날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-29,경부선,평택지제,4197,4053,8250,144,8,29,월
2022-08-29,경부선,서정리,8017,7771,15788,246,8,29,월
2022-08-29,경부선,송탄,4450,4344,8794,106,8,29,월
2022-08-29,경부선,진위,1875,1708,3583,167,8,29,월
2022-08-29,경부선,오산,10360,10471,20831,-111,8,29,월
2022-08-29,경부선,오산대,4243,3862,8105,381,8,29,월
2022-08-29,경부선,세마,3056,2873,5929,183,8,29,월
2022-08-29,경부선,병점,15546,15538,31084,8,8,29,월
2022-08-29,경부선,세류,3356,2895,6251,461,8,29,월
2022-08-29,경부선,독산,19401,20220,39621,-819,8,29,월
2022-08-29,경부선,수원,36032,38079,74111,-2047,8,29,월
2022-08-29,경부선,화서,8542,8077,16619,465,8,29,월
2022-08-29,경부선,성균관대,15709,15794,31503,-85,8,29,월
2022-08-29,경부선,의왕,9480,9483,18963,-3,8,29,월
2022-08-29,경부선,군포,7821,7657,15478,164,8,29,월
2022-08-29,경부선,금정,27382,28149,55531,-767,8,29,월
2022-08-29,경부선,명학,10508,10480,20988,28,8,29,월
2022-08-29,경부선,안양,25773,25495,51268,278,8,29,월
2022-08-29,경부선,관악,7524,7187,14711,337,8,29,월
2022-08-29,경부선,석수,9798,8756,18554,1042,8,29,월
2022-08-29,경부선,금천구청,12075,11959,24034,116,8,29,월
2022-08-29,경부선,가산디지털단지,19138,22158,41296,-3020,8,29,월
2022-08-29,경부선,구로,18826,18814,37640,12,8,29,월
2022-08-29,경부선,신길,9447,7954,17401,1493,8,29,월
2022-08-29,경부선,신도림,4102,4217,8319,-115,8,29,월
2022-08-29,경부선,영등포,37872,39357,77229,-1485,8,29,월
2022-08-29,경부선,대방,11622,12532,24154,-910,8,29,월
2022-08-29,경부선,노량진,8025,7951,15976,74,8,29,월
2022-08-29,경부선,용산,35876,36388,72264,-512,8,29,월
2022-08-29,경부선,남영,9868,10076,19944,-208,8,29,월
2022-08-29,경부선,서울역,8282,2387,10669,5895,8,29,월
2022-08-29,경강선,여주,2657,2590,5247,67,8,29,월
2022-08-29,경강선,세종대왕릉,378,360,738,18,8,29,월
2022-08-29,경강선,부발,2114,2228,4342,-114,8,29,월
2022-08-29,경강선,이천,2683,2805,5488,-122,8,29,월
2022-08-29,경강선,신둔도예촌,1734,1564,3298,170,8,29,월
2022-08-29,경강선,곤지암,2232,2181,4413,51,8,29,월
2022-08-29,경강선,초월,3447,3246,6693,201,8,29,월
2022-08-29,경강선,경기광주,8418,7799,16217,619,8,29,월
2022-08-29,경강선,삼동,2670,2437,5107,233,8,29,월
2022-08-29,경강선,이매,1202,1050,2252,152,8,29,월
2022-08-29,경강선,판교,5477,5391,10868,86,8,29,월
2022-08-29,9호선2~3단계,중앙보훈병원,12016,10619,22635,1397,8,29,월
2022-08-29,9호선2~3단계,둔촌오륜,1219,1126,2345,93,8,29,월
2022-08-29,9호선2~3단계,올림픽공원(한국체대),6355,6593,12948,-238,8,29,월
2022-08-29,9호선2~3단계,한성백제,2563,2302,4865,261,8,29,월
2022-08-29,9호선2~3단계,송파나루,5042,5441,10483,-399,8,29,월
2022-08-29,9호선2~3단계,석촌,8814,7908,16722,906,8,29,월
2022-08-29,9호선2~3단계,석촌고분,6616,6420,13036,196,8,29,월
2022-08-29,9호선2~3단계,삼전,7163,6809,13972,354,8,29,월
2022-08-29,9호선2~3단계,종합운동장,4249,4374,8623,-125,8,29,월
2022-08-29,9호선2~3단계,봉은사,17496,17878,35374,-382,8,29,월
2022-08-29,9호선2~3단계,삼성중앙,7883,8331,16214,-448,8,29,월
2022-08-29,9호선2~3단계,선정릉,10644,11446,22090,-802,8,29,월
2022-08-29,9호선2~3단계,언주,11125,11480,22605,-355,8,29,월
2022-08-29,9호선,신논현,30157,29362,59519,795,8,29,월
2022-08-29,9호선,사평,3932,3745,7677,187,8,29,월
2022-08-29,9호선,고속터미널,13004,16366,29370,-3362,8,29,월
2022-08-29,9호선,신반포,3747,3785,7532,-38,8,29,월
2022-08-29,9호선,구반포,1223,1234,2457,-11,8,29,월
2022-08-29,9호선,동작(현충원),1779,1335,3114,444,8,29,월
2022-08-29,9호선,흑석(중앙대입구),8512,8923,17435,-411,8,29,월
2022-08-29,9호선,노들,4848,4028,8876,820,8,29,월
2022-08-29,9호선,노량진,25694,25291,50985,403,8,29,월
2022-08-29,9호선,샛강,6405,6629,13034,-224,8,29,월
2022-08-29,9호선,여의도,30096,29518,59614,578,8,29,월
2022-08-29,9호선,국회의사당,17409,18663,36072,-1254,8,29,월
2022-08-29,9호선,당산,18718,19289,38007,-571,8,29,월
2022-08-29,9호선,선유도,9266,8894,18160,372,8,29,월
2022-08-29,9호선,신목동,4450,3868,8318,582,8,29,월
2022-08-29,9호선,염창,17964,17493,35457,471,8,29,월
2022-08-29,9호선,등촌,12134,11627,23761,507,8,29,월
2022-08-29,9호선,증미,8119,7921,16040,198,8,29,월
2022-08-29,9호선,가양,21868,21538,43406,330,8,29,월
2022-08-29,9호선,양천향교,10223,10512,20735,-289,8,29,월
2022-08-29,9호선,마곡나루(서울식물원),12415,12410,24825,5,8,29,월
2022-08-29,9호선,신방화,7222,6920,14142,302,8,29,월
2022-08-29,9호선,공항시장,3094,3334,6428,-240,8,29,월
2022-08-29,9호선,김포공항,7528,10655,18183,-3127,8,29,월
2022-08-29,9호선,개화,2896,1919,4815,977,8,29,월
2022-08-29,8호선,남위례,5682,6037,11719,-355,8,29,월
2022-08-29,8호선,모란,5998,4774,10772,1224,8,29,월
2022-08-29,8호선,수진,5600,5164,10764,436,8,29,월
2022-08-29,8호선,신흥,4240,4552,8792,-312,8,29,월
2022-08-29,8호선,단대오거리,11497,10957,22454,540,8,29,월
2022-08-29,8호선,남한산성입구(성남법원.검찰청),14709,13689,28398,1020,8,29,월
2022-08-29,8호선,산성,5480,5556,11036,-76,8,29,월
2022-08-29,8호선,복정,9930,8381,18311,1549,8,29,월
2022-08-29,8호선,장지,17114,16183,33297,931,8,29,월
2022-08-29,8호선,문정,22491,24120,46611,-1629,8,29,월
2022-08-29,8호선,가락시장,7890,8795,16685,-905,8,29,월
2022-08-29,8호선,송파,9185,8723,17908,462,8,29,월
2022-08-29,8호선,석촌,7672,8679,16351,-1007,8,29,월
2022-08-29,8호선,잠실(송파구청),13837,16330,30167,-2493,8,29,월
2022-08-29,8호선,몽촌토성(평화의문),6201,6278,12479,-77,8,29,월
2022-08-29,8호선,강동구청,10907,11199,22106,-292,8,29,월
2022-08-29,8호선,천호(풍납토성),14649,16787,31436,-2138,8,29,월
2022-08-29,8호선,암사,19496,16967,36463,2529,8,29,월
2022-08-29,7호선,부평구청,2,0,2,2,8,29,월
2022-08-29,7호선,상동,1,0,1,1,8,29,월
2022-08-29,7호선,까치울,1,0,1,1,8,29,월
2022-08-29,7호선,온수(성공회대입구),11503,10763,22266,740,8,29,월
2022-08-29,7호선,천왕,12166,11629,23795,537,8,29,월
2022-08-29,7호선,광명사거리,22078,21863,43941,215,8,29,월
2022-08-29,7호선,철산,21924,22096,44020,-172,8,29,월
2022-08-29,7호선,가산디지털단지,46548,47232,93780,-684,8,29,월
2022-08-29,7호선,남구로,16796,17306,34102,-510,8,29,월
2022-08-29,7호선,대림(구로구청),8349,8426,16775,-77,8,29,월
2022-08-29,7호선,신풍,11994,11378,23372,616,8,29,월
2022-08-29,7호선,보라매,7841,8004,15845,-163,8,29,월
2022-08-29,7호선,신대방삼거리,15511,14778,30289,733,8,29,월
2022-08-29,7호선,장승배기,9525,9558,19083,-33,8,29,월
2022-08-29,7호선,상도,11299,10989,22288,310,8,29,월
2022-08-29,7호선,숭실대입구(살피재),12345,12481,24826,-136,8,29,월
2022-08-29,7호선,남성,11949,11088,23037,861,8,29,월
2022-08-29,7호선,이수,15764,15294,31058,470,8,29,월
2022-08-29,7호선,내방,14989,15386,30375,-397,8,29,월
2022-08-29,7호선,고속터미널,16715,13670,30385,3045,8,29,월
2022-08-29,7호선,반포,6124,6029,12153,95,8,29,월
2022-08-29,7호선,논현,19520,20025,39545,-505,8,29,월
2022-08-29,7호선,학동,24979,26092,51071,-1113,8,29,월
2022-08-29,7호선,강남구청,16876,18577,35453,-1701,8,29,월
2022-08-29,7호선,청담,20625,22827,43452,-2202,8,29,월
2022-08-29,7호선,뚝섬유원지,9217,8514,17731,703,8,29,월
2022-08-29,7호선,건대입구,13967,14475,28442,-508,8,29,월
2022-08-29,7호선,어린이대공원(세종대),14543,15049,29592,-506,8,29,월
2022-08-29,7호선,군자(능동),15033,12108,27141,2925,8,29,월
2022-08-29,7호선,중곡,11469,10588,22057,881,8,29,월
2022-08-29,7호선,용마산(용마폭포공원),6188,5893,12081,295,8,29,월
2022-08-29,7호선,사가정,16221,16178,32399,43,8,29,월
2022-08-29,7호선,면목,15288,14739,30027,549,8,29,월
2022-08-29,7호선,상봉(시외버스터미널),17203,16605,33808,598,8,29,월
2022-08-29,7호선,중화,10980,10697,21677,283,8,29,월
2022-08-29,7호선,먹골,10238,10152,20390,86,8,29,월
2022-08-29,7호선,태릉입구,8431,8026,16457,405,8,29,월
2022-08-29,7호선,공릉(서울과학기술대),11838,11715,23553,123,8,29,월
2022-08-29,7호선,하계,18055,16865,34920,1190,8,29,월
2022-08-29,7호선,중계,15111,13928,29039,1183,8,29,월
2022-08-29,7호선,노원,19918,21100,41018,-1182,8,29,월
2022-08-29,7호선,마들,13387,12556,25943,831,8,29,월
2022-08-29,7호선,수락산,12616,12341,24957,275,8,29,월
2022-08-29,7호선,도봉산,9074,9974,19048,-900,8,29,월
2022-08-29,7호선,장암,2414,856,3270,1558,8,29,월
2022-08-29,6호선,신내,1,0,1,1,8,29,월
2022-08-29,6호선,봉화산(서울의료원),9219,8712,17931,507,8,29,월
2022-08-29,6호선,화랑대(서울여대입구),11829,9077,20906,2752,8,29,월
2022-08-29,6호선,태릉입구,5474,5941,11415,-467,8,29,월
2022-08-29,6호선,석계,12285,12717,25002,-432,8,29,월
2022-08-29,6호선,돌곶이,9561,8913,18474,648,8,29,월
2022-08-29,6호선,상월곡(한국과학기술연구원),6503,5751,12254,752,8,29,월
2022-08-29,6호선,월곡(동덕여대),12167,11862,24029,305,8,29,월
2022-08-29,6호선,고려대(종암),8382,8162,16544,220,8,29,월
2022-08-29,6호선,안암(고대병원앞),10946,11313,22259,-367,8,29,월
2022-08-29,6호선,보문,7834,7166,15000,668,8,29,월
2022-08-29,6호선,창신,3846,3252,7098,594,8,29,월
2022-08-29,6호선,동묘앞,7885,8094,15979,-209,8,29,월
2022-08-29,6호선,신당,8067,8700,16767,-633,8,29,월
2022-08-29,6호선,청구,3815,3859,7674,-44,8,29,월
2022-08-29,6호선,약수,3734,3672,7406,62,8,29,월
2022-08-29,6호선,버티고개,2205,2172,4377,33,8,29,월
2022-08-29,6호선,한강진,7079,8269,15348,-1190,8,29,월
2022-08-29,6호선,이태원,10715,11002,21717,-287,8,29,월
2022-08-29,6호선,녹사평(용산구청),4875,4726,9601,149,8,29,월
2022-08-29,6호선,삼각지,6633,5530,12163,1103,8,29,월
2022-08-29,6호선,효창공원앞,7300,6562,13862,738,8,29,월
2022-08-29,6호선,공덕,19186,18743,37929,443,8,29,월
2022-08-29,6호선,대흥(서강대앞),8631,8875,17506,-244,8,29,월
2022-08-29,6호선,광흥창(서강),9607,9376,18983,231,8,29,월
2022-08-29,6호선,상수,8230,8865,17095,-635,8,29,월
2022-08-29,6호선,합정,12753,12633,25386,120,8,29,월
2022-08-29,6호선,망원,13698,14631,28329,-933,8,29,월
2022-08-29,6호선,마포구청,15144,13487,28631,1657,8,29,월
2022-08-29,6호선,월드컵경기장(성산),4682,4914,9596,-232,8,29,월
2022-08-29,6호선,디지털미디어시티,15280,16742,32022,-1462,8,29,월
2022-08-29,6호선,증산(명지대앞),10155,9933,20088,222,8,29,월
2022-08-29,6호선,새절(신사),12925,11817,24742,1108,8,29,월
2022-08-29,6호선,구산,8106,6230,14336,1876,8,29,월
2022-08-29,6호선,독바위,2797,2905,5702,-108,8,29,월
2022-08-29,6호선,불광,4264,4418,8682,-154,8,29,월
2022-08-29,6호선,역촌,3830,4547,8377,-717,8,29,월
2022-08-29,6호선,응암,17965,17884,35849,81,8,29,월
2022-08-29,5호선,하남검단산,5936,5652,11588,284,8,29,월
2022-08-29,5호선,하남시청(덕풍·신장),7337,7260,14597,77,8,29,월
2022-08-29,5호선,하남풍산,4327,4242,8569,85,8,29,월
2022-08-29,5호선,미사,16718,16829,33547,-111,8,29,월
2022-08-29,5호선,강일,4711,4548,9259,163,8,29,월
2022-08-29,5호선,마천,7412,7100,14512,312,8,29,월
2022-08-29,5호선,거여,10617,10113,20730,504,8,29,월
2022-08-29,5호선,개롱,6594,6855,13449,-261,8,29,월
2022-08-29,5호선,오금,3870,3952,7822,-82,8,29,월
2022-08-29,5호선,방이,7184,7391,14575,-207,8,29,월
2022-08-29,5호선,올림픽공원(한국체대),4662,4009,8671,653,8,29,월
2022-08-29,5호선,둔촌동,8246,8308,16554,-62,8,29,월
2022-08-29,5호선,상일동,15408,14149,29557,1259,8,29,월
2022-08-29,5호선,고덕,10106,9950,20056,156,8,29,월
2022-08-29,5호선,명일,8707,9082,17789,-375,8,29,월
2022-08-29,5호선,굽은다리(강동구민회관앞),9763,9299,19062,464,8,29,월
2022-08-29,5호선,길동,8109,8416,16525,-307,8,29,월
2022-08-29,5호선,강동,19069,18489,37558,580,8,29,월
2022-08-29,5호선,천호(풍납토성),17506,17608,35114,-102,8,29,월
2022-08-29,5호선,광나루(장신대),14005,12973,26978,1032,8,29,월
2022-08-29,5호선,아차산(어린이대공원후문),14246,13937,28183,309,8,29,월
2022-08-29,5호선,군자(능동),11165,12075,23240,-910,8,29,월
2022-08-29,5호선,장한평,18853,18689,37542,164,8,29,월
2022-08-29,5호선,답십리,17075,15335,32410,1740,8,29,월
2022-08-29,5호선,마장,5921,5378,11299,543,8,29,월
2022-08-29,5호선,왕십리(성동구청),4502,4998,9500,-496,8,29,월
2022-08-29,5호선,행당,8389,7379,15768,1010,8,29,월
2022-08-29,5호선,신금호,6562,6957,13519,-395,8,29,월
2022-08-29,5호선,청구,4013,3709,7722,304,8,29,월
2022-08-29,5호선,동대문역사문화공원(DDP),3239,3715,6954,-476,8,29,월
2022-08-29,5호선,을지로4가,6678,6756,13434,-78,8,29,월
2022-08-29,5호선,종로3가,12213,11813,24026,400,8,29,월
2022-08-29,5호선,광화문(세종문화회관),31213,32641,63854,-1428,8,29,월
2022-08-29,5호선,서대문,20253,20880,41133,-627,8,29,월
2022-08-29,5호선,충정로(경기대입구),4760,4720,9480,40,8,29,월
2022-08-29,5호선,애오개,7049,6815,13864,234,8,29,월
2022-08-29,5호선,공덕,14785,15640,30425,-855,8,29,월
2022-08-29,5호선,마포,14716,15104,29820,-388,8,29,월
2022-08-29,5호선,여의나루,12445,13995,26440,-1550,8,29,월
2022-08-29,5호선,여의도,30244,32720,62964,-2476,8,29,월
2022-08-29,5호선,신길,4471,4539,9010,-68,8,29,월
2022-08-29,5호선,영등포시장,10177,10486,20663,-309,8,29,월
2022-08-29,5호선,영등포구청,4228,4362,8590,-134,8,29,월
2022-08-29,5호선,양평,7891,7819,15710,72,8,29,월
2022-08-29,5호선,오목교(목동운동장앞),21393,23256,44649,-1863,8,29,월
2022-08-29,5호선,목동,17024,18253,35277,-1229,8,29,월
2022-08-29,5호선,신정(은행정),14381,11634,26015,2747,8,29,월
2022-08-29,5호선,까치산,29735,27926,57661,1809,8,29,월
2022-08-29,5호선,화곡,29633,27547,57180,2086,8,29,월
2022-08-29,5호선,우장산,15472,15251,30723,221,8,29,월
2022-08-29,5호선,발산,21008,22013,43021,-1005,8,29,월
2022-08-29,5호선,마곡,11049,11248,22297,-199,8,29,월
2022-08-29,5호선,송정,6862,6287,13149,575,8,29,월
2022-08-29,5호선,김포공항,7721,6947,14668,774,8,29,월
2022-08-29,5호선,개화산,5948,5563,11511,385,8,29,월
2022-08-29,5호선,방화,6857,6471,13328,386,8,29,월
2022-08-29,4호선,남태령,1313,1096,2409,217,8,29,월
2022-08-29,4호선,사당,25165,20778,45943,4387,8,29,월
2022-08-29,4호선,총신대입구(이수),19043,20858,39901,-1815,8,29,월
2022-08-29,4호선,동작(현충원),1337,1493,2830,-156,8,29,월
2022-08-29,4호선,이촌(국립중앙박물관),7374,8130,15504,-756,8,29,월
2022-08-29,4호선,신용산,17792,18603,36395,-811,8,29,월
2022-08-29,4호선,삼각지,5208,5721,10929,-513,8,29,월
2022-08-29,4호선,숙대입구(갈월),13245,12798,26043,447,8,29,월
2022-08-29,4호선,서울역,12168,18238,30406,-6070,8,29,월
2022-08-29,4호선,회현(남대문시장),25289,26541,51830,-1252,8,29,월
2022-08-29,4호선,명동,22933,23977,46910,-1044,8,29,월
2022-08-29,4호선,충무로,26361,27991,54352,-1630,8,29,월
2022-08-29,4호선,동대문역사문화공원(DDP),15474,13790,29264,1684,8,29,월
2022-08-29,4호선,동대문,20086,20863,40949,-777,8,29,월
2022-08-29,4호선,혜화,31154,31660,62814,-506,8,29,월
2022-08-29,4호선,한성대입구(삼선교),14732,14084,28816,648,8,29,월
2022-08-29,4호선,성신여대입구(돈암),19556,18963,38519,593,8,29,월
2022-08-29,4호선,길음,20488,20205,40693,283,8,29,월
2022-08-29,4호선,미아사거리,27460,26701,54161,759,8,29,월
2022-08-29,4호선,미아(서울사이버대학),15114,14691,29805,423,8,29,월
2022-08-29,4호선,수유(강북구청),33238,33681,66919,-443,8,29,월
2022-08-29,4호선,쌍문,29169,27224,56393,1945,8,29,월
2022-08-29,4호선,창동,25475,26978,52453,-1503,8,29,월
2022-08-29,4호선,노원,18375,20717,39092,-2342,8,29,월
2022-08-29,4호선,상계,19493,18257,37750,1236,8,29,월
2022-08-29,4호선,당고개,9314,8088,17402,1226,8,29,월
2022-08-29,3호선,오금,6464,5785,12249,679,8,29,월
2022-08-29,3호선,경찰병원,7542,7566,15108,-24,8,29,월
2022-08-29,3호선,가락시장,9239,9084,18323,155,8,29,월
2022-08-29,3호선,수서,17579,18071,35650,-492,8,29,월
2022-08-29,3호선,일원,11095,10817,21912,278,8,29,월
2022-08-29,3호선,대청,11760,11049,22809,711,8,29,월
2022-08-29,3호선,학여울,1863,1824,3687,39,8,29,월
2022-08-29,3호선,대치,11372,11658,23030,-286,8,29,월
2022-08-29,3호선,도곡,5262,5591,10853,-329,8,29,월
2022-08-29,3호선,매봉,12713,12222,24935,491,8,29,월
2022-08-29,3호선,양재(서초구청),37801,41574,79375,-3773,8,29,월
2022-08-29,3호선,남부터미널(예술의전당),29174,29442,58616,-268,8,29,월
2022-08-29,3호선,교대(법원.검찰청),15243,10127,25370,5116,8,29,월
2022-08-29,3호선,고속터미널,42461,40305,82766,2156,8,29,월
2022-08-29,3호선,잠원,4915,4778,9693,137,8,29,월
2022-08-29,3호선,신사,28431,29938,58369,-1507,8,29,월
2022-08-29,3호선,압구정,31739,34316,66055,-2577,8,29,월
2022-08-29,3호선,옥수,9189,9371,18560,-182,8,29,월
2022-08-29,3호선,금호,8115,7594,15709,521,8,29,월
2022-08-29,3호선,약수,13348,12849,26197,499,8,29,월
2022-08-29,3호선,동대입구,7572,8114,15686,-542,8,29,월
2022-08-29,3호선,을지로3가,11008,11243,22251,-235,8,29,월
2022-08-29,3호선,종로3가,10050,11811,21861,-1761,8,29,월
2022-08-29,3호선,안국,22607,22939,45546,-332,8,29,월
2022-08-29,3호선,경복궁(정부서울청사),20374,20987,41361,-613,8,29,월
2022-08-29,3호선,독립문,6961,6978,13939,-17,8,29,월
2022-08-29,3호선,무악재,3985,3945,7930,40,8,29,월
2022-08-29,3호선,홍제,17907,16911,34818,996,8,29,월
2022-08-29,3호선,녹번,16026,14484,30510,1542,8,29,월
2022-08-29,3호선,불광,16260,17011,33271,-751,8,29,월
2022-08-29,3호선,연신내,36570,34473,71043,2097,8,29,월
2022-08-29,3호선,구파발,21320,20615,41935,705,8,29,월
2022-08-29,3호선,지축,5456,5330,10786,126,8,29,월
2022-08-29,2호선,용두(동대문구청),2647,2680,5327,-33,8,29,월
2022-08-29,2호선,신정네거리,10682,10862,21544,-180,8,29,월
2022-08-29,2호선,양천구청,7024,7236,14260,-212,8,29,월
2022-08-29,2호선,도림천,1485,1583,3068,-98,8,29,월
2022-08-29,2호선,신설동,3246,3389,6635,-143,8,29,월
2022-08-29,2호선,신답,1796,1956,3752,-160,8,29,월
2022-08-29,2호선,용답,2851,2910,5761,-59,8,29,월
2022-08-29,2호선,충정로(경기대입구),10413,10952,21365,-539,8,29,월
2022-08-29,2호선,아현,10904,10297,21201,607,8,29,월
2022-08-29,2호선,이대,14048,15140,29188,-1092,8,29,월
2022-08-29,2호선,신촌,34166,35053,69219,-887,8,29,월
2022-08-29,2호선,홍대입구,55134,58648,113782,-3514,8,29,월
2022-08-29,2호선,합정,30247,32358,62605,-2111,8,29,월
2022-08-29,2호선,당산,18209,21657,39866,-3448,8,29,월
2022-08-29,2호선,영등포구청,22618,23605,46223,-987,8,29,월
2022-08-29,2호선,문래,22827,23311,46138,-484,8,29,월
2022-08-29,2호선,신도림,47271,46353,93624,918,8,29,월
2022-08-29,2호선,대림(구로구청),24329,25109,49438,-780,8,29,월
2022-08-29,2호선,구로디지털단지,60856,61175,122031,-319,8,29,월
2022-08-29,2호선,신대방,25457,24828,50285,629,8,29,월
2022-08-29,2호선,신림,57682,55159,112841,2523,8,29,월
2022-08-29,2호선,봉천,24598,23017,47615,1581,8,29,월
2022-08-29,2호선,서울대입구(관악구청),47170,47249,94419,-79,8,29,월
2022-08-29,2호선,낙성대(강감찬),27783,27431,55214,352,8,29,월
2022-08-29,2호선,사당,36631,40191,76822,-3560,8,29,월
2022-08-29,2호선,방배,16294,16753,33047,-459,8,29,월
2022-08-29,2호선,서초,22403,21430,43833,973,8,29,월
2022-08-29,2호선,교대(법원.검찰청),34299,39208,73507,-4909,8,29,월
2022-08-29,2호선,강남,79280,77037,156317,2243,8,29,월
2022-08-29,2호선,역삼,55023,62782,117805,-7759,8,29,월
2022-08-29,2호선,선릉,59409,52751,112160,6658,8,29,월
2022-08-29,2호선,삼성(무역센터),52687,54084,106771,-1397,8,29,월
2022-08-29,2호선,종합운동장,6985,7893,14878,-908,8,29,월
2022-08-29,2호선,잠실새내,21343,20883,42226,460,8,29,월
2022-08-29,2호선,잠실(송파구청),68068,68594,136662,-526,8,29,월
2022-08-29,2호선,잠실나루,15368,15163,30531,205,8,29,월
2022-08-29,2호선,강변(동서울터미널),32122,29974,62096,2148,8,29,월
2022-08-29,2호선,구의(광진구청),24028,23775,47803,253,8,29,월
2022-08-29,2호선,건대입구,34701,37332,72033,-2631,8,29,월
2022-08-29,2호선,성수,38462,42178,80640,-3716,8,29,월
2022-08-29,2호선,뚝섬,22229,24452,46681,-2223,8,29,월
2022-08-29,2호선,한양대,7691,8285,15976,-594,8,29,월
2022-08-29,2호선,왕십리(성동구청),16059,13368,29427,2691,8,29,월
2022-08-29,2호선,상왕십리,14754,14367,29121,387,8,29,월
2022-08-29,2호선,신당,14241,14588,28829,-347,8,29,월
2022-08-29,2호선,동대문역사문화공원(DDP),12381,13922,26303,-1541,8,29,월
2022-08-29,2호선,을지로4가,14335,14241,28576,94,8,29,월
2022-08-29,2호선,을지로3가,24010,24370,48380,-360,8,29,월
2022-08-29,2호선,을지로입구,43279,44956,88235,-1677,8,29,월
2022-08-29,2호선,시청,24702,24547,49249,155,8,29,월
2022-08-29,1호선,동묘앞,7052,7522,14574,-470,8,29,월
2022-08-29,1호선,종각,37137,36814,73951,323,8,29,월
2022-08-29,1호선,제기동,18269,18892,37161,-623,8,29,월
2022-08-30,9호선2~3단계,선정릉,10835,11719,22554,-884,8,30,화
2022-08-30,중앙선,용문,2280,2187,4467,93,8,30,화
2022-08-30,중앙선,지평,50,58,108,-8,8,30,화
2022-08-30,2호선,신답,1774,2043,3817,-269,8,30,화
2022-08-30,1호선,서울역,47548,45011,92559,2537,8,30,화
2022-08-30,1호선,시청,25057,24830,49887,227,8,30,화
2022-08-30,1호선,종각,37848,37232,75080,616,8,30,화
2022-08-30,1호선,종로3가,22591,20692,43283,1899,8,30,화
2022-08-30,1호선,종로5가,22569,22361,44930,208,8,30,화
2022-08-30,1호선,동대문,10139,9317,19456,822,8,30,화
2022-08-30,1호선,신설동,13398,13107,26505,291,8,30,화
2022-08-30,1호선,제기동,15680,15629,31309,51,8,30,화
2022-08-30,1호선,청량리(서울시립대입구),18315,18050,36365,265,8,30,화
2022-08-30,1호선,동묘앞,6109,6386,12495,-277,8,30,화
2022-08-30,2호선,시청,25675,24874,50549,801,8,30,화
2022-08-30,2호선,을지로입구,44067,45490,89557,-1423,8,30,화
2022-08-30,2호선,을지로3가,24803,24575,49378,228,8,30,화
2022-08-30,2호선,을지로4가,14057,13916,27973,141,8,30,화
2022-08-30,2호선,동대문역사문화공원(DDP),12249,14250,26499,-2001,8,30,화
2022-08-30,2호선,신당,14169,14679,28848,-510,8,30,화
2022-08-30,2호선,상왕십리,14915,14552,29467,363,8,30,화
2022-08-30,2호선,왕십리(성동구청),16101,13548,29649,2553,8,30,화
2022-08-30,2호선,한양대,7345,7742,15087,-397,8,30,화
2022-08-30,2호선,뚝섬,22500,24282,46782,-1782,8,30,화
2022-08-30,2호선,성수,39343,42356,81699,-3013,8,30,화
2022-08-30,2호선,건대입구,33629,36249,69878,-2620,8,30,화
2022-08-30,2호선,구의(광진구청),24377,23993,48370,384,8,30,화
2022-08-30,2호선,강변(동서울터미널),30284,28285,58569,1999,8,30,화
2022-08-30,2호선,잠실나루,14955,14595,29550,360,8,30,화
2022-08-30,2호선,잠실(송파구청),67528,67726,135254,-198,8,30,화
2022-08-30,2호선,잠실새내,21426,21623,43049,-197,8,30,화
2022-08-30,2호선,종합운동장,6866,7454,14320,-588,8,30,화
2022-08-30,2호선,삼성(무역센터),55990,56731,112721,-741,8,30,화
2022-08-30,2호선,선릉,60780,54083,114863,6697,8,30,화
