날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-31,6호선,안암(고대병원앞),11858,12527,24385,-669,8,31,수
2022-08-31,6호선,고려대(종암),8473,8530,17003,-57,8,31,수
2022-08-31,6호선,월곡(동덕여대),12029,12008,24037,21,8,31,수
2022-08-31,6호선,상월곡(한국과학기술연구원),6643,5924,12567,719,8,31,수
2022-08-31,6호선,돌곶이,9885,9144,19029,741,8,31,수
2022-08-31,6호선,석계,13028,13456,26484,-428,8,31,수
2022-08-31,6호선,태릉입구,5863,6235,12098,-372,8,31,수
2022-08-31,6호선,화랑대(서울여대입구),12047,9422,21469,2625,8,31,수
2022-08-31,6호선,봉화산(서울의료원),9533,9026,18559,507,8,31,수
2022-08-31,7호선,장암,2465,920,3385,1545,8,31,수
2022-08-31,7호선,도봉산,9350,10527,19877,-1177,8,31,수
2022-08-31,7호선,수락산,13125,12877,26002,248,8,31,수
2022-08-31,7호선,마들,13844,12776,26620,1068,8,31,수
2022-08-31,7호선,노원,20456,21575,42031,-1119,8,31,수
2022-08-31,7호선,중계,15828,14133,29961,1695,8,31,수
2022-08-31,7호선,하계,19367,18270,37637,1097,8,31,수
2022-08-31,7호선,공릉(서울과학기술대),12249,12197,24446,52,8,31,수
2022-08-31,7호선,태릉입구,8712,8425,17137,287,8,31,수
2022-08-31,7호선,먹골,10625,10468,21093,157,8,31,수
2022-08-31,7호선,중화,11307,11122,22429,185,8,31,수
2022-08-31,7호선,상봉(시외버스터미널),17475,16818,34293,657,8,31,수
2022-08-31,7호선,면목,15738,15377,31115,361,8,31,수
2022-08-31,7호선,사가정,16733,16608,33341,125,8,31,수
2022-08-31,7호선,용마산(용마폭포공원),6334,6191,12525,143,8,31,수
2022-08-31,7호선,중곡,12019,10975,22994,1044,8,31,수
2022-08-31,7호선,군자(능동),15957,12662,28619,3295,8,31,수
2022-08-31,7호선,어린이대공원(세종대),15487,16089,31576,-602,8,31,수
2022-08-31,7호선,건대입구,14395,14746,29141,-351,8,31,수
2022-08-31,7호선,뚝섬유원지,10215,9701,19916,514,8,31,수
2022-08-31,7호선,청담,21729,24169,45898,-2440,8,31,수
2022-08-31,7호선,강남구청,18102,20104,38206,-2002,8,31,수
2022-08-31,7호선,학동,25705,27443,53148,-1738,8,31,수
2022-08-31,7호선,논현,19950,20900,40850,-950,8,31,수
2022-08-31,7호선,반포,6549,6340,12889,209,8,31,수
2022-08-31,7호선,고속터미널,15807,13828,29635,1979,8,31,수
2022-08-31,7호선,내방,15444,15870,31314,-426,8,31,수
2022-08-31,7호선,이수,16662,16010,32672,652,8,31,수
2022-08-31,7호선,남성,12488,11433,23921,1055,8,31,수
2022-08-31,7호선,숭실대입구(살피재),12702,12842,25544,-140,8,31,수
2022-08-31,7호선,상도,11951,11605,23556,346,8,31,수
2022-08-31,7호선,장승배기,9945,9644,19589,301,8,31,수
2022-08-31,7호선,신대방삼거리,16019,15168,31187,851,8,31,수
2022-08-31,7호선,보라매,8059,8170,16229,-111,8,31,수
2022-08-31,7호선,신풍,12308,11636,23944,672,8,31,수
2022-08-31,7호선,대림(구로구청),8104,8174,16278,-70,8,31,수
2022-08-31,7호선,남구로,16408,17222,33630,-814,8,31,수
2022-08-31,7호선,가산디지털단지,46988,47661,94649,-673,8,31,수
2022-08-31,7호선,철산,22621,22923,45544,-302,8,31,수
2022-08-31,7호선,광명사거리,23185,22726,45911,459,8,31,수
2022-08-31,7호선,천왕,12237,11716,23953,521,8,31,수
2022-08-31,7호선,온수(성공회대입구),11774,11046,22820,728,8,31,수
2022-08-31,8호선,암사,20141,17460,37601,2681,8,31,수
2022-08-31,8호선,천호(풍납토성),15129,17419,32548,-2290,8,31,수
2022-08-31,8호선,강동구청,11075,11234,22309,-159,8,31,수
2022-08-31,8호선,몽촌토성(평화의문),6392,6507,12899,-115,8,31,수
2022-08-31,8호선,잠실(송파구청),14963,18302,33265,-3339,8,31,수
2022-08-31,8호선,석촌,7826,9065,16891,-1239,8,31,수
2022-08-31,8호선,송파,9258,9004,18262,254,8,31,수
2022-08-31,8호선,가락시장,8562,9289,17851,-727,8,31,수
2022-08-31,8호선,문정,22829,24364,47193,-1535,8,31,수
2022-08-31,8호선,장지,18292,17396,35688,896,8,31,수
2022-08-31,8호선,복정,10274,8453,18727,1821,8,31,수
2022-08-31,8호선,산성,5572,5648,11220,-76,8,31,수
2022-08-31,8호선,남한산성입구(성남법원.검찰청),15033,14026,29059,1007,8,31,수
2022-08-31,8호선,단대오거리,11827,11279,23106,548,8,31,수
2022-08-31,8호선,신흥,4424,4746,9170,-322,8,31,수
2022-08-31,8호선,수진,5709,5121,10830,588,8,31,수
2022-08-31,8호선,모란,4720,3767,8487,953,8,31,수
2022-08-31,8호선,남위례,6178,6382,12560,-204,8,31,수
2022-08-31,9호선,개화,2929,1980,4909,949,8,31,수
2022-08-31,9호선,김포공항,7711,10903,18614,-3192,8,31,수
2022-08-31,9호선,공항시장,3226,3482,6708,-256,8,31,수
2022-08-31,9호선,신방화,7480,7127,14607,353,8,31,수
2022-08-31,9호선,마곡나루(서울식물원),13129,13129,26258,0,8,31,수
2022-08-31,9호선,양천향교,10549,10865,21414,-316,8,31,수
2022-08-31,9호선,가양,22690,22277,44967,413,8,31,수
2022-08-31,9호선,증미,8234,7916,16150,318,8,31,수
2022-08-31,9호선,등촌,12522,11888,24410,634,8,31,수
2022-08-31,9호선,염창,18694,18167,36861,527,8,31,수
2022-08-31,9호선,신목동,4721,4006,8727,715,8,31,수
2022-08-31,9호선,선유도,9560,9028,18588,532,8,31,수
2022-08-31,9호선,당산,19958,20226,40184,-268,8,31,수
2022-08-31,9호선,국회의사당,18059,19193,37252,-1134,8,31,수
2022-08-31,9호선,여의도,31225,30026,61251,1199,8,31,수
2022-08-31,9호선,샛강,6834,6919,13753,-85,8,31,수
2022-08-31,9호선,노량진,27104,26459,53563,645,8,31,수
2022-08-31,9호선,노들,5080,4280,9360,800,8,31,수
2022-08-31,9호선,흑석(중앙대입구),9221,9802,19023,-581,8,31,수
2022-08-31,9호선,동작(현충원),1810,1447,3257,363,8,31,수
2022-08-31,9호선,구반포,1451,1454,2905,-3,8,31,수
2022-08-31,9호선,신반포,4082,4085,8167,-3,8,31,수
2022-08-31,9호선,고속터미널,13310,16779,30089,-3469,8,31,수
2022-08-31,9호선,사평,4048,3897,7945,151,8,31,수
2022-08-31,9호선,신논현,30808,30299,61107,509,8,31,수
2022-08-31,9호선2~3단계,언주,11592,11883,23475,-291,8,31,수
2022-08-31,9호선2~3단계,선정릉,10988,12078,23066,-1090,8,31,수
2022-08-31,9호선2~3단계,삼성중앙,7880,8218,16098,-338,8,31,수
2022-08-31,9호선2~3단계,봉은사,18089,18707,36796,-618,8,31,수
2022-08-31,9호선2~3단계,종합운동장,4415,4513,8928,-98,8,31,수
2022-08-31,9호선2~3단계,삼전,7418,7027,14445,391,8,31,수
2022-08-31,9호선2~3단계,석촌고분,6743,6468,13211,275,8,31,수
2022-08-31,9호선2~3단계,석촌,9184,8226,17410,958,8,31,수
2022-08-31,9호선2~3단계,송파나루,5362,5687,11049,-325,8,31,수
2022-08-31,9호선2~3단계,한성백제,2731,2430,5161,301,8,31,수
2022-08-31,9호선2~3단계,올림픽공원(한국체대),6658,6902,13560,-244,8,31,수
2022-08-31,9호선2~3단계,둔촌오륜,1208,1135,2343,73,8,31,수
2022-08-31,9호선2~3단계,중앙보훈병원,11832,10527,22359,1305,8,31,수
2022-08-31,경강선,판교,5389,5420,10809,-31,8,31,수
2022-08-31,경강선,이매,1246,1064,2310,182,8,31,수
2022-08-31,경강선,삼동,2738,2456,5194,282,8,31,수
2022-08-31,경강선,경기광주,8456,7809,16265,647,8,31,수
2022-08-31,경강선,초월,3382,3187,6569,195,8,31,수
2022-08-31,경강선,곤지암,2160,2099,4259,61,8,31,수
2022-08-31,경강선,신둔도예촌,1877,1666,3543,211,8,31,수
2022-08-31,경강선,이천,2684,2714,5398,-30,8,31,수
2022-08-31,경강선,부발,2197,2170,4367,27,8,31,수
2022-08-31,경강선,세종대왕릉,337,322,659,15,8,31,수
2022-08-31,경강선,여주,2598,2505,5103,93,8,31,수
2022-08-31,경부선,서울역,7441,2210,9651,5231,8,31,수
2022-08-31,경부선,남영,10388,10744,21132,-356,8,31,수
2022-08-31,경부선,용산,36725,37759,74484,-1034,8,31,수
2022-08-31,경부선,노량진,8586,8560,17146,26,8,31,수
2022-08-31,경부선,대방,12047,13064,25111,-1017,8,31,수
2022-08-31,경부선,영등포,39567,40820,80387,-1253,8,31,수
2022-08-31,경부선,신도림,4427,4459,8886,-32,8,31,수
2022-08-31,경부선,신길,9713,8332,18045,1381,8,31,수
2022-08-31,경부선,구로,19648,20035,39683,-387,8,31,수
2022-08-31,경부선,가산디지털단지,19472,22678,42150,-3206,8,31,수
2022-08-31,경부선,금천구청,12575,12574,25149,1,8,31,수
2022-08-31,경부선,석수,10038,9062,19100,976,8,31,수
2022-08-31,경부선,관악,8039,7446,15485,593,8,31,수
2022-08-31,경부선,안양,27436,26980,54416,456,8,31,수
2022-08-31,경부선,명학,10920,10838,21758,82,8,31,수
2022-08-31,경부선,금정,28940,29519,58459,-579,8,31,수
2022-08-31,경부선,군포,8000,7741,15741,259,8,31,수
2022-08-31,경부선,의왕,9763,9638,19401,125,8,31,수
2022-08-31,경부선,성균관대,16615,16208,32823,407,8,31,수
2022-08-31,경부선,화서,8788,8318,17106,470,8,31,수
2022-08-31,경부선,수원,37197,39373,76570,-2176,8,31,수
2022-08-31,경부선,독산,20025,20679,40704,-654,8,31,수
2022-08-31,경부선,세류,3349,2996,6345,353,8,31,수
2022-08-31,경부선,병점,16098,16170,32268,-72,8,31,수
2022-08-31,경부선,세마,3227,2983,6210,244,8,31,수
2022-08-31,경부선,오산대,4396,4000,8396,396,8,31,수
2022-08-31,경부선,오산,10480,10384,20864,96,8,31,수
2022-08-31,경부선,진위,1940,1750,3690,190,8,31,수
2022-08-31,경부선,송탄,4407,4291,8698,116,8,31,수
2022-08-31,경부선,서정리,8149,7506,15655,643,8,31,수
2022-08-31,경부선,평택지제,4066,3949,8015,117,8,31,수
2022-08-31,경부선,평택,12227,12441,24668,-214,8,31,수
2022-08-31,경부선,성환,7002,6637,13639,365,8,31,수
2022-08-31,경부선,직산,890,867,1757,23,8,31,수
2022-08-31,경부선,두정,7170,8222,15392,-1052,8,31,수
2022-08-31,경부선,천안,6820,6545,13365,275,8,31,수
2022-08-31,경부선,당정,6789,6353,13142,436,8,31,수
2022-08-31,경부선,서동탄,1469,1234,2703,235,8,31,수
2022-08-31,경부선,광명,3619,3082,6701,537,8,31,수
2022-08-31,경원선,이촌(국립중앙박물관),4119,3214,7333,905,8,31,수
2022-08-31,경원선,서빙고,2276,2047,4323,229,8,31,수
2022-08-31,경원선,한남,4423,4167,8590,256,8,31,수
2022-08-31,경원선,옥수,50,36,86,14,8,31,수
2022-08-31,경원선,응봉,2057,1741,3798,316,8,31,수
2022-08-31,경원선,왕십리(성동구청),15302,17216,32518,-1914,8,31,수
2022-08-31,경원선,청량리(서울시립대입구),16161,17432,33593,-1271,8,31,수
2022-08-31,경원선,외대앞,8298,8452,16750,-154,8,31,수
2022-08-31,경원선,신이문,9014,8286,17300,728,8,31,수
2022-08-31,경원선,석계,8431,9447,17878,-1016,8,31,수
2022-08-31,경원선,광운대,7672,7458,15130,214,8,31,수
2022-08-31,경원선,월계,7002,6662,13664,340,8,31,수
2022-08-31,경원선,녹천,4977,4068,9045,909,8,31,수
2022-08-31,경원선,방학,10314,10057,20371,257,8,31,수
2022-08-31,경원선,도봉,6431,6149,12580,282,8,31,수
2022-08-31,경원선,도봉산,7626,4977,12603,2649,8,31,수
2022-08-31,경원선,망월사,8134,8275,16409,-141,8,31,수
2022-08-31,경원선,회룡,13507,13342,26849,165,8,31,수
2022-08-31,경원선,의정부,18886,19775,38661,-889,8,31,수
2022-08-31,경원선,가능,7233,6907,14140,326,8,31,수
2022-08-31,경원선,녹양,4934,4590,9524,344,8,31,수
2022-08-31,경원선,양주,8215,7616,15831,599,8,31,수
2022-08-31,경원선,덕계,3637,3327,6964,310,8,31,수
2022-08-31,경원선,덕정,6441,6027,12468,414,8,31,수
2022-08-31,경원선,지행,6944,6977,13921,-33,8,31,수
2022-08-31,경원선,동두천중앙,3269,3145,6414,124,8,31,수
2022-08-31,경원선,보산,1626,1484,3110,142,8,31,수
2022-08-31,경원선,동두천,2672,2980,5652,-308,8,31,수
2022-08-31,경원선,소요산,2511,2264,4775,247,8,31,수
2022-08-31,경의선,서울역,5033,6443,11476,-1410,8,31,수
2022-08-31,경의선,신촌,1023,1463,2486,-440,8,31,수
2022-08-31,경의선,효창공원앞,3183,3693,6876,-510,8,31,수
2022-08-31,경의선,공덕,4020,3514,7534,506,8,31,수
2022-08-31,경의선,서강대,2279,2248,4527,31,8,31,수
2022-08-31,경의선,홍대입구,1894,2325,4219,-431,8,31,수
2022-08-31,경의선,가좌,6320,5811,12131,509,8,31,수
2022-08-31,경의선,디지털미디어시티,2939,2541,5480,398,8,31,수
2022-08-31,경의선,수색,3050,3272,6322,-222,8,31,수
2022-08-31,경의선,화전,4090,3762,7852,328,8,31,수
2022-08-31,경의선,강매,3575,3059,6634,516,8,31,수
2022-08-31,경의선,행신,9187,9030,18217,157,8,31,수
2022-08-31,경의선,능곡,4151,3733,7884,418,8,31,수
2022-08-31,경의선,곡산,629,644,1273,-15,8,31,수
2022-08-31,경의선,백마,7600,7183,14783,417,8,31,수
2022-08-31,경의선,풍산,6185,5708,11893,477,8,31,수
2022-08-31,경의선,일산,10140,9776,19916,364,8,31,수
2022-08-31,경의선,탄현,8506,7999,16505,507,8,31,수
2022-08-31,경의선,야당,9048,8996,18044,52,8,31,수
2022-08-31,경의선,운정,7670,6949,14619,721,8,31,수
2022-08-31,경의선,금릉,5335,5140,10475,195,8,31,수
2022-08-31,경의선,금촌,6941,6822,13763,119,8,31,수
2022-08-31,경의선,월롱,3388,3151,6539,237,8,31,수
2022-08-31,경의선,파주,1655,1235,2890,420,8,31,수
2022-08-31,경의선,문산,5518,5415,10933,103,8,31,수
2022-08-31,경의선,임진강,11,15,26,-4,8,31,수
2022-08-31,경인선,개봉,22936,22372,45308,564,8,31,수
2022-08-31,경인선,오류동,12747,11736,24483,1011,8,31,수
2022-08-31,경인선,역곡,31226,30863,62089,363,8,31,수
2022-08-31,경인선,부천,34698,34867,69565,-169,8,31,수
2022-08-31,경인선,송내,29506,29189,58695,317,8,31,수
2022-08-31,경인선,부평,29382,31464,60846,-2082,8,31,수
2022-08-31,경인선,백운,7401,7184,14585,217,8,31,수
2022-08-31,경인선,동암,16921,16803,33724,118,8,31,수
2022-08-31,경인선,주안,20933,19290,40223,1643,8,31,수
2022-08-31,경인선,제물포,12097,11526,23623,571,8,31,수
2022-08-31,경인선,동인천,15010,14331,29341,679,8,31,수
2022-08-31,경인선,인천,3912,2983,6895,929,8,31,수
2022-08-31,경인선,구일,9979,10189,20168,-210,8,31,수
2022-08-31,경인선,소사,9518,9452,18970,66,8,31,수
2022-08-31,경인선,부개,9351,8612,17963,739,8,31,수
2022-08-31,경인선,간석,6384,5851,12235,533,8,31,수
2022-08-31,경인선,도원,3813,3844,7657,-31,8,31,수
2022-08-31,경인선,온수(성공회대입구),7898,7480,15378,418,8,31,수
2022-08-31,경인선,중동,10124,9417,19541,707,8,31,수
2022-08-31,경인선,도화,4611,4137,8748,474,8,31,수
2022-08-31,경춘선,신내,2431,2215,4646,216,8,31,수
2022-08-31,경춘선,갈매,3182,2717,5899,465,8,31,수
2022-08-31,경춘선,별내,3469,3223,6692,246,8,31,수
2022-08-31,경춘선,퇴계원,3693,3354,7047,339,8,31,수
2022-08-31,경춘선,사릉,2680,2577,5257,103,8,31,수
2022-08-31,경춘선,금곡,1738,1654,3392,84,8,31,수
2022-08-31,경춘선,평내호평,6769,6603,13372,166,8,31,수
2022-08-31,경춘선,천마산,1740,1659,3399,81,8,31,수
2022-08-31,경춘선,마석,4257,4175,8432,82,8,31,수
2022-08-31,경춘선,대성리,1092,532,1624,560,8,31,수
2022-08-31,경춘선,청평,1745,1611,3356,134,8,31,수
2022-08-31,경춘선,상천,270,247,517,23,8,31,수
2022-08-31,경춘선,가평,2035,1649,3684,386,8,31,수
2022-08-31,경춘선,굴봉산,128,133,261,-5,8,31,수
2022-08-31,경춘선,백양리,99,66,165,33,8,31,수
2022-08-31,경춘선,강촌,372,331,703,41,8,31,수
2022-08-31,경춘선,김유정,359,397,756,-38,8,31,수
2022-08-31,경춘선,남춘천,2453,2925,5378,-472,8,31,수
2022-08-31,경춘선,춘천,1784,1663,3447,121,8,31,수
2022-08-31,공항철도 1호선,서울역,9501,8471,17972,1030,8,31,수
2022-08-31,공항철도 1호선,공덕,2686,3422,6108,-736,8,31,수
2022-08-31,공항철도 1호선,홍대입구,11087,11545,22632,-458,8,31,수
2022-08-31,공항철도 1호선,디지털미디어시티,15672,14781,30453,891,8,31,수
2022-08-31,공항철도 1호선,마곡나루(서울식물원),10582,9928,20510,654,8,31,수
2022-08-31,공항철도 1호선,김포공항,11960,6515,18475,5445,8,31,수
2022-08-31,공항철도 1호선,계양,12198,11274,23472,924,8,31,수
2022-08-31,공항철도 1호선,검암,7065,6933,13998,132,8,31,수
2022-08-31,공항철도 1호선,청라국제도시,7392,6877,14269,515,8,31,수
2022-08-31,공항철도 1호선,운서,8160,8127,16287,33,8,31,수
2022-08-31,공항철도 1호선,공항화물청사,2414,2521,4935,-107,8,31,수
2022-08-31,공항철도 1호선,인천공항1터미널,8907,7820,16727,1087,8,31,수
2022-08-31,공항철도 1호선,인천공항2터미널,3779,3341,7120,438,8,31,수
2022-08-31,공항철도 1호선,영종,3688,3721,7409,-33,8,31,수
2022-08-31,과천선,선바위,8549,7562,16111,987,8,31,수
2022-08-31,과천선,경마공원,1794,1848,3642,-54,8,31,수
2022-08-31,과천선,대공원,3335,3459,6794,-124,8,31,수
2022-08-31,과천선,과천,6766,6398,13164,368,8,31,수
2022-08-31,과천선,정부과천청사,11661,11580,23241,81,8,31,수
2022-08-31,과천선,인덕원,25813,26935,52748,-1122,8,31,수
2022-08-31,과천선,평촌,18852,18734,37586,118,8,31,수
2022-08-31,과천선,범계,27903,28003,55906,-100,8,31,수
2022-08-31,분당선,선릉,14565,21822,36387,-7257,8,31,수
2022-08-31,분당선,한티,15471,16460,31931,-989,8,31,수
2022-08-31,분당선,도곡,7912,7367,15279,545,8,31,수
2022-08-31,분당선,구룡,2539,2424,4963,115,8,31,수
2022-08-31,분당선,개포동,4442,4504,8946,-62,8,31,수
2022-08-31,분당선,대모산입구,4935,4597,9532,338,8,31,수
2022-08-31,분당선,수서,14243,14886,29129,-643,8,31,수
2022-08-31,분당선,수원,8372,6897,15269,1475,8,31,수
2022-08-31,분당선,서울숲,12360,12616,24976,-256,8,31,수
2022-08-31,분당선,압구정로데오,19965,22416,42381,-2451,8,31,수
2022-08-31,분당선,강남구청,10223,11896,22119,-1673,8,31,수
2022-08-31,분당선,선정릉,8404,8945,17349,-541,8,31,수
2022-08-31,분당선,가천대,12622,13431,26053,-809,8,31,수
2022-08-31,분당선,태평,14213,13431,27644,782,8,31,수
2022-08-31,분당선,모란,20852,21126,41978,-274,8,31,수
2022-08-31,분당선,야탑,27667,29341,57008,-1674,8,31,수
2022-08-31,분당선,서현,25629,26197,51826,-568,8,31,수
2022-08-31,분당선,수내,14714,14701,29415,13,8,31,수
2022-08-31,분당선,정자,19643,20953,40596,-1310,8,31,수
2022-08-31,분당선,미금,16434,17552,33986,-1118,8,31,수
2022-08-31,분당선,오리,12529,10217,22746,2312,8,31,수
2022-08-31,분당선,이매,6410,5713,12123,697,8,31,수
2022-08-31,분당선,보정,2904,2494,5398,410,8,31,수
2022-08-31,분당선,죽전,14110,15932,30042,-1822,8,31,수
2022-08-31,분당선,구성,5478,5797,11275,-319,8,31,수
2022-08-31,분당선,신갈,5029,4923,9952,106,8,31,수
2022-08-31,분당선,기흥,10869,10019,20888,850,8,31,수
2022-08-31,분당선,상갈,5952,5679,11631,273,8,31,수
2022-08-31,분당선,청명,4758,4594,9352,164,8,31,수
2022-08-31,분당선,영통,8711,9105,17816,-394,8,31,수
2022-08-31,분당선,망포,15598,14844,30442,754,8,31,수
2022-08-31,분당선,매탄권선,5633,5379,11012,254,8,31,수
2022-08-31,분당선,수원시청,13274,14267,27541,-993,8,31,수
2022-08-31,분당선,매교,4073,4034,8107,39,8,31,수
2022-08-31,수인선,고색,5137,4791,9928,346,8,31,수
2022-08-31,수인선,오목천,4721,4230,8951,491,8,31,수
2022-08-31,수인선,어천,1137,1064,2201,73,8,31,수
2022-08-31,수인선,야목,429,335,764,94,8,31,수
2022-08-31,수인선,사리,5328,4604,9932,724,8,31,수
2022-08-31,수인선,달월,110,77,187,33,8,31,수
2022-08-31,수인선,월곶,3236,3034,6270,202,8,31,수
2022-08-31,수인선,소래포구,6888,6415,13303,473,8,31,수
2022-08-31,수인선,인천논현,6054,6497,12551,-443,8,31,수
2022-08-31,수인선,호구포,4466,4519,8985,-53,8,31,수
2022-08-31,수인선,남동인더스파크,2535,2785,5320,-250,8,31,수
2022-08-31,수인선,원인재,4586,4866,9452,-280,8,31,수
2022-08-31,수인선,연수,4934,4901,9835,33,8,31,수
2022-08-31,수인선,송도,2657,2386,5043,271,8,31,수
2022-08-31,수인선,인하대,8295,7979,16274,316,8,31,수
2022-08-31,수인선,숭의,4403,4051,8454,352,8,31,수
2022-08-31,수인선,신포,2001,1981,3982,20,8,31,수
2022-08-31,수인선,인천,1123,1768,2891,-645,8,31,수
2022-08-31,신림선,샛강,2358,2954,5312,-596,8,31,수
2022-08-31,신림선,대방,2164,1775,3939,389,8,31,수
2022-08-31,신림선,서울지방병무청,2548,2721,5269,-173,8,31,수
2022-08-31,신림선,보라매,3087,2911,5998,176,8,31,수
2022-08-31,신림선,보라매공원,1855,2034,3889,-179,8,31,수
2022-08-31,신림선,보라매병원,6708,7170,13878,-462,8,31,수
2022-08-31,신림선,당곡,3942,3846,7788,96,8,31,수
2022-08-31,신림선,신림,1607,2204,3811,-597,8,31,수
2022-08-31,신림선,서원,3088,2562,5650,526,8,31,수
2022-08-31,신림선,서울대벤처타운,7269,7233,14502,36,8,31,수
2022-08-31,신림선,관악산(서울대),2619,2642,5261,-23,8,31,수
2022-08-31,안산선,산본,16947,18309,35256,-1362,8,31,수
2022-08-31,안산선,대야미,5378,4845,10223,533,8,31,수
2022-08-31,안산선,반월,4522,4407,8929,115,8,31,수
2022-08-31,안산선,상록수,17591,17715,35306,-124,8,31,수
2022-08-31,안산선,한대앞,9641,9704,19345,-63,8,31,수
2022-08-31,안산선,중앙,18953,20040,38993,-1087,8,31,수
2022-08-31,안산선,고잔,9513,9039,18552,474,8,31,수
2022-08-31,안산선,초지,5680,5934,11614,-254,8,31,수
2022-08-31,안산선,안산,12160,11022,23182,1138,8,31,수
2022-08-31,안산선,신길온천,1966,1798,3764,168,8,31,수
2022-08-31,안산선,정왕,8192,8811,17003,-619,8,31,수
2022-08-31,안산선,오이도,9076,8614,17690,462,8,31,수
2022-08-31,안산선,수리산,4443,3673,8116,770,8,31,수
2022-08-31,우이신설선,북한산우이,2763,2501,5264,262,8,31,수
2022-08-31,우이신설선,솔밭공원,2739,2574,5313,165,8,31,수
2022-08-31,우이신설선,4.19민주묘지,3146,2962,6108,184,8,31,수
2022-08-31,우이신설선,가오리,4538,4531,9069,7,8,31,수
2022-08-31,우이신설선,화계,3649,3418,7067,231,8,31,수
2022-08-31,우이신설선,삼양,2143,2280,4423,-137,8,31,수
2022-08-31,우이신설선,삼양사거리,2679,2676,5355,3,8,31,수
2022-08-31,우이신설선,솔샘,6143,5799,11942,344,8,31,수
2022-08-31,우이신설선,북한산보국문,6444,6165,12609,279,8,31,수
2022-08-31,우이신설선,정릉,4985,4557,9542,428,8,31,수
2022-08-31,우이신설선,성신여대입구(돈암),3490,3778,7268,-288,8,31,수
2022-08-31,우이신설선,보문,1642,1669,3311,-27,8,31,수
2022-08-31,우이신설선,신설동,2390,2300,4690,90,8,31,수
2022-08-31,일산선,원흥,12028,11388,23416,640,8,31,수
2022-08-31,일산선,삼송,21268,20583,41851,685,8,31,수
2022-08-31,일산선,원당,11782,11115,22897,667,8,31,수
2022-08-31,일산선,화정,17614,17810,35424,-196,8,31,수
2022-08-31,일산선,대곡,2385,1934,4319,451,8,31,수
2022-08-31,일산선,백석,10228,10315,20543,-87,8,31,수
2022-08-31,일산선,마두,8261,8437,16698,-176,8,31,수
2022-08-31,일산선,정발산,7833,7788,15621,45,8,31,수
2022-08-31,일산선,주엽,9752,9643,19395,109,8,31,수
2022-08-31,일산선,대화,15034,11989,27023,3045,8,31,수
2022-08-31,장항선,봉명,1434,1355,2789,79,8,31,수
2022-08-31,장항선,쌍용(나사렛대),2156,2223,4379,-67,8,31,수
2022-08-31,장항선,아산,3859,3323,7182,536,8,31,수
2022-08-31,장항선,탕정,1038,972,2010,66,8,31,수
2022-08-31,장항선,배방,1191,1087,2278,104,8,31,수
2022-08-31,장항선,온양온천,3778,3811,7589,-33,8,31,수
2022-08-31,장항선,신창(순천향대),3020,2987,6007,33,8,31,수
2022-08-31,중앙선,회기,26264,26053,52317,211,8,31,수
2022-08-31,중앙선,중랑,5974,5582,11556,392,8,31,수
2022-08-31,중앙선,상봉(시외버스터미널),6031,5832,11863,199,8,31,수
2022-08-31,중앙선,망우,8369,8152,16521,217,8,31,수
2022-08-31,중앙선,양원,3316,3180,6496,136,8,31,수
2022-08-31,중앙선,구리,14196,14019,28215,177,8,31,수
2022-08-31,중앙선,도농,12098,10717,22815,1381,8,31,수
2022-08-31,중앙선,양정,761,631,1392,130,8,31,수
2022-08-31,중앙선,덕소,5802,5818,11620,-16,8,31,수
2022-08-31,중앙선,도심,2620,2050,4670,570,8,31,수
2022-08-31,중앙선,팔당,905,910,1815,-5,8,31,수
2022-08-31,중앙선,운길산,710,659,1369,51,8,31,수
2022-08-31,중앙선,양수,2011,2038,4049,-27,8,31,수
2022-08-31,중앙선,신원,214,198,412,16,8,31,수
2022-08-31,중앙선,국수,901,848,1749,53,8,31,수
2022-08-31,중앙선,아신,639,632,1271,7,8,31,수
2022-08-31,중앙선,오빈,321,317,638,4,8,31,수
2022-08-31,중앙선,양평,2850,2848,5698,2,8,31,수
2022-08-31,중앙선,용문,1754,1726,3480,28,8,31,수
