날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-02,우이신설선,북한산보국문,5124,4925,10049,199,8,2,화
2022-08-02,우이신설선,정릉,4155,3837,7992,318,8,2,화
2022-08-02,우이신설선,성신여대입구(돈암),2996,3393,6389,-397,8,2,화
2022-08-02,우이신설선,보문,1367,1363,2730,4,8,2,화
2022-08-02,우이신설선,신설동,1815,1786,3601,29,8,2,화
2022-08-02,일산선,원흥,9955,9606,19561,349,8,2,화
2022-08-02,일산선,지축,1,0,1,1,8,2,화
2022-08-02,일산선,삼송,17920,17294,35214,626,8,2,화
2022-08-02,일산선,원당,9612,9178,18790,434,8,2,화
2022-08-02,일산선,화정,15016,15233,30249,-217,8,2,화
2022-08-02,일산선,대곡,1899,1465,3364,434,8,2,화
2022-08-02,일산선,백석,8914,8897,17811,17,8,2,화
2022-08-02,일산선,마두,7155,7273,14428,-118,8,2,화
2022-08-02,일산선,정발산,6455,6556,13011,-101,8,2,화
2022-08-02,일산선,주엽,8591,8635,17226,-44,8,2,화
2022-08-02,일산선,대화,11975,9466,21441,2509,8,2,화
2022-08-02,장항선,봉명,1153,1134,2287,19,8,2,화
2022-08-02,장항선,쌍용(나사렛대),1736,1632,3368,104,8,2,화
2022-08-02,장항선,아산,3220,2703,5923,517,8,2,화
2022-08-02,장항선,탕정,789,747,1536,42,8,2,화
2022-08-02,장항선,배방,977,954,1931,23,8,2,화
2022-08-02,장항선,온양온천,3509,3617,7126,-108,8,2,화
2022-08-02,장항선,신창(순천향대),1112,1092,2204,20,8,2,화
2022-08-02,중앙선,회기,22106,21512,43618,594,8,2,화
2022-08-02,중앙선,중랑,5442,5152,10594,290,8,2,화
2022-08-02,중앙선,상봉(시외버스터미널),5173,5220,10393,-47,8,2,화
2022-08-02,중앙선,망우,7139,7122,14261,17,8,2,화
2022-08-02,중앙선,양원,2660,2592,5252,68,8,2,화
2022-08-02,중앙선,구리,12206,12244,24450,-38,8,2,화
2022-08-02,중앙선,도농,9744,8978,18722,766,8,2,화
2022-08-02,중앙선,양정,613,524,1137,89,8,2,화
2022-08-02,9호선,사평,3599,3627,7226,-28,8,2,화
2022-08-02,6호선,신내,1,0,1,1,8,2,화
2022-08-02,경강선,경기광주,7443,6959,14402,484,8,2,화
2022-08-02,경강선,초월,3006,2883,5889,123,8,2,화
2022-08-02,경강선,곤지암,2026,2006,4032,20,8,2,화
2022-08-02,경강선,신둔도예촌,1337,1339,2676,-2,8,2,화
2022-08-02,경강선,이천,2809,2915,5724,-106,8,2,화
2022-08-02,경강선,부발,1962,1973,3935,-11,8,2,화
2022-08-02,경강선,세종대왕릉,338,335,673,3,8,2,화
2022-08-02,경강선,여주,2195,2234,4429,-39,8,2,화
2022-08-02,경부선,서울역,8314,2252,10566,6062,8,2,화
2022-08-02,경부선,남영,8365,8765,17130,-400,8,2,화
2022-08-02,경부선,용산,39249,38578,77827,671,8,2,화
2022-08-02,경부선,노량진,6730,6745,13475,-15,8,2,화
2022-08-02,경부선,대방,10216,11207,21423,-991,8,2,화
2022-08-02,경부선,영등포,38263,38522,76785,-259,8,2,화
2022-08-02,경부선,신도림,3252,3368,6620,-116,8,2,화
2022-08-02,경부선,신길,7872,6864,14736,1008,8,2,화
2022-08-02,경부선,구로,15631,15929,31560,-298,8,2,화
2022-08-02,경부선,가산디지털단지,16108,19060,35168,-2952,8,2,화
2022-08-02,경부선,금천구청,10003,10031,20034,-28,8,2,화
2022-08-02,경부선,석수,7926,7241,15167,685,8,2,화
2022-08-02,경부선,관악,6498,6115,12613,383,8,2,화
2022-08-02,경부선,안양,19235,19165,38400,70,8,2,화
2022-08-02,경부선,명학,7584,7378,14962,206,8,2,화
2022-08-02,경부선,금정,23737,24188,47925,-451,8,2,화
2022-08-02,경부선,군포,5850,5571,11421,279,8,2,화
2022-08-02,경부선,의왕,7305,7391,14696,-86,8,2,화
2022-08-02,경부선,성균관대,12265,12051,24316,214,8,2,화
2022-08-02,경부선,화서,7031,6824,13855,207,8,2,화
2022-08-02,경부선,수원,33552,34752,68304,-1200,8,2,화
2022-08-02,경부선,독산,16337,17080,33417,-743,8,2,화
2022-08-02,경부선,세류,2720,2467,5187,253,8,2,화
2022-08-02,경부선,병점,12426,12405,24831,21,8,2,화
2022-08-02,경부선,세마,2580,2383,4963,197,8,2,화
2022-08-02,경부선,오산대,3041,2824,5865,217,8,2,화
2022-08-02,경부선,오산,9066,9068,18134,-2,8,2,화
2022-08-02,경부선,진위,1445,1321,2766,124,8,2,화
2022-08-02,경부선,송탄,3842,3780,7622,62,8,2,화
2022-08-02,경부선,서정리,6377,6106,12483,271,8,2,화
2022-08-02,경부선,평택지제,3605,3432,7037,173,8,2,화
2022-08-02,경부선,평택,11272,11270,22542,2,8,2,화
2022-08-02,경부선,성환,3004,3033,6037,-29,8,2,화
2022-08-02,경부선,직산,808,794,1602,14,8,2,화
2022-08-02,경부선,두정,4713,4824,9537,-111,8,2,화
2022-08-02,경부선,천안,5392,5556,10948,-164,8,2,화
2022-08-02,경부선,당정,5415,5237,10652,178,8,2,화
2022-08-02,경부선,서동탄,1277,1111,2388,166,8,2,화
2022-08-02,경부선,광명,3598,2961,6559,637,8,2,화
2022-08-02,경원선,이촌(국립중앙박물관),3452,2688,6140,764,8,2,화
2022-08-02,경원선,서빙고,1958,1829,3787,129,8,2,화
2022-08-02,경원선,한남,3951,3831,7782,120,8,2,화
2022-08-02,경원선,옥수,55,41,96,14,8,2,화
2022-08-02,경원선,응봉,1710,1477,3187,233,8,2,화
2022-08-02,경원선,왕십리(성동구청),13707,15657,29364,-1950,8,2,화
2022-08-02,경원선,청량리(서울시립대입구),15215,15515,30730,-300,8,2,화
2022-08-02,경원선,외대앞,6910,6963,13873,-53,8,2,화
2022-08-02,경원선,신이문,7540,6942,14482,598,8,2,화
2022-08-02,경원선,석계,7039,7980,15019,-941,8,2,화
2022-08-02,경원선,광운대,6353,6183,12536,170,8,2,화
2022-08-02,경원선,월계,5533,5230,10763,303,8,2,화
2022-08-02,경원선,녹천,4187,3537,7724,650,8,2,화
2022-08-02,경원선,방학,8721,8712,17433,9,8,2,화
2022-08-02,경원선,도봉,5291,5014,10305,277,8,2,화
2022-08-02,경원선,도봉산,6322,4075,10397,2247,8,2,화
2022-08-02,경원선,망월사,6680,6765,13445,-85,8,2,화
2022-08-02,경원선,회룡,11163,10960,22123,203,8,2,화
2022-08-02,경원선,의정부,17089,17774,34863,-685,8,2,화
2022-08-02,경원선,가능,6022,5685,11707,337,8,2,화
2022-08-02,경원선,녹양,3973,3781,7754,192,8,2,화
2022-08-02,경원선,양주,6674,6366,13040,308,8,2,화
2022-08-02,경원선,덕계,2784,2412,5196,372,8,2,화
2022-08-02,경원선,덕정,4700,4680,9380,20,8,2,화
2022-08-02,경원선,지행,5656,5595,11251,61,8,2,화
2022-08-02,경원선,동두천중앙,2858,2820,5678,38,8,2,화
2022-08-02,경원선,보산,1403,1316,2719,87,8,2,화
2022-08-02,경원선,동두천,1761,2007,3768,-246,8,2,화
2022-08-02,경원선,소요산,2634,2233,4867,401,8,2,화
2022-08-02,경의선,서울역,4240,5313,9553,-1073,8,2,화
2022-08-02,경의선,신촌,862,1123,1985,-261,8,2,화
2022-08-02,경의선,효창공원앞,2795,3233,6028,-438,8,2,화
2022-08-02,경의선,공덕,3628,2987,6615,641,8,2,화
2022-08-02,경의선,서강대,2004,1990,3994,14,8,2,화
2022-08-02,경의선,홍대입구,1763,2113,3876,-350,8,2,화
2022-08-02,경의선,가좌,5023,4856,9879,167,8,2,화
2022-08-02,경의선,디지털미디어시티,2512,2217,4729,295,8,2,화
2022-08-02,경의선,수색,2769,2938,5707,-169,8,2,화
2022-08-02,경의선,화전,1501,1400,2901,101,8,2,화
2022-08-02,경의선,강매,2850,2428,5278,422,8,2,화
2022-08-02,경의선,행신,7774,7504,15278,270,8,2,화
2022-08-02,경의선,능곡,3383,3153,6536,230,8,2,화
2022-08-02,경의선,곡산,557,547,1104,10,8,2,화
2022-08-02,경의선,백마,6295,6116,12411,179,8,2,화
2022-08-02,경의선,풍산,5263,4800,10063,463,8,2,화
2022-08-02,경의선,일산,8224,8049,16273,175,8,2,화
2022-08-02,경의선,탄현,7228,6977,14205,251,8,2,화
2022-08-02,경의선,야당,7130,7060,14190,70,8,2,화
2022-08-02,경의선,운정,6269,5736,12005,533,8,2,화
2022-08-02,경의선,금릉,4284,4110,8394,174,8,2,화
2022-08-02,경의선,금촌,5559,5698,11257,-139,8,2,화
2022-08-02,경의선,월롱,2298,2193,4491,105,8,2,화
2022-08-02,경의선,파주,954,683,1637,271,8,2,화
2022-08-02,경의선,문산,4708,4869,9577,-161,8,2,화
2022-08-02,경의선,임진강,23,11,34,12,8,2,화
2022-08-02,경인선,개봉,19152,19043,38195,109,8,2,화
2022-08-02,경인선,오류동,10417,9729,20146,688,8,2,화
2022-08-02,경인선,역곡,23416,23520,46936,-104,8,2,화
2022-08-02,경인선,부천,28348,28163,56511,185,8,2,화
2022-08-02,경인선,송내,24259,24087,48346,172,8,2,화
2022-08-02,경인선,부평,27404,28318,55722,-914,8,2,화
2022-08-02,경인선,백운,5976,5860,11836,116,8,2,화
2022-08-02,경인선,동암,13773,13829,27602,-56,8,2,화
2022-08-02,경인선,주안,16405,14783,31188,1622,8,2,화
2022-08-02,경인선,제물포,8584,8140,16724,444,8,2,화
2022-08-02,경인선,동인천,11505,10979,22484,526,8,2,화
2022-08-02,경인선,인천,3554,2932,6486,622,8,2,화
2022-08-02,경인선,구일,8774,9078,17852,-304,8,2,화
2022-08-02,경인선,소사,7231,7283,14514,-52,8,2,화
2022-08-02,경인선,부개,7620,7157,14777,463,8,2,화
2022-08-02,경인선,간석,5246,4879,10125,367,8,2,화
2022-08-02,경인선,도원,2349,2386,4735,-37,8,2,화
2022-08-02,경인선,온수(성공회대입구),5737,5754,11491,-17,8,2,화
2022-08-02,경인선,중동,8146,7701,15847,445,8,2,화
2022-08-02,경인선,도화,3600,3346,6946,254,8,2,화
2022-08-02,경춘선,신내,1982,1863,3845,119,8,2,화
2022-08-02,경춘선,갈매,2620,2321,4941,299,8,2,화
2022-08-02,경춘선,별내,2790,2649,5439,141,8,2,화
2022-08-02,경춘선,퇴계원,3118,2870,5988,248,8,2,화
2022-08-02,경춘선,사릉,1981,1976,3957,5,8,2,화
2022-08-02,경춘선,금곡,1350,1292,2642,58,8,2,화
2022-08-02,경춘선,평내호평,5568,5510,11078,58,8,2,화
2022-08-02,경춘선,천마산,1477,1337,2814,140,8,2,화
2022-08-02,경춘선,마석,3613,3529,7142,84,8,2,화
2022-08-02,경춘선,대성리,938,658,1596,280,8,2,화
2022-08-02,경춘선,청평,1853,1710,3563,143,8,2,화
2022-08-02,경춘선,상천,256,223,479,33,8,2,화
2022-08-02,경춘선,가평,2817,2729,5546,88,8,2,화
2022-08-02,경춘선,굴봉산,173,113,286,60,8,2,화
2022-08-02,경춘선,백양리,149,100,249,49,8,2,화
2022-08-02,경춘선,강촌,663,504,1167,159,8,2,화
2022-08-02,경춘선,김유정,382,369,751,13,8,2,화
2022-08-02,경춘선,남춘천,2746,2855,5601,-109,8,2,화
2022-08-02,경춘선,춘천,1372,1290,2662,82,8,2,화
2022-08-02,공항철도 1호선,서울역,9701,9315,19016,386,8,2,화
2022-08-02,공항철도 1호선,공덕,2284,3086,5370,-802,8,2,화
2022-08-02,공항철도 1호선,홍대입구,10847,11233,22080,-386,8,2,화
2022-08-02,공항철도 1호선,디지털미디어시티,14246,13197,27443,1049,8,2,화
2022-08-02,공항철도 1호선,마곡나루(서울식물원),8220,7926,16146,294,8,2,화
2022-08-02,공항철도 1호선,김포공항,10968,6415,17383,4553,8,2,화
2022-08-02,공항철도 1호선,계양,10303,9702,20005,601,8,2,화
2022-08-02,공항철도 1호선,검암,6302,6343,12645,-41,8,2,화
2022-08-02,공항철도 1호선,청라국제도시,6596,6318,12914,278,8,2,화
2022-08-02,공항철도 1호선,운서,7095,7412,14507,-317,8,2,화
2022-08-02,공항철도 1호선,공항화물청사,2389,2536,4925,-147,8,2,화
2022-08-02,공항철도 1호선,인천공항1터미널,7929,7087,15016,842,8,2,화
2022-08-02,공항철도 1호선,인천공항2터미널,3764,3263,7027,501,8,2,화
2022-08-02,공항철도 1호선,영종,3243,3236,6479,7,8,2,화
2022-08-02,과천선,선바위,7289,6447,13736,842,8,2,화
2022-08-02,과천선,경마공원,1350,1298,2648,52,8,2,화
2022-08-02,과천선,대공원,3044,3080,6124,-36,8,2,화
2022-08-02,과천선,과천,6183,6074,12257,109,8,2,화
2022-08-02,과천선,정부과천청사,10642,10472,21114,170,8,2,화
2022-08-02,과천선,인덕원,21604,22823,44427,-1219,8,2,화
2022-08-02,과천선,평촌,15713,15685,31398,28,8,2,화
2022-08-02,과천선,범계,24163,24111,48274,52,8,2,화
2022-08-02,분당선,선릉,13915,20533,34448,-6618,8,2,화
2022-08-02,분당선,한티,15089,15886,30975,-797,8,2,화
2022-08-02,분당선,도곡,6709,6666,13375,43,8,2,화
2022-08-02,분당선,구룡,1674,1581,3255,93,8,2,화
2022-08-02,분당선,개포동,3721,3867,7588,-146,8,2,화
2022-08-02,분당선,대모산입구,4393,4124,8517,269,8,2,화
2022-08-02,분당선,수서,13277,13516,26793,-239,8,2,화
2022-08-02,분당선,수원,7698,6498,14196,1200,8,2,화
2022-08-02,분당선,서울숲,11112,11486,22598,-374,8,2,화
2022-08-02,분당선,압구정로데오,18835,20656,39491,-1821,8,2,화
2022-08-02,분당선,강남구청,9246,10663,19909,-1417,8,2,화
2022-08-02,분당선,선정릉,7912,8190,16102,-278,8,2,화
2022-08-02,분당선,가천대,6425,7178,13603,-753,8,2,화
2022-08-02,분당선,태평,12764,12221,24985,543,8,2,화
2022-08-02,분당선,모란,18116,18443,36559,-327,8,2,화
2022-08-02,분당선,야탑,24166,25297,49463,-1131,8,2,화
2022-08-02,분당선,서현,23820,23977,47797,-157,8,2,화
2022-08-02,분당선,수내,13190,13191,26381,-1,8,2,화
2022-08-02,분당선,정자,17230,18117,35347,-887,8,2,화
2022-08-02,분당선,미금,14607,15538,30145,-931,8,2,화
2022-08-02,분당선,오리,11069,9044,20113,2025,8,2,화
2022-08-02,분당선,이매,4982,4825,9807,157,8,2,화
2022-08-02,분당선,보정,2251,2000,4251,251,8,2,화
2022-08-02,분당선,죽전,11755,13051,24806,-1296,8,2,화
2022-08-02,분당선,구성,4414,4794,9208,-380,8,2,화
2022-08-02,분당선,신갈,4463,4454,8917,9,8,2,화
2022-08-02,분당선,기흥,9344,8729,18073,615,8,2,화
2022-08-02,분당선,상갈,4830,4678,9508,152,8,2,화
2022-08-02,분당선,청명,3859,3676,7535,183,8,2,화
2022-08-02,분당선,영통,7510,7540,15050,-30,8,2,화
2022-08-02,분당선,망포,13018,12531,25549,487,8,2,화
2022-08-02,분당선,매탄권선,4570,4441,9011,129,8,2,화
2022-08-02,분당선,수원시청,11490,12260,23750,-770,8,2,화
2022-08-02,분당선,매교,2574,2567,5141,7,8,2,화
2022-08-02,수인선,고색,4053,3780,7833,273,8,2,화
2022-08-02,수인선,오목천,2553,2430,4983,123,8,2,화
2022-08-02,수인선,어천,726,813,1539,-87,8,2,화
2022-08-02,수인선,야목,350,232,582,118,8,2,화
2022-08-02,수인선,사리,4015,3489,7504,526,8,2,화
2022-08-02,수인선,달월,100,69,169,31,8,2,화
2022-08-02,수인선,월곶,2108,2002,4110,106,8,2,화
2022-08-02,수인선,소래포구,4287,4120,8407,167,8,2,화
2022-08-02,수인선,인천논현,4490,4667,9157,-177,8,2,화
2022-08-02,수인선,호구포,3058,3058,6116,0,8,2,화
2022-08-02,수인선,남동인더스파크,1437,1646,3083,-209,8,2,화
2022-08-02,수인선,원인재,3629,3792,7421,-163,8,2,화
2022-08-02,수인선,연수,3647,3732,7379,-85,8,2,화
2022-08-02,수인선,송도,1897,1740,3637,157,8,2,화
2022-08-02,수인선,인하대,4489,4202,8691,287,8,2,화
2022-08-02,수인선,숭의,3207,2973,6180,234,8,2,화
2022-08-02,수인선,신포,1434,1440,2874,-6,8,2,화
2022-08-02,수인선,인천,1088,1619,2707,-531,8,2,화
2022-08-02,신림선,샛강,1983,2411,4394,-428,8,2,화
2022-08-02,신림선,대방,1925,1550,3475,375,8,2,화
2022-08-02,신림선,서울지방병무청,2115,2351,4466,-236,8,2,화
2022-08-02,신림선,보라매,2499,2392,4891,107,8,2,화
2022-08-02,신림선,보라매공원,1692,1884,3576,-192,8,2,화
2022-08-02,신림선,보라매병원,6897,6928,13825,-31,8,2,화
2022-08-02,신림선,당곡,3521,3624,7145,-103,8,2,화
2022-08-02,신림선,신림,1622,2203,3825,-581,8,2,화
2022-08-02,신림선,서원,2677,2614,5291,63,8,2,화
2022-08-02,신림선,서울대벤처타운,5893,6113,12006,-220,8,2,화
2022-08-02,신림선,관악산(서울대),2306,2276,4582,30,8,2,화
2022-08-02,안산선,산본,14202,15399,29601,-1197,8,2,화
2022-08-02,안산선,대야미,4407,3913,8320,494,8,2,화
2022-08-02,안산선,반월,3604,3502,7106,102,8,2,화
2022-08-02,안산선,상록수,13394,13460,26854,-66,8,2,화
2022-08-02,안산선,한대앞,7698,7724,15422,-26,8,2,화
2022-08-02,안산선,중앙,15955,16386,32341,-431,8,2,화
2022-08-02,안산선,고잔,7843,7443,15286,400,8,2,화
2022-08-02,안산선,초지,4104,4009,8113,95,8,2,화
2022-08-02,경강선,이매,1083,887,1970,196,8,2,화
2022-08-02,경강선,판교,5286,5200,10486,86,8,2,화
2022-08-02,9호선2~3단계,중앙보훈병원,10730,9476,20206,1254,8,2,화
2022-08-02,9호선2~3단계,둔촌오륜,872,857,1729,15,8,2,화
2022-08-02,9호선2~3단계,올림픽공원(한국체대),5852,5815,11667,37,8,2,화
2022-08-02,9호선2~3단계,한성백제,2583,2361,4944,222,8,2,화
2022-08-02,9호선2~3단계,송파나루,5077,5374,10451,-297,8,2,화
2022-08-02,9호선2~3단계,석촌,8285,7364,15649,921,8,2,화
2022-08-02,9호선2~3단계,석촌고분,6350,6219,12569,131,8,2,화
2022-08-02,9호선2~3단계,삼전,6950,6755,13705,195,8,2,화
2022-08-02,9호선2~3단계,종합운동장,4279,4301,8580,-22,8,2,화
2022-08-02,9호선2~3단계,봉은사,19245,19489,38734,-244,8,2,화
2022-08-02,9호선2~3단계,삼성중앙,7626,8036,15662,-410,8,2,화
2022-08-02,9호선2~3단계,선정릉,9886,10806,20692,-920,8,2,화
2022-08-02,9호선2~3단계,언주,11302,11298,22600,4,8,2,화
2022-08-02,9호선,신논현,30450,29952,60402,498,8,2,화
2022-08-02,9호선,고속터미널,12508,16826,29334,-4318,8,2,화
2022-08-02,9호선,신반포,3016,3064,6080,-48,8,2,화
2022-08-02,9호선,구반포,1101,1118,2219,-17,8,2,화
2022-08-02,9호선,동작(현충원),1765,1341,3106,424,8,2,화
2022-08-02,9호선,흑석(중앙대입구),7574,7998,15572,-424,8,2,화
2022-08-02,9호선,노들,4262,3689,7951,573,8,2,화
2022-08-02,9호선,노량진,24125,23334,47459,791,8,2,화
2022-08-02,9호선,샛강,6186,6137,12323,49,8,2,화
2022-08-02,9호선,여의도,30505,28458,58963,2047,8,2,화
2022-08-02,9호선,국회의사당,16823,16888,33711,-65,8,2,화
2022-08-02,9호선,당산,17953,18199,36152,-246,8,2,화
2022-08-02,9호선,선유도,8730,8422,17152,308,8,2,화
2022-08-02,9호선,신목동,3912,3448,7360,464,8,2,화
2022-08-02,9호선,염창,16453,16168,32621,285,8,2,화
2022-08-02,9호선,등촌,10988,10782,21770,206,8,2,화
2022-08-02,9호선,증미,7316,7236,14552,80,8,2,화
2022-08-02,9호선,가양,19912,19446,39358,466,8,2,화
2022-08-02,9호선,양천향교,9243,9614,18857,-371,8,2,화
2022-08-02,9호선,마곡나루(서울식물원),11896,11713,23609,183,8,2,화
2022-08-02,9호선,신방화,6244,6249,12493,-5,8,2,화
2022-08-02,9호선,공항시장,2867,3166,6033,-299,8,2,화
2022-08-02,9호선,김포공항,7219,10570,17789,-3351,8,2,화
2022-08-02,9호선,개화,2496,1710,4206,786,8,2,화
2022-08-02,8호선,남위례,4893,5056,9949,-163,8,2,화
2022-08-02,8호선,모란,4023,3246,7269,777,8,2,화
2022-08-02,8호선,수진,4949,4548,9497,401,8,2,화
2022-08-02,8호선,신흥,4082,4488,8570,-406,8,2,화
2022-08-02,8호선,단대오거리,9678,9487,19165,191,8,2,화
2022-08-02,8호선,남한산성입구(성남법원.검찰청),12210,11237,23447,973,8,2,화
2022-08-02,8호선,산성,4801,4814,9615,-13,8,2,화
2022-08-02,8호선,복정,8508,7302,15810,1206,8,2,화
2022-08-02,8호선,장지,16499,15616,32115,883,8,2,화
2022-08-02,8호선,문정,21081,22139,43220,-1058,8,2,화
2022-08-02,8호선,가락시장,7068,7781,14849,-713,8,2,화
2022-08-02,8호선,송파,8303,8476,16779,-173,8,2,화
2022-08-02,8호선,석촌,7405,8296,15701,-891,8,2,화
2022-08-02,8호선,잠실(송파구청),15632,18063,33695,-2431,8,2,화
2022-08-02,8호선,몽촌토성(평화의문),5769,5851,11620,-82,8,2,화
2022-08-02,8호선,강동구청,9827,10303,20130,-476,8,2,화
2022-08-02,8호선,천호(풍납토성),13883,15825,29708,-1942,8,2,화
2022-08-02,8호선,암사,17930,15896,33826,2034,8,2,화
2022-08-02,7호선,온수(성공회대입구),8559,7941,16500,618,8,2,화
2022-08-02,7호선,천왕,10083,9772,19855,311,8,2,화
2022-08-02,7호선,광명사거리,19317,19090,38407,227,8,2,화
2022-08-02,7호선,철산,18865,19440,38305,-575,8,2,화
2022-08-02,7호선,가산디지털단지,42006,41511,83517,495,8,2,화
2022-08-02,7호선,남구로,14731,15379,30110,-648,8,2,화
2022-08-02,7호선,대림(구로구청),7996,7855,15851,141,8,2,화
2022-08-02,7호선,신풍,10738,10332,21070,406,8,2,화
2022-08-02,7호선,보라매,6956,7047,14003,-91,8,2,화
2022-08-02,7호선,신대방삼거리,13896,13463,27359,433,8,2,화
2022-08-02,7호선,장승배기,8595,8436,17031,159,8,2,화
2022-08-02,7호선,상도,10162,9919,20081,243,8,2,화
2022-08-02,7호선,숭실대입구(살피재),10721,10898,21619,-177,8,2,화
2022-08-02,7호선,남성,10371,9782,20153,589,8,2,화
2022-08-02,7호선,이수,15046,14538,29584,508,8,2,화
2022-08-02,7호선,내방,13914,14150,28064,-236,8,2,화
2022-08-02,7호선,고속터미널,16721,13276,29997,3445,8,2,화
2022-08-02,7호선,반포,5601,5451,11052,150,8,2,화
2022-08-02,7호선,논현,17904,19060,36964,-1156,8,2,화
2022-08-02,7호선,학동,23700,24651,48351,-951,8,2,화
2022-08-02,7호선,강남구청,16029,17723,33752,-1694,8,2,화
2022-08-02,7호선,청담,18884,21192,40076,-2308,8,2,화
2022-08-02,7호선,뚝섬유원지,7337,7078,14415,259,8,2,화
2022-08-02,7호선,건대입구,12099,12688,24787,-589,8,2,화
2022-08-02,7호선,어린이대공원(세종대),12178,12033,24211,145,8,2,화
2022-08-02,7호선,군자(능동),14110,11428,25538,2682,8,2,화
2022-08-02,7호선,중곡,10048,9626,19674,422,8,2,화
2022-08-02,7호선,용마산(용마폭포공원),5363,5291,10654,72,8,2,화
2022-08-02,7호선,사가정,14683,14607,29290,76,8,2,화
2022-08-02,7호선,면목,13896,13676,27572,220,8,2,화
2022-08-02,7호선,상봉(시외버스터미널),15454,14666,30120,788,8,2,화
2022-08-02,7호선,중화,9831,9639,19470,192,8,2,화
2022-08-02,7호선,먹골,9438,9418,18856,20,8,2,화
2022-08-02,7호선,태릉입구,7807,7249,15056,558,8,2,화
2022-08-02,7호선,공릉(서울과학기술대),10489,10448,20937,41,8,2,화
2022-08-02,7호선,하계,16274,15395,31669,879,8,2,화
2022-08-02,7호선,중계,12912,11918,24830,994,8,2,화
2022-08-02,7호선,노원,19298,19794,39092,-496,8,2,화
2022-08-02,7호선,마들,12003,11393,23396,610,8,2,화
2022-08-02,7호선,수락산,11429,11437,22866,-8,8,2,화
2022-08-02,7호선,도봉산,8333,9357,17690,-1024,8,2,화
2022-08-02,7호선,장암,2123,873,2996,1250,8,2,화
2022-08-02,6호선,봉화산(서울의료원),8242,7779,16021,463,8,2,화
2022-08-02,6호선,화랑대(서울여대입구),10306,8141,18447,2165,8,2,화
2022-08-02,6호선,태릉입구,5205,5362,10567,-157,8,2,화
2022-08-02,6호선,석계,11161,11823,22984,-662,8,2,화
2022-08-02,6호선,돌곶이,8471,7858,16329,613,8,2,화
2022-08-02,6호선,상월곡(한국과학기술연구원),5596,5095,10691,501,8,2,화
2022-08-02,6호선,월곡(동덕여대),10653,10440,21093,213,8,2,화
2022-08-02,6호선,고려대(종암),7365,7286,14651,79,8,2,화
2022-08-02,6호선,안암(고대병원앞),10144,9904,20048,240,8,2,화
2022-08-02,6호선,보문,6941,6455,13396,486,8,2,화
2022-08-02,6호선,창신,3217,2661,5878,556,8,2,화
2022-08-02,6호선,동묘앞,7362,7472,14834,-110,8,2,화
2022-08-02,6호선,신당,8025,8235,16260,-210,8,2,화
2022-08-02,6호선,청구,3368,3485,6853,-117,8,2,화
2022-08-02,6호선,약수,3407,3418,6825,-11,8,2,화
2022-08-02,6호선,버티고개,1930,1962,3892,-32,8,2,화
2022-08-02,6호선,한강진,8202,9304,17506,-1102,8,2,화
2022-08-02,6호선,이태원,9999,10470,20469,-471,8,2,화
2022-08-02,6호선,녹사평(용산구청),4463,4423,8886,40,8,2,화
2022-08-02,6호선,삼각지,7331,6449,13780,882,8,2,화
2022-08-02,6호선,효창공원앞,6547,5792,12339,755,8,2,화
2022-08-02,6호선,공덕,17246,16918,34164,328,8,2,화
2022-08-02,6호선,대흥(서강대앞),7698,7952,15650,-254,8,2,화
2022-08-02,6호선,광흥창(서강),8506,8281,16787,225,8,2,화
2022-08-02,6호선,상수,8658,9599,18257,-941,8,2,화
2022-08-02,6호선,합정,12658,12460,25118,198,8,2,화
2022-08-02,6호선,망원,12837,13786,26623,-949,8,2,화
2022-08-02,6호선,마포구청,13455,12299,25754,1156,8,2,화
2022-08-02,6호선,월드컵경기장(성산),4083,4308,8391,-225,8,2,화
2022-08-02,6호선,디지털미디어시티,13487,15046,28533,-1559,8,2,화
2022-08-02,6호선,증산(명지대앞),9092,9089,18181,3,8,2,화
2022-08-02,6호선,새절(신사),11328,10639,21967,689,8,2,화
2022-08-02,6호선,구산,7106,5679,12785,1427,8,2,화
2022-08-02,6호선,독바위,2536,2605,5141,-69,8,2,화
2022-08-02,6호선,불광,4102,4036,8138,66,8,2,화
