날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-03,경원선,왕십리(성동구청),14328,16044,30372,-1716,8,3,수
2022-08-03,경원선,청량리(서울시립대입구),14596,14901,29497,-305,8,3,수
2022-08-03,경원선,외대앞,6969,6883,13852,86,8,3,수
2022-08-03,경원선,신이문,7479,6866,14345,613,8,3,수
2022-08-03,경원선,석계,6914,7937,14851,-1023,8,3,수
2022-08-03,경원선,광운대,6450,6176,12626,274,8,3,수
2022-08-03,경원선,월계,5572,5281,10853,291,8,3,수
2022-08-03,경원선,녹천,4340,3489,7829,851,8,3,수
2022-08-03,경원선,방학,8632,8652,17284,-20,8,3,수
2022-08-03,경원선,도봉,5408,5114,10522,294,8,3,수
2022-08-03,경원선,도봉산,6231,3913,10144,2318,8,3,수
2022-08-03,경원선,망월사,6784,6934,13718,-150,8,3,수
2022-08-03,경원선,회룡,11354,11049,22403,305,8,3,수
2022-08-03,경원선,의정부,17715,18453,36168,-738,8,3,수
2022-08-03,경원선,가능,6052,5716,11768,336,8,3,수
2022-08-03,경원선,녹양,4088,3942,8030,146,8,3,수
2022-08-03,경원선,양주,6678,6336,13014,342,8,3,수
2022-08-03,경원선,덕계,2897,2569,5466,328,8,3,수
2022-08-03,경원선,덕정,4804,4779,9583,25,8,3,수
2022-08-03,경원선,지행,5966,5913,11879,53,8,3,수
2022-08-03,경원선,동두천중앙,2902,2778,5680,124,8,3,수
2022-08-03,경원선,보산,1427,1363,2790,64,8,3,수
2022-08-03,경원선,동두천,1834,2020,3854,-186,8,3,수
2022-08-03,경원선,소요산,2303,1993,4296,310,8,3,수
2022-08-03,경의선,서울역,4350,5302,9652,-952,8,3,수
2022-08-03,경의선,신촌,904,1082,1986,-178,8,3,수
2022-08-03,경의선,효창공원앞,2767,3118,5885,-351,8,3,수
2022-08-03,경의선,공덕,3634,3061,6695,573,8,3,수
2022-08-03,경의선,서강대,2062,1988,4050,74,8,3,수
2022-08-03,경의선,홍대입구,1720,2113,3833,-393,8,3,수
2022-08-03,경의선,가좌,5009,4776,9785,233,8,3,수
2022-08-03,경의선,디지털미디어시티,2556,2211,4767,345,8,3,수
2022-08-03,경의선,수색,2543,2799,5342,-256,8,3,수
2022-08-03,경의선,화전,1537,1387,2924,150,8,3,수
2022-08-03,경의선,강매,3006,2521,5527,485,8,3,수
2022-08-03,경의선,행신,7857,7862,15719,-5,8,3,수
2022-08-03,경의선,능곡,3477,3120,6597,357,8,3,수
2022-08-03,경의선,곡산,590,562,1152,28,8,3,수
2022-08-03,경의선,백마,6544,6213,12757,331,8,3,수
2022-08-03,경의선,풍산,5152,4819,9971,333,8,3,수
2022-08-03,9호선,사평,3627,3426,7053,201,8,3,수
2022-08-03,경의선,일산,9005,8787,17792,218,8,3,수
2022-08-03,경의선,탄현,7361,6899,14260,462,8,3,수
2022-08-03,경의선,야당,7351,7386,14737,-35,8,3,수
2022-08-03,경의선,운정,6478,5845,12323,633,8,3,수
2022-08-03,경의선,금릉,4490,4236,8726,254,8,3,수
2022-08-03,경의선,금촌,5938,5930,11868,8,8,3,수
2022-08-03,경의선,월롱,2403,2355,4758,48,8,3,수
2022-08-03,경의선,파주,935,716,1651,219,8,3,수
2022-08-03,경의선,문산,4866,4820,9686,46,8,3,수
2022-08-03,경의선,임진강,14,9,23,5,8,3,수
2022-08-03,경인선,개봉,19666,19113,38779,553,8,3,수
2022-08-03,경인선,오류동,10963,10196,21159,767,8,3,수
2022-08-03,경인선,역곡,24173,24095,48268,78,8,3,수
2022-08-03,경인선,부천,29844,29809,59653,35,8,3,수
2022-08-03,경인선,송내,24840,24444,49284,396,8,3,수
2022-08-03,경인선,부평,28531,30014,58545,-1483,8,3,수
2022-08-03,경인선,백운,6246,6076,12322,170,8,3,수
2022-08-03,경인선,동암,14786,14658,29444,128,8,3,수
2022-08-03,경인선,주안,17267,15569,32836,1698,8,3,수
2022-08-03,경인선,제물포,9254,8756,18010,498,8,3,수
2022-08-03,경인선,동인천,12799,12333,25132,466,8,3,수
2022-08-03,경인선,인천,3771,3201,6972,570,8,3,수
2022-08-03,경인선,구일,9520,9830,19350,-310,8,3,수
2022-08-03,경인선,소사,7475,7438,14913,37,8,3,수
2022-08-03,경인선,부개,7956,7449,15405,507,8,3,수
2022-08-03,경인선,간석,5439,5202,10641,237,8,3,수
2022-08-03,경인선,도원,3403,3510,6913,-107,8,3,수
2022-08-03,경인선,온수(성공회대입구),6010,5771,11781,239,8,3,수
2022-08-03,경인선,중동,8502,7899,16401,603,8,3,수
2022-08-03,경인선,도화,3769,3472,7241,297,8,3,수
2022-08-03,경춘선,신내,1876,1744,3620,132,8,3,수
2022-08-03,경춘선,갈매,2681,2267,4948,414,8,3,수
2022-08-03,경춘선,별내,2830,2603,5433,227,8,3,수
2022-08-03,경춘선,퇴계원,3099,2788,5887,311,8,3,수
2022-08-03,경춘선,사릉,1990,1950,3940,40,8,3,수
2022-08-03,경춘선,금곡,1266,1219,2485,47,8,3,수
2022-08-03,경춘선,평내호평,5585,5458,11043,127,8,3,수
2022-08-03,경춘선,천마산,1458,1366,2824,92,8,3,수
2022-08-03,경춘선,마석,3542,3474,7016,68,8,3,수
2022-08-03,경춘선,대성리,735,797,1532,-62,8,3,수
2022-08-03,경춘선,청평,1756,1689,3445,67,8,3,수
2022-08-03,경춘선,상천,256,247,503,9,8,3,수
2022-08-03,경춘선,가평,2657,2706,5363,-49,8,3,수
2022-08-03,경춘선,굴봉산,174,116,290,58,8,3,수
2022-08-03,경춘선,백양리,124,94,218,30,8,3,수
2022-08-03,경춘선,강촌,503,446,949,57,8,3,수
2022-08-03,경춘선,김유정,316,323,639,-7,8,3,수
2022-08-03,경춘선,남춘천,2197,2303,4500,-106,8,3,수
2022-08-03,경춘선,춘천,1279,1193,2472,86,8,3,수
2022-08-03,공항철도 1호선,서울역,9215,8472,17687,743,8,3,수
2022-08-03,공항철도 1호선,공덕,2293,3135,5428,-842,8,3,수
2022-08-03,공항철도 1호선,홍대입구,10958,11211,22169,-253,8,3,수
2022-08-03,공항철도 1호선,디지털미디어시티,14070,13014,27084,1056,8,3,수
2022-08-03,공항철도 1호선,마곡나루(서울식물원),8768,8402,17170,366,8,3,수
2022-08-03,공항철도 1호선,김포공항,10664,6091,16755,4573,8,3,수
2022-08-03,공항철도 1호선,계양,10571,9852,20423,719,8,3,수
2022-08-03,공항철도 1호선,검암,6415,6447,12862,-32,8,3,수
2022-08-03,공항철도 1호선,청라국제도시,6793,6461,13254,332,8,3,수
2022-08-03,공항철도 1호선,운서,7542,7742,15284,-200,8,3,수
2022-08-03,공항철도 1호선,공항화물청사,2338,2469,4807,-131,8,3,수
2022-08-03,공항철도 1호선,인천공항1터미널,7897,7759,15656,138,8,3,수
2022-08-03,공항철도 1호선,인천공항2터미널,3742,3307,7049,435,8,3,수
2022-08-03,공항철도 1호선,영종,3373,3351,6724,22,8,3,수
2022-08-03,과천선,선바위,7189,6431,13620,758,8,3,수
2022-08-03,과천선,경마공원,1415,1406,2821,9,8,3,수
2022-08-03,과천선,대공원,2934,3151,6085,-217,8,3,수
2022-08-03,과천선,과천,6161,5859,12020,302,8,3,수
2022-08-03,과천선,정부과천청사,10483,10596,21079,-113,8,3,수
2022-08-03,과천선,인덕원,21799,23027,44826,-1228,8,3,수
2022-08-03,과천선,평촌,16195,15977,32172,218,8,3,수
2022-08-03,과천선,범계,24612,24302,48914,310,8,3,수
2022-08-03,분당선,선릉,13654,20442,34096,-6788,8,3,수
2022-08-03,분당선,한티,15016,15546,30562,-530,8,3,수
2022-08-03,분당선,도곡,6694,6590,13284,104,8,3,수
2022-08-03,분당선,구룡,1649,1691,3340,-42,8,3,수
2022-08-03,분당선,개포동,3831,3901,7732,-70,8,3,수
2022-08-03,분당선,대모산입구,4424,4083,8507,341,8,3,수
2022-08-03,분당선,수서,13041,13270,26311,-229,8,3,수
2022-08-03,분당선,복정,1,0,1,1,8,3,수
2022-08-03,분당선,수원,7635,6549,14184,1086,8,3,수
2022-08-03,분당선,서울숲,11294,11645,22939,-351,8,3,수
2022-08-03,분당선,압구정로데오,18209,20267,38476,-2058,8,3,수
2022-08-03,분당선,강남구청,9120,10703,19823,-1583,8,3,수
2022-08-03,분당선,선정릉,7784,8393,16177,-609,8,3,수
2022-08-03,분당선,가천대,6313,7142,13455,-829,8,3,수
2022-08-03,분당선,태평,12990,12249,25239,741,8,3,수
2022-08-03,분당선,모란,18182,18488,36670,-306,8,3,수
2022-08-03,분당선,야탑,24553,25614,50167,-1061,8,3,수
2022-08-03,분당선,서현,23496,23809,47305,-313,8,3,수
2022-08-03,분당선,수내,13576,13392,26968,184,8,3,수
2022-08-03,분당선,정자,17479,18229,35708,-750,8,3,수
2022-08-03,분당선,미금,14415,15428,29843,-1013,8,3,수
2022-08-03,분당선,오리,11002,8982,19984,2020,8,3,수
2022-08-03,분당선,이매,5244,4965,10209,279,8,3,수
2022-08-03,분당선,보정,2295,2049,4344,246,8,3,수
2022-08-03,분당선,죽전,11628,13264,24892,-1636,8,3,수
2022-08-03,분당선,구성,4610,4830,9440,-220,8,3,수
2022-08-03,분당선,신갈,4459,4390,8849,69,8,3,수
2022-08-03,분당선,기흥,9587,8868,18455,719,8,3,수
2022-08-03,분당선,상갈,5011,4846,9857,165,8,3,수
2022-08-03,분당선,청명,3900,3701,7601,199,8,3,수
2022-08-03,분당선,영통,7706,7864,15570,-158,8,3,수
2022-08-03,분당선,망포,13238,12700,25938,538,8,3,수
2022-08-03,분당선,매탄권선,4535,4301,8836,234,8,3,수
2022-08-03,분당선,수원시청,11737,12625,24362,-888,8,3,수
2022-08-03,분당선,매교,2585,2642,5227,-57,8,3,수
2022-08-03,수인선,고색,4169,3881,8050,288,8,3,수
2022-08-03,수인선,오목천,2690,2569,5259,121,8,3,수
2022-08-03,수인선,어천,699,802,1501,-103,8,3,수
2022-08-03,수인선,야목,365,266,631,99,8,3,수
2022-08-03,수인선,사리,4137,3598,7735,539,8,3,수
2022-08-03,수인선,달월,109,74,183,35,8,3,수
2022-08-03,수인선,월곶,2542,2380,4922,162,8,3,수
2022-08-03,수인선,소래포구,4467,4155,8622,312,8,3,수
2022-08-03,수인선,인천논현,4853,5127,9980,-274,8,3,수
2022-08-03,수인선,호구포,3283,3257,6540,26,8,3,수
2022-08-03,수인선,남동인더스파크,1520,1676,3196,-156,8,3,수
2022-08-03,수인선,원인재,3749,3926,7675,-177,8,3,수
2022-08-03,수인선,연수,3964,3916,7880,48,8,3,수
2022-08-03,수인선,송도,2030,1909,3939,121,8,3,수
2022-08-03,수인선,인하대,4732,4537,9269,195,8,3,수
2022-08-03,수인선,숭의,3474,3250,6724,224,8,3,수
2022-08-03,수인선,신포,1541,1495,3036,46,8,3,수
2022-08-03,수인선,인천,1116,1688,2804,-572,8,3,수
2022-08-03,신림선,샛강,2077,2563,4640,-486,8,3,수
2022-08-03,신림선,대방,1905,1524,3429,381,8,3,수
2022-08-03,신림선,서울지방병무청,2209,2382,4591,-173,8,3,수
2022-08-03,신림선,보라매,2593,2432,5025,161,8,3,수
2022-08-03,신림선,보라매공원,1730,1846,3576,-116,8,3,수
2022-08-03,신림선,보라매병원,6596,7055,13651,-459,8,3,수
2022-08-03,신림선,당곡,3550,3532,7082,18,8,3,수
2022-08-03,신림선,신림,1663,2131,3794,-468,8,3,수
2022-08-03,신림선,서원,2936,2530,5466,406,8,3,수
2022-08-03,신림선,서울대벤처타운,6030,6147,12177,-117,8,3,수
2022-08-03,신림선,관악산(서울대),2443,2400,4843,43,8,3,수
2022-08-03,안산선,산본,14668,15748,30416,-1080,8,3,수
2022-08-03,안산선,대야미,4484,4084,8568,400,8,3,수
2022-08-03,안산선,반월,3783,3685,7468,98,8,3,수
2022-08-03,안산선,상록수,13821,14009,27830,-188,8,3,수
2022-08-03,안산선,한대앞,8080,7899,15979,181,8,3,수
2022-08-03,안산선,중앙,16557,17143,33700,-586,8,3,수
2022-08-03,안산선,고잔,7949,7477,15426,472,8,3,수
2022-08-03,안산선,초지,4177,4002,8179,175,8,3,수
2022-08-03,안산선,안산,11188,10455,21643,733,8,3,수
2022-08-03,안산선,신길온천,1582,1416,2998,166,8,3,수
2022-08-03,안산선,정왕,6847,7369,14216,-522,8,3,수
2022-08-03,안산선,오이도,7654,7361,15015,293,8,3,수
2022-08-03,안산선,수리산,3721,3006,6727,715,8,3,수
2022-08-03,우이신설선,북한산우이,2510,2274,4784,236,8,3,수
2022-08-03,우이신설선,솔밭공원,2297,2170,4467,127,8,3,수
2022-08-03,우이신설선,4.19민주묘지,2546,2394,4940,152,8,3,수
2022-08-03,우이신설선,가오리,3951,3860,7811,91,8,3,수
2022-08-03,우이신설선,화계,3143,2920,6063,223,8,3,수
2022-08-03,우이신설선,삼양,1868,1975,3843,-107,8,3,수
2022-08-03,우이신설선,삼양사거리,2316,2338,4654,-22,8,3,수
2022-08-03,우이신설선,솔샘,5346,5019,10365,327,8,3,수
2022-08-03,우이신설선,북한산보국문,5323,5082,10405,241,8,3,수
2022-08-03,우이신설선,정릉,4096,3809,7905,287,8,3,수
2022-08-03,우이신설선,성신여대입구(돈암),2973,3411,6384,-438,8,3,수
2022-08-03,우이신설선,보문,1358,1309,2667,49,8,3,수
2022-08-03,우이신설선,신설동,1826,1754,3580,72,8,3,수
2022-08-03,일산선,원흥,10288,9701,19989,587,8,3,수
2022-08-03,일산선,삼송,17808,17349,35157,459,8,3,수
2022-08-03,일산선,원당,9850,9285,19135,565,8,3,수
2022-08-03,일산선,화정,15624,15774,31398,-150,8,3,수
2022-08-03,일산선,대곡,1930,1611,3541,319,8,3,수
2022-08-03,일산선,백석,9044,9063,18107,-19,8,3,수
2022-08-03,일산선,마두,7483,7433,14916,50,8,3,수
2022-08-03,일산선,정발산,7179,7178,14357,1,8,3,수
2022-08-03,일산선,주엽,9032,8984,18016,48,8,3,수
2022-08-03,일산선,대화,12186,9306,21492,2880,8,3,수
2022-08-03,장항선,봉명,1179,1194,2373,-15,8,3,수
2022-08-03,장항선,쌍용(나사렛대),1744,1622,3366,122,8,3,수
2022-08-03,장항선,아산,3173,2744,5917,429,8,3,수
2022-08-03,장항선,탕정,768,681,1449,87,8,3,수
2022-08-03,장항선,배방,994,926,1920,68,8,3,수
2022-08-03,장항선,온양온천,3381,3585,6966,-204,8,3,수
2022-08-03,장항선,신창(순천향대),1134,1079,2213,55,8,3,수
2022-08-03,중앙선,회기,22277,21633,43910,644,8,3,수
2022-08-03,3호선,동대입구,7656,8233,15889,-577,8,3,수
2022-08-03,3호선,을지로3가,10079,10169,20248,-90,8,3,수
2022-08-03,3호선,종로3가,6114,7252,13366,-1138,8,3,수
2022-08-03,3호선,안국,21575,21981,43556,-406,8,3,수
2022-08-03,3호선,경복궁(정부서울청사),19886,20479,40365,-593,8,3,수
2022-08-03,3호선,독립문,6606,6535,13141,71,8,3,수
2022-08-03,3호선,무악재,3681,3501,7182,180,8,3,수
2022-08-03,3호선,홍제,15751,14751,30502,1000,8,3,수
2022-08-03,3호선,녹번,14062,12590,26652,1472,8,3,수
2022-08-03,3호선,불광,14644,15817,30461,-1173,8,3,수
2022-08-03,3호선,연신내,32722,31124,63846,1598,8,3,수
2022-08-03,3호선,구파발,19496,18869,38365,627,8,3,수
2022-08-03,3호선,지축,4706,4575,9281,131,8,3,수
2022-08-03,2호선,용두(동대문구청),2274,2292,4566,-18,8,3,수
2022-08-03,2호선,신정네거리,9500,9762,19262,-262,8,3,수
2022-08-03,2호선,양천구청,6403,6579,12982,-176,8,3,수
2022-08-03,2호선,도림천,1267,1326,2593,-59,8,3,수
2022-08-03,2호선,신설동,2926,3008,5934,-82,8,3,수
2022-08-04,5호선,오금,3364,3395,6759,-31,8,4,목
2022-08-04,2호선,한양대,7192,7566,14758,-374,8,4,목
2022-08-04,2호선,뚝섬,22991,24939,47930,-1948,8,4,목
2022-08-04,2호선,성수,37696,41169,78865,-3473,8,4,목
2022-08-04,2호선,건대입구,34135,36918,71053,-2783,8,4,목
2022-08-04,2호선,구의(광진구청),23228,22784,46012,444,8,4,목
2022-08-04,2호선,강변(동서울터미널),31953,30814,62767,1139,8,4,목
2022-08-04,2호선,잠실나루,14382,13897,28279,485,8,4,목
2022-08-04,2호선,잠실(송파구청),78110,77643,155753,467,8,4,목
2022-08-04,2호선,잠실새내,21133,21380,42513,-247,8,4,목
2022-08-04,2호선,종합운동장,10555,11435,21990,-880,8,4,목
2022-08-04,2호선,삼성(무역센터),58546,59085,117631,-539,8,4,목
2022-08-04,2호선,선릉,58976,52192,111168,6784,8,4,목
2022-08-04,2호선,역삼,54149,61685,115834,-7536,8,4,목
2022-08-04,2호선,교대(법원.검찰청),31814,35628,67442,-3814,8,4,목
2022-08-04,2호선,서초,20961,20081,41042,880,8,4,목
2022-08-04,2호선,방배,15334,16039,31373,-705,8,4,목
2022-08-04,2호선,사당,37493,41066,78559,-3573,8,4,목
2022-08-04,2호선,낙성대(강감찬),27237,26364,53601,873,8,4,목
2022-08-04,2호선,서울대입구(관악구청),45382,44371,89753,1011,8,4,목
2022-08-04,2호선,봉천,23833,22123,45956,1710,8,4,목
2022-08-04,2호선,신림,57745,55252,112997,2493,8,4,목
2022-08-04,2호선,신대방,25083,24430,49513,653,8,4,목
2022-08-04,2호선,구로디지털단지,58749,58751,117500,-2,8,4,목
2022-08-04,2호선,대림(구로구청),23178,23548,46726,-370,8,4,목
2022-08-04,7호선,노원,19323,20214,39537,-891,8,4,목
2022-08-04,7호선,마들,12726,11975,24701,751,8,4,목
2022-08-04,3호선,오금,5945,5484,11429,461,8,4,목
2022-08-04,경춘선,백양리,145,122,267,23,8,4,목
2022-08-04,신림선,보라매공원,1802,1921,3723,-119,8,4,목
2022-08-04,신림선,보라매병원,6803,7160,13963,-357,8,4,목
2022-08-04,7호선,숭실대입구(살피재),11127,11223,22350,-96,8,4,목
2022-08-04,7호선,상도,10545,10167,20712,378,8,4,목
2022-08-04,7호선,장승배기,8739,8513,17252,226,8,4,목
2022-08-04,7호선,신대방삼거리,14729,13962,28691,767,8,4,목
2022-08-04,7호선,보라매,7254,7309,14563,-55,8,4,목
2022-08-04,7호선,신풍,11190,10513,21703,677,8,4,목
2022-08-04,7호선,대림(구로구청),8088,8207,16295,-119,8,4,목
2022-08-04,7호선,남구로,15186,15937,31123,-751,8,4,목
2022-08-04,7호선,가산디지털단지,43347,43518,86865,-171,8,4,목
2022-08-04,7호선,철산,19880,20096,39976,-216,8,4,목
2022-08-04,7호선,광명사거리,20589,20475,41064,114,8,4,목
2022-08-04,7호선,천왕,10843,10217,21060,626,8,4,목
2022-08-04,7호선,온수(성공회대입구),9281,8623,17904,658,8,4,목
2022-08-04,8호선,암사,18723,16281,35004,2442,8,4,목
2022-08-04,8호선,천호(풍납토성),14477,16629,31106,-2152,8,4,목
2022-08-04,8호선,강동구청,10065,10329,20394,-264,8,4,목
2022-08-04,8호선,몽촌토성(평화의문),6071,6032,12103,39,8,4,목
2022-08-04,8호선,잠실(송파구청),15329,17805,33134,-2476,8,4,목
2022-08-04,8호선,석촌,7556,8684,16240,-1128,8,4,목
2022-08-04,8호선,송파,8483,8120,16603,363,8,4,목
2022-08-04,8호선,가락시장,7306,8154,15460,-848,8,4,목
2022-08-04,8호선,문정,21176,22608,43784,-1432,8,4,목
2022-08-04,8호선,장지,17118,16239,33357,879,8,4,목
2022-08-04,8호선,복정,8797,7509,16306,1288,8,4,목
2022-08-04,8호선,산성,5052,5146,10198,-94,8,4,목
2022-08-04,8호선,남한산성입구(성남법원.검찰청),12995,11683,24678,1312,8,4,목
2022-08-04,8호선,단대오거리,10133,9916,20049,217,8,4,목
2022-08-04,8호선,신흥,4196,4682,8878,-486,8,4,목
2022-08-04,8호선,수진,5453,4947,10400,506,8,4,목
2022-08-04,8호선,모란,5585,4395,9980,1190,8,4,목
2022-08-04,8호선,남위례,5188,5407,10595,-219,8,4,목
2022-08-04,9호선,개화,2599,1772,4371,827,8,4,목
2022-08-04,9호선,김포공항,7861,11111,18972,-3250,8,4,목
2022-08-04,9호선,공항시장,2967,3297,6264,-330,8,4,목
2022-08-04,9호선,신방화,6527,6377,12904,150,8,4,목
2022-08-04,9호선,마곡나루(서울식물원),12198,12325,24523,-127,8,4,목
2022-08-04,9호선,양천향교,9413,9573,18986,-160,8,4,목
2022-08-04,9호선,가양,20712,20203,40915,509,8,4,목
2022-08-04,9호선,증미,7575,7224,14799,351,8,4,목
2022-08-04,9호선,등촌,11560,11112,22672,448,8,4,목
2022-08-04,9호선,염창,17379,16891,34270,488,8,4,목
2022-08-04,9호선,신목동,4184,3581,7765,603,8,4,목
2022-08-04,9호선,선유도,8636,8348,16984,288,8,4,목
2022-08-04,9호선,당산,18811,18895,37706,-84,8,4,목
2022-08-04,9호선,국회의사당,16717,17295,34012,-578,8,4,목
2022-08-04,9호선,여의도,29718,28525,58243,1193,8,4,목
2022-08-04,9호선,샛강,6359,6397,12756,-38,8,4,목
2022-08-04,9호선,노량진,25092,24284,49376,808,8,4,목
2022-08-04,9호선,노들,4496,3786,8282,710,8,4,목
2022-08-04,9호선,흑석(중앙대입구),8082,8451,16533,-369,8,4,목
2022-08-04,9호선,동작(현충원),1878,1536,3414,342,8,4,목
2022-08-04,9호선,구반포,1168,1191,2359,-23,8,4,목
2022-08-04,9호선,신반포,3405,3451,6856,-46,8,4,목
2022-08-04,9호선,고속터미널,13133,17206,30339,-4073,8,4,목
2022-08-04,9호선,사평,3696,3527,7223,169,8,4,목
2022-08-04,9호선,신논현,31118,30940,62058,178,8,4,목
2022-08-04,9호선2~3단계,언주,11058,11360,22418,-302,8,4,목
2022-08-04,9호선2~3단계,선정릉,10407,11295,21702,-888,8,4,목
2022-08-04,9호선2~3단계,삼성중앙,7452,7994,15446,-542,8,4,목
2022-08-04,9호선2~3단계,봉은사,21027,21357,42384,-330,8,4,목
2022-08-04,9호선2~3단계,종합운동장,4468,4405,8873,63,8,4,목
2022-08-04,9호선2~3단계,삼전,6928,6675,13603,253,8,4,목
2022-08-04,9호선2~3단계,석촌고분,6341,6264,12605,77,8,4,목
2022-08-04,9호선2~3단계,석촌,8955,7685,16640,1270,8,4,목
2022-08-04,9호선2~3단계,송파나루,5297,5756,11053,-459,8,4,목
2022-08-04,9호선2~3단계,한성백제,2641,2356,4997,285,8,4,목
2022-08-04,9호선2~3단계,올림픽공원(한국체대),6023,6000,12023,23,8,4,목
2022-08-04,9호선2~3단계,둔촌오륜,940,913,1853,27,8,4,목
2022-08-04,9호선2~3단계,중앙보훈병원,11374,10023,21397,1351,8,4,목
2022-08-04,경강선,판교,5192,5243,10435,-51,8,4,목
2022-08-04,경강선,이매,1068,928,1996,140,8,4,목
2022-08-04,경강선,삼동,2391,2144,4535,247,8,4,목
2022-08-04,경강선,경기광주,7615,7029,14644,586,8,4,목
2022-08-04,경강선,초월,3137,2932,6069,205,8,4,목
2022-08-04,경강선,곤지암,2100,2046,4146,54,8,4,목
2022-08-04,경강선,신둔도예촌,1438,1426,2864,12,8,4,목
2022-08-04,경강선,이천,2823,2910,5733,-87,8,4,목
2022-08-04,경강선,부발,2147,2101,4248,46,8,4,목
2022-08-04,경강선,세종대왕릉,358,373,731,-15,8,4,목
2022-08-04,경강선,여주,2363,2381,4744,-18,8,4,목
2022-08-04,경부선,서울역,7693,2328,10021,5365,8,4,목
2022-08-04,경부선,남영,8912,9184,18096,-272,8,4,목
2022-08-04,경부선,용산,36896,37946,74842,-1050,8,4,목
2022-08-04,경부선,노량진,7401,7166,14567,235,8,4,목
2022-08-04,경부선,대방,10769,11677,22446,-908,8,4,목
2022-08-04,경부선,영등포,39057,40408,79465,-1351,8,4,목
2022-08-04,경부선,신도림,3905,3919,7824,-14,8,4,목
2022-08-04,경부선,신길,8483,7307,15790,1176,8,4,목
2022-08-04,경부선,구로,17258,17558,34816,-300,8,4,목
2022-08-04,경부선,가산디지털단지,17644,20342,37986,-2698,8,4,목
2022-08-04,경부선,금천구청,10861,10935,21796,-74,8,4,목
2022-08-04,경부선,석수,8779,7855,16634,924,8,4,목
2022-08-04,경부선,관악,7262,6883,14145,379,8,4,목
2022-08-04,경부선,안양,20593,20226,40819,367,8,4,목
2022-08-04,경부선,명학,8438,8217,16655,221,8,4,목
2022-08-04,경부선,금정,25360,25649,51009,-289,8,4,목
2022-08-04,경부선,군포,7167,6860,14027,307,8,4,목
2022-08-04,경부선,의왕,8105,8032,16137,73,8,4,목
2022-08-04,경부선,성균관대,13218,12958,26176,260,8,4,목
2022-08-04,경부선,화서,7615,7346,14961,269,8,4,목
2022-08-04,경부선,수원,33840,35932,69772,-2092,8,4,목
2022-08-04,경부선,독산,17566,18121,35687,-555,8,4,목
2022-08-04,경부선,세류,2928,2598,5526,330,8,4,목
2022-08-04,경부선,병점,13371,13144,26515,227,8,4,목
2022-08-04,경부선,세마,2713,2574,5287,139,8,4,목
2022-08-04,경부선,오산대,3159,2927,6086,232,8,4,목
2022-08-04,경부선,오산,9008,9132,18140,-124,8,4,목
2022-08-04,경부선,진위,1418,1297,2715,121,8,4,목
2022-08-04,경부선,송탄,4121,3969,8090,152,8,4,목
2022-08-04,경부선,서정리,6525,6155,12680,370,8,4,목
2022-08-04,경부선,평택지제,3718,3558,7276,160,8,4,목
2022-08-04,경부선,평택,11167,11121,22288,46,8,4,목
2022-08-04,경부선,성환,3083,3037,6120,46,8,4,목
2022-08-04,경부선,직산,809,805,1614,4,8,4,목
2022-08-04,경부선,두정,5127,5302,10429,-175,8,4,목
2022-08-04,경부선,천안,5301,5588,10889,-287,8,4,목
2022-08-04,경부선,당정,5877,5574,11451,303,8,4,목
2022-08-04,경부선,서동탄,1412,1241,2653,171,8,4,목
2022-08-04,경부선,광명,3411,2977,6388,434,8,4,목
2022-08-04,경원선,이촌(국립중앙박물관),3804,2891,6695,913,8,4,목
2022-08-04,경원선,서빙고,2048,1908,3956,140,8,4,목
2022-08-04,경원선,한남,4083,3869,7952,214,8,4,목
2022-08-04,경원선,옥수,53,35,88,18,8,4,목
2022-08-04,경원선,응봉,1806,1478,3284,328,8,4,목
2022-08-04,경원선,왕십리(성동구청),14486,16258,30744,-1772,8,4,목
2022-08-04,경원선,청량리(서울시립대입구),15527,16144,31671,-617,8,4,목
2022-08-04,경원선,외대앞,7146,7147,14293,-1,8,4,목
2022-08-04,경원선,신이문,8112,7374,15486,738,8,4,목
2022-08-04,경원선,석계,7692,8672,16364,-980,8,4,목
2022-08-04,경원선,광운대,7035,6573,13608,462,8,4,목
2022-08-04,경원선,월계,5873,5569,11442,304,8,4,목
