날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-04,경원선,녹천,4554,3734,8288,820,8,4,목
2022-08-04,경원선,방학,9310,9104,18414,206,8,4,목
2022-08-04,경원선,도봉,5630,5485,11115,145,8,4,목
2022-08-04,경원선,도봉산,7591,4902,12493,2689,8,4,목
2022-08-04,경원선,망월사,7419,7492,14911,-73,8,4,목
2022-08-04,경원선,회룡,12246,11899,24145,347,8,4,목
2022-08-04,경원선,의정부,18149,18661,36810,-512,8,4,목
2022-08-04,경원선,가능,6428,6035,12463,393,8,4,목
2022-08-04,경원선,녹양,4420,4178,8598,242,8,4,목
2022-08-04,경원선,양주,7248,6986,14234,262,8,4,목
2022-08-04,경원선,덕계,3116,2726,5842,390,8,4,목
2022-08-04,경원선,덕정,5170,4996,10166,174,8,4,목
2022-08-04,경원선,지행,6223,6323,12546,-100,8,4,목
2022-08-04,경원선,동두천중앙,3112,3003,6115,109,8,4,목
2022-08-04,경원선,보산,1563,1397,2960,166,8,4,목
2022-08-04,경원선,동두천,2135,2439,4574,-304,8,4,목
2022-08-04,경원선,소요산,3356,2964,6320,392,8,4,목
2022-08-04,경의선,서울역,4499,5752,10251,-1253,8,4,목
2022-08-04,경의선,신촌,911,1195,2106,-284,8,4,목
2022-08-04,경의선,효창공원앞,2683,3005,5688,-322,8,4,목
2022-08-04,경의선,공덕,3803,3253,7056,550,8,4,목
2022-08-04,경의선,서강대,2105,2038,4143,67,8,4,목
2022-08-04,경의선,홍대입구,1938,2217,4155,-279,8,4,목
2022-08-04,경의선,가좌,5462,5146,10608,316,8,4,목
2022-08-04,경의선,디지털미디어시티,2620,2275,4895,345,8,4,목
2022-08-04,경의선,수색,2905,3020,5925,-115,8,4,목
2022-08-04,경의선,화전,1519,1381,2900,138,8,4,목
2022-08-04,경의선,강매,3013,2548,5561,465,8,4,목
2022-08-04,경의선,행신,7993,7849,15842,144,8,4,목
2022-08-04,경의선,능곡,3661,3296,6957,365,8,4,목
2022-08-04,경의선,곡산,608,618,1226,-10,8,4,목
2022-08-04,경의선,백마,6726,6323,13049,403,8,4,목
2022-08-04,경의선,풍산,5614,5178,10792,436,8,4,목
2022-08-04,경의선,일산,8857,8582,17439,275,8,4,목
2022-08-04,경의선,탄현,7616,7244,14860,372,8,4,목
2022-08-04,경의선,야당,7694,7555,15249,139,8,4,목
2022-08-04,경의선,운정,6797,6087,12884,710,8,4,목
2022-08-04,경의선,금릉,4626,4481,9107,145,8,4,목
2022-08-04,경의선,금촌,6149,5938,12087,211,8,4,목
2022-08-04,경의선,월롱,2580,2407,4987,173,8,4,목
2022-08-04,경의선,파주,997,724,1721,273,8,4,목
2022-08-04,경의선,문산,5374,5419,10793,-45,8,4,목
2022-08-04,경의선,임진강,17,16,33,1,8,4,목
2022-08-04,경인선,개봉,20582,19897,40479,685,8,4,목
2022-08-04,경인선,오류동,11299,10473,21772,826,8,4,목
2022-08-04,경인선,역곡,25629,25356,50985,273,8,4,목
2022-08-04,경인선,부천,30972,30890,61862,82,8,4,목
2022-08-04,경인선,송내,26272,25881,52153,391,8,4,목
2022-08-04,경인선,부평,28812,30527,59339,-1715,8,4,목
2022-08-04,경인선,백운,6720,6527,13247,193,8,4,목
2022-08-04,경인선,동암,15216,15066,30282,150,8,4,목
2022-08-04,경인선,주안,18068,16213,34281,1855,8,4,목
2022-08-04,경인선,제물포,9724,9066,18790,658,8,4,목
2022-08-04,경인선,동인천,13443,13096,26539,347,8,4,목
2022-08-04,경인선,인천,4149,3466,7615,683,8,4,목
2022-08-04,경인선,구일,8543,8669,17212,-126,8,4,목
2022-08-04,경인선,소사,7880,7912,15792,-32,8,4,목
2022-08-04,경인선,부개,8401,7815,16216,586,8,4,목
2022-08-04,경인선,간석,5706,5345,11051,361,8,4,목
2022-08-04,경인선,도원,2647,2628,5275,19,8,4,목
2022-08-04,경인선,온수(성공회대입구),6295,5941,12236,354,8,4,목
2022-08-04,경인선,중동,8932,8223,17155,709,8,4,목
2022-08-04,경인선,도화,4021,3684,7705,337,8,4,목
2022-08-04,경춘선,신내,2062,1985,4047,77,8,4,목
2022-08-04,경춘선,갈매,2798,2462,5260,336,8,4,목
2022-08-04,경춘선,별내,3040,2812,5852,228,8,4,목
2022-08-04,경춘선,퇴계원,3268,3104,6372,164,8,4,목
2022-08-04,경춘선,사릉,2156,2160,4316,-4,8,4,목
2022-08-04,경춘선,금곡,1439,1324,2763,115,8,4,목
2022-08-04,경춘선,평내호평,6052,5875,11927,177,8,4,목
2022-08-04,경춘선,천마산,1571,1451,3022,120,8,4,목
2022-08-04,경춘선,마석,3820,3821,7641,-1,8,4,목
2022-08-04,경춘선,대성리,1031,801,1832,230,8,4,목
2022-08-04,경춘선,청평,1932,1894,3826,38,8,4,목
2022-08-04,경춘선,상천,356,325,681,31,8,4,목
2022-08-04,경춘선,가평,3008,2985,5993,23,8,4,목
2022-08-04,경춘선,굴봉산,188,164,352,24,8,4,목
2022-08-04,경춘선,강촌,597,553,1150,44,8,4,목
2022-08-04,경춘선,김유정,358,357,715,1,8,4,목
2022-08-04,경춘선,남춘천,2461,2563,5024,-102,8,4,목
2022-08-04,경춘선,춘천,1593,1447,3040,146,8,4,목
2022-08-04,공항철도 1호선,서울역,9219,8701,17920,518,8,4,목
2022-08-04,공항철도 1호선,공덕,2456,3227,5683,-771,8,4,목
2022-08-04,공항철도 1호선,홍대입구,11395,11865,23260,-470,8,4,목
2022-08-04,공항철도 1호선,디지털미디어시티,14543,13366,27909,1177,8,4,목
2022-08-04,공항철도 1호선,마곡나루(서울식물원),8513,8097,16610,416,8,4,목
2022-08-04,공항철도 1호선,김포공항,11322,6395,17717,4927,8,4,목
2022-08-04,공항철도 1호선,계양,11198,10225,21423,973,8,4,목
2022-08-04,공항철도 1호선,검암,6708,6659,13367,49,8,4,목
2022-08-04,공항철도 1호선,청라국제도시,7166,6628,13794,538,8,4,목
2022-08-04,공항철도 1호선,운서,7678,7983,15661,-305,8,4,목
2022-08-04,공항철도 1호선,공항화물청사,2399,2584,4983,-185,8,4,목
2022-08-04,공항철도 1호선,인천공항1터미널,8611,7312,15923,1299,8,4,목
2022-08-04,공항철도 1호선,인천공항2터미널,4004,3324,7328,680,8,4,목
2022-08-04,공항철도 1호선,영종,3554,3644,7198,-90,8,4,목
2022-08-04,과천선,선바위,7665,6712,14377,953,8,4,목
2022-08-04,과천선,경마공원,1267,1270,2537,-3,8,4,목
2022-08-04,과천선,대공원,3628,3808,7436,-180,8,4,목
2022-08-04,과천선,과천,6558,6106,12664,452,8,4,목
2022-08-04,과천선,정부과천청사,10995,11017,22012,-22,8,4,목
2022-08-04,과천선,인덕원,23000,23947,46947,-947,8,4,목
2022-08-04,과천선,평촌,16832,16471,33303,361,8,4,목
2022-08-04,과천선,범계,25220,25327,50547,-107,8,4,목
2022-08-04,분당선,선릉,14065,21089,35154,-7024,8,4,목
2022-08-04,분당선,한티,15541,16380,31921,-839,8,4,목
2022-08-04,분당선,도곡,6925,6786,13711,139,8,4,목
2022-08-04,분당선,구룡,1894,1788,3682,106,8,4,목
2022-08-04,분당선,개포동,3876,4041,7917,-165,8,4,목
2022-08-04,분당선,대모산입구,4605,4274,8879,331,8,4,목
2022-08-04,분당선,수서,13756,14085,27841,-329,8,4,목
2022-08-04,분당선,복정,1,0,1,1,8,4,목
2022-08-04,분당선,수원,8006,6733,14739,1273,8,4,목
2022-08-04,분당선,서울숲,11862,12146,24008,-284,8,4,목
2022-08-04,분당선,압구정로데오,19559,21997,41556,-2438,8,4,목
2022-08-04,분당선,강남구청,9256,10804,20060,-1548,8,4,목
2022-08-04,분당선,선정릉,8071,8620,16691,-549,8,4,목
2022-08-04,분당선,가천대,6638,7363,14001,-725,8,4,목
2022-08-04,분당선,태평,13515,12800,26315,715,8,4,목
2022-08-04,분당선,모란,23411,24188,47599,-777,8,4,목
2022-08-04,분당선,야탑,25344,26311,51655,-967,8,4,목
2022-08-04,분당선,서현,24265,24471,48736,-206,8,4,목
2022-08-04,분당선,수내,13977,13654,27631,323,8,4,목
2022-08-04,분당선,정자,17906,18829,36735,-923,8,4,목
2022-08-04,분당선,미금,14832,16025,30857,-1193,8,4,목
2022-08-04,분당선,오리,11490,9500,20990,1990,8,4,목
2022-08-04,분당선,이매,5318,5086,10404,232,8,4,목
2022-08-04,분당선,보정,2409,2057,4466,352,8,4,목
2022-08-04,분당선,죽전,12307,13623,25930,-1316,8,4,목
2022-08-04,분당선,구성,4921,5133,10054,-212,8,4,목
2022-08-04,분당선,신갈,4562,4484,9046,78,8,4,목
2022-08-04,분당선,기흥,9752,9096,18848,656,8,4,목
2022-08-04,분당선,상갈,5273,5105,10378,168,8,4,목
2022-08-04,분당선,청명,4121,3870,7991,251,8,4,목
2022-08-04,분당선,영통,7913,8112,16025,-199,8,4,목
2022-08-04,분당선,망포,14015,13211,27226,804,8,4,목
2022-08-04,분당선,매탄권선,4907,4709,9616,198,8,4,목
2022-08-04,분당선,수원시청,12199,13094,25293,-895,8,4,목
2022-08-04,분당선,매교,2853,2940,5793,-87,8,4,목
2022-08-04,수인선,고색,4500,4178,8678,322,8,4,목
2022-08-04,수인선,오목천,2799,2584,5383,215,8,4,목
2022-08-04,수인선,어천,754,824,1578,-70,8,4,목
2022-08-04,수인선,야목,397,272,669,125,8,4,목
2022-08-04,수인선,사리,4385,3755,8140,630,8,4,목
2022-08-04,수인선,달월,127,84,211,43,8,4,목
2022-08-04,수인선,월곶,2713,2538,5251,175,8,4,목
2022-08-04,수인선,소래포구,4738,4335,9073,403,8,4,목
2022-08-04,수인선,인천논현,5085,5398,10483,-313,8,4,목
2022-08-04,수인선,호구포,3692,3815,7507,-123,8,4,목
2022-08-04,수인선,남동인더스파크,1902,2163,4065,-261,8,4,목
2022-08-04,수인선,원인재,3869,4033,7902,-164,8,4,목
2022-08-04,수인선,연수,4194,4156,8350,38,8,4,목
2022-08-04,수인선,송도,2168,1993,4161,175,8,4,목
2022-08-04,수인선,인하대,5286,4956,10242,330,8,4,목
2022-08-04,수인선,숭의,3771,3457,7228,314,8,4,목
2022-08-04,수인선,신포,1668,1642,3310,26,8,4,목
2022-08-04,수인선,인천,1177,1874,3051,-697,8,4,목
2022-08-04,신림선,샛강,2132,2558,4690,-426,8,4,목
2022-08-04,신림선,대방,2035,1567,3602,468,8,4,목
2022-08-04,신림선,서울지방병무청,2255,2468,4723,-213,8,4,목
2022-08-04,신림선,보라매,2664,2432,5096,232,8,4,목
2022-08-04,안산선,안산,11130,10431,21561,699,8,4,목
2022-08-04,안산선,신길온천,1722,1543,3265,179,8,4,목
2022-08-04,안산선,정왕,7340,7603,14943,-263,8,4,목
2022-08-04,안산선,오이도,8197,8001,16198,196,8,4,목
2022-08-04,안산선,수리산,3764,3077,6841,687,8,4,목
2022-08-04,우이신설선,북한산우이,3499,3265,6764,234,8,4,목
2022-08-04,우이신설선,솔밭공원,2481,2343,4824,138,8,4,목
2022-08-04,우이신설선,4.19민주묘지,2836,2603,5439,233,8,4,목
2022-08-04,우이신설선,가오리,4227,4241,8468,-14,8,4,목
2022-08-04,우이신설선,화계,3441,3085,6526,356,8,4,목
2022-08-04,우이신설선,삼양,1952,2076,4028,-124,8,4,목
2022-08-04,우이신설선,삼양사거리,2454,2444,4898,10,8,4,목
2022-08-04,우이신설선,솔샘,5681,5235,10916,446,8,4,목
2022-08-04,우이신설선,북한산보국문,5640,5337,10977,303,8,4,목
2022-08-04,우이신설선,정릉,4403,4010,8413,393,8,4,목
2022-08-04,우이신설선,성신여대입구(돈암),3137,3569,6706,-432,8,4,목
2022-08-04,우이신설선,보문,1429,1449,2878,-20,8,4,목
2022-08-04,우이신설선,신설동,2019,2009,4028,10,8,4,목
2022-08-04,일산선,원흥,10800,10245,21045,555,8,4,목
2022-08-04,일산선,삼송,19133,18432,37565,701,8,4,목
2022-08-04,일산선,원당,10634,9948,20582,686,8,4,목
2022-08-04,일산선,화정,16175,16418,32593,-243,8,4,목
2022-08-04,일산선,대곡,2031,1645,3676,386,8,4,목
2022-08-04,일산선,백석,9715,9632,19347,83,8,4,목
2022-08-04,일산선,마두,7456,7576,15032,-120,8,4,목
2022-08-04,일산선,정발산,6803,6985,13788,-182,8,4,목
2022-08-04,일산선,주엽,9119,9202,18321,-83,8,4,목
2022-08-04,일산선,대화,12574,10030,22604,2544,8,4,목
2022-08-04,장항선,봉명,1292,1208,2500,84,8,4,목
2022-08-04,장항선,쌍용(나사렛대),1971,1857,3828,114,8,4,목
2022-08-04,장항선,아산,3089,2662,5751,427,8,4,목
2022-08-04,장항선,탕정,836,744,1580,92,8,4,목
2022-08-04,장항선,배방,1037,991,2028,46,8,4,목
2022-08-04,장항선,온양온천,4630,4755,9385,-125,8,4,목
2022-08-04,장항선,신창(순천향대),1114,1095,2209,19,8,4,목
2022-08-04,중앙선,회기,23464,22447,45911,1017,8,4,목
2022-08-04,중앙선,중랑,5557,5170,10727,387,8,4,목
2022-08-04,중앙선,상봉(시외버스터미널),5630,5624,11254,6,8,4,목
2022-08-04,중앙선,망우,7764,7236,15000,528,8,4,목
2022-08-04,중앙선,양원,2850,2719,5569,131,8,4,목
2022-08-04,중앙선,구리,13027,13101,26128,-74,8,4,목
2022-08-04,중앙선,도농,10410,9463,19873,947,8,4,목
2022-08-04,중앙선,양정,734,623,1357,111,8,4,목
2022-08-04,중앙선,덕소,5570,5378,10948,192,8,4,목
2022-08-04,중앙선,도심,2249,1767,4016,482,8,4,목
2022-08-04,중앙선,팔당,945,944,1889,1,8,4,목
2022-08-04,중앙선,운길산,735,703,1438,32,8,4,목
2022-08-04,중앙선,양수,1979,2053,4032,-74,8,4,목
2022-08-04,중앙선,신원,240,201,441,39,8,4,목
2022-08-04,중앙선,국수,694,674,1368,20,8,4,목
2022-08-04,중앙선,아신,578,603,1181,-25,8,4,목
2022-08-04,중앙선,오빈,339,357,696,-18,8,4,목
2022-08-04,중앙선,양평,2856,2828,5684,28,8,4,목
2022-08-04,중앙선,원덕,340,342,682,-2,8,4,목
2022-08-04,중앙선,용문,2408,2487,4895,-79,8,4,목
2022-08-04,중앙선,지평,83,72,155,11,8,4,목
2022-08-04,7호선,남성,10825,10057,20882,768,8,4,목
2022-08-04,7호선,이수,15660,15090,30750,570,8,4,목
2022-08-04,7호선,내방,14380,14570,28950,-190,8,4,목
2022-08-04,7호선,고속터미널,16448,13629,30077,2819,8,4,목
2022-08-04,7호선,반포,5888,5632,11520,256,8,4,목
2022-08-04,7호선,논현,18521,19515,38036,-994,8,4,목
2022-08-04,7호선,학동,23817,25118,48935,-1301,8,4,목
2022-08-04,7호선,강남구청,16540,18551,35091,-2011,8,4,목
2022-08-04,7호선,청담,19322,21655,40977,-2333,8,4,목
2022-08-04,7호선,뚝섬유원지,9104,8677,17781,427,8,4,목
2022-08-04,7호선,건대입구,12465,12825,25290,-360,8,4,목
2022-08-04,7호선,어린이대공원(세종대),12873,12630,25503,243,8,4,목
2022-08-04,7호선,군자(능동),14732,11812,26544,2920,8,4,목
2022-08-04,7호선,중곡,10388,9992,20380,396,8,4,목
2022-08-04,7호선,용마산(용마폭포공원),5767,5631,11398,136,8,4,목
2022-08-04,7호선,사가정,15638,15386,31024,252,8,4,목
2022-08-04,7호선,면목,14640,14311,28951,329,8,4,목
2022-08-04,7호선,상봉(시외버스터미널),16398,15460,31858,938,8,4,목
2022-08-04,7호선,중화,10403,10083,20486,320,8,4,목
2022-08-04,7호선,먹골,10001,9839,19840,162,8,4,목
2022-08-04,7호선,태릉입구,8218,7729,15947,489,8,4,목
2022-08-04,7호선,공릉(서울과학기술대),10901,10836,21737,65,8,4,목
2022-08-04,7호선,하계,16807,15802,32609,1005,8,4,목
2022-08-04,7호선,중계,13641,12368,26009,1273,8,4,목
2022-08-04,2호선,신도림,47149,46898,94047,251,8,4,목
2022-08-04,2호선,문래,21742,22332,44074,-590,8,4,목
2022-08-04,2호선,영등포구청,21309,21907,43216,-598,8,4,목
2022-08-04,2호선,당산,17588,20523,38111,-2935,8,4,목
2022-08-04,2호선,합정,31507,33881,65388,-2374,8,4,목
2022-08-04,2호선,홍대입구,60738,64935,125673,-4197,8,4,목
2022-08-04,2호선,신촌,35020,35340,70360,-320,8,4,목
2022-08-04,2호선,이대,12919,13758,26677,-839,8,4,목
2022-08-04,2호선,아현,10258,9576,19834,682,8,4,목
2022-08-04,2호선,충정로(경기대입구),9725,10345,20070,-620,8,4,목
2022-08-04,2호선,용답,2641,2488,5129,153,8,4,목
2022-08-04,2호선,신답,1666,1797,3463,-131,8,4,목
2022-08-04,2호선,신설동,3031,3044,6075,-13,8,4,목
2022-08-04,2호선,도림천,1347,1407,2754,-60,8,4,목
2022-08-04,2호선,양천구청,6606,6724,13330,-118,8,4,목
2022-08-04,2호선,신정네거리,10053,10223,20276,-170,8,4,목
2022-08-04,2호선,용두(동대문구청),2364,2324,4688,40,8,4,목
2022-08-04,3호선,지축,5036,4803,9839,233,8,4,목
2022-08-04,3호선,구파발,20976,20197,41173,779,8,4,목
2022-08-04,3호선,연신내,34656,33068,67724,1588,8,4,목
2022-08-04,3호선,불광,15721,16940,32661,-1219,8,4,목
2022-08-04,3호선,녹번,14873,13191,28064,1682,8,4,목
2022-08-04,3호선,홍제,16746,15733,32479,1013,8,4,목
2022-08-04,3호선,무악재,3908,3855,7763,53,8,4,목
2022-08-04,3호선,독립문,6929,6965,13894,-36,8,4,목
2022-08-04,3호선,경복궁(정부서울청사),20746,21427,42173,-681,8,4,목
2022-08-04,3호선,안국,22386,22783,45169,-397,8,4,목
2022-08-04,3호선,종로3가,10477,12285,22762,-1808,8,4,목
2022-08-04,3호선,을지로3가,11032,10835,21867,197,8,4,목
2022-08-04,3호선,충무로,1,0,1,1,8,4,목
2022-08-04,3호선,동대입구,7942,8413,16355,-471,8,4,목
2022-08-04,3호선,약수,12483,12060,24543,423,8,4,목
2022-08-04,3호선,금호,7757,7202,14959,555,8,4,목
2022-08-04,3호선,옥수,8599,8904,17503,-305,8,4,목
2022-08-04,3호선,압구정,31166,33786,64952,-2620,8,4,목
2022-08-04,3호선,신사,28759,30171,58930,-1412,8,4,목
2022-08-04,3호선,잠원,4675,4560,9235,115,8,4,목
2022-08-04,3호선,고속터미널,42137,40875,83012,1262,8,4,목
2022-08-04,3호선,교대(법원.검찰청),13383,8882,22265,4501,8,4,목
2022-08-04,3호선,남부터미널(예술의전당),27939,28536,56475,-597,8,4,목
2022-08-04,3호선,양재(서초구청),35190,38547,73737,-3357,8,4,목
2022-08-04,3호선,매봉,12290,11795,24085,495,8,4,목
2022-08-04,3호선,도곡,4915,4930,9845,-15,8,4,목
2022-08-04,3호선,대치,11657,11424,23081,233,8,4,목
2022-08-04,3호선,학여울,2055,2132,4187,-77,8,4,목
2022-08-04,3호선,대청,9654,8915,18569,739,8,4,목
2022-08-04,3호선,일원,10246,9914,20160,332,8,4,목
2022-08-04,3호선,수서,16116,16714,32830,-598,8,4,목
2022-08-04,3호선,가락시장,8679,8549,17228,130,8,4,목
2022-08-04,3호선,경찰병원,7211,7217,14428,-6,8,4,목
2022-08-04,4호선,당고개,8836,7921,16757,915,8,4,목
2022-08-04,4호선,상계,18302,16998,35300,1304,8,4,목
2022-08-04,4호선,노원,17894,20376,38270,-2482,8,4,목
2022-08-04,4호선,창동,24011,25479,49490,-1468,8,4,목
2022-08-04,4호선,쌍문,27657,25676,53333,1981,8,4,목
2022-08-04,4호선,수유(강북구청),32466,32739,65205,-273,8,4,목
2022-08-04,4호선,미아(서울사이버대학),14050,13520,27570,530,8,4,목
2022-08-04,4호선,미아사거리,25748,25454,51202,294,8,4,목
2022-08-04,4호선,길음,19907,19450,39357,457,8,4,목
2022-08-04,4호선,성신여대입구(돈암),19096,18577,37673,519,8,4,목
2022-08-04,4호선,한성대입구(삼선교),12533,11877,24410,656,8,4,목
2022-08-04,4호선,혜화,34732,34981,69713,-249,8,4,목
2022-08-04,4호선,동대문,21782,22347,44129,-565,8,4,목
2022-08-04,4호선,동대문역사문화공원(DDP),16618,14527,31145,2091,8,4,목
2022-08-04,4호선,충무로,25458,26853,52311,-1395,8,4,목
2022-08-04,4호선,명동,20972,21872,42844,-900,8,4,목
2022-08-04,4호선,회현(남대문시장),24534,25733,50267,-1199,8,4,목
2022-08-04,4호선,서울역,11540,18146,29686,-6606,8,4,목
2022-08-04,4호선,숙대입구(갈월),12533,12168,24701,365,8,4,목
2022-08-04,4호선,삼각지,5385,5961,11346,-576,8,4,목
2022-08-04,4호선,신용산,17228,18468,35696,-1240,8,4,목
2022-08-04,4호선,이촌(국립중앙박물관),9760,10747,20507,-987,8,4,목
2022-08-04,4호선,동작(현충원),1267,1290,2557,-23,8,4,목
2022-08-04,4호선,총신대입구(이수),18038,19665,37703,-1627,8,4,목
2022-08-04,4호선,사당,25224,20894,46118,4330,8,4,목
2022-08-04,4호선,남태령,1196,1019,2215,177,8,4,목
2022-08-04,5호선,방화,6599,6289,12888,310,8,4,목
2022-08-04,5호선,개화산,5568,5252,10820,316,8,4,목
2022-08-04,5호선,김포공항,8198,7836,16034,362,8,4,목
2022-08-04,5호선,송정,6222,5706,11928,516,8,4,목
2022-08-04,5호선,마곡,10462,10579,21041,-117,8,4,목
2022-08-04,5호선,발산,19804,20664,40468,-860,8,4,목
2022-08-04,5호선,우장산,13747,13463,27210,284,8,4,목
2022-08-04,5호선,화곡,27808,25601,53409,2207,8,4,목
2022-08-04,5호선,까치산,28051,26647,54698,1404,8,4,목
2022-08-04,5호선,신정(은행정),13414,10785,24199,2629,8,4,목
2022-08-04,5호선,목동,16041,17163,33204,-1122,8,4,목
2022-08-04,5호선,오목교(목동운동장앞),21397,22976,44373,-1579,8,4,목
2022-08-04,5호선,양평,7159,7014,14173,145,8,4,목
2022-08-04,5호선,영등포구청,4022,4008,8030,14,8,4,목
2022-08-04,5호선,영등포시장,9848,10074,19922,-226,8,4,목
2022-08-04,5호선,신길,4389,4485,8874,-96,8,4,목
2022-08-04,5호선,여의도,29186,31456,60642,-2270,8,4,목
2022-08-04,5호선,여의나루,12750,14159,26909,-1409,8,4,목
2022-08-04,5호선,마포,14231,14586,28817,-355,8,4,목
2022-08-04,5호선,공덕,13936,14777,28713,-841,8,4,목
2022-08-04,5호선,애오개,6371,6393,12764,-22,8,4,목
2022-08-04,5호선,충정로(경기대입구),4685,4709,9394,-24,8,4,목
2022-08-04,5호선,서대문,19025,19341,38366,-316,8,4,목
2022-08-04,5호선,광화문(세종문화회관),31606,32870,64476,-1264,8,4,목
2022-08-04,5호선,종로3가,13372,13198,26570,174,8,4,목
2022-08-04,5호선,을지로4가,6291,6468,12759,-177,8,4,목
2022-08-04,5호선,동대문역사문화공원(DDP),3149,3756,6905,-607,8,4,목
2022-08-04,5호선,청구,3602,3513,7115,89,8,4,목
2022-08-04,5호선,신금호,6007,6237,12244,-230,8,4,목
2022-08-04,5호선,행당,7974,7108,15082,866,8,4,목
2022-08-04,5호선,왕십리(성동구청),4316,5100,9416,-784,8,4,목
2022-08-04,5호선,마장,5358,4885,10243,473,8,4,목
2022-08-04,5호선,답십리,15830,14183,30013,1647,8,4,목
2022-08-04,5호선,장한평,18074,18088,36162,-14,8,4,목
2022-08-04,5호선,군자(능동),10954,11911,22865,-957,8,4,목
2022-08-04,5호선,아차산(어린이대공원후문),13565,13238,26803,327,8,4,목
2022-08-04,5호선,광나루(장신대),12692,11492,24184,1200,8,4,목
2022-08-04,5호선,천호(풍납토성),17916,18005,35921,-89,8,4,목
2022-08-04,5호선,강동,18135,17452,35587,683,8,4,목
2022-08-04,5호선,길동,7919,8185,16104,-266,8,4,목
2022-08-04,5호선,굽은다리(강동구민회관앞),9464,9066,18530,398,8,4,목
2022-08-04,5호선,명일,8218,8400,16618,-182,8,4,목
2022-08-04,5호선,고덕,9445,9453,18898,-8,8,4,목
2022-08-04,5호선,상일동,14309,13190,27499,1119,8,4,목
2022-08-04,5호선,둔촌동,7662,7814,15476,-152,8,4,목
2022-08-04,5호선,올림픽공원(한국체대),4068,3269,7337,799,8,4,목
2022-08-04,5호선,방이,6992,7371,14363,-379,8,4,목
2022-08-04,2호선,왕십리(성동구청),15734,13518,29252,2216,8,4,목
2022-08-04,5호선,개롱,6276,6401,12677,-125,8,4,목
2022-08-04,5호선,거여,9744,9131,18875,613,8,4,목
2022-08-04,5호선,마천,7005,6746,13751,259,8,4,목
2022-08-04,5호선,강일,4359,4182,8541,177,8,4,목
2022-08-04,5호선,미사,16423,16405,32828,18,8,4,목
2022-08-04,5호선,하남풍산,4159,4222,8381,-63,8,4,목
2022-08-04,5호선,하남시청(덕풍·신장),6855,6619,13474,236,8,4,목
2022-08-04,5호선,하남검단산,6013,5658,11671,355,8,4,목
2022-08-04,6호선,응암,16912,16533,33445,379,8,4,목
2022-08-04,6호선,역촌,3828,4368,8196,-540,8,4,목
2022-08-04,6호선,불광,4567,4253,8820,314,8,4,목
2022-08-04,6호선,독바위,2756,2845,5601,-89,8,4,목
2022-08-04,6호선,구산,7419,5574,12993,1845,8,4,목
2022-08-04,6호선,새절(신사),12092,11224,23316,868,8,4,목
2022-08-04,6호선,증산(명지대앞),9513,9306,18819,207,8,4,목
2022-08-04,6호선,디지털미디어시티,13862,15547,29409,-1685,8,4,목
2022-08-04,6호선,월드컵경기장(성산),4309,4596,8905,-287,8,4,목
2022-08-04,6호선,마포구청,14221,12691,26912,1530,8,4,목
2022-08-04,6호선,망원,13745,14854,28599,-1109,8,4,목
2022-08-04,6호선,합정,13029,12962,25991,67,8,4,목
2022-08-04,6호선,상수,9112,10381,19493,-1269,8,4,목
2022-08-04,6호선,광흥창(서강),9077,8645,17722,432,8,4,목
2022-08-04,6호선,대흥(서강대앞),8001,8289,16290,-288,8,4,목
2022-08-04,6호선,공덕,17873,17574,35447,299,8,4,목
2022-08-04,6호선,효창공원앞,6549,5898,12447,651,8,4,목
2022-08-04,6호선,삼각지,7607,6462,14069,1145,8,4,목
2022-08-04,6호선,녹사평(용산구청),4888,4923,9811,-35,8,4,목
2022-08-04,6호선,이태원,10899,11880,22779,-981,8,4,목
2022-08-04,6호선,한강진,8634,9879,18513,-1245,8,4,목
2022-08-04,6호선,버티고개,2080,2000,4080,80,8,4,목
2022-08-04,6호선,약수,3558,3572,7130,-14,8,4,목
2022-08-04,6호선,청구,3659,3643,7302,16,8,4,목
2022-08-04,6호선,신당,8059,8443,16502,-384,8,4,목
2022-08-04,6호선,동묘앞,7764,7734,15498,30,8,4,목
