날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-04,6호선,창신,3367,2777,6144,590,8,4,목
2022-08-04,6호선,보문,7278,6495,13773,783,8,4,목
2022-08-04,6호선,안암(고대병원앞),10081,10167,20248,-86,8,4,목
2022-08-04,6호선,고려대(종암),7626,7427,15053,199,8,4,목
2022-08-04,6호선,월곡(동덕여대),11164,10951,22115,213,8,4,목
2022-08-04,6호선,상월곡(한국과학기술연구원),6692,6138,12830,554,8,4,목
2022-08-04,6호선,돌곶이,8981,8266,17247,715,8,4,목
2022-08-04,6호선,석계,11792,12165,23957,-373,8,4,목
2022-08-04,6호선,태릉입구,5416,5769,11185,-353,8,4,목
2022-08-04,6호선,화랑대(서울여대입구),11019,8405,19424,2614,8,4,목
2022-08-04,6호선,봉화산(서울의료원),8705,8160,16865,545,8,4,목
2022-08-04,7호선,장암,2315,1008,3323,1307,8,4,목
2022-08-04,7호선,수락산,12493,12469,24962,24,8,4,목
2022-08-04,7호선,도봉산,8669,10106,18775,-1437,8,4,목
2022-08-04,신림선,당곡,3699,3530,7229,169,8,4,목
2022-08-04,신림선,신림,1660,2275,3935,-615,8,4,목
2022-08-04,신림선,서원,2883,2567,5450,316,8,4,목
2022-08-04,신림선,서울대벤처타운,6228,6357,12585,-129,8,4,목
2022-08-04,신림선,관악산(서울대),3330,3256,6586,74,8,4,목
2022-08-04,안산선,산본,15164,16344,31508,-1180,8,4,목
2022-08-04,안산선,대야미,4703,4213,8916,490,8,4,목
2022-08-04,안산선,반월,3984,3839,7823,145,8,4,목
2022-08-04,안산선,상록수,14509,14563,29072,-54,8,4,목
2022-08-04,안산선,한대앞,8458,8352,16810,106,8,4,목
2022-08-04,안산선,중앙,16920,17631,34551,-711,8,4,목
2022-08-04,안산선,고잔,8427,7894,16321,533,8,4,목
2022-08-04,안산선,초지,4456,4415,8871,41,8,4,목
2022-08-04,2호선,강남,85162,81971,167133,3191,8,4,목
2022-08-04,1호선,서울역,46776,45483,92259,1293,8,4,목
2022-08-04,1호선,시청,23973,24448,48421,-475,8,4,목
2022-08-04,1호선,종각,38662,37604,76266,1058,8,4,목
2022-08-04,1호선,종로3가,25961,23869,49830,2092,8,4,목
2022-08-04,1호선,종로5가,22640,22523,45163,117,8,4,목
2022-08-04,1호선,동대문,11100,10569,21669,531,8,4,목
2022-08-04,1호선,신설동,12939,12636,25575,303,8,4,목
2022-08-04,1호선,제기동,16097,16429,32526,-332,8,4,목
2022-08-04,1호선,청량리(서울시립대입구),19211,19176,38387,35,8,4,목
2022-08-04,1호선,동묘앞,7138,7395,14533,-257,8,4,목
2022-08-04,2호선,시청,24916,24692,49608,224,8,4,목
2022-08-04,2호선,을지로입구,42834,44370,87204,-1536,8,4,목
2022-08-04,2호선,을지로3가,24125,24341,48466,-216,8,4,목
2022-08-04,2호선,을지로4가,13768,13595,27363,173,8,4,목
2022-08-04,2호선,동대문역사문화공원(DDP),13138,14728,27866,-1590,8,4,목
2022-08-04,2호선,신당,13691,14263,27954,-572,8,4,목
2022-08-04,2호선,상왕십리,13935,13716,27651,219,8,4,목
2022-08-05,6호선,버티고개,2063,1974,4037,89,8,5,금
2022-08-05,중앙선,지평,62,69,131,-7,8,5,금
2022-08-05,중앙선,용문,3837,4064,7901,-227,8,5,금
2022-08-05,중앙선,원덕,412,436,848,-24,8,5,금
2022-08-05,중앙선,양평,2951,3127,6078,-176,8,5,금
2022-08-05,중앙선,오빈,329,336,665,-7,8,5,금
2022-08-05,중앙선,아신,623,688,1311,-65,8,5,금
2022-08-05,중앙선,국수,646,674,1320,-28,8,5,금
2022-08-05,중앙선,신원,193,203,396,-10,8,5,금
2022-08-05,중앙선,양수,2125,2112,4237,13,8,5,금
2022-08-05,중앙선,운길산,750,741,1491,9,8,5,금
2022-08-05,중앙선,팔당,944,1007,1951,-63,8,5,금
2022-08-05,중앙선,도심,2270,1742,4012,528,8,5,금
2022-08-05,중앙선,덕소,5527,5486,11013,41,8,5,금
2022-08-05,중앙선,양정,693,602,1295,91,8,5,금
2022-08-05,중앙선,도농,10414,9475,19889,939,8,5,금
2022-08-05,중앙선,구리,13286,13334,26620,-48,8,5,금
2022-08-05,중앙선,양원,2913,2719,5632,194,8,5,금
2022-08-05,중앙선,망우,7795,7519,15314,276,8,5,금
2022-08-05,중앙선,상봉(시외버스터미널),5786,5487,11273,299,8,5,금
2022-08-05,중앙선,중랑,5727,5253,10980,474,8,5,금
2022-08-05,중앙선,회기,24152,22656,46808,1496,8,5,금
2022-08-05,장항선,신창(순천향대),1233,1064,2297,169,8,5,금
2022-08-05,장항선,온양온천,3655,3911,7566,-256,8,5,금
2022-08-05,장항선,배방,1102,1000,2102,102,8,5,금
2022-08-05,장항선,탕정,860,775,1635,85,8,5,금
2022-08-05,우이신설선,성신여대입구(돈암),3207,3667,6874,-460,8,5,금
2022-08-05,우이신설선,정릉,4565,3990,8555,575,8,5,금
2022-08-05,우이신설선,북한산보국문,5762,5366,11128,396,8,5,금
2022-08-05,우이신설선,솔샘,5624,5064,10688,560,8,5,금
2022-08-05,우이신설선,삼양사거리,2450,2370,4820,80,8,5,금
2022-08-05,우이신설선,삼양,1990,2031,4021,-41,8,5,금
2022-08-05,우이신설선,화계,3407,3100,6507,307,8,5,금
2022-08-05,우이신설선,가오리,4128,4050,8178,78,8,5,금
2022-08-05,우이신설선,4.19민주묘지,2971,2685,5656,286,8,5,금
2022-08-05,우이신설선,솔밭공원,2512,2290,4802,222,8,5,금
2022-08-05,우이신설선,북한산우이,3158,3056,6214,102,8,5,금
2022-08-05,안산선,수리산,3885,3130,7015,755,8,5,금
2022-08-05,안산선,오이도,8406,8298,16704,108,8,5,금
2022-08-05,안산선,정왕,7788,7979,15767,-191,8,5,금
2022-08-05,안산선,신길온천,1705,1614,3319,91,8,5,금
2022-08-05,안산선,안산,11243,10457,21700,786,8,5,금
2022-08-05,안산선,초지,4559,4467,9026,92,8,5,금
2022-08-05,안산선,고잔,8502,8011,16513,491,8,5,금
2022-08-05,안산선,중앙,17552,19008,36560,-1456,8,5,금
2022-08-05,안산선,한대앞,8623,8567,17190,56,8,5,금
2022-08-05,안산선,상록수,15158,15150,30308,8,8,5,금
2022-08-05,안산선,반월,4211,4027,8238,184,8,5,금
2022-08-05,안산선,대야미,4903,4178,9081,725,8,5,금
2022-08-05,안산선,산본,15791,16951,32742,-1160,8,5,금
2022-08-05,신림선,관악산(서울대),3222,3016,6238,206,8,5,금
2022-08-05,신림선,서울대벤처타운,6446,6284,12730,162,8,5,금
2022-08-05,신림선,서원,2954,2546,5500,408,8,5,금
2022-08-05,신림선,신림,1717,2252,3969,-535,8,5,금
2022-08-05,신림선,당곡,3731,3516,7247,215,8,5,금
2022-08-05,신림선,보라매병원,6282,6412,12694,-130,8,5,금
2022-08-05,신림선,보라매공원,1718,1827,3545,-109,8,5,금
2022-08-05,신림선,보라매,2766,2478,5244,288,8,5,금
2022-08-05,신림선,서울지방병무청,2245,2401,4646,-156,8,5,금
2022-08-05,신림선,대방,2010,1529,3539,481,8,5,금
2022-08-05,신림선,샛강,2046,2562,4608,-516,8,5,금
2022-08-05,수인선,인천,1102,1819,2921,-717,8,5,금
2022-08-05,수인선,신포,1643,1712,3355,-69,8,5,금
2022-08-05,수인선,숭의,3757,3438,7195,319,8,5,금
2022-08-05,수인선,인하대,5458,5021,10479,437,8,5,금
2022-08-05,수인선,송도,2215,2103,4318,112,8,5,금
2022-08-05,수인선,연수,4453,4579,9032,-126,8,5,금
2022-08-05,수인선,원인재,4146,4415,8561,-269,8,5,금
2022-08-05,수인선,남동인더스파크,1978,2173,4151,-195,8,5,금
2022-08-05,수인선,호구포,3952,4024,7976,-72,8,5,금
2022-08-05,수인선,인천논현,5277,5598,10875,-321,8,5,금
2022-08-05,수인선,소래포구,4769,4730,9499,39,8,5,금
2022-08-05,수인선,월곶,2623,2427,5050,196,8,5,금
2022-08-05,수인선,달월,111,81,192,30,8,5,금
2022-08-05,수인선,사리,4522,3826,8348,696,8,5,금
2022-08-05,수인선,야목,418,252,670,166,8,5,금
2022-08-05,수인선,어천,826,816,1642,10,8,5,금
2022-08-05,수인선,오목천,3022,2713,5735,309,8,5,금
2022-08-05,수인선,고색,4491,4043,8534,448,8,5,금
2022-08-05,분당선,매교,2891,2931,5822,-40,8,5,금
2022-08-05,분당선,수원시청,12597,14578,27175,-1981,8,5,금
2022-08-05,분당선,매탄권선,5180,4761,9941,419,8,5,금
2022-08-05,분당선,망포,14654,13228,27882,1426,8,5,금
2022-08-05,분당선,영통,8433,8584,17017,-151,8,5,금
2022-08-05,분당선,청명,4135,3977,8112,158,8,5,금
2022-08-05,분당선,상갈,5323,5024,10347,299,8,5,금
2022-08-05,분당선,기흥,9979,9326,19305,653,8,5,금
2022-08-05,분당선,신갈,4649,4430,9079,219,8,5,금
2022-08-05,분당선,구성,4842,4975,9817,-133,8,5,금
2022-08-05,분당선,죽전,12814,14061,26875,-1247,8,5,금
2022-08-05,분당선,보정,2507,2084,4591,423,8,5,금
2022-08-05,분당선,이매,5477,5158,10635,319,8,5,금
2022-08-05,분당선,오리,11502,9400,20902,2102,8,5,금
2022-08-05,분당선,미금,14801,15519,30320,-718,8,5,금
2022-08-05,분당선,정자,17954,19052,37006,-1098,8,5,금
2022-08-05,분당선,수내,13985,13796,27781,189,8,5,금
2022-08-05,분당선,서현,25839,26094,51933,-255,8,5,금
2022-08-05,분당선,야탑,25973,27265,53238,-1292,8,5,금
2022-08-05,분당선,모란,19509,19987,39496,-478,8,5,금
2022-08-05,분당선,태평,13367,12591,25958,776,8,5,금
2022-08-05,분당선,가천대,6576,7116,13692,-540,8,5,금
2022-08-05,분당선,선정릉,7836,8160,15996,-324,8,5,금
2022-08-05,분당선,강남구청,9489,11021,20510,-1532,8,5,금
2022-08-05,분당선,압구정로데오,20855,24609,45464,-3754,8,5,금
2022-08-05,분당선,서울숲,11712,12218,23930,-506,8,5,금
2022-08-05,분당선,수원,8394,7009,15403,1385,8,5,금
2022-08-05,분당선,복정,1,0,1,1,8,5,금
2022-08-05,분당선,수서,14256,15014,29270,-758,8,5,금
2022-08-05,분당선,대모산입구,4547,4263,8810,284,8,5,금
2022-08-05,분당선,개포동,3871,3953,7824,-82,8,5,금
2022-08-05,분당선,구룡,1804,1734,3538,70,8,5,금
2022-08-05,분당선,도곡,7172,6834,14006,338,8,5,금
2022-08-05,분당선,한티,16175,17078,33253,-903,8,5,금
2022-08-05,분당선,선릉,13602,20321,33923,-6719,8,5,금
2022-08-05,과천선,범계,26232,26314,52546,-82,8,5,금
2022-08-05,과천선,평촌,16682,16518,33200,164,8,5,금
2022-08-05,과천선,인덕원,23677,24377,48054,-700,8,5,금
2022-08-05,과천선,정부과천청사,10904,10863,21767,41,8,5,금
2022-08-05,과천선,과천,6453,5855,12308,598,8,5,금
2022-08-05,과천선,대공원,2934,3138,6072,-204,8,5,금
2022-08-05,과천선,경마공원,8279,8490,16769,-211,8,5,금
2022-08-05,과천선,선바위,7727,6771,14498,956,8,5,금
2022-08-05,공항철도 1호선,영종,3661,3840,7501,-179,8,5,금
2022-08-05,공항철도 1호선,인천공항2터미널,3960,3515,7475,445,8,5,금
2022-08-05,공항철도 1호선,인천공항1터미널,8188,7606,15794,582,8,5,금
2022-08-05,공항철도 1호선,공항화물청사,2442,2502,4944,-60,8,5,금
2022-08-05,공항철도 1호선,운서,7877,8073,15950,-196,8,5,금
2022-08-05,공항철도 1호선,청라국제도시,7078,6834,13912,244,8,5,금
2022-08-05,공항철도 1호선,검암,6798,6671,13469,127,8,5,금
2022-08-05,공항철도 1호선,계양,11104,10171,21275,933,8,5,금
2022-08-05,공항철도 1호선,김포공항,12780,7275,20055,5505,8,5,금
2022-08-05,공항철도 1호선,마곡나루(서울식물원),8203,7456,15659,747,8,5,금
2022-08-05,공항철도 1호선,디지털미디어시티,13933,12452,26385,1481,8,5,금
2022-08-05,공항철도 1호선,홍대입구,12332,12894,25226,-562,8,5,금
2022-08-05,공항철도 1호선,공덕,2433,3324,5757,-891,8,5,금
2022-08-05,공항철도 1호선,서울역,10220,9813,20033,407,8,5,금
2022-08-05,경춘선,춘천,1714,1504,3218,210,8,5,금
2022-08-05,경춘선,남춘천,2623,2929,5552,-306,8,5,금
2022-08-05,경춘선,김유정,397,401,798,-4,8,5,금
2022-08-05,경춘선,강촌,574,552,1126,22,8,5,금
2022-08-05,경춘선,백양리,144,118,262,26,8,5,금
2022-08-05,경춘선,굴봉산,187,151,338,36,8,5,금
2022-08-05,경춘선,가평,2717,2745,5462,-28,8,5,금
2022-08-05,경춘선,상천,311,290,601,21,8,5,금
2022-08-05,경춘선,청평,2000,2097,4097,-97,8,5,금
2022-08-05,경춘선,대성리,888,1011,1899,-123,8,5,금
2022-08-05,경춘선,마석,3806,3734,7540,72,8,5,금
2022-08-05,경춘선,천마산,1576,1452,3028,124,8,5,금
2022-08-05,경춘선,평내호평,5946,5804,11750,142,8,5,금
2022-08-05,경춘선,금곡,1360,1390,2750,-30,8,5,금
2022-08-05,경춘선,사릉,2219,2195,4414,24,8,5,금
2022-08-05,경춘선,퇴계원,3403,3035,6438,368,8,5,금
2022-08-05,경춘선,별내,3014,2849,5863,165,8,5,금
2022-08-05,경춘선,갈매,2823,2392,5215,431,8,5,금
2022-08-05,경춘선,신내,2032,1929,3961,103,8,5,금
2022-08-05,경인선,도화,3993,3686,7679,307,8,5,금
2022-08-05,경인선,중동,8882,8333,17215,549,8,5,금
2022-08-05,경인선,온수(성공회대입구),6149,5761,11910,388,8,5,금
2022-08-05,경인선,도원,2613,2646,5259,-33,8,5,금
2022-08-05,경인선,간석,5788,5390,11178,398,8,5,금
2022-08-05,경인선,부개,8373,7731,16104,642,8,5,금
2022-08-05,경인선,소사,7773,7619,15392,154,8,5,금
2022-08-05,경인선,구일,5835,5518,11353,317,8,5,금
2022-08-05,경인선,인천,4246,3406,7652,840,8,5,금
2022-08-05,경인선,동인천,13478,13102,26580,376,8,5,금
2022-08-05,경인선,제물포,9948,9375,19323,573,8,5,금
2022-08-05,경인선,주안,18584,16842,35426,1742,8,5,금
2022-08-05,경인선,동암,15328,15400,30728,-72,8,5,금
2022-08-05,경인선,백운,6626,6407,13033,219,8,5,금
2022-08-05,경인선,부평,30189,33696,63885,-3507,8,5,금
2022-08-05,경인선,송내,26296,25669,51965,627,8,5,금
2022-08-05,경인선,부천,31665,31972,63637,-307,8,5,금
2022-08-05,경인선,역곡,26027,25462,51489,565,8,5,금
2022-08-05,경인선,오류동,11349,10140,21489,1209,8,5,금
2022-08-05,경인선,개봉,20700,19884,40584,816,8,5,금
2022-08-05,경의선,임진강,18,9,27,9,8,5,금
2022-08-05,경의선,문산,5601,5351,10952,250,8,5,금
2022-08-05,경의선,파주,1030,756,1786,274,8,5,금
2022-08-05,경의선,월롱,3157,2368,5525,789,8,5,금
2022-08-05,경의선,금촌,6409,6286,12695,123,8,5,금
2022-08-05,경의선,금릉,4804,4530,9334,274,8,5,금
2022-08-05,경의선,운정,6631,5967,12598,664,8,5,금
2022-08-05,경의선,야당,7804,7996,15800,-192,8,5,금
2022-08-05,경의선,탄현,7690,7221,14911,469,8,5,금
2022-08-05,경의선,일산,8808,8387,17195,421,8,5,금
2022-08-05,경의선,풍산,5527,5092,10619,435,8,5,금
2022-08-05,경의선,백마,6655,6238,12893,417,8,5,금
2022-08-05,경의선,곡산,561,553,1114,8,8,5,금
2022-08-05,경의선,능곡,3522,3313,6835,209,8,5,금
2022-08-05,경의선,행신,8124,8168,16292,-44,8,5,금
2022-08-05,경의선,강매,2997,2518,5515,479,8,5,금
2022-08-05,경의선,화전,1570,1398,2968,172,8,5,금
2022-08-05,경의선,수색,2661,2779,5440,-118,8,5,금
2022-08-05,경의선,디지털미디어시티,2690,2332,5022,358,8,5,금
2022-08-05,경의선,가좌,5367,5121,10488,246,8,5,금
2022-08-05,경의선,홍대입구,2065,2430,4495,-365,8,5,금
2022-08-05,경의선,서강대,2115,2058,4173,57,8,5,금
2022-08-05,경의선,공덕,3797,3226,7023,571,8,5,금
2022-08-05,경의선,효창공원앞,2701,3035,5736,-334,8,5,금
2022-08-05,경의선,신촌,892,1180,2072,-288,8,5,금
2022-08-05,경의선,서울역,4525,5854,10379,-1329,8,5,금
2022-08-05,경원선,소요산,3259,2996,6255,263,8,5,금
2022-08-05,경원선,동두천,2253,2557,4810,-304,8,5,금
2022-08-05,경원선,보산,1819,1583,3402,236,8,5,금
2022-08-05,경원선,동두천중앙,3269,3154,6423,115,8,5,금
2022-08-05,경원선,지행,6506,6443,12949,63,8,5,금
2022-08-05,경원선,덕정,5278,5043,10321,235,8,5,금
2022-08-05,경원선,덕계,3214,2829,6043,385,8,5,금
2022-08-05,경원선,양주,7412,6827,14239,585,8,5,금
2022-08-05,경원선,녹양,4434,4158,8592,276,8,5,금
2022-08-05,경원선,가능,6557,6071,12628,486,8,5,금
2022-08-05,경원선,의정부,18633,19824,38457,-1191,8,5,금
2022-08-05,경원선,회룡,12064,11848,23912,216,8,5,금
2022-08-05,경원선,망월사,7271,7378,14649,-107,8,5,금
2022-08-05,경원선,도봉산,7104,4556,11660,2548,8,5,금
2022-08-05,경원선,도봉,5723,5433,11156,290,8,5,금
2022-08-05,경원선,방학,9219,9124,18343,95,8,5,금
2022-08-05,경원선,녹천,4535,3647,8182,888,8,5,금
2022-08-05,경원선,월계,6107,5592,11699,515,8,5,금
2022-08-05,경원선,광운대,7079,6586,13665,493,8,5,금
2022-08-05,경원선,석계,7881,8774,16655,-893,8,5,금
2022-08-05,경원선,신이문,8326,7324,15650,1002,8,5,금
2022-08-05,경원선,외대앞,7222,7101,14323,121,8,5,금
2022-08-05,경원선,청량리(서울시립대입구),17382,18718,36100,-1336,8,5,금
2022-08-05,경원선,왕십리(성동구청),15319,17149,32468,-1830,8,5,금
2022-08-05,경원선,응봉,1880,1475,3355,405,8,5,금
2022-08-05,경원선,옥수,62,35,97,27,8,5,금
2022-08-05,경원선,한남,4037,3844,7881,193,8,5,금
2022-08-05,경원선,서빙고,2101,1905,4006,196,8,5,금
2022-08-05,경원선,이촌(국립중앙박물관),3877,2925,6802,952,8,5,금
2022-08-05,경부선,광명,3868,3409,7277,459,8,5,금
2022-08-05,경부선,서동탄,1422,1227,2649,195,8,5,금
2022-08-05,경부선,당정,5912,5424,11336,488,8,5,금
2022-08-05,경부선,천안,5717,6113,11830,-396,8,5,금
2022-08-05,경부선,두정,5668,5778,11446,-110,8,5,금
2022-08-05,경부선,직산,884,806,1690,78,8,5,금
2022-08-05,경부선,성환,3274,2997,6271,277,8,5,금
2022-08-05,경부선,평택,12544,12054,24598,490,8,5,금
2022-08-05,경부선,평택지제,4089,3841,7930,248,8,5,금
2022-08-05,경부선,서정리,8006,6464,14470,1542,8,5,금
2022-08-05,경부선,송탄,4794,4227,9021,567,8,5,금
2022-08-05,경부선,진위,1530,1312,2842,218,8,5,금
2022-08-05,경부선,오산,9751,9466,19217,285,8,5,금
2022-08-05,경부선,오산대,3392,3000,6392,392,8,5,금
2022-08-05,경부선,세마,2896,2699,5595,197,8,5,금
2022-08-05,경부선,병점,13917,13705,27622,212,8,5,금
2022-08-05,경부선,세류,3037,2750,5787,287,8,5,금
2022-08-05,경부선,독산,17439,17633,35072,-194,8,5,금
2022-08-05,경부선,수원,35564,39113,74677,-3549,8,5,금
2022-08-05,경부선,화서,7571,7322,14893,249,8,5,금
2022-08-05,경부선,성균관대,13438,13005,26443,433,8,5,금
2022-08-05,경부선,의왕,8187,7955,16142,232,8,5,금
2022-08-05,경부선,군포,7110,6943,14053,167,8,5,금
2022-08-05,경부선,금정,26030,26257,52287,-227,8,5,금
2022-08-05,경부선,명학,8194,7953,16147,241,8,5,금
2022-08-05,경부선,안양,21135,21148,42283,-13,8,5,금
2022-08-05,경부선,관악,7072,6710,13782,362,8,5,금
2022-08-05,경부선,석수,8611,7576,16187,1035,8,5,금
2022-08-05,경부선,금천구청,10854,10909,21763,-55,8,5,금
2022-08-05,경부선,가산디지털단지,17330,19797,37127,-2467,8,5,금
2022-08-05,경부선,구로,17357,17926,35283,-569,8,5,금
2022-08-05,경부선,신길,8541,7102,15643,1439,8,5,금
2022-08-05,경부선,신도림,3804,3847,7651,-43,8,5,금
2022-08-05,경부선,영등포,42209,44432,86641,-2223,8,5,금
2022-08-05,경부선,대방,10790,11445,22235,-655,8,5,금
2022-08-05,경부선,노량진,7861,7561,15422,300,8,5,금
2022-08-05,경부선,용산,40826,42634,83460,-1808,8,5,금
2022-08-05,경부선,남영,8782,9100,17882,-318,8,5,금
2022-08-05,경부선,서울역,9487,2826,12313,6661,8,5,금
2022-08-05,경강선,여주,2545,2684,5229,-139,8,5,금
2022-08-05,경강선,세종대왕릉,362,416,778,-54,8,5,금
2022-08-05,경강선,부발,2702,2139,4841,563,8,5,금
2022-08-05,경강선,이천,3053,3116,6169,-63,8,5,금
2022-08-05,경강선,신둔도예촌,1514,1490,3004,24,8,5,금
2022-08-05,경강선,곤지암,2189,2194,4383,-5,8,5,금
2022-08-05,경강선,초월,3223,2972,6195,251,8,5,금
2022-08-05,경강선,경기광주,7775,7212,14987,563,8,5,금
2022-08-05,경강선,삼동,2362,2121,4483,241,8,5,금
2022-08-05,경강선,이매,1105,984,2089,121,8,5,금
2022-08-05,경강선,판교,5248,5278,10526,-30,8,5,금
2022-08-05,9호선2~3단계,중앙보훈병원,10801,9464,20265,1337,8,5,금
2022-08-05,9호선2~3단계,둔촌오륜,860,867,1727,-7,8,5,금
2022-08-05,9호선2~3단계,올림픽공원(한국체대),10868,10772,21640,96,8,5,금
2022-08-05,9호선2~3단계,한성백제,2845,2490,5335,355,8,5,금
2022-08-05,9호선2~3단계,송파나루,5708,6177,11885,-469,8,5,금
2022-08-05,9호선2~3단계,석촌,9210,7794,17004,1416,8,5,금
2022-08-05,9호선2~3단계,석촌고분,6615,6221,12836,394,8,5,금
2022-08-05,9호선2~3단계,삼전,7148,6700,13848,448,8,5,금
2022-08-05,9호선2~3단계,종합운동장,4392,4619,9011,-227,8,5,금
2022-08-05,9호선2~3단계,봉은사,20153,20439,40592,-286,8,5,금
2022-08-05,9호선2~3단계,삼성중앙,7562,7952,15514,-390,8,5,금
2022-08-05,9호선2~3단계,선정릉,10149,11024,21173,-875,8,5,금
2022-08-05,9호선2~3단계,언주,11450,11473,22923,-23,8,5,금
2022-08-05,9호선,신논현,32877,33358,66235,-481,8,5,금
2022-08-05,9호선,사평,3845,3710,7555,135,8,5,금
2022-08-05,9호선,고속터미널,14508,20058,34566,-5550,8,5,금
2022-08-05,9호선,신반포,3533,3538,7071,-5,8,5,금
2022-08-05,9호선,구반포,1242,1243,2485,-1,8,5,금
2022-08-05,9호선,동작(현충원),1908,1521,3429,387,8,5,금
2022-08-05,9호선,흑석(중앙대입구),8093,8377,16470,-284,8,5,금
2022-08-05,9호선,노들,4657,3809,8466,848,8,5,금
2022-08-05,9호선,노량진,25729,24759,50488,970,8,5,금
2022-08-05,9호선,샛강,6116,6138,12254,-22,8,5,금
2022-08-05,9호선,여의도,30296,28485,58781,1811,8,5,금
2022-08-05,9호선,국회의사당,16963,17275,34238,-312,8,5,금
2022-08-05,9호선,당산,19344,18839,38183,505,8,5,금
2022-08-05,9호선,선유도,8749,8120,16869,629,8,5,금
2022-08-05,9호선,신목동,4141,3422,7563,719,8,5,금
2022-08-05,9호선,염창,17472,16469,33941,1003,8,5,금
2022-08-05,9호선,등촌,11404,10924,22328,480,8,5,금
2022-08-05,9호선,증미,7588,7202,14790,386,8,5,금
2022-08-05,9호선,가양,20821,19876,40697,945,8,5,금
2022-08-05,9호선,양천향교,9584,9628,19212,-44,8,5,금
2022-08-05,9호선,마곡나루(서울식물원),12269,12330,24599,-61,8,5,금
2022-08-05,9호선,신방화,6682,6372,13054,310,8,5,금
2022-08-05,9호선,공항시장,3067,3211,6278,-144,8,5,금
2022-08-05,9호선,김포공항,8606,12733,21339,-4127,8,5,금
2022-08-05,9호선,개화,2511,1752,4263,759,8,5,금
2022-08-05,8호선,남위례,5244,5457,10701,-213,8,5,금
2022-08-05,8호선,모란,4261,3565,7826,696,8,5,금
2022-08-05,8호선,수진,5444,4894,10338,550,8,5,금
2022-08-05,8호선,신흥,4409,4883,9292,-474,8,5,금
2022-08-05,8호선,단대오거리,10103,9804,19907,299,8,5,금
2022-08-05,8호선,남한산성입구(성남법원.검찰청),12671,11252,23923,1419,8,5,금
2022-08-05,8호선,산성,5112,5062,10174,50,8,5,금
2022-08-05,8호선,복정,8967,7421,16388,1546,8,5,금
2022-08-05,8호선,장지,17088,16119,33207,969,8,5,금
2022-08-05,8호선,문정,20864,21879,42743,-1015,8,5,금
2022-08-05,8호선,가락시장,7305,7796,15101,-491,8,5,금
2022-08-05,8호선,송파,8522,8235,16757,287,8,5,금
2022-08-05,8호선,석촌,7606,8952,16558,-1346,8,5,금
2022-08-05,8호선,잠실(송파구청),15926,18666,34592,-2740,8,5,금
2022-08-05,8호선,몽촌토성(평화의문),6076,6184,12260,-108,8,5,금
2022-08-05,8호선,강동구청,10051,10195,20246,-144,8,5,금
2022-08-05,8호선,천호(풍납토성),14705,17357,32062,-2652,8,5,금
2022-08-05,8호선,암사,18845,16162,35007,2683,8,5,금
2022-08-05,7호선,온수(성공회대입구),9162,8313,17475,849,8,5,금
2022-08-05,7호선,천왕,10841,10077,20918,764,8,5,금
2022-08-05,7호선,광명사거리,21065,20909,41974,156,8,5,금
2022-08-05,7호선,철산,20698,21267,41965,-569,8,5,금
2022-08-05,7호선,가산디지털단지,43424,42885,86309,539,8,5,금
2022-08-05,7호선,남구로,15226,15930,31156,-704,8,5,금
2022-08-05,7호선,대림(구로구청),8140,8344,16484,-204,8,5,금
2022-08-05,7호선,신풍,11283,10543,21826,740,8,5,금
2022-08-05,7호선,보라매,7413,7342,14755,71,8,5,금
2022-08-05,7호선,신대방삼거리,14964,13881,28845,1083,8,5,금
2022-08-05,7호선,장승배기,9057,8633,17690,424,8,5,금
2022-08-05,7호선,상도,10703,9910,20613,793,8,5,금
2022-08-05,7호선,숭실대입구(살피재),11345,11224,22569,121,8,5,금
2022-08-05,7호선,남성,11155,9991,21146,1164,8,5,금
2022-08-05,7호선,이수,16075,15798,31873,277,8,5,금
2022-08-05,7호선,내방,14366,14379,28745,-13,8,5,금
2022-08-05,7호선,고속터미널,18173,14643,32816,3530,8,5,금
2022-08-05,7호선,반포,5990,5711,11701,279,8,5,금
2022-08-05,7호선,논현,18670,20137,38807,-1467,8,5,금
2022-08-05,7호선,학동,22980,24490,47470,-1510,8,5,금
