날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-05,7호선,강남구청,16464,18714,35178,-2250,8,5,금
2022-08-05,7호선,청담,18933,21093,40026,-2160,8,5,금
2022-08-05,7호선,뚝섬유원지,8985,8527,17512,458,8,5,금
2022-08-05,7호선,건대입구,12861,13373,26234,-512,8,5,금
2022-08-05,7호선,어린이대공원(세종대),12513,12140,24653,373,8,5,금
2022-08-05,7호선,군자(능동),15048,11724,26772,3324,8,5,금
2022-08-05,7호선,중곡,10500,9813,20313,687,8,5,금
2022-08-05,7호선,용마산(용마폭포공원),5859,5435,11294,424,8,5,금
2022-08-05,7호선,사가정,15635,15296,30931,339,8,5,금
2022-08-05,7호선,면목,14660,14118,28778,542,8,5,금
2022-08-05,7호선,중화,10489,10033,20522,456,8,5,금
2022-08-05,7호선,먹골,10178,9995,20173,183,8,5,금
2022-08-05,7호선,태릉입구,8394,7732,16126,662,8,5,금
2022-08-05,7호선,공릉(서울과학기술대),11041,10919,21960,122,8,5,금
2022-08-05,7호선,하계,16858,15533,32391,1325,8,5,금
2022-08-05,7호선,중계,13447,11847,25294,1600,8,5,금
2022-08-05,7호선,노원,20201,21422,41623,-1221,8,5,금
2022-08-05,7호선,마들,12792,11821,24613,971,8,5,금
2022-08-05,7호선,수락산,12161,12185,24346,-24,8,5,금
2022-08-05,7호선,도봉산,8534,9698,18232,-1164,8,5,금
2022-08-05,7호선,장암,2257,1059,3316,1198,8,5,금
2022-08-05,6호선,봉화산(서울의료원),8688,8181,16869,507,8,5,금
2022-08-05,6호선,화랑대(서울여대입구),10761,8188,18949,2573,8,5,금
2022-08-05,6호선,태릉입구,5530,5807,11337,-277,8,5,금
2022-08-05,6호선,석계,11790,12285,24075,-495,8,5,금
2022-08-05,6호선,돌곶이,8877,7988,16865,889,8,5,금
2022-08-05,6호선,상월곡(한국과학기술연구원),6078,5242,11320,836,8,5,금
2022-08-05,6호선,월곡(동덕여대),11251,10813,22064,438,8,5,금
2022-08-05,6호선,고려대(종암),7768,7480,15248,288,8,5,금
2022-08-05,6호선,안암(고대병원앞),10253,10097,20350,156,8,5,금
2022-08-05,6호선,보문,7355,6530,13885,825,8,5,금
2022-08-05,6호선,창신,3238,2503,5741,735,8,5,금
2022-08-05,6호선,동묘앞,7753,7558,15311,195,8,5,금
2022-08-05,6호선,신당,7476,6945,14421,531,8,5,금
2022-08-05,6호선,청구,3682,3696,7378,-14,8,5,금
2022-08-05,6호선,약수,3534,3527,7061,7,8,5,금
2022-08-05,6호선,한강진,9055,10799,19854,-1744,8,5,금
2022-08-05,6호선,이태원,12202,16597,28799,-4395,8,5,금
2022-08-05,6호선,녹사평(용산구청),5099,5348,10447,-249,8,5,금
2022-08-05,6호선,삼각지,8450,7291,15741,1159,8,5,금
2022-08-05,6호선,효창공원앞,6650,5797,12447,853,8,5,금
2022-08-05,6호선,공덕,18256,17658,35914,598,8,5,금
2022-08-05,6호선,대흥(서강대앞),8110,8279,16389,-169,8,5,금
2022-08-05,6호선,광흥창(서강),9067,8592,17659,475,8,5,금
2022-08-05,6호선,상수,9742,12295,22037,-2553,8,5,금
2022-08-05,6호선,합정,14009,14155,28164,-146,8,5,금
2022-08-05,6호선,망원,14446,15691,30137,-1245,8,5,금
2022-08-05,6호선,마포구청,14100,12499,26599,1601,8,5,금
2022-08-05,6호선,월드컵경기장(성산),7568,8157,15725,-589,8,5,금
2022-08-05,6호선,디지털미디어시티,13814,14920,28734,-1106,8,5,금
2022-08-05,6호선,증산(명지대앞),9570,9406,18976,164,8,5,금
2022-08-05,6호선,새절(신사),12174,11021,23195,1153,8,5,금
2022-08-05,6호선,구산,7529,5642,13171,1887,8,5,금
2022-08-05,6호선,연신내,2,0,2,2,8,5,금
2022-08-05,6호선,독바위,2725,2725,5450,0,8,5,금
2022-08-05,6호선,불광,4626,4219,8845,407,8,5,금
2022-08-05,6호선,역촌,3829,4369,8198,-540,8,5,금
2022-08-05,6호선,응암,17086,16674,33760,412,8,5,금
2022-08-05,5호선,하남검단산,5965,5637,11602,328,8,5,금
2022-08-05,5호선,하남시청(덕풍·신장),6807,6519,13326,288,8,5,금
2022-08-05,5호선,하남풍산,4122,4129,8251,-7,8,5,금
2022-08-05,5호선,미사,16240,16542,32782,-302,8,5,금
2022-08-05,5호선,강일,4386,4115,8501,271,8,5,금
2022-08-05,5호선,마천,6943,6534,13477,409,8,5,금
2022-08-05,5호선,거여,9783,9132,18915,651,8,5,금
2022-08-05,5호선,개롱,6339,6461,12800,-122,8,5,금
2022-08-05,5호선,오금,3535,3530,7065,5,8,5,금
2022-08-05,5호선,방이,7375,7602,14977,-227,8,5,금
2022-08-05,5호선,올림픽공원(한국체대),5517,5430,10947,87,8,5,금
2022-08-05,5호선,둔촌동,8127,8234,16361,-107,8,5,금
2022-08-05,5호선,상일동,14575,13299,27874,1276,8,5,금
2022-08-05,5호선,고덕,9206,9183,18389,23,8,5,금
2022-08-05,5호선,명일,8217,8675,16892,-458,8,5,금
2022-08-05,5호선,굽은다리(강동구민회관앞),9621,9232,18853,389,8,5,금
2022-08-05,5호선,길동,8040,8469,16509,-429,8,5,금
2022-08-05,5호선,강동,18374,17252,35626,1122,8,5,금
2022-08-05,5호선,천호(풍납토성),18972,19128,38100,-156,8,5,금
2022-08-05,5호선,광나루(장신대),12598,11300,23898,1298,8,5,금
2022-08-05,5호선,아차산(어린이대공원후문),13403,12952,26355,451,8,5,금
2022-08-05,5호선,군자(능동),11121,12080,23201,-959,8,5,금
2022-08-05,5호선,장한평,18171,17880,36051,291,8,5,금
2022-08-05,5호선,답십리,15713,14285,29998,1428,8,5,금
2022-08-05,5호선,마장,5353,5077,10430,276,8,5,금
2022-08-05,5호선,왕십리(성동구청),4473,5325,9798,-852,8,5,금
2022-08-05,5호선,행당,7917,6848,14765,1069,8,5,금
2022-08-05,5호선,신금호,6145,6152,12297,-7,8,5,금
2022-08-05,5호선,청구,3806,3515,7321,291,8,5,금
2022-08-05,5호선,동대문역사문화공원(DDP),3102,3576,6678,-474,8,5,금
2022-08-05,5호선,을지로4가,6148,6440,12588,-292,8,5,금
2022-08-05,5호선,종로3가,13465,13914,27379,-449,8,5,금
2022-08-05,5호선,광화문(세종문화회관),30553,32319,62872,-1766,8,5,금
2022-08-05,5호선,서대문,18443,18792,37235,-349,8,5,금
2022-08-05,5호선,충정로(경기대입구),4564,4536,9100,28,8,5,금
2022-08-05,5호선,애오개,6545,6337,12882,208,8,5,금
2022-08-05,5호선,공덕,13870,14646,28516,-776,8,5,금
2022-08-05,5호선,마포,13966,14571,28537,-605,8,5,금
2022-08-05,5호선,여의나루,12720,14243,26963,-1523,8,5,금
2022-08-05,5호선,여의도,28799,30999,59798,-2200,8,5,금
2022-08-05,5호선,신길,4439,4288,8727,151,8,5,금
2022-08-05,5호선,영등포시장,10261,10426,20687,-165,8,5,금
2022-08-05,5호선,영등포구청,4102,3897,7999,205,8,5,금
2022-08-05,5호선,양평,7228,6911,14139,317,8,5,금
2022-08-05,5호선,오목교(목동운동장앞),22370,23894,46264,-1524,8,5,금
2022-08-05,5호선,목동,16440,17416,33856,-976,8,5,금
2022-08-05,5호선,신정(은행정),13493,10790,24283,2703,8,5,금
2022-08-05,5호선,까치산,28356,26428,54784,1928,8,5,금
2022-08-05,5호선,화곡,28101,25608,53709,2493,8,5,금
2022-08-05,5호선,우장산,13827,13508,27335,319,8,5,금
2022-08-05,5호선,발산,19216,20748,39964,-1532,8,5,금
2022-08-05,5호선,마곡,10254,10478,20732,-224,8,5,금
2022-08-05,5호선,송정,6488,5895,12383,593,8,5,금
2022-08-05,5호선,김포공항,8647,8346,16993,301,8,5,금
2022-08-05,5호선,개화산,5637,5310,10947,327,8,5,금
2022-08-05,5호선,방화,6611,6169,12780,442,8,5,금
2022-08-05,4호선,남태령,1339,1014,2353,325,8,5,금
2022-08-05,4호선,사당,26049,21656,47705,4393,8,5,금
2022-08-05,4호선,총신대입구(이수),18962,20591,39553,-1629,8,5,금
2022-08-05,4호선,동작(현충원),1350,1417,2767,-67,8,5,금
2022-08-05,4호선,이촌(국립중앙박물관),9861,10731,20592,-870,8,5,금
2022-08-05,4호선,신용산,17299,18425,35724,-1126,8,5,금
2022-08-05,4호선,삼각지,5536,6427,11963,-891,8,5,금
2022-08-05,4호선,숙대입구(갈월),12774,12486,25260,288,8,5,금
2022-08-05,4호선,서울역,11542,19921,31463,-8379,8,5,금
2022-08-05,4호선,회현(남대문시장),24736,25855,50591,-1119,8,5,금
2022-08-05,4호선,명동,20949,21847,42796,-898,8,5,금
2022-08-05,4호선,충무로,25106,26715,51821,-1609,8,5,금
2022-08-05,4호선,동대문역사문화공원(DDP),16053,13731,29784,2322,8,5,금
2022-08-05,4호선,동대문,20362,20735,41097,-373,8,5,금
2022-08-05,4호선,혜화,34681,34953,69634,-272,8,5,금
2022-08-05,4호선,한성대입구(삼선교),12602,11860,24462,742,8,5,금
2022-08-05,4호선,성신여대입구(돈암),19784,18963,38747,821,8,5,금
2022-08-05,4호선,길음,19913,18929,38842,984,8,5,금
2022-08-05,4호선,미아사거리,26358,25656,52014,702,8,5,금
2022-08-05,4호선,미아(서울사이버대학),14075,13401,27476,674,8,5,금
2022-08-05,4호선,수유(강북구청),32968,33428,66396,-460,8,5,금
2022-08-05,4호선,쌍문,27954,25811,53765,2143,8,5,금
2022-08-05,4호선,창동,25141,26688,51829,-1547,8,5,금
2022-08-05,4호선,노원,18523,21506,40029,-2983,8,5,금
2022-08-05,4호선,상계,18069,16850,34919,1219,8,5,금
2022-08-05,4호선,당고개,8783,7824,16607,959,8,5,금
2022-08-05,3호선,오금,6210,5508,11718,702,8,5,금
2022-08-05,3호선,경찰병원,7411,7399,14810,12,8,5,금
2022-08-05,3호선,가락시장,9022,8449,17471,573,8,5,금
2022-08-05,3호선,수서,17628,17761,35389,-133,8,5,금
2022-08-05,3호선,일원,9902,9393,19295,509,8,5,금
2022-08-05,3호선,대청,9703,9042,18745,661,8,5,금
2022-08-05,3호선,학여울,2219,2201,4420,18,8,5,금
2022-08-05,3호선,대치,12295,11923,24218,372,8,5,금
2022-08-05,3호선,도곡,5074,4983,10057,91,8,5,금
2022-08-05,3호선,매봉,12278,11876,24154,402,8,5,금
2022-08-05,3호선,양재(서초구청),36148,38476,74624,-2328,8,5,금
2022-08-05,3호선,남부터미널(예술의전당),29153,29881,59034,-728,8,5,금
2022-08-05,3호선,교대(법원.검찰청),13574,8876,22450,4698,8,5,금
2022-08-05,3호선,고속터미널,47813,49568,97381,-1755,8,5,금
2022-08-05,3호선,잠원,4707,4585,9292,122,8,5,금
2022-08-05,3호선,신사,30046,32551,62597,-2505,8,5,금
2022-08-05,3호선,압구정,33149,35733,68882,-2584,8,5,금
2022-08-05,3호선,옥수,8929,9084,18013,-155,8,5,금
2022-08-05,3호선,금호,7889,7281,15170,608,8,5,금
2022-08-05,3호선,약수,12820,12285,25105,535,8,5,금
2022-08-05,3호선,동대입구,7971,8377,16348,-406,8,5,금
2022-08-05,3호선,충무로,1,0,1,1,8,5,금
2022-08-05,3호선,을지로3가,11182,11444,22626,-262,8,5,금
2022-08-05,3호선,종로3가,10691,12866,23557,-2175,8,5,금
2022-08-05,3호선,안국,22482,22896,45378,-414,8,5,금
2022-08-05,3호선,경복궁(정부서울청사),20462,20677,41139,-215,8,5,금
2022-08-05,3호선,독립문,6778,6687,13465,91,8,5,금
2022-08-05,3호선,무악재,3894,3748,7642,146,8,5,금
2022-08-05,3호선,홍제,17058,15894,32952,1164,8,5,금
2022-08-05,3호선,녹번,15061,13191,28252,1870,8,5,금
2022-08-05,3호선,불광,15660,16879,32539,-1219,8,5,금
2022-08-05,3호선,연신내,35545,33769,69314,1776,8,5,금
2022-08-05,3호선,구파발,20853,20055,40908,798,8,5,금
2022-08-05,3호선,지축,5061,4707,9768,354,8,5,금
2022-08-05,2호선,용두(동대문구청),2443,2395,4838,48,8,5,금
2022-08-05,2호선,신정네거리,10010,10255,20265,-245,8,5,금
2022-08-05,2호선,양천구청,6544,6536,13080,8,8,5,금
2022-08-05,2호선,도림천,1372,1405,2777,-33,8,5,금
2022-08-05,2호선,신설동,3576,3422,6998,154,8,5,금
2022-08-05,2호선,신답,1622,1802,3424,-180,8,5,금
2022-08-05,2호선,용답,2726,2502,5228,224,8,5,금
2022-08-05,2호선,충정로(경기대입구),9363,9846,19209,-483,8,5,금
2022-08-05,2호선,아현,10183,9441,19624,742,8,5,금
2022-08-05,2호선,이대,13451,13628,27079,-177,8,5,금
2022-08-05,2호선,신촌,35679,36114,71793,-435,8,5,금
2022-08-05,2호선,홍대입구,63796,71045,134841,-7249,8,5,금
2022-08-05,2호선,합정,33175,36627,69802,-3452,8,5,금
2022-08-05,2호선,당산,17521,20368,37889,-2847,8,5,금
2022-08-05,2호선,영등포구청,20935,21799,42734,-864,8,5,금
2022-08-05,2호선,문래,21695,22452,44147,-757,8,5,금
2022-08-05,2호선,신도림,47917,47792,95709,125,8,5,금
2022-08-05,2호선,대림(구로구청),23128,23518,46646,-390,8,5,금
2022-08-05,2호선,구로디지털단지,58633,58678,117311,-45,8,5,금
2022-08-05,2호선,신대방,25120,24052,49172,1068,8,5,금
2022-08-05,2호선,신림,58754,56510,115264,2244,8,5,금
2022-08-05,2호선,봉천,23852,21581,45433,2271,8,5,금
2022-08-05,2호선,서울대입구(관악구청),46923,44949,91872,1974,8,5,금
2022-08-05,2호선,낙성대(강감찬),28027,25795,53822,2232,8,5,금
2022-08-05,2호선,사당,38533,42216,80749,-3683,8,5,금
2022-08-05,2호선,방배,15447,15857,31304,-410,8,5,금
2022-08-05,2호선,서초,20278,19531,39809,747,8,5,금
2022-08-05,2호선,교대(법원.검찰청),31721,36041,67762,-4320,8,5,금
2022-08-05,2호선,강남,88357,86655,175012,1702,8,5,금
2022-08-05,2호선,역삼,51720,58107,109827,-6387,8,5,금
2022-08-05,2호선,선릉,57582,50545,108127,7037,8,5,금
2022-08-05,2호선,삼성(무역센터),56753,56923,113676,-170,8,5,금
2022-08-05,2호선,종합운동장,11826,13063,24889,-1237,8,5,금
2022-08-05,2호선,잠실새내,22152,22707,44859,-555,8,5,금
2022-08-05,2호선,잠실(송파구청),78628,77053,155681,1575,8,5,금
2022-08-05,2호선,잠실나루,14154,13617,27771,537,8,5,금
2022-08-05,2호선,강변(동서울터미널),33862,34324,68186,-462,8,5,금
2022-08-05,2호선,구의(광진구청),23456,22626,46082,830,8,5,금
2022-08-05,2호선,건대입구,35164,39882,75046,-4718,8,5,금
2022-08-05,2호선,성수,38036,41255,79291,-3219,8,5,금
2022-08-05,2호선,뚝섬,23004,24774,47778,-1770,8,5,금
2022-08-05,2호선,한양대,7029,7147,14176,-118,8,5,금
2022-08-05,2호선,왕십리(성동구청),16020,14103,30123,1917,8,5,금
2022-08-05,2호선,상왕십리,14280,13612,27892,668,8,5,금
2022-08-05,2호선,신당,13926,14492,28418,-566,8,5,금
2022-08-05,2호선,동대문역사문화공원(DDP),12845,14140,26985,-1295,8,5,금
2022-08-05,2호선,을지로4가,13892,13583,27475,309,8,5,금
2022-08-05,2호선,을지로3가,24241,24510,48751,-269,8,5,금
2022-08-05,2호선,을지로입구,42488,43458,85946,-970,8,5,금
2022-08-05,2호선,시청,24957,24499,49456,458,8,5,금
2022-08-05,1호선,동묘앞,7276,7360,14636,-84,8,5,금
2022-08-05,1호선,청량리(서울시립대입구),19302,19398,38700,-96,8,5,금
2022-08-05,1호선,제기동,16291,16302,32593,-11,8,5,금
2022-08-05,1호선,신설동,13283,12805,26088,478,8,5,금
2022-08-05,1호선,동대문,10918,9623,20541,1295,8,5,금
2022-08-05,1호선,종로5가,23023,22976,45999,47,8,5,금
2022-08-05,1호선,종로3가,26170,24557,50727,1613,8,5,금
2022-08-05,1호선,종각,38185,37503,75688,682,8,5,금
2022-08-05,1호선,시청,23395,23970,47365,-575,8,5,금
2022-08-05,1호선,서울역,49735,49242,98977,493,8,5,금
2022-08-05,장항선,쌍용(나사렛대),1876,1664,3540,212,8,5,금
2022-08-05,장항선,봉명,1185,1128,2313,57,8,5,금
2022-08-05,일산선,대화,12878,10221,23099,2657,8,5,금
2022-08-05,일산선,주엽,9218,9310,18528,-92,8,5,금
2022-08-05,일산선,정발산,7516,8051,15567,-535,8,5,금
2022-08-05,일산선,마두,7571,7620,15191,-49,8,5,금
2022-08-05,일산선,백석,9667,9746,19413,-79,8,5,금
2022-08-05,일산선,대곡,2057,1702,3759,355,8,5,금
2022-08-05,일산선,화정,16264,16753,33017,-489,8,5,금
2022-08-05,일산선,원당,10570,9862,20432,708,8,5,금
2022-08-05,일산선,삼송,19320,18464,37784,856,8,5,금
2022-08-05,일산선,지축,1,0,1,1,8,5,금
2022-08-05,일산선,원흥,10940,10190,21130,750,8,5,금
2022-08-05,우이신설선,신설동,2066,1942,4008,124,8,5,금
2022-08-05,우이신설선,보문,1462,1445,2907,17,8,5,금
2022-08-05,장항선,아산,3384,3326,6710,58,8,5,금
2022-08-05,7호선,상봉(시외버스터미널),16630,16002,32632,628,8,5,금
2022-08-06,일산선,삼송,13787,13004,26791,783,8,6,토
2022-08-06,일산선,원당,7548,7105,14653,443,8,6,토
2022-08-06,일산선,화정,12109,12385,24494,-276,8,6,토
2022-08-06,일산선,대곡,1335,1225,2560,110,8,6,토
2022-08-06,일산선,백석,6960,7000,13960,-40,8,6,토
2022-08-06,일산선,마두,4757,4710,9467,47,8,6,토
2022-08-06,일산선,정발산,5991,6337,12328,-346,8,6,토
2022-08-06,일산선,주엽,6450,6463,12913,-13,8,6,토
2022-08-06,일산선,대화,11834,11644,23478,190,8,6,토
2022-08-06,장항선,봉명,713,658,1371,55,8,6,토
2022-08-06,장항선,쌍용(나사렛대),1462,1334,2796,128,8,6,토
2022-08-06,과천선,경마공원,11404,11627,23031,-223,8,6,토
2022-08-06,중앙선,양수,2246,2269,4515,-23,8,6,토
2022-08-06,중앙선,신원,161,148,309,13,8,6,토
2022-08-06,중앙선,국수,561,575,1136,-14,8,6,토
2022-08-06,중앙선,아신,612,624,1236,-12,8,6,토
2022-08-06,중앙선,오빈,272,303,575,-31,8,6,토
2022-08-06,중앙선,양평,2644,2647,5291,-3,8,6,토
2022-08-06,중앙선,원덕,372,426,798,-54,8,6,토
2022-08-06,중앙선,용문,2492,2879,5371,-387,8,6,토
2022-08-06,중앙선,지평,75,79,154,-4,8,6,토
2022-08-06,중앙선,운길산,821,846,1667,-25,8,6,토
2022-08-06,중앙선,팔당,1063,1088,2151,-25,8,6,토
2022-08-06,중앙선,도심,1567,1276,2843,291,8,6,토
2022-08-06,중앙선,덕소,4082,4121,8203,-39,8,6,토
2022-08-06,중앙선,양정,515,453,968,62,8,6,토
2022-08-06,중앙선,도농,6959,6500,13459,459,8,6,토
2022-08-06,중앙선,구리,9372,9542,18914,-170,8,6,토
2022-08-06,중앙선,양원,1702,1582,3284,120,8,6,토
2022-08-06,중앙선,망우,6233,6079,12312,154,8,6,토
2022-08-06,중앙선,상봉(시외버스터미널),4633,4376,9009,257,8,6,토
2022-08-06,중앙선,중랑,4198,3912,8110,286,8,6,토
2022-08-06,중앙선,회기,18601,17022,35623,1579,8,6,토
2022-08-06,장항선,신창(순천향대),1012,972,1984,40,8,6,토
2022-08-06,1호선,서울역,32416,32367,64783,49,8,6,토
2022-08-06,1호선,시청,12599,13305,25904,-706,8,6,토
2022-08-06,1호선,종각,19765,18996,38761,769,8,6,토
2022-08-06,1호선,종로3가,20815,20031,40846,784,8,6,토
2022-08-06,1호선,종로5가,17455,17276,34731,179,8,6,토
2022-08-06,1호선,동대문,9273,8852,18125,421,8,6,토
2022-08-06,1호선,신설동,8805,8435,17240,370,8,6,토
2022-08-06,1호선,제기동,13709,13933,27642,-224,8,6,토
2022-08-06,1호선,청량리(서울시립대입구),17133,17186,34319,-53,8,6,토
2022-08-06,1호선,동묘앞,10156,10233,20389,-77,8,6,토
2022-08-06,2호선,시청,9968,9508,19476,460,8,6,토
2022-08-06,2호선,을지로입구,21485,21387,42872,98,8,6,토
2022-08-06,2호선,을지로3가,10099,10198,20297,-99,8,6,토
2022-08-06,2호선,을지로4가,6983,7166,14149,-183,8,6,토
2022-08-06,2호선,동대문역사문화공원(DDP),10192,11455,21647,-1263,8,6,토
2022-08-06,2호선,신당,10253,10530,20783,-277,8,6,토
2022-08-06,2호선,상왕십리,9181,8569,17750,612,8,6,토
2022-08-06,2호선,왕십리(성동구청),12025,10648,22673,1377,8,6,토
2022-08-06,2호선,한양대,3393,3469,6862,-76,8,6,토
2022-08-06,2호선,뚝섬,12915,13208,26123,-293,8,6,토
2022-08-06,2호선,성수,19374,21867,41241,-2493,8,6,토
2022-08-06,2호선,건대입구,31048,35024,66072,-3976,8,6,토
2022-08-06,2호선,구의(광진구청),15090,14335,29425,755,8,6,토
2022-08-06,2호선,강변(동서울터미널),26203,27156,53359,-953,8,6,토
2022-08-06,2호선,잠실나루,6999,6811,13810,188,8,6,토
2022-08-06,2호선,잠실(송파구청),63773,61185,124958,2588,8,6,토
2022-08-06,2호선,잠실새내,16088,16796,32884,-708,8,6,토
2022-08-06,2호선,종합운동장,9800,10738,20538,-938,8,6,토
2022-08-06,2호선,삼성(무역센터),31854,31346,63200,508,8,6,토
2022-08-06,2호선,선릉,22119,19130,41249,2989,8,6,토
2022-08-06,2호선,역삼,15978,17628,33606,-1650,8,6,토
2022-08-06,2호선,강남,55874,55729,111603,145,8,6,토
2022-08-06,2호선,교대(법원.검찰청),15442,17525,32967,-2083,8,6,토
2022-08-06,2호선,서초,9357,8065,17422,1292,8,6,토
2022-08-06,2호선,방배,8959,9279,18238,-320,8,6,토
2022-08-06,2호선,사당,28664,31585,60249,-2921,8,6,토
2022-08-06,2호선,낙성대(강감찬),19795,17762,37557,2033,8,6,토
2022-08-06,2호선,서울대입구(관악구청),33974,32321,66295,1653,8,6,토
2022-08-06,2호선,봉천,16509,14821,31330,1688,8,6,토
2022-08-06,2호선,신림,44500,42033,86533,2467,8,6,토
2022-08-06,2호선,신대방,18509,17203,35712,1306,8,6,토
2022-08-06,2호선,구로디지털단지,31891,30946,62837,945,8,6,토
2022-08-06,2호선,대림(구로구청),17081,17830,34911,-749,8,6,토
2022-08-06,2호선,신도림,35857,35886,71743,-29,8,6,토
2022-08-06,2호선,문래,11079,11802,22881,-723,8,6,토
2022-08-06,2호선,영등포구청,10478,10934,21412,-456,8,6,토
2022-08-06,2호선,당산,10331,11280,21611,-949,8,6,토
2022-08-06,2호선,합정,27750,31918,59668,-4168,8,6,토
2022-08-06,2호선,홍대입구,64508,72296,136804,-7788,8,6,토
2022-08-06,2호선,신촌,29692,29998,59690,-306,8,6,토
2022-08-06,2호선,이대,10041,10357,20398,-316,8,6,토
2022-08-06,2호선,아현,6919,6517,13436,402,8,6,토
2022-08-06,2호선,충정로(경기대입구),4679,4804,9483,-125,8,6,토
2022-08-06,2호선,용답,2049,1846,3895,203,8,6,토
2022-08-06,2호선,신답,958,996,1954,-38,8,6,토
2022-08-06,2호선,신설동,3142,3099,6241,43,8,6,토
2022-08-06,2호선,도림천,796,822,1618,-26,8,6,토
2022-08-06,2호선,양천구청,4163,4091,8254,72,8,6,토
2022-08-06,2호선,신정네거리,6738,6739,13477,-1,8,6,토
2022-08-06,2호선,용두(동대문구청),1611,1544,3155,67,8,6,토
2022-08-06,3호선,지축,3410,3129,6539,281,8,6,토
2022-08-06,3호선,구파발,14868,15259,30127,-391,8,6,토
2022-08-06,3호선,연신내,27213,25277,52490,1936,8,6,토
2022-08-06,3호선,불광,11700,13352,25052,-1652,8,6,토
2022-08-06,3호선,녹번,9776,8271,18047,1505,8,6,토
2022-08-06,3호선,홍제,11956,11101,23057,855,8,6,토
2022-08-06,3호선,무악재,2520,2504,5024,16,8,6,토
2022-08-06,3호선,독립문,5219,5187,10406,32,8,6,토
2022-08-06,3호선,경복궁(정부서울청사),15332,16695,32027,-1363,8,6,토
2022-08-06,3호선,안국,14083,15284,29367,-1201,8,6,토
2022-08-06,3호선,종로3가,5711,7944,13655,-2233,8,6,토
2022-08-06,3호선,을지로3가,4764,4748,9512,16,8,6,토
2022-08-06,3호선,충무로,3,0,3,3,8,6,토
2022-08-06,3호선,동대입구,6048,6796,12844,-748,8,6,토
2022-08-06,3호선,약수,8581,8104,16685,477,8,6,토
2022-08-06,3호선,금호,5184,4664,9848,520,8,6,토
2022-08-06,3호선,옥수,6191,6269,12460,-78,8,6,토
2022-08-06,3호선,압구정,22344,24051,46395,-1707,8,6,토
2022-08-06,3호선,신사,20504,21701,42205,-1197,8,6,토
2022-08-06,3호선,잠원,2938,2810,5748,128,8,6,토
2022-08-06,3호선,고속터미널,46662,47100,93762,-438,8,6,토
2022-08-06,3호선,교대(법원.검찰청),6478,4000,10478,2478,8,6,토
2022-08-06,3호선,남부터미널(예술의전당),18752,18580,37332,172,8,6,토
2022-08-06,3호선,양재(서초구청),16640,18044,34684,-1404,8,6,토
2022-08-06,3호선,매봉,5448,5422,10870,26,8,6,토
2022-08-06,3호선,도곡,2802,2664,5466,138,8,6,토
2022-08-06,3호선,대치,11024,9590,20614,1434,8,6,토
2022-08-06,3호선,학여울,1374,1438,2812,-64,8,6,토
2022-08-06,3호선,대청,5374,5008,10382,366,8,6,토
2022-08-06,3호선,일원,4864,4704,9568,160,8,6,토
2022-08-06,3호선,수서,12766,12676,25442,90,8,6,토
2022-08-06,3호선,가락시장,5081,4926,10007,155,8,6,토
2022-08-06,3호선,경찰병원,3802,3664,7466,138,8,6,토
2022-08-06,3호선,오금,3463,3222,6685,241,8,6,토
2022-08-06,4호선,당고개,6893,6430,13323,463,8,6,토
2022-08-06,4호선,상계,12997,11820,24817,1177,8,6,토
2022-08-06,4호선,노원,14706,16741,31447,-2035,8,6,토
2022-08-06,4호선,창동,18373,19287,37660,-914,8,6,토
2022-08-06,4호선,쌍문,19746,17411,37157,2335,8,6,토
2022-08-06,4호선,수유(강북구청),25006,24482,49488,524,8,6,토
2022-08-06,4호선,미아(서울사이버대학),10293,9373,19666,920,8,6,토
2022-08-06,4호선,미아사거리,20389,19023,39412,1366,8,6,토
2022-08-06,4호선,길음,13911,12817,26728,1094,8,6,토
