날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-06,4호선,성신여대입구(돈암),15372,14574,29946,798,8,6,토
2022-08-06,4호선,한성대입구(삼선교),9390,8950,18340,440,8,6,토
2022-08-06,4호선,혜화,27484,29156,56640,-1672,8,6,토
2022-08-06,4호선,동대문,12800,13282,26082,-482,8,6,토
2022-08-06,4호선,동대문역사문화공원(DDP),11416,9852,21268,1564,8,6,토
2022-08-06,4호선,충무로,11268,12605,23873,-1337,8,6,토
2022-08-06,4호선,명동,14508,16158,30666,-1650,8,6,토
2022-08-06,4호선,회현(남대문시장),16531,17222,33753,-691,8,6,토
2022-08-06,4호선,서울역,5649,13721,19370,-8072,8,6,토
2022-08-06,4호선,숙대입구(갈월),9383,9126,18509,257,8,6,토
2022-08-06,4호선,삼각지,3598,4687,8285,-1089,8,6,토
2022-08-06,4호선,신용산,11053,12032,23085,-979,8,6,토
2022-08-06,4호선,이촌(국립중앙박물관),8989,9339,18328,-350,8,6,토
2022-08-06,4호선,동작(현충원),969,988,1957,-19,8,6,토
2022-08-06,4호선,총신대입구(이수),13098,14251,27349,-1153,8,6,토
2022-08-06,4호선,사당,19940,17303,37243,2637,8,6,토
2022-08-06,4호선,남태령,1105,731,1836,374,8,6,토
2022-08-06,5호선,방화,4377,4063,8440,314,8,6,토
2022-08-06,5호선,개화산,3615,3339,6954,276,8,6,토
2022-08-06,5호선,김포공항,7570,7965,15535,-395,8,6,토
2022-08-06,5호선,송정,4483,4245,8728,238,8,6,토
2022-08-06,5호선,마곡,5218,5312,10530,-94,8,6,토
2022-08-06,5호선,발산,11150,12506,23656,-1356,8,6,토
2022-08-06,5호선,우장산,9186,8936,18122,250,8,6,토
2022-08-06,5호선,화곡,18983,17249,36232,1734,8,6,토
2022-08-06,5호선,까치산,19350,17976,37326,1374,8,6,토
2022-08-06,5호선,신정(은행정),8480,7088,15568,1392,8,6,토
2022-08-06,5호선,목동,10305,10294,20599,11,8,6,토
2022-08-06,5호선,오목교(목동운동장앞),15677,16046,31723,-369,8,6,토
2022-08-06,5호선,양평,3422,3172,6594,250,8,6,토
2022-08-06,장항선,온양온천,3462,3599,7061,-137,8,6,토
2022-08-06,장항선,배방,942,899,1841,43,8,6,토
2022-08-06,장항선,탕정,731,605,1336,126,8,6,토
2022-08-06,장항선,아산,2705,2540,5245,165,8,6,토
2022-08-06,5호선,영등포구청,1865,1727,3592,138,8,6,토
2022-08-06,5호선,영등포시장,7163,7285,14448,-122,8,6,토
2022-08-06,5호선,신길,2555,2493,5048,62,8,6,토
2022-08-06,5호선,여의도,11366,11745,23111,-379,8,6,토
2022-08-06,5호선,여의나루,8975,11027,20002,-2052,8,6,토
2022-08-06,5호선,마포,6819,6887,13706,-68,8,6,토
2022-08-06,5호선,공덕,6496,6835,13331,-339,8,6,토
2022-08-06,5호선,애오개,3391,3210,6601,181,8,6,토
2022-08-06,5호선,충정로(경기대입구),1794,1704,3498,90,8,6,토
2022-08-06,5호선,서대문,6802,6713,13515,89,8,6,토
2022-08-06,5호선,광화문(세종문화회관),21966,21279,43245,687,8,6,토
2022-08-06,5호선,종로3가,11188,11585,22773,-397,8,6,토
2022-08-06,5호선,을지로4가,3032,3356,6388,-324,8,6,토
2022-08-06,5호선,동대문역사문화공원(DDP),1113,1437,2550,-324,8,6,토
2022-08-06,5호선,청구,2310,2132,4442,178,8,6,토
2022-08-06,5호선,신금호,3747,3780,7527,-33,8,6,토
2022-08-06,5호선,행당,4986,4212,9198,774,8,6,토
2022-08-06,5호선,왕십리(성동구청),3129,3911,7040,-782,8,6,토
2022-08-06,5호선,마장,3501,3240,6741,261,8,6,토
2022-08-06,5호선,답십리,9605,8465,18070,1140,8,6,토
2022-08-06,5호선,장한평,10556,10114,20670,442,8,6,토
2022-08-06,5호선,군자(능동),7812,8642,16454,-830,8,6,토
2022-08-06,5호선,아차산(어린이대공원후문),10414,9818,20232,596,8,6,토
2022-08-06,5호선,광나루(장신대),9496,9091,18587,405,8,6,토
2022-08-06,5호선,천호(풍납토성),16142,15427,31569,715,8,6,토
2022-08-06,5호선,강동,11981,11238,23219,743,8,6,토
2022-08-06,5호선,길동,5626,5873,11499,-247,8,6,토
2022-08-06,5호선,굽은다리(강동구민회관앞),6982,6483,13465,499,8,6,토
2022-08-06,5호선,명일,5790,5674,11464,116,8,6,토
2022-08-06,5호선,고덕,6253,5980,12233,273,8,6,토
2022-08-06,5호선,상일동,8591,7983,16574,608,8,6,토
2022-08-06,5호선,둔촌동,5526,5475,11001,51,8,6,토
2022-08-06,5호선,올림픽공원(한국체대),4442,4168,8610,274,8,6,토
2022-08-06,5호선,방이,5094,4876,9970,218,8,6,토
2022-08-06,5호선,오금,2485,2284,4769,201,8,6,토
2022-08-06,5호선,개롱,3889,4013,7902,-124,8,6,토
2022-08-06,5호선,거여,5870,5453,11323,417,8,6,토
2022-08-06,5호선,마천,4284,4359,8643,-75,8,6,토
2022-08-06,5호선,강일,3087,2796,5883,291,8,6,토
2022-08-06,5호선,미사,11374,11445,22819,-71,8,6,토
2022-08-06,5호선,하남풍산,2669,2646,5315,23,8,6,토
2022-08-06,5호선,하남시청(덕풍·신장),5162,4902,10064,260,8,6,토
2022-08-06,5호선,하남검단산,5101,4947,10048,154,8,6,토
2022-08-06,6호선,응암,11586,11175,22761,411,8,6,토
2022-08-06,6호선,역촌,2558,2712,5270,-154,8,6,토
2022-08-06,6호선,불광,3646,3226,6872,420,8,6,토
2022-08-06,6호선,독바위,1874,2043,3917,-169,8,6,토
2022-08-06,6호선,연신내,1,0,1,1,8,6,토
2022-08-06,6호선,구산,4983,3837,8820,1146,8,6,토
2022-08-06,6호선,새절(신사),8097,7475,15572,622,8,6,토
2022-08-06,6호선,증산(명지대앞),6665,6468,13133,197,8,6,토
2022-08-06,6호선,디지털미디어시티,7114,7288,14402,-174,8,6,토
2022-08-06,6호선,월드컵경기장(성산),4100,4186,8286,-86,8,6,토
2022-08-06,6호선,마포구청,8808,7474,16282,1334,8,6,토
2022-08-06,6호선,망원,11924,12913,24837,-989,8,6,토
2022-08-06,6호선,합정,11913,11528,23441,385,8,6,토
2022-08-06,6호선,상수,8469,10977,19446,-2508,8,6,토
2022-08-06,6호선,광흥창(서강),4949,4435,9384,514,8,6,토
2022-08-06,6호선,대흥(서강대앞),5327,5302,10629,25,8,6,토
2022-08-06,6호선,공덕,9169,8706,17875,463,8,6,토
2022-08-06,6호선,효창공원앞,4417,3874,8291,543,8,6,토
2022-08-06,6호선,삼각지,5382,4155,9537,1227,8,6,토
2022-08-06,6호선,녹사평(용산구청),4228,4866,9094,-638,8,6,토
2022-08-06,6호선,이태원,12760,16937,29697,-4177,8,6,토
2022-08-06,6호선,한강진,8172,10077,18249,-1905,8,6,토
2022-08-06,6호선,버티고개,1473,1555,3028,-82,8,6,토
2022-08-06,6호선,약수,2402,2430,4832,-28,8,6,토
2022-08-06,6호선,청구,2192,2121,4313,71,8,6,토
2022-08-06,6호선,신당,5875,5573,11448,302,8,6,토
2022-08-06,6호선,동묘앞,6416,6029,12445,387,8,6,토
2022-08-06,6호선,창신,1959,1659,3618,300,8,6,토
2022-08-06,6호선,보문,4790,4041,8831,749,8,6,토
2022-08-06,6호선,안암(고대병원앞),5904,5461,11365,443,8,6,토
2022-08-06,6호선,고려대(종암),5097,4638,9735,459,8,6,토
2022-08-06,6호선,월곡(동덕여대),7131,6820,13951,311,8,6,토
2022-08-06,6호선,상월곡(한국과학기술연구원),3928,3454,7382,474,8,6,토
2022-08-06,6호선,돌곶이,5760,5201,10961,559,8,6,토
2022-08-06,6호선,석계,8143,8192,16335,-49,8,6,토
2022-08-06,6호선,태릉입구,3965,3901,7866,64,8,6,토
2022-08-06,6호선,화랑대(서울여대입구),6137,4960,11097,1177,8,6,토
2022-08-06,6호선,봉화산(서울의료원),5018,4736,9754,282,8,6,토
2022-08-06,7호선,장암,1846,1271,3117,575,8,6,토
2022-08-06,7호선,도봉산,5802,7743,13545,-1941,8,6,토
2022-08-06,7호선,수락산,9825,9702,19527,123,8,6,토
2022-08-06,7호선,마들,8587,7889,16476,698,8,6,토
2022-08-06,7호선,노원,15246,15801,31047,-555,8,6,토
2022-08-06,7호선,중계,8714,7611,16325,1103,8,6,토
2022-08-06,7호선,하계,11361,10342,21703,1019,8,6,토
2022-08-06,7호선,공릉(서울과학기술대),7718,7324,15042,394,8,6,토
2022-08-06,7호선,태릉입구,6036,5566,11602,470,8,6,토
2022-08-06,7호선,먹골,6945,6690,13635,255,8,6,토
2022-08-06,7호선,중화,7203,6710,13913,493,8,6,토
2022-08-06,7호선,상봉(시외버스터미널),12208,11565,23773,643,8,6,토
2022-08-06,7호선,면목,10438,9851,20289,587,8,6,토
2022-08-06,7호선,사가정,11108,10614,21722,494,8,6,토
2022-08-06,7호선,용마산(용마폭포공원),4141,4047,8188,94,8,6,토
2022-08-06,7호선,중곡,6491,5997,12488,494,8,6,토
2022-08-06,7호선,군자(능동),10163,7666,17829,2497,8,6,토
2022-08-06,7호선,어린이대공원(세종대),10713,10212,20925,501,8,6,토
2022-08-06,7호선,건대입구,10618,10997,21615,-379,8,6,토
2022-08-06,7호선,뚝섬유원지,6990,6535,13525,455,8,6,토
2022-08-06,7호선,청담,9816,10709,20525,-893,8,6,토
2022-08-06,7호선,강남구청,8467,9458,17925,-991,8,6,토
2022-08-06,7호선,학동,8898,9403,18301,-505,8,6,토
2022-08-06,7호선,논현,9088,9973,19061,-885,8,6,토
2022-08-06,7호선,반포,4203,4077,8280,126,8,6,토
2022-08-06,7호선,고속터미널,13756,10049,23805,3707,8,6,토
2022-08-06,7호선,내방,7246,7072,14318,174,8,6,토
2022-08-06,7호선,이수,11429,10831,22260,598,8,6,토
2022-08-06,7호선,남성,7270,6487,13757,783,8,6,토
2022-08-06,7호선,숭실대입구(살피재),7311,7047,14358,264,8,6,토
2022-08-06,7호선,상도,7301,6608,13909,693,8,6,토
2022-08-06,7호선,장승배기,6001,5639,11640,362,8,6,토
2022-08-06,7호선,신대방삼거리,10080,9293,19373,787,8,6,토
2022-08-06,7호선,보라매,5212,4909,10121,303,8,6,토
2022-08-06,7호선,신풍,7616,7280,14896,336,8,6,토
2022-08-06,7호선,대림(구로구청),7062,7609,14671,-547,8,6,토
2022-08-06,7호선,남구로,7999,8147,16146,-148,8,6,토
2022-08-06,7호선,가산디지털단지,12668,11294,23962,1374,8,6,토
2022-08-06,7호선,철산,14172,14223,28395,-51,8,6,토
2022-08-06,7호선,광명사거리,15691,15706,31397,-15,8,6,토
2022-08-06,7호선,천왕,6442,5977,12419,465,8,6,토
2022-08-06,7호선,온수(성공회대입구),5195,5134,10329,61,8,6,토
2022-08-06,8호선,암사,11701,10483,22184,1218,8,6,토
2022-08-06,8호선,천호(풍납토성),11067,12998,24065,-1931,8,6,토
2022-08-06,8호선,강동구청,5608,5622,11230,-14,8,6,토
2022-08-06,8호선,몽촌토성(평화의문),4106,3962,8068,144,8,6,토
2022-08-06,8호선,잠실(송파구청),13333,15562,28895,-2229,8,6,토
2022-08-06,8호선,석촌,5400,6478,11878,-1078,8,6,토
2022-08-06,8호선,송파,6229,5931,12160,298,8,6,토
2022-08-06,8호선,가락시장,4226,4662,8888,-436,8,6,토
2022-08-06,8호선,문정,7327,7367,14694,-40,8,6,토
2022-08-06,8호선,장지,11354,10617,21971,737,8,6,토
2022-08-06,8호선,복정,5347,4536,9883,811,8,6,토
2022-08-06,8호선,산성,3810,3759,7569,51,8,6,토
2022-08-06,8호선,남한산성입구(성남법원.검찰청),8471,7331,15802,1140,8,6,토
2022-08-06,8호선,단대오거리,7007,6559,13566,448,8,6,토
2022-08-06,8호선,신흥,3612,3958,7570,-346,8,6,토
2022-08-06,8호선,수진,4237,3622,7859,615,8,6,토
2022-08-06,8호선,모란,3457,3072,6529,385,8,6,토
2022-08-06,8호선,남위례,3237,3303,6540,-66,8,6,토
2022-08-06,9호선,개화,1217,1072,2289,145,8,6,토
2022-08-06,9호선,김포공항,7776,11389,19165,-3613,8,6,토
2022-08-06,9호선,공항시장,2242,2347,4589,-105,8,6,토
2022-08-06,9호선,신방화,4476,4244,8720,232,8,6,토
2022-08-06,9호선,마곡나루(서울식물원),7400,7265,14665,135,8,6,토
2022-08-06,9호선,양천향교,5249,5136,10385,113,8,6,토
2022-08-06,9호선,가양,13205,12556,25761,649,8,6,토
2022-08-06,9호선,증미,3876,3726,7602,150,8,6,토
2022-08-06,9호선,등촌,6734,6449,13183,285,8,6,토
2022-08-06,9호선,염창,10950,10047,20997,903,8,6,토
2022-08-06,9호선,신목동,2159,1798,3957,361,8,6,토
2022-08-06,9호선,선유도,3447,3163,6610,284,8,6,토
2022-08-06,9호선,당산,11982,11212,23194,770,8,6,토
2022-08-06,9호선,국회의사당,3569,3587,7156,-18,8,6,토
2022-08-06,9호선,여의도,12470,11479,23949,991,8,6,토
2022-08-06,9호선,샛강,2699,2608,5307,91,8,6,토
2022-08-06,9호선,노량진,19683,19017,38700,666,8,6,토
2022-08-06,9호선,노들,3095,2541,5636,554,8,6,토
2022-08-06,9호선,흑석(중앙대입구),5464,5316,10780,148,8,6,토
2022-08-06,9호선,동작(현충원),1403,1255,2658,148,8,6,토
2022-08-06,9호선,구반포,646,646,1292,0,8,6,토
2022-08-06,9호선,신반포,2530,2398,4928,132,8,6,토
2022-08-06,9호선,고속터미널,12314,18218,30532,-5904,8,6,토
2022-08-06,9호선,사평,2278,2165,4443,113,8,6,토
2022-08-06,9호선,신논현,22859,23278,46137,-419,8,6,토
2022-08-06,9호선2~3단계,언주,5819,5641,11460,178,8,6,토
2022-08-06,9호선2~3단계,선정릉,4191,4540,8731,-349,8,6,토
2022-08-06,9호선2~3단계,삼성중앙,3122,3353,6475,-231,8,6,토
2022-08-06,9호선2~3단계,봉은사,13665,14116,27781,-451,8,6,토
2022-08-06,9호선2~3단계,종합운동장,2938,2826,5764,112,8,6,토
2022-08-06,9호선2~3단계,삼전,4722,4352,9074,370,8,6,토
2022-08-06,9호선2~3단계,석촌고분,4405,4156,8561,249,8,6,토
2022-08-06,9호선2~3단계,석촌,6385,5213,11598,1172,8,6,토
2022-08-06,9호선2~3단계,송파나루,4399,4751,9150,-352,8,6,토
2022-08-06,9호선2~3단계,한성백제,1925,1612,3537,313,8,6,토
2022-08-06,9호선2~3단계,올림픽공원(한국체대),9914,10054,19968,-140,8,6,토
2022-08-06,9호선2~3단계,둔촌오륜,555,581,1136,-26,8,6,토
2022-08-06,9호선2~3단계,중앙보훈병원,4708,4403,9111,305,8,6,토
2022-08-06,경강선,판교,3139,3066,6205,73,8,6,토
2022-08-06,경강선,이매,818,656,1474,162,8,6,토
2022-08-06,경강선,삼동,1407,1302,2709,105,8,6,토
2022-08-06,경강선,경기광주,5224,4866,10090,358,8,6,토
2022-08-06,경강선,초월,2125,1870,3995,255,8,6,토
2022-08-06,경강선,곤지암,1776,1925,3701,-149,8,6,토
2022-08-06,경강선,신둔도예촌,1229,1190,2419,39,8,6,토
2022-08-06,경강선,이천,2893,3006,5899,-113,8,6,토
2022-08-06,경강선,부발,2176,1824,4000,352,8,6,토
2022-08-06,경강선,세종대왕릉,348,362,710,-14,8,6,토
2022-08-06,경강선,여주,2486,2713,5199,-227,8,6,토
2022-08-06,경부선,서울역,7950,2073,10023,5877,8,6,토
2022-08-06,경부선,남영,6040,6012,12052,28,8,6,토
2022-08-06,경부선,용산,37640,40329,77969,-2689,8,6,토
2022-08-06,경부선,노량진,6925,6047,12972,878,8,6,토
2022-08-06,경부선,대방,6105,6568,12673,-463,8,6,토
2022-08-06,경부선,영등포,39768,41517,81285,-1749,8,6,토
2022-08-06,경부선,신도림,2500,2680,5180,-180,8,6,토
2022-08-06,경부선,신길,5380,4414,9794,966,8,6,토
2022-08-06,경부선,구로,11706,12237,23943,-531,8,6,토
2022-08-06,경부선,가산디지털단지,5567,7317,12884,-1750,8,6,토
2022-08-06,경부선,금천구청,7290,7304,14594,-14,8,6,토
2022-08-06,경부선,석수,6015,5612,11627,403,8,6,토
2022-08-06,경부선,관악,5352,5122,10474,230,8,6,토
2022-08-06,경부선,안양,16331,16254,32585,77,8,6,토
2022-08-06,경부선,명학,4215,3767,7982,448,8,6,토
2022-08-06,경부선,금정,18362,18502,36864,-140,8,6,토
2022-08-06,경부선,군포,3759,3376,7135,383,8,6,토
2022-08-06,경부선,의왕,5420,5238,10658,182,8,6,토
2022-08-06,경부선,성균관대,9592,9488,19080,104,8,6,토
2022-08-06,경부선,화서,5133,5075,10208,58,8,6,토
2022-08-06,경부선,수원,36059,38949,75008,-2890,8,6,토
2022-08-06,경부선,독산,8101,7732,15833,369,8,6,토
2022-08-06,경부선,세류,2248,2341,4589,-93,8,6,토
2022-08-06,경부선,병점,11665,11396,23061,269,8,6,토
2022-08-06,경부선,세마,2045,1805,3850,240,8,6,토
2022-08-06,경부선,오산대,2600,2327,4927,273,8,6,토
2022-08-06,경부선,오산,8767,8149,16916,618,8,6,토
2022-08-06,경부선,진위,1032,879,1911,153,8,6,토
2022-08-06,경부선,송탄,4791,4298,9089,493,8,6,토
2022-08-06,경부선,서정리,6910,5561,12471,1349,8,6,토
2022-08-06,경부선,평택지제,3532,3060,6592,472,8,6,토
2022-08-06,경부선,평택,12772,12565,25337,207,8,6,토
2022-08-06,경부선,성환,2829,2628,5457,201,8,6,토
2022-08-06,경부선,직산,653,602,1255,51,8,6,토
2022-08-06,경부선,두정,4930,5144,10074,-214,8,6,토
2022-08-06,경부선,천안,5921,6180,12101,-259,8,6,토
2022-08-06,경부선,당정,3724,3365,7089,359,8,6,토
2022-08-06,경부선,서동탄,929,989,1918,-60,8,6,토
2022-08-06,경부선,광명,2691,2360,5051,331,8,6,토
2022-08-06,경원선,이촌(국립중앙박물관),2807,2039,4846,768,8,6,토
2022-08-06,경원선,서빙고,1293,1213,2506,80,8,6,토
2022-08-06,경원선,한남,2427,2378,4805,49,8,6,토
2022-08-06,경원선,옥수,43,27,70,16,8,6,토
2022-08-06,경원선,응봉,1292,1112,2404,180,8,6,토
2022-08-06,경원선,왕십리(성동구청),12100,13866,25966,-1766,8,6,토
2022-08-06,경원선,청량리(서울시립대입구),16287,17117,33404,-830,8,6,토
2022-08-06,경원선,외대앞,5706,5367,11073,339,8,6,토
2022-08-06,경원선,신이문,5826,4811,10637,1015,8,6,토
2022-08-06,경원선,석계,6338,6531,12869,-193,8,6,토
2022-08-06,경원선,광운대,4780,4751,9531,29,8,6,토
2022-08-06,경원선,월계,4392,4017,8409,375,8,6,토
2022-08-06,경원선,녹천,3110,2596,5706,514,8,6,토
2022-08-06,경원선,방학,7233,6919,14152,314,8,6,토
2022-08-06,경원선,도봉,4114,3812,7926,302,8,6,토
2022-08-06,경원선,도봉산,7484,5250,12734,2234,8,6,토
2022-08-06,경원선,망월사,5769,5606,11375,163,8,6,토
2022-08-06,경원선,회룡,9112,8906,18018,206,8,6,토
2022-08-06,경원선,의정부,16515,17558,34073,-1043,8,6,토
2022-08-06,경원선,가능,4933,4608,9541,325,8,6,토
2022-08-06,경원선,녹양,3292,3273,6565,19,8,6,토
2022-08-06,경원선,양주,5988,5865,11853,123,8,6,토
2022-08-06,경원선,덕계,2479,2228,4707,251,8,6,토
2022-08-06,경원선,덕정,4093,3742,7835,351,8,6,토
2022-08-06,경원선,지행,5462,5300,10762,162,8,6,토
2022-08-06,경원선,동두천중앙,2487,2556,5043,-69,8,6,토
2022-08-06,경원선,보산,1653,1564,3217,89,8,6,토
2022-08-06,경원선,동두천,1695,2028,3723,-333,8,6,토
2022-08-06,경원선,소요산,4621,3992,8613,629,8,6,토
2022-08-06,경의선,서울역,1403,1465,2868,-62,8,6,토
2022-08-06,경의선,신촌,324,416,740,-92,8,6,토
2022-08-06,경의선,효창공원앞,1768,1766,3534,2,8,6,토
2022-08-06,경의선,공덕,2509,1982,4491,527,8,6,토
2022-08-06,경의선,서강대,1634,1530,3164,104,8,6,토
2022-08-06,경의선,홍대입구,1936,2535,4471,-599,8,6,토
2022-08-06,경의선,가좌,3694,3632,7326,62,8,6,토
2022-08-06,경의선,디지털미디어시티,1940,1629,3569,311,8,6,토
2022-08-06,경의선,수색,1531,1425,2956,106,8,6,토
2022-08-06,경의선,화전,996,897,1893,99,8,6,토
2022-08-06,경의선,강매,1821,1634,3455,187,8,6,토
2022-08-06,경의선,행신,5409,5321,10730,88,8,6,토
2022-08-06,경의선,능곡,2556,2530,5086,26,8,6,토
2022-08-06,경의선,곡산,380,405,785,-25,8,6,토
2022-08-06,경의선,백마,4123,3975,8098,148,8,6,토
2022-08-06,경의선,풍산,4055,3874,7929,181,8,6,토
2022-08-06,경의선,일산,5834,5517,11351,317,8,6,토
2022-08-06,경의선,탄현,5140,4935,10075,205,8,6,토
2022-08-06,경의선,야당,5960,6125,12085,-165,8,6,토
2022-08-06,경의선,운정,4694,4260,8954,434,8,6,토
2022-08-06,경의선,금릉,3611,3431,7042,180,8,6,토
2022-08-06,경의선,금촌,5507,5378,10885,129,8,6,토
2022-08-06,경의선,월롱,1873,1515,3388,358,8,6,토
2022-08-06,경의선,파주,785,575,1360,210,8,6,토
2022-08-06,경의선,문산,4834,4496,9330,338,8,6,토
2022-08-06,경의선,임진강,74,58,132,16,8,6,토
2022-08-06,경인선,개봉,14791,14384,29175,407,8,6,토
2022-08-06,경인선,오류동,8088,7441,15529,647,8,6,토
2022-08-06,경인선,역곡,18520,18267,36787,253,8,6,토
2022-08-06,경인선,부천,26876,27570,54446,-694,8,6,토
2022-08-06,경인선,송내,16989,16588,33577,401,8,6,토
2022-08-06,경인선,부평,26959,29782,56741,-2823,8,6,토
2022-08-06,경인선,백운,5269,5061,10330,208,8,6,토
2022-08-06,경인선,동암,12247,12344,24591,-97,8,6,토
2022-08-06,경인선,주안,14623,13012,27635,1611,8,6,토
2022-08-06,경인선,제물포,6742,6385,13127,357,8,6,토
2022-08-06,경인선,동인천,11059,10868,21927,191,8,6,토
2022-08-06,경인선,인천,4517,3857,8374,660,8,6,토
2022-08-06,경인선,구일,4070,3760,7830,310,8,6,토
2022-08-06,경인선,소사,6260,6183,12443,77,8,6,토
2022-08-06,경인선,부개,6122,5640,11762,482,8,6,토
2022-08-06,경인선,간석,4062,3806,7868,256,8,6,토
2022-08-06,경인선,도원,2015,1954,3969,61,8,6,토
2022-08-06,경인선,온수(성공회대입구),4531,4172,8703,359,8,6,토
2022-08-06,경인선,중동,6127,5710,11837,417,8,6,토
2022-08-06,경인선,도화,2982,2752,5734,230,8,6,토
2022-08-06,경춘선,신내,1253,1185,2438,68,8,6,토
2022-08-06,경춘선,갈매,1787,1560,3347,227,8,6,토
2022-08-06,경춘선,별내,2160,2000,4160,160,8,6,토
2022-08-06,경춘선,퇴계원,2279,2080,4359,199,8,6,토
2022-08-06,경춘선,사릉,1538,1499,3037,39,8,6,토
2022-08-06,경춘선,금곡,1034,937,1971,97,8,6,토
2022-08-06,경춘선,평내호평,4401,4244,8645,157,8,6,토
2022-08-06,경춘선,천마산,1220,1160,2380,60,8,6,토
2022-08-06,경춘선,마석,2982,2988,5970,-6,8,6,토
2022-08-06,경춘선,대성리,970,1280,2250,-310,8,6,토
2022-08-06,경춘선,청평,1919,2342,4261,-423,8,6,토
2022-08-06,경춘선,상천,394,414,808,-20,8,6,토
2022-08-06,경춘선,가평,2712,3790,6502,-1078,8,6,토
2022-08-06,경춘선,굴봉산,196,182,378,14,8,6,토
2022-08-06,경춘선,백양리,155,152,307,3,8,6,토
2022-08-06,경춘선,강촌,647,748,1395,-101,8,6,토
2022-08-06,경춘선,김유정,411,473,884,-62,8,6,토
2022-08-06,경춘선,남춘천,2775,3055,5830,-280,8,6,토
2022-08-06,경춘선,춘천,1857,1681,3538,176,8,6,토
2022-08-06,공항철도 1호선,서울역,8739,8583,17322,156,8,6,토
2022-08-06,공항철도 1호선,공덕,1668,2393,4061,-725,8,6,토
2022-08-06,공항철도 1호선,홍대입구,12742,13071,25813,-329,8,6,토
2022-08-06,공항철도 1호선,디지털미디어시티,5124,4724,9848,400,8,6,토
2022-08-06,공항철도 1호선,마곡나루(서울식물원),2812,3041,5853,-229,8,6,토
2022-08-06,공항철도 1호선,김포공항,10313,5611,15924,4702,8,6,토
2022-08-06,공항철도 1호선,계양,7153,6760,13913,393,8,6,토
2022-08-06,공항철도 1호선,검암,4248,4455,8703,-207,8,6,토
2022-08-06,공항철도 1호선,청라국제도시,4344,4051,8395,293,8,6,토
2022-08-06,공항철도 1호선,운서,6957,8115,15072,-1158,8,6,토
2022-08-06,공항철도 1호선,공항화물청사,1550,1339,2889,211,8,6,토
2022-08-06,공항철도 1호선,인천공항1터미널,11022,11196,22218,-174,8,6,토
2022-08-06,공항철도 1호선,인천공항2터미널,3854,3545,7399,309,8,6,토
2022-08-06,공항철도 1호선,영종,3063,3303,6366,-240,8,6,토
2022-08-06,과천선,선바위,4783,4276,9059,507,8,6,토
2022-08-06,과천선,대공원,3637,3956,7593,-319,8,6,토
2022-08-06,과천선,과천,4723,4291,9014,432,8,6,토
2022-08-06,과천선,정부과천청사,6173,6120,12293,53,8,6,토
2022-08-06,과천선,인덕원,15140,14728,29868,412,8,6,토
2022-08-06,과천선,평촌,8471,8177,16648,294,8,6,토
2022-08-06,과천선,범계,19683,19209,38892,474,8,6,토
2022-08-06,분당선,선릉,4668,7138,11806,-2470,8,6,토
2022-08-06,분당선,한티,13754,13029,26783,725,8,6,토
2022-08-06,분당선,도곡,4247,3925,8172,322,8,6,토
2022-08-06,분당선,구룡,1263,1125,2388,138,8,6,토
2022-08-06,분당선,개포동,2512,2463,4975,49,8,6,토
2022-08-06,분당선,대모산입구,2785,2483,5268,302,8,6,토
2022-08-06,분당선,수서,9786,10171,19957,-385,8,6,토
2022-08-06,분당선,복정,1,0,1,1,8,6,토
2022-08-06,분당선,수원,7362,6122,13484,1240,8,6,토
2022-08-06,분당선,서울숲,7079,7394,14473,-315,8,6,토
2022-08-06,분당선,압구정로데오,16791,19877,36668,-3086,8,6,토
2022-08-06,분당선,강남구청,4363,5166,9529,-803,8,6,토
2022-08-06,분당선,선정릉,2846,2864,5710,-18,8,6,토
2022-08-06,분당선,가천대,4227,4591,8818,-364,8,6,토
2022-08-06,분당선,태평,10398,9481,19879,917,8,6,토
2022-08-06,분당선,모란,14834,15089,29923,-255,8,6,토
2022-08-06,분당선,야탑,16312,17222,33534,-910,8,6,토
2022-08-06,분당선,서현,18041,18364,36405,-323,8,6,토
2022-08-06,분당선,수내,8737,8148,16885,589,8,6,토
2022-08-06,분당선,정자,10384,10630,21014,-246,8,6,토
2022-08-06,분당선,미금,9862,10238,20100,-376,8,6,토
2022-08-06,분당선,오리,6992,5724,12716,1268,8,6,토
