날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-06,분당선,이매,3825,3694,7519,131,8,6,토
2022-08-06,분당선,보정,1617,1472,3089,145,8,6,토
2022-08-06,분당선,죽전,9032,10269,19301,-1237,8,6,토
2022-08-06,분당선,구성,3030,3097,6127,-67,8,6,토
2022-08-06,분당선,신갈,2583,2592,5175,-9,8,6,토
2022-08-06,분당선,기흥,6558,6248,12806,310,8,6,토
2022-08-06,분당선,상갈,3593,3583,7176,10,8,6,토
2022-08-06,분당선,청명,2570,2459,5029,111,8,6,토
2022-08-06,분당선,영통,6650,6635,13285,15,8,6,토
2022-08-06,분당선,망포,8846,8117,16963,729,8,6,토
2022-08-06,분당선,매탄권선,3445,3095,6540,350,8,6,토
2022-08-06,분당선,수원시청,9515,10911,20426,-1396,8,6,토
2022-08-06,분당선,매교,2117,2161,4278,-44,8,6,토
2022-08-06,수인선,고색,2613,2428,5041,185,8,6,토
2022-08-06,수인선,오목천,2277,1921,4198,356,8,6,토
2022-08-06,수인선,어천,704,674,1378,30,8,6,토
2022-08-06,수인선,야목,268,194,462,74,8,6,토
2022-08-06,수인선,사리,3356,2806,6162,550,8,6,토
2022-08-06,수인선,달월,64,66,130,-2,8,6,토
2022-08-06,수인선,월곶,2178,2118,4296,60,8,6,토
2022-08-06,수인선,소래포구,4937,4882,9819,55,8,6,토
2022-08-06,수인선,인천논현,4060,4187,8247,-127,8,6,토
2022-08-06,수인선,호구포,2568,2472,5040,96,8,6,토
2022-08-06,수인선,남동인더스파크,886,819,1705,67,8,6,토
2022-08-06,수인선,원인재,3245,3556,6801,-311,8,6,토
2022-08-06,수인선,연수,3823,3913,7736,-90,8,6,토
2022-08-06,수인선,송도,1879,1801,3680,78,8,6,토
2022-08-06,수인선,인하대,4108,3882,7990,226,8,6,토
2022-08-06,수인선,숭의,2619,2437,5056,182,8,6,토
2022-08-06,수인선,신포,1271,1428,2699,-157,8,6,토
2022-08-06,수인선,인천,1252,2028,3280,-776,8,6,토
2022-08-06,신림선,샛강,918,1186,2104,-268,8,6,토
2022-08-06,신림선,대방,1554,1057,2611,497,8,6,토
2022-08-06,신림선,서울지방병무청,1646,1733,3379,-87,8,6,토
2022-08-06,신림선,보라매,2119,1844,3963,275,8,6,토
2022-08-06,신림선,보라매공원,1163,1182,2345,-19,8,6,토
2022-08-06,신림선,보라매병원,2689,2665,5354,24,8,6,토
2022-08-06,신림선,당곡,2963,2635,5598,328,8,6,토
2022-08-06,신림선,신림,1345,1887,3232,-542,8,6,토
2022-08-06,신림선,서원,2178,1790,3968,388,8,6,토
2022-08-06,신림선,서울대벤처타운,5178,4770,9948,408,8,6,토
2022-08-06,신림선,관악산(서울대),3966,4099,8065,-133,8,6,토
2022-08-06,안산선,산본,12033,12845,24878,-812,8,6,토
2022-08-06,안산선,대야미,3635,3195,6830,440,8,6,토
2022-08-06,안산선,반월,3127,3000,6127,127,8,6,토
2022-08-06,안산선,상록수,11481,11398,22879,83,8,6,토
2022-08-06,안산선,한대앞,6622,6599,13221,23,8,6,토
2022-08-06,안산선,중앙,14740,15386,30126,-646,8,6,토
2022-08-06,안산선,고잔,5324,5089,10413,235,8,6,토
2022-08-06,안산선,초지,3262,3011,6273,251,8,6,토
2022-08-06,안산선,안산,9120,9464,18584,-344,8,6,토
2022-08-06,안산선,신길온천,1442,1309,2751,133,8,6,토
2022-08-06,안산선,정왕,6525,6605,13130,-80,8,6,토
2022-08-06,안산선,오이도,7173,7391,14564,-218,8,6,토
2022-08-06,안산선,수리산,2705,2366,5071,339,8,6,토
2022-08-06,우이신설선,북한산우이,3076,3481,6557,-405,8,6,토
2022-08-06,우이신설선,솔밭공원,1763,1703,3466,60,8,6,토
2022-08-06,우이신설선,4.19민주묘지,2219,1994,4213,225,8,6,토
2022-08-06,우이신설선,가오리,2978,2813,5791,165,8,6,토
2022-08-06,우이신설선,화계,2346,2155,4501,191,8,6,토
2022-08-06,우이신설선,삼양,1460,1419,2879,41,8,6,토
2022-08-06,우이신설선,삼양사거리,1767,1719,3486,48,8,6,토
2022-08-06,우이신설선,솔샘,3601,3161,6762,440,8,6,토
2022-08-06,우이신설선,북한산보국문,4188,3485,7673,703,8,6,토
2022-08-06,우이신설선,정릉,3321,2686,6007,635,8,6,토
2022-08-06,우이신설선,성신여대입구(돈암),2534,2985,5519,-451,8,6,토
2022-08-06,우이신설선,보문,1041,1008,2049,33,8,6,토
2022-08-06,우이신설선,신설동,1289,1271,2560,18,8,6,토
2022-08-06,일산선,원흥,7071,6702,13773,369,8,6,토
2022-08-07,과천선,대공원,3055,3087,6142,-32,8,7,일
2022-08-07,중앙선,덕소,3061,3149,6210,-88,8,7,일
2022-08-07,중앙선,도심,1094,1019,2113,75,8,7,일
2022-08-07,중앙선,팔당,1060,976,2036,84,8,7,일
2022-08-07,중앙선,운길산,725,649,1374,76,8,7,일
2022-08-07,중앙선,양수,1719,1590,3309,129,8,7,일
2022-08-07,중앙선,신원,180,139,319,41,8,7,일
2022-08-07,중앙선,국수,557,464,1021,93,8,7,일
2022-08-07,중앙선,아신,538,445,983,93,8,7,일
2022-08-07,중앙선,오빈,218,216,434,2,8,7,일
2022-08-07,중앙선,양평,2346,2122,4468,224,8,7,일
2022-08-07,1호선,서울역,28430,26845,55275,1585,8,7,일
2022-08-07,1호선,시청,9370,9218,18588,152,8,7,일
2022-08-07,1호선,종각,13662,12174,25836,1488,8,7,일
2022-08-07,1호선,종로3가,13546,12064,25610,1482,8,7,일
2022-08-07,1호선,종로5가,9106,8858,17964,248,8,7,일
2022-08-07,1호선,동대문,8319,7905,16224,414,8,7,일
2022-08-07,1호선,신설동,6945,6924,13869,21,8,7,일
2022-08-07,1호선,제기동,9290,9765,19055,-475,8,7,일
2022-08-07,1호선,청량리(서울시립대입구),12006,12330,24336,-324,8,7,일
2022-08-07,1호선,동묘앞,10400,10402,20802,-2,8,7,일
2022-08-07,2호선,시청,7355,7066,14421,289,8,7,일
2022-08-07,2호선,을지로입구,16672,15887,32559,785,8,7,일
2022-08-07,2호선,을지로3가,8522,8246,16768,276,8,7,일
2022-08-07,2호선,을지로4가,3703,3597,7300,106,8,7,일
2022-08-07,2호선,동대문역사문화공원(DDP),7764,8666,16430,-902,8,7,일
2022-08-07,2호선,신당,7492,7997,15489,-505,8,7,일
2022-08-07,2호선,상왕십리,6402,6338,12740,64,8,7,일
2022-08-07,2호선,왕십리(성동구청),9086,8194,17280,892,8,7,일
2022-08-07,2호선,한양대,2310,2546,4856,-236,8,7,일
2022-08-07,2호선,뚝섬,8944,9427,18371,-483,8,7,일
2022-08-07,2호선,성수,14083,15418,29501,-1335,8,7,일
2022-08-07,2호선,건대입구,23628,25499,49127,-1871,8,7,일
2022-08-07,2호선,구의(광진구청),10436,10620,21056,-184,8,7,일
2022-08-07,2호선,강변(동서울터미널),23248,21292,44540,1956,8,7,일
2022-08-07,2호선,잠실나루,4982,5087,10069,-105,8,7,일
2022-08-07,2호선,잠실(송파구청),49998,47369,97367,2629,8,7,일
2022-08-07,2호선,잠실새내,11067,11499,22566,-432,8,7,일
2022-08-07,2호선,종합운동장,8873,9568,18441,-695,8,7,일
2022-08-07,2호선,삼성(무역센터),22442,21576,44018,866,8,7,일
2022-08-07,2호선,선릉,12070,10461,22531,1609,8,7,일
2022-08-07,2호선,역삼,9991,11309,21300,-1318,8,7,일
2022-08-07,2호선,강남,32469,31177,63646,1292,8,7,일
2022-08-07,2호선,교대(법원.검찰청),9916,10882,20798,-966,8,7,일
2022-08-07,2호선,서초,11751,10804,22555,947,8,7,일
2022-08-07,2호선,방배,6289,6737,13026,-448,8,7,일
2022-08-07,2호선,사당,20059,22433,42492,-2374,8,7,일
2022-08-07,2호선,낙성대(강감찬),14676,15226,29902,-550,8,7,일
2022-08-07,2호선,서울대입구(관악구청),24556,24978,49534,-422,8,7,일
2022-08-07,2호선,봉천,11837,11566,23403,271,8,7,일
2022-08-07,2호선,신림,33573,32922,66495,651,8,7,일
2022-08-07,2호선,신대방,14126,13927,28053,199,8,7,일
2022-08-07,2호선,구로디지털단지,22653,22503,45156,150,8,7,일
2022-08-07,2호선,대림(구로구청),14525,14835,29360,-310,8,7,일
2022-08-07,2호선,신도림,26102,26476,52578,-374,8,7,일
2022-08-07,2호선,문래,7591,8026,15617,-435,8,7,일
2022-08-07,2호선,영등포구청,6979,7423,14402,-444,8,7,일
2022-08-07,2호선,당산,7484,8114,15598,-630,8,7,일
2022-08-07,2호선,합정,20718,22328,43046,-1610,8,7,일
2022-08-07,2호선,홍대입구,51697,51852,103549,-155,8,7,일
2022-08-07,2호선,신촌,21742,21451,43193,291,8,7,일
2022-08-07,2호선,이대,6910,7431,14341,-521,8,7,일
2022-08-07,2호선,아현,4901,4734,9635,167,8,7,일
2022-08-07,2호선,충정로(경기대입구),3447,3648,7095,-201,8,7,일
2022-08-07,2호선,용답,1562,1524,3086,38,8,7,일
2022-08-07,2호선,신답,672,732,1404,-60,8,7,일
2022-08-07,2호선,신설동,2768,2812,5580,-44,8,7,일
2022-08-07,2호선,도림천,429,470,899,-41,8,7,일
2022-08-07,2호선,양천구청,3039,3128,6167,-89,8,7,일
2022-08-07,2호선,신정네거리,4945,5024,9969,-79,8,7,일
2022-08-07,2호선,용두(동대문구청),1145,1157,2302,-12,8,7,일
2022-08-07,3호선,지축,2428,2353,4781,75,8,7,일
2022-08-07,3호선,구파발,11109,11493,22602,-384,8,7,일
2022-08-07,3호선,연신내,19773,18790,38563,983,8,7,일
2022-08-07,3호선,불광,8836,10041,18877,-1205,8,7,일
2022-08-07,3호선,녹번,6680,6113,12793,567,8,7,일
2022-08-07,3호선,홍제,8352,8007,16359,345,8,7,일
2022-08-07,3호선,무악재,1733,1800,3533,-67,8,7,일
2022-08-07,3호선,독립문,3740,3888,7628,-148,8,7,일
2022-08-07,3호선,경복궁(정부서울청사),11358,13080,24438,-1722,8,7,일
2022-08-07,3호선,안국,10634,10868,21502,-234,8,7,일
2022-08-07,3호선,종로3가,3844,5063,8907,-1219,8,7,일
2022-08-07,3호선,을지로3가,3408,2955,6363,453,8,7,일
2022-08-07,3호선,동대입구,4670,5154,9824,-484,8,7,일
2022-08-07,3호선,약수,6410,6255,12665,155,8,7,일
2022-08-07,3호선,금호,3971,3704,7675,267,8,7,일
2022-08-07,3호선,옥수,4530,4853,9383,-323,8,7,일
2022-08-07,3호선,압구정,12818,13453,26271,-635,8,7,일
2022-08-07,3호선,신사,11905,12188,24093,-283,8,7,일
2022-08-07,3호선,잠원,2010,2040,4050,-30,8,7,일
2022-08-07,3호선,고속터미널,40409,37537,77946,2872,8,7,일
2022-08-07,3호선,교대(법원.검찰청),3954,2535,6489,1419,8,7,일
2022-08-07,3호선,남부터미널(예술의전당),13971,14147,28118,-176,8,7,일
2022-08-07,3호선,양재(서초구청),11685,13594,25279,-1909,8,7,일
2022-08-07,3호선,매봉,3731,3814,7545,-83,8,7,일
2022-08-07,3호선,도곡,1671,1771,3442,-100,8,7,일
2022-08-07,3호선,대치,7187,6123,13310,1064,8,7,일
2022-08-07,3호선,학여울,959,973,1932,-14,8,7,일
2022-08-07,3호선,대청,3941,3897,7838,44,8,7,일
2022-08-07,3호선,일원,3573,3724,7297,-151,8,7,일
2022-08-07,3호선,수서,9997,10259,20256,-262,8,7,일
2022-08-07,3호선,가락시장,3400,3562,6962,-162,8,7,일
2022-08-07,3호선,경찰병원,2616,2692,5308,-76,8,7,일
2022-08-07,3호선,오금,2613,2560,5173,53,8,7,일
2022-08-07,4호선,당고개,5571,5393,10964,178,8,7,일
2022-08-07,4호선,상계,9417,8810,18227,607,8,7,일
2022-08-07,4호선,노원,11194,12035,23229,-841,8,7,일
2022-08-07,4호선,창동,14355,14889,29244,-534,8,7,일
2022-08-07,4호선,쌍문,14848,13497,28345,1351,8,7,일
2022-08-07,4호선,수유(강북구청),18657,18151,36808,506,8,7,일
2022-08-07,4호선,미아(서울사이버대학),7660,7252,14912,408,8,7,일
2022-08-07,4호선,미아사거리,14943,14281,29224,662,8,7,일
2022-08-07,4호선,길음,9921,9604,19525,317,8,7,일
2022-08-07,4호선,성신여대입구(돈암),11589,11181,22770,408,8,7,일
2022-08-07,4호선,한성대입구(삼선교),7218,7247,14465,-29,8,7,일
2022-08-07,4호선,혜화,22600,23355,45955,-755,8,7,일
2022-08-07,4호선,동대문,6289,5992,12281,297,8,7,일
2022-08-07,4호선,동대문역사문화공원(DDP),8974,7508,16482,1466,8,7,일
2022-08-07,4호선,충무로,6984,7550,14534,-566,8,7,일
2022-08-07,4호선,명동,12088,12490,24578,-402,8,7,일
2022-08-07,4호선,회현(남대문시장),8323,8303,16626,20,8,7,일
2022-08-07,4호선,서울역,4231,10775,15006,-6544,8,7,일
2022-08-07,4호선,숙대입구(갈월),7282,7202,14484,80,8,7,일
2022-08-07,4호선,삼각지,2797,3542,6339,-745,8,7,일
2022-08-07,4호선,신용산,9014,9183,18197,-169,8,7,일
2022-08-07,4호선,이촌(국립중앙박물관),6761,7193,13954,-432,8,7,일
2022-08-07,4호선,동작(현충원),811,814,1625,-3,8,7,일
2022-08-07,4호선,총신대입구(이수),9599,10369,19968,-770,8,7,일
2022-08-07,4호선,사당,14442,13276,27718,1166,8,7,일
2022-08-07,4호선,남태령,707,518,1225,189,8,7,일
2022-08-07,5호선,방화,3289,3278,6567,11,8,7,일
2022-08-07,5호선,개화산,2475,2550,5025,-75,8,7,일
2022-08-07,5호선,김포공항,7407,7014,14421,393,8,7,일
2022-08-07,5호선,송정,3352,3313,6665,39,8,7,일
2022-08-07,5호선,마곡,3397,3613,7010,-216,8,7,일
2022-08-07,5호선,발산,8083,8792,16875,-709,8,7,일
2022-08-07,5호선,우장산,6491,6580,13071,-89,8,7,일
2022-08-07,5호선,화곡,13175,12531,25706,644,8,7,일
2022-08-07,5호선,까치산,14470,14291,28761,179,8,7,일
2022-08-07,5호선,신정(은행정),5837,5286,11123,551,8,7,일
2022-08-07,5호선,목동,7170,7279,14449,-109,8,7,일
2022-08-07,5호선,오목교(목동운동장앞),10605,11181,21786,-576,8,7,일
2022-08-07,5호선,양평,2478,2490,4968,-12,8,7,일
2022-08-07,5호선,영등포구청,1323,1305,2628,18,8,7,일
2022-08-07,5호선,영등포시장,5126,5382,10508,-256,8,7,일
2022-08-07,5호선,신길,1869,2047,3916,-178,8,7,일
2022-08-07,5호선,여의도,8034,8394,16428,-360,8,7,일
2022-08-07,5호선,여의나루,8154,9847,18001,-1693,8,7,일
2022-08-07,5호선,마포,4555,4566,9121,-11,8,7,일
2022-08-07,5호선,공덕,4301,4388,8689,-87,8,7,일
2022-08-07,5호선,애오개,2488,2530,5018,-42,8,7,일
2022-08-07,5호선,충정로(경기대입구),1419,1404,2823,15,8,7,일
2022-08-07,5호선,서대문,4705,4627,9332,78,8,7,일
2022-08-07,5호선,광화문(세종문화회관),15753,15852,31605,-99,8,7,일
2022-08-07,5호선,종로3가,8120,7214,15334,906,8,7,일
2022-08-07,5호선,을지로4가,1487,1618,3105,-131,8,7,일
2022-08-07,5호선,동대문역사문화공원(DDP),853,1058,1911,-205,8,7,일
2022-08-07,5호선,청구,1742,1627,3369,115,8,7,일
2022-08-07,5호선,신금호,2684,2938,5622,-254,8,7,일
2022-08-07,5호선,행당,3729,3364,7093,365,8,7,일
2022-08-07,5호선,왕십리(성동구청),2315,2839,5154,-524,8,7,일
2022-08-07,5호선,마장,2582,2409,4991,173,8,7,일
2022-08-07,5호선,답십리,7108,6610,13718,498,8,7,일
2022-08-07,5호선,장한평,7363,7466,14829,-103,8,7,일
2022-08-07,5호선,군자(능동),5624,6282,11906,-658,8,7,일
2022-08-07,5호선,아차산(어린이대공원후문),7944,8053,15997,-109,8,7,일
2022-08-07,5호선,광나루(장신대),7402,6841,14243,561,8,7,일
2022-08-07,5호선,천호(풍납토성),12076,11397,23473,679,8,7,일
2022-08-07,5호선,강동,8144,8130,16274,14,8,7,일
2022-08-07,5호선,길동,3880,4028,7908,-148,8,7,일
2022-08-07,5호선,굽은다리(강동구민회관앞),5305,5075,10380,230,8,7,일
2022-08-07,5호선,명일,4499,4633,9132,-134,8,7,일
2022-08-07,5호선,고덕,4064,4245,8309,-181,8,7,일
2022-08-07,5호선,상일동,6046,5984,12030,62,8,7,일
2022-08-07,5호선,둔촌동,4305,4229,8534,76,8,7,일
2022-08-07,5호선,올림픽공원(한국체대),3536,3756,7292,-220,8,7,일
2022-08-07,5호선,방이,3772,3671,7443,101,8,7,일
2022-08-07,5호선,오금,1404,1419,2823,-15,8,7,일
2022-08-07,5호선,개롱,2776,3066,5842,-290,8,7,일
2022-08-07,5호선,거여,4254,4206,8460,48,8,7,일
2022-08-07,5호선,마천,3258,3423,6681,-165,8,7,일
2022-08-07,5호선,강일,2022,1985,4007,37,8,7,일
2022-08-07,5호선,미사,8389,8520,16909,-131,8,7,일
2022-08-07,5호선,하남풍산,2146,2103,4249,43,8,7,일
2022-08-07,5호선,하남시청(덕풍·신장),3723,3529,7252,194,8,7,일
2022-08-07,5호선,하남검단산,4082,4097,8179,-15,8,7,일
2022-08-07,6호선,응암,8583,8705,17288,-122,8,7,일
2022-08-07,6호선,역촌,2020,2196,4216,-176,8,7,일
2022-08-07,6호선,불광,2959,2612,5571,347,8,7,일
2022-08-07,6호선,독바위,1403,1591,2994,-188,8,7,일
2022-08-07,6호선,연신내,1,0,1,1,8,7,일
2022-08-07,6호선,구산,3626,2798,6424,828,8,7,일
2022-08-07,6호선,새절(신사),6079,5842,11921,237,8,7,일
2022-08-07,6호선,증산(명지대앞),5050,5151,10201,-101,8,7,일
2022-08-07,6호선,디지털미디어시티,5155,5436,10591,-281,8,7,일
2022-08-07,6호선,월드컵경기장(성산),3560,3615,7175,-55,8,7,일
2022-08-07,6호선,마포구청,6454,5903,12357,551,8,7,일
2022-08-07,6호선,망원,8627,9276,17903,-649,8,7,일
2022-08-07,6호선,합정,9132,8359,17491,773,8,7,일
2022-08-07,6호선,상수,6609,7688,14297,-1079,8,7,일
2022-08-07,6호선,광흥창(서강),3797,3756,7553,41,8,7,일
2022-08-07,6호선,대흥(서강대앞),3891,4032,7923,-141,8,7,일
2022-08-07,6호선,공덕,6311,6092,12403,219,8,7,일
2022-08-07,6호선,효창공원앞,3202,2945,6147,257,8,7,일
2022-08-07,6호선,삼각지,3771,2878,6649,893,8,7,일
2022-08-07,6호선,녹사평(용산구청),3473,3375,6848,98,8,7,일
2022-08-07,6호선,이태원,11029,9419,20448,1610,8,7,일
2022-08-07,6호선,한강진,7283,8058,15341,-775,8,7,일
2022-08-07,6호선,버티고개,1070,1143,2213,-73,8,7,일
2022-08-07,6호선,약수,1637,1648,3285,-11,8,7,일
2022-08-07,6호선,청구,1612,1486,3098,126,8,7,일
2022-08-07,6호선,신당,4200,3724,7924,476,8,7,일
2022-08-07,6호선,동묘앞,5284,4870,10154,414,8,7,일
2022-08-07,6호선,창신,1540,1423,2963,117,8,7,일
2022-08-07,6호선,보문,3688,3482,7170,206,8,7,일
2022-08-07,6호선,안암(고대병원앞),4456,4785,9241,-329,8,7,일
2022-08-07,6호선,고려대(종암),3523,3574,7097,-51,8,7,일
2022-08-07,6호선,월곡(동덕여대),5058,4974,10032,84,8,7,일
2022-08-07,6호선,상월곡(한국과학기술연구원),3044,2767,5811,277,8,7,일
2022-08-07,6호선,돌곶이,5564,5278,10842,286,8,7,일
2022-08-07,6호선,석계,5932,6247,12179,-315,8,7,일
2022-08-07,6호선,태릉입구,2951,3142,6093,-191,8,7,일
2022-08-07,6호선,화랑대(서울여대입구),4588,3886,8474,702,8,7,일
2022-08-07,6호선,봉화산(서울의료원),3646,3817,7463,-171,8,7,일
2022-08-07,7호선,장암,1444,1122,2566,322,8,7,일
2022-08-07,7호선,도봉산,4639,6447,11086,-1808,8,7,일
2022-08-07,7호선,수락산,7706,7642,15348,64,8,7,일
2022-08-07,7호선,마들,5711,5209,10920,502,8,7,일
2022-08-07,7호선,노원,10733,11037,21770,-304,8,7,일
2022-08-07,7호선,중계,6212,5785,11997,427,8,7,일
2022-08-07,7호선,하계,8449,8066,16515,383,8,7,일
2022-08-07,7호선,공릉(서울과학기술대),5651,5769,11420,-118,8,7,일
2022-08-07,7호선,태릉입구,4443,4118,8561,325,8,7,일
2022-08-07,7호선,먹골,4923,4779,9702,144,8,7,일
2022-08-07,7호선,중화,5078,5031,10109,47,8,7,일
2022-08-07,7호선,상봉(시외버스터미널),8983,8593,17576,390,8,7,일
2022-08-07,7호선,면목,7159,7119,14278,40,8,7,일
2022-08-07,7호선,사가정,7833,7703,15536,130,8,7,일
2022-08-07,7호선,용마산(용마폭포공원),2912,3086,5998,-174,8,7,일
2022-08-07,7호선,중곡,4853,4749,9602,104,8,7,일
2022-08-07,7호선,군자(능동),7278,5780,13058,1498,8,7,일
2022-08-07,7호선,어린이대공원(세종대),6218,6123,12341,95,8,7,일
2022-08-07,7호선,건대입구,7511,7776,15287,-265,8,7,일
2022-08-07,7호선,뚝섬유원지,6117,5650,11767,467,8,7,일
2022-08-07,7호선,청담,5894,6449,12343,-555,8,7,일
2022-08-07,7호선,강남구청,4784,5247,10031,-463,8,7,일
2022-08-07,7호선,학동,5765,6128,11893,-363,8,7,일
2022-08-07,7호선,논현,5038,5413,10451,-375,8,7,일
2022-08-07,7호선,반포,2759,2824,5583,-65,8,7,일
2022-08-07,7호선,고속터미널,12942,7470,20412,5472,8,7,일
2022-08-07,7호선,내방,4779,5002,9781,-223,8,7,일
2022-08-07,7호선,이수,7791,7549,15340,242,8,7,일
2022-08-07,7호선,남성,5266,5150,10416,116,8,7,일
2022-08-07,7호선,숭실대입구(살피재),5361,5792,11153,-431,8,7,일
2022-08-07,7호선,상도,5181,5174,10355,7,8,7,일
2022-08-07,7호선,장승배기,4199,4340,8539,-141,8,7,일
2022-08-07,7호선,신대방삼거리,7169,7134,14303,35,8,7,일
2022-08-07,7호선,보라매,3630,3661,7291,-31,8,7,일
2022-08-07,7호선,신풍,5915,5580,11495,335,8,7,일
2022-08-07,7호선,대림(구로구청),7490,7113,14603,377,8,7,일
2022-08-07,7호선,남구로,6577,6542,13119,35,8,7,일
2022-08-07,7호선,가산디지털단지,9173,8406,17579,767,8,7,일
2022-08-07,7호선,철산,9748,9865,19613,-117,8,7,일
2022-08-07,7호선,광명사거리,11599,11625,23224,-26,8,7,일
2022-08-07,7호선,천왕,4645,4547,9192,98,8,7,일
2022-08-07,7호선,온수(성공회대입구),3783,3749,7532,34,8,7,일
2022-08-07,8호선,암사,8375,7993,16368,382,8,7,일
2022-08-07,8호선,천호(풍납토성),8248,9267,17515,-1019,8,7,일
2022-08-07,8호선,강동구청,4225,4477,8702,-252,8,7,일
2022-08-07,8호선,몽촌토성(평화의문),2887,2937,5824,-50,8,7,일
2022-08-07,8호선,잠실(송파구청),10865,11947,22812,-1082,8,7,일
2022-08-07,8호선,석촌,3933,4696,8629,-763,8,7,일
2022-08-07,8호선,송파,4046,4148,8194,-102,8,7,일
2022-08-07,8호선,가락시장,2685,3464,6149,-779,8,7,일
2022-08-07,8호선,문정,4808,5046,9854,-238,8,7,일
2022-08-07,8호선,장지,8343,8675,17018,-332,8,7,일
2022-08-07,8호선,복정,4535,4189,8724,346,8,7,일
2022-08-07,8호선,산성,2759,2876,5635,-117,8,7,일
2022-08-07,8호선,남한산성입구(성남법원.검찰청),6199,5766,11965,433,8,7,일
2022-08-07,8호선,단대오거리,5050,5011,10061,39,8,7,일
2022-08-07,8호선,신흥,2791,3033,5824,-242,8,7,일
2022-08-07,8호선,수진,2944,2650,5594,294,8,7,일
2022-08-07,8호선,모란,2512,2074,4586,438,8,7,일
2022-08-07,8호선,남위례,2426,2569,4995,-143,8,7,일
2022-08-07,9호선,개화,952,891,1843,61,8,7,일
2022-08-07,9호선,김포공항,7408,10448,17856,-3040,8,7,일
2022-08-07,9호선,공항시장,1702,1943,3645,-241,8,7,일
2022-08-07,9호선,신방화,3412,3406,6818,6,8,7,일
2022-08-07,9호선,마곡나루(서울식물원),4932,5081,10013,-149,8,7,일
2022-08-07,9호선,양천향교,4087,4388,8475,-301,8,7,일
2022-08-07,9호선,가양,10930,10729,21659,201,8,7,일
2022-08-07,9호선,증미,2821,2859,5680,-38,8,7,일
2022-08-07,9호선,등촌,4817,5066,9883,-249,8,7,일
2022-08-07,9호선,염창,7984,7877,15861,107,8,7,일
2022-08-07,9호선,신목동,1644,1506,3150,138,8,7,일
2022-08-07,9호선,선유도,2494,2580,5074,-86,8,7,일
2022-08-07,9호선,당산,8911,8766,17677,145,8,7,일
2022-08-07,9호선,국회의사당,4547,4232,8779,315,8,7,일
2022-08-07,9호선,여의도,9629,8422,18051,1207,8,7,일
2022-08-07,9호선,샛강,1704,1675,3379,29,8,7,일
2022-08-07,9호선,노량진,13587,14381,27968,-794,8,7,일
2022-08-07,9호선,노들,2524,2217,4741,307,8,7,일
2022-08-07,9호선,흑석(중앙대입구),3667,3693,7360,-26,8,7,일
2022-08-07,9호선,동작(현충원),1301,1012,2313,289,8,7,일
2022-08-07,9호선,구반포,344,397,741,-53,8,7,일
2022-08-07,9호선,신반포,1776,1821,3597,-45,8,7,일
2022-08-07,9호선,고속터미널,10484,14491,24975,-4007,8,7,일
2022-08-07,9호선,사평,1677,1736,3413,-59,8,7,일
2022-08-07,9호선,신논현,15022,14358,29380,664,8,7,일
2022-08-07,9호선2~3단계,언주,3607,3671,7278,-64,8,7,일
2022-08-07,9호선2~3단계,선정릉,2593,2954,5547,-361,8,7,일
2022-08-07,9호선2~3단계,삼성중앙,1958,2087,4045,-129,8,7,일
2022-08-07,9호선2~3단계,봉은사,9345,9458,18803,-113,8,7,일
2022-08-07,9호선2~3단계,종합운동장,2268,2103,4371,165,8,7,일
2022-08-07,9호선2~3단계,삼전,3458,3278,6736,180,8,7,일
2022-08-07,9호선2~3단계,석촌고분,3104,3108,6212,-4,8,7,일
2022-08-07,9호선2~3단계,석촌,4723,4043,8766,680,8,7,일
2022-08-07,9호선2~3단계,송파나루,3157,3518,6675,-361,8,7,일
2022-08-07,9호선2~3단계,한성백제,1414,1342,2756,72,8,7,일
2022-08-07,9호선2~3단계,올림픽공원(한국체대),9340,9397,18737,-57,8,7,일
2022-08-07,9호선2~3단계,둔촌오륜,551,594,1145,-43,8,7,일
2022-08-07,9호선2~3단계,중앙보훈병원,3420,3345,6765,75,8,7,일
2022-08-07,경강선,판교,2593,2542,5135,51,8,7,일
2022-08-07,경강선,이매,670,544,1214,126,8,7,일
2022-08-07,경강선,삼동,1035,986,2021,49,8,7,일
2022-08-07,경강선,경기광주,3865,3831,7696,34,8,7,일
2022-08-07,경강선,초월,1760,1624,3384,136,8,7,일
2022-08-07,경강선,곤지암,1590,1655,3245,-65,8,7,일
2022-08-07,경강선,신둔도예촌,988,945,1933,43,8,7,일
2022-08-07,경강선,이천,2341,2477,4818,-136,8,7,일
