날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-07,경강선,부발,1677,2192,3869,-515,8,7,일
2022-08-07,경강선,세종대왕릉,346,327,673,19,8,7,일
2022-08-07,경강선,여주,2328,2105,4433,223,8,7,일
2022-08-07,경부선,서울역,8638,2002,10640,6636,8,7,일
2022-08-07,경부선,남영,4491,4767,9258,-276,8,7,일
2022-08-07,경부선,용산,36283,32887,69170,3396,8,7,일
2022-08-07,경부선,노량진,4903,4610,9513,293,8,7,일
2022-08-07,경부선,대방,4759,5449,10208,-690,8,7,일
2022-08-07,경부선,영등포,33257,32291,65548,966,8,7,일
2022-08-07,경부선,신도림,1911,2192,4103,-281,8,7,일
2022-08-07,경부선,신길,4293,3837,8130,456,8,7,일
2022-08-07,경부선,구로,9527,9619,19146,-92,8,7,일
2022-08-07,경부선,가산디지털단지,4257,5895,10152,-1638,8,7,일
2022-08-07,경부선,금천구청,5357,5472,10829,-115,8,7,일
2022-08-07,경부선,석수,4526,4312,8838,214,8,7,일
2022-08-07,경부선,관악,4532,4167,8699,365,8,7,일
2022-08-07,경부선,안양,12605,12249,24854,356,8,7,일
2022-08-07,경부선,명학,2853,2784,5637,69,8,7,일
2022-08-07,경부선,금정,14156,14417,28573,-261,8,7,일
2022-08-07,경부선,군포,2798,2720,5518,78,8,7,일
2022-08-07,경부선,의왕,3714,3828,7542,-114,8,7,일
2022-08-07,경부선,성균관대,7024,7439,14463,-415,8,7,일
2022-08-07,경부선,화서,3809,3733,7542,76,8,7,일
2022-08-07,경부선,수원,31594,30643,62237,951,8,7,일
2022-08-07,경부선,독산,5447,5461,10908,-14,8,7,일
2022-08-07,경부선,세류,1937,1916,3853,21,8,7,일
2022-08-07,경부선,병점,8796,9579,18375,-783,8,7,일
2022-08-07,경부선,세마,1558,1534,3092,24,8,7,일
2022-08-07,경부선,오산대,1954,1925,3879,29,8,7,일
2022-08-07,경부선,오산,7005,7611,14616,-606,8,7,일
2022-08-07,경부선,진위,871,905,1776,-34,8,7,일
2022-08-07,경부선,송탄,3516,4302,7818,-786,8,7,일
2022-08-07,경부선,서정리,4601,6886,11487,-2285,8,7,일
2022-08-07,경부선,평택지제,2724,2572,5296,152,8,7,일
2022-08-07,경부선,평택,10927,11768,22695,-841,8,7,일
2022-08-07,경부선,성환,2318,2694,5012,-376,8,7,일
2022-08-07,경부선,직산,531,634,1165,-103,8,7,일
2022-08-07,경부선,두정,4280,4678,8958,-398,8,7,일
2022-08-07,경부선,천안,5865,5717,11582,148,8,7,일
2022-08-07,경부선,당정,2680,2790,5470,-110,8,7,일
2022-08-07,경부선,서동탄,717,690,1407,27,8,7,일
2022-08-07,경부선,광명,2655,1831,4486,824,8,7,일
2022-08-07,경원선,이촌(국립중앙박물관),2330,1791,4121,539,8,7,일
2022-08-07,경원선,서빙고,1618,1696,3314,-78,8,7,일
2022-08-07,경원선,한남,1739,1809,3548,-70,8,7,일
2022-08-07,경원선,옥수,58,39,97,19,8,7,일
2022-08-07,경원선,응봉,992,871,1863,121,8,7,일
2022-08-07,경원선,왕십리(성동구청),9838,11318,21156,-1480,8,7,일
2022-08-07,경원선,청량리(서울시립대입구),14970,13315,28285,1655,8,7,일
2022-08-07,경원선,외대앞,4320,4355,8675,-35,8,7,일
2022-08-07,경원선,신이문,4459,4211,8670,248,8,7,일
2022-08-07,경원선,석계,4606,4926,9532,-320,8,7,일
2022-08-07,경원선,광운대,3774,3770,7544,4,8,7,일
2022-08-07,경원선,월계,3423,3224,6647,199,8,7,일
2022-08-07,경원선,녹천,2393,2064,4457,329,8,7,일
2022-08-07,경원선,방학,5644,5500,11144,144,8,7,일
2022-08-07,경원선,도봉,3211,3058,6269,153,8,7,일
2022-08-07,경원선,도봉산,7010,4921,11931,2089,8,7,일
2022-08-07,경원선,망월사,4194,4369,8563,-175,8,7,일
2022-08-07,경원선,회룡,6947,6983,13930,-36,8,7,일
2022-08-07,경원선,의정부,13107,13155,26262,-48,8,7,일
2022-08-07,경원선,가능,3592,3507,7099,85,8,7,일
2022-08-07,경원선,녹양,2446,2322,4768,124,8,7,일
2022-08-07,경원선,양주,4588,4468,9056,120,8,7,일
2022-08-07,경원선,덕계,1804,1687,3491,117,8,7,일
2022-08-07,경원선,덕정,3097,3311,6408,-214,8,7,일
2022-08-07,경원선,지행,4217,4292,8509,-75,8,7,일
2022-08-07,경원선,동두천중앙,2036,1971,4007,65,8,7,일
2022-08-07,경원선,보산,1333,1447,2780,-114,8,7,일
2022-08-07,경원선,동두천,1355,1692,3047,-337,8,7,일
2022-08-07,경원선,소요산,4431,4002,8433,429,8,7,일
2022-08-07,경의선,서울역,1187,1087,2274,100,8,7,일
2022-08-07,경의선,신촌,293,309,602,-16,8,7,일
2022-08-07,경의선,효창공원앞,1319,1476,2795,-157,8,7,일
2022-08-07,경의선,공덕,1792,1409,3201,383,8,7,일
2022-08-07,경의선,서강대,1320,1271,2591,49,8,7,일
2022-08-07,경의선,홍대입구,1678,2120,3798,-442,8,7,일
2022-08-07,경의선,가좌,2879,2777,5656,102,8,7,일
2022-08-07,경의선,디지털미디어시티,1396,1270,2666,126,8,7,일
2022-08-07,경의선,수색,820,911,1731,-91,8,7,일
2022-08-07,경의선,화전,752,782,1534,-30,8,7,일
2022-08-07,경의선,강매,1345,1278,2623,67,8,7,일
2022-08-07,경의선,행신,4536,4135,8671,401,8,7,일
2022-08-07,경의선,능곡,1936,1982,3918,-46,8,7,일
2022-08-07,경의선,곡산,340,301,641,39,8,7,일
2022-08-07,경의선,백마,3221,3030,6251,191,8,7,일
2022-08-07,경의선,풍산,3195,3126,6321,69,8,7,일
2022-08-07,경의선,일산,4448,4297,8745,151,8,7,일
2022-08-07,경의선,탄현,3940,3725,7665,215,8,7,일
2022-08-07,경의선,야당,4699,4795,9494,-96,8,7,일
2022-08-07,경의선,운정,3286,3196,6482,90,8,7,일
2022-08-07,경의선,금릉,2675,2647,5322,28,8,7,일
2022-08-07,경의선,금촌,3813,4153,7966,-340,8,7,일
2022-08-07,경의선,월롱,968,2083,3051,-1115,8,7,일
2022-08-07,경의선,파주,643,575,1218,68,8,7,일
2022-08-07,경의선,문산,3413,3724,7137,-311,8,7,일
2022-08-07,경의선,임진강,63,54,117,9,8,7,일
2022-08-07,경인선,개봉,10967,10847,21814,120,8,7,일
2022-08-07,경인선,오류동,6444,6058,12502,386,8,7,일
2022-08-07,경인선,역곡,13275,13296,26571,-21,8,7,일
2022-08-07,경인선,부천,21127,20455,41582,672,8,7,일
2022-08-07,경인선,송내,12214,11967,24181,247,8,7,일
2022-08-07,경인선,부평,21422,21643,43065,-221,8,7,일
2022-08-07,경인선,백운,3599,3558,7157,41,8,7,일
2022-08-07,경인선,동암,9283,9271,18554,12,8,7,일
2022-08-07,경인선,주안,11416,10071,21487,1345,8,7,일
2022-08-07,경인선,제물포,5022,4787,9809,235,8,7,일
2022-08-07,경인선,동인천,8859,8517,17376,342,8,7,일
2022-08-07,경인선,인천,3919,3052,6971,867,8,7,일
2022-08-07,경인선,구일,2821,2777,5598,44,8,7,일
2022-08-07,경인선,소사,4713,4656,9369,57,8,7,일
2022-08-07,경인선,부개,4577,4146,8723,431,8,7,일
2022-08-07,경인선,간석,3002,2856,5858,146,8,7,일
2022-08-07,경인선,도원,1524,1582,3106,-58,8,7,일
2022-08-07,경인선,온수(성공회대입구),3551,3248,6799,303,8,7,일
2022-08-07,경인선,중동,4578,4393,8971,185,8,7,일
2022-08-07,경인선,도화,2286,2119,4405,167,8,7,일
2022-08-07,경춘선,신내,928,941,1869,-13,8,7,일
2022-08-07,경춘선,갈매,1290,1175,2465,115,8,7,일
2022-08-07,경춘선,별내,1603,1549,3152,54,8,7,일
2022-08-07,경춘선,퇴계원,1839,1650,3489,189,8,7,일
2022-08-07,경춘선,사릉,1174,1167,2341,7,8,7,일
2022-08-07,경춘선,금곡,855,851,1706,4,8,7,일
2022-08-07,경춘선,평내호평,3205,3130,6335,75,8,7,일
2022-08-07,경춘선,천마산,976,964,1940,12,8,7,일
2022-08-07,경춘선,마석,2418,2413,4831,5,8,7,일
2022-08-07,경춘선,대성리,1227,792,2019,435,8,7,일
2022-08-07,경춘선,청평,2199,1522,3721,677,8,7,일
2022-08-07,경춘선,상천,477,367,844,110,8,7,일
2022-08-07,경춘선,가평,3453,2368,5821,1085,8,7,일
2022-08-07,경춘선,굴봉산,270,206,476,64,8,7,일
2022-08-07,경춘선,백양리,215,121,336,94,8,7,일
2022-08-07,경춘선,강촌,840,477,1317,363,8,7,일
2022-08-07,경춘선,김유정,375,367,742,8,8,7,일
2022-08-07,경춘선,남춘천,3117,3047,6164,70,8,7,일
2022-08-07,경춘선,춘천,1809,1325,3134,484,8,7,일
2022-08-07,공항철도 1호선,서울역,8935,7970,16905,965,8,7,일
2022-08-07,공항철도 1호선,공덕,1242,1714,2956,-472,8,7,일
2022-08-07,공항철도 1호선,홍대입구,10754,10253,21007,501,8,7,일
2022-08-07,공항철도 1호선,디지털미디어시티,3310,3415,6725,-105,8,7,일
2022-08-07,공항철도 1호선,마곡나루(서울식물원),2011,2183,4194,-172,8,7,일
2022-08-07,공항철도 1호선,김포공항,10340,5310,15650,5030,8,7,일
2022-08-07,공항철도 1호선,계양,5335,5070,10405,265,8,7,일
2022-08-07,공항철도 1호선,검암,3429,3514,6943,-85,8,7,일
2022-08-07,공항철도 1호선,청라국제도시,3178,3106,6284,72,8,7,일
2022-08-07,공항철도 1호선,운서,6281,6292,12573,-11,8,7,일
2022-08-07,공항철도 1호선,공항화물청사,1033,1030,2063,3,8,7,일
2022-08-07,공항철도 1호선,인천공항1터미널,8978,7297,16275,1681,8,7,일
2022-08-07,공항철도 1호선,인천공항2터미널,4034,3397,7431,637,8,7,일
2022-08-07,공항철도 1호선,영종,2887,2628,5515,259,8,7,일
2022-08-07,과천선,선바위,3606,3284,6890,322,8,7,일
2022-08-07,과천선,경마공원,13403,13725,27128,-322,8,7,일
2022-08-07,중앙선,양정,437,343,780,94,8,7,일
2022-08-07,과천선,과천,3503,3345,6848,158,8,7,일
2022-08-07,과천선,정부과천청사,4470,4468,8938,2,8,7,일
2022-08-07,과천선,인덕원,11255,11609,22864,-354,8,7,일
2022-08-07,과천선,평촌,6048,5835,11883,213,8,7,일
2022-08-07,과천선,범계,13977,13722,27699,255,8,7,일
2022-08-07,분당선,선릉,2680,3883,6563,-1203,8,7,일
2022-08-07,분당선,한티,10082,9328,19410,754,8,7,일
2022-08-07,분당선,도곡,2613,2556,5169,57,8,7,일
2022-08-07,분당선,구룡,835,873,1708,-38,8,7,일
2022-08-07,분당선,개포동,1892,1975,3867,-83,8,7,일
2022-08-07,분당선,대모산입구,2109,2019,4128,90,8,7,일
2022-08-07,분당선,수서,8141,7856,15997,285,8,7,일
2022-08-07,분당선,수원,5553,4583,10136,970,8,7,일
2022-08-07,분당선,서울숲,5428,5495,10923,-67,8,7,일
2022-08-07,분당선,압구정로데오,9636,10795,20431,-1159,8,7,일
2022-08-07,분당선,강남구청,2724,3245,5969,-521,8,7,일
2022-08-07,분당선,선정릉,1727,1795,3522,-68,8,7,일
2022-08-07,분당선,가천대,3315,3886,7201,-571,8,7,일
2022-08-07,분당선,태평,7635,7463,15098,172,8,7,일
2022-08-07,분당선,모란,10593,11059,21652,-466,8,7,일
2022-08-07,분당선,야탑,12873,13249,26122,-376,8,7,일
2022-08-07,분당선,서현,14068,14343,28411,-275,8,7,일
2022-08-07,분당선,수내,6131,5861,11992,270,8,7,일
2022-08-07,분당선,정자,7372,7552,14924,-180,8,7,일
2022-08-07,분당선,미금,7027,7622,14649,-595,8,7,일
2022-08-07,분당선,오리,5007,4251,9258,756,8,7,일
2022-08-07,분당선,이매,3024,3088,6112,-64,8,7,일
2022-08-07,분당선,보정,1104,1043,2147,61,8,7,일
2022-08-07,분당선,죽전,7211,8481,15692,-1270,8,7,일
2022-08-07,분당선,구성,2206,2477,4683,-271,8,7,일
2022-08-07,분당선,신갈,1997,2055,4052,-58,8,7,일
2022-08-07,분당선,기흥,5028,4807,9835,221,8,7,일
2022-08-07,분당선,상갈,2735,2969,5704,-234,8,7,일
2022-08-07,분당선,청명,1880,1950,3830,-70,8,7,일
2022-08-07,분당선,영통,5083,5009,10092,74,8,7,일
2022-08-07,분당선,망포,6079,6394,12473,-315,8,7,일
2022-08-07,분당선,매탄권선,2500,2359,4859,141,8,7,일
2022-08-07,분당선,수원시청,6576,6702,13278,-126,8,7,일
2022-08-07,분당선,매교,1467,1432,2899,35,8,7,일
2022-08-07,수인선,고색,1637,1741,3378,-104,8,7,일
2022-08-07,수인선,오목천,1533,1476,3009,57,8,7,일
2022-08-07,수인선,어천,526,665,1191,-139,8,7,일
2022-08-07,수인선,야목,200,153,353,47,8,7,일
2022-08-07,수인선,사리,2479,2111,4590,368,8,7,일
2022-08-07,수인선,달월,40,33,73,7,8,7,일
2022-08-07,수인선,월곶,1624,1574,3198,50,8,7,일
2022-08-07,수인선,소래포구,3915,3687,7602,228,8,7,일
2022-08-07,수인선,인천논현,2713,2844,5557,-131,8,7,일
2022-08-07,수인선,호구포,2121,2127,4248,-6,8,7,일
2022-08-07,수인선,남동인더스파크,561,581,1142,-20,8,7,일
2022-08-07,수인선,원인재,2701,2753,5454,-52,8,7,일
2022-08-07,수인선,연수,3047,3021,6068,26,8,7,일
2022-08-07,수인선,송도,1381,1379,2760,2,8,7,일
2022-08-07,수인선,인하대,3020,2820,5840,200,8,7,일
2022-08-07,수인선,숭의,1867,1733,3600,134,8,7,일
2022-08-07,수인선,신포,1134,1033,2167,101,8,7,일
2022-08-07,수인선,인천,1163,1748,2911,-585,8,7,일
2022-08-07,신림선,샛강,798,990,1788,-192,8,7,일
2022-08-07,신림선,대방,1121,951,2072,170,8,7,일
2022-08-07,신림선,서울지방병무청,1178,1376,2554,-198,8,7,일
2022-08-07,신림선,보라매,1605,1537,3142,68,8,7,일
2022-08-07,신림선,보라매공원,960,1027,1987,-67,8,7,일
2022-08-07,신림선,보라매병원,1844,1913,3757,-69,8,7,일
2022-08-07,신림선,당곡,2148,2119,4267,29,8,7,일
2022-08-07,신림선,신림,1093,1614,2707,-521,8,7,일
2022-08-07,신림선,서원,1735,1697,3432,38,8,7,일
2022-08-07,신림선,서울대벤처타운,4053,3974,8027,79,8,7,일
2022-08-07,신림선,관악산(서울대),4245,4370,8615,-125,8,7,일
2022-08-07,안산선,산본,8536,9280,17816,-744,8,7,일
2022-08-07,안산선,대야미,2682,2537,5219,145,8,7,일
2022-08-07,안산선,반월,2429,2390,4819,39,8,7,일
2022-08-07,안산선,상록수,8809,8746,17555,63,8,7,일
2022-08-07,안산선,한대앞,4948,4804,9752,144,8,7,일
2022-08-07,안산선,중앙,11004,10995,21999,9,8,7,일
2022-08-07,안산선,고잔,4111,3971,8082,140,8,7,일
2022-08-07,안산선,초지,2263,2262,4525,1,8,7,일
2022-08-07,안산선,안산,9225,8634,17859,591,8,7,일
2022-08-07,안산선,신길온천,1124,1127,2251,-3,8,7,일
2022-08-07,안산선,정왕,5199,5558,10757,-359,8,7,일
2022-08-07,안산선,오이도,5641,5595,11236,46,8,7,일
2022-08-07,안산선,수리산,1979,1735,3714,244,8,7,일
2022-08-07,우이신설선,북한산우이,2947,2929,5876,18,8,7,일
2022-08-07,우이신설선,솔밭공원,1310,1261,2571,49,8,7,일
2022-08-07,우이신설선,4.19민주묘지,1722,1535,3257,187,8,7,일
2022-08-07,우이신설선,가오리,2203,2154,4357,49,8,7,일
2022-08-07,우이신설선,화계,1958,1811,3769,147,8,7,일
2022-08-07,우이신설선,삼양,1124,1156,2280,-32,8,7,일
2022-08-07,우이신설선,삼양사거리,1473,1420,2893,53,8,7,일
2022-08-07,우이신설선,솔샘,2659,2518,5177,141,8,7,일
2022-08-07,우이신설선,북한산보국문,3460,3100,6560,360,8,7,일
2022-08-07,우이신설선,정릉,2598,2232,4830,366,8,7,일
2022-08-07,우이신설선,성신여대입구(돈암),2099,2380,4479,-281,8,7,일
2022-08-07,우이신설선,보문,922,945,1867,-23,8,7,일
2022-08-07,우이신설선,신설동,1060,1036,2096,24,8,7,일
2022-08-07,일산선,원흥,5203,5060,10263,143,8,7,일
2022-08-07,일산선,삼송,10332,10200,20532,132,8,7,일
2022-08-07,일산선,원당,5498,5360,10858,138,8,7,일
2022-08-07,일산선,화정,8722,8969,17691,-247,8,7,일
2022-08-07,일산선,대곡,1092,897,1989,195,8,7,일
2022-08-07,일산선,백석,5199,5142,10341,57,8,7,일
2022-08-07,일산선,마두,3226,3164,6390,62,8,7,일
2022-08-07,일산선,정발산,5063,4956,10019,107,8,7,일
2022-08-07,일산선,주엽,4670,4691,9361,-21,8,7,일
2022-08-07,일산선,대화,7455,6605,14060,850,8,7,일
2022-08-07,장항선,봉명,523,588,1111,-65,8,7,일
2022-08-07,중앙선,원덕,355,249,604,106,8,7,일
2022-08-07,중앙선,용문,2546,2115,4661,431,8,7,일
2022-08-07,중앙선,지평,66,41,107,25,8,7,일
2022-08-07,장항선,쌍용(나사렛대),1115,1037,2152,78,8,7,일
2022-08-07,장항선,아산,3223,1946,5169,1277,8,7,일
2022-08-07,장항선,탕정,513,566,1079,-53,8,7,일
2022-08-07,장항선,배방,754,907,1661,-153,8,7,일
2022-08-07,장항선,온양온천,3134,3156,6290,-22,8,7,일
2022-08-07,장항선,신창(순천향대),916,1037,1953,-121,8,7,일
2022-08-07,중앙선,회기,14477,14413,28890,64,8,7,일
2022-08-07,중앙선,중랑,3260,3241,6501,19,8,7,일
2022-08-07,중앙선,상봉(시외버스터미널),3332,3574,6906,-242,8,7,일
2022-08-07,중앙선,망우,4644,4623,9267,21,8,7,일
2022-08-07,중앙선,양원,1295,1357,2652,-62,8,7,일
2022-08-07,중앙선,구리,6969,7221,14190,-252,8,7,일
2022-08-07,중앙선,도농,4988,5028,10016,-40,8,7,일
2022-08-08,수인선,어천,669,719,1388,-50,8,8,월
2022-08-08,수인선,야목,352,237,589,115,8,8,월
2022-08-08,수인선,사리,4131,3567,7698,564,8,8,월
2022-08-08,수인선,달월,103,70,173,33,8,8,월
2022-08-08,수인선,월곶,2274,2150,4424,124,8,8,월
2022-08-08,수인선,소래포구,3753,3398,7151,355,8,8,월
2022-08-08,수인선,인천논현,4730,4782,9512,-52,8,8,월
2022-08-08,수인선,호구포,3693,3914,7607,-221,8,8,월
2022-08-08,수인선,남동인더스파크,2184,2447,4631,-263,8,8,월
2022-08-08,수인선,원인재,3517,3786,7303,-269,8,8,월
2022-08-08,수인선,연수,3807,3722,7529,85,8,8,월
2022-08-08,수인선,송도,1975,1777,3752,198,8,8,월
2022-08-08,중앙선,중랑,5066,4962,10028,104,8,8,월
2022-08-08,중앙선,회기,21593,21526,43119,67,8,8,월
2022-08-08,장항선,신창(순천향대),989,1012,2001,-23,8,8,월
2022-08-08,장항선,온양온천,3124,3019,6143,105,8,8,월
2022-08-08,우이신설선,보문,1271,1350,2621,-79,8,8,월
2022-08-08,우이신설선,성신여대입구(돈암),2926,3330,6256,-404,8,8,월
2022-08-08,우이신설선,정릉,3895,3760,7655,135,8,8,월
2022-08-08,우이신설선,북한산보국문,4935,4939,9874,-4,8,8,월
2022-08-08,우이신설선,솔샘,5207,5043,10250,164,8,8,월
2022-08-08,우이신설선,삼양사거리,2090,2157,4247,-67,8,8,월
2022-08-08,우이신설선,삼양,1786,1903,3689,-117,8,8,월
2022-08-08,우이신설선,화계,2848,2732,5580,116,8,8,월
2022-08-08,우이신설선,가오리,3729,3868,7597,-139,8,8,월
2022-08-08,우이신설선,4.19민주묘지,2252,2199,4451,53,8,8,월
2022-08-08,우이신설선,솔밭공원,2153,2059,4212,94,8,8,월
2022-08-08,우이신설선,북한산우이,2138,1957,4095,181,8,8,월
2022-08-08,안산선,수리산,3648,3061,6709,587,8,8,월
2022-08-08,수인선,인하대,4928,4711,9639,217,8,8,월
2022-08-08,수인선,숭의,3481,3190,6671,291,8,8,월
2022-08-08,수인선,신포,1292,1303,2595,-11,8,8,월
2022-08-08,수인선,인천,880,1343,2223,-463,8,8,월
2022-08-08,신림선,샛강,2221,2527,4748,-306,8,8,월
2022-08-08,신림선,대방,1867,1720,3587,147,8,8,월
2022-08-08,신림선,서울지방병무청,2343,2767,5110,-424,8,8,월
2022-08-08,신림선,보라매,2943,2532,5475,411,8,8,월
2022-08-08,신림선,보라매공원,1668,1832,3500,-164,8,8,월
2022-08-08,신림선,보라매병원,7168,7140,14308,28,8,8,월
2022-08-08,신림선,당곡,3872,4027,7899,-155,8,8,월
2022-08-08,신림선,신림,1706,2347,4053,-641,8,8,월
2022-08-08,신림선,서원,2685,2421,5106,264,8,8,월
2022-08-08,신림선,서울대벤처타운,5775,6670,12445,-895,8,8,월
2022-08-08,신림선,관악산(서울대),1714,1744,3458,-30,8,8,월
2022-08-08,안산선,산본,14200,15377,29577,-1177,8,8,월
2022-08-08,안산선,반월,3759,3638,7397,121,8,8,월
2022-08-08,1호선,서울역,44544,43670,88214,874,8,8,월
2022-08-08,5호선,방화,5944,5814,11758,130,8,8,월
2022-08-08,9호선,염창,16285,15158,31443,1127,8,8,월
2022-08-08,1호선,시청,20943,22866,43809,-1923,8,8,월
2022-08-08,1호선,종각,36092,36408,72500,-316,8,8,월
2022-08-08,1호선,종로3가,21147,20913,42060,234,8,8,월
2022-08-08,1호선,종로5가,20208,20151,40359,57,8,8,월
2022-08-08,1호선,동대문,7884,7275,15159,609,8,8,월
2022-08-08,1호선,신설동,11498,11892,23390,-394,8,8,월
2022-08-08,1호선,제기동,13467,13714,27181,-247,8,8,월
2022-08-08,1호선,청량리(서울시립대입구),16351,16950,33301,-599,8,8,월
2022-08-08,1호선,동묘앞,4514,4901,9415,-387,8,8,월
2022-08-08,2호선,시청,23845,21974,45819,1871,8,8,월
2022-08-08,2호선,을지로입구,41824,41491,83315,333,8,8,월
2022-08-08,2호선,을지로3가,23887,23028,46915,859,8,8,월
2022-08-08,2호선,을지로4가,13098,12741,25839,357,8,8,월
2022-08-08,2호선,동대문역사문화공원(DDP),9502,10692,20194,-1190,8,8,월
2022-08-08,2호선,신당,11888,12547,24435,-659,8,8,월
2022-08-08,2호선,상왕십리,13159,13087,26246,72,8,8,월
2022-08-08,2호선,왕십리(성동구청),14178,11917,26095,2261,8,8,월
2022-08-08,2호선,한양대,6839,7006,13845,-167,8,8,월
2022-08-08,2호선,뚝섬,20890,22218,43108,-1328,8,8,월
2022-08-08,2호선,성수,35931,37643,73574,-1712,8,8,월
2022-08-08,2호선,건대입구,30126,32021,62147,-1895,8,8,월
2022-08-08,2호선,구의(광진구청),21997,22202,44199,-205,8,8,월
2022-08-08,2호선,강변(동서울터미널),31195,28751,59946,2444,8,8,월
2022-08-08,2호선,잠실나루,13507,13860,27367,-353,8,8,월
2022-08-08,2호선,잠실(송파구청),68501,67171,135672,1330,8,8,월
2022-08-08,2호선,잠실새내,20062,20373,40435,-311,8,8,월
2022-08-08,2호선,종합운동장,5936,6842,12778,-906,8,8,월
2022-08-08,2호선,삼성(무역센터),54770,52914,107684,1856,8,8,월
2022-08-08,2호선,선릉,57495,50550,108045,6945,8,8,월
2022-08-08,2호선,역삼,59278,61770,121048,-2492,8,8,월
2022-08-08,2호선,강남,86593,77893,164486,8700,8,8,월
2022-08-08,2호선,교대(법원.검찰청),33515,37152,70667,-3637,8,8,월
2022-08-08,2호선,서초,21523,20115,41638,1408,8,8,월
2022-08-08,2호선,방배,15019,15705,30724,-686,8,8,월
2022-08-08,2호선,사당,36000,37666,73666,-1666,8,8,월
2022-08-08,2호선,낙성대(강감찬),25522,25832,51354,-310,8,8,월
2022-08-08,2호선,서울대입구(관악구청),42722,42933,85655,-211,8,8,월
2022-08-08,2호선,봉천,22696,22188,44884,508,8,8,월
2022-08-08,2호선,신림,53869,52600,106469,1269,8,8,월
2022-08-08,2호선,신대방,23482,22603,46085,879,8,8,월
2022-08-08,2호선,구로디지털단지,57403,58416,115819,-1013,8,8,월
2022-08-08,2호선,대림(구로구청),22041,22631,44672,-590,8,8,월
2022-08-08,2호선,신도림,44560,48243,92803,-3683,8,8,월
2022-08-08,2호선,문래,21148,21553,42701,-405,8,8,월
2022-08-08,2호선,영등포구청,20875,21500,42375,-625,8,8,월
2022-08-08,2호선,당산,15522,19149,34671,-3627,8,8,월
2022-08-08,2호선,합정,28802,30089,58891,-1287,8,8,월
2022-08-08,2호선,홍대입구,51435,53175,104610,-1740,8,8,월
2022-08-08,2호선,신촌,30478,31107,61585,-629,8,8,월
2022-08-08,2호선,이대,12039,13257,25296,-1218,8,8,월
2022-08-08,2호선,아현,9360,9211,18571,149,8,8,월
2022-08-08,2호선,충정로(경기대입구),9795,10454,20249,-659,8,8,월
2022-08-08,2호선,용답,2550,2475,5025,75,8,8,월
2022-08-08,2호선,신답,1554,1951,3505,-397,8,8,월
2022-08-08,2호선,신설동,3481,3190,6671,291,8,8,월
2022-08-08,2호선,도림천,1355,1468,2823,-113,8,8,월
2022-08-08,2호선,양천구청,6273,6739,13012,-466,8,8,월
2022-08-08,2호선,신정네거리,9384,9922,19306,-538,8,8,월
2022-08-08,2호선,용두(동대문구청),2217,2215,4432,2,8,8,월
2022-08-08,3호선,지축,4706,4637,9343,69,8,8,월
2022-08-08,3호선,구파발,18713,18195,36908,518,8,8,월
2022-08-08,3호선,연신내,31703,30142,61845,1561,8,8,월
2022-08-08,3호선,불광,14164,15109,29273,-945,8,8,월
2022-08-08,3호선,녹번,14152,13169,27321,983,8,8,월
2022-08-08,3호선,홍제,15427,15099,30526,328,8,8,월
2022-08-08,3호선,무악재,3530,3749,7279,-219,8,8,월
2022-08-08,3호선,독립문,5590,5824,11414,-234,8,8,월
2022-08-08,3호선,경복궁(정부서울청사),18023,18017,36040,6,8,8,월
2022-08-08,3호선,안국,18860,18372,37232,488,8,8,월
2022-08-08,3호선,종로3가,10153,11228,21381,-1075,8,8,월
2022-08-08,3호선,을지로3가,11330,10650,21980,680,8,8,월
2022-08-08,3호선,동대입구,7106,7216,14322,-110,8,8,월
2022-08-08,3호선,약수,11622,11473,23095,149,8,8,월
2022-08-08,3호선,금호,7089,6849,13938,240,8,8,월
2022-08-08,3호선,옥수,8041,8609,16650,-568,8,8,월
2022-08-08,3호선,압구정,31030,32887,63917,-1857,8,8,월
2022-08-08,3호선,신사,28544,28105,56649,439,8,8,월
2022-08-08,3호선,잠원,4504,4679,9183,-175,8,8,월
2022-08-08,3호선,고속터미널,38079,35543,73622,2536,8,8,월
2022-08-08,3호선,교대(법원.검찰청),14096,9216,23312,4880,8,8,월
2022-08-08,3호선,남부터미널(예술의전당),28896,28639,57535,257,8,8,월
2022-08-08,3호선,양재(서초구청),36626,38624,75250,-1998,8,8,월
2022-08-08,3호선,매봉,12383,11722,24105,661,8,8,월
