날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-08,3호선,도곡,5255,5253,10508,2,8,8,월
2022-08-08,3호선,대치,12113,11607,23720,506,8,8,월
2022-08-08,3호선,학여울,1933,2017,3950,-84,8,8,월
2022-08-08,3호선,대청,9628,9223,18851,405,8,8,월
2022-08-08,3호선,일원,10400,10342,20742,58,8,8,월
2022-08-08,3호선,수서,16935,17208,34143,-273,8,8,월
2022-08-08,3호선,가락시장,8313,8343,16656,-30,8,8,월
2022-08-08,3호선,경찰병원,7300,7458,14758,-158,8,8,월
2022-08-08,3호선,오금,5804,5507,11311,297,8,8,월
2022-08-08,4호선,당고개,7870,7055,14925,815,8,8,월
2022-08-08,4호선,상계,16586,15842,32428,744,8,8,월
2022-08-08,4호선,노원,16191,18262,34453,-2071,8,8,월
2022-08-08,4호선,창동,21957,23842,45799,-1885,8,8,월
2022-08-08,4호선,쌍문,25836,24513,50349,1323,8,8,월
2022-08-08,4호선,수유(강북구청),29404,30274,59678,-870,8,8,월
2022-08-08,4호선,미아(서울사이버대학),12741,12498,25239,243,8,8,월
2022-08-08,4호선,미아사거리,23108,22956,46064,152,8,8,월
2022-08-08,4호선,길음,17914,18418,36332,-504,8,8,월
2022-08-08,4호선,성신여대입구(돈암),17043,17071,34114,-28,8,8,월
2022-08-08,4호선,한성대입구(삼선교),11339,11181,22520,158,8,8,월
2022-08-08,4호선,혜화,29068,28676,57744,392,8,8,월
2022-08-08,4호선,동대문,15622,15756,31378,-134,8,8,월
2022-08-08,4호선,동대문역사문화공원(DDP),13159,11195,24354,1964,8,8,월
2022-08-08,4호선,충무로,24358,25186,49544,-828,8,8,월
2022-08-08,4호선,명동,18485,18996,37481,-511,8,8,월
2022-08-08,4호선,회현(남대문시장),15764,16226,31990,-462,8,8,월
2022-08-08,4호선,서울역,11438,17705,29143,-6267,8,8,월
2022-08-08,4호선,숙대입구(갈월),11886,11496,23382,390,8,8,월
2022-08-08,4호선,삼각지,4800,5059,9859,-259,8,8,월
2022-08-08,4호선,신용산,17812,17533,35345,279,8,8,월
2022-08-08,4호선,이촌(국립중앙박물관),8391,9035,17426,-644,8,8,월
2022-08-08,4호선,동작(현충원),1188,1630,2818,-442,8,8,월
2022-08-08,4호선,총신대입구(이수),16973,18401,35374,-1428,8,8,월
2022-08-08,4호선,사당,23660,18547,42207,5113,8,8,월
2022-08-08,4호선,남태령,1438,977,2415,461,8,8,월
2022-08-08,5호선,개화산,5160,4966,10126,194,8,8,월
2022-08-08,5호선,김포공항,7563,6870,14433,693,8,8,월
2022-08-08,5호선,송정,5954,5570,11524,384,8,8,월
2022-08-08,5호선,마곡,10245,10257,20502,-12,8,8,월
2022-08-08,5호선,발산,19294,19724,39018,-430,8,8,월
2022-08-08,5호선,우장산,12999,13119,26118,-120,8,8,월
2022-08-08,5호선,화곡,25851,24619,50470,1232,8,8,월
2022-08-08,5호선,까치산,26290,25484,51774,806,8,8,월
2022-08-08,5호선,신정(은행정),12736,10583,23319,2153,8,8,월
2022-08-08,5호선,목동,15180,16736,31916,-1556,8,8,월
2022-08-08,5호선,오목교(목동운동장앞),19509,20385,39894,-876,8,8,월
2022-08-08,5호선,양평,7232,7334,14566,-102,8,8,월
2022-08-08,5호선,영등포구청,3837,3916,7753,-79,8,8,월
2022-08-08,5호선,영등포시장,9310,9826,19136,-516,8,8,월
2022-08-08,5호선,신길,4182,4839,9021,-657,8,8,월
2022-08-08,5호선,여의도,30095,29684,59779,411,8,8,월
2022-08-08,5호선,여의나루,7571,8244,15815,-673,8,8,월
2022-08-08,5호선,마포,13883,14111,27994,-228,8,8,월
2022-08-08,5호선,공덕,13328,14025,27353,-697,8,8,월
2022-08-08,5호선,애오개,6413,6677,13090,-264,8,8,월
2022-08-08,5호선,충정로(경기대입구),4739,4802,9541,-63,8,8,월
2022-08-08,5호선,서대문,19729,18973,38702,756,8,8,월
2022-08-08,중앙선,상봉(시외버스터미널),4956,5010,9966,-54,8,8,월
2022-08-08,중앙선,망우,6785,6767,13552,18,8,8,월
2022-08-08,중앙선,양원,2539,2516,5055,23,8,8,월
2022-08-08,중앙선,구리,12115,12215,24330,-100,8,8,월
2022-08-08,중앙선,도농,9947,8957,18904,990,8,8,월
2022-08-08,중앙선,양정,607,533,1140,74,8,8,월
2022-08-08,중앙선,덕소,4890,4919,9809,-29,8,8,월
2022-08-08,중앙선,도심,2231,1704,3935,527,8,8,월
2022-08-08,중앙선,팔당,699,690,1389,9,8,8,월
2022-08-08,중앙선,운길산,580,546,1126,34,8,8,월
2022-08-08,중앙선,양수,1529,1509,3038,20,8,8,월
2022-08-08,중앙선,신원,165,134,299,31,8,8,월
2022-08-08,중앙선,국수,568,574,1142,-6,8,8,월
2022-08-08,중앙선,아신,493,451,944,42,8,8,월
2022-08-08,중앙선,오빈,281,255,536,26,8,8,월
2022-08-08,중앙선,양평,2740,2671,5411,69,8,8,월
2022-08-08,중앙선,원덕,336,300,636,36,8,8,월
2022-08-08,중앙선,용문,1610,1589,3199,21,8,8,월
2022-08-08,중앙선,지평,52,55,107,-3,8,8,월
2022-08-08,5호선,광화문(세종문화회관),31637,30489,62126,1148,8,8,월
2022-08-08,5호선,종로3가,11165,10558,21723,607,8,8,월
2022-08-08,5호선,을지로4가,5690,5613,11303,77,8,8,월
2022-08-08,5호선,동대문역사문화공원(DDP),3481,3687,7168,-206,8,8,월
2022-08-08,5호선,청구,3376,3186,6562,190,8,8,월
2022-08-08,5호선,신금호,5598,6015,11613,-417,8,8,월
2022-08-08,5호선,행당,7443,7109,14552,334,8,8,월
2022-08-08,5호선,왕십리(성동구청),4048,4645,8693,-597,8,8,월
2022-08-08,5호선,마장,5155,4921,10076,234,8,8,월
2022-08-08,5호선,답십리,14879,14037,28916,842,8,8,월
2022-08-08,5호선,장한평,17007,17284,34291,-277,8,8,월
2022-08-08,5호선,군자(능동),9885,10960,20845,-1075,8,8,월
2022-08-08,5호선,아차산(어린이대공원후문),12088,12151,24239,-63,8,8,월
2022-08-08,5호선,광나루(장신대),11813,10741,22554,1072,8,8,월
2022-08-08,5호선,천호(풍납토성),15031,14851,29882,180,8,8,월
2022-08-08,5호선,강동,17763,17663,35426,100,8,8,월
2022-08-08,5호선,길동,7645,7970,15615,-325,8,8,월
2022-08-08,5호선,굽은다리(강동구민회관앞),8870,8862,17732,8,8,8,월
2022-08-08,안산선,오이도,7513,7144,14657,369,8,8,월
2022-08-08,안산선,정왕,6942,7235,14177,-293,8,8,월
2022-08-08,안산선,신길온천,1681,1414,3095,267,8,8,월
2022-08-08,안산선,안산,10757,10027,20784,730,8,8,월
2022-08-08,안산선,초지,4338,4240,8578,98,8,8,월
2022-08-08,안산선,고잔,8221,7504,15725,717,8,8,월
2022-08-08,안산선,중앙,15658,15977,31635,-319,8,8,월
2022-08-08,안산선,한대앞,7968,8038,16006,-70,8,8,월
2022-08-08,안산선,상록수,14088,14320,28408,-232,8,8,월
2022-08-08,5호선,명일,7855,8461,16316,-606,8,8,월
2022-08-08,5호선,고덕,8658,8954,17612,-296,8,8,월
2022-08-08,5호선,상일동,13934,13730,27664,204,8,8,월
2022-08-08,5호선,둔촌동,7368,7513,14881,-145,8,8,월
2022-08-08,5호선,올림픽공원(한국체대),3699,3173,6872,526,8,8,월
2022-08-08,5호선,방이,6776,7086,13862,-310,8,8,월
2022-08-08,5호선,오금,3389,3394,6783,-5,8,8,월
2022-08-08,5호선,개롱,6057,6386,12443,-329,8,8,월
2022-08-08,5호선,거여,9298,9216,18514,82,8,8,월
2022-08-08,5호선,마천,6437,6377,12814,60,8,8,월
2022-08-08,5호선,강일,3992,3958,7950,34,8,8,월
2022-08-08,5호선,미사,14761,15458,30219,-697,8,8,월
2022-08-08,5호선,하남풍산,3734,3903,7637,-169,8,8,월
2022-08-08,5호선,하남시청(덕풍·신장),5973,5943,11916,30,8,8,월
2022-08-08,5호선,하남검단산,4933,4885,9818,48,8,8,월
2022-08-08,6호선,응암,15648,15950,31598,-302,8,8,월
2022-08-08,6호선,역촌,3641,4241,7882,-600,8,8,월
2022-08-08,6호선,불광,4042,3861,7903,181,8,8,월
2022-08-08,6호선,독바위,2520,2708,5228,-188,8,8,월
2022-08-08,6호선,구산,6825,5590,12415,1235,8,8,월
2022-08-08,6호선,새절(신사),11162,10789,21951,373,8,8,월
2022-08-08,6호선,증산(명지대앞),8962,9061,18023,-99,8,8,월
2022-08-08,6호선,디지털미디어시티,13320,15182,28502,-1862,8,8,월
2022-08-08,6호선,월드컵경기장(성산),3481,3633,7114,-152,8,8,월
2022-08-08,6호선,마포구청,13182,12162,25344,1020,8,8,월
2022-08-08,6호선,망원,12585,13357,25942,-772,8,8,월
2022-08-08,6호선,합정,12006,11643,23649,363,8,8,월
2022-08-08,안산선,대야미,4390,4029,8419,361,8,8,월
2022-08-08,우이신설선,신설동,1737,1679,3416,58,8,8,월
2022-08-08,일산선,원흥,9947,9502,19449,445,8,8,월
2022-08-08,일산선,삼송,17450,17130,34580,320,8,8,월
2022-08-08,일산선,원당,9441,9063,18504,378,8,8,월
2022-08-08,일산선,화정,14707,15153,29860,-446,8,8,월
2022-08-08,일산선,대곡,1893,1486,3379,407,8,8,월
2022-08-08,일산선,백석,8758,8932,17690,-174,8,8,월
2022-08-08,일산선,마두,7000,7316,14316,-316,8,8,월
2022-08-08,일산선,정발산,5984,6049,12033,-65,8,8,월
2022-08-08,일산선,주엽,8321,8341,16662,-20,8,8,월
2022-08-08,일산선,대화,11956,9359,21315,2597,8,8,월
2022-08-08,장항선,봉명,1278,1243,2521,35,8,8,월
2022-08-08,장항선,쌍용(나사렛대),1779,1600,3379,179,8,8,월
2022-08-08,장항선,아산,2728,2541,5269,187,8,8,월
2022-08-08,장항선,탕정,786,667,1453,119,8,8,월
2022-08-08,장항선,배방,995,837,1832,158,8,8,월
2022-08-08,6호선,상수,8513,9341,17854,-828,8,8,월
2022-08-08,6호선,광흥창(서강),8704,8717,17421,-13,8,8,월
2022-08-08,6호선,대흥(서강대앞),7446,7869,15315,-423,8,8,월
2022-08-08,6호선,공덕,17137,17031,34168,106,8,8,월
2022-08-08,6호선,효창공원앞,6443,6043,12486,400,8,8,월
2022-08-08,6호선,삼각지,5982,5371,11353,611,8,8,월
2022-08-08,6호선,녹사평(용산구청),3777,3809,7586,-32,8,8,월
2022-08-08,6호선,이태원,8684,8949,17633,-265,8,8,월
2022-08-08,6호선,한강진,6267,7081,13348,-814,8,8,월
2022-08-08,6호선,버티고개,2060,2164,4224,-104,8,8,월
2022-08-08,6호선,약수,3409,3372,6781,37,8,8,월
2022-08-08,6호선,청구,3106,3280,6386,-174,8,8,월
2022-08-08,6호선,신당,5762,5580,11342,182,8,8,월
2022-08-08,6호선,동묘앞,5901,6252,12153,-351,8,8,월
2022-08-08,6호선,창신,3154,2669,5823,485,8,8,월
2022-08-08,6호선,보문,6597,6269,12866,328,8,8,월
2022-08-08,6호선,안암(고대병원앞),9944,9805,19749,139,8,8,월
2022-08-08,6호선,고려대(종암),7324,7318,14642,6,8,8,월
2022-08-08,6호선,월곡(동덕여대),10486,10464,20950,22,8,8,월
2022-08-08,6호선,상월곡(한국과학기술연구원),5503,5034,10537,469,8,8,월
2022-08-08,6호선,돌곶이,8344,7899,16243,445,8,8,월
2022-08-08,6호선,석계,11121,12266,23387,-1145,8,8,월
2022-08-08,6호선,태릉입구,4972,5135,10107,-163,8,8,월
2022-08-08,6호선,화랑대(서울여대입구),10255,8178,18433,2077,8,8,월
2022-08-08,6호선,봉화산(서울의료원),8203,7834,16037,369,8,8,월
2022-08-08,7호선,장암,2205,878,3083,1327,8,8,월
2022-08-08,7호선,도봉산,8261,9700,17961,-1439,8,8,월
2022-08-08,7호선,수락산,11202,11476,22678,-274,8,8,월
2022-08-08,7호선,마들,12056,11684,23740,372,8,8,월
2022-08-08,7호선,노원,18783,18812,37595,-29,8,8,월
2022-08-08,7호선,중계,12954,12329,25283,625,8,8,월
2022-08-08,7호선,하계,15993,15287,31280,706,8,8,월
2022-08-08,7호선,공릉(서울과학기술대),10231,10550,20781,-319,8,8,월
2022-08-08,7호선,태릉입구,7623,7294,14917,329,8,8,월
2022-08-08,7호선,먹골,9425,9646,19071,-221,8,8,월
2022-08-08,7호선,중화,9734,9758,19492,-24,8,8,월
2022-08-08,7호선,상봉(시외버스터미널),15314,14527,29841,787,8,8,월
2022-08-08,7호선,면목,14002,14084,28086,-82,8,8,월
2022-08-08,7호선,사가정,14617,14761,29378,-144,8,8,월
2022-08-08,7호선,용마산(용마폭포공원),5464,5427,10891,37,8,8,월
2022-08-08,7호선,중곡,10053,9839,19892,214,8,8,월
2022-08-08,7호선,군자(능동),13989,11513,25502,2476,8,8,월
2022-08-08,7호선,어린이대공원(세종대),11778,11868,23646,-90,8,8,월
2022-08-08,7호선,건대입구,12353,12864,25217,-511,8,8,월
2022-08-08,7호선,뚝섬유원지,6507,6559,13066,-52,8,8,월
2022-08-08,7호선,청담,19383,21534,40917,-2151,8,8,월
2022-08-08,7호선,강남구청,16176,17613,33789,-1437,8,8,월
2022-08-08,7호선,학동,24385,25053,49438,-668,8,8,월
2022-08-08,7호선,논현,18563,18961,37524,-398,8,8,월
2022-08-08,7호선,반포,5779,5575,11354,204,8,8,월
2022-08-08,7호선,고속터미널,16171,12951,29122,3220,8,8,월
2022-08-08,7호선,내방,14233,14980,29213,-747,8,8,월
2022-08-08,7호선,이수,13401,14195,27596,-794,8,8,월
2022-08-08,7호선,남성,10689,11063,21752,-374,8,8,월
2022-08-08,7호선,숭실대입구(살피재),11022,11264,22286,-242,8,8,월
2022-08-08,7호선,상도,10149,10236,20385,-87,8,8,월
2022-08-08,7호선,장승배기,8939,8850,17789,89,8,8,월
2022-08-08,7호선,신대방삼거리,14322,14075,28397,247,8,8,월
2022-08-08,7호선,보라매,7479,7307,14786,172,8,8,월
2022-08-08,7호선,신풍,11123,10823,21946,300,8,8,월
2022-08-08,7호선,대림(구로구청),8209,8119,16328,90,8,8,월
2022-08-08,7호선,남구로,15933,16385,32318,-452,8,8,월
2022-08-08,7호선,가산디지털단지,46835,45526,92361,1309,8,8,월
2022-08-08,7호선,철산,19261,20204,39465,-943,8,8,월
2022-08-08,7호선,광명사거리,19535,19401,38936,134,8,8,월
2022-08-08,7호선,천왕,10459,10350,20809,109,8,8,월
2022-08-08,7호선,온수(성공회대입구),9419,9994,19413,-575,8,8,월
2022-08-08,8호선,암사,17670,15949,33619,1721,8,8,월
2022-08-08,8호선,천호(풍납토성),13210,14493,27703,-1283,8,8,월
2022-08-08,8호선,강동구청,9908,10522,20430,-614,8,8,월
2022-08-08,8호선,몽촌토성(평화의문),5678,6093,11771,-415,8,8,월
2022-08-08,8호선,잠실(송파구청),15487,16790,32277,-1303,8,8,월
2022-08-08,8호선,석촌,7179,8396,15575,-1217,8,8,월
2022-08-08,8호선,송파,8553,9162,17715,-609,8,8,월
2022-08-08,8호선,가락시장,7237,7889,15126,-652,8,8,월
2022-08-08,8호선,문정,22371,22961,45332,-590,8,8,월
2022-08-08,8호선,장지,16255,15975,32230,280,8,8,월
2022-08-08,8호선,복정,8265,7290,15555,975,8,8,월
2022-08-08,8호선,산성,4712,4845,9557,-133,8,8,월
2022-08-08,8호선,남한산성입구(성남법원.검찰청),12001,11249,23250,752,8,8,월
2022-08-08,8호선,단대오거리,9333,9477,18810,-144,8,8,월
2022-08-08,8호선,신흥,3990,4297,8287,-307,8,8,월
2022-08-08,8호선,수진,4961,4758,9719,203,8,8,월
2022-08-08,8호선,모란,4158,3112,7270,1046,8,8,월
2022-08-08,8호선,남위례,4773,5034,9807,-261,8,8,월
2022-08-08,9호선,개화,2552,1729,4281,823,8,8,월
2022-08-08,9호선,김포공항,7458,10025,17483,-2567,8,8,월
2022-08-08,9호선,공항시장,2806,3092,5898,-286,8,8,월
2022-08-08,9호선,신방화,6288,6322,12610,-34,8,8,월
2022-08-08,9호선,마곡나루(서울식물원),11666,11227,22893,439,8,8,월
2022-08-08,9호선,양천향교,9319,9642,18961,-323,8,8,월
2022-08-08,9호선,가양,19537,18771,38308,766,8,8,월
2022-08-08,9호선,증미,7318,7229,14547,89,8,8,월
2022-08-08,9호선,등촌,11113,11020,22133,93,8,8,월
2022-08-08,9호선,신목동,3907,3491,7398,416,8,8,월
2022-08-08,9호선,선유도,9127,8590,17717,537,8,8,월
2022-08-08,9호선,당산,17704,17867,35571,-163,8,8,월
2022-08-08,9호선,국회의사당,17762,17254,35016,508,8,8,월
2022-08-08,9호선,여의도,28399,26578,54977,1821,8,8,월
2022-08-08,9호선,샛강,6631,6403,13034,228,8,8,월
2022-08-08,9호선,노량진,23903,25091,48994,-1188,8,8,월
2022-08-08,9호선,노들,4097,3286,7383,811,8,8,월
2022-08-08,9호선,흑석(중앙대입구),7111,7460,14571,-349,8,8,월
2022-08-08,9호선,동작(현충원),1573,1176,2749,397,8,8,월
2022-08-08,9호선,구반포,1231,1246,2477,-15,8,8,월
2022-08-08,9호선,신반포,3258,3265,6523,-7,8,8,월
2022-08-08,9호선,고속터미널,10890,15365,26255,-4475,8,8,월
2022-08-08,9호선,사평,3582,3746,7328,-164,8,8,월
2022-08-08,9호선,신논현,28909,30924,59833,-2015,8,8,월
2022-08-08,9호선2~3단계,언주,11763,11742,23505,21,8,8,월
2022-08-08,9호선2~3단계,선정릉,9821,10674,20495,-853,8,8,월
2022-08-08,9호선2~3단계,삼성중앙,7825,8115,15940,-290,8,8,월
2022-08-08,9호선2~3단계,봉은사,18312,18310,36622,2,8,8,월
2022-08-08,9호선2~3단계,종합운동장,4454,4245,8699,209,8,8,월
2022-08-08,9호선2~3단계,삼전,6946,7054,14000,-108,8,8,월
2022-08-08,9호선2~3단계,석촌고분,6325,6465,12790,-140,8,8,월
2022-08-08,9호선2~3단계,석촌,7939,6695,14634,1244,8,8,월
2022-08-08,9호선2~3단계,송파나루,5107,5361,10468,-254,8,8,월
2022-08-08,9호선2~3단계,한성백제,2679,2413,5092,266,8,8,월
2022-08-08,9호선2~3단계,올림픽공원(한국체대),5343,5316,10659,27,8,8,월
2022-08-08,9호선2~3단계,둔촌오륜,934,901,1835,33,8,8,월
2022-08-08,9호선2~3단계,중앙보훈병원,11088,9608,20696,1480,8,8,월
2022-08-08,경강선,판교,5259,4973,10232,286,8,8,월
2022-08-08,경강선,이매,1005,942,1947,63,8,8,월
2022-08-08,경강선,삼동,2301,2285,4586,16,8,8,월
2022-08-08,경강선,경기광주,7181,6932,14113,249,8,8,월
2022-08-08,경강선,초월,2906,2837,5743,69,8,8,월
2022-08-08,경강선,곤지암,1885,1866,3751,19,8,8,월
2022-08-08,경강선,신둔도예촌,1435,1365,2800,70,8,8,월
2022-08-08,경강선,이천,2539,2679,5218,-140,8,8,월
2022-08-08,경강선,부발,1859,2048,3907,-189,8,8,월
2022-08-08,경강선,세종대왕릉,332,317,649,15,8,8,월
2022-08-08,경강선,여주,2058,1987,4045,71,8,8,월
2022-08-08,경부선,서울역,7561,2571,10132,4990,8,8,월
2022-08-08,경부선,남영,7810,8916,16726,-1106,8,8,월
2022-08-08,경부선,용산,35943,37628,73571,-1685,8,8,월
2022-08-08,경부선,노량진,6312,6274,12586,38,8,8,월
2022-08-08,경부선,대방,10020,11093,21113,-1073,8,8,월
2022-08-08,경부선,영등포,33442,35307,68749,-1865,8,8,월
2022-08-08,경부선,신도림,3327,3688,7015,-361,8,8,월
2022-08-08,경부선,신길,7971,7552,15523,419,8,8,월
2022-08-08,경부선,구로,17413,21138,38551,-3725,8,8,월
2022-08-08,경부선,가산디지털단지,16716,20758,37474,-4042,8,8,월
2022-08-08,경부선,금천구청,9857,9306,19163,551,8,8,월
2022-08-08,경부선,석수,8294,7005,15299,1289,8,8,월
2022-08-08,경부선,관악,6390,5770,12160,620,8,8,월
2022-08-08,경부선,안양,18683,17916,36599,767,8,8,월
2022-08-08,경부선,명학,8218,8412,16630,-194,8,8,월
2022-08-08,경부선,금정,24674,26756,51430,-2082,8,8,월
2022-08-08,경부선,군포,6738,6907,13645,-169,8,8,월
2022-08-08,경부선,의왕,7606,7650,15256,-44,8,8,월
2022-08-08,경부선,성균관대,12432,11619,24051,813,8,8,월
2022-08-08,경부선,화서,7306,6282,13588,1024,8,8,월
2022-08-08,경부선,수원,29268,31786,61054,-2518,8,8,월
2022-08-08,경부선,독산,17782,18360,36142,-578,8,8,월
2022-08-08,경부선,세류,2749,2308,5057,441,8,8,월
2022-08-08,경부선,병점,12207,11704,23911,503,8,8,월
2022-08-08,경부선,세마,2574,2254,4828,320,8,8,월
2022-08-08,경부선,오산대,2876,2614,5490,262,8,8,월
2022-08-08,경부선,오산,8548,8551,17099,-3,8,8,월
2022-08-08,경부선,진위,1640,1445,3085,195,8,8,월
2022-08-08,경부선,송탄,3899,3607,7506,292,8,8,월
2022-08-08,경부선,서정리,6079,5938,12017,141,8,8,월
2022-08-08,경부선,평택지제,3561,3520,7081,41,8,8,월
2022-08-08,경부선,평택,10048,9597,19645,451,8,8,월
2022-08-08,경부선,성환,3106,3018,6124,88,8,8,월
2022-08-08,경부선,직산,816,732,1548,84,8,8,월
2022-08-08,경부선,두정,4669,4649,9318,20,8,8,월
2022-08-08,경부선,천안,4589,4963,9552,-374,8,8,월
2022-08-08,경부선,당정,5569,5072,10641,497,8,8,월
2022-08-08,경부선,서동탄,1309,1005,2314,304,8,8,월
2022-08-08,경부선,광명,3286,2869,6155,417,8,8,월
2022-08-08,경원선,이촌(국립중앙박물관),3426,2787,6213,639,8,8,월
2022-08-08,경원선,서빙고,1801,1705,3506,96,8,8,월
2022-08-08,경원선,한남,3817,3668,7485,149,8,8,월
2022-08-08,경원선,옥수,36,30,66,6,8,8,월
2022-08-08,경원선,응봉,1549,1419,2968,130,8,8,월
2022-08-08,경원선,왕십리(성동구청),13120,15085,28205,-1965,8,8,월
2022-08-08,경원선,청량리(서울시립대입구),14790,14662,29452,128,8,8,월
2022-08-08,경원선,외대앞,6533,6623,13156,-90,8,8,월
2022-08-08,경원선,신이문,7530,6853,14383,677,8,8,월
2022-08-08,경원선,석계,6833,7782,14615,-949,8,8,월
2022-08-08,경원선,광운대,6385,6396,12781,-11,8,8,월
2022-08-08,경원선,월계,5505,5016,10521,489,8,8,월
2022-08-08,경원선,녹천,4219,3440,7659,779,8,8,월
2022-08-08,경원선,창동,1,0,1,1,8,8,월
2022-08-08,경원선,방학,8276,8016,16292,260,8,8,월
2022-08-08,경원선,도봉,5200,4832,10032,368,8,8,월
2022-08-08,경원선,도봉산,5457,3672,9129,1785,8,8,월
2022-08-08,경원선,망월사,6641,6561,13202,80,8,8,월
2022-08-08,경원선,회룡,10855,10403,21258,452,8,8,월
2022-08-08,경원선,의정부,15086,15137,30223,-51,8,8,월
2022-08-08,경원선,가능,5799,5404,11203,395,8,8,월
2022-08-08,경원선,녹양,4020,3647,7667,373,8,8,월
2022-08-08,경원선,양주,6597,5822,12419,775,8,8,월
2022-08-08,경원선,덕계,2802,2431,5233,371,8,8,월
2022-08-08,경원선,덕정,4496,4329,8825,167,8,8,월
2022-08-08,경원선,지행,5522,5182,10704,340,8,8,월
2022-08-08,경원선,동두천중앙,2691,2548,5239,143,8,8,월
2022-08-08,경원선,보산,1388,1154,2542,234,8,8,월
2022-08-08,경원선,동두천,1826,1971,3797,-145,8,8,월
2022-08-08,경원선,소요산,1845,1457,3302,388,8,8,월
2022-08-08,경의선,서울역,4042,5350,9392,-1308,8,8,월
2022-08-08,경의선,신촌,875,1155,2030,-280,8,8,월
2022-08-08,경의선,효창공원앞,2945,3416,6361,-471,8,8,월
2022-08-08,경의선,공덕,3863,3096,6959,767,8,8,월
2022-08-08,경의선,서강대,1866,1913,3779,-47,8,8,월
2022-08-08,경의선,홍대입구,1490,1833,3323,-343,8,8,월
2022-08-08,경의선,가좌,4976,4815,9791,161,8,8,월
2022-08-08,경의선,디지털미디어시티,2498,2237,4735,261,8,8,월
2022-08-08,경의선,수색,2506,2686,5192,-180,8,8,월
2022-08-08,경의선,화전,1431,1344,2775,87,8,8,월
2022-08-08,경의선,강매,2845,2453,5298,392,8,8,월
2022-08-08,경의선,행신,7334,7540,14874,-206,8,8,월
2022-08-08,경의선,능곡,3483,3138,6621,345,8,8,월
2022-08-08,경의선,곡산,526,530,1056,-4,8,8,월
2022-08-08,경의선,백마,6306,6055,12361,251,8,8,월
2022-08-08,경의선,풍산,4902,4505,9407,397,8,8,월
2022-08-08,경의선,일산,8722,8406,17128,316,8,8,월
2022-08-08,경의선,탄현,7242,6977,14219,265,8,8,월
2022-08-08,경의선,야당,6752,6609,13361,143,8,8,월
2022-08-08,경의선,운정,6265,5707,11972,558,8,8,월
2022-08-08,경의선,금릉,4285,4020,8305,265,8,8,월
2022-08-08,경의선,금촌,5395,5392,10787,3,8,8,월
2022-08-08,경의선,월롱,2293,2418,4711,-125,8,8,월
2022-08-08,경의선,파주,1039,687,1726,352,8,8,월
2022-08-08,경의선,문산,4502,4429,8931,73,8,8,월
2022-08-08,경의선,임진강,6,3,9,3,8,8,월
2022-08-08,경의선,검암,1,0,1,1,8,8,월
2022-08-08,경인선,개봉,18606,17657,36263,949,8,8,월
2022-08-08,경인선,오류동,10093,8405,18498,1688,8,8,월
2022-08-08,경인선,역곡,23286,20785,44071,2501,8,8,월
2022-08-08,경인선,부천,26337,25101,51438,1236,8,8,월
2022-08-08,경인선,송내,23763,21990,45753,1773,8,8,월
2022-08-08,경인선,부평,24951,24732,49683,219,8,8,월
2022-08-08,경인선,백운,5999,5421,11420,578,8,8,월
2022-08-08,경인선,동암,13710,12204,25914,1506,8,8,월
2022-08-08,경인선,주안,15963,13001,28964,2962,8,8,월
2022-08-08,경인선,제물포,8637,7823,16460,814,8,8,월
2022-08-08,경인선,동인천,10765,9948,20713,817,8,8,월
2022-08-08,경인선,인천,2804,2125,4929,679,8,8,월
2022-08-08,경인선,구일,5412,6118,11530,-706,8,8,월
2022-08-08,경인선,소사,7213,6853,14066,360,8,8,월
2022-08-08,경인선,부개,7851,6932,14783,919,8,8,월
2022-08-08,경인선,간석,5058,4493,9551,565,8,8,월
2022-08-08,경인선,도원,2279,2170,4449,109,8,8,월
2022-08-08,경인선,온수(성공회대입구),5942,5491,11433,451,8,8,월
2022-08-08,경인선,중동,8317,7247,15564,1070,8,8,월
2022-08-08,경인선,도화,3543,3077,6620,466,8,8,월
2022-08-08,경춘선,신내,1901,1807,3708,94,8,8,월
2022-08-08,경춘선,갈매,2585,2293,4878,292,8,8,월
