날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-10,공항철도 1호선,디지털미디어시티,14486,13468,27954,1018,8,10,수
2022-08-10,공항철도 1호선,마곡나루(서울식물원),9379,8877,18256,502,8,10,수
2022-08-10,공항철도 1호선,김포공항,11157,6680,17837,4477,8,10,수
2022-08-10,과천선,과천,6381,6054,12435,327,8,10,수
2022-08-10,과천선,정부과천청사,10948,10982,21930,-34,8,10,수
2022-08-10,과천선,인덕원,22995,24005,47000,-1010,8,10,수
2022-08-10,과천선,평촌,17068,16942,34010,126,8,10,수
2022-08-10,과천선,범계,25205,25385,50590,-180,8,10,수
2022-08-10,분당선,선릉,14146,20622,34768,-6476,8,10,수
2022-08-10,분당선,한티,16088,17005,33093,-917,8,10,수
2022-08-10,분당선,도곡,7147,7088,14235,59,8,10,수
2022-08-10,분당선,구룡,1849,1763,3612,86,8,10,수
2022-08-10,분당선,개포동,3909,4043,7952,-134,8,10,수
2022-08-10,분당선,대모산입구,4454,4329,8783,125,8,10,수
2022-08-10,분당선,수서,13485,13760,27245,-275,8,10,수
2022-08-10,분당선,수원,7476,6389,13865,1087,8,10,수
2022-08-10,분당선,서울숲,10893,11204,22097,-311,8,10,수
2022-08-10,분당선,압구정로데오,18837,20681,39518,-1844,8,10,수
2022-08-10,분당선,강남구청,9532,10877,20409,-1345,8,10,수
2022-08-10,분당선,선정릉,8002,8657,16659,-655,8,10,수
2022-08-10,분당선,가천대,6425,7300,13725,-875,8,10,수
2022-08-10,분당선,태평,13479,12786,26265,693,8,10,수
2022-08-10,분당선,모란,18761,19565,38326,-804,8,10,수
2022-08-10,분당선,야탑,25983,27470,53453,-1487,8,10,수
2022-08-10,분당선,서현,24434,24770,49204,-336,8,10,수
2022-08-10,분당선,수내,13967,13842,27809,125,8,10,수
2022-08-10,분당선,정자,17788,18783,36571,-995,8,10,수
2022-08-10,분당선,미금,15274,16412,31686,-1138,8,10,수
2022-08-10,분당선,오리,11517,9420,20937,2097,8,10,수
2022-08-10,분당선,이매,5517,5411,10928,106,8,10,수
2022-08-10,분당선,보정,2388,2068,4456,320,8,10,수
2022-08-10,분당선,죽전,12412,13650,26062,-1238,8,10,수
2022-08-10,분당선,구성,4907,5195,10102,-288,8,10,수
2022-08-10,분당선,신갈,4496,4418,8914,78,8,10,수
2022-08-10,분당선,기흥,9863,9211,19074,652,8,10,수
2022-08-10,분당선,상갈,5094,5005,10099,89,8,10,수
2022-08-10,분당선,청명,4057,3876,7933,181,8,10,수
2022-08-10,분당선,영통,7965,8133,16098,-168,8,10,수
2022-08-10,분당선,망포,14228,13458,27686,770,8,10,수
2022-08-10,분당선,매탄권선,4895,4625,9520,270,8,10,수
2022-08-10,분당선,수원시청,12084,13144,25228,-1060,8,10,수
2022-08-10,분당선,매교,2891,2880,5771,11,8,10,수
2022-08-10,수인선,고색,4761,4345,9106,416,8,10,수
2022-08-10,수인선,오목천,2706,2567,5273,139,8,10,수
2022-08-10,수인선,어천,705,708,1413,-3,8,10,수
2022-08-10,수인선,야목,351,283,634,68,8,10,수
2022-08-10,수인선,사리,4461,3902,8363,559,8,10,수
2022-08-10,수인선,달월,105,81,186,24,8,10,수
2022-08-10,우이신설선,솔밭공원,2383,2287,4670,96,8,10,수
2022-08-10,우이신설선,4.19민주묘지,2732,2573,5305,159,8,10,수
2022-08-10,우이신설선,가오리,4111,4175,8286,-64,8,10,수
2022-08-10,우이신설선,화계,3287,3043,6330,244,8,10,수
2022-08-10,우이신설선,삼양,1947,2147,4094,-200,8,10,수
2022-08-10,우이신설선,삼양사거리,2426,2434,4860,-8,8,10,수
2022-08-10,우이신설선,솔샘,5572,5286,10858,286,8,10,수
2022-08-10,우이신설선,북한산보국문,5700,5404,11104,296,8,10,수
2022-08-10,우이신설선,성신여대입구(돈암),3198,3518,6716,-320,8,10,수
2022-08-10,우이신설선,보문,1446,1418,2864,28,8,10,수
2022-08-10,우이신설선,신설동,1998,1921,3919,77,8,10,수
2022-08-10,일산선,원흥,10821,10288,21109,533,8,10,수
2022-08-10,일산선,삼송,18988,18423,37411,565,8,10,수
2022-08-10,일산선,원당,10621,10202,20823,419,8,10,수
2022-08-10,일산선,화정,16480,16890,33370,-410,8,10,수
2022-08-10,일산선,대곡,2096,1723,3819,373,8,10,수
2022-08-10,일산선,백석,9571,9626,19197,-55,8,10,수
2022-08-10,일산선,마두,7891,8080,15971,-189,8,10,수
2022-08-10,일산선,정발산,7129,7153,14282,-24,8,10,수
2022-08-10,일산선,주엽,9336,9569,18905,-233,8,10,수
2022-08-10,일산선,대화,12662,10007,22669,2655,8,10,수
2022-08-10,장항선,봉명,1273,1254,2527,19,8,10,수
2022-08-10,장항선,쌍용(나사렛대),1684,1571,3255,113,8,10,수
2022-08-10,장항선,아산,2724,2496,5220,228,8,10,수
2022-08-10,장항선,탕정,755,667,1422,88,8,10,수
2022-08-10,장항선,배방,847,828,1675,19,8,10,수
2022-08-10,장항선,온양온천,2866,2927,5793,-61,8,10,수
2022-08-10,장항선,신창(순천향대),952,948,1900,4,8,10,수
2022-08-10,중앙선,회기,23557,22889,46446,668,8,10,수
2022-08-10,중앙선,중랑,5643,5405,11048,238,8,10,수
2022-08-10,중앙선,상봉(시외버스터미널),5574,5369,10943,205,8,10,수
2022-08-10,중앙선,망우,7590,7366,14956,224,8,10,수
2022-08-10,중앙선,양원,2809,2723,5532,86,8,10,수
2022-08-10,중앙선,구리,13056,13080,26136,-24,8,10,수
2022-08-10,중앙선,도농,10407,9512,19919,895,8,10,수
2022-08-10,중앙선,양정,685,583,1268,102,8,10,수
2022-08-10,중앙선,덕소,5367,5251,10618,116,8,10,수
2022-08-10,중앙선,도심,2279,1803,4082,476,8,10,수
2022-08-10,중앙선,팔당,859,859,1718,0,8,10,수
2022-08-10,중앙선,운길산,670,698,1368,-28,8,10,수
2022-08-10,중앙선,양수,1779,1732,3511,47,8,10,수
2022-08-10,중앙선,신원,163,169,332,-6,8,10,수
2022-08-10,중앙선,국수,607,622,1229,-15,8,10,수
2022-08-10,중앙선,아신,479,528,1007,-49,8,10,수
2022-08-10,중앙선,오빈,317,299,616,18,8,10,수
2022-08-10,중앙선,양평,2565,2523,5088,42,8,10,수
2022-08-10,중앙선,원덕,343,333,676,10,8,10,수
2022-08-10,중앙선,용문,2519,2597,5116,-78,8,10,수
2022-08-10,중앙선,지평,65,58,123,7,8,10,수
2022-08-10,8호선,석촌,7614,8597,16211,-983,8,10,수
2022-08-10,9호선,당산,20162,19702,39864,460,8,10,수
2022-08-10,9호선,국회의사당,18899,19355,38254,-456,8,10,수
2022-08-10,9호선,여의도,31183,29815,60998,1368,8,10,수
2022-08-10,9호선,샛강,7205,7182,14387,23,8,10,수
2022-08-10,9호선,노량진,25135,24550,49685,585,8,10,수
2022-08-10,9호선,노들,5417,4035,9452,1382,8,10,수
2022-08-10,9호선,동작(현충원),2261,1402,3663,859,8,10,수
2022-08-10,6호선,청구,3541,3551,7092,-10,8,10,수
2022-08-10,6호선,약수,3659,3635,7294,24,8,10,수
2022-08-10,6호선,신당,6561,6354,12915,207,8,10,수
2022-08-10,9호선,신방화,6861,6747,13608,114,8,10,수
2022-08-10,9호선,마곡나루(서울식물원),12669,12766,25435,-97,8,10,수
2022-08-10,공항철도 1호선,계양,11137,10394,21531,743,8,10,수
2022-08-10,공항철도 1호선,검암,6702,6550,13252,152,8,10,수
2022-08-10,공항철도 1호선,청라국제도시,6889,6508,13397,381,8,10,수
2022-08-10,9호선,양천향교,10206,10451,20657,-245,8,10,수
2022-08-10,9호선,가양,21821,21235,43056,586,8,10,수
2022-08-10,9호선,증미,8347,7906,16253,441,8,10,수
2022-08-10,9호선,등촌,12458,11952,24410,506,8,10,수
2022-08-10,9호선,염창,18338,17730,36068,608,8,10,수
2022-08-10,9호선,신목동,4374,3931,8305,443,8,10,수
2022-08-10,9호선,선유도,9196,8723,17919,473,8,10,수
2022-08-10,5호선,길동,8122,8397,16519,-275,8,10,수
2022-08-10,5호선,굽은다리(강동구민회관앞),9602,9259,18861,343,8,10,수
2022-08-10,5호선,명일,8411,8815,17226,-404,8,10,수
2022-08-10,5호선,고덕,9332,9625,18957,-293,8,10,수
2022-08-10,5호선,상일동,15000,13902,28902,1098,8,10,수
2022-08-10,5호선,둔촌동,8073,8090,16163,-17,8,10,수
2022-08-10,5호선,올림픽공원(한국체대),4085,3513,7598,572,8,10,수
2022-08-10,5호선,방이,7063,7447,14510,-384,8,10,수
2022-08-10,5호선,오금,3573,3603,7176,-30,8,10,수
2022-08-10,5호선,개롱,6347,6562,12909,-215,8,10,수
2022-08-10,5호선,거여,9760,9387,19147,373,8,10,수
2022-08-10,5호선,마천,6886,6695,13581,191,8,10,수
2022-08-10,5호선,강일,4441,4284,8725,157,8,10,수
2022-08-10,5호선,미사,16136,16481,32617,-345,8,10,수
2022-08-10,5호선,하남풍산,4089,4011,8100,78,8,10,수
2022-08-10,5호선,하남시청(덕풍·신장),6602,6350,12952,252,8,10,수
2022-08-10,5호선,하남검단산,5530,5351,10881,179,8,10,수
2022-08-10,6호선,응암,17204,17240,34444,-36,8,10,수
2022-08-10,6호선,역촌,3874,4405,8279,-531,8,10,수
2022-08-10,6호선,불광,4824,4638,9462,186,8,10,수
2022-08-10,6호선,독바위,2669,2862,5531,-193,8,10,수
2022-08-10,6호선,구산,7334,5786,13120,1548,8,10,수
2022-08-10,6호선,새절(신사),12172,11545,23717,627,8,10,수
2022-08-10,6호선,증산(명지대앞),9836,9917,19753,-81,8,10,수
2022-08-10,6호선,디지털미디어시티,14312,16070,30382,-1758,8,10,수
2022-08-10,6호선,월드컵경기장(성산),4797,4893,9690,-96,8,10,수
2022-08-10,6호선,마포구청,14355,13012,27367,1343,8,10,수
2022-08-10,6호선,망원,13915,14772,28687,-857,8,10,수
2022-08-10,6호선,합정,13005,13065,26070,-60,8,10,수
2022-08-10,6호선,상수,8634,9908,18542,-1274,8,10,수
2022-08-10,6호선,광흥창(서강),9622,9232,18854,390,8,10,수
2022-08-10,공항철도 1호선,운서,7500,7692,15192,-192,8,10,수
2022-08-10,공항철도 1호선,공항화물청사,2376,2540,4916,-164,8,10,수
2022-08-10,공항철도 1호선,인천공항1터미널,8372,8109,16481,263,8,10,수
2022-08-10,공항철도 1호선,인천공항2터미널,3618,3400,7018,218,8,10,수
2022-08-10,공항철도 1호선,영종,3310,3358,6668,-48,8,10,수
2022-08-10,과천선,선바위,7475,6482,13957,993,8,10,수
2022-08-10,과천선,경마공원,1572,1583,3155,-11,8,10,수
2022-08-10,과천선,대공원,2294,2415,4709,-121,8,10,수
2022-08-10,우이신설선,정릉,4450,4063,8513,387,8,10,수
2022-08-10,3호선,구파발,20233,19754,39987,479,8,10,수
2022-08-10,3호선,연신내,35033,33403,68436,1630,8,10,수
2022-08-10,3호선,불광,16139,17268,33407,-1129,8,10,수
2022-08-10,3호선,녹번,15132,13828,28960,1304,8,10,수
2022-08-10,3호선,홍제,16896,16057,32953,839,8,10,수
2022-08-10,3호선,무악재,3814,3814,7628,0,8,10,수
2022-08-10,3호선,독립문,6694,6829,13523,-135,8,10,수
2022-08-10,3호선,경복궁(정부서울청사),20365,20481,40846,-116,8,10,수
2022-08-10,3호선,안국,20342,20982,41324,-640,8,10,수
2022-08-10,3호선,종로3가,10619,12095,22714,-1476,8,10,수
2022-08-10,3호선,을지로3가,11139,11171,22310,-32,8,10,수
2022-08-10,3호선,동대입구,8144,8828,16972,-684,8,10,수
2022-08-10,3호선,약수,12627,12174,24801,453,8,10,수
2022-08-10,3호선,금호,7914,7324,15238,590,8,10,수
2022-08-10,3호선,옥수,8881,9331,18212,-450,8,10,수
2022-08-10,3호선,압구정,32371,34507,66878,-2136,8,10,수
2022-08-10,3호선,신사,27873,29007,56880,-1134,8,10,수
2022-08-10,3호선,잠원,4951,4806,9757,145,8,10,수
2022-08-10,3호선,고속터미널,38005,36689,74694,1316,8,10,수
2022-08-10,3호선,교대(법원.검찰청),14944,9614,24558,5330,8,10,수
2022-08-10,3호선,남부터미널(예술의전당),28763,29030,57793,-267,8,10,수
2022-08-10,3호선,양재(서초구청),36235,39473,75708,-3238,8,10,수
2022-08-10,3호선,매봉,12675,12201,24876,474,8,10,수
2022-08-10,3호선,도곡,5074,5085,10159,-11,8,10,수
2022-08-10,3호선,대치,11580,11259,22839,321,8,10,수
2022-08-10,3호선,학여울,1777,1769,3546,8,8,10,수
2022-08-10,3호선,대청,9886,9255,19141,631,8,10,수
2022-08-10,3호선,일원,10653,10228,20881,425,8,10,수
2022-08-10,3호선,수서,16782,16808,33590,-26,8,10,수
2022-08-10,3호선,가락시장,8872,8684,17556,188,8,10,수
2022-08-10,3호선,경찰병원,7452,7562,15014,-110,8,10,수
2022-08-10,3호선,오금,6044,5440,11484,604,8,10,수
2022-08-10,4호선,당고개,8521,7584,16105,937,8,10,수
2022-08-10,4호선,상계,18222,17131,35353,1091,8,10,수
2022-08-10,4호선,노원,18123,20507,38630,-2384,8,10,수
2022-08-10,4호선,창동,24971,26511,51482,-1540,8,10,수
2022-08-10,4호선,쌍문,27757,25950,53707,1807,8,10,수
2022-08-10,4호선,수유(강북구청),32062,32434,64496,-372,8,10,수
2022-08-10,4호선,미아(서울사이버대학),13997,13613,27610,384,8,10,수
2022-08-10,4호선,미아사거리,25947,25718,51665,229,8,10,수
2022-08-10,4호선,길음,20119,19597,39716,522,8,10,수
2022-08-10,4호선,성신여대입구(돈암),18914,18616,37530,298,8,10,수
2022-08-10,4호선,한성대입구(삼선교),12518,12102,24620,416,8,10,수
2022-08-10,4호선,혜화,34339,34477,68816,-138,8,10,수
2022-08-10,4호선,동대문,16223,16754,32977,-531,8,10,수
2022-08-10,4호선,동대문역사문화공원(DDP),14295,12276,26571,2019,8,10,수
2022-08-10,4호선,충무로,25862,26956,52818,-1094,8,10,수
2022-08-10,4호선,명동,20239,20974,41213,-735,8,10,수
2022-08-10,4호선,회현(남대문시장),19828,20580,40408,-752,8,10,수
2022-08-10,4호선,서울역,11612,17843,29455,-6231,8,10,수
2022-08-10,4호선,숙대입구(갈월),12776,12741,25517,35,8,10,수
2022-08-10,4호선,삼각지,5745,6441,12186,-696,8,10,수
2022-08-10,4호선,신용산,18741,19506,38247,-765,8,10,수
2022-08-10,공항철도 1호선,공덕,2572,3317,5889,-745,8,10,수
2022-08-10,공항철도 1호선,서울역,9030,8324,17354,706,8,10,수
2022-08-10,경춘선,춘천,1291,1185,2476,106,8,10,수
2022-08-10,경춘선,남춘천,2038,2249,4287,-211,8,10,수
2022-08-10,경춘선,김유정,271,298,569,-27,8,10,수
2022-08-10,경춘선,강촌,488,405,893,83,8,10,수
2022-08-10,경춘선,백양리,152,113,265,39,8,10,수
2022-08-10,경춘선,굴봉산,121,102,223,19,8,10,수
2022-08-10,경춘선,가평,2447,2087,4534,360,8,10,수
2022-08-10,경춘선,상천,239,224,463,15,8,10,수
2022-08-10,경춘선,청평,1837,1748,3585,89,8,10,수
2022-08-10,경춘선,대성리,733,772,1505,-39,8,10,수
2022-08-10,경춘선,마석,3570,3594,7164,-24,8,10,수
2022-08-10,경춘선,천마산,1527,1410,2937,117,8,10,수
2022-08-10,경춘선,평내호평,5952,5872,11824,80,8,10,수
2022-08-10,경춘선,금곡,1439,1388,2827,51,8,10,수
2022-08-10,경춘선,사릉,2229,2224,4453,5,8,10,수
2022-08-10,경춘선,퇴계원,3352,3022,6374,330,8,10,수
2022-08-10,경춘선,별내,3011,2824,5835,187,8,10,수
2022-08-10,경춘선,갈매,2859,2493,5352,366,8,10,수
2022-08-10,경춘선,신내,2121,1988,4109,133,8,10,수
2022-08-10,경인선,도화,3999,3747,7746,252,8,10,수
2022-08-10,경인선,중동,9036,8509,17545,527,8,10,수
2022-08-10,경인선,온수(성공회대입구),6158,5930,12088,228,8,10,수
2022-08-10,경인선,도원,2647,2701,5348,-54,8,10,수
2022-08-10,경인선,간석,5809,5403,11212,406,8,10,수
2022-08-10,경인선,부개,8427,7838,16265,589,8,10,수
2022-08-10,경부선,진위,1737,1466,3203,271,8,10,수
2022-08-10,수인선,월곶,2792,2544,5336,248,8,10,수
2022-08-10,수인선,소래포구,4624,4215,8839,409,8,10,수
2022-08-10,수인선,인천논현,5346,5555,10901,-209,8,10,수
2022-08-10,수인선,호구포,4050,4128,8178,-78,8,10,수
2022-08-10,수인선,남동인더스파크,2307,2542,4849,-235,8,10,수
2022-08-10,수인선,원인재,4076,4259,8335,-183,8,10,수
2022-08-10,수인선,연수,4385,4362,8747,23,8,10,수
2022-08-10,수인선,송도,2273,2113,4386,160,8,10,수
2022-08-10,수인선,인하대,5416,5264,10680,152,8,10,수
2022-08-10,수인선,숭의,3819,3523,7342,296,8,10,수
2022-08-10,수인선,신포,1606,1643,3249,-37,8,10,수
2022-08-10,수인선,인천,742,1315,2057,-573,8,10,수
2022-08-10,신림선,샛강,2282,2749,5031,-467,8,10,수
2022-08-10,신림선,대방,2070,1651,3721,419,8,10,수
2022-08-10,신림선,서울지방병무청,2181,2534,4715,-353,8,10,수
2022-08-10,신림선,보라매,2752,2542,5294,210,8,10,수
2022-08-10,신림선,보라매공원,1652,1770,3422,-118,8,10,수
2022-08-10,신림선,보라매병원,6700,6952,13652,-252,8,10,수
2022-08-10,신림선,당곡,3783,3659,7442,124,8,10,수
2022-08-10,신림선,신림,1587,2118,3705,-531,8,10,수
2022-08-10,신림선,서원,2842,2524,5366,318,8,10,수
2022-08-10,신림선,서울대벤처타운,6363,6623,12986,-260,8,10,수
2022-08-10,신림선,관악산(서울대),2225,2192,4417,33,8,10,수
2022-08-10,안산선,산본,15140,16445,31585,-1305,8,10,수
2022-08-10,안산선,대야미,4880,4297,9177,583,8,10,수
2022-08-10,안산선,반월,4096,3965,8061,131,8,10,수
2022-08-10,안산선,상록수,14644,14767,29411,-123,8,10,수
2022-08-10,안산선,한대앞,8315,8460,16775,-145,8,10,수
2022-08-10,안산선,중앙,16658,17483,34141,-825,8,10,수
2022-08-10,안산선,고잔,8494,8037,16531,457,8,10,수
2022-08-10,안산선,초지,4416,4513,8929,-97,8,10,수
2022-08-10,안산선,안산,11270,10221,21491,1049,8,10,수
2022-08-10,안산선,신길온천,1800,1612,3412,188,8,10,수
2022-08-10,안산선,정왕,7280,7694,14974,-414,8,10,수
2022-08-10,안산선,오이도,7788,7675,15463,113,8,10,수
2022-08-10,안산선,수리산,3929,3195,7124,734,8,10,수
2022-08-10,우이신설선,북한산우이,2646,2385,5031,261,8,10,수
2022-08-10,2호선,을지로3가,24378,24425,48803,-47,8,10,수
2022-08-10,1호선,서울역,45329,44310,89639,1019,8,10,수
2022-08-10,1호선,시청,23373,24044,47417,-671,8,10,수
2022-08-10,1호선,종각,37574,36483,74057,1091,8,10,수
2022-08-10,1호선,종로3가,25336,23458,48794,1878,8,10,수
2022-08-10,1호선,종로5가,22845,22667,45512,178,8,10,수
2022-08-10,1호선,동대문,8616,7880,16496,736,8,10,수
2022-08-10,1호선,신설동,13121,12741,25862,380,8,10,수
2022-08-10,1호선,제기동,16171,16622,32793,-451,8,10,수
2022-08-10,1호선,청량리(서울시립대입구),19103,19128,38231,-25,8,10,수
2022-08-10,1호선,동묘앞,6744,7081,13825,-337,8,10,수
2022-08-10,2호선,시청,24223,23510,47733,713,8,10,수
2022-08-10,2호선,을지로입구,42914,43938,86852,-1024,8,10,수
2022-08-10,2호선,을지로4가,13971,13668,27639,303,8,10,수
2022-08-10,2호선,동대문역사문화공원(DDP),10894,12030,22924,-1136,8,10,수
2022-08-10,2호선,신당,13621,13889,27510,-268,8,10,수
2022-08-10,2호선,상왕십리,14040,13727,27767,313,8,10,수
2022-08-10,2호선,왕십리(성동구청),15559,13440,28999,2119,8,10,수
2022-08-10,2호선,한양대,7359,7732,15091,-373,8,10,수
2022-08-10,2호선,뚝섬,22510,24329,46839,-1819,8,10,수
2022-08-10,2호선,성수,38583,41330,79913,-2747,8,10,수
2022-08-10,2호선,건대입구,33623,35711,69334,-2088,8,10,수
2022-08-10,2호선,구의(광진구청),23408,23448,46856,-40,8,10,수
2022-08-10,2호선,강변(동서울터미널),29392,27904,57296,1488,8,10,수
2022-08-10,2호선,잠실나루,15071,14947,30018,124,8,10,수
2022-08-10,2호선,잠실(송파구청),70661,70356,141017,305,8,10,수
2022-08-10,2호선,잠실새내,22376,22040,44416,336,8,10,수
2022-08-10,2호선,종합운동장,15728,25104,40832,-9376,8,10,수
2022-08-10,2호선,삼성(무역센터),53308,53657,106965,-349,8,10,수
2022-08-10,2호선,선릉,58049,51588,109637,6461,8,10,수
2022-08-10,2호선,역삼,53279,59551,112830,-6272,8,10,수
2022-08-10,2호선,강남,76161,72739,148900,3422,8,10,수
2022-08-10,2호선,교대(법원.검찰청),34671,38552,73223,-3881,8,10,수
2022-08-10,2호선,서초,21517,20724,42241,793,8,10,수
2022-08-10,2호선,방배,16126,16721,32847,-595,8,10,수
2022-08-10,2호선,사당,36093,38637,74730,-2544,8,10,수
2022-08-10,2호선,낙성대(강감찬),26796,25790,52586,1006,8,10,수
2022-08-10,2호선,서울대입구(관악구청),44808,44388,89196,420,8,10,수
2022-08-10,2호선,봉천,24037,22737,46774,1300,8,10,수
2022-08-10,2호선,신림,56903,55202,112105,1701,8,10,수
2022-08-10,2호선,신대방,24557,24253,48810,304,8,10,수
2022-08-10,2호선,구로디지털단지,57810,58036,115846,-226,8,10,수
2022-08-10,2호선,대림(구로구청),23765,24068,47833,-303,8,10,수
2022-08-10,2호선,신도림,47793,47005,94798,788,8,10,수
2022-08-10,2호선,문래,22197,22707,44904,-510,8,10,수
2022-08-10,2호선,영등포구청,22616,23253,45869,-637,8,10,수
2022-08-10,9호선2~3단계,선정릉,10376,11090,21466,-714,8,10,수
2022-08-10,9호선2~3단계,삼성중앙,7467,7805,15272,-338,8,10,수
2022-08-10,9호선2~3단계,봉은사,18074,18140,36214,-66,8,10,수
2022-08-10,9호선2~3단계,종합운동장,14335,6062,20397,8273,8,10,수
2022-08-10,9호선2~3단계,삼전,7062,6859,13921,203,8,10,수
2022-08-10,9호선2~3단계,석촌고분,6293,6251,12544,42,8,10,수
2022-08-10,9호선2~3단계,석촌,8517,7508,16025,1009,8,10,수
2022-08-10,9호선2~3단계,송파나루,5215,5627,10842,-412,8,10,수
2022-08-10,9호선2~3단계,한성백제,2769,2348,5117,421,8,10,수
2022-08-10,9호선2~3단계,올림픽공원(한국체대),5968,5888,11856,80,8,10,수
2022-08-10,9호선2~3단계,둔촌오륜,908,898,1806,10,8,10,수
2022-08-10,9호선2~3단계,중앙보훈병원,10792,9711,20503,1081,8,10,수
2022-08-10,경강선,판교,4937,5004,9941,-67,8,10,수
2022-08-10,경강선,이매,1116,918,2034,198,8,10,수
2022-08-10,경강선,삼동,2768,2419,5187,349,8,10,수
2022-08-10,경강선,경기광주,8083,7332,15415,751,8,10,수
2022-08-10,경강선,초월,3098,2935,6033,163,8,10,수
2022-08-10,경강선,곤지암,1997,1937,3934,60,8,10,수
2022-08-10,경강선,신둔도예촌,1340,1270,2610,70,8,10,수
2022-08-10,경강선,이천,2505,2568,5073,-63,8,10,수
2022-08-10,경강선,부발,1916,1846,3762,70,8,10,수
2022-08-10,경강선,세종대왕릉,348,337,685,11,8,10,수
2022-08-10,경강선,여주,1966,1978,3944,-12,8,10,수
2022-08-10,경부선,서울역,6944,2327,9271,4617,8,10,수
2022-08-10,경부선,남영,9097,9484,18581,-387,8,10,수
2022-08-10,2호선,당산,18091,21156,39247,-3065,8,10,수
2022-08-10,2호선,합정,30942,33421,64363,-2479,8,10,수
2022-08-10,2호선,홍대입구,56675,60821,117496,-4146,8,10,수
2022-08-10,2호선,신촌,34617,35485,70102,-868,8,10,수
2022-08-10,2호선,이대,12942,13982,26924,-1040,8,10,수
2022-08-10,2호선,아현,10284,9658,19942,626,8,10,수
2022-08-10,2호선,충정로(경기대입구),10409,10948,21357,-539,8,10,수
2022-08-10,2호선,용답,2701,2671,5372,30,8,10,수
2022-08-10,2호선,신답,1703,1932,3635,-229,8,10,수
2022-08-10,2호선,신설동,3146,3163,6309,-17,8,10,수
2022-08-10,2호선,도림천,1339,1389,2728,-50,8,10,수
2022-08-10,2호선,양천구청,6815,7027,13842,-212,8,10,수
2022-08-10,2호선,신정네거리,10200,10583,20783,-383,8,10,수
2022-08-10,2호선,용두(동대문구청),2443,2486,4929,-43,8,10,수
2022-08-10,3호선,지축,5128,4874,10002,254,8,10,수
2022-08-10,5호선,영등포시장,10712,10625,21337,87,8,10,수
2022-08-10,5호선,신길,4362,4719,9081,-357,8,10,수
2022-08-10,5호선,여의도,31207,33055,64262,-1848,8,10,수
2022-08-10,5호선,여의나루,10087,11538,21625,-1451,8,10,수
2022-08-10,5호선,마포,15411,15585,30996,-174,8,10,수
2022-08-10,5호선,공덕,14927,15697,30624,-770,8,10,수
2022-08-10,5호선,애오개,6933,7003,13936,-70,8,10,수
2022-08-10,5호선,영등포구청,4416,4335,8751,81,8,10,수
2022-08-10,5호선,양평,7617,7609,15226,8,8,10,수
2022-08-10,5호선,오목교(목동운동장앞),22561,24086,46647,-1525,8,10,수
2022-08-10,5호선,목동,17054,18372,35426,-1318,8,10,수
2022-08-10,5호선,신정(은행정),13816,11272,25088,2544,8,10,수
2022-08-10,5호선,까치산,28638,27432,56070,1206,8,10,수
2022-08-10,5호선,화곡,28475,26658,55133,1817,8,10,수
2022-08-10,5호선,우장산,14329,14391,28720,-62,8,10,수
2022-08-10,5호선,발산,21643,22470,44113,-827,8,10,수
2022-08-10,5호선,마곡,10970,11034,22004,-64,8,10,수
2022-08-10,5호선,송정,6523,6070,12593,453,8,10,수
2022-08-10,5호선,김포공항,7879,7804,15683,75,8,10,수
2022-08-10,5호선,개화산,5766,5453,11219,313,8,10,수
2022-08-10,5호선,방화,6810,6554,13364,256,8,10,수
2022-08-10,4호선,남태령,1129,1015,2144,114,8,10,수
2022-08-10,4호선,사당,22964,19150,42114,3814,8,10,수
