날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-10,4호선,총신대입구(이수),18178,19838,38016,-1660,8,10,수
2022-08-10,4호선,동작(현충원),1468,1400,2868,68,8,10,수
2022-08-10,4호선,이촌(국립중앙박물관),11408,11185,22593,223,8,10,수
2022-08-10,5호선,충정로(경기대입구),4934,4943,9877,-9,8,10,수
2022-08-10,5호선,서대문,19820,20136,39956,-316,8,10,수
2022-08-10,5호선,광화문(세종문화회관),33581,35235,68816,-1654,8,10,수
2022-08-10,5호선,종로3가,12832,12687,25519,145,8,10,수
2022-08-10,5호선,을지로4가,6331,6540,12871,-209,8,10,수
2022-08-10,5호선,동대문역사문화공원(DDP),3026,3393,6419,-367,8,10,수
2022-08-10,5호선,청구,3767,3503,7270,264,8,10,수
2022-08-10,5호선,신금호,6318,6466,12784,-148,8,10,수
2022-08-10,5호선,행당,8203,7393,15596,810,8,10,수
2022-08-10,5호선,왕십리(성동구청),4416,5080,9496,-664,8,10,수
2022-08-10,5호선,마장,5564,5067,10631,497,8,10,수
2022-08-10,5호선,답십리,15951,14612,30563,1339,8,10,수
2022-08-10,5호선,장한평,18394,18425,36819,-31,8,10,수
2022-08-10,5호선,군자(능동),11039,12241,23280,-1202,8,10,수
2022-08-10,5호선,아차산(어린이대공원후문),13564,13139,26703,425,8,10,수
2022-08-10,5호선,광나루(장신대),12453,11553,24006,900,8,10,수
2022-08-10,5호선,천호(풍납토성),18483,18164,36647,319,8,10,수
2022-08-10,5호선,강동,18257,17768,36025,489,8,10,수
2022-08-10,6호선,대흥(서강대앞),8321,8846,17167,-525,8,10,수
2022-08-10,6호선,공덕,19414,19122,38536,292,8,10,수
2022-08-10,6호선,효창공원앞,7790,6825,14615,965,8,10,수
2022-08-10,6호선,삼각지,8138,7071,15209,1067,8,10,수
2022-08-10,6호선,녹사평(용산구청),6270,4954,11224,1316,8,10,수
2022-08-10,6호선,이태원,11396,11293,22689,103,8,10,수
2022-08-10,6호선,한강진,8109,9065,17174,-956,8,10,수
2022-08-10,6호선,버티고개,2152,2198,4350,-46,8,10,수
2022-08-10,6호선,동묘앞,6602,6875,13477,-273,8,10,수
2022-08-10,6호선,창신,3295,2583,5878,712,8,10,수
2022-08-10,6호선,보문,7023,6452,13475,571,8,10,수
2022-08-10,6호선,안암(고대병원앞),10456,10610,21066,-154,8,10,수
2022-08-10,6호선,고려대(종암),7703,7463,15166,240,8,10,수
2022-08-10,6호선,월곡(동덕여대),11448,11402,22850,46,8,10,수
2022-08-10,6호선,상월곡(한국과학기술연구원),5944,5242,11186,702,8,10,수
2022-08-10,6호선,돌곶이,9132,8652,17784,480,8,10,수
2022-08-10,6호선,석계,12257,12471,24728,-214,8,10,수
2022-08-10,6호선,태릉입구,5484,5812,11296,-328,8,10,수
2022-08-10,6호선,화랑대(서울여대입구),11005,8551,19556,2454,8,10,수
2022-08-10,6호선,봉화산(서울의료원),8733,8212,16945,521,8,10,수
2022-08-10,7호선,장암,2280,896,3176,1384,8,10,수
2022-08-10,7호선,도봉산,8722,9825,18547,-1103,8,10,수
2022-08-10,7호선,수락산,12527,12382,24909,145,8,10,수
2022-08-10,7호선,마들,13044,12355,25399,689,8,10,수
2022-08-10,7호선,노원,20019,21050,41069,-1031,8,10,수
2022-08-10,7호선,중계,13871,12628,26499,1243,8,10,수
2022-08-10,7호선,하계,17859,16880,34739,979,8,10,수
2022-08-10,7호선,공릉(서울과학기술대),11189,11281,22470,-92,8,10,수
2022-08-10,7호선,태릉입구,8367,7817,16184,550,8,10,수
2022-08-10,7호선,먹골,10187,10106,20293,81,8,10,수
2022-08-10,7호선,중화,10403,10165,20568,238,8,10,수
2022-08-10,7호선,상봉(시외버스터미널),16299,15936,32235,363,8,10,수
2022-08-10,7호선,면목,14637,14387,29024,250,8,10,수
2022-08-10,7호선,사가정,15467,15565,31032,-98,8,10,수
2022-08-10,7호선,용마산(용마폭포공원),5904,5705,11609,199,8,10,수
2022-08-10,7호선,중곡,10735,10240,20975,495,8,10,수
2022-08-10,7호선,군자(능동),15005,12073,27078,2932,8,10,수
2022-08-10,7호선,어린이대공원(세종대),13213,13298,26511,-85,8,10,수
2022-08-10,7호선,건대입구,12337,12987,25324,-650,8,10,수
2022-08-10,7호선,뚝섬유원지,7666,7396,15062,270,8,10,수
2022-08-10,7호선,청담,20371,22326,42697,-1955,8,10,수
2022-08-10,7호선,강남구청,16464,18300,34764,-1836,8,10,수
2022-08-10,7호선,학동,24786,26204,50990,-1418,8,10,수
2022-08-10,7호선,논현,18541,19502,38043,-961,8,10,수
2022-08-10,7호선,반포,6184,5747,11931,437,8,10,수
2022-08-10,7호선,고속터미널,14908,12842,27750,2066,8,10,수
2022-08-10,7호선,내방,15152,15322,30474,-170,8,10,수
2022-08-10,7호선,이수,14736,14013,28749,723,8,10,수
2022-08-10,7호선,남성,11220,10408,21628,812,8,10,수
2022-08-10,7호선,숭실대입구(살피재),11840,11771,23611,69,8,10,수
2022-08-10,7호선,상도,11168,10543,21711,625,8,10,수
2022-08-10,7호선,장승배기,9327,9110,18437,217,8,10,수
2022-08-10,7호선,신대방삼거리,14926,14302,29228,624,8,10,수
2022-08-10,7호선,보라매,7520,7565,15085,-45,8,10,수
2022-08-10,7호선,신풍,11738,11079,22817,659,8,10,수
2022-08-10,7호선,대림(구로구청),8114,8095,16209,19,8,10,수
2022-08-10,7호선,남구로,15583,16214,31797,-631,8,10,수
2022-08-10,7호선,가산디지털단지,44555,44456,89011,99,8,10,수
2022-08-10,7호선,철산,20288,20859,41147,-571,8,10,수
2022-08-10,7호선,광명사거리,20866,20761,41627,105,8,10,수
2022-08-10,7호선,천왕,11084,10638,21722,446,8,10,수
2022-08-10,7호선,온수(성공회대입구),9597,8809,18406,788,8,10,수
2022-08-10,8호선,암사,18824,16480,35304,2344,8,10,수
2022-08-10,8호선,천호(풍납토성),14296,16596,30892,-2300,8,10,수
2022-08-10,8호선,강동구청,10043,10613,20656,-570,8,10,수
2022-08-10,8호선,몽촌토성(평화의문),6163,6225,12388,-62,8,10,수
2022-08-10,8호선,잠실(송파구청),14773,16929,31702,-2156,8,10,수
2022-08-10,8호선,송파,8355,8455,16810,-100,8,10,수
2022-08-10,8호선,가락시장,7501,8264,15765,-763,8,10,수
2022-08-10,8호선,문정,22111,23421,45532,-1310,8,10,수
2022-08-10,8호선,장지,16979,16467,33446,512,8,10,수
2022-08-10,8호선,복정,8795,7456,16251,1339,8,10,수
2022-08-10,8호선,산성,4905,4938,9843,-33,8,10,수
2022-08-10,8호선,남한산성입구(성남법원.검찰청),13349,11969,25318,1380,8,10,수
2022-08-10,8호선,단대오거리,10441,10137,20578,304,8,10,수
2022-08-10,8호선,신흥,4210,4571,8781,-361,8,10,수
2022-08-10,8호선,수진,5244,4839,10083,405,8,10,수
2022-08-10,8호선,모란,4351,3535,7886,816,8,10,수
2022-08-10,8호선,남위례,5330,5510,10840,-180,8,10,수
2022-08-10,9호선,개화,2780,1940,4720,840,8,10,수
2022-08-10,9호선,김포공항,7100,11076,18176,-3976,8,10,수
2022-08-11,수인선,야목,349,278,627,71,8,11,목
2022-08-11,수인선,사리,4485,4020,8505,465,8,11,목
2022-08-11,수인선,달월,93,60,153,33,8,11,목
2022-08-11,수인선,월곶,2653,2459,5112,194,8,11,목
2022-08-11,수인선,소래포구,4352,3931,8283,421,8,11,목
2022-08-11,경원선,석계,7692,8631,16323,-939,8,11,목
2022-08-11,수인선,인천논현,5031,5352,10383,-321,8,11,목
2022-08-11,수인선,호구포,3937,4122,8059,-185,8,11,목
2022-08-11,수인선,남동인더스파크,2320,2537,4857,-217,8,11,목
2022-08-11,수인선,원인재,4003,4080,8083,-77,8,11,목
2022-08-11,수인선,연수,4147,4269,8416,-122,8,11,목
2022-08-11,수인선,송도,2110,1985,4095,125,8,11,목
2022-08-11,수인선,인하대,5478,5195,10673,283,8,11,목
2022-08-11,수인선,숭의,3723,3445,7168,278,8,11,목
2022-08-11,수인선,신포,1570,1651,3221,-81,8,11,목
2022-08-11,수인선,인천,849,1311,2160,-462,8,11,목
2022-08-11,신림선,샛강,2231,2628,4859,-397,8,11,목
2022-08-11,신림선,대방,2126,1637,3763,489,8,11,목
2022-08-11,신림선,서울지방병무청,2205,2439,4644,-234,8,11,목
2022-08-11,신림선,보라매,2556,2394,4950,162,8,11,목
2022-08-11,신림선,보라매공원,1589,1725,3314,-136,8,11,목
2022-08-11,신림선,보라매병원,6801,7147,13948,-346,8,11,목
2022-08-11,5호선,여의나루,9828,11490,21318,-1662,8,11,목
2022-08-11,신림선,당곡,3671,3577,7248,94,8,11,목
2022-08-11,신림선,신림,1475,2059,3534,-584,8,11,목
2022-08-11,신림선,서원,2690,2314,5004,376,8,11,목
2022-08-11,신림선,서울대벤처타운,6358,6469,12827,-111,8,11,목
2022-08-11,신림선,관악산(서울대),2052,1912,3964,140,8,11,목
2022-08-11,안산선,대야미,4631,4558,9189,73,8,11,목
2022-08-11,안산선,반월,3838,3760,7598,78,8,11,목
2022-08-11,안산선,상록수,14390,14845,29235,-455,8,11,목
2022-08-11,안산선,한대앞,8322,8312,16634,10,8,11,목
2022-08-11,안산선,중앙,16462,17127,33589,-665,8,11,목
2022-08-11,안산선,고잔,8488,7925,16413,563,8,11,목
2022-08-11,3호선,양재(서초구청),37109,40298,77407,-3189,8,11,목
2022-08-11,3호선,매봉,12610,12217,24827,393,8,11,목
2022-08-11,3호선,도곡,5177,5214,10391,-37,8,11,목
2022-08-11,3호선,대치,11823,11601,23424,222,8,11,목
2022-08-11,3호선,학여울,1753,1818,3571,-65,8,11,목
2022-08-11,3호선,대청,9619,9034,18653,585,8,11,목
2022-08-11,3호선,일원,10658,10297,20955,361,8,11,목
2022-08-11,3호선,수서,16471,16869,33340,-398,8,11,목
2022-08-11,3호선,가락시장,8656,8581,17237,75,8,11,목
2022-08-11,9호선,노들,4586,3844,8430,742,8,11,목
2022-08-11,3호선,경찰병원,7237,7330,14567,-93,8,11,목
2022-08-11,3호선,오금,6169,5463,11632,706,8,11,목
2022-08-11,안산선,초지,4452,4472,8924,-20,8,11,목
2022-08-11,안산선,안산,11004,9934,20938,1070,8,11,목
2022-08-11,안산선,신길온천,1695,1548,3243,147,8,11,목
2022-08-11,안산선,정왕,7003,7418,14421,-415,8,11,목
2022-08-11,안산선,오이도,7690,7491,15181,199,8,11,목
2022-08-11,안산선,수리산,3813,3158,6971,655,8,11,목
2022-08-11,우이신설선,북한산우이,2411,2181,4592,230,8,11,목
2022-08-11,우이신설선,솔밭공원,2331,2241,4572,90,8,11,목
2022-08-11,우이신설선,4.19민주묘지,2734,2619,5353,115,8,11,목
2022-08-11,우이신설선,가오리,4106,4097,8203,9,8,11,목
2022-08-11,우이신설선,화계,3299,2984,6283,315,8,11,목
2022-08-11,우이신설선,삼양,1877,2018,3895,-141,8,11,목
2022-08-11,우이신설선,삼양사거리,2331,2358,4689,-27,8,11,목
2022-08-11,우이신설선,솔샘,5657,5337,10994,320,8,11,목
2022-08-11,우이신설선,북한산보국문,5515,5237,10752,278,8,11,목
2022-08-11,우이신설선,정릉,4334,3932,8266,402,8,11,목
2022-08-11,우이신설선,성신여대입구(돈암),3177,3488,6665,-311,8,11,목
2022-08-11,우이신설선,보문,1387,1367,2754,20,8,11,목
2022-08-11,우이신설선,신설동,1987,1815,3802,172,8,11,목
2022-08-11,일산선,원흥,10865,10309,21174,556,8,11,목
2022-08-11,일산선,삼송,18923,18392,37315,531,8,11,목
2022-08-11,일산선,원당,10622,10003,20625,619,8,11,목
2022-08-11,일산선,화정,16248,16449,32697,-201,8,11,목
2022-08-11,일산선,대곡,2101,1643,3744,458,8,11,목
2022-08-11,일산선,백석,9977,9799,19776,178,8,11,목
2022-08-11,일산선,마두,7564,7714,15278,-150,8,11,목
2022-08-11,일산선,정발산,6848,7149,13997,-301,8,11,목
2022-08-11,일산선,주엽,9178,9400,18578,-222,8,11,목
2022-08-11,일산선,대화,12904,10308,23212,2596,8,11,목
2022-08-11,장항선,봉명,1292,1177,2469,115,8,11,목
2022-08-11,장항선,쌍용(나사렛대),1735,1645,3380,90,8,11,목
2022-08-11,장항선,아산,2719,2506,5225,213,8,11,목
2022-08-11,장항선,탕정,750,711,1461,39,8,11,목
2022-08-11,장항선,배방,856,854,1710,2,8,11,목
2022-08-11,장항선,온양온천,2934,3005,5939,-71,8,11,목
2022-08-11,장항선,신창(순천향대),1059,966,2025,93,8,11,목
2022-08-11,중앙선,회기,23341,22678,46019,663,8,11,목
2022-08-11,중앙선,중랑,5425,5079,10504,346,8,11,목
2022-08-11,중앙선,상봉(시외버스터미널),5484,5326,10810,158,8,11,목
2022-08-11,중앙선,망우,7542,7344,14886,198,8,11,목
2022-08-11,중앙선,양원,2756,2577,5333,179,8,11,목
2022-08-11,중앙선,구리,12843,13044,25887,-201,8,11,목
2022-08-11,중앙선,도농,10481,9390,19871,1091,8,11,목
2022-08-11,중앙선,양정,636,560,1196,76,8,11,목
2022-08-11,중앙선,덕소,5260,5195,10455,65,8,11,목
2022-08-11,중앙선,도심,2270,1770,4040,500,8,11,목
2022-08-11,중앙선,팔당,794,848,1642,-54,8,11,목
2022-08-11,중앙선,운길산,603,538,1141,65,8,11,목
2022-08-11,중앙선,양수,1663,1661,3324,2,8,11,목
2022-08-11,중앙선,신원,163,160,323,3,8,11,목
2022-08-11,중앙선,국수,557,522,1079,35,8,11,목
2022-08-11,중앙선,아신,528,500,1028,28,8,11,목
2022-08-11,중앙선,오빈,293,279,572,14,8,11,목
2022-08-11,중앙선,양평,2465,2396,4861,69,8,11,목
2022-08-11,중앙선,원덕,302,301,603,1,8,11,목
2022-08-11,중앙선,용문,1553,1639,3192,-86,8,11,목
2022-08-11,중앙선,지평,63,70,133,-7,8,11,목
2022-08-11,4호선,당고개,8296,7534,15830,762,8,11,목
2022-08-11,4호선,동대문역사문화공원(DDP),14321,12495,26816,1826,8,11,목
2022-08-11,4호선,충무로,25288,26608,51896,-1320,8,11,목
2022-08-11,3호선,홍제,16725,15585,32310,1140,8,11,목
2022-08-11,3호선,무악재,3759,3783,7542,-24,8,11,목
2022-08-11,3호선,독립문,6580,6617,13197,-37,8,11,목
2022-08-11,3호선,경복궁(정부서울청사),19585,20111,39696,-526,8,11,목
2022-08-11,3호선,안국,19946,20961,40907,-1015,8,11,목
2022-08-11,3호선,종로3가,10385,12021,22406,-1636,8,11,목
2022-08-11,3호선,을지로3가,10772,11128,21900,-356,8,11,목
2022-08-11,3호선,동대입구,7902,8455,16357,-553,8,11,목
2022-08-11,3호선,약수,12324,12002,24326,322,8,11,목
2022-08-11,4호선,명동,19508,20367,39875,-859,8,11,목
2022-08-11,4호선,회현(남대문시장),18669,19576,38245,-907,8,11,목
2022-08-11,4호선,서울역,11593,18174,29767,-6581,8,11,목
2022-08-11,4호선,숙대입구(갈월),12611,12420,25031,191,8,11,목
2022-08-11,4호선,삼각지,5306,6053,11359,-747,8,11,목
2022-08-11,4호선,신용산,18421,19897,38318,-1476,8,11,목
2022-08-11,4호선,이촌(국립중앙박물관),9391,9879,19270,-488,8,11,목
2022-08-11,4호선,동작(현충원),1206,1262,2468,-56,8,11,목
2022-08-11,4호선,총신대입구(이수),17876,19176,37052,-1300,8,11,목
2022-08-11,4호선,사당,24224,19840,44064,4384,8,11,목
2022-08-11,4호선,남태령,1263,1119,2382,144,8,11,목
2022-08-11,5호선,방화,6650,6323,12973,327,8,11,목
2022-08-11,5호선,개화산,5576,5272,10848,304,8,11,목
2022-08-11,5호선,김포공항,7755,7471,15226,284,8,11,목
2022-08-11,안산선,산본,14827,16169,30996,-1342,8,11,목
2022-08-11,5호선,송정,6337,5921,12258,416,8,11,목
2022-08-11,5호선,마곡,10565,10714,21279,-149,8,11,목
2022-08-11,5호선,발산,21299,22118,43417,-819,8,11,목
2022-08-11,5호선,우장산,13962,13910,27872,52,8,11,목
2022-08-11,5호선,화곡,27999,26012,54011,1987,8,11,목
2022-08-11,5호선,신정(은행정),13536,10851,24387,2685,8,11,목
2022-08-11,5호선,목동,16738,17848,34586,-1110,8,11,목
2022-08-11,5호선,오목교(목동운동장앞),22109,23573,45682,-1464,8,11,목
2022-08-11,5호선,영등포구청,4139,4196,8335,-57,8,11,목
2022-08-11,5호선,영등포시장,10515,10684,21199,-169,8,11,목
2022-08-11,5호선,신길,4308,4488,8796,-180,8,11,목
2022-08-11,3호선,금호,7757,7147,14904,610,8,11,목
2022-08-11,3호선,옥수,8690,8882,17572,-192,8,11,목
2022-08-11,3호선,압구정,31720,33999,65719,-2279,8,11,목
2022-08-11,2호선,서초,21663,21190,42853,473,8,11,목
2022-08-11,2호선,방배,15980,16544,32524,-564,8,11,목
2022-08-11,2호선,사당,36774,39930,76704,-3156,8,11,목
2022-08-11,2호선,낙성대(강감찬),27006,25938,52944,1068,8,11,목
2022-08-11,2호선,서울대입구(관악구청),45901,44630,90531,1271,8,11,목
2022-08-11,2호선,봉천,23807,22174,45981,1633,8,11,목
2022-08-11,2호선,신림,56720,54230,110950,2490,8,11,목
2022-08-11,2호선,신대방,24881,23867,48748,1014,8,11,목
2022-08-11,2호선,구로디지털단지,58799,58889,117688,-90,8,11,목
2022-08-11,2호선,대림(구로구청),23092,23439,46531,-347,8,11,목
2022-08-11,2호선,신도림,47885,47112,94997,773,8,11,목
2022-08-11,2호선,문래,22049,22636,44685,-587,8,11,목
2022-08-11,2호선,영등포구청,21971,22799,44770,-828,8,11,목
2022-08-11,2호선,당산,17334,20575,37909,-3241,8,11,목
2022-08-11,2호선,합정,30992,33596,64588,-2604,8,11,목
2022-08-11,2호선,홍대입구,57227,61335,118562,-4108,8,11,목
2022-08-11,2호선,신촌,33829,34702,68531,-873,8,11,목
2022-08-11,2호선,이대,13198,13875,27073,-677,8,11,목
2022-08-11,2호선,아현,10021,9486,19507,535,8,11,목
2022-08-11,2호선,충정로(경기대입구),10005,10535,20540,-530,8,11,목
2022-08-11,2호선,용답,2689,2570,5259,119,8,11,목
2022-08-11,2호선,신답,1749,1849,3598,-100,8,11,목
2022-08-11,2호선,신설동,3076,3104,6180,-28,8,11,목
2022-08-11,2호선,도림천,1370,1415,2785,-45,8,11,목
2022-08-11,2호선,양천구청,6665,6906,13571,-241,8,11,목
2022-08-11,2호선,신정네거리,10125,10381,20506,-256,8,11,목
2022-08-11,2호선,용두(동대문구청),2395,2434,4829,-39,8,11,목
2022-08-11,3호선,지축,5097,4845,9942,252,8,11,목
2022-08-11,3호선,구파발,20161,19434,39595,727,8,11,목
2022-08-11,3호선,연신내,34268,32456,66724,1812,8,11,목
2022-08-11,3호선,불광,15530,16773,32303,-1243,8,11,목
2022-08-11,3호선,녹번,15238,13512,28750,1726,8,11,목
2022-08-11,3호선,신사,28587,30199,58786,-1612,8,11,목
2022-08-11,3호선,잠원,4813,4514,9327,299,8,11,목
2022-08-11,3호선,고속터미널,38889,38530,77419,359,8,11,목
2022-08-11,3호선,교대(법원.검찰청),15039,9753,24792,5286,8,11,목
2022-08-11,5호선,여의도,30701,32238,62939,-1537,8,11,목
2022-08-11,4호선,상계,17959,16757,34716,1202,8,11,목
2022-08-11,4호선,노원,17950,20452,38402,-2502,8,11,목
2022-08-11,4호선,창동,24278,25713,49991,-1435,8,11,목
2022-08-11,5호선,양평,7623,7430,15053,193,8,11,목
2022-08-11,5호선,까치산,28284,26612,54896,1672,8,11,목
2022-08-11,2호선,교대(법원.검찰청),34298,38365,72663,-4067,8,11,목
2022-08-11,2호선,강남,79605,76199,155804,3406,8,11,목
2022-08-11,2호선,역삼,54354,61742,116096,-7388,8,11,목
2022-08-11,2호선,선릉,58754,52388,111142,6366,8,11,목
2022-08-11,2호선,삼성(무역센터),55446,56035,111481,-589,8,11,목
2022-08-11,2호선,종합운동장,10131,13838,23969,-3707,8,11,목
2022-08-11,2호선,잠실새내,21446,21324,42770,122,8,11,목
2022-08-11,2호선,잠실(송파구청),70580,70482,141062,98,8,11,목
2022-08-11,2호선,잠실나루,14788,14461,29249,327,8,11,목
2022-08-11,2호선,강변(동서울터미널),29862,29105,58967,757,8,11,목
2022-08-11,2호선,구의(광진구청),23517,22886,46403,631,8,11,목
2022-08-11,2호선,건대입구,33861,36429,70290,-2568,8,11,목
2022-08-11,2호선,성수,37643,41259,78902,-3616,8,11,목
2022-08-11,2호선,뚝섬,22055,23952,46007,-1897,8,11,목
2022-08-11,2호선,한양대,7252,7570,14822,-318,8,11,목
2022-08-11,2호선,왕십리(성동구청),15267,13279,28546,1988,8,11,목
2022-08-11,2호선,상왕십리,13905,13354,27259,551,8,11,목
2022-08-11,2호선,신당,13396,13613,27009,-217,8,11,목
2022-08-11,2호선,동대문역사문화공원(DDP),10823,12179,23002,-1356,8,11,목
2022-08-11,4호선,쌍문,27251,25502,52753,1749,8,11,목
2022-08-11,4호선,수유(강북구청),31693,32096,63789,-403,8,11,목
2022-08-11,4호선,미아(서울사이버대학),13686,13166,26852,520,8,11,목
2022-08-11,4호선,미아사거리,25746,25039,50785,707,8,11,목
2022-08-11,4호선,길음,19806,19135,38941,671,8,11,목
2022-08-11,4호선,성신여대입구(돈암),18665,18102,36767,563,8,11,목
2022-08-11,4호선,한성대입구(삼선교),12205,11833,24038,372,8,11,목
2022-08-11,4호선,혜화,33797,34268,68065,-471,8,11,목
2022-08-11,4호선,동대문,15737,16364,32101,-627,8,11,목
2022-08-11,3호선,남부터미널(예술의전당),29049,29721,58770,-672,8,11,목
2022-08-11,2호선,을지로4가,13728,13721,27449,7,8,11,목
2022-08-11,5호선,행당,8068,7202,15270,866,8,11,목
2022-08-11,1호선,서울역,45932,45132,91064,800,8,11,목
2022-08-11,1호선,시청,23105,23727,46832,-622,8,11,목
2022-08-11,1호선,종각,37345,37044,74389,301,8,11,목
2022-08-11,1호선,종로3가,25195,23142,48337,2053,8,11,목
2022-08-11,1호선,종로5가,21675,21838,43513,-163,8,11,목
2022-08-11,1호선,동대문,8632,7800,16432,832,8,11,목
2022-08-11,1호선,신설동,12718,12399,25117,319,8,11,목
2022-08-11,1호선,제기동,15707,15933,31640,-226,8,11,목
2022-08-11,1호선,청량리(서울시립대입구),18737,18626,37363,111,8,11,목
2022-08-11,1호선,동묘앞,6442,6527,12969,-85,8,11,목
2022-08-11,2호선,시청,23829,23492,47321,337,8,11,목
2022-08-11,2호선,을지로입구,41999,43553,85552,-1554,8,11,목
2022-08-11,2호선,을지로3가,23378,24061,47439,-683,8,11,목
2022-08-11,5호선,마포,14726,15176,29902,-450,8,11,목
2022-08-11,5호선,공덕,14648,15653,30301,-1005,8,11,목
2022-08-11,5호선,애오개,6758,6794,13552,-36,8,11,목
2022-08-11,5호선,충정로(경기대입구),4775,4848,9623,-73,8,11,목
2022-08-11,5호선,서대문,19455,19901,39356,-446,8,11,목
2022-08-11,5호선,광화문(세종문화회관),32698,34493,67191,-1795,8,11,목
2022-08-11,5호선,종로3가,12865,12626,25491,239,8,11,목
2022-08-11,5호선,을지로4가,6284,6464,12748,-180,8,11,목
2022-08-11,5호선,동대문역사문화공원(DDP),3194,3743,6937,-549,8,11,목
2022-08-11,5호선,청구,3648,3425,7073,223,8,11,목
2022-08-11,5호선,신금호,6166,6320,12486,-154,8,11,목
2022-08-11,5호선,왕십리(성동구청),4332,5148,9480,-816,8,11,목
2022-08-11,5호선,마장,5403,4970,10373,433,8,11,목
2022-08-11,5호선,답십리,15929,14346,30275,1583,8,11,목
2022-08-11,5호선,장한평,18422,18197,36619,225,8,11,목
2022-08-11,5호선,군자(능동),10860,11906,22766,-1046,8,11,목
2022-08-11,5호선,아차산(어린이대공원후문),13606,12924,26530,682,8,11,목
2022-08-11,5호선,광나루(장신대),12884,11512,24396,1372,8,11,목
2022-08-11,5호선,천호(풍납토성),17635,17560,35195,75,8,11,목
2022-08-11,5호선,강동,18275,17571,35846,704,8,11,목
2022-08-11,5호선,길동,7797,8068,15865,-271,8,11,목
2022-08-11,5호선,굽은다리(강동구민회관앞),9479,9020,18499,459,8,11,목
2022-08-11,5호선,명일,8141,8438,16579,-297,8,11,목
2022-08-11,5호선,고덕,9272,9339,18611,-67,8,11,목
2022-08-11,5호선,상일동,14575,13445,28020,1130,8,11,목
2022-08-11,5호선,둔촌동,7698,7837,15535,-139,8,11,목
2022-08-11,5호선,올림픽공원(한국체대),4055,3506,7561,549,8,11,목
2022-08-11,5호선,방이,7072,7369,14441,-297,8,11,목
2022-08-11,5호선,오금,3479,3495,6974,-16,8,11,목
2022-08-11,5호선,개롱,6314,6463,12777,-149,8,11,목
2022-08-11,5호선,거여,9783,9360,19143,423,8,11,목
2022-08-11,5호선,마천,7000,6572,13572,428,8,11,목
2022-08-11,5호선,강일,4577,4275,8852,302,8,11,목
2022-08-11,5호선,미사,16137,16454,32591,-317,8,11,목
2022-08-11,5호선,하남풍산,4204,4088,8292,116,8,11,목
2022-08-11,5호선,하남시청(덕풍·신장),6526,6348,12874,178,8,11,목
2022-08-11,5호선,하남검단산,5592,5282,10874,310,8,11,목
2022-08-11,6호선,응암,17015,16800,33815,215,8,11,목
2022-08-11,6호선,역촌,3770,4261,8031,-491,8,11,목
2022-08-11,6호선,불광,4493,4214,8707,279,8,11,목
2022-08-11,6호선,독바위,2685,2767,5452,-82,8,11,목
2022-08-11,6호선,연신내,1,0,1,1,8,11,목
2022-08-11,6호선,구산,7478,5656,13134,1822,8,11,목
2022-08-11,6호선,새절(신사),12098,11178,23276,920,8,11,목
2022-08-11,6호선,증산(명지대앞),9615,9427,19042,188,8,11,목
2022-08-11,6호선,디지털미디어시티,14378,15875,30253,-1497,8,11,목
2022-08-11,6호선,월드컵경기장(성산),4429,4634,9063,-205,8,11,목
2022-08-11,6호선,마포구청,14196,12871,27067,1325,8,11,목
