날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-11,6호선,망원,13669,14727,28396,-1058,8,11,목
2022-08-11,6호선,합정,12746,12969,25715,-223,8,11,목
2022-08-11,6호선,상수,8513,9794,18307,-1281,8,11,목
2022-08-11,6호선,광흥창(서강),9192,8967,18159,225,8,11,목
2022-08-11,6호선,대흥(서강대앞),8086,8375,16461,-289,8,11,목
2022-08-11,6호선,공덕,18929,18343,37272,586,8,11,목
2022-08-11,6호선,효창공원앞,7208,6445,13653,763,8,11,목
2022-08-11,6호선,삼각지,7436,6289,13725,1147,8,11,목
2022-08-11,6호선,녹사평(용산구청),4809,4755,9564,54,8,11,목
2022-08-11,6호선,이태원,10667,11558,22225,-891,8,11,목
2022-08-11,6호선,한강진,7626,8928,16554,-1302,8,11,목
2022-08-11,6호선,버티고개,2051,2044,4095,7,8,11,목
2022-08-11,6호선,약수,3480,3416,6896,64,8,11,목
2022-08-11,6호선,청구,3550,3515,7065,35,8,11,목
2022-08-11,6호선,신당,6589,6529,13118,60,8,11,목
2022-08-11,6호선,동묘앞,6404,6717,13121,-313,8,11,목
2022-08-11,6호선,창신,3281,2546,5827,735,8,11,목
2022-08-11,6호선,보문,7042,6321,13363,721,8,11,목
2022-08-11,6호선,안암(고대병원앞),10031,10144,20175,-113,8,11,목
2022-08-11,6호선,고려대(종암),7664,7222,14886,442,8,11,목
2022-08-11,6호선,월곡(동덕여대),11354,11091,22445,263,8,11,목
2022-08-11,6호선,상월곡(한국과학기술연구원),6512,6071,12583,441,8,11,목
2022-08-11,6호선,돌곶이,8985,8147,17132,838,8,11,목
2022-08-11,6호선,석계,11616,11999,23615,-383,8,11,목
2022-08-11,6호선,태릉입구,5310,5680,10990,-370,8,11,목
2022-08-11,6호선,화랑대(서울여대입구),11091,8580,19671,2511,8,11,목
2022-08-11,6호선,봉화산(서울의료원),8788,8217,17005,571,8,11,목
2022-08-11,6호선,신내,1,0,1,1,8,11,목
2022-08-11,7호선,장암,2245,872,3117,1373,8,11,목
2022-08-11,7호선,도봉산,8605,9481,18086,-876,8,11,목
2022-08-11,7호선,수락산,11907,11818,23725,89,8,11,목
2022-08-11,7호선,마들,12629,11791,24420,838,8,11,목
2022-08-11,7호선,노원,19537,20636,40173,-1099,8,11,목
2022-08-11,7호선,중계,13796,12442,26238,1354,8,11,목
2022-08-11,7호선,하계,17301,16182,33483,1119,8,11,목
2022-08-11,9호선2~3단계,송파나루,5204,5508,10712,-304,8,11,목
2022-08-11,7호선,공릉(서울과학기술대),11078,11021,22099,57,8,11,목
2022-08-11,7호선,태릉입구,8051,7634,15685,417,8,11,목
2022-08-11,7호선,먹골,9917,9701,19618,216,8,11,목
2022-08-11,7호선,중화,10477,10190,20667,287,8,11,목
2022-08-11,7호선,상봉(시외버스터미널),16340,15595,31935,745,8,11,목
2022-08-11,7호선,면목,14670,13883,28553,787,8,11,목
2022-08-11,7호선,사가정,15384,15170,30554,214,8,11,목
2022-08-11,7호선,용마산(용마폭포공원),5814,5582,11396,232,8,11,목
2022-08-11,7호선,중곡,10474,9907,20381,567,8,11,목
2022-08-11,7호선,군자(능동),15062,11880,26942,3182,8,11,목
2022-08-11,7호선,어린이대공원(세종대),12388,12204,24592,184,8,11,목
2022-08-11,7호선,건대입구,12350,12790,25140,-440,8,11,목
2022-08-11,7호선,뚝섬유원지,7126,6982,14108,144,8,11,목
2022-08-11,7호선,청담,20019,22334,42353,-2315,8,11,목
2022-08-11,7호선,강남구청,16917,18620,35537,-1703,8,11,목
2022-08-11,7호선,학동,24777,26208,50985,-1431,8,11,목
2022-08-11,7호선,논현,18868,19652,38520,-784,8,11,목
2022-08-11,7호선,반포,5938,5620,11558,318,8,11,목
2022-08-11,7호선,고속터미널,15301,13460,28761,1841,8,11,목
2022-08-11,7호선,내방,14958,15128,30086,-170,8,11,목
2022-08-11,7호선,이수,14803,13942,28745,861,8,11,목
2022-08-11,7호선,남성,11005,10036,21041,969,8,11,목
2022-08-11,7호선,숭실대입구(살피재),11804,11705,23509,99,8,11,목
2022-08-11,7호선,상도,10809,10386,21195,423,8,11,목
2022-08-11,7호선,장승배기,8916,8748,17664,168,8,11,목
2022-08-11,7호선,신대방삼거리,14810,13897,28707,913,8,11,목
2022-08-11,7호선,보라매,7358,7439,14797,-81,8,11,목
2022-08-11,7호선,신풍,11247,10749,21996,498,8,11,목
2022-08-11,7호선,대림(구로구청),7889,7885,15774,4,8,11,목
2022-08-11,7호선,남구로,15500,16016,31516,-516,8,11,목
2022-08-11,7호선,가산디지털단지,44565,44938,89503,-373,8,11,목
2022-08-11,7호선,철산,20751,20873,41624,-122,8,11,목
2022-08-11,7호선,광명사거리,21016,20896,41912,120,8,11,목
2022-08-11,7호선,천왕,11027,10575,21602,452,8,11,목
2022-08-11,7호선,온수(성공회대입구),9606,8727,18333,879,8,11,목
2022-08-11,8호선,암사,18629,16270,34899,2359,8,11,목
2022-08-11,8호선,천호(풍납토성),14099,16140,30239,-2041,8,11,목
2022-08-11,8호선,강동구청,10052,10428,20480,-376,8,11,목
2022-08-11,8호선,몽촌토성(평화의문),6027,6018,12045,9,8,11,목
2022-08-11,8호선,잠실(송파구청),14596,17104,31700,-2508,8,11,목
2022-08-11,8호선,석촌,7357,8474,15831,-1117,8,11,목
2022-08-11,8호선,송파,8430,8087,16517,343,8,11,목
2022-08-11,8호선,가락시장,7446,8267,15713,-821,8,11,목
2022-08-11,8호선,문정,21739,23161,44900,-1422,8,11,목
2022-08-11,8호선,장지,16803,16144,32947,659,8,11,목
2022-08-11,8호선,복정,8671,7383,16054,1288,8,11,목
2022-08-11,8호선,산성,4912,4905,9817,7,8,11,목
2022-08-11,8호선,남한산성입구(성남법원.검찰청),13176,11537,24713,1639,8,11,목
2022-08-11,8호선,단대오거리,10060,9696,19756,364,8,11,목
2022-08-11,8호선,신흥,3994,4385,8379,-391,8,11,목
2022-08-11,8호선,수진,5153,4718,9871,435,8,11,목
2022-08-11,8호선,모란,4266,3390,7656,876,8,11,목
2022-08-11,8호선,남위례,5331,5467,10798,-136,8,11,목
2022-08-11,9호선,개화,2836,1937,4773,899,8,11,목
2022-08-11,9호선,김포공항,7317,11454,18771,-4137,8,11,목
2022-08-11,9호선,공항시장,2961,3237,6198,-276,8,11,목
2022-08-11,9호선,신방화,6664,6494,13158,170,8,11,목
2022-08-11,9호선,마곡나루(서울식물원),12634,12591,25225,43,8,11,목
2022-08-11,9호선,양천향교,10033,10218,20251,-185,8,11,목
2022-08-11,9호선,가양,21499,20659,42158,840,8,11,목
2022-08-11,9호선,증미,8255,7725,15980,530,8,11,목
2022-08-11,9호선,등촌,11989,11481,23470,508,8,11,목
2022-08-11,9호선,염창,18273,17574,35847,699,8,11,목
2022-08-11,9호선,신목동,4428,3836,8264,592,8,11,목
2022-08-11,9호선,선유도,8978,8537,17515,441,8,11,목
2022-08-11,9호선,당산,19118,19282,38400,-164,8,11,목
2022-08-11,9호선,국회의사당,18038,18972,37010,-934,8,11,목
2022-08-11,9호선,여의도,30859,29722,60581,1137,8,11,목
2022-08-11,9호선,샛강,6783,6897,13680,-114,8,11,목
2022-08-11,9호선,노량진,24750,24297,49047,453,8,11,목
2022-08-11,9호선,흑석(중앙대입구),8421,8703,17124,-282,8,11,목
2022-08-11,9호선,동작(현충원),1844,1302,3146,542,8,11,목
2022-08-11,9호선,구반포,1317,1272,2589,45,8,11,목
2022-08-11,9호선,신반포,3595,3470,7065,125,8,11,목
2022-08-11,9호선,고속터미널,12255,15164,27419,-2909,8,11,목
2022-08-11,9호선,사평,4192,4083,8275,109,8,11,목
2022-08-11,9호선,신논현,29307,28638,57945,669,8,11,목
2022-08-11,9호선2~3단계,언주,11314,11421,22735,-107,8,11,목
2022-08-11,9호선2~3단계,선정릉,10476,11265,21741,-789,8,11,목
2022-08-11,9호선2~3단계,삼성중앙,7523,7802,15325,-279,8,11,목
2022-08-11,9호선2~3단계,봉은사,19099,19627,38726,-528,8,11,목
2022-08-11,9호선2~3단계,종합운동장,7951,4840,12791,3111,8,11,목
2022-08-11,9호선2~3단계,삼전,7253,6726,13979,527,8,11,목
2022-08-11,9호선2~3단계,석촌고분,6652,6429,13081,223,8,11,목
2022-08-11,9호선2~3단계,석촌,8798,7608,16406,1190,8,11,목
2022-08-11,9호선2~3단계,한성백제,2665,2375,5040,290,8,11,목
2022-08-11,9호선2~3단계,올림픽공원(한국체대),6279,6187,12466,92,8,11,목
2022-08-11,9호선2~3단계,둔촌오륜,906,866,1772,40,8,11,목
2022-08-11,9호선2~3단계,중앙보훈병원,10987,9870,20857,1117,8,11,목
2022-08-11,경강선,판교,5106,5208,10314,-102,8,11,목
2022-08-11,경강선,이매,1077,915,1992,162,8,11,목
2022-08-11,경강선,삼동,2506,2295,4801,211,8,11,목
2022-08-11,경강선,경기광주,7935,7029,14964,906,8,11,목
2022-08-11,경강선,초월,3185,2920,6105,265,8,11,목
2022-08-11,경강선,곤지암,1973,1874,3847,99,8,11,목
2022-08-11,경강선,신둔도예촌,1313,1256,2569,57,8,11,목
2022-08-11,경강선,이천,2430,2442,4872,-12,8,11,목
2022-08-11,경강선,부발,2009,1889,3898,120,8,11,목
2022-08-11,경강선,세종대왕릉,302,288,590,14,8,11,목
2022-08-11,경강선,여주,1976,1984,3960,-8,8,11,목
2022-08-11,경부선,서울역,7523,2460,9983,5063,8,11,목
2022-08-11,경부선,남영,9015,9282,18297,-267,8,11,목
2022-08-11,경부선,용산,38249,40593,78842,-2344,8,11,목
2022-08-11,경부선,노량진,7622,7140,14762,482,8,11,목
2022-08-11,경부선,대방,11091,11749,22840,-658,8,11,목
2022-08-11,경부선,영등포,37552,38943,76495,-1391,8,11,목
2022-08-11,경부선,신도림,3925,4009,7934,-84,8,11,목
2022-08-11,경부선,신길,8666,7426,16092,1240,8,11,목
2022-08-11,경부선,구로,17785,18120,35905,-335,8,11,목
2022-08-11,경부선,가산디지털단지,17989,20637,38626,-2648,8,11,목
2022-08-11,경부선,금천구청,10787,10746,21533,41,8,11,목
2022-08-11,경부선,석수,8764,7732,16496,1032,8,11,목
2022-08-11,경부선,관악,6833,6540,13373,293,8,11,목
2022-08-11,경부선,안양,20095,19864,39959,231,8,11,목
2022-08-11,경부선,명학,8692,8333,17025,359,8,11,목
2022-08-11,경부선,금정,25988,26298,52286,-310,8,11,목
2022-08-11,경부선,군포,7450,7221,14671,229,8,11,목
2022-08-11,경부선,의왕,8417,8362,16779,55,8,11,목
2022-08-11,경부선,성균관대,13507,13082,26589,425,8,11,목
2022-08-11,경부선,화서,7722,7332,15054,390,8,11,목
2022-08-11,경부선,수원,31685,34383,66068,-2698,8,11,목
2022-08-11,경부선,독산,18026,18509,36535,-483,8,11,목
2022-08-11,경부선,세류,2806,2545,5351,261,8,11,목
2022-08-11,경부선,병점,13023,12915,25938,108,8,11,목
2022-08-11,경부선,세마,2727,2515,5242,212,8,11,목
2022-08-11,경부선,오산대,3247,2943,6190,304,8,11,목
2022-08-11,경부선,오산,8807,8753,17560,54,8,11,목
2022-08-11,경부선,진위,1556,1353,2909,203,8,11,목
2022-08-11,경부선,송탄,3864,3720,7584,144,8,11,목
2022-08-11,경부선,서정리,6140,5738,11878,402,8,11,목
2022-08-11,경부선,평택지제,3560,3404,6964,156,8,11,목
2022-08-11,경부선,평택,9927,9912,19839,15,8,11,목
2022-08-11,경부선,성환,2845,2827,5672,18,8,11,목
2022-08-11,경부선,직산,720,725,1445,-5,8,11,목
2022-08-11,경부선,두정,4679,4731,9410,-52,8,11,목
2022-08-11,경부선,천안,4373,4640,9013,-267,8,11,목
2022-08-11,경부선,당정,5969,5588,11557,381,8,11,목
2022-08-11,경부선,서동탄,1442,1192,2634,250,8,11,목
2022-08-11,경부선,광명,3406,3044,6450,362,8,11,목
2022-08-11,경원선,이촌(국립중앙박물관),4138,3239,7377,899,8,11,목
2022-08-11,경원선,서빙고,2276,1968,4244,308,8,11,목
2022-08-11,경원선,한남,4345,4085,8430,260,8,11,목
2022-08-11,경원선,옥수,51,36,87,15,8,11,목
2022-08-11,경원선,응봉,1799,1416,3215,383,8,11,목
2022-08-11,경원선,왕십리(성동구청),14366,16152,30518,-1786,8,11,목
2022-08-11,경원선,청량리(서울시립대입구),14645,15545,30190,-900,8,11,목
2022-08-11,경원선,외대앞,7357,7247,14604,110,8,11,목
2022-08-11,경원선,신이문,8263,7580,15843,683,8,11,목
2022-08-11,경원선,광운대,7088,6590,13678,498,8,11,목
2022-08-11,경원선,월계,6069,5633,11702,436,8,11,목
2022-08-11,경원선,녹천,4515,3723,8238,792,8,11,목
2022-08-11,경원선,방학,9347,9048,18395,299,8,11,목
2022-08-11,경원선,도봉,5907,5725,11632,182,8,11,목
2022-08-11,경원선,도봉산,6425,4021,10446,2404,8,11,목
2022-08-11,경원선,망월사,7319,7428,14747,-109,8,11,목
2022-08-11,경원선,회룡,12082,11941,24023,141,8,11,목
2022-08-11,경원선,의정부,17645,18304,35949,-659,8,11,목
2022-08-11,경원선,가능,6419,6139,12558,280,8,11,목
2022-08-11,경원선,녹양,4353,4152,8505,201,8,11,목
2022-08-11,경원선,양주,7153,6743,13896,410,8,11,목
2022-08-11,경원선,덕계,3167,2757,5924,410,8,11,목
2022-08-11,경원선,덕정,5029,4920,9949,109,8,11,목
2022-08-11,경원선,지행,6148,6289,12437,-141,8,11,목
2022-08-11,경원선,동두천중앙,2990,2944,5934,46,8,11,목
2022-08-11,경원선,보산,1516,1409,2925,107,8,11,목
2022-08-11,경원선,동두천,2037,2334,4371,-297,8,11,목
2022-08-11,경원선,소요산,2484,2245,4729,239,8,11,목
2022-08-11,경의선,서울역,4549,5593,10142,-1044,8,11,목
2022-08-11,경의선,신촌,933,1227,2160,-294,8,11,목
2022-08-11,경의선,효창공원앞,3052,3486,6538,-434,8,11,목
2022-08-11,경의선,공덕,3959,3382,7341,577,8,11,목
2022-08-11,경의선,서강대,2134,2070,4204,64,8,11,목
2022-08-11,경의선,홍대입구,1875,2224,4099,-349,8,11,목
2022-08-11,경의선,가좌,5546,5142,10688,404,8,11,목
2022-08-11,경의선,디지털미디어시티,2760,2398,5158,362,8,11,목
2022-08-11,경의선,수색,2932,3066,5998,-134,8,11,목
2022-08-11,경의선,화전,1555,1513,3068,42,8,11,목
2022-08-11,경의선,강매,3182,2744,5926,438,8,11,목
2022-08-11,경의선,행신,7948,8151,16099,-203,8,11,목
2022-08-11,경의선,능곡,3781,3432,7213,349,8,11,목
2022-08-11,경의선,곡산,602,638,1240,-36,8,11,목
2022-08-11,경의선,백마,6824,6651,13475,173,8,11,목
2022-08-11,경의선,풍산,5607,5158,10765,449,8,11,목
2022-08-11,경의선,일산,9421,9071,18492,350,8,11,목
2022-08-11,경의선,탄현,7869,7388,15257,481,8,11,목
2022-08-11,경의선,야당,7791,7940,15731,-149,8,11,목
2022-08-11,경의선,운정,6896,6146,13042,750,8,11,목
2022-08-11,경의선,금릉,4808,4532,9340,276,8,11,목
2022-08-11,경의선,금촌,6533,6470,13003,63,8,11,목
2022-08-11,경의선,월롱,2644,2476,5120,168,8,11,목
2022-08-11,경의선,파주,1095,696,1791,399,8,11,목
2022-08-11,경의선,문산,5150,5157,10307,-7,8,11,목
2022-08-11,경의선,임진강,22,0,22,22,8,11,목
2022-08-11,경의선,계양,1,0,1,1,8,11,목
2022-08-11,경인선,개봉,20227,19895,40122,332,8,11,목
2022-08-11,경인선,오류동,11358,10389,21747,969,8,11,목
2022-08-11,경인선,역곡,25504,25727,51231,-223,8,11,목
2022-08-11,경인선,부천,30624,30251,60875,373,8,11,목
2022-08-11,경인선,송내,26191,25725,51916,466,8,11,목
2022-08-11,경인선,부평,27766,29527,57293,-1761,8,11,목
2022-08-11,경인선,백운,6697,6470,13167,227,8,11,목
2022-08-11,경인선,동암,15148,15072,30220,76,8,11,목
2022-08-11,경인선,주안,17491,15872,33363,1619,8,11,목
2022-08-11,경인선,제물포,9822,9112,18934,710,8,11,목
2022-08-11,경인선,동인천,13077,12513,25590,564,8,11,목
2022-08-11,경인선,인천,3283,2707,5990,576,8,11,목
2022-08-11,경인선,구일,7979,8100,16079,-121,8,11,목
2022-08-11,경인선,소사,7797,6760,14557,1037,8,11,목
2022-08-11,경인선,부개,8502,7769,16271,733,8,11,목
2022-08-11,경인선,간석,5670,5331,11001,339,8,11,목
2022-08-11,경인선,도원,2624,2651,5275,-27,8,11,목
2022-08-11,경인선,온수(성공회대입구),6166,5752,11918,414,8,11,목
2022-08-11,경인선,중동,8825,8377,17202,448,8,11,목
2022-08-11,경인선,도화,3874,3617,7491,257,8,11,목
2022-08-11,경춘선,신내,2008,1921,3929,87,8,11,목
2022-08-11,경춘선,갈매,2827,2480,5307,347,8,11,목
2022-08-11,경춘선,별내,3024,2890,5914,134,8,11,목
2022-08-11,경춘선,퇴계원,3402,3092,6494,310,8,11,목
2022-08-11,경춘선,사릉,2177,2148,4325,29,8,11,목
2022-08-11,경춘선,금곡,1453,1406,2859,47,8,11,목
2022-08-11,경춘선,평내호평,5985,5820,11805,165,8,11,목
2022-08-11,경춘선,천마산,1525,1417,2942,108,8,11,목
2022-08-11,경춘선,마석,3606,3594,7200,12,8,11,목
2022-08-11,경춘선,대성리,836,706,1542,130,8,11,목
2022-08-11,경춘선,청평,1795,1773,3568,22,8,11,목
2022-08-11,경춘선,상천,182,204,386,-22,8,11,목
2022-08-11,경춘선,가평,2071,2314,4385,-243,8,11,목
2022-08-11,경춘선,굴봉산,111,95,206,16,8,11,목
2022-08-11,경춘선,백양리,111,108,219,3,8,11,목
2022-08-11,경춘선,강촌,420,381,801,39,8,11,목
2022-08-11,경춘선,김유정,286,282,568,4,8,11,목
2022-08-11,경춘선,남춘천,2140,2189,4329,-49,8,11,목
2022-08-11,경춘선,춘천,1375,1295,2670,80,8,11,목
2022-08-11,공항철도 1호선,서울역,9211,8575,17786,636,8,11,목
2022-08-11,공항철도 1호선,공덕,2591,3312,5903,-721,8,11,목
2022-08-11,공항철도 1호선,홍대입구,11007,11283,22290,-276,8,11,목
2022-08-11,공항철도 1호선,디지털미디어시티,14885,13582,28467,1303,8,11,목
2022-08-11,공항철도 1호선,마곡나루(서울식물원),9488,8905,18393,583,8,11,목
2022-08-11,공항철도 1호선,김포공항,11400,6977,18377,4423,8,11,목
2022-08-11,공항철도 1호선,계양,11230,10384,21614,846,8,11,목
2022-08-11,공항철도 1호선,검암,6571,6529,13100,42,8,11,목
2022-08-11,공항철도 1호선,청라국제도시,7054,6625,13679,429,8,11,목
2022-08-11,공항철도 1호선,운서,7745,7848,15593,-103,8,11,목
2022-08-11,공항철도 1호선,공항화물청사,2381,2471,4852,-90,8,11,목
2022-08-11,공항철도 1호선,인천공항1터미널,8479,7836,16315,643,8,11,목
2022-08-11,공항철도 1호선,인천공항2터미널,4007,3395,7402,612,8,11,목
2022-08-11,공항철도 1호선,영종,3386,3431,6817,-45,8,11,목
2022-08-11,과천선,선바위,7509,6636,14145,873,8,11,목
2022-08-11,과천선,경마공원,1160,1189,2349,-29,8,11,목
2022-08-11,과천선,대공원,1967,2090,4057,-123,8,11,목
2022-08-11,과천선,과천,6119,5760,11879,359,8,11,목
2022-08-11,과천선,정부과천청사,10502,10704,21206,-202,8,11,목
2022-08-11,과천선,인덕원,22628,23429,46057,-801,8,11,목
2022-08-11,과천선,평촌,17371,17349,34720,22,8,11,목
2022-08-11,과천선,범계,24572,24412,48984,160,8,11,목
2022-08-11,분당선,선릉,14184,21227,35411,-7043,8,11,목
2022-08-11,분당선,한티,15856,16669,32525,-813,8,11,목
2022-08-11,분당선,도곡,7216,6906,14122,310,8,11,목
2022-08-11,분당선,구룡,1905,1822,3727,83,8,11,목
2022-08-11,분당선,개포동,3862,3980,7842,-118,8,11,목
2022-08-11,분당선,대모산입구,4620,4294,8914,326,8,11,목
2022-08-11,분당선,수서,13601,14357,27958,-756,8,11,목
2022-08-11,분당선,수원,7844,6493,14337,1351,8,11,목
2022-08-11,분당선,서울숲,10895,11068,21963,-173,8,11,목
2022-08-11,분당선,압구정로데오,19300,21611,40911,-2311,8,11,목
2022-08-11,분당선,강남구청,9510,10875,20385,-1365,8,11,목
2022-08-11,분당선,선정릉,7959,8518,16477,-559,8,11,목
2022-08-11,분당선,가천대,6426,7176,13602,-750,8,11,목
2022-08-11,분당선,태평,13284,12616,25900,668,8,11,목
2022-08-11,분당선,모란,18496,18659,37155,-163,8,11,목
2022-08-11,분당선,야탑,25564,26764,52328,-1200,8,11,목
2022-08-11,분당선,서현,24046,24469,48515,-423,8,11,목
2022-08-11,분당선,수내,13792,13694,27486,98,8,11,목
2022-08-11,분당선,정자,17993,19044,37037,-1051,8,11,목
2022-08-11,분당선,미금,14937,15870,30807,-933,8,11,목
2022-08-11,분당선,오리,11318,9334,20652,1984,8,11,목
2022-08-11,분당선,이매,5453,5243,10696,210,8,11,목
2022-08-11,분당선,보정,2368,2100,4468,268,8,11,목
2022-08-11,분당선,죽전,12441,13991,26432,-1550,8,11,목
2022-08-11,분당선,구성,4902,5017,9919,-115,8,11,목
2022-08-11,분당선,신갈,4442,4326,8768,116,8,11,목
2022-08-11,분당선,기흥,9787,9084,18871,703,8,11,목
2022-08-11,분당선,상갈,5163,4871,10034,292,8,11,목
2022-08-11,분당선,청명,4293,4072,8365,221,8,11,목
2022-08-11,분당선,영통,7952,8080,16032,-128,8,11,목
2022-08-11,분당선,망포,14398,13647,28045,751,8,11,목
2022-08-11,분당선,매탄권선,4950,4717,9667,233,8,11,목
2022-08-11,분당선,수원시청,12169,13038,25207,-869,8,11,목
2022-08-11,분당선,매교,2950,2913,5863,37,8,11,목
2022-08-11,수인선,고색,4694,4268,8962,426,8,11,목
2022-08-11,수인선,오목천,2762,2530,5292,232,8,11,목
2022-08-11,수인선,어천,693,680,1373,13,8,11,목
2022-08-12,7호선,신풍,11680,11137,22817,543,8,12,금
2022-08-12,경춘선,가평,2867,3126,5993,-259,8,12,금
2022-08-12,경춘선,굴봉산,198,156,354,42,8,12,금
2022-08-12,경춘선,백양리,156,148,304,8,8,12,금
2022-08-12,경춘선,강촌,508,529,1037,-21,8,12,금
2022-08-12,경춘선,김유정,413,469,882,-56,8,12,금
2022-08-12,경춘선,남춘천,3314,3769,7083,-455,8,12,금
2022-08-12,경춘선,춘천,2077,1942,4019,135,8,12,금
2022-08-12,공항철도 1호선,서울역,11110,10807,21917,303,8,12,금
2022-08-12,공항철도 1호선,공덕,2652,3428,6080,-776,8,12,금
2022-08-12,공항철도 1호선,홍대입구,12901,13452,26353,-551,8,12,금
2022-08-12,공항철도 1호선,디지털미디어시티,14203,12722,26925,1481,8,12,금
2022-08-12,안산선,상록수,16033,15962,31995,71,8,12,금
2022-08-12,공항철도 1호선,마곡나루(서울식물원),9329,8469,17798,860,8,12,금
2022-08-12,공항철도 1호선,김포공항,13764,7808,21572,5956,8,12,금
2022-08-12,공항철도 1호선,계양,11654,10453,22107,1201,8,12,금
2022-08-12,공항철도 1호선,검암,6994,6896,13890,98,8,12,금
2022-08-12,공항철도 1호선,청라국제도시,7392,6999,14391,393,8,12,금
2022-08-12,공항철도 1호선,운서,8270,8307,16577,-37,8,12,금
2022-08-12,공항철도 1호선,공항화물청사,2383,2451,4834,-68,8,12,금
2022-08-12,공항철도 1호선,인천공항1터미널,8595,8502,17097,93,8,12,금
2022-08-12,공항철도 1호선,인천공항2터미널,3877,3404,7281,473,8,12,금
2022-08-12,공항철도 1호선,영종,3903,3999,7902,-96,8,12,금
2022-08-12,과천선,선바위,8331,7231,15562,1100,8,12,금
2022-08-12,과천선,경마공원,7910,8043,15953,-133,8,12,금
2022-08-12,과천선,대공원,3646,3782,7428,-136,8,12,금
2022-08-12,과천선,과천,6924,6231,13155,693,8,12,금
2022-08-12,과천선,정부과천청사,11470,11153,22623,317,8,12,금
2022-08-12,과천선,인덕원,24987,25483,50470,-496,8,12,금
2022-08-12,과천선,평촌,17967,17601,35568,366,8,12,금
2022-08-12,과천선,범계,27678,28118,55796,-440,8,12,금
2022-08-12,분당선,선릉,13986,20873,34859,-6887,8,12,금
2022-08-12,분당선,한티,16951,17344,34295,-393,8,12,금
2022-08-12,분당선,도곡,7568,7179,14747,389,8,12,금
2022-08-12,분당선,구룡,1926,1826,3752,100,8,12,금
2022-08-12,분당선,개포동,4129,4269,8398,-140,8,12,금
2022-08-12,분당선,대모산입구,4922,4398,9320,524,8,12,금
2022-08-12,분당선,수서,14609,15822,30431,-1213,8,12,금
2022-08-12,분당선,복정,1,0,1,1,8,12,금
2022-08-12,분당선,수원,8986,7537,16523,1449,8,12,금
2022-08-12,분당선,서울숲,12307,12483,24790,-176,8,12,금
2022-08-12,분당선,압구정로데오,21542,25268,46810,-3726,8,12,금
2022-08-12,분당선,강남구청,9796,11134,20930,-1338,8,12,금
2022-08-12,분당선,선정릉,8047,8542,16589,-495,8,12,금
2022-08-12,분당선,가천대,6908,7424,14332,-516,8,12,금
2022-08-12,분당선,태평,14447,13419,27866,1028,8,12,금
2022-08-12,분당선,모란,20735,20945,41680,-210,8,12,금
2022-08-12,분당선,야탑,27380,29167,56547,-1787,8,12,금
2022-08-12,분당선,서현,27579,28209,55788,-630,8,12,금
2022-08-12,분당선,수내,14802,14355,29157,447,8,12,금
2022-08-12,분당선,정자,17884,19150,37034,-1266,8,12,금
2022-08-12,분당선,미금,16088,17222,33310,-1134,8,12,금
2022-08-12,분당선,오리,11941,9669,21610,2272,8,12,금
2022-08-12,분당선,이매,6330,5730,12060,600,8,12,금
2022-08-12,분당선,보정,2631,2222,4853,409,8,12,금
2022-08-12,분당선,죽전,14127,15399,29526,-1272,8,12,금
2022-08-12,분당선,구성,5251,5313,10564,-62,8,12,금
2022-08-12,분당선,신갈,4753,4618,9371,135,8,12,금
2022-08-12,분당선,기흥,10446,10052,20498,394,8,12,금
2022-08-12,분당선,상갈,5756,5454,11210,302,8,12,금
2022-08-12,분당선,청명,4481,4173,8654,308,8,12,금
