날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-12,분당선,영통,9149,9044,18193,105,8,12,금
2022-08-12,분당선,망포,15619,14275,29894,1344,8,12,금
2022-08-12,분당선,매탄권선,5617,5124,10741,493,8,12,금
2022-08-12,분당선,수원시청,13302,15573,28875,-2271,8,12,금
2022-08-12,분당선,매교,3326,3334,6660,-8,8,12,금
2022-08-12,수인선,고색,5022,4512,9534,510,8,12,금
2022-08-12,수인선,오목천,3251,2852,6103,399,8,12,금
2022-08-12,수인선,어천,943,884,1827,59,8,12,금
2022-08-12,수인선,야목,421,312,733,109,8,12,금
2022-08-12,수인선,사리,5023,4343,9366,680,8,12,금
2022-08-12,수인선,달월,116,82,198,34,8,12,금
2022-08-12,수인선,월곶,2792,2602,5394,190,8,12,금
2022-08-12,수인선,소래포구,5017,4749,9766,268,8,12,금
2022-08-12,수인선,인천논현,5725,6035,11760,-310,8,12,금
2022-08-12,수인선,호구포,4193,4245,8438,-52,8,12,금
2022-08-12,수인선,남동인더스파크,2401,2618,5019,-217,8,12,금
2022-08-12,수인선,원인재,4418,4424,8842,-6,8,12,금
2022-08-12,수인선,연수,4828,4856,9684,-28,8,12,금
2022-08-12,수인선,송도,2463,2256,4719,207,8,12,금
2022-08-12,수인선,인하대,6014,5508,11522,506,8,12,금
2022-08-12,수인선,숭의,4058,3623,7681,435,8,12,금
2022-08-12,수인선,신포,1676,1827,3503,-151,8,12,금
2022-08-12,수인선,인천,1117,1632,2749,-515,8,12,금
2022-08-12,신림선,샛강,2167,2713,4880,-546,8,12,금
2022-08-12,신림선,대방,2217,1754,3971,463,8,12,금
2022-08-12,신림선,서울지방병무청,2505,2597,5102,-92,8,12,금
2022-08-12,1호선,서울역,51661,53036,104697,-1375,8,12,금
2022-08-12,1호선,시청,23816,24257,48073,-441,8,12,금
2022-08-12,1호선,종각,39001,38704,77705,297,8,12,금
2022-08-12,1호선,종로3가,27525,25653,53178,1872,8,12,금
2022-08-12,1호선,종로5가,24241,24336,48577,-95,8,12,금
2022-08-12,1호선,동대문,9733,8860,18593,873,8,12,금
2022-08-12,1호선,신설동,13626,13004,26630,622,8,12,금
2022-08-12,1호선,제기동,17598,17864,35462,-266,8,12,금
2022-08-12,1호선,청량리(서울시립대입구),21099,21164,42263,-65,8,12,금
2022-08-12,1호선,동묘앞,8006,8159,16165,-153,8,12,금
2022-08-12,2호선,시청,24279,23556,47835,723,8,12,금
2022-08-12,2호선,을지로입구,42885,43960,86845,-1075,8,12,금
2022-08-12,2호선,을지로3가,23870,24610,48480,-740,8,12,금
2022-08-12,2호선,을지로4가,14272,14170,28442,102,8,12,금
2022-08-12,2호선,동대문역사문화공원(DDP),12100,14396,26496,-2296,8,12,금
2022-08-12,2호선,신당,14413,14803,29216,-390,8,12,금
2022-08-12,2호선,상왕십리,14718,13814,28532,904,8,12,금
2022-08-12,2호선,왕십리(성동구청),16434,14259,30693,2175,8,12,금
2022-08-12,2호선,한양대,7396,7676,15072,-280,8,12,금
2022-08-12,2호선,뚝섬,23865,25223,49088,-1358,8,12,금
2022-08-12,2호선,성수,39981,44158,84139,-4177,8,12,금
2022-08-12,2호선,건대입구,37296,41724,79020,-4428,8,12,금
2022-08-12,2호선,구의(광진구청),24640,23631,48271,1009,8,12,금
2022-08-12,2호선,강변(동서울터미널),35322,38180,73502,-2858,8,12,금
2022-08-12,2호선,잠실나루,15164,14507,29671,657,8,12,금
2022-08-12,2호선,잠실(송파구청),81179,80467,161646,712,8,12,금
2022-08-12,2호선,잠실새내,23478,24460,47938,-982,8,12,금
2022-08-12,2호선,종합운동장,18543,21617,40160,-3074,8,12,금
2022-08-12,2호선,삼성(무역센터),58826,58549,117375,277,8,12,금
2022-08-12,2호선,선릉,59562,52309,111871,7253,8,12,금
2022-08-12,2호선,역삼,53259,59447,112706,-6188,8,12,금
2022-08-12,2호선,강남,87842,86551,174393,1291,8,12,금
2022-08-12,2호선,교대(법원.검찰청),34705,39042,73747,-4337,8,12,금
2022-08-12,2호선,서초,22108,21012,43120,1096,8,12,금
2022-08-12,2호선,방배,16699,17205,33904,-506,8,12,금
2022-08-12,2호선,사당,41214,44508,85722,-3294,8,12,금
2022-08-12,2호선,낙성대(강감찬),28860,26390,55250,2470,8,12,금
2022-08-12,2호선,서울대입구(관악구청),49972,47269,97241,2703,8,12,금
2022-08-12,2호선,봉천,25148,22655,47803,2493,8,12,금
2022-08-12,2호선,신림,61292,58402,119694,2890,8,12,금
2022-08-12,2호선,신대방,26135,24692,50827,1443,8,12,금
2022-08-12,2호선,구로디지털단지,60404,59519,119923,885,8,12,금
2022-08-12,2호선,대림(구로구청),24308,24533,48841,-225,8,12,금
2022-08-12,2호선,신도림,50427,49611,100038,816,8,12,금
2022-08-12,2호선,문래,22519,23469,45988,-950,8,12,금
2022-08-12,2호선,영등포구청,22074,23021,45095,-947,8,12,금
2022-08-12,2호선,당산,18398,21117,39515,-2719,8,12,금
2022-08-12,2호선,합정,33982,38566,72548,-4584,8,12,금
2022-08-12,2호선,홍대입구,67383,75205,142588,-7822,8,12,금
2022-08-12,2호선,신촌,37199,38070,75269,-871,8,12,금
2022-08-12,2호선,이대,14179,14599,28778,-420,8,12,금
2022-08-12,2호선,아현,10577,9610,20187,967,8,12,금
2022-08-12,2호선,충정로(경기대입구),9989,10511,20500,-522,8,12,금
2022-08-12,2호선,신답,1756,1851,3607,-95,8,12,금
2022-08-12,2호선,신설동,3724,3657,7381,67,8,12,금
2022-08-12,신림선,보라매,2764,2448,5212,316,8,12,금
2022-08-12,2호선,도림천,1375,1419,2794,-44,8,12,금
2022-08-12,2호선,양천구청,6961,7009,13970,-48,8,12,금
2022-08-12,2호선,신정네거리,10723,10762,21485,-39,8,12,금
2022-08-12,2호선,용두(동대문구청),2520,2499,5019,21,8,12,금
2022-08-12,3호선,지축,5384,5005,10389,379,8,12,금
2022-08-12,3호선,구파발,22283,21769,44052,514,8,12,금
2022-08-12,3호선,연신내,37420,35170,72590,2250,8,12,금
2022-08-12,3호선,불광,16618,17596,34214,-978,8,12,금
2022-08-12,3호선,녹번,15603,13681,29284,1922,8,12,금
2022-08-12,3호선,홍제,17961,16600,34561,1361,8,12,금
2022-08-12,3호선,무악재,4029,3841,7870,188,8,12,금
2022-08-12,3호선,독립문,7354,7280,14634,74,8,12,금
2022-08-12,3호선,경복궁(정부서울청사),22175,22681,44856,-506,8,12,금
2022-08-12,3호선,안국,23324,24095,47419,-771,8,12,금
2022-08-12,신림선,보라매공원,1661,1812,3473,-151,8,12,금
2022-08-12,신림선,보라매병원,6444,6574,13018,-130,8,12,금
2022-08-12,신림선,당곡,3910,3790,7700,120,8,12,금
2022-08-12,신림선,신림,1723,2259,3982,-536,8,12,금
2022-08-12,신림선,서원,2962,2424,5386,538,8,12,금
2022-08-12,신림선,서울대벤처타운,7012,6601,13613,411,8,12,금
2022-08-12,신림선,관악산(서울대),3183,2973,6156,210,8,12,금
2022-08-12,안산선,산본,16778,18097,34875,-1319,8,12,금
2022-08-12,안산선,대야미,5323,4574,9897,749,8,12,금
2022-08-12,안산선,반월,4472,4154,8626,318,8,12,금
2022-08-12,안산선,한대앞,9372,9216,18588,156,8,12,금
2022-08-12,안산선,중앙,18709,20167,38876,-1458,8,12,금
2022-08-12,안산선,고잔,9185,8674,17859,511,8,12,금
2022-08-12,안산선,초지,4869,4880,9749,-11,8,12,금
2022-08-12,안산선,안산,12440,11236,23676,1204,8,12,금
2022-08-12,안산선,신길온천,1950,1774,3724,176,8,12,금
2022-08-12,안산선,정왕,8528,8691,17219,-163,8,12,금
2022-08-12,안산선,오이도,8815,8596,17411,219,8,12,금
2022-08-12,안산선,수리산,4153,3325,7478,828,8,12,금
2022-08-12,우이신설선,북한산우이,4173,3850,8023,323,8,12,금
2022-08-12,우이신설선,솔밭공원,2513,2384,4897,129,8,12,금
2022-08-12,우이신설선,4.19민주묘지,3229,2943,6172,286,8,12,금
2022-08-12,우이신설선,가오리,4241,4107,8348,134,8,12,금
2022-08-12,우이신설선,화계,3566,3342,6908,224,8,12,금
2022-08-12,우이신설선,삼양,2099,2176,4275,-77,8,12,금
2022-08-12,우이신설선,삼양사거리,2528,2509,5037,19,8,12,금
2022-08-12,우이신설선,솔샘,5812,5090,10902,722,8,12,금
2022-08-12,우이신설선,북한산보국문,5963,5385,11348,578,8,12,금
2022-08-12,우이신설선,정릉,4783,4181,8964,602,8,12,금
2022-08-12,우이신설선,성신여대입구(돈암),3484,3946,7430,-462,8,12,금
2022-08-12,우이신설선,보문,1504,1444,2948,60,8,12,금
2022-08-12,우이신설선,신설동,2021,1957,3978,64,8,12,금
2022-08-12,일산선,원흥,11374,10636,22010,738,8,12,금
2022-08-12,일산선,지축,1,0,1,1,8,12,금
2022-08-12,일산선,삼송,19973,19310,39283,663,8,12,금
2022-08-12,일산선,원당,11378,10568,21946,810,8,12,금
2022-08-12,일산선,화정,17430,17818,35248,-388,8,12,금
2022-08-12,일산선,대곡,2157,1682,3839,475,8,12,금
2022-08-12,일산선,백석,10374,10385,20759,-11,8,12,금
2022-08-12,일산선,마두,8044,8241,16285,-197,8,12,금
2022-08-12,일산선,정발산,7809,8270,16079,-461,8,12,금
2022-08-12,일산선,주엽,9823,9889,19712,-66,8,12,금
2022-08-12,일산선,대화,13687,10892,24579,2795,8,12,금
2022-08-12,장항선,봉명,1327,1267,2594,60,8,12,금
2022-08-12,장항선,쌍용(나사렛대),2037,1777,3814,260,8,12,금
2022-08-12,장항선,아산,3697,3867,7564,-170,8,12,금
2022-08-12,장항선,탕정,968,895,1863,73,8,12,금
2022-08-12,장항선,배방,1200,1205,2405,-5,8,12,금
2022-08-12,장항선,온양온천,3872,4078,7950,-206,8,12,금
2022-08-12,장항선,신창(순천향대),1326,1102,2428,224,8,12,금
2022-08-12,중앙선,회기,25528,23631,49159,1897,8,12,금
2022-08-12,중앙선,중랑,5854,5458,11312,396,8,12,금
2022-08-12,중앙선,상봉(시외버스터미널),6035,5813,11848,222,8,12,금
2022-08-12,중앙선,망우,8213,7962,16175,251,8,12,금
2022-08-12,중앙선,양원,2977,2781,5758,196,8,12,금
2022-08-12,중앙선,구리,13819,13862,27681,-43,8,12,금
2022-08-12,중앙선,도농,11135,10131,21266,1004,8,12,금
2022-08-12,중앙선,양정,736,657,1393,79,8,12,금
2022-08-12,중앙선,덕소,5811,5874,11685,-63,8,12,금
2022-08-12,중앙선,도심,2431,1888,4319,543,8,12,금
2022-08-12,중앙선,팔당,952,1007,1959,-55,8,12,금
2022-08-12,중앙선,운길산,818,789,1607,29,8,12,금
2022-08-12,중앙선,양수,2024,2055,4079,-31,8,12,금
2022-08-12,중앙선,신원,203,187,390,16,8,12,금
2022-08-12,중앙선,국수,679,734,1413,-55,8,12,금
2022-08-12,중앙선,아신,605,679,1284,-74,8,12,금
2022-08-12,중앙선,오빈,329,325,654,4,8,12,금
2022-08-12,중앙선,양평,2979,3227,6206,-248,8,12,금
2022-08-12,중앙선,원덕,347,373,720,-26,8,12,금
2022-08-12,3호선,종로3가,11007,13495,24502,-2488,8,12,금
2022-08-12,3호선,을지로3가,11326,11563,22889,-237,8,12,금
2022-08-12,3호선,동대입구,8149,8725,16874,-576,8,12,금
2022-08-12,3호선,약수,13189,12759,25948,430,8,12,금
2022-08-12,3호선,금호,8135,7402,15537,733,8,12,금
2022-08-12,3호선,옥수,9410,9378,18788,32,8,12,금
2022-08-12,3호선,압구정,34739,37685,72424,-2946,8,12,금
2022-08-12,3호선,신사,31677,34201,65878,-2524,8,12,금
2022-08-12,3호선,잠원,5128,4797,9925,331,8,12,금
2022-08-12,3호선,고속터미널,49458,56009,105467,-6551,8,12,금
2022-08-12,3호선,교대(법원.검찰청),15178,9773,24951,5405,8,12,금
2022-08-12,3호선,남부터미널(예술의전당),32958,34297,67255,-1339,8,12,금
2022-08-12,3호선,양재(서초구청),39282,41828,81110,-2546,8,12,금
2022-08-12,3호선,매봉,12803,11995,24798,808,8,12,금
2022-08-12,3호선,도곡,5419,5311,10730,108,8,12,금
2022-08-12,3호선,대치,12708,12319,25027,389,8,12,금
2022-08-12,3호선,학여울,1952,1841,3793,111,8,12,금
2022-08-12,3호선,대청,10038,9433,19471,605,8,12,금
2022-08-12,3호선,일원,10854,9943,20797,911,8,12,금
2022-08-12,3호선,수서,18407,18712,37119,-305,8,12,금
2022-08-12,3호선,가락시장,9401,9154,18555,247,8,12,금
2022-08-12,3호선,경찰병원,7489,7438,14927,51,8,12,금
2022-08-12,3호선,오금,6242,5552,11794,690,8,12,금
2022-08-12,4호선,당고개,9449,8448,17897,1001,8,12,금
2022-08-12,4호선,상계,18761,17478,36239,1283,8,12,금
2022-08-12,4호선,노원,19258,22241,41499,-2983,8,12,금
2022-08-12,4호선,창동,26404,27843,54247,-1439,8,12,금
2022-08-12,4호선,쌍문,28818,26269,55087,2549,8,12,금
2022-08-12,4호선,수유(강북구청),34200,34647,68847,-447,8,12,금
2022-08-12,4호선,미아(서울사이버대학),14353,13564,27917,789,8,12,금
2022-08-12,4호선,미아사거리,27261,26714,53975,547,8,12,금
2022-08-12,4호선,길음,20758,19528,40286,1230,8,12,금
2022-08-12,4호선,성신여대입구(돈암),20441,19653,40094,788,8,12,금
2022-08-12,4호선,한성대입구(삼선교),13504,12938,26442,566,8,12,금
2022-08-12,4호선,혜화,35695,36041,71736,-346,8,12,금
2022-08-12,4호선,동대문,17523,17977,35500,-454,8,12,금
2022-08-12,4호선,동대문역사문화공원(DDP),15294,13534,28828,1760,8,12,금
2022-08-12,4호선,충무로,25771,27452,53223,-1681,8,12,금
2022-08-12,4호선,명동,21343,22583,43926,-1240,8,12,금
2022-08-12,4호선,회현(남대문시장),20137,21186,41323,-1049,8,12,금
2022-08-12,4호선,서울역,11955,21782,33737,-9827,8,12,금
2022-08-12,4호선,숙대입구(갈월),13415,13101,26516,314,8,12,금
2022-08-12,4호선,삼각지,5856,6711,12567,-855,8,12,금
2022-08-12,4호선,신용산,19698,21098,40796,-1400,8,12,금
2022-08-12,4호선,이촌(국립중앙박물관),10030,10894,20924,-864,8,12,금
2022-08-12,4호선,동작(현충원),1393,1543,2936,-150,8,12,금
2022-08-12,4호선,총신대입구(이수),19728,21205,40933,-1477,8,12,금
2022-08-12,4호선,사당,27025,22680,49705,4345,8,12,금
2022-08-12,4호선,남태령,1514,1245,2759,269,8,12,금
2022-08-12,5호선,방화,6998,6594,13592,404,8,12,금
2022-08-12,5호선,개화산,5784,5397,11181,387,8,12,금
2022-08-12,5호선,김포공항,8997,8875,17872,122,8,12,금
2022-08-12,5호선,송정,6803,6209,13012,594,8,12,금
2022-08-12,5호선,마곡,10886,10866,21752,20,8,12,금
2022-08-12,5호선,발산,20685,21936,42621,-1251,8,12,금
2022-08-12,5호선,우장산,14749,14346,29095,403,8,12,금
2022-08-12,5호선,화곡,29469,26862,56331,2607,8,12,금
2022-08-12,5호선,까치산,29572,27403,56975,2169,8,12,금
2022-08-12,5호선,신정(은행정),13915,10935,24850,2980,8,12,금
2022-08-12,5호선,목동,17444,18176,35620,-732,8,12,금
2022-08-12,5호선,오목교(목동운동장앞),23071,24933,48004,-1862,8,12,금
2022-08-12,5호선,양평,7561,7200,14761,361,8,12,금
2022-08-12,5호선,영등포구청,4359,4196,8555,163,8,12,금
2022-08-12,5호선,영등포시장,10806,10949,21755,-143,8,12,금
2022-08-12,5호선,신길,4356,4371,8727,-15,8,12,금
2022-08-12,경춘선,상천,308,278,586,30,8,12,금
2022-08-12,경춘선,청평,2154,2358,4512,-204,8,12,금
2022-08-12,경춘선,대성리,904,1203,2107,-299,8,12,금
2022-08-12,경춘선,마석,3995,4051,8046,-56,8,12,금
2022-08-12,경춘선,천마산,1623,1512,3135,111,8,12,금
2022-08-12,경춘선,평내호평,6489,6294,12783,195,8,12,금
2022-08-12,경춘선,금곡,1519,1485,3004,34,8,12,금
2022-08-12,경춘선,사릉,2298,2307,4605,-9,8,12,금
2022-08-12,경춘선,퇴계원,3659,3309,6968,350,8,12,금
2022-08-12,경춘선,별내,3264,3092,6356,172,8,12,금
2022-08-12,경춘선,갈매,2922,2536,5458,386,8,12,금
2022-08-12,경춘선,신내,2168,2104,4272,64,8,12,금
2022-08-12,경인선,도화,4376,4019,8395,357,8,12,금
2022-08-12,경인선,중동,9513,8711,18224,802,8,12,금
2022-08-12,경인선,온수(성공회대입구),6553,6008,12561,545,8,12,금
2022-08-12,경인선,도원,2898,2928,5826,-30,8,12,금
2022-08-12,경인선,간석,6143,5734,11877,409,8,12,금
2022-08-12,경인선,부개,8835,8112,16947,723,8,12,금
2022-08-12,경인선,소사,8479,7955,16434,524,8,12,금
2022-08-12,경인선,구일,8345,8566,16911,-221,8,12,금
2022-08-12,경인선,인천,4280,3746,8026,534,8,12,금
2022-08-12,경인선,동인천,14349,13707,28056,642,8,12,금
2022-08-12,경인선,제물포,10643,9906,20549,737,8,12,금
2022-08-12,경인선,주안,20190,17959,38149,2231,8,12,금
2022-08-12,경인선,동암,16576,16632,33208,-56,8,12,금
2022-08-12,경인선,백운,7211,6936,14147,275,8,12,금
2022-08-12,경인선,부평,31140,34534,65674,-3394,8,12,금
2022-08-12,경인선,송내,27644,26902,54546,742,8,12,금
2022-08-12,경인선,부천,33180,33923,67103,-743,8,12,금
2022-08-12,경인선,역곡,27130,26738,53868,392,8,12,금
2022-08-12,경인선,오류동,11986,10694,22680,1292,8,12,금
2022-08-12,경인선,개봉,21578,20762,42340,816,8,12,금
2022-08-12,경의선,임진강,23,26,49,-3,8,12,금
2022-08-12,경의선,문산,5776,5796,11572,-20,8,12,금
2022-08-12,경의선,파주,1195,838,2033,357,8,12,금
2022-08-12,경의선,월롱,3352,2417,5769,935,8,12,금
2022-08-12,경의선,금촌,6911,6720,13631,191,8,12,금
2022-08-12,경의선,금릉,5195,4929,10124,266,8,12,금
2022-08-12,경의선,운정,7153,6550,13703,603,8,12,금
2022-08-12,경의선,야당,8403,8558,16961,-155,8,12,금
2022-08-12,경의선,탄현,8125,7687,15812,438,8,12,금
2022-08-12,경의선,일산,9645,9116,18761,529,8,12,금
2022-08-12,경의선,풍산,5902,5453,11355,449,8,12,금
2022-08-12,경의선,백마,7301,6856,14157,445,8,12,금
2022-08-12,경의선,곡산,619,626,1245,-7,8,12,금
2022-08-12,경의선,능곡,4029,3621,7650,408,8,12,금
2022-08-12,경의선,행신,8498,8707,17205,-209,8,12,금
2022-08-12,경의선,강매,3294,2760,6054,534,8,12,금
2022-08-12,경의선,화전,1762,1535,3297,227,8,12,금
2022-08-12,경의선,수색,2882,2911,5793,-29,8,12,금
2022-08-12,경의선,디지털미디어시티,2744,2354,5098,390,8,12,금
2022-08-12,경의선,가좌,5689,5299,10988,390,8,12,금
2022-08-12,경의선,홍대입구,2124,2716,4840,-592,8,12,금
2022-08-12,경의선,서강대,2334,2228,4562,106,8,12,금
2022-08-12,경의선,공덕,3880,3402,7282,478,8,12,금
2022-08-12,경의선,효창공원앞,3076,3389,6465,-313,8,12,금
2022-08-12,경의선,신촌,921,1231,2152,-310,8,12,금
2022-08-12,경의선,서울역,4641,6106,10747,-1465,8,12,금
2022-08-12,경원선,소요산,3266,3191,6457,75,8,12,금
2022-08-12,경원선,동두천,2227,2541,4768,-314,8,12,금
2022-08-12,경원선,보산,1877,1589,3466,288,8,12,금
2022-08-12,경원선,동두천중앙,3313,3252,6565,61,8,12,금
2022-08-12,경원선,지행,6786,6802,13588,-16,8,12,금
2022-08-12,경원선,덕정,5669,5448,11117,221,8,12,금
2022-08-12,경원선,덕계,3425,3012,6437,413,8,12,금
2022-08-12,경원선,양주,8010,7487,15497,523,8,12,금
2022-08-12,경원선,녹양,4693,4424,9117,269,8,12,금
2022-08-12,경원선,가능,7009,6533,13542,476,8,12,금
2022-08-12,경원선,의정부,19336,20734,40070,-1398,8,12,금
2022-08-12,경원선,회룡,12929,12623,25552,306,8,12,금
2022-08-12,경원선,망월사,7760,7794,15554,-34,8,12,금
2022-08-12,경원선,도봉산,8051,5176,13227,2875,8,12,금
2022-08-12,경원선,도봉,6319,5843,12162,476,8,12,금
2022-08-12,경원선,방학,9919,9631,19550,288,8,12,금
2022-08-12,경원선,녹천,4752,3789,8541,963,8,12,금
2022-08-12,경원선,월계,6471,5899,12370,572,8,12,금
2022-08-12,경원선,광운대,7459,6966,14425,493,8,12,금
2022-08-12,경원선,석계,8258,9137,17395,-879,8,12,금
2022-08-12,경원선,신이문,8520,7602,16122,918,8,12,금
2022-08-12,경원선,외대앞,7709,7395,15104,314,8,12,금
2022-08-12,경원선,청량리(서울시립대입구),18141,19753,37894,-1612,8,12,금
2022-08-12,경원선,왕십리(성동구청),16015,17921,33936,-1906,8,12,금
2022-08-12,경원선,응봉,1901,1541,3442,360,8,12,금
2022-08-12,경원선,옥수,67,34,101,33,8,12,금
2022-08-12,2호선,용답,2860,2647,5507,213,8,12,금
2022-08-12,경원선,한남,4349,4141,8490,208,8,12,금
2022-08-12,경원선,서빙고,2403,2129,4532,274,8,12,금
2022-08-12,경원선,이촌(국립중앙박물관),4375,3167,7542,1208,8,12,금
2022-08-12,경부선,광명,3924,3832,7756,92,8,12,금
2022-08-12,경부선,서동탄,1510,1338,2848,172,8,12,금
2022-08-12,경부선,당정,6347,5889,12236,458,8,12,금
2022-08-12,경부선,천안,5980,6424,12404,-444,8,12,금
2022-08-12,경부선,두정,6075,6105,12180,-30,8,12,금
2022-08-12,경부선,직산,974,926,1900,48,8,12,금
2022-08-12,경부선,성환,3787,3356,7143,431,8,12,금
2022-08-12,경부선,평택,13670,13366,27036,304,8,12,금
2022-08-12,경부선,평택지제,4511,4228,8739,283,8,12,금
2022-08-12,경부선,서정리,8845,7008,15853,1837,8,12,금
2022-08-12,경부선,송탄,5098,4511,9609,587,8,12,금
2022-08-12,경부선,진위,1899,1595,3494,304,8,12,금
2022-08-12,경부선,오산,10494,10271,20765,223,8,12,금
2022-08-12,경부선,오산대,3707,3399,7106,308,8,12,금
2022-08-12,경부선,세마,3117,2858,5975,259,8,12,금
2022-08-12,경부선,병점,15502,15045,30547,457,8,12,금
2022-08-12,경부선,세류,3350,3123,6473,227,8,12,금
2022-08-12,경부선,독산,18535,18601,37136,-66,8,12,금
2022-08-12,경부선,수원,38517,43013,81530,-4496,8,12,금
2022-08-12,경부선,화서,8136,7791,15927,345,8,12,금
2022-08-12,경부선,성균관대,14727,14202,28929,525,8,12,금
2022-08-12,경부선,의왕,9045,8814,17859,231,8,12,금
2022-08-12,경부선,군포,7728,7296,15024,432,8,12,금
2022-08-12,경부선,금정,27898,27991,55889,-93,8,12,금
2022-08-12,경부선,명학,8856,8509,17365,347,8,12,금
2022-08-12,경부선,안양,22198,22120,44318,78,8,12,금
2022-08-12,경부선,관악,7941,7642,15583,299,8,12,금
2022-08-12,경부선,석수,9473,8376,17849,1097,8,12,금
2022-08-12,경부선,금천구청,11632,11429,23061,203,8,12,금
2022-08-12,경부선,가산디지털단지,17994,20618,38612,-2624,8,12,금
2022-08-12,경부선,구로,18720,19274,37994,-554,8,12,금
2022-08-12,경부선,신길,9196,7679,16875,1517,8,12,금
2022-08-12,경부선,신도림,4129,4217,8346,-88,8,12,금
2022-08-12,경부선,영등포,44170,46650,90820,-2480,8,12,금
2022-08-12,경부선,대방,11241,11923,23164,-682,8,12,금
2022-08-12,경부선,노량진,8661,7909,16570,752,8,12,금
2022-08-12,경부선,용산,44929,48459,93388,-3530,8,12,금
2022-08-12,경부선,남영,9112,9468,18580,-356,8,12,금
2022-08-12,경부선,서울역,9803,3324,13127,6479,8,12,금
2022-08-12,경강선,여주,2468,2692,5160,-224,8,12,금
2022-08-12,경강선,세종대왕릉,392,440,832,-48,8,12,금
2022-08-12,경강선,부발,2614,2128,4742,486,8,12,금
2022-08-12,경강선,이천,2995,3117,6112,-122,8,12,금
2022-08-12,경강선,신둔도예촌,1614,1484,3098,130,8,12,금
2022-08-12,경강선,곤지암,2344,2251,4595,93,8,12,금
2022-08-12,경강선,초월,3459,3241,6700,218,8,12,금
2022-08-12,경강선,경기광주,8363,7616,15979,747,8,12,금
2022-08-12,경강선,삼동,2592,2283,4875,309,8,12,금
2022-08-12,경강선,이매,1166,1036,2202,130,8,12,금
2022-08-12,경강선,판교,5443,5463,10906,-20,8,12,금
2022-08-12,9호선2~3단계,중앙보훈병원,11423,9944,21367,1479,8,12,금
2022-08-12,9호선2~3단계,둔촌오륜,1021,1006,2027,15,8,12,금
2022-08-12,9호선2~3단계,올림픽공원(한국체대),13012,13359,26371,-347,8,12,금
2022-08-12,9호선2~3단계,한성백제,2910,2633,5543,277,8,12,금
2022-08-12,9호선2~3단계,송파나루,5739,6332,12071,-593,8,12,금
2022-08-12,9호선2~3단계,석촌,9483,8339,17822,1144,8,12,금
2022-08-12,9호선2~3단계,석촌고분,6857,6528,13385,329,8,12,금
2022-08-12,9호선2~3단계,삼전,7525,7049,14574,476,8,12,금
2022-08-12,9호선2~3단계,종합운동장,7160,5679,12839,1481,8,12,금
2022-08-12,9호선2~3단계,봉은사,22045,22553,44598,-508,8,12,금
2022-08-12,9호선2~3단계,삼성중앙,7677,7849,15526,-172,8,12,금
2022-08-12,9호선2~3단계,선정릉,10461,11342,21803,-881,8,12,금
2022-08-12,9호선2~3단계,언주,11701,11557,23258,144,8,12,금
2022-08-12,9호선,신논현,34353,34224,68577,129,8,12,금
2022-08-12,9호선,사평,4223,3863,8086,360,8,12,금
2022-08-12,9호선,고속터미널,14957,21682,36639,-6725,8,12,금
2022-08-12,9호선,신반포,3872,3837,7709,35,8,12,금
2022-08-12,9호선,구반포,1359,1418,2777,-59,8,12,금
2022-08-12,9호선,동작(현충원),1882,1414,3296,468,8,12,금
2022-08-12,9호선,흑석(중앙대입구),8727,9000,17727,-273,8,12,금
2022-08-12,9호선,노들,4967,4033,9000,934,8,12,금
