날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-13,공항철도 1호선,운서,6465,6587,13052,-122,8,13,토
2022-08-13,공항철도 1호선,청라국제도시,4155,3937,8092,218,8,13,토
2022-08-13,공항철도 1호선,검암,4108,4137,8245,-29,8,13,토
2022-08-13,공항철도 1호선,계양,7181,6261,13442,920,8,13,토
2022-08-13,공항철도 1호선,김포공항,11101,6000,17101,5101,8,13,토
2022-08-13,공항철도 1호선,마곡나루(서울식물원),2833,3055,5888,-222,8,13,토
2022-08-13,공항철도 1호선,디지털미디어시티,4919,4506,9425,413,8,13,토
2022-08-13,공항철도 1호선,홍대입구,12324,12896,25220,-572,8,13,토
2022-08-13,공항철도 1호선,공덕,1625,2183,3808,-558,8,13,토
2022-08-13,공항철도 1호선,서울역,8939,9623,18562,-684,8,13,토
2022-08-13,경춘선,춘천,1763,1805,3568,-42,8,13,토
2022-08-13,경춘선,남춘천,2700,3178,5878,-478,8,13,토
2022-08-13,경춘선,김유정,400,448,848,-48,8,13,토
2022-08-13,경춘선,강촌,567,747,1314,-180,8,13,토
2022-08-13,경춘선,백양리,126,127,253,-1,8,13,토
2022-08-13,경춘선,굴봉산,161,137,298,24,8,13,토
2022-08-13,경춘선,가평,2806,3802,6608,-996,8,13,토
2022-08-13,경춘선,상천,311,288,599,23,8,13,토
2022-08-13,경춘선,청평,1919,2307,4226,-388,8,13,토
2022-08-13,경춘선,대성리,1097,1073,2170,24,8,13,토
2022-08-13,경춘선,마석,3378,3293,6671,85,8,13,토
2022-08-13,경춘선,천마산,1217,1181,2398,36,8,13,토
2022-08-13,경춘선,평내호평,4244,4090,8334,154,8,13,토
2022-08-13,경춘선,금곡,1116,1018,2134,98,8,13,토
2022-08-13,경춘선,사릉,1534,1472,3006,62,8,13,토
2022-08-13,경춘선,퇴계원,2292,2076,4368,216,8,13,토
2022-08-13,경춘선,별내,2062,1916,3978,146,8,13,토
2022-08-13,경춘선,갈매,1745,1485,3230,260,8,13,토
2022-08-13,경춘선,신내,1266,1142,2408,124,8,13,토
2022-08-13,경인선,도화,2899,2695,5594,204,8,13,토
2022-08-13,경인선,중동,5986,5601,11587,385,8,13,토
2022-08-13,경인선,온수(성공회대입구),4379,3939,8318,440,8,13,토
2022-08-13,경인선,도원,3407,3430,6837,-23,8,13,토
2022-08-13,경인선,간석,3999,3816,7815,183,8,13,토
2022-08-13,경인선,부개,5828,5420,11248,408,8,13,토
2022-08-13,경인선,소사,5928,5784,11712,144,8,13,토
2022-08-13,경인선,구일,3935,3702,7637,233,8,13,토
2022-08-13,경인선,인천,3781,3516,7297,265,8,13,토
2022-08-13,경인선,동인천,10424,10466,20890,-42,8,13,토
2022-08-13,경인선,제물포,6682,6321,13003,361,8,13,토
2022-08-13,경인선,주안,14172,12612,26784,1560,8,13,토
2022-08-13,경인선,동암,11848,11845,23693,3,8,13,토
2022-08-13,경인선,백운,5025,4781,9806,244,8,13,토
2022-08-13,경인선,부평,25226,28133,53359,-2907,8,13,토
2022-08-13,경인선,송내,16866,16280,33146,586,8,13,토
2022-08-13,경인선,부천,25624,26332,51956,-708,8,13,토
2022-08-13,경인선,역곡,18091,17368,35459,723,8,13,토
2022-08-13,2호선,영등포구청,10692,10932,21624,-240,8,13,토
2022-08-13,중앙선,원덕,332,384,716,-52,8,13,토
2022-08-13,중앙선,양평,3343,3737,7080,-394,8,13,토
2022-08-13,중앙선,오빈,291,325,616,-34,8,13,토
2022-08-13,중앙선,아신,482,585,1067,-103,8,13,토
2022-08-13,중앙선,국수,520,518,1038,2,8,13,토
2022-08-13,중앙선,신원,165,177,342,-12,8,13,토
2022-08-13,중앙선,양수,1833,2003,3836,-170,8,13,토
2022-08-13,중앙선,운길산,805,870,1675,-65,8,13,토
2022-08-13,중앙선,팔당,1064,1202,2266,-138,8,13,토
2022-08-13,중앙선,도심,1533,1270,2803,263,8,13,토
2022-08-13,중앙선,덕소,4126,4154,8280,-28,8,13,토
2022-08-13,중앙선,양정,545,459,1004,86,8,13,토
2022-08-13,중앙선,도농,6795,6357,13152,438,8,13,토
2022-08-13,중앙선,구리,9343,9338,18681,5,8,13,토
2022-08-13,중앙선,양원,1733,1505,3238,228,8,13,토
2022-08-13,중앙선,망우,6108,5974,12082,134,8,13,토
2022-08-13,중앙선,상봉(시외버스터미널),4541,4236,8777,305,8,13,토
2022-08-13,중앙선,중랑,4213,3877,8090,336,8,13,토
2022-08-13,중앙선,회기,17940,16092,34032,1848,8,13,토
2022-08-13,장항선,신창(순천향대),961,918,1879,43,8,13,토
2022-08-13,장항선,온양온천,3274,3421,6695,-147,8,13,토
2022-08-13,장항선,배방,969,899,1868,70,8,13,토
2022-08-13,장항선,탕정,733,564,1297,169,8,13,토
2022-08-13,장항선,아산,2832,2998,5830,-166,8,13,토
2022-08-13,장항선,쌍용(나사렛대),1487,1387,2874,100,8,13,토
2022-08-13,장항선,봉명,708,627,1335,81,8,13,토
2022-08-13,일산선,대화,8009,7143,15152,866,8,13,토
2022-08-13,일산선,주엽,6286,6090,12376,196,8,13,토
2022-08-13,5호선,하남시청(덕풍·신장),5214,4895,10109,319,8,13,토
2022-08-13,5호선,하남풍산,2700,2719,5419,-19,8,13,토
2022-08-13,5호선,미사,11404,11306,22710,98,8,13,토
2022-08-13,5호선,강일,2896,2600,5496,296,8,13,토
2022-08-13,5호선,마천,4210,4310,8520,-100,8,13,토
2022-08-13,5호선,거여,5765,5381,11146,384,8,13,토
2022-08-13,5호선,개롱,3851,3943,7794,-92,8,13,토
2022-08-13,5호선,오금,1794,1789,3583,5,8,13,토
2022-08-13,5호선,방이,4665,4579,9244,86,8,13,토
2022-08-13,5호선,올림픽공원(한국체대),5037,5057,10094,-20,8,13,토
2022-08-13,5호선,둔촌동,5288,5202,10490,86,8,13,토
2022-08-13,5호선,상일동,8305,7916,16221,389,8,13,토
2022-08-13,5호선,고덕,5899,5573,11472,326,8,13,토
2022-08-13,5호선,명일,5364,5233,10597,131,8,13,토
2022-08-13,5호선,굽은다리(강동구민회관앞),6660,6291,12951,369,8,13,토
2022-08-13,5호선,길동,5476,5578,11054,-102,8,13,토
2022-08-13,5호선,강동,11678,10783,22461,895,8,13,토
2022-08-13,5호선,천호(풍납토성),14937,14458,29395,479,8,13,토
2022-08-13,5호선,광나루(장신대),10575,10102,20677,473,8,13,토
2022-08-13,5호선,아차산(어린이대공원후문),10076,9612,19688,464,8,13,토
2022-08-13,5호선,군자(능동),7517,8093,15610,-576,8,13,토
2022-08-13,5호선,장한평,10365,9932,20297,433,8,13,토
2022-08-13,5호선,답십리,9577,8538,18115,1039,8,13,토
2022-08-13,5호선,마장,3337,2951,6288,386,8,13,토
2022-08-13,5호선,왕십리(성동구청),3000,3832,6832,-832,8,13,토
2022-08-13,5호선,행당,4744,3999,8743,745,8,13,토
2022-08-13,5호선,신금호,3650,3665,7315,-15,8,13,토
2022-08-13,5호선,청구,2225,2117,4342,108,8,13,토
2022-08-13,5호선,동대문역사문화공원(DDP),1117,1422,2539,-305,8,13,토
2022-08-13,5호선,을지로4가,3011,3384,6395,-373,8,13,토
2022-08-13,5호선,종로3가,10950,11313,22263,-363,8,13,토
2022-08-13,5호선,광화문(세종문화회관),16668,17511,34179,-843,8,13,토
2022-08-13,5호선,서대문,6376,6168,12544,208,8,13,토
2022-08-13,5호선,충정로(경기대입구),1680,1475,3155,205,8,13,토
2022-08-13,5호선,애오개,3252,3041,6293,211,8,13,토
2022-08-13,5호선,공덕,6426,6470,12896,-44,8,13,토
2022-08-13,5호선,마포,6755,6745,13500,10,8,13,토
2022-08-13,5호선,여의나루,6490,8850,15340,-2360,8,13,토
2022-08-13,5호선,여의도,11189,11552,22741,-363,8,13,토
2022-08-13,5호선,신길,2495,2451,4946,44,8,13,토
2022-08-13,5호선,영등포시장,7040,7208,14248,-168,8,13,토
2022-08-13,5호선,영등포구청,1892,1859,3751,33,8,13,토
2022-08-13,5호선,양평,3294,2995,6289,299,8,13,토
2022-08-13,5호선,오목교(목동운동장앞),14621,15043,29664,-422,8,13,토
2022-08-13,5호선,목동,10078,10000,20078,78,8,13,토
2022-08-13,일산선,정발산,5648,5997,11645,-349,8,13,토
2022-08-13,일산선,마두,4538,4548,9086,-10,8,13,토
2022-08-13,일산선,백석,6656,6591,13247,65,8,13,토
2022-08-13,일산선,대곡,1286,1104,2390,182,8,13,토
2022-08-13,일산선,화정,11213,11575,22788,-362,8,13,토
2022-08-13,일산선,원당,7679,7202,14881,477,8,13,토
2022-08-13,일산선,삼송,13232,12562,25794,670,8,13,토
2022-08-13,일산선,원흥,6969,6438,13407,531,8,13,토
2022-08-13,우이신설선,신설동,1201,1151,2352,50,8,13,토
2022-08-13,우이신설선,보문,1049,1009,2058,40,8,13,토
2022-08-13,2호선,문래,10773,11160,21933,-387,8,13,토
2022-08-13,2호선,신도림,33933,34087,68020,-154,8,13,토
2022-08-13,2호선,대림(구로구청),16647,17382,34029,-735,8,13,토
2022-08-13,2호선,구로디지털단지,31259,29962,61221,1297,8,13,토
2022-08-13,2호선,신대방,17818,16450,34268,1368,8,13,토
2022-08-13,2호선,신림,43271,40074,83345,3197,8,13,토
2022-08-13,2호선,봉천,16246,14355,30601,1891,8,13,토
2022-08-13,2호선,서울대입구(관악구청),32708,30655,63363,2053,8,13,토
2022-08-13,2호선,낙성대(강감찬),19075,16738,35813,2337,8,13,토
2022-08-13,2호선,사당,27551,30707,58258,-3156,8,13,토
2022-08-13,2호선,방배,8506,8744,17250,-238,8,13,토
2022-08-13,2호선,서초,10573,9002,19575,1571,8,13,토
2022-08-13,2호선,교대(법원.검찰청),15412,17334,32746,-1922,8,13,토
2022-08-13,2호선,강남,49667,50009,99676,-342,8,13,토
2022-08-13,2호선,역삼,15476,16513,31989,-1037,8,13,토
2022-08-13,2호선,선릉,21492,18780,40272,2712,8,13,토
2022-08-13,2호선,삼성(무역센터),32266,31827,64093,439,8,13,토
2022-08-13,2호선,종합운동장,21722,28555,50277,-6833,8,13,토
2022-08-13,2호선,잠실새내,16659,18363,35022,-1704,8,13,토
2022-08-13,2호선,잠실(송파구청),63368,61732,125100,1636,8,13,토
2022-08-13,2호선,잠실나루,6913,6626,13539,287,8,13,토
2022-08-13,2호선,강변(동서울터미널),26088,29381,55469,-3293,8,13,토
2022-08-13,2호선,구의(광진구청),14949,14213,29162,736,8,13,토
2022-08-13,2호선,건대입구,29319,32830,62149,-3511,8,13,토
2022-08-13,2호선,성수,18509,21126,39635,-2617,8,13,토
2022-08-13,5호선,신정(은행정),8091,6717,14808,1374,8,13,토
2022-08-13,5호선,까치산,19261,17374,36635,1887,8,13,토
2022-08-13,5호선,화곡,18415,16194,34609,2221,8,13,토
2022-08-13,5호선,우장산,8882,8516,17398,366,8,13,토
2022-08-13,5호선,발산,11424,12336,23760,-912,8,13,토
2022-08-13,5호선,마곡,4953,4959,9912,-6,8,13,토
2022-08-13,5호선,송정,4608,4260,8868,348,8,13,토
2022-08-13,5호선,김포공항,7422,7731,15153,-309,8,13,토
2022-08-13,5호선,개화산,3394,3167,6561,227,8,13,토
2022-08-13,5호선,방화,4180,3998,8178,182,8,13,토
2022-08-13,4호선,남태령,1088,767,1855,321,8,13,토
2022-08-13,4호선,사당,18823,16436,35259,2387,8,13,토
2022-08-13,4호선,총신대입구(이수),12632,13143,25775,-511,8,13,토
2022-08-13,4호선,동작(현충원),878,921,1799,-43,8,13,토
2022-08-13,4호선,이촌(국립중앙박물관),9200,9681,18881,-481,8,13,토
2022-08-13,4호선,신용산,11098,12643,23741,-1545,8,13,토
2022-08-13,4호선,삼각지,3742,4669,8411,-927,8,13,토
2022-08-13,4호선,숙대입구(갈월),9342,8605,17947,737,8,13,토
2022-08-13,4호선,서울역,6026,15933,21959,-9907,8,13,토
2022-08-13,4호선,회현(남대문시장),13066,13652,26718,-586,8,13,토
2022-08-13,4호선,명동,14333,16488,30821,-2155,8,13,토
2022-08-13,4호선,충무로,11015,12079,23094,-1064,8,13,토
2022-08-13,4호선,동대문역사문화공원(DDP),10866,9505,20371,1361,8,13,토
2022-08-13,4호선,동대문,11104,11573,22677,-469,8,13,토
2022-08-13,4호선,혜화,26533,27926,54459,-1393,8,13,토
2022-08-13,4호선,한성대입구(삼선교),9041,8604,17645,437,8,13,토
2022-08-13,4호선,성신여대입구(돈암),15162,14181,29343,981,8,13,토
2022-08-13,4호선,길음,13154,12243,25397,911,8,13,토
2022-08-13,4호선,미아사거리,19604,18358,37962,1246,8,13,토
2022-08-13,4호선,미아(서울사이버대학),9847,9000,18847,847,8,13,토
2022-08-13,4호선,수유(강북구청),23685,23210,46895,475,8,13,토
2022-08-13,4호선,쌍문,19056,16619,35675,2437,8,13,토
2022-08-13,4호선,창동,17779,18815,36594,-1036,8,13,토
2022-08-13,4호선,노원,14005,15738,29743,-1733,8,13,토
2022-08-13,4호선,상계,12346,11123,23469,1223,8,13,토
2022-08-13,4호선,당고개,6511,6047,12558,464,8,13,토
2022-08-13,3호선,오금,3248,3078,6326,170,8,13,토
2022-08-13,3호선,경찰병원,3749,3524,7273,225,8,13,토
2022-08-13,3호선,가락시장,5501,5050,10551,451,8,13,토
2022-08-13,3호선,수서,12760,12885,25645,-125,8,13,토
2022-08-13,3호선,일원,4586,4373,8959,213,8,13,토
2022-08-13,3호선,대청,5425,4824,10249,601,8,13,토
2022-08-13,3호선,학여울,1070,1010,2080,60,8,13,토
2022-08-13,3호선,대치,10234,8843,19077,1391,8,13,토
2022-08-13,3호선,도곡,2770,2670,5440,100,8,13,토
2022-08-13,3호선,매봉,5402,5207,10609,195,8,13,토
2022-08-13,3호선,양재(서초구청),16226,17676,33902,-1450,8,13,토
2022-08-13,3호선,남부터미널(예술의전당),19924,20677,40601,-753,8,13,토
2022-08-13,3호선,교대(법원.검찰청),6222,3886,10108,2336,8,13,토
2022-08-13,3호선,고속터미널,45824,52480,98304,-6656,8,13,토
2022-08-13,3호선,잠원,3126,2918,6044,208,8,13,토
2022-08-13,3호선,신사,20000,21340,41340,-1340,8,13,토
2022-08-13,3호선,압구정,22820,24096,46916,-1276,8,13,토
2022-08-13,3호선,옥수,5905,5783,11688,122,8,13,토
2022-08-13,3호선,금호,5238,4714,9952,524,8,13,토
2022-08-13,3호선,약수,8425,7753,16178,672,8,13,토
2022-08-13,3호선,동대입구,8395,9262,17657,-867,8,13,토
2022-08-13,3호선,충무로,1,0,1,1,8,13,토
2022-08-13,3호선,을지로3가,4467,4679,9146,-212,8,13,토
2022-08-13,3호선,종로3가,5554,7819,13373,-2265,8,13,토
2022-08-13,3호선,안국,12678,14380,27058,-1702,8,13,토
2022-08-13,3호선,경복궁(정부서울청사),13159,14018,27177,-859,8,13,토
2022-08-13,3호선,독립문,5305,5175,10480,130,8,13,토
2022-08-13,3호선,무악재,2549,2451,5000,98,8,13,토
2022-08-13,3호선,홍제,11536,10731,22267,805,8,13,토
2022-08-13,3호선,녹번,9316,7873,17189,1443,8,13,토
2022-08-13,3호선,불광,11110,12017,23127,-907,8,13,토
2022-08-13,3호선,연신내,26309,24250,50559,2059,8,13,토
2022-08-13,3호선,구파발,14153,14474,28627,-321,8,13,토
2022-08-13,3호선,지축,3289,2940,6229,349,8,13,토
2022-08-13,2호선,용두(동대문구청),1632,1540,3172,92,8,13,토
2022-08-13,2호선,신정네거리,6556,6377,12933,179,8,13,토
2022-08-13,2호선,양천구청,3972,3901,7873,71,8,13,토
2022-08-13,2호선,도림천,748,698,1446,50,8,13,토
2022-08-13,2호선,신설동,2787,2803,5590,-16,8,13,토
2022-08-13,2호선,신답,985,975,1960,10,8,13,토
2022-08-13,2호선,용답,1978,1818,3796,160,8,13,토
2022-08-13,2호선,충정로(경기대입구),4723,4933,9656,-210,8,13,토
2022-08-13,2호선,아현,6831,6238,13069,593,8,13,토
2022-08-13,2호선,이대,9461,9570,19031,-109,8,13,토
2022-08-13,2호선,신촌,27632,27525,55157,107,8,13,토
2022-08-13,2호선,홍대입구,60928,67551,128479,-6623,8,13,토
2022-08-13,2호선,합정,25445,28848,54293,-3403,8,13,토
2022-08-13,2호선,당산,10377,11465,21842,-1088,8,13,토
2022-08-13,2호선,뚝섬,12130,12217,24347,-87,8,13,토
2022-08-13,2호선,한양대,3729,3770,7499,-41,8,13,토
2022-08-13,2호선,왕십리(성동구청),11336,9786,21122,1550,8,13,토
2022-08-13,2호선,상왕십리,8830,8083,16913,747,8,13,토
2022-08-13,2호선,신당,9806,10483,20289,-677,8,13,토
2022-08-13,2호선,동대문역사문화공원(DDP),9372,11698,21070,-2326,8,13,토
2022-08-13,2호선,을지로4가,6970,7216,14186,-246,8,13,토
2022-08-13,2호선,을지로3가,9817,9974,19791,-157,8,13,토
2022-08-13,2호선,을지로입구,20812,21318,42130,-506,8,13,토
2022-08-13,2호선,시청,9324,7749,17073,1575,8,13,토
2022-08-13,1호선,동묘앞,7537,7834,15371,-297,8,13,토
2022-08-13,1호선,청량리(서울시립대입구),16207,16749,32956,-542,8,13,토
2022-08-13,1호선,제기동,13176,13175,26351,1,8,13,토
2022-08-13,1호선,신설동,8230,7728,15958,502,8,13,토
2022-08-13,1호선,동대문,8043,7819,15862,224,8,13,토
2022-08-13,1호선,종로5가,17024,17192,34216,-168,8,13,토
2022-08-13,1호선,종로3가,20137,19288,39425,849,8,13,토
2022-08-13,1호선,종각,17933,17206,35139,727,8,13,토
2022-08-13,1호선,시청,11121,11846,22967,-725,8,13,토
2022-08-13,1호선,서울역,34909,37747,72656,-2838,8,13,토
2022-08-13,경원선,신이문,5666,5123,10789,543,8,13,토
2022-08-13,9호선,샛강,2474,2404,4878,70,8,13,토
2022-08-13,우이신설선,성신여대입구(돈암),2491,2874,5365,-383,8,13,토
2022-08-13,우이신설선,정릉,3303,2574,5877,729,8,13,토
2022-08-13,우이신설선,북한산보국문,4218,3438,7656,780,8,13,토
2022-08-13,우이신설선,솔샘,3404,3055,6459,349,8,13,토
2022-08-13,우이신설선,삼양사거리,1740,1733,3473,7,8,13,토
2022-08-13,우이신설선,삼양,1411,1348,2759,63,8,13,토
2022-08-13,우이신설선,화계,2161,1960,4121,201,8,13,토
2022-08-13,우이신설선,가오리,2764,2631,5395,133,8,13,토
2022-08-13,우이신설선,4.19민주묘지,2080,1807,3887,273,8,13,토
2022-08-13,우이신설선,솔밭공원,1584,1443,3027,141,8,13,토
2022-08-13,우이신설선,북한산우이,2700,2920,5620,-220,8,13,토
2022-08-13,안산선,수리산,2615,2080,4695,535,8,13,토
2022-08-13,안산선,오이도,6558,6797,13355,-239,8,13,토
2022-08-13,안산선,정왕,6036,6264,12300,-228,8,13,토
2022-08-13,안산선,신길온천,1338,1235,2573,103,8,13,토
2022-08-13,안산선,안산,9065,9874,18939,-809,8,13,토
2022-08-13,안산선,초지,3067,2959,6026,108,8,13,토
2022-08-13,안산선,고잔,5749,5493,11242,256,8,13,토
2022-08-13,안산선,중앙,13887,14811,28698,-924,8,13,토
2022-08-13,안산선,한대앞,6336,6170,12506,166,8,13,토
2022-08-13,안산선,상록수,10881,10784,21665,97,8,13,토
2022-08-13,안산선,반월,3250,2964,6214,286,8,13,토
2022-08-13,안산선,대야미,3515,3071,6586,444,8,13,토
2022-08-13,안산선,산본,11198,11994,23192,-796,8,13,토
2022-08-13,신림선,관악산(서울대),2493,2507,5000,-14,8,13,토
2022-08-13,중앙선,지평,64,62,126,2,8,13,토
2022-08-13,중앙선,용문,2021,2418,4439,-397,8,13,토
2022-08-13,신림선,서울대벤처타운,5029,4519,9548,510,8,13,토
2022-08-13,신림선,서원,2058,1645,3703,413,8,13,토
2022-08-13,과천선,선바위,4372,3922,8294,450,8,13,토
2022-08-13,신림선,신림,1200,1549,2749,-349,8,13,토
2022-08-13,신림선,당곡,2639,2391,5030,248,8,13,토
2022-08-13,신림선,보라매병원,2565,2517,5082,48,8,13,토
2022-08-13,신림선,보라매공원,978,987,1965,-9,8,13,토
2022-08-13,경인선,오류동,8107,7028,15135,1079,8,13,토
2022-08-13,경인선,개봉,14429,13692,28121,737,8,13,토
2022-08-13,신림선,보라매,1793,1656,3449,137,8,13,토
2022-08-13,경의선,임진강,53,48,101,5,8,13,토
2022-08-13,경의선,문산,4576,4249,8825,327,8,13,토
2022-08-13,경의선,파주,811,585,1396,226,8,13,토
2022-08-13,경의선,월롱,1814,1397,3211,417,8,13,토
2022-08-13,경의선,금촌,5337,4935,10272,402,8,13,토
2022-08-13,경의선,금릉,3585,3426,7011,159,8,13,토
2022-08-13,경의선,운정,4640,4146,8786,494,8,13,토
2022-08-13,경의선,야당,6035,6146,12181,-111,8,13,토
2022-08-13,경의선,탄현,5230,4752,9982,478,8,13,토
2022-08-13,경의선,일산,6389,6046,12435,343,8,13,토
2022-08-13,경의선,풍산,3938,3694,7632,244,8,13,토
2022-08-13,경의선,백마,4234,3816,8050,418,8,13,토
2022-08-13,경의선,곡산,372,357,729,15,8,13,토
2022-08-13,경의선,능곡,2567,2543,5110,24,8,13,토
2022-08-13,경의선,행신,5330,5339,10669,-9,8,13,토
2022-08-13,경의선,강매,1793,1609,3402,184,8,13,토
2022-08-13,경의선,화전,1013,906,1919,107,8,13,토
2022-08-13,경의선,수색,1277,1275,2552,2,8,13,토
2022-08-13,경의선,디지털미디어시티,1894,1552,3446,342,8,13,토
2022-08-13,경의선,가좌,3736,3572,7308,164,8,13,토
2022-08-13,경의선,홍대입구,1956,2654,4610,-698,8,13,토
2022-08-13,경의선,서강대,1652,1516,3168,136,8,13,토
2022-08-13,경의선,공덕,2446,1852,4298,594,8,13,토
2022-08-13,경의선,효창공원앞,1639,1823,3462,-184,8,13,토
2022-08-13,경의선,신촌,340,384,724,-44,8,13,토
2022-08-13,경의선,서울역,1299,1515,2814,-216,8,13,토
2022-08-13,경원선,소요산,3640,3213,6853,427,8,13,토
2022-08-13,신림선,서울지방병무청,1455,1609,3064,-154,8,13,토
2022-08-13,신림선,대방,1438,1038,2476,400,8,13,토
2022-08-13,신림선,샛강,754,1019,1773,-265,8,13,토
2022-08-13,수인선,인천,982,1428,2410,-446,8,13,토
2022-08-13,수인선,신포,1242,1304,2546,-62,8,13,토
2022-08-13,수인선,숭의,2583,2333,4916,250,8,13,토
2022-08-13,수인선,인하대,3736,3462,7198,274,8,13,토
2022-08-13,수인선,송도,1578,1585,3163,-7,8,13,토
2022-08-13,수인선,연수,3701,3716,7417,-15,8,13,토
2022-08-13,수인선,원인재,3282,3436,6718,-154,8,13,토
2022-08-13,수인선,남동인더스파크,948,888,1836,60,8,13,토
2022-08-13,수인선,호구포,2454,2286,4740,168,8,13,토
2022-08-13,수인선,인천논현,4094,4284,8378,-190,8,13,토
2022-08-13,수인선,소래포구,4141,4083,8224,58,8,13,토
2022-08-13,수인선,월곶,1982,1927,3909,55,8,13,토
2022-08-13,수인선,달월,55,59,114,-4,8,13,토
2022-08-13,수인선,사리,3297,2656,5953,641,8,13,토
2022-08-13,수인선,야목,267,224,491,43,8,13,토
2022-08-13,수인선,어천,707,648,1355,59,8,13,토
2022-08-13,수인선,오목천,2095,1770,3865,325,8,13,토
2022-08-13,수인선,고색,2516,2276,4792,240,8,13,토
2022-08-13,분당선,매교,2133,2089,4222,44,8,13,토
2022-08-13,분당선,수원시청,9570,11101,20671,-1531,8,13,토
2022-08-13,분당선,매탄권선,3289,2914,6203,375,8,13,토
2022-08-13,분당선,망포,8687,7856,16543,831,8,13,토
2022-08-13,분당선,영통,6392,6188,12580,204,8,13,토
2022-08-13,분당선,청명,2545,2427,4972,118,8,13,토
2022-08-13,경원선,동두천,1606,1979,3585,-373,8,13,토
2022-08-13,경원선,보산,1668,1605,3273,63,8,13,토
2022-08-13,경원선,동두천중앙,2412,2454,4866,-42,8,13,토
2022-08-13,경원선,지행,5368,5177,10545,191,8,13,토
2022-08-13,경원선,덕정,4067,3592,7659,475,8,13,토
2022-08-13,경원선,덕계,2462,2167,4629,295,8,13,토
2022-08-13,경원선,양주,5773,5389,11162,384,8,13,토
2022-08-13,경원선,녹양,3115,2867,5982,248,8,13,토
2022-08-13,경원선,가능,4740,4399,9139,341,8,13,토
2022-08-13,경원선,의정부,16059,17158,33217,-1099,8,13,토
2022-08-13,경원선,회룡,8792,8497,17289,295,8,13,토
2022-08-13,경원선,망월사,5053,5088,10141,-35,8,13,토
2022-08-13,경원선,도봉산,6614,4616,11230,1998,8,13,토
2022-08-13,경원선,도봉,3955,3730,7685,225,8,13,토
2022-08-13,경원선,방학,6666,6368,13034,298,8,13,토
2022-08-13,경원선,녹천,2957,2428,5385,529,8,13,토
2022-08-13,경원선,월계,4144,3764,7908,380,8,13,토
2022-08-13,경원선,광운대,4914,4618,9532,296,8,13,토
2022-08-13,경원선,석계,6075,6102,12177,-27,8,13,토
2022-08-13,경원선,외대앞,5686,5272,10958,414,8,13,토
2022-08-13,경원선,청량리(서울시립대입구),16351,17929,34280,-1578,8,13,토
2022-08-13,경원선,왕십리(성동구청),11945,13330,25275,-1385,8,13,토
2022-08-14,7호선,군자(능동),7534,5752,13286,1782,8,14,일
2022-08-14,7호선,어린이대공원(세종대),6518,6481,12999,37,8,14,일
2022-08-14,7호선,뚝섬유원지,5281,4888,10169,393,8,14,일
2022-08-14,7호선,건대입구,7336,7437,14773,-101,8,14,일
2022-08-14,7호선,청담,6300,6576,12876,-276,8,14,일
2022-08-14,7호선,강남구청,4360,4933,9293,-573,8,14,일
2022-08-14,7호선,학동,5126,5373,10499,-247,8,14,일
2022-08-14,7호선,논현,5178,5521,10699,-343,8,14,일
2022-08-14,7호선,반포,2655,2500,5155,155,8,14,일
2022-08-14,7호선,고속터미널,11068,6963,18031,4105,8,14,일
2022-08-14,7호선,내방,5017,5284,10301,-267,8,14,일
2022-08-14,7호선,이수,7268,6820,14088,448,8,14,일
2022-08-14,7호선,남성,5314,5098,10412,216,8,14,일
2022-08-14,7호선,숭실대입구(살피재),5367,5510,10877,-143,8,14,일
2022-08-14,7호선,상도,5187,4720,9907,467,8,14,일
2022-08-14,7호선,장승배기,4481,4350,8831,131,8,14,일
2022-08-14,7호선,신대방삼거리,7181,6869,14050,312,8,14,일
