날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-14,7호선,보라매,3684,3550,7234,134,8,14,일
2022-08-14,7호선,신풍,5646,5360,11006,286,8,14,일
2022-08-14,7호선,대림(구로구청),7619,7526,15145,93,8,14,일
2022-08-14,7호선,남구로,6544,6269,12813,275,8,14,일
2022-08-14,7호선,가산디지털단지,9717,8634,18351,1083,8,14,일
2022-08-14,7호선,철산,10414,10482,20896,-68,8,14,일
2022-08-14,7호선,광명사거리,12049,11988,24037,61,8,14,일
2022-08-14,7호선,천왕,4738,4513,9251,225,8,14,일
2022-08-14,7호선,온수(성공회대입구),3866,3789,7655,77,8,14,일
2022-08-14,7호선,상동,1,0,1,1,8,14,일
2022-08-14,8호선,암사,8960,8215,17175,745,8,14,일
2022-08-14,8호선,천호(풍납토성),8484,10028,18512,-1544,8,14,일
2022-08-14,8호선,강동구청,4537,4585,9122,-48,8,14,일
2022-08-14,8호선,몽촌토성(평화의문),3080,2921,6001,159,8,14,일
2022-08-14,8호선,잠실(송파구청),10984,12634,23618,-1650,8,14,일
2022-08-14,8호선,석촌,3881,4883,8764,-1002,8,14,일
2022-08-14,8호선,송파,4394,4336,8730,58,8,14,일
2022-08-14,8호선,가락시장,2845,3663,6508,-818,8,14,일
2022-08-14,8호선,문정,4813,4668,9481,145,8,14,일
2022-08-14,8호선,장지,8944,8780,17724,164,8,14,일
2022-08-14,8호선,복정,4463,4206,8669,257,8,14,일
2022-08-14,8호선,산성,2822,2811,5633,11,8,14,일
2022-08-14,8호선,남한산성입구(성남법원.검찰청),6670,6021,12691,649,8,14,일
2022-08-14,8호선,단대오거리,5412,5273,10685,139,8,14,일
2022-08-14,8호선,신흥,2703,2886,5589,-183,8,14,일
2022-08-14,8호선,수진,3251,2865,6116,386,8,14,일
2022-08-14,8호선,모란,4415,3811,8226,604,8,14,일
2022-08-14,8호선,남위례,2491,2581,5072,-90,8,14,일
2022-08-14,9호선,개화,1122,980,2102,142,8,14,일
2022-08-14,9호선,김포공항,7261,10622,17883,-3361,8,14,일
2022-08-14,9호선,공항시장,1701,1814,3515,-113,8,14,일
2022-08-14,9호선,신방화,3618,3500,7118,118,8,14,일
2022-08-14,9호선,마곡나루(서울식물원),5228,5285,10513,-57,8,14,일
2022-08-14,9호선,양천향교,4159,4009,8168,150,8,14,일
2022-08-14,9호선,가양,10143,9763,19906,380,8,14,일
2022-08-14,9호선,증미,2529,2423,4952,106,8,14,일
2022-08-14,9호선,등촌,4993,5039,10032,-46,8,14,일
2022-08-14,9호선,염창,8279,7973,16252,306,8,14,일
2022-08-14,9호선,신목동,1777,1546,3323,231,8,14,일
2022-08-14,9호선,선유도,2713,2512,5225,201,8,14,일
2022-08-14,9호선,당산,9702,9583,19285,119,8,14,일
2022-08-14,9호선,국회의사당,4542,4212,8754,330,8,14,일
2022-08-14,9호선,여의도,10519,9158,19677,1361,8,14,일
2022-08-14,9호선,샛강,1756,1681,3437,75,8,14,일
2022-08-14,9호선,노량진,13867,14370,28237,-503,8,14,일
2022-08-14,9호선,노들,2689,2216,4905,473,8,14,일
2022-08-14,9호선,흑석(중앙대입구),3854,3913,7767,-59,8,14,일
2022-08-14,9호선,동작(현충원),1064,924,1988,140,8,14,일
2022-08-14,9호선,구반포,305,308,613,-3,8,14,일
2022-08-14,9호선,신반포,1781,1778,3559,3,8,14,일
2022-08-14,9호선,고속터미널,9818,14009,23827,-4191,8,14,일
2022-08-14,9호선,사평,1727,1679,3406,48,8,14,일
2022-08-14,9호선,신논현,14829,14339,29168,490,8,14,일
2022-08-14,9호선2~3단계,언주,3467,3420,6887,47,8,14,일
2022-08-14,9호선2~3단계,선정릉,2810,3068,5878,-258,8,14,일
2022-08-14,9호선2~3단계,삼성중앙,2051,2106,4157,-55,8,14,일
2022-08-14,9호선2~3단계,봉은사,11435,11920,23355,-485,8,14,일
2022-08-14,9호선2~3단계,종합운동장,10656,3627,14283,7029,8,14,일
2022-08-14,9호선2~3단계,삼전,3585,3391,6976,194,8,14,일
2022-08-14,9호선2~3단계,석촌고분,3169,3000,6169,169,8,14,일
2022-08-14,9호선2~3단계,석촌,4668,3788,8456,880,8,14,일
2022-08-14,9호선2~3단계,송파나루,3125,3583,6708,-458,8,14,일
2022-08-14,9호선2~3단계,한성백제,1447,1291,2738,156,8,14,일
2022-08-14,9호선2~3단계,올림픽공원(한국체대),9439,9345,18784,94,8,14,일
2022-08-14,9호선2~3단계,둔촌오륜,574,565,1139,9,8,14,일
2022-08-14,9호선2~3단계,중앙보훈병원,3661,3474,7135,187,8,14,일
2022-08-14,경강선,판교,2557,2458,5015,99,8,14,일
2022-08-14,경강선,이매,627,484,1111,143,8,14,일
2022-08-14,경강선,삼동,1014,969,1983,45,8,14,일
2022-08-14,경강선,경기광주,3850,3734,7584,116,8,14,일
2022-08-14,경강선,초월,1596,1437,3033,159,8,14,일
2022-08-14,경강선,곤지암,1500,1467,2967,33,8,14,일
2022-08-14,경강선,신둔도예촌,870,875,1745,-5,8,14,일
2022-08-14,경강선,이천,1985,2195,4180,-210,8,14,일
2022-08-14,경강선,부발,1348,1455,2803,-107,8,14,일
2022-08-14,경강선,세종대왕릉,295,291,586,4,8,14,일
2022-08-14,경강선,여주,2111,2100,4211,11,8,14,일
2022-08-14,경부선,서울역,7992,1852,9844,6140,8,14,일
2022-08-14,경부선,남영,4678,4839,9517,-161,8,14,일
2022-08-14,경부선,용산,35484,34180,69664,1304,8,14,일
2022-08-14,경부선,노량진,5443,4908,10351,535,8,14,일
2022-08-14,경부선,대방,4795,5231,10026,-436,8,14,일
2022-08-14,경부선,영등포,34081,34348,68429,-267,8,14,일
2022-08-14,경부선,신도림,2035,2194,4229,-159,8,14,일
2022-08-14,경부선,신길,4391,3608,7999,783,8,14,일
2022-08-14,경부선,구로,9298,9667,18965,-369,8,14,일
2022-08-14,경부선,가산디지털단지,4369,5767,10136,-1398,8,14,일
2022-08-14,경부선,금천구청,5928,5781,11709,147,8,14,일
2022-08-14,경부선,석수,4645,4337,8982,308,8,14,일
2022-08-14,경부선,관악,4399,4151,8550,248,8,14,일
2022-08-14,경부선,안양,13004,12913,25917,91,8,14,일
2022-08-14,경부선,명학,3053,2967,6020,86,8,14,일
2022-08-14,경부선,금정,14779,15092,29871,-313,8,14,일
2022-08-14,경부선,군포,2932,2805,5737,127,8,14,일
2022-08-14,경부선,의왕,3931,3910,7841,21,8,14,일
2022-08-14,경부선,성균관대,7383,7579,14962,-196,8,14,일
2022-08-14,경부선,화서,3703,3743,7446,-40,8,14,일
2022-08-14,경부선,수원,32882,33267,66149,-385,8,14,일
2022-08-14,경부선,독산,6026,5737,11763,289,8,14,일
2022-08-14,경부선,세류,1953,1942,3895,11,8,14,일
2022-08-14,경부선,병점,8850,9168,18018,-318,8,14,일
2022-08-14,경부선,세마,1742,1563,3305,179,8,14,일
2022-08-14,경부선,오산대,1941,1988,3929,-47,8,14,일
2022-08-14,경부선,오산,7269,7468,14737,-199,8,14,일
2022-08-14,경부선,진위,846,779,1625,67,8,14,일
2022-08-14,경부선,송탄,3387,3667,7054,-280,8,14,일
2022-08-14,경부선,서정리,4438,5345,9783,-907,8,14,일
2022-08-14,경부선,평택지제,2470,2236,4706,234,8,14,일
2022-08-14,경부선,평택,10679,11020,21699,-341,8,14,일
2022-08-14,경부선,성환,2282,2433,4715,-151,8,14,일
2022-08-14,경부선,직산,527,500,1027,27,8,14,일
2022-08-14,경부선,두정,4111,4372,8483,-261,8,14,일
2022-08-14,경부선,천안,5549,5718,11267,-169,8,14,일
2022-08-14,경부선,당정,2963,2939,5902,24,8,14,일
2022-08-14,경부선,서동탄,711,742,1453,-31,8,14,일
2022-08-14,경부선,광명,2305,1778,4083,527,8,14,일
2022-08-14,경원선,이촌(국립중앙박물관),2272,1783,4055,489,8,14,일
2022-08-14,경원선,서빙고,1625,1648,3273,-23,8,14,일
2022-08-14,경원선,한남,1820,1875,3695,-55,8,14,일
2022-08-14,경원선,옥수,37,31,68,6,8,14,일
2022-08-14,경원선,응봉,1086,908,1994,178,8,14,일
2022-08-14,경원선,왕십리(성동구청),9641,10942,20583,-1301,8,14,일
2022-08-14,경원선,청량리(서울시립대입구),14840,14156,28996,684,8,14,일
2022-08-14,경원선,외대앞,4504,4322,8826,182,8,14,일
2022-08-14,경원선,신이문,4679,4272,8951,407,8,14,일
2022-08-14,경원선,석계,4778,5076,9854,-298,8,14,일
2022-08-14,경원선,광운대,3798,3812,7610,-14,8,14,일
2022-08-14,경원선,월계,3502,3077,6579,425,8,14,일
2022-08-14,경원선,녹천,2337,2025,4362,312,8,14,일
2022-08-14,경원선,방학,5790,5527,11317,263,8,14,일
2022-08-14,경원선,도봉,3536,3201,6737,335,8,14,일
2022-08-14,경원선,도봉산,7056,5174,12230,1882,8,14,일
2022-08-14,경원선,망월사,4437,4591,9028,-154,8,14,일
2022-08-14,경원선,회룡,7222,7201,14423,21,8,14,일
2022-08-14,경원선,의정부,13882,14521,28403,-639,8,14,일
2022-08-14,경원선,가능,3846,3606,7452,240,8,14,일
2022-08-14,경원선,녹양,2649,2517,5166,132,8,14,일
2022-08-14,경원선,양주,4909,4748,9657,161,8,14,일
2022-08-14,경원선,덕계,1742,1705,3447,37,8,14,일
2022-08-14,경원선,덕정,3108,3294,6402,-186,8,14,일
2022-08-14,경원선,지행,4539,4447,8986,92,8,14,일
2022-08-14,경원선,동두천중앙,2000,2014,4014,-14,8,14,일
2022-08-14,경원선,보산,1273,1378,2651,-105,8,14,일
2022-08-14,경원선,동두천,1323,1694,3017,-371,8,14,일
2022-08-14,경원선,소요산,4434,4065,8499,369,8,14,일
2022-08-14,경의선,서울역,1077,1116,2193,-39,8,14,일
2022-08-14,경의선,신촌,309,310,619,-1,8,14,일
2022-08-14,경의선,효창공원앞,1329,1558,2887,-229,8,14,일
2022-08-14,경의선,공덕,1785,1510,3295,275,8,14,일
2022-08-14,경의선,서강대,1303,1346,2649,-43,8,14,일
2022-08-14,경의선,홍대입구,1847,2332,4179,-485,8,14,일
2022-08-14,경의선,가좌,2905,2807,5712,98,8,14,일
2022-08-14,경의선,디지털미디어시티,1594,1356,2950,238,8,14,일
2022-08-14,경의선,수색,916,969,1885,-53,8,14,일
2022-08-14,경의선,화전,786,779,1565,7,8,14,일
2022-08-14,경의선,강매,1499,1338,2837,161,8,14,일
2022-08-14,경의선,행신,4563,4245,8808,318,8,14,일
2022-08-14,경의선,능곡,2252,2174,4426,78,8,14,일
2022-08-14,경의선,곡산,324,346,670,-22,8,14,일
2022-08-14,경의선,백마,3269,3262,6531,7,8,14,일
2022-08-14,경의선,풍산,3466,3306,6772,160,8,14,일
2022-08-14,경의선,일산,4714,4477,9191,237,8,14,일
2022-08-14,경의선,탄현,4116,3956,8072,160,8,14,일
2022-08-14,경의선,야당,5061,5102,10163,-41,8,14,일
2022-08-14,경의선,운정,3518,3297,6815,221,8,14,일
2022-08-14,경의선,금릉,2790,2849,5639,-59,8,14,일
2022-08-14,경의선,금촌,4321,4469,8790,-148,8,14,일
2022-08-14,경의선,월롱,1129,1305,2434,-176,8,14,일
2022-08-14,경의선,파주,660,574,1234,86,8,14,일
2022-08-14,경의선,문산,4231,4163,8394,68,8,14,일
2022-08-14,경의선,임진강,79,83,162,-4,8,14,일
2022-08-14,경의선,검암,1,0,1,1,8,14,일
2022-08-14,경인선,개봉,11561,11309,22870,252,8,14,일
2022-08-14,경인선,오류동,6902,6282,13184,620,8,14,일
2022-08-14,경인선,역곡,13770,13647,27417,123,8,14,일
2022-08-14,경인선,부천,20950,21152,42102,-202,8,14,일
2022-08-14,경인선,송내,13390,12947,26337,443,8,14,일
2022-08-14,경인선,부평,22149,23903,46052,-1754,8,14,일
2022-08-14,경인선,백운,3871,3761,7632,110,8,14,일
2022-08-14,경인선,동암,10032,9979,20011,53,8,14,일
2022-08-14,경인선,주안,11771,10399,22170,1372,8,14,일
2022-08-14,경인선,제물포,5344,5072,10416,272,8,14,일
2022-08-14,경인선,동인천,9871,9522,19393,349,8,14,일
2022-08-14,경인선,인천,4993,4531,9524,462,8,14,일
2022-08-14,경인선,구일,2943,2945,5888,-2,8,14,일
2022-08-14,경인선,소사,4984,4769,9753,215,8,14,일
2022-08-14,경인선,부개,4710,4399,9109,311,8,14,일
2022-08-14,경인선,간석,3135,2930,6065,205,8,14,일
2022-08-14,경인선,도원,1686,1701,3387,-15,8,14,일
2022-08-14,경인선,온수(성공회대입구),3733,3384,7117,349,8,14,일
2022-08-14,경인선,중동,4802,4519,9321,283,8,14,일
2022-08-14,경인선,도화,2357,2160,4517,197,8,14,일
2022-08-14,경춘선,신내,1030,950,1980,80,8,14,일
2022-08-14,경춘선,갈매,1345,1190,2535,155,8,14,일
2022-08-14,경춘선,별내,1758,1686,3444,72,8,14,일
2022-08-14,경춘선,퇴계원,2047,1805,3852,242,8,14,일
2022-08-14,경춘선,사릉,1344,1237,2581,107,8,14,일
2022-08-14,경춘선,금곡,892,827,1719,65,8,14,일
2022-08-14,경춘선,평내호평,3249,3227,6476,22,8,14,일
2022-08-14,경춘선,천마산,983,940,1923,43,8,14,일
2022-08-14,경춘선,마석,2523,2593,5116,-70,8,14,일
2022-08-14,경춘선,대성리,1171,781,1952,390,8,14,일
2022-08-14,경춘선,청평,2052,1894,3946,158,8,14,일
2022-08-14,경춘선,상천,360,329,689,31,8,14,일
2022-08-14,경춘선,가평,3105,3224,6329,-119,8,14,일
2022-08-14,경춘선,굴봉산,239,155,394,84,8,14,일
2022-08-14,경춘선,백양리,203,113,316,90,8,14,일
2022-08-14,경춘선,강촌,859,627,1486,232,8,14,일
2022-08-14,경춘선,김유정,468,481,949,-13,8,14,일
2022-08-14,경춘선,남춘천,2570,2625,5195,-55,8,14,일
2022-08-14,경춘선,춘천,2079,1699,3778,380,8,14,일
2022-08-14,공항철도 1호선,서울역,8372,7440,15812,932,8,14,일
2022-08-14,공항철도 1호선,공덕,1259,1817,3076,-558,8,14,일
2022-08-14,공항철도 1호선,홍대입구,11398,11729,23127,-331,8,14,일
2022-08-14,공항철도 1호선,디지털미디어시티,3502,3643,7145,-141,8,14,일
2022-08-14,공항철도 1호선,마곡나루(서울식물원),2061,2394,4455,-333,8,14,일
2022-08-14,공항철도 1호선,김포공항,10338,5417,15755,4921,8,14,일
2022-08-14,공항철도 1호선,계양,5521,5435,10956,86,8,14,일
2022-08-14,공항철도 1호선,검암,3581,3611,7192,-30,8,14,일
2022-08-14,공항철도 1호선,청라국제도시,3474,3452,6926,22,8,14,일
2022-08-14,공항철도 1호선,운서,5702,6314,12016,-612,8,14,일
2022-08-14,공항철도 1호선,공항화물청사,997,985,1982,12,8,14,일
2022-08-14,공항철도 1호선,인천공항1터미널,9511,8444,17955,1067,8,14,일
2022-08-14,공항철도 1호선,인천공항2터미널,3894,3351,7245,543,8,14,일
2022-08-14,공항철도 1호선,영종,2672,2844,5516,-172,8,14,일
2022-08-14,과천선,선바위,3695,3347,7042,348,8,14,일
2022-08-14,과천선,경마공원,15372,15793,31165,-421,8,14,일
2022-08-14,과천선,대공원,4065,4036,8101,29,8,14,일
2022-08-14,과천선,과천,3740,3453,7193,287,8,14,일
2022-08-14,과천선,정부과천청사,4405,4407,8812,-2,8,14,일
2022-08-14,과천선,인덕원,11832,11804,23636,28,8,14,일
2022-08-14,과천선,평촌,6189,5912,12101,277,8,14,일
2022-08-14,과천선,범계,14704,14631,29335,73,8,14,일
2022-08-14,분당선,선릉,2718,3741,6459,-1023,8,14,일
2022-08-14,분당선,한티,10088,9214,19302,874,8,14,일
2022-08-14,분당선,도곡,2558,2459,5017,99,8,14,일
2022-08-14,분당선,구룡,812,776,1588,36,8,14,일
2022-08-14,분당선,개포동,1843,1884,3727,-41,8,14,일
2022-08-14,분당선,대모산입구,2130,1976,4106,154,8,14,일
2022-08-14,분당선,수서,8344,8203,16547,141,8,14,일
2022-08-14,분당선,수원,5901,4825,10726,1076,8,14,일
2022-08-14,분당선,서울숲,5869,6132,12001,-263,8,14,일
2022-08-14,분당선,압구정로데오,9819,11827,21646,-2008,8,14,일
2022-08-14,분당선,강남구청,2612,3086,5698,-474,8,14,일
2022-08-14,분당선,선정릉,1698,1779,3477,-81,8,14,일
2022-08-14,분당선,가천대,3411,3851,7262,-440,8,14,일
2022-08-14,분당선,태평,8163,7624,15787,539,8,14,일
2022-08-14,분당선,모란,16522,17655,34177,-1133,8,14,일
2022-08-14,분당선,야탑,13183,13542,26725,-359,8,14,일
2022-08-14,중앙선,오빈,240,223,463,17,8,14,일
2022-08-14,중앙선,양평,2296,2172,4468,124,8,14,일
2022-08-14,장항선,봉명,508,486,994,22,8,14,일
2022-08-14,장항선,쌍용(나사렛대),1106,1106,2212,0,8,14,일
2022-08-14,장항선,아산,2605,1926,4531,679,8,14,일
2022-08-14,장항선,탕정,475,490,965,-15,8,14,일
2022-08-14,장항선,배방,639,690,1329,-51,8,14,일
2022-08-14,장항선,온양온천,4041,4036,8077,5,8,14,일
2022-08-14,장항선,신창(순천향대),740,835,1575,-95,8,14,일
2022-08-14,중앙선,회기,14732,14453,29185,279,8,14,일
2022-08-14,중앙선,중랑,3391,3252,6643,139,8,14,일
2022-08-14,중앙선,상봉(시외버스터미널),3507,3567,7074,-60,8,14,일
2022-08-14,중앙선,망우,4823,4722,9545,101,8,14,일
2022-08-14,중앙선,양원,1394,1358,2752,36,8,14,일
2022-08-14,중앙선,구리,7220,7546,14766,-326,8,14,일
2022-08-14,중앙선,도농,5336,5084,10420,252,8,14,일
2022-08-14,중앙선,양정,435,356,791,79,8,14,일
2022-08-14,중앙선,덕소,3463,3420,6883,43,8,14,일
2022-08-14,중앙선,도심,1259,1063,2322,196,8,14,일
2022-08-14,중앙선,팔당,1153,1204,2357,-51,8,14,일
2022-08-14,중앙선,운길산,916,881,1797,35,8,14,일
2022-08-14,중앙선,양수,1750,1820,3570,-70,8,14,일
2022-08-14,중앙선,원덕,322,303,625,19,8,14,일
2022-08-14,중앙선,용문,2169,2077,4246,92,8,14,일
2022-08-14,중앙선,지평,60,48,108,12,8,14,일
2022-08-14,안산선,수리산,2075,1758,3833,317,8,14,일
2022-08-14,1호선,시청,9876,9670,19546,206,8,14,일
2022-08-14,1호선,종각,14940,13592,28532,1348,8,14,일
2022-08-14,중앙선,신원,174,134,308,40,8,14,일
2022-08-14,중앙선,국수,486,457,943,29,8,14,일
2022-08-14,중앙선,아신,467,476,943,-9,8,14,일
2022-08-14,분당선,서현,15233,15441,30674,-208,8,14,일
2022-08-14,분당선,수내,6215,5785,12000,430,8,14,일
2022-08-14,분당선,정자,7399,7753,15152,-354,8,14,일
2022-08-14,분당선,미금,7383,7649,15032,-266,8,14,일
2022-08-14,분당선,오리,5196,4281,9477,915,8,14,일
2022-08-14,분당선,이매,3380,3413,6793,-33,8,14,일
2022-08-14,분당선,보정,1094,1022,2116,72,8,14,일
2022-08-14,분당선,죽전,7097,7990,15087,-893,8,14,일
2022-08-14,분당선,구성,2325,2511,4836,-186,8,14,일
2022-08-14,분당선,신갈,1990,1987,3977,3,8,14,일
2022-08-14,분당선,기흥,5033,4739,9772,294,8,14,일
2022-08-14,분당선,상갈,2811,2849,5660,-38,8,14,일
2022-08-14,분당선,청명,1839,1854,3693,-15,8,14,일
2022-08-14,분당선,영통,4726,4616,9342,110,8,14,일
2022-08-14,분당선,망포,6449,6201,12650,248,8,14,일
2022-08-14,분당선,매탄권선,2479,2307,4786,172,8,14,일
2022-08-14,분당선,수원시청,7192,7714,14906,-522,8,14,일
2022-08-14,분당선,매교,1580,1590,3170,-10,8,14,일
2022-08-14,수인선,고색,1668,1620,3288,48,8,14,일
2022-08-14,수인선,오목천,1687,1565,3252,122,8,14,일
2022-08-14,수인선,어천,579,598,1177,-19,8,14,일
2022-08-14,수인선,야목,214,179,393,35,8,14,일
2022-08-14,수인선,사리,2628,2232,4860,396,8,14,일
2022-08-14,수인선,달월,42,51,93,-9,8,14,일
2022-08-14,수인선,월곶,1744,1739,3483,5,8,14,일
2022-08-14,수인선,소래포구,4367,4246,8613,121,8,14,일
2022-08-14,수인선,인천논현,3026,3041,6067,-15,8,14,일
2022-08-14,수인선,호구포,2322,2365,4687,-43,8,14,일
2022-08-14,수인선,남동인더스파크,659,606,1265,53,8,14,일
2022-08-14,수인선,원인재,2601,2767,5368,-166,8,14,일
2022-08-14,수인선,연수,3274,3315,6589,-41,8,14,일
2022-08-14,수인선,송도,1474,1397,2871,77,8,14,일
2022-08-14,수인선,인하대,3072,2916,5988,156,8,14,일
2022-08-14,수인선,숭의,1986,1775,3761,211,8,14,일
2022-08-14,수인선,신포,1142,1114,2256,28,8,14,일
2022-08-14,수인선,인천,1285,1597,2882,-312,8,14,일
2022-08-14,신림선,샛강,704,955,1659,-251,8,14,일
2022-08-14,신림선,대방,1256,920,2176,336,8,14,일
2022-08-14,신림선,서울지방병무청,1228,1359,2587,-131,8,14,일
2022-08-14,신림선,보라매,1686,1493,3179,193,8,14,일
2022-08-14,신림선,보라매공원,951,1003,1954,-52,8,14,일
2022-08-14,신림선,보라매병원,1951,2002,3953,-51,8,14,일
2022-08-14,신림선,당곡,2189,2046,4235,143,8,14,일
2022-08-14,신림선,신림,1091,1523,2614,-432,8,14,일
2022-08-14,신림선,서원,1801,1574,3375,227,8,14,일
2022-08-14,신림선,서울대벤처타운,4183,4066,8249,117,8,14,일
2022-08-14,신림선,관악산(서울대),3624,3772,7396,-148,8,14,일
2022-08-14,안산선,산본,8796,9441,18237,-645,8,14,일
2022-08-14,안산선,대야미,2814,2546,5360,268,8,14,일
2022-08-14,안산선,반월,2502,2522,5024,-20,8,14,일
2022-08-14,안산선,상록수,9158,8848,18006,310,8,14,일
2022-08-14,안산선,한대앞,5149,4961,10110,188,8,14,일
2022-08-14,안산선,중앙,11184,11653,22837,-469,8,14,일
2022-08-14,안산선,고잔,4151,4011,8162,140,8,14,일
2022-08-14,안산선,초지,2399,2316,4715,83,8,14,일
2022-08-14,안산선,안산,10377,9732,20109,645,8,14,일
2022-08-14,안산선,신길온천,1152,1094,2246,58,8,14,일
2022-08-14,안산선,정왕,5374,5449,10823,-75,8,14,일
2022-08-14,안산선,오이도,5898,6089,11987,-191,8,14,일
2022-08-14,우이신설선,북한산우이,2882,3106,5988,-224,8,14,일
2022-08-14,우이신설선,솔밭공원,1436,1392,2828,44,8,14,일
2022-08-14,우이신설선,4.19민주묘지,1789,1597,3386,192,8,14,일
2022-08-14,우이신설선,가오리,2359,2281,4640,78,8,14,일
2022-08-14,3호선,연신내,20941,20041,40982,900,8,14,일
2022-08-14,3호선,구파발,11566,12132,23698,-566,8,14,일
2022-08-14,3호선,지축,2561,2355,4916,206,8,14,일
2022-08-14,2호선,용두(동대문구청),1064,1082,2146,-18,8,14,일
2022-08-14,2호선,신정네거리,5197,5178,10375,19,8,14,일
2022-08-14,2호선,양천구청,3264,3253,6517,11,8,14,일
2022-08-14,2호선,도림천,457,431,888,26,8,14,일
2022-08-14,2호선,신설동,2960,2882,5842,78,8,14,일
2022-08-14,2호선,신답,753,812,1565,-59,8,14,일
2022-08-14,2호선,용답,1638,1550,3188,88,8,14,일
2022-08-14,2호선,충정로(경기대입구),3529,3627,7156,-98,8,14,일
2022-08-14,2호선,아현,5265,4829,10094,436,8,14,일
2022-08-14,2호선,이대,6951,7296,14247,-345,8,14,일
2022-08-14,2호선,신촌,22608,22810,45418,-202,8,14,일
2022-08-14,2호선,홍대입구,55154,59205,114359,-4051,8,14,일
2022-08-14,2호선,합정,20340,23541,43881,-3201,8,14,일
2022-08-14,2호선,당산,8182,8826,17008,-644,8,14,일
2022-08-14,2호선,영등포구청,6898,6981,13879,-83,8,14,일
2022-08-14,2호선,문래,7171,7835,15006,-664,8,14,일
2022-08-14,2호선,신도림,25569,26330,51899,-761,8,14,일
2022-08-14,2호선,대림(구로구청),14576,14955,29531,-379,8,14,일
2022-08-14,2호선,구로디지털단지,23465,22540,46005,925,8,14,일
2022-08-14,2호선,신대방,14587,13895,28482,692,8,14,일
2022-08-14,2호선,신림,35041,34226,69267,815,8,14,일
2022-08-14,2호선,봉천,12385,11312,23697,1073,8,14,일
2022-08-14,2호선,서울대입구(관악구청),25177,24920,50097,257,8,14,일
2022-08-14,1호선,서울역,27476,26518,53994,958,8,14,일
2022-08-14,2호선,낙성대(강감찬),14903,14212,29115,691,8,14,일
2022-08-14,2호선,사당,21426,23154,44580,-1728,8,14,일
2022-08-14,2호선,방배,6539,6777,13316,-238,8,14,일
2022-08-14,2호선,서초,11575,11094,22669,481,8,14,일
2022-08-14,2호선,교대(법원.검찰청),10227,11267,21494,-1040,8,14,일
2022-08-14,2호선,강남,32154,32341,64495,-187,8,14,일
2022-08-14,2호선,역삼,9743,10657,20400,-914,8,14,일
2022-08-14,2호선,선릉,12076,10426,22502,1650,8,14,일
2022-08-14,2호선,삼성(무역센터),27250,26403,53653,847,8,14,일
2022-08-14,2호선,종합운동장,12884,20014,32898,-7130,8,14,일
2022-08-14,2호선,잠실새내,12173,12755,24928,-582,8,14,일
2022-08-14,2호선,잠실(송파구청),54837,51495,106332,3342,8,14,일
2022-08-14,2호선,잠실나루,5488,5334,10822,154,8,14,일
2022-08-14,2호선,강변(동서울터미널),22418,21243,43661,1175,8,14,일
2022-08-14,2호선,구의(광진구청),11000,10900,21900,100,8,14,일
2022-08-14,2호선,건대입구,25381,27794,53175,-2413,8,14,일
2022-08-14,2호선,성수,15874,18040,33914,-2166,8,14,일
2022-08-14,2호선,뚝섬,9837,9999,19836,-162,8,14,일
2022-08-14,2호선,한양대,2150,2190,4340,-40,8,14,일
2022-08-14,2호선,왕십리(성동구청),9001,8150,17151,851,8,14,일
2022-08-14,2호선,상왕십리,6859,6569,13428,290,8,14,일
2022-08-14,2호선,신당,8004,8558,16562,-554,8,14,일
2022-08-14,2호선,동대문역사문화공원(DDP),8931,10597,19528,-1666,8,14,일
2022-08-14,2호선,을지로4가,4167,4317,8484,-150,8,14,일
2022-08-14,2호선,을지로3가,9082,9312,18394,-230,8,14,일
2022-08-14,2호선,을지로입구,18444,17932,36376,512,8,14,일
2022-08-14,2호선,시청,7465,6149,13614,1316,8,14,일
2022-08-14,1호선,동묘앞,11300,11330,22630,-30,8,14,일
2022-08-14,1호선,청량리(서울시립대입구),12897,13199,26096,-302,8,14,일
2022-08-14,1호선,제기동,10143,10556,20699,-413,8,14,일
