날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-14,1호선,신설동,7136,7106,14242,30,8,14,일
2022-08-14,1호선,동대문,9134,9095,18229,39,8,14,일
2022-08-14,1호선,종로5가,10729,10530,21259,199,8,14,일
2022-08-14,1호선,종로3가,15131,13721,28852,1410,8,14,일
2022-08-14,우이신설선,화계,2036,1958,3994,78,8,14,일
2022-08-14,우이신설선,삼양,1113,1132,2245,-19,8,14,일
2022-08-14,우이신설선,삼양사거리,1529,1409,2938,120,8,14,일
2022-08-14,우이신설선,솔샘,2787,2534,5321,253,8,14,일
2022-08-14,우이신설선,북한산보국문,3546,3056,6602,490,8,14,일
2022-08-14,우이신설선,정릉,2563,2131,4694,432,8,14,일
2022-08-14,우이신설선,성신여대입구(돈암),2121,2473,4594,-352,8,14,일
2022-08-14,우이신설선,보문,954,940,1894,14,8,14,일
2022-08-14,우이신설선,신설동,1103,1019,2122,84,8,14,일
2022-08-14,일산선,원흥,5601,5148,10749,453,8,14,일
2022-08-14,일산선,삼송,11446,10829,22275,617,8,14,일
2022-08-14,일산선,원당,5983,5846,11829,137,8,14,일
2022-08-14,일산선,화정,9393,9736,19129,-343,8,14,일
2022-08-14,일산선,대곡,1099,981,2080,118,8,14,일
2022-08-14,일산선,백석,5530,5591,11121,-61,8,14,일
2022-08-14,일산선,마두,3368,3346,6714,22,8,14,일
2022-08-14,일산선,정발산,5602,5865,11467,-263,8,14,일
2022-08-14,일산선,주엽,4848,4851,9699,-3,8,14,일
2022-08-14,일산선,대화,6492,5842,12334,650,8,14,일
2022-08-14,3호선,불광,9275,10415,19690,-1140,8,14,일
2022-08-14,3호선,녹번,7186,6330,13516,856,8,14,일
2022-08-14,3호선,홍제,8899,8439,17338,460,8,14,일
2022-08-14,3호선,무악재,1790,1773,3563,17,8,14,일
2022-08-14,3호선,독립문,5246,5374,10620,-128,8,14,일
2022-08-14,3호선,경복궁(정부서울청사),13976,16171,30147,-2195,8,14,일
2022-08-14,3호선,안국,13200,13273,26473,-73,8,14,일
2022-08-14,3호선,종로3가,4212,6218,10430,-2006,8,14,일
2022-08-14,3호선,을지로3가,3559,3618,7177,-59,8,14,일
2022-08-14,3호선,동대입구,7039,7643,14682,-604,8,14,일
2022-08-14,3호선,약수,6523,6347,12870,176,8,14,일
2022-08-14,3호선,금호,4106,3734,7840,372,8,14,일
2022-08-14,3호선,옥수,4632,4786,9418,-154,8,14,일
2022-08-14,3호선,압구정,14133,14982,29115,-849,8,14,일
2022-08-14,3호선,신사,11791,12574,24365,-783,8,14,일
2022-08-14,3호선,잠원,2049,1978,4027,71,8,14,일
2022-08-14,3호선,고속터미널,37298,36876,74174,422,8,14,일
2022-08-14,3호선,교대(법원.검찰청),4271,2560,6831,1711,8,14,일
2022-08-14,3호선,남부터미널(예술의전당),14225,14133,28358,92,8,14,일
2022-08-14,3호선,양재(서초구청),11558,12820,24378,-1262,8,14,일
2022-08-14,3호선,매봉,3921,3895,7816,26,8,14,일
2022-08-14,3호선,도곡,1726,1734,3460,-8,8,14,일
2022-08-14,3호선,대치,6883,5887,12770,996,8,14,일
2022-08-14,3호선,학여울,809,840,1649,-31,8,14,일
2022-08-14,3호선,대청,3864,3729,7593,135,8,14,일
2022-08-14,3호선,일원,3377,3333,6710,44,8,14,일
2022-08-14,3호선,수서,10180,10120,20300,60,8,14,일
2022-08-14,3호선,가락시장,3377,3539,6916,-162,8,14,일
2022-08-14,3호선,경찰병원,2656,2619,5275,37,8,14,일
2022-08-14,3호선,오금,2453,2570,5023,-117,8,14,일
2022-08-14,4호선,당고개,5443,5244,10687,199,8,14,일
2022-08-14,4호선,상계,9557,9073,18630,484,8,14,일
2022-08-14,4호선,노원,11788,13117,24905,-1329,8,14,일
2022-08-14,4호선,창동,14701,15384,30085,-683,8,14,일
2022-08-14,4호선,쌍문,15203,13795,28998,1408,8,14,일
2022-08-14,4호선,수유(강북구청),19556,18815,38371,741,8,14,일
2022-08-14,4호선,미아(서울사이버대학),7814,7237,15051,577,8,14,일
2022-08-14,4호선,미아사거리,15335,14295,29630,1040,8,14,일
2022-08-14,4호선,길음,10290,9958,20248,332,8,14,일
2022-08-14,4호선,성신여대입구(돈암),12284,11849,24133,435,8,14,일
2022-08-14,4호선,한성대입구(삼선교),7152,7086,14238,66,8,14,일
2022-08-14,4호선,혜화,24532,25454,49986,-922,8,14,일
2022-08-14,4호선,동대문,7076,6681,13757,395,8,14,일
2022-08-14,4호선,동대문역사문화공원(DDP),9976,9045,19021,931,8,14,일
2022-08-14,4호선,충무로,7414,8205,15619,-791,8,14,일
2022-08-14,4호선,명동,13744,14879,28623,-1135,8,14,일
2022-08-14,4호선,회현(남대문시장),8492,8459,16951,33,8,14,일
2022-08-14,4호선,서울역,4547,11263,15810,-6716,8,14,일
2022-08-14,4호선,숙대입구(갈월),7802,7477,15279,325,8,14,일
2022-08-14,4호선,삼각지,3058,4090,7148,-1032,8,14,일
2022-08-14,4호선,신용산,9447,10107,19554,-660,8,14,일
2022-08-14,4호선,이촌(국립중앙박물관),8052,7983,16035,69,8,14,일
2022-08-14,4호선,동작(현충원),710,767,1477,-57,8,14,일
2022-08-14,4호선,총신대입구(이수),9924,10641,20565,-717,8,14,일
2022-08-14,4호선,사당,14757,13322,28079,1435,8,14,일
2022-08-14,4호선,남태령,802,506,1308,296,8,14,일
2022-08-14,5호선,방화,3551,3426,6977,125,8,14,일
2022-08-14,5호선,개화산,2573,2564,5137,9,8,14,일
2022-08-14,5호선,김포공항,7075,7005,14080,70,8,14,일
2022-08-14,5호선,송정,3485,3394,6879,91,8,14,일
2022-08-14,5호선,마곡,3534,3662,7196,-128,8,14,일
2022-08-14,5호선,발산,8659,9455,18114,-796,8,14,일
2022-08-14,5호선,우장산,6772,6874,13646,-102,8,14,일
2022-08-14,5호선,화곡,14049,12925,26974,1124,8,14,일
2022-08-14,5호선,까치산,15450,14642,30092,808,8,14,일
2022-08-14,5호선,신정(은행정),6097,5323,11420,774,8,14,일
2022-08-14,5호선,목동,7619,7644,15263,-25,8,14,일
2022-08-14,5호선,오목교(목동운동장앞),11608,11836,23444,-228,8,14,일
2022-08-14,5호선,양평,2569,2382,4951,187,8,14,일
2022-08-14,5호선,영등포구청,1328,1189,2517,139,8,14,일
2022-08-14,5호선,영등포시장,5381,5578,10959,-197,8,14,일
2022-08-14,5호선,신길,1935,1977,3912,-42,8,14,일
2022-08-14,5호선,여의도,9176,8980,18156,196,8,14,일
2022-08-14,5호선,여의나루,7685,10182,17867,-2497,8,14,일
2022-08-14,5호선,마포,4679,4808,9487,-129,8,14,일
2022-08-14,5호선,공덕,4447,4576,9023,-129,8,14,일
2022-08-14,5호선,애오개,2512,2432,4944,80,8,14,일
2022-08-14,5호선,충정로(경기대입구),1403,1338,2741,65,8,14,일
2022-08-14,5호선,서대문,5004,4847,9851,157,8,14,일
2022-08-14,5호선,광화문(세종문화회관),18111,18439,36550,-328,8,14,일
2022-08-14,5호선,종로3가,9829,9678,19507,151,8,14,일
2022-08-14,5호선,을지로4가,1834,2066,3900,-232,8,14,일
2022-08-14,5호선,동대문역사문화공원(DDP),947,1211,2158,-264,8,14,일
2022-08-14,5호선,청구,1739,1626,3365,113,8,14,일
2022-08-14,5호선,신금호,2823,3057,5880,-234,8,14,일
2022-08-14,5호선,행당,4041,3507,7548,534,8,14,일
2022-08-14,5호선,왕십리(성동구청),2218,2810,5028,-592,8,14,일
2022-08-14,5호선,마장,2688,2620,5308,68,8,14,일
2022-08-14,5호선,답십리,7619,6970,14589,649,8,14,일
2022-08-14,5호선,장한평,7921,7705,15626,216,8,14,일
2022-08-14,5호선,군자(능동),5734,6324,12058,-590,8,14,일
2022-08-14,5호선,아차산(어린이대공원후문),8698,8235,16933,463,8,14,일
2022-08-14,5호선,광나루(장신대),7706,7110,14816,596,8,14,일
2022-08-14,5호선,천호(풍납토성),12200,11677,23877,523,8,14,일
2022-08-14,5호선,강동,8311,8047,16358,264,8,14,일
2022-08-14,5호선,길동,4122,4126,8248,-4,8,14,일
2022-08-14,5호선,굽은다리(강동구민회관앞),5273,4994,10267,279,8,14,일
2022-08-14,5호선,명일,4787,4721,9508,66,8,14,일
2022-08-14,5호선,고덕,3950,3850,7800,100,8,14,일
2022-08-14,5호선,상일동,6383,6157,12540,226,8,14,일
2022-08-14,5호선,둔촌동,4302,4294,8596,8,8,14,일
2022-08-14,5호선,올림픽공원(한국체대),3915,3838,7753,77,8,14,일
2022-08-14,5호선,방이,3829,3563,7392,266,8,14,일
2022-08-14,5호선,오금,1443,1325,2768,118,8,14,일
2022-08-14,5호선,개롱,2814,3022,5836,-208,8,14,일
2022-08-14,5호선,거여,4473,4169,8642,304,8,14,일
2022-08-14,5호선,마천,3306,3349,6655,-43,8,14,일
2022-08-14,5호선,강일,2302,2154,4456,148,8,14,일
2022-08-14,5호선,미사,8921,9106,18027,-185,8,14,일
2022-08-14,5호선,하남풍산,2231,2191,4422,40,8,14,일
2022-08-14,5호선,하남시청(덕풍·신장),4251,4073,8324,178,8,14,일
2022-08-14,5호선,하남검단산,4729,4663,9392,66,8,14,일
2022-08-14,6호선,응암,9055,8791,17846,264,8,14,일
2022-08-14,6호선,역촌,2180,2323,4503,-143,8,14,일
2022-08-14,6호선,불광,3207,2852,6059,355,8,14,일
2022-08-14,6호선,독바위,1508,1641,3149,-133,8,14,일
2022-08-14,6호선,연신내,1,0,1,1,8,14,일
2022-08-14,6호선,구산,3773,2868,6641,905,8,14,일
2022-08-14,6호선,새절(신사),6230,5943,12173,287,8,14,일
2022-08-14,6호선,증산(명지대앞),5206,5211,10417,-5,8,14,일
2022-08-14,6호선,디지털미디어시티,5506,5585,11091,-79,8,14,일
2022-08-14,6호선,월드컵경기장(성산),4712,4722,9434,-10,8,14,일
2022-08-14,6호선,마포구청,7011,6291,13302,720,8,14,일
2022-08-14,6호선,망원,9566,10550,20116,-984,8,14,일
2022-08-14,6호선,합정,9464,9090,18554,374,8,14,일
2022-08-14,6호선,상수,7020,8748,15768,-1728,8,14,일
2022-08-14,6호선,광흥창(서강),4100,3903,8003,197,8,14,일
2022-08-14,6호선,대흥(서강대앞),3870,3871,7741,-1,8,14,일
2022-08-14,6호선,공덕,6680,6230,12910,450,8,14,일
2022-08-14,6호선,효창공원앞,3375,2855,6230,520,8,14,일
2022-08-14,6호선,삼각지,4489,3195,7684,1294,8,14,일
2022-08-14,6호선,녹사평(용산구청),3667,3912,7579,-245,8,14,일
2022-08-14,6호선,이태원,12643,14327,26970,-1684,8,14,일
2022-08-14,6호선,한강진,5582,7034,12616,-1452,8,14,일
2022-08-14,6호선,버티고개,1025,1082,2107,-57,8,14,일
2022-08-14,6호선,약수,1702,1708,3410,-6,8,14,일
2022-08-14,6호선,청구,1718,1654,3372,64,8,14,일
2022-08-14,6호선,신당,4619,4294,8913,325,8,14,일
2022-08-14,6호선,동묘앞,5957,5396,11353,561,8,14,일
2022-08-14,6호선,창신,1599,1325,2924,274,8,14,일
2022-08-14,6호선,보문,3737,3426,7163,311,8,14,일
2022-08-14,6호선,안암(고대병원앞),4471,4458,8929,13,8,14,일
2022-08-14,6호선,고려대(종암),3814,3545,7359,269,8,14,일
2022-08-14,6호선,월곡(동덕여대),4889,4687,9576,202,8,14,일
2022-08-14,6호선,상월곡(한국과학기술연구원),3088,2770,5858,318,8,14,일
2022-08-14,6호선,돌곶이,5488,5034,10522,454,8,14,일
2022-08-14,6호선,석계,6256,6345,12601,-89,8,14,일
2022-08-14,6호선,태릉입구,3145,3247,6392,-102,8,14,일
2022-08-14,6호선,화랑대(서울여대입구),4636,3994,8630,642,8,14,일
2022-08-14,6호선,봉화산(서울의료원),3812,3771,7583,41,8,14,일
2022-08-14,6호선,신내,1,0,1,1,8,14,일
2022-08-14,7호선,장암,1415,1004,2419,411,8,14,일
2022-08-14,7호선,도봉산,4690,6509,11199,-1819,8,14,일
2022-08-14,7호선,수락산,8009,7870,15879,139,8,14,일
2022-08-14,7호선,마들,5982,5503,11485,479,8,14,일
2022-08-14,7호선,노원,11325,11685,23010,-360,8,14,일
2022-08-14,7호선,중계,6236,5655,11891,581,8,14,일
2022-08-14,7호선,하계,8866,8292,17158,574,8,14,일
2022-08-14,7호선,공릉(서울과학기술대),5924,5806,11730,118,8,14,일
2022-08-14,7호선,태릉입구,4596,4332,8928,264,8,14,일
2022-08-14,7호선,먹골,5237,5014,10251,223,8,14,일
2022-08-14,7호선,중화,5355,5146,10501,209,8,14,일
2022-08-14,7호선,상봉(시외버스터미널),8857,8279,17136,578,8,14,일
2022-08-14,7호선,면목,7648,7396,15044,252,8,14,일
2022-08-14,7호선,사가정,8479,7908,16387,571,8,14,일
2022-08-14,7호선,용마산(용마폭포공원),2992,3133,6125,-141,8,14,일
2022-08-14,7호선,중곡,5082,4778,9860,304,8,14,일
2022-08-15,수인선,고색,1684,1815,3499,-131,8,15,월
2022-08-15,중앙선,지평,74,40,114,34,8,15,월
2022-08-15,중앙선,용문,3776,3124,6900,652,8,15,월
2022-08-15,중앙선,원덕,389,305,694,84,8,15,월
2022-08-15,중앙선,양평,2417,1995,4412,422,8,15,월
2022-08-15,중앙선,오빈,269,241,510,28,8,15,월
2022-08-15,중앙선,아신,496,420,916,76,8,15,월
2022-08-15,중앙선,국수,550,481,1031,69,8,15,월
2022-08-15,중앙선,신원,180,114,294,66,8,15,월
2022-08-15,중앙선,양수,1936,1644,3580,292,8,15,월
2022-08-15,중앙선,운길산,834,794,1628,40,8,15,월
2022-08-15,중앙선,팔당,1042,1090,2132,-48,8,15,월
2022-08-15,중앙선,도심,1245,1116,2361,129,8,15,월
2022-08-15,중앙선,덕소,3394,3440,6834,-46,8,15,월
2022-08-15,중앙선,양정,472,423,895,49,8,15,월
2022-08-15,중앙선,도농,5448,5182,10630,266,8,15,월
2022-08-15,중앙선,구리,7353,7571,14924,-218,8,15,월
2022-08-15,중앙선,양원,1327,1291,2618,36,8,15,월
2022-08-15,중앙선,망우,4858,4887,9745,-29,8,15,월
2022-08-15,중앙선,상봉(시외버스터미널),3479,3697,7176,-218,8,15,월
2022-08-15,중앙선,중랑,3313,3256,6569,57,8,15,월
2022-08-15,중앙선,회기,13701,13846,27547,-145,8,15,월
2022-08-15,장항선,신창(순천향대),900,903,1803,-3,8,15,월
2022-08-15,장항선,온양온천,3072,3017,6089,55,8,15,월
2022-08-15,장항선,배방,805,880,1685,-75,8,15,월
2022-08-15,장항선,탕정,592,619,1211,-27,8,15,월
2022-08-15,장항선,아산,3238,2052,5290,1186,8,15,월
2022-08-15,장항선,쌍용(나사렛대),1247,1197,2444,50,8,15,월
2022-08-15,장항선,봉명,526,537,1063,-11,8,15,월
2022-08-15,일산선,대화,7158,6476,13634,682,8,15,월
2022-08-15,일산선,주엽,4844,4820,9664,24,8,15,월
2022-08-15,일산선,정발산,4109,4154,8263,-45,8,15,월
2022-08-15,일산선,마두,3340,3395,6735,-55,8,15,월
2022-08-15,일산선,백석,5273,5103,10376,170,8,15,월
2022-08-15,일산선,대곡,1133,968,2101,165,8,15,월
2022-08-15,일산선,화정,8715,9120,17835,-405,8,15,월
2022-08-15,일산선,원당,5805,5633,11438,172,8,15,월
2022-08-15,일산선,삼송,10699,10615,21314,84,8,15,월
2022-08-15,일산선,지축,1,0,1,1,8,15,월
2022-08-15,일산선,원흥,5311,4968,10279,343,8,15,월
2022-08-15,우이신설선,신설동,1132,1095,2227,37,8,15,월
2022-08-15,우이신설선,보문,872,879,1751,-7,8,15,월
2022-08-15,우이신설선,성신여대입구(돈암),2016,2331,4347,-315,8,15,월
2022-08-15,우이신설선,정릉,2523,2109,4632,414,8,15,월
2022-08-15,우이신설선,북한산보국문,3268,2994,6262,274,8,15,월
2022-08-15,우이신설선,솔샘,2647,2526,5173,121,8,15,월
2022-08-15,우이신설선,삼양사거리,1495,1431,2926,64,8,15,월
2022-08-15,우이신설선,삼양,1195,1255,2450,-60,8,15,월
2022-08-15,우이신설선,화계,1928,1725,3653,203,8,15,월
2022-08-15,우이신설선,가오리,2313,2297,4610,16,8,15,월
2022-08-15,우이신설선,4.19민주묘지,1762,1671,3433,91,8,15,월
2022-08-15,우이신설선,솔밭공원,1352,1363,2715,-11,8,15,월
2022-08-15,우이신설선,북한산우이,2689,2653,5342,36,8,15,월
2022-08-15,안산선,수리산,1956,1762,3718,194,8,15,월
2022-08-15,안산선,오이도,5454,5148,10602,306,8,15,월
2022-08-15,안산선,정왕,4382,4813,9195,-431,8,15,월
2022-08-15,안산선,신길온천,1116,1024,2140,92,8,15,월
2022-08-15,안산선,안산,7473,6968,14441,505,8,15,월
2022-08-15,안산선,초지,2358,2276,4634,82,8,15,월
2022-08-15,안산선,고잔,3923,3692,7615,231,8,15,월
2022-08-15,안산선,중앙,10921,10811,21732,110,8,15,월
2022-08-15,안산선,한대앞,4924,4842,9766,82,8,15,월
2022-08-15,안산선,상록수,8696,8537,17233,159,8,15,월
2022-08-15,안산선,반월,2486,2366,4852,120,8,15,월
2022-08-15,안산선,대야미,2631,2474,5105,157,8,15,월
2022-08-15,안산선,산본,8716,9457,18173,-741,8,15,월
2022-08-15,신림선,관악산(서울대),2797,2781,5578,16,8,15,월
2022-08-15,신림선,서울대벤처타운,4016,4002,8018,14,8,15,월
2022-08-15,신림선,서원,1664,1624,3288,40,8,15,월
2022-08-15,신림선,신림,1007,1362,2369,-355,8,15,월
2022-08-15,신림선,당곡,2040,2101,4141,-61,8,15,월
2022-08-15,신림선,보라매병원,1913,1998,3911,-85,8,15,월
2022-08-15,신림선,보라매공원,957,990,1947,-33,8,15,월
2022-08-15,신림선,보라매,1368,1385,2753,-17,8,15,월
2022-08-15,신림선,서울지방병무청,1141,1350,2491,-209,8,15,월
2022-08-15,신림선,대방,1077,920,1997,157,8,15,월
2022-08-15,신림선,샛강,693,915,1608,-222,8,15,월
2022-08-15,수인선,인천,943,1244,2187,-301,8,15,월
2022-08-15,수인선,신포,1023,1063,2086,-40,8,15,월
2022-08-15,수인선,숭의,1954,1740,3694,214,8,15,월
2022-08-15,수인선,인하대,3014,2873,5887,141,8,15,월
2022-08-15,수인선,송도,1421,1359,2780,62,8,15,월
2022-08-15,수인선,연수,2621,2580,5201,41,8,15,월
2022-08-15,수인선,원인재,2557,2573,5130,-16,8,15,월
2022-08-15,수인선,남동인더스파크,645,743,1388,-98,8,15,월
2022-08-15,수인선,호구포,1824,1892,3716,-68,8,15,월
2022-08-15,수인선,인천논현,2869,2968,5837,-99,8,15,월
2022-08-15,수인선,소래포구,3853,3736,7589,117,8,15,월
2022-08-15,수인선,월곶,1701,1645,3346,56,8,15,월
2022-08-15,수인선,달월,31,36,67,-5,8,15,월
2022-08-15,수인선,사리,2626,2195,4821,431,8,15,월
2022-08-15,수인선,야목,209,164,373,45,8,15,월
2022-08-15,수인선,어천,556,654,1210,-98,8,15,월
2022-08-15,수인선,오목천,1556,1525,3081,31,8,15,월
2022-08-15,분당선,매교,1597,1550,3147,47,8,15,월
2022-08-15,분당선,수원시청,6459,6820,13279,-361,8,15,월
2022-08-15,분당선,매탄권선,2347,2343,4690,4,8,15,월
2022-08-15,분당선,망포,5916,6270,12186,-354,8,15,월
2022-08-15,분당선,영통,4463,4548,9011,-85,8,15,월
2022-08-15,분당선,청명,1815,1888,3703,-73,8,15,월
2022-08-15,분당선,상갈,2802,2858,5660,-56,8,15,월
2022-08-15,분당선,기흥,5112,4753,9865,359,8,15,월
2022-08-15,분당선,신갈,1884,1955,3839,-71,8,15,월
2022-08-15,분당선,구성,2310,2452,4762,-142,8,15,월
2022-08-15,분당선,죽전,7160,7990,15150,-830,8,15,월
2022-08-15,분당선,보정,1153,1107,2260,46,8,15,월
2022-08-15,분당선,이매,2849,2858,5707,-9,8,15,월
2022-08-15,분당선,오리,4980,4347,9327,633,8,15,월
2022-08-15,분당선,미금,7139,7647,14786,-508,8,15,월
2022-08-15,분당선,정자,7075,7604,14679,-529,8,15,월
2022-08-15,분당선,수내,6283,6332,12615,-49,8,15,월
2022-08-15,분당선,서현,13541,13559,27100,-18,8,15,월
2022-08-15,분당선,야탑,13000,13067,26067,-67,8,15,월
2022-08-15,분당선,모란,10830,11485,22315,-655,8,15,월
2022-08-15,분당선,태평,7769,7340,15109,429,8,15,월
2022-08-15,분당선,가천대,3295,4005,7300,-710,8,15,월
2022-08-15,분당선,선정릉,1748,1802,3550,-54,8,15,월
2022-08-15,분당선,강남구청,2599,3124,5723,-525,8,15,월
2022-08-15,분당선,압구정로데오,9241,10206,19447,-965,8,15,월
2022-08-15,분당선,서울숲,5076,5109,10185,-33,8,15,월
2022-08-15,분당선,수원,5461,4124,9585,1337,8,15,월
2022-08-15,분당선,복정,2,0,2,2,8,15,월
2022-08-15,분당선,수서,8571,7715,16286,856,8,15,월
2022-08-15,분당선,대모산입구,2056,2020,4076,36,8,15,월
2022-08-15,분당선,개포동,1785,1830,3615,-45,8,15,월
2022-08-15,분당선,구룡,932,1029,1961,-97,8,15,월
2022-08-15,분당선,도곡,2925,2885,5810,40,8,15,월
2022-08-15,분당선,한티,7636,7855,15491,-219,8,15,월
2022-08-15,분당선,선릉,2663,4138,6801,-1475,8,15,월
2022-08-15,과천선,범계,13595,13438,27033,157,8,15,월
2022-08-15,과천선,평촌,5880,5985,11865,-105,8,15,월
2022-08-15,과천선,인덕원,10303,10395,20698,-92,8,15,월
2022-08-15,과천선,정부과천청사,4190,4322,8512,-132,8,15,월
2022-08-15,과천선,과천,3424,3226,6650,198,8,15,월
2022-08-15,과천선,대공원,2968,3046,6014,-78,8,15,월
2022-08-15,과천선,경마공원,472,470,942,2,8,15,월
2022-08-15,과천선,선바위,3177,3036,6213,141,8,15,월
2022-08-15,공항철도 1호선,영종,2652,2511,5163,141,8,15,월
2022-08-15,공항철도 1호선,인천공항2터미널,3779,3054,6833,725,8,15,월
2022-08-15,공항철도 1호선,인천공항1터미널,9077,7253,16330,1824,8,15,월
2022-08-15,공항철도 1호선,공항화물청사,1074,1175,2249,-101,8,15,월
2022-08-15,공항철도 1호선,운서,5516,6118,11634,-602,8,15,월
2022-08-15,공항철도 1호선,청라국제도시,3240,3188,6428,52,8,15,월
2022-08-15,공항철도 1호선,검암,3354,3431,6785,-77,8,15,월
2022-08-15,공항철도 1호선,계양,5523,5332,10855,191,8,15,월
2022-08-15,공항철도 1호선,김포공항,10965,5318,16283,5647,8,15,월
2022-08-15,공항철도 1호선,마곡나루(서울식물원),2143,2415,4558,-272,8,15,월
2022-08-15,공항철도 1호선,디지털미디어시티,3640,3782,7422,-142,8,15,월
2022-08-15,공항철도 1호선,홍대입구,9487,9222,18709,265,8,15,월
2022-08-15,공항철도 1호선,공덕,1284,1754,3038,-470,8,15,월
2022-08-15,공항철도 1호선,서울역,9502,7613,17115,1889,8,15,월
2022-08-15,경춘선,춘천,1947,1340,3287,607,8,15,월
2022-08-15,경춘선,남춘천,2488,2458,4946,30,8,15,월
2022-08-15,경춘선,김유정,409,366,775,43,8,15,월
2022-08-15,경춘선,강촌,751,411,1162,340,8,15,월
2022-08-15,경춘선,백양리,183,112,295,71,8,15,월
2022-08-15,경춘선,굴봉산,227,137,364,90,8,15,월
2022-08-15,경춘선,가평,2997,2106,5103,891,8,15,월
2022-08-15,경춘선,상천,335,259,594,76,8,15,월
2022-08-15,경춘선,청평,1917,1378,3295,539,8,15,월
2022-08-15,경춘선,대성리,868,718,1586,150,8,15,월
2022-08-15,경춘선,마석,2552,2384,4936,168,8,15,월
2022-08-15,경춘선,천마산,1043,1020,2063,23,8,15,월
2022-08-15,경춘선,평내호평,3353,3262,6615,91,8,15,월
2022-08-15,경춘선,금곡,872,797,1669,75,8,15,월
2022-08-15,경춘선,사릉,1300,1297,2597,3,8,15,월
2022-08-15,경춘선,퇴계원,1858,1776,3634,82,8,15,월
2022-08-15,경춘선,별내,1661,1626,3287,35,8,15,월
2022-08-15,경춘선,갈매,1393,1187,2580,206,8,15,월
2022-08-15,경춘선,신내,968,933,1901,35,8,15,월
2022-08-15,경인선,도화,2241,2148,4389,93,8,15,월
2022-08-15,경인선,중동,4725,4380,9105,345,8,15,월
2022-08-15,경인선,온수(성공회대입구),3424,3220,6644,204,8,15,월
2022-08-15,경인선,도원,1511,1561,3072,-50,8,15,월
2022-08-15,경인선,간석,3144,2877,6021,267,8,15,월
2022-08-15,경인선,부개,4797,4498,9295,299,8,15,월
2022-08-15,경인선,소사,4800,4614,9414,186,8,15,월
2022-08-15,경인선,구일,11450,13667,25117,-2217,8,15,월
2022-08-15,경인선,인천,3785,3286,7071,499,8,15,월
2022-08-15,경인선,동인천,8452,8197,16649,255,8,15,월
2022-08-15,경인선,제물포,5078,4962,10040,116,8,15,월
2022-08-15,경인선,주안,11145,9941,21086,1204,8,15,월
2022-08-15,경인선,동암,9489,9394,18883,95,8,15,월
2022-08-15,경인선,백운,3936,3915,7851,21,8,15,월
2022-08-15,경인선,부평,20773,21196,41969,-423,8,15,월
2022-08-15,경인선,송내,12707,12478,25185,229,8,15,월
2022-08-15,경인선,부천,21413,21355,42768,58,8,15,월
2022-08-15,경인선,역곡,14093,14329,28422,-236,8,15,월
2022-08-15,경인선,오류동,6311,6048,12359,263,8,15,월
2022-08-15,경인선,개봉,12519,11953,24472,566,8,15,월
2022-08-15,경의선,계양,1,0,1,1,8,15,월
2022-08-15,경의선,임진강,50,40,90,10,8,15,월
2022-08-15,경의선,문산,3527,3695,7222,-168,8,15,월
2022-08-15,경의선,파주,632,553,1185,79,8,15,월
2022-08-15,경의선,월롱,1122,2261,3383,-1139,8,15,월
2022-08-15,경의선,금촌,3879,4110,7989,-231,8,15,월
2022-08-15,경의선,금릉,2700,2646,5346,54,8,15,월
2022-08-15,경의선,운정,3539,3464,7003,75,8,15,월
2022-08-15,경의선,야당,4719,4710,9429,9,8,15,월
2022-08-15,경의선,탄현,4030,3750,7780,280,8,15,월
2022-08-15,경의선,일산,4584,4459,9043,125,8,15,월
2022-08-15,경의선,풍산,3104,2975,6079,129,8,15,월
2022-08-15,경의선,백마,3372,3244,6616,128,8,15,월
2022-08-15,경의선,곡산,314,305,619,9,8,15,월
2022-08-15,경의선,능곡,2105,2051,4156,54,8,15,월
2022-08-15,경의선,행신,4583,4179,8762,404,8,15,월
2022-08-15,경의선,강매,1343,1280,2623,63,8,15,월
2022-08-15,경의선,화전,825,825,1650,0,8,15,월
2022-08-15,경의선,수색,1064,1094,2158,-30,8,15,월
2022-08-15,경의선,디지털미디어시티,1416,1283,2699,133,8,15,월
