날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-15,경의선,가좌,2762,2883,5645,-121,8,15,월
2022-08-15,경의선,홍대입구,1471,1837,3308,-366,8,15,월
2022-08-15,경의선,서강대,1288,1266,2554,22,8,15,월
2022-08-15,경의선,공덕,1729,1518,3247,211,8,15,월
2022-08-15,경의선,효창공원앞,1309,1564,2873,-255,8,15,월
2022-08-15,경의선,신촌,264,296,560,-32,8,15,월
2022-08-15,경의선,서울역,1390,1192,2582,198,8,15,월
2022-08-15,경원선,소요산,3639,2899,6538,740,8,15,월
2022-08-15,경원선,동두천,1377,1616,2993,-239,8,15,월
2022-08-15,경원선,보산,1113,1029,2142,84,8,15,월
2022-08-15,경원선,동두천중앙,2121,2063,4184,58,8,15,월
2022-08-15,경원선,지행,4046,3926,7972,120,8,15,월
2022-08-15,경원선,덕정,3102,3229,6331,-127,8,15,월
2022-08-15,경원선,덕계,1921,1737,3658,184,8,15,월
2022-08-15,경원선,양주,4516,4387,8903,129,8,15,월
2022-08-15,경원선,녹양,2641,2505,5146,136,8,15,월
2022-08-15,경원선,가능,3884,3709,7593,175,8,15,월
2022-08-15,경원선,의정부,12490,12624,25114,-134,8,15,월
2022-08-15,경원선,회룡,7230,6989,14219,241,8,15,월
2022-08-15,경원선,망월사,4388,4492,8880,-104,8,15,월
2022-08-15,경원선,도봉산,5705,4144,9849,1561,8,15,월
2022-08-15,경원선,도봉,3432,3317,6749,115,8,15,월
2022-08-15,경원선,방학,5601,5433,11034,168,8,15,월
2022-08-15,경원선,창동,1,0,1,1,8,15,월
2022-08-15,경원선,녹천,2497,2123,4620,374,8,15,월
2022-08-15,경원선,월계,3597,3376,6973,221,8,15,월
2022-08-15,경원선,광운대,4005,4252,8257,-247,8,15,월
2022-08-15,경원선,석계,4991,5526,10517,-535,8,15,월
2022-08-15,경원선,신이문,4727,4428,9155,299,8,15,월
2022-08-15,경원선,외대앞,4418,4499,8917,-81,8,15,월
2022-08-15,경원선,청량리(서울시립대입구),13786,13134,26920,652,8,15,월
2022-08-15,경원선,왕십리(성동구청),9149,10621,19770,-1472,8,15,월
2022-08-15,경원선,응봉,1037,909,1946,128,8,15,월
2022-08-15,경원선,옥수,53,20,73,33,8,15,월
2022-08-15,경원선,한남,1920,1924,3844,-4,8,15,월
2022-08-15,경원선,서빙고,949,922,1871,27,8,15,월
2022-08-15,경원선,이촌(국립중앙박물관),1916,1631,3547,285,8,15,월
2022-08-15,경부선,광명,3003,1819,4822,1184,8,15,월
2022-08-15,경부선,서동탄,669,646,1315,23,8,15,월
2022-08-15,경부선,당정,2930,2904,5834,26,8,15,월
2022-08-15,경부선,천안,5704,5221,10925,483,8,15,월
2022-08-15,경부선,두정,3791,3989,7780,-198,8,15,월
2022-08-15,경부선,직산,527,514,1041,13,8,15,월
2022-08-15,경부선,성환,2364,2558,4922,-194,8,15,월
2022-08-15,경부선,평택,10466,10464,20930,2,8,15,월
2022-08-15,경부선,평택지제,2955,2767,5722,188,8,15,월
2022-08-15,경부선,서정리,4556,6197,10753,-1641,8,15,월
2022-08-15,경부선,송탄,3064,3741,6805,-677,8,15,월
2022-08-15,경부선,진위,946,972,1918,-26,8,15,월
2022-08-15,경부선,오산,7009,7296,14305,-287,8,15,월
2022-08-15,경부선,오산대,2060,1987,4047,73,8,15,월
2022-08-15,경부선,세마,1680,1586,3266,94,8,15,월
2022-08-15,경부선,병점,8687,9287,17974,-600,8,15,월
2022-08-15,경부선,세류,1967,1862,3829,105,8,15,월
2022-08-15,경부선,독산,6221,6643,12864,-422,8,15,월
2022-08-15,경부선,수원,30568,30043,60611,525,8,15,월
2022-08-15,경부선,화서,3799,3632,7431,167,8,15,월
2022-08-15,경부선,성균관대,7060,7465,14525,-405,8,15,월
2022-08-15,경부선,의왕,4233,4253,8486,-20,8,15,월
2022-08-15,경부선,군포,3098,3088,6186,10,8,15,월
2022-08-15,경부선,금정,13579,14045,27624,-466,8,15,월
2022-08-15,경부선,명학,3290,3232,6522,58,8,15,월
2022-08-15,경부선,안양,12577,12358,24935,219,8,15,월
2022-08-15,경부선,관악,4185,3964,8149,221,8,15,월
2022-08-15,경부선,석수,4693,4380,9073,313,8,15,월
2022-08-15,경부선,금천구청,5838,5881,11719,-43,8,15,월
2022-08-15,경부선,가산디지털단지,4535,6589,11124,-2054,8,15,월
2022-08-15,경부선,구로,9833,9722,19555,111,8,15,월
2022-08-15,경부선,신길,4520,4113,8633,407,8,15,월
2022-08-15,경부선,신도림,1916,2217,4133,-301,8,15,월
2022-08-15,경부선,영등포,33110,32147,65257,963,8,15,월
2022-08-15,경부선,대방,4709,5304,10013,-595,8,15,월
2022-08-15,경부선,노량진,5838,5408,11246,430,8,15,월
2022-08-15,경부선,용산,37600,32545,70145,5055,8,15,월
2022-08-15,경부선,남영,4196,4540,8736,-344,8,15,월
2022-08-15,경부선,서울역,9637,1745,11382,7892,8,15,월
2022-08-15,경강선,여주,2374,2029,4403,345,8,15,월
2022-08-15,경강선,세종대왕릉,282,264,546,18,8,15,월
2022-08-15,경강선,부발,1386,1789,3175,-403,8,15,월
2022-08-15,경강선,이천,1990,2140,4130,-150,8,15,월
2022-08-15,경강선,신둔도예촌,894,824,1718,70,8,15,월
2022-08-15,경강선,곤지암,1367,1451,2818,-84,8,15,월
2022-08-15,경강선,초월,1633,1597,3230,36,8,15,월
2022-08-15,경강선,경기광주,3804,3659,7463,145,8,15,월
2022-08-15,경강선,삼동,1078,1025,2103,53,8,15,월
2022-08-15,경강선,이매,666,528,1194,138,8,15,월
2022-08-15,경강선,판교,2667,2566,5233,101,8,15,월
2022-08-15,9호선2~3단계,중앙보훈병원,3307,3190,6497,117,8,15,월
2022-08-15,9호선2~3단계,둔촌오륜,442,453,895,-11,8,15,월
2022-08-15,9호선2~3단계,올림픽공원(한국체대),2895,3019,5914,-124,8,15,월
2022-08-15,9호선2~3단계,한성백제,1290,1152,2442,138,8,15,월
2022-08-15,9호선2~3단계,송파나루,2753,3017,5770,-264,8,15,월
2022-08-15,9호선2~3단계,석촌,4367,3948,8315,419,8,15,월
2022-08-15,9호선2~3단계,석촌고분,3048,3113,6161,-65,8,15,월
2022-08-15,9호선2~3단계,삼전,3399,3567,6966,-168,8,15,월
2022-08-15,9호선2~3단계,종합운동장,2042,1932,3974,110,8,15,월
2022-08-15,9호선2~3단계,봉은사,8962,8893,17855,69,8,15,월
2022-08-15,9호선2~3단계,삼성중앙,2053,2221,4274,-168,8,15,월
2022-08-15,9호선2~3단계,선정릉,2535,3002,5537,-467,8,15,월
2022-08-15,9호선2~3단계,언주,3240,3383,6623,-143,8,15,월
2022-08-15,9호선,신논현,13416,13098,26514,318,8,15,월
2022-08-15,9호선,사평,1666,1798,3464,-132,8,15,월
2022-08-15,9호선,고속터미널,11069,13296,24365,-2227,8,15,월
2022-08-15,9호선,신반포,1720,1726,3446,-6,8,15,월
2022-08-15,9호선,구반포,394,370,764,24,8,15,월
2022-08-15,9호선,동작(현충원),1016,888,1904,128,8,15,월
2022-08-15,9호선,흑석(중앙대입구),3771,3969,7740,-198,8,15,월
2022-08-15,9호선,노들,2303,2119,4422,184,8,15,월
2022-08-15,9호선,노량진,14439,15385,29824,-946,8,15,월
2022-08-15,9호선,샛강,1941,1950,3891,-9,8,15,월
2022-08-15,9호선,여의도,9970,8744,18714,1226,8,15,월
2022-08-15,9호선,국회의사당,3182,3233,6415,-51,8,15,월
2022-08-15,9호선,당산,7955,8262,16217,-307,8,15,월
2022-08-15,9호선,선유도,2552,2661,5213,-109,8,15,월
2022-08-15,9호선,신목동,1687,1558,3245,129,8,15,월
2022-08-15,9호선,염창,7925,8163,16088,-238,8,15,월
2022-08-15,9호선,등촌,5133,5435,10568,-302,8,15,월
2022-08-15,9호선,증미,3016,3055,6071,-39,8,15,월
2022-08-15,9호선,가양,9299,9668,18967,-369,8,15,월
2022-08-15,9호선,양천향교,3843,4193,8036,-350,8,15,월
2022-08-15,9호선,마곡나루(서울식물원),4720,5070,9790,-350,8,15,월
2022-08-15,9호선,신방화,3385,3416,6801,-31,8,15,월
2022-08-15,9호선,공항시장,1614,1815,3429,-201,8,15,월
2022-08-15,9호선,김포공항,7565,10782,18347,-3217,8,15,월
2022-08-15,9호선,개화,1052,993,2045,59,8,15,월
2022-08-15,8호선,남위례,2378,2587,4965,-209,8,15,월
2022-08-15,8호선,모란,2500,2195,4695,305,8,15,월
2022-08-15,8호선,수진,2786,2652,5438,134,8,15,월
2022-08-15,8호선,신흥,2653,2870,5523,-217,8,15,월
2022-08-15,8호선,단대오거리,5239,5230,10469,9,8,15,월
2022-08-15,8호선,남한산성입구(성남법원.검찰청),6265,5819,12084,446,8,15,월
2022-08-15,8호선,산성,2635,2770,5405,-135,8,15,월
2022-08-15,8호선,복정,3552,3541,7093,11,8,15,월
2022-08-15,8호선,장지,8741,9071,17812,-330,8,15,월
2022-08-15,8호선,문정,4834,5200,10034,-366,8,15,월
2022-08-15,8호선,가락시장,3596,3967,7563,-371,8,15,월
2022-08-15,8호선,송파,4313,4413,8726,-100,8,15,월
2022-08-15,8호선,석촌,3820,4774,8594,-954,8,15,월
2022-08-15,8호선,잠실(송파구청),10893,11728,22621,-835,8,15,월
2022-08-15,8호선,몽촌토성(평화의문),2886,2891,5777,-5,8,15,월
2022-08-15,8호선,강동구청,4394,4483,8877,-89,8,15,월
2022-08-15,8호선,천호(풍납토성),7971,9136,17107,-1165,8,15,월
2022-08-15,8호선,암사,8762,8333,17095,429,8,15,월
2022-08-15,7호선,온수(성공회대입구),3601,3627,7228,-26,8,15,월
2022-08-15,7호선,천왕,4536,4565,9101,-29,8,15,월
2022-08-15,7호선,광명사거리,12196,12179,24375,17,8,15,월
2022-08-15,7호선,철산,9319,9676,18995,-357,8,15,월
2022-08-15,7호선,가산디지털단지,9666,9253,18919,413,8,15,월
2022-08-15,7호선,남구로,6284,6378,12662,-94,8,15,월
2022-08-15,7호선,대림(구로구청),5926,5851,11777,75,8,15,월
2022-08-15,7호선,신풍,5605,5559,11164,46,8,15,월
2022-08-15,7호선,보라매,3140,3193,6333,-53,8,15,월
2022-08-15,7호선,신대방삼거리,6919,7129,14048,-210,8,15,월
2022-08-15,7호선,장승배기,4293,4369,8662,-76,8,15,월
2022-08-15,7호선,상도,5009,5088,10097,-79,8,15,월
2022-08-15,7호선,숭실대입구(살피재),5186,5667,10853,-481,8,15,월
2022-08-15,7호선,남성,5245,5310,10555,-65,8,15,월
2022-08-15,7호선,이수,7301,7075,14376,226,8,15,월
2022-08-15,7호선,내방,5006,5102,10108,-96,8,15,월
2022-08-15,7호선,고속터미널,14759,7078,21837,7681,8,15,월
2022-08-15,7호선,반포,2923,2950,5873,-27,8,15,월
2022-08-15,7호선,논현,5451,5969,11420,-518,8,15,월
2022-08-15,7호선,학동,5261,5640,10901,-379,8,15,월
2022-08-15,7호선,강남구청,4634,5321,9955,-687,8,15,월
2022-08-15,7호선,청담,5862,6478,12340,-616,8,15,월
2022-08-15,7호선,뚝섬유원지,4660,4503,9163,157,8,15,월
2022-08-15,7호선,건대입구,7416,7685,15101,-269,8,15,월
2022-08-15,7호선,어린이대공원(세종대),6326,6304,12630,22,8,15,월
2022-08-15,7호선,군자(능동),7278,6186,13464,1092,8,15,월
2022-08-15,7호선,중곡,4838,4760,9598,78,8,15,월
2022-08-15,7호선,용마산(용마폭포공원),2905,3059,5964,-154,8,15,월
2022-08-15,7호선,사가정,7941,8053,15994,-112,8,15,월
2022-08-15,7호선,면목,7501,7471,14972,30,8,15,월
2022-08-15,7호선,상봉(시외버스터미널),9081,8787,17868,294,8,15,월
2022-08-15,7호선,중화,5134,5149,10283,-15,8,15,월
2022-08-15,7호선,먹골,5239,5317,10556,-78,8,15,월
2022-08-15,7호선,태릉입구,4397,4126,8523,271,8,15,월
2022-08-15,7호선,공릉(서울과학기술대),5655,5800,11455,-145,8,15,월
2022-08-15,7호선,하계,7998,7706,15704,292,8,15,월
2022-08-15,7호선,중계,5973,5653,11626,320,8,15,월
2022-08-15,7호선,노원,10843,11052,21895,-209,8,15,월
2022-08-15,7호선,마들,6084,5824,11908,260,8,15,월
2022-08-15,7호선,수락산,7007,6972,13979,35,8,15,월
2022-08-15,7호선,도봉산,4468,5726,10194,-1258,8,15,월
2022-08-15,7호선,장암,1137,791,1928,346,8,15,월
2022-08-15,6호선,신내,1,0,1,1,8,15,월
2022-08-15,6호선,봉화산(서울의료원),3690,3701,7391,-11,8,15,월
2022-08-15,6호선,화랑대(서울여대입구),4664,4000,8664,664,8,15,월
2022-08-15,6호선,태릉입구,3075,3180,6255,-105,8,15,월
2022-08-15,6호선,석계,6103,6315,12418,-212,8,15,월
2022-08-15,6호선,돌곶이,4397,4203,8600,194,8,15,월
2022-08-15,6호선,상월곡(한국과학기술연구원),3021,2809,5830,212,8,15,월
2022-08-15,6호선,월곡(동덕여대),5419,5518,10937,-99,8,15,월
2022-08-15,6호선,고려대(종암),3562,3705,7267,-143,8,15,월
2022-08-15,6호선,안암(고대병원앞),4436,4821,9257,-385,8,15,월
2022-08-15,6호선,보문,3586,3583,7169,3,8,15,월
2022-08-15,6호선,창신,1516,1366,2882,150,8,15,월
2022-08-15,6호선,동묘앞,4681,4927,9608,-246,8,15,월
2022-08-15,6호선,신당,4556,5440,9996,-884,8,15,월
2022-08-15,6호선,청구,1925,1938,3863,-13,8,15,월
2022-08-15,6호선,약수,1642,1583,3225,59,8,15,월
2022-08-15,6호선,버티고개,971,1054,2025,-83,8,15,월
2022-08-15,6호선,한강진,5142,5728,10870,-586,8,15,월
2022-08-15,6호선,이태원,9633,8478,18111,1155,8,15,월
2022-08-15,6호선,녹사평(용산구청),2827,2907,5734,-80,8,15,월
2022-08-15,6호선,삼각지,3595,2801,6396,794,8,15,월
2022-08-15,6호선,효창공원앞,3249,2953,6202,296,8,15,월
2022-08-15,6호선,공덕,6593,6320,12913,273,8,15,월
2022-08-15,6호선,대흥(서강대앞),3833,3922,7755,-89,8,15,월
2022-08-15,6호선,광흥창(서강),3525,3428,6953,97,8,15,월
2022-08-15,6호선,상수,5533,6404,11937,-871,8,15,월
2022-08-15,6호선,합정,8266,7793,16059,473,8,15,월
2022-08-15,6호선,망원,8027,8874,16901,-847,8,15,월
2022-08-15,6호선,마포구청,6436,6056,12492,380,8,15,월
2022-08-15,6호선,월드컵경기장(성산),4092,4003,8095,89,8,15,월
2022-08-15,6호선,디지털미디어시티,4967,5586,10553,-619,8,15,월
2022-08-15,6호선,증산(명지대앞),5178,5375,10553,-197,8,15,월
2022-08-15,6호선,새절(신사),6122,6033,12155,89,8,15,월
2022-08-15,6호선,구산,3562,2959,6521,603,8,15,월
2022-08-15,6호선,독바위,1448,1664,3112,-216,8,15,월
2022-08-15,6호선,불광,2736,2520,5256,216,8,15,월
2022-08-15,6호선,역촌,1936,2213,4149,-277,8,15,월
2022-08-15,6호선,응암,8794,8997,17791,-203,8,15,월
2022-08-15,5호선,하남검단산,4507,4269,8776,238,8,15,월
2022-08-15,5호선,하남시청(덕풍·신장),3927,3845,7772,82,8,15,월
2022-08-15,5호선,하남풍산,2072,2006,4078,66,8,15,월
2022-08-15,5호선,미사,8747,8782,17529,-35,8,15,월
2022-08-15,5호선,강일,2258,2119,4377,139,8,15,월
2022-08-15,5호선,마천,3308,3430,6738,-122,8,15,월
2022-08-15,5호선,거여,4312,4193,8505,119,8,15,월
2022-08-15,5호선,개롱,2741,2912,5653,-171,8,15,월
2022-08-15,5호선,오금,1353,1358,2711,-5,8,15,월
2022-08-15,5호선,방이,3156,3094,6250,62,8,15,월
2022-08-15,5호선,올림픽공원(한국체대),2056,1860,3916,196,8,15,월
2022-08-15,5호선,둔촌동,3996,4070,8066,-74,8,15,월
2022-08-15,5호선,상일동,6675,6417,13092,258,8,15,월
2022-08-15,5호선,고덕,4312,4341,8653,-29,8,15,월
2022-08-15,5호선,명일,4130,4273,8403,-143,8,15,월
2022-08-15,5호선,굽은다리(강동구민회관앞),5358,5202,10560,156,8,15,월
2022-08-15,5호선,길동,4306,4478,8784,-172,8,15,월
2022-08-15,5호선,강동,8403,8530,16933,-127,8,15,월
2022-08-15,5호선,천호(풍납토성),11804,11324,23128,480,8,15,월
2022-08-15,5호선,광나루(장신대),7032,6737,13769,295,8,15,월
2022-08-15,5호선,아차산(어린이대공원후문),8211,8030,16241,181,8,15,월
2022-08-15,5호선,군자(능동),5634,6541,12175,-907,8,15,월
2022-08-15,5호선,장한평,8323,8672,16995,-349,8,15,월
2022-08-15,5호선,답십리,7538,7295,14833,243,8,15,월
2022-08-15,5호선,마장,2689,2630,5319,59,8,15,월
2022-08-15,5호선,왕십리(성동구청),2488,2880,5368,-392,8,15,월
2022-08-15,5호선,행당,3752,3442,7194,310,8,15,월
2022-08-15,5호선,신금호,2848,3143,5991,-295,8,15,월
2022-08-15,5호선,청구,1813,1798,3611,15,8,15,월
2022-08-15,5호선,동대문역사문화공원(DDP),1061,1180,2241,-119,8,15,월
2022-08-15,5호선,을지로4가,2584,2644,5228,-60,8,15,월
2022-08-15,5호선,종로3가,9919,9207,19126,712,8,15,월
2022-08-15,5호선,광화문(세종문화회관),27998,28630,56628,-632,8,15,월
2022-08-15,5호선,서대문,5176,4548,9724,628,8,15,월
2022-08-15,5호선,충정로(경기대입구),1308,1344,2652,-36,8,15,월
2022-08-15,5호선,애오개,2353,2435,4788,-82,8,15,월
2022-08-15,5호선,공덕,4486,4688,9174,-202,8,15,월
2022-08-15,5호선,마포,4747,4911,9658,-164,8,15,월
2022-08-15,5호선,여의나루,5546,8021,13567,-2475,8,15,월
2022-08-15,5호선,여의도,8976,8792,17768,184,8,15,월
2022-08-15,5호선,신길,1813,2063,3876,-250,8,15,월
2022-08-15,5호선,영등포시장,4831,5124,9955,-293,8,15,월
2022-08-15,5호선,영등포구청,1429,1321,2750,108,8,15,월
2022-08-15,5호선,양평,2407,2552,4959,-145,8,15,월
2022-08-15,5호선,오목교(목동운동장앞),11023,11689,22712,-666,8,15,월
2022-08-15,5호선,목동,7329,7706,15035,-377,8,15,월
2022-08-15,5호선,신정(은행정),6281,5730,12011,551,8,15,월
2022-08-15,5호선,까치산,14734,14668,29402,66,8,15,월
2022-08-15,5호선,화곡,13818,13308,27126,510,8,15,월
2022-08-15,5호선,우장산,6888,7140,14028,-252,8,15,월
2022-08-15,5호선,발산,8538,9289,17827,-751,8,15,월
2022-08-15,5호선,마곡,3656,3898,7554,-242,8,15,월
2022-08-15,5호선,송정,3598,3533,7131,65,8,15,월
2022-08-15,5호선,김포공항,7553,7164,14717,389,8,15,월
2022-08-15,5호선,개화산,2760,2681,5441,79,8,15,월
2022-08-15,5호선,방화,3415,3400,6815,15,8,15,월
2022-08-15,4호선,남태령,600,493,1093,107,8,15,월
2022-08-15,4호선,사당,13082,12189,25271,893,8,15,월
2022-08-15,4호선,총신대입구(이수),9382,10295,19677,-913,8,15,월
2022-08-15,4호선,동작(현충원),800,881,1681,-81,8,15,월
2022-08-15,4호선,이촌(국립중앙박물관),6749,7021,13770,-272,8,15,월
2022-08-15,4호선,신용산,8903,9038,17941,-135,8,15,월
2022-08-15,4호선,삼각지,2670,3667,6337,-997,8,15,월
2022-08-15,4호선,숙대입구(갈월),5920,5795,11715,125,8,15,월
2022-08-15,4호선,서울역,4071,10142,14213,-6071,8,15,월
2022-08-15,4호선,회현(남대문시장),14757,14646,29403,111,8,15,월
2022-08-15,4호선,명동,12067,12259,24326,-192,8,15,월
2022-08-15,4호선,충무로,7915,8778,16693,-863,8,15,월
2022-08-15,4호선,동대문역사문화공원(DDP),9856,8589,18445,1267,8,15,월
2022-08-15,4호선,동대문,12705,13600,26305,-895,8,15,월
2022-08-15,4호선,혜화,20419,21390,41809,-971,8,15,월
2022-08-15,4호선,한성대입구(삼선교),6932,6845,13777,87,8,15,월
2022-08-15,4호선,성신여대입구(돈암),11671,11515,23186,156,8,15,월
2022-08-15,4호선,길음,10029,9868,19897,161,8,15,월
2022-08-15,4호선,미아사거리,15016,14574,29590,442,8,15,월
2022-08-15,4호선,미아(서울사이버대학),7840,7487,15327,353,8,15,월
2022-08-15,4호선,수유(강북구청),18895,18611,37506,284,8,15,월
2022-08-15,4호선,쌍문,14676,13507,28183,1169,8,15,월
2022-08-15,4호선,창동,13656,14341,27997,-685,8,15,월
2022-08-15,4호선,노원,11061,12207,23268,-1146,8,15,월
2022-08-15,4호선,상계,9622,9056,18678,566,8,15,월
2022-08-15,4호선,당고개,5237,4864,10101,373,8,15,월
2022-08-15,3호선,오금,2441,2390,4831,51,8,15,월
2022-08-15,3호선,경찰병원,2580,2799,5379,-219,8,15,월
2022-08-15,3호선,가락시장,4095,4132,8227,-37,8,15,월
2022-08-15,3호선,수서,10399,9875,20274,524,8,15,월
2022-08-15,3호선,일원,3233,3430,6663,-197,8,15,월
2022-08-15,3호선,대청,4107,4165,8272,-58,8,15,월
2022-08-15,3호선,학여울,659,682,1341,-23,8,15,월
2022-08-15,3호선,대치,6197,5699,11896,498,8,15,월
2022-08-15,3호선,도곡,1818,1833,3651,-15,8,15,월
2022-08-15,3호선,매봉,4073,4136,8209,-63,8,15,월
2022-08-15,3호선,양재(서초구청),10894,13071,23965,-2177,8,15,월
2022-08-15,3호선,남부터미널(예술의전당),14281,13292,27573,989,8,15,월
2022-08-15,3호선,교대(법원.검찰청),4234,2739,6973,1495,8,15,월
2022-08-15,3호선,고속터미널,44443,35735,80178,8708,8,15,월
2022-08-15,3호선,잠원,2166,2156,4322,10,8,15,월
2022-08-15,3호선,신사,11749,12021,23770,-272,8,15,월
2022-08-15,3호선,압구정,13503,14291,27794,-788,8,15,월
2022-08-15,3호선,옥수,4650,4860,9510,-210,8,15,월
2022-08-15,3호선,금호,3854,3790,7644,64,8,15,월
2022-08-15,3호선,약수,6141,6140,12281,1,8,15,월
2022-08-15,3호선,동대입구,4568,4961,9529,-393,8,15,월
2022-08-15,3호선,을지로3가,3552,3266,6818,286,8,15,월
2022-08-15,3호선,종로3가,4349,5581,9930,-1232,8,15,월
2022-08-15,3호선,안국,11665,11577,23242,88,8,15,월
2022-08-15,3호선,경복궁(정부서울청사),14283,15750,30033,-1467,8,15,월
2022-08-15,3호선,독립문,5904,6155,12059,-251,8,15,월
2022-08-15,3호선,무악재,1864,1939,3803,-75,8,15,월
2022-08-15,3호선,홍제,8730,8639,17369,91,8,15,월
2022-08-15,3호선,녹번,6850,6385,13235,465,8,15,월
2022-08-15,3호선,연신내,20114,19486,39600,628,8,15,월
2022-08-15,3호선,구파발,10774,11342,22116,-568,8,15,월
2022-08-15,3호선,지축,2581,2371,4952,210,8,15,월
2022-08-15,2호선,용두(동대문구청),1349,1354,2703,-5,8,15,월
2022-08-15,2호선,신정네거리,4950,5086,10036,-136,8,15,월
2022-08-15,2호선,양천구청,3110,3210,6320,-100,8,15,월
2022-08-15,2호선,도림천,570,579,1149,-9,8,15,월
2022-08-15,2호선,신설동,1973,1890,3863,83,8,15,월
2022-08-15,2호선,신답,708,822,1530,-114,8,15,월
2022-08-15,2호선,용답,1620,1583,3203,37,8,15,월
2022-08-15,2호선,충정로(경기대입구),3303,3542,6845,-239,8,15,월
2022-08-15,2호선,아현,5148,5068,10216,80,8,15,월
2022-08-15,2호선,이대,6830,7671,14501,-841,8,15,월
2022-08-15,2호선,신촌,20587,20234,40821,353,8,15,월
2022-08-15,2호선,홍대입구,48242,48442,96684,-200,8,15,월
2022-08-15,2호선,합정,18142,19885,38027,-1743,8,15,월
2022-08-15,2호선,당산,7528,8047,15575,-519,8,15,월
2022-08-15,2호선,영등포구청,7654,8116,15770,-462,8,15,월
2022-08-15,2호선,문래,7222,7766,14988,-544,8,15,월
2022-08-15,2호선,신도림,24602,25156,49758,-554,8,15,월
2022-08-15,2호선,대림(구로구청),13470,14043,27513,-573,8,15,월
2022-08-15,2호선,구로디지털단지,22524,23119,45643,-595,8,15,월
2022-08-15,2호선,신대방,13935,14083,28018,-148,8,15,월
2022-08-15,2호선,신림,32467,32644,65111,-177,8,15,월
2022-08-15,2호선,봉천,11625,11829,23454,-204,8,15,월
2022-08-15,2호선,서울대입구(관악구청),23642,24949,48591,-1307,8,15,월
2022-08-15,2호선,낙성대(강감찬),13387,14181,27568,-794,8,15,월
2022-08-15,2호선,사당,19169,20982,40151,-1813,8,15,월
2022-08-15,2호선,방배,5755,6201,11956,-446,8,15,월
2022-08-15,2호선,서초,5576,4987,10563,589,8,15,월
2022-08-15,2호선,교대(법원.검찰청),10237,11448,21685,-1211,8,15,월
2022-08-15,2호선,강남,30953,29257,60210,1696,8,15,월
2022-08-15,2호선,역삼,10417,11623,22040,-1206,8,15,월
2022-08-15,2호선,선릉,13186,12109,25295,1077,8,15,월
2022-08-15,2호선,삼성(무역센터),20135,19626,39761,509,8,15,월
2022-08-15,2호선,종합운동장,3114,3546,6660,-432,8,15,월
2022-08-15,2호선,잠실새내,11206,11594,22800,-388,8,15,월
2022-08-15,2호선,잠실(송파구청),47082,44389,91471,2693,8,15,월
2022-08-15,2호선,잠실나루,5077,5292,10369,-215,8,15,월
2022-08-15,2호선,강변(동서울터미널),24540,19874,44414,4666,8,15,월
2022-08-15,2호선,구의(광진구청),11216,11496,22712,-280,8,15,월
2022-08-15,2호선,건대입구,23763,25528,49291,-1765,8,15,월
2022-08-15,2호선,성수,14426,15747,30173,-1321,8,15,월
2022-08-15,2호선,뚝섬,8467,8963,17430,-496,8,15,월
2022-08-15,2호선,한양대,2352,2570,4922,-218,8,15,월
2022-08-15,2호선,왕십리(성동구청),8406,7573,15979,833,8,15,월
2022-08-15,2호선,상왕십리,6928,6860,13788,68,8,15,월
2022-08-15,2호선,신당,7897,8640,16537,-743,8,15,월
2022-08-15,2호선,동대문역사문화공원(DDP),8399,9729,18128,-1330,8,15,월
2022-08-15,2호선,을지로4가,5759,5503,11262,256,8,15,월
2022-08-15,2호선,을지로3가,7609,7045,14654,564,8,15,월
2022-08-15,2호선,을지로입구,19197,17122,36319,2075,8,15,월
2022-08-15,2호선,시청,9773,8006,17779,1767,8,15,월
2022-08-15,1호선,동묘앞,7302,7898,15200,-596,8,15,월
2022-08-15,1호선,청량리(서울시립대입구),13636,14305,27941,-669,8,15,월
2022-08-15,1호선,제기동,11834,12488,24322,-654,8,15,월
