날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-17,3호선,독립문,7268,7390,14658,-122,8,17,수
2022-08-17,3호선,무악재,3975,4011,7986,-36,8,17,수
2022-08-17,3호선,홍제,17418,16290,33708,1128,8,17,수
2022-08-17,3호선,녹번,15558,14024,29582,1534,8,17,수
2022-08-17,3호선,불광,16092,17250,33342,-1158,8,17,수
2022-08-17,3호선,연신내,36202,34136,70338,2066,8,17,수
2022-08-17,3호선,구파발,21242,20528,41770,714,8,17,수
2022-08-17,3호선,지축,5373,5187,10560,186,8,17,수
2022-08-17,2호선,용두(동대문구청),2376,2372,4748,4,8,17,수
2022-08-17,중앙선,도농,11283,10206,21489,1077,8,17,수
2022-08-17,2호선,신정네거리,10342,10668,21010,-326,8,17,수
2022-08-17,2호선,양천구청,6950,7142,14092,-192,8,17,수
2022-08-17,2호선,도림천,1490,1513,3003,-23,8,17,수
2022-08-17,2호선,신설동,3314,3253,6567,61,8,17,수
2022-08-17,2호선,신답,1754,1903,3657,-149,8,17,수
2022-08-17,2호선,충정로(경기대입구),10189,10755,20944,-566,8,17,수
2022-08-17,2호선,아현,10782,10065,20847,717,8,17,수
2022-08-17,2호선,이대,13514,14434,27948,-920,8,17,수
2022-08-17,2호선,신촌,35377,36249,71626,-872,8,17,수
2022-08-17,2호선,홍대입구,59662,62914,122576,-3252,8,17,수
2022-08-17,2호선,합정,31898,34459,66357,-2561,8,17,수
2022-08-17,4호선,명동,20308,20312,40620,-4,8,17,수
2022-08-17,4호선,회현(남대문시장),24905,24253,49158,652,8,17,수
2022-08-17,4호선,서울역,11926,17459,29385,-5533,8,17,수
2022-08-17,4호선,숙대입구(갈월),13177,12596,25773,581,8,17,수
2022-08-17,4호선,삼각지,5534,7073,12607,-1539,8,17,수
2022-08-17,4호선,신용산,18548,18632,37180,-84,8,17,수
2022-08-17,4호선,이촌(국립중앙박물관),9836,10948,20784,-1112,8,17,수
2022-08-17,4호선,동작(현충원),1256,1472,2728,-216,8,17,수
2022-08-17,4호선,총신대입구(이수),18901,20800,39701,-1899,8,17,수
2022-08-17,4호선,사당,26619,21392,48011,5227,8,17,수
2022-08-17,4호선,남태령,1275,1778,3053,-503,8,17,수
2022-08-17,5호선,방화,7239,6994,14233,245,8,17,수
2022-08-17,5호선,개화산,5842,5483,11325,359,8,17,수
2022-08-17,5호선,김포공항,7365,7018,14383,347,8,17,수
2022-08-17,5호선,송정,6609,6051,12660,558,8,17,수
2022-08-17,5호선,마곡,10951,11129,22080,-178,8,17,수
2022-08-17,5호선,발산,21280,22208,43488,-928,8,17,수
2022-08-17,5호선,우장산,14969,14668,29637,301,8,17,수
2022-08-17,5호선,화곡,29023,26992,56015,2031,8,17,수
2022-08-17,5호선,까치산,29157,27531,56688,1626,8,17,수
2022-08-17,5호선,신정(은행정),14159,11604,25763,2555,8,17,수
2022-08-17,5호선,목동,17402,18468,35870,-1066,8,17,수
2022-08-17,5호선,오목교(목동운동장앞),22244,23669,45913,-1425,8,17,수
2022-08-17,5호선,양평,7685,7572,15257,113,8,17,수
2022-08-17,5호선,영등포구청,4317,4333,8650,-16,8,17,수
2022-08-17,5호선,영등포시장,10573,10723,21296,-150,8,17,수
2022-08-17,5호선,신길,4299,4521,8820,-222,8,17,수
2022-08-17,5호선,여의도,29846,31999,61845,-2153,8,17,수
2022-08-17,5호선,여의나루,12728,13829,26557,-1101,8,17,수
2022-08-17,5호선,마포,14736,15063,29799,-327,8,17,수
2022-08-17,5호선,공덕,14727,15412,30139,-685,8,17,수
2022-08-17,5호선,애오개,7047,6909,13956,138,8,17,수
2022-08-17,5호선,충정로(경기대입구),4787,4780,9567,7,8,17,수
2022-08-17,5호선,서대문,19593,20231,39824,-638,8,17,수
2022-08-17,5호선,광화문(세종문화회관),34862,36187,71049,-1325,8,17,수
2022-08-17,5호선,종로3가,13227,12875,26102,352,8,17,수
2022-08-17,5호선,을지로4가,6454,6606,13060,-152,8,17,수
2022-08-17,5호선,동대문역사문화공원(DDP),3268,3734,7002,-466,8,17,수
2022-08-17,5호선,청구,4021,3697,7718,324,8,17,수
2022-08-17,5호선,신금호,6273,6628,12901,-355,8,17,수
2022-08-17,5호선,행당,8236,7283,15519,953,8,17,수
2022-08-17,5호선,왕십리(성동구청),4524,4991,9515,-467,8,17,수
2022-08-17,5호선,마장,5554,5215,10769,339,8,17,수
2022-08-17,5호선,답십리,16622,15158,31780,1464,8,17,수
2022-08-17,5호선,장한평,19162,18831,37993,331,8,17,수
2022-08-17,5호선,군자(능동),11137,12248,23385,-1111,8,17,수
2022-08-17,5호선,아차산(어린이대공원후문),14579,13947,28526,632,8,17,수
2022-08-17,5호선,광나루(장신대),13218,12060,25278,1158,8,17,수
2022-08-17,5호선,천호(풍납토성),18367,18222,36589,145,8,17,수
2022-08-17,5호선,강동,18702,17966,36668,736,8,17,수
2022-08-17,5호선,길동,8194,8311,16505,-117,8,17,수
2022-08-17,5호선,굽은다리(강동구민회관앞),9595,9385,18980,210,8,17,수
2022-08-17,5호선,명일,8746,9103,17849,-357,8,17,수
2022-08-17,5호선,고덕,10130,9922,20052,208,8,17,수
2022-08-17,5호선,상일동,15178,13940,29118,1238,8,17,수
2022-08-17,5호선,둔촌동,8084,8160,16244,-76,8,17,수
2022-08-17,5호선,올림픽공원(한국체대),4215,3619,7834,596,8,17,수
2022-08-17,5호선,방이,6977,7176,14153,-199,8,17,수
2022-08-17,5호선,오금,3803,3808,7611,-5,8,17,수
2022-08-17,5호선,개롱,6513,6796,13309,-283,8,17,수
2022-08-17,5호선,거여,10314,9827,20141,487,8,17,수
2022-08-17,5호선,마천,7450,7210,14660,240,8,17,수
2022-08-17,5호선,강일,4596,4577,9173,19,8,17,수
2022-08-17,5호선,미사,16608,16781,33389,-173,8,17,수
2022-08-17,5호선,하남풍산,4182,4196,8378,-14,8,17,수
2022-08-17,5호선,하남시청(덕풍·신장),7021,6659,13680,362,8,17,수
2022-08-17,5호선,하남검단산,5829,5536,11365,293,8,17,수
2022-08-17,6호선,응암,17415,17275,34690,140,8,17,수
2022-08-17,6호선,역촌,4006,4449,8455,-443,8,17,수
2022-08-17,6호선,불광,4595,4470,9065,125,8,17,수
2022-08-17,6호선,독바위,2738,2912,5650,-174,8,17,수
2022-08-17,6호선,구산,7884,6066,13950,1818,8,17,수
2022-08-17,6호선,새절(신사),12694,11647,24341,1047,8,17,수
2022-08-17,6호선,증산(명지대앞),10000,9916,19916,84,8,17,수
2022-08-17,6호선,디지털미디어시티,14668,16141,30809,-1473,8,17,수
2022-08-17,6호선,월드컵경기장(성산),4430,4674,9104,-244,8,17,수
2022-08-17,6호선,마포구청,14539,13000,27539,1539,8,17,수
2022-08-17,6호선,망원,14196,15216,29412,-1020,8,17,수
2022-08-17,6호선,합정,13482,13369,26851,113,8,17,수
2022-08-17,2호선,용답,2694,2682,5376,12,8,17,수
2022-08-17,9호선2~3단계,올림픽공원(한국체대),6225,6157,12382,68,8,17,수
2022-08-17,2호선,신대방,25362,24979,50341,383,8,17,수
2022-08-17,2호선,신림,58504,56273,114777,2231,8,17,수
2022-08-17,2호선,봉천,24738,23038,47776,1700,8,17,수
2022-08-17,2호선,서울대입구(관악구청),47021,46348,93369,673,8,17,수
2022-08-17,2호선,낙성대(강감찬),28105,27292,55397,813,8,17,수
2022-08-17,1호선,서울역,48154,46350,94504,1804,8,17,수
2022-08-17,1호선,시청,23927,24637,48564,-710,8,17,수
2022-08-17,1호선,종각,38314,37549,75863,765,8,17,수
2022-08-17,1호선,종로3가,26253,23999,50252,2254,8,17,수
2022-08-17,1호선,종로5가,23117,23313,46430,-196,8,17,수
2022-08-17,1호선,동대문,10971,10158,21129,813,8,17,수
2022-08-17,1호선,신설동,13788,13400,27188,388,8,17,수
2022-08-17,1호선,제기동,16795,17270,34065,-475,8,17,수
2022-08-17,1호선,청량리(서울시립대입구),19322,19276,38598,46,8,17,수
2022-08-17,1호선,동묘앞,7377,7657,15034,-280,8,17,수
2022-08-17,2호선,시청,24686,24105,48791,581,8,17,수
2022-08-17,2호선,을지로입구,43378,44499,87877,-1121,8,17,수
2022-08-17,2호선,을지로3가,24623,24723,49346,-100,8,17,수
2022-08-17,2호선,을지로4가,13813,13584,27397,229,8,17,수
2022-08-17,2호선,동대문역사문화공원(DDP),13032,14810,27842,-1778,8,17,수
2022-08-17,2호선,신당,14105,14497,28602,-392,8,17,수
2022-08-17,2호선,상왕십리,14566,14276,28842,290,8,17,수
2022-08-17,2호선,왕십리(성동구청),16312,13849,30161,2463,8,17,수
2022-08-17,2호선,한양대,7665,8356,16021,-691,8,17,수
2022-08-17,2호선,뚝섬,23309,25154,48463,-1845,8,17,수
2022-08-17,2호선,성수,39296,43064,82360,-3768,8,17,수
2022-08-17,2호선,건대입구,33933,36944,70877,-3011,8,17,수
2022-08-17,2호선,구의(광진구청),23804,23368,47172,436,8,17,수
2022-08-17,2호선,강변(동서울터미널),32110,30372,62482,1738,8,17,수
2022-08-17,2호선,잠실나루,15518,15047,30565,471,8,17,수
2022-08-17,2호선,잠실(송파구청),73716,72993,146709,723,8,17,수
2022-08-17,2호선,잠실새내,22052,22009,44061,43,8,17,수
2022-08-17,2호선,종합운동장,11582,12600,24182,-1018,8,17,수
2022-08-17,2호선,삼성(무역센터),56019,56630,112649,-611,8,17,수
2022-08-17,2호선,선릉,60744,53618,114362,7126,8,17,수
2022-08-17,2호선,역삼,56372,63314,119686,-6942,8,17,수
2022-08-17,2호선,강남,85577,81606,167183,3971,8,17,수
2022-08-17,2호선,교대(법원.검찰청),35449,39530,74979,-4081,8,17,수
2022-08-17,2호선,서초,22744,21466,44210,1278,8,17,수
2022-08-17,2호선,방배,16532,16828,33360,-296,8,17,수
2022-08-17,2호선,사당,39639,42226,81865,-2587,8,17,수
2022-08-17,9호선2~3단계,둔촌오륜,1234,1135,2369,99,8,17,수
2022-08-17,9호선2~3단계,중앙보훈병원,11754,10400,22154,1354,8,17,수
2022-08-17,경강선,판교,5335,5321,10656,14,8,17,수
2022-08-17,경강선,이매,1170,942,2112,228,8,17,수
2022-08-17,경강선,삼동,2504,2335,4839,169,8,17,수
2022-08-17,경강선,경기광주,8200,7516,15716,684,8,17,수
2022-08-17,경강선,초월,3250,3076,6326,174,8,17,수
2022-08-17,경강선,곤지암,2198,2091,4289,107,8,17,수
2022-08-17,경강선,신둔도예촌,1502,1441,2943,61,8,17,수
2022-08-17,경강선,이천,2713,2725,5438,-12,8,17,수
2022-08-17,경강선,부발,2011,2042,4053,-31,8,17,수
2022-08-17,경강선,세종대왕릉,384,394,778,-10,8,17,수
2022-08-17,경강선,여주,2145,2134,4279,11,8,17,수
2022-08-17,경부선,서울역,7855,2250,10105,5605,8,17,수
2022-08-17,경부선,남영,9679,10293,19972,-614,8,17,수
2022-08-17,경부선,용산,37908,39165,77073,-1257,8,17,수
2022-08-17,경부선,노량진,7876,7461,15337,415,8,17,수
2022-08-17,경부선,대방,11197,12099,23296,-902,8,17,수
2022-08-17,경부선,영등포,38545,39376,77921,-831,8,17,수
2022-08-17,경부선,신도림,4123,4090,8213,33,8,17,수
2022-08-17,경부선,신길,9195,7892,17087,1303,8,17,수
2022-08-17,경부선,구로,18547,19036,37583,-489,8,17,수
2022-08-17,경부선,가산디지털단지,18590,21497,40087,-2907,8,17,수
2022-08-17,경부선,금천구청,11553,11443,22996,110,8,17,수
2022-08-17,경부선,석수,9394,8520,17914,874,8,17,수
2022-08-17,경부선,관악,7351,6990,14341,361,8,17,수
2022-08-17,경부선,안양,21564,21191,42755,373,8,17,수
2022-08-17,경부선,명학,9261,8958,18219,303,8,17,수
2022-08-17,경부선,금정,27704,28570,56274,-866,8,17,수
2022-08-17,경부선,군포,7691,7465,15156,226,8,17,수
2022-08-17,경부선,의왕,8838,8829,17667,9,8,17,수
2022-08-17,경부선,성균관대,13938,13785,27723,153,8,17,수
2022-08-17,경부선,화서,8029,7842,15871,187,8,17,수
2022-08-17,경부선,수원,33206,35406,68612,-2200,8,17,수
2022-08-17,경부선,독산,18842,19560,38402,-718,8,17,수
2022-08-17,경부선,세류,3117,2734,5851,383,8,17,수
2022-08-17,경부선,병점,13628,13563,27191,65,8,17,수
2022-08-17,경부선,세마,2910,2701,5611,209,8,17,수
2022-08-17,경부선,오산대,3304,3079,6383,225,8,17,수
2022-08-17,경부선,오산,9219,9186,18405,33,8,17,수
2022-08-17,경부선,진위,1747,1636,3383,111,8,17,수
2022-08-17,경부선,송탄,4174,4079,8253,95,8,17,수
2022-08-17,경부선,서정리,7060,6657,13717,403,8,17,수
2022-08-17,경부선,평택지제,3813,3718,7531,95,8,17,수
2022-08-17,경부선,평택,11090,11147,22237,-57,8,17,수
2022-08-17,경부선,성환,3112,3130,6242,-18,8,17,수
2022-08-17,경부선,직산,825,812,1637,13,8,17,수
2022-08-17,경부선,두정,5248,5341,10589,-93,8,17,수
2022-08-17,경부선,천안,5103,5350,10453,-247,8,17,수
2022-08-17,경부선,당정,6342,5947,12289,395,8,17,수
2022-08-17,경부선,서동탄,1450,1289,2739,161,8,17,수
2022-08-17,경부선,광명,3608,2971,6579,637,8,17,수
2022-08-17,경원선,이촌(국립중앙박물관),4104,3133,7237,971,8,17,수
2022-08-17,경원선,서빙고,2206,2013,4219,193,8,17,수
2022-08-17,경원선,한남,4213,4035,8248,178,8,17,수
2022-08-17,경원선,옥수,56,33,89,23,8,17,수
2022-08-17,경원선,응봉,1922,1627,3549,295,8,17,수
2022-08-17,경원선,왕십리(성동구청),14991,16492,31483,-1501,8,17,수
2022-08-17,경원선,청량리(서울시립대입구),15227,15707,30934,-480,8,17,수
2022-08-17,경원선,외대앞,7501,7483,14984,18,8,17,수
2022-08-17,경원선,신이문,8579,7915,16494,664,8,17,수
2022-08-17,경원선,석계,7991,8927,16918,-936,8,17,수
2022-08-17,경원선,광운대,7326,6922,14248,404,8,17,수
2022-08-17,경원선,월계,6346,5913,12259,433,8,17,수
2022-08-17,경원선,녹천,4849,4030,8879,819,8,17,수
2022-08-17,경원선,창동,1,0,1,1,8,17,수
2022-08-17,경원선,방학,9956,9561,19517,395,8,17,수
2022-08-17,경원선,도봉,6047,5849,11896,198,8,17,수
2022-08-17,경원선,도봉산,7618,4949,12567,2669,8,17,수
2022-08-17,경원선,망월사,7703,7765,15468,-62,8,17,수
2022-08-17,경원선,회룡,12849,12684,25533,165,8,17,수
2022-08-17,경원선,의정부,18109,18553,36662,-444,8,17,수
2022-08-17,경원선,가능,6820,6524,13344,296,8,17,수
2022-08-17,경원선,녹양,4707,4346,9053,361,8,17,수
2022-08-17,경원선,양주,7500,7118,14618,382,8,17,수
2022-08-17,경원선,덕계,3362,2960,6322,402,8,17,수
2022-08-17,경원선,덕정,5545,5353,10898,192,8,17,수
2022-08-17,경원선,지행,6356,6332,12688,24,8,17,수
2022-08-17,경원선,동두천중앙,3091,3033,6124,58,8,17,수
2022-08-17,경원선,보산,1543,1417,2960,126,8,17,수
2022-08-17,경원선,동두천,2141,2318,4459,-177,8,17,수
2022-08-17,경원선,소요산,2794,2390,5184,404,8,17,수
2022-08-17,경의선,서울역,4725,5820,10545,-1095,8,17,수
2022-08-17,경의선,신촌,963,1194,2157,-231,8,17,수
2022-08-17,경의선,효창공원앞,3047,3588,6635,-541,8,17,수
2022-08-17,경의선,공덕,3896,3394,7290,502,8,17,수
2022-08-17,경의선,서강대,2262,2242,4504,20,8,17,수
2022-08-17,경의선,홍대입구,1812,2250,4062,-438,8,17,수
2022-08-17,경의선,가좌,5665,5384,11049,281,8,17,수
2022-08-17,경의선,디지털미디어시티,2808,2507,5315,301,8,17,수
2022-08-17,경의선,수색,2853,2991,5844,-138,8,17,수
2022-08-17,경의선,화전,1662,1494,3156,168,8,17,수
2022-08-17,경의선,강매,3316,2862,6178,454,8,17,수
2022-08-17,경의선,행신,8091,7994,16085,97,8,17,수
2022-08-17,경의선,능곡,3932,3609,7541,323,8,17,수
2022-08-17,경의선,곡산,644,663,1307,-19,8,17,수
2022-08-17,경의선,백마,7184,6924,14108,260,8,17,수
2022-08-17,경의선,풍산,5813,5393,11206,420,8,17,수
2022-08-17,경의선,일산,9522,9327,18849,195,8,17,수
2022-08-17,경의선,탄현,8010,7563,15573,447,8,17,수
2022-08-17,경의선,야당,7941,8090,16031,-149,8,17,수
2022-08-17,경의선,운정,7049,6524,13573,525,8,17,수
2022-08-17,경의선,금릉,5003,4797,9800,206,8,17,수
2022-08-17,경의선,금촌,6324,6317,12641,7,8,17,수
2022-08-17,경의선,월롱,2817,2566,5383,251,8,17,수
2022-08-17,경의선,파주,1155,797,1952,358,8,17,수
2022-08-17,경의선,문산,5387,5248,10635,139,8,17,수
2022-08-17,경의선,임진강,20,11,31,9,8,17,수
2022-08-17,경인선,개봉,21350,20800,42150,550,8,17,수
2022-08-17,경인선,오류동,11921,10959,22880,962,8,17,수
2022-08-17,경인선,역곡,26766,26880,53646,-114,8,17,수
2022-08-17,경인선,부천,31786,31904,63690,-118,8,17,수
2022-08-17,경인선,송내,27341,27100,54441,241,8,17,수
2022-08-17,경인선,부평,28915,30700,59615,-1785,8,17,수
2022-08-17,경인선,백운,7043,6777,13820,266,8,17,수
2022-08-17,경인선,동암,15874,15862,31736,12,8,17,수
2022-08-17,경인선,주안,18822,16944,35766,1878,8,17,수
2022-08-17,경인선,제물포,10487,9902,20389,585,8,17,수
2022-08-17,경인선,동인천,13806,13189,26995,617,8,17,수
2022-08-17,경인선,인천,3827,3135,6962,692,8,17,수
2022-08-17,경인선,구일,6357,6295,12652,62,8,17,수
2022-08-17,경인선,소사,8233,8325,16558,-92,8,17,수
2022-08-17,경인선,부개,8882,8204,17086,678,8,17,수
2022-08-17,경인선,간석,6044,5689,11733,355,8,17,수
2022-08-17,경인선,도원,2767,2836,5603,-69,8,17,수
2022-08-17,경인선,온수(성공회대입구),6547,6208,12755,339,8,17,수
2022-08-17,경인선,중동,9626,8977,18603,649,8,17,수
2022-08-17,경인선,도화,4236,4008,8244,228,8,17,수
2022-08-17,경춘선,신내,2179,2144,4323,35,8,17,수
2022-08-17,경춘선,갈매,3044,2729,5773,315,8,17,수
2022-08-17,경춘선,별내,3213,2935,6148,278,8,17,수
2022-08-17,경춘선,퇴계원,3610,3271,6881,339,8,17,수
2022-08-17,경춘선,사릉,2317,2208,4525,109,8,17,수
2022-08-17,경춘선,금곡,1462,1421,2883,41,8,17,수
2022-08-17,경춘선,평내호평,6296,6187,12483,109,8,17,수
2022-08-17,경춘선,천마산,1683,1556,3239,127,8,17,수
2022-08-17,경춘선,마석,4007,3940,7947,67,8,17,수
2022-08-17,경춘선,대성리,950,772,1722,178,8,17,수
2022-08-17,경춘선,청평,2047,1983,4030,64,8,17,수
2022-08-17,경춘선,상천,331,294,625,37,8,17,수
2022-08-17,경춘선,가평,2572,2794,5366,-222,8,17,수
2022-08-17,경춘선,굴봉산,166,143,309,23,8,17,수
2022-08-17,경춘선,백양리,134,106,240,28,8,17,수
2022-08-17,경춘선,강촌,500,469,969,31,8,17,수
2022-08-17,경춘선,김유정,369,346,715,23,8,17,수
2022-08-17,경춘선,남춘천,2856,2816,5672,40,8,17,수
2022-08-17,경춘선,춘천,1305,1284,2589,21,8,17,수
2022-08-17,공항철도 1호선,서울역,9396,8314,17710,1082,8,17,수
2022-08-17,공항철도 1호선,공덕,2511,3291,5802,-780,8,17,수
2022-08-17,공항철도 1호선,홍대입구,10946,11499,22445,-553,8,17,수
2022-08-17,공항철도 1호선,디지털미디어시티,14574,13529,28103,1045,8,17,수
2022-08-17,공항철도 1호선,마곡나루(서울식물원),9902,9333,19235,569,8,17,수
2022-08-17,공항철도 1호선,김포공항,11230,6342,17572,4888,8,17,수
2022-08-17,공항철도 1호선,계양,11409,10658,22067,751,8,17,수
2022-08-17,공항철도 1호선,검암,6842,6752,13594,90,8,17,수
2022-08-17,공항철도 1호선,청라국제도시,7233,6816,14049,417,8,17,수
2022-08-17,공항철도 1호선,운서,7832,7984,15816,-152,8,17,수
2022-08-17,공항철도 1호선,공항화물청사,2387,2615,5002,-228,8,17,수
2022-08-17,공항철도 1호선,인천공항1터미널,8556,7819,16375,737,8,17,수
2022-08-17,공항철도 1호선,인천공항2터미널,3829,3295,7124,534,8,17,수
2022-08-17,공항철도 1호선,영종,3955,3929,7884,26,8,17,수
2022-08-17,과천선,선바위,7882,8467,16349,-585,8,17,수
2022-08-17,과천선,경마공원,1548,1809,3357,-261,8,17,수
2022-08-17,과천선,대공원,2972,3104,6076,-132,8,17,수
2022-08-17,과천선,과천,6187,6884,13071,-697,8,17,수
2022-08-17,과천선,정부과천청사,11046,11532,22578,-486,8,17,수
2022-08-17,과천선,인덕원,23577,25005,48582,-1428,8,17,수
2022-08-17,과천선,평촌,17929,18317,36246,-388,8,17,수
2022-08-17,과천선,범계,26198,27073,53271,-875,8,17,수
2022-08-17,분당선,선릉,14493,21766,36259,-7273,8,17,수
2022-08-17,분당선,한티,14938,16045,30983,-1107,8,17,수
2022-08-17,분당선,도곡,7324,7164,14488,160,8,17,수
2022-08-17,분당선,구룡,2305,2209,4514,96,8,17,수
2022-08-17,분당선,개포동,4281,4296,8577,-15,8,17,수
2022-08-17,분당선,대모산입구,4824,4438,9262,386,8,17,수
2022-08-17,분당선,수서,14051,14086,28137,-35,8,17,수
2022-08-17,분당선,수원,8004,6783,14787,1221,8,17,수
2022-08-17,분당선,서울숲,12014,12462,24476,-448,8,17,수
2022-08-17,분당선,압구정로데오,19510,21703,41213,-2193,8,17,수
2022-08-17,분당선,강남구청,9844,11448,21292,-1604,8,17,수
2022-08-17,분당선,선정릉,8194,8673,16867,-479,8,17,수
2022-08-17,분당선,가천대,6711,7564,14275,-853,8,17,수
2022-08-17,분당선,태평,13753,12983,26736,770,8,17,수
2022-08-17,분당선,모란,19413,19708,39121,-295,8,17,수
2022-08-17,분당선,야탑,26595,27719,54314,-1124,8,17,수
2022-08-17,분당선,서현,25512,26073,51585,-561,8,17,수
2022-08-17,분당선,수내,14365,14258,28623,107,8,17,수
2022-08-17,분당선,정자,19055,20301,39356,-1246,8,17,수
2022-08-17,분당선,미금,15882,16904,32786,-1022,8,17,수
2022-08-17,분당선,오리,11885,9637,21522,2248,8,17,수
2022-08-17,분당선,이매,5997,5586,11583,411,8,17,수
2022-08-17,분당선,보정,2744,2500,5244,244,8,17,수
2022-08-17,분당선,죽전,12999,14496,27495,-1497,8,17,수
2022-08-17,분당선,구성,4994,5349,10343,-355,8,17,수
2022-08-17,분당선,신갈,4790,4748,9538,42,8,17,수
2022-08-17,분당선,기흥,10442,9699,20141,743,8,17,수
2022-08-17,분당선,상갈,5425,5325,10750,100,8,17,수
2022-08-17,분당선,청명,4393,4182,8575,211,8,17,수
2022-08-17,분당선,영통,8352,8515,16867,-163,8,17,수
2022-08-17,분당선,망포,14886,14051,28937,835,8,17,수
2022-08-17,분당선,매탄권선,5209,4958,10167,251,8,17,수
2022-08-17,분당선,수원시청,12938,13895,26833,-957,8,17,수
2022-08-17,분당선,매교,3594,3585,7179,9,8,17,수
2022-08-17,수인선,고색,4692,4345,9037,347,8,17,수
2022-08-17,수인선,오목천,3079,2786,5865,293,8,17,수
2022-08-17,수인선,어천,979,968,1947,11,8,17,수
2022-08-17,수인선,야목,365,292,657,73,8,17,수
2022-08-17,수인선,사리,4710,4109,8819,601,8,17,수
2022-08-17,수인선,달월,109,77,186,32,8,17,수
2022-08-17,수인선,월곶,2879,2643,5522,236,8,17,수
2022-08-17,수인선,소래포구,4883,4547,9430,336,8,17,수
2022-08-17,수인선,인천논현,5608,5894,11502,-286,8,17,수
2022-08-17,수인선,호구포,4245,4445,8690,-200,8,17,수
2022-08-17,수인선,남동인더스파크,2322,2537,4859,-215,8,17,수
2022-08-17,수인선,원인재,4266,4443,8709,-177,8,17,수
2022-08-17,수인선,연수,4557,4431,8988,126,8,17,수
2022-08-17,수인선,송도,2334,2143,4477,191,8,17,수
2022-08-17,수인선,인하대,5792,5531,11323,261,8,17,수
2022-08-17,수인선,숭의,4027,3699,7726,328,8,17,수
2022-08-17,수인선,신포,1709,1769,3478,-60,8,17,수
2022-08-17,수인선,인천,1213,1937,3150,-724,8,17,수
2022-08-17,신림선,샛강,2262,2721,4983,-459,8,17,수
2022-08-17,신림선,대방,2033,1687,3720,346,8,17,수
2022-08-17,신림선,서울지방병무청,2388,2636,5024,-248,8,17,수
2022-08-17,신림선,보라매,2964,2831,5795,133,8,17,수
2022-08-17,신림선,보라매공원,1899,1971,3870,-72,8,17,수
2022-08-17,신림선,보라매병원,7002,7253,14255,-251,8,17,수
2022-08-17,신림선,당곡,3896,3798,7694,98,8,17,수
2022-08-17,신림선,신림,1611,2225,3836,-614,8,17,수
2022-08-17,신림선,서원,2932,2631,5563,301,8,17,수
2022-08-17,신림선,서울대벤처타운,6542,6516,13058,26,8,17,수
2022-08-17,신림선,관악산(서울대),3011,2993,6004,18,8,17,수
2022-08-17,안산선,산본,15794,17229,33023,-1435,8,17,수
2022-08-17,안산선,대야미,5198,4792,9990,406,8,17,수
2022-08-17,안산선,반월,4280,4228,8508,52,8,17,수
2022-08-17,안산선,상록수,15140,15663,30803,-523,8,17,수
2022-08-17,안산선,한대앞,8963,9086,18049,-123,8,17,수
2022-08-17,안산선,중앙,17894,18529,36423,-635,8,17,수
2022-08-17,안산선,고잔,9026,8561,17587,465,8,17,수
2022-08-17,안산선,초지,4872,4924,9796,-52,8,17,수
2022-08-17,안산선,안산,11905,10946,22851,959,8,17,수
2022-08-17,안산선,신길온천,1842,1628,3470,214,8,17,수
2022-08-17,안산선,정왕,7663,8047,15710,-384,8,17,수
2022-08-17,안산선,오이도,8364,8055,16419,309,8,17,수
2022-08-17,안산선,수리산,4221,3736,7957,485,8,17,수
2022-08-17,우이신설선,북한산우이,2801,2524,5325,277,8,17,수
