날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-17,우이신설선,솔밭공원,2578,2488,5066,90,8,17,수
2022-08-17,우이신설선,4.19민주묘지,2931,2768,5699,163,8,17,수
2022-08-17,우이신설선,가오리,4380,4314,8694,66,8,17,수
2022-08-17,우이신설선,화계,3439,3218,6657,221,8,17,수
2022-08-17,우이신설선,삼양,1995,2181,4176,-186,8,17,수
2022-08-17,우이신설선,삼양사거리,2511,2480,4991,31,8,17,수
2022-08-17,우이신설선,솔샘,5922,5556,11478,366,8,17,수
2022-08-17,우이신설선,북한산보국문,5970,5794,11764,176,8,17,수
2022-08-17,우이신설선,정릉,4672,4275,8947,397,8,17,수
2022-08-17,우이신설선,성신여대입구(돈암),3420,3761,7181,-341,8,17,수
2022-08-17,우이신설선,보문,1550,1528,3078,22,8,17,수
2022-08-17,우이신설선,신설동,2140,2124,4264,16,8,17,수
2022-08-17,일산선,원흥,11288,10667,21955,621,8,17,수
2022-08-17,일산선,삼송,19722,19188,38910,534,8,17,수
2022-08-17,일산선,원당,11212,10566,21778,646,8,17,수
2022-08-17,일산선,화정,17271,17569,34840,-298,8,17,수
2022-08-17,일산선,대곡,2244,1758,4002,486,8,17,수
2022-08-17,일산선,백석,9718,9863,19581,-145,8,17,수
2022-08-17,일산선,마두,8022,8064,16086,-42,8,17,수
2022-08-17,일산선,정발산,7155,7372,14527,-217,8,17,수
2022-08-17,일산선,주엽,9522,9430,18952,92,8,17,수
2022-08-17,일산선,대화,13215,10469,23684,2746,8,17,수
2022-08-17,장항선,봉명,1314,1310,2624,4,8,17,수
2022-08-17,장항선,쌍용(나사렛대),1940,1843,3783,97,8,17,수
2022-08-17,장항선,아산,2957,2695,5652,262,8,17,수
2022-08-17,장항선,탕정,896,822,1718,74,8,17,수
2022-08-17,장항선,배방,1023,1078,2101,-55,8,17,수
2022-08-17,장항선,온양온천,3469,3413,6882,56,8,17,수
2022-08-17,장항선,신창(순천향대),1109,1054,2163,55,8,17,수
2022-08-17,중앙선,회기,25072,24251,49323,821,8,17,수
2022-08-17,중앙선,중랑,5704,5460,11164,244,8,17,수
2022-08-17,중앙선,상봉(시외버스터미널),5760,5605,11365,155,8,17,수
2022-08-17,중앙선,망우,7766,7609,15375,157,8,17,수
2022-08-17,중앙선,양원,3222,3115,6337,107,8,17,수
2022-08-17,중앙선,구리,13460,13720,27180,-260,8,17,수
2022-08-17,6호선,상수,8783,10175,18958,-1392,8,17,수
2022-08-17,6호선,광흥창(서강),9483,9225,18708,258,8,17,수
2022-08-17,6호선,대흥(서강대앞),8549,8755,17304,-206,8,17,수
2022-08-17,6호선,공덕,19043,18563,37606,480,8,17,수
2022-08-17,6호선,효창공원앞,7303,6534,13837,769,8,17,수
2022-08-17,6호선,삼각지,7707,6449,14156,1258,8,17,수
2022-08-17,6호선,녹사평(용산구청),4883,4951,9834,-68,8,17,수
2022-08-17,6호선,이태원,10661,11471,22132,-810,8,17,수
2022-08-17,6호선,한강진,8012,9226,17238,-1214,8,17,수
2022-08-17,6호선,버티고개,2094,2177,4271,-83,8,17,수
2022-08-17,6호선,약수,3665,3729,7394,-64,8,17,수
2022-08-17,6호선,청구,3759,3874,7633,-115,8,17,수
2022-08-17,6호선,신당,8655,9234,17889,-579,8,17,수
2022-08-17,6호선,동묘앞,7845,8125,15970,-280,8,17,수
2022-08-17,6호선,창신,3700,3043,6743,657,8,17,수
2022-08-17,6호선,보문,7746,6993,14739,753,8,17,수
2022-08-17,6호선,안암(고대병원앞),10590,10793,21383,-203,8,17,수
2022-08-17,6호선,고려대(종암),8259,7823,16082,436,8,17,수
2022-08-17,6호선,월곡(동덕여대),11805,11735,23540,70,8,17,수
2022-08-17,6호선,상월곡(한국과학기술연구원),6311,5567,11878,744,8,17,수
2022-08-17,6호선,돌곶이,9671,8964,18635,707,8,17,수
2022-08-17,6호선,석계,12210,12732,24942,-522,8,17,수
2022-08-17,6호선,태릉입구,5551,5926,11477,-375,8,17,수
2022-08-18,중앙선,오빈,314,297,611,17,8,18,목
2022-08-18,중앙선,국수,726,750,1476,-24,8,18,목
2022-08-18,중앙선,신원,201,185,386,16,8,18,목
2022-08-18,중앙선,양수,1999,1973,3972,26,8,18,목
2022-08-18,중앙선,운길산,815,770,1585,45,8,18,목
2022-08-18,중앙선,팔당,880,881,1761,-1,8,18,목
2022-08-18,중앙선,도심,2572,2008,4580,564,8,18,목
2022-08-18,중앙선,덕소,5637,5663,11300,-26,8,18,목
2022-08-18,안산선,반월,4367,4243,8610,124,8,18,목
2022-08-18,안산선,상록수,15560,15871,31431,-311,8,18,목
2022-08-18,안산선,한대앞,9126,9068,18194,58,8,18,목
2022-08-18,안산선,중앙,18055,18761,36816,-706,8,18,목
2022-08-18,안산선,고잔,9048,8576,17624,472,8,18,목
2022-08-18,안산선,초지,4928,4879,9807,49,8,18,목
2022-08-18,안산선,안산,11637,10791,22428,846,8,18,목
2022-08-18,안산선,신길온천,1821,1611,3432,210,8,18,목
2022-08-18,안산선,정왕,7634,8002,15636,-368,8,18,목
2022-08-18,안산선,오이도,8522,8384,16906,138,8,18,목
2022-08-18,안산선,수리산,4274,3535,7809,739,8,18,목
2022-08-18,우이신설선,북한산우이,2908,2597,5505,311,8,18,목
2022-08-18,우이신설선,솔밭공원,2606,2427,5033,179,8,18,목
2022-08-18,우이신설선,4.19민주묘지,2908,2668,5576,240,8,18,목
2022-08-18,우이신설선,가오리,4507,4405,8912,102,8,18,목
2022-08-18,우이신설선,화계,3598,3326,6924,272,8,18,목
2022-08-18,우이신설선,삼양,2083,2178,4261,-95,8,18,목
2022-08-18,우이신설선,삼양사거리,2504,2539,5043,-35,8,18,목
2022-08-18,우이신설선,솔샘,5903,5515,11418,388,8,18,목
2022-08-18,우이신설선,북한산보국문,5991,5674,11665,317,8,18,목
2022-08-18,우이신설선,정릉,4623,4192,8815,431,8,18,목
2022-08-18,우이신설선,신설동,2260,2108,4368,152,8,18,목
2022-08-18,일산선,원흥,11217,10755,21972,462,8,18,목
2022-08-18,일산선,지축,1,0,1,1,8,18,목
2022-08-18,일산선,삼송,19831,19220,39051,611,8,18,목
2022-08-18,일산선,원당,11249,10747,21996,502,8,18,목
2022-08-18,일산선,화정,17223,17421,34644,-198,8,18,목
2022-08-18,일산선,대곡,2237,1684,3921,553,8,18,목
2022-08-18,일산선,백석,9879,9829,19708,50,8,18,목
2022-08-18,일산선,마두,7752,7912,15664,-160,8,18,목
2022-08-18,일산선,정발산,7188,7283,14471,-95,8,18,목
2022-08-18,일산선,주엽,9533,9718,19251,-185,8,18,목
2022-08-18,일산선,대화,13950,11168,25118,2782,8,18,목
2022-08-18,장항선,봉명,1268,1189,2457,79,8,18,목
2022-08-18,장항선,쌍용(나사렛대),1939,1822,3761,117,8,18,목
2022-08-18,장항선,아산,3099,2793,5892,306,8,18,목
2022-08-18,장항선,탕정,924,822,1746,102,8,18,목
2022-08-18,장항선,배방,1044,980,2024,64,8,18,목
2022-08-18,장항선,온양온천,3265,3447,6712,-182,8,18,목
2022-08-18,장항선,신창(순천향대),1232,1159,2391,73,8,18,목
2022-08-18,중앙선,회기,25239,24225,49464,1014,8,18,목
2022-08-18,중앙선,중랑,5807,5432,11239,375,8,18,목
2022-08-18,중앙선,상봉(시외버스터미널),5853,5824,11677,29,8,18,목
2022-08-18,중앙선,망우,7937,7710,15647,227,8,18,목
2022-08-18,중앙선,양정,739,649,1388,90,8,18,목
2022-08-18,중앙선,양원,3229,3058,6287,171,8,18,목
2022-08-18,중앙선,구리,13492,13558,27050,-66,8,18,목
2022-08-18,중앙선,도농,11449,10304,21753,1145,8,18,목
2022-08-18,9호선,김포공항,7402,10788,18190,-3386,8,18,목
2022-08-18,9호선,개화,2723,1944,4667,779,8,18,목
2022-08-18,8호선,남위례,5695,5824,11519,-129,8,18,목
2022-08-18,8호선,모란,4548,3646,8194,902,8,18,목
2022-08-18,8호선,수진,5319,4903,10222,416,8,18,목
2022-08-18,8호선,신흥,4058,4577,8635,-519,8,18,목
2022-08-18,8호선,단대오거리,10463,10238,20701,225,8,18,목
2022-08-18,8호선,남한산성입구(성남법원.검찰청),13598,12213,25811,1385,8,18,목
2022-08-18,8호선,산성,5314,5319,10633,-5,8,18,목
2022-08-18,8호선,복정,9272,7831,17103,1441,8,18,목
2022-08-18,8호선,장지,17261,16242,33503,1019,8,18,목
2022-08-18,8호선,문정,22238,23462,45700,-1224,8,18,목
2022-08-18,8호선,가락시장,7804,8488,16292,-684,8,18,목
2022-08-18,8호선,송파,8542,8300,16842,242,8,18,목
2022-08-18,8호선,석촌,7647,8964,16611,-1317,8,18,목
2022-08-18,8호선,잠실(송파구청),14554,16793,31347,-2239,8,18,목
2022-08-18,8호선,몽촌토성(평화의문),6211,6426,12637,-215,8,18,목
2022-08-18,8호선,강동구청,10514,10865,21379,-351,8,18,목
2022-08-18,8호선,천호(풍납토성),14774,16935,31709,-2161,8,18,목
2022-08-18,8호선,암사,19323,16731,36054,2592,8,18,목
2022-08-18,7호선,온수(성공회대입구),10266,9455,19721,811,8,18,목
2022-08-18,7호선,천왕,11954,11365,23319,589,8,18,목
2022-08-18,7호선,광명사거리,21635,21499,43134,136,8,18,목
2022-08-18,7호선,철산,21716,21870,43586,-154,8,18,목
2022-08-18,7호선,가산디지털단지,45695,46061,91756,-366,8,18,목
2022-08-18,7호선,남구로,15890,16619,32509,-729,8,18,목
2022-08-18,7호선,대림(구로구청),7843,7967,15810,-124,8,18,목
2022-08-18,7호선,신풍,11763,11177,22940,586,8,18,목
2022-08-18,7호선,보라매,7670,7839,15509,-169,8,18,목
2022-08-18,7호선,신대방삼거리,15330,14427,29757,903,8,18,목
2022-08-18,7호선,장승배기,9347,9261,18608,86,8,18,목
2022-08-18,7호선,상도,11278,10650,21928,628,8,18,목
2022-08-18,7호선,숭실대입구(살피재),12254,12298,24552,-44,8,18,목
2022-08-18,7호선,남성,11420,10710,22130,710,8,18,목
2022-08-18,7호선,이수,16107,15508,31615,599,8,18,목
2022-08-18,7호선,내방,14826,15142,29968,-316,8,18,목
2022-08-18,7호선,고속터미널,16067,13622,29689,2445,8,18,목
2022-08-18,7호선,반포,6205,6022,12227,183,8,18,목
2022-08-18,7호선,논현,19639,20670,40309,-1031,8,18,목
2022-08-18,7호선,학동,25314,26884,52198,-1570,8,18,목
2022-08-18,7호선,강남구청,17460,19414,36874,-1954,8,18,목
2022-08-18,7호선,청담,20744,23059,43803,-2315,8,18,목
2022-08-18,7호선,뚝섬유원지,9666,9110,18776,556,8,18,목
2022-08-18,7호선,건대입구,12586,13029,25615,-443,8,18,목
2022-08-18,7호선,어린이대공원(세종대),12819,12850,25669,-31,8,18,목
2022-08-18,7호선,군자(능동),15298,12080,27378,3218,8,18,목
2022-08-18,7호선,중곡,10956,10273,21229,683,8,18,목
2022-08-18,7호선,용마산(용마폭포공원),6051,5913,11964,138,8,18,목
2022-08-18,7호선,사가정,16154,16103,32257,51,8,18,목
2022-08-18,7호선,면목,15262,14758,30020,504,8,18,목
2022-08-18,7호선,상봉(시외버스터미널),17013,16243,33256,770,8,18,목
2022-08-18,7호선,중화,10681,10274,20955,407,8,18,목
2022-08-18,7호선,먹골,10277,10143,20420,134,8,18,목
2022-08-18,7호선,태릉입구,8620,8110,16730,510,8,18,목
2022-08-18,7호선,공릉(서울과학기술대),11342,11272,22614,70,8,18,목
2022-08-18,7호선,하계,17900,16855,34755,1045,8,18,목
2022-08-18,7호선,중계,14603,12988,27591,1615,8,18,목
2022-08-18,7호선,노원,20194,21143,41337,-949,8,18,목
2022-08-18,7호선,마들,13543,12645,26188,898,8,18,목
2022-08-18,7호선,수락산,12867,12882,25749,-15,8,18,목
2022-08-18,7호선,도봉산,9060,10356,19416,-1296,8,18,목
2022-08-18,7호선,장암,2405,979,3384,1426,8,18,목
2022-08-18,6호선,봉화산(서울의료원),9226,8733,17959,493,8,18,목
2022-08-18,6호선,화랑대(서울여대입구),11534,9008,20542,2526,8,18,목
2022-08-18,6호선,태릉입구,5640,6068,11708,-428,8,18,목
2022-08-18,6호선,석계,12237,12585,24822,-348,8,18,목
2022-08-18,6호선,돌곶이,9573,8693,18266,880,8,18,목
2022-08-18,6호선,상월곡(한국과학기술연구원),7071,6400,13471,671,8,18,목
2022-08-18,6호선,월곡(동덕여대),11859,11774,23633,85,8,18,목
2022-08-18,6호선,고려대(종암),8215,7844,16059,371,8,18,목
2022-08-18,6호선,안암(고대병원앞),10858,10834,21692,24,8,18,목
2022-08-18,6호선,보문,7806,6960,14766,846,8,18,목
2022-08-18,6호선,창신,3642,3012,6654,630,8,18,목
2022-08-18,6호선,동묘앞,7956,8053,16009,-97,8,18,목
2022-08-18,6호선,신당,8745,9322,18067,-577,8,18,목
2022-08-18,6호선,청구,3935,4006,7941,-71,8,18,목
2022-08-18,6호선,약수,3660,3606,7266,54,8,18,목
2022-08-18,6호선,버티고개,2105,2168,4273,-63,8,18,목
2022-08-18,6호선,한강진,8211,9603,17814,-1392,8,18,목
2022-08-18,6호선,이태원,11257,12193,23450,-936,8,18,목
2022-08-18,6호선,녹사평(용산구청),5062,5166,10228,-104,8,18,목
2022-08-18,6호선,삼각지,7437,6374,13811,1063,8,18,목
2022-08-18,6호선,효창공원앞,7301,6515,13816,786,8,18,목
2022-08-18,6호선,공덕,19192,18568,37760,624,8,18,목
2022-08-18,6호선,대흥(서강대앞),8604,8781,17385,-177,8,18,목
2022-08-18,6호선,광흥창(서강),9565,9213,18778,352,8,18,목
2022-08-18,6호선,상수,8934,10570,19504,-1636,8,18,목
2022-08-18,6호선,합정,13630,13411,27041,219,8,18,목
2022-08-18,6호선,망원,14226,15367,29593,-1141,8,18,목
2022-08-18,6호선,마포구청,14872,13154,28026,1718,8,18,목
2022-08-18,6호선,월드컵경기장(성산),4377,4682,9059,-305,8,18,목
2022-08-18,6호선,디지털미디어시티,14633,16270,30903,-1637,8,18,목
2022-08-18,6호선,증산(명지대앞),10036,9882,19918,154,8,18,목
2022-08-18,6호선,새절(신사),12754,11814,24568,940,8,18,목
2022-08-18,6호선,구산,7890,6071,13961,1819,8,18,목
2022-08-18,6호선,연신내,1,0,1,1,8,18,목
2022-08-18,6호선,독바위,2855,3006,5861,-151,8,18,목
2022-08-18,6호선,불광,4613,4436,9049,177,8,18,목
2022-08-18,6호선,역촌,3909,4435,8344,-526,8,18,목
2022-08-18,6호선,응암,17565,17210,34775,355,8,18,목
2022-08-18,5호선,하남검단산,6002,5668,11670,334,8,18,목
2022-08-18,5호선,하남시청(덕풍·신장),6965,6767,13732,198,8,18,목
2022-08-18,5호선,하남풍산,4225,4171,8396,54,8,18,목
2022-08-18,5호선,미사,16737,17009,33746,-272,8,18,목
2022-08-18,5호선,강일,4712,4493,9205,219,8,18,목
2022-08-18,5호선,마천,7457,7252,14709,205,8,18,목
2022-08-18,5호선,거여,10490,10079,20569,411,8,18,목
2022-08-18,5호선,개롱,6491,6818,13309,-327,8,18,목
2022-08-18,5호선,오금,3802,3917,7719,-115,8,18,목
2022-08-18,5호선,방이,7165,7441,14606,-276,8,18,목
2022-08-18,5호선,올림픽공원(한국체대),4330,3610,7940,720,8,18,목
2022-08-18,5호선,둔촌동,8151,8099,16250,52,8,18,목
2022-08-18,5호선,상일동,14993,13795,28788,1198,8,18,목
2022-08-18,5호선,고덕,10103,9870,19973,233,8,18,목
2022-08-18,5호선,명일,8718,9053,17771,-335,8,18,목
2022-08-18,5호선,굽은다리(강동구민회관앞),9627,9182,18809,445,8,18,목
2022-08-18,5호선,길동,8091,8370,16461,-279,8,18,목
2022-08-18,5호선,강동,18819,18158,36977,661,8,18,목
2022-08-18,5호선,천호(풍납토성),18263,18411,36674,-148,8,18,목
2022-08-18,5호선,광나루(장신대),13558,12363,25921,1195,8,18,목
2022-08-18,5호선,아차산(어린이대공원후문),14935,14475,29410,460,8,18,목
2022-08-18,5호선,군자(능동),11276,12438,23714,-1162,8,18,목
2022-08-18,5호선,장한평,19209,18880,38089,329,8,18,목
2022-08-18,5호선,답십리,16684,15084,31768,1600,8,18,목
2022-08-18,5호선,마장,5718,5237,10955,481,8,18,목
2022-08-18,5호선,왕십리(성동구청),4533,5199,9732,-666,8,18,목
2022-08-18,5호선,행당,8470,7498,15968,972,8,18,목
2022-08-18,5호선,신금호,6380,6743,13123,-363,8,18,목
2022-08-18,5호선,청구,4045,3690,7735,355,8,18,목
2022-08-18,5호선,동대문역사문화공원(DDP),3163,3650,6813,-487,8,18,목
2022-08-18,5호선,을지로4가,6675,6622,13297,53,8,18,목
2022-08-18,5호선,종로3가,13289,13361,26650,-72,8,18,목
2022-08-18,5호선,광화문(세종문화회관),34071,35124,69195,-1053,8,18,목
2022-08-18,5호선,서대문,20190,20695,40885,-505,8,18,목
2022-08-18,5호선,충정로(경기대입구),4727,4892,9619,-165,8,18,목
2022-08-18,5호선,애오개,6955,6884,13839,71,8,18,목
2022-08-18,5호선,공덕,14829,15613,30442,-784,8,18,목
2022-08-18,5호선,마포,14681,15025,29706,-344,8,18,목
2022-08-18,5호선,여의나루,12990,14147,27137,-1157,8,18,목
2022-08-18,5호선,여의도,30000,32452,62452,-2452,8,18,목
2022-08-18,5호선,신길,4306,4514,8820,-208,8,18,목
2022-08-18,5호선,영등포시장,10318,10658,20976,-340,8,18,목
2022-08-18,5호선,영등포구청,4603,4326,8929,277,8,18,목
2022-08-18,5호선,양평,7611,7554,15165,57,8,18,목
2022-08-18,5호선,오목교(목동운동장앞),22370,23766,46136,-1396,8,18,목
2022-08-18,5호선,목동,17502,18704,36206,-1202,8,18,목
2022-08-18,5호선,신정(은행정),14197,11532,25729,2665,8,18,목
2022-08-18,5호선,까치산,29351,27696,57047,1655,8,18,목
2022-08-18,5호선,화곡,28912,26767,55679,2145,8,18,목
2022-08-18,5호선,우장산,14946,14504,29450,442,8,18,목
2022-08-18,5호선,발산,21092,22220,43312,-1128,8,18,목
2022-08-18,5호선,마곡,11092,11273,22365,-181,8,18,목
2022-08-18,5호선,송정,6531,6025,12556,506,8,18,목
2022-08-18,5호선,김포공항,7323,7232,14555,91,8,18,목
2022-08-18,5호선,개화산,5844,5553,11397,291,8,18,목
2022-08-18,5호선,방화,7317,6941,14258,376,8,18,목
2022-08-18,4호선,남태령,1246,1097,2343,149,8,18,목
2022-08-18,4호선,사당,25253,21446,46699,3807,8,18,목
2022-08-18,4호선,총신대입구(이수),18999,20664,39663,-1665,8,18,목
2022-08-18,4호선,동작(현충원),1365,1508,2873,-143,8,18,목
2022-08-18,4호선,이촌(국립중앙박물관),9278,10353,19631,-1075,8,18,목
2022-08-18,4호선,신용산,18376,19364,37740,-988,8,18,목
2022-08-18,4호선,삼각지,5563,6350,11913,-787,8,18,목
2022-08-18,4호선,숙대입구(갈월),13325,12731,26056,594,8,18,목
2022-08-18,4호선,서울역,12043,18654,30697,-6611,8,18,목
2022-08-18,4호선,회현(남대문시장),25516,26182,51698,-666,8,18,목
2022-08-18,4호선,명동,20633,21254,41887,-621,8,18,목
2022-08-18,4호선,충무로,26262,27803,54065,-1541,8,18,목
2022-08-18,4호선,동대문역사문화공원(DDP),15529,14052,29581,1477,8,18,목
2022-08-18,4호선,동대문,20181,20498,40679,-317,8,18,목
2022-08-18,4호선,혜화,35088,35104,70192,-16,8,18,목
2022-08-18,4호선,한성대입구(삼선교),13010,12593,25603,417,8,18,목
2022-08-18,4호선,성신여대입구(돈암),19428,18939,38367,489,8,18,목
2022-08-18,4호선,길음,20474,20196,40670,278,8,18,목
2022-08-18,4호선,미아사거리,26808,26342,53150,466,8,18,목
2022-08-18,4호선,미아(서울사이버대학),14815,14346,29161,469,8,18,목
2022-08-18,4호선,수유(강북구청),33266,33680,66946,-414,8,18,목
2022-08-18,4호선,쌍문,28472,26990,55462,1482,8,18,목
2022-08-18,4호선,창동,25505,26835,52340,-1330,8,18,목
2022-08-18,4호선,노원,18649,20981,39630,-2332,8,18,목
2022-08-18,4호선,상계,18792,17796,36588,996,8,18,목
2022-08-18,4호선,당고개,9056,8043,17099,1013,8,18,목
2022-08-18,3호선,오금,6316,5716,12032,600,8,18,목
2022-08-18,3호선,경찰병원,7453,7498,14951,-45,8,18,목
2022-08-18,3호선,가락시장,8956,8951,17907,5,8,18,목
2022-08-18,3호선,수서,17439,17801,35240,-362,8,18,목
2022-08-18,3호선,일원,11173,10636,21809,537,8,18,목
2022-08-18,3호선,대청,10686,9895,20581,791,8,18,목
2022-08-18,3호선,학여울,4026,4332,8358,-306,8,18,목
2022-08-18,3호선,대치,11816,11633,23449,183,8,18,목
2022-08-18,3호선,도곡,5378,5404,10782,-26,8,18,목
2022-08-18,3호선,매봉,12787,12342,25129,445,8,18,목
2022-08-18,3호선,양재(서초구청),38463,42242,80705,-3779,8,18,목
2022-08-18,3호선,남부터미널(예술의전당),29892,30441,60333,-549,8,18,목
2022-08-18,3호선,교대(법원.검찰청),15561,9948,25509,5613,8,18,목
2022-08-18,3호선,고속터미널,41773,40476,82249,1297,8,18,목
2022-08-18,3호선,잠원,5118,4881,9999,237,8,18,목
2022-08-18,3호선,신사,30278,31552,61830,-1274,8,18,목
2022-08-18,3호선,압구정,33338,35791,69129,-2453,8,18,목
2022-08-18,3호선,옥수,9300,9519,18819,-219,8,18,목
2022-08-18,3호선,금호,8041,7370,15411,671,8,18,목
2022-08-18,3호선,약수,13193,12788,25981,405,8,18,목
2022-08-18,3호선,동대입구,8105,8905,17010,-800,8,18,목
2022-08-18,3호선,을지로3가,11353,11246,22599,107,8,18,목
2022-08-18,3호선,종로3가,10589,12135,22724,-1546,8,18,목
2022-08-18,3호선,안국,23244,24198,47442,-954,8,18,목
2022-08-18,3호선,경복궁(정부서울청사),21705,22050,43755,-345,8,18,목
2022-08-18,3호선,독립문,7495,7670,15165,-175,8,18,목
2022-08-18,3호선,무악재,4022,4001,8023,21,8,18,목
2022-08-18,3호선,홍제,17626,16368,33994,1258,8,18,목
2022-08-18,3호선,녹번,15619,14119,29738,1500,8,18,목
2022-08-18,3호선,불광,16241,17333,33574,-1092,8,18,목
2022-08-18,3호선,연신내,36578,34479,71057,2099,8,18,목
2022-08-18,3호선,구파발,21427,20601,42028,826,8,18,목
2022-08-18,3호선,지축,5431,5200,10631,231,8,18,목
2022-08-18,2호선,용두(동대문구청),2453,2418,4871,35,8,18,목
2022-08-18,2호선,신정네거리,10472,10677,21149,-205,8,18,목
2022-08-18,2호선,양천구청,6878,7245,14123,-367,8,18,목
2022-08-18,2호선,도림천,1488,1513,3001,-25,8,18,목
2022-08-18,2호선,신설동,3176,3177,6353,-1,8,18,목
2022-08-18,2호선,신답,1704,1938,3642,-234,8,18,목
2022-08-18,2호선,용답,2980,2642,5622,338,8,18,목
2022-08-18,2호선,충정로(경기대입구),10631,11353,21984,-722,8,18,목
2022-08-18,2호선,아현,10880,10189,21069,691,8,18,목
2022-08-18,2호선,이대,13361,14179,27540,-818,8,18,목
2022-08-18,2호선,신촌,35145,35799,70944,-654,8,18,목
2022-08-18,2호선,홍대입구,60305,64402,124707,-4097,8,18,목
2022-08-18,2호선,합정,32603,35232,67835,-2629,8,18,목
2022-08-18,2호선,당산,18602,21769,40371,-3167,8,18,목
2022-08-18,2호선,영등포구청,22232,23399,45631,-1167,8,18,목
2022-08-18,2호선,문래,23203,23610,46813,-407,8,18,목
2022-08-18,2호선,신도림,49213,48741,97954,472,8,18,목
2022-08-18,2호선,대림(구로구청),24293,24720,49013,-427,8,18,목
2022-08-18,2호선,구로디지털단지,61178,61305,122483,-127,8,18,목
2022-08-18,2호선,신대방,25518,24884,50402,634,8,18,목
2022-08-18,2호선,신림,58929,56321,115250,2608,8,18,목
2022-08-18,2호선,봉천,24753,23162,47915,1591,8,18,목
2022-08-18,2호선,서울대입구(관악구청),47572,46629,94201,943,8,18,목
2022-08-18,2호선,낙성대(강감찬),28224,27124,55348,1100,8,18,목
2022-08-18,2호선,사당,39932,42759,82691,-2827,8,18,목
2022-08-18,2호선,방배,16656,17069,33725,-413,8,18,목
2022-08-18,2호선,서초,22799,22090,44889,709,8,18,목
2022-08-18,2호선,교대(법원.검찰청),35828,40913,76741,-5085,8,18,목
2022-08-18,2호선,강남,85878,82883,168761,2995,8,18,목
2022-08-18,분당선,정자,19157,20474,39631,-1317,8,18,목
2022-08-18,2호선,역삼,56031,63900,119931,-7869,8,18,목
2022-08-18,2호선,선릉,61114,54491,115605,6623,8,18,목
2022-08-18,2호선,삼성(무역센터),55958,56810,112768,-852,8,18,목
2022-08-18,2호선,종합운동장,9416,10050,19466,-634,8,18,목
2022-08-18,2호선,잠실새내,22451,22476,44927,-25,8,18,목
2022-08-18,2호선,잠실(송파구청),73647,72580,146227,1067,8,18,목
2022-08-18,2호선,잠실나루,15450,15014,30464,436,8,18,목
2022-08-18,2호선,강변(동서울터미널),31790,30692,62482,1098,8,18,목
2022-08-18,2호선,구의(광진구청),23972,23470,47442,502,8,18,목
2022-08-18,2호선,건대입구,34267,37312,71579,-3045,8,18,목
2022-08-18,2호선,성수,40109,44118,84227,-4009,8,18,목
2022-08-18,2호선,뚝섬,23806,25722,49528,-1916,8,18,목
2022-08-18,2호선,한양대,8324,9527,17851,-1203,8,18,목
2022-08-18,2호선,왕십리(성동구청),16613,13838,30451,2775,8,18,목
2022-08-18,2호선,상왕십리,14543,14174,28717,369,8,18,목
2022-08-18,2호선,신당,14295,14682,28977,-387,8,18,목
2022-08-18,2호선,동대문역사문화공원(DDP),13148,14755,27903,-1607,8,18,목
2022-08-18,2호선,을지로4가,14132,14296,28428,-164,8,18,목
2022-08-18,2호선,을지로3가,24508,24792,49300,-284,8,18,목
2022-08-18,2호선,을지로입구,44048,45886,89934,-1838,8,18,목
2022-08-18,2호선,시청,24891,24031,48922,860,8,18,목
2022-08-18,1호선,동묘앞,7645,7852,15497,-207,8,18,목
