날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-21,경인선,개봉,11519,11453,22972,66,8,21,일
2022-08-21,경인선,오류동,7036,6579,13615,457,8,21,일
2022-08-21,경인선,역곡,14110,14005,28115,105,8,21,일
2022-08-21,경인선,부천,22069,21047,43116,1022,8,21,일
2022-08-21,경인선,송내,13654,13314,26968,340,8,21,일
2022-08-21,경인선,부평,21978,22222,44200,-244,8,21,일
2022-08-21,경인선,백운,3926,3894,7820,32,8,21,일
2022-08-21,경인선,동암,9976,9970,19946,6,8,21,일
2022-08-21,경인선,주안,11961,10652,22613,1309,8,21,일
2022-08-21,경인선,제물포,5426,5226,10652,200,8,21,일
2022-08-21,경인선,동인천,9631,9410,19041,221,8,21,일
2022-08-21,경인선,인천,4438,3743,8181,695,8,21,일
2022-08-21,경인선,구일,6343,6419,12762,-76,8,21,일
2022-08-21,경인선,소사,5022,4927,9949,95,8,21,일
2022-08-21,경인선,부개,4837,4570,9407,267,8,21,일
2022-08-21,경인선,간석,3128,2957,6085,171,8,21,일
2022-08-21,경인선,도원,1728,1748,3476,-20,8,21,일
2022-08-21,경인선,온수(성공회대입구),3724,3419,7143,305,8,21,일
2022-08-21,경인선,중동,4835,4558,9393,277,8,21,일
2022-08-21,경인선,도화,2272,2163,4435,109,8,21,일
2022-08-21,경춘선,신내,1017,1034,2051,-17,8,21,일
2022-08-21,경춘선,갈매,1453,1226,2679,227,8,21,일
2022-08-21,경춘선,별내,1828,1727,3555,101,8,21,일
2022-08-21,경춘선,퇴계원,2103,1939,4042,164,8,21,일
2022-08-21,경춘선,사릉,1294,1315,2609,-21,8,21,일
2022-08-21,경춘선,금곡,925,932,1857,-7,8,21,일
2022-08-21,경춘선,평내호평,3475,3409,6884,66,8,21,일
2022-08-21,경춘선,천마산,1118,1083,2201,35,8,21,일
2022-08-21,경춘선,마석,2569,2582,5151,-13,8,21,일
2022-08-21,경춘선,대성리,1371,815,2186,556,8,21,일
2022-08-21,경춘선,청평,2512,1772,4284,740,8,21,일
2022-08-21,경춘선,상천,630,491,1121,139,8,21,일
2022-08-21,경춘선,가평,3851,2647,6498,1204,8,21,일
2022-08-21,경춘선,굴봉산,348,204,552,144,8,21,일
2022-08-21,경춘선,백양리,223,115,338,108,8,21,일
2022-08-21,경춘선,강촌,981,548,1529,433,8,21,일
2022-08-21,경춘선,김유정,506,482,988,24,8,21,일
2022-08-21,경춘선,남춘천,2584,2564,5148,20,8,21,일
2022-08-21,경춘선,춘천,2002,1430,3432,572,8,21,일
2022-08-21,공항철도 1호선,서울역,9253,8273,17526,980,8,21,일
2022-08-21,공항철도 1호선,공덕,1427,1746,3173,-319,8,21,일
2022-08-21,공항철도 1호선,홍대입구,11529,10961,22490,568,8,21,일
2022-08-21,공항철도 1호선,디지털미디어시티,3671,3654,7325,17,8,21,일
2022-08-21,공항철도 1호선,마곡나루(서울식물원),2270,2545,4815,-275,8,21,일
2022-08-21,공항철도 1호선,김포공항,11016,5455,16471,5561,8,21,일
2022-08-21,공항철도 1호선,계양,5910,5644,11554,266,8,21,일
2022-08-21,공항철도 1호선,검암,3557,3721,7278,-164,8,21,일
2022-08-21,공항철도 1호선,청라국제도시,3433,3472,6905,-39,8,21,일
2022-08-21,공항철도 1호선,운서,6085,6824,12909,-739,8,21,일
2022-08-21,공항철도 1호선,공항화물청사,1058,1094,2152,-36,8,21,일
2022-08-21,공항철도 1호선,인천공항1터미널,9188,8261,17449,927,8,21,일
2022-08-21,공항철도 1호선,인천공항2터미널,3786,3222,7008,564,8,21,일
2022-08-21,공항철도 1호선,영종,2782,2759,5541,23,8,21,일
2022-08-21,과천선,선바위,4079,3808,7887,271,8,21,일
2022-08-21,과천선,경마공원,15506,15831,31337,-325,8,21,일
2022-08-21,과천선,대공원,4970,5088,10058,-118,8,21,일
2022-08-21,과천선,과천,3946,3691,7637,255,8,21,일
2022-08-21,과천선,정부과천청사,4872,4885,9757,-13,8,21,일
2022-08-21,과천선,인덕원,12306,12549,24855,-243,8,21,일
2022-08-21,과천선,평촌,6429,6180,12609,249,8,21,일
2022-08-21,과천선,범계,15247,14975,30222,272,8,21,일
2022-08-21,분당선,선릉,2956,4378,7334,-1422,8,21,일
2022-08-21,분당선,한티,10253,9843,20096,410,8,21,일
2022-08-21,분당선,도곡,2893,2780,5673,113,8,21,일
2022-08-21,분당선,구룡,820,976,1796,-156,8,21,일
2022-08-21,분당선,개포동,2193,2249,4442,-56,8,21,일
2022-08-21,분당선,대모산입구,2187,2154,4341,33,8,21,일
2022-08-21,분당선,수서,8714,8538,17252,176,8,21,일
2022-08-21,분당선,수원,6277,5128,11405,1149,8,21,일
2022-08-21,분당선,서울숲,6554,6582,13136,-28,8,21,일
2022-08-21,분당선,압구정로데오,10855,11989,22844,-1134,8,21,일
2022-08-21,분당선,강남구청,3181,3732,6913,-551,8,21,일
2022-08-21,분당선,선정릉,2070,2074,4144,-4,8,21,일
2022-08-21,분당선,가천대,3645,4148,7793,-503,8,21,일
2022-08-21,분당선,태평,8023,7465,15488,558,8,21,일
2022-08-21,분당선,모란,11250,11566,22816,-316,8,21,일
2022-08-21,분당선,야탑,13423,13903,27326,-480,8,21,일
2022-08-21,분당선,서현,14803,14979,29782,-176,8,21,일
2022-08-21,분당선,수내,6277,5989,12266,288,8,21,일
2022-08-21,분당선,정자,7776,7994,15770,-218,8,21,일
2022-08-21,분당선,미금,7466,7960,15426,-494,8,21,일
2022-08-21,분당선,오리,5193,4453,9646,740,8,21,일
2022-08-21,분당선,이매,3569,3699,7268,-130,8,21,일
2022-08-21,분당선,보정,1141,1085,2226,56,8,21,일
2022-08-21,분당선,죽전,7680,8785,16465,-1105,8,21,일
2022-08-21,분당선,구성,2413,2625,5038,-212,8,21,일
2022-08-21,분당선,신갈,2016,2154,4170,-138,8,21,일
2022-08-21,분당선,기흥,5194,5063,10257,131,8,21,일
2022-08-21,분당선,상갈,2955,3147,6102,-192,8,21,일
2022-08-21,분당선,청명,2034,2153,4187,-119,8,21,일
2022-08-21,분당선,영통,5109,4946,10055,163,8,21,일
2022-08-21,분당선,망포,6405,6702,13107,-297,8,21,일
2022-08-21,분당선,매탄권선,2680,2590,5270,90,8,21,일
2022-08-21,분당선,수원시청,7867,7493,15360,374,8,21,일
2022-08-21,분당선,매교,1721,1664,3385,57,8,21,일
2022-08-21,수인선,고색,1784,1803,3587,-19,8,21,일
2022-08-21,수인선,오목천,1599,1525,3124,74,8,21,일
2022-08-21,수인선,어천,600,710,1310,-110,8,21,일
2022-08-21,수인선,야목,188,147,335,41,8,21,일
2022-08-21,수인선,사리,2701,2307,5008,394,8,21,일
2022-08-21,수인선,달월,51,43,94,8,8,21,일
2022-08-21,수인선,월곶,1762,1704,3466,58,8,21,일
2022-08-21,수인선,소래포구,4378,4155,8533,223,8,21,일
2022-08-21,수인선,인천논현,3003,3110,6113,-107,8,21,일
2022-08-21,수인선,호구포,2134,2151,4285,-17,8,21,일
2022-08-21,수인선,남동인더스파크,602,606,1208,-4,8,21,일
2022-08-21,수인선,원인재,2710,2863,5573,-153,8,21,일
2022-08-21,수인선,연수,3253,3251,6504,2,8,21,일
2022-08-21,수인선,송도,1421,1431,2852,-10,8,21,일
2022-08-21,수인선,인하대,3138,3094,6232,44,8,21,일
2022-08-21,수인선,숭의,1907,1748,3655,159,8,21,일
2022-08-21,수인선,신포,1190,1090,2280,100,8,21,일
2022-08-21,수인선,인천,1188,1741,2929,-553,8,21,일
2022-08-21,신림선,샛강,760,1038,1798,-278,8,21,일
2022-08-21,신림선,대방,1383,1058,2441,325,8,21,일
2022-08-21,신림선,서울지방병무청,1314,1530,2844,-216,8,21,일
2022-08-21,신림선,보라매,1507,1552,3059,-45,8,21,일
2022-08-21,신림선,보라매공원,1121,1205,2326,-84,8,21,일
2022-08-21,신림선,보라매병원,1993,2065,4058,-72,8,21,일
2022-08-21,신림선,당곡,2306,2219,4525,87,8,21,일
2022-08-21,신림선,신림,1052,1643,2695,-591,8,21,일
2022-08-21,신림선,서원,1828,1628,3456,200,8,21,일
2022-08-21,신림선,서울대벤처타운,4579,4387,8966,192,8,21,일
2022-08-21,우이신설선,정릉,2894,2278,5172,616,8,21,일
2022-08-21,2호선,성수,16268,18378,34646,-2110,8,21,일
2022-08-21,4호선,충무로,7759,8627,16386,-868,8,21,일
2022-08-21,우이신설선,솔샘,2891,2758,5649,133,8,21,일
2022-08-21,신림선,관악산(서울대),4815,5058,9873,-243,8,21,일
2022-08-21,안산선,산본,9177,9857,19034,-680,8,21,일
2022-08-21,안산선,대야미,3009,2780,5789,229,8,21,일
2022-08-21,안산선,반월,2588,2655,5243,-67,8,21,일
2022-08-21,안산선,상록수,9382,9333,18715,49,8,21,일
2022-08-21,안산선,한대앞,5393,5155,10548,238,8,21,일
2022-08-21,안산선,중앙,11857,11971,23828,-114,8,21,일
2022-08-21,안산선,고잔,4687,4502,9189,185,8,21,일
2022-08-21,안산선,초지,2547,2443,4990,104,8,21,일
2022-08-21,안산선,안산,10177,9340,19517,837,8,21,일
2022-08-21,안산선,신길온천,1248,1184,2432,64,8,21,일
2022-08-21,안산선,정왕,5531,5851,11382,-320,8,21,일
2022-08-21,안산선,오이도,6008,6006,12014,2,8,21,일
2022-08-21,안산선,수리산,2176,1986,4162,190,8,21,일
2022-08-21,우이신설선,북한산우이,3675,3865,7540,-190,8,21,일
2022-08-21,우이신설선,솔밭공원,1429,1387,2816,42,8,21,일
2022-08-21,우이신설선,4.19민주묘지,2001,1696,3697,305,8,21,일
2022-08-21,우이신설선,가오리,2357,2267,4624,90,8,21,일
2022-08-21,우이신설선,화계,2238,1984,4222,254,8,21,일
2022-08-22,1호선,시청,22636,23381,46017,-745,8,22,월
2022-08-22,1호선,서울역,46390,45083,91473,1307,8,22,월
2022-08-22,중앙선,지평,77,91,168,-14,8,22,월
2022-08-22,1호선,종로5가,22568,22825,45393,-257,8,22,월
2022-08-22,중앙선,용문,1980,1977,3957,3,8,22,월
2022-08-22,중앙선,원덕,370,312,682,58,8,22,월
2022-08-22,중앙선,양평,3013,2965,5978,48,8,22,월
2022-08-22,중앙선,오빈,342,342,684,0,8,22,월
2022-08-22,중앙선,아신,578,555,1133,23,8,22,월
2022-08-22,중앙선,국수,773,741,1514,32,8,22,월
2022-08-22,중앙선,신원,210,179,389,31,8,22,월
2022-08-22,중앙선,양수,1978,1969,3947,9,8,22,월
2022-08-22,중앙선,운길산,736,682,1418,54,8,22,월
2022-08-22,중앙선,팔당,870,886,1756,-16,8,22,월
2022-08-22,중앙선,도심,2552,1978,4530,574,8,22,월
2022-08-22,중앙선,덕소,5589,5540,11129,49,8,22,월
2022-08-22,중앙선,양정,693,608,1301,85,8,22,월
2022-08-22,중앙선,도농,11393,10088,21481,1305,8,22,월
2022-08-22,중앙선,구리,13290,13255,26545,35,8,22,월
2022-08-22,중앙선,양원,3060,3017,6077,43,8,22,월
2022-08-22,중앙선,망우,7544,7366,14910,178,8,22,월
2022-08-22,중앙선,상봉(시외버스터미널),5707,5767,11474,-60,8,22,월
2022-08-22,중앙선,중랑,5626,5327,10953,299,8,22,월
2022-08-22,중앙선,회기,24576,23919,48495,657,8,22,월
2022-08-22,장항선,신창(순천향대),1159,1159,2318,0,8,22,월
2022-08-22,장항선,온양온천,3568,3531,7099,37,8,22,월
2022-08-22,장항선,배방,1060,965,2025,95,8,22,월
2022-08-22,장항선,탕정,884,833,1717,51,8,22,월
2022-08-22,장항선,아산,2927,2718,5645,209,8,22,월
2022-08-22,장항선,쌍용(나사렛대),1983,1853,3836,130,8,22,월
2022-08-22,장항선,봉명,1341,1298,2639,43,8,22,월
2022-08-22,일산선,대화,13150,10246,23396,2904,8,22,월
2022-08-22,일산선,주엽,9493,9417,18910,76,8,22,월
2022-08-22,일산선,정발산,6594,6559,13153,35,8,22,월
2022-08-22,일산선,마두,7642,7976,15618,-334,8,22,월
2022-08-22,일산선,백석,9709,9691,19400,18,8,22,월
2022-08-22,일산선,대곡,2178,1703,3881,475,8,22,월
2022-08-22,일산선,화정,16750,16917,33667,-167,8,22,월
2022-08-22,일산선,원당,10960,10426,21386,534,8,22,월
2022-08-22,일산선,삼송,19690,19229,38919,461,8,22,월
2022-08-22,일산선,원흥,11062,10548,21610,514,8,22,월
2022-08-22,우이신설선,신설동,2229,2116,4345,113,8,22,월
2022-08-22,우이신설선,보문,1458,1463,2921,-5,8,22,월
2022-08-22,우이신설선,성신여대입구(돈암),3157,3479,6636,-322,8,22,월
2022-08-22,우이신설선,정릉,4453,4159,8612,294,8,22,월
2022-08-22,우이신설선,북한산보국문,5901,5578,11479,323,8,22,월
2022-08-22,우이신설선,솔샘,5987,5682,11669,305,8,22,월
2022-08-22,우이신설선,삼양사거리,2489,2585,5074,-96,8,22,월
2022-08-22,우이신설선,삼양,2063,2296,4359,-233,8,22,월
2022-08-22,우이신설선,화계,3510,3205,6715,305,8,22,월
2022-08-22,우이신설선,가오리,4396,4314,8710,82,8,22,월
2022-08-22,우이신설선,4.19민주묘지,2864,2679,5543,185,8,22,월
2022-08-22,우이신설선,솔밭공원,2547,2469,5016,78,8,22,월
2022-08-22,우이신설선,북한산우이,2725,2459,5184,266,8,22,월
2022-08-22,안산선,수리산,4095,3415,7510,680,8,22,월
2022-08-22,안산선,오이도,8379,8237,16616,142,8,22,월
2022-08-22,안산선,정왕,7908,8167,16075,-259,8,22,월
2022-08-22,안산선,신길온천,1822,1664,3486,158,8,22,월
2022-08-22,안산선,안산,11958,10947,22905,1011,8,22,월
2022-08-22,안산선,초지,4754,4726,9480,28,8,22,월
2022-08-22,안산선,고잔,9037,8586,17623,451,8,22,월
2022-08-22,안산선,중앙,17508,17961,35469,-453,8,22,월
2022-08-22,안산선,한대앞,8539,8773,17312,-234,8,22,월
2022-08-22,안산선,상록수,15335,15417,30752,-82,8,22,월
2022-08-22,안산선,반월,4330,4211,8541,119,8,22,월
2022-08-22,안산선,대야미,5060,4520,9580,540,8,22,월
2022-08-22,안산선,산본,15616,16636,32252,-1020,8,22,월
2022-08-22,신림선,관악산(서울대),2944,2820,5764,124,8,22,월
2022-08-22,신림선,서울대벤처타운,6742,6779,13521,-37,8,22,월
2022-08-22,신림선,서원,2860,2613,5473,247,8,22,월
2022-08-22,신림선,신림,1630,2247,3877,-617,8,22,월
2022-08-22,신림선,당곡,3656,3748,7404,-92,8,22,월
2022-08-22,신림선,보라매병원,6618,6984,13602,-366,8,22,월
2022-08-22,신림선,보라매공원,1778,1905,3683,-127,8,22,월
2022-08-22,신림선,보라매,3034,2885,5919,149,8,22,월
2022-08-22,신림선,서울지방병무청,2361,2684,5045,-323,8,22,월
2022-08-22,신림선,대방,2112,1714,3826,398,8,22,월
2022-08-22,신림선,샛강,2243,2686,4929,-443,8,22,월
2022-08-22,수인선,인천,1090,1636,2726,-546,8,22,월
2022-08-22,수인선,신포,1694,1663,3357,31,8,22,월
2022-08-22,수인선,숭의,4009,3723,7732,286,8,22,월
2022-08-22,수인선,인하대,5603,5368,10971,235,8,22,월
2022-08-22,수인선,송도,2358,2145,4503,213,8,22,월
2022-08-22,수인선,연수,4377,4319,8696,58,8,22,월
2022-08-22,수인선,원인재,4251,4325,8576,-74,8,22,월
2022-08-22,수인선,남동인더스파크,2285,2557,4842,-272,8,22,월
2022-08-22,수인선,호구포,4059,4258,8317,-199,8,22,월
2022-08-22,수인선,인천논현,5472,5832,11304,-360,8,22,월
2022-08-22,수인선,소래포구,4700,4333,9033,367,8,22,월
2022-08-22,수인선,월곶,2761,2514,5275,247,8,22,월
2022-08-22,수인선,달월,115,79,194,36,8,22,월
2022-08-22,수인선,사리,4675,4027,8702,648,8,22,월
2022-08-22,수인선,야목,372,284,656,88,8,22,월
2022-08-22,수인선,어천,924,917,1841,7,8,22,월
2022-08-22,수인선,오목천,2985,2925,5910,60,8,22,월
2022-08-22,수인선,고색,4729,4419,9148,310,8,22,월
2022-08-22,분당선,매교,3714,3657,7371,57,8,22,월
2022-08-22,분당선,수원시청,12651,13409,26060,-758,8,22,월
2022-08-22,분당선,매탄권선,5033,4897,9930,136,8,22,월
2022-08-22,분당선,망포,14407,13914,28321,493,8,22,월
2022-08-22,분당선,영통,8060,8181,16241,-121,8,22,월
2022-08-22,분당선,청명,4296,4173,8469,123,8,22,월
2022-08-22,분당선,상갈,5279,5041,10320,238,8,22,월
2022-08-22,분당선,기흥,10097,9488,19585,609,8,22,월
2022-08-22,분당선,신갈,4854,4773,9627,81,8,22,월
2022-08-22,분당선,구성,4969,5366,10335,-397,8,22,월
2022-08-22,분당선,죽전,12737,13969,26706,-1232,8,22,월
2022-08-22,분당선,보정,2777,2358,5135,419,8,22,월
2022-08-22,분당선,이매,5793,5444,11237,349,8,22,월
2022-08-22,분당선,오리,11742,9647,21389,2095,8,22,월
2022-08-22,분당선,미금,15345,16409,31754,-1064,8,22,월
2022-08-22,분당선,정자,18286,19166,37452,-880,8,22,월
2022-08-22,분당선,수내,13189,13100,26289,89,8,22,월
2022-08-22,분당선,서현,24643,24948,49591,-305,8,22,월
2022-08-22,분당선,야탑,25471,26503,51974,-1032,8,22,월
2022-08-22,분당선,모란,19205,19372,38577,-167,8,22,월
2022-08-22,분당선,태평,13386,12889,26275,497,8,22,월
2022-08-22,분당선,가천대,6879,7859,14738,-980,8,22,월
2022-08-22,분당선,선정릉,8233,8780,17013,-547,8,22,월
2022-08-22,분당선,강남구청,9501,11025,20526,-1524,8,22,월
2022-08-22,분당선,압구정로데오,17678,19482,37160,-1804,8,22,월
2022-08-22,분당선,서울숲,10942,11140,22082,-198,8,22,월
2022-08-22,분당선,수원,7755,6524,14279,1231,8,22,월
2022-08-22,분당선,수서,13733,14124,27857,-391,8,22,월
2022-08-22,분당선,대모산입구,4769,4526,9295,243,8,22,월
2022-08-22,분당선,개포동,4009,4107,8116,-98,8,22,월
2022-08-22,분당선,구룡,2333,2259,4592,74,8,22,월
2022-08-22,분당선,도곡,7519,7351,14870,168,8,22,월
2022-08-22,분당선,한티,13659,15023,28682,-1364,8,22,월
2022-08-22,분당선,선릉,14148,21044,35192,-6896,8,22,월
2022-08-22,과천선,범계,24732,24732,49464,0,8,22,월
2022-08-22,과천선,평촌,17767,17683,35450,84,8,22,월
2022-08-22,과천선,인덕원,23469,24517,47986,-1048,8,22,월
2022-08-22,과천선,정부과천청사,10793,11038,21831,-245,8,22,월
2022-08-22,과천선,과천,6331,5889,12220,442,8,22,월
2022-08-22,과천선,대공원,2298,2404,4702,-106,8,22,월
2022-08-22,과천선,경마공원,857,857,1714,0,8,22,월
2022-08-22,과천선,선바위,7704,6874,14578,830,8,22,월
2022-08-22,공항철도 1호선,영종,3785,3765,7550,20,8,22,월
2022-08-22,공항철도 1호선,인천공항2터미널,4033,3327,7360,706,8,22,월
2022-08-22,공항철도 1호선,인천공항1터미널,8965,7845,16810,1120,8,22,월
2022-08-22,공항철도 1호선,공항화물청사,2342,2606,4948,-264,8,22,월
2022-08-22,공항철도 1호선,운서,7695,8119,15814,-424,8,22,월
2022-08-22,공항철도 1호선,청라국제도시,7186,6685,13871,501,8,22,월
2022-08-22,공항철도 1호선,검암,6595,6570,13165,25,8,22,월
2022-08-22,공항철도 1호선,계양,11324,10475,21799,849,8,22,월
2022-08-22,공항철도 1호선,김포공항,12122,6719,18841,5403,8,22,월
2022-08-22,공항철도 1호선,마곡나루(서울식물원),9484,9002,18486,482,8,22,월
2022-08-22,공항철도 1호선,디지털미디어시티,14387,13432,27819,955,8,22,월
2022-08-22,공항철도 1호선,홍대입구,10453,10545,20998,-92,8,22,월
2022-08-22,공항철도 1호선,공덕,2572,3264,5836,-692,8,22,월
2022-08-22,공항철도 1호선,서울역,9006,8403,17409,603,8,22,월
2022-08-22,경춘선,춘천,1366,1288,2654,78,8,22,월
2022-08-22,경춘선,남춘천,2963,2949,5912,14,8,22,월
2022-08-22,경춘선,김유정,401,368,769,33,8,22,월
2022-08-22,경춘선,강촌,488,513,1001,-25,8,22,월
2022-08-22,경춘선,백양리,147,102,249,45,8,22,월
2022-08-22,경춘선,굴봉산,202,167,369,35,8,22,월
2022-08-22,경춘선,가평,2654,3202,5856,-548,8,22,월
2022-08-22,경춘선,상천,312,279,591,33,8,22,월
2022-08-22,경춘선,청평,2105,2060,4165,45,8,22,월
2022-08-22,경춘선,대성리,787,811,1598,-24,8,22,월
2022-08-22,경춘선,마석,4121,3965,8086,156,8,22,월
2022-08-22,경춘선,천마산,1734,1627,3361,107,8,22,월
2022-08-22,경춘선,평내호평,6508,6176,12684,332,8,22,월
2022-08-22,경춘선,금곡,1609,1558,3167,51,8,22,월
2022-08-22,경춘선,사릉,2431,2273,4704,158,8,22,월
2022-08-22,경춘선,퇴계원,3566,3263,6829,303,8,22,월
2022-08-22,경춘선,별내,3190,3009,6199,181,8,22,월
2022-08-22,경춘선,갈매,3025,2651,5676,374,8,22,월
2022-08-22,경춘선,신내,2242,2159,4401,83,8,22,월
2022-08-22,경인선,도화,4088,3814,7902,274,8,22,월
2022-08-22,경인선,중동,9498,8820,18318,678,8,22,월
2022-08-22,경인선,온수(성공회대입구),6835,6356,13191,479,8,22,월
2022-08-22,경인선,도원,3046,3063,6109,-17,8,22,월
2022-08-22,경인선,간석,6000,5594,11594,406,8,22,월
2022-08-22,경인선,부개,8710,8035,16745,675,8,22,월
2022-08-22,경인선,소사,8293,8192,16485,101,8,22,월
2022-08-22,경인선,구일,6215,6233,12448,-18,8,22,월
2022-08-22,경인선,인천,3690,2996,6686,694,8,22,월
2022-08-22,경인선,동인천,13352,12645,25997,707,8,22,월
2022-08-22,경인선,제물포,10512,10230,20742,282,8,22,월
2022-08-22,경인선,주안,18210,16330,34540,1880,8,22,월
2022-08-22,경인선,동암,15708,15508,31216,200,8,22,월
2022-08-22,경인선,백운,7022,6746,13768,276,8,22,월
2022-08-22,경인선,부평,28050,29682,57732,-1632,8,22,월
2022-08-22,경인선,송내,27627,27225,54852,402,8,22,월
2022-08-22,경인선,부천,31506,31242,62748,264,8,22,월
2022-08-22,경인선,역곡,26338,26351,52689,-13,8,22,월
2022-08-22,경인선,오류동,11586,10968,22554,618,8,22,월
2022-08-22,경인선,개봉,21331,20667,41998,664,8,22,월
2022-08-22,경의선,임진강,10,8,18,2,8,22,월
2022-08-22,경의선,문산,5514,5449,10963,65,8,22,월
2022-08-22,경의선,파주,1169,750,1919,419,8,22,월
2022-08-22,경의선,월롱,2685,2683,5368,2,8,22,월
2022-08-22,경의선,금촌,6371,6163,12534,208,8,22,월
2022-08-22,경의선,금릉,4962,4716,9678,246,8,22,월
2022-08-22,경의선,운정,7029,6440,13469,589,8,22,월
2022-08-22,경의선,야당,7697,7656,15353,41,8,22,월
2022-08-22,경의선,탄현,7960,7500,15460,460,8,22,월
2022-08-22,경의선,일산,9505,9317,18822,188,8,22,월
2022-08-22,경의선,풍산,5631,5230,10861,401,8,22,월
2022-08-22,경의선,백마,7081,6812,13893,269,8,22,월
2022-08-22,경의선,곡산,625,631,1256,-6,8,22,월
2022-08-22,경의선,능곡,3973,3629,7602,344,8,22,월
2022-08-22,경의선,행신,8140,8049,16189,91,8,22,월
2022-08-22,경의선,강매,3241,2808,6049,433,8,22,월
2022-08-22,경의선,화전,1653,1543,3196,110,8,22,월
2022-08-22,경의선,수색,2960,3087,6047,-127,8,22,월
2022-08-22,경의선,디지털미디어시티,2638,2387,5025,251,8,22,월
2022-08-22,경의선,가좌,5674,5350,11024,324,8,22,월
2022-08-22,경의선,홍대입구,1688,2060,3748,-372,8,22,월
2022-08-22,경의선,서강대,2148,2059,4207,89,8,22,월
2022-08-22,경의선,공덕,3900,3392,7292,508,8,22,월
2022-08-22,경의선,효창공원앞,3024,3442,6466,-418,8,22,월
2022-08-22,경의선,신촌,967,1228,2195,-261,8,22,월
2022-08-22,경의선,서울역,4717,6072,10789,-1355,8,22,월
2022-08-22,경원선,소요산,2893,2292,5185,601,8,22,월
2022-08-22,경원선,동두천,2301,2442,4743,-141,8,22,월
2022-08-22,경원선,보산,1609,1370,2979,239,8,22,월
2022-08-22,경원선,동두천중앙,3118,2964,6082,154,8,22,월
2022-08-22,경원선,지행,6632,6473,13105,159,8,22,월
2022-08-22,경원선,덕정,5557,5335,10892,222,8,22,월
2022-08-22,경원선,덕계,3449,3024,6473,425,8,22,월
2022-08-22,경원선,양주,7683,7050,14733,633,8,22,월
2022-08-22,경원선,녹양,4609,4300,8909,309,8,22,월
2022-08-22,경원선,가능,6772,6582,13354,190,8,22,월
2022-08-22,경원선,의정부,18074,18272,36346,-198,8,22,월
2022-08-22,경원선,회룡,12439,12400,24839,39,8,22,월
2022-08-22,경원선,망월사,7546,7690,15236,-144,8,22,월
2022-08-22,경원선,도봉산,7096,4547,11643,2549,8,22,월
2022-08-22,경원선,도봉,6013,5805,11818,208,8,22,월
2022-08-22,경원선,방학,9844,9544,19388,300,8,22,월
2022-08-22,경원선,창동,1,0,1,1,8,22,월
2022-08-22,경원선,녹천,4697,3916,8613,781,8,22,월
2022-08-22,경원선,월계,6653,6229,12882,424,8,22,월
2022-08-22,경원선,광운대,7281,6962,14243,319,8,22,월
2022-08-22,경원선,석계,7979,8944,16923,-965,8,22,월
2022-08-22,경원선,신이문,8437,7865,16302,572,8,22,월
2022-08-22,경원선,외대앞,7550,7507,15057,43,8,22,월
2022-08-22,경원선,청량리(서울시립대입구),14656,15049,29705,-393,8,22,월
2022-08-22,경원선,왕십리(성동구청),14076,15712,29788,-1636,8,22,월
2022-08-22,경원선,응봉,1835,1619,3454,216,8,22,월
2022-08-22,경원선,옥수,37,32,69,5,8,22,월
2022-08-22,경원선,한남,4184,4007,8191,177,8,22,월
2022-08-22,경원선,서빙고,2082,1829,3911,253,8,22,월
2022-08-22,경원선,이촌(국립중앙박물관),3841,3001,6842,840,8,22,월
2022-08-22,경부선,광명,3594,2964,6558,630,8,22,월
2022-08-22,경부선,서동탄,1452,1234,2686,218,8,22,월
2022-08-22,경부선,당정,6032,5724,11756,308,8,22,월
2022-08-22,경부선,천안,4995,5500,10495,-505,8,22,월
2022-08-22,경부선,두정,5258,5368,10626,-110,8,22,월
2022-08-22,경부선,직산,893,848,1741,45,8,22,월
2022-08-22,경부선,성환,3348,3456,6804,-108,8,22,월
2022-08-22,경부선,평택,11248,11207,22455,41,8,22,월
