날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-23,경의선,일산,10771,10549,21320,222,8,23,화
2022-08-23,경의선,탄현,8154,7769,15923,385,8,23,화
2022-08-23,경의선,야당,8189,8099,16288,90,8,23,화
2022-08-23,경의선,운정,7178,6634,13812,544,8,23,화
2022-08-23,경의선,금릉,5006,4881,9887,125,8,23,화
2022-08-23,경의선,금촌,6471,6431,12902,40,8,23,화
2022-08-23,경의선,월롱,2764,2685,5449,79,8,23,화
2022-08-23,경의선,파주,1303,842,2145,461,8,23,화
2022-08-23,경의선,문산,5613,5506,11119,107,8,23,화
2022-08-23,경의선,임진강,16,18,34,-2,8,23,화
2022-08-23,경의선,계양,1,0,1,1,8,23,화
2022-08-23,경인선,개봉,21917,21270,43187,647,8,23,화
2022-08-23,경인선,오류동,11900,10990,22890,910,8,23,화
2022-08-23,경인선,역곡,26957,26864,53821,93,8,23,화
2022-08-23,경인선,부천,31147,31592,62739,-445,8,23,화
2022-08-23,경인선,송내,28197,27860,56057,337,8,23,화
2022-08-23,경인선,부평,28089,29957,58046,-1868,8,23,화
2022-08-23,경인선,백운,7119,6828,13947,291,8,23,화
2022-08-23,경인선,동암,15812,15788,31600,24,8,23,화
2022-08-23,경인선,주안,18160,16632,34792,1528,8,23,화
2022-08-23,경인선,제물포,10534,10109,20643,425,8,23,화
2022-08-23,경인선,동인천,13594,12874,26468,720,8,23,화
2022-08-23,경인선,인천,4043,3082,7125,961,8,23,화
2022-08-23,경인선,구일,9522,9851,19373,-329,8,23,화
2022-08-23,경인선,소사,8233,8235,16468,-2,8,23,화
2022-08-23,경인선,부개,9001,8246,17247,755,8,23,화
2022-08-23,경인선,간석,6070,5653,11723,417,8,23,화
2022-08-23,경인선,도원,3082,3109,6191,-27,8,23,화
2022-08-23,경인선,온수(성공회대입구),6842,6347,13189,495,8,23,화
2022-08-23,경인선,중동,9706,8998,18704,708,8,23,화
2022-08-23,경인선,도화,4209,3897,8106,312,8,23,화
2022-08-23,경춘선,신내,2283,2237,4520,46,8,23,화
2022-08-23,경춘선,갈매,3104,2689,5793,415,8,23,화
2022-08-23,경춘선,별내,3232,3113,6345,119,8,23,화
2022-08-23,경춘선,퇴계원,3624,3267,6891,357,8,23,화
2022-08-23,경춘선,사릉,2443,2267,4710,176,8,23,화
2022-08-23,경춘선,금곡,1561,1548,3109,13,8,23,화
2022-08-23,경춘선,평내호평,6414,6337,12751,77,8,23,화
2022-08-23,경춘선,천마산,1726,1591,3317,135,8,23,화
2022-08-23,경춘선,마석,4262,4335,8597,-73,8,23,화
2022-08-23,경춘선,대성리,913,873,1786,40,8,23,화
2022-08-23,경춘선,청평,2069,1869,3938,200,8,23,화
2022-08-23,경춘선,상천,302,264,566,38,8,23,화
2022-08-23,경춘선,가평,3143,2788,5931,355,8,23,화
2022-08-23,경춘선,굴봉산,139,130,269,9,8,23,화
2022-08-23,경춘선,백양리,112,84,196,28,8,23,화
2022-08-23,경춘선,강촌,568,472,1040,96,8,23,화
2022-08-23,경춘선,김유정,343,382,725,-39,8,23,화
2022-08-23,경춘선,남춘천,2419,2462,4881,-43,8,23,화
2022-08-23,경춘선,춘천,1301,1229,2530,72,8,23,화
2022-08-23,공항철도 1호선,서울역,8723,7923,16646,800,8,23,화
2022-08-23,공항철도 1호선,공덕,2551,3446,5997,-895,8,23,화
2022-08-23,공항철도 1호선,홍대입구,10740,10985,21725,-245,8,23,화
2022-08-23,공항철도 1호선,디지털미디어시티,14923,13927,28850,996,8,23,화
2022-08-23,공항철도 1호선,마곡나루(서울식물원),9995,9487,19482,508,8,23,화
2022-08-23,공항철도 1호선,김포공항,11422,6603,18025,4819,8,23,화
2022-08-23,공항철도 1호선,계양,11682,10855,22537,827,8,23,화
2022-08-23,공항철도 1호선,검암,6710,6786,13496,-76,8,23,화
2022-08-23,공항철도 1호선,청라국제도시,7225,6779,14004,446,8,23,화
2022-08-23,공항철도 1호선,운서,7774,8032,15806,-258,8,23,화
2022-08-23,공항철도 1호선,공항화물청사,2347,2522,4869,-175,8,23,화
2022-08-23,공항철도 1호선,인천공항1터미널,8487,7462,15949,1025,8,23,화
2022-08-23,공항철도 1호선,인천공항2터미널,3757,3207,6964,550,8,23,화
2022-08-23,공항철도 1호선,영종,3586,3591,7177,-5,8,23,화
2022-08-23,과천선,선바위,8144,7282,15426,862,8,23,화
2022-08-23,과천선,경마공원,1755,1732,3487,23,8,23,화
2022-08-23,과천선,대공원,2932,3103,6035,-171,8,23,화
2022-08-23,과천선,과천,6582,6175,12757,407,8,23,화
2022-08-23,과천선,정부과천청사,11424,11339,22763,85,8,23,화
2022-08-23,과천선,인덕원,24398,25440,49838,-1042,8,23,화
2022-08-23,과천선,평촌,18273,18191,36464,82,8,23,화
2022-08-23,과천선,범계,26260,26203,52463,57,8,23,화
2022-08-23,분당선,선릉,14737,21873,36610,-7136,8,23,화
2022-08-23,분당선,한티,15258,16602,31860,-1344,8,23,화
2022-08-23,분당선,도곡,7642,7243,14885,399,8,23,화
2022-08-23,분당선,구룡,2417,2241,4658,176,8,23,화
2022-08-23,분당선,개포동,4282,4299,8581,-17,8,23,화
2022-08-23,분당선,대모산입구,4840,4521,9361,319,8,23,화
2022-08-23,분당선,수서,14109,14372,28481,-263,8,23,화
2022-08-23,분당선,수원,7652,6532,14184,1120,8,23,화
2022-08-23,분당선,서울숲,11652,11869,23521,-217,8,23,화
2022-08-23,분당선,압구정로데오,19737,22048,41785,-2311,8,23,화
2022-08-23,분당선,강남구청,9925,11617,21542,-1692,8,23,화
2022-08-23,분당선,선정릉,8488,9118,17606,-630,8,23,화
2022-08-23,분당선,가천대,6941,7665,14606,-724,8,23,화
2022-08-23,분당선,태평,13950,13189,27139,761,8,23,화
2022-08-23,분당선,모란,19723,20087,39810,-364,8,23,화
2022-08-23,분당선,야탑,26614,27653,54267,-1039,8,23,화
2022-08-23,분당선,서현,24659,25145,49804,-486,8,23,화
2022-08-23,분당선,수내,14185,14202,28387,-17,8,23,화
2022-08-23,분당선,정자,18946,20189,39135,-1243,8,23,화
2022-08-23,분당선,미금,15732,16669,32401,-937,8,23,화
2022-08-23,분당선,오리,11903,9745,21648,2158,8,23,화
2022-08-23,분당선,이매,6014,5562,11576,452,8,23,화
2022-08-23,분당선,보정,2851,2435,5286,416,8,23,화
2022-08-23,분당선,죽전,12960,14396,27356,-1436,8,23,화
2022-08-23,분당선,구성,4962,5351,10313,-389,8,23,화
2022-08-23,분당선,신갈,4925,4789,9714,136,8,23,화
2022-08-23,분당선,기흥,10280,9612,19892,668,8,23,화
2022-08-23,분당선,상갈,5408,5198,10606,210,8,23,화
2022-08-23,분당선,청명,4458,4239,8697,219,8,23,화
2022-08-23,분당선,영통,8180,8320,16500,-140,8,23,화
2022-08-23,분당선,망포,14526,14048,28574,478,8,23,화
2022-08-23,분당선,매탄권선,5206,4960,10166,246,8,23,화
2022-08-23,분당선,수원시청,12781,13748,26529,-967,8,23,화
2022-08-23,분당선,매교,3771,3687,7458,84,8,23,화
2022-08-23,수인선,고색,4709,4311,9020,398,8,23,화
2022-08-23,수인선,오목천,3029,2952,5981,77,8,23,화
2022-08-23,수인선,어천,938,866,1804,72,8,23,화
2022-08-23,수인선,야목,345,250,595,95,8,23,화
2022-08-23,수인선,사리,4606,4112,8718,494,8,23,화
2022-08-23,수인선,달월,123,87,210,36,8,23,화
2022-08-23,수인선,월곶,2738,2538,5276,200,8,23,화
2022-08-23,수인선,소래포구,5090,4805,9895,285,8,23,화
2022-08-23,수인선,인천논현,5570,5885,11455,-315,8,23,화
2022-08-23,수인선,호구포,4302,4357,8659,-55,8,23,화
2022-08-23,수인선,남동인더스파크,2427,2715,5142,-288,8,23,화
2022-08-23,수인선,원인재,4361,4503,8864,-142,8,23,화
2022-08-23,수인선,연수,4528,4453,8981,75,8,23,화
2022-08-23,수인선,송도,2396,2237,4633,159,8,23,화
2022-08-23,수인선,인하대,5765,5446,11211,319,8,23,화
2022-08-23,수인선,숭의,4080,3829,7909,251,8,23,화
2022-08-23,수인선,신포,1770,1813,3583,-43,8,23,화
2022-08-23,수인선,인천,1189,1827,3016,-638,8,23,화
2022-08-23,신림선,샛강,2314,2826,5140,-512,8,23,화
2022-08-23,신림선,대방,2090,1660,3750,430,8,23,화
2022-08-23,신림선,서울지방병무청,2375,2664,5039,-289,8,23,화
2022-08-23,신림선,보라매,3048,2879,5927,169,8,23,화
2022-08-23,신림선,보라매공원,1840,1934,3774,-94,8,23,화
2022-08-23,신림선,보라매병원,6722,7163,13885,-441,8,23,화
2022-08-23,신림선,당곡,3933,3828,7761,105,8,23,화
2022-08-23,신림선,신림,1559,2159,3718,-600,8,23,화
2022-08-23,신림선,서원,2951,2566,5517,385,8,23,화
2022-08-23,신림선,서울대벤처타운,6784,6803,13587,-19,8,23,화
2022-08-23,신림선,관악산(서울대),2743,2731,5474,12,8,23,화
2022-08-23,안산선,산본,15834,17232,33066,-1398,8,23,화
2022-08-23,안산선,대야미,5040,4553,9593,487,8,23,화
2022-08-23,안산선,반월,4224,4081,8305,143,8,23,화
2022-08-23,안산선,상록수,15494,15779,31273,-285,8,23,화
2022-08-23,안산선,한대앞,8892,8983,17875,-91,8,23,화
2022-08-23,안산선,중앙,17917,18434,36351,-517,8,23,화
2022-08-23,안산선,고잔,8967,8488,17455,479,8,23,화
2022-08-23,안산선,초지,4865,4966,9831,-101,8,23,화
2022-08-23,안산선,안산,11896,10709,22605,1187,8,23,화
2022-08-23,안산선,신길온천,1783,1607,3390,176,8,23,화
2022-08-23,안산선,정왕,7814,8143,15957,-329,8,23,화
2022-08-23,안산선,오이도,8646,8239,16885,407,8,23,화
2022-08-23,안산선,수리산,4215,3461,7676,754,8,23,화
2022-08-23,우이신설선,북한산우이,2612,2340,4952,272,8,23,화
2022-08-23,우이신설선,솔밭공원,2497,2412,4909,85,8,23,화
2022-08-23,우이신설선,4.19민주묘지,2917,2765,5682,152,8,23,화
2022-08-23,우이신설선,가오리,4428,4297,8725,131,8,23,화
2022-08-23,우이신설선,화계,3557,3204,6761,353,8,23,화
2022-08-23,우이신설선,삼양,2027,2200,4227,-173,8,23,화
2022-08-23,우이신설선,삼양사거리,2590,2629,5219,-39,8,23,화
2022-08-23,우이신설선,솔샘,6049,5716,11765,333,8,23,화
2022-08-23,우이신설선,북한산보국문,5928,5588,11516,340,8,23,화
2022-08-23,우이신설선,정릉,4667,4272,8939,395,8,23,화
2022-08-23,우이신설선,성신여대입구(돈암),3201,3508,6709,-307,8,23,화
2022-08-23,우이신설선,보문,1531,1551,3082,-20,8,23,화
2022-08-23,우이신설선,신설동,2163,2134,4297,29,8,23,화
2022-08-23,일산선,원흥,11329,10700,22029,629,8,23,화
2022-08-23,일산선,삼송,19877,19442,39319,435,8,23,화
2022-08-23,일산선,원당,11502,10906,22408,596,8,23,화
2022-08-23,일산선,화정,16916,17147,34063,-231,8,23,화
2022-08-23,일산선,대곡,2159,1726,3885,433,8,23,화
2022-08-23,일산선,백석,10003,10070,20073,-67,8,23,화
2022-08-23,일산선,마두,7793,7946,15739,-153,8,23,화
2022-08-23,일산선,정발산,7085,7413,14498,-328,8,23,화
2022-08-23,일산선,주엽,9319,9360,18679,-41,8,23,화
2022-08-23,일산선,대화,13323,10263,23586,3060,8,23,화
2022-08-23,장항선,봉명,1284,1221,2505,63,8,23,화
2022-08-23,장항선,쌍용(나사렛대),1912,1800,3712,112,8,23,화
2022-08-23,장항선,아산,2827,2546,5373,281,8,23,화
2022-08-23,장항선,탕정,944,848,1792,96,8,23,화
2022-08-23,장항선,배방,979,958,1937,21,8,23,화
2022-08-23,장항선,온양온천,3224,3338,6562,-114,8,23,화
2022-08-23,장항선,신창(순천향대),1130,1165,2295,-35,8,23,화
2022-08-23,중앙선,회기,24817,23844,48661,973,8,23,화
2022-08-23,중앙선,중랑,5781,5398,11179,383,8,23,화
2022-08-23,중앙선,상봉(시외버스터미널),5710,5763,11473,-53,8,23,화
2022-08-23,중앙선,망우,7781,7554,15335,227,8,23,화
2022-08-23,중앙선,양원,3152,3081,6233,71,8,23,화
2022-08-23,중앙선,구리,13795,13885,27680,-90,8,23,화
2022-08-23,중앙선,도농,11563,10307,21870,1256,8,23,화
2022-08-23,중앙선,양정,760,676,1436,84,8,23,화
2022-08-23,중앙선,덕소,5757,5677,11434,80,8,23,화
2022-08-23,중앙선,도심,2644,2128,4772,516,8,23,화
2022-08-23,중앙선,팔당,892,923,1815,-31,8,23,화
2022-08-23,중앙선,운길산,696,711,1407,-15,8,23,화
2022-08-23,중앙선,양수,2026,2056,4082,-30,8,23,화
2022-08-23,중앙선,신원,217,193,410,24,8,23,화
2022-08-23,중앙선,국수,774,762,1536,12,8,23,화
2022-08-23,중앙선,아신,615,649,1264,-34,8,23,화
2022-08-23,중앙선,오빈,377,364,741,13,8,23,화
2022-08-23,중앙선,양평,4084,4011,8095,73,8,23,화
2022-08-23,중앙선,원덕,348,353,701,-5,8,23,화
2022-08-23,중앙선,용문,2048,1988,4036,60,8,23,화
2022-08-23,중앙선,지평,74,75,149,-1,8,23,화
2022-08-24,2호선,동대문역사문화공원(DDP),14143,15801,29944,-1658,8,24,수
2022-08-24,경강선,초월,3337,3283,6620,54,8,24,수
2022-08-24,경강선,경기광주,8304,7583,15887,721,8,24,수
2022-08-24,경강선,삼동,2657,2457,5114,200,8,24,수
2022-08-24,경강선,이매,1176,1016,2192,160,8,24,수
2022-08-24,경강선,판교,5492,5441,10933,51,8,24,수
2022-08-24,9호선2~3단계,중앙보훈병원,12142,10723,22865,1419,8,24,수
2022-08-24,9호선2~3단계,둔촌오륜,1162,1128,2290,34,8,24,수
2022-08-24,9호선2~3단계,올림픽공원(한국체대),6674,6680,13354,-6,8,24,수
2022-08-24,9호선2~3단계,한성백제,2733,2475,5208,258,8,24,수
2022-08-24,9호선2~3단계,송파나루,5313,5802,11115,-489,8,24,수
2022-08-24,9호선2~3단계,석촌,9288,8193,17481,1095,8,24,수
2022-08-24,9호선2~3단계,석촌고분,6754,6585,13339,169,8,24,수
2022-08-24,9호선2~3단계,삼전,7181,6899,14080,282,8,24,수
2022-08-24,9호선2~3단계,종합운동장,4473,4452,8925,21,8,24,수
2022-08-24,9호선2~3단계,봉은사,19214,19515,38729,-301,8,24,수
2022-08-24,9호선2~3단계,삼성중앙,7882,8264,16146,-382,8,24,수
2022-08-24,9호선2~3단계,선정릉,10942,11929,22871,-987,8,24,수
2022-08-24,9호선2~3단계,언주,11345,11733,23078,-388,8,24,수
2022-08-24,9호선,신논현,31467,30836,62303,631,8,24,수
2022-08-24,9호선,사평,4008,3900,7908,108,8,24,수
2022-08-24,9호선,고속터미널,13079,16705,29784,-3626,8,24,수
2022-08-24,9호선,신반포,3943,3911,7854,32,8,24,수
2022-08-24,9호선,구반포,1214,1180,2394,34,8,24,수
2022-08-24,9호선,동작(현충원),1839,1462,3301,377,8,24,수
2022-08-24,9호선,흑석(중앙대입구),8552,8986,17538,-434,8,24,수
2022-08-24,9호선,노들,4960,4218,9178,742,8,24,수
2022-08-24,9호선,노량진,26162,25514,51676,648,8,24,수
2022-08-24,9호선,샛강,6728,6849,13577,-121,8,24,수
2022-08-24,9호선,여의도,30079,29567,59646,512,8,24,수
2022-08-24,9호선,국회의사당,17780,18541,36321,-761,8,24,수
2022-08-24,9호선,당산,19239,19395,38634,-156,8,24,수
2022-08-24,9호선,선유도,9401,8788,18189,613,8,24,수
2022-08-24,9호선,신목동,4480,3936,8416,544,8,24,수
2022-08-24,9호선,염창,18143,17538,35681,605,8,24,수
2022-08-24,9호선,등촌,12181,11646,23827,535,8,24,수
2022-08-24,9호선,증미,7925,7704,15629,221,8,24,수
2022-08-24,9호선,가양,22132,21631,43763,501,8,24,수
2022-08-24,9호선,양천향교,10365,10723,21088,-358,8,24,수
2022-08-24,9호선,마곡나루(서울식물원),12811,12787,25598,24,8,24,수
2022-08-24,9호선,신방화,7265,7058,14323,207,8,24,수
2022-08-24,9호선,공항시장,3086,3316,6402,-230,8,24,수
2022-08-24,9호선,김포공항,7477,11582,19059,-4105,8,24,수
2022-08-24,9호선,개화,2926,2019,4945,907,8,24,수
2022-08-24,8호선,남위례,5965,6144,12109,-179,8,24,수
2022-08-24,8호선,모란,6367,5143,11510,1224,8,24,수
2022-08-24,8호선,수진,5691,5372,11063,319,8,24,수
2022-08-24,8호선,신흥,4380,4702,9082,-322,8,24,수
2022-08-24,8호선,단대오거리,11049,10758,21807,291,8,24,수
2022-08-24,8호선,남한산성입구(성남법원.검찰청),14232,12702,26934,1530,8,24,수
2022-08-24,8호선,산성,5561,5581,11142,-20,8,24,수
2022-08-24,8호선,복정,9508,8014,17522,1494,8,24,수
2022-08-24,8호선,장지,17815,16879,34694,936,8,24,수
2022-08-24,8호선,문정,22527,23836,46363,-1309,8,24,수
2022-08-24,8호선,가락시장,7951,8844,16795,-893,8,24,수
2022-08-24,8호선,송파,9081,8807,17888,274,8,24,수
2022-08-24,8호선,석촌,7755,8921,16676,-1166,8,24,수
2022-08-24,8호선,잠실(송파구청),14444,16921,31365,-2477,8,24,수
2022-08-24,8호선,몽촌토성(평화의문),6218,6462,12680,-244,8,24,수
2022-08-24,8호선,강동구청,10665,10895,21560,-230,8,24,수
2022-08-24,8호선,천호(풍납토성),15039,17030,32069,-1991,8,24,수
2022-08-24,8호선,암사,19520,17174,36694,2346,8,24,수
2022-08-24,7호선,온수(성공회대입구),10388,9590,19978,798,8,24,수
2022-08-24,7호선,천왕,12100,11551,23651,549,8,24,수
2022-08-24,7호선,광명사거리,22095,21928,44023,167,8,24,수
2022-08-24,7호선,철산,21885,22036,43921,-151,8,24,수
2022-08-24,7호선,가산디지털단지,46275,46691,92966,-416,8,24,수
2022-08-24,7호선,남구로,16195,17021,33216,-826,8,24,수
2022-08-24,7호선,대림(구로구청),8115,8182,16297,-67,8,24,수
2022-08-24,7호선,신풍,12012,11426,23438,586,8,24,수
2022-08-24,7호선,보라매,7768,7942,15710,-174,8,24,수
2022-08-24,7호선,신대방삼거리,15521,14730,30251,791,8,24,수
2022-08-24,7호선,장승배기,9528,9594,19122,-66,8,24,수
2022-08-24,7호선,상도,11368,10803,22171,565,8,24,수
2022-08-24,7호선,숭실대입구(살피재),12269,12539,24808,-270,8,24,수
2022-08-24,7호선,남성,11693,10674,22367,1019,8,24,수
2022-08-24,7호선,이수,16426,15728,32154,698,8,24,수
2022-08-24,7호선,내방,15446,15740,31186,-294,8,24,수
2022-08-24,7호선,고속터미널,15610,13422,29032,2188,8,24,수
2022-08-24,7호선,반포,6315,6054,12369,261,8,24,수
2022-08-24,7호선,논현,19982,20509,40491,-527,8,24,수
2022-08-24,7호선,학동,25267,26831,52098,-1564,8,24,수
2022-08-24,7호선,강남구청,17924,19846,37770,-1922,8,24,수
2022-08-24,7호선,청담,21110,23317,44427,-2207,8,24,수
2022-08-24,7호선,뚝섬유원지,9878,9361,19239,517,8,24,수
2022-08-24,7호선,건대입구,12500,13178,25678,-678,8,24,수
2022-08-24,7호선,어린이대공원(세종대),14323,14361,28684,-38,8,24,수
2022-08-24,7호선,군자(능동),15378,12342,27720,3036,8,24,수
2022-08-24,7호선,중곡,11469,10551,22020,918,8,24,수
2022-08-24,7호선,용마산(용마폭포공원),6212,6095,12307,117,8,24,수
2022-08-24,7호선,사가정,16515,16297,32812,218,8,24,수
2022-08-24,7호선,면목,15362,15067,30429,295,8,24,수
2022-08-24,7호선,상봉(시외버스터미널),16911,16167,33078,744,8,24,수
2022-08-24,7호선,중화,10863,10621,21484,242,8,24,수
2022-08-24,7호선,먹골,10372,10256,20628,116,8,24,수
2022-08-24,7호선,태릉입구,8706,8059,16765,647,8,24,수
2022-08-24,7호선,공릉(서울과학기술대),11865,11796,23661,69,8,24,수
2022-08-24,7호선,하계,18714,17568,36282,1146,8,24,수
2022-08-24,7호선,중계,15085,13749,28834,1336,8,24,수
2022-08-24,7호선,노원,19888,20872,40760,-984,8,24,수
2022-08-24,7호선,마들,13531,12570,26101,961,8,24,수
2022-08-24,7호선,수락산,13133,13082,26215,51,8,24,수
2022-08-24,7호선,도봉산,9140,10509,19649,-1369,8,24,수
2022-08-24,7호선,장암,2473,942,3415,1531,8,24,수
2022-08-24,6호선,신내,1,0,1,1,8,24,수
2022-08-24,6호선,봉화산(서울의료원),9244,8741,17985,503,8,24,수
2022-08-24,6호선,화랑대(서울여대입구),11714,8967,20681,2747,8,24,수
2022-08-24,6호선,태릉입구,5658,6249,11907,-591,8,24,수
2022-08-24,6호선,석계,12394,12937,25331,-543,8,24,수
2022-08-24,6호선,돌곶이,9990,9205,19195,785,8,24,수
2022-08-24,6호선,상월곡(한국과학기술연구원),6310,5675,11985,635,8,24,수
2022-08-24,6호선,월곡(동덕여대),12131,11921,24052,210,8,24,수
2022-08-24,6호선,고려대(종암),8371,8157,16528,214,8,24,수
2022-08-24,6호선,안암(고대병원앞),11111,11322,22433,-211,8,24,수
2022-08-24,6호선,보문,7857,7138,14995,719,8,24,수
2022-08-24,6호선,창신,3650,2973,6623,677,8,24,수
2022-08-24,6호선,동묘앞,8031,8186,16217,-155,8,24,수
2022-08-24,6호선,신당,9247,9699,18946,-452,8,24,수
2022-08-24,6호선,청구,3889,4049,7938,-160,8,24,수
2022-08-24,6호선,약수,3743,3700,7443,43,8,24,수
2022-08-24,6호선,버티고개,2154,2166,4320,-12,8,24,수
2022-08-24,6호선,한강진,7949,9437,17386,-1488,8,24,수
2022-08-24,6호선,이태원,11534,12194,23728,-660,8,24,수
2022-08-24,6호선,녹사평(용산구청),5203,5204,10407,-1,8,24,수
2022-08-24,6호선,삼각지,7215,6141,13356,1074,8,24,수
2022-08-24,6호선,효창공원앞,7494,6608,14102,886,8,24,수
2022-08-24,6호선,공덕,19501,18893,38394,608,8,24,수
2022-08-24,6호선,대흥(서강대앞),8339,8594,16933,-255,8,24,수
2022-08-24,6호선,광흥창(서강),9733,9571,19304,162,8,24,수
2022-08-24,6호선,상수,8604,10093,18697,-1489,8,24,수
2022-08-24,6호선,합정,13434,13373,26807,61,8,24,수
2022-08-24,6호선,망원,14548,15551,30099,-1003,8,24,수
2022-08-24,6호선,마포구청,15009,13297,28306,1712,8,24,수
2022-08-24,6호선,월드컵경기장(성산),4536,4793,9329,-257,8,24,수
2022-08-24,6호선,디지털미디어시티,15234,16686,31920,-1452,8,24,수
2022-08-24,6호선,증산(명지대앞),10087,10127,20214,-40,8,24,수
2022-08-24,6호선,새절(신사),12813,11796,24609,1017,8,24,수
2022-08-24,6호선,구산,8283,6296,14579,1987,8,24,수
2022-08-24,6호선,독바위,2840,3073,5913,-233,8,24,수
2022-08-24,6호선,불광,4594,4676,9270,-82,8,24,수
2022-08-24,6호선,역촌,3874,4453,8327,-579,8,24,수
2022-08-24,6호선,응암,17679,17727,35406,-48,8,24,수
2022-08-24,5호선,하남검단산,6187,5867,12054,320,8,24,수
2022-08-24,5호선,하남시청(덕풍·신장),7591,7189,14780,402,8,24,수
2022-08-24,5호선,하남풍산,4388,4346,8734,42,8,24,수
2022-08-24,5호선,미사,17048,17340,34388,-292,8,24,수
2022-08-24,5호선,강일,4797,4568,9365,229,8,24,수
2022-08-24,5호선,마천,7732,7257,14989,475,8,24,수
2022-08-24,5호선,거여,10690,10157,20847,533,8,24,수
2022-08-24,5호선,개롱,6679,6949,13628,-270,8,24,수
2022-08-24,5호선,오금,3955,3936,7891,19,8,24,수
2022-08-24,5호선,방이,7294,7575,14869,-281,8,24,수
2022-08-24,5호선,올림픽공원(한국체대),4662,4056,8718,606,8,24,수
2022-08-24,5호선,둔촌동,8422,8371,16793,51,8,24,수
2022-08-24,5호선,상일동,15803,14488,30291,1315,8,24,수
2022-08-24,5호선,고덕,10423,10389,20812,34,8,24,수
2022-08-24,5호선,명일,9088,9424,18512,-336,8,24,수
2022-08-24,5호선,굽은다리(강동구민회관앞),9672,9337,19009,335,8,24,수
2022-08-24,5호선,길동,8164,8479,16643,-315,8,24,수
2022-08-24,5호선,강동,18914,18664,37578,250,8,24,수
2022-08-24,5호선,천호(풍납토성),18573,18455,37028,118,8,24,수
2022-08-24,5호선,광나루(장신대),14228,12950,27178,1278,8,24,수
2022-08-24,5호선,아차산(어린이대공원후문),15105,14513,29618,592,8,24,수
2022-08-24,5호선,군자(능동),11567,12611,24178,-1044,8,24,수
2022-08-24,5호선,장한평,19398,19169,38567,229,8,24,수
2022-08-24,5호선,답십리,16930,15276,32206,1654,8,24,수
2022-08-24,5호선,마장,5944,5569,11513,375,8,24,수
2022-08-24,5호선,왕십리(성동구청),4497,5204,9701,-707,8,24,수
2022-08-24,5호선,행당,8523,7647,16170,876,8,24,수
2022-08-24,5호선,신금호,6749,7067,13816,-318,8,24,수
2022-08-24,5호선,청구,4081,3741,7822,340,8,24,수
2022-08-24,5호선,동대문역사문화공원(DDP),3145,3728,6873,-583,8,24,수
2022-08-24,5호선,을지로4가,6581,6715,13296,-134,8,24,수
2022-08-24,5호선,종로3가,13564,13685,27249,-121,8,24,수
2022-08-24,5호선,광화문(세종문화회관),33258,34660,67918,-1402,8,24,수
2022-08-24,5호선,서대문,20389,20939,41328,-550,8,24,수
2022-08-24,5호선,충정로(경기대입구),4865,4889,9754,-24,8,24,수
2022-08-24,5호선,애오개,7099,7035,14134,64,8,24,수
2022-08-24,5호선,공덕,15119,15882,31001,-763,8,24,수
2022-08-24,5호선,마포,14900,15273,30173,-373,8,24,수
2022-08-24,5호선,여의나루,14080,15042,29122,-962,8,24,수
2022-08-24,5호선,여의도,30227,32557,62784,-2330,8,24,수
2022-08-24,5호선,신길,4281,4508,8789,-227,8,24,수
2022-08-24,5호선,영등포시장,10612,10868,21480,-256,8,24,수
2022-08-24,5호선,영등포구청,4325,4252,8577,73,8,24,수
2022-08-24,5호선,양평,7844,7702,15546,142,8,24,수
2022-08-24,5호선,오목교(목동운동장앞),22552,24078,46630,-1526,8,24,수
2022-08-24,5호선,목동,17711,18824,36535,-1113,8,24,수
2022-08-24,5호선,신정(은행정),14523,11835,26358,2688,8,24,수
