날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-25,6호선,안암(고대병원앞),11201,11250,22451,-49,8,25,목
2022-08-25,6호선,보문,7887,7060,14947,827,8,25,목
2022-08-25,6호선,창신,3700,2995,6695,705,8,25,목
2022-08-25,6호선,동묘앞,7953,8076,16029,-123,8,25,목
2022-08-25,6호선,신당,8958,9394,18352,-436,8,25,목
2022-08-25,6호선,청구,3832,4062,7894,-230,8,25,목
2022-08-25,6호선,약수,3785,3825,7610,-40,8,25,목
2022-08-25,6호선,버티고개,2167,2211,4378,-44,8,25,목
2022-08-25,6호선,한강진,8078,9434,17512,-1356,8,25,목
2022-08-25,6호선,이태원,11435,12675,24110,-1240,8,25,목
2022-08-25,6호선,녹사평(용산구청),5215,5199,10414,16,8,25,목
2022-08-25,6호선,삼각지,7203,5966,13169,1237,8,25,목
2022-08-25,6호선,효창공원앞,7285,6653,13938,632,8,25,목
2022-08-25,6호선,공덕,19549,19004,38553,545,8,25,목
2022-08-25,6호선,대흥(서강대앞),8449,8628,17077,-179,8,25,목
2022-08-25,6호선,광흥창(서강),9740,9456,19196,284,8,25,목
2022-08-25,6호선,상수,8812,10402,19214,-1590,8,25,목
2022-08-25,6호선,합정,13569,13603,27172,-34,8,25,목
2022-08-25,6호선,망원,14336,15540,29876,-1204,8,25,목
2022-08-25,6호선,마포구청,14953,13184,28137,1769,8,25,목
2022-08-25,6호선,월드컵경기장(성산),4476,4865,9341,-389,8,25,목
2022-08-25,6호선,디지털미디어시티,14986,16726,31712,-1740,8,25,목
2022-08-25,6호선,증산(명지대앞),10065,9951,20016,114,8,25,목
2022-08-25,6호선,새절(신사),12742,11711,24453,1031,8,25,목
2022-08-25,6호선,구산,8087,6081,14168,2006,8,25,목
2022-08-25,6호선,연신내,33,0,33,33,8,25,목
2022-08-25,6호선,독바위,2793,2930,5723,-137,8,25,목
2022-08-25,6호선,불광,4359,4219,8578,140,8,25,목
2022-08-25,6호선,응암,17706,17447,35153,259,8,25,목
2022-08-25,5호선,하남검단산,6043,5849,11892,194,8,25,목
2022-08-25,5호선,하남시청(덕풍·신장),7236,6928,14164,308,8,25,목
2022-08-25,5호선,하남풍산,4387,4339,8726,48,8,25,목
2022-08-25,5호선,미사,16958,17103,34061,-145,8,25,목
2022-08-25,5호선,강일,4768,4624,9392,144,8,25,목
2022-08-25,5호선,마천,7542,7211,14753,331,8,25,목
2022-08-25,5호선,거여,10537,10051,20588,486,8,25,목
2022-08-25,5호선,개롱,6877,7090,13967,-213,8,25,목
2022-08-25,5호선,오금,3894,3949,7843,-55,8,25,목
2022-08-25,5호선,방이,7300,7629,14929,-329,8,25,목
2022-08-25,5호선,올림픽공원(한국체대),4676,3973,8649,703,8,25,목
2022-08-25,5호선,둔촌동,8456,8383,16839,73,8,25,목
2022-08-25,5호선,상일동,15504,14194,29698,1310,8,25,목
2022-08-25,5호선,고덕,10230,10104,20334,126,8,25,목
2022-08-25,5호선,명일,8679,9056,17735,-377,8,25,목
2022-08-25,5호선,굽은다리(강동구민회관앞),9690,9324,19014,366,8,25,목
2022-08-25,5호선,길동,8169,8408,16577,-239,8,25,목
2022-08-25,5호선,강동,19066,18454,37520,612,8,25,목
2022-08-25,5호선,천호(풍납토성),18277,18066,36343,211,8,25,목
2022-08-25,5호선,광나루(장신대),13918,12648,26566,1270,8,25,목
2022-08-25,5호선,아차산(어린이대공원후문),14762,14101,28863,661,8,25,목
2022-08-25,5호선,군자(능동),11592,12691,24283,-1099,8,25,목
2022-08-25,5호선,장한평,19578,19288,38866,290,8,25,목
2022-08-25,5호선,답십리,16894,15195,32089,1699,8,25,목
2022-08-25,5호선,마장,5859,5460,11319,399,8,25,목
2022-08-25,5호선,왕십리(성동구청),4579,5284,9863,-705,8,25,목
2022-08-25,5호선,행당,8384,7438,15822,946,8,25,목
2022-08-25,5호선,신금호,6811,7023,13834,-212,8,25,목
2022-08-25,5호선,청구,3988,3654,7642,334,8,25,목
2022-08-25,5호선,동대문역사문화공원(DDP),3209,3694,6903,-485,8,25,목
2022-08-25,5호선,을지로4가,6606,6714,13320,-108,8,25,목
2022-08-25,5호선,종로3가,13540,13459,26999,81,8,25,목
2022-08-25,5호선,광화문(세종문화회관),32551,33825,66376,-1274,8,25,목
2022-08-25,5호선,서대문,20432,20651,41083,-219,8,25,목
2022-08-25,5호선,충정로(경기대입구),4808,4911,9719,-103,8,25,목
2022-08-25,5호선,애오개,7151,7131,14282,20,8,25,목
2022-08-25,5호선,공덕,15040,15924,30964,-884,8,25,목
2022-08-25,5호선,마포,14959,15301,30260,-342,8,25,목
2022-08-25,5호선,여의나루,12006,13680,25686,-1674,8,25,목
2022-08-25,5호선,여의도,30750,32684,63434,-1934,8,25,목
2022-08-25,5호선,신길,4346,4509,8855,-163,8,25,목
2022-08-25,5호선,영등포시장,10532,10908,21440,-376,8,25,목
2022-08-25,5호선,영등포구청,4676,4344,9020,332,8,25,목
2022-08-25,5호선,양평,7761,7702,15463,59,8,25,목
2022-08-25,5호선,오목교(목동운동장앞),21941,23387,45328,-1446,8,25,목
2022-08-25,5호선,목동,17604,18488,36092,-884,8,25,목
2022-08-25,5호선,신정(은행정),14230,11575,25805,2655,8,25,목
2022-08-25,5호선,까치산,29666,28048,57714,1618,8,25,목
2022-08-25,5호선,화곡,29561,27237,56798,2324,8,25,목
2022-08-25,5호선,우장산,15449,15052,30501,397,8,25,목
2022-08-25,5호선,발산,21500,22415,43915,-915,8,25,목
2022-08-25,5호선,마곡,11089,11312,22401,-223,8,25,목
2022-08-25,5호선,송정,6768,6195,12963,573,8,25,목
2022-08-25,5호선,김포공항,7672,7235,14907,437,8,25,목
2022-08-25,5호선,개화산,5863,5510,11373,353,8,25,목
2022-08-25,5호선,방화,6923,6580,13503,343,8,25,목
2022-08-25,4호선,남태령,1538,1227,2765,311,8,25,목
2022-08-25,4호선,사당,26110,21905,48015,4205,8,25,목
2022-08-25,4호선,총신대입구(이수),19282,21018,40300,-1736,8,25,목
2022-08-25,4호선,동작(현충원),1330,1395,2725,-65,8,25,목
2022-08-25,4호선,이촌(국립중앙박물관),9386,10360,19746,-974,8,25,목
2022-08-25,4호선,신용산,18366,19459,37825,-1093,8,25,목
2022-08-25,4호선,삼각지,5829,6466,12295,-637,8,25,목
2022-08-25,4호선,숙대입구(갈월),13850,13451,27301,399,8,25,목
2022-08-25,4호선,서울역,12313,19001,31314,-6688,8,25,목
2022-08-25,4호선,회현(남대문시장),25017,26194,51211,-1177,8,25,목
2022-08-25,4호선,명동,21145,22047,43192,-902,8,25,목
2022-08-25,4호선,충무로,28523,29650,58173,-1127,8,25,목
2022-08-25,4호선,동대문역사문화공원(DDP),16498,14789,31287,1709,8,25,목
2022-08-25,4호선,동대문,20039,20431,40470,-392,8,25,목
2022-08-25,4호선,혜화,34673,35084,69757,-411,8,25,목
2022-08-25,4호선,한성대입구(삼선교),13512,12819,26331,693,8,25,목
2022-08-25,4호선,성신여대입구(돈암),19918,19371,39289,547,8,25,목
2022-08-25,4호선,길음,20878,20431,41309,447,8,25,목
2022-08-25,4호선,미아사거리,27285,26808,54093,477,8,25,목
2022-08-25,4호선,미아(서울사이버대학),15263,14719,29982,544,8,25,목
2022-08-25,4호선,수유(강북구청),33660,33866,67526,-206,8,25,목
2022-08-25,4호선,쌍문,29021,27291,56312,1730,8,25,목
2022-08-25,4호선,창동,25416,26851,52267,-1435,8,25,목
2022-08-25,4호선,노원,18403,21011,39414,-2608,8,25,목
2022-08-25,4호선,상계,19500,18390,37890,1110,8,25,목
2022-08-25,4호선,당고개,9238,8113,17351,1125,8,25,목
2022-08-25,3호선,오금,6467,5730,12197,737,8,25,목
2022-08-25,3호선,경찰병원,7647,7630,15277,17,8,25,목
2022-08-25,3호선,가락시장,9410,9298,18708,112,8,25,목
2022-08-25,3호선,수서,17805,17998,35803,-193,8,25,목
2022-08-25,3호선,일원,11342,10772,22114,570,8,25,목
2022-08-25,3호선,대청,10897,10053,20950,844,8,25,목
2022-08-25,3호선,학여울,4009,4195,8204,-186,8,25,목
2022-08-25,3호선,대치,11687,11769,23456,-82,8,25,목
2022-08-25,3호선,도곡,5273,5607,10880,-334,8,25,목
2022-08-25,3호선,매봉,12898,12423,25321,475,8,25,목
2022-08-25,3호선,양재(서초구청),39550,42918,82468,-3368,8,25,목
2022-08-25,3호선,남부터미널(예술의전당),29346,29697,59043,-351,8,25,목
2022-08-25,3호선,교대(법원.검찰청),15626,10065,25691,5561,8,25,목
2022-08-25,3호선,고속터미널,42391,40860,83251,1531,8,25,목
2022-08-25,3호선,잠원,5149,5030,10179,119,8,25,목
2022-08-25,3호선,신사,29336,31225,60561,-1889,8,25,목
2022-08-25,3호선,압구정,32493,35391,67884,-2898,8,25,목
2022-08-25,3호선,옥수,9278,9461,18739,-183,8,25,목
2022-08-25,3호선,금호,8133,7527,15660,606,8,25,목
2022-08-25,3호선,약수,13605,13003,26608,602,8,25,목
2022-08-25,3호선,동대입구,8950,10029,18979,-1079,8,25,목
2022-08-25,3호선,충무로,2,0,2,2,8,25,목
2022-08-25,3호선,을지로3가,11282,11279,22561,3,8,25,목
2022-08-25,3호선,종로3가,10532,12332,22864,-1800,8,25,목
2022-08-25,3호선,안국,23208,24079,47287,-871,8,25,목
2022-08-25,3호선,경복궁(정부서울청사),21126,21251,42377,-125,8,25,목
2022-08-25,3호선,독립문,7157,7261,14418,-104,8,25,목
2022-08-25,3호선,무악재,4136,4071,8207,65,8,25,목
2022-08-25,3호선,홍제,17764,16745,34509,1019,8,25,목
2022-08-25,3호선,녹번,15880,14195,30075,1685,8,25,목
2022-08-25,3호선,불광,16430,17561,33991,-1131,8,25,목
2022-08-25,3호선,연신내,36923,34579,71502,2344,8,25,목
2022-08-25,3호선,구파발,21392,20636,42028,756,8,25,목
2022-08-25,3호선,지축,5545,5363,10908,182,8,25,목
2022-08-25,2호선,용두(동대문구청),2496,2521,5017,-25,8,25,목
2022-08-25,2호선,신정네거리,10468,10723,21191,-255,8,25,목
2022-08-25,2호선,양천구청,7054,7187,14241,-133,8,25,목
2022-08-25,2호선,도림천,1477,1545,3022,-68,8,25,목
2022-08-25,2호선,신설동,3312,3219,6531,93,8,25,목
2022-08-25,2호선,신답,1807,1979,3786,-172,8,25,목
2022-08-25,2호선,용답,2804,2702,5506,102,8,25,목
2022-08-25,2호선,충정로(경기대입구),10666,11261,21927,-595,8,25,목
2022-08-25,2호선,아현,10957,10206,21163,751,8,25,목
2022-08-25,2호선,이대,14000,14898,28898,-898,8,25,목
2022-08-25,2호선,신촌,35486,36348,71834,-862,8,25,목
2022-08-25,2호선,홍대입구,58512,63736,122248,-5224,8,25,목
2022-08-25,2호선,합정,32596,35367,67963,-2771,8,25,목
2022-08-25,2호선,당산,18717,22116,40833,-3399,8,25,목
2022-08-25,2호선,영등포구청,22374,23550,45924,-1176,8,25,목
2022-08-25,2호선,문래,23213,23828,47041,-615,8,25,목
2022-08-25,2호선,신도림,49205,48400,97605,805,8,25,목
2022-08-25,2호선,대림(구로구청),24305,24860,49165,-555,8,25,목
2022-08-25,2호선,구로디지털단지,61256,61542,122798,-286,8,25,목
2022-08-25,2호선,신대방,25744,25020,50764,724,8,25,목
2022-08-25,2호선,신림,58907,56224,115131,2683,8,25,목
2022-08-25,2호선,봉천,25210,23378,48588,1832,8,25,목
2022-08-25,2호선,서울대입구(관악구청),47577,46363,93940,1214,8,25,목
2022-08-25,2호선,낙성대(강감찬),28307,27318,55625,989,8,25,목
2022-08-25,2호선,사당,39319,43095,82414,-3776,8,25,목
2022-08-25,2호선,방배,17046,17481,34527,-435,8,25,목
2022-08-25,2호선,서초,23197,22132,45329,1065,8,25,목
2022-08-25,2호선,교대(법원.검찰청),36523,41295,77818,-4772,8,25,목
2022-08-25,2호선,강남,85823,83087,168910,2736,8,25,목
2022-08-25,2호선,역삼,56182,63968,120150,-7786,8,25,목
2022-08-25,2호선,선릉,61205,54507,115712,6698,8,25,목
2022-08-25,2호선,삼성(무역센터),60396,60649,121045,-253,8,25,목
2022-08-25,2호선,종합운동장,16234,17727,33961,-1493,8,25,목
2022-08-25,2호선,잠실새내,22761,22804,45565,-43,8,25,목
2022-08-25,2호선,잠실(송파구청),72055,71696,143751,359,8,25,목
2022-08-25,2호선,잠실나루,15347,15129,30476,218,8,25,목
2022-08-25,2호선,강변(동서울터미널),31989,30873,62862,1116,8,25,목
2022-08-25,2호선,구의(광진구청),24538,23876,48414,662,8,25,목
2022-08-25,2호선,건대입구,34355,37238,71593,-2883,8,25,목
2022-08-25,2호선,성수,39158,43264,82422,-4106,8,25,목
2022-08-25,2호선,뚝섬,23584,25625,49209,-2041,8,25,목
2022-08-25,2호선,한양대,7075,7652,14727,-577,8,25,목
2022-08-25,2호선,왕십리(성동구청),16386,13772,30158,2614,8,25,목
2022-08-25,2호선,상왕십리,14676,14221,28897,455,8,25,목
2022-08-25,2호선,신당,14498,14666,29164,-168,8,25,목
2022-08-25,2호선,동대문역사문화공원(DDP),13949,15748,29697,-1799,8,25,목
2022-08-25,2호선,을지로4가,14091,14372,28463,-281,8,25,목
2022-08-25,2호선,을지로3가,24947,25173,50120,-226,8,25,목
2022-08-25,2호선,을지로입구,43888,45477,89365,-1589,8,25,목
2022-08-25,2호선,시청,24956,24296,49252,660,8,25,목
2022-08-25,1호선,동묘앞,7317,7621,14938,-304,8,25,목
2022-08-25,1호선,청량리(서울시립대입구),20237,20166,40403,71,8,25,목
2022-08-25,1호선,제기동,17609,18041,35650,-432,8,25,목
2022-08-25,1호선,신설동,13961,13553,27514,408,8,25,목
2022-08-25,1호선,동대문,10776,10253,21029,523,8,25,목
2022-08-25,1호선,종로5가,23346,23382,46728,-36,8,25,목
2022-08-25,1호선,종로3가,25890,23997,49887,1893,8,25,목
2022-08-25,1호선,종각,38514,37819,76333,695,8,25,목
2022-08-25,1호선,시청,24614,24853,49467,-239,8,25,목
2022-08-25,1호선,서울역,48513,46600,95113,1913,8,25,목
2022-08-25,경부선,의왕,8948,8997,17945,-49,8,25,목
2022-08-25,경부선,성균관대,14605,14356,28961,249,8,25,목
2022-08-25,경부선,화서,8610,8193,16803,417,8,25,목
2022-08-25,경부선,수원,33074,35203,68277,-2129,8,25,목
2022-08-25,경부선,독산,19290,19838,39128,-548,8,25,목
2022-08-25,경부선,세류,3122,2858,5980,264,8,25,목
2022-08-25,경부선,병점,14446,14156,28602,290,8,25,목
2022-08-25,경부선,세마,2974,2885,5859,89,8,25,목
2022-08-25,경부선,오산대,3558,3333,6891,225,8,25,목
2022-08-25,경부선,오산,9440,9369,18809,71,8,25,목
2022-08-25,경부선,진위,1769,1557,3326,212,8,25,목
2022-08-25,경부선,송탄,4245,4110,8355,135,8,25,목
2022-08-25,경부선,서정리,7142,6532,13674,610,8,25,목
2022-08-25,경부선,평택지제,3746,3753,7499,-7,8,25,목
2022-08-25,경부선,평택,10997,10954,21951,43,8,25,목
2022-08-25,경부선,성환,3288,3212,6500,76,8,25,목
2022-08-25,경부선,직산,827,818,1645,9,8,25,목
2022-08-25,경부선,두정,5560,5640,11200,-80,8,25,목
2022-08-25,경부선,천안,5018,5305,10323,-287,8,25,목
2022-08-25,경부선,당정,6383,6035,12418,348,8,25,목
2022-08-25,경부선,서동탄,1491,1313,2804,178,8,25,목
2022-08-25,경부선,광명,3493,3082,6575,411,8,25,목
2022-08-25,경원선,이촌(국립중앙박물관),4002,3119,7121,883,8,25,목
2022-08-25,경원선,서빙고,2187,2050,4237,137,8,25,목
2022-08-25,경원선,한남,4325,4078,8403,247,8,25,목
2022-08-25,경원선,옥수,47,27,74,20,8,25,목
2022-08-25,경원선,응봉,2032,1664,3696,368,8,25,목
2022-08-25,경원선,왕십리(성동구청),14792,16401,31193,-1609,8,25,목
2022-08-25,경원선,청량리(서울시립대입구),15746,16457,32203,-711,8,25,목
2022-08-25,경원선,외대앞,7690,7594,15284,96,8,25,목
2022-08-25,경원선,신이문,8658,7998,16656,660,8,25,목
2022-08-25,경원선,석계,8132,9249,17381,-1117,8,25,목
2022-08-25,경원선,광운대,7612,7189,14801,423,8,25,목
2022-08-25,경원선,월계,6751,6374,13125,377,8,25,목
2022-08-25,경원선,녹천,4835,3973,8808,862,8,25,목
2022-08-25,경원선,방학,10133,9747,19880,386,8,25,목
2022-08-26,중앙선,아신,699,700,1399,-1,8,26,금
2022-08-26,중앙선,양평,3309,3451,6760,-142,8,26,금
2022-08-26,중앙선,원덕,345,352,697,-7,8,26,금
2022-08-26,중앙선,용문,2085,2282,4367,-197,8,26,금
2022-08-26,중앙선,지평,89,97,186,-8,8,26,금
2022-08-26,안산선,산본,17335,18957,36292,-1622,8,26,금
2022-08-26,신림선,관악산(서울대),2941,2842,5783,99,8,26,금
2022-08-26,신림선,서울대벤처타운,7328,7015,14343,313,8,26,금
2022-08-26,신림선,서원,3134,2523,5657,611,8,26,금
2022-08-26,신림선,신림,1655,2249,3904,-594,8,26,금
2022-08-26,신림선,당곡,4028,3842,7870,186,8,26,금
2022-08-26,신림선,보라매병원,6351,6525,12876,-174,8,26,금
2022-08-26,신림선,보라매공원,1968,2049,4017,-81,8,26,금
2022-08-26,신림선,보라매,3180,2763,5943,417,8,26,금
2022-08-26,신림선,서울지방병무청,2381,2475,4856,-94,8,26,금
2022-08-26,신림선,대방,2279,1787,4066,492,8,26,금
2022-08-26,1호선,서울역,54837,53283,108120,1554,8,26,금
2022-08-26,1호선,시청,25120,25756,50876,-636,8,26,금
2022-08-26,1호선,종각,38864,38778,77642,86,8,26,금
2022-08-26,1호선,종로3가,28480,26427,54907,2053,8,26,금
2022-08-26,1호선,종로5가,24816,25236,50052,-420,8,26,금
2022-08-26,1호선,동대문,11446,10129,21575,1317,8,26,금
2022-08-26,1호선,신설동,15046,14254,29300,792,8,26,금
2022-08-26,1호선,제기동,19605,19885,39490,-280,8,26,금
2022-08-26,1호선,청량리(서울시립대입구),21929,22236,44165,-307,8,26,금
2022-08-26,1호선,동묘앞,9030,9309,18339,-279,8,26,금
2022-08-26,2호선,시청,25795,24738,50533,1057,8,26,금
2022-08-26,2호선,을지로입구,44942,46304,91246,-1362,8,26,금
2022-08-26,2호선,을지로3가,25348,26183,51531,-835,8,26,금
2022-08-26,2호선,을지로4가,14887,14728,29615,159,8,26,금
2022-08-26,2호선,동대문역사문화공원(DDP),13734,14733,28467,-999,8,26,금
2022-08-26,2호선,신당,15325,15663,30988,-338,8,26,금
2022-08-26,2호선,상왕십리,15513,14647,30160,866,8,26,금
2022-08-26,2호선,왕십리(성동구청),17728,15357,33085,2371,8,26,금
2022-08-26,2호선,한양대,8446,9012,17458,-566,8,26,금
2022-08-26,2호선,뚝섬,24116,25998,50114,-1882,8,26,금
2022-08-26,2호선,성수,40201,44897,85098,-4696,8,26,금
2022-08-26,2호선,건대입구,37904,42338,80242,-4434,8,26,금
2022-08-26,2호선,구의(광진구청),25377,24560,49937,817,8,26,금
2022-08-26,2호선,강변(동서울터미널),35294,35607,70901,-313,8,26,금
2022-08-26,2호선,잠실나루,15607,14986,30593,621,8,26,금
2022-08-26,2호선,잠실(송파구청),75903,75617,151520,286,8,26,금
2022-08-26,2호선,잠실새내,24607,25007,49614,-400,8,26,금
2022-08-26,2호선,종합운동장,16451,18914,35365,-2463,8,26,금
2022-08-26,2호선,삼성(무역센터),58862,59058,117920,-196,8,26,금
2022-08-26,2호선,선릉,60712,54091,114803,6621,8,26,금
2022-08-26,2호선,역삼,54568,61670,116238,-7102,8,26,금
2022-08-26,2호선,강남,89847,88744,178591,1103,8,26,금
2022-08-26,2호선,교대(법원.검찰청),37135,42193,79328,-5058,8,26,금
2022-08-26,2호선,서초,23635,22447,46082,1188,8,26,금
2022-08-26,2호선,방배,17115,17569,34684,-454,8,26,금
2022-08-26,2호선,사당,42148,46251,88399,-4103,8,26,금
2022-08-26,2호선,낙성대(강감찬),29880,27885,57765,1995,8,26,금
2022-08-26,2호선,서울대입구(관악구청),51232,49170,100402,2062,8,26,금
2022-08-26,2호선,봉천,25776,23507,49283,2269,8,26,금
2022-08-26,2호선,신림,62159,59762,121921,2397,8,26,금
2022-08-26,2호선,신대방,27149,25707,52856,1442,8,26,금
2022-08-26,2호선,구로디지털단지,62738,62417,125155,321,8,26,금
2022-08-26,2호선,대림(구로구청),25404,25772,51176,-368,8,26,금
2022-08-26,2호선,신도림,50904,50874,101778,30,8,26,금
2022-08-26,2호선,문래,23641,24675,48316,-1034,8,26,금
2022-08-26,2호선,영등포구청,23057,23932,46989,-875,8,26,금
2022-08-26,2호선,당산,19668,22812,42480,-3144,8,26,금
2022-08-26,2호선,합정,35066,39187,74253,-4121,8,26,금
2022-08-26,2호선,홍대입구,64227,73313,137540,-9086,8,26,금
2022-08-26,2호선,신촌,39816,40881,80697,-1065,8,26,금
2022-08-26,2호선,이대,15725,17018,32743,-1293,8,26,금
2022-08-26,2호선,아현,11643,10725,22368,918,8,26,금
2022-08-26,2호선,충정로(경기대입구),10619,11357,21976,-738,8,26,금
2022-08-26,2호선,용답,3076,2864,5940,212,8,26,금
2022-08-26,2호선,신답,1828,1946,3774,-118,8,26,금
2022-08-26,2호선,신설동,3779,3707,7486,72,8,26,금
2022-08-26,2호선,도림천,1416,1455,2871,-39,8,26,금
2022-08-26,2호선,양천구청,7293,7330,14623,-37,8,26,금
2022-08-26,2호선,신정네거리,11008,11127,22135,-119,8,26,금
2022-08-26,2호선,용두(동대문구청),2728,2706,5434,22,8,26,금
2022-08-26,3호선,지축,5648,5485,11133,163,8,26,금
2022-08-26,3호선,구파발,22270,21149,43419,1121,8,26,금
2022-08-26,3호선,연신내,38571,36544,75115,2027,8,26,금
2022-08-26,3호선,불광,16905,17812,34717,-907,8,26,금
2022-08-26,3호선,녹번,16502,14583,31085,1919,8,26,금
2022-08-26,3호선,홍제,18367,17216,35583,1151,8,26,금
2022-08-26,3호선,무악재,4043,4001,8044,42,8,26,금
2022-08-26,3호선,독립문,7813,7667,15480,146,8,26,금
2022-08-26,3호선,경복궁(정부서울청사),23294,23499,46793,-205,8,26,금
2022-08-26,3호선,안국,24598,25255,49853,-657,8,26,금
2022-08-26,3호선,종로3가,10846,13146,23992,-2300,8,26,금
2022-08-26,3호선,을지로3가,11635,11963,23598,-328,8,26,금
2022-08-26,3호선,충무로,1,0,1,1,8,26,금
2022-08-26,3호선,동대입구,8797,9717,18514,-920,8,26,금
2022-08-26,3호선,약수,14244,13573,27817,671,8,26,금
2022-08-26,3호선,금호,8425,7714,16139,711,8,26,금
2022-08-26,3호선,옥수,9865,10058,19923,-193,8,26,금
2022-08-26,3호선,압구정,36057,39064,75121,-3007,8,26,금
2022-08-26,3호선,신사,32178,35043,67221,-2865,8,26,금
2022-08-26,3호선,잠원,5553,5220,10773,333,8,26,금
2022-08-26,3호선,고속터미널,60016,56709,116725,3307,8,26,금
2022-08-26,3호선,교대(법원.검찰청),16409,10648,27057,5761,8,26,금
2022-08-26,3호선,남부터미널(예술의전당),32506,33243,65749,-737,8,26,금
2022-08-26,3호선,양재(서초구청),41232,44000,85232,-2768,8,26,금
2022-08-26,3호선,매봉,13273,12653,25926,620,8,26,금
2022-08-26,3호선,도곡,5538,5853,11391,-315,8,26,금
2022-08-26,3호선,대치,12335,12435,24770,-100,8,26,금
2022-08-26,3호선,학여울,3868,4170,8038,-302,8,26,금
2022-08-26,3호선,대청,11436,10476,21912,960,8,26,금
2022-08-26,3호선,일원,11744,10932,22676,812,8,26,금
2022-08-26,3호선,수서,19921,20037,39958,-116,8,26,금
2022-08-26,3호선,가락시장,9924,9726,19650,198,8,26,금
2022-08-26,3호선,경찰병원,7877,7747,15624,130,8,26,금
2022-08-26,3호선,오금,6722,5969,12691,753,8,26,금
2022-08-26,4호선,당고개,9570,8403,17973,1167,8,26,금
2022-08-26,4호선,상계,20170,18928,39098,1242,8,26,금
2022-08-26,4호선,노원,19887,23274,43161,-3387,8,26,금
2022-08-26,4호선,창동,27755,29441,57196,-1686,8,26,금
2022-08-26,4호선,쌍문,30275,28077,58352,2198,8,26,금
2022-08-26,4호선,수유(강북구청),35600,36244,71844,-644,8,26,금
2022-08-26,4호선,미아(서울사이버대학),15867,15081,30948,786,8,26,금
2022-08-26,4호선,미아사거리,29160,28434,57594,726,8,26,금
2022-08-26,4호선,길음,21710,20944,42654,766,8,26,금
2022-08-26,4호선,성신여대입구(돈암),21397,20798,42195,599,8,26,금
2022-08-26,4호선,한성대입구(삼선교),13864,13071,26935,793,8,26,금
2022-08-26,4호선,혜화,36361,36380,72741,-19,8,26,금
2022-08-26,4호선,동대문,20792,20746,41538,46,8,26,금
2022-08-26,4호선,동대문역사문화공원(DDP),16291,13894,30185,2397,8,26,금
2022-08-26,4호선,충무로,27766,29851,57617,-2085,8,26,금
2022-08-26,4호선,명동,22427,23828,46255,-1401,8,26,금
2022-08-26,4호선,회현(남대문시장),25844,26926,52770,-1082,8,26,금
2022-08-26,4호선,서울역,12535,21396,33931,-8861,8,26,금
2022-08-26,4호선,숙대입구(갈월),14670,14261,28931,409,8,26,금
2022-08-26,4호선,삼각지,6102,7052,13154,-950,8,26,금
2022-08-26,4호선,신용산,19207,20475,39682,-1268,8,26,금
2022-08-26,4호선,이촌(국립중앙박물관),10065,11196,21261,-1131,8,26,금
2022-08-26,4호선,동작(현충원),1832,1996,3828,-164,8,26,금
2022-08-26,4호선,총신대입구(이수),20834,22657,43491,-1823,8,26,금
2022-08-26,4호선,사당,28168,23721,51889,4447,8,26,금
2022-08-26,4호선,남태령,1540,1157,2697,383,8,26,금
