날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-26,5호선,방화,7134,6759,13893,375,8,26,금
2022-08-26,5호선,개화산,5978,5617,11595,361,8,26,금
2022-08-26,5호선,김포공항,8753,8162,16915,591,8,26,금
2022-08-26,5호선,송정,6940,6370,13310,570,8,26,금
2022-08-26,5호선,마곡,11246,11319,22565,-73,8,26,금
2022-08-26,5호선,발산,21420,22745,44165,-1325,8,26,금
2022-08-26,5호선,우장산,15890,15342,31232,548,8,26,금
2022-08-26,5호선,화곡,31009,28046,59055,2963,8,26,금
2022-08-26,5호선,까치산,30825,28768,59593,2057,8,26,금
2022-08-26,5호선,신정(은행정),14689,11793,26482,2896,8,26,금
2022-08-26,5호선,목동,18254,19178,37432,-924,8,26,금
2022-08-26,5호선,오목교(목동운동장앞),23490,25394,48884,-1904,8,26,금
2022-08-26,5호선,양평,8043,7592,15635,451,8,26,금
2022-08-26,5호선,영등포구청,4431,4361,8792,70,8,26,금
2022-08-26,5호선,영등포시장,11117,11471,22588,-354,8,26,금
2022-08-26,5호선,신길,4527,4632,9159,-105,8,26,금
2022-08-26,5호선,여의도,29842,32654,62496,-2812,8,26,금
2022-08-26,5호선,여의나루,16064,16942,33006,-878,8,26,금
2022-08-26,5호선,마포,15034,15664,30698,-630,8,26,금
2022-08-26,5호선,공덕,15460,16356,31816,-896,8,26,금
2022-08-26,5호선,애오개,7283,7005,14288,278,8,26,금
2022-08-26,5호선,충정로(경기대입구),4740,4761,9501,-21,8,26,금
2022-08-26,5호선,서대문,20254,20230,40484,24,8,26,금
2022-08-26,5호선,광화문(세종문화회관),33471,34770,68241,-1299,8,26,금
2022-08-26,5호선,종로3가,14476,15079,29555,-603,8,26,금
2022-08-26,5호선,을지로4가,6731,7109,13840,-378,8,26,금
2022-08-26,5호선,동대문역사문화공원(DDP),3085,3766,6851,-681,8,26,금
2022-08-26,5호선,청구,4120,3861,7981,259,8,26,금
2022-08-26,5호선,신금호,6927,7022,13949,-95,8,26,금
2022-08-26,5호선,행당,8764,7598,16362,1166,8,26,금
2022-08-26,5호선,왕십리(성동구청),4742,5599,10341,-857,8,26,금
2022-08-26,5호선,마장,6121,5598,11719,523,8,26,금
2022-08-26,5호선,답십리,17605,15752,33357,1853,8,26,금
2022-08-26,5호선,장한평,19944,19524,39468,420,8,26,금
2022-08-26,5호선,군자(능동),11916,13172,25088,-1256,8,26,금
2022-08-26,5호선,아차산(어린이대공원후문),15724,15029,30753,695,8,26,금
2022-08-26,5호선,광나루(장신대),15545,14460,30005,1085,8,26,금
2022-08-26,5호선,천호(풍납토성),19958,20112,40070,-154,8,26,금
2022-08-26,5호선,강동,19712,18613,38325,1099,8,26,금
2022-08-26,5호선,길동,8622,8944,17566,-322,8,26,금
2022-08-26,5호선,굽은다리(강동구민회관앞),10242,9600,19842,642,8,26,금
2022-08-26,5호선,명일,9339,9540,18879,-201,8,26,금
2022-08-26,5호선,고덕,10737,10502,21239,235,8,26,금
2022-08-26,5호선,상일동,16227,14770,30997,1457,8,26,금
2022-08-26,5호선,둔촌동,8593,8620,17213,-27,8,26,금
2022-08-26,5호선,올림픽공원(한국체대),4852,4086,8938,766,8,26,금
2022-08-26,5호선,방이,7555,7814,15369,-259,8,26,금
2022-08-26,5호선,오금,3896,3960,7856,-64,8,26,금
2022-08-26,5호선,개롱,7081,7227,14308,-146,8,26,금
2022-08-26,5호선,거여,10813,10181,20994,632,8,26,금
2022-08-26,5호선,마천,7842,7378,15220,464,8,26,금
2022-08-26,5호선,강일,5048,4795,9843,253,8,26,금
2022-08-26,5호선,미사,17574,17750,35324,-176,8,26,금
2022-08-26,5호선,하남풍산,4606,4350,8956,256,8,26,금
2022-08-26,5호선,하남시청(덕풍·신장),7646,7306,14952,340,8,26,금
2022-08-26,5호선,하남검단산,6351,6022,12373,329,8,26,금
2022-08-26,6호선,응암,18314,17897,36211,417,8,26,금
2022-08-26,6호선,역촌,3953,4586,8539,-633,8,26,금
2022-08-26,6호선,불광,4667,4656,9323,11,8,26,금
2022-08-26,6호선,독바위,2902,2974,5876,-72,8,26,금
2022-08-26,6호선,구산,8418,6215,14633,2203,8,26,금
2022-08-26,6호선,새절(신사),13374,12096,25470,1278,8,26,금
2022-08-26,6호선,증산(명지대앞),10506,10225,20731,281,8,26,금
2022-08-26,6호선,디지털미디어시티,15024,16498,31522,-1474,8,26,금
2022-08-26,6호선,월드컵경기장(성산),5183,5495,10678,-312,8,26,금
2022-08-26,6호선,마포구청,15486,13607,29093,1879,8,26,금
2022-08-26,6호선,망원,15785,17016,32801,-1231,8,26,금
2022-08-26,6호선,합정,14883,15215,30098,-332,8,26,금
2022-08-26,6호선,상수,9799,12008,21807,-2209,8,26,금
2022-08-26,6호선,광흥창(서강),9837,9262,19099,575,8,26,금
2022-08-26,6호선,대흥(서강대앞),9400,9478,18878,-78,8,26,금
2022-08-26,6호선,공덕,20318,19815,40133,503,8,26,금
2022-08-26,6호선,효창공원앞,7667,6811,14478,856,8,26,금
2022-08-26,6호선,삼각지,7955,6366,14321,1589,8,26,금
2022-08-26,6호선,녹사평(용산구청),6376,7049,13425,-673,8,26,금
2022-08-26,6호선,이태원,14145,19976,34121,-5831,8,26,금
2022-08-26,6호선,한강진,8891,10632,19523,-1741,8,26,금
2022-08-26,6호선,버티고개,2246,2266,4512,-20,8,26,금
2022-08-26,6호선,약수,3912,3929,7841,-17,8,26,금
2022-08-26,6호선,청구,4000,4033,8033,-33,8,26,금
2022-08-26,6호선,신당,9200,8576,17776,624,8,26,금
2022-08-26,6호선,동묘앞,8547,8220,16767,327,8,26,금
2022-08-26,6호선,창신,3748,3023,6771,725,8,26,금
2022-08-26,6호선,보문,8351,7600,15951,751,8,26,금
2022-08-26,6호선,안암(고대병원앞),11537,11352,22889,185,8,26,금
2022-08-26,6호선,고려대(종암),8694,8273,16967,421,8,26,금
2022-08-26,6호선,월곡(동덕여대),12420,12045,24465,375,8,26,금
2022-08-26,6호선,상월곡(한국과학기술연구원),6483,5650,12133,833,8,26,금
2022-08-26,6호선,돌곶이,10119,9198,19317,921,8,26,금
2022-08-26,6호선,석계,12864,13122,25986,-258,8,26,금
2022-08-26,6호선,태릉입구,5915,6343,12258,-428,8,26,금
2022-08-26,6호선,화랑대(서울여대입구),11967,9175,21142,2792,8,26,금
2022-08-26,6호선,봉화산(서울의료원),9338,8761,18099,577,8,26,금
2022-08-26,6호선,신내,3,0,3,3,8,26,금
2022-08-26,7호선,장암,2526,1046,3572,1480,8,26,금
2022-08-26,7호선,도봉산,9252,10703,19955,-1451,8,26,금
2022-08-26,7호선,수락산,13476,13419,26895,57,8,26,금
2022-08-26,7호선,마들,14094,12956,27050,1138,8,26,금
2022-08-26,7호선,노원,21733,23387,45120,-1654,8,26,금
2022-08-26,7호선,중계,15608,13692,29300,1916,8,26,금
2022-08-26,7호선,하계,18559,17235,35794,1324,8,26,금
2022-08-26,7호선,공릉(서울과학기술대),12646,12113,24759,533,8,26,금
2022-08-26,7호선,태릉입구,9087,8626,17713,461,8,26,금
2022-08-26,7호선,먹골,10897,10499,21396,398,8,26,금
2022-08-26,7호선,중화,11308,10911,22219,397,8,26,금
2022-08-26,7호선,상봉(시외버스터미널),18111,17528,35639,583,8,26,금
2022-08-26,7호선,면목,15812,15230,31042,582,8,26,금
2022-08-26,7호선,사가정,17001,16663,33664,338,8,26,금
2022-08-26,7호선,용마산(용마폭포공원),6491,6220,12711,271,8,26,금
2022-08-26,7호선,중곡,11871,10822,22693,1049,8,26,금
2022-08-26,7호선,군자(능동),16122,12693,28815,3429,8,26,금
2022-08-26,7호선,어린이대공원(세종대),13949,13835,27784,114,8,26,금
2022-08-26,7호선,건대입구,13077,13939,27016,-862,8,26,금
2022-08-26,7호선,뚝섬유원지,10973,10483,21456,490,8,26,금
2022-08-26,7호선,청담,20916,23479,44395,-2563,8,26,금
2022-08-26,7호선,강남구청,17971,20080,38051,-2109,8,26,금
2022-08-26,7호선,학동,24615,26265,50880,-1650,8,26,금
2022-08-26,7호선,논현,20337,21659,41996,-1322,8,26,금
2022-08-26,7호선,반포,6794,7390,14184,-596,8,26,금
2022-08-26,7호선,고속터미널,19240,15963,35203,3277,8,26,금
2022-08-26,7호선,내방,15459,15754,31213,-295,8,26,금
2022-08-26,7호선,이수,17144,16640,33784,504,8,26,금
2022-08-26,7호선,남성,11963,10830,22793,1133,8,26,금
2022-08-26,7호선,숭실대입구(살피재),12832,12752,25584,80,8,26,금
2022-08-26,7호선,상도,11973,11137,23110,836,8,26,금
2022-08-26,7호선,장승배기,9929,9549,19478,380,8,26,금
2022-08-26,7호선,신대방삼거리,16077,14969,31046,1108,8,26,금
2022-08-26,7호선,보라매,8223,8265,16488,-42,8,26,금
2022-08-26,7호선,신풍,12278,11534,23812,744,8,26,금
2022-08-26,7호선,대림(구로구청),8258,8535,16793,-277,8,26,금
2022-08-26,7호선,남구로,16011,16887,32898,-876,8,26,금
2022-08-26,7호선,가산디지털단지,46787,46122,92909,665,8,26,금
2022-08-26,7호선,철산,22866,23620,46486,-754,8,26,금
2022-08-26,7호선,광명사거리,23195,22746,45941,449,8,26,금
2022-08-26,7호선,천왕,12306,11555,23861,751,8,26,금
2022-08-26,7호선,온수(성공회대입구),10669,9626,20295,1043,8,26,금
2022-08-26,8호선,암사,20113,17308,37421,2805,8,26,금
2022-08-26,8호선,천호(풍납토성),15655,18567,34222,-2912,8,26,금
2022-08-26,8호선,강동구청,10989,11422,22411,-433,8,26,금
2022-08-26,8호선,몽촌토성(평화의문),6449,6674,13123,-225,8,26,금
2022-08-26,8호선,잠실(송파구청),15147,18059,33206,-2912,8,26,금
2022-08-26,8호선,석촌,8039,9532,17571,-1493,8,26,금
2022-08-26,8호선,송파,9260,8853,18113,407,8,26,금
2022-08-26,8호선,가락시장,8436,9202,17638,-766,8,26,금
2022-08-26,8호선,문정,22601,23644,46245,-1043,8,26,금
2022-08-26,8호선,장지,17936,16830,34766,1106,8,26,금
2022-08-26,8호선,복정,9868,8223,18091,1645,8,26,금
2022-08-26,8호선,산성,5683,5549,11232,134,8,26,금
2022-08-26,8호선,남한산성입구(성남법원.검찰청),14641,12566,27207,2075,8,26,금
2022-08-26,8호선,단대오거리,11110,10825,21935,285,8,26,금
2022-08-26,8호선,신흥,4615,4897,9512,-282,8,26,금
2022-08-26,8호선,수진,5804,5175,10979,629,8,26,금
2022-08-26,8호선,모란,4876,3978,8854,898,8,26,금
2022-08-26,8호선,남위례,6083,6300,12383,-217,8,26,금
2022-08-26,9호선,개화,2859,2008,4867,851,8,26,금
2022-08-26,9호선,김포공항,8959,13896,22855,-4937,8,26,금
2022-08-26,9호선,공항시장,3174,3399,6573,-225,8,26,금
2022-08-26,9호선,신방화,7489,7204,14693,285,8,26,금
2022-08-26,9호선,마곡나루(서울식물원),13150,13126,26276,24,8,26,금
2022-08-26,9호선,양천향교,10626,10715,21341,-89,8,26,금
2022-08-26,9호선,가양,23026,21863,44889,1163,8,26,금
2022-08-26,9호선,증미,8112,7739,15851,373,8,26,금
2022-08-26,9호선,등촌,12280,11558,23838,722,8,26,금
2022-08-26,9호선,염창,18686,17854,36540,832,8,26,금
2022-08-26,9호선,신목동,4604,3920,8524,684,8,26,금
2022-08-26,9호선,선유도,9369,8659,18028,710,8,26,금
2022-08-26,9호선,당산,20637,20464,41101,173,8,26,금
2022-08-26,9호선,국회의사당,18234,18538,36772,-304,8,26,금
2022-08-26,9호선,여의도,31527,29904,61431,1623,8,26,금
2022-08-26,9호선,샛강,6732,6685,13417,47,8,26,금
2022-08-26,분당선,모란,21302,21888,43190,-586,8,26,금
2022-08-26,9호선,노량진,27779,27136,54915,643,8,26,금
2022-08-26,9호선,노들,5316,4340,9656,976,8,26,금
2022-08-26,9호선,흑석(중앙대입구),9213,9684,18897,-471,8,26,금
2022-08-26,9호선,동작(현충원),1975,1562,3537,413,8,26,금
2022-08-26,9호선,구반포,1382,1405,2787,-23,8,26,금
2022-08-26,9호선,신반포,6784,8805,15589,-2021,8,26,금
2022-08-26,9호선,고속터미널,20821,27642,48463,-6821,8,26,금
2022-08-26,9호선,사평,4135,3962,8097,173,8,26,금
2022-08-26,9호선,신논현,35108,35926,71034,-818,8,26,금
2022-08-26,9호선2~3단계,언주,11956,12089,24045,-133,8,26,금
2022-08-26,9호선2~3단계,선정릉,10927,11928,22855,-1001,8,26,금
2022-08-26,9호선2~3단계,삼성중앙,8118,8267,16385,-149,8,26,금
2022-08-26,9호선2~3단계,봉은사,20708,20799,41507,-91,8,26,금
2022-08-26,9호선2~3단계,종합운동장,4897,4822,9719,75,8,26,금
2022-08-26,9호선2~3단계,삼전,7504,6919,14423,585,8,26,금
2022-08-26,9호선2~3단계,석촌고분,6923,6577,13500,346,8,26,금
2022-08-26,9호선2~3단계,석촌,9690,8366,18056,1324,8,26,금
2022-08-26,9호선2~3단계,송파나루,5625,6112,11737,-487,8,26,금
2022-08-26,9호선2~3단계,한성백제,2823,2482,5305,341,8,26,금
2022-08-26,9호선2~3단계,올림픽공원(한국체대),7191,6748,13939,443,8,26,금
2022-08-26,9호선2~3단계,둔촌오륜,1256,1149,2405,107,8,26,금
2022-08-26,9호선2~3단계,중앙보훈병원,11889,10442,22331,1447,8,26,금
2022-08-26,경강선,판교,5426,5456,10882,-30,8,26,금
2022-08-26,경강선,이매,1256,1106,2362,150,8,26,금
2022-08-26,경강선,삼동,2786,2478,5264,308,8,26,금
2022-08-26,경강선,경기광주,8705,8118,16823,587,8,26,금
2022-08-26,경강선,초월,3652,3261,6913,391,8,26,금
2022-08-26,경강선,곤지암,2553,2369,4922,184,8,26,금
2022-08-26,경강선,신둔도예촌,1645,1571,3216,74,8,26,금
2022-08-26,경강선,이천,3176,3293,6469,-117,8,26,금
2022-08-26,경강선,부발,2894,2202,5096,692,8,26,금
2022-08-26,경강선,세종대왕릉,375,413,788,-38,8,26,금
2022-08-26,경강선,여주,2546,2562,5108,-16,8,26,금
2022-08-26,경부선,서울역,10170,3117,13287,7053,8,26,금
2022-08-26,경부선,남영,10203,10570,20773,-367,8,26,금
2022-08-26,경부선,용산,42840,44624,87464,-1784,8,26,금
2022-08-26,경부선,노량진,9037,8608,17645,429,8,26,금
2022-08-26,경부선,대방,11713,12516,24229,-803,8,26,금
2022-08-26,경부선,영등포,43493,46045,89538,-2552,8,26,금
2022-08-26,경부선,신도림,4344,4358,8702,-14,8,26,금
2022-08-26,경부선,신길,9643,8089,17732,1554,8,26,금
2022-08-26,경부선,구로,19377,19655,39032,-278,8,26,금
2022-08-26,경부선,가산디지털단지,18883,22005,40888,-3122,8,26,금
2022-08-26,경부선,금천구청,12189,12108,24297,81,8,26,금
2022-08-26,경부선,석수,10042,8697,18739,1345,8,26,금
2022-08-26,경부선,관악,7652,7291,14943,361,8,26,금
2022-08-26,경부선,안양,23305,23271,46576,34,8,26,금
2022-08-26,경부선,명학,9358,9054,18412,304,8,26,금
2022-08-26,경부선,금정,29240,29499,58739,-259,8,26,금
2022-08-26,경부선,군포,8045,7660,15705,385,8,26,금
2022-08-26,경부선,의왕,9544,9275,18819,269,8,26,금
2022-08-26,경부선,성균관대,15330,15274,30604,56,8,26,금
2022-08-26,경부선,화서,8849,8496,17345,353,8,26,금
2022-08-26,경부선,수원,37539,41455,78994,-3916,8,26,금
2022-08-26,경부선,독산,19514,19603,39117,-89,8,26,금
2022-08-26,경부선,세류,3531,3063,6594,468,8,26,금
2022-08-26,경부선,병점,15779,15289,31068,490,8,26,금
2022-08-26,경부선,세마,3251,3004,6255,247,8,26,금
2022-08-26,경부선,오산대,3970,3621,7591,349,8,26,금
2022-08-26,경부선,오산,10891,10257,21148,634,8,26,금
2022-08-26,경부선,진위,2037,1673,3710,364,8,26,금
2022-08-26,경부선,송탄,5207,4527,9734,680,8,26,금
2022-08-26,경부선,서정리,9057,7299,16356,1758,8,26,금
2022-08-26,경부선,평택지제,4736,4430,9166,306,8,26,금
2022-08-26,경부선,평택,13710,13471,27181,239,8,26,금
2022-08-26,경부선,성환,4128,3846,7974,282,8,26,금
2022-08-26,경부선,직산,1008,932,1940,76,8,26,금
2022-08-26,경부선,두정,6548,6544,13092,4,8,26,금
2022-08-26,경부선,천안,6266,6758,13024,-492,8,26,금
2022-08-26,경부선,당정,6931,6305,13236,626,8,26,금
2022-08-26,경부선,서동탄,1552,1409,2961,143,8,26,금
2022-08-26,경부선,광명,4178,3830,8008,348,8,26,금
2022-08-26,경원선,이촌(국립중앙박물관),4531,3329,7860,1202,8,26,금
2022-08-26,경원선,서빙고,2622,2233,4855,389,8,26,금
2022-08-26,경원선,한남,4443,4312,8755,131,8,26,금
2022-08-26,경원선,옥수,68,28,96,40,8,26,금
2022-08-26,경원선,응봉,2079,1710,3789,369,8,26,금
2022-08-26,경원선,왕십리(성동구청),15868,17838,33706,-1970,8,26,금
2022-08-26,경원선,청량리(서울시립대입구),18686,19827,38513,-1141,8,26,금
2022-08-26,경원선,외대앞,8196,8083,16279,113,8,26,금
2022-08-26,경원선,신이문,8959,8035,16994,924,8,26,금
2022-08-26,경원선,석계,8664,9828,18492,-1164,8,26,금
2022-08-26,경원선,광운대,7892,7403,15295,489,8,26,금
2022-08-26,경원선,월계,7161,6598,13759,563,8,26,금
2022-08-26,경원선,녹천,5117,4083,9200,1034,8,26,금
2022-08-26,경원선,방학,10478,10088,20566,390,8,26,금
2022-08-26,경원선,도봉,6539,6197,12736,342,8,26,금
2022-08-26,경원선,도봉산,7933,5164,13097,2769,8,26,금
2022-08-26,경원선,망월사,7919,7865,15784,54,8,26,금
2022-08-26,경원선,회룡,13488,13303,26791,185,8,26,금
2022-08-26,경원선,의정부,19528,20816,40344,-1288,8,26,금
2022-08-26,경원선,가능,7208,6800,14008,408,8,26,금
2022-08-26,경원선,녹양,4961,4709,9670,252,8,26,금
2022-08-26,경원선,양주,8166,7631,15797,535,8,26,금
2022-08-26,경원선,덕계,3634,3136,6770,498,8,26,금
2022-08-26,경원선,덕정,6072,5665,11737,407,8,26,금
2022-08-26,경원선,지행,7434,7339,14773,95,8,26,금
2022-08-26,경원선,동두천중앙,3266,3230,6496,36,8,26,금
2022-08-26,경원선,보산,1942,1692,3634,250,8,26,금
2022-08-26,경원선,동두천,2385,2694,5079,-309,8,26,금
2022-08-26,경원선,소요산,2962,2809,5771,153,8,26,금
2022-08-26,경의선,서울역,4846,6477,11323,-1631,8,26,금
2022-08-26,경의선,신촌,1037,1336,2373,-299,8,26,금
2022-08-26,경의선,효창공원앞,3072,3576,6648,-504,8,26,금
2022-08-26,경의선,공덕,4136,3684,7820,452,8,26,금
2022-08-26,경의선,서강대,2296,2198,4494,98,8,26,금
2022-08-26,경의선,홍대입구,2119,2556,4675,-437,8,26,금
2022-08-26,경의선,가좌,6177,5755,11932,422,8,26,금
2022-08-26,경의선,디지털미디어시티,2920,2478,5398,442,8,26,금
2022-08-26,경의선,수색,2861,3056,5917,-195,8,26,금
2022-08-26,경의선,화전,1767,1706,3473,61,8,26,금
2022-08-26,경의선,강매,3416,2929,6345,487,8,26,금
2022-08-26,경의선,행신,8857,8852,17709,5,8,26,금
2022-08-26,경의선,능곡,4258,3817,8075,441,8,26,금
2022-08-26,경의선,곡산,665,653,1318,12,8,26,금
2022-08-26,경의선,백마,7490,7186,14676,304,8,26,금
2022-08-26,경의선,풍산,6314,5827,12141,487,8,26,금
2022-08-26,경의선,일산,10098,9780,19878,318,8,26,금
2022-08-26,경의선,탄현,8591,7989,16580,602,8,26,금
2022-08-26,경의선,야당,8759,8931,17690,-172,8,26,금
2022-08-26,경의선,운정,7601,6902,14503,699,8,26,금
2022-08-26,경의선,금릉,5301,5147,10448,154,8,26,금
2022-08-26,경의선,금촌,7574,7412,14986,162,8,26,금
2022-08-26,경의선,월롱,3321,2468,5789,853,8,26,금
2022-08-26,경의선,파주,1364,918,2282,446,8,26,금
2022-08-26,경의선,문산,5955,5794,11749,161,8,26,금
2022-08-26,경의선,임진강,20,9,29,11,8,26,금
2022-08-26,경의선,계양,1,0,1,1,8,26,금
2022-08-26,경인선,개봉,22569,21856,44425,713,8,26,금
2022-08-26,경인선,오류동,12491,11244,23735,1247,8,26,금
2022-08-26,경인선,역곡,28284,28085,56369,199,8,26,금
2022-08-26,경인선,부천,34173,34632,68805,-459,8,26,금
2022-08-26,경인선,송내,29183,28690,57873,493,8,26,금
2022-08-26,경인선,부평,31348,35098,66446,-3750,8,26,금
2022-08-26,경인선,백운,7416,7157,14573,259,8,26,금
2022-08-26,경인선,동암,16877,17114,33991,-237,8,26,금
2022-08-26,경인선,주안,20030,18274,38304,1756,8,26,금
2022-08-26,경인선,제물포,11570,10730,22300,840,8,26,금
2022-08-26,경인선,동인천,14825,14086,28911,739,8,26,금
2022-08-26,경인선,인천,4302,3411,7713,891,8,26,금
2022-08-26,경인선,구일,6747,6458,13205,289,8,26,금
2022-08-26,경인선,소사,8626,8555,17181,71,8,26,금
2022-08-26,경인선,부개,9331,8437,17768,894,8,26,금
2022-08-26,경인선,간석,6385,5980,12365,405,8,26,금
2022-08-26,경인선,도원,3484,3607,7091,-123,8,26,금
2022-08-26,경인선,온수(성공회대입구),7194,6724,13918,470,8,26,금
2022-08-26,경인선,중동,10019,9257,19276,762,8,26,금
2022-08-26,경인선,도화,4605,4170,8775,435,8,26,금
2022-08-26,경춘선,신내,2349,2268,4617,81,8,26,금
2022-08-26,경춘선,갈매,3239,2731,5970,508,8,26,금
2022-08-26,경춘선,별내,3486,3226,6712,260,8,26,금
2022-08-26,경춘선,퇴계원,3735,3413,7148,322,8,26,금
2022-08-26,경춘선,사릉,2557,2393,4950,164,8,26,금
2022-08-26,경춘선,금곡,1714,1650,3364,64,8,26,금
2022-08-26,경춘선,평내호평,6796,6704,13500,92,8,26,금
2022-08-26,경춘선,천마산,1860,1665,3525,195,8,26,금
2022-08-26,경춘선,마석,4272,4270,8542,2,8,26,금
2022-08-26,경춘선,대성리,1216,1688,2904,-472,8,26,금
2022-08-26,경춘선,청평,2238,2339,4577,-101,8,26,금
2022-08-26,경춘선,상천,359,326,685,33,8,26,금
2022-08-26,경춘선,가평,3303,3083,6386,220,8,26,금
2022-08-26,경춘선,굴봉산,199,176,375,23,8,26,금
2022-08-26,경춘선,백양리,83,93,176,-10,8,26,금
2022-08-26,경춘선,강촌,606,583,1189,23,8,26,금
2022-08-26,경춘선,김유정,356,454,810,-98,8,26,금
2022-08-26,경춘선,남춘천,2865,3074,5939,-209,8,26,금
2022-08-26,경춘선,춘천,1595,1473,3068,122,8,26,금
2022-08-26,공항철도 1호선,서울역,11250,10815,22065,435,8,26,금
2022-08-26,공항철도 1호선,공덕,2637,3569,6206,-932,8,26,금
2022-08-26,공항철도 1호선,홍대입구,12557,13283,25840,-726,8,26,금
2022-08-26,공항철도 1호선,디지털미디어시티,14691,13480,28171,1211,8,26,금
2022-08-26,공항철도 1호선,마곡나루(서울식물원),9822,8947,18769,875,8,26,금
2022-08-26,공항철도 1호선,김포공항,14268,7363,21631,6905,8,26,금
2022-08-26,공항철도 1호선,계양,11976,10870,22846,1106,8,26,금
2022-08-26,공항철도 1호선,검암,7255,6980,14235,275,8,26,금
2022-08-26,공항철도 1호선,청라국제도시,7722,7234,14956,488,8,26,금
2022-08-26,공항철도 1호선,운서,8355,8462,16817,-107,8,26,금
2022-08-26,공항철도 1호선,공항화물청사,2391,2472,4863,-81,8,26,금
2022-08-26,공항철도 1호선,인천공항1터미널,8875,7889,16764,986,8,26,금
2022-08-26,공항철도 1호선,인천공항2터미널,3891,3241,7132,650,8,26,금
2022-08-26,공항철도 1호선,영종,3896,3986,7882,-90,8,26,금
2022-08-26,과천선,선바위,8712,7620,16332,1092,8,26,금
2022-08-26,과천선,경마공원,8652,8834,17486,-182,8,26,금
2022-08-26,과천선,대공원,3641,3814,7455,-173,8,26,금
2022-08-26,과천선,과천,7058,6316,13374,742,8,26,금
2022-08-26,과천선,정부과천청사,12006,11883,23889,123,8,26,금
2022-08-26,과천선,인덕원,26159,26799,52958,-640,8,26,금
2022-08-26,과천선,평촌,18523,18558,37081,-35,8,26,금
2022-08-26,과천선,범계,28084,28369,56453,-285,8,26,금
2022-08-26,분당선,선릉,14397,21375,35772,-6978,8,26,금
2022-08-26,분당선,한티,16310,17293,33603,-983,8,26,금
2022-08-26,분당선,도곡,8093,7431,15524,662,8,26,금
2022-08-26,분당선,구룡,2574,2316,4890,258,8,26,금
2022-08-26,분당선,개포동,4432,4607,9039,-175,8,26,금
2022-08-26,분당선,대모산입구,5047,4633,9680,414,8,26,금
2022-08-26,분당선,수서,15903,16433,32336,-530,8,26,금
2022-08-26,분당선,복정,1,0,1,1,8,26,금
2022-08-26,분당선,수원,8727,7828,16555,899,8,26,금
2022-08-26,분당선,서울숲,12505,12819,25324,-314,8,26,금
2022-08-26,분당선,압구정로데오,22208,26602,48810,-4394,8,26,금
2022-08-26,분당선,강남구청,10627,12067,22694,-1440,8,26,금
2022-08-26,분당선,선정릉,8447,9013,17460,-566,8,26,금
2022-08-26,분당선,가천대,7791,8160,15951,-369,8,26,금
2022-08-26,분당선,태평,14711,13838,28549,873,8,26,금
2022-08-26,분당선,야탑,28176,29469,57645,-1293,8,26,금
2022-08-26,분당선,서현,27418,28024,55442,-606,8,26,금
2022-08-26,분당선,수내,14840,14711,29551,129,8,26,금
2022-08-26,분당선,정자,20083,21247,41330,-1164,8,26,금
2022-08-26,분당선,미금,16770,17680,34450,-910,8,26,금
2022-08-26,분당선,오리,12529,10162,22691,2367,8,26,금
2022-08-26,분당선,이매,6233,5666,11899,567,8,26,금
2022-08-26,분당선,보정,2937,2458,5395,479,8,26,금
2022-08-26,분당선,죽전,14114,15573,29687,-1459,8,26,금
2022-08-26,분당선,구성,5425,5557,10982,-132,8,26,금
2022-08-26,분당선,신갈,5063,4984,10047,79,8,26,금
2022-08-26,분당선,기흥,10820,9895,20715,925,8,26,금
