날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-02,경원선,가능,3229,3049,6278,180,1,2,일
2022-01-02,경원선,의정부,12496,12549,25045,-53,1,2,일
2022-01-02,경원선,회룡,6390,6138,12528,252,1,2,일
2022-01-02,경원선,망월사,3655,3810,7465,-155,1,2,일
2022-01-02,경원선,도봉산,6606,4567,11173,2039,1,2,일
2022-01-02,경원선,도봉,2954,2799,5753,155,1,2,일
2022-01-02,경원선,방학,5070,4958,10028,112,1,2,일
2022-01-02,경원선,녹천,2185,1839,4024,346,1,2,일
2022-01-02,경원선,월계,3132,3031,6163,101,1,2,일
2022-01-02,경원선,광운대,3441,3578,7019,-137,1,2,일
2022-01-02,경원선,석계,4167,4521,8688,-354,1,2,일
2022-01-02,경원선,신이문,3898,3737,7635,161,1,2,일
2022-01-02,경원선,외대앞,3648,3950,7598,-302,1,2,일
2022-01-02,경원선,청량리(서울시립대입구),13206,10555,23761,2651,1,2,일
2022-01-02,경원선,왕십리(성동구청),8462,9540,18002,-1078,1,2,일
2022-01-02,경원선,응봉,824,797,1621,27,1,2,일
2022-01-02,경원선,옥수,74,17,91,57,1,2,일
2022-01-02,경원선,한남,1549,1559,3108,-10,1,2,일
2022-01-02,경원선,서빙고,1105,1194,2299,-89,1,2,일
2022-01-02,경원선,이촌(국립중앙박물관),1901,1506,3407,395,1,2,일
2022-01-02,경부선,광명,2595,1546,4141,1049,1,2,일
2022-01-02,경부선,서동탄,649,679,1328,-30,1,2,일
2022-01-02,경부선,당정,2616,2553,5169,63,1,2,일
2022-01-02,경부선,천안,5021,4792,9813,229,1,2,일
2022-01-02,경부선,두정,3286,3617,6903,-331,1,2,일
2022-01-02,경부선,직산,479,543,1022,-64,1,2,일
2022-01-02,경부선,성환,1798,2287,4085,-489,1,2,일
2022-01-02,경부선,평택,9807,10202,20009,-395,1,2,일
2022-01-02,경부선,평택지제,2340,2132,4472,208,1,2,일
2022-01-02,경부선,서정리,3595,5927,9522,-2332,1,2,일
2022-01-02,경부선,송탄,2976,3876,6852,-900,1,2,일
2022-01-02,경부선,진위,742,709,1451,33,1,2,일
2022-01-02,경부선,오산,6742,7507,14249,-765,1,2,일
2022-01-02,경부선,오산대,1728,1681,3409,47,1,2,일
2022-01-02,경부선,세마,1408,1381,2789,27,1,2,일
2022-01-02,경부선,병점,7829,8665,16494,-836,1,2,일
2022-01-02,경부선,세류,1703,1653,3356,50,1,2,일
2022-01-02,경부선,독산,4949,5259,10208,-310,1,2,일
2022-01-02,경부선,수원,30134,28307,58441,1827,1,2,일
2022-01-02,경부선,화서,3259,3126,6385,133,1,2,일
2022-01-02,경부선,성균관대,6249,6931,13180,-682,1,2,일
2022-01-02,경부선,의왕,3474,3592,7066,-118,1,2,일
2022-01-02,경부선,군포,2443,2453,4896,-10,1,2,일
2022-01-02,경부선,금정,11130,11646,22776,-516,1,2,일
2022-01-02,경부선,명학,2575,2598,5173,-23,1,2,일
2022-01-02,경부선,안양,11263,10822,22085,441,1,2,일
2022-01-02,경부선,관악,3757,3347,7104,410,1,2,일
2022-01-02,경부선,석수,4205,4071,8276,134,1,2,일
2022-01-02,경부선,금천구청,5324,5153,10477,171,1,2,일
2022-01-02,경부선,가산디지털단지,3867,5643,9510,-1776,1,2,일
2022-01-02,경부선,구로,7787,7701,15488,86,1,2,일
2022-01-02,경부선,신길,3700,3570,7270,130,1,2,일
2022-01-02,경부선,신도림,1692,1663,3355,29,1,2,일
2022-01-02,경부선,영등포,29293,28250,57543,1043,1,2,일
2022-01-02,경부선,대방,4796,5467,10263,-671,1,2,일
2022-01-02,경부선,노량진,4725,4806,9531,-81,1,2,일
2022-01-02,경부선,용산,31414,24205,55619,7209,1,2,일
2022-01-02,경부선,남영,3803,4235,8038,-432,1,2,일
2022-01-02,경부선,서울역,8276,1456,9732,6820,1,2,일
2022-01-02,경강선,여주,1918,1566,3484,352,1,2,일
2022-01-02,경강선,세종대왕릉,223,198,421,25,1,2,일
2022-01-02,경강선,부발,1652,2166,3818,-514,1,2,일
2022-01-02,경강선,이천,1957,2065,4022,-108,1,2,일
2022-01-02,경강선,신둔도예촌,817,710,1527,107,1,2,일
2022-01-02,경강선,곤지암,1333,1454,2787,-121,1,2,일
2022-01-02,경강선,초월,1415,1415,2830,0,1,2,일
2022-01-02,경강선,경기광주,3581,3390,6971,191,1,2,일
2022-01-02,경강선,삼동,918,922,1840,-4,1,2,일
2022-01-02,경강선,이매,563,449,1012,114,1,2,일
2022-01-02,경강선,판교,2469,2330,4799,139,1,2,일
2022-01-02,9호선2~3단계,중앙보훈병원,2746,2709,5455,37,1,2,일
2022-01-02,9호선2~3단계,둔촌오륜,350,392,742,-42,1,2,일
2022-01-02,9호선2~3단계,올림픽공원(한국체대),4392,4333,8725,59,1,2,일
2022-01-02,9호선2~3단계,한성백제,1049,1079,2128,-30,1,2,일
2022-01-02,9호선2~3단계,송파나루,2618,2984,5602,-366,1,2,일
2022-01-02,9호선2~3단계,석촌,3756,3520,7276,236,1,2,일
2022-01-02,9호선2~3단계,석촌고분,2520,2735,5255,-215,1,2,일
2022-01-02,9호선2~3단계,삼전,2926,3136,6062,-210,1,2,일
2022-01-02,9호선2~3단계,종합운동장,1651,1751,3402,-100,1,2,일
2022-01-02,9호선2~3단계,봉은사,5861,6141,12002,-280,1,2,일
2022-01-02,9호선2~3단계,삼성중앙,1491,1670,3161,-179,1,2,일
2022-01-02,9호선2~3단계,선정릉,2156,2523,4679,-367,1,2,일
2022-01-02,9호선2~3단계,언주,2613,2890,5503,-277,1,2,일
2022-01-02,9호선,신논현,13234,12492,25726,742,1,2,일
2022-01-02,9호선,사평,1353,1448,2801,-95,1,2,일
2022-01-02,9호선,고속터미널,9114,10548,19662,-1434,1,2,일
2022-01-02,9호선,신반포,1328,1321,2649,7,1,2,일
2022-01-02,9호선,구반포,471,462,933,9,1,2,일
2022-01-02,9호선,동작(현충원),1006,830,1836,176,1,2,일
2022-01-02,9호선,흑석(중앙대입구),3220,3460,6680,-240,1,2,일
2022-01-02,9호선,노들,2110,1966,4076,144,1,2,일
2022-01-02,9호선,노량진,11771,13531,25302,-1760,1,2,일
2022-01-02,9호선,샛강,1347,1380,2727,-33,1,2,일
2022-01-02,9호선,여의도,7506,6835,14341,671,1,2,일
2022-01-02,9호선,국회의사당,3731,3447,7178,284,1,2,일
2022-01-02,9호선,당산,6893,7440,14333,-547,1,2,일
2022-01-02,9호선,선유도,2131,2391,4522,-260,1,2,일
2022-01-02,9호선,신목동,1427,1327,2754,100,1,2,일
2022-01-02,9호선,염창,6847,7311,14158,-464,1,2,일
2022-01-02,9호선,등촌,4364,4656,9020,-292,1,2,일
2022-01-02,9호선,증미,2648,2964,5612,-316,1,2,일
2022-01-02,9호선,가양,8201,8663,16864,-462,1,2,일
2022-01-02,9호선,양천향교,3297,3844,7141,-547,1,2,일
2022-01-02,9호선,마곡나루(서울식물원),4081,4380,8461,-299,1,2,일
2022-01-02,9호선,신방화,3021,3038,6059,-17,1,2,일
2022-01-02,9호선,공항시장,1523,1707,3230,-184,1,2,일
2022-01-02,9호선,김포공항,7550,9801,17351,-2251,1,2,일
2022-01-02,9호선,개화,808,790,1598,18,1,2,일
2022-01-02,8호선,남위례,1560,1796,3356,-236,1,2,일
2022-01-02,8호선,모란,2400,1983,4383,417,1,2,일
2022-01-02,8호선,수진,2671,2496,5167,175,1,2,일
2022-01-02,8호선,단대오거리,4737,4721,9458,16,1,2,일
2022-01-02,8호선,남한산성입구(성남법원.검찰청),5625,5333,10958,292,1,2,일
2022-01-02,8호선,산성,2646,2693,5339,-47,1,2,일
2022-01-02,8호선,복정,3633,3498,7131,135,1,2,일
2022-01-02,8호선,장지,8000,8381,16381,-381,1,2,일
2022-01-02,8호선,문정,3765,4409,8174,-644,1,2,일
2022-01-02,8호선,가락시장,2587,3313,5900,-726,1,2,일
2022-01-02,8호선,송파,3028,3320,6348,-292,1,2,일
2022-01-02,8호선,석촌,3587,4643,8230,-1056,1,2,일
2022-01-02,8호선,잠실(송파구청),9634,10188,19822,-554,1,2,일
2022-01-02,8호선,몽촌토성(평화의문),2790,2862,5652,-72,1,2,일
2022-01-02,8호선,강동구청,3987,4302,8289,-315,1,2,일
2022-01-02,8호선,천호(풍납토성),7651,9029,16680,-1378,1,2,일
2022-01-02,8호선,암사,7687,7350,15037,337,1,2,일
2022-01-02,7호선,굴포천,1,0,1,1,1,2,일
2022-01-02,7호선,부천시청,1,0,1,1,1,2,일
2022-01-02,7호선,까치울,1,0,1,1,1,2,일
2022-01-02,7호선,온수(성공회대입구),3305,3365,6670,-60,1,2,일
2022-01-02,7호선,천왕,4108,4039,8147,69,1,2,일
2022-01-02,7호선,광명사거리,10840,10749,21589,91,1,2,일
2022-01-02,7호선,철산,8706,8737,17443,-31,1,2,일
2022-01-02,7호선,가산디지털단지,8629,8532,17161,97,1,2,일
2022-01-02,7호선,남구로,5838,5661,11499,177,1,2,일
2022-01-02,7호선,대림(구로구청),5775,5368,11143,407,1,2,일
2022-01-02,7호선,신풍,5060,4829,9889,231,1,2,일
2022-01-02,7호선,보라매,3405,3602,7007,-197,1,2,일
2022-01-02,7호선,신대방삼거리,6506,6960,13466,-454,1,2,일
2022-01-02,7호선,장승배기,3975,4120,8095,-145,1,2,일
2022-01-02,7호선,상도,4128,4563,8691,-435,1,2,일
2022-01-02,7호선,숭실대입구(살피재),4473,5149,9622,-676,1,2,일
2022-01-02,7호선,남성,4508,4810,9318,-302,1,2,일
2022-01-02,7호선,이수,7063,6924,13987,139,1,2,일
2022-01-02,7호선,내방,4272,4591,8863,-319,1,2,일
2022-01-02,7호선,고속터미널,12940,6335,19275,6605,1,2,일
2022-01-02,7호선,반포,2481,2420,4901,61,1,2,일
2022-01-02,7호선,논현,4758,5343,10101,-585,1,2,일
2022-01-02,7호선,학동,4269,4686,8955,-417,1,2,일
2022-01-02,7호선,강남구청,3931,4294,8225,-363,1,2,일
2022-01-02,7호선,청담,4852,5229,10081,-377,1,2,일
2022-01-02,7호선,뚝섬유원지,3615,3566,7181,49,1,2,일
2022-01-02,7호선,건대입구,7000,7162,14162,-162,1,2,일
2022-01-02,7호선,어린이대공원(세종대),5046,5635,10681,-589,1,2,일
2022-01-02,7호선,군자(능동),6208,5331,11539,877,1,2,일
2022-01-02,7호선,중곡,4591,4530,9121,61,1,2,일
2022-01-02,7호선,용마산(용마폭포공원),2638,3061,5699,-423,1,2,일
2022-01-02,7호선,사가정,7612,7553,15165,59,1,2,일
2022-01-02,7호선,면목,6861,6848,13709,13,1,2,일
2022-01-02,7호선,상봉(시외버스터미널),8021,7896,15917,125,1,2,일
2022-01-02,7호선,중화,4689,4718,9407,-29,1,2,일
2022-01-02,7호선,먹골,4637,4420,9057,217,1,2,일
2022-01-02,7호선,태릉입구,3813,3629,7442,184,1,2,일
2022-01-02,7호선,공릉(서울과학기술대),5330,5721,11051,-391,1,2,일
2022-01-02,7호선,하계,7642,7262,14904,380,1,2,일
2022-01-02,7호선,중계,5599,5357,10956,242,1,2,일
2022-01-02,7호선,노원,10362,10194,20556,168,1,2,일
2022-01-02,7호선,마들,4913,4847,9760,66,1,2,일
2022-01-02,7호선,수락산,6744,6582,13326,162,1,2,일
2022-01-02,7호선,도봉산,4281,5950,10231,-1669,1,2,일
2022-01-02,7호선,장암,931,556,1487,375,1,2,일
2022-01-02,6호선,봉화산(서울의료원),3366,3339,6705,27,1,2,일
2022-01-02,6호선,화랑대(서울여대입구),4146,3548,7694,598,1,2,일
2022-01-02,6호선,태릉입구,2554,2678,5232,-124,1,2,일
2022-01-02,6호선,석계,5373,5513,10886,-140,1,2,일
2022-01-02,6호선,돌곶이,4200,4174,8374,26,1,2,일
2022-01-02,6호선,상월곡(한국과학기술연구원),2565,2421,4986,144,1,2,일
2022-01-02,6호선,월곡(동덕여대),4455,4723,9178,-268,1,2,일
2022-01-02,6호선,고려대(종암),3120,3291,6411,-171,1,2,일
2022-01-02,6호선,안암(고대병원앞),3458,4006,7464,-548,1,2,일
2022-01-02,6호선,보문,3177,3249,6426,-72,1,2,일
2022-01-02,6호선,창신,1373,1290,2663,83,1,2,일
2022-01-02,6호선,동묘앞,4739,4619,9358,120,1,2,일
2022-01-02,6호선,신당,3218,3066,6284,152,1,2,일
2022-01-02,6호선,청구,1380,1370,2750,10,1,2,일
2022-01-02,6호선,약수,1382,1418,2800,-36,1,2,일
2022-01-02,6호선,버티고개,809,986,1795,-177,1,2,일
2022-01-02,6호선,한강진,4733,5372,10105,-639,1,2,일
2022-01-02,6호선,이태원,7271,6801,14072,470,1,2,일
2022-01-02,6호선,녹사평(용산구청),2831,2791,5622,40,1,2,일
2022-01-02,6호선,삼각지,2536,2135,4671,401,1,2,일
2022-01-02,6호선,효창공원앞,2712,2467,5179,245,1,2,일
2022-01-02,6호선,공덕,5531,5440,10971,91,1,2,일
2022-01-02,6호선,대흥(서강대앞),2953,3301,6254,-348,1,2,일
2022-01-02,6호선,광흥창(서강),3415,3501,6916,-86,1,2,일
2022-01-02,6호선,상수,4789,5742,10531,-953,1,2,일
2022-01-02,6호선,합정,7529,6658,14187,871,1,2,일
2022-01-02,6호선,망원,7652,8426,16078,-774,1,2,일
2022-01-02,6호선,마포구청,5788,5772,11560,16,1,2,일
2022-01-02,6호선,월드컵경기장(성산),2599,2599,5198,0,1,2,일
2022-01-02,6호선,디지털미디어시티,4125,4423,8548,-298,1,2,일
2022-01-02,6호선,증산(명지대앞),4621,4830,9451,-209,1,2,일
2022-01-02,6호선,새절(신사),5473,5506,10979,-33,1,2,일
2022-01-02,6호선,구산,3210,2523,5733,687,1,2,일
2022-01-02,6호선,독바위,1230,1526,2756,-296,1,2,일
2022-01-02,6호선,불광,2574,2272,4846,302,1,2,일
2022-01-02,6호선,역촌,1735,2022,3757,-287,1,2,일
2022-01-02,6호선,응암,7938,8201,16139,-263,1,2,일
2022-01-02,5호선,하남검단산,3779,3697,7476,82,1,2,일
2022-01-02,5호선,하남시청(덕풍·신장),3379,3183,6562,196,1,2,일
2022-01-02,5호선,하남풍산,1777,1910,3687,-133,1,2,일
2022-01-02,5호선,미사,7374,7698,15072,-324,1,2,일
2022-01-02,5호선,강일,1711,1693,3404,18,1,2,일
2022-01-02,5호선,마천,2957,3137,6094,-180,1,2,일
2022-01-02,5호선,거여,3498,3420,6918,78,1,2,일
2022-01-02,5호선,개롱,2464,2753,5217,-289,1,2,일
2022-01-02,5호선,오금,1233,1225,2458,8,1,2,일
2022-01-02,5호선,방이,3319,3278,6597,41,1,2,일
2022-01-02,5호선,올림픽공원(한국체대),2184,1984,4168,200,1,2,일
2022-01-02,5호선,둔촌동,3975,4068,8043,-93,1,2,일
2022-01-02,5호선,상일동,5747,5574,11321,173,1,2,일
2022-01-02,5호선,고덕,3760,3853,7613,-93,1,2,일
2022-01-02,5호선,명일,4168,4373,8541,-205,1,2,일
2022-01-02,5호선,굽은다리(강동구민회관앞),4832,4654,9486,178,1,2,일
2022-01-02,5호선,길동,3642,3824,7466,-182,1,2,일
2022-01-02,5호선,강동,7051,7495,14546,-444,1,2,일
2022-01-02,5호선,천호(풍납토성),11082,10250,21332,832,1,2,일
2022-01-02,5호선,광나루(장신대),6287,6123,12410,164,1,2,일
2022-01-02,5호선,아차산(어린이대공원후문),8733,8893,17626,-160,1,2,일
2022-01-02,5호선,군자(능동),5014,5587,10601,-573,1,2,일
2022-01-02,5호선,장한평,6526,7026,13552,-500,1,2,일
2022-01-02,5호선,답십리,6445,6300,12745,145,1,2,일
2022-01-02,5호선,마장,2334,2271,4605,63,1,2,일
2022-01-02,5호선,왕십리(성동구청),2279,2650,4929,-371,1,2,일
2022-01-02,5호선,행당,3243,3039,6282,204,1,2,일
2022-01-02,5호선,신금호,2577,2888,5465,-311,1,2,일
2022-01-02,5호선,청구,1558,1378,2936,180,1,2,일
2022-01-02,5호선,동대문역사문화공원(DDP),667,781,1448,-114,1,2,일
2022-01-02,5호선,을지로4가,1127,1201,2328,-74,1,2,일
2022-01-02,5호선,종로3가,6867,6228,13095,639,1,2,일
2022-01-02,5호선,광화문(세종문화회관),8709,8581,17290,128,1,2,일
2022-01-02,5호선,서대문,4268,4308,8576,-40,1,2,일
2022-01-02,5호선,충정로(경기대입구),1170,1231,2401,-61,1,2,일
2022-01-02,5호선,애오개,2221,2318,4539,-97,1,2,일
2022-01-02,5호선,공덕,3612,3701,7313,-89,1,2,일
2022-01-02,5호선,마포,3830,4046,7876,-216,1,2,일
2022-01-02,5호선,여의나루,4297,5071,9368,-774,1,2,일
2022-01-02,5호선,여의도,6590,6657,13247,-67,1,2,일
2022-01-02,5호선,신길,1439,1871,3310,-432,1,2,일
2022-01-02,5호선,영등포시장,3770,4313,8083,-543,1,2,일
2022-01-02,5호선,영등포구청,1142,1214,2356,-72,1,2,일
2022-01-02,5호선,양평,2168,2434,4602,-266,1,2,일
2022-01-02,5호선,오목교(목동운동장앞),10065,10408,20473,-343,1,2,일
2022-01-02,5호선,목동,6407,6795,13202,-388,1,2,일
2022-01-02,5호선,신정(은행정),5395,5120,10515,275,1,2,일
2022-01-02,5호선,까치산,13229,13561,26790,-332,1,2,일
2022-01-02,5호선,화곡,12405,11732,24137,673,1,2,일
2022-01-02,5호선,우장산,5974,6091,12065,-117,1,2,일
2022-01-02,5호선,발산,7448,8020,15468,-572,1,2,일
2022-01-02,5호선,마곡,3030,3254,6284,-224,1,2,일
2022-01-02,5호선,송정,3175,3281,6456,-106,1,2,일
2022-01-02,5호선,김포공항,7284,6233,13517,1051,1,2,일
2022-01-02,5호선,개화산,2333,2414,4747,-81,1,2,일
2022-01-02,5호선,방화,3244,3285,6529,-41,1,2,일
2022-01-02,4호선,쌍문,13439,12423,25862,1016,1,2,일
2022-01-02,4호선,창동,12796,13175,25971,-379,1,2,일
2022-01-02,4호선,상계,8935,8228,17163,707,1,2,일
2022-01-02,4호선,당고개,6569,6249,12818,320,1,2,일
2022-01-02,4호선,남태령,510,430,940,80,1,2,일
2022-01-02,4호선,사당,11615,11338,22953,277,1,2,일
2022-01-02,4호선,총신대입구(이수),8233,9125,17358,-892,1,2,일
2022-01-02,4호선,동작(현충원),681,749,1430,-68,1,2,일
2022-01-02,4호선,이촌(국립중앙박물관),4012,4528,8540,-516,1,2,일
2022-01-02,4호선,신용산,7628,6981,14609,647,1,2,일
2022-01-02,4호선,삼각지,1974,2515,4489,-541,1,2,일
2022-01-02,4호선,숙대입구(갈월),5667,5564,11231,103,1,2,일
2022-01-02,4호선,서울역,3227,7255,10482,-4028,1,2,일
2022-01-02,4호선,회현(남대문시장),9036,9104,18140,-68,1,2,일
2022-01-02,4호선,명동,11202,11327,22529,-125,1,2,일
2022-01-02,4호선,충무로,6031,6199,12230,-168,1,2,일
2022-01-02,4호선,동대문역사문화공원(DDP),7350,6273,13623,1077,1,2,일
2022-01-02,4호선,동대문,5094,5173,10267,-79,1,2,일
2022-01-02,4호선,혜화,17491,18280,35771,-789,1,2,일
2022-01-02,4호선,한성대입구(삼선교),6097,6353,12450,-256,1,2,일
2022-01-02,4호선,성신여대입구(돈암),10387,10602,20989,-215,1,2,일
2022-01-02,4호선,길음,8502,8494,16996,8,1,2,일
2022-01-02,4호선,미아사거리,14176,13609,27785,567,1,2,일
2022-01-02,4호선,미아(서울사이버대학),6519,6499,13018,20,1,2,일
2022-01-02,4호선,수유(강북구청),16850,16612,33462,238,1,2,일
2022-01-02,3호선,오금,2220,2222,4442,-2,1,2,일
2022-01-02,3호선,경찰병원,2186,2420,4606,-234,1,2,일
2022-01-02,3호선,가락시장,3140,3412,6552,-272,1,2,일
2022-01-02,3호선,수서,9629,8463,18092,1166,1,2,일
2022-01-02,3호선,일원,2936,3181,6117,-245,1,2,일
2022-01-02,3호선,대청,3550,3577,7127,-27,1,2,일
2022-01-02,3호선,학여울,657,704,1361,-47,1,2,일
2022-01-02,3호선,대치,5248,4598,9846,650,1,2,일
2022-01-02,3호선,도곡,1612,1769,3381,-157,1,2,일
2022-01-02,3호선,매봉,3436,3470,6906,-34,1,2,일
2022-01-02,3호선,양재(서초구청),10604,12674,23278,-2070,1,2,일
2022-01-02,3호선,남부터미널(예술의전당),12278,11483,23761,795,1,2,일
2022-01-02,3호선,교대(법원.검찰청),3241,2139,5380,1102,1,2,일
2022-01-02,3호선,고속터미널,39814,30429,70243,9385,1,2,일
2022-01-02,3호선,잠원,1948,2075,4023,-127,1,2,일
2022-01-02,3호선,신사,11108,10958,22066,150,1,2,일
2022-01-02,3호선,압구정,11469,12084,23553,-615,1,2,일
2022-01-02,3호선,옥수,3919,4299,8218,-380,1,2,일
2022-01-02,3호선,금호,3556,3472,7028,84,1,2,일
2022-01-02,3호선,약수,5491,5522,11013,-31,1,2,일
2022-01-02,3호선,동대입구,4375,4970,9345,-595,1,2,일
2022-01-02,3호선,충무로,1,0,1,1,1,2,일
2022-01-02,3호선,을지로3가,2519,2382,4901,137,1,2,일
2022-01-02,3호선,종로3가,3043,3936,6979,-893,1,2,일
2022-01-02,3호선,안국,7682,8406,16088,-724,1,2,일
2022-01-02,3호선,경복궁(정부서울청사),8101,8467,16568,-366,1,2,일
2022-01-02,3호선,독립문,3143,3493,6636,-350,1,2,일
2022-01-02,3호선,무악재,1462,1663,3125,-201,1,2,일
2022-01-02,3호선,홍제,7597,7319,14916,278,1,2,일
2022-01-02,3호선,녹번,6065,5509,11574,556,1,2,일
2022-01-02,3호선,불광,8004,9452,17456,-1448,1,2,일
2022-01-02,3호선,연신내,18040,17330,35370,710,1,2,일
2022-01-02,3호선,구파발,9439,9582,19021,-143,1,2,일
2022-01-02,3호선,지축,1728,1656,3384,72,1,2,일
2022-01-02,2호선,용두(동대문구청),957,998,1955,-41,1,2,일
2022-01-02,2호선,신정네거리,4437,4479,8916,-42,1,2,일
2022-01-02,2호선,양천구청,2756,2825,5581,-69,1,2,일
2022-01-02,2호선,도림천,379,418,797,-39,1,2,일
2022-01-02,2호선,신설동,2298,2550,4848,-252,1,2,일
2022-01-02,2호선,신답,602,633,1235,-31,1,2,일
2022-01-02,2호선,용답,1387,1507,2894,-120,1,2,일
2022-01-02,2호선,충정로(경기대입구),2847,3021,5868,-174,1,2,일
2022-01-02,2호선,아현,4335,4418,8753,-83,1,2,일
2022-01-02,2호선,이대,5374,6263,11637,-889,1,2,일
2022-01-02,2호선,신촌,17755,17927,35682,-172,1,2,일
2022-01-02,2호선,홍대입구,39667,39606,79273,61,1,2,일
2022-01-02,2호선,합정,16022,16990,33012,-968,1,2,일
2022-01-02,2호선,당산,6727,7314,14041,-587,1,2,일
2022-01-02,2호선,영등포구청,6306,6771,13077,-465,1,2,일
2022-01-02,2호선,문래,5972,6236,12208,-264,1,2,일
2022-01-02,2호선,신도림,21220,21784,43004,-564,1,2,일
2022-01-02,2호선,대림(구로구청),11906,12223,24129,-317,1,2,일
2022-01-02,2호선,구로디지털단지,19473,20224,39697,-751,1,2,일
2022-01-02,2호선,신대방,12379,12956,25335,-577,1,2,일
2022-01-02,2호선,신림,30662,32909,63571,-2247,1,2,일
2022-01-02,2호선,봉천,9799,10421,20220,-622,1,2,일
2022-01-02,2호선,서울대입구(관악구청),21118,23761,44879,-2643,1,2,일
2022-01-02,2호선,낙성대(강감찬),12310,14112,26422,-1802,1,2,일
2022-01-02,2호선,사당,16722,18540,35262,-1818,1,2,일
2022-01-02,2호선,방배,5546,5866,11412,-320,1,2,일
2022-01-02,2호선,서초,9894,9108,19002,786,1,2,일
2022-01-02,2호선,교대(법원.검찰청),8357,9224,17581,-867,1,2,일
2022-01-02,2호선,강남,28851,27608,56459,1243,1,2,일
2022-01-02,2호선,역삼,9117,10127,19244,-1010,1,2,일
2022-01-02,2호선,선릉,9592,8449,18041,1143,1,2,일
2022-01-02,2호선,삼성(무역센터),17182,16571,33753,611,1,2,일
2022-01-02,2호선,종합운동장,4138,4560,8698,-422,1,2,일
2022-01-02,2호선,잠실새내,9297,9781,19078,-484,1,2,일
2022-01-02,2호선,잠실(송파구청),41857,38814,80671,3043,1,2,일
2022-01-02,2호선,잠실나루,4344,4411,8755,-67,1,2,일
2022-01-02,2호선,강변(동서울터미널),19839,16427,36266,3412,1,2,일
2022-01-02,2호선,구의(광진구청),9237,9886,19123,-649,1,2,일
2022-01-02,2호선,건대입구,22711,24285,46996,-1574,1,2,일
2022-01-02,2호선,성수,10290,11533,21823,-1243,1,2,일
2022-01-02,2호선,뚝섬,7108,7317,14425,-209,1,2,일
2022-01-02,2호선,한양대,1657,1862,3519,-205,1,2,일
2022-01-02,2호선,왕십리(성동구청),7469,7281,14750,188,1,2,일
2022-01-02,2호선,상왕십리,5766,6122,11888,-356,1,2,일
2022-01-02,2호선,신당,6697,7268,13965,-571,1,2,일
2022-01-02,2호선,동대문역사문화공원(DDP),6265,6923,13188,-658,1,2,일
2022-01-02,2호선,을지로4가,2417,2334,4751,83,1,2,일
2022-01-02,2호선,을지로3가,6412,6183,12595,229,1,2,일
2022-01-02,2호선,을지로입구,15144,14139,29283,1005,1,2,일
2022-01-03,수인선,사리,4127,3724,7851,403,1,3,월
2022-01-03,수인선,달월,93,50,143,43,1,3,월
2022-01-03,수인선,월곶,2303,2138,4441,165,1,3,월
2022-01-03,수인선,소래포구,4292,3950,8242,342,1,3,월
2022-01-03,수인선,인천논현,5040,5391,10431,-351,1,3,월
2022-01-03,수인선,호구포,3659,3909,7568,-250,1,3,월
2022-01-03,수인선,남동인더스파크,2077,2381,4458,-304,1,3,월
2022-01-03,수인선,원인재,4017,4254,8271,-237,1,3,월
2022-01-03,수인선,연수,3975,3941,7916,34,1,3,월
2022-01-03,수인선,송도,2161,2102,4263,59,1,3,월
2022-01-03,수인선,인하대,5187,4967,10154,220,1,3,월
2022-01-03,수인선,숭의,3824,3524,7348,300,1,3,월
2022-01-03,수인선,신포,1663,1627,3290,36,1,3,월
2022-01-03,수인선,인천,921,1523,2444,-602,1,3,월
2022-01-03,안산선,산본,14762,15838,30600,-1076,1,3,월
2022-01-03,안산선,대야미,4588,4228,8816,360,1,3,월
2022-01-03,1호선,종각,33790,32789,66579,1001,1,3,월
2022-01-03,1호선,시청,19725,19839,39564,-114,1,3,월
2022-01-03,1호선,동묘앞,6324,6598,12922,-274,1,3,월
2022-01-03,1호선,서울역,40413,36361,76774,4052,1,3,월
2022-01-03,중앙선,지평,53,63,116,-10,1,3,월
2022-01-03,중앙선,용문,1404,1363,2767,41,1,3,월
2022-01-03,중앙선,원덕,280,257,537,23,1,3,월
2022-01-03,중앙선,양평,2861,2852,5713,9,1,3,월
2022-01-03,중앙선,오빈,262,237,499,25,1,3,월
2022-01-03,중앙선,아신,418,437,855,-19,1,3,월
2022-01-03,중앙선,국수,682,661,1343,21,1,3,월
2022-01-03,중앙선,신원,169,156,325,13,1,3,월
2022-01-03,중앙선,양수,1469,1479,2948,-10,1,3,월
2022-01-03,중앙선,운길산,550,513,1063,37,1,3,월
