날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-03,중앙선,팔당,678,728,1406,-50,1,3,월
2022-01-03,중앙선,도심,2228,1680,3908,548,1,3,월
2022-01-03,중앙선,덕소,5309,5191,10500,118,1,3,월
2022-01-03,중앙선,양정,695,562,1257,133,1,3,월
2022-01-03,중앙선,도농,9934,9099,19033,835,1,3,월
2022-01-03,중앙선,구리,12674,12648,25322,26,1,3,월
2022-01-03,중앙선,양원,1948,1857,3805,91,1,3,월
2022-01-03,중앙선,망우,6971,6922,13893,49,1,3,월
2022-01-03,중앙선,상봉(시외버스터미널),5372,5340,10712,32,1,3,월
2022-01-03,중앙선,중랑,5238,5083,10321,155,1,3,월
2022-01-03,중앙선,회기,21202,21240,42442,-38,1,3,월
2022-01-03,장항선,신창(순천향대),878,1017,1895,-139,1,3,월
2022-01-03,장항선,온양온천,3026,3094,6120,-68,1,3,월
2022-01-03,장항선,배방,872,854,1726,18,1,3,월
2022-01-03,장항선,탕정,323,319,642,4,1,3,월
2022-01-03,장항선,아산,2579,2168,4747,411,1,3,월
2022-01-03,장항선,쌍용(나사렛대),1628,1509,3137,119,1,3,월
2022-01-03,2호선,성수,35943,38199,74142,-2256,1,3,월
2022-01-03,안산선,반월,3999,3868,7867,131,1,3,월
2022-01-03,안산선,상록수,14420,14771,29191,-351,1,3,월
2022-01-03,안산선,한대앞,8161,8126,16287,35,1,3,월
2022-01-03,안산선,중앙,16326,16577,32903,-251,1,3,월
2022-01-03,안산선,고잔,8130,7679,15809,451,1,3,월
2022-01-03,안산선,초지,4178,4286,8464,-108,1,3,월
2022-01-03,안산선,안산,10959,9883,20842,1076,1,3,월
2022-01-03,안산선,신길온천,1531,1433,2964,98,1,3,월
2022-01-03,안산선,정왕,7175,7717,14892,-542,1,3,월
2022-01-03,안산선,오이도,7597,7139,14736,458,1,3,월
2022-01-03,안산선,수리산,4025,3312,7337,713,1,3,월
2022-01-03,우이신설선,북한산우이,2818,2548,5366,270,1,3,월
2022-01-03,우이신설선,솔밭공원,2263,2193,4456,70,1,3,월
2022-01-03,장항선,봉명,1105,1064,2169,41,1,3,월
2022-01-03,일산선,대화,11902,9288,21190,2614,1,3,월
2022-01-03,일산선,주엽,8419,8316,16735,103,1,3,월
2022-01-03,일산선,정발산,6446,6356,12802,90,1,3,월
2022-01-03,일산선,마두,6859,7092,13951,-233,1,3,월
2022-01-03,일산선,백석,9233,9268,18501,-35,1,3,월
2022-01-03,일산선,대곡,1771,1396,3167,375,1,3,월
2022-01-03,일산선,화정,15782,16258,32040,-476,1,3,월
2022-01-03,일산선,원당,10252,9717,19969,535,1,3,월
2022-01-03,일산선,삼송,18098,17920,36018,178,1,3,월
2022-01-03,일산선,원흥,9757,9362,19119,395,1,3,월
2022-01-03,우이신설선,신설동,2014,1912,3926,102,1,3,월
2022-01-03,우이신설선,보문,1321,1372,2693,-51,1,3,월
2022-01-03,우이신설선,성신여대입구(돈암),2895,3279,6174,-384,1,3,월
2022-01-03,우이신설선,4.19민주묘지,2424,2346,4770,78,1,3,월
2022-01-03,우이신설선,가오리,3742,3798,7540,-56,1,3,월
2022-01-03,우이신설선,화계,3133,2927,6060,206,1,3,월
2022-01-03,우이신설선,삼양사거리,2324,2370,4694,-46,1,3,월
2022-01-03,우이신설선,정릉,4222,4004,8226,218,1,3,월
2022-01-03,우이신설선,북한산보국문,5377,5290,10667,87,1,3,월
2022-01-03,우이신설선,솔샘,5484,5208,10692,276,1,3,월
2022-01-03,2호선,뚝섬,20279,21873,42152,-1594,1,3,월
2022-01-03,2호선,한양대,6307,6803,13110,-496,1,3,월
2022-01-03,2호선,왕십리(성동구청),14002,12003,26005,1999,1,3,월
2022-01-03,2호선,상왕십리,13203,13173,26376,30,1,3,월
2022-01-03,2호선,신당,12336,12754,25090,-418,1,3,월
2022-01-03,2호선,동대문역사문화공원(DDP),9536,11120,20656,-1584,1,3,월
2022-01-03,2호선,을지로4가,12086,11988,24074,98,1,3,월
2022-01-03,2호선,을지로3가,21408,21158,42566,250,1,3,월
2022-01-03,2호선,을지로입구,37348,37786,75134,-438,1,3,월
2022-01-03,2호선,시청,21695,20941,42636,754,1,3,월
2022-01-03,1호선,청량리(서울시립대입구),17754,17906,35660,-152,1,3,월
2022-01-03,1호선,제기동,15506,15998,31504,-492,1,3,월
2022-01-03,1호선,신설동,12680,12483,25163,197,1,3,월
2022-01-03,1호선,동대문,8844,8651,17495,193,1,3,월
2022-01-03,1호선,종로5가,20166,19926,40092,240,1,3,월
2022-01-03,1호선,종로3가,23162,21718,44880,1444,1,3,월
2022-01-03,2호선,건대입구,31439,33647,65086,-2208,1,3,월
2022-01-03,2호선,구의(광진구청),22114,22275,44389,-161,1,3,월
2022-01-03,2호선,강변(동서울터미널),28008,26207,54215,1801,1,3,월
2022-01-03,2호선,잠실나루,13491,13268,26759,223,1,3,월
2022-01-03,2호선,잠실(송파구청),61246,61197,122443,49,1,3,월
2022-01-03,2호선,잠실새내,19471,19395,38866,76,1,3,월
2022-01-03,2호선,종합운동장,6785,7225,14010,-440,1,3,월
2022-01-03,2호선,삼성(무역센터),49525,49218,98743,307,1,3,월
2022-01-03,2호선,선릉,54376,47992,102368,6384,1,3,월
2022-01-03,2호선,역삼,51818,56662,108480,-4844,1,3,월
2022-01-03,2호선,강남,82703,79988,162691,2715,1,3,월
2022-01-03,2호선,교대(법원.검찰청),30745,34149,64894,-3404,1,3,월
2022-01-03,2호선,서초,19508,18809,38317,699,1,3,월
2022-01-03,2호선,방배,15296,15833,31129,-537,1,3,월
2022-01-03,2호선,사당,31943,35058,67001,-3115,1,3,월
2022-01-03,2호선,낙성대(강감찬),24670,24935,49605,-265,1,3,월
2022-01-03,2호선,서울대입구(관악구청),43068,41647,84715,1421,1,3,월
2022-01-03,2호선,봉천,22172,21130,43302,1042,1,3,월
2022-01-03,2호선,신림,58307,57981,116288,326,1,3,월
2022-01-03,2호선,신대방,24818,24584,49402,234,1,3,월
2022-01-03,2호선,구로디지털단지,57836,58202,116038,-366,1,3,월
2022-01-03,2호선,대림(구로구청),22887,23296,46183,-409,1,3,월
2022-01-03,2호선,신도림,43237,42563,85800,674,1,3,월
2022-01-03,2호선,문래,20546,20798,41344,-252,1,3,월
2022-01-03,2호선,영등포구청,21964,22510,44474,-546,1,3,월
2022-01-03,2호선,당산,16916,19766,36682,-2850,1,3,월
2022-01-03,2호선,합정,27568,28398,55966,-830,1,3,월
2022-01-03,2호선,홍대입구,46517,47843,94360,-1326,1,3,월
2022-01-03,2호선,신촌,29737,30693,60430,-956,1,3,월
2022-01-03,2호선,이대,11485,12493,23978,-1008,1,3,월
2022-01-03,2호선,아현,9245,8964,18209,281,1,3,월
2022-01-03,2호선,충정로(경기대입구),9327,9866,19193,-539,1,3,월
2022-01-03,2호선,용답,2440,2510,4950,-70,1,3,월
2022-01-03,2호선,신답,1544,1840,3384,-296,1,3,월
2022-01-03,2호선,신설동,2976,3215,6191,-239,1,3,월
2022-01-03,2호선,도림천,1379,1425,2804,-46,1,3,월
2022-01-03,2호선,양천구청,6433,6816,13249,-383,1,3,월
2022-01-03,2호선,신정네거리,9778,10164,19942,-386,1,3,월
2022-01-03,2호선,용두(동대문구청),2135,2265,4400,-130,1,3,월
2022-01-03,3호선,지축,4239,4229,8468,10,1,3,월
2022-01-03,3호선,구파발,19344,18110,37454,1234,1,3,월
2022-01-03,3호선,연신내,33671,32141,65812,1530,1,3,월
2022-01-03,3호선,불광,14902,16011,30913,-1109,1,3,월
2022-01-03,3호선,녹번,14572,13505,28077,1067,1,3,월
2022-01-03,3호선,홍제,15647,14989,30636,658,1,3,월
2022-01-03,3호선,무악재,3678,3688,7366,-10,1,3,월
2022-01-03,3호선,독립문,5953,6082,12035,-129,1,3,월
2022-01-03,3호선,경복궁(정부서울청사),16419,15972,32391,447,1,3,월
2022-01-03,3호선,안국,18116,18408,36524,-292,1,3,월
2022-01-03,3호선,종로3가,8970,10182,19152,-1212,1,3,월
2022-01-03,3호선,을지로3가,9984,10299,20283,-315,1,3,월
2022-01-03,3호선,동대입구,6386,6633,13019,-247,1,3,월
2022-01-03,3호선,약수,11727,11471,23198,256,1,3,월
2022-01-03,3호선,금호,7360,7170,14530,190,1,3,월
2022-01-03,3호선,옥수,8102,8512,16614,-410,1,3,월
2022-01-03,3호선,압구정,30696,32344,63040,-1648,1,3,월
2022-01-03,3호선,신사,29336,30626,59962,-1290,1,3,월
2022-01-03,3호선,잠원,4481,4348,8829,133,1,3,월
2022-01-03,3호선,고속터미널,36229,32417,68646,3812,1,3,월
2022-01-03,3호선,교대(법원.검찰청),12547,8436,20983,4111,1,3,월
2022-01-03,3호선,남부터미널(예술의전당),27313,27445,54758,-132,1,3,월
2022-01-03,3호선,양재(서초구청),36102,39356,75458,-3254,1,3,월
2022-01-03,3호선,매봉,12152,11515,23667,637,1,3,월
2022-01-03,3호선,도곡,5047,5159,10206,-112,1,3,월
2022-01-03,3호선,대치,10850,10899,21749,-49,1,3,월
2022-01-03,3호선,학여울,1636,1642,3278,-6,1,3,월
2022-01-03,3호선,대청,9616,8967,18583,649,1,3,월
2022-01-03,3호선,일원,9448,9367,18815,81,1,3,월
2022-01-03,3호선,수서,15959,16024,31983,-65,1,3,월
2022-01-03,3호선,가락시장,8321,8076,16397,245,1,3,월
2022-01-03,3호선,경찰병원,7282,7317,14599,-35,1,3,월
2022-01-03,3호선,오금,6035,5392,11427,643,1,3,월
2022-01-03,4호선,수유(강북구청),31181,31335,62516,-154,1,3,월
2022-01-03,4호선,미아(서울사이버대학),13522,13423,26945,99,1,3,월
2022-01-03,4호선,미아사거리,25411,24781,50192,630,1,3,월
2022-01-03,4호선,길음,18514,18360,36874,154,1,3,월
2022-01-03,4호선,성신여대입구(돈암),17836,17395,35231,441,1,3,월
2022-01-03,4호선,한성대입구(삼선교),11725,11684,23409,41,1,3,월
2022-01-03,4호선,혜화,26726,26831,53557,-105,1,3,월
2022-01-03,4호선,동대문,15986,17333,33319,-1347,1,3,월
2022-01-03,4호선,동대문역사문화공원(DDP),12919,11870,24789,1049,1,3,월
2022-01-03,4호선,충무로,23771,24715,48486,-944,1,3,월
2022-01-03,4호선,명동,16690,17130,33820,-440,1,3,월
2022-01-03,4호선,회현(남대문시장),21960,23110,45070,-1150,1,3,월
2022-01-03,4호선,서울역,10530,14163,24693,-3633,1,3,월
2022-01-03,4호선,숙대입구(갈월),11267,11049,22316,218,1,3,월
2022-01-03,4호선,삼각지,4305,4535,8840,-230,1,3,월
2022-01-03,4호선,신용산,15785,16298,32083,-513,1,3,월
2022-01-03,4호선,이촌(국립중앙박물관),6487,7139,13626,-652,1,3,월
2022-01-03,4호선,동작(현충원),1211,1326,2537,-115,1,3,월
2022-01-03,4호선,총신대입구(이수),17147,18611,35758,-1464,1,3,월
2022-01-03,4호선,사당,21998,18031,40029,3967,1,3,월
2022-01-03,4호선,남태령,1067,957,2024,110,1,3,월
2022-01-03,4호선,당고개,11937,10861,22798,1076,1,3,월
2022-01-03,4호선,상계,17534,16370,33904,1164,1,3,월
2022-01-03,4호선,노원,17081,19302,36383,-2221,1,3,월
2022-01-03,4호선,창동,23393,24745,48138,-1352,1,3,월
2022-01-03,4호선,쌍문,27554,25499,53053,2055,1,3,월
2022-01-03,5호선,방화,6379,6258,12637,121,1,3,월
2022-01-03,5호선,개화산,5217,5031,10248,186,1,3,월
2022-01-03,5호선,김포공항,6962,6577,13539,385,1,3,월
2022-01-03,5호선,송정,6174,5658,11832,516,1,3,월
2022-01-03,5호선,마곡,10364,10128,20492,236,1,3,월
2022-01-03,5호선,발산,19127,19282,38409,-155,1,3,월
2022-01-03,5호선,우장산,13489,13531,27020,-42,1,3,월
2022-01-03,5호선,화곡,27093,25584,52677,1509,1,3,월
2022-01-03,5호선,까치산,27403,26773,54176,630,1,3,월
2022-01-03,5호선,신정(은행정),13282,10756,24038,2526,1,3,월
2022-01-03,5호선,목동,15859,17531,33390,-1672,1,3,월
2022-01-03,5호선,오목교(목동운동장앞),20868,22246,43114,-1378,1,3,월
2022-01-03,5호선,양평,7366,7543,14909,-177,1,3,월
2022-01-03,5호선,영등포구청,3832,3876,7708,-44,1,3,월
2022-01-03,5호선,영등포시장,9562,9704,19266,-142,1,3,월
2022-01-03,5호선,신길,3944,4379,8323,-435,1,3,월
2022-01-03,5호선,여의도,28372,29242,57614,-870,1,3,월
2022-01-03,5호선,여의나루,8578,9330,17908,-752,1,3,월
2022-01-03,5호선,마포,13769,13990,27759,-221,1,3,월
2022-01-03,5호선,공덕,13200,13896,27096,-696,1,3,월
2022-01-03,5호선,애오개,6186,6327,12513,-141,1,3,월
2022-01-03,5호선,충정로(경기대입구),4669,4686,9355,-17,1,3,월
2022-01-03,5호선,서대문,17922,18284,36206,-362,1,3,월
2022-01-03,5호선,광화문(세종문화회관),27817,28810,56627,-993,1,3,월
2022-01-03,5호선,종로3가,11052,10692,21744,360,1,3,월
2022-01-03,5호선,을지로4가,5850,5801,11651,49,1,3,월
2022-01-03,5호선,동대문역사문화공원(DDP),2984,3372,6356,-388,1,3,월
2022-01-03,5호선,청구,3653,3442,7095,211,1,3,월
2022-01-03,5호선,신금호,5775,6177,11952,-402,1,3,월
2022-01-03,5호선,행당,7620,6887,14507,733,1,3,월
2022-01-03,5호선,왕십리(성동구청),4267,4690,8957,-423,1,3,월
2022-01-03,5호선,마장,5047,4739,9786,308,1,3,월
2022-01-03,5호선,답십리,15420,14271,29691,1149,1,3,월
2022-01-03,5호선,장한평,17761,17696,35457,65,1,3,월
2022-01-03,5호선,군자(능동),10335,11261,21596,-926,1,3,월
2022-01-03,5호선,아차산(어린이대공원후문),12633,12628,25261,5,1,3,월
2022-01-03,5호선,광나루(장신대),12124,11088,23212,1036,1,3,월
2022-01-03,5호선,천호(풍납토성),16530,16330,32860,200,1,3,월
2022-01-03,5호선,강동,17436,16738,34174,698,1,3,월
2022-01-03,5호선,길동,7493,7894,15387,-401,1,3,월
2022-01-03,5호선,굽은다리(강동구민회관앞),8949,8622,17571,327,1,3,월
2022-01-03,5호선,명일,7961,8267,16228,-306,1,3,월
2022-01-03,5호선,고덕,8866,8960,17826,-94,1,3,월
2022-01-03,5호선,상일동,14933,13919,28852,1014,1,3,월
2022-01-03,5호선,둔촌동,7965,8138,16103,-173,1,3,월
2022-01-03,5호선,올림픽공원(한국체대),4030,3504,7534,526,1,3,월
2022-01-03,5호선,방이,6640,6894,13534,-254,1,3,월
2022-01-03,5호선,오금,3597,3567,7164,30,1,3,월
2022-01-03,5호선,개롱,6012,6276,12288,-264,1,3,월
2022-01-03,5호선,거여,8754,8395,17149,359,1,3,월
2022-01-03,5호선,마천,6439,6346,12785,93,1,3,월
2022-01-03,5호선,강일,3602,3650,7252,-48,1,3,월
2022-01-03,5호선,미사,15182,15314,30496,-132,1,3,월
2022-01-03,5호선,하남풍산,4062,3992,8054,70,1,3,월
2022-01-03,5호선,하남시청(덕풍·신장),5835,5691,11526,144,1,3,월
2022-01-03,5호선,하남검단산,4998,4860,9858,138,1,3,월
2022-01-03,6호선,응암,16321,16410,32731,-89,1,3,월
2022-01-03,6호선,역촌,3610,4250,7860,-640,1,3,월
2022-01-03,6호선,불광,3883,3917,7800,-34,1,3,월
2022-01-03,6호선,독바위,2463,2663,5126,-200,1,3,월
2022-01-03,6호선,연신내,2,0,2,2,1,3,월
2022-01-03,6호선,구산,6961,5385,12346,1576,1,3,월
2022-01-03,6호선,새절(신사),11837,11078,22915,759,1,3,월
2022-01-03,6호선,증산(명지대앞),9426,9497,18923,-71,1,3,월
2022-01-03,6호선,디지털미디어시티,13226,14571,27797,-1345,1,3,월
2022-01-03,6호선,월드컵경기장(성산),3421,3602,7023,-181,1,3,월
2022-01-03,6호선,마포구청,13313,12155,25468,1158,1,3,월
2022-01-03,6호선,망원,12210,13134,25344,-924,1,3,월
2022-01-03,6호선,합정,11344,11057,22401,287,1,3,월
2022-01-03,6호선,상수,6945,7552,14497,-607,1,3,월
2022-01-03,6호선,광흥창(서강),8375,8114,16489,261,1,3,월
2022-01-03,6호선,대흥(서강대앞),7202,7407,14609,-205,1,3,월
2022-01-03,6호선,공덕,17273,16744,34017,529,1,3,월
2022-01-03,6호선,효창공원앞,6300,5852,12152,448,1,3,월
2022-01-03,6호선,삼각지,5231,4806,10037,425,1,3,월
2022-01-03,6호선,녹사평(용산구청),4000,3956,7956,44,1,3,월
2022-01-03,6호선,이태원,8093,7947,16040,146,1,3,월
2022-01-03,6호선,한강진,6140,6952,13092,-812,1,3,월
2022-01-03,6호선,버티고개,1873,1983,3856,-110,1,3,월
2022-01-03,6호선,약수,3364,3323,6687,41,1,3,월
2022-01-03,6호선,청구,3392,3658,7050,-266,1,3,월
2022-01-03,6호선,신당,5812,6822,12634,-1010,1,3,월
2022-01-03,6호선,동묘앞,6101,6813,12914,-712,1,3,월
2022-01-03,6호선,창신,3159,2613,5772,546,1,3,월
2022-01-03,6호선,보문,6594,6221,12815,373,1,3,월
2022-01-03,6호선,안암(고대병원앞),8854,9229,18083,-375,1,3,월
2022-01-03,6호선,고려대(종암),6962,6818,13780,144,1,3,월
2022-01-03,6호선,월곡(동덕여대),10636,10673,21309,-37,1,3,월
2022-01-03,6호선,상월곡(한국과학기술연구원),5713,5234,10947,479,1,3,월
2022-01-03,6호선,돌곶이,8639,8211,16850,428,1,3,월
2022-01-03,6호선,석계,11245,11892,23137,-647,1,3,월
2022-01-03,6호선,태릉입구,4979,5399,10378,-420,1,3,월
2022-01-03,6호선,화랑대(서울여대입구),10857,8535,19392,2322,1,3,월
2022-01-03,6호선,봉화산(서울의료원),8407,7900,16307,507,1,3,월
2022-01-03,7호선,장암,2188,785,2973,1403,1,3,월
2022-01-03,7호선,도봉산,8557,9874,18431,-1317,1,3,월
2022-01-03,7호선,수락산,11678,11520,23198,158,1,3,월
2022-01-03,7호선,마들,12155,11759,23914,396,1,3,월
2022-01-03,7호선,노원,18585,19372,37957,-787,1,3,월
2022-01-03,7호선,중계,13034,11983,25017,1051,1,3,월
2022-01-03,7호선,하계,16151,15125,31276,1026,1,3,월
2022-01-03,7호선,공릉(서울과학기술대),10703,10903,21606,-200,1,3,월
2022-01-03,7호선,태릉입구,7632,7280,14912,352,1,3,월
2022-01-03,7호선,먹골,9482,9356,18838,126,1,3,월
2022-01-03,7호선,중화,10267,10260,20527,7,1,3,월
2022-01-03,7호선,상봉(시외버스터미널),15456,14694,30150,762,1,3,월
2022-01-03,7호선,면목,14459,14296,28755,163,1,3,월
2022-01-03,7호선,사가정,15217,15405,30622,-188,1,3,월
2022-01-03,7호선,용마산(용마폭포공원),5782,5635,11417,147,1,3,월
2022-01-03,7호선,중곡,10317,9807,20124,510,1,3,월
2022-01-03,7호선,군자(능동),14091,11537,25628,2554,1,3,월
2022-01-03,7호선,어린이대공원(세종대),10921,10912,21833,9,1,3,월
2022-01-03,7호선,건대입구,11285,11874,23159,-589,1,3,월
2022-01-03,7호선,뚝섬유원지,6728,6623,13351,105,1,3,월
2022-01-03,7호선,청담,18657,20556,39213,-1899,1,3,월
2022-01-03,7호선,강남구청,15675,16945,32620,-1270,1,3,월
2022-01-03,7호선,학동,23993,25214,49207,-1221,1,3,월
2022-01-03,7호선,논현,20219,21667,41886,-1448,1,3,월
2022-01-03,7호선,반포,5412,5074,10486,338,1,3,월
2022-01-03,7호선,고속터미널,15191,11984,27175,3207,1,3,월
2022-01-03,7호선,내방,14039,14163,28202,-124,1,3,월
2022-01-03,7호선,이수,14251,14049,28300,202,1,3,월
2022-01-03,7호선,남성,10363,9782,20145,581,1,3,월
2022-01-03,7호선,숭실대입구(살피재),10802,11256,22058,-454,1,3,월
2022-01-03,7호선,상도,9843,9815,19658,28,1,3,월
2022-01-03,7호선,장승배기,8655,8642,17297,13,1,3,월
2022-01-03,7호선,신대방삼거리,15611,15262,30873,349,1,3,월
2022-01-03,7호선,보라매,9542,9505,19047,37,1,3,월
2022-01-03,7호선,신풍,10883,10427,21310,456,1,3,월
2022-01-03,7호선,대림(구로구청),7725,7681,15406,44,1,3,월
2022-01-03,7호선,남구로,16221,16847,33068,-626,1,3,월
2022-01-03,7호선,가산디지털단지,47004,46739,93743,265,1,3,월
2022-01-03,7호선,철산,19982,20547,40529,-565,1,3,월
2022-01-03,7호선,광명사거리,21100,20722,41822,378,1,3,월
2022-01-03,7호선,천왕,10979,10685,21664,294,1,3,월
2022-01-03,7호선,온수(성공회대입구),9918,9111,19029,807,1,3,월
2022-01-03,7호선,까치울,1,0,1,1,1,3,월
2022-01-03,7호선,춘의,1,0,1,1,1,3,월
2022-01-03,7호선,상동,1,0,1,1,1,3,월
2022-01-03,7호선,삼산체육관,2,0,2,2,1,3,월
2022-01-03,7호선,부평구청,3,0,3,3,1,3,월
2022-01-03,8호선,암사,18074,16322,34396,1752,1,3,월
2022-01-03,8호선,천호(풍납토성),13851,16005,29856,-2154,1,3,월
2022-01-03,8호선,강동구청,10029,10488,20517,-459,1,3,월
2022-01-03,8호선,몽촌토성(평화의문),5659,5724,11383,-65,1,3,월
2022-01-03,8호선,잠실(송파구청),13182,15254,28436,-2072,1,3,월
2022-01-03,8호선,석촌,7245,8280,15525,-1035,1,3,월
2022-01-03,8호선,송파,7146,7307,14453,-161,1,3,월
2022-01-03,8호선,가락시장,7104,7733,14837,-629,1,3,월
2022-01-03,8호선,문정,21983,23062,45045,-1079,1,3,월
2022-01-03,8호선,장지,16033,15741,31774,292,1,3,월
2022-01-03,8호선,복정,8772,7475,16247,1297,1,3,월
2022-01-03,8호선,산성,5008,5038,10046,-30,1,3,월
2022-01-03,8호선,남한산성입구(성남법원.검찰청),12695,11675,24370,1020,1,3,월
2022-01-03,8호선,단대오거리,9710,9674,19384,36,1,3,월
2022-01-03,8호선,신흥,3999,4459,8458,-460,1,3,월
2022-01-03,8호선,수진,5131,4725,9856,406,1,3,월
2022-01-03,8호선,모란,4097,3128,7225,969,1,3,월
2022-01-03,8호선,남위례,3311,3646,6957,-335,1,3,월
2022-01-03,9호선,개화,2398,1693,4091,705,1,3,월
2022-01-03,9호선,김포공항,7033,9468,16501,-2435,1,3,월
2022-01-03,9호선,공항시장,2706,3052,5758,-346,1,3,월
2022-01-03,9호선,신방화,6460,6503,12963,-43,1,3,월
2022-01-03,9호선,마곡나루(서울식물원),11020,11024,22044,-4,1,3,월
2022-01-03,9호선,양천향교,9060,9383,18443,-323,1,3,월
2022-01-03,9호선,가양,19220,18972,38192,248,1,3,월
2022-01-03,9호선,증미,7311,7350,14661,-39,1,3,월
2022-01-03,9호선,등촌,10860,10868,21728,-8,1,3,월
2022-01-03,9호선,염창,16434,16203,32637,231,1,3,월
2022-01-03,9호선,신목동,3826,3553,7379,273,1,3,월
2022-01-03,9호선,선유도,8455,8120,16575,335,1,3,월
2022-01-03,9호선,당산,16755,17187,33942,-432,1,3,월
2022-01-03,9호선,국회의사당,16264,16597,32861,-333,1,3,월
2022-01-03,9호선,여의도,26574,25459,52033,1115,1,3,월
2022-01-03,9호선,샛강,5535,5803,11338,-268,1,3,월
2022-01-03,9호선,노량진,23994,23948,47942,46,1,3,월
2022-01-03,9호선,노들,4118,3630,7748,488,1,3,월
2022-01-03,9호선,흑석(중앙대입구),7304,7850,15154,-546,1,3,월
2022-01-03,9호선,동작(현충원),1768,1468,3236,300,1,3,월
2022-01-03,9호선,구반포,1419,1474,2893,-55,1,3,월
2022-01-03,9호선,신반포,3006,2898,5904,108,1,3,월
2022-01-03,9호선,고속터미널,10878,13257,24135,-2379,1,3,월
2022-01-03,9호선,사평,3332,3376,6708,-44,1,3,월
2022-01-03,9호선,신논현,30463,30150,60613,313,1,3,월
2022-01-03,9호선2~3단계,언주,10317,10559,20876,-242,1,3,월
2022-01-03,9호선2~3단계,선정릉,9295,10247,19542,-952,1,3,월
2022-01-03,9호선2~3단계,삼성중앙,6545,6926,13471,-381,1,3,월
2022-01-03,9호선2~3단계,봉은사,15254,15591,30845,-337,1,3,월
2022-01-03,9호선2~3단계,종합운동장,4074,4111,8185,-37,1,3,월
2022-01-03,9호선2~3단계,삼전,6522,6506,13028,16,1,3,월
2022-01-03,9호선2~3단계,석촌고분,5700,5731,11431,-31,1,3,월
2022-01-03,9호선2~3단계,석촌,7793,7017,14810,776,1,3,월
2022-01-03,9호선2~3단계,송파나루,4598,4946,9544,-348,1,3,월
2022-01-03,9호선2~3단계,한성백제,2314,2215,4529,99,1,3,월
2022-01-03,9호선2~3단계,올림픽공원(한국체대),5514,5395,10909,119,1,3,월
2022-01-03,9호선2~3단계,둔촌오륜,885,909,1794,-24,1,3,월
2022-01-03,9호선2~3단계,중앙보훈병원,10308,9031,19339,1277,1,3,월
2022-01-03,경강선,판교,4610,4535,9145,75,1,3,월
2022-01-03,경강선,이매,1040,897,1937,143,1,3,월
2022-01-03,경강선,삼동,2287,2169,4456,118,1,3,월
2022-01-03,경강선,경기광주,7364,7106,14470,258,1,3,월
2022-01-03,경강선,초월,2948,2877,5825,71,1,3,월
2022-01-03,경강선,곤지암,2037,2027,4064,10,1,3,월
2022-01-03,경강선,신둔도예촌,1229,1175,2404,54,1,3,월
2022-01-03,경강선,이천,2414,2515,4929,-101,1,3,월
2022-01-03,경강선,부발,1886,1931,3817,-45,1,3,월
2022-01-03,경강선,세종대왕릉,262,249,511,13,1,3,월
2022-01-03,경강선,여주,1764,1723,3487,41,1,3,월
2022-01-03,경부선,서울역,6012,1755,7767,4257,1,3,월
2022-01-03,경부선,남영,8327,8755,17082,-428,1,3,월
2022-01-03,경부선,용산,30792,29513,60305,1279,1,3,월
2022-01-03,경부선,노량진,7457,7562,15019,-105,1,3,월
2022-01-03,경부선,대방,12299,12855,25154,-556,1,3,월
2022-01-03,경부선,영등포,34042,34279,68321,-237,1,3,월
2022-01-03,경부선,신도림,3994,3843,7837,151,1,3,월
2022-01-03,경부선,신길,8369,7129,15498,1240,1,3,월
2022-01-03,경부선,구로,17469,17359,34828,110,1,3,월
2022-01-03,경부선,가산디지털단지,18081,20593,38674,-2512,1,3,월
2022-01-03,경부선,금천구청,11094,11004,22098,90,1,3,월
2022-01-03,경부선,석수,9066,8075,17141,991,1,3,월
2022-01-03,경부선,관악,6853,6309,13162,544,1,3,월
2022-01-03,경부선,안양,19510,19612,39122,-102,1,3,월
2022-01-03,경부선,명학,8615,8515,17130,100,1,3,월
2022-01-03,경부선,금정,24989,25766,50755,-777,1,3,월
