날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-03,경부선,군포,7371,7567,14938,-196,1,3,월
2022-01-03,경부선,의왕,8621,8624,17245,-3,1,3,월
2022-01-03,경부선,성균관대,12972,13114,26086,-142,1,3,월
2022-01-03,경부선,화서,7335,7147,14482,188,1,3,월
2022-01-03,경부선,수원,29963,31662,61625,-1699,1,3,월
2022-01-03,경부선,독산,18032,19064,37096,-1032,1,3,월
2022-01-03,경부선,세류,2761,2466,5227,295,1,3,월
2022-01-03,경부선,병점,12913,12790,25703,123,1,3,월
2022-01-03,경부선,세마,2571,2394,4965,177,1,3,월
2022-01-03,경부선,오산대,3014,2776,5790,238,1,3,월
2022-01-03,경부선,오산,8864,9057,17921,-193,1,3,월
2022-01-03,경부선,진위,1589,1403,2992,186,1,3,월
2022-01-03,경부선,송탄,3841,3726,7567,115,1,3,월
2022-01-03,경부선,서정리,6034,5982,12016,52,1,3,월
2022-01-03,경부선,평택지제,3262,3058,6320,204,1,3,월
2022-01-03,경부선,평택,10404,10196,20600,208,1,3,월
2022-01-03,경부선,성환,2696,2874,5570,-178,1,3,월
2022-01-03,경부선,직산,679,641,1320,38,1,3,월
2022-01-03,경부선,두정,4214,4336,8550,-122,1,3,월
2022-01-03,경부선,천안,4095,4320,8415,-225,1,3,월
2022-01-03,경부선,당정,5758,5482,11240,276,1,3,월
2022-01-03,경부선,서동탄,1318,1105,2423,213,1,3,월
2022-01-03,경부선,광명,3293,2716,6009,577,1,3,월
2022-01-03,경원선,이촌(국립중앙박물관),3281,2673,5954,608,1,3,월
2022-01-03,경원선,서빙고,1736,1617,3353,119,1,3,월
2022-01-03,경원선,한남,3873,3692,7565,181,1,3,월
2022-01-03,경원선,옥수,44,29,73,15,1,3,월
2022-01-03,경원선,응봉,1756,1503,3259,253,1,3,월
2022-01-03,경원선,왕십리(성동구청),12262,13927,26189,-1665,1,3,월
2022-01-03,경원선,청량리(서울시립대입구),13338,13358,26696,-20,1,3,월
2022-01-03,경원선,외대앞,6519,6800,13319,-281,1,3,월
2022-01-03,경원선,신이문,7939,7447,15386,492,1,3,월
2022-01-03,경원선,석계,7312,8408,15720,-1096,1,3,월
2022-01-03,경원선,광운대,7047,6805,13852,242,1,3,월
2022-01-03,경원선,월계,5719,5506,11225,213,1,3,월
2022-01-03,경원선,녹천,4325,3672,7997,653,1,3,월
2022-01-03,경원선,창동,1,0,1,1,1,3,월
2022-01-03,경원선,방학,8739,8545,17284,194,1,3,월
2022-01-03,경원선,도봉,5530,5390,10920,140,1,3,월
2022-01-03,경원선,도봉산,6699,4039,10738,2660,1,3,월
2022-01-03,경원선,망월사,6766,7023,13789,-257,1,3,월
2022-01-03,경원선,회룡,11527,11348,22875,179,1,3,월
2022-01-03,경원선,의정부,16752,17006,33758,-254,1,3,월
2022-01-03,경원선,가능,6092,5847,11939,245,1,3,월
2022-01-03,경원선,녹양,4112,3878,7990,234,1,3,월
2022-01-03,경원선,양주,6951,6467,13418,484,1,3,월
2022-01-03,경원선,덕계,2726,2478,5204,248,1,3,월
2022-01-03,경원선,덕정,4891,4710,9601,181,1,3,월
2022-01-03,경원선,지행,5980,5799,11779,181,1,3,월
2022-01-03,경원선,동두천중앙,2884,2685,5569,199,1,3,월
2022-01-03,경원선,보산,1323,1142,2465,181,1,3,월
2022-01-03,경원선,동두천,1954,2117,4071,-163,1,3,월
2022-01-03,경원선,소요산,2108,1753,3861,355,1,3,월
2022-01-03,경의선,서울역,4219,5051,9270,-832,1,3,월
2022-01-03,경의선,신촌,799,1085,1884,-286,1,3,월
2022-01-03,경의선,효창공원앞,2694,3143,5837,-449,1,3,월
2022-01-03,경의선,공덕,3286,2893,6179,393,1,3,월
2022-01-03,경의선,서강대,1963,1915,3878,48,1,3,월
2022-01-03,경의선,홍대입구,1529,1810,3339,-281,1,3,월
2022-01-03,경의선,가좌,4829,4761,9590,68,1,3,월
2022-01-03,경의선,디지털미디어시티,2284,2101,4385,183,1,3,월
2022-01-03,경의선,수색,2677,2748,5425,-71,1,3,월
2022-01-03,경의선,화전,1443,1300,2743,143,1,3,월
2022-01-03,경의선,강매,3107,2687,5794,420,1,3,월
2022-01-03,경의선,행신,7444,7340,14784,104,1,3,월
2022-01-03,경의선,능곡,3402,3180,6582,222,1,3,월
2022-01-03,경의선,곡산,548,581,1129,-33,1,3,월
2022-01-03,경의선,백마,6501,6285,12786,216,1,3,월
2022-01-03,경의선,풍산,5060,4719,9779,341,1,3,월
2022-01-03,경의선,일산,9270,9231,18501,39,1,3,월
2022-01-03,경의선,탄현,7272,6991,14263,281,1,3,월
2022-01-03,경의선,야당,6788,6489,13277,299,1,3,월
2022-01-03,경의선,운정,6517,6201,12718,316,1,3,월
2022-01-03,경의선,금릉,4483,4289,8772,194,1,3,월
2022-01-03,경의선,금촌,5774,5785,11559,-11,1,3,월
2022-01-03,경의선,월롱,2110,2113,4223,-3,1,3,월
2022-01-03,경의선,파주,933,693,1626,240,1,3,월
2022-01-03,경의선,문산,4586,4605,9191,-19,1,3,월
2022-01-03,경의선,임진강,8,8,16,0,1,3,월
2022-01-03,경의선,계양,1,0,1,1,1,3,월
2022-01-03,경인선,개봉,19957,20253,40210,-296,1,3,월
2022-01-03,경인선,오류동,11073,10604,21677,469,1,3,월
2022-01-03,경인선,역곡,25275,25029,50304,246,1,3,월
2022-01-03,경인선,부천,29786,29508,59294,278,1,3,월
2022-01-03,경인선,송내,24839,24853,49692,-14,1,3,월
2022-01-03,경인선,부평,27733,28874,56607,-1141,1,3,월
2022-01-03,경인선,백운,6380,6311,12691,69,1,3,월
2022-01-03,경인선,동암,13697,13586,27283,111,1,3,월
2022-01-03,경인선,주안,17175,15478,32653,1697,1,3,월
2022-01-03,경인선,제물포,9705,9193,18898,512,1,3,월
2022-01-03,경인선,동인천,12647,12005,24652,642,1,3,월
2022-01-03,경인선,인천,3041,2241,5282,800,1,3,월
2022-01-03,경인선,구일,5711,5788,11499,-77,1,3,월
2022-01-03,경인선,소사,7956,7718,15674,238,1,3,월
2022-01-03,경인선,부개,7979,7512,15491,467,1,3,월
2022-01-03,경인선,간석,5611,5333,10944,278,1,3,월
2022-01-03,경인선,도원,2843,2800,5643,43,1,3,월
2022-01-03,경인선,온수(성공회대입구),5826,5711,11537,115,1,3,월
2022-01-03,경인선,중동,8889,8443,17332,446,1,3,월
2022-01-03,경인선,도화,3876,3581,7457,295,1,3,월
2022-01-03,경춘선,신내,1899,1752,3651,147,1,3,월
2022-01-03,경춘선,갈매,2904,2529,5433,375,1,3,월
2022-01-03,경춘선,별내,3237,3044,6281,193,1,3,월
2022-01-03,경춘선,퇴계원,3435,3212,6647,223,1,3,월
2022-01-03,경춘선,사릉,3011,2871,5882,140,1,3,월
2022-01-03,경춘선,금곡,1375,1325,2700,50,1,3,월
2022-01-03,우이신설선,삼양,1901,2053,3954,-152,1,3,월
2022-01-03,경춘선,평내호평,5857,5495,11352,362,1,3,월
2022-01-03,경춘선,천마산,1533,1393,2926,140,1,3,월
2022-01-03,경춘선,마석,3673,3675,7348,-2,1,3,월
2022-01-03,경춘선,대성리,369,330,699,39,1,3,월
2022-01-03,경춘선,청평,1337,1318,2655,19,1,3,월
2022-01-03,경춘선,상천,172,145,317,27,1,3,월
2022-01-03,경춘선,가평,1304,1294,2598,10,1,3,월
2022-01-03,경춘선,굴봉산,92,117,209,-25,1,3,월
2022-01-03,경춘선,백양리,243,218,461,25,1,3,월
2022-01-03,경춘선,강촌,243,265,508,-22,1,3,월
2022-01-03,경춘선,김유정,206,175,381,31,1,3,월
2022-01-03,경춘선,남춘천,1814,1835,3649,-21,1,3,월
2022-01-03,경춘선,춘천,899,831,1730,68,1,3,월
2022-01-03,공항철도 1호선,서울역,6955,5972,12927,983,1,3,월
2022-01-03,공항철도 1호선,공덕,2118,2671,4789,-553,1,3,월
2022-01-03,공항철도 1호선,홍대입구,8463,8721,17184,-258,1,3,월
2022-01-03,공항철도 1호선,디지털미디어시티,13893,12516,26409,1377,1,3,월
2022-01-03,공항철도 1호선,마곡나루(서울식물원),8468,7970,16438,498,1,3,월
2022-01-03,공항철도 1호선,김포공항,11597,6778,18375,4819,1,3,월
2022-01-03,공항철도 1호선,계양,9692,9100,18792,592,1,3,월
2022-01-03,공항철도 1호선,검암,6277,6192,12469,85,1,3,월
2022-01-03,공항철도 1호선,청라국제도시,6469,5999,12468,470,1,3,월
2022-01-03,공항철도 1호선,운서,5917,6075,11992,-158,1,3,월
2022-01-03,공항철도 1호선,공항화물청사,2232,2374,4606,-142,1,3,월
2022-01-03,공항철도 1호선,인천공항1터미널,3444,3690,7134,-246,1,3,월
2022-01-03,공항철도 1호선,인천공항2터미널,2032,1953,3985,79,1,3,월
2022-01-03,공항철도 1호선,영종,2771,2782,5553,-11,1,3,월
2022-01-03,과천선,선바위,7606,6522,14128,1084,1,3,월
2022-01-03,과천선,경마공원,807,781,1588,26,1,3,월
2022-01-03,과천선,대공원,1680,1780,3460,-100,1,3,월
2022-01-03,과천선,과천,5506,5239,10745,267,1,3,월
2022-01-03,과천선,정부과천청사,10132,9991,20123,141,1,3,월
2022-01-03,과천선,인덕원,22555,23669,46224,-1114,1,3,월
2022-01-03,과천선,평촌,17361,17166,34527,195,1,3,월
2022-01-03,과천선,범계,24190,23834,48024,356,1,3,월
2022-01-03,분당선,선릉,13385,19921,33306,-6536,1,3,월
2022-01-03,분당선,한티,13873,14895,28768,-1022,1,3,월
2022-01-03,분당선,도곡,6441,6477,12918,-36,1,3,월
2022-01-03,분당선,구룡,1927,1896,3823,31,1,3,월
2022-01-03,분당선,개포동,3465,3662,7127,-197,1,3,월
2022-01-03,분당선,대모산입구,4185,3912,8097,273,1,3,월
2022-01-03,분당선,수서,12967,12522,25489,445,1,3,월
2022-01-03,분당선,수원,7627,6368,13995,1259,1,3,월
2022-01-03,분당선,서울숲,9559,9730,19289,-171,1,3,월
2022-01-03,분당선,압구정로데오,16748,17847,34595,-1099,1,3,월
2022-01-03,분당선,강남구청,9556,10735,20291,-1179,1,3,월
2022-01-03,분당선,선정릉,7838,8364,16202,-526,1,3,월
2022-01-03,분당선,가천대,5976,6939,12915,-963,1,3,월
2022-01-03,분당선,태평,12833,12473,25306,360,1,3,월
2022-01-03,분당선,모란,18360,18668,37028,-308,1,3,월
2022-01-03,분당선,야탑,24110,24954,49064,-844,1,3,월
2022-01-03,분당선,서현,24174,24524,48698,-350,1,3,월
2022-01-03,분당선,수내,13032,12711,25743,321,1,3,월
2022-01-03,분당선,정자,16544,17690,34234,-1146,1,3,월
2022-01-03,분당선,미금,14692,15545,30237,-853,1,3,월
2022-01-03,분당선,오리,11181,9307,20488,1874,1,3,월
2022-01-03,분당선,이매,5523,5137,10660,386,1,3,월
2022-01-03,분당선,보정,2265,1971,4236,294,1,3,월
2022-01-03,분당선,죽전,12059,13331,25390,-1272,1,3,월
2022-01-03,분당선,구성,4738,5045,9783,-307,1,3,월
2022-01-03,분당선,신갈,4322,4340,8662,-18,1,3,월
2022-01-03,분당선,기흥,8973,8614,17587,359,1,3,월
2022-01-03,분당선,상갈,5002,4808,9810,194,1,3,월
2022-01-03,분당선,청명,4004,3977,7981,27,1,3,월
2022-01-03,분당선,영통,7491,7627,15118,-136,1,3,월
2022-01-03,분당선,망포,13567,13154,26721,413,1,3,월
2022-01-03,분당선,매탄권선,4591,4524,9115,67,1,3,월
2022-01-03,분당선,수원시청,12013,12653,24666,-640,1,3,월
2022-01-03,분당선,매교,2553,2557,5110,-4,1,3,월
2022-01-03,수인선,고색,4331,4107,8438,224,1,3,월
2022-01-03,수인선,오목천,2549,2480,5029,69,1,3,월
2022-01-03,수인선,어천,605,656,1261,-51,1,3,월
2022-01-03,수인선,야목,325,234,559,91,1,3,월
2022-01-04,우이신설선,가오리,3902,3896,7798,6,1,4,화
2022-01-04,경원선,망월사,7021,7310,14331,-289,1,4,화
2022-01-04,1호선,서울역,39092,36147,75239,2945,1,4,화
2022-01-04,1호선,동묘앞,6868,7110,13978,-242,1,4,화
2022-01-04,1호선,시청,21043,21137,42180,-94,1,4,화
2022-01-04,1호선,종각,33848,32900,66748,948,1,4,화
2022-01-04,1호선,종로3가,23970,22267,46237,1703,1,4,화
2022-01-04,1호선,종로5가,21139,20766,41905,373,1,4,화
2022-01-04,1호선,동대문,10058,9421,19479,637,1,4,화
2022-01-04,1호선,신설동,12888,12612,25500,276,1,4,화
2022-01-04,1호선,제기동,16388,16850,33238,-462,1,4,화
2022-01-04,1호선,청량리(서울시립대입구),18462,18619,37081,-157,1,4,화
2022-01-04,2호선,시청,23070,22229,45299,841,1,4,화
2022-01-04,2호선,을지로입구,38512,38923,77435,-411,1,4,화
2022-01-04,2호선,을지로3가,22074,21874,43948,200,1,4,화
2022-01-04,2호선,을지로4가,12787,12559,25346,228,1,4,화
2022-01-04,2호선,동대문역사문화공원(DDP),10556,11804,22360,-1248,1,4,화
2022-01-04,2호선,신당,12945,13351,26296,-406,1,4,화
2022-01-04,2호선,상왕십리,13619,13485,27104,134,1,4,화
2022-01-04,2호선,왕십리(성동구청),14276,12336,26612,1940,1,4,화
2022-01-04,2호선,한양대,6505,6818,13323,-313,1,4,화
2022-01-04,2호선,뚝섬,21197,22717,43914,-1520,1,4,화
2022-01-04,2호선,성수,37495,40038,77533,-2543,1,4,화
2022-01-04,2호선,건대입구,32452,34172,66624,-1720,1,4,화
2022-01-04,2호선,구의(광진구청),22797,22551,45348,246,1,4,화
2022-01-04,2호선,강변(동서울터미널),28104,26741,54845,1363,1,4,화
2022-01-04,2호선,잠실나루,14197,13780,27977,417,1,4,화
2022-01-04,2호선,잠실(송파구청),64568,64231,128799,337,1,4,화
2022-01-04,2호선,잠실새내,20190,19848,40038,342,1,4,화
2022-01-04,2호선,종합운동장,6612,7023,13635,-411,1,4,화
2022-01-04,2호선,삼성(무역센터),50807,50835,101642,-28,1,4,화
2022-01-04,2호선,선릉,56679,50209,106888,6470,1,4,화
2022-01-04,2호선,역삼,54233,59720,113953,-5487,1,4,화
2022-01-04,2호선,강남,85529,82798,168327,2731,1,4,화
2022-01-04,2호선,교대(법원.검찰청),32445,36201,68646,-3756,1,4,화
2022-01-04,2호선,서초,20690,20106,40796,584,1,4,화
2022-01-04,2호선,방배,15859,16496,32355,-637,1,4,화
2022-01-04,2호선,사당,34043,36815,70858,-2772,1,4,화
2022-01-04,2호선,낙성대(강감찬),25784,25657,51441,127,1,4,화
2022-01-04,2호선,서울대입구(관악구청),45023,41320,86343,3703,1,4,화
2022-01-04,2호선,봉천,22886,21599,44485,1287,1,4,화
2022-01-04,2호선,신림,60080,59323,119403,757,1,4,화
2022-01-04,2호선,신대방,25371,24933,50304,438,1,4,화
2022-01-04,2호선,구로디지털단지,58965,59323,118288,-358,1,4,화
2022-01-04,2호선,대림(구로구청),23123,23660,46783,-537,1,4,화
2022-01-04,2호선,신도림,45116,44238,89354,878,1,4,화
2022-01-04,2호선,문래,21153,21415,42568,-262,1,4,화
2022-01-04,2호선,영등포구청,22593,22925,45518,-332,1,4,화
2022-01-04,2호선,당산,17526,20400,37926,-2874,1,4,화
2022-01-04,2호선,합정,29103,29992,59095,-889,1,4,화
2022-01-04,2호선,홍대입구,49289,49959,99248,-670,1,4,화
2022-01-04,2호선,신촌,30824,31535,62359,-711,1,4,화
2022-01-04,2호선,이대,11844,12715,24559,-871,1,4,화
2022-01-04,2호선,충정로(경기대입구),9570,10005,19575,-435,1,4,화
2022-01-04,2호선,용답,2558,2563,5121,-5,1,4,화
2022-01-04,2호선,신답,1618,1915,3533,-297,1,4,화
2022-01-04,2호선,신설동,3011,3166,6177,-155,1,4,화
2022-01-04,2호선,도림천,1391,1465,2856,-74,1,4,화
2022-01-04,2호선,양천구청,6620,7013,13633,-393,1,4,화
2022-01-04,2호선,신정네거리,10058,10468,20526,-410,1,4,화
2022-01-04,2호선,용두(동대문구청),2278,2314,4592,-36,1,4,화
2022-01-04,3호선,지축,4430,4380,8810,50,1,4,화
2022-01-04,3호선,구파발,19761,18770,38531,991,1,4,화
2022-01-04,3호선,연신내,34529,32971,67500,1558,1,4,화
2022-01-04,3호선,불광,15419,16307,31726,-888,1,4,화
2022-01-04,3호선,녹번,14996,13936,28932,1060,1,4,화
2022-01-04,3호선,홍제,16120,15273,31393,847,1,4,화
2022-01-04,3호선,무악재,3850,3915,7765,-65,1,4,화
2022-01-04,3호선,독립문,6189,6407,12596,-218,1,4,화
2022-01-04,3호선,경복궁(정부서울청사),17756,17304,35060,452,1,4,화
2022-01-04,3호선,안국,18508,18906,37414,-398,1,4,화
2022-01-04,3호선,종로3가,9529,10847,20376,-1318,1,4,화
2022-01-04,3호선,을지로3가,10394,10496,20890,-102,1,4,화
2022-01-04,3호선,충무로,1,0,1,1,1,4,화
2022-01-04,3호선,동대입구,6644,7006,13650,-362,1,4,화
2022-01-04,3호선,약수,12317,11983,24300,334,1,4,화
2022-01-04,3호선,금호,7606,7250,14856,356,1,4,화
2022-01-04,3호선,옥수,8301,8817,17118,-516,1,4,화
2022-01-04,3호선,압구정,32092,34065,66157,-1973,1,4,화
2022-01-04,3호선,신사,30788,31986,62774,-1198,1,4,화
2022-01-04,3호선,잠원,4653,4531,9184,122,1,4,화
2022-01-04,3호선,고속터미널,35692,33353,69045,2339,1,4,화
2022-01-04,3호선,교대(법원.검찰청),13342,8797,22139,4545,1,4,화
2022-01-04,3호선,남부터미널(예술의전당),27816,28269,56085,-453,1,4,화
2022-01-04,3호선,양재(서초구청),38106,40874,78980,-2768,1,4,화
2022-01-04,3호선,매봉,12520,11954,24474,566,1,4,화
2022-01-04,3호선,도곡,5222,5245,10467,-23,1,4,화
2022-01-04,3호선,대치,11432,11338,22770,94,1,4,화
2022-01-04,3호선,학여울,1664,1764,3428,-100,1,4,화
2022-01-04,3호선,대청,9731,9242,18973,489,1,4,화
2022-01-04,3호선,일원,9869,9655,19524,214,1,4,화
2022-01-04,3호선,수서,15700,16119,31819,-419,1,4,화
2022-01-04,3호선,가락시장,8659,8588,17247,71,1,4,화
2022-01-04,3호선,경찰병원,7324,7285,14609,39,1,4,화
2022-01-04,3호선,오금,6178,5564,11742,614,1,4,화
2022-01-04,4호선,수유(강북구청),32097,32251,64348,-154,1,4,화
2022-01-04,4호선,미아(서울사이버대학),13880,13550,27430,330,1,4,화
2022-01-04,4호선,미아사거리,26234,25576,51810,658,1,4,화
2022-01-04,4호선,길음,19007,18769,37776,238,1,4,화
2022-01-04,4호선,성신여대입구(돈암),18370,17764,36134,606,1,4,화
2022-01-04,4호선,한성대입구(삼선교),12067,11996,24063,71,1,4,화
2022-01-04,4호선,혜화,30100,29979,60079,121,1,4,화
2022-01-04,4호선,동대문,18485,18876,37361,-391,1,4,화
2022-01-04,4호선,동대문역사문화공원(DDP),13742,12629,26371,1113,1,4,화
2022-01-04,4호선,충무로,24984,25705,50689,-721,1,4,화
2022-01-04,4호선,명동,17294,17590,34884,-296,1,4,화
2022-01-04,4호선,회현(남대문시장),23355,24635,47990,-1280,1,4,화
2022-01-04,4호선,서울역,10632,14490,25122,-3858,1,4,화
2022-01-04,4호선,숙대입구(갈월),11765,11618,23383,147,1,4,화
2022-01-04,4호선,삼각지,4628,5077,9705,-449,1,4,화
2022-01-04,4호선,신용산,15966,16660,32626,-694,1,4,화
2022-01-04,4호선,이촌(국립중앙박물관),6816,7618,14434,-802,1,4,화
2022-01-04,4호선,동작(현충원),1298,1517,2815,-219,1,4,화
2022-01-04,4호선,총신대입구(이수),18023,19516,37539,-1493,1,4,화
2022-01-04,4호선,사당,23412,19014,42426,4398,1,4,화
2022-01-04,4호선,남태령,1066,973,2039,93,1,4,화
2022-01-04,4호선,당고개,11977,10931,22908,1046,1,4,화
2022-01-04,4호선,상계,18022,16870,34892,1152,1,4,화
2022-01-04,4호선,노원,17883,19899,37782,-2016,1,4,화
2022-01-04,4호선,창동,23838,25271,49109,-1433,1,4,화
2022-01-04,4호선,쌍문,28297,26385,54682,1912,1,4,화
2022-01-04,5호선,방화,6394,6223,12617,171,1,4,화
2022-01-04,5호선,개화산,5349,5150,10499,199,1,4,화
2022-01-04,5호선,김포공항,7106,6443,13549,663,1,4,화
2022-01-04,5호선,송정,6315,5953,12268,362,1,4,화
2022-01-04,5호선,마곡,10636,10444,21080,192,1,4,화
2022-01-04,5호선,발산,19726,19975,39701,-249,1,4,화
2022-01-04,5호선,우장산,13945,13875,27820,70,1,4,화
2022-01-04,5호선,화곡,27313,25873,53186,1440,1,4,화
2022-01-04,5호선,까치산,28007,27451,55458,556,1,4,화
2022-01-04,5호선,신정(은행정),13529,11188,24717,2341,1,4,화
2022-01-04,5호선,목동,16336,17801,34137,-1465,1,4,화
2022-01-04,5호선,오목교(목동운동장앞),21404,22891,44295,-1487,1,4,화
2022-01-04,5호선,양평,7474,7576,15050,-102,1,4,화
2022-01-04,5호선,영등포구청,3916,3986,7902,-70,1,4,화
2022-01-04,5호선,영등포시장,9786,10143,19929,-357,1,4,화
2022-01-04,5호선,신길,4087,4417,8504,-330,1,4,화
2022-01-04,5호선,여의도,29148,29902,59050,-754,1,4,화
2022-01-04,5호선,여의나루,8409,9087,17496,-678,1,4,화
2022-01-04,5호선,마포,14216,14440,28656,-224,1,4,화
2022-01-04,5호선,공덕,13830,14436,28266,-606,1,4,화
2022-01-04,5호선,애오개,6528,6628,13156,-100,1,4,화
2022-01-04,5호선,충정로(경기대입구),4732,4881,9613,-149,1,4,화
2022-01-04,5호선,서대문,18666,18878,37544,-212,1,4,화
2022-01-04,5호선,광화문(세종문화회관),29070,29907,58977,-837,1,4,화
2022-01-04,5호선,종로3가,11425,11225,22650,200,1,4,화
2022-01-04,5호선,을지로4가,6266,6287,12553,-21,1,4,화
2022-01-04,5호선,동대문역사문화공원(DDP),3023,3502,6525,-479,1,4,화
2022-01-04,5호선,청구,3862,3535,7397,327,1,4,화
2022-01-04,5호선,신금호,5951,6268,12219,-317,1,4,화
2022-01-04,5호선,행당,7886,7227,15113,659,1,4,화
2022-01-04,5호선,왕십리(성동구청),4396,4836,9232,-440,1,4,화
2022-01-04,5호선,마장,5505,5033,10538,472,1,4,화
2022-01-04,5호선,답십리,15841,14488,30329,1353,1,4,화
2022-01-04,5호선,장한평,18082,18114,36196,-32,1,4,화
2022-01-04,5호선,군자(능동),10850,11893,22743,-1043,1,4,화
2022-01-04,5호선,아차산(어린이대공원후문),13759,13362,27121,397,1,4,화
2022-01-04,5호선,광나루(장신대),13479,12315,25794,1164,1,4,화
2022-01-04,5호선,천호(풍납토성),17073,17001,34074,72,1,4,화
2022-01-04,5호선,강동,17978,17095,35073,883,1,4,화
2022-01-04,5호선,길동,7787,8252,16039,-465,1,4,화
2022-01-04,5호선,굽은다리(강동구민회관앞),9164,8807,17971,357,1,4,화
2022-01-04,5호선,명일,8294,8741,17035,-447,1,4,화
2022-01-04,5호선,고덕,9186,9296,18482,-110,1,4,화
2022-01-04,5호선,상일동,15180,13940,29120,1240,1,4,화
2022-01-04,5호선,둔촌동,8404,8355,16759,49,1,4,화
2022-01-04,5호선,올림픽공원(한국체대),4077,3614,7691,463,1,4,화
2022-01-04,5호선,방이,7154,7360,14514,-206,1,4,화
2022-01-04,5호선,오금,3681,3718,7399,-37,1,4,화
2022-01-04,5호선,개롱,6070,6447,12517,-377,1,4,화
2022-01-04,5호선,거여,8985,8665,17650,320,1,4,화
2022-01-04,5호선,마천,6693,6609,13302,84,1,4,화
2022-01-04,5호선,강일,3754,3736,7490,18,1,4,화
2022-01-04,5호선,미사,15457,15669,31126,-212,1,4,화
2022-01-04,5호선,하남풍산,4234,4201,8435,33,1,4,화
2022-01-04,5호선,하남시청(덕풍·신장),6166,6086,12252,80,1,4,화
2022-01-04,5호선,하남검단산,5117,5028,10145,89,1,4,화
2022-01-04,6호선,응암,17051,17020,34071,31,1,4,화
2022-01-04,6호선,역촌,3719,4404,8123,-685,1,4,화
2022-01-04,6호선,불광,3898,3859,7757,39,1,4,화
2022-01-04,6호선,독바위,2568,2751,5319,-183,1,4,화
2022-01-04,6호선,구산,7333,5703,13036,1630,1,4,화
2022-01-04,6호선,새절(신사),12264,11535,23799,729,1,4,화
2022-01-04,6호선,증산(명지대앞),9621,9703,19324,-82,1,4,화
2022-01-04,6호선,디지털미디어시티,13520,14944,28464,-1424,1,4,화
2022-01-04,6호선,월드컵경기장(성산),3529,3780,7309,-251,1,4,화
2022-01-04,6호선,마포구청,13748,12838,26586,910,1,4,화
2022-01-04,6호선,망원,12918,13941,26859,-1023,1,4,화
2022-01-04,6호선,합정,12215,11759,23974,456,1,4,화
2022-01-04,6호선,상수,7491,8322,15813,-831,1,4,화
2022-01-04,6호선,광흥창(서강),8728,8729,17457,-1,1,4,화
2022-01-04,6호선,대흥(서강대앞),7329,7667,14996,-338,1,4,화
2022-01-04,6호선,공덕,17842,17129,34971,713,1,4,화
2022-01-04,6호선,효창공원앞,6629,6061,12690,568,1,4,화
2022-01-04,6호선,삼각지,5772,5377,11149,395,1,4,화
2022-01-04,6호선,녹사평(용산구청),4233,4194,8427,39,1,4,화
2022-01-04,6호선,이태원,8286,8343,16629,-57,1,4,화
2022-01-04,6호선,한강진,7421,8319,15740,-898,1,4,화
2022-01-04,6호선,버티고개,1869,2049,3918,-180,1,4,화
2022-01-04,6호선,약수,3501,3471,6972,30,1,4,화
2022-01-04,6호선,청구,3651,3836,7487,-185,1,4,화
2022-01-04,6호선,신당,7830,8290,16120,-460,1,4,화
2022-01-04,6호선,동묘앞,7318,7522,14840,-204,1,4,화
2022-01-04,6호선,창신,3410,2841,6251,569,1,4,화
2022-01-04,6호선,보문,6799,6388,13187,411,1,4,화
2022-01-04,6호선,안암(고대병원앞),9613,9531,19144,82,1,4,화
2022-01-04,6호선,고려대(종암),7339,7222,14561,117,1,4,화
2022-01-04,6호선,월곡(동덕여대),10803,10909,21712,-106,1,4,화
2022-01-04,6호선,상월곡(한국과학기술연구원),5890,5281,11171,609,1,4,화
2022-01-04,6호선,돌곶이,8913,8472,17385,441,1,4,화
2022-01-04,6호선,석계,11665,12199,23864,-534,1,4,화
2022-01-04,6호선,태릉입구,5101,5554,10655,-453,1,4,화
2022-01-04,6호선,화랑대(서울여대입구),11173,8901,20074,2272,1,4,화
2022-01-04,6호선,봉화산(서울의료원),8658,8105,16763,553,1,4,화
2022-01-04,7호선,장암,2224,808,3032,1416,1,4,화
