날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-04,7호선,도봉산,8702,10007,18709,-1305,1,4,화
2022-01-04,7호선,수락산,11958,11875,23833,83,1,4,화
2022-01-04,7호선,마들,12401,12096,24497,305,1,4,화
2022-01-04,7호선,노원,19184,19808,38992,-624,1,4,화
2022-01-04,7호선,중계,13406,12521,25927,885,1,4,화
2022-01-04,7호선,하계,16832,15901,32733,931,1,4,화
2022-01-04,7호선,공릉(서울과학기술대),11292,11460,22752,-168,1,4,화
2022-01-04,7호선,태릉입구,7952,7500,15452,452,1,4,화
2022-01-04,7호선,먹골,9699,9557,19256,142,1,4,화
2022-01-04,7호선,중화,10687,10493,21180,194,1,4,화
2022-01-04,7호선,상봉(시외버스터미널),16229,15139,31368,1090,1,4,화
2022-01-04,7호선,면목,14821,14542,29363,279,1,4,화
2022-01-04,7호선,사가정,15395,15602,30997,-207,1,4,화
2022-01-04,7호선,용마산(용마폭포공원),5936,6038,11974,-102,1,4,화
2022-01-04,7호선,중곡,10588,10251,20839,337,1,4,화
2022-01-04,7호선,군자(능동),14503,11888,26391,2615,1,4,화
2022-01-04,7호선,어린이대공원(세종대),11435,11330,22765,105,1,4,화
2022-01-04,7호선,건대입구,11611,12288,23899,-677,1,4,화
2022-01-04,7호선,뚝섬유원지,6979,6888,13867,91,1,4,화
2022-01-04,7호선,청담,19265,21423,40688,-2158,1,4,화
2022-01-04,7호선,강남구청,16644,17922,34566,-1278,1,4,화
2022-01-04,7호선,학동,24969,26328,51297,-1359,1,4,화
2022-01-04,7호선,논현,20800,22431,43231,-1631,1,4,화
2022-01-04,7호선,반포,5671,5372,11043,299,1,4,화
2022-01-04,7호선,고속터미널,14584,12311,26895,2273,1,4,화
2022-01-04,7호선,내방,14533,14778,29311,-245,1,4,화
2022-01-04,7호선,이수,15012,14650,29662,362,1,4,화
2022-01-04,7호선,남성,10772,10185,20957,587,1,4,화
2022-01-04,7호선,숭실대입구(살피재),11270,11533,22803,-263,1,4,화
2022-01-04,7호선,상도,10402,10176,20578,226,1,4,화
2022-01-04,7호선,장승배기,8825,8739,17564,86,1,4,화
2022-01-04,7호선,신대방삼거리,16203,15790,31993,413,1,4,화
2022-01-04,7호선,보라매,9772,9812,19584,-40,1,4,화
2022-01-04,7호선,신풍,11190,10767,21957,423,1,4,화
2022-01-04,7호선,대림(구로구청),7571,7706,15277,-135,1,4,화
2022-01-04,7호선,남구로,16003,16877,32880,-874,1,4,화
2022-01-04,7호선,가산디지털단지,47783,47569,95352,214,1,4,화
2022-01-04,7호선,철산,20328,20906,41234,-578,1,4,화
2022-01-04,7호선,광명사거리,21510,21227,42737,283,1,4,화
2022-01-04,7호선,천왕,11321,10879,22200,442,1,4,화
2022-01-04,7호선,온수(성공회대입구),10067,9279,19346,788,1,4,화
2022-01-04,7호선,까치울,2,0,2,2,1,4,화
2022-01-04,7호선,춘의,1,0,1,1,1,4,화
2022-01-04,7호선,신중동,2,0,2,2,1,4,화
2022-01-04,7호선,부천시청,2,0,2,2,1,4,화
2022-01-04,7호선,상동,3,0,3,3,1,4,화
2022-01-04,7호선,삼산체육관,1,0,1,1,1,4,화
2022-01-04,7호선,굴포천,3,0,3,3,1,4,화
2022-01-04,8호선,암사,18470,16513,34983,1957,1,4,화
2022-01-04,8호선,천호(풍납토성),14394,16402,30796,-2008,1,4,화
2022-01-04,8호선,강동구청,10325,10838,21163,-513,1,4,화
2022-01-04,8호선,몽촌토성(평화의문),6012,5906,11918,106,1,4,화
2022-01-04,8호선,잠실(송파구청),13673,15757,29430,-2084,1,4,화
2022-01-04,8호선,석촌,7704,8867,16571,-1163,1,4,화
2022-01-04,8호선,송파,7236,7405,14641,-169,1,4,화
2022-01-04,8호선,가락시장,7594,8261,15855,-667,1,4,화
2022-01-04,8호선,문정,22640,23757,46397,-1117,1,4,화
2022-01-04,8호선,장지,16924,16435,33359,489,1,4,화
2022-01-04,8호선,복정,9321,7871,17192,1450,1,4,화
2022-01-04,8호선,산성,5129,5188,10317,-59,1,4,화
2022-01-04,8호선,남한산성입구(성남법원.검찰청),13195,12277,25472,918,1,4,화
2022-01-04,8호선,단대오거리,10160,10134,20294,26,1,4,화
2022-01-04,8호선,신흥,4066,4433,8499,-367,1,4,화
2022-01-04,8호선,수진,5243,4788,10031,455,1,4,화
2022-01-04,8호선,모란,5719,4466,10185,1253,1,4,화
2022-01-04,8호선,남위례,3426,3778,7204,-352,1,4,화
2022-01-04,9호선,개화,2352,1738,4090,614,1,4,화
2022-01-04,9호선,김포공항,6735,9862,16597,-3127,1,4,화
2022-01-04,9호선,공항시장,2800,3086,5886,-286,1,4,화
2022-01-04,9호선,신방화,6615,6453,13068,162,1,4,화
2022-01-04,9호선,마곡나루(서울식물원),11490,11390,22880,100,1,4,화
2022-01-04,9호선,양천향교,9242,9484,18726,-242,1,4,화
2022-01-04,9호선,가양,19877,19401,39278,476,1,4,화
2022-01-04,9호선,증미,7374,7394,14768,-20,1,4,화
2022-01-04,9호선,등촌,11239,11024,22263,215,1,4,화
2022-01-04,9호선,염창,16795,16567,33362,228,1,4,화
2022-01-04,9호선,신목동,3989,3660,7649,329,1,4,화
2022-01-04,9호선,선유도,8898,8579,17477,319,1,4,화
2022-01-04,9호선,당산,17550,17565,35115,-15,1,4,화
2022-01-04,9호선,국회의사당,16980,17245,34225,-265,1,4,화
2022-01-04,9호선,여의도,27296,26028,53324,1268,1,4,화
2022-01-04,9호선,샛강,5824,6072,11896,-248,1,4,화
2022-01-04,9호선,노량진,24908,24385,49293,523,1,4,화
2022-01-04,9호선,노들,4260,3815,8075,445,1,4,화
2022-01-04,9호선,흑석(중앙대입구),7598,7997,15595,-399,1,4,화
2022-01-04,9호선,동작(현충원),1740,1451,3191,289,1,4,화
2022-01-04,9호선,구반포,1478,1569,3047,-91,1,4,화
2022-01-04,9호선,신반포,3034,3088,6122,-54,1,4,화
2022-01-04,9호선,고속터미널,10962,13876,24838,-2914,1,4,화
2022-01-04,9호선,사평,3434,3375,6809,59,1,4,화
2022-01-04,9호선,신논현,31815,31270,63085,545,1,4,화
2022-01-04,9호선2~3단계,언주,10831,11089,21920,-258,1,4,화
2022-01-04,9호선2~3단계,선정릉,9721,10579,20300,-858,1,4,화
2022-01-04,9호선2~3단계,삼성중앙,6712,7034,13746,-322,1,4,화
2022-01-04,9호선2~3단계,봉은사,15225,15691,30916,-466,1,4,화
2022-01-04,9호선2~3단계,종합운동장,4083,4170,8253,-87,1,4,화
2022-01-04,9호선2~3단계,삼전,6764,6709,13473,55,1,4,화
2022-01-04,9호선2~3단계,석촌고분,5987,6011,11998,-24,1,4,화
2022-01-04,9호선2~3단계,석촌,8066,7309,15375,757,1,4,화
2022-01-04,9호선2~3단계,송파나루,5066,5337,10403,-271,1,4,화
2022-01-04,9호선2~3단계,한성백제,2463,2302,4765,161,1,4,화
2022-01-04,9호선2~3단계,올림픽공원(한국체대),5701,5594,11295,107,1,4,화
2022-01-04,9호선2~3단계,둔촌오륜,925,895,1820,30,1,4,화
2022-01-04,9호선2~3단계,중앙보훈병원,10749,9507,20256,1242,1,4,화
2022-01-04,경강선,판교,4577,4518,9095,59,1,4,화
2022-01-04,경강선,이매,1007,938,1945,69,1,4,화
2022-01-04,경강선,삼동,2305,2133,4438,172,1,4,화
2022-01-04,경강선,경기광주,7528,7098,14626,430,1,4,화
2022-01-04,경강선,초월,2999,2929,5928,70,1,4,화
2022-01-04,경강선,곤지암,2032,1999,4031,33,1,4,화
2022-01-04,경강선,신둔도예촌,1258,1211,2469,47,1,4,화
2022-01-04,경강선,이천,2328,2368,4696,-40,1,4,화
2022-01-04,경강선,부발,1853,1761,3614,92,1,4,화
2022-01-04,경강선,세종대왕릉,247,252,499,-5,1,4,화
2022-01-04,경강선,여주,1737,1748,3485,-11,1,4,화
2022-01-04,경부선,서울역,4733,1570,6303,3163,1,4,화
2022-01-04,경부선,남영,8695,8893,17588,-198,1,4,화
2022-01-04,경부선,용산,29871,29605,59476,266,1,4,화
2022-01-04,경부선,노량진,7606,7820,15426,-214,1,4,화
2022-01-04,경부선,대방,12610,13017,25627,-407,1,4,화
2022-01-04,경부선,영등포,34044,34859,68903,-815,1,4,화
2022-01-04,경부선,신도림,3899,3712,7611,187,1,4,화
2022-01-04,경부선,신길,8527,7212,15739,1315,1,4,화
2022-01-04,경부선,구로,17777,18085,35862,-308,1,4,화
2022-01-04,경부선,가산디지털단지,18184,21058,39242,-2874,1,4,화
2022-01-04,경부선,금천구청,11268,11238,22506,30,1,4,화
2022-01-04,경부선,석수,9336,8418,17754,918,1,4,화
2022-01-04,경부선,관악,6908,6483,13391,425,1,4,화
2022-01-04,경부선,안양,19921,19696,39617,225,1,4,화
2022-01-04,경부선,명학,8580,8557,17137,23,1,4,화
2022-01-04,경부선,금정,25689,26385,52074,-696,1,4,화
2022-01-04,경부선,군포,7618,7592,15210,26,1,4,화
2022-01-04,경부선,의왕,8699,8756,17455,-57,1,4,화
2022-01-04,경부선,성균관대,13117,13128,26245,-11,1,4,화
2022-01-04,경부선,화서,7582,7379,14961,203,1,4,화
2022-01-04,경부선,수원,29545,31396,60941,-1851,1,4,화
2022-01-04,경부선,독산,18510,19359,37869,-849,1,4,화
2022-01-04,경부선,세류,2684,2494,5178,190,1,4,화
2022-01-04,경부선,병점,12898,12867,25765,31,1,4,화
2022-01-04,경부선,세마,2667,2503,5170,164,1,4,화
2022-01-04,경부선,오산대,3030,2829,5859,201,1,4,화
2022-01-04,경부선,오산,8719,8528,17247,191,1,4,화
2022-01-04,경부선,진위,1554,1343,2897,211,1,4,화
2022-01-04,경부선,송탄,3750,3736,7486,14,1,4,화
2022-01-04,경부선,서정리,5887,5557,11444,330,1,4,화
2022-01-04,경부선,평택지제,3060,3013,6073,47,1,4,화
2022-01-04,경부선,평택,9929,9726,19655,203,1,4,화
2022-01-04,경부선,성환,2654,2723,5377,-69,1,4,화
2022-01-04,경부선,직산,714,666,1380,48,1,4,화
2022-01-04,경부선,두정,4189,4176,8365,13,1,4,화
2022-01-04,경부선,천안,4237,4219,8456,18,1,4,화
2022-01-04,경부선,당정,5798,5604,11402,194,1,4,화
2022-01-04,경부선,서동탄,1425,1178,2603,247,1,4,화
2022-01-04,경부선,광명,2994,2543,5537,451,1,4,화
2022-01-04,경원선,이촌(국립중앙박물관),3418,2729,6147,689,1,4,화
2022-01-04,경원선,서빙고,1962,1848,3810,114,1,4,화
2022-01-04,경원선,한남,3969,3682,7651,287,1,4,화
2022-01-04,경원선,옥수,44,32,76,12,1,4,화
2022-01-04,경원선,응봉,1764,1521,3285,243,1,4,화
2022-01-04,경원선,왕십리(성동구청),12904,14399,27303,-1495,1,4,화
2022-01-04,경원선,청량리(서울시립대입구),13183,13679,26862,-496,1,4,화
2022-01-04,경원선,외대앞,6726,6770,13496,-44,1,4,화
2022-01-04,경원선,신이문,8035,7540,15575,495,1,4,화
2022-01-04,경원선,석계,7524,8648,16172,-1124,1,4,화
2022-01-04,경원선,광운대,7199,6955,14154,244,1,4,화
2022-01-04,경원선,월계,5956,5647,11603,309,1,4,화
2022-01-04,경원선,녹천,4368,3773,8141,595,1,4,화
2022-01-04,경원선,방학,9088,8910,17998,178,1,4,화
2022-01-04,경원선,도봉,5639,5542,11181,97,1,4,화
2022-01-04,경원선,도봉산,6939,4388,11327,2551,1,4,화
2022-01-04,경원선,회룡,11853,11790,23643,63,1,4,화
2022-01-04,경원선,의정부,16924,17272,34196,-348,1,4,화
2022-01-04,경원선,가능,6088,5869,11957,219,1,4,화
2022-01-04,경원선,녹양,4139,3888,8027,251,1,4,화
2022-01-04,경원선,양주,6911,6526,13437,385,1,4,화
2022-01-04,경원선,덕계,2860,2501,5361,359,1,4,화
2022-01-04,경원선,덕정,4887,4832,9719,55,1,4,화
2022-01-04,경원선,지행,6014,5934,11948,80,1,4,화
2022-01-04,경원선,동두천중앙,2936,2792,5728,144,1,4,화
2022-01-04,경원선,보산,1296,1183,2479,113,1,4,화
2022-01-04,경원선,동두천,1932,2170,4102,-238,1,4,화
2022-01-04,경원선,소요산,2210,1931,4141,279,1,4,화
2022-01-04,경의선,서울역,4089,5117,9206,-1028,1,4,화
2022-01-04,경의선,신촌,845,1069,1914,-224,1,4,화
2022-01-04,경의선,효창공원앞,2832,3269,6101,-437,1,4,화
2022-01-04,경의선,공덕,3377,2979,6356,398,1,4,화
2022-01-04,경의선,서강대,1972,1921,3893,51,1,4,화
2022-01-04,경의선,홍대입구,1621,1903,3524,-282,1,4,화
2022-01-04,경의선,가좌,4992,4922,9914,70,1,4,화
2022-01-04,경의선,디지털미디어시티,2390,2200,4590,190,1,4,화
2022-01-04,경의선,수색,2698,2791,5489,-93,1,4,화
2022-01-04,경의선,화전,1456,1328,2784,128,1,4,화
2022-01-04,경의선,강매,3119,2813,5932,306,1,4,화
2022-01-04,경의선,행신,7445,7553,14998,-108,1,4,화
2022-01-04,경의선,능곡,3575,3314,6889,261,1,4,화
2022-01-04,경의선,곡산,559,572,1131,-13,1,4,화
2022-01-04,경의선,백마,6529,6461,12990,68,1,4,화
2022-01-04,경의선,풍산,5194,4847,10041,347,1,4,화
2022-01-04,경의선,일산,8931,8782,17713,149,1,4,화
2022-01-04,경의선,탄현,7495,7181,14676,314,1,4,화
2022-01-04,경의선,야당,7009,6697,13706,312,1,4,화
2022-01-04,경의선,운정,6440,6163,12603,277,1,4,화
2022-01-04,경의선,금릉,4571,4402,8973,169,1,4,화
2022-01-04,경의선,금촌,5949,5881,11830,68,1,4,화
2022-01-04,경의선,월롱,2194,2113,4307,81,1,4,화
2022-01-04,경의선,파주,912,664,1576,248,1,4,화
2022-01-04,경의선,문산,4898,4807,9705,91,1,4,화
2022-01-04,경의선,임진강,7,3,10,4,1,4,화
2022-01-04,경의선,검암,1,0,1,1,1,4,화
2022-01-04,경인선,개봉,20358,20519,40877,-161,1,4,화
2022-01-04,경인선,오류동,11182,10717,21899,465,1,4,화
2022-01-04,경인선,역곡,25609,25797,51406,-188,1,4,화
2022-01-04,경인선,부천,29662,29694,59356,-32,1,4,화
2022-01-04,경인선,송내,25518,25694,51212,-176,1,4,화
2022-01-04,경인선,부평,27539,28553,56092,-1014,1,4,화
2022-01-04,경인선,백운,6407,6435,12842,-28,1,4,화
2022-01-04,경인선,동암,13958,13987,27945,-29,1,4,화
2022-01-04,경인선,주안,17117,15532,32649,1585,1,4,화
2022-01-04,경인선,제물포,9681,9192,18873,489,1,4,화
2022-01-04,경인선,동인천,12670,11942,24612,728,1,4,화
2022-01-04,경인선,인천,3102,2308,5410,794,1,4,화
2022-01-04,경인선,구일,5842,5927,11769,-85,1,4,화
2022-01-04,경인선,소사,7992,7733,15725,259,1,4,화
2022-01-04,경인선,부개,8000,7558,15558,442,1,4,화
2022-01-04,경인선,간석,5469,5237,10706,232,1,4,화
2022-01-04,경인선,도원,2891,2878,5769,13,1,4,화
2022-01-04,경인선,온수(성공회대입구),6131,5854,11985,277,1,4,화
2022-01-04,경인선,중동,8887,8453,17340,434,1,4,화
2022-01-04,경인선,도화,3955,3750,7705,205,1,4,화
2022-01-04,경춘선,신내,1899,1777,3676,122,1,4,화
2022-01-04,경춘선,갈매,2968,2625,5593,343,1,4,화
2022-01-04,경춘선,별내,3200,2998,6198,202,1,4,화
2022-01-04,경춘선,퇴계원,3371,3142,6513,229,1,4,화
2022-01-04,경춘선,사릉,3105,2922,6027,183,1,4,화
2022-01-04,경춘선,금곡,1409,1262,2671,147,1,4,화
2022-01-04,경춘선,평내호평,5907,5608,11515,299,1,4,화
2022-01-04,경춘선,천마산,1477,1400,2877,77,1,4,화
2022-01-04,경춘선,마석,3476,3383,6859,93,1,4,화
2022-01-04,경춘선,대성리,364,320,684,44,1,4,화
2022-01-04,경춘선,청평,1392,1308,2700,84,1,4,화
2022-01-04,경춘선,상천,180,172,352,8,1,4,화
2022-01-04,경춘선,가평,1298,1360,2658,-62,1,4,화
2022-01-04,경춘선,굴봉산,103,124,227,-21,1,4,화
2022-01-04,경춘선,백양리,269,201,470,68,1,4,화
2022-01-04,경춘선,강촌,277,276,553,1,1,4,화
2022-01-04,경춘선,김유정,269,228,497,41,1,4,화
2022-01-04,경춘선,남춘천,1776,1887,3663,-111,1,4,화
2022-01-04,경춘선,춘천,960,928,1888,32,1,4,화
2022-01-04,공항철도 1호선,서울역,6535,5727,12262,808,1,4,화
2022-01-04,공항철도 1호선,공덕,2234,2780,5014,-546,1,4,화
2022-01-04,공항철도 1호선,홍대입구,8879,9076,17955,-197,1,4,화
2022-01-04,공항철도 1호선,디지털미디어시티,13872,12599,26471,1273,1,4,화
2022-01-04,공항철도 1호선,마곡나루(서울식물원),8652,8106,16758,546,1,4,화
2022-01-04,공항철도 1호선,김포공항,10970,5986,16956,4984,1,4,화
2022-01-04,공항철도 1호선,계양,9741,9256,18997,485,1,4,화
2022-01-04,공항철도 1호선,검암,6453,6288,12741,165,1,4,화
2022-01-04,공항철도 1호선,청라국제도시,6587,6219,12806,368,1,4,화
2022-01-04,공항철도 1호선,운서,6035,6131,12166,-96,1,4,화
2022-01-04,공항철도 1호선,공항화물청사,2324,2514,4838,-190,1,4,화
2022-01-04,공항철도 1호선,인천공항1터미널,3527,3855,7382,-328,1,4,화
2022-01-04,공항철도 1호선,인천공항2터미널,2009,2108,4117,-99,1,4,화
2022-01-04,공항철도 1호선,영종,2853,2798,5651,55,1,4,화
2022-01-04,과천선,선바위,7970,7016,14986,954,1,4,화
2022-01-04,과천선,경마공원,1292,1243,2535,49,1,4,화
2022-01-04,과천선,대공원,2253,2372,4625,-119,1,4,화
2022-01-04,과천선,과천,5831,5436,11267,395,1,4,화
2022-01-04,과천선,정부과천청사,10462,10310,20772,152,1,4,화
2022-01-04,과천선,인덕원,23362,24546,47908,-1184,1,4,화
2022-01-04,과천선,평촌,17983,17669,35652,314,1,4,화
2022-01-04,과천선,범계,24996,24679,49675,317,1,4,화
2022-01-04,분당선,선릉,13895,20726,34621,-6831,1,4,화
2022-01-04,분당선,한티,14596,15573,30169,-977,1,4,화
2022-01-04,분당선,도곡,6697,6632,13329,65,1,4,화
2022-01-04,분당선,구룡,1925,1930,3855,-5,1,4,화
2022-01-04,분당선,개포동,3642,3851,7493,-209,1,4,화
2022-01-04,분당선,대모산입구,4309,4109,8418,200,1,4,화
2022-01-04,분당선,수서,13025,13109,26134,-84,1,4,화
2022-01-04,분당선,복정,1,0,1,1,1,4,화
2022-01-04,분당선,수원,7561,6391,13952,1170,1,4,화
2022-01-04,분당선,서울숲,10007,10192,20199,-185,1,4,화
2022-01-04,분당선,압구정로데오,18591,19819,38410,-1228,1,4,화
2022-01-04,분당선,강남구청,10087,11461,21548,-1374,1,4,화
2022-01-04,분당선,선정릉,8192,8696,16888,-504,1,4,화
2022-01-04,분당선,가천대,6246,7160,13406,-914,1,4,화
2022-01-04,분당선,태평,13311,12955,26266,356,1,4,화
2022-01-04,분당선,모란,24117,25092,49209,-975,1,4,화
2022-01-04,분당선,야탑,25318,26436,51754,-1118,1,4,화
2022-01-04,분당선,서현,25134,25362,50496,-228,1,4,화
2022-01-04,분당선,수내,13376,13371,26747,5,1,4,화
2022-01-04,분당선,정자,17272,18179,35451,-907,1,4,화
2022-01-04,분당선,미금,15468,16387,31855,-919,1,4,화
2022-01-04,분당선,오리,11697,9591,21288,2106,1,4,화
2022-01-04,분당선,이매,5869,5443,11312,426,1,4,화
2022-01-04,분당선,보정,2337,2093,4430,244,1,4,화
2022-01-04,분당선,죽전,12697,13911,26608,-1214,1,4,화
2022-01-04,분당선,구성,4915,5240,10155,-325,1,4,화
2022-01-04,분당선,신갈,4569,4474,9043,95,1,4,화
2022-01-04,분당선,기흥,9293,8762,18055,531,1,4,화
2022-01-04,분당선,상갈,5211,4959,10170,252,1,4,화
2022-01-04,분당선,청명,4055,4005,8060,50,1,4,화
2022-01-04,분당선,영통,7793,7970,15763,-177,1,4,화
2022-01-04,분당선,망포,13925,13370,27295,555,1,4,화
2022-01-04,분당선,매탄권선,4772,4654,9426,118,1,4,화
2022-01-04,분당선,수원시청,12031,12930,24961,-899,1,4,화
2022-01-04,분당선,매교,2654,2661,5315,-7,1,4,화
2022-01-04,수인선,고색,4536,4241,8777,295,1,4,화
2022-01-04,수인선,오목천,2600,2410,5010,190,1,4,화
2022-01-04,수인선,어천,627,628,1255,-1,1,4,화
2022-01-04,수인선,야목,291,241,532,50,1,4,화
2022-01-04,수인선,사리,4212,3755,7967,457,1,4,화
2022-01-04,수인선,달월,103,49,152,54,1,4,화
2022-01-04,수인선,월곶,2254,2144,4398,110,1,4,화
2022-01-04,수인선,소래포구,4490,4213,8703,277,1,4,화
2022-01-04,수인선,인천논현,5109,5448,10557,-339,1,4,화
2022-01-04,수인선,호구포,3825,3913,7738,-88,1,4,화
2022-01-04,수인선,남동인더스파크,2216,2522,4738,-306,1,4,화
2022-01-04,수인선,원인재,4141,4244,8385,-103,1,4,화
2022-01-04,수인선,연수,4132,4172,8304,-40,1,4,화
2022-01-04,수인선,송도,2315,2095,4410,220,1,4,화
2022-01-04,수인선,인하대,5329,5128,10457,201,1,4,화
2022-01-04,수인선,숭의,3946,3740,7686,206,1,4,화
2022-01-04,수인선,신포,1676,1695,3371,-19,1,4,화
2022-01-04,수인선,인천,934,1556,2490,-622,1,4,화
2022-01-04,안산선,산본,15295,16235,31530,-940,1,4,화
2022-01-04,안산선,대야미,4799,4390,9189,409,1,4,화
2022-01-04,안산선,반월,4047,3870,7917,177,1,4,화
2022-01-04,안산선,상록수,14495,14955,29450,-460,1,4,화
2022-01-04,안산선,한대앞,8197,8340,16537,-143,1,4,화
2022-01-04,안산선,중앙,16775,17001,33776,-226,1,4,화
2022-01-04,안산선,고잔,8467,7965,16432,502,1,4,화
2022-01-04,안산선,초지,4300,4420,8720,-120,1,4,화
2022-01-04,안산선,안산,10969,9857,20826,1112,1,4,화
2022-01-04,안산선,신길온천,1593,1514,3107,79,1,4,화
2022-01-04,안산선,정왕,7116,7449,14565,-333,1,4,화
2022-01-04,안산선,오이도,7605,7412,15017,193,1,4,화
2022-01-04,안산선,수리산,4066,3312,7378,754,1,4,화
2022-01-04,우이신설선,북한산우이,2405,2143,4548,262,1,4,화
2022-01-04,우이신설선,솔밭공원,2405,2302,4707,103,1,4,화
2022-01-04,우이신설선,4.19민주묘지,2626,2480,5106,146,1,4,화
2022-01-04,우이신설선,화계,3182,2960,6142,222,1,4,화
2022-01-04,우이신설선,삼양,1914,2051,3965,-137,1,4,화
2022-01-04,우이신설선,삼양사거리,2316,2317,4633,-1,1,4,화
2022-01-04,우이신설선,솔샘,5655,5448,11103,207,1,4,화
2022-01-04,우이신설선,북한산보국문,5576,5514,11090,62,1,4,화
2022-01-04,우이신설선,정릉,4341,4097,8438,244,1,4,화
2022-01-04,우이신설선,성신여대입구(돈암),3128,3396,6524,-268,1,4,화
2022-01-04,우이신설선,보문,1370,1393,2763,-23,1,4,화
2022-01-04,우이신설선,신설동,1995,1907,3902,88,1,4,화
2022-01-04,일산선,원흥,10196,9835,20031,361,1,4,화
2022-01-04,일산선,삼송,18279,18034,36313,245,1,4,화
2022-01-04,일산선,원당,10620,10186,20806,434,1,4,화
2022-01-04,일산선,화정,16425,16716,33141,-291,1,4,화
2022-01-04,일산선,대곡,1878,1429,3307,449,1,4,화
2022-01-04,일산선,백석,9518,9585,19103,-67,1,4,화
2022-01-04,일산선,마두,7000,7340,14340,-340,1,4,화
2022-01-04,일산선,정발산,6988,7060,14048,-72,1,4,화
2022-01-04,일산선,주엽,8589,8539,17128,50,1,4,화
2022-01-04,일산선,대화,12193,9625,21818,2568,1,4,화
2022-01-04,장항선,봉명,1170,1190,2360,-20,1,4,화
2022-01-04,장항선,쌍용(나사렛대),1785,1663,3448,122,1,4,화
2022-01-04,장항선,아산,2288,2206,4494,82,1,4,화
2022-01-04,장항선,탕정,343,311,654,32,1,4,화
2022-01-04,장항선,배방,862,856,1718,6,1,4,화
2022-01-04,장항선,온양온천,3988,3978,7966,10,1,4,화
2022-01-04,장항선,신창(순천향대),822,794,1616,28,1,4,화
2022-01-04,중앙선,회기,22252,21802,44054,450,1,4,화
2022-01-04,중앙선,중랑,5259,5023,10282,236,1,4,화
2022-01-04,중앙선,상봉(시외버스터미널),5409,5442,10851,-33,1,4,화
2022-01-04,중앙선,망우,6985,6998,13983,-13,1,4,화
2022-01-04,중앙선,양원,1860,1876,3736,-16,1,4,화
2022-01-04,중앙선,구리,12815,12983,25798,-168,1,4,화
2022-01-04,중앙선,도농,9868,9128,18996,740,1,4,화
2022-01-04,중앙선,양정,637,562,1199,75,1,4,화
2022-01-04,중앙선,덕소,5393,5336,10729,57,1,4,화
2022-01-04,중앙선,도심,2183,1721,3904,462,1,4,화
2022-01-04,중앙선,팔당,740,740,1480,0,1,4,화
2022-01-04,중앙선,운길산,555,488,1043,67,1,4,화
2022-01-04,중앙선,양수,1555,1576,3131,-21,1,4,화
2022-01-04,중앙선,신원,171,146,317,25,1,4,화
2022-01-04,중앙선,국수,572,604,1176,-32,1,4,화
2022-01-04,중앙선,아신,455,471,926,-16,1,4,화
2022-01-04,중앙선,오빈,257,241,498,16,1,4,화
2022-01-04,중앙선,양평,2345,2328,4673,17,1,4,화
2022-01-04,중앙선,원덕,260,247,507,13,1,4,화
2022-01-04,중앙선,용문,1425,1476,2901,-51,1,4,화
2022-01-04,중앙선,지평,53,56,109,-3,1,4,화
2022-01-04,2호선,아현,9557,9266,18823,291,1,4,화
2022-01-05,2호선,영등포구청,22749,23126,45875,-377,1,5,수
2022-01-05,2호선,당산,17847,20544,38391,-2697,1,5,수
2022-01-05,2호선,합정,29420,30363,59783,-943,1,5,수
2022-01-05,2호선,홍대입구,50074,51299,101373,-1225,1,5,수
2022-01-05,2호선,신촌,30378,31188,61566,-810,1,5,수
2022-01-05,2호선,이대,12165,12863,25028,-698,1,5,수
2022-01-05,2호선,아현,9670,9322,18992,348,1,5,수
2022-01-05,2호선,충정로(경기대입구),9583,10242,19825,-659,1,5,수
2022-01-05,2호선,용답,2544,2648,5192,-104,1,5,수
2022-01-05,우이신설선,성신여대입구(돈암),3095,3449,6544,-354,1,5,수
2022-01-05,우이신설선,보문,1410,1446,2856,-36,1,5,수
2022-01-05,우이신설선,신설동,2083,1962,4045,121,1,5,수
2022-01-05,일산선,원흥,10245,9828,20073,417,1,5,수
2022-01-05,일산선,삼송,18494,18187,36681,307,1,5,수
2022-01-05,일산선,원당,10614,10147,20761,467,1,5,수
2022-01-05,일산선,화정,16208,16545,32753,-337,1,5,수
2022-01-05,일산선,대곡,1795,1403,3198,392,1,5,수
2022-01-05,일산선,백석,9322,9362,18684,-40,1,5,수
