날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-05,일산선,마두,7094,7289,14383,-195,1,5,수
2022-01-05,일산선,정발산,6722,6659,13381,63,1,5,수
2022-01-05,일산선,주엽,8440,8489,16929,-49,1,5,수
2022-01-05,일산선,대화,11918,9542,21460,2376,1,5,수
2022-01-05,장항선,봉명,1070,1067,2137,3,1,5,수
2022-01-05,장항선,쌍용(나사렛대),1610,1477,3087,133,1,5,수
2022-01-05,장항선,아산,2200,2079,4279,121,1,5,수
2022-01-05,장항선,탕정,347,305,652,42,1,5,수
2022-01-05,장항선,배방,836,788,1624,48,1,5,수
2022-01-05,장항선,온양온천,2928,2941,5869,-13,1,5,수
2022-01-05,장항선,신창(순천향대),779,826,1605,-47,1,5,수
2022-01-05,중앙선,회기,22020,21563,43583,457,1,5,수
2022-01-05,중앙선,중랑,5231,5099,10330,132,1,5,수
2022-01-05,중앙선,상봉(시외버스터미널),5397,5498,10895,-101,1,5,수
2022-01-05,중앙선,망우,7345,7314,14659,31,1,5,수
2022-01-05,중앙선,양원,1884,1874,3758,10,1,5,수
2022-01-05,중앙선,구리,12947,13081,26028,-134,1,5,수
2022-01-05,중앙선,도농,10105,9299,19404,806,1,5,수
2022-01-05,중앙선,양정,675,601,1276,74,1,5,수
2022-01-05,중앙선,덕소,5370,5262,10632,108,1,5,수
2022-01-05,중앙선,도심,2265,1868,4133,397,1,5,수
2022-01-05,중앙선,팔당,744,774,1518,-30,1,5,수
2022-01-05,중앙선,운길산,567,513,1080,54,1,5,수
2022-01-05,중앙선,양수,1519,1547,3066,-28,1,5,수
2022-01-05,중앙선,신원,173,140,313,33,1,5,수
2022-01-05,중앙선,국수,574,589,1163,-15,1,5,수
2022-01-05,중앙선,아신,439,457,896,-18,1,5,수
2022-01-05,중앙선,오빈,264,267,531,-3,1,5,수
2022-01-05,중앙선,양평,2342,2270,4612,72,1,5,수
2022-01-05,중앙선,원덕,301,264,565,37,1,5,수
2022-01-05,중앙선,용문,2460,2411,4871,49,1,5,수
2022-01-05,중앙선,지평,59,82,141,-23,1,5,수
2022-01-05,2호선,신답,1656,1899,3555,-243,1,5,수
2022-01-05,2호선,신설동,3043,3168,6211,-125,1,5,수
2022-01-05,2호선,도림천,1438,1433,2871,5,1,5,수
2022-01-05,2호선,양천구청,6528,6946,13474,-418,1,5,수
2022-01-05,2호선,신정네거리,10021,10409,20430,-388,1,5,수
2022-01-05,2호선,용두(동대문구청),2287,2329,4616,-42,1,5,수
2022-01-05,3호선,지축,4448,4357,8805,91,1,5,수
2022-01-05,3호선,구파발,19685,18774,38459,911,1,5,수
2022-01-05,3호선,연신내,34944,33338,68282,1606,1,5,수
2022-01-05,3호선,불광,15412,16556,31968,-1144,1,5,수
2022-01-05,3호선,녹번,15124,13844,28968,1280,1,5,수
2022-01-05,3호선,홍제,16300,15518,31818,782,1,5,수
2022-01-05,3호선,무악재,3711,3770,7481,-59,1,5,수
2022-01-05,3호선,독립문,6160,6354,12514,-194,1,5,수
2022-01-05,3호선,경복궁(정부서울청사),18369,17745,36114,624,1,5,수
2022-01-05,3호선,안국,18790,19178,37968,-388,1,5,수
2022-01-05,3호선,종로3가,9964,11197,21161,-1233,1,5,수
2022-01-05,3호선,을지로3가,10395,10601,20996,-206,1,5,수
2022-01-05,3호선,충무로,1,0,1,1,1,5,수
2022-01-05,3호선,동대입구,6676,6914,13590,-238,1,5,수
2022-01-05,3호선,약수,12313,11967,24280,346,1,5,수
2022-01-05,3호선,금호,7601,7301,14902,300,1,5,수
2022-01-05,3호선,옥수,8424,8781,17205,-357,1,5,수
2022-01-05,3호선,압구정,32478,34335,66813,-1857,1,5,수
2022-01-05,3호선,신사,30479,31702,62181,-1223,1,5,수
2022-01-05,3호선,잠원,4705,4693,9398,12,1,5,수
2022-01-05,3호선,고속터미널,36547,34559,71106,1988,1,5,수
2022-01-05,3호선,교대(법원.검찰청),13423,8929,22352,4494,1,5,수
2022-01-05,3호선,남부터미널(예술의전당),27735,28321,56056,-586,1,5,수
2022-01-05,3호선,양재(서초구청),38153,40985,79138,-2832,1,5,수
2022-01-05,3호선,매봉,12512,11952,24464,560,1,5,수
2022-01-05,3호선,도곡,5184,5307,10491,-123,1,5,수
2022-01-05,3호선,대치,11086,11105,22191,-19,1,5,수
2022-01-05,3호선,학여울,1662,1731,3393,-69,1,5,수
2022-01-05,3호선,대청,9830,9155,18985,675,1,5,수
2022-01-05,3호선,일원,9838,9638,19476,200,1,5,수
2022-01-05,3호선,수서,15578,15935,31513,-357,1,5,수
2022-01-05,3호선,가락시장,8693,8459,17152,234,1,5,수
2022-01-05,3호선,경찰병원,7544,7585,15129,-41,1,5,수
2022-01-05,3호선,오금,6087,5366,11453,721,1,5,수
2022-01-05,4호선,수유(강북구청),32049,32473,64522,-424,1,5,수
2022-01-05,4호선,미아(서울사이버대학),13948,13714,27662,234,1,5,수
2022-01-05,4호선,미아사거리,25965,25465,51430,500,1,5,수
2022-01-05,4호선,길음,19539,19120,38659,419,1,5,수
2022-01-05,4호선,성신여대입구(돈암),18464,17978,36442,486,1,5,수
2022-01-05,4호선,한성대입구(삼선교),12363,11937,24300,426,1,5,수
2022-01-05,4호선,혜화,30376,30578,60954,-202,1,5,수
2022-01-05,4호선,동대문,18478,19012,37490,-534,1,5,수
2022-01-05,4호선,동대문역사문화공원(DDP),14053,12861,26914,1192,1,5,수
2022-01-05,4호선,충무로,25051,25916,50967,-865,1,5,수
2022-01-05,4호선,명동,17459,18007,35466,-548,1,5,수
2022-01-05,4호선,회현(남대문시장),23156,24626,47782,-1470,1,5,수
2022-01-05,4호선,서울역,10765,14349,25114,-3584,1,5,수
2022-01-05,4호선,숙대입구(갈월),11971,11758,23729,213,1,5,수
2022-01-05,4호선,삼각지,4749,5174,9923,-425,1,5,수
2022-01-05,4호선,신용산,16286,16916,33202,-630,1,5,수
2022-01-05,4호선,이촌(국립중앙박물관),6927,7595,14522,-668,1,5,수
2022-01-05,4호선,동작(현충원),1282,1403,2685,-121,1,5,수
2022-01-05,4호선,총신대입구(이수),18226,19766,37992,-1540,1,5,수
2022-01-05,4호선,사당,23635,19229,42864,4406,1,5,수
2022-01-05,4호선,남태령,1086,1000,2086,86,1,5,수
2022-01-05,4호선,당고개,12192,11086,23278,1106,1,5,수
2022-01-05,4호선,상계,18236,17060,35296,1176,1,5,수
2022-01-05,4호선,노원,17796,20020,37816,-2224,1,5,수
2022-01-05,4호선,창동,24279,25556,49835,-1277,1,5,수
2022-01-05,4호선,쌍문,28306,26430,54736,1876,1,5,수
2022-01-05,5호선,방화,6453,6226,12679,227,1,5,수
2022-01-05,5호선,개화산,5338,5141,10479,197,1,5,수
2022-01-05,5호선,김포공항,6893,6477,13370,416,1,5,수
2022-01-05,5호선,송정,6228,5724,11952,504,1,5,수
2022-01-05,5호선,마곡,10694,10498,21192,196,1,5,수
2022-01-05,5호선,발산,19597,19988,39585,-391,1,5,수
2022-01-05,5호선,우장산,13994,13897,27891,97,1,5,수
2022-01-05,5호선,화곡,27565,25995,53560,1570,1,5,수
2022-01-05,5호선,까치산,28105,27206,55311,899,1,5,수
2022-01-05,5호선,신정(은행정),13614,11231,24845,2383,1,5,수
2022-01-05,5호선,목동,16200,17767,33967,-1567,1,5,수
2022-01-05,5호선,오목교(목동운동장앞),21358,22689,44047,-1331,1,5,수
2022-01-05,5호선,양평,7686,7730,15416,-44,1,5,수
2022-01-05,5호선,영등포구청,3941,4015,7956,-74,1,5,수
2022-01-05,5호선,영등포시장,9797,10143,19940,-346,1,5,수
2022-01-05,5호선,신길,4120,4453,8573,-333,1,5,수
2022-01-05,5호선,여의도,29132,30093,59225,-961,1,5,수
2022-01-05,5호선,여의나루,8272,9105,17377,-833,1,5,수
2022-01-05,5호선,마포,14371,14615,28986,-244,1,5,수
2022-01-05,5호선,공덕,13702,14436,28138,-734,1,5,수
2022-01-05,5호선,애오개,6640,6657,13297,-17,1,5,수
2022-01-05,5호선,충정로(경기대입구),4713,4837,9550,-124,1,5,수
2022-01-05,5호선,서대문,18546,19008,37554,-462,1,5,수
2022-01-05,5호선,광화문(세종문화회관),29122,30035,59157,-913,1,5,수
2022-01-05,5호선,종로3가,11772,11534,23306,238,1,5,수
2022-01-05,5호선,을지로4가,6033,6049,12082,-16,1,5,수
2022-01-05,5호선,동대문역사문화공원(DDP),2978,3460,6438,-482,1,5,수
2022-01-05,5호선,청구,3932,3653,7585,279,1,5,수
2022-01-05,5호선,신금호,6012,6272,12284,-260,1,5,수
2022-01-05,5호선,행당,7928,7155,15083,773,1,5,수
2022-01-05,5호선,왕십리(성동구청),4325,4890,9215,-565,1,5,수
2022-01-05,5호선,마장,5330,4975,10305,355,1,5,수
2022-01-05,5호선,답십리,16097,14792,30889,1305,1,5,수
2022-01-05,5호선,장한평,18573,18566,37139,7,1,5,수
2022-01-05,5호선,군자(능동),10922,11795,22717,-873,1,5,수
2022-01-05,5호선,아차산(어린이대공원후문),13688,13442,27130,246,1,5,수
2022-01-05,5호선,광나루(장신대),12769,11584,24353,1185,1,5,수
2022-01-05,5호선,천호(풍납토성),17553,17317,34870,236,1,5,수
2022-01-05,5호선,강동,18107,17516,35623,591,1,5,수
2022-01-05,5호선,길동,7767,8250,16017,-483,1,5,수
2022-01-05,5호선,굽은다리(강동구민회관앞),9300,8874,18174,426,1,5,수
2022-01-05,5호선,명일,8436,8896,17332,-460,1,5,수
2022-01-05,5호선,고덕,9131,9194,18325,-63,1,5,수
2022-01-05,5호선,상일동,15325,14178,29503,1147,1,5,수
2022-01-05,5호선,둔촌동,8514,8459,16973,55,1,5,수
2022-01-05,5호선,올림픽공원(한국체대),4055,3640,7695,415,1,5,수
2022-01-05,5호선,방이,7174,7351,14525,-177,1,5,수
2022-01-05,5호선,오금,3638,3710,7348,-72,1,5,수
2022-01-05,5호선,개롱,6265,6486,12751,-221,1,5,수
2022-01-05,5호선,거여,9076,8580,17656,496,1,5,수
2022-01-05,5호선,마천,6534,6474,13008,60,1,5,수
2022-01-05,5호선,강일,3833,3664,7497,169,1,5,수
2022-01-05,5호선,미사,15741,15599,31340,142,1,5,수
2022-01-05,5호선,하남풍산,4163,4118,8281,45,1,5,수
2022-01-05,5호선,하남시청(덕풍·신장),6150,5915,12065,235,1,5,수
2022-01-05,5호선,하남검단산,5247,5064,10311,183,1,5,수
2022-01-05,6호선,응암,17158,17436,34594,-278,1,5,수
2022-01-05,6호선,역촌,3713,4377,8090,-664,1,5,수
2022-01-05,6호선,불광,4122,4132,8254,-10,1,5,수
2022-01-05,6호선,독바위,2581,2762,5343,-181,1,5,수
2022-01-05,6호선,연신내,2,0,2,2,1,5,수
2022-01-05,6호선,구산,7356,5616,12972,1740,1,5,수
2022-01-05,6호선,새절(신사),12184,11429,23613,755,1,5,수
2022-01-05,6호선,증산(명지대앞),9721,9712,19433,9,1,5,수
2022-01-05,6호선,디지털미디어시티,13492,14895,28387,-1403,1,5,수
2022-01-05,6호선,월드컵경기장(성산),3537,3639,7176,-102,1,5,수
2022-01-05,6호선,마포구청,13790,12695,26485,1095,1,5,수
2022-01-05,6호선,망원,13186,14043,27229,-857,1,5,수
2022-01-05,6호선,합정,12358,12086,24444,272,1,5,수
2022-01-05,6호선,상수,7788,8476,16264,-688,1,5,수
2022-01-05,6호선,광흥창(서강),8674,8487,17161,187,1,5,수
2022-01-05,6호선,대흥(서강대앞),7353,7644,14997,-291,1,5,수
2022-01-05,6호선,공덕,17668,17131,34799,537,1,5,수
2022-01-05,6호선,효창공원앞,6696,6220,12916,476,1,5,수
2022-01-05,6호선,삼각지,5929,5439,11368,490,1,5,수
2022-01-05,6호선,녹사평(용산구청),4400,4421,8821,-21,1,5,수
2022-01-05,6호선,이태원,8686,8739,17425,-53,1,5,수
2022-01-05,6호선,한강진,8466,9404,17870,-938,1,5,수
2022-01-05,6호선,버티고개,1824,1925,3749,-101,1,5,수
2022-01-05,6호선,약수,3468,3425,6893,43,1,5,수
2022-01-05,6호선,청구,3585,3838,7423,-253,1,5,수
2022-01-05,6호선,신당,8606,8903,17509,-297,1,5,수
2022-01-05,6호선,동묘앞,7187,7318,14505,-131,1,5,수
2022-01-05,6호선,창신,3435,2923,6358,512,1,5,수
2022-01-05,6호선,보문,6950,6481,13431,469,1,5,수
2022-01-05,6호선,안암(고대병원앞),9699,9645,19344,54,1,5,수
2022-01-05,6호선,고려대(종암),7396,7178,14574,218,1,5,수
2022-01-05,6호선,월곡(동덕여대),10960,11025,21985,-65,1,5,수
2022-01-05,6호선,상월곡(한국과학기술연구원),5933,5321,11254,612,1,5,수
2022-01-05,6호선,돌곶이,9086,8476,17562,610,1,5,수
2022-01-05,6호선,석계,11696,12053,23749,-357,1,5,수
2022-01-05,6호선,태릉입구,5136,5650,10786,-514,1,5,수
2022-01-05,6호선,화랑대(서울여대입구),11320,8930,20250,2390,1,5,수
2022-01-05,6호선,봉화산(서울의료원),8590,8077,16667,513,1,5,수
2022-01-05,7호선,장암,2173,831,3004,1342,1,5,수
2022-01-05,7호선,도봉산,8591,9793,18384,-1202,1,5,수
2022-01-05,7호선,수락산,12096,11901,23997,195,1,5,수
2022-01-05,7호선,마들,12559,12151,24710,408,1,5,수
2022-01-05,7호선,노원,18866,19692,38558,-826,1,5,수
2022-01-05,7호선,중계,13632,12429,26061,1203,1,5,수
2022-01-05,7호선,하계,17207,16318,33525,889,1,5,수
2022-01-05,7호선,공릉(서울과학기술대),10986,11120,22106,-134,1,5,수
2022-01-05,7호선,태릉입구,7971,7558,15529,413,1,5,수
2022-01-05,7호선,먹골,9917,9804,19721,113,1,5,수
2022-01-05,7호선,중화,10583,10535,21118,48,1,5,수
2022-01-05,7호선,상봉(시외버스터미널),16265,15251,31516,1014,1,5,수
2022-01-05,7호선,면목,15050,14700,29750,350,1,5,수
2022-01-05,7호선,사가정,15324,15557,30881,-233,1,5,수
2022-01-05,7호선,용마산(용마폭포공원),5857,5861,11718,-4,1,5,수
2022-01-05,7호선,중곡,10598,10118,20716,480,1,5,수
2022-01-05,7호선,군자(능동),14487,11863,26350,2624,1,5,수
2022-01-05,7호선,어린이대공원(세종대),11315,11348,22663,-33,1,5,수
2022-01-05,7호선,건대입구,11535,12172,23707,-637,1,5,수
2022-01-05,7호선,뚝섬유원지,7026,6881,13907,145,1,5,수
2022-01-05,7호선,청담,19406,21614,41020,-2208,1,5,수
2022-01-05,7호선,강남구청,16732,18084,34816,-1352,1,5,수
2022-01-05,7호선,학동,25443,26832,52275,-1389,1,5,수
2022-01-05,7호선,논현,20625,22146,42771,-1521,1,5,수
2022-01-05,7호선,반포,5609,5362,10971,247,1,5,수
2022-01-05,7호선,고속터미널,14621,12311,26932,2310,1,5,수
2022-01-05,7호선,내방,14509,14853,29362,-344,1,5,수
2022-01-05,7호선,이수,15369,14753,30122,616,1,5,수
2022-01-05,7호선,남성,10648,10143,20791,505,1,5,수
2022-01-05,7호선,숭실대입구(살피재),11329,11541,22870,-212,1,5,수
2022-01-05,7호선,상도,10364,10170,20534,194,1,5,수
2022-01-05,7호선,장승배기,8878,8768,17646,110,1,5,수
2022-01-05,7호선,신대방삼거리,16288,15831,32119,457,1,5,수
2022-01-05,7호선,보라매,9763,9748,19511,15,1,5,수
2022-01-05,7호선,신풍,11256,10599,21855,657,1,5,수
2022-01-05,7호선,대림(구로구청),7534,7446,14980,88,1,5,수
2022-01-05,7호선,남구로,15986,16754,32740,-768,1,5,수
2022-01-05,7호선,가산디지털단지,47299,47272,94571,27,1,5,수
2022-01-05,7호선,철산,20431,20972,41403,-541,1,5,수
2022-01-05,7호선,광명사거리,21587,21328,42915,259,1,5,수
2022-01-05,7호선,천왕,11148,10572,21720,576,1,5,수
2022-01-05,7호선,온수(성공회대입구),10060,9140,19200,920,1,5,수
2022-01-05,7호선,까치울,1,0,1,1,1,5,수
2022-01-05,7호선,부천시청,1,0,1,1,1,5,수
2022-01-05,7호선,굴포천,1,0,1,1,1,5,수
2022-01-05,8호선,암사,18548,16580,35128,1968,1,5,수
2022-01-05,8호선,천호(풍납토성),14547,16626,31173,-2079,1,5,수
2022-01-05,8호선,강동구청,10323,10789,21112,-466,1,5,수
2022-01-05,8호선,몽촌토성(평화의문),5881,6055,11936,-174,1,5,수
2022-01-05,8호선,잠실(송파구청),13302,15608,28910,-2306,1,5,수
2022-01-05,8호선,석촌,7704,8739,16443,-1035,1,5,수
2022-01-05,8호선,송파,7165,7320,14485,-155,1,5,수
2022-01-05,8호선,가락시장,7592,8280,15872,-688,1,5,수
2022-01-05,8호선,문정,22922,24062,46984,-1140,1,5,수
2022-01-05,8호선,장지,16814,16320,33134,494,1,5,수
2022-01-05,8호선,복정,9328,7905,17233,1423,1,5,수
2022-01-05,8호선,산성,5167,5201,10368,-34,1,5,수
2022-01-05,8호선,남한산성입구(성남법원.검찰청),13149,12049,25198,1100,1,5,수
2022-01-05,8호선,단대오거리,10096,9908,20004,188,1,5,수
2022-01-05,8호선,신흥,4059,4363,8422,-304,1,5,수
2022-01-05,8호선,수진,5190,4697,9887,493,1,5,수
2022-01-05,8호선,모란,4122,3198,7320,924,1,5,수
2022-01-05,8호선,남위례,3548,3824,7372,-276,1,5,수
2022-01-05,9호선,개화,2403,1663,4066,740,1,5,수
2022-01-05,9호선,김포공항,6614,9920,16534,-3306,1,5,수
2022-01-05,9호선,공항시장,2818,3090,5908,-272,1,5,수
2022-01-05,9호선,신방화,6566,6446,13012,120,1,5,수
2022-01-05,9호선,마곡나루(서울식물원),11527,11420,22947,107,1,5,수
2022-01-05,9호선,양천향교,9384,9620,19004,-236,1,5,수
2022-01-05,9호선,가양,19568,19215,38783,353,1,5,수
2022-01-05,9호선,증미,7325,7403,14728,-78,1,5,수
2022-01-05,9호선,등촌,11279,11222,22501,57,1,5,수
2022-01-05,9호선,염창,16715,16527,33242,188,1,5,수
2022-01-05,9호선,신목동,3889,3515,7404,374,1,5,수
2022-01-05,9호선,선유도,8773,8379,17152,394,1,5,수
2022-01-05,9호선,당산,17740,17807,35547,-67,1,5,수
2022-01-05,9호선,국회의사당,16996,17297,34293,-301,1,5,수
2022-01-05,9호선,여의도,27463,26079,53542,1384,1,5,수
2022-01-05,9호선,샛강,5743,6122,11865,-379,1,5,수
2022-01-05,9호선,노량진,25026,24391,49417,635,1,5,수
2022-01-05,9호선,노들,4255,3687,7942,568,1,5,수
2022-01-05,9호선,흑석(중앙대입구),7715,8026,15741,-311,1,5,수
2022-01-05,9호선,동작(현충원),1899,1474,3373,425,1,5,수
2022-01-05,9호선,구반포,1430,1566,2996,-136,1,5,수
2022-01-05,9호선,신반포,3163,3181,6344,-18,1,5,수
2022-01-05,9호선,고속터미널,11344,14525,25869,-3181,1,5,수
2022-01-05,9호선,사평,3377,3225,6602,152,1,5,수
2022-01-05,9호선,신논현,31524,30903,62427,621,1,5,수
2022-01-05,9호선2~3단계,언주,11028,11147,22175,-119,1,5,수
2022-01-05,9호선2~3단계,선정릉,9783,10688,20471,-905,1,5,수
2022-01-05,9호선2~3단계,삼성중앙,6785,7161,13946,-376,1,5,수
2022-01-05,9호선2~3단계,봉은사,15636,16072,31708,-436,1,5,수
2022-01-05,9호선2~3단계,종합운동장,4088,4068,8156,20,1,5,수
2022-01-05,9호선2~3단계,삼전,6775,6713,13488,62,1,5,수
2022-01-05,9호선2~3단계,석촌고분,6000,5939,11939,61,1,5,수
2022-01-05,9호선2~3단계,석촌,8227,7374,15601,853,1,5,수
2022-01-05,9호선2~3단계,송파나루,4849,5243,10092,-394,1,5,수
2022-01-05,9호선2~3단계,한성백제,2490,2260,4750,230,1,5,수
2022-01-05,9호선2~3단계,올림픽공원(한국체대),5598,5607,11205,-9,1,5,수
2022-01-05,9호선2~3단계,둔촌오륜,1009,973,1982,36,1,5,수
2022-01-05,9호선2~3단계,중앙보훈병원,10695,9550,20245,1145,1,5,수
2022-01-05,경강선,판교,4577,4531,9108,46,1,5,수
2022-01-05,경강선,이매,1019,880,1899,139,1,5,수
2022-01-05,경강선,삼동,2279,2140,4419,139,1,5,수
2022-01-05,경강선,경기광주,7291,7001,14292,290,1,5,수
2022-01-05,경강선,초월,3033,2919,5952,114,1,5,수
2022-01-05,경강선,곤지암,2099,2003,4102,96,1,5,수
2022-01-05,경강선,신둔도예촌,1286,1223,2509,63,1,5,수
2022-01-05,경강선,이천,2276,2386,4662,-110,1,5,수
2022-01-05,경강선,부발,1875,1817,3692,58,1,5,수
2022-01-05,경강선,세종대왕릉,270,261,531,9,1,5,수
2022-01-05,경강선,여주,1783,1743,3526,40,1,5,수
2022-01-05,경부선,서울역,3969,1344,5313,2625,1,5,수
2022-01-05,경부선,남영,8615,9081,17696,-466,1,5,수
2022-01-05,경부선,용산,31154,30903,62057,251,1,5,수
2022-01-05,경부선,노량진,7536,7672,15208,-136,1,5,수
2022-01-05,경부선,대방,12396,12869,25265,-473,1,5,수
2022-01-05,경부선,영등포,34644,35678,70322,-1034,1,5,수
2022-01-05,경부선,신도림,3994,3833,7827,161,1,5,수
2022-01-05,경부선,신길,8593,7314,15907,1279,1,5,수
2022-01-05,경부선,구로,17919,18143,36062,-224,1,5,수
2022-01-05,경부선,가산디지털단지,18325,21116,39441,-2791,1,5,수
2022-01-05,경부선,금천구청,11159,11333,22492,-174,1,5,수
2022-01-05,경부선,석수,9345,8396,17741,949,1,5,수
2022-01-05,경부선,관악,6958,6570,13528,388,1,5,수
2022-01-05,경부선,안양,20081,20169,40250,-88,1,5,수
2022-01-05,경부선,명학,8600,8546,17146,54,1,5,수
2022-01-05,경부선,금정,25746,26328,52074,-582,1,5,수
2022-01-05,경부선,군포,7545,7512,15057,33,1,5,수
2022-01-05,경부선,의왕,8663,8703,17366,-40,1,5,수
2022-01-05,경부선,성균관대,13234,13086,26320,148,1,5,수
2022-01-05,경부선,화서,7556,7234,14790,322,1,5,수
2022-01-05,경부선,수원,30508,32390,62898,-1882,1,5,수
2022-01-05,경부선,독산,18524,19249,37773,-725,1,5,수
2022-01-05,경부선,세류,2726,2519,5245,207,1,5,수
2022-01-05,경부선,병점,13079,13017,26096,62,1,5,수
2022-01-05,경부선,세마,2727,2527,5254,200,1,5,수
2022-01-05,경부선,오산대,3112,2927,6039,185,1,5,수
2022-01-05,경부선,오산,8691,8695,17386,-4,1,5,수
2022-01-05,경부선,진위,1539,1368,2907,171,1,5,수
2022-01-05,경부선,송탄,3789,3667,7456,122,1,5,수
2022-01-05,경부선,서정리,5967,5722,11689,245,1,5,수
2022-01-05,경부선,평택지제,3180,3064,6244,116,1,5,수
2022-01-05,경부선,평택,9885,9895,19780,-10,1,5,수
2022-01-05,경부선,성환,2695,2776,5471,-81,1,5,수
2022-01-05,경부선,직산,681,663,1344,18,1,5,수
2022-01-05,경부선,두정,4232,4275,8507,-43,1,5,수
2022-01-05,경부선,천안,4107,4211,8318,-104,1,5,수
2022-01-05,경부선,당정,5930,5698,11628,232,1,5,수
2022-01-05,경부선,서동탄,1364,1142,2506,222,1,5,수
2022-01-05,경부선,광명,2964,2598,5562,366,1,5,수
2022-01-05,경원선,이촌(국립중앙박물관),3385,2724,6109,661,1,5,수
2022-01-05,경원선,서빙고,1885,1763,3648,122,1,5,수
2022-01-05,경원선,한남,4017,3716,7733,301,1,5,수
2022-01-05,경원선,옥수,52,31,83,21,1,5,수
2022-01-05,경원선,응봉,1780,1531,3311,249,1,5,수
2022-01-05,경원선,왕십리(성동구청),12865,14584,27449,-1719,1,5,수
2022-01-05,경원선,청량리(서울시립대입구),13266,13604,26870,-338,1,5,수
2022-01-05,경원선,외대앞,6714,6807,13521,-93,1,5,수
2022-01-05,경원선,신이문,8000,7560,15560,440,1,5,수
2022-01-05,경원선,석계,7516,8662,16178,-1146,1,5,수
2022-01-05,경원선,광운대,7259,6915,14174,344,1,5,수
2022-01-05,경원선,월계,5991,5700,11691,291,1,5,수
2022-01-05,경원선,녹천,4321,3670,7991,651,1,5,수
2022-01-05,경원선,방학,8938,8898,17836,40,1,5,수
2022-01-05,경원선,도봉,5637,5453,11090,184,1,5,수
2022-01-05,경원선,도봉산,6868,4321,11189,2547,1,5,수
2022-01-05,경원선,망월사,6903,7148,14051,-245,1,5,수
2022-01-05,경원선,회룡,11902,11879,23781,23,1,5,수
2022-01-05,경원선,의정부,17285,17788,35073,-503,1,5,수
2022-01-05,경원선,가능,6138,5974,12112,164,1,5,수
2022-01-05,경원선,녹양,4186,4026,8212,160,1,5,수
2022-01-05,경원선,양주,7170,6614,13784,556,1,5,수
2022-01-05,경원선,덕계,2872,2567,5439,305,1,5,수
2022-01-05,경원선,덕정,4999,4824,9823,175,1,5,수
2022-01-05,경원선,지행,6080,5976,12056,104,1,5,수
2022-01-05,경원선,동두천중앙,3012,2926,5938,86,1,5,수
2022-01-05,경원선,보산,1209,1136,2345,73,1,5,수
2022-01-05,경원선,동두천,1910,2125,4035,-215,1,5,수
2022-01-05,경원선,소요산,2067,1737,3804,330,1,5,수
2022-01-05,경의선,서울역,4043,4975,9018,-932,1,5,수
2022-01-05,경의선,신촌,782,977,1759,-195,1,5,수
2022-01-05,경의선,효창공원앞,2860,3330,6190,-470,1,5,수
2022-01-05,경의선,공덕,3418,2933,6351,485,1,5,수
2022-01-05,경의선,서강대,2017,1993,4010,24,1,5,수
2022-01-05,경의선,홍대입구,1671,1945,3616,-274,1,5,수
2022-01-05,경의선,가좌,4977,4874,9851,103,1,5,수
2022-01-05,경의선,디지털미디어시티,2286,2155,4441,131,1,5,수
2022-01-05,경의선,수색,2803,2800,5603,3,1,5,수
2022-01-05,경의선,화전,1490,1368,2858,122,1,5,수
2022-01-05,경의선,강매,3100,2762,5862,338,1,5,수
2022-01-05,경의선,행신,7503,7500,15003,3,1,5,수
2022-01-05,경의선,능곡,3676,3337,7013,339,1,5,수
2022-01-05,경의선,곡산,564,583,1147,-19,1,5,수
2022-01-05,경의선,백마,6621,6399,13020,222,1,5,수
2022-01-05,경의선,풍산,5183,4829,10012,354,1,5,수
2022-01-05,경의선,일산,8819,8737,17556,82,1,5,수
2022-01-05,경의선,탄현,7392,7161,14553,231,1,5,수
2022-01-05,경의선,야당,7072,6824,13896,248,1,5,수
2022-01-05,경의선,운정,6600,6402,13002,198,1,5,수
2022-01-05,경의선,금릉,4627,4532,9159,95,1,5,수
2022-01-05,경의선,금촌,5979,6007,11986,-28,1,5,수
2022-01-05,경의선,월롱,2386,2170,4556,216,1,5,수
2022-01-05,경의선,파주,946,682,1628,264,1,5,수
2022-01-05,경의선,문산,4578,4545,9123,33,1,5,수
