날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-05,경의선,임진강,5,3,8,2,1,5,수
2022-01-05,경인선,개봉,20390,20538,40928,-148,1,5,수
2022-01-05,경인선,오류동,11293,10878,22171,415,1,5,수
2022-01-05,경인선,역곡,25773,25827,51600,-54,1,5,수
2022-01-05,경인선,부천,30538,30506,61044,32,1,5,수
2022-01-05,경인선,송내,25849,25891,51740,-42,1,5,수
2022-01-05,경인선,부평,27956,29400,57356,-1444,1,5,수
2022-01-05,경인선,백운,6451,6360,12811,91,1,5,수
2022-01-05,경인선,동암,14039,14203,28242,-164,1,5,수
2022-01-05,경인선,주안,17368,15801,33169,1567,1,5,수
2022-01-05,경인선,제물포,9963,9519,19482,444,1,5,수
2022-01-05,경인선,동인천,13373,12736,26109,637,1,5,수
2022-01-05,경인선,인천,3154,2322,5476,832,1,5,수
2022-01-05,경인선,구일,5893,5947,11840,-54,1,5,수
2022-01-05,경인선,소사,8127,7952,16079,175,1,5,수
2022-01-05,경인선,부개,8219,7702,15921,517,1,5,수
2022-01-05,경인선,간석,5575,5364,10939,211,1,5,수
2022-01-05,경인선,도원,2844,2863,5707,-19,1,5,수
2022-01-05,경인선,온수(성공회대입구),6118,6010,12128,108,1,5,수
2022-01-05,경인선,중동,8958,8488,17446,470,1,5,수
2022-01-05,경인선,도화,4077,3801,7878,276,1,5,수
2022-01-05,경춘선,신내,1902,1813,3715,89,1,5,수
2022-01-05,경춘선,갈매,3021,2601,5622,420,1,5,수
2022-01-05,경춘선,별내,3284,3047,6331,237,1,5,수
2022-01-05,경춘선,퇴계원,3488,3156,6644,332,1,5,수
2022-01-05,경춘선,사릉,3018,2927,5945,91,1,5,수
2022-01-05,경춘선,금곡,1389,1299,2688,90,1,5,수
2022-01-05,경춘선,평내호평,5813,5684,11497,129,1,5,수
2022-01-05,경춘선,천마산,1533,1434,2967,99,1,5,수
2022-01-05,경춘선,마석,3435,3407,6842,28,1,5,수
2022-01-05,경춘선,대성리,340,351,691,-11,1,5,수
2022-01-05,경춘선,청평,1348,1283,2631,65,1,5,수
2022-01-05,경춘선,상천,198,189,387,9,1,5,수
2022-01-05,경춘선,가평,1309,1290,2599,19,1,5,수
2022-01-05,경춘선,굴봉산,94,118,212,-24,1,5,수
2022-01-05,경춘선,백양리,252,205,457,47,1,5,수
2022-01-05,경춘선,강촌,307,266,573,41,1,5,수
2022-01-05,경춘선,김유정,221,232,453,-11,1,5,수
2022-01-05,경춘선,남춘천,1881,1960,3841,-79,1,5,수
2022-01-05,경춘선,춘천,907,832,1739,75,1,5,수
2022-01-05,공항철도 1호선,서울역,6250,5837,12087,413,1,5,수
2022-01-05,공항철도 1호선,공덕,2187,2775,4962,-588,1,5,수
2022-01-05,공항철도 1호선,홍대입구,8796,8848,17644,-52,1,5,수
2022-01-05,공항철도 1호선,디지털미디어시티,14024,12460,26484,1564,1,5,수
2022-01-05,공항철도 1호선,마곡나루(서울식물원),8583,8234,16817,349,1,5,수
2022-01-05,공항철도 1호선,김포공항,11128,6233,17361,4895,1,5,수
2022-01-05,공항철도 1호선,계양,9679,9189,18868,490,1,5,수
2022-01-05,공항철도 1호선,검암,6436,6292,12728,144,1,5,수
2022-01-05,공항철도 1호선,청라국제도시,6556,6160,12716,396,1,5,수
2022-01-05,공항철도 1호선,운서,6263,6141,12404,122,1,5,수
2022-01-05,공항철도 1호선,공항화물청사,2224,2447,4671,-223,1,5,수
2022-01-05,공항철도 1호선,인천공항1터미널,3532,3749,7281,-217,1,5,수
2022-01-05,공항철도 1호선,인천공항2터미널,2127,2022,4149,105,1,5,수
2022-01-05,공항철도 1호선,영종,2744,2811,5555,-67,1,5,수
2022-01-05,과천선,선바위,7853,6859,14712,994,1,5,수
2022-01-05,과천선,경마공원,1494,1463,2957,31,1,5,수
2022-01-05,과천선,대공원,2107,2218,4325,-111,1,5,수
2022-01-05,과천선,과천,5818,5494,11312,324,1,5,수
2022-01-05,과천선,정부과천청사,10539,10396,20935,143,1,5,수
2022-01-05,과천선,인덕원,23361,24619,47980,-1258,1,5,수
2022-01-05,과천선,평촌,17802,17641,35443,161,1,5,수
2022-01-05,과천선,범계,25367,24812,50179,555,1,5,수
2022-01-05,분당선,선릉,13813,20498,34311,-6685,1,5,수
2022-01-05,분당선,한티,14432,15459,29891,-1027,1,5,수
2022-01-05,분당선,도곡,6784,6663,13447,121,1,5,수
2022-01-05,분당선,구룡,1931,1928,3859,3,1,5,수
2022-01-05,분당선,개포동,3763,3929,7692,-166,1,5,수
2022-01-05,분당선,대모산입구,4311,4032,8343,279,1,5,수
2022-01-05,분당선,수서,12207,12761,24968,-554,1,5,수
2022-01-05,분당선,수원,7656,6470,14126,1186,1,5,수
2022-01-05,분당선,서울숲,10321,10516,20837,-195,1,5,수
2022-01-05,분당선,압구정로데오,18725,19996,38721,-1271,1,5,수
2022-01-05,분당선,강남구청,10116,11517,21633,-1401,1,5,수
2022-01-05,분당선,선정릉,8137,8660,16797,-523,1,5,수
2022-01-05,분당선,가천대,6315,7208,13523,-893,1,5,수
2022-01-05,분당선,태평,13110,12686,25796,424,1,5,수
2022-01-05,분당선,모란,19027,19085,38112,-58,1,5,수
2022-01-05,분당선,야탑,25593,26422,52015,-829,1,5,수
2022-01-05,분당선,서현,24652,24975,49627,-323,1,5,수
2022-01-05,분당선,수내,13517,13517,27034,0,1,5,수
2022-01-05,분당선,정자,17353,18369,35722,-1016,1,5,수
2022-01-05,분당선,미금,15405,16180,31585,-775,1,5,수
2022-01-05,분당선,오리,11715,9532,21247,2183,1,5,수
2022-01-05,분당선,이매,5354,5181,10535,173,1,5,수
2022-01-05,분당선,보정,2376,2095,4471,281,1,5,수
2022-01-05,분당선,죽전,12773,13897,26670,-1124,1,5,수
2022-01-05,분당선,구성,4885,5207,10092,-322,1,5,수
2022-01-05,분당선,신갈,4342,4319,8661,23,1,5,수
2022-01-05,분당선,기흥,9198,8830,18028,368,1,5,수
2022-01-05,분당선,상갈,5277,5127,10404,150,1,5,수
2022-01-05,분당선,청명,4063,3944,8007,119,1,5,수
2022-01-05,분당선,영통,7860,7938,15798,-78,1,5,수
2022-01-05,분당선,망포,14216,13559,27775,657,1,5,수
2022-01-05,분당선,매탄권선,4649,4602,9251,47,1,5,수
2022-01-05,분당선,수원시청,12066,12909,24975,-843,1,5,수
2022-01-05,분당선,매교,2629,2690,5319,-61,1,5,수
2022-01-05,수인선,고색,4602,4257,8859,345,1,5,수
2022-01-05,수인선,오목천,2596,2442,5038,154,1,5,수
2022-01-05,수인선,어천,607,664,1271,-57,1,5,수
2022-01-05,수인선,야목,316,235,551,81,1,5,수
2022-01-05,수인선,사리,4181,3666,7847,515,1,5,수
2022-01-05,수인선,달월,93,58,151,35,1,5,수
2022-01-05,수인선,월곶,2534,2396,4930,138,1,5,수
2022-01-05,수인선,소래포구,4571,4183,8754,388,1,5,수
2022-01-05,수인선,인천논현,5321,5573,10894,-252,1,5,수
2022-01-05,수인선,호구포,3779,3934,7713,-155,1,5,수
2022-01-05,수인선,남동인더스파크,2311,2580,4891,-269,1,5,수
2022-01-05,수인선,원인재,4176,4356,8532,-180,1,5,수
2022-01-05,수인선,연수,4130,4093,8223,37,1,5,수
2022-01-05,수인선,송도,2371,2236,4607,135,1,5,수
2022-01-05,수인선,인하대,5279,5147,10426,132,1,5,수
2022-01-05,수인선,숭의,3941,3675,7616,266,1,5,수
2022-01-05,수인선,신포,1703,1675,3378,28,1,5,수
2022-01-05,수인선,인천,972,1511,2483,-539,1,5,수
2022-01-05,안산선,산본,15272,16442,31714,-1170,1,5,수
2022-01-05,안산선,대야미,4786,4267,9053,519,1,5,수
2022-01-05,안산선,반월,4209,3996,8205,213,1,5,수
2022-01-05,안산선,상록수,14734,15163,29897,-429,1,5,수
2022-01-05,안산선,한대앞,8165,8334,16499,-169,1,5,수
2022-01-05,안산선,중앙,16872,17376,34248,-504,1,5,수
2022-01-05,안산선,고잔,8431,7944,16375,487,1,5,수
2022-01-05,안산선,초지,4353,4408,8761,-55,1,5,수
2022-01-05,안산선,안산,10941,9830,20771,1111,1,5,수
2022-01-05,안산선,신길온천,1643,1503,3146,140,1,5,수
2022-01-05,안산선,정왕,7054,7455,14509,-401,1,5,수
2022-01-05,안산선,오이도,7824,7652,15476,172,1,5,수
2022-01-05,안산선,수리산,3992,3243,7235,749,1,5,수
2022-01-05,우이신설선,북한산우이,2549,2315,4864,234,1,5,수
2022-01-05,우이신설선,솔밭공원,2372,2252,4624,120,1,5,수
2022-01-05,우이신설선,4.19민주묘지,2581,2487,5068,94,1,5,수
2022-01-05,우이신설선,가오리,3966,3916,7882,50,1,5,수
2022-01-05,우이신설선,화계,3180,2968,6148,212,1,5,수
2022-01-05,우이신설선,삼양,1986,2092,4078,-106,1,5,수
2022-01-05,우이신설선,삼양사거리,2358,2377,4735,-19,1,5,수
2022-01-05,우이신설선,솔샘,5701,5375,11076,326,1,5,수
2022-01-05,우이신설선,북한산보국문,5715,5546,11261,169,1,5,수
2022-01-05,우이신설선,정릉,4422,4173,8595,249,1,5,수
2022-01-05,1호선,시청,21174,21287,42461,-113,1,5,수
2022-01-05,1호선,동묘앞,6762,7136,13898,-374,1,5,수
2022-01-05,1호선,서울역,38744,36262,75006,2482,1,5,수
2022-01-05,1호선,종로3가,24322,22268,46590,2054,1,5,수
2022-01-05,1호선,종로5가,21062,20595,41657,467,1,5,수
2022-01-05,1호선,동대문,9999,9324,19323,675,1,5,수
2022-01-05,1호선,신설동,13140,12803,25943,337,1,5,수
2022-01-05,1호선,제기동,16043,16367,32410,-324,1,5,수
2022-01-05,1호선,청량리(서울시립대입구),18158,18070,36228,88,1,5,수
2022-01-05,2호선,시청,23273,22453,45726,820,1,5,수
2022-01-05,2호선,을지로입구,38468,39075,77543,-607,1,5,수
2022-01-05,2호선,을지로3가,22568,22245,44813,323,1,5,수
2022-01-05,2호선,을지로4가,12630,12434,25064,196,1,5,수
2022-01-05,2호선,동대문역사문화공원(DDP),11270,12288,23558,-1018,1,5,수
2022-01-05,2호선,신당,13019,13689,26708,-670,1,5,수
2022-01-05,2호선,상왕십리,13680,13352,27032,328,1,5,수
2022-01-05,2호선,왕십리(성동구청),14859,12789,27648,2070,1,5,수
2022-01-05,2호선,한양대,6340,6656,12996,-316,1,5,수
2022-01-05,2호선,뚝섬,21554,23189,44743,-1635,1,5,수
2022-01-05,2호선,성수,37655,40372,78027,-2717,1,5,수
2022-01-05,2호선,건대입구,33043,35323,68366,-2280,1,5,수
2022-01-05,2호선,구의(광진구청),23145,23105,46250,40,1,5,수
2022-01-05,2호선,강변(동서울터미널),28475,26833,55308,1642,1,5,수
2022-01-05,2호선,잠실나루,13910,13614,27524,296,1,5,수
2022-01-05,2호선,잠실(송파구청),64727,64090,128817,637,1,5,수
2022-01-05,2호선,잠실새내,20336,20349,40685,-13,1,5,수
2022-01-05,2호선,종합운동장,6678,7048,13726,-370,1,5,수
2022-01-05,2호선,삼성(무역센터),51327,51487,102814,-160,1,5,수
2022-01-05,2호선,선릉,57173,50828,108001,6345,1,5,수
2022-01-05,2호선,역삼,54128,59889,114017,-5761,1,5,수
2022-01-05,2호선,강남,85391,82379,167770,3012,1,5,수
2022-01-05,2호선,교대(법원.검찰청),32733,36418,69151,-3685,1,5,수
2022-01-05,2호선,서초,20910,20222,41132,688,1,5,수
2022-01-05,2호선,방배,15866,16619,32485,-753,1,5,수
2022-01-05,2호선,사당,34666,37483,72149,-2817,1,5,수
2022-01-05,2호선,낙성대(강감찬),25887,25551,51438,336,1,5,수
2022-01-05,2호선,서울대입구(관악구청),45341,45364,90705,-23,1,5,수
2022-01-05,2호선,봉천,23214,21790,45004,1424,1,5,수
2022-01-05,2호선,신림,60772,59804,120576,968,1,5,수
2022-01-05,2호선,신대방,25306,24891,50197,415,1,5,수
2022-01-05,2호선,구로디지털단지,59242,59546,118788,-304,1,5,수
2022-01-05,2호선,대림(구로구청),23052,23603,46655,-551,1,5,수
2022-01-05,1호선,종각,33946,33241,67187,705,1,5,수
2022-01-05,2호선,신도림,45212,44424,89636,788,1,5,수
2022-01-05,2호선,문래,21009,21382,42391,-373,1,5,수
2022-01-06,분당선,강남구청,10272,11497,21769,-1225,1,6,목
2022-01-06,중앙선,지평,73,80,153,-7,1,6,목
2022-01-06,중앙선,용문,1438,1465,2903,-27,1,6,목
2022-01-06,중앙선,원덕,282,287,569,-5,1,6,목
2022-01-06,중앙선,양평,2314,2356,4670,-42,1,6,목
2022-01-06,중앙선,오빈,272,273,545,-1,1,6,목
2022-01-06,중앙선,아신,468,413,881,55,1,6,목
2022-01-06,중앙선,국수,593,574,1167,19,1,6,목
2022-01-06,중앙선,신원,163,165,328,-2,1,6,목
2022-01-06,중앙선,양수,1567,1608,3175,-41,1,6,목
2022-01-06,중앙선,운길산,626,564,1190,62,1,6,목
2022-01-06,중앙선,팔당,797,797,1594,0,1,6,목
2022-01-06,중앙선,도심,2321,1836,4157,485,1,6,목
2022-01-06,중앙선,덕소,5353,5266,10619,87,1,6,목
2022-01-06,중앙선,양정,709,606,1315,103,1,6,목
2022-01-06,중앙선,도농,10167,9357,19524,810,1,6,목
2022-01-06,중앙선,구리,13118,13395,26513,-277,1,6,목
2022-01-06,중앙선,양원,1959,1905,3864,54,1,6,목
2022-01-06,중앙선,망우,7436,7283,14719,153,1,6,목
2022-01-06,중앙선,상봉(시외버스터미널),5512,5571,11083,-59,1,6,목
2022-01-06,중앙선,중랑,5420,5181,10601,239,1,6,목
2022-01-06,중앙선,회기,22548,21977,44525,571,1,6,목
2022-01-06,장항선,신창(순천향대),803,829,1632,-26,1,6,목
2022-01-06,장항선,온양온천,3021,3051,6072,-30,1,6,목
2022-01-06,장항선,배방,857,824,1681,33,1,6,목
2022-01-06,장항선,탕정,367,325,692,42,1,6,목
2022-01-06,장항선,아산,2400,2087,4487,313,1,6,목
2022-01-06,장항선,쌍용(나사렛대),1646,1608,3254,38,1,6,목
2022-01-06,장항선,봉명,1087,1082,2169,5,1,6,목
2022-01-06,일산선,대화,12115,9605,21720,2510,1,6,목
2022-01-06,일산선,주엽,8528,8653,17181,-125,1,6,목
2022-01-06,일산선,정발산,7026,6960,13986,66,1,6,목
2022-01-06,일산선,마두,7146,7415,14561,-269,1,6,목
2022-01-06,일산선,백석,9584,9726,19310,-142,1,6,목
2022-01-06,일산선,대곡,1924,1475,3399,449,1,6,목
2022-01-06,경원선,도봉,5740,5661,11401,79,1,6,목
2022-01-06,분당선,선정릉,8162,8758,16920,-596,1,6,목
2022-01-06,안산선,중앙,17036,17452,34488,-416,1,6,목
2022-01-06,안산선,한대앞,8293,8448,16741,-155,1,6,목
2022-01-06,안산선,상록수,14938,15331,30269,-393,1,6,목
2022-01-06,안산선,반월,4035,3983,8018,52,1,6,목
2022-01-06,안산선,대야미,4756,4350,9106,406,1,6,목
2022-01-06,안산선,산본,15336,16372,31708,-1036,1,6,목
2022-01-06,수인선,인천,1007,1642,2649,-635,1,6,목
2022-01-06,수인선,신포,1619,1652,3271,-33,1,6,목
2022-01-06,수인선,숭의,3917,3718,7635,199,1,6,목
2022-01-06,수인선,인하대,5306,5056,10362,250,1,6,목
2022-01-06,수인선,송도,2347,2209,4556,138,1,6,목
2022-01-06,수인선,연수,4206,4031,8237,175,1,6,목
2022-01-06,수인선,원인재,4104,4253,8357,-149,1,6,목
2022-01-06,수인선,남동인더스파크,2309,2574,4883,-265,1,6,목
2022-01-06,일산선,화정,16317,16651,32968,-334,1,6,목
2022-01-06,일산선,원당,10690,10212,20902,478,1,6,목
2022-01-06,일산선,삼송,18768,18413,37181,355,1,6,목
2022-01-06,일산선,원흥,10399,9947,20346,452,1,6,목
2022-01-06,우이신설선,신설동,2091,1971,4062,120,1,6,목
2022-01-06,우이신설선,보문,1420,1428,2848,-8,1,6,목
2022-01-06,우이신설선,성신여대입구(돈암),3111,3413,6524,-302,1,6,목
2022-01-06,우이신설선,정릉,4483,4147,8630,336,1,6,목
2022-01-06,우이신설선,북한산보국문,5683,5511,11194,172,1,6,목
2022-01-06,우이신설선,솔샘,5708,5384,11092,324,1,6,목
2022-01-06,우이신설선,삼양사거리,2362,2375,4737,-13,1,6,목
2022-01-06,우이신설선,삼양,1926,2106,4032,-180,1,6,목
2022-01-06,우이신설선,화계,3276,3054,6330,222,1,6,목
2022-01-06,우이신설선,가오리,3905,3964,7869,-59,1,6,목
2022-01-06,우이신설선,4.19민주묘지,2623,2531,5154,92,1,6,목
2022-01-06,우이신설선,솔밭공원,2451,2301,4752,150,1,6,목
2022-01-06,우이신설선,북한산우이,2455,2219,4674,236,1,6,목
2022-01-06,안산선,수리산,4018,3255,7273,763,1,6,목
2022-01-06,안산선,오이도,7704,7498,15202,206,1,6,목
2022-01-06,안산선,정왕,7090,7373,14463,-283,1,6,목
2022-01-06,안산선,신길온천,1586,1499,3085,87,1,6,목
2022-01-06,안산선,안산,11067,9968,21035,1099,1,6,목
2022-01-06,안산선,초지,4321,4410,8731,-89,1,6,목
2022-01-06,안산선,고잔,8398,8081,16479,317,1,6,목
2022-01-06,수인선,호구포,3925,3937,7862,-12,1,6,목
2022-01-06,수인선,인천논현,5314,5589,10903,-275,1,6,목
2022-01-06,수인선,소래포구,4661,4393,9054,268,1,6,목
2022-01-06,수인선,월곶,2571,2324,4895,247,1,6,목
2022-01-06,수인선,달월,91,55,146,36,1,6,목
2022-01-06,수인선,사리,4302,3792,8094,510,1,6,목
2022-01-06,수인선,야목,293,234,527,59,1,6,목
2022-01-06,수인선,어천,651,601,1252,50,1,6,목
2022-01-06,수인선,오목천,2824,2572,5396,252,1,6,목
2022-01-06,수인선,고색,4398,4177,8575,221,1,6,목
2022-01-06,분당선,매교,2661,2720,5381,-59,1,6,목
2022-01-06,분당선,수원시청,12361,12997,25358,-636,1,6,목
2022-01-06,분당선,매탄권선,4855,4759,9614,96,1,6,목
2022-01-06,분당선,망포,14292,13643,27935,649,1,6,목
2022-01-06,분당선,영통,8236,8029,16265,207,1,6,목
2022-01-06,분당선,청명,4170,4114,8284,56,1,6,목
2022-01-06,분당선,상갈,5303,5057,10360,246,1,6,목
2022-01-06,분당선,기흥,9376,8946,18322,430,1,6,목
2022-01-06,분당선,신갈,4556,4485,9041,71,1,6,목
2022-01-06,분당선,구성,4991,5240,10231,-249,1,6,목
2022-01-06,분당선,죽전,12912,14103,27015,-1191,1,6,목
2022-01-06,분당선,보정,2478,2170,4648,308,1,6,목
2022-01-06,분당선,야탑,25437,26500,51937,-1063,1,6,목
2022-01-06,분당선,모란,19063,19423,38486,-360,1,6,목
2022-01-06,분당선,이매,5692,5257,10949,435,1,6,목
2022-01-06,분당선,태평,13175,12840,26015,335,1,6,목
2022-01-06,분당선,가천대,6391,7253,13644,-862,1,6,목
2022-01-06,분당선,오리,11980,9701,21681,2279,1,6,목
2022-01-06,분당선,미금,15385,16102,31487,-717,1,6,목
2022-01-06,분당선,정자,17669,18566,36235,-897,1,6,목
2022-01-06,분당선,수내,13492,13666,27158,-174,1,6,목
2022-01-06,분당선,서현,24841,25430,50271,-589,1,6,목
2022-01-06,1호선,서울역,40340,38347,78687,1993,1,6,목
2022-01-06,1호선,동묘앞,6982,7278,14260,-296,1,6,목
2022-01-06,1호선,시청,21276,21242,42518,34,1,6,목
2022-01-06,1호선,종각,34091,33098,67189,993,1,6,목
2022-01-06,1호선,종로3가,24996,22827,47823,2169,1,6,목
2022-01-06,1호선,종로5가,21472,21415,42887,57,1,6,목
2022-01-06,1호선,동대문,10266,9601,19867,665,1,6,목
2022-01-06,1호선,신설동,13285,12895,26180,390,1,6,목
2022-01-06,1호선,제기동,17035,17370,34405,-335,1,6,목
2022-01-06,1호선,청량리(서울시립대입구),18919,18856,37775,63,1,6,목
2022-01-06,2호선,시청,23059,22320,45379,739,1,6,목
2022-01-06,2호선,을지로입구,38778,39500,78278,-722,1,6,목
2022-01-06,2호선,을지로3가,22071,21925,43996,146,1,6,목
2022-01-06,2호선,을지로4가,13009,12941,25950,68,1,6,목
2022-01-06,2호선,동대문역사문화공원(DDP),11503,12788,24291,-1285,1,6,목
2022-01-06,2호선,신당,13257,13645,26902,-388,1,6,목
2022-01-06,2호선,상왕십리,13966,13690,27656,276,1,6,목
2022-01-06,2호선,왕십리(성동구청),14976,12878,27854,2098,1,6,목
2022-01-06,2호선,한양대,6562,6864,13426,-302,1,6,목
2022-01-06,2호선,뚝섬,21789,23260,45049,-1471,1,6,목
2022-01-06,2호선,성수,37858,40830,78688,-2972,1,6,목
2022-01-06,2호선,건대입구,33545,35694,69239,-2149,1,6,목
2022-01-06,2호선,구의(광진구청),23268,22898,46166,370,1,6,목
2022-01-06,2호선,강변(동서울터미널),28693,27082,55775,1611,1,6,목
2022-01-06,2호선,잠실나루,14187,13784,27971,403,1,6,목
2022-01-06,2호선,잠실(송파구청),66777,66556,133333,221,1,6,목
2022-01-06,2호선,잠실새내,20452,20278,40730,174,1,6,목
2022-01-06,2호선,종합운동장,6923,7337,14260,-414,1,6,목
2022-01-06,2호선,삼성(무역센터),51897,52051,103948,-154,1,6,목
2022-01-06,2호선,선릉,57573,51419,108992,6154,1,6,목
2022-01-06,2호선,역삼,54099,59750,113849,-5651,1,6,목
2022-01-06,2호선,강남,86215,84876,171091,1339,1,6,목
2022-01-06,2호선,교대(법원.검찰청),32862,36863,69725,-4001,1,6,목
2022-01-06,2호선,서초,21016,20475,41491,541,1,6,목
2022-01-06,2호선,방배,15974,16705,32679,-731,1,6,목
2022-01-06,2호선,사당,35198,38257,73455,-3059,1,6,목
2022-01-06,2호선,낙성대(강감찬),26386,26019,52405,367,1,6,목
2022-01-06,2호선,서울대입구(관악구청),45738,45341,91079,397,1,6,목
2022-01-06,2호선,봉천,23149,21742,44891,1407,1,6,목
2022-01-06,2호선,신림,61525,60435,121960,1090,1,6,목
2022-01-06,2호선,신대방,25768,25322,51090,446,1,6,목
2022-01-06,2호선,구로디지털단지,59838,59844,119682,-6,1,6,목
2022-01-06,2호선,대림(구로구청),22873,23441,46314,-568,1,6,목
2022-01-06,2호선,신도림,45958,45152,91110,806,1,6,목
2022-01-06,2호선,문래,21285,21568,42853,-283,1,6,목
2022-01-06,2호선,영등포구청,22693,23193,45886,-500,1,6,목
2022-01-06,2호선,당산,17993,20798,38791,-2805,1,6,목
2022-01-06,2호선,합정,30267,31207,61474,-940,1,6,목
2022-01-06,2호선,홍대입구,52648,53736,106384,-1088,1,6,목
2022-01-06,2호선,신촌,31426,32056,63482,-630,1,6,목
2022-01-06,2호선,이대,11983,12783,24766,-800,1,6,목
2022-01-06,2호선,아현,9623,9234,18857,389,1,6,목
2022-01-06,2호선,충정로(경기대입구),9581,10007,19588,-426,1,6,목
2022-01-06,2호선,용답,2556,2561,5117,-5,1,6,목
2022-01-06,2호선,신답,1631,1879,3510,-248,1,6,목
2022-01-06,2호선,신설동,3150,3304,6454,-154,1,6,목
2022-01-06,2호선,도림천,1366,1414,2780,-48,1,6,목
2022-01-06,2호선,양천구청,6599,7084,13683,-485,1,6,목
2022-01-06,2호선,신정네거리,10014,10393,20407,-379,1,6,목
2022-01-06,2호선,용두(동대문구청),2369,2475,4844,-106,1,6,목
2022-01-06,3호선,지축,4470,4324,8794,146,1,6,목
2022-01-06,3호선,구파발,19903,18925,38828,978,1,6,목
2022-01-06,3호선,연신내,34942,33309,68251,1633,1,6,목
2022-01-06,3호선,불광,15651,16747,32398,-1096,1,6,목
2022-01-06,3호선,녹번,15192,13963,29155,1229,1,6,목
2022-01-06,3호선,홍제,16423,15658,32081,765,1,6,목
2022-01-06,3호선,무악재,3743,3853,7596,-110,1,6,목
2022-01-06,3호선,독립문,6342,6450,12792,-108,1,6,목
2022-01-06,3호선,경복궁(정부서울청사),18675,18368,37043,307,1,6,목
2022-01-06,3호선,안국,18543,19211,37754,-668,1,6,목
2022-01-06,3호선,종로3가,9974,11284,21258,-1310,1,6,목
2022-01-06,3호선,을지로3가,10514,10701,21215,-187,1,6,목
2022-01-06,3호선,동대입구,7116,7338,14454,-222,1,6,목
2022-01-06,3호선,약수,12450,12059,24509,391,1,6,목
2022-01-06,3호선,금호,7756,7492,15248,264,1,6,목
2022-01-06,3호선,옥수,8620,9031,17651,-411,1,6,목
2022-01-06,3호선,압구정,32248,34101,66349,-1853,1,6,목
2022-01-06,3호선,신사,31647,32750,64397,-1103,1,6,목
2022-01-06,3호선,잠원,4566,4469,9035,97,1,6,목
2022-01-06,3호선,고속터미널,37030,35434,72464,1596,1,6,목
2022-01-06,3호선,교대(법원.검찰청),13835,9114,22949,4721,1,6,목
2022-01-06,3호선,남부터미널(예술의전당),27999,28525,56524,-526,1,6,목
2022-01-06,3호선,양재(서초구청),38112,41435,79547,-3323,1,6,목
2022-01-06,3호선,매봉,12738,12291,25029,447,1,6,목
2022-01-06,3호선,도곡,5198,5325,10523,-127,1,6,목
2022-01-06,3호선,대치,11531,11403,22934,128,1,6,목
2022-01-06,3호선,학여울,1754,1818,3572,-64,1,6,목
2022-01-06,3호선,대청,9964,9375,19339,589,1,6,목
2022-01-06,3호선,일원,10293,10055,20348,238,1,6,목
2022-01-06,3호선,수서,16288,16714,33002,-426,1,6,목
2022-01-06,3호선,가락시장,8922,8503,17425,419,1,6,목
2022-01-06,3호선,경찰병원,7226,7419,14645,-193,1,6,목
2022-01-06,3호선,오금,6151,5569,11720,582,1,6,목
2022-01-06,4호선,수유(강북구청),32339,32611,64950,-272,1,6,목
2022-01-06,4호선,미아(서울사이버대학),14049,13718,27767,331,1,6,목
2022-01-06,4호선,미아사거리,26262,25624,51886,638,1,6,목
2022-01-06,4호선,길음,19734,19234,38968,500,1,6,목
2022-01-06,4호선,성신여대입구(돈암),18785,18085,36870,700,1,6,목
2022-01-06,4호선,한성대입구(삼선교),12166,12002,24168,164,1,6,목
2022-01-06,4호선,혜화,31412,31451,62863,-39,1,6,목
2022-01-06,4호선,동대문,19087,19146,38233,-59,1,6,목
2022-01-06,4호선,동대문역사문화공원(DDP),14336,13078,27414,1258,1,6,목
2022-01-06,4호선,충무로,25149,26180,51329,-1031,1,6,목
2022-01-06,4호선,명동,17458,18050,35508,-592,1,6,목
2022-01-06,4호선,회현(남대문시장),24075,25419,49494,-1344,1,6,목
2022-01-06,4호선,서울역,10702,15245,25947,-4543,1,6,목
2022-01-06,4호선,숙대입구(갈월),12026,11595,23621,431,1,6,목
