날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-06,4호선,삼각지,4927,5320,10247,-393,1,6,목
2022-01-06,4호선,신용산,16282,17089,33371,-807,1,6,목
2022-01-06,4호선,이촌(국립중앙박물관),7012,7708,14720,-696,1,6,목
2022-01-06,4호선,동작(현충원),1368,1589,2957,-221,1,6,목
2022-01-06,4호선,총신대입구(이수),18184,19517,37701,-1333,1,6,목
2022-01-06,4호선,사당,24095,19898,43993,4197,1,6,목
2022-01-06,4호선,남태령,1102,1020,2122,82,1,6,목
2022-01-06,4호선,당고개,12127,11244,23371,883,1,6,목
2022-01-06,4호선,상계,18513,17300,35813,1213,1,6,목
2022-01-06,4호선,노원,18100,20257,38357,-2157,1,6,목
2022-01-06,4호선,창동,24528,25927,50455,-1399,1,6,목
2022-01-06,4호선,쌍문,28423,26462,54885,1961,1,6,목
2022-01-06,5호선,방화,6533,6391,12924,142,1,6,목
2022-01-06,5호선,개화산,5373,5102,10475,271,1,6,목
2022-01-06,5호선,김포공항,7025,6712,13737,313,1,6,목
2022-01-06,5호선,송정,6275,5991,12266,284,1,6,목
2022-01-06,5호선,마곡,10984,10769,21753,215,1,6,목
2022-01-06,5호선,발산,20270,20234,40504,36,1,6,목
2022-01-06,5호선,우장산,13725,13778,27503,-53,1,6,목
2022-01-06,5호선,화곡,27667,26233,53900,1434,1,6,목
2022-01-06,5호선,까치산,28150,27491,55641,659,1,6,목
2022-01-06,5호선,신정(은행정),13794,11031,24825,2763,1,6,목
2022-01-06,5호선,목동,16370,17947,34317,-1577,1,6,목
2022-01-06,5호선,오목교(목동운동장앞),21449,22793,44242,-1344,1,6,목
2022-01-06,5호선,양평,7635,7627,15262,8,1,6,목
2022-01-06,5호선,영등포구청,3852,3989,7841,-137,1,6,목
2022-01-06,5호선,영등포시장,10032,10455,20487,-423,1,6,목
2022-01-06,5호선,신길,4054,4522,8576,-468,1,6,목
2022-01-06,5호선,여의도,29337,30379,59716,-1042,1,6,목
2022-01-06,5호선,여의나루,8658,9421,18079,-763,1,6,목
2022-01-06,5호선,마포,14253,14587,28840,-334,1,6,목
2022-01-06,5호선,공덕,13849,14488,28337,-639,1,6,목
2022-01-06,5호선,애오개,6690,6759,13449,-69,1,6,목
2022-01-06,5호선,충정로(경기대입구),4738,4894,9632,-156,1,6,목
2022-01-06,5호선,서대문,18585,18996,37581,-411,1,6,목
2022-01-06,5호선,광화문(세종문화회관),30129,31309,61438,-1180,1,6,목
2022-01-06,5호선,종로3가,12010,11781,23791,229,1,6,목
2022-01-06,5호선,을지로4가,6216,6144,12360,72,1,6,목
2022-01-06,5호선,동대문역사문화공원(DDP),3002,3439,6441,-437,1,6,목
2022-01-06,5호선,청구,3896,3513,7409,383,1,6,목
2022-01-06,5호선,신금호,5998,6399,12397,-401,1,6,목
2022-01-06,5호선,행당,7823,7080,14903,743,1,6,목
2022-01-06,5호선,왕십리(성동구청),4659,5127,9786,-468,1,6,목
2022-01-06,5호선,마장,5427,5081,10508,346,1,6,목
2022-01-06,5호선,답십리,15704,14475,30179,1229,1,6,목
2022-01-06,5호선,장한평,18610,18572,37182,38,1,6,목
2022-01-06,5호선,군자(능동),10974,11992,22966,-1018,1,6,목
2022-01-06,5호선,아차산(어린이대공원후문),13842,13554,27396,288,1,6,목
2022-01-06,5호선,광나루(장신대),12926,11825,24751,1101,1,6,목
2022-01-06,5호선,천호(풍납토성),17762,17467,35229,295,1,6,목
2022-01-06,5호선,강동,18195,17537,35732,658,1,6,목
2022-01-06,5호선,길동,7827,8139,15966,-312,1,6,목
2022-01-06,5호선,굽은다리(강동구민회관앞),9330,8927,18257,403,1,6,목
2022-01-06,5호선,명일,8103,8542,16645,-439,1,6,목
2022-01-06,5호선,고덕,9155,9302,18457,-147,1,6,목
2022-01-06,5호선,상일동,15209,13937,29146,1272,1,6,목
2022-01-06,5호선,둔촌동,8643,8651,17294,-8,1,6,목
2022-01-06,5호선,올림픽공원(한국체대),4177,3552,7729,625,1,6,목
2022-01-06,5호선,방이,7280,7447,14727,-167,1,6,목
2022-01-06,5호선,오금,3604,3643,7247,-39,1,6,목
2022-01-06,5호선,개롱,6195,6440,12635,-245,1,6,목
2022-01-06,5호선,거여,9053,8517,17570,536,1,6,목
2022-01-06,5호선,마천,6638,6621,13259,17,1,6,목
2022-01-06,5호선,강일,3798,3702,7500,96,1,6,목
2022-01-06,5호선,미사,15657,15730,31387,-73,1,6,목
2022-01-06,5호선,하남풍산,4163,4285,8448,-122,1,6,목
2022-01-06,5호선,하남시청(덕풍·신장),6264,5961,12225,303,1,6,목
2022-01-06,5호선,하남검단산,5381,5163,10544,218,1,6,목
2022-01-06,6호선,응암,17117,16966,34083,151,1,6,목
2022-01-06,6호선,역촌,3676,4470,8146,-794,1,6,목
2022-01-06,6호선,불광,4123,4049,8172,74,1,6,목
2022-01-06,6호선,독바위,2660,2782,5442,-122,1,6,목
2022-01-06,6호선,구산,7321,5632,12953,1689,1,6,목
2022-01-06,6호선,새절(신사),12307,11552,23859,755,1,6,목
2022-01-06,6호선,증산(명지대앞),9906,10109,20015,-203,1,6,목
2022-01-06,6호선,디지털미디어시티,13675,14847,28522,-1172,1,6,목
2022-01-06,6호선,월드컵경기장(성산),3613,3761,7374,-148,1,6,목
2022-01-06,6호선,마포구청,13805,12754,26559,1051,1,6,목
2022-01-06,6호선,망원,13440,14694,28134,-1254,1,6,목
2022-01-06,6호선,합정,12685,12255,24940,430,1,6,목
2022-01-06,6호선,상수,7835,8655,16490,-820,1,6,목
2022-01-06,6호선,광흥창(서강),8869,8507,17376,362,1,6,목
2022-01-06,6호선,대흥(서강대앞),7565,7769,15334,-204,1,6,목
2022-01-06,6호선,공덕,17767,17189,34956,578,1,6,목
2022-01-06,6호선,효창공원앞,6767,6185,12952,582,1,6,목
2022-01-06,6호선,삼각지,6052,5482,11534,570,1,6,목
2022-01-06,6호선,녹사평(용산구청),4500,4406,8906,94,1,6,목
2022-01-06,6호선,이태원,8726,8881,17607,-155,1,6,목
2022-01-06,6호선,한강진,8139,9133,17272,-994,1,6,목
2022-01-06,6호선,버티고개,1877,1990,3867,-113,1,6,목
2022-01-06,6호선,약수,3553,3431,6984,122,1,6,목
2022-01-06,6호선,청구,3681,3974,7655,-293,1,6,목
2022-01-06,6호선,신당,8214,8605,16819,-391,1,6,목
2022-01-06,6호선,동묘앞,7253,7450,14703,-197,1,6,목
2022-01-06,6호선,창신,3388,2811,6199,577,1,6,목
2022-01-06,6호선,보문,6967,6481,13448,486,1,6,목
2022-01-06,6호선,안암(고대병원앞),9558,9654,19212,-96,1,6,목
2022-01-06,6호선,고려대(종암),7346,7120,14466,226,1,6,목
2022-01-06,6호선,월곡(동덕여대),10914,11020,21934,-106,1,6,목
2022-01-06,6호선,상월곡(한국과학기술연구원),6034,5415,11449,619,1,6,목
2022-01-06,6호선,돌곶이,9032,8422,17454,610,1,6,목
2022-01-06,6호선,석계,11713,12007,23720,-294,1,6,목
2022-01-06,6호선,태릉입구,5273,5739,11012,-466,1,6,목
2022-01-06,6호선,화랑대(서울여대입구),11240,8860,20100,2380,1,6,목
2022-01-06,6호선,봉화산(서울의료원),8666,8260,16926,406,1,6,목
2022-01-06,6호선,신내,1,0,1,1,1,6,목
2022-01-06,7호선,장암,2202,840,3042,1362,1,6,목
2022-01-06,7호선,도봉산,8642,10018,18660,-1376,1,6,목
2022-01-06,7호선,수락산,12209,12056,24265,153,1,6,목
2022-01-06,7호선,마들,12409,12006,24415,403,1,6,목
2022-01-06,7호선,노원,19180,19686,38866,-506,1,6,목
2022-01-06,7호선,중계,13565,12530,26095,1035,1,6,목
2022-01-06,7호선,하계,17006,16151,33157,855,1,6,목
2022-01-06,7호선,공릉(서울과학기술대),11283,11241,22524,42,1,6,목
2022-01-06,7호선,태릉입구,8155,7653,15808,502,1,6,목
2022-01-06,7호선,먹골,9766,9596,19362,170,1,6,목
2022-01-06,7호선,중화,10642,10386,21028,256,1,6,목
2022-01-06,7호선,상봉(시외버스터미널),16455,15680,32135,775,1,6,목
2022-01-06,7호선,면목,14954,14670,29624,284,1,6,목
2022-01-06,7호선,사가정,15563,15632,31195,-69,1,6,목
2022-01-06,7호선,용마산(용마폭포공원),6097,5870,11967,227,1,6,목
2022-01-06,7호선,중곡,10520,10136,20656,384,1,6,목
2022-01-06,7호선,군자(능동),14840,11937,26777,2903,1,6,목
2022-01-06,7호선,어린이대공원(세종대),11871,11593,23464,278,1,6,목
2022-01-06,7호선,건대입구,11648,12257,23905,-609,1,6,목
2022-01-06,7호선,뚝섬유원지,7027,6865,13892,162,1,6,목
2022-01-06,7호선,청담,19516,21945,41461,-2429,1,6,목
2022-01-06,7호선,강남구청,16723,18363,35086,-1640,1,6,목
2022-01-06,7호선,학동,25404,26973,52377,-1569,1,6,목
2022-01-06,7호선,논현,20791,22527,43318,-1736,1,6,목
2022-01-06,7호선,반포,5712,5324,11036,388,1,6,목
2022-01-06,7호선,고속터미널,14893,12710,27603,2183,1,6,목
2022-01-06,7호선,내방,14475,14856,29331,-381,1,6,목
2022-01-06,7호선,이수,15310,14893,30203,417,1,6,목
2022-01-06,7호선,남성,10883,10149,21032,734,1,6,목
2022-01-06,7호선,숭실대입구(살피재),11410,11641,23051,-231,1,6,목
2022-01-06,7호선,상도,10464,10291,20755,173,1,6,목
2022-01-06,7호선,장승배기,8809,8683,17492,126,1,6,목
2022-01-06,7호선,신대방삼거리,16338,15714,32052,624,1,6,목
2022-01-06,7호선,보라매,9678,9744,19422,-66,1,6,목
2022-01-06,7호선,신풍,11195,10776,21971,419,1,6,목
2022-01-06,7호선,대림(구로구청),7522,7544,15066,-22,1,6,목
2022-01-06,7호선,남구로,15885,16757,32642,-872,1,6,목
2022-01-06,7호선,가산디지털단지,47851,47621,95472,230,1,6,목
2022-01-06,7호선,철산,20585,21148,41733,-563,1,6,목
2022-01-06,7호선,광명사거리,21835,21525,43360,310,1,6,목
2022-01-06,7호선,천왕,11259,10768,22027,491,1,6,목
2022-01-06,7호선,온수(성공회대입구),10037,9221,19258,816,1,6,목
2022-01-06,7호선,신중동,1,0,1,1,1,6,목
2022-01-06,7호선,부평구청,2,0,2,2,1,6,목
2022-01-06,8호선,암사,18657,16597,35254,2060,1,6,목
2022-01-06,8호선,천호(풍납토성),14756,16819,31575,-2063,1,6,목
2022-01-06,8호선,강동구청,10372,10724,21096,-352,1,6,목
2022-01-06,8호선,몽촌토성(평화의문),6020,6107,12127,-87,1,6,목
2022-01-06,8호선,잠실(송파구청),14152,16381,30533,-2229,1,6,목
2022-01-06,8호선,석촌,7815,8850,16665,-1035,1,6,목
2022-01-06,8호선,송파,7210,7330,14540,-120,1,6,목
2022-01-06,8호선,가락시장,7819,8549,16368,-730,1,6,목
2022-01-06,8호선,문정,22678,23904,46582,-1226,1,6,목
2022-01-06,8호선,장지,17198,16487,33685,711,1,6,목
2022-01-06,8호선,복정,9429,7912,17341,1517,1,6,목
2022-01-06,8호선,산성,5100,5225,10325,-125,1,6,목
2022-01-06,8호선,남한산성입구(성남법원.검찰청),13079,12040,25119,1039,1,6,목
2022-01-06,8호선,단대오거리,10172,9884,20056,288,1,6,목
2022-01-06,8호선,신흥,4123,4556,8679,-433,1,6,목
2022-01-06,8호선,수진,5233,4726,9959,507,1,6,목
2022-01-06,8호선,모란,4268,3227,7495,1041,1,6,목
2022-01-06,8호선,남위례,3545,3874,7419,-329,1,6,목
2022-01-06,9호선,개화,2436,1672,4108,764,1,6,목
2022-01-06,9호선,김포공항,6839,10131,16970,-3292,1,6,목
2022-01-06,9호선,공항시장,2842,3149,5991,-307,1,6,목
2022-01-06,9호선,신방화,6745,6599,13344,146,1,6,목
2022-01-06,9호선,마곡나루(서울식물원),11810,11643,23453,167,1,6,목
2022-01-06,9호선,양천향교,9457,9774,19231,-317,1,6,목
2022-01-06,9호선,가양,19891,19636,39527,255,1,6,목
2022-01-06,9호선,증미,7316,7334,14650,-18,1,6,목
2022-01-06,9호선,등촌,11255,11134,22389,121,1,6,목
2022-01-06,9호선,염창,16983,16675,33658,308,1,6,목
2022-01-06,9호선,신목동,3907,3552,7459,355,1,6,목
2022-01-06,9호선,선유도,8683,8328,17011,355,1,6,목
2022-01-06,9호선,당산,17890,17815,35705,75,1,6,목
2022-01-06,9호선,국회의사당,17264,17499,34763,-235,1,6,목
2022-01-06,9호선,여의도,27737,26498,54235,1239,1,6,목
2022-01-06,9호선,샛강,6000,6345,12345,-345,1,6,목
2022-01-06,9호선,노량진,25383,24626,50009,757,1,6,목
2022-01-06,9호선,노들,4363,3757,8120,606,1,6,목
2022-01-06,9호선,흑석(중앙대입구),7699,8134,15833,-435,1,6,목
2022-01-06,9호선,동작(현충원),1837,1485,3322,352,1,6,목
2022-01-06,9호선,구반포,1434,1553,2987,-119,1,6,목
2022-01-06,9호선,신반포,3206,3167,6373,39,1,6,목
2022-01-06,9호선,고속터미널,11423,14551,25974,-3128,1,6,목
2022-01-06,9호선,사평,3434,3329,6763,105,1,6,목
2022-01-06,9호선,신논현,32112,31789,63901,323,1,6,목
2022-01-06,9호선2~3단계,언주,10857,11133,21990,-276,1,6,목
2022-01-06,9호선2~3단계,선정릉,9749,10602,20351,-853,1,6,목
2022-01-06,9호선2~3단계,삼성중앙,6744,7136,13880,-392,1,6,목
2022-01-06,9호선2~3단계,봉은사,15577,16044,31621,-467,1,6,목
2022-01-06,9호선2~3단계,종합운동장,4131,4202,8333,-71,1,6,목
2022-01-06,9호선2~3단계,삼전,6789,6728,13517,61,1,6,목
2022-01-06,9호선2~3단계,석촌고분,6216,6010,12226,206,1,6,목
2022-01-06,9호선2~3단계,석촌,8204,7347,15551,857,1,6,목
2022-01-06,9호선2~3단계,송파나루,5134,5307,10441,-173,1,6,목
2022-01-06,9호선2~3단계,한성백제,2493,2314,4807,179,1,6,목
2022-01-06,9호선2~3단계,올림픽공원(한국체대),5900,5892,11792,8,1,6,목
2022-01-06,9호선2~3단계,둔촌오륜,945,943,1888,2,1,6,목
2022-01-06,9호선2~3단계,중앙보훈병원,10588,9442,20030,1146,1,6,목
2022-01-06,경강선,판교,4613,4571,9184,42,1,6,목
2022-01-06,경강선,이매,1019,889,1908,130,1,6,목
2022-01-06,경강선,삼동,2394,2160,4554,234,1,6,목
2022-01-06,경강선,경기광주,7460,7049,14509,411,1,6,목
2022-01-06,경강선,초월,2969,2881,5850,88,1,6,목
2022-01-06,경강선,곤지암,2104,2051,4155,53,1,6,목
2022-01-06,경강선,신둔도예촌,1261,1216,2477,45,1,6,목
2022-01-06,경강선,이천,2408,2472,4880,-64,1,6,목
2022-01-06,경강선,부발,2006,1837,3843,169,1,6,목
2022-01-06,경강선,세종대왕릉,266,262,528,4,1,6,목
2022-01-06,경강선,여주,1794,1774,3568,20,1,6,목
2022-01-06,경부선,서울역,5188,1718,6906,3470,1,6,목
2022-01-06,경부선,남영,8528,8959,17487,-431,1,6,목
2022-01-06,경부선,용산,30796,31072,61868,-276,1,6,목
2022-01-06,경부선,노량진,7661,7763,15424,-102,1,6,목
2022-01-06,경부선,대방,12730,13184,25914,-454,1,6,목
2022-01-06,경부선,영등포,35629,36169,71798,-540,1,6,목
2022-01-06,경부선,신도림,4077,3874,7951,203,1,6,목
2022-01-06,경부선,신길,8602,7266,15868,1336,1,6,목
2022-01-06,경부선,구로,17934,18221,36155,-287,1,6,목
2022-01-06,경부선,가산디지털단지,18386,21296,39682,-2910,1,6,목
2022-01-06,경부선,금천구청,11376,11520,22896,-144,1,6,목
2022-01-06,경부선,석수,9378,8362,17740,1016,1,6,목
2022-01-06,경부선,관악,6959,6470,13429,489,1,6,목
2022-01-06,경부선,안양,20109,20122,40231,-13,1,6,목
2022-01-06,경부선,명학,8854,8724,17578,130,1,6,목
2022-01-06,경부선,금정,25824,26366,52190,-542,1,6,목
2022-01-06,경부선,군포,7519,7454,14973,65,1,6,목
2022-01-06,경부선,의왕,8820,8804,17624,16,1,6,목
2022-01-06,경부선,성균관대,13272,13214,26486,58,1,6,목
2022-01-06,경부선,화서,7529,7239,14768,290,1,6,목
2022-01-06,경부선,수원,30814,32925,63739,-2111,1,6,목
2022-01-06,경부선,독산,18491,19362,37853,-871,1,6,목
2022-01-06,경부선,세류,2858,2529,5387,329,1,6,목
2022-01-06,경부선,병점,13316,13216,26532,100,1,6,목
2022-01-06,경부선,세마,2623,2574,5197,49,1,6,목
2022-01-06,경부선,오산대,2994,2757,5751,237,1,6,목
2022-01-06,경부선,오산,8759,8854,17613,-95,1,6,목
2022-01-06,경부선,진위,1572,1398,2970,174,1,6,목
2022-01-06,경부선,송탄,3781,3745,7526,36,1,6,목
2022-01-06,경부선,서정리,6160,5612,11772,548,1,6,목
2022-01-06,경부선,평택지제,3030,2993,6023,37,1,6,목
2022-01-06,경부선,평택,10144,9908,20052,236,1,6,목
2022-01-06,경부선,성환,2818,2828,5646,-10,1,6,목
2022-01-06,경부선,직산,685,675,1360,10,1,6,목
2022-01-06,경부선,두정,4408,4346,8754,62,1,6,목
2022-01-06,경부선,천안,3988,4171,8159,-183,1,6,목
2022-01-06,경부선,당정,6012,5733,11745,279,1,6,목
2022-01-06,경부선,서동탄,1371,1209,2580,162,1,6,목
2022-01-06,경부선,광명,3118,2599,5717,519,1,6,목
2022-01-06,경원선,이촌(국립중앙박물관),3529,2728,6257,801,1,6,목
2022-01-06,경원선,서빙고,1894,1725,3619,169,1,6,목
2022-01-06,경원선,한남,3966,3780,7746,186,1,6,목
2022-01-06,경원선,옥수,46,32,78,14,1,6,목
2022-01-06,경원선,응봉,1845,1567,3412,278,1,6,목
2022-01-06,경원선,왕십리(성동구청),13054,14699,27753,-1645,1,6,목
2022-01-06,경원선,청량리(서울시립대입구),13434,14079,27513,-645,1,6,목
2022-01-06,경원선,외대앞,6672,6837,13509,-165,1,6,목
2022-01-06,경원선,신이문,8092,7522,15614,570,1,6,목
2022-01-06,경원선,석계,7694,8759,16453,-1065,1,6,목
2022-01-06,경원선,광운대,7067,6882,13949,185,1,6,목
2022-01-06,경원선,월계,6116,5791,11907,325,1,6,목
2022-01-06,경원선,녹천,4424,3719,8143,705,1,6,목
2022-01-06,경원선,방학,9086,9113,18199,-27,1,6,목
2022-01-06,경원선,도봉산,7300,4583,11883,2717,1,6,목
2022-01-06,경원선,망월사,7037,7223,14260,-186,1,6,목
2022-01-06,경원선,회룡,12278,11959,24237,319,1,6,목
2022-01-06,경원선,의정부,17702,17963,35665,-261,1,6,목
2022-01-06,경원선,가능,6101,6003,12104,98,1,6,목
2022-01-06,경원선,녹양,4341,4165,8506,176,1,6,목
2022-01-06,경원선,양주,7146,6731,13877,415,1,6,목
2022-01-06,경원선,덕계,2808,2550,5358,258,1,6,목
2022-01-06,경원선,덕정,4968,4831,9799,137,1,6,목
2022-01-06,경원선,지행,5996,6120,12116,-124,1,6,목
2022-01-06,경원선,동두천중앙,2921,2832,5753,89,1,6,목
2022-01-06,경원선,보산,1303,1165,2468,138,1,6,목
2022-01-06,경원선,동두천,2049,2236,4285,-187,1,6,목
2022-01-06,경원선,소요산,2341,2164,4505,177,1,6,목
2022-01-06,경의선,서울역,4186,5046,9232,-860,1,6,목
2022-01-06,경의선,신촌,806,980,1786,-174,1,6,목
2022-01-06,경의선,효창공원앞,2871,3356,6227,-485,1,6,목
2022-01-06,경의선,공덕,3472,2982,6454,490,1,6,목
2022-01-06,경의선,서강대,1907,1967,3874,-60,1,6,목
2022-01-06,경의선,홍대입구,1639,2004,3643,-365,1,6,목
2022-01-06,경의선,가좌,5361,5207,10568,154,1,6,목
2022-01-06,경의선,디지털미디어시티,2422,2175,4597,247,1,6,목
2022-01-06,경의선,수색,2720,2828,5548,-108,1,6,목
2022-01-06,경의선,화전,1491,1397,2888,94,1,6,목
2022-01-06,경의선,강매,3097,2785,5882,312,1,6,목
2022-01-06,경의선,행신,7602,7611,15213,-9,1,6,목
2022-01-06,경의선,능곡,3582,3318,6900,264,1,6,목
2022-01-06,경의선,곡산,562,553,1115,9,1,6,목
2022-01-06,경의선,백마,6644,6432,13076,212,1,6,목
2022-01-06,경의선,풍산,5375,5020,10395,355,1,6,목
2022-01-06,경의선,일산,8957,8855,17812,102,1,6,목
2022-01-06,경의선,탄현,7428,7220,14648,208,1,6,목
2022-01-06,경의선,야당,7061,6853,13914,208,1,6,목
2022-01-06,경의선,운정,6672,6266,12938,406,1,6,목
2022-01-06,경의선,금릉,4700,4458,9158,242,1,6,목
2022-01-06,경의선,금촌,6286,6443,12729,-157,1,6,목
2022-01-06,경의선,월롱,2272,2025,4297,247,1,6,목
2022-01-06,경의선,파주,957,692,1649,265,1,6,목
2022-01-06,경의선,문산,4812,4828,9640,-16,1,6,목
2022-01-06,경의선,임진강,4,4,8,0,1,6,목
2022-01-06,경인선,개봉,20518,20677,41195,-159,1,6,목
2022-01-06,경인선,오류동,11566,10832,22398,734,1,6,목
2022-01-06,경인선,역곡,26067,26039,52106,28,1,6,목
2022-01-06,경인선,부천,30973,30742,61715,231,1,6,목
2022-01-06,경인선,송내,25725,25816,51541,-91,1,6,목
2022-01-06,경인선,부평,28167,29796,57963,-1629,1,6,목
2022-01-06,경인선,백운,6520,6446,12966,74,1,6,목
2022-01-06,경인선,동암,14077,14067,28144,10,1,6,목
2022-01-06,경인선,주안,17444,15973,33417,1471,1,6,목
2022-01-06,경인선,제물포,9602,9273,18875,329,1,6,목
2022-01-06,경인선,동인천,13491,12730,26221,761,1,6,목
2022-01-06,경인선,인천,3204,2424,5628,780,1,6,목
2022-01-06,경인선,구일,5818,5887,11705,-69,1,6,목
2022-01-06,경인선,소사,8058,7882,15940,176,1,6,목
2022-01-06,경인선,부개,8230,7290,15520,940,1,6,목
2022-01-06,경인선,간석,5479,5294,10773,185,1,6,목
2022-01-06,경인선,도원,3031,3088,6119,-57,1,6,목
2022-01-06,경인선,온수(성공회대입구),6135,5955,12090,180,1,6,목
2022-01-06,경인선,중동,8920,8529,17449,391,1,6,목
2022-01-06,경인선,도화,4007,3741,7748,266,1,6,목
2022-01-06,경춘선,신내,1889,1761,3650,128,1,6,목
2022-01-06,경춘선,갈매,2929,2503,5432,426,1,6,목
2022-01-06,경춘선,별내,3227,3066,6293,161,1,6,목
2022-01-06,경춘선,퇴계원,3476,3266,6742,210,1,6,목
2022-01-06,경춘선,사릉,3016,2944,5960,72,1,6,목
2022-01-06,경춘선,금곡,1427,1320,2747,107,1,6,목
2022-01-06,경춘선,평내호평,5718,5677,11395,41,1,6,목
2022-01-06,경춘선,천마산,1560,1426,2986,134,1,6,목
2022-01-06,경춘선,마석,3495,3390,6885,105,1,6,목
2022-01-06,경춘선,대성리,401,352,753,49,1,6,목
2022-01-06,경춘선,청평,1389,1354,2743,35,1,6,목
2022-01-06,경춘선,상천,201,182,383,19,1,6,목
2022-01-06,경춘선,가평,1337,1400,2737,-63,1,6,목
2022-01-06,경춘선,굴봉산,123,142,265,-19,1,6,목
2022-01-06,경춘선,백양리,256,271,527,-15,1,6,목
2022-01-06,경춘선,강촌,290,265,555,25,1,6,목
2022-01-06,경춘선,김유정,275,285,560,-10,1,6,목
2022-01-06,경춘선,남춘천,2006,1994,4000,12,1,6,목
2022-01-06,경춘선,춘천,1004,899,1903,105,1,6,목
2022-01-06,공항철도 1호선,서울역,6785,6376,13161,409,1,6,목
2022-01-06,공항철도 1호선,공덕,2204,2866,5070,-662,1,6,목
2022-01-06,공항철도 1호선,홍대입구,9087,9319,18406,-232,1,6,목
2022-01-06,공항철도 1호선,디지털미디어시티,14124,12741,26865,1383,1,6,목
2022-01-06,공항철도 1호선,마곡나루(서울식물원),8573,8180,16753,393,1,6,목
2022-01-06,공항철도 1호선,김포공항,10909,6561,17470,4348,1,6,목
2022-01-06,공항철도 1호선,계양,9951,9342,19293,609,1,6,목
2022-01-06,공항철도 1호선,검암,6516,6358,12874,158,1,6,목
2022-01-06,공항철도 1호선,청라국제도시,6759,6225,12984,534,1,6,목
2022-01-06,공항철도 1호선,운서,6376,6410,12786,-34,1,6,목
2022-01-06,공항철도 1호선,공항화물청사,2295,2481,4776,-186,1,6,목
2022-01-06,공항철도 1호선,인천공항1터미널,3660,3729,7389,-69,1,6,목
2022-01-06,공항철도 1호선,인천공항2터미널,2291,2187,4478,104,1,6,목
2022-01-06,공항철도 1호선,영종,2782,2848,5630,-66,1,6,목
2022-01-06,과천선,선바위,8118,7091,15209,1027,1,6,목
2022-01-06,과천선,경마공원,1347,1364,2711,-17,1,6,목
2022-01-06,과천선,대공원,2486,2575,5061,-89,1,6,목
2022-01-06,과천선,과천,5880,5433,11313,447,1,6,목
2022-01-06,과천선,정부과천청사,10440,10268,20708,172,1,6,목
2022-01-06,과천선,인덕원,23845,24638,48483,-793,1,6,목
2022-01-06,과천선,평촌,17913,17649,35562,264,1,6,목
2022-01-06,과천선,범계,25665,25482,51147,183,1,6,목
2022-01-06,분당선,선릉,14080,20884,34964,-6804,1,6,목
2022-01-06,분당선,한티,14787,15797,30584,-1010,1,6,목
2022-01-06,분당선,도곡,6696,6675,13371,21,1,6,목
2022-01-06,분당선,구룡,1960,1940,3900,20,1,6,목
2022-01-06,분당선,개포동,3636,3921,7557,-285,1,6,목
2022-01-06,분당선,대모산입구,4286,3999,8285,287,1,6,목
2022-01-06,분당선,수서,12958,13277,26235,-319,1,6,목
2022-01-06,분당선,수원,7641,6450,14091,1191,1,6,목
2022-01-06,분당선,서울숲,10360,10434,20794,-74,1,6,목
2022-01-06,분당선,압구정로데오,19114,20667,39781,-1553,1,6,목
2022-01-07,우이신설선,4.19민주묘지,2733,2587,5320,146,1,7,금
2022-01-07,경원선,가능,6355,6175,12530,180,1,7,금
2022-01-07,3호선,가락시장,9387,9096,18483,291,1,7,금
2022-01-07,8호선,가락시장,8036,8904,16940,-868,1,7,금
2022-01-07,경부선,가산디지털단지,18345,20984,39329,-2639,1,7,금
2022-01-07,7호선,가산디지털단지,46641,46210,92851,431,1,7,금
2022-01-07,9호선,가양,20176,19643,39819,533,1,7,금
2022-01-07,우이신설선,가오리,3976,3888,7864,88,1,7,금
2022-01-07,경의선,가좌,5207,5133,10340,74,1,7,금
2022-01-07,분당선,가천대,6633,7363,13996,-730,1,7,금
2022-01-07,경춘선,가평,1508,1538,3046,-30,1,7,금
2022-01-07,경인선,간석,5726,5324,11050,402,1,7,금
2022-01-07,경춘선,갈매,3012,2601,5613,411,1,7,금
2022-01-07,2호선,강남,90564,89305,179869,1259,1,7,금
2022-01-07,분당선,강남구청,10472,11950,22422,-1478,1,7,금
