날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-07,7호선,강남구청,17110,18532,35642,-1422,1,7,금
2022-01-07,5호선,강동,18580,17648,36228,932,1,7,금
2022-01-07,8호선,강동구청,10647,11039,21686,-392,1,7,금
2022-01-07,경의선,강매,3115,2658,5773,457,1,7,금
2022-01-07,2호선,강변(동서울터미널),30382,29500,59882,882,1,7,금
2022-01-07,5호선,강일,3874,3794,7668,80,1,7,금
2022-01-07,경춘선,강촌,300,311,611,-11,1,7,금
2022-01-07,5호선,개롱,6238,6597,12835,-359,1,7,금
2022-01-07,경인선,개봉,20885,20914,41799,-29,1,7,금
2022-01-07,분당선,개포동,3788,3990,7778,-202,1,7,금
2022-01-07,9호선,개화,2476,1733,4209,743,1,7,금
2022-01-07,5호선,개화산,5460,5205,10665,255,1,7,금
2022-01-07,5호선,거여,9110,8594,17704,516,1,7,금
2022-01-07,7호선,건대입구,12332,12968,25300,-636,1,7,금
2022-01-07,2호선,건대입구,35800,38542,74342,-2742,1,7,금
2022-01-07,공항철도 1호선,검암,6577,6487,13064,90,1,7,금
2022-01-07,경강선,경기광주,7635,7357,14992,278,1,7,금
2022-01-07,과천선,경마공원,5171,5226,10397,-55,1,7,금
2022-01-07,3호선,경복궁(정부서울청사),19074,18615,37689,459,1,7,금
2022-01-07,3호선,경찰병원,7511,7470,14981,41,1,7,금
2022-01-07,공항철도 1호선,계양,10059,9177,19236,882,1,7,금
2022-01-07,5호선,고덕,9379,9420,18799,-41,1,7,금
2022-01-07,6호선,고려대(종암),7476,7256,14732,220,1,7,금
2022-01-07,수인선,고색,4661,4242,8903,419,1,7,금
2022-01-07,9호선,고속터미널,12236,16914,29150,-4678,1,7,금
2022-01-07,7호선,고속터미널,16470,13718,30188,2752,1,7,금
2022-01-07,3호선,고속터미널,42206,43483,85689,-1277,1,7,금
2022-01-07,안산선,고잔,8582,8127,16709,455,1,7,금
2022-01-07,경의선,곡산,575,582,1157,-7,1,7,금
2022-01-07,경강선,곤지암,2290,2106,4396,184,1,7,금
2022-01-07,공항철도 1호선,공덕,2265,2913,5178,-648,1,7,금
2022-01-07,5호선,공덕,13754,14626,28380,-872,1,7,금
2022-01-07,6호선,공덕,18272,17640,35912,632,1,7,금
2022-01-07,경의선,공덕,3510,3154,6664,356,1,7,금
2022-01-07,7호선,공릉(서울과학기술대),12077,11989,24066,88,1,7,금
2022-01-07,9호선,공항시장,2885,3119,6004,-234,1,7,금
2022-01-07,공항철도 1호선,공항화물청사,2269,2399,4668,-130,1,7,금
2022-01-07,과천선,과천,6070,5655,11725,415,1,7,금
2022-01-07,경부선,관악,7169,6703,13872,466,1,7,금
2022-01-07,5호선,광나루(장신대),13079,11671,24750,1408,1,7,금
2022-01-07,경부선,광명,3437,3154,6591,283,1,7,금
2022-01-07,7호선,광명사거리,22469,22264,44733,205,1,7,금
2022-01-07,경원선,광운대,7310,7142,14452,168,1,7,금
2022-01-07,5호선,광화문(세종문화회관),29356,30589,59945,-1233,1,7,금
2022-01-07,6호선,광흥창(서강),8955,8652,17607,303,1,7,금
2022-01-07,2호선,교대(법원.검찰청),33746,37815,71561,-4069,1,7,금
2022-01-07,3호선,교대(법원.검찰청),14159,9179,23338,4980,1,7,금
2022-01-07,경부선,구로,18325,18845,37170,-520,1,7,금
2022-01-07,2호선,구로디지털단지,60359,60335,120694,24,1,7,금
2022-01-07,분당선,구룡,2128,1979,4107,149,1,7,금
2022-01-07,중앙선,구리,13378,13781,27159,-403,1,7,금
2022-01-07,9호선,구반포,1477,1594,3071,-117,1,7,금
2022-01-07,6호선,구산,7535,5675,13210,1860,1,7,금
2022-01-07,분당선,구성,5072,5412,10484,-340,1,7,금
2022-01-07,2호선,구의(광진구청),23939,23552,47491,387,1,7,금
2022-01-07,경인선,구일,5938,5950,11888,-12,1,7,금
2022-01-07,3호선,구파발,20015,18906,38921,1109,1,7,금
2022-01-07,중앙선,국수,638,640,1278,-2,1,7,금
2022-01-07,9호선,국회의사당,16418,16640,33058,-222,1,7,금
2022-01-07,7호선,군자(능동),15317,12223,27540,3094,1,7,금
2022-01-07,5호선,군자(능동),11352,12631,23983,-1279,1,7,금
2022-01-07,경부선,군포,7746,7547,15293,199,1,7,금
2022-01-07,경춘선,굴봉산,96,119,215,-23,1,7,금
2022-01-07,5호선,굽은다리(강동구민회관앞),9497,9138,18635,359,1,7,금
2022-01-07,경춘선,금곡,1405,1356,2761,49,1,7,금
2022-01-07,경의선,금릉,4637,4531,9168,106,1,7,금
2022-01-07,경부선,금정,26653,26911,53564,-258,1,7,금
2022-01-07,경부선,금천구청,11596,11723,23319,-127,1,7,금
2022-01-07,경의선,금촌,6442,6256,12698,186,1,7,금
2022-01-07,3호선,금호,8099,7577,15676,522,1,7,금
2022-01-07,분당선,기흥,9569,9221,18790,348,1,7,금
2022-01-07,5호선,길동,8189,8777,16966,-588,1,7,금
2022-01-07,4호선,길음,19750,19316,39066,434,1,7,금
2022-01-07,경춘선,김유정,240,264,504,-24,1,7,금
2022-01-07,9호선,김포공항,7700,12232,19932,-4532,1,7,금
2022-01-07,5호선,김포공항,7886,7411,15297,475,1,7,금
2022-01-07,공항철도 1호선,김포공항,13409,7120,20529,6289,1,7,금
2022-01-07,5호선,까치산,28544,27687,56231,857,1,7,금
2022-01-07,2호선,낙성대(강감찬),27262,25906,53168,1356,1,7,금
2022-01-07,7호선,남구로,15801,16574,32375,-773,1,7,금
2022-01-07,수인선,남동인더스파크,2302,2562,4864,-260,1,7,금
2022-01-07,3호선,남부터미널(예술의전당),30652,30817,61469,-165,1,7,금
2022-01-07,7호선,남성,11006,10247,21253,759,1,7,금
2022-01-07,경부선,남영,8675,9024,17699,-349,1,7,금
2022-01-07,8호선,남위례,3566,3915,7481,-349,1,7,금
2022-01-07,경춘선,남춘천,2858,2938,5796,-80,1,7,금
2022-01-07,4호선,남태령,1205,1022,2227,183,1,7,금
2022-01-07,8호선,남한산성입구(성남법원.검찰청),13392,12099,25491,1293,1,7,금
2022-01-07,7호선,내방,14932,15087,30019,-155,1,7,금
2022-01-07,9호선,노들,4373,3799,8172,574,1,7,금
2022-01-07,경부선,노량진,8442,8474,16916,-32,1,7,금
2022-01-07,9호선,노량진,26431,25588,52019,843,1,7,금
2022-01-07,4호선,노원,18691,21382,40073,-2691,1,7,금
2022-01-07,7호선,노원,20069,20987,41056,-918,1,7,금
2022-01-07,3호선,녹번,15367,13920,29287,1447,1,7,금
2022-01-07,6호선,녹사평(용산구청),4634,4670,9304,-36,1,7,금
2022-01-07,경원선,녹양,4428,4210,8638,218,1,7,금
2022-01-07,경원선,녹천,4440,3709,8149,731,1,7,금
2022-01-07,7호선,논현,21321,23077,44398,-1756,1,7,금
2022-01-07,경의선,능곡,3706,3426,7132,280,1,7,금
2022-01-07,8호선,단대오거리,10505,10128,20633,377,1,7,금
2022-01-07,수인선,달월,101,61,162,40,1,7,금
2022-01-07,5호선,답십리,16230,14955,31185,1275,1,7,금
2022-01-07,4호선,당고개,12535,11456,23991,1079,1,7,금
2022-01-07,9호선,당산,18382,18374,36756,8,1,7,금
2022-01-07,2호선,당산,18231,21128,39359,-2897,1,7,금
2022-01-07,경부선,당정,6047,5777,11824,270,1,7,금
2022-01-07,일산선,대곡,1863,1516,3379,347,1,7,금
2022-01-07,과천선,대공원,2460,2557,5017,-97,1,7,금
2022-01-07,7호선,대림(구로구청),7723,7847,15570,-124,1,7,금
2022-01-07,2호선,대림(구로구청),23470,23930,47400,-460,1,7,금
2022-01-07,분당선,대모산입구,4352,4089,8441,263,1,7,금
2022-01-07,경부선,대방,12794,13074,25868,-280,1,7,금
2022-01-07,경춘선,대성리,436,410,846,26,1,7,금
2022-01-07,안산선,대야미,5016,4377,9393,639,1,7,금
2022-01-07,3호선,대청,9847,9111,18958,736,1,7,금
2022-01-07,3호선,대치,11811,11788,23599,23,1,7,금
2022-01-07,일산선,대화,12236,9852,22088,2384,1,7,금
2022-01-07,6호선,대흥(서강대앞),7522,7885,15407,-363,1,7,금
2022-01-07,경원선,덕계,3009,2725,5734,284,1,7,금
2022-01-07,중앙선,덕소,5603,5580,11183,23,1,7,금
2022-01-07,경원선,덕정,5239,4930,10169,309,1,7,금
2022-01-07,3호선,도곡,5371,5450,10821,-79,1,7,금
2022-01-07,분당선,도곡,6886,6821,13707,65,1,7,금
2022-01-07,중앙선,도농,10269,9433,19702,836,1,7,금
2022-01-07,2호선,도림천,1402,1436,2838,-34,1,7,금
2022-01-07,경원선,도봉,5857,5544,11401,313,1,7,금
2022-01-07,7호선,도봉산,8926,10171,19097,-1245,1,7,금
2022-01-07,경원선,도봉산,7079,4555,11634,2524,1,7,금
2022-01-07,중앙선,도심,2325,1811,4136,514,1,7,금
2022-01-07,경인선,도원,2721,2801,5522,-80,1,7,금
2022-01-07,경인선,도화,4009,3759,7768,250,1,7,금
2022-01-07,3호선,독립문,6565,6651,13216,-86,1,7,금
2022-01-07,6호선,독바위,2663,2724,5387,-61,1,7,금
2022-01-07,경부선,독산,18602,19343,37945,-741,1,7,금
2022-01-07,6호선,돌곶이,9202,8524,17726,678,1,7,금
2022-01-07,1호선,동대문,10577,9613,20190,964,1,7,금
2022-01-07,4호선,동대문,19038,19595,38633,-557,1,7,금
2022-01-07,2호선,동대문역사문화공원(DDP),11715,13114,24829,-1399,1,7,금
2022-01-07,5호선,동대문역사문화공원(DDP),2875,3484,6359,-609,1,7,금
2022-01-07,4호선,동대문역사문화공원(DDP),14537,13498,28035,1039,1,7,금
2022-01-07,3호선,동대입구,7153,7479,14632,-326,1,7,금
2022-01-07,경원선,동두천,1968,2207,4175,-239,1,7,금
2022-01-07,경원선,동두천중앙,2933,2932,5865,1,1,7,금
2022-01-07,6호선,동묘앞,7516,7658,15174,-142,1,7,금
2022-01-07,1호선,동묘앞,7400,7679,15079,-279,1,7,금
2022-01-07,경인선,동암,14313,14668,28981,-355,1,7,금
2022-01-07,경인선,동인천,13527,12799,26326,728,1,7,금
2022-01-07,9호선,동작(현충원),1840,1415,3255,425,1,7,금
2022-01-07,4호선,동작(현충원),1340,1514,2854,-174,1,7,금
2022-01-07,경부선,두정,5174,5047,10221,127,1,7,금
2022-01-07,5호선,둔촌동,8932,8932,17864,0,1,7,금
2022-01-07,9호선2~3단계,둔촌오륜,983,948,1931,35,1,7,금
2022-01-07,9호선,등촌,11432,11240,22672,192,1,7,금
2022-01-07,공항철도 1호선,디지털미디어시티,13673,12252,25925,1421,1,7,금
2022-01-07,경의선,디지털미디어시티,2462,2294,4756,168,1,7,금
2022-01-07,6호선,디지털미디어시티,13359,14693,28052,-1334,1,7,금
2022-01-07,2호선,뚝섬,22117,23461,45578,-1344,1,7,금
2022-01-07,7호선,뚝섬유원지,7283,7031,14314,252,1,7,금
2022-01-07,5호선,마곡,10760,10574,21334,186,1,7,금
2022-01-07,9호선,마곡나루(서울식물원),11979,11743,23722,236,1,7,금
2022-01-07,공항철도 1호선,마곡나루(서울식물원),8398,7744,16142,654,1,7,금
2022-01-07,일산선,마두,7406,7577,14983,-171,1,7,금
2022-01-07,7호선,마들,12536,12068,24604,468,1,7,금
2022-01-07,경춘선,마석,3710,3615,7325,95,1,7,금
2022-01-07,5호선,마장,5618,5233,10851,385,1,7,금
2022-01-07,5호선,마천,6736,6546,13282,190,1,7,금
2022-01-07,5호선,마포,14339,14789,29128,-450,1,7,금
2022-01-07,6호선,마포구청,13907,12873,26780,1034,1,7,금
2022-01-07,중앙선,망우,7465,7539,15004,-74,1,7,금
2022-01-07,6호선,망원,14046,15362,29408,-1316,1,7,금
2022-01-07,경원선,망월사,6889,7211,14100,-322,1,7,금
2022-01-07,분당선,망포,15029,13985,29014,1044,1,7,금
2022-01-07,분당선,매교,2831,2931,5762,-100,1,7,금
2022-01-07,3호선,매봉,12896,12260,25156,636,1,7,금
2022-01-07,분당선,매탄권선,5129,5032,10161,97,1,7,금
2022-01-07,7호선,먹골,10137,9996,20133,141,1,7,금
2022-01-07,7호선,면목,15440,15105,30545,335,1,7,금
2022-01-07,4호선,명동,18013,18848,36861,-835,1,7,금
2022-01-07,5호선,명일,8614,8841,17455,-227,1,7,금
2022-01-07,경부선,명학,8708,8518,17226,190,1,7,금
2022-01-07,분당선,모란,20309,20338,40647,-29,1,7,금
2022-01-07,8호선,모란,4411,3459,7870,952,1,7,금
2022-01-07,5호선,목동,16769,18063,34832,-1294,1,7,금
2022-01-07,8호선,몽촌토성(평화의문),6124,6322,12446,-198,1,7,금
2022-01-07,3호선,무악재,3857,3843,7700,14,1,7,금
2022-01-07,2호선,문래,21239,21538,42777,-299,1,7,금
2022-01-07,경의선,문산,5092,4800,9892,292,1,7,금
2022-01-07,8호선,문정,22643,23727,46370,-1084,1,7,금
2022-01-07,분당선,미금,15699,16712,32411,-1013,1,7,금
2022-01-07,5호선,미사,16096,16153,32249,-57,1,7,금
2022-01-07,4호선,미아(서울사이버대학),14217,13867,28084,350,1,7,금
2022-01-07,4호선,미아사거리,27010,26344,53354,666,1,7,금
2022-01-07,안산선,반월,4245,4026,8271,219,1,7,금
2022-01-07,7호선,반포,5884,5515,11399,369,1,7,금
2022-01-07,5호선,발산,19556,20249,39805,-693,1,7,금
2022-01-07,2호선,방배,16036,16883,32919,-847,1,7,금
2022-01-07,5호선,방이,7374,7567,14941,-193,1,7,금
2022-01-07,경원선,방학,9417,9247,18664,170,1,7,금
2022-01-07,5호선,방화,6539,6365,12904,174,1,7,금
2022-01-07,장항선,배방,965,893,1858,72,1,7,금
2022-01-07,경의선,백마,6743,6550,13293,193,1,7,금
2022-01-07,일산선,백석,9816,9887,19703,-71,1,7,금
2022-01-07,경춘선,백양리,257,233,490,24,1,7,금
2022-01-07,경인선,백운,6546,6429,12975,117,1,7,금
2022-01-07,6호선,버티고개,1948,1976,3924,-28,1,7,금
2022-01-07,과천선,범계,26564,26256,52820,308,1,7,금
2022-01-07,경춘선,별내,3403,3215,6618,188,1,7,금
2022-01-07,경부선,병점,14537,14360,28897,177,1,7,금
2022-01-07,7호선,보라매,9830,9640,19470,190,1,7,금
2022-01-07,우이신설선,보문,1493,1482,2975,11,1,7,금
2022-01-07,6호선,보문,7070,6554,13624,516,1,7,금
2022-01-07,경원선,보산,1287,1237,2524,50,1,7,금
2022-01-07,분당선,보정,2393,2112,4505,281,1,7,금
2022-01-07,8호선,복정,9676,8109,17785,1567,1,7,금
2022-01-07,분당선,복정,1,0,1,1,1,7,금
2022-01-07,장항선,봉명,1173,1048,2221,125,1,7,금
2022-01-07,9호선2~3단계,봉은사,15883,16165,32048,-282,1,7,금
2022-01-07,2호선,봉천,23682,21644,45326,2038,1,7,금
2022-01-07,6호선,봉화산(서울의료원),8635,8185,16820,450,1,7,금
2022-01-07,경인선,부개,8263,7304,15567,959,1,7,금
2022-01-07,경강선,부발,2803,1962,4765,841,1,7,금
2022-01-07,경인선,부천,32125,33030,65155,-905,1,7,금
2022-01-07,경인선,부평,29570,31917,61487,-2347,1,7,금
2022-01-07,7호선,부평구청,1,0,1,1,1,7,금
2022-01-07,우이신설선,북한산보국문,5849,5522,11371,327,1,7,금
2022-01-07,우이신설선,북한산우이,2437,2250,4687,187,1,7,금
2022-01-07,6호선,불광,4150,4015,8165,135,1,7,금
2022-01-07,3호선,불광,15761,17028,32789,-1267,1,7,금
2022-01-07,7호선,사가정,16071,16029,32100,42,1,7,금
2022-01-07,4호선,사당,25145,20410,45555,4735,1,7,금
2022-01-07,2호선,사당,36489,39801,76290,-3312,1,7,금
2022-01-07,경춘선,사릉,3134,2979,6113,155,1,7,금
2022-01-07,수인선,사리,4338,3916,8254,422,1,7,금
2022-01-07,9호선,사평,3688,3493,7181,195,1,7,금
2022-01-07,안산선,산본,15945,17339,33284,-1394,1,7,금
2022-01-07,8호선,산성,5297,5246,10543,51,1,7,금
2022-01-07,6호선,삼각지,6423,5582,12005,841,1,7,금
2022-01-07,4호선,삼각지,5038,5553,10591,-515,1,7,금
2022-01-07,경강선,삼동,2377,2180,4557,197,1,7,금
2022-01-07,2호선,삼성(무역센터),52489,51923,104412,566,1,7,금
2022-01-07,9호선2~3단계,삼성중앙,6898,7068,13966,-170,1,7,금
2022-01-07,일산선,삼송,19188,18817,38005,371,1,7,금
2022-01-07,우이신설선,삼양,2006,2098,4104,-92,1,7,금
2022-01-07,우이신설선,삼양사거리,2467,2495,4962,-28,1,7,금
2022-01-07,9호선2~3단계,삼전,7011,6733,13744,278,1,7,금
2022-01-07,분당선,상갈,5494,5195,10689,299,1,7,금
2022-01-07,4호선,상계,18641,17387,36028,1254,1,7,금
2022-01-07,7호선,상도,10812,10283,21095,529,1,7,금
2022-01-07,7호선,상동,1,0,1,1,1,7,금
2022-01-07,안산선,상록수,15023,15693,30716,-670,1,7,금
2022-01-07,7호선,상봉(시외버스터미널),17085,16462,33547,623,1,7,금
2022-01-07,중앙선,상봉(시외버스터미널),5896,5777,11673,119,1,7,금
2022-01-07,6호선,상수,9978,10849,20827,-871,1,7,금
2022-01-07,2호선,상왕십리,14213,13699,27912,514,1,7,금
2022-01-07,6호선,상월곡(한국과학기술연구원),6103,5386,11489,717,1,7,금
2022-01-07,5호선,상일동,15570,14123,29693,1447,1,7,금
2022-01-07,경춘선,상천,201,190,391,11,1,7,금
2022-01-07,6호선,새절(신사),12479,11715,24194,764,1,7,금
2022-01-07,9호선,샛강,5874,6175,12049,-301,1,7,금
2022-01-07,경의선,서강대,2058,2035,4093,23,1,7,금
2022-01-07,5호선,서대문,18147,18423,36570,-276,1,7,금
2022-01-07,경부선,서동탄,1414,1280,2694,134,1,7,금
2022-01-07,경원선,서빙고,1949,1823,3772,126,1,7,금
2022-01-07,2호선,서울대입구(관악구청),47992,46891,94883,1101,1,7,금
2022-01-07,분당선,서울숲,10431,10766,21197,-335,1,7,금
2022-01-07,4호선,서울역,10652,16669,27321,-6017,1,7,금
2022-01-07,공항철도 1호선,서울역,8082,7816,15898,266,1,7,금
2022-01-07,1호선,서울역,43576,42324,85900,1252,1,7,금
2022-01-07,경의선,서울역,4068,5197,9265,-1129,1,7,금
2022-01-07,경부선,서울역,6925,2329,9254,4596,1,7,금
2022-01-07,경부선,서정리,7521,6091,13612,1430,1,7,금
2022-01-07,2호선,서초,20789,19949,40738,840,1,7,금
2022-01-07,분당선,서현,26625,27025,53650,-400,1,7,금
2022-01-07,6호선,석계,12016,12433,24449,-417,1,7,금
2022-01-07,경원선,석계,7936,8853,16789,-917,1,7,금
2022-01-07,경부선,석수,9650,8573,18223,1077,1,7,금
2022-01-07,8호선,석촌,7950,9347,17297,-1397,1,7,금
2022-01-07,9호선2~3단계,석촌,8661,7679,16340,982,1,7,금
2022-01-07,9호선2~3단계,석촌고분,6271,6158,12429,113,1,7,금
2022-01-07,2호선,선릉,57994,51049,109043,6945,1,7,금
2022-01-07,분당선,선릉,13922,20862,34784,-6940,1,7,금
2022-01-07,과천선,선바위,8304,7213,15517,1091,1,7,금
2022-01-07,9호선,선유도,8679,8413,17092,266,1,7,금
2022-01-07,9호선2~3단계,선정릉,9807,10531,20338,-724,1,7,금
2022-01-07,분당선,선정릉,8264,8633,16897,-369,1,7,금
2022-01-07,경부선,성균관대,13621,13494,27115,127,1,7,금
2022-01-07,2호선,성수,37819,40772,78591,-2953,1,7,금
2022-01-07,4호선,성신여대입구(돈암),19469,18995,38464,474,1,7,금
2022-01-07,우이신설선,성신여대입구(돈암),3179,3626,6805,-447,1,7,금
2022-01-07,경부선,성환,3097,2842,5939,255,1,7,금
2022-01-07,경부선,세류,2915,2799,5714,116,1,7,금
2022-01-07,경부선,세마,2938,2593,5531,345,1,7,금
2022-01-07,경강선,세종대왕릉,300,272,572,28,1,7,금
2022-01-07,수인선,소래포구,4861,4623,9484,238,1,7,금
2022-01-07,경인선,소사,8035,7943,15978,92,1,7,금
2022-01-07,경원선,소요산,2499,2126,4625,373,1,7,금
2022-01-07,우이신설선,솔밭공원,2398,2272,4670,126,1,7,금
2022-01-07,우이신설선,솔샘,5845,5334,11179,511,1,7,금
2022-01-07,경인선,송내,25897,25936,51833,-39,1,7,금
2022-01-07,수인선,송도,2430,2335,4765,95,1,7,금
2022-01-07,5호선,송정,6428,6139,12567,289,1,7,금
2022-01-07,경부선,송탄,4383,3989,8372,394,1,7,금
2022-01-07,8호선,송파,7473,7610,15083,-137,1,7,금
2022-01-07,9호선2~3단계,송파나루,5307,5693,11000,-386,1,7,금
2022-01-07,분당선,수내,13959,14019,27978,-60,1,7,금
2022-01-07,7호선,수락산,12426,12114,24540,312,1,7,금
2022-01-07,안산선,수리산,4214,3327,7541,887,1,7,금
2022-01-07,경의선,수색,2721,2750,5471,-29,1,7,금
2022-01-07,3호선,수서,17979,18097,36076,-118,1,7,금
2022-01-07,분당선,수서,14082,15041,29123,-959,1,7,금
2022-01-07,경부선,수원,34001,36701,70702,-2700,1,7,금
2022-01-07,분당선,수원,8378,7221,15599,1157,1,7,금
2022-01-07,분당선,수원시청,13219,14515,27734,-1296,1,7,금
2022-01-07,4호선,수유(강북구청),33541,33993,67534,-452,1,7,금
2022-01-07,8호선,수진,5335,4867,10202,468,1,7,금
2022-01-07,4호선,숙대입구(갈월),12255,12066,24321,189,1,7,금
2022-01-07,7호선,숭실대입구(살피재),14589,14558,29147,31,1,7,금
2022-01-07,수인선,숭의,3987,3785,7772,202,1,7,금
2022-01-07,2호선,시청,22937,22052,44989,885,1,7,금
2022-01-07,1호선,시청,21016,21220,42236,-204,1,7,금
2022-01-07,분당선,신갈,4543,4487,9030,56,1,7,금
2022-01-07,5호선,신금호,6182,6271,12453,-89,1,7,금
2022-01-07,경부선,신길,8770,7238,16008,1532,1,7,금
2022-01-07,5호선,신길,4102,4309,8411,-207,1,7,금
2022-01-07,안산선,신길온천,1691,1649,3340,42,1,7,금
2022-01-07,경춘선,신내,1998,1886,3884,112,1,7,금
2022-01-07,9호선,신논현,34483,34252,68735,231,1,7,금
2022-01-07,2호선,신답,1687,1876,3563,-189,1,7,금
2022-01-07,2호선,신당,13587,14258,27845,-671,1,7,금
2022-01-07,6호선,신당,8636,8819,17455,-183,1,7,금
2022-01-07,2호선,신대방,26247,25659,51906,588,1,7,금
2022-01-07,7호선,신대방삼거리,16484,15877,32361,607,1,7,금
2022-01-07,2호선,신도림,47620,47339,94959,281,1,7,금
2022-01-07,경부선,신도림,4035,3969,8004,66,1,7,금
2022-01-07,경강선,신둔도예촌,1413,1301,2714,112,1,7,금
2022-01-07,2호선,신림,62877,61917,124794,960,1,7,금
2022-01-07,9호선,신목동,3976,3459,7435,517,1,7,금
2022-01-07,9호선,신반포,3259,3208,6467,51,1,7,금
2022-01-07,9호선,신방화,6708,6420,13128,288,1,7,금
2022-01-07,3호선,신사,33826,35149,68975,-1323,1,7,금
2022-01-07,2호선,신설동,3522,3708,7230,-186,1,7,금
2022-01-07,1호선,신설동,13673,13125,26798,548,1,7,금
2022-01-07,우이신설선,신설동,2053,2030,4083,23,1,7,금
2022-01-07,4호선,신용산,16603,17333,33936,-730,1,7,금
2022-01-07,중앙선,신원,157,158,315,-1,1,7,금
2022-01-07,경원선,신이문,8309,7710,16019,599,1,7,금
2022-01-07,5호선,신정(은행정),13800,11287,25087,2513,1,7,금
2022-01-07,2호선,신정네거리,10327,10859,21186,-532,1,7,금
2022-01-07,장항선,신창(순천향대),1065,860,1925,205,1,7,금
2022-01-07,2호선,신촌,32789,33582,66371,-793,1,7,금
2022-01-07,경의선,신촌,769,972,1741,-203,1,7,금
2022-01-07,수인선,신포,1680,1711,3391,-31,1,7,금
2022-01-07,7호선,신풍,11373,10803,22176,570,1,7,금
2022-01-07,8호선,신흥,4251,4569,8820,-318,1,7,금
2022-01-07,4호선,쌍문,28939,26844,55783,2095,1,7,금
2022-01-07,장항선,쌍용(나사렛대),1805,1656,3461,149,1,7,금
2022-01-07,장항선,아산,2825,2937,5762,-112,1,7,금
2022-01-07,중앙선,아신,454,475,929,-21,1,7,금
2022-01-07,5호선,아차산(어린이대공원후문),14321,14166,28487,155,1,7,금
2022-01-07,2호선,아현,9899,9562,19461,337,1,7,금
2022-01-07,3호선,안국,18847,19380,38227,-533,1,7,금
2022-01-07,안산선,안산,11411,10307,21718,1104,1,7,금
2022-01-07,6호선,안암(고대병원앞),9716,9553,19269,163,1,7,금
2022-01-07,경부선,안양,20728,21003,41731,-275,1,7,금
2022-01-07,8호선,암사,18966,16923,35889,2043,1,7,금
2022-01-07,3호선,압구정,35125,37298,72423,-2173,1,7,금
2022-01-07,분당선,압구정로데오,21398,23174,44572,-1776,1,7,금
2022-01-07,5호선,애오개,6725,6679,13404,46,1,7,금
2022-01-07,경의선,야당,7210,7085,14295,125,1,7,금
2022-01-07,수인선,야목,354,286,640,68,1,7,금
2022-01-07,분당선,야탑,26388,27288,53676,-900,1,7,금
2022-01-07,3호선,약수,12965,12444,25409,521,1,7,금
2022-01-07,6호선,약수,3483,3513,6996,-30,1,7,금
2022-01-07,중앙선,양수,1561,1567,3128,-6,1,7,금
2022-01-07,중앙선,양원,1974,1914,3888,60,1,7,금
2022-01-07,3호선,양재(서초구청),40154,42237,82391,-2083,1,7,금
2022-01-07,중앙선,양정,666,576,1242,90,1,7,금
2022-01-07,경원선,양주,7354,6949,14303,405,1,7,금
2022-01-07,2호선,양천구청,6775,7161,13936,-386,1,7,금
2022-01-07,9호선,양천향교,9533,9625,19158,-92,1,7,금
2022-01-07,중앙선,양평,2420,2521,4941,-101,1,7,금
2022-01-07,5호선,양평,7626,7585,15211,41,1,7,금
2022-01-07,7호선,어린이대공원(세종대),12076,11927,24003,149,1,7,금
2022-01-07,수인선,어천,746,629,1375,117,1,7,금
2022-01-07,9호선2~3단계,언주,11225,11121,22346,104,1,7,금
2022-01-07,5호선,여의나루,8750,9500,18250,-750,1,7,금
2022-01-07,9호선,여의도,28284,26378,54662,1906,1,7,금
2022-01-07,5호선,여의도,28567,29802,58369,-1235,1,7,금
2022-01-07,경강선,여주,2045,2130,4175,-85,1,7,금
2022-01-07,경인선,역곡,26619,26635,53254,-16,1,7,금
2022-01-07,2호선,역삼,52991,58173,111164,-5182,1,7,금
2022-01-07,6호선,역촌,3794,4445,8239,-651,1,7,금
2022-01-07,수인선,연수,4490,4522,9012,-32,1,7,금
2022-01-07,3호선,연신내,36026,34196,70222,1830,1,7,금
2022-01-07,9호선,염창,17239,16574,33813,665,1,7,금
