날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-07,경부선,영등포,38898,40217,79115,-1319,1,7,금
2022-01-07,2호선,영등포구청,22864,23363,46227,-499,1,7,금
2022-01-07,5호선,영등포구청,3795,4018,7813,-223,1,7,금
2022-01-07,5호선,영등포시장,10284,10655,20939,-371,1,7,금
2022-01-07,공항철도 1호선,영종,2944,3016,5960,-72,1,7,금
2022-01-07,분당선,영통,8683,8761,17444,-78,1,7,금
2022-01-07,5호선,오금,3689,3623,7312,66,1,7,금
2022-01-07,3호선,오금,6263,5581,11844,682,1,7,금
2022-01-07,경인선,오류동,11600,10831,22431,769,1,7,금
2022-01-07,분당선,오리,12046,9876,21922,2170,1,7,금
2022-01-07,5호선,오목교(목동운동장앞),22282,24107,46389,-1825,1,7,금
2022-01-07,수인선,오목천,2918,2550,5468,368,1,7,금
2022-01-07,중앙선,오빈,267,260,527,7,1,7,금
2022-01-07,경부선,오산,9988,9621,19609,367,1,7,금
2022-01-07,경부선,오산대,3292,3024,6316,268,1,7,금
2022-01-07,안산선,오이도,8193,8059,16252,134,1,7,금
2022-01-07,경원선,옥수,50,29,79,21,1,7,금
2022-01-07,3호선,옥수,9009,9302,18311,-293,1,7,금
2022-01-07,경인선,온수(성공회대입구),6256,6123,12379,133,1,7,금
2022-01-07,7호선,온수(성공회대입구),9984,9372,19356,612,1,7,금
2022-01-07,장항선,온양온천,3452,3475,6927,-23,1,7,금
2022-01-07,9호선2~3단계,올림픽공원(한국체대),7328,7161,14489,167,1,7,금
2022-01-07,5호선,올림픽공원(한국체대),4197,3718,7915,479,1,7,금
2022-01-07,경원선,왕십리(성동구청),13953,15616,29569,-1663,1,7,금
2022-01-07,5호선,왕십리(성동구청),4731,5316,10047,-585,1,7,금
2022-01-07,2호선,왕십리(성동구청),15674,13798,29472,1876,1,7,금
2022-01-07,경원선,외대앞,7034,7052,14086,-18,1,7,금
2022-01-07,2호선,용답,2621,2577,5198,44,1,7,금
2022-01-07,2호선,용두(동대문구청),2419,2510,4929,-91,1,7,금
2022-01-07,7호선,용마산(용마폭포공원),5902,5706,11608,196,1,7,금
2022-01-07,중앙선,용문,1449,1572,3021,-123,1,7,금
2022-01-07,경부선,용산,34843,35562,70405,-719,1,7,금
2022-01-07,5호선,우장산,14253,14086,28339,167,1,7,금
2022-01-07,중앙선,운길산,643,593,1236,50,1,7,금
2022-01-07,공항철도 1호선,운서,6445,6355,12800,90,1,7,금
2022-01-07,경의선,운정,6736,6404,13140,332,1,7,금
2022-01-07,일산선,원당,10902,10308,21210,594,1,7,금
2022-01-07,중앙선,원덕,303,320,623,-17,1,7,금
2022-01-07,수인선,원인재,4292,4551,8843,-259,1,7,금
2022-01-07,일산선,원흥,10324,9883,20207,441,1,7,금
2022-01-07,경원선,월계,6197,5769,11966,428,1,7,금
2022-01-07,6호선,월곡(동덕여대),11208,11179,22387,29,1,7,금
2022-01-07,수인선,월곶,2425,2319,4744,106,1,7,금
2022-01-07,6호선,월드컵경기장(성산),3764,3882,7646,-118,1,7,금
2022-01-07,경의선,월롱,2594,2009,4603,585,1,7,금
2022-01-07,3호선,을지로3가,10482,10954,21436,-472,1,7,금
2022-01-07,2호선,을지로3가,21978,21980,43958,-2,1,7,금
2022-01-07,2호선,을지로4가,13069,13020,26089,49,1,7,금
2022-01-07,5호선,을지로4가,6147,6349,12496,-202,1,7,금
2022-01-07,2호선,을지로입구,39302,39862,79164,-560,1,7,금
2022-01-07,경원선,응봉,1816,1518,3334,298,1,7,금
2022-01-07,6호선,응암,17375,17305,34680,70,1,7,금
2022-01-07,경부선,의왕,9007,9007,18014,0,1,7,금
2022-01-07,경원선,의정부,18233,19090,37323,-857,1,7,금
2022-01-07,2호선,이대,12498,13094,25592,-596,1,7,금
2022-01-07,분당선,이매,5616,5395,11011,221,1,7,금
2022-01-07,경강선,이매,1080,965,2045,115,1,7,금
2022-01-07,7호선,이수,16057,15536,31593,521,1,7,금
2022-01-07,경강선,이천,2769,2787,5556,-18,1,7,금
2022-01-07,경원선,이촌(국립중앙박물관),3576,2809,6385,767,1,7,금
2022-01-07,4호선,이촌(국립중앙박물관),7375,8077,15452,-702,1,7,금
2022-01-07,6호선,이태원,9853,10342,20195,-489,1,7,금
2022-01-07,과천선,인덕원,24137,25378,49515,-1241,1,7,금
2022-01-07,수인선,인천,1012,1656,2668,-644,1,7,금
2022-01-07,경인선,인천,3391,2629,6020,762,1,7,금
2022-01-07,공항철도 1호선,인천공항1터미널,3825,4093,7918,-268,1,7,금
2022-01-07,공항철도 1호선,인천공항2터미널,2280,2094,4374,186,1,7,금
2022-01-07,수인선,인천논현,5398,5756,11154,-358,1,7,금
2022-01-07,수인선,인하대,5538,5249,10787,289,1,7,금
2022-01-07,경의선,일산,9087,9020,18107,67,1,7,금
2022-01-07,3호선,일원,9887,9397,19284,490,1,7,금
2022-01-07,경의선,임진강,9,5,14,4,1,7,금
2022-01-07,2호선,잠실(송파구청),69885,69051,138936,834,1,7,금
2022-01-07,8호선,잠실(송파구청),14795,17253,32048,-2458,1,7,금
2022-01-07,2호선,잠실나루,14385,13647,28032,738,1,7,금
2022-01-07,2호선,잠실새내,21514,21877,43391,-363,1,7,금
2022-01-07,3호선,잠원,4698,4566,9264,132,1,7,금
2022-01-07,7호선,장승배기,9129,8943,18072,186,1,7,금
2022-01-07,7호선,장암,2194,891,3085,1303,1,7,금
2022-01-07,8호선,장지,17245,16739,33984,506,1,7,금
2022-01-07,5호선,장한평,18676,18561,37237,115,1,7,금
2022-01-07,우이신설선,정릉,4572,4191,8763,381,1,7,금
2022-01-07,일산선,정발산,7357,7530,14887,-173,1,7,금
2022-01-07,과천선,정부과천청사,10779,10657,21436,122,1,7,금
2022-01-07,안산선,정왕,7750,7890,15640,-140,1,7,금
2022-01-07,분당선,정자,17966,18907,36873,-941,1,7,금
2022-01-07,1호선,제기동,17405,17836,35241,-431,1,7,금
2022-01-07,경인선,제물포,10079,9647,19726,432,1,7,금
2022-01-07,1호선,종각,34088,33298,67386,790,1,7,금
2022-01-07,5호선,종로3가,12607,12744,25351,-137,1,7,금
2022-01-07,3호선,종로3가,10296,11907,22203,-1611,1,7,금
2022-01-07,1호선,종로3가,25665,23798,49463,1867,1,7,금
2022-01-07,1호선,종로5가,22208,22010,44218,198,1,7,금
2022-01-07,9호선2~3단계,종합운동장,4314,4356,8670,-42,1,7,금
2022-01-07,2호선,종합운동장,7366,7834,15200,-468,1,7,금
2022-01-07,경인선,주안,18212,16624,34836,1588,1,7,금
2022-01-07,일산선,주엽,8891,8808,17699,83,1,7,금
2022-01-07,분당선,죽전,13517,14562,28079,-1045,1,7,금
2022-01-07,7호선,중계,13749,12405,26154,1344,1,7,금
2022-01-07,7호선,중곡,10672,10165,20837,507,1,7,금
2022-01-07,경인선,중동,9153,8561,17714,592,1,7,금
2022-01-07,중앙선,중랑,5561,5253,10814,308,1,7,금
2022-01-07,안산선,중앙,17701,18687,36388,-986,1,7,금
2022-01-07,9호선2~3단계,중앙보훈병원,10525,9338,19863,1187,1,7,금
2022-01-07,7호선,중화,10774,10514,21288,260,1,7,금
2022-01-07,9호선,증미,7599,7460,15059,139,1,7,금
2022-01-07,6호선,증산(명지대앞),10051,9912,19963,139,1,7,금
2022-01-07,3호선,지축,4360,4197,8557,163,1,7,금
2022-01-07,중앙선,지평,78,75,153,3,1,7,금
2022-01-07,경원선,지행,6372,6220,12592,152,1,7,금
2022-01-07,경부선,직산,806,764,1570,42,1,7,금
2022-01-07,경부선,진위,1792,1476,3268,316,1,7,금
2022-01-07,4호선,창동,25424,26896,52320,-1472,1,7,금
2022-01-07,6호선,창신,3439,2731,6170,708,1,7,금
2022-01-07,경춘선,천마산,1594,1513,3107,81,1,7,금
2022-01-07,경부선,천안,4780,5115,9895,-335,1,7,금
2022-01-07,7호선,천왕,11381,10767,22148,614,1,7,금
2022-01-07,8호선,천호(풍납토성),15065,17735,32800,-2670,1,7,금
2022-01-07,5호선,천호(풍납토성),18862,18721,37583,141,1,7,금
2022-01-07,7호선,철산,21531,22120,43651,-589,1,7,금
2022-01-07,6호선,청구,3687,3812,7499,-125,1,7,금
2022-01-07,5호선,청구,3832,3671,7503,161,1,7,금
2022-01-07,7호선,청담,19206,21645,40851,-2439,1,7,금
2022-01-07,공항철도 1호선,청라국제도시,6717,6424,13141,293,1,7,금
2022-01-07,1호선,청량리(서울시립대입구),19858,19994,39852,-136,1,7,금
2022-01-07,경원선,청량리(서울시립대입구),15902,16510,32412,-608,1,7,금
2022-01-07,분당선,청명,4413,4255,8668,158,1,7,금
2022-01-07,경춘선,청평,1577,1624,3201,-47,1,7,금
2022-01-07,경강선,초월,3120,2978,6098,142,1,7,금
2022-01-07,안산선,초지,4350,4458,8808,-108,1,7,금
2022-01-07,4호선,총신대입구(이수),18947,20435,39382,-1488,1,7,금
2022-01-07,경춘선,춘천,1177,1090,2267,87,1,7,금
2022-01-07,4호선,충무로,24993,26020,51013,-1027,1,7,금
2022-01-07,3호선,충무로,1,0,1,1,1,7,금
2022-01-07,2호선,충정로(경기대입구),9560,10091,19651,-531,1,7,금
2022-01-07,5호선,충정로(경기대입구),4635,4688,9323,-53,1,7,금
2022-01-07,경의선,탄현,7605,7301,14906,304,1,7,금
2022-01-07,장항선,탕정,395,348,743,47,1,7,금
2022-01-07,7호선,태릉입구,8421,7862,16283,559,1,7,금
2022-01-07,6호선,태릉입구,5260,5850,11110,-590,1,7,금
2022-01-07,분당선,태평,13548,13166,26714,382,1,7,금
2022-01-07,경춘선,퇴계원,3467,3242,6709,225,1,7,금
2022-01-07,경의선,파주,992,687,1679,305,1,7,금
2022-01-07,경강선,판교,4904,4781,9685,123,1,7,금
2022-01-07,중앙선,팔당,787,847,1634,-60,1,7,금
2022-01-07,경춘선,평내호평,5974,5906,11880,68,1,7,금
2022-01-07,과천선,평촌,17793,17558,35351,235,1,7,금
2022-01-07,경부선,평택,11502,11193,22695,309,1,7,금
2022-01-07,경부선,평택지제,3732,3423,7155,309,1,7,금
2022-01-07,경의선,풍산,5359,5055,10414,304,1,7,금
2022-01-07,7호선,하계,17383,16442,33825,941,1,7,금
2022-01-07,5호선,하남검단산,5567,5375,10942,192,1,7,금
2022-01-07,5호선,하남시청(덕풍·신장),6284,6225,12509,59,1,7,금
2022-01-07,5호선,하남풍산,4327,4334,8661,-7,1,7,금
2022-01-07,7호선,학동,24918,26363,51281,-1445,1,7,금
2022-01-07,3호선,학여울,1757,1768,3525,-11,1,7,금
2022-01-07,6호선,한강진,9020,10025,19045,-1005,1,7,금
2022-01-07,경원선,한남,4082,3803,7885,279,1,7,금
2022-01-07,안산선,한대앞,8584,8832,17416,-248,1,7,금
2022-01-07,4호선,한성대입구(삼선교),12811,12299,25110,512,1,7,금
2022-01-07,9호선2~3단계,한성백제,2520,2330,4850,190,1,7,금
2022-01-07,2호선,한양대,6739,6869,13608,-130,1,7,금
2022-01-07,분당선,한티,15475,16174,31649,-699,1,7,금
2022-01-07,6호선,합정,13134,12764,25898,370,1,7,금
2022-01-07,2호선,합정,31769,33136,64905,-1367,1,7,금
2022-01-07,5호선,행당,7999,7161,15160,838,1,7,금
2022-01-07,경의선,행신,7793,8033,15826,-240,1,7,금
2022-01-07,4호선,혜화,31292,31128,62420,164,1,7,금
2022-01-07,수인선,호구포,3909,4066,7975,-157,1,7,금
2022-01-07,공항철도 1호선,홍대입구,10075,10175,20250,-100,1,7,금
2022-01-07,2호선,홍대입구,57310,59625,116935,-2315,1,7,금
2022-01-07,경의선,홍대입구,1740,2101,3841,-361,1,7,금
2022-01-07,3호선,홍제,16792,16055,32847,737,1,7,금
2022-01-07,우이신설선,화계,3267,3075,6342,192,1,7,금
2022-01-07,5호선,화곡,28093,26405,54498,1688,1,7,금
2022-01-07,6호선,화랑대(서울여대입구),11391,8902,20293,2489,1,7,금
2022-01-07,경부선,화서,7535,7391,14926,144,1,7,금
2022-01-07,경의선,화전,1511,1380,2891,131,1,7,금
2022-01-07,일산선,화정,16509,17245,33754,-736,1,7,금
2022-01-07,중앙선,회기,23240,22381,45621,859,1,7,금
2022-01-07,경원선,회룡,12173,12080,24253,93,1,7,금
2022-01-07,4호선,회현(남대문시장),23983,25829,49812,-1846,1,7,금
2022-01-07,6호선,효창공원앞,6773,6282,13055,491,1,7,금
2022-01-07,경의선,효창공원앞,2821,3280,6101,-459,1,7,금
2022-01-07,9호선,흑석(중앙대입구),7859,8095,15954,-236,1,7,금
2022-01-08,5호선,미사,11180,11293,22473,-113,1,8,토
2022-01-08,5호선,방이,4813,4744,9557,69,1,8,토
2022-01-08,분당선,복정,1,0,1,1,1,8,토
2022-01-08,중앙선,용문,1503,1611,3114,-108,1,8,토
2022-01-08,중앙선,지평,35,43,78,-8,1,8,토
2022-01-08,3호선,녹번,9803,8544,18347,1259,1,8,토
2022-01-08,1호선,서울역,27185,26970,54155,215,1,8,토
2022-01-08,1호선,동묘앞,10262,10670,20932,-408,1,8,토
2022-01-08,1호선,시청,9385,9665,19050,-280,1,8,토
2022-01-08,1호선,종각,16933,15881,32814,1052,1,8,토
2022-01-08,1호선,종로3가,21271,18898,40169,2373,1,8,토
2022-01-08,1호선,종로5가,16802,17017,33819,-215,1,8,토
2022-01-08,1호선,동대문,9733,8988,18721,745,1,8,토
2022-01-08,1호선,신설동,9082,8464,17546,618,1,8,토
2022-01-08,1호선,제기동,14978,15170,30148,-192,1,8,토
2022-01-08,1호선,청량리(서울시립대입구),16624,17094,33718,-470,1,8,토
2022-01-08,2호선,시청,7036,6120,13156,916,1,8,토
2022-01-08,2호선,을지로입구,20983,20590,41573,393,1,8,토
2022-01-08,2호선,을지로3가,9928,9819,19747,109,1,8,토
2022-01-08,2호선,을지로4가,7145,6973,14118,172,1,8,토
2022-01-08,2호선,동대문역사문화공원(DDP),9530,10453,19983,-923,1,8,토
2022-01-08,2호선,신당,10320,10886,21206,-566,1,8,토
2022-01-08,2호선,상왕십리,9222,8674,17896,548,1,8,토
2022-01-08,2호선,왕십리(성동구청),12464,11065,23529,1399,1,8,토
2022-01-08,2호선,한양대,6538,6293,12831,245,1,8,토
2022-01-08,2호선,뚝섬,12587,12859,25446,-272,1,8,토
2022-01-08,2호선,성수,17929,19777,37706,-1848,1,8,토
2022-01-08,2호선,건대입구,32797,34819,67616,-2022,1,8,토
2022-01-08,2호선,구의(광진구청),15359,15137,30496,222,1,8,토
2022-01-08,2호선,강변(동서울터미널),23294,23124,46418,170,1,8,토
2022-01-08,2호선,잠실나루,6888,6758,13646,130,1,8,토
2022-01-08,2호선,잠실(송파구청),60847,58266,119113,2581,1,8,토
2022-01-08,2호선,잠실새내,15595,16228,31823,-633,1,8,토
2022-01-08,2호선,종합운동장,4951,5426,10377,-475,1,8,토
2022-01-08,2호선,삼성(무역센터),27958,27740,55698,218,1,8,토
2022-01-08,2호선,선릉,22333,19574,41907,2759,1,8,토
2022-01-08,2호선,역삼,18233,19880,38113,-1647,1,8,토
2022-01-08,2호선,강남,60515,59780,120295,735,1,8,토
2022-01-08,2호선,교대(법원.검찰청),15895,17914,33809,-2019,1,8,토
2022-01-08,2호선,서초,10377,8809,19186,1568,1,8,토
2022-01-08,2호선,방배,9138,9411,18549,-273,1,8,토
2022-01-08,2호선,사당,28402,31021,59423,-2619,1,8,토
2022-01-08,2호선,낙성대(강감찬),19755,18538,38293,1217,1,8,토
2022-01-08,2호선,서울대입구(관악구청),36134,34927,71061,1207,1,8,토
2022-01-08,2호선,봉천,16146,15061,31207,1085,1,8,토
2022-01-08,2호선,신림,47240,45940,93180,1300,1,8,토
2022-01-08,2호선,신대방,18637,18169,36806,468,1,8,토
2022-01-08,2호선,구로디지털단지,32316,31994,64310,322,1,8,토
2022-01-08,2호선,대림(구로구청),16817,17773,34590,-956,1,8,토
2022-01-08,2호선,신도림,36645,37148,73793,-503,1,8,토
2022-01-08,2호선,문래,11239,11732,22971,-493,1,8,토
2022-01-08,2호선,영등포구청,11818,12321,24139,-503,1,8,토
2022-01-08,2호선,당산,11426,12499,23925,-1073,1,8,토
2022-01-08,2호선,합정,26459,28046,54505,-1587,1,8,토
2022-01-08,2호선,홍대입구,58826,62640,121466,-3814,1,8,토
2022-01-08,2호선,신촌,27651,27604,55255,47,1,8,토
2022-01-08,2호선,이대,9073,9691,18764,-618,1,8,토
2022-01-08,2호선,아현,6545,6335,12880,210,1,8,토
2022-01-08,2호선,충정로(경기대입구),5107,5317,10424,-210,1,8,토
2022-01-08,2호선,용답,1993,1994,3987,-1,1,8,토
2022-01-08,2호선,신답,932,1027,1959,-95,1,8,토
2022-01-08,2호선,신설동,3201,3326,6527,-125,1,8,토
2022-01-08,2호선,도림천,718,800,1518,-82,1,8,토
2022-01-08,2호선,양천구청,4102,4253,8355,-151,1,8,토
2022-01-08,2호선,신정네거리,6923,6912,13835,11,1,8,토
2022-01-08,2호선,용두(동대문구청),1696,1639,3335,57,1,8,토
2022-01-08,3호선,지축,2929,2840,5769,89,1,8,토
2022-01-08,3호선,구파발,13854,13754,27608,100,1,8,토
2022-01-08,3호선,연신내,26820,25471,52291,1349,1,8,토
2022-01-08,3호선,불광,11957,13323,25280,-1366,1,8,토
2022-01-08,3호선,홍제,12055,11444,23499,611,1,8,토
2022-01-08,3호선,무악재,2492,2575,5067,-83,1,8,토
2022-01-08,3호선,독립문,5083,5383,10466,-300,1,8,토
2022-01-08,3호선,경복궁(정부서울청사),13627,14089,27716,-462,1,8,토
2022-01-08,3호선,안국,13133,14633,27766,-1500,1,8,토
2022-01-08,3호선,종로3가,5607,7684,13291,-2077,1,8,토
2022-01-08,3호선,을지로3가,4731,4880,9611,-149,1,8,토
2022-01-08,3호선,충무로,1,0,1,1,1,8,토
2022-01-08,3호선,동대입구,6877,7366,14243,-489,1,8,토
2022-01-08,3호선,약수,8464,7981,16445,483,1,8,토
2022-01-08,3호선,금호,5400,4991,10391,409,1,8,토
2022-01-08,3호선,옥수,6218,6444,12662,-226,1,8,토
2022-01-08,3호선,압구정,24711,25484,50195,-773,1,8,토
2022-01-08,3호선,신사,26065,26724,52789,-659,1,8,토
2022-01-08,3호선,잠원,3009,2862,5871,147,1,8,토
2022-01-08,3호선,고속터미널,43388,43336,86724,52,1,8,토
2022-01-08,3호선,교대(법원.검찰청),6247,3750,9997,2497,1,8,토
2022-01-08,3호선,남부터미널(예술의전당),18153,18159,36312,-6,1,8,토
2022-01-08,3호선,양재(서초구청),19763,20996,40759,-1233,1,8,토
2022-01-08,3호선,매봉,5589,5321,10910,268,1,8,토
2022-01-08,3호선,도곡,3297,3180,6477,117,1,8,토
2022-01-08,3호선,대치,9216,8229,17445,987,1,8,토
2022-01-08,3호선,학여울,1064,994,2058,70,1,8,토
2022-01-08,3호선,대청,5745,5252,10997,493,1,8,토
2022-01-08,3호선,일원,5492,5496,10988,-4,1,8,토
2022-01-08,3호선,수서,12241,12373,24614,-132,1,8,토
2022-01-08,3호선,가락시장,5686,5406,11092,280,1,8,토
2022-01-08,3호선,경찰병원,3702,3694,7396,8,1,8,토
2022-01-08,3호선,오금,3515,3305,6820,210,1,8,토
2022-01-08,4호선,수유(강북구청),24665,24525,49190,140,1,8,토
2022-01-08,4호선,미아(서울사이버대학),9960,9480,19440,480,1,8,토
2022-01-08,4호선,미아사거리,20315,19529,39844,786,1,8,토
2022-01-08,4호선,길음,13414,13037,26451,377,1,8,토
2022-01-08,4호선,성신여대입구(돈암),15681,14791,30472,890,1,8,토
2022-01-08,4호선,한성대입구(삼선교),9534,9051,18585,483,1,8,토
2022-01-08,4호선,혜화,27662,27544,55206,118,1,8,토
2022-01-08,4호선,동대문,12287,12274,24561,13,1,8,토
2022-01-08,4호선,동대문역사문화공원(DDP),10972,9447,20419,1525,1,8,토
2022-01-08,4호선,충무로,11872,12413,24285,-541,1,8,토
2022-01-08,4호선,명동,14651,16301,30952,-1650,1,8,토
2022-01-08,4호선,회현(남대문시장),17477,19316,36793,-1839,1,8,토
2022-01-08,4호선,서울역,4983,11276,16259,-6293,1,8,토
2022-01-08,4호선,숙대입구(갈월),8532,8365,16897,167,1,8,토
2022-01-08,4호선,삼각지,3234,4172,7406,-938,1,8,토
2022-01-08,4호선,신용산,9298,10134,19432,-836,1,8,토
2022-01-08,4호선,이촌(국립중앙박물관),5899,6583,12482,-684,1,8,토
2022-01-08,4호선,동작(현충원),968,1026,1994,-58,1,8,토
2022-01-08,4호선,총신대입구(이수),13426,14539,27965,-1113,1,8,토
2022-01-08,4호선,사당,19763,17186,36949,2577,1,8,토
2022-01-08,4호선,남태령,958,614,1572,344,1,8,토
2022-01-08,4호선,당고개,9332,8757,18089,575,1,8,토
2022-01-08,4호선,상계,12742,12069,24811,673,1,8,토
2022-01-08,4호선,노원,15337,16433,31770,-1096,1,8,토
2022-01-08,4호선,창동,18686,19507,38193,-821,1,8,토
2022-01-08,4호선,쌍문,19867,18273,38140,1594,1,8,토
2022-01-08,5호선,방화,4485,4231,8716,254,1,8,토
2022-01-08,5호선,개화산,3386,3254,6640,132,1,8,토
2022-01-08,5호선,김포공항,6857,6946,13803,-89,1,8,토
2022-01-08,5호선,송정,4711,4519,9230,192,1,8,토
2022-01-08,5호선,마곡,5318,5199,10517,119,1,8,토
2022-01-08,5호선,발산,12596,13223,25819,-627,1,8,토
2022-01-08,5호선,우장산,8919,9259,18178,-340,1,8,토
2022-01-08,5호선,화곡,18979,17720,36699,1259,1,8,토
2022-01-08,5호선,까치산,19791,19477,39268,314,1,8,토
2022-01-08,5호선,신정(은행정),8253,7301,15554,952,1,8,토
2022-01-08,5호선,목동,10684,10793,21477,-109,1,8,토
2022-01-08,5호선,오목교(목동운동장앞),15270,15663,30933,-393,1,8,토
2022-01-08,5호선,양평,3627,3489,7116,138,1,8,토
2022-01-08,5호선,영등포구청,1891,1844,3735,47,1,8,토
2022-01-08,5호선,영등포시장,7514,7956,15470,-442,1,8,토
2022-01-08,5호선,신길,2409,2519,4928,-110,1,8,토
2022-01-08,5호선,여의도,10058,10444,20502,-386,1,8,토
2022-01-08,5호선,여의나루,5302,6306,11608,-1004,1,8,토
2022-01-08,5호선,마포,6959,6949,13908,10,1,8,토
2022-01-08,5호선,공덕,6318,6680,12998,-362,1,8,토
2022-01-08,5호선,애오개,3392,3386,6778,6,1,8,토
2022-01-08,5호선,충정로(경기대입구),1752,1739,3491,13,1,8,토
2022-01-08,5호선,서대문,6236,6164,12400,72,1,8,토
2022-01-08,5호선,광화문(세종문화회관),13721,14252,27973,-531,1,8,토
2022-01-08,5호선,종로3가,11199,11421,22620,-222,1,8,토
2022-01-08,5호선,을지로4가,3165,3638,6803,-473,1,8,토
2022-01-08,5호선,동대문역사문화공원(DDP),1001,1297,2298,-296,1,8,토
2022-01-08,5호선,청구,2454,2203,4657,251,1,8,토
2022-01-08,5호선,신금호,3844,3990,7834,-146,1,8,토
2022-01-08,5호선,행당,5030,4499,9529,531,1,8,토
2022-01-08,5호선,왕십리(성동구청),3318,3991,7309,-673,1,8,토
2022-01-08,5호선,마장,3802,3592,7394,210,1,8,토
2022-01-08,5호선,답십리,9637,8925,18562,712,1,8,토
2022-01-08,5호선,장한평,10450,10525,20975,-75,1,8,토
2022-01-08,5호선,군자(능동),8114,9154,17268,-1040,1,8,토
2022-01-08,5호선,아차산(어린이대공원후문),12221,11468,23689,753,1,8,토
2022-01-08,5호선,광나루(장신대),9346,9205,18551,141,1,8,토
2022-01-08,5호선,천호(풍납토성),16234,15305,31539,929,1,8,토
2022-01-08,5호선,강동,12086,11628,23714,458,1,8,토
2022-01-08,5호선,길동,5611,6019,11630,-408,1,8,토
2022-01-08,5호선,굽은다리(강동구민회관앞),6859,6411,13270,448,1,8,토
2022-01-08,5호선,명일,5767,5785,11552,-18,1,8,토
2022-01-08,5호선,고덕,6308,6126,12434,182,1,8,토
2022-01-08,5호선,상일동,8829,8282,17111,547,1,8,토
2022-01-08,5호선,둔촌동,5873,5888,11761,-15,1,8,토
2022-01-08,5호선,올림픽공원(한국체대),2671,2438,5109,233,1,8,토
2022-01-08,5호선,오금,2051,1979,4030,72,1,8,토
2022-01-08,5호선,개롱,3875,4160,8035,-285,1,8,토
2022-01-08,5호선,거여,5526,5265,10791,261,1,8,토
2022-01-08,5호선,마천,4365,4621,8986,-256,1,8,토
2022-01-08,5호선,강일,2499,2412,4911,87,1,8,토
2022-01-08,5호선,하남풍산,2526,2567,5093,-41,1,8,토
2022-01-08,5호선,하남시청(덕풍·신장),4822,4740,9562,82,1,8,토
2022-01-08,5호선,하남검단산,5047,4971,10018,76,1,8,토
2022-01-08,6호선,응암,11598,11665,23263,-67,1,8,토
2022-01-08,6호선,역촌,2530,2985,5515,-455,1,8,토
2022-01-08,6호선,불광,3505,3159,6664,346,1,8,토
2022-01-08,6호선,독바위,1845,2103,3948,-258,1,8,토
2022-01-08,6호선,연신내,3,0,3,3,1,8,토
2022-01-08,6호선,구산,5015,3841,8856,1174,1,8,토
2022-01-08,6호선,새절(신사),8020,7814,15834,206,1,8,토
2022-01-08,6호선,증산(명지대앞),6890,6900,13790,-10,1,8,토
2022-01-08,6호선,디지털미디어시티,6649,6884,13533,-235,1,8,토
2022-01-08,6호선,월드컵경기장(성산),3215,3367,6582,-152,1,8,토
2022-01-08,6호선,마포구청,8824,7835,16659,989,1,8,토
2022-01-08,6호선,망원,12270,13368,25638,-1098,1,8,토
2022-01-08,6호선,합정,12072,10638,22710,1434,1,8,토
2022-01-08,6호선,상수,7459,8686,16145,-1227,1,8,토
2022-01-08,6호선,광흥창(서강),4885,4530,9415,355,1,8,토
2022-01-08,6호선,대흥(서강대앞),4761,4829,9590,-68,1,8,토
2022-01-08,6호선,공덕,9200,8684,17884,516,1,8,토
2022-01-08,6호선,효창공원앞,4350,3915,8265,435,1,8,토
2022-01-08,6호선,삼각지,4741,3786,8527,955,1,8,토
2022-01-08,6호선,녹사평(용산구청),4345,4746,9091,-401,1,8,토
2022-01-08,6호선,이태원,11231,11397,22628,-166,1,8,토
2022-01-08,6호선,한강진,8670,10212,18882,-1542,1,8,토
2022-01-08,6호선,버티고개,1307,1391,2698,-84,1,8,토
2022-01-08,6호선,약수,2290,2366,4656,-76,1,8,토
2022-01-08,6호선,청구,2212,2202,4414,10,1,8,토
2022-01-08,6호선,신당,6370,5441,11811,929,1,8,토
2022-01-08,6호선,동묘앞,7453,7028,14481,425,1,8,토
2022-01-08,6호선,창신,1988,1663,3651,325,1,8,토
2022-01-08,6호선,보문,4738,4357,9095,381,1,8,토
