날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-09,5호선,마천,3234,3439,6673,-205,1,9,일
2022-01-09,5호선,강일,1894,1785,3679,109,1,9,일
2022-01-09,5호선,미사,8087,8043,16130,44,1,9,일
2022-01-09,5호선,하남풍산,1959,2025,3984,-66,1,9,일
2022-01-09,5호선,하남시청(덕풍·신장),3622,3488,7110,134,1,9,일
2022-01-09,5호선,하남검단산,4117,4053,8170,64,1,9,일
2022-01-09,6호선,응암,8355,8421,16776,-66,1,9,일
2022-01-09,6호선,역촌,1776,2065,3841,-289,1,9,일
2022-01-09,6호선,불광,2717,2441,5158,276,1,9,일
2022-01-09,6호선,독바위,1345,1674,3019,-329,1,9,일
2022-01-09,6호선,구산,3584,2712,6296,872,1,9,일
2022-01-09,6호선,새절(신사),5808,5594,11402,214,1,9,일
2022-01-09,6호선,증산(명지대앞),4981,5150,10131,-169,1,9,일
2022-01-09,6호선,디지털미디어시티,4616,4891,9507,-275,1,9,일
2022-01-09,6호선,월드컵경기장(성산),2251,2312,4563,-61,1,9,일
2022-01-09,6호선,마포구청,6481,6064,12545,417,1,9,일
2022-01-09,6호선,합정,8581,7755,16336,826,1,9,일
2022-01-09,6호선,상수,5678,6461,12139,-783,1,9,일
2022-01-09,6호선,광흥창(서강),3820,3738,7558,82,1,9,일
2022-01-09,6호선,대흥(서강대앞),3762,3887,7649,-125,1,9,일
2022-01-09,6호선,공덕,6054,5690,11744,364,1,9,일
2022-01-09,6호선,효창공원앞,3137,2827,5964,310,1,9,일
2022-01-09,6호선,삼각지,3240,2686,5926,554,1,9,일
2022-01-09,6호선,녹사평(용산구청),3443,3403,6846,40,1,9,일
2022-01-09,6호선,이태원,8129,7632,15761,497,1,9,일
2022-01-09,6호선,한강진,6544,7342,13886,-798,1,9,일
2022-01-09,6호선,버티고개,838,1020,1858,-182,1,9,일
2022-01-09,6호선,약수,1543,1561,3104,-18,1,9,일
2022-01-09,6호선,청구,1541,1546,3087,-5,1,9,일
2022-01-09,6호선,신당,3677,4250,7927,-573,1,9,일
2022-01-09,6호선,동묘앞,5408,5349,10757,59,1,9,일
2022-01-09,6호선,창신,1454,1370,2824,84,1,9,일
2022-01-09,6호선,보문,3752,3455,7207,297,1,9,일
2022-01-09,6호선,안암(고대병원앞),4155,4396,8551,-241,1,9,일
2022-01-09,6호선,고려대(종암),3564,3479,7043,85,1,9,일
2022-01-09,6호선,월곡(동덕여대),4811,4835,9646,-24,1,9,일
2022-01-09,6호선,상월곡(한국과학기술연구원),2854,2617,5471,237,1,9,일
2022-01-09,6호선,돌곶이,4534,4201,8735,333,1,9,일
2022-01-09,6호선,석계,5715,5966,11681,-251,1,9,일
2022-01-09,6호선,태릉입구,2763,2899,5662,-136,1,9,일
2022-01-09,6호선,화랑대(서울여대입구),4705,4104,8809,601,1,9,일
2022-01-09,6호선,봉화산(서울의료원),3537,3499,7036,38,1,9,일
2022-01-09,6호선,신내,1,0,1,1,1,9,일
2022-01-09,7호선,장암,1059,740,1799,319,1,9,일
2022-01-09,7호선,도봉산,4594,6651,11245,-2057,1,9,일
2022-01-09,7호선,수락산,7327,6987,14314,340,1,9,일
2022-01-09,7호선,마들,5331,5016,10347,315,1,9,일
2022-01-09,7호선,노원,10381,10419,20800,-38,1,9,일
2022-01-09,7호선,중계,5928,5450,11378,478,1,9,일
2022-01-09,7호선,하계,7949,7589,15538,360,1,9,일
2022-01-09,7호선,공릉(서울과학기술대),5836,5913,11749,-77,1,9,일
2022-01-09,7호선,태릉입구,4263,4011,8274,252,1,9,일
2022-01-09,7호선,먹골,4853,4774,9627,79,1,9,일
2022-01-09,7호선,중화,5053,5015,10068,38,1,9,일
2022-01-09,7호선,상봉(시외버스터미널),8272,7711,15983,561,1,9,일
2022-01-09,7호선,면목,7191,7324,14515,-133,1,9,일
2022-01-09,7호선,사가정,8035,7865,15900,170,1,9,일
2022-01-09,7호선,용마산(용마폭포공원),2771,3096,5867,-325,1,9,일
2022-01-09,7호선,중곡,4745,4748,9493,-3,1,9,일
2022-01-09,7호선,군자(능동),7056,5655,12711,1401,1,9,일
2022-01-09,7호선,어린이대공원(세종대),6000,6029,12029,-29,1,9,일
2022-01-09,7호선,건대입구,6784,6986,13770,-202,1,9,일
2022-01-09,7호선,뚝섬유원지,4164,4057,8221,107,1,9,일
2022-01-09,7호선,청담,5817,6250,12067,-433,1,9,일
2022-01-09,7호선,강남구청,5244,5662,10906,-418,1,9,일
2022-01-09,7호선,학동,5653,5980,11633,-327,1,9,일
2022-01-09,7호선,논현,5690,6078,11768,-388,1,9,일
2022-01-09,7호선,반포,2460,2384,4844,76,1,9,일
2022-01-09,7호선,고속터미널,10273,6987,17260,3286,1,9,일
2022-01-09,7호선,내방,4689,4871,9560,-182,1,9,일
2022-01-09,7호선,이수,7855,7337,15192,518,1,9,일
2022-01-09,7호선,남성,4798,4804,9602,-6,1,9,일
2022-01-09,7호선,숭실대입구(살피재),5076,5400,10476,-324,1,9,일
2022-01-09,7호선,상도,6057,6170,12227,-113,1,9,일
2022-01-09,7호선,장승배기,4202,4195,8397,7,1,9,일
2022-01-09,7호선,신대방삼거리,7202,7256,14458,-54,1,9,일
2022-01-09,7호선,보라매,3788,3831,7619,-43,1,9,일
2022-01-09,7호선,신풍,5319,5027,10346,292,1,9,일
2022-01-09,7호선,대림(구로구청),5694,5405,11099,289,1,9,일
2022-01-09,7호선,남구로,6028,5793,11821,235,1,9,일
2022-01-09,7호선,가산디지털단지,9291,8559,17850,732,1,9,일
2022-01-09,7호선,철산,9521,9565,19086,-44,1,9,일
2022-01-09,7호선,광명사거리,11442,11315,22757,127,1,9,일
2022-01-09,7호선,천왕,4349,4305,8654,44,1,9,일
2022-01-09,7호선,온수(성공회대입구),3593,3695,7288,-102,1,9,일
2022-01-09,7호선,까치울,1,0,1,1,1,9,일
2022-01-09,7호선,부천시청,1,0,1,1,1,9,일
2022-01-09,8호선,암사,8075,7758,15833,317,1,9,일
2022-01-09,8호선,천호(풍납토성),8222,9376,17598,-1154,1,9,일
2022-01-09,8호선,강동구청,4146,4348,8494,-202,1,9,일
2022-01-09,8호선,몽촌토성(평화의문),2787,2774,5561,13,1,9,일
2022-01-09,8호선,잠실(송파구청),9598,10440,20038,-842,1,9,일
2022-01-09,8호선,석촌,3966,4859,8825,-893,1,9,일
2022-01-09,8호선,송파,3368,3491,6859,-123,1,9,일
2022-01-09,8호선,가락시장,2847,3580,6427,-733,1,9,일
2022-01-09,8호선,문정,5089,5522,10611,-433,1,9,일
2022-01-09,8호선,장지,8508,8588,17096,-80,1,9,일
2022-01-09,8호선,복정,4167,3909,8076,258,1,9,일
2022-01-09,8호선,산성,2863,2834,5697,29,1,9,일
2022-01-09,8호선,남한산성입구(성남법원.검찰청),6318,5883,12201,435,1,9,일
2022-01-09,8호선,단대오거리,5287,5212,10499,75,1,9,일
2022-01-09,8호선,수진,2955,2782,5737,173,1,9,일
2022-01-09,8호선,모란,4599,3762,8361,837,1,9,일
2022-01-09,8호선,남위례,1793,2029,3822,-236,1,9,일
2022-01-09,9호선,개화,921,811,1732,110,1,9,일
2022-01-09,9호선,김포공항,6767,10490,17257,-3723,1,9,일
2022-01-09,9호선,공항시장,1614,1709,3323,-95,1,9,일
2022-01-09,9호선,신방화,3151,3055,6206,96,1,9,일
2022-01-09,9호선,마곡나루(서울식물원),5263,5144,10407,119,1,9,일
2022-01-09,9호선,양천향교,3748,3913,7661,-165,1,9,일
2022-01-09,9호선,가양,8996,8918,17914,78,1,9,일
2022-01-09,9호선,증미,2263,2316,4579,-53,1,9,일
2022-01-09,9호선,등촌,4574,4795,9369,-221,1,9,일
2022-01-09,9호선,염창,7430,7506,14936,-76,1,9,일
2022-01-09,9호선,신목동,1566,1376,2942,190,1,9,일
2022-01-09,9호선,선유도,2523,2560,5083,-37,1,9,일
2022-01-09,9호선,당산,8116,8125,16241,-9,1,9,일
2022-01-09,9호선,국회의사당,4217,3965,8182,252,1,9,일
2022-01-09,9호선,여의도,8527,7728,16255,799,1,9,일
2022-01-09,9호선,샛강,1464,1529,2993,-65,1,9,일
2022-01-09,9호선,노량진,13491,14531,28022,-1040,1,9,일
2022-01-09,9호선,노들,2242,1984,4226,258,1,9,일
2022-01-09,9호선,흑석(중앙대입구),5491,4964,10455,527,1,9,일
2022-01-09,9호선,동작(현충원),1028,937,1965,91,1,9,일
2022-01-09,9호선,구반포,545,540,1085,5,1,9,일
2022-01-09,9호선,신반포,1500,1548,3048,-48,1,9,일
2022-01-09,9호선,고속터미널,8526,11666,20192,-3140,1,9,일
2022-01-09,9호선,사평,1382,1463,2845,-81,1,9,일
2022-01-09,9호선,신논현,15098,14248,29346,850,1,9,일
2022-01-09,9호선2~3단계,언주,3596,3593,7189,3,1,9,일
2022-01-09,9호선2~3단계,선정릉,2663,3034,5697,-371,1,9,일
2022-01-09,9호선2~3단계,삼성중앙,1732,1836,3568,-104,1,9,일
2022-01-09,9호선2~3단계,봉은사,7333,7496,14829,-163,1,9,일
2022-01-09,9호선2~3단계,종합운동장,2227,2009,4236,218,1,9,일
2022-01-09,9호선2~3단계,삼전,3293,3228,6521,65,1,9,일
2022-01-09,9호선2~3단계,석촌고분,2762,2812,5574,-50,1,9,일
2022-01-09,9호선2~3단계,석촌,4468,3915,8383,553,1,9,일
2022-01-09,9호선2~3단계,송파나루,2968,3216,6184,-248,1,9,일
2022-01-09,9호선2~3단계,한성백제,1203,1131,2334,72,1,9,일
2022-01-09,9호선2~3단계,올림픽공원(한국체대),4372,4281,8653,91,1,9,일
2022-01-09,9호선2~3단계,둔촌오륜,433,454,887,-21,1,9,일
2022-01-09,9호선2~3단계,중앙보훈병원,2981,2858,5839,123,1,9,일
2022-01-09,경강선,판교,2485,2385,4870,100,1,9,일
2022-01-09,경강선,이매,593,393,986,200,1,9,일
2022-01-09,경강선,삼동,961,932,1893,29,1,9,일
2022-01-09,경강선,경기광주,3637,3541,7178,96,1,9,일
2022-01-09,경강선,초월,1408,1483,2891,-75,1,9,일
2022-01-09,경강선,곤지암,1414,1369,2783,45,1,9,일
2022-01-09,경강선,신둔도예촌,787,760,1547,27,1,9,일
2022-01-09,경강선,이천,1841,2034,3875,-193,1,9,일
2022-01-09,경강선,부발,1472,2087,3559,-615,1,9,일
2022-01-09,경강선,세종대왕릉,210,214,424,-4,1,9,일
2022-01-09,경강선,여주,1678,1528,3206,150,1,9,일
2022-01-09,경부선,서울역,6199,1467,7666,4732,1,9,일
2022-01-09,경부선,남영,3940,4185,8125,-245,1,9,일
2022-01-09,경부선,용산,27261,24176,51437,3085,1,9,일
2022-01-09,경부선,노량진,5335,5036,10371,299,1,9,일
2022-01-09,경부선,대방,5158,5498,10656,-340,1,9,일
2022-01-09,경부선,영등포,30086,28828,58914,1258,1,9,일
2022-01-09,경부선,신도림,1982,1989,3971,-7,1,9,일
2022-01-09,경부선,신길,4097,3677,7774,420,1,9,일
2022-01-09,경부선,구로,8679,8791,17470,-112,1,9,일
2022-01-09,경부선,가산디지털단지,4089,5640,9729,-1551,1,9,일
2022-01-09,경부선,금천구청,5673,5582,11255,91,1,9,일
2022-01-09,경부선,석수,4557,4488,9045,69,1,9,일
2022-01-09,경부선,관악,4210,3921,8131,289,1,9,일
2022-01-09,경부선,안양,12110,11836,23946,274,1,9,일
2022-01-09,경부선,명학,2880,2838,5718,42,1,9,일
2022-01-09,경부선,금정,12258,12800,25058,-542,1,9,일
2022-01-09,경부선,군포,2711,2572,5283,139,1,9,일
2022-01-10,경의선,가좌,5202,5081,10283,121,1,10,월
2022-01-10,경의선,홍대입구,1590,1837,3427,-247,1,10,월
2022-01-10,경의선,서강대,2066,1995,4061,71,1,10,월
2022-01-10,경의선,공덕,3435,2992,6427,443,1,10,월
2022-01-10,경의선,효창공원앞,2833,3315,6148,-482,1,10,월
2022-01-10,경의선,신촌,822,1025,1847,-203,1,10,월
2022-01-10,경의선,서울역,4265,5251,9516,-986,1,10,월
2022-01-10,경원선,소요산,2347,1954,4301,393,1,10,월
2022-01-10,경원선,동두천,1941,2213,4154,-272,1,10,월
2022-01-10,경원선,보산,1408,1192,2600,216,1,10,월
2022-01-10,경원선,동두천중앙,3041,2937,5978,104,1,10,월
2022-01-10,경원선,지행,6141,5992,12133,149,1,10,월
2022-01-10,경원선,덕정,5012,4964,9976,48,1,10,월
2022-01-10,경원선,덕계,2904,2625,5529,279,1,10,월
2022-01-10,경원선,양주,6997,6562,13559,435,1,10,월
2022-01-10,경원선,녹양,4396,4184,8580,212,1,10,월
2022-01-10,경원선,가능,6183,5962,12145,221,1,10,월
2022-01-10,경원선,의정부,17237,17556,34793,-319,1,10,월
2022-01-10,경원선,회룡,12029,11806,23835,223,1,10,월
2022-01-10,경원선,망월사,6857,7232,14089,-375,1,10,월
2022-01-10,경원선,도봉산,6886,4327,11213,2559,1,10,월
2022-01-10,경원선,도봉,5764,5640,11404,124,1,10,월
2022-01-10,경원선,방학,9386,9116,18502,270,1,10,월
2022-01-10,경원선,녹천,4479,3824,8303,655,1,10,월
2022-01-10,경원선,월계,5992,5638,11630,354,1,10,월
2022-01-10,경원선,광운대,7111,6939,14050,172,1,10,월
2022-01-10,경원선,석계,7700,8841,16541,-1141,1,10,월
2022-01-10,경원선,신이문,8072,7650,15722,422,1,10,월
2022-01-10,경원선,외대앞,6850,6920,13770,-70,1,10,월
2022-01-10,경원선,청량리(서울시립대입구),13861,14152,28013,-291,1,10,월
2022-01-10,경원선,왕십리(성동구청),12599,14189,26788,-1590,1,10,월
2022-01-10,경원선,응봉,1808,1548,3356,260,1,10,월
2022-01-10,경원선,옥수,37,34,71,3,1,10,월
2022-01-10,경원선,한남,4011,3811,7822,200,1,10,월
2022-01-10,경원선,서빙고,1792,1652,3444,140,1,10,월
2022-01-10,경원선,이촌(국립중앙박물관),3572,2729,6301,843,1,10,월
2022-01-10,경부선,광명,3383,2771,6154,612,1,10,월
2022-01-10,경부선,서동탄,1361,1172,2533,189,1,10,월
2022-01-10,경부선,당정,5884,5641,11525,243,1,10,월
2022-01-10,경부선,천안,4372,4446,8818,-74,1,10,월
2022-01-10,경부선,두정,4368,4412,8780,-44,1,10,월
2022-01-10,경부선,직산,721,668,1389,53,1,10,월
2022-01-10,경부선,성환,2750,2917,5667,-167,1,10,월
2022-01-10,경부선,평택,10411,10347,20758,64,1,10,월
2022-01-10,경부선,평택지제,3263,3128,6391,135,1,10,월
2022-01-10,경부선,서정리,6118,5958,12076,160,1,10,월
2022-01-10,경부선,송탄,3880,3786,7666,94,1,10,월
2022-01-10,경부선,진위,1598,1339,2937,259,1,10,월
2022-01-10,경부선,오산,9170,9147,18317,23,1,10,월
2022-01-10,경부선,오산대,3089,2918,6007,171,1,10,월
2022-01-10,경부선,세마,2690,2537,5227,153,1,10,월
2022-01-10,경부선,병점,13363,13229,26592,134,1,10,월
2022-01-10,경부선,세류,2846,2496,5342,350,1,10,월
2022-01-10,경부선,독산,18621,19472,38093,-851,1,10,월
2022-01-10,경부선,수원,30666,32373,63039,-1707,1,10,월
2022-01-10,경부선,화서,7543,7251,14794,292,1,10,월
2022-01-10,경부선,성균관대,13088,13114,26202,-26,1,10,월
2022-01-10,경부선,의왕,8899,9007,17906,-108,1,10,월
2022-01-10,경부선,군포,7643,7735,15378,-92,1,10,월
2022-01-10,경부선,금정,25975,26520,52495,-545,1,10,월
2022-01-10,경부선,명학,8834,8729,17563,105,1,10,월
2022-01-10,경부선,안양,20255,20263,40518,-8,1,10,월
2022-01-10,경부선,관악,6882,6452,13334,430,1,10,월
2022-01-10,경부선,석수,9473,8456,17929,1017,1,10,월
2022-01-10,경부선,금천구청,11565,11486,23051,79,1,10,월
2022-01-10,경부선,가산디지털단지,18655,21484,40139,-2829,1,10,월
2022-01-10,경부선,구로,17933,17878,35811,55,1,10,월
2022-01-10,경부선,신길,8768,7533,16301,1235,1,10,월
2022-01-10,경부선,신도림,4087,3877,7964,210,1,10,월
2022-01-10,경부선,영등포,34969,35825,70794,-856,1,10,월
2022-01-10,경부선,대방,12539,13057,25596,-518,1,10,월
2022-01-10,경부선,노량진,7929,8005,15934,-76,1,10,월
2022-01-10,경부선,용산,30973,31208,62181,-235,1,10,월
2022-01-10,경부선,남영,8608,8985,17593,-377,1,10,월
2022-01-10,경부선,서울역,5709,1922,7631,3787,1,10,월
2022-01-10,경강선,여주,1887,1844,3731,43,1,10,월
2022-01-10,경강선,세종대왕릉,304,291,595,13,1,10,월
2022-01-10,경강선,부발,1916,1976,3892,-60,1,10,월
2022-01-10,경강선,이천,2381,2534,4915,-153,1,10,월
2022-01-10,경강선,신둔도예촌,1279,1235,2514,44,1,10,월
2022-01-10,경강선,곤지암,2133,2163,4296,-30,1,10,월
2022-01-10,경강선,초월,3005,2980,5985,25,1,10,월
2022-01-10,경강선,경기광주,7594,7295,14889,299,1,10,월
2022-01-10,경강선,삼동,2329,2229,4558,100,1,10,월
2022-01-10,경강선,이매,1033,849,1882,184,1,10,월
2022-01-10,경강선,판교,4722,4561,9283,161,1,10,월
2022-01-10,9호선2~3단계,중앙보훈병원,10821,9571,20392,1250,1,10,월
2022-01-10,9호선2~3단계,둔촌오륜,917,932,1849,-15,1,10,월
2022-01-10,9호선2~3단계,올림픽공원(한국체대),5641,5611,11252,30,1,10,월
2022-01-10,9호선2~3단계,한성백제,2487,2327,4814,160,1,10,월
2022-01-10,9호선2~3단계,송파나루,4822,5119,9941,-297,1,10,월
2022-01-10,9호선2~3단계,석촌,8211,7369,15580,842,1,10,월
2022-01-10,9호선2~3단계,석촌고분,6002,5935,11937,67,1,10,월
2022-01-10,9호선2~3단계,삼전,6970,6811,13781,159,1,10,월
2022-01-10,9호선2~3단계,종합운동장,3991,4086,8077,-95,1,10,월
2022-01-10,9호선2~3단계,봉은사,15452,15673,31125,-221,1,10,월
2022-01-10,9호선2~3단계,삼성중앙,6755,7213,13968,-458,1,10,월
2022-01-10,9호선2~3단계,선정릉,9795,10536,20331,-741,1,10,월
2022-01-10,9호선2~3단계,언주,10858,11277,22135,-419,1,10,월
2022-01-10,9호선,신논현,32094,31321,63415,773,1,10,월
2022-01-10,9호선,사평,3393,3335,6728,58,1,10,월
2022-01-10,9호선,고속터미널,11095,14222,25317,-3127,1,10,월
2022-01-10,9호선,신반포,3104,3054,6158,50,1,10,월
2022-01-10,9호선,구반포,1429,1522,2951,-93,1,10,월
2022-01-10,9호선,동작(현충원),1666,1386,3052,280,1,10,월
2022-01-10,9호선,흑석(중앙대입구),7649,7979,15628,-330,1,10,월
2022-01-10,9호선,노들,4252,3690,7942,562,1,10,월
2022-01-10,9호선,노량진,25665,25115,50780,550,1,10,월
2022-01-10,9호선,샛강,5897,6207,12104,-310,1,10,월
2022-01-10,9호선,여의도,27796,26561,54357,1235,1,10,월
2022-01-10,9호선,국회의사당,16879,17166,34045,-287,1,10,월
2022-01-10,9호선,당산,17601,17703,35304,-102,1,10,월
2022-01-10,9호선,선유도,8884,8566,17450,318,1,10,월
2022-01-10,9호선,신목동,4033,3643,7676,390,1,10,월
2022-01-10,9호선,염창,16890,16702,33592,188,1,10,월
2022-01-10,9호선,등촌,11304,11323,22627,-19,1,10,월
2022-01-10,9호선,증미,7367,7398,14765,-31,1,10,월
2022-01-10,9호선,가양,20056,19770,39826,286,1,10,월
2022-01-10,9호선,양천향교,9461,9689,19150,-228,1,10,월
2022-01-10,9호선,마곡나루(서울식물원),11536,11537,23073,-1,1,10,월
2022-01-10,9호선,신방화,6544,6380,12924,164,1,10,월
2022-01-10,9호선,공항시장,2808,3147,5955,-339,1,10,월
2022-01-10,9호선,김포공항,7019,10677,17696,-3658,1,10,월
2022-01-10,9호선,개화,2479,1728,4207,751,1,10,월
2022-01-10,8호선,남위례,3457,3858,7315,-401,1,10,월
2022-01-10,8호선,모란,4214,3239,7453,975,1,10,월
2022-01-10,8호선,수진,5155,4707,9862,448,1,10,월
2022-01-10,수인선,호구포,3888,4112,8000,-224,1,10,월
2022-01-10,8호선,신흥,4157,4526,8683,-369,1,10,월
2022-01-10,8호선,단대오거리,10126,10040,20166,86,1,10,월
2022-01-10,8호선,남한산성입구(성남법원.검찰청),13205,12199,25404,1006,1,10,월
2022-01-10,8호선,산성,5055,5195,10250,-140,1,10,월
2022-01-10,8호선,복정,9180,7809,16989,1371,1,10,월
2022-01-10,8호선,장지,16458,16100,32558,358,1,10,월
2022-01-10,8호선,문정,22817,24018,46835,-1201,1,10,월
2022-01-10,8호선,가락시장,7613,8449,16062,-836,1,10,월
2022-01-10,8호선,송파,7326,7379,14705,-53,1,10,월
2022-01-10,8호선,석촌,7655,8722,16377,-1067,1,10,월
2022-01-10,8호선,잠실(송파구청),13458,15694,29152,-2236,1,10,월
2022-01-10,8호선,몽촌토성(평화의문),5967,6006,11973,-39,1,10,월
2022-01-10,8호선,강동구청,10420,10850,21270,-430,1,10,월
2022-01-10,8호선,천호(풍납토성),14382,16325,30707,-1943,1,10,월
2022-01-10,8호선,암사,18677,16841,35518,1836,1,10,월
2022-01-10,7호선,부평구청,1,0,1,1,1,10,월
2022-01-10,7호선,삼산체육관,1,0,1,1,1,10,월
2022-01-10,7호선,상동,1,0,1,1,1,10,월
2022-01-10,7호선,부천시청,1,0,1,1,1,10,월
2022-01-10,7호선,온수(성공회대입구),10223,9404,19627,819,1,10,월
2022-01-10,7호선,천왕,11313,10865,22178,448,1,10,월
2022-01-10,7호선,광명사거리,21793,21572,43365,221,1,10,월
2022-01-10,7호선,철산,21065,21346,42411,-281,1,10,월
2022-01-10,7호선,가산디지털단지,48208,48064,96272,144,1,10,월
2022-01-10,7호선,남구로,16629,17343,33972,-714,1,10,월
2022-01-10,7호선,대림(구로구청),7793,7703,15496,90,1,10,월
2022-01-10,7호선,신풍,11132,10663,21795,469,1,10,월
2022-01-10,7호선,보라매,9933,9976,19909,-43,1,10,월
2022-01-10,7호선,신대방삼거리,16212,15902,32114,310,1,10,월
2022-01-10,7호선,장승배기,8982,9005,17987,-23,1,10,월
2022-01-10,7호선,상도,10354,10297,20651,57,1,10,월
2022-01-10,7호선,숭실대입구(살피재),11262,11591,22853,-329,1,10,월
2022-01-10,7호선,남성,10523,10049,20572,474,1,10,월
2022-01-10,7호선,이수,14984,14592,29576,392,1,10,월
2022-01-10,7호선,내방,14624,14817,29441,-193,1,10,월
2022-01-10,7호선,고속터미널,15207,12340,27547,2867,1,10,월
2022-01-10,7호선,반포,5600,5510,11110,90,1,10,월
2022-01-10,7호선,논현,20827,22581,43408,-1754,1,10,월
2022-01-10,7호선,학동,25058,26385,51443,-1327,1,10,월
2022-01-10,7호선,강남구청,16244,17576,33820,-1332,1,10,월
2022-01-10,7호선,청담,19350,21348,40698,-1998,1,10,월
2022-01-10,7호선,뚝섬유원지,6962,6742,13704,220,1,10,월
2022-01-10,7호선,건대입구,11734,12339,24073,-605,1,10,월
2022-01-10,7호선,어린이대공원(세종대),11770,11519,23289,251,1,10,월
2022-01-10,7호선,군자(능동),14521,12073,26594,2448,1,10,월
2022-01-10,7호선,중곡,10517,9941,20458,576,1,10,월
2022-01-10,7호선,용마산(용마폭포공원),5861,5843,11704,18,1,10,월
2022-01-10,7호선,사가정,15533,15786,31319,-253,1,10,월
2022-01-10,7호선,면목,15072,14704,29776,368,1,10,월
2022-01-10,7호선,상봉(시외버스터미널),16544,15478,32022,1066,1,10,월
2022-01-10,7호선,중화,10501,10336,20837,165,1,10,월
2022-01-10,7호선,먹골,9742,9700,19442,42,1,10,월
2022-01-10,7호선,태릉입구,7865,7508,15373,357,1,10,월
2022-01-10,7호선,공릉(서울과학기술대),11177,11140,22317,37,1,10,월
2022-01-10,7호선,하계,16366,15511,31877,855,1,10,월
2022-01-10,7호선,중계,13606,12621,26227,985,1,10,월
2022-01-10,7호선,노원,19209,19874,39083,-665,1,10,월
2022-01-10,7호선,마들,12347,11876,24223,471,1,10,월
2022-01-10,7호선,수락산,11840,11789,23629,51,1,10,월
2022-01-10,7호선,도봉산,8659,9949,18608,-1290,1,10,월
2022-01-10,7호선,장암,2153,775,2928,1378,1,10,월
2022-01-10,6호선,봉화산(서울의료원),8823,8311,17134,512,1,10,월
2022-01-10,6호선,화랑대(서울여대입구),11252,8771,20023,2481,1,10,월
2022-01-10,6호선,태릉입구,5186,5728,10914,-542,1,10,월
2022-01-10,6호선,석계,11605,12156,23761,-551,1,10,월
2022-01-10,6호선,돌곶이,9207,8827,18034,380,1,10,월
2022-01-10,6호선,상월곡(한국과학기술연구원),6069,5396,11465,673,1,10,월
2022-01-10,6호선,월곡(동덕여대),11091,11068,22159,23,1,10,월
2022-01-10,6호선,고려대(종암),7195,7057,14252,138,1,10,월
2022-01-10,6호선,안암(고대병원앞),9346,9518,18864,-172,1,10,월
2022-01-10,6호선,보문,6862,6360,13222,502,1,10,월
2022-01-10,6호선,창신,3516,2945,6461,571,1,10,월
2022-01-10,6호선,동묘앞,7491,7575,15066,-84,1,10,월
2022-01-10,6호선,신당,7269,7785,15054,-516,1,10,월
2022-01-10,6호선,청구,3558,3873,7431,-315,1,10,월
2022-01-10,6호선,약수,3409,3395,6804,14,1,10,월
2022-01-10,6호선,버티고개,1922,1995,3917,-73,1,10,월
2022-01-10,6호선,한강진,7129,7984,15113,-855,1,10,월
2022-01-10,6호선,이태원,8466,8509,16975,-43,1,10,월
2022-01-10,6호선,녹사평(용산구청),4140,4039,8179,101,1,10,월
2022-01-10,6호선,삼각지,5560,5015,10575,545,1,10,월
2022-01-10,6호선,효창공원앞,6875,6250,13125,625,1,10,월
2022-01-10,6호선,독바위,2578,2696,5274,-118,1,10,월
2022-01-10,6호선,불광,3813,3877,7690,-64,1,10,월
2022-01-10,6호선,월드컵경기장(성산),3525,3789,7314,-264,1,10,월
2022-01-10,6호선,디지털미디어시티,13666,14916,28582,-1250,1,10,월
2022-01-10,6호선,증산(명지대앞),9923,9938,19861,-15,1,10,월
2022-01-10,6호선,새절(신사),12195,11534,23729,661,1,10,월
2022-01-10,6호선,역촌,3775,4502,8277,-727,1,10,월
2022-01-10,6호선,구산,7409,5741,13150,1668,1,10,월
2022-01-10,6호선,연신내,2,0,2,2,1,10,월
2022-01-10,장항선,신창(순천향대),889,955,1844,-66,1,10,월
2022-01-10,장항선,온양온천,3188,3266,6454,-78,1,10,월
2022-01-10,장항선,배방,920,835,1755,85,1,10,월
2022-01-10,장항선,탕정,339,314,653,25,1,10,월
2022-01-10,장항선,아산,2558,2336,4894,222,1,10,월
2022-01-10,장항선,쌍용(나사렛대),1729,1607,3336,122,1,10,월
