날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-10,장항선,봉명,1110,1073,2183,37,1,10,월
2022-01-10,일산선,대화,12342,9776,22118,2566,1,10,월
2022-01-10,일산선,주엽,8819,8663,17482,156,1,10,월
2022-01-10,일산선,정발산,6935,6819,13754,116,1,10,월
2022-01-10,일산선,마두,7327,7521,14848,-194,1,10,월
2022-01-10,일산선,백석,9550,9700,19250,-150,1,10,월
2022-01-10,일산선,대곡,1843,1457,3300,386,1,10,월
2022-01-10,일산선,화정,16362,16813,33175,-451,1,10,월
2022-01-10,일산선,원당,10802,10208,21010,594,1,10,월
2022-01-10,일산선,삼송,18695,18313,37008,382,1,10,월
2022-01-10,일산선,지축,1,0,1,1,1,10,월
2022-01-10,일산선,원흥,10196,9817,20013,379,1,10,월
2022-01-10,6호선,공덕,17894,17401,35295,493,1,10,월
2022-01-10,3호선,충무로,1,0,1,1,1,10,월
2022-01-10,우이신설선,신설동,2080,1976,4056,104,1,10,월
2022-01-10,6호선,응암,16873,17008,33881,-135,1,10,월
2022-01-10,5호선,하남검단산,5193,5078,10271,115,1,10,월
2022-01-10,5호선,하남시청(덕풍·신장),6226,5961,12187,265,1,10,월
2022-01-10,5호선,하남풍산,4161,4118,8279,43,1,10,월
2022-01-10,5호선,미사,15698,15670,31368,28,1,10,월
2022-01-10,5호선,강일,3810,3759,7569,51,1,10,월
2022-01-10,5호선,마천,6663,6504,13167,159,1,10,월
2022-01-10,5호선,거여,9051,8672,17723,379,1,10,월
2022-01-10,5호선,개롱,6197,6562,12759,-365,1,10,월
2022-01-10,5호선,오금,3723,3582,7305,141,1,10,월
2022-01-10,5호선,방이,6988,7292,14280,-304,1,10,월
2022-01-10,5호선,올림픽공원(한국체대),3932,3451,7383,481,1,10,월
2022-01-10,5호선,둔촌동,8483,8586,17069,-103,1,10,월
2022-01-10,5호선,상일동,15389,14244,29633,1145,1,10,월
2022-01-10,5호선,고덕,9081,9281,18362,-200,1,10,월
2022-01-10,5호선,명일,8292,8569,16861,-277,1,10,월
2022-01-10,5호선,굽은다리(강동구민회관앞),9324,8898,18222,426,1,10,월
2022-01-10,5호선,길동,7953,8369,16322,-416,1,10,월
2022-01-10,5호선,강동,18284,17645,35929,639,1,10,월
2022-01-10,5호선,천호(풍납토성),17159,17038,34197,121,1,10,월
2022-01-10,5호선,광나루(장신대),12518,11391,23909,1127,1,10,월
2022-01-10,5호선,아차산(어린이대공원후문),13346,13012,26358,334,1,10,월
2022-01-10,5호선,군자(능동),10709,11651,22360,-942,1,10,월
2022-01-10,5호선,장한평,18452,18379,36831,73,1,10,월
2022-01-10,5호선,답십리,15683,14554,30237,1129,1,10,월
2022-01-10,5호선,마장,5517,5227,10744,290,1,10,월
2022-01-10,5호선,왕십리(성동구청),4475,4913,9388,-438,1,10,월
2022-01-10,5호선,행당,7876,7197,15073,679,1,10,월
2022-01-10,5호선,신금호,6116,6402,12518,-286,1,10,월
2022-01-10,5호선,청구,3884,3497,7381,387,1,10,월
2022-01-10,5호선,동대문역사문화공원(DDP),2996,3442,6438,-446,1,10,월
2022-01-10,5호선,을지로4가,6241,6342,12583,-101,1,10,월
2022-01-10,5호선,종로3가,11706,11332,23038,374,1,10,월
2022-01-10,5호선,광화문(세종문화회관),28874,29750,58624,-876,1,10,월
2022-01-10,5호선,서대문,19254,19591,38845,-337,1,10,월
2022-01-10,5호선,충정로(경기대입구),4669,4729,9398,-60,1,10,월
2022-01-10,5호선,애오개,6652,6728,13380,-76,1,10,월
2022-01-10,5호선,공덕,13620,14384,28004,-764,1,10,월
2022-01-10,5호선,마포,14326,14681,29007,-355,1,10,월
2022-01-10,5호선,여의나루,8742,9654,18396,-912,1,10,월
2022-01-10,5호선,여의도,29510,30333,59843,-823,1,10,월
2022-01-10,5호선,신길,3979,4439,8418,-460,1,10,월
2022-01-10,5호선,영등포시장,9963,10233,20196,-270,1,10,월
2022-01-10,5호선,영등포구청,3929,4035,7964,-106,1,10,월
2022-01-10,5호선,양평,7714,7692,15406,22,1,10,월
2022-01-10,5호선,오목교(목동운동장앞),21328,22581,43909,-1253,1,10,월
2022-01-10,5호선,목동,16466,18105,34571,-1639,1,10,월
2022-01-10,5호선,신정(은행정),13684,11106,24790,2578,1,10,월
2022-01-10,5호선,까치산,28254,27659,55913,595,1,10,월
2022-01-10,5호선,화곡,27580,26268,53848,1312,1,10,월
2022-01-10,5호선,우장산,13886,13842,27728,44,1,10,월
2022-01-10,5호선,발산,19862,20052,39914,-190,1,10,월
2022-01-10,5호선,마곡,11007,10684,21691,323,1,10,월
2022-01-10,5호선,송정,6420,6007,12427,413,1,10,월
2022-01-10,5호선,김포공항,6944,7039,13983,-95,1,10,월
2022-01-10,5호선,개화산,5394,5223,10617,171,1,10,월
2022-01-10,5호선,방화,6381,6175,12556,206,1,10,월
2022-01-10,4호선,쌍문,28398,26224,54622,2174,1,10,월
2022-01-10,4호선,창동,24164,25627,49791,-1463,1,10,월
2022-01-10,4호선,노원,17808,19723,37531,-1915,1,10,월
2022-01-10,4호선,상계,18546,17457,36003,1089,1,10,월
2022-01-10,4호선,당고개,12298,11092,23390,1206,1,10,월
2022-01-10,4호선,남태령,1069,972,2041,97,1,10,월
2022-01-10,4호선,사당,23239,18896,42135,4343,1,10,월
2022-01-10,4호선,총신대입구(이수),17661,19314,36975,-1653,1,10,월
2022-01-10,4호선,동작(현충원),1246,1385,2631,-139,1,10,월
2022-01-10,4호선,이촌(국립중앙박물관),6609,7322,13931,-713,1,10,월
2022-01-10,4호선,신용산,15883,16722,32605,-839,1,10,월
2022-01-10,4호선,삼각지,4561,4865,9426,-304,1,10,월
2022-01-10,4호선,숙대입구(갈월),11764,11630,23394,134,1,10,월
2022-01-10,4호선,서울역,10949,15215,26164,-4266,1,10,월
2022-01-10,4호선,회현(남대문시장),22980,24325,47305,-1345,1,10,월
2022-01-10,4호선,명동,17182,17514,34696,-332,1,10,월
2022-01-10,4호선,충무로,25129,25945,51074,-816,1,10,월
2022-01-10,4호선,동대문역사문화공원(DDP),13951,12696,26647,1255,1,10,월
2022-01-10,4호선,동대문,18743,19438,38181,-695,1,10,월
2022-01-10,4호선,혜화,28140,28097,56237,43,1,10,월
2022-01-10,4호선,한성대입구(삼선교),12170,11867,24037,303,1,10,월
2022-01-10,4호선,성신여대입구(돈암),18591,18222,36813,369,1,10,월
2022-01-10,4호선,길음,19385,19094,38479,291,1,10,월
2022-01-10,4호선,미아사거리,26067,25171,51238,896,1,10,월
2022-01-10,4호선,미아(서울사이버대학),14023,13805,27828,218,1,10,월
2022-01-10,4호선,수유(강북구청),32100,32556,64656,-456,1,10,월
2022-01-10,3호선,오금,6128,5472,11600,656,1,10,월
2022-01-10,3호선,경찰병원,7425,7562,14987,-137,1,10,월
2022-01-10,3호선,가락시장,8878,8659,17537,219,1,10,월
2022-01-10,3호선,수서,16372,17016,33388,-644,1,10,월
2022-01-10,3호선,일원,9804,9618,19422,186,1,10,월
2022-01-10,3호선,대청,9733,9358,19091,375,1,10,월
2022-01-10,3호선,학여울,1694,1736,3430,-42,1,10,월
2022-01-10,3호선,대치,11559,11336,22895,223,1,10,월
2022-01-10,3호선,도곡,5216,5351,10567,-135,1,10,월
2022-01-10,3호선,매봉,12575,12067,24642,508,1,10,월
2022-01-10,3호선,양재(서초구청),38083,41211,79294,-3128,1,10,월
2022-01-10,3호선,남부터미널(예술의전당),28230,28749,56979,-519,1,10,월
2022-01-10,3호선,교대(법원.검찰청),13937,9100,23037,4837,1,10,월
2022-01-10,3호선,고속터미널,36650,34476,71126,2174,1,10,월
2022-01-10,3호선,잠원,4591,4492,9083,99,1,10,월
2022-01-10,3호선,신사,31412,32526,63938,-1114,1,10,월
2022-01-10,3호선,압구정,31950,33776,65726,-1826,1,10,월
2022-01-10,3호선,옥수,8245,8920,17165,-675,1,10,월
2022-01-10,3호선,금호,7655,7319,14974,336,1,10,월
2022-01-10,3호선,약수,12167,12005,24172,162,1,10,월
2022-01-10,3호선,동대입구,6678,6842,13520,-164,1,10,월
2022-01-10,3호선,을지로3가,10439,10565,21004,-126,1,10,월
2022-01-10,3호선,종로3가,10005,11436,21441,-1431,1,10,월
2022-01-10,3호선,안국,18375,18721,37096,-346,1,10,월
2022-01-10,3호선,경복궁(정부서울청사),17897,17542,35439,355,1,10,월
2022-01-10,3호선,독립문,6256,6473,12729,-217,1,10,월
2022-01-10,3호선,무악재,3685,3870,7555,-185,1,10,월
2022-01-10,3호선,홍제,16232,15708,31940,524,1,10,월
2022-01-10,3호선,녹번,14962,13855,28817,1107,1,10,월
2022-01-10,3호선,불광,15380,16450,31830,-1070,1,10,월
2022-01-10,3호선,연신내,34816,33286,68102,1530,1,10,월
2022-01-10,3호선,구파발,20115,18891,39006,1224,1,10,월
2022-01-10,3호선,지축,4435,4330,8765,105,1,10,월
2022-01-10,2호선,용두(동대문구청),2335,2423,4758,-88,1,10,월
2022-01-10,2호선,신정네거리,10033,10417,20450,-384,1,10,월
2022-01-10,2호선,양천구청,6670,7054,13724,-384,1,10,월
2022-01-10,2호선,도림천,1389,1461,2850,-72,1,10,월
2022-01-10,2호선,신설동,3143,3238,6381,-95,1,10,월
2022-01-10,2호선,신답,1647,1907,3554,-260,1,10,월
2022-01-10,2호선,용답,2527,2617,5144,-90,1,10,월
2022-01-10,2호선,충정로(경기대입구),9610,10025,19635,-415,1,10,월
2022-01-10,2호선,이대,11878,12798,24676,-920,1,10,월
2022-01-10,2호선,신촌,30818,31574,62392,-756,1,10,월
2022-01-10,2호선,홍대입구,49806,50788,100594,-982,1,10,월
2022-01-10,2호선,합정,29018,29899,58917,-881,1,10,월
2022-01-10,2호선,당산,17617,20631,38248,-3014,1,10,월
2022-01-10,2호선,영등포구청,22973,23544,46517,-571,1,10,월
2022-01-10,2호선,문래,21304,21584,42888,-280,1,10,월
2022-01-10,2호선,신도림,44858,44104,88962,754,1,10,월
2022-01-10,2호선,대림(구로구청),23362,23746,47108,-384,1,10,월
2022-01-10,2호선,구로디지털단지,59721,60233,119954,-512,1,10,월
2022-01-10,2호선,신대방,25638,25207,50845,431,1,10,월
2022-01-10,2호선,신림,60732,57854,118586,2878,1,10,월
2022-01-10,2호선,봉천,23478,22286,45764,1192,1,10,월
2022-01-10,2호선,서울대입구(관악구청),45273,45262,90535,11,1,10,월
2022-01-10,2호선,낙성대(강감찬),25884,25552,51436,332,1,10,월
2022-01-10,2호선,사당,34247,37503,71750,-3256,1,10,월
2022-01-10,2호선,방배,15813,16478,32291,-665,1,10,월
2022-01-10,2호선,서초,20922,20208,41130,714,1,10,월
2022-01-10,2호선,교대(법원.검찰청),33745,37667,71412,-3922,1,10,월
2022-01-10,2호선,강남,86972,84796,171768,2176,1,10,월
2022-01-10,2호선,역삼,54281,60073,114354,-5792,1,10,월
2022-01-10,2호선,선릉,58395,51412,109807,6983,1,10,월
2022-01-10,2호선,삼성(무역센터),50835,51226,102061,-391,1,10,월
2022-01-10,2호선,종합운동장,6766,7430,14196,-664,1,10,월
2022-01-10,2호선,잠실새내,20365,20491,40856,-126,1,10,월
2022-01-10,2호선,잠실(송파구청),64779,64626,129405,153,1,10,월
2022-01-10,2호선,잠실나루,14176,13873,28049,303,1,10,월
2022-01-10,2호선,강변(동서울터미널),28965,27517,56482,1448,1,10,월
2022-01-10,2호선,구의(광진구청),23013,23157,46170,-144,1,10,월
2022-01-10,2호선,건대입구,32965,34829,67794,-1864,1,10,월
2022-01-10,2호선,성수,36921,39531,76452,-2610,1,10,월
2022-01-10,2호선,뚝섬,20742,22246,42988,-1504,1,10,월
2022-01-10,2호선,한양대,6502,6873,13375,-371,1,10,월
2022-01-10,2호선,왕십리(성동구청),14365,12333,26698,2032,1,10,월
2022-01-10,2호선,상왕십리,13596,13349,26945,247,1,10,월
2022-01-10,2호선,신당,13102,13557,26659,-455,1,10,월
2022-01-10,2호선,동대문역사문화공원(DDP),10729,11951,22680,-1222,1,10,월
2022-01-10,2호선,을지로4가,12898,12759,25657,139,1,10,월
2022-01-10,2호선,을지로3가,21930,21833,43763,97,1,10,월
2022-01-10,2호선,을지로입구,37862,38295,76157,-433,1,10,월
2022-01-10,2호선,시청,22481,21847,44328,634,1,10,월
2022-01-10,1호선,청량리(서울시립대입구),19105,19182,38287,-77,1,10,월
2022-01-10,1호선,제기동,17374,17838,35212,-464,1,10,월
2022-01-10,1호선,신설동,13445,13034,26479,411,1,10,월
2022-01-10,1호선,동대문,10169,9667,19836,502,1,10,월
2022-01-10,1호선,종로5가,21434,21249,42683,185,1,10,월
2022-01-10,1호선,종로3가,24887,22972,47859,1915,1,10,월
2022-01-10,1호선,종각,34149,32860,67009,1289,1,10,월
2022-01-10,1호선,시청,20759,20958,41717,-199,1,10,월
2022-01-10,1호선,동묘앞,6756,7002,13758,-246,1,10,월
2022-01-10,1호선,서울역,41049,39058,80107,1991,1,10,월
2022-01-10,우이신설선,보문,1443,1428,2871,15,1,10,월
2022-01-10,우이신설선,성신여대입구(돈암),3091,3430,6521,-339,1,10,월
2022-01-10,우이신설선,정릉,4401,4057,8458,344,1,10,월
2022-01-10,우이신설선,북한산보국문,5608,5437,11045,171,1,10,월
2022-01-10,우이신설선,솔샘,5676,5404,11080,272,1,10,월
2022-01-10,우이신설선,삼양사거리,2428,2425,4853,3,1,10,월
2022-01-10,우이신설선,삼양,1911,2060,3971,-149,1,10,월
2022-01-10,우이신설선,화계,3221,3063,6284,158,1,10,월
2022-01-10,우이신설선,가오리,3959,3941,7900,18,1,10,월
2022-01-10,우이신설선,4.19민주묘지,2592,2577,5169,15,1,10,월
2022-01-10,우이신설선,솔밭공원,2415,2279,4694,136,1,10,월
2022-01-10,우이신설선,북한산우이,2344,2117,4461,227,1,10,월
2022-01-10,안산선,수리산,3952,3196,7148,756,1,10,월
2022-01-10,안산선,오이도,7849,7582,15431,267,1,10,월
2022-01-10,안산선,정왕,7370,7831,15201,-461,1,10,월
2022-01-10,안산선,신길온천,1715,1560,3275,155,1,10,월
2022-01-10,안산선,안산,11364,10196,21560,1168,1,10,월
2022-01-10,안산선,초지,4415,4480,8895,-65,1,10,월
2022-01-10,안산선,고잔,8545,7860,16405,685,1,10,월
2022-01-10,안산선,중앙,17186,17757,34943,-571,1,10,월
2022-01-10,안산선,한대앞,8450,8373,16823,77,1,10,월
2022-01-10,안산선,상록수,14815,15157,29972,-342,1,10,월
2022-01-10,안산선,반월,4116,3973,8089,143,1,10,월
2022-01-10,안산선,대야미,4736,4308,9044,428,1,10,월
2022-01-10,안산선,산본,15180,16349,31529,-1169,1,10,월
2022-01-10,수인선,인천,963,1595,2558,-632,1,10,월
2022-01-10,수인선,신포,1688,1636,3324,52,1,10,월
2022-01-10,수인선,숭의,3849,3656,7505,193,1,10,월
2022-01-10,수인선,인하대,5367,5078,10445,289,1,10,월
2022-01-10,수인선,송도,2379,2224,4603,155,1,10,월
2022-01-10,수인선,연수,4080,4025,8105,55,1,10,월
2022-01-10,수인선,원인재,4146,4311,8457,-165,1,10,월
2022-01-10,수인선,남동인더스파크,2256,2532,4788,-276,1,10,월
2022-01-10,수인선,인천논현,5271,5484,10755,-213,1,10,월
2022-01-10,수인선,소래포구,4599,4278,8877,321,1,10,월
2022-01-10,수인선,월곶,2390,2300,4690,90,1,10,월
2022-01-10,수인선,달월,104,52,156,52,1,10,월
2022-01-10,수인선,사리,4420,3936,8356,484,1,10,월
2022-01-10,수인선,야목,320,239,559,81,1,10,월
2022-01-10,수인선,어천,690,703,1393,-13,1,10,월
2022-01-10,수인선,오목천,2584,2522,5106,62,1,10,월
2022-01-10,수인선,고색,4495,4175,8670,320,1,10,월
2022-01-10,분당선,매교,2655,2315,4970,340,1,10,월
2022-01-10,분당선,수원시청,12525,13084,25609,-559,1,10,월
2022-01-10,분당선,매탄권선,4713,4587,9300,126,1,10,월
2022-01-10,분당선,망포,14132,13725,27857,407,1,10,월
2022-01-10,분당선,영통,7947,7899,15846,48,1,10,월
2022-01-10,분당선,청명,4097,3977,8074,120,1,10,월
2022-01-10,분당선,상갈,5235,4991,10226,244,1,10,월
2022-01-10,분당선,기흥,9460,9006,18466,454,1,10,월
2022-01-10,분당선,신갈,4636,4587,9223,49,1,10,월
2022-01-10,분당선,구성,5013,5307,10320,-294,1,10,월
2022-01-10,분당선,죽전,12617,13857,26474,-1240,1,10,월
2022-01-10,분당선,보정,2452,2193,4645,259,1,10,월
2022-01-10,분당선,이매,5353,5171,10524,182,1,10,월
2022-01-10,분당선,오리,11682,9619,21301,2063,1,10,월
2022-01-10,분당선,미금,15290,16204,31494,-914,1,10,월
2022-01-10,분당선,정자,17248,18161,35409,-913,1,10,월
2022-01-10,분당선,수내,13328,13199,26527,129,1,10,월
2022-01-10,분당선,서현,24633,25058,49691,-425,1,10,월
2022-01-10,분당선,야탑,24796,25506,50302,-710,1,10,월
2022-01-10,분당선,모란,19349,19403,38752,-54,1,10,월
2022-01-10,분당선,태평,13130,12843,25973,287,1,10,월
2022-01-10,분당선,가천대,6378,7208,13586,-830,1,10,월
2022-01-10,분당선,선정릉,8204,8833,17037,-629,1,10,월
2022-01-10,분당선,강남구청,10005,11471,21476,-1466,1,10,월
2022-01-10,분당선,압구정로데오,17083,18444,35527,-1361,1,10,월
2022-01-10,분당선,서울숲,9988,10074,20062,-86,1,10,월
2022-01-10,분당선,수원,7656,6546,14202,1110,1,10,월
2022-01-10,분당선,수서,13159,13567,26726,-408,1,10,월
2022-01-10,분당선,대모산입구,4309,4019,8328,290,1,10,월
2022-01-10,분당선,개포동,3504,3680,7184,-176,1,10,월
2022-01-10,분당선,구룡,1769,1700,3469,69,1,10,월
2022-01-10,분당선,도곡,6812,6837,13649,-25,1,10,월
2022-01-10,분당선,한티,14408,15575,29983,-1167,1,10,월
2022-01-10,분당선,선릉,13981,20845,34826,-6864,1,10,월
2022-01-10,과천선,범계,24698,24276,48974,422,1,10,월
2022-01-10,과천선,평촌,17800,17635,35435,165,1,10,월
2022-01-10,과천선,인덕원,23249,24400,47649,-1151,1,10,월
2022-01-10,과천선,정부과천청사,10361,10258,20619,103,1,10,월
2022-01-10,과천선,과천,5737,5390,11127,347,1,10,월
2022-01-10,과천선,대공원,1973,2029,4002,-56,1,10,월
2022-01-10,과천선,경마공원,847,837,1684,10,1,10,월
2022-01-10,과천선,선바위,7996,6944,14940,1052,1,10,월
2022-01-10,공항철도 1호선,영종,2921,2883,5804,38,1,10,월
2022-01-10,공항철도 1호선,인천공항2터미널,2206,1969,4175,237,1,10,월
2022-01-10,공항철도 1호선,인천공항1터미널,3571,3847,7418,-276,1,10,월
2022-01-10,공항철도 1호선,공항화물청사,2211,2407,4618,-196,1,10,월
2022-01-10,공항철도 1호선,운서,6476,6377,12853,99,1,10,월
2022-01-10,공항철도 1호선,청라국제도시,6627,6147,12774,480,1,10,월
2022-01-10,공항철도 1호선,검암,6479,6329,12808,150,1,10,월
2022-01-10,공항철도 1호선,계양,9769,9390,19159,379,1,10,월
2022-01-10,공항철도 1호선,김포공항,11790,6943,18733,4847,1,10,월
2022-01-10,공항철도 1호선,마곡나루(서울식물원),8755,8343,17098,412,1,10,월
2022-01-10,공항철도 1호선,디지털미디어시티,14161,12730,26891,1431,1,10,월
2022-01-10,공항철도 1호선,홍대입구,9072,8905,17977,167,1,10,월
2022-01-10,공항철도 1호선,공덕,2142,2776,4918,-634,1,10,월
2022-01-10,공항철도 1호선,서울역,7054,6596,13650,458,1,10,월
2022-01-10,경춘선,춘천,1054,914,1968,140,1,10,월
2022-01-10,경춘선,남춘천,1950,2043,3993,-93,1,10,월
2022-01-10,경춘선,김유정,250,252,502,-2,1,10,월
2022-01-10,경춘선,강촌,334,333,667,1,1,10,월
2022-01-10,경춘선,백양리,278,241,519,37,1,10,월
2022-01-10,경춘선,굴봉산,122,149,271,-27,1,10,월
2022-01-10,경춘선,가평,1315,1309,2624,6,1,10,월
2022-01-10,경춘선,상천,202,171,373,31,1,10,월
2022-01-10,경춘선,청평,1335,1268,2603,67,1,10,월
2022-01-10,경춘선,대성리,374,346,720,28,1,10,월
2022-01-10,경춘선,마석,3616,3523,7139,93,1,10,월
2022-01-10,경춘선,천마산,1618,1473,3091,145,1,10,월
2022-01-10,경춘선,평내호평,6004,5688,11692,316,1,10,월
2022-01-10,경춘선,금곡,1446,1352,2798,94,1,10,월
2022-01-10,경춘선,사릉,3109,2953,6062,156,1,10,월
2022-01-10,경춘선,퇴계원,3547,3236,6783,311,1,10,월
2022-01-10,경춘선,별내,3366,3122,6488,244,1,10,월
2022-01-10,경춘선,갈매,2897,2586,5483,311,1,10,월
2022-01-10,경춘선,신내,1963,1783,3746,180,1,10,월
2022-01-10,경인선,도화,4144,3861,8005,283,1,10,월
2022-01-10,경인선,중동,9149,8630,17779,519,1,10,월
2022-01-10,경인선,온수(성공회대입구),6347,6020,12367,327,1,10,월
2022-01-10,경인선,도원,2582,2646,5228,-64,1,10,월
2022-01-10,경인선,간석,5640,5378,11018,262,1,10,월
2022-01-10,경인선,부개,8278,7806,16084,472,1,10,월
2022-01-10,경인선,소사,8234,7919,16153,315,1,10,월
2022-01-10,경인선,구일,5978,5969,11947,9,1,10,월
2022-01-10,경인선,인천,3157,2375,5532,782,1,10,월
2022-01-10,경인선,동인천,12867,12293,25160,574,1,10,월
2022-01-10,경인선,제물포,9990,9455,19445,535,1,10,월
2022-01-10,경인선,주안,17492,15935,33427,1557,1,10,월
2022-01-10,경인선,동암,14020,13970,27990,50,1,10,월
2022-01-10,경인선,백운,6626,6569,13195,57,1,10,월
2022-01-10,경인선,부평,28139,29370,57509,-1231,1,10,월
2022-01-10,경인선,송내,25624,25469,51093,155,1,10,월
2022-01-10,경인선,부천,31086,31094,62180,-8,1,10,월
2022-01-10,경인선,역곡,26472,26216,52688,256,1,10,월
2022-01-10,경인선,오류동,11623,10988,22611,635,1,10,월
2022-01-10,경인선,개봉,20879,20975,41854,-96,1,10,월
2022-01-10,경의선,임진강,3,3,6,0,1,10,월
2022-01-10,경의선,문산,4810,4733,9543,77,1,10,월
2022-01-10,경의선,파주,934,725,1659,209,1,10,월
2022-01-10,경의선,월롱,2219,2156,4375,63,1,10,월
2022-01-10,경의선,금촌,6090,6121,12211,-31,1,10,월
2022-01-10,경의선,금릉,4620,4377,8997,243,1,10,월
2022-01-10,경의선,운정,6741,6209,12950,532,1,10,월
2022-01-10,경의선,야당,6895,6687,13582,208,1,10,월
2022-01-10,경의선,탄현,7473,7205,14678,268,1,10,월
2022-01-10,경의선,일산,9053,8918,17971,135,1,10,월
2022-01-10,경의선,풍산,5316,4999,10315,317,1,10,월
2022-01-10,경의선,백마,6628,6422,13050,206,1,10,월
2022-01-10,6호선,대흥(서강대앞),7629,7826,15455,-197,1,10,월
2022-01-10,2호선,아현,9578,9292,18870,286,1,10,월
2022-01-10,경의선,곡산,561,590,1151,-29,1,10,월
2022-01-10,분당선,복정,1,0,1,1,1,10,월
2022-01-10,중앙선,오빈,268,240,508,28,1,10,월
2022-01-10,중앙선,양평,2452,2449,4901,3,1,10,월
2022-01-10,중앙선,원덕,350,320,670,30,1,10,월
2022-01-10,중앙선,용문,2644,2620,5264,24,1,10,월
2022-01-10,중앙선,지평,63,59,122,4,1,10,월
2022-01-10,경의선,능곡,3661,3317,6978,344,1,10,월
2022-01-10,경의선,행신,7635,7722,15357,-87,1,10,월
2022-01-10,경의선,강매,3098,2768,5866,330,1,10,월
2022-01-10,6호선,광흥창(서강),8715,8493,17208,222,1,10,월
2022-01-10,중앙선,회기,22421,21863,44284,558,1,10,월
2022-01-10,중앙선,중랑,5348,5092,10440,256,1,10,월
2022-01-10,중앙선,상봉(시외버스터미널),5655,5613,11268,42,1,10,월
2022-01-10,중앙선,망우,7369,7279,14648,90,1,10,월
2022-01-10,중앙선,양원,1892,1884,3776,8,1,10,월
2022-01-10,중앙선,구리,13385,13433,26818,-48,1,10,월
2022-01-10,중앙선,도농,10328,9284,19612,1044,1,10,월
2022-01-10,중앙선,양정,683,604,1287,79,1,10,월
2022-01-10,중앙선,덕소,5494,5474,10968,20,1,10,월
2022-01-10,중앙선,도심,2254,1766,4020,488,1,10,월
2022-01-10,중앙선,팔당,778,781,1559,-3,1,10,월
2022-01-10,중앙선,운길산,562,502,1064,60,1,10,월
2022-01-10,중앙선,양수,1599,1613,3212,-14,1,10,월
2022-01-10,중앙선,신원,182,140,322,42,1,10,월
2022-01-10,중앙선,국수,690,670,1360,20,1,10,월
2022-01-10,중앙선,아신,501,471,972,30,1,10,월
2022-01-10,6호선,상수,7570,8289,15859,-719,1,10,월
2022-01-10,6호선,합정,12073,11762,23835,311,1,10,월
2022-01-10,6호선,망원,12993,14055,27048,-1062,1,10,월
2022-01-10,6호선,마포구청,13727,12650,26377,1077,1,10,월
2022-01-10,경의선,화전,1428,1317,2745,111,1,10,월
2022-01-10,경의선,수색,2725,2843,5568,-118,1,10,월
2022-01-10,경의선,디지털미디어시티,2399,2198,4597,201,1,10,월
2022-01-11,우이신설선,북한산우이,2233,1980,4213,253,1,11,화
2022-01-11,우이신설선,4.19민주묘지,2451,2486,4937,-35,1,11,화
2022-01-11,우이신설선,가오리,3908,3890,7798,18,1,11,화
2022-01-11,우이신설선,화계,3191,3042,6233,149,1,11,화
2022-01-11,우이신설선,삼양,1907,2015,3922,-108,1,11,화
2022-01-11,분당선,보정,2499,2186,4685,313,1,11,화
2022-01-11,분당선,죽전,12763,14012,26775,-1249,1,11,화
2022-01-11,분당선,구성,4968,5364,10332,-396,1,11,화
2022-01-11,분당선,신갈,4532,4505,9037,27,1,11,화
2022-01-11,분당선,기흥,9741,9107,18848,634,1,11,화
2022-01-11,분당선,상갈,5298,5052,10350,246,1,11,화
2022-01-11,분당선,청명,4167,4028,8195,139,1,11,화
2022-01-11,분당선,영통,8226,8198,16424,28,1,11,화
2022-01-11,분당선,망포,14539,13931,28470,608,1,11,화
