날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-11,분당선,매탄권선,4726,4733,9459,-7,1,11,화
2022-01-11,분당선,수원시청,12688,13398,26086,-710,1,11,화
2022-01-11,분당선,매교,2651,2472,5123,179,1,11,화
2022-01-11,수인선,고색,4600,4263,8863,337,1,11,화
2022-01-11,수인선,오목천,2776,2588,5364,188,1,11,화
2022-01-11,수인선,어천,616,654,1270,-38,1,11,화
2022-01-11,수인선,야목,331,237,568,94,1,11,화
2022-01-11,수인선,사리,4284,3883,8167,401,1,11,화
2022-01-11,수인선,달월,97,64,161,33,1,11,화
2022-01-11,수인선,월곶,2410,2205,4615,205,1,11,화
2022-01-11,수인선,소래포구,4372,4036,8408,336,1,11,화
2022-01-11,수인선,인천논현,5154,5457,10611,-303,1,11,화
2022-01-11,수인선,호구포,3932,4104,8036,-172,1,11,화
2022-01-11,수인선,남동인더스파크,2295,2629,4924,-334,1,11,화
2022-01-11,수인선,원인재,4084,4257,8341,-173,1,11,화
2022-01-11,수인선,연수,3995,3956,7951,39,1,11,화
2022-01-11,수인선,송도,2225,2114,4339,111,1,11,화
2022-01-11,수인선,인하대,5464,5097,10561,367,1,11,화
2022-01-11,수인선,숭의,3708,3576,7284,132,1,11,화
2022-01-11,수인선,신포,1444,1533,2977,-89,1,11,화
2022-01-11,수인선,인천,908,1488,2396,-580,1,11,화
2022-01-11,안산선,산본,15019,16209,31228,-1190,1,11,화
2022-01-11,안산선,대야미,4665,4227,8892,438,1,11,화
2022-01-11,안산선,반월,3957,3729,7686,228,1,11,화
2022-01-11,안산선,상록수,14938,15471,30409,-533,1,11,화
2022-01-11,안산선,한대앞,8328,8310,16638,18,1,11,화
2022-01-11,안산선,중앙,16872,17336,34208,-464,1,11,화
2022-01-11,안산선,고잔,8573,8137,16710,436,1,11,화
2022-01-11,안산선,초지,4375,4465,8840,-90,1,11,화
2022-01-11,안산선,안산,11202,10154,21356,1048,1,11,화
2022-01-11,안산선,신길온천,1602,1453,3055,149,1,11,화
2022-01-11,안산선,정왕,7116,7630,14746,-514,1,11,화
2022-01-11,안산선,오이도,7655,7309,14964,346,1,11,화
2022-01-11,중앙선,상봉(시외버스터미널),5427,5493,10920,-66,1,11,화
2022-01-11,중앙선,양원,1926,1869,3795,57,1,11,화
2022-01-11,중앙선,구리,12872,12836,25708,36,1,11,화
2022-01-11,중앙선,도농,10128,9230,19358,898,1,11,화
2022-01-11,중앙선,양정,677,567,1244,110,1,11,화
2022-01-11,중앙선,덕소,5192,5239,10431,-47,1,11,화
2022-01-11,중앙선,도심,2287,1753,4040,534,1,11,화
2022-01-11,중앙선,팔당,731,755,1486,-24,1,11,화
2022-01-11,중앙선,운길산,503,450,953,53,1,11,화
2022-01-11,중앙선,양수,1505,1517,3022,-12,1,11,화
2022-01-11,중앙선,신원,156,159,315,-3,1,11,화
2022-01-11,중앙선,국수,674,624,1298,50,1,11,화
2022-01-11,중앙선,아신,451,454,905,-3,1,11,화
2022-01-11,중앙선,오빈,254,235,489,19,1,11,화
2022-01-11,중앙선,양평,2376,2307,4683,69,1,11,화
2022-01-11,중앙선,원덕,274,252,526,22,1,11,화
2022-01-11,중앙선,용문,1378,1360,2738,18,1,11,화
2022-01-11,중앙선,지평,58,59,117,-1,1,11,화
2022-01-11,분당선,이매,5323,5120,10443,203,1,11,화
2022-01-11,분당선,오리,11807,9592,21399,2215,1,11,화
2022-01-11,분당선,미금,15384,16523,31907,-1139,1,11,화
2022-01-11,분당선,정자,17745,18793,36538,-1048,1,11,화
2022-01-11,경인선,중동,8962,8429,17391,533,1,11,화
2022-01-11,분당선,수내,13995,13924,27919,71,1,11,화
2022-01-11,경인선,온수(성공회대입구),6040,5866,11906,174,1,11,화
2022-01-11,경인선,도원,2453,2461,4914,-8,1,11,화
2022-01-11,경인선,간석,5489,5332,10821,157,1,11,화
2022-01-11,경인선,부개,8038,7572,15610,466,1,11,화
2022-01-11,경인선,소사,7892,7685,15577,207,1,11,화
2022-01-11,경인선,구일,5746,5821,11567,-75,1,11,화
2022-01-11,경인선,인천,2980,2080,5060,900,1,11,화
2022-01-11,경인선,동인천,12327,11776,24103,551,1,11,화
2022-01-11,경인선,제물포,9567,9203,18770,364,1,11,화
2022-01-11,경인선,주안,17507,15757,33264,1750,1,11,화
2022-01-11,경인선,동암,13604,13824,27428,-220,1,11,화
2022-01-11,경인선,백운,6407,6462,12869,-55,1,11,화
2022-01-11,경인선,부평,27689,29096,56785,-1407,1,11,화
2022-01-11,경인선,송내,25699,25900,51599,-201,1,11,화
2022-01-11,경인선,부천,29959,29926,59885,33,1,11,화
2022-01-11,경인선,역곡,25612,25655,51267,-43,1,11,화
2022-01-11,경인선,오류동,11268,10674,21942,594,1,11,화
2022-01-11,경인선,개봉,20695,20972,41667,-277,1,11,화
2022-01-11,경의선,임진강,5,8,13,-3,1,11,화
2022-01-11,경의선,문산,4547,4513,9060,34,1,11,화
2022-01-11,경의선,파주,905,658,1563,247,1,11,화
2022-01-11,경의선,월롱,2327,2126,4453,201,1,11,화
2022-01-11,경의선,금촌,5999,6105,12104,-106,1,11,화
2022-01-11,경의선,금릉,4545,4304,8849,241,1,11,화
2022-01-11,경의선,운정,6553,6182,12735,371,1,11,화
2022-01-11,경의선,야당,6916,6722,13638,194,1,11,화
2022-01-11,경의선,탄현,7444,7138,14582,306,1,11,화
2022-01-11,경의선,일산,8792,8896,17688,-104,1,11,화
2022-01-11,경의선,풍산,5150,4803,9953,347,1,11,화
2022-01-11,경의선,백마,6628,6451,13079,177,1,11,화
2022-01-11,경의선,곡산,527,517,1044,10,1,11,화
2022-01-11,경의선,능곡,3461,3223,6684,238,1,11,화
2022-01-11,경의선,행신,7668,7794,15462,-126,1,11,화
2022-01-11,경의선,강매,3082,2670,5752,412,1,11,화
2022-01-11,경의선,화전,1370,1283,2653,87,1,11,화
2022-01-11,경의선,수색,2711,2747,5458,-36,1,11,화
2022-01-11,경의선,디지털미디어시티,2432,2256,4688,176,1,11,화
2022-01-11,경의선,가좌,5084,4939,10023,145,1,11,화
2022-01-11,경의선,홍대입구,1503,1814,3317,-311,1,11,화
2022-01-11,경의선,서강대,2061,2015,4076,46,1,11,화
2022-01-11,경의선,공덕,3572,2980,6552,592,1,11,화
2022-01-11,경의선,효창공원앞,2810,3358,6168,-548,1,11,화
2022-01-11,경의선,신촌,827,978,1805,-151,1,11,화
2022-01-11,경의선,서울역,4095,5109,9204,-1014,1,11,화
2022-01-11,경원선,소요산,1903,1653,3556,250,1,11,화
2022-01-11,경원선,동두천,1863,1996,3859,-133,1,11,화
2022-01-11,9호선,신반포,3103,3055,6158,48,1,11,화
2022-01-11,9호선,구반포,1474,1507,2981,-33,1,11,화
2022-01-11,9호선,동작(현충원),1736,1333,3069,403,1,11,화
2022-01-11,9호선,흑석(중앙대입구),7625,8130,15755,-505,1,11,화
2022-01-11,9호선,노들,4275,3724,7999,551,1,11,화
2022-01-11,9호선,노량진,26066,25185,51251,881,1,11,화
2022-01-11,9호선,샛강,6026,6401,12427,-375,1,11,화
2022-01-11,9호선,여의도,28497,27116,55613,1381,1,11,화
2022-01-11,9호선,국회의사당,17722,17931,35653,-209,1,11,화
2022-01-11,9호선,당산,18333,18219,36552,114,1,11,화
2022-01-11,9호선,선유도,9165,8918,18083,247,1,11,화
2022-01-11,9호선,신목동,4029,3569,7598,460,1,11,화
2022-01-11,9호선,염창,17038,16576,33614,462,1,11,화
2022-01-11,9호선,등촌,11413,11308,22721,105,1,11,화
2022-01-11,9호선,증미,7527,7546,15073,-19,1,11,화
2022-01-11,9호선,가양,20097,19685,39782,412,1,11,화
2022-01-11,9호선,양천향교,9599,9980,19579,-381,1,11,화
2022-01-11,9호선,마곡나루(서울식물원),11887,11644,23531,243,1,11,화
2022-01-11,9호선,신방화,6592,6423,13015,169,1,11,화
2022-01-11,9호선,공항시장,2876,3184,6060,-308,1,11,화
2022-01-11,9호선,김포공항,6755,10692,17447,-3937,1,11,화
2022-01-11,9호선,개화,2424,1739,4163,685,1,11,화
2022-01-11,8호선,남위례,3596,3949,7545,-353,1,11,화
2022-01-11,8호선,모란,4149,3081,7230,1068,1,11,화
2022-01-11,8호선,수진,5158,4798,9956,360,1,11,화
2022-01-11,8호선,신흥,3987,4505,8492,-518,1,11,화
2022-01-11,8호선,단대오거리,10089,10038,20127,51,1,11,화
2022-01-11,8호선,남한산성입구(성남법원.검찰청),13263,12225,25488,1038,1,11,화
2022-01-11,8호선,산성,5194,5197,10391,-3,1,11,화
2022-01-11,8호선,복정,9388,8012,17400,1376,1,11,화
2022-01-11,8호선,장지,17275,16646,33921,629,1,11,화
2022-01-11,8호선,문정,23158,24319,47477,-1161,1,11,화
2022-01-11,8호선,가락시장,7765,8457,16222,-692,1,11,화
2022-01-11,8호선,송파,7505,7661,15166,-156,1,11,화
2022-01-11,8호선,석촌,7982,8909,16891,-927,1,11,화
2022-01-11,8호선,잠실(송파구청),13885,16051,29936,-2166,1,11,화
2022-01-11,8호선,몽촌토성(평화의문),6122,6134,12256,-12,1,11,화
2022-01-11,8호선,강동구청,10578,11052,21630,-474,1,11,화
2022-01-11,8호선,천호(풍납토성),14611,16789,31400,-2178,1,11,화
2022-01-11,8호선,암사,18867,16917,35784,1950,1,11,화
2022-01-11,7호선,부평구청,1,0,1,1,1,11,화
2022-01-11,7호선,굴포천,1,0,1,1,1,11,화
2022-01-11,7호선,상동,1,0,1,1,1,11,화
2022-01-11,7호선,부천시청,1,0,1,1,1,11,화
2022-01-11,7호선,춘의,1,0,1,1,1,11,화
2022-01-11,7호선,온수(성공회대입구),9943,9104,19047,839,1,11,화
2022-01-11,7호선,천왕,11157,10646,21803,511,1,11,화
2022-01-11,7호선,광명사거리,21453,21059,42512,394,1,11,화
2022-01-11,7호선,철산,20733,21384,42117,-651,1,11,화
2022-01-11,7호선,가산디지털단지,48557,48232,96789,325,1,11,화
2022-01-11,7호선,남구로,16118,17149,33267,-1031,1,11,화
2022-01-11,7호선,대림(구로구청),7767,7691,15458,76,1,11,화
2022-01-11,7호선,신풍,11356,10947,22303,409,1,11,화
2022-01-11,7호선,보라매,10118,10080,20198,38,1,11,화
2022-01-11,7호선,신대방삼거리,16552,15948,32500,604,1,11,화
2022-01-11,7호선,장승배기,9029,8863,17892,166,1,11,화
2022-01-11,7호선,상도,10386,10249,20635,137,1,11,화
2022-01-11,7호선,숭실대입구(살피재),11403,11562,22965,-159,1,11,화
2022-01-11,7호선,남성,10889,10250,21139,639,1,11,화
2022-01-11,7호선,이수,15379,14936,30315,443,1,11,화
2022-01-11,7호선,내방,14790,15069,29859,-279,1,11,화
2022-01-11,7호선,고속터미널,14757,12761,27518,1996,1,11,화
2022-01-11,7호선,반포,5649,5470,11119,179,1,11,화
2022-01-11,7호선,논현,21025,22731,43756,-1706,1,11,화
2022-01-11,7호선,학동,25817,27128,52945,-1311,1,11,화
2022-01-11,7호선,강남구청,16757,18287,35044,-1530,1,11,화
2022-01-11,7호선,청담,19607,21931,41538,-2324,1,11,화
2022-01-11,7호선,뚝섬유원지,6727,6605,13332,122,1,11,화
2022-01-11,7호선,건대입구,11820,12453,24273,-633,1,11,화
2022-01-11,7호선,어린이대공원(세종대),11833,11740,23573,93,1,11,화
2022-01-11,7호선,군자(능동),14777,12042,26819,2735,1,11,화
2022-01-11,7호선,중곡,10339,10098,20437,241,1,11,화
2022-01-11,7호선,용마산(용마폭포공원),5961,5893,11854,68,1,11,화
2022-01-11,7호선,사가정,15632,15644,31276,-12,1,11,화
2022-01-11,7호선,면목,14863,14670,29533,193,1,11,화
2022-01-11,7호선,상봉(시외버스터미널),16434,15309,31743,1125,1,11,화
2022-01-11,7호선,중화,10581,10522,21103,59,1,11,화
2022-01-11,7호선,먹골,10054,9920,19974,134,1,11,화
2022-01-11,7호선,태릉입구,8077,7670,15747,407,1,11,화
2022-01-11,7호선,공릉(서울과학기술대),11298,11304,22602,-6,1,11,화
2022-01-11,7호선,하계,17107,16280,33387,827,1,11,화
2022-01-11,7호선,중계,13515,12580,26095,935,1,11,화
2022-01-11,7호선,노원,19445,19851,39296,-406,1,11,화
2022-01-11,7호선,마들,12345,12038,24383,307,1,11,화
2022-01-11,7호선,수락산,11863,11684,23547,179,1,11,화
2022-01-11,7호선,도봉산,8625,9707,18332,-1082,1,11,화
2022-01-11,7호선,장암,2182,757,2939,1425,1,11,화
2022-01-11,6호선,봉화산(서울의료원),8897,8385,17282,512,1,11,화
2022-01-11,6호선,화랑대(서울여대입구),11367,8937,20304,2430,1,11,화
2022-01-11,6호선,태릉입구,5170,5645,10815,-475,1,11,화
2022-01-11,6호선,석계,11696,12316,24012,-620,1,11,화
2022-01-11,6호선,돌곶이,9205,8761,17966,444,1,11,화
2022-01-11,6호선,상월곡(한국과학기술연구원),5960,5423,11383,537,1,11,화
2022-01-11,6호선,월곡(동덕여대),11088,11049,22137,39,1,11,화
2022-01-11,6호선,고려대(종암),7452,7274,14726,178,1,11,화
2022-01-11,6호선,안암(고대병원앞),9677,9732,19409,-55,1,11,화
2022-01-11,6호선,보문,6851,6552,13403,299,1,11,화
2022-01-11,6호선,창신,3424,2935,6359,489,1,11,화
2022-01-11,6호선,동묘앞,7224,7342,14566,-118,1,11,화
2022-01-11,6호선,신당,8249,8467,16716,-218,1,11,화
2022-01-11,6호선,청구,3568,3828,7396,-260,1,11,화
2022-01-11,6호선,약수,3434,3455,6889,-21,1,11,화
2022-01-11,6호선,버티고개,1909,1987,3896,-78,1,11,화
2022-01-11,6호선,한강진,7971,9059,17030,-1088,1,11,화
2022-01-11,6호선,이태원,8609,8570,17179,39,1,11,화
2022-01-11,6호선,녹사평(용산구청),4272,4294,8566,-22,1,11,화
2022-01-11,6호선,삼각지,6163,5651,11814,512,1,11,화
2022-01-11,6호선,효창공원앞,6894,6329,13223,565,1,11,화
2022-01-11,6호선,공덕,18256,17385,35641,871,1,11,화
2022-01-11,6호선,대흥(서강대앞),7648,7928,15576,-280,1,11,화
2022-01-11,6호선,광흥창(서강),8919,8881,17800,38,1,11,화
2022-01-11,6호선,상수,7994,8690,16684,-696,1,11,화
2022-01-11,6호선,합정,12728,12125,24853,603,1,11,화
2022-01-11,6호선,망원,13352,14402,27754,-1050,1,11,화
2022-01-11,6호선,마포구청,14066,13116,27182,950,1,11,화
2022-01-11,6호선,월드컵경기장(성산),3308,3564,6872,-256,1,11,화
2022-01-11,6호선,디지털미디어시티,13583,15262,28845,-1679,1,11,화
2022-01-11,6호선,증산(명지대앞),9612,9775,19387,-163,1,11,화
2022-01-11,6호선,새절(신사),12245,11488,23733,757,1,11,화
2022-01-11,6호선,구산,7384,5695,13079,1689,1,11,화
2022-01-11,6호선,독바위,2620,2776,5396,-156,1,11,화
2022-01-11,6호선,불광,4077,4142,8219,-65,1,11,화
2022-01-11,6호선,역촌,3720,4468,8188,-748,1,11,화
2022-01-11,6호선,응암,16897,17027,33924,-130,1,11,화
2022-01-11,5호선,하남검단산,5094,4888,9982,206,1,11,화
2022-01-11,5호선,하남시청(덕풍·신장),6076,6031,12107,45,1,11,화
2022-01-11,5호선,하남풍산,4128,4282,8410,-154,1,11,화
2022-01-11,5호선,미사,15776,15465,31241,311,1,11,화
2022-01-11,5호선,강일,3772,3732,7504,40,1,11,화
2022-01-11,5호선,마천,6663,6587,13250,76,1,11,화
2022-01-11,5호선,거여,9204,8598,17802,606,1,11,화
2022-01-11,5호선,개롱,6201,6533,12734,-332,1,11,화
2022-01-11,5호선,오금,3668,3602,7270,66,1,11,화
2022-01-11,5호선,방이,7136,7445,14581,-309,1,11,화
2022-01-11,5호선,올림픽공원(한국체대),4205,3561,7766,644,1,11,화
2022-01-11,5호선,둔촌동,8656,8609,17265,47,1,11,화
2022-01-11,5호선,상일동,15524,14288,29812,1236,1,11,화
2022-01-11,5호선,고덕,9075,9214,18289,-139,1,11,화
2022-01-11,5호선,명일,8458,8861,17319,-403,1,11,화
2022-01-11,5호선,굽은다리(강동구민회관앞),9351,8949,18300,402,1,11,화
2022-01-11,5호선,길동,8023,8377,16400,-354,1,11,화
2022-01-11,5호선,강동,18582,17761,36343,821,1,11,화
2022-01-11,5호선,천호(풍납토성),17398,17169,34567,229,1,11,화
2022-01-11,5호선,광나루(장신대),12697,11559,24256,1138,1,11,화
2022-01-11,5호선,아차산(어린이대공원후문),13475,13218,26693,257,1,11,화
2022-01-11,5호선,군자(능동),11017,11998,23015,-981,1,11,화
2022-01-11,5호선,장한평,18378,18531,36909,-153,1,11,화
2022-01-11,5호선,답십리,15978,14709,30687,1269,1,11,화
2022-01-11,5호선,마장,5604,5235,10839,369,1,11,화
2022-01-11,5호선,왕십리(성동구청),4487,5047,9534,-560,1,11,화
2022-01-11,5호선,행당,8038,7420,15458,618,1,11,화
2022-01-11,5호선,신금호,6237,6468,12705,-231,1,11,화
2022-01-11,5호선,청구,3953,3558,7511,395,1,11,화
2022-01-11,5호선,동대문역사문화공원(DDP),3176,3635,6811,-459,1,11,화
2022-01-11,5호선,을지로4가,6108,6173,12281,-65,1,11,화
2022-01-11,5호선,종로3가,11916,11648,23564,268,1,11,화
2022-01-11,5호선,광화문(세종문화회관),30101,31022,61123,-921,1,11,화
2022-01-11,5호선,서대문,19547,20030,39577,-483,1,11,화
2022-01-11,5호선,충정로(경기대입구),4908,5017,9925,-109,1,11,화
2022-01-11,5호선,애오개,6932,7055,13987,-123,1,11,화
2022-01-11,5호선,공덕,14211,14926,29137,-715,1,11,화
2022-01-11,5호선,마포,14811,15040,29851,-229,1,11,화
2022-01-11,5호선,여의나루,8413,9415,17828,-1002,1,11,화
2022-01-11,5호선,여의도,30591,31049,61640,-458,1,11,화
2022-01-11,5호선,신길,4156,4551,8707,-395,1,11,화
2022-01-11,5호선,영등포시장,9864,10236,20100,-372,1,11,화
2022-01-11,5호선,영등포구청,3859,3960,7819,-101,1,11,화
2022-01-11,5호선,양평,7823,7938,15761,-115,1,11,화
2022-01-11,5호선,오목교(목동운동장앞),22035,23371,45406,-1336,1,11,화
2022-01-11,5호선,목동,16677,18452,35129,-1775,1,11,화
2022-01-11,5호선,신정(은행정),13839,11388,25227,2451,1,11,화
2022-01-11,5호선,까치산,28151,27371,55522,780,1,11,화
2022-01-11,5호선,화곡,27717,26260,53977,1457,1,11,화
2022-01-11,5호선,우장산,13934,14081,28015,-147,1,11,화
2022-01-11,5호선,발산,20445,20413,40858,32,1,11,화
2022-01-11,5호선,마곡,11357,10851,22208,506,1,11,화
2022-01-11,5호선,송정,6223,5768,11991,455,1,11,화
2022-01-11,5호선,김포공항,6824,6707,13531,117,1,11,화
2022-01-11,5호선,개화산,5325,5115,10440,210,1,11,화
2022-01-11,5호선,방화,6397,6250,12647,147,1,11,화
2022-01-11,4호선,쌍문,28288,26179,54467,2109,1,11,화
2022-01-11,4호선,창동,23981,25463,49444,-1482,1,11,화
2022-01-11,4호선,노원,18026,19987,38013,-1961,1,11,화
2022-01-11,4호선,상계,18548,17364,35912,1184,1,11,화
2022-01-11,4호선,당고개,12186,11114,23300,1072,1,11,화
2022-01-11,4호선,남태령,1081,1007,2088,74,1,11,화
2022-01-11,4호선,사당,24414,19734,44148,4680,1,11,화
2022-01-11,4호선,총신대입구(이수),18045,19422,37467,-1377,1,11,화
2022-01-11,4호선,동작(현충원),1088,1281,2369,-193,1,11,화
2022-01-11,4호선,이촌(국립중앙박물관),7260,8050,15310,-790,1,11,화
2022-01-11,4호선,신용산,16676,17377,34053,-701,1,11,화
2022-01-11,4호선,삼각지,4786,5212,9998,-426,1,11,화
2022-01-11,4호선,숙대입구(갈월),12221,12127,24348,94,1,11,화
2022-01-11,4호선,서울역,10936,15468,26404,-4532,1,11,화
2022-01-11,4호선,회현(남대문시장),23143,24333,47476,-1190,1,11,화
2022-01-11,4호선,명동,17183,17804,34987,-621,1,11,화
2022-01-11,4호선,충무로,25437,26134,51571,-697,1,11,화
2022-01-11,4호선,동대문역사문화공원(DDP),14250,12926,27176,1324,1,11,화
2022-01-11,4호선,동대문,18663,19213,37876,-550,1,11,화
2022-01-11,4호선,혜화,30758,30527,61285,231,1,11,화
2022-01-11,4호선,한성대입구(삼선교),12437,12222,24659,215,1,11,화
2022-01-11,4호선,성신여대입구(돈암),18941,18192,37133,749,1,11,화
2022-01-11,4호선,길음,19634,19245,38879,389,1,11,화
2022-01-11,4호선,미아사거리,26065,25483,51548,582,1,11,화
2022-01-11,4호선,미아(서울사이버대학),14128,13910,28038,218,1,11,화
2022-01-11,4호선,수유(강북구청),32283,32384,64667,-101,1,11,화
2022-01-11,3호선,오금,6131,5525,11656,606,1,11,화
2022-01-11,3호선,경찰병원,7560,7511,15071,49,1,11,화
2022-01-11,3호선,가락시장,8901,8692,17593,209,1,11,화
2022-01-11,3호선,수서,16420,16832,33252,-412,1,11,화
2022-01-11,3호선,대청,9805,9277,19082,528,1,11,화
2022-01-11,3호선,학여울,1659,1690,3349,-31,1,11,화
2022-01-11,3호선,대치,11681,11836,23517,-155,1,11,화
2022-01-11,3호선,도곡,5260,5340,10600,-80,1,11,화
2022-01-11,3호선,매봉,12853,12432,25285,421,1,11,화
2022-01-11,3호선,양재(서초구청),39261,42362,81623,-3101,1,11,화
2022-01-11,3호선,남부터미널(예술의전당),28780,29470,58250,-690,1,11,화
2022-01-11,3호선,교대(법원.검찰청),14448,9302,23750,5146,1,11,화
2022-01-11,3호선,고속터미널,36778,34875,71653,1903,1,11,화
2022-01-11,3호선,잠원,4600,4526,9126,74,1,11,화
2022-01-11,3호선,신사,32493,33426,65919,-933,1,11,화
2022-01-11,3호선,압구정,33138,35149,68287,-2011,1,11,화
2022-01-11,3호선,옥수,8480,8975,17455,-495,1,11,화
2022-01-11,3호선,금호,7638,7361,14999,277,1,11,화
2022-01-11,3호선,약수,12440,12046,24486,394,1,11,화
2022-01-11,3호선,동대입구,6835,7128,13963,-293,1,11,화
2022-01-11,3호선,충무로,1,0,1,1,1,11,화
2022-01-11,3호선,을지로3가,10892,10879,21771,13,1,11,화
2022-01-11,3호선,종로3가,10302,11363,21665,-1061,1,11,화
2022-01-11,3호선,안국,18988,19406,38394,-418,1,11,화
2022-01-11,3호선,경복궁(정부서울청사),18586,17962,36548,624,1,11,화
2022-01-11,3호선,독립문,6143,6349,12492,-206,1,11,화
2022-01-11,3호선,무악재,3757,3751,7508,6,1,11,화
2022-01-11,3호선,홍제,16241,15774,32015,467,1,11,화
2022-01-11,3호선,녹번,15143,14026,29169,1117,1,11,화
2022-01-11,3호선,불광,15380,16375,31755,-995,1,11,화
2022-01-11,3호선,연신내,34794,32918,67712,1876,1,11,화
2022-01-11,3호선,구파발,19929,18938,38867,991,1,11,화
2022-01-11,3호선,지축,4338,4254,8592,84,1,11,화
2022-01-11,2호선,용두(동대문구청),2258,2377,4635,-119,1,11,화
2022-01-11,2호선,신정네거리,9944,10403,20347,-459,1,11,화
2022-01-11,2호선,양천구청,6690,7114,13804,-424,1,11,화
2022-01-11,2호선,도림천,1412,1504,2916,-92,1,11,화
2022-01-11,2호선,신설동,3225,3225,6450,0,1,11,화
2022-01-11,2호선,신답,1620,1862,3482,-242,1,11,화
2022-01-11,2호선,용답,2461,2519,4980,-58,1,11,화
2022-01-11,2호선,충정로(경기대입구),9885,10301,20186,-416,1,11,화
2022-01-11,2호선,아현,9978,9814,19792,164,1,11,화
2022-01-11,2호선,이대,12099,12874,24973,-775,1,11,화
2022-01-11,2호선,신촌,31621,32118,63739,-497,1,11,화
2022-01-11,2호선,홍대입구,51041,51762,102803,-721,1,11,화
2022-01-11,2호선,합정,29837,30798,60635,-961,1,11,화
2022-01-11,2호선,당산,17596,20540,38136,-2944,1,11,화
2022-01-11,2호선,영등포구청,23515,23729,47244,-214,1,11,화
2022-01-11,2호선,문래,21732,21966,43698,-234,1,11,화
2022-01-11,2호선,신도림,45109,44212,89321,897,1,11,화
2022-01-11,2호선,대림(구로구청),22680,23428,46108,-748,1,11,화
2022-01-11,2호선,구로디지털단지,60101,60296,120397,-195,1,11,화
2022-01-11,2호선,신대방,25584,25168,50752,416,1,11,화
2022-01-11,2호선,신림,61582,60628,122210,954,1,11,화
2022-01-11,2호선,봉천,23283,22028,45311,1255,1,11,화
2022-01-11,2호선,서울대입구(관악구청),46100,45564,91664,536,1,11,화
2022-01-11,2호선,낙성대(강감찬),26331,25885,52216,446,1,11,화
2022-01-11,2호선,사당,35225,38314,73539,-3089,1,11,화
2022-01-11,2호선,방배,16287,16982,33269,-695,1,11,화
2022-01-11,2호선,서초,21757,21027,42784,730,1,11,화
2022-01-11,2호선,교대(법원.검찰청),34511,38936,73447,-4425,1,11,화
2022-01-11,2호선,강남,89258,87157,176415,2101,1,11,화
2022-01-11,2호선,역삼,56681,61648,118329,-4967,1,11,화
2022-01-11,2호선,선릉,58922,52472,111394,6450,1,11,화
2022-01-11,2호선,삼성(무역센터),52846,52687,105533,159,1,11,화
2022-01-11,2호선,종합운동장,7443,7874,15317,-431,1,11,화
2022-01-11,2호선,잠실새내,20892,20772,41664,120,1,11,화
2022-01-11,2호선,잠실(송파구청),66829,66520,133349,309,1,11,화
2022-01-11,2호선,잠실나루,14215,14055,28270,160,1,11,화
2022-01-11,2호선,강변(동서울터미널),27964,26547,54511,1417,1,11,화
2022-01-11,2호선,구의(광진구청),23454,23366,46820,88,1,11,화
2022-01-11,2호선,건대입구,33189,34920,68109,-1731,1,11,화
2022-01-11,2호선,성수,38340,40973,79313,-2633,1,11,화
2022-01-11,2호선,뚝섬,21718,23229,44947,-1511,1,11,화
2022-01-11,2호선,한양대,6698,7035,13733,-337,1,11,화
2022-01-11,2호선,왕십리(성동구청),15001,12693,27694,2308,1,11,화
2022-01-11,2호선,상왕십리,13856,13681,27537,175,1,11,화
2022-01-11,2호선,신당,13148,13825,26973,-677,1,11,화
