날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-11,2호선,동대문역사문화공원(DDP),11135,12295,23430,-1160,1,11,화
2022-01-11,2호선,을지로4가,12774,12479,25253,295,1,11,화
2022-01-11,2호선,을지로3가,22540,22165,44705,375,1,11,화
2022-01-11,2호선,을지로입구,38296,39285,77581,-989,1,11,화
2022-01-11,2호선,시청,23778,22743,46521,1035,1,11,화
2022-01-11,1호선,청량리(서울시립대입구),17880,17908,35788,-28,1,11,화
2022-01-11,1호선,제기동,15156,15468,30624,-312,1,11,화
2022-01-11,1호선,신설동,12847,12527,25374,320,1,11,화
2022-01-11,1호선,동대문,9740,9100,18840,640,1,11,화
2022-01-11,1호선,종로5가,21316,20888,42204,428,1,11,화
2022-01-11,1호선,종로3가,23828,21952,45780,1876,1,11,화
2022-01-11,1호선,종각,34616,33532,68148,1084,1,11,화
2022-01-11,1호선,시청,21594,21421,43015,173,1,11,화
2022-01-11,1호선,동묘앞,6097,6329,12426,-232,1,11,화
2022-01-11,1호선,서울역,41022,39000,80022,2022,1,11,화
2022-01-11,우이신설선,삼양사거리,2318,2356,4674,-38,1,11,화
2022-01-11,우이신설선,솔샘,5791,5447,11238,344,1,11,화
2022-01-11,우이신설선,북한산보국문,5650,5512,11162,138,1,11,화
2022-01-11,우이신설선,정릉,4419,4185,8604,234,1,11,화
2022-01-11,우이신설선,성신여대입구(돈암),3137,3462,6599,-325,1,11,화
2022-01-11,우이신설선,보문,1446,1423,2869,23,1,11,화
2022-01-11,우이신설선,신설동,1931,1894,3825,37,1,11,화
2022-01-11,일산선,원흥,10277,9849,20126,428,1,11,화
2022-01-11,일산선,삼송,18474,18124,36598,350,1,11,화
2022-01-11,일산선,원당,10461,9992,20453,469,1,11,화
2022-01-11,일산선,화정,16205,16675,32880,-470,1,11,화
2022-01-11,일산선,대곡,1852,1448,3300,404,1,11,화
2022-01-11,일산선,백석,9498,9519,19017,-21,1,11,화
2022-01-11,일산선,마두,7392,7558,14950,-166,1,11,화
2022-01-11,일산선,정발산,6889,6771,13660,118,1,11,화
2022-01-11,일산선,주엽,8678,8531,17209,147,1,11,화
2022-01-11,일산선,대화,12157,9696,21853,2461,1,11,화
2022-01-11,장항선,봉명,1089,1054,2143,35,1,11,화
2022-01-11,장항선,쌍용(나사렛대),1651,1492,3143,159,1,11,화
2022-01-11,장항선,아산,2281,2136,4417,145,1,11,화
2022-01-11,장항선,탕정,332,314,646,18,1,11,화
2022-01-11,장항선,배방,862,873,1735,-11,1,11,화
2022-01-11,장항선,온양온천,2872,2960,5832,-88,1,11,화
2022-01-11,장항선,신창(순천향대),815,836,1651,-21,1,11,화
2022-01-11,중앙선,회기,22283,21830,44113,453,1,11,화
2022-01-11,중앙선,중랑,5222,4954,10176,268,1,11,화
2022-01-11,중앙선,망우,6968,7020,13988,-52,1,11,화
2022-01-11,3호선,일원,9841,9536,19377,305,1,11,화
2022-01-11,경원선,보산,1307,1171,2478,136,1,11,화
2022-01-11,경원선,동두천중앙,2663,2616,5279,47,1,11,화
2022-01-11,경원선,지행,5968,5848,11816,120,1,11,화
2022-01-11,경원선,덕정,4916,4808,9724,108,1,11,화
2022-01-11,경원선,덕계,2823,2581,5404,242,1,11,화
2022-01-11,경원선,양주,6953,6526,13479,427,1,11,화
2022-01-11,경원선,녹양,4263,3983,8246,280,1,11,화
2022-01-11,경원선,가능,6063,5952,12015,111,1,11,화
2022-01-11,경원선,의정부,16988,17367,34355,-379,1,11,화
2022-01-11,경원선,회룡,11746,11527,23273,219,1,11,화
2022-01-11,경원선,망월사,6802,7066,13868,-264,1,11,화
2022-01-11,경원선,도봉산,6468,3821,10289,2647,1,11,화
2022-01-11,경원선,도봉,5674,5625,11299,49,1,11,화
2022-01-11,경원선,방학,8970,8837,17807,133,1,11,화
2022-01-11,경원선,녹천,4442,3757,8199,685,1,11,화
2022-01-11,경원선,월계,5734,5495,11229,239,1,11,화
2022-01-11,경원선,광운대,7144,6796,13940,348,1,11,화
2022-01-11,경원선,석계,7473,8531,16004,-1058,1,11,화
2022-01-11,경원선,신이문,7986,7413,15399,573,1,11,화
2022-01-11,경원선,외대앞,6674,6855,13529,-181,1,11,화
2022-01-11,경원선,청량리(서울시립대입구),12993,13453,26446,-460,1,11,화
2022-01-11,경원선,왕십리(성동구청),12612,14423,27035,-1811,1,11,화
2022-01-11,경원선,응봉,1714,1474,3188,240,1,11,화
2022-01-11,경원선,옥수,55,28,83,27,1,11,화
2022-01-11,경원선,한남,3892,3755,7647,137,1,11,화
2022-01-11,경원선,서빙고,1928,1871,3799,57,1,11,화
2022-01-11,경원선,이촌(국립중앙박물관),3439,2715,6154,724,1,11,화
2022-01-11,경부선,광명,3135,2679,5814,456,1,11,화
2022-01-11,경부선,서동탄,1377,1193,2570,184,1,11,화
2022-01-11,경부선,당정,6018,5661,11679,357,1,11,화
2022-01-11,경부선,천안,3938,4153,8091,-215,1,11,화
2022-01-11,경부선,두정,4076,4123,8199,-47,1,11,화
2022-01-11,경부선,직산,632,659,1291,-27,1,11,화
2022-01-11,경부선,성환,2872,2867,5739,5,1,11,화
2022-01-11,경부선,평택,9892,9789,19681,103,1,11,화
2022-01-11,경부선,평택지제,3107,3172,6279,-65,1,11,화
2022-01-11,경부선,서정리,5942,5600,11542,342,1,11,화
2022-01-11,경부선,송탄,3726,3586,7312,140,1,11,화
2022-01-11,경부선,진위,1527,1336,2863,191,1,11,화
2022-01-11,경부선,오산,8803,8654,17457,149,1,11,화
2022-01-11,경부선,오산대,3028,2758,5786,270,1,11,화
2022-01-11,경부선,세마,2681,2498,5179,183,1,11,화
2022-01-11,경부선,병점,13185,13146,26331,39,1,11,화
2022-01-11,경부선,세류,2745,2470,5215,275,1,11,화
2022-01-11,경부선,독산,18717,19865,38582,-1148,1,11,화
2022-01-11,경부선,수원,30282,32386,62668,-2104,1,11,화
2022-01-11,경부선,화서,7609,7420,15029,189,1,11,화
2022-01-11,경부선,성균관대,13096,13141,26237,-45,1,11,화
2022-01-11,경부선,의왕,8834,8753,17587,81,1,11,화
2022-01-11,경부선,군포,7707,7615,15322,92,1,11,화
2022-01-11,경부선,금정,26062,26455,52517,-393,1,11,화
2022-01-11,경부선,명학,8819,8795,17614,24,1,11,화
2022-01-11,경부선,안양,20141,20139,40280,2,1,11,화
2022-01-11,경부선,관악,7033,6554,13587,479,1,11,화
2022-01-11,경부선,석수,9306,8370,17676,936,1,11,화
2022-01-11,경부선,금천구청,11254,11279,22533,-25,1,11,화
2022-01-11,경부선,가산디지털단지,18251,21322,39573,-3071,1,11,화
2022-01-11,경부선,구로,18126,18367,36493,-241,1,11,화
2022-01-11,경부선,신길,8497,7274,15771,1223,1,11,화
2022-01-11,경부선,신도림,3753,3720,7473,33,1,11,화
2022-01-11,경부선,영등포,34494,34732,69226,-238,1,11,화
2022-01-11,경부선,대방,12507,13016,25523,-509,1,11,화
2022-01-11,경부선,노량진,7656,7784,15440,-128,1,11,화
2022-01-11,경부선,용산,30863,31075,61938,-212,1,11,화
2022-01-11,경부선,남영,8662,9015,17677,-353,1,11,화
2022-01-11,경부선,서울역,5288,1800,7088,3488,1,11,화
2022-01-11,경강선,여주,1874,1736,3610,138,1,11,화
2022-01-11,경강선,세종대왕릉,270,262,532,8,1,11,화
2022-01-11,경강선,부발,1934,1845,3779,89,1,11,화
2022-01-11,경강선,이천,2443,2455,4898,-12,1,11,화
2022-01-11,경강선,신둔도예촌,1277,1209,2486,68,1,11,화
2022-01-11,경강선,곤지암,2049,2008,4057,41,1,11,화
2022-01-11,경강선,초월,3033,2934,5967,99,1,11,화
2022-01-11,경강선,경기광주,7663,7177,14840,486,1,11,화
2022-01-11,경강선,삼동,2361,2220,4581,141,1,11,화
2022-01-11,경강선,이매,1071,928,1999,143,1,11,화
2022-01-11,경강선,판교,4861,4725,9586,136,1,11,화
2022-01-11,9호선2~3단계,중앙보훈병원,10823,9637,20460,1186,1,11,화
2022-01-11,9호선2~3단계,둔촌오륜,972,913,1885,59,1,11,화
2022-01-11,9호선2~3단계,올림픽공원(한국체대),5687,5589,11276,98,1,11,화
2022-01-11,9호선2~3단계,한성백제,2551,2359,4910,192,1,11,화
2022-01-11,9호선2~3단계,송파나루,5242,5465,10707,-223,1,11,화
2022-01-11,9호선2~3단계,석촌,8342,7343,15685,999,1,11,화
2022-01-11,9호선2~3단계,석촌고분,6295,6241,12536,54,1,11,화
2022-01-11,9호선2~3단계,삼전,6954,7030,13984,-76,1,11,화
2022-01-11,9호선2~3단계,종합운동장,4258,4324,8582,-66,1,11,화
2022-01-11,9호선2~3단계,봉은사,15950,16262,32212,-312,1,11,화
2022-01-11,9호선2~3단계,삼성중앙,7148,7497,14645,-349,1,11,화
2022-01-11,9호선2~3단계,선정릉,9775,10670,20445,-895,1,11,화
2022-01-11,9호선2~3단계,언주,11364,11635,22999,-271,1,11,화
2022-01-11,9호선,신논현,32704,32257,64961,447,1,11,화
2022-01-11,9호선,사평,3495,3474,6969,21,1,11,화
2022-01-11,9호선,고속터미널,10971,14125,25096,-3154,1,11,화
2022-01-11,분당선,서현,24994,25293,50287,-299,1,11,화
2022-01-11,분당선,야탑,25391,26457,51848,-1066,1,11,화
2022-01-11,분당선,모란,18785,19048,37833,-263,1,11,화
2022-01-11,분당선,태평,13388,12786,26174,602,1,11,화
2022-01-11,분당선,가천대,6304,7339,13643,-1035,1,11,화
2022-01-11,분당선,선정릉,8461,8983,17444,-522,1,11,화
2022-01-11,분당선,강남구청,10555,11988,22543,-1433,1,11,화
2022-01-11,분당선,압구정로데오,19605,20792,40397,-1187,1,11,화
2022-01-11,분당선,서울숲,10204,10490,20694,-286,1,11,화
2022-01-11,분당선,수원,7754,6513,14267,1241,1,11,화
2022-01-11,분당선,복정,1,0,1,1,1,11,화
2022-01-11,분당선,수서,13195,13586,26781,-391,1,11,화
2022-01-11,분당선,대모산입구,4474,4205,8679,269,1,11,화
2022-01-11,분당선,개포동,3707,3843,7550,-136,1,11,화
2022-01-11,분당선,구룡,1723,1706,3429,17,1,11,화
2022-01-11,분당선,도곡,7009,6940,13949,69,1,11,화
2022-01-11,분당선,한티,14947,16089,31036,-1142,1,11,화
2022-01-11,분당선,선릉,14530,21629,36159,-7099,1,11,화
2022-01-11,과천선,범계,25403,24965,50368,438,1,11,화
2022-01-11,과천선,평촌,18294,18061,36355,233,1,11,화
2022-01-11,과천선,인덕원,23828,25137,48965,-1309,1,11,화
2022-01-11,과천선,정부과천청사,10649,10605,21254,44,1,11,화
2022-01-11,과천선,과천,5964,5716,11680,248,1,11,화
2022-01-11,과천선,대공원,1950,1983,3933,-33,1,11,화
2022-01-11,과천선,경마공원,1214,1240,2454,-26,1,11,화
2022-01-11,과천선,선바위,8217,7004,15221,1213,1,11,화
2022-01-11,공항철도 1호선,영종,2820,2758,5578,62,1,11,화
2022-01-11,공항철도 1호선,인천공항2터미널,2157,2157,4314,0,1,11,화
2022-01-11,공항철도 1호선,인천공항1터미널,3605,3887,7492,-282,1,11,화
2022-01-11,공항철도 1호선,공항화물청사,2308,2467,4775,-159,1,11,화
2022-01-11,공항철도 1호선,운서,6250,6353,12603,-103,1,11,화
2022-01-11,공항철도 1호선,청라국제도시,6801,6487,13288,314,1,11,화
2022-01-11,공항철도 1호선,검암,6289,6295,12584,-6,1,11,화
2022-01-11,공항철도 1호선,계양,10063,9562,19625,501,1,11,화
2022-01-11,공항철도 1호선,김포공항,10947,6380,17327,4567,1,11,화
2022-01-11,공항철도 1호선,마곡나루(서울식물원),8702,8445,17147,257,1,11,화
2022-01-11,공항철도 1호선,디지털미디어시티,14412,13084,27496,1328,1,11,화
2022-01-11,공항철도 1호선,홍대입구,9059,9226,18285,-167,1,11,화
2022-01-11,공항철도 1호선,공덕,2282,2960,5242,-678,1,11,화
2022-01-11,공항철도 1호선,서울역,6951,6315,13266,636,1,11,화
2022-01-11,경춘선,춘천,1044,921,1965,123,1,11,화
2022-01-11,경춘선,남춘천,1890,1945,3835,-55,1,11,화
2022-01-11,경춘선,김유정,278,251,529,27,1,11,화
2022-01-11,경춘선,강촌,321,305,626,16,1,11,화
2022-01-11,경춘선,백양리,289,237,526,52,1,11,화
2022-01-11,경춘선,굴봉산,110,113,223,-3,1,11,화
2022-01-11,경춘선,가평,1343,1327,2670,16,1,11,화
2022-01-11,경춘선,상천,140,129,269,11,1,11,화
2022-01-11,경춘선,청평,1334,1294,2628,40,1,11,화
2022-01-11,경춘선,대성리,383,368,751,15,1,11,화
2022-01-11,경춘선,마석,3397,3304,6701,93,1,11,화
2022-01-11,경춘선,천마산,1489,1366,2855,123,1,11,화
2022-01-11,경춘선,평내호평,5831,5613,11444,218,1,11,화
2022-01-11,경춘선,금곡,1341,1038,2379,303,1,11,화
2022-01-11,경춘선,사릉,3060,2929,5989,131,1,11,화
2022-01-11,경춘선,퇴계원,3397,3129,6526,268,1,11,화
2022-01-11,경춘선,별내,3247,3065,6312,182,1,11,화
2022-01-11,경춘선,갈매,2938,2519,5457,419,1,11,화
2022-01-11,경춘선,신내,1944,1825,3769,119,1,11,화
2022-01-11,경인선,도화,3842,3655,7497,187,1,11,화
2022-01-11,안산선,수리산,3993,3252,7245,741,1,11,화
2022-01-11,우이신설선,솔밭공원,2377,2281,4658,96,1,11,화
2022-01-12,공항철도 1호선,홍대입구,9082,9139,18221,-57,1,12,수
2022-01-12,7호선,논현,20597,22122,42719,-1525,1,12,수
2022-01-12,7호선,학동,25498,26672,52170,-1174,1,12,수
2022-01-12,7호선,강남구청,16712,18169,34881,-1457,1,12,수
2022-01-12,7호선,청담,19550,21777,41327,-2227,1,12,수
2022-01-12,7호선,뚝섬유원지,6680,6716,13396,-36,1,12,수
2022-01-12,7호선,건대입구,12113,12401,24514,-288,1,12,수
2022-01-12,7호선,어린이대공원(세종대),11844,11637,23481,207,1,12,수
2022-01-12,7호선,군자(능동),14584,11931,26515,2653,1,12,수
2022-01-12,7호선,중곡,10361,10002,20363,359,1,12,수
2022-01-12,7호선,용마산(용마폭포공원),5857,5699,11556,158,1,12,수
2022-01-12,7호선,사가정,15372,15594,30966,-222,1,12,수
2022-01-12,7호선,면목,14770,14470,29240,300,1,12,수
2022-01-12,7호선,상봉(시외버스터미널),16210,15245,31455,965,1,12,수
2022-01-12,7호선,중화,10497,10518,21015,-21,1,12,수
2022-01-12,7호선,먹골,9654,9624,19278,30,1,12,수
2022-01-12,7호선,태릉입구,7944,7507,15451,437,1,12,수
2022-01-12,7호선,공릉(서울과학기술대),10813,10906,21719,-93,1,12,수
2022-01-12,경의선,운정,6335,6049,12384,286,1,12,수
2022-01-12,경의선,야당,6757,6480,13237,277,1,12,수
2022-01-12,경의선,탄현,7292,7135,14427,157,1,12,수
2022-01-12,경의선,일산,8651,8675,17326,-24,1,12,수
2022-01-12,경의선,풍산,4987,4642,9629,345,1,12,수
2022-01-12,경의선,백마,6421,6354,12775,67,1,12,수
2022-01-12,경의선,곡산,516,536,1052,-20,1,12,수
2022-01-12,경의선,능곡,3455,3217,6672,238,1,12,수
2022-01-12,경의선,행신,7410,7512,14922,-102,1,12,수
2022-01-12,경의선,강매,3013,2641,5654,372,1,12,수
2022-01-12,경의선,화전,1464,1328,2792,136,1,12,수
2022-01-12,경의선,수색,2660,2738,5398,-78,1,12,수
2022-01-12,경의선,디지털미디어시티,2347,2205,4552,142,1,12,수
2022-01-12,경의선,가좌,4922,4798,9720,124,1,12,수
2022-01-12,경의선,홍대입구,1533,1831,3364,-298,1,12,수
2022-01-12,경의선,서강대,2006,1923,3929,83,1,12,수
2022-01-12,경의선,공덕,3416,2971,6387,445,1,12,수
2022-01-12,경의선,효창공원앞,2793,3306,6099,-513,1,12,수
2022-01-12,경의선,신촌,798,961,1759,-163,1,12,수
2022-01-12,경의선,서울역,4061,5127,9188,-1066,1,12,수
2022-01-12,경원선,소요산,1777,1515,3292,262,1,12,수
2022-01-12,경원선,동두천,1782,1966,3748,-184,1,12,수
2022-01-12,경원선,보산,1181,1083,2264,98,1,12,수
2022-01-12,경원선,동두천중앙,2653,2569,5222,84,1,12,수
2022-01-12,경원선,지행,5662,5581,11243,81,1,12,수
2022-01-12,경원선,덕정,4710,4545,9255,165,1,12,수
2022-01-12,경원선,덕계,2777,2495,5272,282,1,12,수
2022-01-12,경원선,양주,6792,6398,13190,394,1,12,수
2022-01-12,경원선,녹양,4144,3908,8052,236,1,12,수
2022-01-12,경원선,가능,5908,5809,11717,99,1,12,수
2022-01-12,경원선,의정부,16971,17212,34183,-241,1,12,수
2022-01-12,경원선,회룡,11346,11264,22610,82,1,12,수
2022-01-12,경원선,망월사,6708,6994,13702,-286,1,12,수
2022-01-12,경원선,도봉산,6202,3717,9919,2485,1,12,수
2022-01-12,경원선,도봉,5597,5454,11051,143,1,12,수
2022-01-12,경원선,방학,8838,8778,17616,60,1,12,수
2022-01-12,경원선,녹천,4244,3673,7917,571,1,12,수
2022-01-12,경원선,월계,5622,5402,11024,220,1,12,수
2022-01-12,경원선,광운대,9339,8829,18168,510,1,12,수
2022-01-12,경원선,석계,7344,8403,15747,-1059,1,12,수
2022-01-12,경원선,신이문,7885,7441,15326,444,1,12,수
2022-01-12,경원선,외대앞,6722,6827,13549,-105,1,12,수
2022-01-12,경원선,청량리(서울시립대입구),12899,13338,26237,-439,1,12,수
2022-01-12,경원선,왕십리(성동구청),13099,14804,27903,-1705,1,12,수
2022-01-12,경원선,응봉,1692,1496,3188,196,1,12,수
2022-01-12,경원선,옥수,43,28,71,15,1,12,수
2022-01-12,경원선,한남,3945,3638,7583,307,1,12,수
2022-01-12,경원선,서빙고,1880,1780,3660,100,1,12,수
2022-01-12,경원선,이촌(국립중앙박물관),3523,2687,6210,836,1,12,수
2022-01-12,경부선,광명,3064,2590,5654,474,1,12,수
2022-01-12,경부선,서동탄,1314,1105,2419,209,1,12,수
2022-01-12,경부선,당정,5829,5529,11358,300,1,12,수
2022-01-12,경부선,천안,3871,4184,8055,-313,1,12,수
2022-01-12,경부선,두정,4295,4283,8578,12,1,12,수
2022-01-12,경부선,직산,664,656,1320,8,1,12,수
2022-01-12,경부선,성환,2739,2714,5453,25,1,12,수
2022-01-12,경부선,평택,9811,9630,19441,181,1,12,수
2022-01-12,경부선,평택지제,3074,3083,6157,-9,1,12,수
2022-01-12,경부선,서정리,5896,5681,11577,215,1,12,수
2022-01-12,경부선,송탄,3656,3469,7125,187,1,12,수
2022-01-12,경부선,진위,1508,1306,2814,202,1,12,수
2022-01-12,경부선,오산,8667,8633,17300,34,1,12,수
2022-01-12,경부선,오산대,2887,2688,5575,199,1,12,수
2022-01-12,경부선,세마,2557,2383,4940,174,1,12,수
2022-01-12,경부선,병점,13022,12885,25907,137,1,12,수
2022-01-12,경부선,세류,2744,2579,5323,165,1,12,수
2022-01-12,경부선,독산,18484,19336,37820,-852,1,12,수
2022-01-12,경부선,수원,30188,31738,61926,-1550,1,12,수
2022-01-12,경부선,화서,7315,7106,14421,209,1,12,수
2022-01-12,경부선,성균관대,12807,12931,25738,-124,1,12,수
2022-01-12,경부선,의왕,8600,8652,17252,-52,1,12,수
2022-01-12,경부선,군포,7488,7477,14965,11,1,12,수
2022-01-12,경부선,금정,25437,25880,51317,-443,1,12,수
2022-01-12,경부선,명학,8634,8630,17264,4,1,12,수
2022-01-12,경부선,안양,19566,19735,39301,-169,1,12,수
2022-01-12,경부선,관악,6644,6260,12904,384,1,12,수
2022-01-12,경부선,석수,9031,8149,17180,882,1,12,수
2022-01-12,경부선,금천구청,11141,11075,22216,66,1,12,수
2022-01-12,경부선,가산디지털단지,18105,21002,39107,-2897,1,12,수
2022-01-12,경부선,구로,18029,18080,36109,-51,1,12,수
2022-01-12,경부선,신길,8530,7233,15763,1297,1,12,수
2022-01-12,경부선,신도림,3949,3792,7741,157,1,12,수
2022-01-12,경부선,영등포,34295,35186,69481,-891,1,12,수
2022-01-12,경부선,대방,12338,12895,25233,-557,1,12,수
2022-01-12,경부선,노량진,7789,7935,15724,-146,1,12,수
2022-01-12,경부선,용산,30782,31196,61978,-414,1,12,수
2022-01-12,경부선,남영,8494,8905,17399,-411,1,12,수
2022-01-12,경부선,서울역,5345,1798,7143,3547,1,12,수
2022-01-12,경강선,여주,1638,1665,3303,-27,1,12,수
2022-01-12,경강선,세종대왕릉,249,244,493,5,1,12,수
2022-01-12,경강선,부발,1957,1852,3809,105,1,12,수
2022-01-12,경강선,이천,2342,2380,4722,-38,1,12,수
2022-01-12,경강선,신둔도예촌,1240,1174,2414,66,1,12,수
2022-01-12,경강선,곤지암,2059,1953,4012,106,1,12,수
2022-01-12,경강선,초월,2908,2875,5783,33,1,12,수
2022-01-12,경강선,경기광주,7383,6969,14352,414,1,12,수
2022-01-12,경강선,삼동,2240,2124,4364,116,1,12,수
2022-01-12,경강선,이매,1008,858,1866,150,1,12,수
2022-01-12,경강선,판교,4636,4505,9141,131,1,12,수
2022-01-12,9호선2~3단계,중앙보훈병원,10644,9347,19991,1297,1,12,수
2022-01-12,9호선2~3단계,둔촌오륜,958,920,1878,38,1,12,수
2022-01-12,9호선2~3단계,올림픽공원(한국체대),5614,5658,11272,-44,1,12,수
2022-01-12,9호선2~3단계,한성백제,2526,2273,4799,253,1,12,수
2022-01-12,9호선2~3단계,송파나루,5203,5378,10581,-175,1,12,수
2022-01-12,9호선2~3단계,석촌,8302,7239,15541,1063,1,12,수
2022-01-12,9호선2~3단계,석촌고분,6111,6144,12255,-33,1,12,수
2022-01-12,9호선2~3단계,삼전,6927,6810,13737,117,1,12,수
2022-01-12,9호선2~3단계,종합운동장,4284,4367,8651,-83,1,12,수
2022-01-12,9호선2~3단계,봉은사,15883,16130,32013,-247,1,12,수
2022-01-12,9호선2~3단계,삼성중앙,7030,7401,14431,-371,1,12,수
2022-01-12,7호선,마들,12185,11816,24001,369,1,12,수
2022-01-12,9호선2~3단계,선정릉,9709,10534,20243,-825,1,12,수
2022-01-12,9호선2~3단계,언주,11113,11359,22472,-246,1,12,수
2022-01-12,9호선,신논현,32038,31596,63634,442,1,12,수
2022-01-12,9호선,사평,3400,3384,6784,16,1,12,수
2022-01-12,9호선,고속터미널,11174,14138,25312,-2964,1,12,수
2022-01-12,9호선,신반포,3093,3065,6158,28,1,12,수
2022-01-12,9호선,구반포,1483,1541,3024,-58,1,12,수
2022-01-12,9호선,동작(현충원),1770,1370,3140,400,1,12,수
2022-01-12,9호선,흑석(중앙대입구),7622,8052,15674,-430,1,12,수
2022-01-12,9호선,노들,4264,3744,8008,520,1,12,수
2022-01-12,9호선,노량진,25918,25224,51142,694,1,12,수
2022-01-12,9호선,샛강,5988,6266,12254,-278,1,12,수
2022-01-12,9호선,여의도,28100,26388,54488,1712,1,12,수
2022-01-12,9호선,국회의사당,17399,17661,35060,-262,1,12,수
2022-01-12,9호선,당산,17928,18024,35952,-96,1,12,수
2022-01-12,9호선,선유도,8913,8719,17632,194,1,12,수
2022-01-12,9호선,신목동,3930,3526,7456,404,1,12,수
2022-01-12,9호선,염창,16962,16662,33624,300,1,12,수
2022-01-12,9호선,등촌,11062,11087,22149,-25,1,12,수
2022-01-12,9호선,증미,7363,7319,14682,44,1,12,수
2022-01-12,9호선,가양,19600,19246,38846,354,1,12,수
2022-01-12,9호선,양천향교,9372,9754,19126,-382,1,12,수
2022-01-12,9호선,마곡나루(서울식물원),11814,11660,23474,154,1,12,수
2022-01-12,9호선,신방화,6465,6383,12848,82,1,12,수
2022-01-12,9호선,공항시장,2827,3090,5917,-263,1,12,수
2022-01-12,9호선,김포공항,6764,10490,17254,-3726,1,12,수
2022-01-12,9호선,개화,2303,1629,3932,674,1,12,수
2022-01-12,8호선,남위례,3584,3917,7501,-333,1,12,수
2022-01-12,8호선,모란,4124,3136,7260,988,1,12,수
2022-01-12,8호선,수진,5091,4732,9823,359,1,12,수
2022-01-12,8호선,신흥,3947,4317,8264,-370,1,12,수
2022-01-12,8호선,단대오거리,10062,9939,20001,123,1,12,수
2022-01-12,8호선,남한산성입구(성남법원.검찰청),12895,11998,24893,897,1,12,수
2022-01-12,8호선,산성,5110,5061,10171,49,1,12,수
2022-01-12,8호선,복정,9378,7802,17180,1576,1,12,수
2022-01-12,8호선,장지,17023,16584,33607,439,1,12,수
2022-01-12,8호선,문정,23210,24210,47420,-1000,1,12,수
2022-01-12,8호선,가락시장,7578,8242,15820,-664,1,12,수
2022-01-12,8호선,송파,7203,7502,14705,-299,1,12,수
2022-01-12,8호선,석촌,7763,8861,16624,-1098,1,12,수
2022-01-12,8호선,잠실(송파구청),14155,16400,30555,-2245,1,12,수
2022-01-12,8호선,몽촌토성(평화의문),5960,6114,12074,-154,1,12,수
2022-01-12,8호선,강동구청,10562,11029,21591,-467,1,12,수
2022-01-12,8호선,천호(풍납토성),14500,16416,30916,-1916,1,12,수
2022-01-12,8호선,암사,18482,16636,35118,1846,1,12,수
2022-01-12,7호선,부천시청,1,0,1,1,1,12,수
2022-01-12,7호선,신중동,1,0,1,1,1,12,수
2022-01-12,7호선,까치울,1,0,1,1,1,12,수
2022-01-12,7호선,온수(성공회대입구),9786,9068,18854,718,1,12,수
2022-01-12,7호선,천왕,11078,10513,21591,565,1,12,수
2022-01-12,7호선,광명사거리,21086,20857,41943,229,1,12,수
2022-01-12,7호선,철산,20307,20723,41030,-416,1,12,수
2022-01-12,7호선,가산디지털단지,47246,46973,94219,273,1,12,수
2022-01-12,7호선,남구로,15974,16767,32741,-793,1,12,수
2022-01-12,7호선,대림(구로구청),7462,7510,14972,-48,1,12,수
2022-01-12,7호선,신풍,11159,10799,21958,360,1,12,수
2022-01-12,7호선,보라매,9374,9458,18832,-84,1,12,수
2022-01-12,7호선,신대방삼거리,15984,15526,31510,458,1,12,수
2022-01-12,7호선,장승배기,8709,8608,17317,101,1,12,수
2022-01-12,7호선,상도,10185,9984,20169,201,1,12,수
2022-01-12,7호선,숭실대입구(살피재),11224,11439,22663,-215,1,12,수
2022-01-12,7호선,남성,10563,9972,20535,591,1,12,수
2022-01-12,7호선,이수,15356,14890,30246,466,1,12,수
2022-01-12,7호선,내방,14729,15085,29814,-356,1,12,수
