날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-12,7호선,고속터미널,14762,12688,27450,2074,1,12,수
2022-01-12,7호선,반포,5544,5370,10914,174,1,12,수
2022-01-12,1호선,서울역,40827,38656,79483,2171,1,12,수
2022-01-12,1호선,동묘앞,5976,6169,12145,-193,1,12,수
2022-01-12,1호선,시청,21425,21176,42601,249,1,12,수
2022-01-12,1호선,종각,34756,33411,68167,1345,1,12,수
2022-01-12,1호선,종로3가,23112,21411,44523,1701,1,12,수
2022-01-12,1호선,종로5가,20613,20381,40994,232,1,12,수
2022-01-12,1호선,동대문,9894,9059,18953,835,1,12,수
2022-01-12,1호선,신설동,12914,12586,25500,328,1,12,수
2022-01-12,1호선,제기동,14907,15034,29941,-127,1,12,수
2022-01-12,1호선,청량리(서울시립대입구),17052,16862,33914,190,1,12,수
2022-01-12,2호선,시청,23644,22461,46105,1183,1,12,수
2022-01-12,2호선,을지로입구,38799,39363,78162,-564,1,12,수
2022-01-12,2호선,을지로3가,22675,22200,44875,475,1,12,수
2022-01-12,2호선,을지로4가,12731,12322,25053,409,1,12,수
2022-01-12,2호선,동대문역사문화공원(DDP),11302,12387,23689,-1085,1,12,수
2022-01-12,2호선,신당,12979,13643,26622,-664,1,12,수
2022-01-12,2호선,상왕십리,13705,13556,27261,149,1,12,수
2022-01-12,2호선,왕십리(성동구청),14997,12498,27495,2499,1,12,수
2022-01-12,2호선,한양대,6882,7276,14158,-394,1,12,수
2022-01-12,2호선,뚝섬,21727,23392,45119,-1665,1,12,수
2022-01-12,2호선,성수,38123,40786,78909,-2663,1,12,수
2022-01-12,2호선,건대입구,33270,35293,68563,-2023,1,12,수
2022-01-12,2호선,구의(광진구청),23183,22949,46132,234,1,12,수
2022-01-12,2호선,강변(동서울터미널),28552,27023,55575,1529,1,12,수
2022-01-12,2호선,잠실나루,14140,13580,27720,560,1,12,수
2022-01-12,2호선,잠실(송파구청),67271,67606,134877,-335,1,12,수
2022-01-12,2호선,잠실새내,20648,20412,41060,236,1,12,수
2022-01-12,2호선,종합운동장,6858,7414,14272,-556,1,12,수
2022-01-12,2호선,삼성(무역센터),52432,52235,104667,197,1,12,수
2022-01-12,2호선,선릉,57818,51313,109131,6505,1,12,수
2022-01-12,2호선,역삼,55474,60647,116121,-5173,1,12,수
2022-01-12,2호선,강남,87834,85411,173245,2423,1,12,수
2022-01-12,2호선,교대(법원.검찰청),34409,38731,73140,-4322,1,12,수
2022-01-12,2호선,서초,21500,20659,42159,841,1,12,수
2022-01-12,2호선,방배,16089,16860,32949,-771,1,12,수
2022-01-12,2호선,사당,35068,38291,73359,-3223,1,12,수
2022-01-12,2호선,낙성대(강감찬),26189,25682,51871,507,1,12,수
2022-01-12,2호선,서울대입구(관악구청),45617,45075,90692,542,1,12,수
2022-01-12,2호선,봉천,22923,21656,44579,1267,1,12,수
2022-01-12,2호선,신림,61441,60475,121916,966,1,12,수
2022-01-12,2호선,신대방,25215,24792,50007,423,1,12,수
2022-01-12,2호선,구로디지털단지,59366,59222,118588,144,1,12,수
2022-01-12,2호선,대림(구로구청),22714,23250,45964,-536,1,12,수
2022-01-12,2호선,신도림,45623,44751,90374,872,1,12,수
2022-01-12,2호선,문래,21150,21525,42675,-375,1,12,수
2022-01-12,2호선,영등포구청,22668,23203,45871,-535,1,12,수
2022-01-12,2호선,당산,17593,20400,37993,-2807,1,12,수
2022-01-12,2호선,합정,30220,30838,61058,-618,1,12,수
2022-01-12,2호선,홍대입구,51272,52155,103427,-883,1,12,수
2022-01-12,2호선,신촌,31179,31788,62967,-609,1,12,수
2022-01-12,2호선,이대,12061,12662,24723,-601,1,12,수
2022-01-12,2호선,아현,9560,9166,18726,394,1,12,수
2022-01-12,2호선,충정로(경기대입구),9740,10259,19999,-519,1,12,수
2022-01-12,2호선,용답,2521,2565,5086,-44,1,12,수
2022-01-12,2호선,신답,1596,1939,3535,-343,1,12,수
2022-01-12,2호선,신설동,3237,3363,6600,-126,1,12,수
2022-01-12,2호선,도림천,1416,1451,2867,-35,1,12,수
2022-01-12,2호선,양천구청,6599,7022,13621,-423,1,12,수
2022-01-12,2호선,신정네거리,9869,10351,20220,-482,1,12,수
2022-01-12,2호선,용두(동대문구청),2200,2273,4473,-73,1,12,수
2022-01-12,3호선,지축,4246,4168,8414,78,1,12,수
2022-01-12,3호선,구파발,19602,18643,38245,959,1,12,수
2022-01-12,3호선,연신내,34175,32797,66972,1378,1,12,수
2022-01-12,3호선,불광,15241,16025,31266,-784,1,12,수
2022-01-12,3호선,녹번,15015,13818,28833,1197,1,12,수
2022-01-12,3호선,홍제,16038,15389,31427,649,1,12,수
2022-01-12,3호선,무악재,3783,3805,7588,-22,1,12,수
2022-01-12,3호선,독립문,6100,6423,12523,-323,1,12,수
2022-01-12,3호선,경복궁(정부서울청사),18524,18089,36613,435,1,12,수
2022-01-12,3호선,안국,19174,19623,38797,-449,1,12,수
2022-01-12,3호선,종로3가,10047,11314,21361,-1267,1,12,수
2022-01-12,3호선,을지로3가,10752,10942,21694,-190,1,12,수
2022-01-12,3호선,동대입구,7273,7584,14857,-311,1,12,수
2022-01-12,3호선,약수,12230,11926,24156,304,1,12,수
2022-01-12,3호선,금호,7697,7370,15067,327,1,12,수
2022-01-12,3호선,옥수,8402,8896,17298,-494,1,12,수
2022-01-12,3호선,압구정,32508,34545,67053,-2037,1,12,수
2022-01-12,3호선,신사,31422,32147,63569,-725,1,12,수
2022-01-12,3호선,잠원,4474,4477,8951,-3,1,12,수
2022-01-12,3호선,고속터미널,36363,34880,71243,1483,1,12,수
2022-01-12,3호선,교대(법원.검찰청),14343,9268,23611,5075,1,12,수
2022-01-12,3호선,남부터미널(예술의전당),28486,28955,57441,-469,1,12,수
2022-01-12,3호선,양재(서초구청),39110,41847,80957,-2737,1,12,수
2022-01-12,3호선,매봉,12661,12097,24758,564,1,12,수
2022-01-12,3호선,도곡,5264,5340,10604,-76,1,12,수
2022-01-12,3호선,대치,11164,11194,22358,-30,1,12,수
2022-01-12,3호선,학여울,1693,1780,3473,-87,1,12,수
2022-01-12,3호선,대청,9772,9217,18989,555,1,12,수
2022-01-12,3호선,일원,9749,9533,19282,216,1,12,수
2022-01-12,3호선,수서,16175,16474,32649,-299,1,12,수
2022-01-12,3호선,가락시장,8591,8440,17031,151,1,12,수
2022-01-12,3호선,경찰병원,7513,7667,15180,-154,1,12,수
2022-01-12,3호선,오금,6064,5477,11541,587,1,12,수
2022-01-12,4호선,수유(강북구청),32067,32526,64593,-459,1,12,수
2022-01-12,4호선,미아(서울사이버대학),13828,13839,27667,-11,1,12,수
2022-01-12,4호선,미아사거리,25971,25240,51211,731,1,12,수
2022-01-12,4호선,길음,19129,18874,38003,255,1,12,수
2022-01-12,4호선,성신여대입구(돈암),18692,18193,36885,499,1,12,수
2022-01-12,4호선,한성대입구(삼선교),12352,11993,24345,359,1,12,수
2022-01-12,4호선,혜화,31023,30708,61731,315,1,12,수
2022-01-12,4호선,동대문,18101,18776,36877,-675,1,12,수
2022-01-12,4호선,동대문역사문화공원(DDP),14445,13133,27578,1312,1,12,수
2022-01-12,4호선,충무로,25529,26150,51679,-621,1,12,수
2022-01-12,4호선,명동,17095,17644,34739,-549,1,12,수
2022-01-12,4호선,회현(남대문시장),22312,23727,46039,-1415,1,12,수
2022-01-12,4호선,서울역,10818,15502,26320,-4684,1,12,수
2022-01-12,4호선,숙대입구(갈월),12046,11835,23881,211,1,12,수
2022-01-12,4호선,삼각지,4896,5283,10179,-387,1,12,수
2022-01-12,4호선,신용산,16392,17376,33768,-984,1,12,수
2022-01-12,4호선,이촌(국립중앙박물관),7226,7950,15176,-724,1,12,수
2022-01-12,4호선,동작(현충원),1109,1292,2401,-183,1,12,수
2022-01-12,4호선,총신대입구(이수),18049,19625,37674,-1576,1,12,수
2022-01-12,4호선,사당,23786,19455,43241,4331,1,12,수
2022-01-12,4호선,남태령,1090,987,2077,103,1,12,수
2022-01-12,4호선,당고개,11963,10816,22779,1147,1,12,수
2022-01-12,4호선,상계,18061,16862,34923,1199,1,12,수
2022-01-12,4호선,노원,17841,19913,37754,-2072,1,12,수
2022-01-12,4호선,창동,23845,25281,49126,-1436,1,12,수
2022-01-12,4호선,쌍문,28186,26006,54192,2180,1,12,수
2022-01-12,5호선,방화,6226,6021,12247,205,1,12,수
2022-01-12,5호선,개화산,5317,5137,10454,180,1,12,수
2022-01-12,5호선,김포공항,6749,6436,13185,313,1,12,수
2022-01-12,5호선,송정,6033,5779,11812,254,1,12,수
2022-01-12,5호선,마곡,10878,10744,21622,134,1,12,수
2022-01-12,5호선,발산,20042,20161,40203,-119,1,12,수
2022-01-12,5호선,우장산,13691,13710,27401,-19,1,12,수
2022-01-12,5호선,화곡,27489,25934,53423,1555,1,12,수
2022-01-12,5호선,까치산,27834,27152,54986,682,1,12,수
2022-01-12,5호선,신정(은행정),13569,11108,24677,2461,1,12,수
2022-01-12,5호선,목동,16380,17815,34195,-1435,1,12,수
2022-01-12,5호선,오목교(목동운동장앞),21527,22780,44307,-1253,1,12,수
2022-01-12,5호선,양평,7563,7636,15199,-73,1,12,수
2022-01-12,5호선,영등포구청,3784,3904,7688,-120,1,12,수
2022-01-12,5호선,영등포시장,9772,10142,19914,-370,1,12,수
2022-01-12,5호선,신길,4154,4483,8637,-329,1,12,수
2022-01-12,5호선,여의도,29940,30499,60439,-559,1,12,수
2022-01-12,5호선,여의나루,8371,9319,17690,-948,1,12,수
2022-01-12,5호선,마포,14579,14855,29434,-276,1,12,수
2022-01-12,5호선,공덕,13818,14660,28478,-842,1,12,수
2022-01-12,5호선,애오개,6612,6925,13537,-313,1,12,수
2022-01-12,5호선,충정로(경기대입구),4720,4788,9508,-68,1,12,수
2022-01-12,5호선,서대문,19315,19594,38909,-279,1,12,수
2022-01-12,5호선,광화문(세종문화회관),29587,30613,60200,-1026,1,12,수
2022-01-12,5호선,종로3가,12065,11651,23716,414,1,12,수
2022-01-12,5호선,을지로4가,5937,5960,11897,-23,1,12,수
2022-01-12,5호선,동대문역사문화공원(DDP),3111,3599,6710,-488,1,12,수
2022-01-12,5호선,청구,3832,3584,7416,248,1,12,수
2022-01-12,5호선,신금호,6069,6255,12324,-186,1,12,수
2022-01-12,5호선,행당,7882,7267,15149,615,1,12,수
2022-01-12,5호선,왕십리(성동구청),4522,4927,9449,-405,1,12,수
2022-01-12,5호선,마장,5495,5056,10551,439,1,12,수
2022-01-12,5호선,답십리,15882,14660,30542,1222,1,12,수
2022-01-12,5호선,장한평,18457,18390,36847,67,1,12,수
2022-01-12,5호선,군자(능동),11077,12039,23116,-962,1,12,수
2022-01-12,5호선,아차산(어린이대공원후문),13306,13074,26380,232,1,12,수
2022-01-12,5호선,광나루(장신대),12507,11175,23682,1332,1,12,수
2022-01-12,5호선,천호(풍납토성),17125,17074,34199,51,1,12,수
2022-01-12,5호선,강동,18342,17488,35830,854,1,12,수
2022-01-12,5호선,길동,7751,8176,15927,-425,1,12,수
2022-01-12,5호선,굽은다리(강동구민회관앞),9199,8901,18100,298,1,12,수
2022-01-12,5호선,명일,8262,8739,17001,-477,1,12,수
2022-01-12,5호선,고덕,8970,9088,18058,-118,1,12,수
2022-01-12,5호선,상일동,15072,14030,29102,1042,1,12,수
2022-01-12,5호선,둔촌동,8506,8380,16886,126,1,12,수
2022-01-12,5호선,올림픽공원(한국체대),4007,3392,7399,615,1,12,수
2022-01-12,5호선,방이,7177,7371,14548,-194,1,12,수
2022-01-12,5호선,오금,3521,3553,7074,-32,1,12,수
2022-01-12,5호선,개롱,6175,6519,12694,-344,1,12,수
2022-01-12,5호선,거여,9013,8543,17556,470,1,12,수
2022-01-12,5호선,마천,6517,6466,12983,51,1,12,수
2022-01-12,5호선,강일,3688,3655,7343,33,1,12,수
2022-01-12,5호선,미사,15537,15494,31031,43,1,12,수
2022-01-12,5호선,하남풍산,4037,4072,8109,-35,1,12,수
2022-01-12,5호선,하남시청(덕풍·신장),6032,5831,11863,201,1,12,수
2022-01-12,5호선,하남검단산,5005,4901,9906,104,1,12,수
2022-01-12,6호선,응암,16780,16821,33601,-41,1,12,수
2022-01-12,6호선,역촌,3582,4342,7924,-760,1,12,수
2022-01-12,6호선,불광,3973,3943,7916,30,1,12,수
2022-01-12,6호선,독바위,2585,2703,5288,-118,1,12,수
2022-01-12,6호선,구산,7145,5600,12745,1545,1,12,수
2022-01-12,6호선,새절(신사),12063,11362,23425,701,1,12,수
2022-01-12,6호선,증산(명지대앞),9702,9756,19458,-54,1,12,수
2022-01-12,6호선,디지털미디어시티,13344,14946,28290,-1602,1,12,수
2022-01-12,6호선,월드컵경기장(성산),3368,3554,6922,-186,1,12,수
2022-01-12,6호선,마포구청,13704,12740,26444,964,1,12,수
2022-01-12,6호선,망원,13371,14254,27625,-883,1,12,수
2022-01-12,6호선,합정,12727,12413,25140,314,1,12,수
2022-01-12,6호선,상수,8124,8910,17034,-786,1,12,수
2022-01-12,6호선,광흥창(서강),8770,8645,17415,125,1,12,수
2022-01-12,6호선,대흥(서강대앞),7601,7765,15366,-164,1,12,수
2022-01-12,6호선,공덕,18107,17385,35492,722,1,12,수
2022-01-12,6호선,효창공원앞,6693,5984,12677,709,1,12,수
2022-01-12,6호선,삼각지,6060,5479,11539,581,1,12,수
2022-01-12,6호선,녹사평(용산구청),4203,4223,8426,-20,1,12,수
2022-01-12,6호선,이태원,8869,8885,17754,-16,1,12,수
2022-01-12,6호선,한강진,8463,9324,17787,-861,1,12,수
2022-01-12,6호선,버티고개,1828,1896,3724,-68,1,12,수
2022-01-12,6호선,약수,3459,3436,6895,23,1,12,수
2022-01-12,6호선,청구,3740,3903,7643,-163,1,12,수
2022-01-12,6호선,신당,8420,8719,17139,-299,1,12,수
2022-01-12,6호선,동묘앞,7097,7345,14442,-248,1,12,수
2022-01-12,6호선,창신,3410,2800,6210,610,1,12,수
2022-01-12,6호선,보문,6799,6412,13211,387,1,12,수
2022-01-12,6호선,안암(고대병원앞),9659,9525,19184,134,1,12,수
2022-01-12,6호선,고려대(종암),7257,7057,14314,200,1,12,수
2022-01-12,6호선,월곡(동덕여대),10840,11033,21873,-193,1,12,수
2022-01-12,6호선,상월곡(한국과학기술연구원),5913,5330,11243,583,1,12,수
2022-01-12,6호선,돌곶이,9286,8760,18046,526,1,12,수
2022-01-12,6호선,석계,11703,12283,23986,-580,1,12,수
2022-01-12,6호선,태릉입구,5200,5768,10968,-568,1,12,수
2022-01-12,6호선,화랑대(서울여대입구),11117,8725,19842,2392,1,12,수
2022-01-12,6호선,봉화산(서울의료원),8650,8199,16849,451,1,12,수
2022-01-12,6호선,신내,1,0,1,1,1,12,수
2022-01-12,7호선,장암,2084,741,2825,1343,1,12,수
2022-01-12,7호선,도봉산,8342,9420,17762,-1078,1,12,수
2022-01-12,7호선,수락산,11988,11878,23866,110,1,12,수
2022-01-12,수인선,인하대,5178,4954,10132,224,1,12,수
2022-01-12,수인선,숭의,3699,3507,7206,192,1,12,수
2022-01-12,수인선,신포,1588,1600,3188,-12,1,12,수
2022-01-12,수인선,인천,903,1464,2367,-561,1,12,수
2022-01-12,안산선,산본,15111,16359,31470,-1248,1,12,수
2022-01-12,안산선,대야미,4620,4168,8788,452,1,12,수
2022-01-12,안산선,반월,3823,3718,7541,105,1,12,수
2022-01-12,안산선,상록수,14174,14650,28824,-476,1,12,수
2022-01-12,안산선,한대앞,8151,8242,16393,-91,1,12,수
2022-01-12,안산선,중앙,16652,16599,33251,53,1,12,수
2022-01-12,안산선,고잔,8192,7741,15933,451,1,12,수
2022-01-12,안산선,초지,4163,4300,8463,-137,1,12,수
2022-01-12,안산선,안산,10780,9880,20660,900,1,12,수
2022-01-12,안산선,신길온천,1618,1465,3083,153,1,12,수
2022-01-12,안산선,정왕,6991,7479,14470,-488,1,12,수
2022-01-12,안산선,오이도,7454,7253,14707,201,1,12,수
2022-01-12,안산선,수리산,3889,3228,7117,661,1,12,수
2022-01-12,우이신설선,북한산우이,2277,1919,4196,358,1,12,수
2022-01-12,7호선,하계,17374,16460,33834,914,1,12,수
2022-01-12,7호선,중계,13409,12465,25874,944,1,12,수
2022-01-12,7호선,노원,18718,19346,38064,-628,1,12,수
2022-01-12,중앙선,지평,51,40,91,11,1,12,수
2022-01-12,중앙선,용문,1297,1301,2598,-4,1,12,수
2022-01-12,중앙선,원덕,251,269,520,-18,1,12,수
2022-01-12,중앙선,양평,2166,2144,4310,22,1,12,수
2022-01-12,중앙선,오빈,238,233,471,5,1,12,수
2022-01-12,중앙선,아신,425,454,879,-29,1,12,수
2022-01-12,중앙선,국수,501,492,993,9,1,12,수
2022-01-12,중앙선,신원,127,109,236,18,1,12,수
2022-01-12,중앙선,양수,1335,1311,2646,24,1,12,수
2022-01-12,중앙선,운길산,418,400,818,18,1,12,수
2022-01-12,중앙선,팔당,653,666,1319,-13,1,12,수
2022-01-12,중앙선,도심,2200,1732,3932,468,1,12,수
2022-01-12,중앙선,덕소,5142,5016,10158,126,1,12,수
2022-01-12,중앙선,양정,654,558,1212,96,1,12,수
2022-01-12,중앙선,도농,9757,8960,18717,797,1,12,수
2022-01-12,중앙선,구리,12488,12701,25189,-213,1,12,수
2022-01-12,중앙선,양원,1829,1796,3625,33,1,12,수
2022-01-12,중앙선,망우,6945,6910,13855,35,1,12,수
2022-01-12,중앙선,상봉(시외버스터미널),5400,5428,10828,-28,1,12,수
2022-01-12,중앙선,중랑,5181,5004,10185,177,1,12,수
2022-01-12,중앙선,회기,22299,21721,44020,578,1,12,수
2022-01-12,장항선,신창(순천향대),809,787,1596,22,1,12,수
2022-01-12,장항선,온양온천,2937,2994,5931,-57,1,12,수
2022-01-12,장항선,배방,848,823,1671,25,1,12,수
2022-01-12,장항선,탕정,378,346,724,32,1,12,수
2022-01-12,장항선,아산,2372,2098,4470,274,1,12,수
2022-01-12,장항선,쌍용(나사렛대),1594,1476,3070,118,1,12,수
2022-01-12,장항선,봉명,1091,1038,2129,53,1,12,수
2022-01-12,일산선,대화,11913,9489,21402,2424,1,12,수
2022-01-12,일산선,주엽,8355,8436,16791,-81,1,12,수
2022-01-12,일산선,정발산,6894,6818,13712,76,1,12,수
2022-01-12,일산선,마두,7296,7366,14662,-70,1,12,수
2022-01-12,일산선,백석,9217,9085,18302,132,1,12,수
2022-01-12,일산선,대곡,1803,1426,3229,377,1,12,수
2022-01-12,일산선,화정,15656,16104,31760,-448,1,12,수
2022-01-12,일산선,원당,10177,9734,19911,443,1,12,수
2022-01-12,일산선,삼송,17995,17859,35854,136,1,12,수
2022-01-12,일산선,지축,1,0,1,1,1,12,수
2022-01-12,일산선,원흥,9941,9485,19426,456,1,12,수
2022-01-12,우이신설선,신설동,2008,1876,3884,132,1,12,수
2022-01-12,우이신설선,보문,1442,1454,2896,-12,1,12,수
2022-01-12,우이신설선,성신여대입구(돈암),3076,3332,6408,-256,1,12,수
2022-01-12,우이신설선,정릉,4389,4157,8546,232,1,12,수
2022-01-12,우이신설선,북한산보국문,5623,5536,11159,87,1,12,수
2022-01-12,우이신설선,솔샘,5722,5395,11117,327,1,12,수
2022-01-12,우이신설선,삼양사거리,2248,2318,4566,-70,1,12,수
2022-01-12,우이신설선,삼양,1822,1929,3751,-107,1,12,수
2022-01-12,우이신설선,화계,3134,3070,6204,64,1,12,수
2022-01-12,우이신설선,가오리,3836,3788,7624,48,1,12,수
2022-01-12,우이신설선,4.19민주묘지,2555,2415,4970,140,1,12,수
2022-01-12,우이신설선,솔밭공원,2273,2241,4514,32,1,12,수
2022-01-12,수인선,송도,2237,2117,4354,120,1,12,수
2022-01-12,수인선,연수,3998,3970,7968,28,1,12,수
2022-01-12,수인선,원인재,4077,4214,8291,-137,1,12,수
2022-01-12,수인선,남동인더스파크,2314,2508,4822,-194,1,12,수
2022-01-12,수인선,호구포,3867,4012,7879,-145,1,12,수
2022-01-12,수인선,인천논현,5193,5371,10564,-178,1,12,수
2022-01-12,수인선,소래포구,4162,3900,8062,262,1,12,수
2022-01-12,수인선,월곶,2479,2288,4767,191,1,12,수
2022-01-12,수인선,달월,98,54,152,44,1,12,수
2022-01-12,수인선,사리,4175,3713,7888,462,1,12,수
2022-01-12,수인선,야목,322,239,561,83,1,12,수
2022-01-12,수인선,어천,652,628,1280,24,1,12,수
2022-01-12,수인선,오목천,2469,2387,4856,82,1,12,수
2022-01-12,수인선,고색,4559,4304,8863,255,1,12,수
2022-01-12,분당선,매교,2613,2586,5199,27,1,12,수
2022-01-12,분당선,수원시청,12654,13287,25941,-633,1,12,수
2022-01-12,분당선,매탄권선,4771,4641,9412,130,1,12,수
2022-01-12,분당선,망포,14181,13610,27791,571,1,12,수
2022-01-12,분당선,영통,7972,8023,15995,-51,1,12,수
2022-01-12,분당선,청명,3956,3955,7911,1,1,12,수
2022-01-12,분당선,상갈,5151,4954,10105,197,1,12,수
2022-01-12,분당선,기흥,9201,8787,17988,414,1,12,수
2022-01-12,분당선,신갈,4373,4354,8727,19,1,12,수
2022-01-12,분당선,구성,4904,5223,10127,-319,1,12,수
2022-01-12,분당선,죽전,12269,13714,25983,-1445,1,12,수
2022-01-12,분당선,보정,2372,2109,4481,263,1,12,수
2022-01-12,분당선,이매,5382,5144,10526,238,1,12,수
2022-01-12,분당선,오리,11754,9608,21362,2146,1,12,수
2022-01-12,분당선,미금,15248,16057,31305,-809,1,12,수
2022-01-12,분당선,정자,17296,18317,35613,-1021,1,12,수
2022-01-12,분당선,수내,13529,13451,26980,78,1,12,수
2022-01-12,분당선,서현,24397,24747,49144,-350,1,12,수
2022-01-12,분당선,야탑,25318,26446,51764,-1128,1,12,수
2022-01-12,분당선,모란,18730,18939,37669,-209,1,12,수
2022-01-12,분당선,태평,12922,12559,25481,363,1,12,수
2022-01-12,분당선,가천대,6345,7226,13571,-881,1,12,수
2022-01-12,분당선,선정릉,8322,8808,17130,-486,1,12,수
2022-01-12,분당선,강남구청,10127,11560,21687,-1433,1,12,수
2022-01-12,분당선,압구정로데오,19594,20667,40261,-1073,1,12,수
2022-01-12,분당선,서울숲,10387,10515,20902,-128,1,12,수
2022-01-12,분당선,수원,7651,6221,13872,1430,1,12,수
2022-01-12,분당선,수서,13119,13515,26634,-396,1,12,수
2022-01-12,분당선,대모산입구,4321,4005,8326,316,1,12,수
2022-01-12,분당선,개포동,3635,3891,7526,-256,1,12,수
2022-01-12,분당선,구룡,1717,1707,3424,10,1,12,수
2022-01-12,분당선,도곡,6675,6715,13390,-40,1,12,수
2022-01-12,분당선,한티,14616,15854,30470,-1238,1,12,수
2022-01-12,분당선,선릉,14154,21020,35174,-6866,1,12,수
2022-01-12,과천선,범계,25163,24740,49903,423,1,12,수
2022-01-12,과천선,평촌,17877,17529,35406,348,1,12,수
2022-01-12,과천선,인덕원,23484,24556,48040,-1072,1,12,수
2022-01-12,과천선,정부과천청사,10123,10106,20229,17,1,12,수
2022-01-12,과천선,과천,5853,5493,11346,360,1,12,수
2022-01-12,과천선,대공원,1821,1919,3740,-98,1,12,수
2022-01-12,과천선,경마공원,1434,1464,2898,-30,1,12,수
2022-01-12,과천선,선바위,7942,6927,14869,1015,1,12,수
2022-01-12,공항철도 1호선,영종,2700,2781,5481,-81,1,12,수
2022-01-12,공항철도 1호선,인천공항2터미널,2130,2039,4169,91,1,12,수
2022-01-12,공항철도 1호선,인천공항1터미널,3679,3974,7653,-295,1,12,수
2022-01-12,공항철도 1호선,공항화물청사,2216,2465,4681,-249,1,12,수
2022-01-12,공항철도 1호선,운서,6225,6089,12314,136,1,12,수
2022-01-12,공항철도 1호선,청라국제도시,6683,6309,12992,374,1,12,수
2022-01-12,공항철도 1호선,검암,6449,6342,12791,107,1,12,수
2022-01-12,공항철도 1호선,계양,9791,9245,19036,546,1,12,수
2022-01-12,공항철도 1호선,김포공항,10853,6399,17252,4454,1,12,수
2022-01-12,공항철도 1호선,마곡나루(서울식물원),8508,8122,16630,386,1,12,수
2022-01-12,공항철도 1호선,디지털미디어시티,14330,12914,27244,1416,1,12,수
2022-01-12,공항철도 1호선,공덕,2195,2892,5087,-697,1,12,수
2022-01-12,공항철도 1호선,서울역,6969,6421,13390,548,1,12,수
2022-01-12,경춘선,춘천,874,823,1697,51,1,12,수
2022-01-12,경춘선,남춘천,2051,2139,4190,-88,1,12,수
2022-01-12,경춘선,김유정,204,187,391,17,1,12,수
2022-01-12,경춘선,강촌,314,312,626,2,1,12,수
2022-01-12,경춘선,백양리,258,221,479,37,1,12,수
2022-01-12,경춘선,굴봉산,102,97,199,5,1,12,수
2022-01-12,경춘선,가평,1258,1282,2540,-24,1,12,수
2022-01-12,경춘선,상천,157,146,303,11,1,12,수
2022-01-12,경춘선,청평,1296,1250,2546,46,1,12,수
2022-01-12,경춘선,대성리,388,329,717,59,1,12,수
2022-01-12,경춘선,마석,3234,3263,6497,-29,1,12,수
2022-01-12,경춘선,천마산,1392,1309,2701,83,1,12,수
2022-01-12,경춘선,평내호평,5500,5198,10698,302,1,12,수
2022-01-12,경춘선,금곡,1296,1247,2543,49,1,12,수
2022-01-12,경춘선,사릉,2945,2839,5784,106,1,12,수
2022-01-12,경춘선,퇴계원,3348,3081,6429,267,1,12,수
2022-01-12,경춘선,별내,3114,2980,6094,134,1,12,수
2022-01-12,경춘선,갈매,2845,2461,5306,384,1,12,수
2022-01-12,경춘선,신내,1851,1742,3593,109,1,12,수
2022-01-12,경인선,도화,3946,3770,7716,176,1,12,수
2022-01-12,경인선,중동,8769,8340,17109,429,1,12,수
2022-01-12,경인선,온수(성공회대입구),6021,5862,11883,159,1,12,수
2022-01-12,경인선,도원,2575,2678,5253,-103,1,12,수
2022-01-12,경인선,간석,5378,5167,10545,211,1,12,수
2022-01-12,경인선,부개,7933,7469,15402,464,1,12,수
2022-01-12,경인선,소사,7713,7558,15271,155,1,12,수
2022-01-12,경인선,구일,5741,5792,11533,-51,1,12,수
2022-01-12,경인선,인천,2727,1999,4726,728,1,12,수
