날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-12,경인선,동인천,12903,12281,25184,622,1,12,수
2022-01-12,경인선,제물포,9705,9225,18930,480,1,12,수
2022-01-12,경인선,주안,17359,15816,33175,1543,1,12,수
2022-01-12,경인선,동암,13539,13701,27240,-162,1,12,수
2022-01-12,경인선,백운,6246,6196,12442,50,1,12,수
2022-01-12,경인선,부평,28001,29367,57368,-1366,1,12,수
2022-01-12,경인선,송내,25417,25181,50598,236,1,12,수
2022-01-12,경인선,부천,29796,29858,59654,-62,1,12,수
2022-01-12,경인선,역곡,25376,25301,50677,75,1,12,수
2022-01-12,경인선,오류동,11123,10649,21772,474,1,12,수
2022-01-12,경인선,개봉,20092,20423,40515,-331,1,12,수
2022-01-12,경의선,임진강,6,6,12,0,1,12,수
2022-01-12,경의선,문산,4431,4282,8713,149,1,12,수
2022-01-12,경의선,파주,888,664,1552,224,1,12,수
2022-01-12,경의선,월롱,2330,2092,4422,238,1,12,수
2022-01-12,경의선,금촌,5702,5602,11304,100,1,12,수
2022-01-12,경의선,금릉,4414,4215,8629,199,1,12,수
2022-01-13,3호선,잠원,4569,4461,9030,108,1,13,목
2022-01-13,3호선,신사,32050,33023,65073,-973,1,13,목
2022-01-13,3호선,압구정,32035,34330,66365,-2295,1,13,목
2022-01-13,3호선,옥수,8441,8825,17266,-384,1,13,목
2022-01-13,3호선,금호,7793,7377,15170,416,1,13,목
2022-01-13,3호선,약수,12401,12102,24503,299,1,13,목
2022-01-13,3호선,동대입구,6913,7249,14162,-336,1,13,목
2022-01-13,3호선,을지로3가,10665,10826,21491,-161,1,13,목
2022-01-13,3호선,종로3가,10215,11367,21582,-1152,1,13,목
2022-01-13,3호선,안국,19156,19745,38901,-589,1,13,목
2022-01-13,3호선,경복궁(정부서울청사),18953,18378,37331,575,1,13,목
2022-01-13,3호선,독립문,6223,6437,12660,-214,1,13,목
2022-01-13,3호선,무악재,3760,3837,7597,-77,1,13,목
2022-01-13,3호선,홍제,16252,15720,31972,532,1,13,목
2022-01-13,3호선,녹번,15197,13936,29133,1261,1,13,목
2022-01-13,3호선,불광,15284,16248,31532,-964,1,13,목
2022-01-13,3호선,연신내,34371,32721,67092,1650,1,13,목
2022-01-13,3호선,구파발,19701,18719,38420,982,1,13,목
2022-01-13,3호선,지축,4159,4131,8290,28,1,13,목
2022-01-13,2호선,용두(동대문구청),2259,2330,4589,-71,1,13,목
2022-01-13,2호선,신정네거리,9880,10380,20260,-500,1,13,목
2022-01-13,2호선,양천구청,6605,7078,13683,-473,1,13,목
2022-01-13,2호선,도림천,1365,1443,2808,-78,1,13,목
2022-01-13,2호선,신설동,3367,3392,6759,-25,1,13,목
2022-01-13,2호선,신답,1572,1895,3467,-323,1,13,목
2022-01-13,2호선,용답,2525,2582,5107,-57,1,13,목
2022-01-13,2호선,충정로(경기대입구),9663,10144,19807,-481,1,13,목
2022-01-13,2호선,아현,9618,9537,19155,81,1,13,목
2022-01-13,2호선,이대,12298,12871,25169,-573,1,13,목
2022-01-13,2호선,신촌,31604,32315,63919,-711,1,13,목
2022-01-13,2호선,홍대입구,53135,54210,107345,-1075,1,13,목
2022-01-13,2호선,합정,30694,31763,62457,-1069,1,13,목
2022-01-13,2호선,당산,17490,20448,37938,-2958,1,13,목
2022-01-13,2호선,영등포구청,23034,23257,46291,-223,1,13,목
2022-01-13,중앙선,도심,2193,1748,3941,445,1,13,목
2022-01-13,중앙선,팔당,695,732,1427,-37,1,13,목
2022-01-13,중앙선,운길산,474,441,915,33,1,13,목
2022-01-13,중앙선,양수,1419,1468,2887,-49,1,13,목
2022-01-13,중앙선,신원,161,150,311,11,1,13,목
2022-01-13,중앙선,국수,550,544,1094,6,1,13,목
2022-01-13,중앙선,아신,458,462,920,-4,1,13,목
2022-01-13,중앙선,오빈,251,255,506,-4,1,13,목
2022-01-13,중앙선,양평,2874,2846,5720,28,1,13,목
2022-01-13,중앙선,원덕,297,265,562,32,1,13,목
2022-01-13,중앙선,용문,1332,1425,2757,-93,1,13,목
2022-01-13,중앙선,지평,64,58,122,6,1,13,목
2022-01-13,2호선,문래,21365,21690,43055,-325,1,13,목
2022-01-13,2호선,신도림,46183,45513,91696,670,1,13,목
2022-01-13,2호선,대림(구로구청),22617,23078,45695,-461,1,13,목
2022-01-13,2호선,구로디지털단지,59515,59456,118971,59,1,13,목
2022-01-13,2호선,신대방,25380,25027,50407,353,1,13,목
2022-01-13,2호선,신림,61880,60695,122575,1185,1,13,목
2022-01-13,2호선,봉천,22802,21541,44343,1261,1,13,목
2022-01-13,2호선,서울대입구(관악구청),46029,45163,91192,866,1,13,목
2022-01-13,2호선,낙성대(강감찬),26426,25964,52390,462,1,13,목
2022-01-13,2호선,사당,35641,38657,74298,-3016,1,13,목
2022-01-13,2호선,방배,15889,16837,32726,-948,1,13,목
2022-01-13,2호선,서초,21672,20956,42628,716,1,13,목
2022-01-13,2호선,교대(법원.검찰청),34352,38733,73085,-4381,1,13,목
2022-01-13,2호선,강남,88800,86176,174976,2624,1,13,목
2022-01-13,2호선,역삼,55616,60562,116178,-4946,1,13,목
2022-01-13,2호선,선릉,57998,51795,109793,6203,1,13,목
2022-01-13,2호선,삼성(무역센터),51985,52135,104120,-150,1,13,목
2022-01-13,2호선,종합운동장,6582,7215,13797,-633,1,13,목
2022-01-13,2호선,잠실새내,20632,20382,41014,250,1,13,목
2022-01-13,2호선,잠실(송파구청),67588,67405,134993,183,1,13,목
2022-01-13,2호선,잠실나루,14198,13822,28020,376,1,13,목
2022-01-13,2호선,강변(동서울터미널),28413,27283,55696,1130,1,13,목
2022-01-13,2호선,구의(광진구청),23147,23129,46276,18,1,13,목
2022-01-13,2호선,건대입구,33964,36095,70059,-2131,1,13,목
2022-01-13,2호선,성수,38518,41057,79575,-2539,1,13,목
2022-01-13,2호선,뚝섬,22088,23662,45750,-1574,1,13,목
2022-01-13,2호선,한양대,6760,6853,13613,-93,1,13,목
2022-01-13,2호선,왕십리(성동구청),15055,12718,27773,2337,1,13,목
2022-01-13,2호선,상왕십리,13851,13833,27684,18,1,13,목
2022-01-13,2호선,신당,12914,13585,26499,-671,1,13,목
2022-01-13,2호선,동대문역사문화공원(DDP),11315,12391,23706,-1076,1,13,목
2022-01-13,2호선,을지로4가,13066,12785,25851,281,1,13,목
2022-01-13,2호선,을지로3가,22475,22352,44827,123,1,13,목
2022-01-13,2호선,을지로입구,39062,39814,78876,-752,1,13,목
2022-01-13,2호선,시청,23992,22778,46770,1214,1,13,목
2022-01-13,1호선,청량리(서울시립대입구),17950,18129,36079,-179,1,13,목
2022-01-13,1호선,제기동,15891,16088,31979,-197,1,13,목
2022-01-13,1호선,신설동,13313,12895,26208,418,1,13,목
2022-01-13,1호선,동대문,9843,9082,18925,761,1,13,목
2022-01-13,1호선,종로5가,21386,21057,42443,329,1,13,목
2022-01-13,1호선,종로3가,23658,21882,45540,1776,1,13,목
2022-01-13,1호선,종각,34704,33454,68158,1250,1,13,목
2022-01-13,1호선,시청,21327,21565,42892,-238,1,13,목
2022-01-13,1호선,동묘앞,6199,6529,12728,-330,1,13,목
2022-01-13,1호선,서울역,41730,39204,80934,2526,1,13,목
2022-01-13,7호선,사가정,15461,15340,30801,121,1,13,목
2022-01-13,7호선,용마산(용마폭포공원),5861,5749,11610,112,1,13,목
2022-01-13,7호선,중곡,10497,10045,20542,452,1,13,목
2022-01-13,7호선,군자(능동),14758,11996,26754,2762,1,13,목
2022-01-13,7호선,어린이대공원(세종대),11815,11728,23543,87,1,13,목
2022-01-13,7호선,건대입구,12370,12629,24999,-259,1,13,목
2022-01-13,7호선,뚝섬유원지,6681,6621,13302,60,1,13,목
2022-01-13,7호선,청담,19376,21756,41132,-2380,1,13,목
2022-01-13,7호선,상봉(시외버스터미널),16478,15493,31971,985,1,13,목
2022-01-13,7호선,중화,10561,10507,21068,54,1,13,목
2022-01-13,7호선,먹골,9816,9710,19526,106,1,13,목
2022-01-13,7호선,태릉입구,8129,7654,15783,475,1,13,목
2022-01-13,7호선,공릉(서울과학기술대),11033,11083,22116,-50,1,13,목
2022-01-13,7호선,하계,17012,16192,33204,820,1,13,목
2022-01-13,7호선,중계,13452,12500,25952,952,1,13,목
2022-01-13,7호선,노원,19106,19302,38408,-196,1,13,목
2022-01-13,7호선,마들,12287,11954,24241,333,1,13,목
2022-01-13,7호선,수락산,11931,11753,23684,178,1,13,목
2022-01-13,7호선,도봉산,8595,9870,18465,-1275,1,13,목
2022-01-13,6호선,봉화산(서울의료원),8661,8229,16890,432,1,13,목
2022-01-13,6호선,화랑대(서울여대입구),11181,8761,19942,2420,1,13,목
2022-01-13,6호선,태릉입구,5201,5655,10856,-454,1,13,목
2022-01-13,6호선,석계,11497,12037,23534,-540,1,13,목
2022-01-13,6호선,돌곶이,9217,8655,17872,562,1,13,목
2022-01-13,6호선,상월곡(한국과학기술연구원),6039,5461,11500,578,1,13,목
2022-01-13,6호선,월곡(동덕여대),10962,10982,21944,-20,1,13,목
2022-01-13,7호선,강남구청,16614,18167,34781,-1553,1,13,목
2022-01-13,7호선,학동,25309,26834,52143,-1525,1,13,목
2022-01-13,7호선,논현,20463,22276,42739,-1813,1,13,목
2022-01-13,7호선,반포,5827,5546,11373,281,1,13,목
2022-01-13,7호선,고속터미널,15184,13051,28235,2133,1,13,목
2022-01-13,7호선,내방,14666,14975,29641,-309,1,13,목
2022-01-13,7호선,이수,15416,14981,30397,435,1,13,목
2022-01-13,7호선,남성,10686,10129,20815,557,1,13,목
2022-01-13,7호선,숭실대입구(살피재),11330,11515,22845,-185,1,13,목
2022-01-13,7호선,상도,10340,10122,20462,218,1,13,목
2022-01-13,7호선,장승배기,8879,8726,17605,153,1,13,목
2022-01-13,7호선,신대방삼거리,16455,15920,32375,535,1,13,목
2022-01-13,7호선,보라매,9420,9429,18849,-9,1,13,목
2022-01-13,7호선,신풍,11243,10726,21969,517,1,13,목
2022-01-13,7호선,대림(구로구청),7621,7579,15200,42,1,13,목
2022-01-13,7호선,남구로,15805,16879,32684,-1074,1,13,목
2022-01-13,7호선,가산디지털단지,47433,47083,94516,350,1,13,목
2022-01-13,7호선,철산,20400,20790,41190,-390,1,13,목
2022-01-13,7호선,광명사거리,21308,21210,42518,98,1,13,목
2022-01-13,7호선,천왕,11008,10513,21521,495,1,13,목
2022-01-13,7호선,온수(성공회대입구),9768,8845,18613,923,1,13,목
2022-01-13,7호선,부천종합운동장,1,0,1,1,1,13,목
2022-01-13,7호선,삼산체육관,2,0,2,2,1,13,목
2022-01-13,8호선,암사,18779,16757,35536,2022,1,13,목
2022-01-13,8호선,천호(풍납토성),14551,16391,30942,-1840,1,13,목
2022-01-13,8호선,강동구청,10446,10885,21331,-439,1,13,목
2022-01-13,8호선,몽촌토성(평화의문),6043,6180,12223,-137,1,13,목
2022-01-13,8호선,잠실(송파구청),14087,16394,30481,-2307,1,13,목
2022-01-13,8호선,석촌,7829,8898,16727,-1069,1,13,목
2022-01-13,8호선,송파,7286,7445,14731,-159,1,13,목
2022-01-13,경의선,금촌,5686,5760,11446,-74,1,13,목
2022-01-13,경의선,월롱,2396,2080,4476,316,1,13,목
2022-01-13,경의선,파주,868,681,1549,187,1,13,목
2022-01-13,경의선,문산,4380,4477,8857,-97,1,13,목
2022-01-13,경의선,임진강,8,1,9,7,1,13,목
2022-01-13,경인선,개봉,20102,20364,40466,-262,1,13,목
2022-01-13,경인선,오류동,11261,10733,21994,528,1,13,목
2022-01-13,경인선,역곡,25539,25369,50908,170,1,13,목
2022-01-13,경인선,부천,30202,29980,60182,222,1,13,목
2022-01-13,경인선,송내,25434,25508,50942,-74,1,13,목
2022-01-13,경인선,부평,27684,29094,56778,-1410,1,13,목
2022-01-13,경인선,백운,6227,6240,12467,-13,1,13,목
2022-01-13,경인선,동암,13440,13691,27131,-251,1,13,목
2022-01-13,경인선,주안,17223,15492,32715,1731,1,13,목
2022-01-13,경인선,제물포,9369,9085,18454,284,1,13,목
2022-01-13,경인선,동인천,12682,12110,24792,572,1,13,목
2022-01-13,경인선,인천,2846,2159,5005,687,1,13,목
2022-01-13,경인선,구일,5677,5764,11441,-87,1,13,목
2022-01-13,경인선,소사,7773,7633,15406,140,1,13,목
2022-01-13,경인선,부개,8020,7506,15526,514,1,13,목
2022-01-13,경인선,간석,5371,5169,10540,202,1,13,목
2022-01-13,경인선,도원,2222,2276,4498,-54,1,13,목
2022-01-13,경인선,온수(성공회대입구),6022,5801,11823,221,1,13,목
2022-01-13,경인선,중동,8741,8341,17082,400,1,13,목
2022-01-13,경인선,도화,3884,3691,7575,193,1,13,목
2022-01-13,경춘선,신내,1885,1758,3643,127,1,13,목
2022-01-13,경춘선,갈매,2879,2520,5399,359,1,13,목
2022-01-13,경춘선,별내,3296,3081,6377,215,1,13,목
2022-01-13,경춘선,퇴계원,3415,3156,6571,259,1,13,목
2022-01-13,경춘선,사릉,2921,2852,5773,69,1,13,목
2022-01-13,경춘선,금곡,1418,1324,2742,94,1,13,목
2022-01-13,경춘선,평내호평,5648,5408,11056,240,1,13,목
2022-01-13,경춘선,천마산,1460,1321,2781,139,1,13,목
2022-01-13,경춘선,마석,3568,3465,7033,103,1,13,목
2022-01-13,경춘선,대성리,343,306,649,37,1,13,목
2022-01-13,경춘선,청평,1375,1272,2647,103,1,13,목
2022-01-13,경춘선,상천,167,140,307,27,1,13,목
2022-01-13,경춘선,가평,1314,1301,2615,13,1,13,목
2022-01-13,경춘선,굴봉산,109,156,265,-47,1,13,목
2022-01-13,경춘선,백양리,319,236,555,83,1,13,목
2022-01-13,경춘선,강촌,290,286,576,4,1,13,목
2022-01-13,경춘선,김유정,206,207,413,-1,1,13,목
2022-01-13,경춘선,남춘천,1846,1895,3741,-49,1,13,목
2022-01-13,경춘선,춘천,980,914,1894,66,1,13,목
2022-01-13,공항철도 1호선,서울역,7144,6641,13785,503,1,13,목
2022-01-13,공항철도 1호선,공덕,2254,2862,5116,-608,1,13,목
2022-01-13,공항철도 1호선,홍대입구,9404,9503,18907,-99,1,13,목
2022-01-13,공항철도 1호선,디지털미디어시티,14236,12714,26950,1522,1,13,목
2022-01-13,공항철도 1호선,마곡나루(서울식물원),8656,8423,17079,233,1,13,목
2022-01-13,공항철도 1호선,김포공항,10981,6242,17223,4739,1,13,목
2022-01-13,공항철도 1호선,계양,9866,9374,19240,492,1,13,목
2022-01-13,공항철도 1호선,검암,6461,6360,12821,101,1,13,목
2022-01-13,공항철도 1호선,청라국제도시,6670,6325,12995,345,1,13,목
2022-01-13,공항철도 1호선,운서,6140,6187,12327,-47,1,13,목
2022-01-13,공항철도 1호선,공항화물청사,2279,2507,4786,-228,1,13,목
2022-01-13,공항철도 1호선,인천공항1터미널,3539,3718,7257,-179,1,13,목
2022-01-13,공항철도 1호선,인천공항2터미널,2282,2023,4305,259,1,13,목
2022-01-13,과천선,선바위,8029,6933,14962,1096,1,13,목
2022-01-13,과천선,경마공원,1296,1301,2597,-5,1,13,목
2022-01-13,과천선,대공원,2009,2070,4079,-61,1,13,목
2022-01-13,과천선,과천,5900,5603,11503,297,1,13,목
2022-01-13,과천선,정부과천청사,10382,10347,20729,35,1,13,목
2022-01-13,과천선,인덕원,23491,24603,48094,-1112,1,13,목
2022-01-13,과천선,평촌,17863,17679,35542,184,1,13,목
2022-01-13,과천선,범계,24902,24636,49538,266,1,13,목
2022-01-13,분당선,선릉,14289,20972,35261,-6683,1,13,목
2022-01-13,분당선,한티,15112,16065,31177,-953,1,13,목
2022-01-13,분당선,도곡,6836,6694,13530,142,1,13,목
2022-01-13,분당선,구룡,1733,1714,3447,19,1,13,목
2022-01-13,분당선,개포동,3524,3703,7227,-179,1,13,목
2022-01-13,분당선,대모산입구,4323,4114,8437,209,1,13,목
2022-01-13,분당선,수서,13287,13591,26878,-304,1,13,목
2022-01-13,분당선,수원,7564,6303,13867,1261,1,13,목
2022-01-13,분당선,서울숲,10253,10604,20857,-351,1,13,목
2022-01-13,분당선,압구정로데오,19699,21053,40752,-1354,1,13,목
2022-01-13,분당선,강남구청,10316,11655,21971,-1339,1,13,목
2022-01-13,분당선,선정릉,8358,8975,17333,-617,1,13,목
2022-01-13,분당선,가천대,6242,7230,13472,-988,1,13,목
2022-01-13,분당선,태평,13040,12697,25737,343,1,13,목
2022-01-13,분당선,모란,18966,19118,38084,-152,1,13,목
2022-01-13,분당선,야탑,25127,25943,51070,-816,1,13,목
2022-01-13,분당선,서현,24636,24858,49494,-222,1,13,목
2022-01-13,분당선,수내,13596,13644,27240,-48,1,13,목
2022-01-13,분당선,정자,17611,18509,36120,-898,1,13,목
2022-01-13,분당선,미금,15017,15782,30799,-765,1,13,목
2022-01-13,분당선,오리,11597,9610,21207,1987,1,13,목
2022-01-13,분당선,이매,5358,5128,10486,230,1,13,목
2022-01-13,분당선,보정,2415,2094,4509,321,1,13,목
2022-01-13,분당선,죽전,12642,14029,26671,-1387,1,13,목
2022-01-13,분당선,구성,4967,5320,10287,-353,1,13,목
2022-01-13,분당선,신갈,4419,4403,8822,16,1,13,목
2022-01-13,분당선,기흥,9275,8969,18244,306,1,13,목
2022-01-13,분당선,상갈,5147,4871,10018,276,1,13,목
2022-01-13,분당선,청명,4001,3903,7904,98,1,13,목
2022-01-13,분당선,영통,8054,8026,16080,28,1,13,목
2022-01-13,분당선,망포,14180,13579,27759,601,1,13,목
2022-01-13,분당선,매탄권선,4682,4628,9310,54,1,13,목
2022-01-13,분당선,수원시청,12353,12957,25310,-604,1,13,목
2022-01-13,분당선,매교,2655,2647,5302,8,1,13,목
2022-01-13,수인선,고색,4413,4113,8526,300,1,13,목
2022-01-13,수인선,오목천,2557,2464,5021,93,1,13,목
2022-01-13,수인선,어천,647,610,1257,37,1,13,목
2022-01-13,수인선,야목,304,233,537,71,1,13,목
2022-01-13,수인선,사리,4193,3745,7938,448,1,13,목
2022-01-13,수인선,달월,94,41,135,53,1,13,목
2022-01-13,수인선,월곶,2429,2233,4662,196,1,13,목
2022-01-13,수인선,소래포구,4318,4019,8337,299,1,13,목
2022-01-13,수인선,인천논현,5069,5355,10424,-286,1,13,목
2022-01-13,수인선,호구포,3833,4005,7838,-172,1,13,목
2022-01-13,수인선,남동인더스파크,2226,2534,4760,-308,1,13,목
2022-01-13,수인선,원인재,4107,4181,8288,-74,1,13,목
2022-01-13,수인선,연수,4004,4027,8031,-23,1,13,목
2022-01-13,수인선,송도,2266,2098,4364,168,1,13,목
2022-01-13,수인선,인하대,5279,4944,10223,335,1,13,목
2022-01-13,수인선,숭의,3636,3459,7095,177,1,13,목
2022-01-13,수인선,신포,1524,1539,3063,-15,1,13,목
2022-01-13,수인선,인천,901,1484,2385,-583,1,13,목
2022-01-13,안산선,산본,15017,16233,31250,-1216,1,13,목
2022-01-13,안산선,대야미,4622,4173,8795,449,1,13,목
2022-01-13,안산선,반월,3876,3700,7576,176,1,13,목
2022-01-13,안산선,상록수,14474,14862,29336,-388,1,13,목
2022-01-13,안산선,한대앞,7964,8040,16004,-76,1,13,목
2022-01-13,안산선,중앙,16621,17222,33843,-601,1,13,목
2022-01-13,안산선,고잔,8331,7766,16097,565,1,13,목
2022-01-13,안산선,초지,4303,4427,8730,-124,1,13,목
2022-01-13,안산선,안산,10688,9602,20290,1086,1,13,목
2022-01-13,안산선,신길온천,1567,1422,2989,145,1,13,목
2022-01-13,안산선,정왕,7009,7316,14325,-307,1,13,목
2022-01-13,안산선,오이도,7613,7450,15063,163,1,13,목
2022-01-13,안산선,수리산,3996,3215,7211,781,1,13,목
2022-01-13,우이신설선,북한산우이,2268,1947,4215,321,1,13,목
2022-01-13,우이신설선,솔밭공원,2335,2242,4577,93,1,13,목
2022-01-13,우이신설선,4.19민주묘지,2485,2367,4852,118,1,13,목
2022-01-13,우이신설선,가오리,3766,3868,7634,-102,1,13,목
2022-01-13,우이신설선,화계,3130,3057,6187,73,1,13,목
2022-01-13,우이신설선,삼양,1841,1953,3794,-112,1,13,목
2022-01-13,우이신설선,삼양사거리,2248,2323,4571,-75,1,13,목
2022-01-13,우이신설선,솔샘,5627,5396,11023,231,1,13,목
2022-01-13,우이신설선,북한산보국문,5658,5551,11209,107,1,13,목
2022-01-13,우이신설선,정릉,4353,4010,8363,343,1,13,목
2022-01-13,우이신설선,성신여대입구(돈암),3172,3438,6610,-266,1,13,목
2022-01-13,우이신설선,보문,1411,1425,2836,-14,1,13,목
2022-01-13,우이신설선,신설동,1976,1912,3888,64,1,13,목
2022-01-13,일산선,원흥,9900,9565,19465,335,1,13,목
2022-01-13,일산선,삼송,18328,17882,36210,446,1,13,목
2022-01-13,일산선,원당,10310,9812,20122,498,1,13,목
2022-01-13,일산선,화정,15900,16242,32142,-342,1,13,목
2022-01-13,일산선,대곡,1866,1419,3285,447,1,13,목
2022-01-13,일산선,백석,9431,9491,18922,-60,1,13,목
2022-01-13,일산선,마두,7124,7312,14436,-188,1,13,목
2022-01-13,일산선,정발산,6600,6528,13128,72,1,13,목
2022-01-13,일산선,주엽,8313,8346,16659,-33,1,13,목
2022-01-13,일산선,대화,11967,9495,21462,2472,1,13,목
2022-01-13,장항선,봉명,1071,1059,2130,12,1,13,목
2022-01-13,장항선,쌍용(나사렛대),1824,1637,3461,187,1,13,목
2022-01-13,장항선,아산,2450,2116,4566,334,1,13,목
2022-01-13,장항선,탕정,366,334,700,32,1,13,목
2022-01-13,장항선,배방,836,845,1681,-9,1,13,목
2022-01-13,장항선,온양온천,2909,3025,5934,-116,1,13,목
2022-01-13,장항선,신창(순천향대),793,765,1558,28,1,13,목
2022-01-13,중앙선,회기,22501,21776,44277,725,1,13,목
2022-01-13,중앙선,중랑,5312,5027,10339,285,1,13,목
2022-01-13,중앙선,상봉(시외버스터미널),5367,5422,10789,-55,1,13,목
2022-01-13,중앙선,망우,7062,7040,14102,22,1,13,목
2022-01-13,중앙선,양원,1882,1836,3718,46,1,13,목
2022-01-13,중앙선,구리,12717,12839,25556,-122,1,13,목
2022-01-13,중앙선,도농,9942,9043,18985,899,1,13,목
2022-01-13,중앙선,양정,663,559,1222,104,1,13,목
2022-01-13,중앙선,덕소,5139,5106,10245,33,1,13,목
2022-01-13,8호선,가락시장,7548,8400,15948,-852,1,13,목
2022-01-13,8호선,문정,23139,24124,47263,-985,1,13,목
2022-01-13,8호선,장지,16891,16378,33269,513,1,13,목
2022-01-13,8호선,복정,9317,7931,17248,1386,1,13,목
2022-01-13,8호선,산성,5086,5128,10214,-42,1,13,목
2022-01-13,8호선,남한산성입구(성남법원.검찰청),12894,11892,24786,1002,1,13,목
2022-01-13,8호선,단대오거리,10016,9977,19993,39,1,13,목
2022-01-13,8호선,신흥,3992,4425,8417,-433,1,13,목
2022-01-13,8호선,수진,5210,4730,9940,480,1,13,목
2022-01-13,8호선,모란,4120,3234,7354,886,1,13,목
2022-01-13,8호선,남위례,3601,3804,7405,-203,1,13,목
2022-01-13,9호선,개화,2376,1683,4059,693,1,13,목
2022-01-13,9호선,김포공항,6906,10731,17637,-3825,1,13,목
2022-01-13,9호선,공항시장,2846,3186,6032,-340,1,13,목
2022-01-13,9호선,신방화,6499,6501,13000,-2,1,13,목
2022-01-13,9호선,마곡나루(서울식물원),11933,11801,23734,132,1,13,목
2022-01-13,9호선,양천향교,9571,9826,19397,-255,1,13,목
2022-01-13,9호선,가양,19871,19258,39129,613,1,13,목
2022-01-13,9호선,증미,7368,7274,14642,94,1,13,목
2022-01-13,9호선,등촌,11147,11157,22304,-10,1,13,목
2022-01-13,9호선,염창,16906,16512,33418,394,1,13,목
2022-01-13,9호선,신목동,4011,3564,7575,447,1,13,목
2022-01-13,9호선,선유도,8902,8622,17524,280,1,13,목
2022-01-13,9호선,당산,18428,18303,36731,125,1,13,목
2022-01-13,9호선,국회의사당,17729,17713,35442,16,1,13,목
2022-01-13,9호선,여의도,28542,26713,55255,1829,1,13,목
2022-01-13,9호선,샛강,5988,6144,12132,-156,1,13,목
2022-01-13,9호선,노량진,26086,25343,51429,743,1,13,목
2022-01-13,9호선,노들,4257,3710,7967,547,1,13,목
2022-01-13,9호선,흑석(중앙대입구),7732,8111,15843,-379,1,13,목
2022-01-13,9호선,동작(현충원),1743,1386,3129,357,1,13,목
2022-01-13,9호선,구반포,1390,1507,2897,-117,1,13,목
2022-01-13,9호선,신반포,3116,3117,6233,-1,1,13,목
2022-01-13,9호선,고속터미널,11284,14602,25886,-3318,1,13,목
2022-01-13,9호선,사평,3482,3445,6927,37,1,13,목
2022-01-13,9호선,신논현,32531,32026,64557,505,1,13,목
2022-01-13,9호선2~3단계,언주,11148,11397,22545,-249,1,13,목
2022-01-13,9호선2~3단계,선정릉,9865,10739,20604,-874,1,13,목
2022-01-13,9호선2~3단계,삼성중앙,6975,7389,14364,-414,1,13,목
2022-01-13,9호선2~3단계,봉은사,15715,16146,31861,-431,1,13,목
2022-01-13,9호선2~3단계,종합운동장,4428,4255,8683,173,1,13,목
2022-01-13,9호선2~3단계,삼전,6881,6772,13653,109,1,13,목
2022-01-13,9호선2~3단계,석촌고분,6076,6232,12308,-156,1,13,목
2022-01-13,9호선2~3단계,석촌,8178,7301,15479,877,1,13,목
2022-01-13,9호선2~3단계,송파나루,5054,5491,10545,-437,1,13,목
2022-01-13,9호선2~3단계,한성백제,2510,2340,4850,170,1,13,목
2022-01-13,9호선2~3단계,올림픽공원(한국체대),5447,5477,10924,-30,1,13,목
2022-01-13,9호선2~3단계,둔촌오륜,972,914,1886,58,1,13,목
2022-01-13,9호선2~3단계,중앙보훈병원,10702,9417,20119,1285,1,13,목
2022-01-13,경강선,판교,4607,4521,9128,86,1,13,목
2022-01-13,경강선,이매,1017,866,1883,151,1,13,목
2022-01-13,경강선,삼동,2299,2156,4455,143,1,13,목
2022-01-13,경강선,경기광주,7277,7027,14304,250,1,13,목
2022-01-13,경강선,초월,2930,2916,5846,14,1,13,목
2022-01-13,경강선,곤지암,2028,1925,3953,103,1,13,목
2022-01-13,경강선,신둔도예촌,1274,1225,2499,49,1,13,목
