날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-13,경강선,이천,2355,2464,4819,-109,1,13,목
2022-01-13,경강선,부발,1918,1775,3693,143,1,13,목
2022-01-13,경강선,세종대왕릉,292,281,573,11,1,13,목
2022-01-13,경강선,여주,1678,1731,3409,-53,1,13,목
2022-01-13,경부선,서울역,5869,1926,7795,3943,1,13,목
2022-01-13,경부선,남영,8711,8977,17688,-266,1,13,목
2022-01-13,경부선,용산,31556,31458,63014,98,1,13,목
2022-01-13,경부선,노량진,7753,7870,15623,-117,1,13,목
2022-01-13,경부선,대방,12427,12900,25327,-473,1,13,목
2022-01-13,경부선,영등포,35698,35926,71624,-228,1,13,목
2022-01-13,경부선,신도림,3868,3752,7620,116,1,13,목
2022-01-13,경부선,신길,8329,7208,15537,1121,1,13,목
2022-01-13,경부선,구로,17921,17972,35893,-51,1,13,목
2022-01-13,경부선,가산디지털단지,18155,20882,39037,-2727,1,13,목
2022-01-13,경부선,금천구청,11056,10965,22021,91,1,13,목
2022-01-13,경부선,석수,9210,8314,17524,896,1,13,목
2022-01-13,경부선,관악,6822,6417,13239,405,1,13,목
2022-01-13,경부선,안양,19828,19757,39585,71,1,13,목
2022-01-13,경부선,명학,8821,8718,17539,103,1,13,목
2022-01-13,경부선,금정,25866,26266,52132,-400,1,13,목
2022-01-13,경부선,군포,7579,7641,15220,-62,1,13,목
2022-01-13,경부선,의왕,8646,8673,17319,-27,1,13,목
2022-01-13,경부선,성균관대,12939,12992,25931,-53,1,13,목
2022-01-13,경부선,화서,7519,7294,14813,225,1,13,목
2022-01-13,경부선,수원,30319,32258,62577,-1939,1,13,목
2022-01-13,경부선,독산,18532,19511,38043,-979,1,13,목
2022-01-13,경부선,세류,2763,2567,5330,196,1,13,목
2022-01-13,경부선,병점,12915,12873,25788,42,1,13,목
2022-01-13,경부선,세마,2556,2401,4957,155,1,13,목
2022-01-13,경부선,오산대,2928,2697,5625,231,1,13,목
2022-01-13,경부선,오산,8714,8790,17504,-76,1,13,목
2022-01-13,경부선,진위,1480,1339,2819,141,1,13,목
2022-01-13,경부선,송탄,3619,3403,7022,216,1,13,목
2022-01-13,경부선,서정리,5823,5401,11224,422,1,13,목
2022-01-13,경부선,평택지제,2937,2898,5835,39,1,13,목
2022-01-13,경부선,평택,9677,9639,19316,38,1,13,목
2022-01-13,경부선,성환,2509,2485,4994,24,1,13,목
2022-01-13,경부선,직산,691,644,1335,47,1,13,목
2022-01-13,경부선,두정,4253,4305,8558,-52,1,13,목
2022-01-13,경부선,천안,4008,4229,8237,-221,1,13,목
2022-01-13,경부선,당정,5834,5587,11421,247,1,13,목
2022-01-13,경부선,서동탄,1337,1143,2480,194,1,13,목
2022-01-13,경부선,광명,3200,2821,6021,379,1,13,목
2022-01-13,경원선,이촌(국립중앙박물관),3458,2660,6118,798,1,13,목
2022-01-13,경원선,서빙고,1838,1789,3627,49,1,13,목
2022-01-13,경원선,한남,3983,3767,7750,216,1,13,목
2022-01-13,경원선,옥수,54,41,95,13,1,13,목
2022-01-13,경원선,응봉,1719,1460,3179,259,1,13,목
2022-01-13,경원선,왕십리(성동구청),12791,14607,27398,-1816,1,13,목
2022-01-13,경원선,청량리(서울시립대입구),13298,13863,27161,-565,1,13,목
2022-01-13,경원선,외대앞,6729,6851,13580,-122,1,13,목
2022-01-13,경원선,신이문,7955,7429,15384,526,1,13,목
2022-01-13,경원선,석계,7352,8494,15846,-1142,1,13,목
2022-01-13,경원선,광운대,7263,7035,14298,228,1,13,목
2022-01-13,경원선,월계,5727,5515,11242,212,1,13,목
2022-01-13,경원선,녹천,4331,3658,7989,673,1,13,목
2022-01-13,경원선,방학,8777,8661,17438,116,1,13,목
2022-01-13,경원선,도봉,5820,5583,11403,237,1,13,목
2022-01-13,경원선,도봉산,6406,3842,10248,2564,1,13,목
2022-01-13,경원선,망월사,6623,6880,13503,-257,1,13,목
2022-01-13,경원선,회룡,11519,11330,22849,189,1,13,목
2022-01-13,경원선,의정부,16768,17076,33844,-308,1,13,목
2022-01-13,경원선,가능,5984,5855,11839,129,1,13,목
2022-01-13,경원선,녹양,4133,3878,8011,255,1,13,목
2022-01-13,경원선,덕계,2821,2441,5262,380,1,13,목
2022-01-13,경원선,덕정,4753,4648,9401,105,1,13,목
2022-01-13,경원선,지행,5908,5814,11722,94,1,13,목
2022-01-13,경원선,동두천중앙,2696,2618,5314,78,1,13,목
2022-01-13,경원선,보산,1171,1090,2261,81,1,13,목
2022-01-13,경원선,동두천,1870,2064,3934,-194,1,13,목
2022-01-13,경원선,소요산,1851,1585,3436,266,1,13,목
2022-01-13,경의선,서울역,4035,5045,9080,-1010,1,13,목
2022-01-13,경의선,신촌,806,1014,1820,-208,1,13,목
2022-01-13,경의선,효창공원앞,2875,3283,6158,-408,1,13,목
2022-01-13,경의선,공덕,3576,2988,6564,588,1,13,목
2022-01-13,경의선,서강대,2040,2023,4063,17,1,13,목
2022-01-13,경의선,홍대입구,1613,1837,3450,-224,1,13,목
2022-01-13,경의선,가좌,4951,4845,9796,106,1,13,목
2022-01-13,경의선,디지털미디어시티,2362,2227,4589,135,1,13,목
2022-01-13,경의선,수색,2620,2791,5411,-171,1,13,목
2022-01-13,경의선,화전,1397,1320,2717,77,1,13,목
2022-01-13,경의선,강매,3038,2653,5691,385,1,13,목
2022-01-13,경의선,행신,7496,7721,15217,-225,1,13,목
2022-01-13,경의선,능곡,3396,3146,6542,250,1,13,목
2022-01-13,경의선,곡산,531,531,1062,0,1,13,목
2022-01-13,경의선,백마,6588,6328,12916,260,1,13,목
2022-01-13,경의선,풍산,5297,4933,10230,364,1,13,목
2022-01-13,경의선,일산,9072,9111,18183,-39,1,13,목
2022-01-13,경의선,탄현,7420,7077,14497,343,1,13,목
2022-01-13,경의선,야당,6793,6548,13341,245,1,13,목
2022-01-13,경의선,운정,6429,6092,12521,337,1,13,목
2022-01-13,경의선,금릉,4420,4314,8734,106,1,13,목
2022-01-13,7호선,면목,14865,14712,29577,153,1,13,목
2022-01-13,7호선,장암,2169,792,2961,1377,1,13,목
2022-01-13,공항철도 1호선,영종,2836,2765,5601,71,1,13,목
2022-01-13,일산선,지축,1,0,1,1,1,13,목
2022-01-13,6호선,고려대(종암),7443,7229,14672,214,1,13,목
2022-01-13,6호선,안암(고대병원앞),9823,9672,19495,151,1,13,목
2022-01-13,6호선,보문,6852,6431,13283,421,1,13,목
2022-01-13,6호선,창신,3252,2694,5946,558,1,13,목
2022-01-13,6호선,동묘앞,7275,7343,14618,-68,1,13,목
2022-01-13,6호선,신당,8351,8577,16928,-226,1,13,목
2022-01-13,6호선,청구,3667,3810,7477,-143,1,13,목
2022-01-13,6호선,약수,3544,3430,6974,114,1,13,목
2022-01-13,6호선,버티고개,1874,1995,3869,-121,1,13,목
2022-01-13,6호선,한강진,7256,8282,15538,-1026,1,13,목
2022-01-13,6호선,이태원,8925,8872,17797,53,1,13,목
2022-01-13,6호선,녹사평(용산구청),4431,4334,8765,97,1,13,목
2022-01-13,6호선,삼각지,6085,5597,11682,488,1,13,목
2022-01-13,6호선,효창공원앞,6657,6178,12835,479,1,13,목
2022-01-13,6호선,공덕,17944,17323,35267,621,1,13,목
2022-01-13,6호선,대흥(서강대앞),7587,7932,15519,-345,1,13,목
2022-01-13,6호선,광흥창(서강),8768,8666,17434,102,1,13,목
2022-01-13,6호선,상수,8556,9256,17812,-700,1,13,목
2022-01-13,6호선,합정,13123,12431,25554,692,1,13,목
2022-01-13,6호선,망원,14303,15507,29810,-1204,1,13,목
2022-01-13,6호선,마포구청,14034,12849,26883,1185,1,13,목
2022-01-13,6호선,월드컵경기장(성산),3316,3514,6830,-198,1,13,목
2022-01-13,6호선,디지털미디어시티,13215,14815,28030,-1600,1,13,목
2022-01-13,6호선,증산(명지대앞),9723,9869,19592,-146,1,13,목
2022-01-13,6호선,새절(신사),12049,11244,23293,805,1,13,목
2022-01-13,6호선,구산,7267,5710,12977,1557,1,13,목
2022-01-13,6호선,연신내,1,0,1,1,1,13,목
2022-01-13,분당선,복정,1,0,1,1,1,13,목
2022-01-13,경원선,양주,6862,6551,13413,311,1,13,목
2022-01-13,6호선,독바위,2575,2796,5371,-221,1,13,목
2022-01-13,6호선,불광,3945,3842,7787,103,1,13,목
2022-01-13,6호선,역촌,3744,4349,8093,-605,1,13,목
2022-01-13,6호선,응암,16750,17036,33786,-286,1,13,목
2022-01-13,5호선,하남검단산,5052,4854,9906,198,1,13,목
2022-01-13,5호선,하남시청(덕풍·신장),5955,5860,11815,95,1,13,목
2022-01-13,5호선,하남풍산,4154,4190,8344,-36,1,13,목
2022-01-13,5호선,미사,15423,15299,30722,124,1,13,목
2022-01-13,5호선,강일,3665,3666,7331,-1,1,13,목
2022-01-13,5호선,마천,6581,6517,13098,64,1,13,목
2022-01-13,5호선,거여,9052,8589,17641,463,1,13,목
2022-01-13,5호선,개롱,6259,6603,12862,-344,1,13,목
2022-01-13,5호선,오금,3590,3580,7170,10,1,13,목
2022-01-13,5호선,방이,7276,7392,14668,-116,1,13,목
2022-01-13,5호선,올림픽공원(한국체대),3874,3378,7252,496,1,13,목
2022-01-13,5호선,둔촌동,8464,8451,16915,13,1,13,목
2022-01-13,5호선,상일동,15118,13975,29093,1143,1,13,목
2022-01-13,5호선,고덕,8703,8799,17502,-96,1,13,목
2022-01-13,5호선,명일,8197,8558,16755,-361,1,13,목
2022-01-13,5호선,굽은다리(강동구민회관앞),9286,8977,18263,309,1,13,목
2022-01-13,5호선,길동,7790,8160,15950,-370,1,13,목
2022-01-13,5호선,강동,18345,17643,35988,702,1,13,목
2022-01-13,5호선,천호(풍납토성),17300,17119,34419,181,1,13,목
2022-01-13,5호선,광나루(장신대),12781,11558,24339,1223,1,13,목
2022-01-13,5호선,아차산(어린이대공원후문),13908,13676,27584,232,1,13,목
2022-01-13,5호선,군자(능동),11052,12224,23276,-1172,1,13,목
2022-01-13,5호선,장한평,18550,18551,37101,-1,1,13,목
2022-01-13,5호선,답십리,15887,14525,30412,1362,1,13,목
2022-01-13,5호선,마장,5481,5152,10633,329,1,13,목
2022-01-13,5호선,왕십리(성동구청),4528,4998,9526,-470,1,13,목
2022-01-13,5호선,행당,7976,7300,15276,676,1,13,목
2022-01-13,5호선,신금호,6119,6366,12485,-247,1,13,목
2022-01-13,5호선,청구,3899,3669,7568,230,1,13,목
2022-01-13,5호선,동대문역사문화공원(DDP),3237,3626,6863,-389,1,13,목
2022-01-13,5호선,을지로4가,5929,6009,11938,-80,1,13,목
2022-01-13,5호선,종로3가,12294,11870,24164,424,1,13,목
2022-01-13,5호선,광화문(세종문화회관),29861,30797,60658,-936,1,13,목
2022-01-13,5호선,서대문,19590,19997,39587,-407,1,13,목
2022-01-13,5호선,충정로(경기대입구),4781,4937,9718,-156,1,13,목
2022-01-13,5호선,애오개,6879,6986,13865,-107,1,13,목
2022-01-13,5호선,공덕,13918,14837,28755,-919,1,13,목
2022-01-13,5호선,마포,14699,15234,29933,-535,1,13,목
2022-01-13,5호선,여의나루,8146,9405,17551,-1259,1,13,목
2022-01-13,5호선,여의도,30033,30822,60855,-789,1,13,목
2022-01-13,5호선,신길,4062,4449,8511,-387,1,13,목
2022-01-13,5호선,영등포시장,9854,10277,20131,-423,1,13,목
2022-01-13,5호선,영등포구청,3806,3898,7704,-92,1,13,목
2022-01-13,5호선,양평,7746,7723,15469,23,1,13,목
2022-01-13,5호선,오목교(목동운동장앞),21605,23100,44705,-1495,1,13,목
2022-01-13,5호선,목동,16603,18042,34645,-1439,1,13,목
2022-01-13,5호선,신정(은행정),13567,11127,24694,2440,1,13,목
2022-01-13,5호선,까치산,27974,27048,55022,926,1,13,목
2022-01-13,5호선,화곡,27343,25858,53201,1485,1,13,목
2022-01-13,5호선,우장산,13767,13705,27472,62,1,13,목
2022-01-13,5호선,발산,20321,20423,40744,-102,1,13,목
2022-01-13,5호선,마곡,11161,10815,21976,346,1,13,목
2022-01-13,5호선,송정,6227,5870,12097,357,1,13,목
2022-01-13,5호선,김포공항,7182,6936,14118,246,1,13,목
2022-01-13,5호선,개화산,5326,5074,10400,252,1,13,목
2022-01-13,5호선,방화,6270,6164,12434,106,1,13,목
2022-01-13,4호선,쌍문,28251,26244,54495,2007,1,13,목
2022-01-13,4호선,창동,23936,25352,49288,-1416,1,13,목
2022-01-13,4호선,노원,17751,19837,37588,-2086,1,13,목
2022-01-13,4호선,상계,18021,16959,34980,1062,1,13,목
2022-01-13,4호선,당고개,12088,11190,23278,898,1,13,목
2022-01-13,4호선,남태령,1088,994,2082,94,1,13,목
2022-01-13,4호선,사당,24403,19705,44108,4698,1,13,목
2022-01-13,4호선,총신대입구(이수),17934,19380,37314,-1446,1,13,목
2022-01-13,4호선,동작(현충원),1105,1259,2364,-154,1,13,목
2022-01-13,4호선,이촌(국립중앙박물관),7181,7904,15085,-723,1,13,목
2022-01-13,4호선,신용산,16496,17106,33602,-610,1,13,목
2022-01-13,4호선,삼각지,4916,5396,10312,-480,1,13,목
2022-01-13,4호선,숙대입구(갈월),11944,11937,23881,7,1,13,목
2022-01-13,4호선,서울역,11030,15854,26884,-4824,1,13,목
2022-01-13,4호선,회현(남대문시장),23003,24099,47102,-1096,1,13,목
2022-01-13,4호선,명동,17364,17384,34748,-20,1,13,목
2022-01-13,4호선,충무로,25471,26227,51698,-756,1,13,목
2022-01-13,4호선,동대문역사문화공원(DDP),14482,13212,27694,1270,1,13,목
2022-01-13,4호선,동대문,18413,19043,37456,-630,1,13,목
2022-01-13,4호선,혜화,31180,30983,62163,197,1,13,목
2022-01-13,4호선,한성대입구(삼선교),12306,12050,24356,256,1,13,목
2022-01-13,4호선,성신여대입구(돈암),18884,18336,37220,548,1,13,목
2022-01-13,4호선,길음,19270,18937,38207,333,1,13,목
2022-01-13,4호선,미아사거리,26099,25436,51535,663,1,13,목
2022-01-13,4호선,미아(서울사이버대학),13878,13624,27502,254,1,13,목
2022-01-13,4호선,수유(강북구청),32117,32431,64548,-314,1,13,목
2022-01-13,3호선,오금,6132,5503,11635,629,1,13,목
2022-01-13,3호선,경찰병원,7442,7426,14868,16,1,13,목
2022-01-13,3호선,가락시장,8797,8623,17420,174,1,13,목
2022-01-13,3호선,수서,16589,16890,33479,-301,1,13,목
2022-01-13,3호선,일원,9883,9613,19496,270,1,13,목
2022-01-13,3호선,대청,9696,9033,18729,663,1,13,목
2022-01-13,3호선,학여울,1701,1732,3433,-31,1,13,목
2022-01-13,3호선,대치,11442,11485,22927,-43,1,13,목
2022-01-13,3호선,도곡,5211,5422,10633,-211,1,13,목
2022-01-13,3호선,매봉,12966,12409,25375,557,1,13,목
2022-01-13,3호선,양재(서초구청),38961,42414,81375,-3453,1,13,목
2022-01-13,3호선,남부터미널(예술의전당),28784,29298,58082,-514,1,13,목
2022-01-13,3호선,교대(법원.검찰청),14587,9390,23977,5197,1,13,목
2022-01-13,3호선,고속터미널,37660,36306,73966,1354,1,13,목
2022-01-14,경의선,강매,3104,2692,5796,412,1,14,금
2022-01-14,경의선,화전,1466,1359,2825,107,1,14,금
2022-01-14,경의선,수색,2572,2674,5246,-102,1,14,금
2022-01-14,경의선,디지털미디어시티,2461,2326,4787,135,1,14,금
2022-01-14,일산선,마두,7399,7638,15037,-239,1,14,금
2022-01-14,일산선,백석,9617,9712,19329,-95,1,14,금
2022-01-14,일산선,대곡,1842,1457,3299,385,1,14,금
2022-01-14,일산선,화정,16305,16887,33192,-582,1,14,금
2022-01-14,일산선,원당,10595,10094,20689,501,1,14,금
2022-01-14,일산선,삼송,18576,17992,36568,584,1,14,금
2022-01-14,일산선,지축,1,0,1,1,1,14,금
2022-01-14,일산선,원흥,10138,9676,19814,462,1,14,금
2022-01-14,우이신설선,신설동,2091,1962,4053,129,1,14,금
2022-01-14,우이신설선,보문,1434,1458,2892,-24,1,14,금
2022-01-14,우이신설선,성신여대입구(돈암),3198,3579,6777,-381,1,14,금
2022-01-14,우이신설선,정릉,4496,4114,8610,382,1,14,금
2022-01-14,우이신설선,북한산보국문,5807,5621,11428,186,1,14,금
2022-01-14,우이신설선,솔샘,5668,5282,10950,386,1,14,금
2022-01-14,우이신설선,삼양사거리,2402,2433,4835,-31,1,14,금
2022-01-14,우이신설선,삼양,1980,2108,4088,-128,1,14,금
2022-01-14,우이신설선,화계,3303,3060,6363,243,1,14,금
2022-01-14,우이신설선,가오리,3941,3875,7816,66,1,14,금
2022-01-14,우이신설선,4.19민주묘지,2669,2480,5149,189,1,14,금
2022-01-14,1호선,서울역,44956,43212,88168,1744,1,14,금
2022-01-14,1호선,동묘앞,6843,7135,13978,-292,1,14,금
2022-01-14,1호선,시청,21008,21187,42195,-179,1,14,금
2022-01-14,1호선,종각,34432,32858,67290,1574,1,14,금
2022-01-14,1호선,종로3가,24875,23082,47957,1793,1,14,금
2022-01-14,1호선,종로5가,21969,21703,43672,266,1,14,금
2022-01-14,1호선,동대문,10215,9507,19722,708,1,14,금
2022-01-14,1호선,신설동,13837,13340,27177,497,1,14,금
2022-01-14,1호선,제기동,17368,17602,34970,-234,1,14,금
2022-01-14,1호선,청량리(서울시립대입구),19577,19999,39576,-422,1,14,금
2022-01-14,2호선,시청,23053,22076,45129,977,1,14,금
2022-01-14,2호선,을지로입구,39190,39726,78916,-536,1,14,금
2022-01-14,2호선,을지로3가,22556,22689,45245,-133,1,14,금
2022-01-14,2호선,을지로4가,13161,12934,26095,227,1,14,금
2022-01-14,2호선,동대문역사문화공원(DDP),11446,13031,24477,-1585,1,14,금
2022-01-14,2호선,신당,13709,14421,28130,-712,1,14,금
2022-01-14,2호선,상왕십리,14259,13930,28189,329,1,14,금
2022-01-14,2호선,왕십리(성동구청),15777,13430,29207,2347,1,14,금
2022-01-14,2호선,한양대,6764,6975,13739,-211,1,14,금
2022-01-14,2호선,성수,38263,41347,79610,-3084,1,14,금
2022-01-14,2호선,건대입구,35679,38014,73693,-2335,1,14,금
2022-01-14,2호선,구의(광진구청),23552,23510,47062,42,1,14,금
2022-01-14,2호선,강변(동서울터미널),30978,29889,60867,1089,1,14,금
2022-01-14,2호선,잠실나루,14157,13648,27805,509,1,14,금
2022-01-14,2호선,잠실(송파구청),69692,69282,138974,410,1,14,금
2022-01-14,2호선,잠실새내,21680,21941,43621,-261,1,14,금
2022-01-14,2호선,종합운동장,7078,7512,14590,-434,1,14,금
2022-01-14,2호선,삼성(무역센터),51995,51864,103859,131,1,14,금
2022-01-14,경원선,응봉,1802,1526,3328,276,1,14,금
2022-01-14,경원선,옥수,50,39,89,11,1,14,금
2022-01-14,경원선,한남,4053,3809,7862,244,1,14,금
2022-01-14,경원선,서빙고,2006,1846,3852,160,1,14,금
2022-01-14,경원선,이촌(국립중앙박물관),3545,2720,6265,825,1,14,금
2022-01-14,경부선,광명,3550,3228,6778,322,1,14,금
2022-01-14,경부선,서동탄,1385,1268,2653,117,1,14,금
2022-01-14,경부선,당정,5893,5631,11524,262,1,14,금
2022-01-14,경부선,천안,4872,5195,10067,-323,1,14,금
2022-01-14,경부선,두정,5149,5078,10227,71,1,14,금
2022-01-14,경부선,직산,814,736,1550,78,1,14,금
2022-01-14,경부선,성환,3027,2809,5836,218,1,14,금
2022-01-14,경부선,평택,11424,11200,22624,224,1,14,금
2022-01-14,경부선,평택지제,3793,3321,7114,472,1,14,금
2022-01-14,경부선,서정리,7352,5784,13136,1568,1,14,금
2022-01-14,경부선,송탄,4256,3929,8185,327,1,14,금
2022-01-14,경부선,진위,1666,1345,3011,321,1,14,금
2022-01-14,경부선,오산,9668,9462,19130,206,1,14,금
2022-01-14,경부선,오산대,3126,2848,5974,278,1,14,금
2022-01-14,경부선,세마,2692,2501,5193,191,1,14,금
2022-01-14,경부선,병점,14302,13708,28010,594,1,14,금
2022-01-14,경부선,세류,2929,2759,5688,170,1,14,금
2022-01-14,경부선,독산,18464,19190,37654,-726,1,14,금
2022-01-14,경부선,수원,33663,36855,70518,-3192,1,14,금
2022-01-14,경부선,화서,7457,7435,14892,22,1,14,금
2022-01-14,경부선,성균관대,13520,13264,26784,256,1,14,금
2022-01-14,경부선,의왕,8927,8809,17736,118,1,14,금
2022-01-14,경부선,군포,7685,7593,15278,92,1,14,금
2022-01-14,경부선,금정,26497,26770,53267,-273,1,14,금
2022-01-14,경부선,명학,8659,8517,17176,142,1,14,금
2022-01-14,경부선,안양,20577,20789,41366,-212,1,14,금
2022-01-14,경부선,관악,6775,6492,13267,283,1,14,금
2022-01-14,경부선,석수,9261,8394,17655,867,1,14,금
2022-01-14,경부선,금천구청,11427,11698,23125,-271,1,14,금
2022-01-14,경부선,가산디지털단지,17992,20604,38596,-2612,1,14,금
2022-01-14,경부선,구로,18069,18327,36396,-258,1,14,금
2022-01-14,경부선,신길,8758,7353,16111,1405,1,14,금
2022-01-14,경부선,신도림,4053,3850,7903,203,1,14,금
2022-01-14,경부선,영등포,39015,40040,79055,-1025,1,14,금
2022-01-14,2호선,선릉,57531,51023,108554,6508,1,14,금
2022-01-14,2호선,역삼,53225,58295,111520,-5070,1,14,금
2022-01-14,2호선,강남,92109,89913,182022,2196,1,14,금
2022-01-14,2호선,교대(법원.검찰청),34541,39052,73593,-4511,1,14,금
2022-01-14,2호선,서초,21426,20497,41923,929,1,14,금
2022-01-14,2호선,방배,16412,16989,33401,-577,1,14,금
2022-01-14,경부선,대방,12380,12726,25106,-346,1,14,금
2022-01-14,경부선,노량진,8455,8406,16861,49,1,14,금
2022-01-14,경부선,용산,35568,36557,72125,-989,1,14,금
2022-01-14,경부선,남영,8656,9157,17813,-501,1,14,금
2022-01-14,경부선,서울역,7472,2704,10176,4768,1,14,금
2022-01-14,7호선,논현,21116,22993,44109,-1877,1,14,금
2022-01-14,7호선,반포,5921,5699,11620,222,1,14,금
2022-01-14,7호선,고속터미널,17078,14107,31185,2971,1,14,금
2022-01-14,7호선,내방,14691,14978,29669,-287,1,14,금
2022-01-14,7호선,이수,16054,15401,31455,653,1,14,금
2022-01-14,7호선,남성,10890,10189,21079,701,1,14,금
2022-01-14,7호선,숭실대입구(살피재),11389,11302,22691,87,1,14,금
2022-01-14,7호선,상도,10618,10132,20750,486,1,14,금
2022-01-14,7호선,장승배기,8872,8742,17614,130,1,14,금
2022-01-14,7호선,신대방삼거리,16347,15771,32118,576,1,14,금
2022-01-14,7호선,보라매,9638,9432,19070,206,1,14,금
2022-01-14,7호선,신풍,11223,10759,21982,464,1,14,금
2022-01-14,7호선,대림(구로구청),7621,7852,15473,-231,1,14,금
2022-01-14,7호선,남구로,15679,16622,32301,-943,1,14,금
2022-01-14,7호선,가산디지털단지,46086,45467,91553,619,1,14,금
2022-01-14,7호선,철산,21071,21625,42696,-554,1,14,금
2022-01-14,7호선,광명사거리,22102,21960,44062,142,1,14,금
2022-01-14,7호선,천왕,11231,10554,21785,677,1,14,금
2022-01-14,7호선,온수(성공회대입구),9759,8850,18609,909,1,14,금
2022-01-14,7호선,까치울,2,0,2,2,1,14,금
2022-01-14,7호선,춘의,1,0,1,1,1,14,금
2022-01-14,7호선,상동,1,0,1,1,1,14,금
2022-01-14,7호선,삼산체육관,2,0,2,2,1,14,금
2022-01-14,7호선,부평구청,1,0,1,1,1,14,금
2022-01-14,8호선,암사,18799,16896,35695,1903,1,14,금
2022-01-14,8호선,천호(풍납토성),14997,17735,32732,-2738,1,14,금
2022-01-14,8호선,강동구청,10602,10974,21576,-372,1,14,금
2022-01-14,8호선,몽촌토성(평화의문),5891,6126,12017,-235,1,14,금
2022-01-14,8호선,잠실(송파구청),14551,17040,31591,-2489,1,14,금
2022-01-14,8호선,석촌,8178,9275,17453,-1097,1,14,금
2022-01-14,8호선,송파,7393,7730,15123,-337,1,14,금
2022-01-14,8호선,가락시장,8127,8966,17093,-839,1,14,금
2022-01-14,8호선,문정,22874,23845,46719,-971,1,14,금
2022-01-14,8호선,장지,17149,16539,33688,610,1,14,금
2022-01-14,8호선,복정,9580,7792,17372,1788,1,14,금
2022-01-14,8호선,산성,5206,5072,10278,134,1,14,금
2022-01-14,8호선,남한산성입구(성남법원.검찰청),13557,12153,25710,1404,1,14,금
2022-01-14,8호선,단대오거리,10530,10175,20705,355,1,14,금
2022-01-14,8호선,수진,5363,4869,10232,494,1,14,금
2022-01-14,8호선,모란,5735,4625,10360,1110,1,14,금
2022-01-14,8호선,남위례,3735,4105,7840,-370,1,14,금
2022-01-14,9호선,개화,2329,1665,3994,664,1,14,금
2022-01-14,9호선,김포공항,8050,12636,20686,-4586,1,14,금
2022-01-14,9호선,공항시장,2910,3105,6015,-195,1,14,금
2022-01-14,9호선,신방화,6643,6454,13097,189,1,14,금
2022-01-14,9호선,마곡나루(서울식물원),11785,11673,23458,112,1,14,금
2022-01-14,9호선,양천향교,9641,9801,19442,-160,1,14,금
2022-01-14,9호선,가양,20054,19439,39493,615,1,14,금
2022-01-14,9호선,증미,7346,7413,14759,-67,1,14,금
2022-01-14,9호선,등촌,11315,11232,22547,83,1,14,금
2022-01-14,9호선,염창,17120,16562,33682,558,1,14,금
2022-01-14,9호선,신목동,3904,3505,7409,399,1,14,금
2022-01-14,9호선,선유도,8841,8338,17179,503,1,14,금
2022-01-14,9호선,당산,18663,18465,37128,198,1,14,금
2022-01-14,9호선,국회의사당,16946,17031,33977,-85,1,14,금
2022-01-14,9호선,여의도,28605,26665,55270,1940,1,14,금
2022-01-14,9호선,샛강,5954,6120,12074,-166,1,14,금
2022-01-14,9호선,노량진,27202,26146,53348,1056,1,14,금
2022-01-14,9호선,노들,4364,3725,8089,639,1,14,금
2022-01-14,9호선,흑석(중앙대입구),7892,8150,16042,-258,1,14,금
2022-01-14,9호선,동작(현충원),1856,1397,3253,459,1,14,금
2022-01-14,9호선,구반포,1481,1528,3009,-47,1,14,금
2022-01-14,9호선,신반포,3215,3211,6426,4,1,14,금
