날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-14,9호선,고속터미널,12438,16952,29390,-4514,1,14,금
2022-01-14,9호선,사평,3542,3502,7044,40,1,14,금
2022-01-14,9호선,신논현,34553,34015,68568,538,1,14,금
2022-01-14,9호선2~3단계,언주,11367,11439,22806,-72,1,14,금
2022-01-14,9호선2~3단계,선정릉,9854,10582,20436,-728,1,14,금
2022-01-14,9호선2~3단계,삼성중앙,6924,7183,14107,-259,1,14,금
2022-01-14,9호선2~3단계,봉은사,15841,16088,31929,-247,1,14,금
2022-01-14,9호선2~3단계,종합운동장,4404,4416,8820,-12,1,14,금
2022-01-14,9호선2~3단계,삼전,7053,6880,13933,173,1,14,금
2022-01-14,9호선2~3단계,석촌고분,6243,6273,12516,-30,1,14,금
2022-01-14,9호선2~3단계,석촌,8437,7604,16041,833,1,14,금
2022-01-14,9호선2~3단계,송파나루,5344,5720,11064,-376,1,14,금
2022-01-14,9호선2~3단계,한성백제,2546,2350,4896,196,1,14,금
2022-01-14,9호선2~3단계,올림픽공원(한국체대),5679,5609,11288,70,1,14,금
2022-01-14,9호선2~3단계,둔촌오륜,976,907,1883,69,1,14,금
2022-01-14,9호선2~3단계,중앙보훈병원,10527,9223,19750,1304,1,14,금
2022-01-14,경강선,판교,4687,4790,9477,-103,1,14,금
2022-01-14,경강선,이매,1012,904,1916,108,1,14,금
2022-01-14,경강선,삼동,2361,2176,4537,185,1,14,금
2022-01-14,경강선,경기광주,7486,7169,14655,317,1,14,금
2022-01-14,경강선,초월,3167,2896,6063,271,1,14,금
2022-01-14,경강선,곤지암,2317,2136,4453,181,1,14,금
2022-01-14,경강선,신둔도예촌,1382,1282,2664,100,1,14,금
2022-01-14,경강선,이천,2670,2760,5430,-90,1,14,금
2022-01-14,경강선,부발,2790,2058,4848,732,1,14,금
2022-01-14,경강선,세종대왕릉,326,295,621,31,1,14,금
2022-01-14,경강선,여주,1848,1963,3811,-115,1,14,금
2022-01-14,2호선,사당,36555,39892,76447,-3337,1,14,금
2022-01-14,2호선,낙성대(강감찬),27023,25862,52885,1161,1,14,금
2022-01-14,2호선,서울대입구(관악구청),47768,46476,94244,1292,1,14,금
2022-01-14,2호선,봉천,23410,21848,45258,1562,1,14,금
2022-01-14,2호선,신림,63065,61543,124608,1522,1,14,금
2022-01-14,2호선,신대방,26186,25311,51497,875,1,14,금
2022-01-14,2호선,구로디지털단지,59640,59669,119309,-29,1,14,금
2022-01-14,2호선,대림(구로구청),23083,23589,46672,-506,1,14,금
2022-01-14,2호선,신도림,47111,46943,94054,168,1,14,금
2022-01-14,2호선,문래,21296,21586,42882,-290,1,14,금
2022-01-14,2호선,영등포구청,22801,23284,46085,-483,1,14,금
2022-01-14,2호선,당산,18078,20907,38985,-2829,1,14,금
2022-01-14,2호선,합정,32668,34199,66867,-1531,1,14,금
2022-01-14,2호선,홍대입구,57559,59788,117347,-2229,1,14,금
2022-01-14,2호선,신촌,32779,33398,66177,-619,1,14,금
2022-01-14,2호선,이대,12802,13430,26232,-628,1,14,금
2022-01-14,2호선,아현,9924,9579,19503,345,1,14,금
2022-01-14,2호선,충정로(경기대입구),9688,10179,19867,-491,1,14,금
2022-01-14,2호선,용답,2593,2617,5210,-24,1,14,금
2022-01-14,2호선,신답,1642,1897,3539,-255,1,14,금
2022-01-14,2호선,신설동,3571,3605,7176,-34,1,14,금
2022-01-14,2호선,도림천,1371,1385,2756,-14,1,14,금
2022-01-14,2호선,양천구청,6683,7223,13906,-540,1,14,금
2022-01-14,2호선,용두(동대문구청),2459,2509,4968,-50,1,14,금
2022-01-14,3호선,지축,4217,4179,8396,38,1,14,금
2022-01-14,3호선,구파발,20001,18855,38856,1146,1,14,금
2022-01-14,3호선,연신내,35360,33804,69164,1556,1,14,금
2022-01-14,3호선,불광,15615,16411,32026,-796,1,14,금
2022-01-14,3호선,녹번,15283,13864,29147,1419,1,14,금
2022-01-14,3호선,홍제,16720,16097,32817,623,1,14,금
2022-01-14,3호선,무악재,3814,3815,7629,-1,1,14,금
2022-01-14,3호선,독립문,6428,6407,12835,21,1,14,금
2022-01-14,3호선,경복궁(정부서울청사),19021,18500,37521,521,1,14,금
2022-01-14,3호선,안국,18983,19736,38719,-753,1,14,금
2022-01-14,3호선,종로3가,10345,11880,22225,-1535,1,14,금
2022-01-14,3호선,을지로3가,10976,11099,22075,-123,1,14,금
2022-01-14,3호선,충무로,1,0,1,1,1,14,금
2022-01-14,3호선,동대입구,7108,7303,14411,-195,1,14,금
2022-01-14,3호선,약수,12802,12357,25159,445,1,14,금
2022-01-14,3호선,금호,7987,7539,15526,448,1,14,금
2022-01-14,3호선,옥수,8902,9178,18080,-276,1,14,금
2022-01-14,3호선,압구정,34764,37130,71894,-2366,1,14,금
2022-01-14,3호선,신사,34064,35278,69342,-1214,1,14,금
2022-01-14,3호선,잠원,4914,4696,9610,218,1,14,금
2022-01-14,3호선,고속터미널,43375,44994,88369,-1619,1,14,금
2022-01-14,3호선,교대(법원.검찰청),14581,9258,23839,5323,1,14,금
2022-01-14,3호선,남부터미널(예술의전당),30531,30889,61420,-358,1,14,금
2022-01-14,3호선,양재(서초구청),40915,42808,83723,-1893,1,14,금
2022-01-14,3호선,매봉,12804,12233,25037,571,1,14,금
2022-01-14,3호선,도곡,5228,5408,10636,-180,1,14,금
2022-01-14,3호선,대치,12021,11893,23914,128,1,14,금
2022-01-14,3호선,학여울,2809,2908,5717,-99,1,14,금
2022-01-14,3호선,대청,9710,9170,18880,540,1,14,금
2022-01-14,3호선,일원,9929,9360,19289,569,1,14,금
2022-01-14,3호선,수서,18106,18351,36457,-245,1,14,금
2022-01-14,3호선,가락시장,9243,9046,18289,197,1,14,금
2022-01-14,3호선,경찰병원,7356,7442,14798,-86,1,14,금
2022-01-14,3호선,오금,6316,5448,11764,868,1,14,금
2022-01-14,4호선,수유(강북구청),33171,33803,66974,-632,1,14,금
2022-01-14,4호선,미아(서울사이버대학),14074,13766,27840,308,1,14,금
2022-01-14,4호선,미아사거리,26700,26307,53007,393,1,14,금
2022-01-14,4호선,길음,19840,19152,38992,688,1,14,금
2022-01-14,4호선,성신여대입구(돈암),19424,18872,38296,552,1,14,금
2022-01-14,4호선,한성대입구(삼선교),12642,12273,24915,369,1,14,금
2022-01-14,4호선,혜화,31658,31449,63107,209,1,14,금
2022-01-14,4호선,동대문,18654,19393,38047,-739,1,14,금
2022-01-14,4호선,동대문역사문화공원(DDP),14586,13656,28242,930,1,14,금
2022-01-14,4호선,충무로,25463,26449,51912,-986,1,14,금
2022-01-14,4호선,명동,17594,18708,36302,-1114,1,14,금
2022-01-14,4호선,회현(남대문시장),23424,25031,48455,-1607,1,14,금
2022-01-14,4호선,서울역,10987,17339,28326,-6352,1,14,금
2022-01-14,4호선,숙대입구(갈월),12296,12171,24467,125,1,14,금
2022-01-14,4호선,삼각지,5083,5694,10777,-611,1,14,금
2022-01-14,4호선,신용산,16627,17469,34096,-842,1,14,금
2022-01-14,4호선,이촌(국립중앙박물관),7384,7979,15363,-595,1,14,금
2022-01-14,4호선,동작(현충원),1242,1390,2632,-148,1,14,금
2022-01-14,4호선,총신대입구(이수),18606,20378,38984,-1772,1,14,금
2022-01-14,4호선,사당,25293,20702,45995,4591,1,14,금
2022-01-14,4호선,남태령,1239,966,2205,273,1,14,금
2022-01-14,4호선,당고개,12322,11176,23498,1146,1,14,금
2022-01-14,4호선,상계,18309,17103,35412,1206,1,14,금
2022-01-14,4호선,노원,18569,20974,39543,-2405,1,14,금
2022-01-14,4호선,창동,25026,26668,51694,-1642,1,14,금
2022-01-14,4호선,쌍문,29068,26525,55593,2543,1,14,금
2022-01-14,5호선,방화,6440,6092,12532,348,1,14,금
2022-01-14,5호선,개화산,5459,5159,10618,300,1,14,금
2022-01-14,5호선,김포공항,7877,7412,15289,465,1,14,금
2022-01-14,5호선,송정,6422,6015,12437,407,1,14,금
2022-01-14,5호선,마곡,10743,10533,21276,210,1,14,금
2022-01-14,5호선,발산,19317,19877,39194,-560,1,14,금
2022-01-14,5호선,우장산,13820,13784,27604,36,1,14,금
2022-01-14,5호선,화곡,27696,26232,53928,1464,1,14,금
2022-01-14,5호선,까치산,28174,27454,55628,720,1,14,금
2022-01-14,5호선,신정(은행정),13641,11007,24648,2634,1,14,금
2022-01-14,5호선,목동,16869,18152,35021,-1283,1,14,금
2022-01-14,5호선,오목교(목동운동장앞),22246,23793,46039,-1547,1,14,금
2022-01-14,5호선,양평,7487,7440,14927,47,1,14,금
2022-01-14,5호선,영등포구청,3851,3865,7716,-14,1,14,금
2022-01-14,5호선,영등포시장,10353,10604,20957,-251,1,14,금
2022-01-14,5호선,신길,4052,4423,8475,-371,1,14,금
2022-01-14,5호선,여의도,28940,30012,58952,-1072,1,14,금
2022-01-14,5호선,여의나루,8240,9142,17382,-902,1,14,금
2022-01-14,5호선,마포,14420,14942,29362,-522,1,14,금
2022-01-14,5호선,공덕,13820,14834,28654,-1014,1,14,금
2022-01-14,5호선,애오개,6815,6825,13640,-10,1,14,금
2022-01-14,5호선,충정로(경기대입구),4583,4586,9169,-3,1,14,금
2022-01-14,5호선,서대문,18785,18948,37733,-163,1,14,금
2022-01-14,5호선,광화문(세종문화회관),28560,29859,58419,-1299,1,14,금
2022-01-14,5호선,종로3가,12734,12705,25439,29,1,14,금
2022-01-14,5호선,을지로4가,6111,6198,12309,-87,1,14,금
2022-01-14,5호선,동대문역사문화공원(DDP),3005,3556,6561,-551,1,14,금
2022-01-14,5호선,청구,3987,3756,7743,231,1,14,금
2022-01-14,5호선,신금호,6346,6467,12813,-121,1,14,금
2022-01-14,5호선,행당,7906,7041,14947,865,1,14,금
2022-01-14,5호선,왕십리(성동구청),4684,5251,9935,-567,1,14,금
2022-01-14,5호선,마장,5680,5267,10947,413,1,14,금
2022-01-14,5호선,답십리,16007,14749,30756,1258,1,14,금
2022-01-14,5호선,장한평,18561,18615,37176,-54,1,14,금
2022-01-14,5호선,군자(능동),11305,12490,23795,-1185,1,14,금
2022-01-14,5호선,아차산(어린이대공원후문),13893,13430,27323,463,1,14,금
2022-01-14,5호선,광나루(장신대),12812,11464,24276,1348,1,14,금
2022-01-14,5호선,천호(풍납토성),18756,18540,37296,216,1,14,금
2022-01-14,5호선,강동,18513,17673,36186,840,1,14,금
2022-01-14,5호선,길동,8185,8665,16850,-480,1,14,금
2022-01-14,5호선,굽은다리(강동구민회관앞),9394,9035,18429,359,1,14,금
2022-01-14,5호선,명일,8528,8754,17282,-226,1,14,금
2022-01-14,5호선,고덕,9037,9130,18167,-93,1,14,금
2022-01-14,5호선,상일동,15411,14227,29638,1184,1,14,금
2022-01-14,5호선,둔촌동,8795,8815,17610,-20,1,14,금
2022-01-14,5호선,올림픽공원(한국체대),4055,3486,7541,569,1,14,금
2022-01-14,5호선,방이,7484,7725,15209,-241,1,14,금
2022-01-14,5호선,오금,3567,3662,7229,-95,1,14,금
2022-01-14,5호선,개롱,6387,6608,12995,-221,1,14,금
2022-01-14,5호선,거여,8935,8480,17415,455,1,14,금
2022-01-14,5호선,마천,6748,6555,13303,193,1,14,금
2022-01-14,5호선,강일,3783,3674,7457,109,1,14,금
2022-01-14,5호선,미사,15774,15768,31542,6,1,14,금
2022-01-14,5호선,하남풍산,4229,4270,8499,-41,1,14,금
2022-01-14,5호선,하남시청(덕풍·신장),6511,6305,12816,206,1,14,금
2022-01-14,5호선,하남검단산,5354,5211,10565,143,1,14,금
2022-01-14,6호선,응암,17156,17224,34380,-68,1,14,금
2022-01-14,6호선,역촌,3682,4341,8023,-659,1,14,금
2022-01-14,6호선,불광,3985,4050,8035,-65,1,14,금
2022-01-14,6호선,독바위,2672,2703,5375,-31,1,14,금
2022-01-14,6호선,연신내,1,0,1,1,1,14,금
2022-01-14,6호선,구산,7418,5609,13027,1809,1,14,금
2022-01-14,6호선,새절(신사),12248,11628,23876,620,1,14,금
2022-01-14,6호선,증산(명지대앞),9830,9874,19704,-44,1,14,금
2022-01-14,6호선,디지털미디어시티,13170,14350,27520,-1180,1,14,금
2022-01-14,6호선,월드컵경기장(성산),3742,3871,7613,-129,1,14,금
2022-01-14,6호선,마포구청,14068,12789,26857,1279,1,14,금
2022-01-14,6호선,망원,14958,16289,31247,-1331,1,14,금
2022-01-14,6호선,합정,13603,13059,26662,544,1,14,금
2022-01-14,6호선,상수,8977,10098,19075,-1121,1,14,금
2022-01-14,6호선,광흥창(서강),8915,8699,17614,216,1,14,금
2022-01-14,6호선,대흥(서강대앞),7863,8073,15936,-210,1,14,금
2022-01-14,6호선,공덕,18550,17876,36426,674,1,14,금
2022-01-14,6호선,효창공원앞,6872,6229,13101,643,1,14,금
2022-01-14,6호선,삼각지,6454,5743,12197,711,1,14,금
2022-01-14,6호선,녹사평(용산구청),4583,4794,9377,-211,1,14,금
2022-01-14,6호선,이태원,10061,10348,20409,-287,1,14,금
2022-01-14,6호선,한강진,9067,10180,19247,-1113,1,14,금
2022-01-14,6호선,버티고개,2008,2024,4032,-16,1,14,금
2022-01-14,6호선,약수,3560,3587,7147,-27,1,14,금
2022-01-14,6호선,청구,3728,3908,7636,-180,1,14,금
2022-01-14,6호선,신당,8554,8766,17320,-212,1,14,금
2022-01-14,6호선,동묘앞,7629,7565,15194,64,1,14,금
2022-01-14,6호선,창신,3271,2686,5957,585,1,14,금
2022-01-14,6호선,보문,7035,6434,13469,601,1,14,금
2022-01-14,6호선,안암(고대병원앞),9561,9378,18939,183,1,14,금
2022-01-14,6호선,고려대(종암),7535,7294,14829,241,1,14,금
2022-01-14,6호선,월곡(동덕여대),11188,11055,22243,133,1,14,금
2022-01-14,6호선,상월곡(한국과학기술연구원),6041,5354,11395,687,1,14,금
2022-01-14,6호선,돌곶이,9382,8790,18172,592,1,14,금
2022-01-14,6호선,석계,11845,12216,24061,-371,1,14,금
2022-01-14,6호선,태릉입구,5347,5894,11241,-547,1,14,금
2022-01-14,6호선,화랑대(서울여대입구),11308,8790,20098,2518,1,14,금
2022-01-14,6호선,봉화산(서울의료원),8699,8153,16852,546,1,14,금
2022-01-14,6호선,신내,1,0,1,1,1,14,금
2022-01-14,7호선,장암,2094,822,2916,1272,1,14,금
2022-01-14,7호선,도봉산,8397,9740,18137,-1343,1,14,금
2022-01-14,7호선,수락산,12162,11859,24021,303,1,14,금
2022-01-14,7호선,마들,12587,11934,24521,653,1,14,금
2022-01-14,7호선,노원,19643,20693,40336,-1050,1,14,금
2022-01-14,7호선,중계,13550,12171,25721,1379,1,14,금
2022-01-14,7호선,하계,17161,16007,33168,1154,1,14,금
2022-01-14,7호선,공릉(서울과학기술대),11491,11402,22893,89,1,14,금
2022-01-14,7호선,태릉입구,8256,7758,16014,498,1,14,금
2022-01-14,7호선,먹골,9994,9966,19960,28,1,14,금
2022-01-14,7호선,중화,10604,10358,20962,246,1,14,금
2022-01-14,7호선,상봉(시외버스터미널),16957,16190,33147,767,1,14,금
2022-01-14,7호선,면목,15169,14834,30003,335,1,14,금
2022-01-14,7호선,사가정,15651,15857,31508,-206,1,14,금
2022-01-14,7호선,용마산(용마폭포공원),5937,5702,11639,235,1,14,금
2022-01-14,7호선,중곡,10494,10063,20557,431,1,14,금
2022-01-14,7호선,군자(능동),14819,11988,26807,2831,1,14,금
2022-01-14,7호선,어린이대공원(세종대),12185,11993,24178,192,1,14,금
2022-01-14,7호선,건대입구,12466,13039,25505,-573,1,14,금
2022-01-14,7호선,뚝섬유원지,7060,6830,13890,230,1,14,금
2022-01-14,7호선,청담,19316,21653,40969,-2337,1,14,금
2022-01-14,7호선,강남구청,17024,18419,35443,-1395,1,14,금
2022-01-14,7호선,학동,24678,26262,50940,-1584,1,14,금
2022-01-14,우이신설선,솔밭공원,2420,2237,4657,183,1,14,금
2022-01-14,우이신설선,북한산우이,2250,1977,4227,273,1,14,금
2022-01-14,안산선,수리산,4007,3189,7196,818,1,14,금
2022-01-14,안산선,오이도,7983,7848,15831,135,1,14,금
2022-01-14,안산선,정왕,7688,7797,15485,-109,1,14,금
2022-01-14,안산선,신길온천,1573,1533,3106,40,1,14,금
2022-01-14,안산선,안산,11279,10198,21477,1081,1,14,금
2022-01-14,안산선,초지,4327,4445,8772,-118,1,14,금
2022-01-14,안산선,고잔,8466,8035,16501,431,1,14,금
2022-01-14,안산선,중앙,17443,18488,35931,-1045,1,14,금
2022-01-14,안산선,한대앞,8399,8440,16839,-41,1,14,금
2022-01-14,안산선,상록수,14770,15177,29947,-407,1,14,금
2022-01-14,안산선,반월,4027,3836,7863,191,1,14,금
2022-01-14,안산선,대야미,4914,4326,9240,588,1,14,금
2022-01-14,경의선,가좌,5059,5040,10099,19,1,14,금
2022-01-14,경의선,홍대입구,1814,2106,3920,-292,1,14,금
2022-01-14,경의선,서강대,2127,2093,4220,34,1,14,금
2022-01-14,중앙선,도농,10076,9431,19507,645,1,14,금
2022-01-14,중앙선,양정,629,554,1183,75,1,14,금
2022-01-14,중앙선,덕소,5269,5234,10503,35,1,14,금
2022-01-14,중앙선,도심,2252,1779,4031,473,1,14,금
2022-01-14,경의선,공덕,3518,3117,6635,401,1,14,금
2022-01-14,경의선,효창공원앞,2809,3310,6119,-501,1,14,금
2022-01-14,경의선,신촌,777,991,1768,-214,1,14,금
2022-01-14,경의선,서울역,4153,5128,9281,-975,1,14,금
2022-01-14,경원선,소요산,2061,1725,3786,336,1,14,금
2022-01-14,경원선,동두천,1905,2109,4014,-204,1,14,금
2022-01-14,경원선,보산,1298,1216,2514,82,1,14,금
2022-01-14,중앙선,팔당,762,790,1552,-28,1,14,금
2022-01-14,중앙선,운길산,490,472,962,18,1,14,금
2022-01-14,중앙선,양수,1511,1536,3047,-25,1,14,금
2022-01-14,중앙선,신원,146,136,282,10,1,14,금
2022-01-14,중앙선,국수,567,562,1129,5,1,14,금
2022-01-14,중앙선,아신,464,466,930,-2,1,14,금
2022-01-14,중앙선,오빈,258,260,518,-2,1,14,금
2022-01-14,경원선,녹천,4318,3661,7979,657,1,14,금
2022-01-14,경원선,월계,5878,5592,11470,286,1,14,금
2022-01-14,경원선,광운대,7227,7025,14252,202,1,14,금
2022-01-14,경원선,석계,7833,8697,16530,-864,1,14,금
2022-01-14,경원선,신이문,8226,7602,15828,624,1,14,금
2022-01-14,경원선,외대앞,7049,7009,14058,40,1,14,금
2022-01-14,경원선,청량리(서울시립대입구),15974,16368,32342,-394,1,14,금
2022-01-14,경원선,왕십리(성동구청),13918,15956,29874,-2038,1,14,금
2022-01-14,경원선,동두천중앙,2806,2743,5549,63,1,14,금
2022-01-14,경원선,지행,6025,6024,12049,1,1,14,금
2022-01-14,경원선,덕정,5064,4800,9864,264,1,14,금
2022-01-14,경원선,덕계,2955,2602,5557,353,1,14,금
2022-01-14,경원선,양주,7152,6684,13836,468,1,14,금
2022-01-14,경원선,녹양,4322,4095,8417,227,1,14,금
2022-01-14,경원선,가능,6136,5961,12097,175,1,14,금
2022-01-14,경원선,의정부,17833,18612,36445,-779,1,14,금
2022-01-14,경원선,회룡,11810,11797,23607,13,1,14,금
2022-01-14,경원선,망월사,6834,7026,13860,-192,1,14,금
2022-01-14,경원선,도봉산,6655,4114,10769,2541,1,14,금
2022-01-14,경원선,도봉,5816,5672,11488,144,1,14,금
2022-01-14,중앙선,양평,2355,2408,4763,-53,1,14,금
2022-01-14,중앙선,원덕,281,265,546,16,1,14,금
2022-01-14,중앙선,용문,1391,1458,2849,-67,1,14,금
2022-01-14,중앙선,지평,60,54,114,6,1,14,금
2022-01-14,일산선,정발산,7199,7283,14482,-84,1,14,금
2022-01-14,일산선,주엽,8797,8877,17674,-80,1,14,금
2022-01-14,일산선,대화,11937,9700,21637,2237,1,14,금
2022-01-14,2호선,뚝섬,22022,23586,45608,-1564,1,14,금
2022-01-14,8호선,신흥,4296,4583,8879,-287,1,14,금
2022-01-14,장항선,봉명,1150,1116,2266,34,1,14,금
2022-01-14,장항선,쌍용(나사렛대),1748,1608,3356,140,1,14,금
2022-01-14,장항선,아산,2871,2925,5796,-54,1,14,금
2022-01-14,장항선,탕정,432,395,827,37,1,14,금
2022-01-14,장항선,배방,982,887,1869,95,1,14,금
2022-01-14,장항선,온양온천,4022,4136,8158,-114,1,14,금
2022-01-14,장항선,신창(순천향대),1097,897,1994,200,1,14,금
2022-01-14,중앙선,회기,23091,22110,45201,981,1,14,금
2022-01-14,중앙선,중랑,5402,5103,10505,299,1,14,금
2022-01-14,중앙선,상봉(시외버스터미널),5810,5735,11545,75,1,14,금
2022-01-14,중앙선,망우,7465,7485,14950,-20,1,14,금
2022-01-14,중앙선,양원,1968,1834,3802,134,1,14,금
2022-01-14,중앙선,구리,13105,13403,26508,-298,1,14,금
2022-01-14,안산선,산본,15597,16951,32548,-1354,1,14,금
2022-01-14,수인선,인천,995,1584,2579,-589,1,14,금
2022-01-14,수인선,신포,1650,1710,3360,-60,1,14,금
2022-01-14,수인선,숭의,3826,3591,7417,235,1,14,금
2022-01-14,수인선,인하대,5565,5199,10764,366,1,14,금
2022-01-14,수인선,송도,2417,2282,4699,135,1,14,금
2022-01-14,수인선,연수,4368,4519,8887,-151,1,14,금
2022-01-14,수인선,원인재,4380,4449,8829,-69,1,14,금
2022-01-14,수인선,남동인더스파크,2259,2460,4719,-201,1,14,금
2022-01-14,수인선,호구포,3887,4069,7956,-182,1,14,금
2022-01-14,수인선,인천논현,5339,5712,11051,-373,1,14,금
2022-01-14,수인선,소래포구,4464,4258,8722,206,1,14,금
2022-01-14,수인선,월곶,2467,2304,4771,163,1,14,금
2022-01-14,수인선,달월,85,53,138,32,1,14,금
2022-01-14,수인선,사리,4343,3915,8258,428,1,14,금
2022-01-14,수인선,야목,333,250,583,83,1,14,금
2022-01-14,수인선,어천,800,661,1461,139,1,14,금
2022-01-14,수인선,오목천,2723,2494,5217,229,1,14,금
2022-01-14,수인선,고색,4644,4265,8909,379,1,14,금
2022-01-14,분당선,매교,2628,2740,5368,-112,1,14,금
2022-01-14,분당선,수원시청,13400,14501,27901,-1101,1,14,금
2022-01-14,분당선,매탄권선,5147,4832,9979,315,1,14,금
2022-01-14,분당선,망포,15033,13987,29020,1046,1,14,금
2022-01-14,분당선,영통,8603,8820,17423,-217,1,14,금
2022-01-14,분당선,청명,4229,4082,8311,147,1,14,금
2022-01-14,분당선,상갈,5429,5178,10607,251,1,14,금
2022-01-14,분당선,기흥,9745,9181,18926,564,1,14,금
2022-01-14,분당선,신갈,4579,4521,9100,58,1,14,금
2022-01-14,분당선,구성,5136,5373,10509,-237,1,14,금
2022-01-14,분당선,죽전,13558,14648,28206,-1090,1,14,금
2022-01-14,분당선,보정,2488,2177,4665,311,1,14,금
2022-01-14,분당선,이매,5669,5352,11021,317,1,14,금
2022-01-14,분당선,오리,11858,9841,21699,2017,1,14,금
2022-01-14,분당선,미금,15791,16558,32349,-767,1,14,금
2022-01-14,분당선,정자,18114,19021,37135,-907,1,14,금
2022-01-14,분당선,수내,13899,13821,27720,78,1,14,금
2022-01-14,분당선,서현,25963,26523,52486,-560,1,14,금
2022-01-14,분당선,야탑,25889,26848,52737,-959,1,14,금
2022-01-14,분당선,모란,24535,25385,49920,-850,1,14,금
2022-01-14,분당선,태평,13646,13407,27053,239,1,14,금
2022-01-14,분당선,가천대,6653,7356,14009,-703,1,14,금
2022-01-14,분당선,선정릉,8328,8818,17146,-490,1,14,금
2022-01-14,분당선,강남구청,10594,11856,22450,-1262,1,14,금
2022-01-14,분당선,압구정로데오,21594,23311,44905,-1717,1,14,금
2022-01-14,분당선,서울숲,10472,10725,21197,-253,1,14,금
2022-01-14,분당선,수원,8148,6774,14922,1374,1,14,금
2022-01-14,분당선,복정,1,0,1,1,1,14,금
2022-01-14,분당선,수서,14513,15471,29984,-958,1,14,금
2022-01-14,분당선,대모산입구,4520,4201,8721,319,1,14,금
2022-01-14,분당선,개포동,3640,3907,7547,-267,1,14,금
2022-01-14,분당선,구룡,1789,1727,3516,62,1,14,금
2022-01-14,분당선,도곡,7097,6924,14021,173,1,14,금
2022-01-14,분당선,한티,15602,16592,32194,-990,1,14,금
2022-01-14,분당선,선릉,13855,20565,34420,-6710,1,14,금
2022-01-14,과천선,범계,25861,25645,51506,216,1,14,금
2022-01-14,과천선,평촌,17825,17739,35564,86,1,14,금
2022-01-14,과천선,인덕원,24294,25148,49442,-854,1,14,금
2022-01-14,과천선,정부과천청사,10364,10244,20608,120,1,14,금
2022-01-14,과천선,과천,6131,5741,11872,390,1,14,금
2022-01-14,과천선,대공원,2056,2167,4223,-111,1,14,금
2022-01-14,과천선,경마공원,5070,5158,10228,-88,1,14,금
2022-01-14,2호선,신정네거리,10205,10613,20818,-408,1,14,금
2022-01-14,경원선,방학,9286,9097,18383,189,1,14,금
2022-01-14,과천선,선바위,8153,7118,15271,1035,1,14,금
2022-01-14,공항철도 1호선,영종,2829,2954,5783,-125,1,14,금
2022-01-14,공항철도 1호선,인천공항2터미널,2349,2152,4501,197,1,14,금
2022-01-14,공항철도 1호선,인천공항1터미널,3766,4193,7959,-427,1,14,금
2022-01-14,공항철도 1호선,공항화물청사,2261,2414,4675,-153,1,14,금
2022-01-14,공항철도 1호선,운서,6452,6279,12731,173,1,14,금
2022-01-14,공항철도 1호선,청라국제도시,6828,6456,13284,372,1,14,금
2022-01-14,공항철도 1호선,검암,6593,6557,13150,36,1,14,금
2022-01-14,공항철도 1호선,계양,9880,9337,19217,543,1,14,금
2022-01-14,공항철도 1호선,김포공항,13982,7251,21233,6731,1,14,금
2022-01-14,공항철도 1호선,마곡나루(서울식물원),8269,7754,16023,515,1,14,금
2022-01-14,공항철도 1호선,디지털미디어시티,13868,12294,26162,1574,1,14,금
2022-01-14,공항철도 1호선,홍대입구,10621,10857,21478,-236,1,14,금
2022-01-14,공항철도 1호선,공덕,2248,2976,5224,-728,1,14,금
2022-01-14,공항철도 1호선,서울역,8651,8303,16954,348,1,14,금
2022-01-14,경춘선,춘천,1239,1127,2366,112,1,14,금
2022-01-14,경춘선,남춘천,2123,2319,4442,-196,1,14,금
