날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-14,경춘선,김유정,223,206,429,17,1,14,금
2022-01-14,경춘선,강촌,296,285,581,11,1,14,금
2022-01-14,경춘선,백양리,307,286,593,21,1,14,금
2022-01-14,경춘선,굴봉산,94,100,194,-6,1,14,금
2022-01-14,경춘선,가평,1375,1460,2835,-85,1,14,금
2022-01-14,경춘선,상천,182,184,366,-2,1,14,금
2022-01-14,경춘선,청평,1355,1342,2697,13,1,14,금
2022-01-14,경춘선,대성리,358,311,669,47,1,14,금
2022-01-14,경춘선,마석,3346,3317,6663,29,1,14,금
2022-01-14,경춘선,천마산,1530,1389,2919,141,1,14,금
2022-01-14,경춘선,평내호평,5768,5694,11462,74,1,14,금
2022-01-14,경춘선,금곡,1371,1301,2672,70,1,14,금
2022-01-14,경춘선,사릉,3030,2959,5989,71,1,14,금
2022-01-14,경춘선,퇴계원,3446,3194,6640,252,1,14,금
2022-01-14,경춘선,별내,3353,3200,6553,153,1,14,금
2022-01-14,경춘선,갈매,2872,2530,5402,342,1,14,금
2022-01-14,경춘선,신내,1919,1761,3680,158,1,14,금
2022-01-14,경인선,도화,4087,3809,7896,278,1,14,금
2022-01-14,경인선,중동,9020,8605,17625,415,1,14,금
2022-01-14,경인선,온수(성공회대입구),6092,5877,11969,215,1,14,금
2022-01-14,경인선,도원,2368,2488,4856,-120,1,14,금
2022-01-14,경인선,간석,5607,5368,10975,239,1,14,금
2022-01-14,경인선,부개,8197,7642,15839,555,1,14,금
2022-01-14,경인선,소사,7766,7643,15409,123,1,14,금
2022-01-14,경인선,구일,5819,5833,11652,-14,1,14,금
2022-01-14,경인선,인천,3050,2340,5390,710,1,14,금
2022-01-14,경인선,동인천,13230,12534,25764,696,1,14,금
2022-01-14,경인선,제물포,9884,9449,19333,435,1,14,금
2022-01-14,경인선,주안,17898,16262,34160,1636,1,14,금
2022-01-14,경인선,동암,14071,14647,28718,-576,1,14,금
2022-01-14,경인선,백운,6464,6339,12803,125,1,14,금
2022-01-14,경인선,부평,29475,31859,61334,-2384,1,14,금
2022-01-14,경인선,송내,25734,25705,51439,29,1,14,금
2022-01-14,경인선,부천,31479,32026,63505,-547,1,14,금
2022-01-14,경인선,역곡,25931,25985,51916,-54,1,14,금
2022-01-14,경인선,오류동,11449,10855,22304,594,1,14,금
2022-01-14,경인선,개봉,20701,20723,41424,-22,1,14,금
2022-01-14,경의선,임진강,15,7,22,8,1,14,금
2022-01-14,경의선,문산,5217,5071,10288,146,1,14,금
2022-01-14,경의선,파주,923,624,1547,299,1,14,금
2022-01-14,경의선,월롱,2842,2071,4913,771,1,14,금
2022-01-14,경의선,금촌,6145,6079,12224,66,1,14,금
2022-01-14,경의선,금릉,4529,4370,8899,159,1,14,금
2022-01-14,경의선,운정,6539,6311,12850,228,1,14,금
2022-01-14,경의선,야당,6999,6943,13942,56,1,14,금
2022-01-14,경의선,탄현,7479,7312,14791,167,1,14,금
2022-01-14,경의선,일산,8627,8738,17365,-111,1,14,금
2022-01-14,경의선,풍산,5340,4974,10314,366,1,14,금
2022-01-14,경의선,백마,6638,6438,13076,200,1,14,금
2022-01-14,경의선,곡산,528,527,1055,1,1,14,금
2022-01-14,경의선,능곡,3453,3201,6654,252,1,14,금
2022-01-14,경의선,행신,7840,7992,15832,-152,1,14,금
2022-01-15,8호선,수진,3988,3606,7594,382,1,15,토
2022-01-15,5호선,길동,5650,5864,11514,-214,1,15,토
2022-01-15,5호선,강동,12005,11405,23410,600,1,15,토
2022-01-15,5호선,천호(풍납토성),16042,15062,31104,980,1,15,토
2022-01-15,5호선,광나루(장신대),8798,8477,17275,321,1,15,토
2022-01-15,5호선,아차산(어린이대공원후문),11650,11268,22918,382,1,15,토
2022-01-15,5호선,군자(능동),8228,8855,17083,-627,1,15,토
2022-01-15,5호선,장한평,10506,10428,20934,78,1,15,토
2022-01-15,5호선,답십리,9754,9096,18850,658,1,15,토
2022-01-15,5호선,마장,3905,3925,7830,-20,1,15,토
2022-01-15,5호선,왕십리(성동구청),3392,4170,7562,-778,1,15,토
2022-01-15,5호선,행당,5010,4357,9367,653,1,15,토
2022-01-15,5호선,신금호,3839,4025,7864,-186,1,15,토
2022-01-15,5호선,청구,2453,2300,4753,153,1,15,토
2022-01-15,5호선,동대문역사문화공원(DDP),1043,1339,2382,-296,1,15,토
2022-01-15,5호선,을지로4가,3298,3592,6890,-294,1,15,토
2022-01-15,5호선,종로3가,11742,11558,23300,184,1,15,토
2022-01-15,5호선,광화문(세종문화회관),14464,14676,29140,-212,1,15,토
2022-01-15,5호선,서대문,6933,6534,13467,399,1,15,토
2022-01-15,중앙선,망우,5958,5748,11706,210,1,15,토
2022-01-15,중앙선,상봉(시외버스터미널),4561,4566,9127,-5,1,15,토
2022-01-15,중앙선,중랑,4089,3876,7965,213,1,15,토
2022-01-15,중앙선,회기,17837,16931,34768,906,1,15,토
2022-01-15,장항선,신창(순천향대),790,764,1554,26,1,15,토
2022-01-15,장항선,온양온천,3388,3408,6796,-20,1,15,토
2022-01-15,장항선,배방,858,803,1661,55,1,15,토
2022-01-15,중앙선,지평,38,46,84,-8,1,15,토
2022-01-15,중앙선,용문,2805,2947,5752,-142,1,15,토
2022-01-15,중앙선,원덕,279,298,577,-19,1,15,토
2022-01-15,중앙선,양평,1997,2084,4081,-87,1,15,토
2022-01-15,중앙선,오빈,231,238,469,-7,1,15,토
2022-01-15,중앙선,아신,411,402,813,9,1,15,토
2022-01-15,중앙선,국수,532,574,1106,-42,1,15,토
2022-01-15,중앙선,신원,164,187,351,-23,1,15,토
2022-01-15,중앙선,양수,1528,1501,3029,27,1,15,토
2022-01-15,중앙선,운길산,721,790,1511,-69,1,15,토
2022-01-15,중앙선,팔당,1036,1023,2059,13,1,15,토
2022-01-15,중앙선,도심,1468,1229,2697,239,1,15,토
2022-01-15,중앙선,덕소,4086,4185,8271,-99,1,15,토
2022-01-15,중앙선,양정,441,395,836,46,1,15,토
2022-01-15,중앙선,도농,6522,6333,12855,189,1,15,토
2022-01-15,중앙선,구리,9854,10054,19908,-200,1,15,토
2022-01-15,중앙선,양원,1293,1348,2641,-55,1,15,토
2022-01-15,5호선,충정로(경기대입구),1954,1749,3703,205,1,15,토
2022-01-15,5호선,애오개,3600,3432,7032,168,1,15,토
2022-01-15,5호선,공덕,6821,6909,13730,-88,1,15,토
2022-01-15,5호선,마포,7177,7244,14421,-67,1,15,토
2022-01-15,5호선,여의나루,5593,6952,12545,-1359,1,15,토
2022-01-15,5호선,여의도,12796,14159,26955,-1363,1,15,토
2022-01-15,5호선,신길,2486,2595,5081,-109,1,15,토
2022-01-15,5호선,영등포시장,7519,7848,15367,-329,1,15,토
2022-01-15,5호선,영등포구청,2149,1858,4007,291,1,15,토
2022-01-15,5호선,양평,3587,3437,7024,150,1,15,토
2022-01-15,5호선,오목교(목동운동장앞),15162,15700,30862,-538,1,15,토
2022-01-15,5호선,목동,10786,11013,21799,-227,1,15,토
2022-01-15,5호선,신정(은행정),8407,7382,15789,1025,1,15,토
2022-01-15,5호선,까치산,20055,19480,39535,575,1,15,토
2022-01-15,5호선,화곡,19079,17754,36833,1325,1,15,토
2022-01-15,5호선,우장산,9270,9180,18450,90,1,15,토
2022-01-15,5호선,발산,12598,13276,25874,-678,1,15,토
2022-01-15,5호선,마곡,5248,5196,10444,52,1,15,토
2022-01-15,5호선,송정,4655,4492,9147,163,1,15,토
2022-01-15,5호선,김포공항,6974,7080,14054,-106,1,15,토
2022-01-15,5호선,개화산,3525,3413,6938,112,1,15,토
2022-01-15,4호선,쌍문,20063,18140,38203,1923,1,15,토
2022-01-15,4호선,창동,18645,19557,38202,-912,1,15,토
2022-01-15,4호선,노원,14928,16251,31179,-1323,1,15,토
2022-01-15,4호선,상계,13092,12383,25475,709,1,15,토
2022-01-15,4호선,당고개,9069,8644,17713,425,1,15,토
2022-01-15,4호선,남태령,957,642,1599,315,1,15,토
2022-01-15,4호선,사당,19531,17100,36631,2431,1,15,토
2022-01-15,4호선,총신대입구(이수),13368,14452,27820,-1084,1,15,토
2022-01-15,4호선,동작(현충원),1050,1078,2128,-28,1,15,토
2022-01-15,4호선,이촌(국립중앙박물관),6213,6836,13049,-623,1,15,토
2022-01-15,4호선,신용산,9890,10818,20708,-928,1,15,토
2022-01-15,4호선,삼각지,3346,4287,7633,-941,1,15,토
2022-01-15,4호선,숙대입구(갈월),8320,8208,16528,112,1,15,토
2022-01-15,4호선,서울역,5171,11444,16615,-6273,1,15,토
2022-01-15,4호선,회현(남대문시장),17413,18886,36299,-1473,1,15,토
2022-01-15,4호선,명동,13314,15194,28508,-1880,1,15,토
2022-01-15,4호선,충무로,11637,12091,23728,-454,1,15,토
2022-01-15,4호선,동대문역사문화공원(DDP),11471,9957,21428,1514,1,15,토
2022-01-15,4호선,동대문,12392,12262,24654,130,1,15,토
2022-01-15,4호선,혜화,26463,27087,53550,-624,1,15,토
2022-01-15,4호선,한성대입구(삼선교),9873,9410,19283,463,1,15,토
2022-01-15,4호선,성신여대입구(돈암),15926,15060,30986,866,1,15,토
2022-01-15,4호선,길음,13520,12848,26368,672,1,15,토
2022-01-15,4호선,미아사거리,20676,19807,40483,869,1,15,토
2022-01-15,4호선,미아(서울사이버대학),9922,9630,19552,292,1,15,토
2022-01-15,4호선,수유(강북구청),24848,24540,49388,308,1,15,토
2022-01-15,3호선,오금,3514,3217,6731,297,1,15,토
2022-01-15,3호선,경찰병원,3741,3674,7415,67,1,15,토
2022-01-15,3호선,가락시장,5913,5567,11480,346,1,15,토
2022-01-15,3호선,수서,12457,12341,24798,116,1,15,토
2022-01-15,3호선,일원,5260,5159,10419,101,1,15,토
2022-01-15,3호선,대청,5718,5306,11024,412,1,15,토
2022-01-15,3호선,학여울,2724,2230,4954,494,1,15,토
2022-01-15,3호선,대치,9057,8089,17146,968,1,15,토
2022-01-15,3호선,도곡,3167,3110,6277,57,1,15,토
2022-01-15,일산선,대화,7759,6991,14750,768,1,15,토
2022-01-15,3호선,매봉,5918,5708,11626,210,1,15,토
2022-01-15,3호선,양재(서초구청),20857,22192,43049,-1335,1,15,토
2022-01-15,3호선,남부터미널(예술의전당),19606,19365,38971,241,1,15,토
2022-01-15,3호선,교대(법원.검찰청),6413,3843,10256,2570,1,15,토
2022-01-15,3호선,고속터미널,44642,44580,89222,62,1,15,토
2022-01-15,3호선,잠원,3171,3023,6194,148,1,15,토
2022-01-15,3호선,신사,26405,26857,53262,-452,1,15,토
2022-01-15,3호선,압구정,24607,25694,50301,-1087,1,15,토
2022-01-15,3호선,옥수,6230,6417,12647,-187,1,15,토
2022-01-15,3호선,금호,5611,5167,10778,444,1,15,토
2022-01-15,3호선,약수,8420,7913,16333,507,1,15,토
2022-01-15,3호선,동대입구,5877,6470,12347,-593,1,15,토
2022-01-15,3호선,충무로,1,0,1,1,1,15,토
2022-01-15,3호선,을지로3가,4766,5130,9896,-364,1,15,토
2022-01-15,3호선,종로3가,5727,7692,13419,-1965,1,15,토
2022-01-15,3호선,안국,13542,15067,28609,-1525,1,15,토
2022-01-15,3호선,경복궁(정부서울청사),13608,14005,27613,-397,1,15,토
2022-01-15,3호선,독립문,5022,5244,10266,-222,1,15,토
2022-01-15,3호선,무악재,2519,2596,5115,-77,1,15,토
2022-01-15,3호선,홍제,12108,11426,23534,682,1,15,토
2022-01-15,3호선,녹번,9627,8563,18190,1064,1,15,토
2022-01-15,3호선,불광,11890,13216,25106,-1326,1,15,토
2022-01-15,3호선,연신내,27329,26090,53419,1239,1,15,토
2022-01-15,3호선,구파발,13360,13487,26847,-127,1,15,토
2022-01-15,3호선,지축,2770,2693,5463,77,1,15,토
2022-01-15,2호선,용두(동대문구청),1749,1777,3526,-28,1,15,토
2022-01-15,2호선,신정네거리,7080,7216,14296,-136,1,15,토
2022-01-15,2호선,양천구청,4190,4298,8488,-108,1,15,토
2022-01-15,2호선,도림천,790,796,1586,-6,1,15,토
2022-01-15,2호선,신설동,3255,3267,6522,-12,1,15,토
2022-01-15,2호선,신답,964,1100,2064,-136,1,15,토
2022-01-15,2호선,용답,2008,2012,4020,-4,1,15,토
2022-01-15,2호선,충정로(경기대입구),5111,5547,10658,-436,1,15,토
2022-01-15,2호선,아현,6761,6644,13405,117,1,15,토
2022-01-15,2호선,이대,9262,9650,18912,-388,1,15,토
2022-01-15,2호선,신촌,27741,27791,55532,-50,1,15,토
2022-01-15,2호선,홍대입구,63354,66211,129565,-2857,1,15,토
2022-01-15,2호선,합정,27867,29613,57480,-1746,1,15,토
2022-01-15,2호선,당산,11694,12807,24501,-1113,1,15,토
2022-01-15,2호선,영등포구청,12719,13282,26001,-563,1,15,토
2022-01-15,2호선,문래,11697,12307,24004,-610,1,15,토
2022-01-15,2호선,신도림,37671,38059,75730,-388,1,15,토
2022-01-15,2호선,대림(구로구청),16604,17688,34292,-1084,1,15,토
2022-01-15,2호선,구로디지털단지,32413,31999,64412,414,1,15,토
2022-01-15,2호선,신대방,18666,18174,36840,492,1,15,토
2022-01-15,2호선,신림,48103,46495,94598,1608,1,15,토
2022-01-15,2호선,봉천,16295,15314,31609,981,1,15,토
2022-01-15,2호선,서울대입구(관악구청),35833,34722,70555,1111,1,15,토
2022-01-15,2호선,낙성대(강감찬),20144,18983,39127,1161,1,15,토
2022-01-15,2호선,사당,28815,31814,60629,-2999,1,15,토
2022-01-15,2호선,방배,9099,9284,18383,-185,1,15,토
2022-01-15,2호선,서초,9988,8503,18491,1485,1,15,토
2022-01-15,2호선,교대(법원.검찰청),16184,18197,34381,-2013,1,15,토
2022-01-15,2호선,강남,61843,60249,122092,1594,1,15,토
2022-01-15,2호선,역삼,18875,20783,39658,-1908,1,15,토
2022-01-15,2호선,선릉,23308,20365,43673,2943,1,15,토
2022-01-15,2호선,삼성(무역센터),28176,28283,56459,-107,1,15,토
2022-01-15,2호선,종합운동장,4444,4732,9176,-288,1,15,토
2022-01-15,2호선,잠실새내,15786,16071,31857,-285,1,15,토
2022-01-15,2호선,잠실(송파구청),60696,58670,119366,2026,1,15,토
2022-01-15,2호선,잠실나루,6753,6702,13455,51,1,15,토
2022-01-15,2호선,강변(동서울터미널),24067,23498,47565,569,1,15,토
2022-01-15,2호선,구의(광진구청),15604,15382,30986,222,1,15,토
2022-01-15,2호선,건대입구,33201,35238,68439,-2037,1,15,토
2022-01-15,2호선,성수,19032,21324,40356,-2292,1,15,토
2022-01-15,2호선,뚝섬,13308,12946,26254,362,1,15,토
2022-01-15,2호선,한양대,3350,3440,6790,-90,1,15,토
2022-01-15,2호선,왕십리(성동구청),12259,10647,22906,1612,1,15,토
2022-01-15,2호선,상왕십리,9184,8953,18137,231,1,15,토
2022-01-15,2호선,신당,10331,10976,21307,-645,1,15,토
2022-01-15,2호선,동대문역사문화공원(DDP),10174,11352,21526,-1178,1,15,토
2022-01-15,2호선,을지로4가,7091,7263,14354,-172,1,15,토
2022-01-15,2호선,을지로3가,10079,10075,20154,4,1,15,토
2022-01-15,2호선,을지로입구,20171,19951,40122,220,1,15,토
2022-01-15,2호선,시청,7655,6573,14228,1082,1,15,토
2022-01-15,1호선,청량리(서울시립대입구),17466,18079,35545,-613,1,15,토
2022-01-15,1호선,제기동,16526,17161,33687,-635,1,15,토
2022-01-15,1호선,신설동,9213,8614,17827,599,1,15,토
2022-01-15,1호선,동대문,9692,8809,18501,883,1,15,토
2022-01-15,1호선,종로5가,17701,17956,35657,-255,1,15,토
2022-01-15,1호선,종로3가,20637,19468,40105,1169,1,15,토
2022-01-15,1호선,종각,17538,16043,33581,1495,1,15,토
2022-01-15,1호선,시청,9427,9666,19093,-239,1,15,토
2022-01-15,1호선,동묘앞,9825,10159,19984,-334,1,15,토
2022-01-15,1호선,서울역,28600,28201,56801,399,1,15,토
2022-01-15,장항선,봉명,629,575,1204,54,1,15,토
2022-01-15,장항선,탕정,403,382,785,21,1,15,토
2022-01-15,장항선,아산,2549,2387,4936,162,1,15,토
2022-01-15,장항선,쌍용(나사렛대),1435,1265,2700,170,1,15,토
2022-01-15,5호선,방화,4416,4271,8687,145,1,15,토
2022-01-15,수인선,오목천,1944,1767,3711,177,1,15,토
2022-01-15,수인선,어천,621,536,1157,85,1,15,토
2022-01-15,수인선,야목,218,203,421,15,1,15,토
2022-01-15,수인선,사리,3154,2735,5889,419,1,15,토
2022-01-15,수인선,달월,41,36,77,5,1,15,토
2022-01-15,수인선,월곶,1973,1894,3867,79,1,15,토
2022-01-15,수인선,소래포구,4460,4500,8960,-40,1,15,토
2022-01-15,수인선,인천논현,4060,4306,8366,-246,1,15,토
2022-01-15,수인선,호구포,2435,2376,4811,59,1,15,토
2022-01-15,수인선,남동인더스파크,915,918,1833,-3,1,15,토
2022-01-15,수인선,원인재,3356,3510,6866,-154,1,15,토
2022-01-15,수인선,연수,3538,3663,7201,-125,1,15,토
2022-01-15,수인선,송도,1929,1792,3721,137,1,15,토
2022-01-15,수인선,인하대,3803,3680,7483,123,1,15,토
2022-01-15,수인선,숭의,2589,2361,4950,228,1,15,토
2022-01-15,수인선,신포,1227,1320,2547,-93,1,15,토
2022-01-15,수인선,인천,1047,1822,2869,-775,1,15,토
2022-01-15,안산선,산본,11572,12325,23897,-753,1,15,토
2022-01-15,안산선,대야미,3433,3100,6533,333,1,15,토
2022-01-15,안산선,반월,3149,2984,6133,165,1,15,토
2022-01-15,안산선,상록수,11105,11260,22365,-155,1,15,토
2022-01-15,안산선,한대앞,6517,6517,13034,0,1,15,토
2022-01-15,안산선,중앙,14733,15271,30004,-538,1,15,토
2022-01-15,안산선,고잔,6090,5851,11941,239,1,15,토
2022-01-15,안산선,초지,3121,3230,6351,-109,1,15,토
2022-01-15,안산선,안산,8467,8826,17293,-359,1,15,토
2022-01-15,안산선,신길온천,1215,1200,2415,15,1,15,토
2022-01-15,안산선,정왕,5747,5808,11555,-61,1,15,토
2022-01-15,안산선,오이도,6586,6637,13223,-51,1,15,토
2022-01-15,안산선,수리산,2679,2451,5130,228,1,15,토
2022-01-15,우이신설선,북한산우이,2588,2608,5196,-20,1,15,토
2022-01-15,우이신설선,솔밭공원,1709,1642,3351,67,1,15,토
2022-01-15,우이신설선,4.19민주묘지,2093,1846,3939,247,1,15,토
2022-01-15,우이신설선,가오리,2699,2620,5319,79,1,15,토
2022-01-15,우이신설선,화계,2405,2275,4680,130,1,15,토
2022-01-15,우이신설선,삼양,1466,1611,3077,-145,1,15,토
2022-01-15,우이신설선,삼양사거리,1787,1802,3589,-15,1,15,토
2022-01-15,우이신설선,솔샘,3689,3338,7027,351,1,15,토
2022-01-15,우이신설선,북한산보국문,4627,4076,8703,551,1,15,토
2022-01-15,우이신설선,정릉,3387,2841,6228,546,1,15,토
2022-01-15,우이신설선,성신여대입구(돈암),2764,3133,5897,-369,1,15,토
2022-01-15,우이신설선,보문,1111,1110,2221,1,1,15,토
2022-01-15,우이신설선,신설동,1473,1409,2882,64,1,15,토
2022-01-15,일산선,원흥,6746,6483,13229,263,1,15,토
2022-01-15,일산선,삼송,13348,13061,26409,287,1,15,토
2022-01-15,일산선,원당,7757,7473,15230,284,1,15,토
2022-01-15,일산선,화정,12089,12437,24526,-348,1,15,토
2022-01-15,일산선,대곡,1155,947,2102,208,1,15,토
2022-01-15,일산선,백석,7082,7003,14085,79,1,15,토
2022-01-15,일산선,마두,4438,4515,8953,-77,1,15,토
2022-01-15,일산선,정발산,6088,6156,12244,-68,1,15,토
2022-01-15,일산선,주엽,5965,6058,12023,-93,1,15,토
2022-01-15,수인선,고색,2397,2336,4733,61,1,15,토
2022-01-15,분당선,매교,2066,2067,4133,-1,1,15,토
2022-01-15,분당선,수원시청,10981,11545,22526,-564,1,15,토
2022-01-15,분당선,매탄권선,3237,3079,6316,158,1,15,토
2022-01-15,분당선,망포,8994,8472,17466,522,1,15,토
2022-01-15,분당선,영통,6389,6273,12662,116,1,15,토
2022-01-15,분당선,청명,2579,2619,5198,-40,1,15,토
2022-01-15,분당선,상갈,3507,3577,7084,-70,1,15,토
2022-01-15,분당선,기흥,6449,6147,12596,302,1,15,토
2022-01-15,분당선,신갈,2617,2649,5266,-32,1,15,토
2022-01-15,분당선,구성,3205,3300,6505,-95,1,15,토
2022-01-15,분당선,죽전,9507,10666,20173,-1159,1,15,토
2022-01-15,분당선,보정,1531,1413,2944,118,1,15,토
2022-01-15,분당선,이매,3828,3777,7605,51,1,15,토
2022-01-15,분당선,오리,7422,6366,13788,1056,1,15,토
2022-01-15,분당선,미금,10196,10516,20712,-320,1,15,토
2022-01-15,분당선,정자,10272,10592,20864,-320,1,15,토
2022-01-15,분당선,수내,8473,7854,16327,619,1,15,토
2022-01-15,분당선,서현,18704,18411,37115,293,1,15,토
2022-01-15,분당선,야탑,16472,17238,33710,-766,1,15,토
2022-01-15,분당선,모란,15383,15505,30888,-122,1,15,토
2022-01-15,분당선,태평,10157,9792,19949,365,1,15,토
2022-01-15,분당선,가천대,4541,5127,9668,-586,1,15,토
2022-01-15,분당선,선정릉,3078,3127,6205,-49,1,15,토
2022-01-15,분당선,강남구청,5479,6521,12000,-1042,1,15,토
2022-01-15,분당선,압구정로데오,19388,20829,40217,-1441,1,15,토
2022-01-15,분당선,서울숲,6942,7408,14350,-466,1,15,토
2022-01-15,분당선,수원,6966,5700,12666,1266,1,15,토
2022-01-15,분당선,수서,9816,10256,20072,-440,1,15,토
2022-01-15,분당선,대모산입구,2930,2662,5592,268,1,15,토
2022-01-15,분당선,개포동,2414,2414,4828,0,1,15,토
2022-01-15,분당선,구룡,1122,1073,2195,49,1,15,토
2022-01-15,분당선,도곡,4177,3916,8093,261,1,15,토
2022-01-15,분당선,한티,11928,11494,23422,434,1,15,토
2022-01-15,분당선,선릉,5010,7712,12722,-2702,1,15,토
2022-01-15,과천선,범계,19346,18863,38209,483,1,15,토
2022-01-15,과천선,평촌,8856,8590,17446,266,1,15,토
2022-01-15,과천선,인덕원,14906,14857,29763,49,1,15,토
2022-01-15,과천선,정부과천청사,5673,5505,11178,168,1,15,토
2022-01-15,과천선,과천,4230,4004,8234,226,1,15,토
2022-01-15,과천선,대공원,3526,3727,7253,-201,1,15,토
2022-01-15,과천선,경마공원,7500,7512,15012,-12,1,15,토
2022-01-15,과천선,선바위,4769,4238,9007,531,1,15,토
2022-01-15,공항철도 1호선,영종,2536,2531,5067,5,1,15,토
2022-01-15,공항철도 1호선,인천공항2터미널,1917,1788,3705,129,1,15,토
2022-01-15,공항철도 1호선,인천공항1터미널,3241,3349,6590,-108,1,15,토
2022-01-15,공항철도 1호선,공항화물청사,1157,1191,2348,-34,1,15,토
2022-01-15,공항철도 1호선,운서,5486,5509,10995,-23,1,15,토
2022-01-15,공항철도 1호선,청라국제도시,3887,3768,7655,119,1,15,토
2022-01-15,공항철도 1호선,검암,4201,4102,8303,99,1,15,토
2022-01-15,공항철도 1호선,계양,6543,6157,12700,386,1,15,토
2022-01-15,공항철도 1호선,김포공항,10842,5485,16327,5357,1,15,토
2022-01-15,공항철도 1호선,마곡나루(서울식물원),2856,3091,5947,-235,1,15,토
2022-01-15,공항철도 1호선,디지털미디어시티,4710,4394,9104,316,1,15,토
2022-01-15,공항철도 1호선,홍대입구,12420,12262,24682,158,1,15,토
2022-01-15,공항철도 1호선,공덕,1387,2385,3772,-998,1,15,토
2022-01-15,공항철도 1호선,서울역,6948,7002,13950,-54,1,15,토
2022-01-15,경춘선,춘천,1249,1185,2434,64,1,15,토
2022-01-15,경춘선,남춘천,2268,2289,4557,-21,1,15,토
2022-01-15,경춘선,김유정,369,382,751,-13,1,15,토
2022-01-15,경춘선,강촌,374,465,839,-91,1,15,토
2022-01-15,경춘선,백양리,397,309,706,88,1,15,토
2022-01-15,경춘선,굴봉산,182,224,406,-42,1,15,토
2022-01-15,경춘선,가평,1302,1358,2660,-56,1,15,토
2022-01-15,경춘선,상천,208,206,414,2,1,15,토
2022-01-15,경춘선,청평,1180,1381,2561,-201,1,15,토
2022-01-15,경춘선,대성리,344,332,676,12,1,15,토
2022-01-15,경춘선,마석,2654,2646,5300,8,1,15,토
2022-01-15,경춘선,천마산,1193,1211,2404,-18,1,15,토
2022-01-15,경춘선,평내호평,4183,3964,8147,219,1,15,토
2022-01-15,경춘선,금곡,1015,926,1941,89,1,15,토
2022-01-15,경춘선,사릉,1985,1927,3912,58,1,15,토
2022-01-15,경춘선,퇴계원,2380,2202,4582,178,1,15,토
2022-01-15,경춘선,별내,2163,2089,4252,74,1,15,토
2022-01-15,경춘선,갈매,1831,1523,3354,308,1,15,토
2022-01-15,경춘선,신내,1049,1012,2061,37,1,15,토
2022-01-15,경인선,도화,2916,2733,5649,183,1,15,토
2022-01-15,경인선,중동,5980,5714,11694,266,1,15,토
2022-01-15,경인선,온수(성공회대입구),4327,4022,8349,305,1,15,토
2022-01-15,경인선,도원,1852,1884,3736,-32,1,15,토
2022-01-15,경인선,간석,4058,3979,8037,79,1,15,토
2022-01-15,경인선,부개,5867,5484,11351,383,1,15,토
2022-01-15,경인선,소사,6558,6353,12911,205,1,15,토
2022-01-15,경인선,구일,3863,3729,7592,134,1,15,토
2022-01-15,경인선,인천,3337,2616,5953,721,1,15,토
2022-01-15,경인선,동인천,10512,10387,20899,125,1,15,토
2022-01-15,경인선,제물포,6964,6816,13780,148,1,15,토
2022-01-15,경인선,주안,14634,13004,27638,1630,1,15,토
2022-01-15,경인선,동암,11394,11845,23239,-451,1,15,토
2022-01-15,경인선,백운,4688,4574,9262,114,1,15,토
2022-01-15,경인선,부평,27258,29201,56459,-1943,1,15,토
2022-01-15,경인선,송내,16629,16442,33071,187,1,15,토
2022-01-15,경인선,부천,27033,27943,54976,-910,1,15,토
2022-01-15,경인선,역곡,18757,18690,37447,67,1,15,토
2022-01-15,경인선,오류동,8676,7856,16532,820,1,15,토
2022-01-15,경인선,개봉,14892,14824,29716,68,1,15,토
2022-01-15,경의선,임진강,60,52,112,8,1,15,토
2022-01-15,경의선,문산,3975,3939,7914,36,1,15,토
2022-01-15,경의선,파주,713,552,1265,161,1,15,토
2022-01-15,경의선,월롱,1495,1195,2690,300,1,15,토
2022-01-15,경의선,금촌,5017,4829,9846,188,1,15,토
