날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-15,경의선,금릉,3550,3421,6971,129,1,15,토
2022-01-15,경의선,운정,4477,4205,8682,272,1,15,토
2022-01-15,경의선,야당,5663,5681,11344,-18,1,15,토
2022-01-15,경의선,탄현,5020,4935,9955,85,1,15,토
2022-01-15,경의선,일산,5759,5458,11217,301,1,15,토
2022-01-15,경의선,풍산,3854,3877,7731,-23,1,15,토
2022-01-15,경의선,백마,4006,3872,7878,134,1,15,토
2022-01-15,경의선,곡산,367,387,754,-20,1,15,토
2022-01-15,경의선,능곡,2582,2424,5006,158,1,15,토
2022-01-15,경의선,행신,4756,4932,9688,-176,1,15,토
2022-01-15,경의선,강매,1912,1718,3630,194,1,15,토
2022-01-15,경의선,화전,897,862,1759,35,1,15,토
2022-01-15,경의선,수색,1347,1301,2648,46,1,15,토
2022-01-15,경의선,디지털미디어시티,1692,1573,3265,119,1,15,토
2022-01-15,경의선,가좌,3634,3587,7221,47,1,15,토
2022-01-15,경의선,홍대입구,1914,2220,4134,-306,1,15,토
2022-01-15,경의선,서강대,1562,1505,3067,57,1,15,토
2022-01-15,경의선,공덕,2727,2046,4773,681,1,15,토
2022-01-15,경의선,효창공원앞,1619,1828,3447,-209,1,15,토
2022-01-15,경의선,신촌,293,307,600,-14,1,15,토
2022-01-15,경의선,서울역,1120,1207,2327,-87,1,15,토
2022-01-15,경원선,소요산,2623,2247,4870,376,1,15,토
2022-01-15,경원선,동두천,1521,1733,3254,-212,1,15,토
2022-01-15,경원선,보산,1070,1079,2149,-9,1,15,토
2022-01-15,경원선,동두천중앙,2380,2353,4733,27,1,15,토
2022-01-15,경원선,지행,4902,4841,9743,61,1,15,토
2022-01-15,경원선,덕정,3801,3624,7425,177,1,15,토
2022-01-15,경원선,덕계,2163,2041,4204,122,1,15,토
2022-01-15,경원선,양주,5610,5270,10880,340,1,15,토
2022-01-15,경원선,녹양,3204,3094,6298,110,1,15,토
2022-01-15,경원선,가능,4673,4539,9212,134,1,15,토
2022-01-15,경원선,의정부,16086,16763,32849,-677,1,15,토
2022-01-15,경원선,회룡,9017,9095,18112,-78,1,15,토
2022-01-15,경원선,망월사,5128,5285,10413,-157,1,15,토
2022-01-15,경원선,도봉산,7679,5225,12904,2454,1,15,토
2022-01-15,경원선,도봉,4146,3986,8132,160,1,15,토
2022-01-15,경원선,방학,6647,6655,13302,-8,1,15,토
2022-01-15,경원선,녹천,3139,2683,5822,456,1,15,토
2022-01-15,경원선,월계,4271,3992,8263,279,1,15,토
2022-01-15,경원선,광운대,5039,4945,9984,94,1,15,토
2022-01-15,경원선,석계,6221,6561,12782,-340,1,15,토
2022-01-15,경원선,신이문,5802,5242,11044,560,1,15,토
2022-01-15,경원선,외대앞,5294,5351,10645,-57,1,15,토
2022-01-15,경원선,청량리(서울시립대입구),14866,15927,30793,-1061,1,15,토
2022-01-15,경원선,왕십리(성동구청),11418,13124,24542,-1706,1,15,토
2022-01-15,경원선,응봉,1257,1037,2294,220,1,15,토
2022-01-15,경원선,옥수,28,28,56,0,1,15,토
2022-01-15,경원선,한남,2605,2524,5129,81,1,15,토
2022-01-15,경원선,서빙고,1298,1291,2589,7,1,15,토
2022-01-15,경원선,이촌(국립중앙박물관),2541,1959,4500,582,1,15,토
2022-01-15,경부선,광명,2485,2171,4656,314,1,15,토
2022-01-15,경부선,서동탄,906,939,1845,-33,1,15,토
2022-01-15,경부선,당정,3609,3485,7094,124,1,15,토
2022-01-15,경부선,천안,5252,5386,10638,-134,1,15,토
2022-01-15,경부선,두정,4505,4518,9023,-13,1,15,토
2022-01-15,경부선,직산,603,548,1151,55,1,15,토
2022-01-15,경부선,성환,2418,2201,4619,217,1,15,토
2022-01-15,경부선,평택,11340,11131,22471,209,1,15,토
2022-01-15,경부선,평택지제,2846,2590,5436,256,1,15,토
2022-01-15,경부선,서정리,6062,5009,11071,1053,1,15,토
2022-01-15,경부선,송탄,3846,3487,7333,359,1,15,토
2022-01-15,경부선,진위,965,824,1789,141,1,15,토
2022-01-15,경부선,오산,8492,7986,16478,506,1,15,토
2022-01-15,경부선,오산대,2477,2287,4764,190,1,15,토
2022-01-15,경부선,세마,1954,1836,3790,118,1,15,토
2022-01-15,경부선,병점,11188,11130,22318,58,1,15,토
2022-01-15,경부선,세류,2190,2251,4441,-61,1,15,토
2022-01-15,경부선,독산,8779,8671,17450,108,1,15,토
2022-01-15,경부선,수원,34021,36744,70765,-2723,1,15,토
2022-01-15,경부선,화서,4932,5025,9957,-93,1,15,토
2022-01-15,경부선,성균관대,9439,9528,18967,-89,1,15,토
2022-01-15,경부선,의왕,5560,5387,10947,173,1,15,토
2022-01-15,경부선,군포,3962,3683,7645,279,1,15,토
2022-01-15,경부선,금정,17746,17979,35725,-233,1,15,토
2022-01-15,경부선,명학,4756,4566,9322,190,1,15,토
2022-01-15,경부선,안양,16296,16529,32825,-233,1,15,토
2022-01-15,경부선,관악,5391,5185,10576,206,1,15,토
2022-01-15,경부선,석수,6504,6015,12519,489,1,15,토
2022-01-15,경부선,금천구청,7618,7772,15390,-154,1,15,토
2022-01-15,경부선,가산디지털단지,5769,7796,13565,-2027,1,15,토
2022-01-15,경부선,구로,11877,12204,24081,-327,1,15,토
2022-01-15,경부선,신길,5621,4827,10448,794,1,15,토
2022-01-15,경부선,신도림,2857,2780,5637,77,1,15,토
2022-01-15,경부선,영등포,37696,38771,76467,-1075,1,15,토
2022-01-15,경부선,대방,7492,7405,14897,87,1,15,토
2022-01-15,경부선,노량진,8331,7667,15998,664,1,15,토
2022-01-15,경부선,용산,31965,33076,65041,-1111,1,15,토
2022-01-15,경부선,남영,5339,5517,10856,-178,1,15,토
2022-01-15,경부선,서울역,6133,1899,8032,4234,1,15,토
2022-01-15,경강선,여주,1907,1989,3896,-82,1,15,토
2022-01-15,경강선,세종대왕릉,271,331,602,-60,1,15,토
2022-01-15,경강선,부발,2104,1701,3805,403,1,15,토
2022-01-15,경강선,이천,2480,2620,5100,-140,1,15,토
2022-01-15,경강선,신둔도예촌,1071,987,2058,84,1,15,토
2022-01-15,경강선,곤지암,1886,1801,3687,85,1,15,토
2022-01-15,경강선,초월,2111,1945,4056,166,1,15,토
2022-01-15,경강선,경기광주,5029,4777,9806,252,1,15,토
2022-01-15,경강선,삼동,1371,1344,2715,27,1,15,토
2022-01-15,경강선,이매,750,562,1312,188,1,15,토
2022-01-15,경강선,판교,2858,2853,5711,5,1,15,토
2022-01-15,9호선2~3단계,중앙보훈병원,4360,4120,8480,240,1,15,토
2022-01-15,9호선2~3단계,둔촌오륜,511,558,1069,-47,1,15,토
2022-01-15,9호선2~3단계,올림픽공원(한국체대),3415,3411,6826,4,1,15,토
2022-01-15,9호선2~3단계,한성백제,1622,1394,3016,228,1,15,토
2022-01-15,9호선2~3단계,송파나루,4074,4467,8541,-393,1,15,토
2022-01-15,9호선2~3단계,석촌,6175,5199,11374,976,1,15,토
2022-01-15,9호선2~3단계,석촌고분,4154,4022,8176,132,1,15,토
2022-01-15,9호선2~3단계,삼전,4735,4520,9255,215,1,15,토
2022-01-15,9호선2~3단계,종합운동장,2730,2656,5386,74,1,15,토
2022-01-15,9호선2~3단계,봉은사,9878,10558,20436,-680,1,15,토
2022-01-15,9호선2~3단계,삼성중앙,2982,3053,6035,-71,1,15,토
2022-01-15,9호선2~3단계,선정릉,4373,4860,9233,-487,1,15,토
2022-01-15,9호선2~3단계,언주,6203,6173,12376,30,1,15,토
2022-01-15,9호선,신논현,25785,25095,50880,690,1,15,토
2022-01-15,9호선,사평,2146,1996,4142,150,1,15,토
2022-01-15,9호선,고속터미널,10865,15712,26577,-4847,1,15,토
2022-01-15,9호선,신반포,2313,2218,4531,95,1,15,토
2022-01-15,9호선,구반포,955,1017,1972,-62,1,15,토
2022-01-15,9호선,동작(현충원),1317,1089,2406,228,1,15,토
2022-01-15,9호선,흑석(중앙대입구),5244,5229,10473,15,1,15,토
2022-01-15,9호선,노들,3031,2517,5548,514,1,15,토
2022-01-15,9호선,노량진,20662,20482,41144,180,1,15,토
2022-01-15,9호선,샛강,2299,2317,4616,-18,1,15,토
2022-01-15,9호선,여의도,12647,11617,24264,1030,1,15,토
2022-01-15,9호선,국회의사당,5130,4977,10107,153,1,15,토
2022-01-15,9호선,당산,12026,11171,23197,855,1,15,토
2022-01-15,9호선,선유도,3605,3437,7042,168,1,15,토
2022-01-15,9호선,신목동,2105,1826,3931,279,1,15,토
2022-01-15,9호선,염창,11116,10375,21491,741,1,15,토
2022-01-15,9호선,등촌,6806,6740,13546,66,1,15,토
2022-01-15,9호선,증미,3974,3778,7752,196,1,15,토
2022-01-15,9호선,가양,12855,12423,25278,432,1,15,토
2022-01-15,9호선,양천향교,5498,5479,10977,19,1,15,토
2022-01-15,9호선,마곡나루(서울식물원),7498,7299,14797,199,1,15,토
2022-01-15,9호선,신방화,4310,4280,8590,30,1,15,토
2022-01-15,9호선,공항시장,2160,2252,4412,-92,1,15,토
2022-01-15,9호선,김포공항,7378,11602,18980,-4224,1,15,토
2022-01-15,9호선,개화,1147,989,2136,158,1,15,토
2022-01-15,8호선,남위례,2519,2715,5234,-196,1,15,토
2022-01-15,8호선,모란,3439,3017,6456,422,1,15,토
2022-01-15,8호선,신흥,3292,3509,6801,-217,1,15,토
2022-01-15,8호선,단대오거리,7284,6924,14208,360,1,15,토
2022-01-15,8호선,남한산성입구(성남법원.검찰청),8714,7830,16544,884,1,15,토
2022-01-15,8호선,산성,3791,3893,7684,-102,1,15,토
2022-01-15,8호선,복정,5907,4987,10894,920,1,15,토
2022-01-15,8호선,장지,11519,10824,22343,695,1,15,토
2022-01-15,8호선,문정,8426,8599,17025,-173,1,15,토
2022-01-15,8호선,가락시장,5472,5521,10993,-49,1,15,토
2022-01-15,8호선,송파,4847,4877,9724,-30,1,15,토
2022-01-15,8호선,석촌,5846,7047,12893,-1201,1,15,토
2022-01-15,8호선,잠실(송파구청),12444,14527,26971,-2083,1,15,토
2022-01-15,8호선,몽촌토성(평화의문),3858,3819,7677,39,1,15,토
2022-01-15,8호선,강동구청,5902,5996,11898,-94,1,15,토
2022-01-15,8호선,천호(풍납토성),11512,13528,25040,-2016,1,15,토
2022-01-15,8호선,암사,11830,10864,22694,966,1,15,토
2022-01-15,7호선,상동,1,0,1,1,1,15,토
2022-01-15,7호선,춘의,1,0,1,1,1,15,토
2022-01-15,7호선,온수(성공회대입구),5183,5228,10411,-45,1,15,토
2022-01-15,7호선,천왕,6400,6105,12505,295,1,15,토
2022-01-15,7호선,광명사거리,16104,15999,32103,105,1,15,토
2022-01-15,7호선,철산,14009,14126,28135,-117,1,15,토
2022-01-15,7호선,가산디지털단지,13586,12445,26031,1141,1,15,토
2022-01-15,7호선,남구로,7822,7962,15784,-140,1,15,토
2022-01-15,7호선,대림(구로구청),6323,6863,13186,-540,1,15,토
2022-01-15,7호선,신풍,7402,7154,14556,248,1,15,토
2022-01-15,7호선,보라매,5484,5323,10807,161,1,15,토
2022-01-15,7호선,신대방삼거리,10703,10137,20840,566,1,15,토
2022-01-15,7호선,장승배기,6069,5875,11944,194,1,15,토
2022-01-15,7호선,상도,6998,6666,13664,332,1,15,토
2022-01-15,7호선,숭실대입구(살피재),7368,7431,14799,-63,1,15,토
2022-01-15,7호선,남성,7232,6684,13916,548,1,15,토
2022-01-15,7호선,이수,11491,10602,22093,889,1,15,토
2022-01-15,7호선,내방,7412,7267,14679,145,1,15,토
2022-01-15,7호선,고속터미널,13111,9897,23008,3214,1,15,토
2022-01-15,7호선,반포,4038,3791,7829,247,1,15,토
2022-01-15,7호선,논현,10834,11519,22353,-685,1,15,토
2022-01-15,7호선,학동,10396,10898,21294,-502,1,15,토
2022-01-15,7호선,강남구청,9612,10398,20010,-786,1,15,토
2022-01-15,7호선,청담,10416,11259,21675,-843,1,15,토
2022-01-15,7호선,뚝섬유원지,5551,5152,10703,399,1,15,토
2022-01-15,7호선,건대입구,10417,10397,20814,20,1,15,토
2022-01-15,7호선,어린이대공원(세종대),7912,7804,15716,108,1,15,토
2022-01-15,7호선,군자(능동),10222,7755,17977,2467,1,15,토
2022-01-15,7호선,중곡,6645,6335,12980,310,1,15,토
2022-01-15,7호선,용마산(용마폭포공원),4042,4191,8233,-149,1,15,토
2022-01-15,7호선,사가정,11428,11035,22463,393,1,15,토
2022-01-15,7호선,면목,10732,10331,21063,401,1,15,토
2022-01-15,7호선,상봉(시외버스터미널),12644,12163,24807,481,1,15,토
2022-01-15,7호선,중화,7134,6962,14096,172,1,15,토
2022-01-15,7호선,먹골,7637,7463,15100,174,1,15,토
2022-01-15,7호선,태릉입구,6154,5767,11921,387,1,15,토
2022-01-15,7호선,공릉(서울과학기술대),8126,8210,16336,-84,1,15,토
2022-01-15,7호선,하계,11150,10721,21871,429,1,15,토
2022-01-15,7호선,중계,8612,7739,16351,873,1,15,토
2022-01-15,7호선,노원,15081,15316,30397,-235,1,15,토
2022-01-15,7호선,마들,8326,7844,16170,482,1,15,토
2022-01-15,7호선,수락산,9205,9008,18213,197,1,15,토
2022-01-15,7호선,도봉산,5806,7868,13674,-2062,1,15,토
2022-01-15,7호선,장암,1380,907,2287,473,1,15,토
2022-01-15,6호선,봉화산(서울의료원),5042,4878,9920,164,1,15,토
2022-01-15,6호선,화랑대(서울여대입구),6430,5383,11813,1047,1,15,토
2022-01-15,6호선,태릉입구,3898,4151,8049,-253,1,15,토
2022-01-15,6호선,석계,8068,8291,16359,-223,1,15,토
2022-01-15,6호선,돌곶이,5666,5227,10893,439,1,15,토
2022-01-15,6호선,상월곡(한국과학기술연구원),3921,3386,7307,535,1,15,토
2022-01-15,6호선,월곡(동덕여대),6885,6813,13698,72,1,15,토
2022-01-15,6호선,고려대(종암),4777,4651,9428,126,1,15,토
2022-01-15,6호선,안암(고대병원앞),5554,5354,10908,200,1,15,토
2022-01-15,6호선,보문,4919,4611,9530,308,1,15,토
2022-01-15,6호선,창신,2009,1803,3812,206,1,15,토
2022-01-15,6호선,동묘앞,7002,6658,13660,344,1,15,토
2022-01-15,6호선,신당,6385,5328,11713,1057,1,15,토
2022-01-15,6호선,청구,2364,2333,4697,31,1,15,토
2022-01-15,6호선,약수,2327,2428,4755,-101,1,15,토
2022-01-15,6호선,버티고개,1272,1376,2648,-104,1,15,토
2022-01-15,6호선,한강진,9451,10805,20256,-1354,1,15,토
2022-01-15,6호선,이태원,11486,11737,23223,-251,1,15,토
2022-01-15,6호선,녹사평(용산구청),4440,4635,9075,-195,1,15,토
2022-01-15,6호선,삼각지,4820,3938,8758,882,1,15,토
2022-01-15,6호선,효창공원앞,4369,3862,8231,507,1,15,토
2022-01-15,6호선,공덕,9679,9077,18756,602,1,15,토
2022-01-15,6호선,대흥(서강대앞),5164,5092,10256,72,1,15,토
2022-01-15,6호선,광흥창(서강),4974,4743,9717,231,1,15,토
2022-01-15,6호선,상수,8051,9549,17600,-1498,1,15,토
2022-01-15,6호선,합정,12343,11007,23350,1336,1,15,토
2022-01-15,6호선,망원,13148,14568,27716,-1420,1,15,토
2022-01-15,6호선,마포구청,8848,8096,16944,752,1,15,토
2022-01-15,6호선,월드컵경기장(성산),3267,3294,6561,-27,1,15,토
2022-01-15,6호선,디지털미디어시티,6543,6795,13338,-252,1,15,토
2022-01-15,6호선,증산(명지대앞),6833,6932,13765,-99,1,15,토
2022-01-15,6호선,새절(신사),8188,7978,16166,210,1,15,토
2022-01-15,6호선,구산,5102,3743,8845,1359,1,15,토
2022-01-15,6호선,독바위,1880,2124,4004,-244,1,15,토
2022-01-15,6호선,불광,3438,3059,6497,379,1,15,토
2022-01-15,6호선,역촌,2516,2867,5383,-351,1,15,토
2022-01-15,6호선,응암,11734,11820,23554,-86,1,15,토
2022-01-15,5호선,하남검단산,4788,4636,9424,152,1,15,토
2022-01-15,5호선,하남시청(덕풍·신장),4773,4762,9535,11,1,15,토
2022-01-15,5호선,하남풍산,2514,2610,5124,-96,1,15,토
2022-01-15,5호선,미사,11240,11101,22341,139,1,15,토
2022-01-15,5호선,강일,2578,2422,5000,156,1,15,토
2022-01-15,5호선,마천,4453,4713,9166,-260,1,15,토
2022-01-15,5호선,거여,5534,5451,10985,83,1,15,토
2022-01-15,5호선,개롱,3982,4154,8136,-172,1,15,토
2022-01-15,5호선,오금,1888,1820,3708,68,1,15,토
2022-01-15,5호선,방이,5087,4948,10035,139,1,15,토
2022-01-15,5호선,올림픽공원(한국체대),2528,2123,4651,405,1,15,토
2022-01-15,5호선,둔촌동,5862,5811,11673,51,1,15,토
2022-01-15,5호선,상일동,9090,8503,17593,587,1,15,토
2022-01-15,5호선,고덕,5899,5914,11813,-15,1,15,토
2022-01-15,5호선,명일,5713,5757,11470,-44,1,15,토
2022-01-15,5호선,굽은다리(강동구민회관앞),6631,6238,12869,393,1,15,토
2022-01-16,일산선,주엽,3986,4087,8073,-101,1,16,일
2022-01-16,일산선,대화,5592,5224,10816,368,1,16,일
2022-01-16,장항선,봉명,412,413,825,-1,1,16,일
2022-01-16,장항선,쌍용(나사렛대),1003,982,1985,21,1,16,일
2022-01-16,5호선,김포공항,6538,6761,13299,-223,1,16,일
2022-01-16,5호선,개화산,2455,2511,4966,-56,1,16,일
2022-01-16,5호선,방화,3180,3289,6469,-109,1,16,일
2022-01-16,4호선,쌍문,14541,13493,28034,1048,1,16,일
2022-01-16,4호선,창동,13932,14663,28595,-731,1,16,일
2022-01-16,4호선,노원,11231,11961,23192,-730,1,16,일
2022-01-16,4호선,상계,9456,8910,18366,546,1,16,일
2022-01-16,4호선,당고개,7007,6800,13807,207,1,16,일
2022-01-16,4호선,남태령,623,451,1074,172,1,16,일
2022-01-16,4호선,사당,14050,12927,26977,1123,1,16,일
2022-01-16,4호선,총신대입구(이수),9595,10448,20043,-853,1,16,일
2022-01-16,4호선,동작(현충원),697,785,1482,-88,1,16,일
2022-01-16,4호선,이촌(국립중앙박물관),4633,5068,9701,-435,1,16,일
2022-01-16,4호선,신용산,7831,8036,15867,-205,1,16,일
2022-01-16,4호선,삼각지,2297,2978,5275,-681,1,16,일
2022-01-16,4호선,숙대입구(갈월),6825,6357,13182,468,1,16,일
2022-01-16,4호선,서울역,3974,9609,13583,-5635,1,16,일
2022-01-16,4호선,회현(남대문시장),9300,9431,18731,-131,1,16,일
2022-01-16,4호선,명동,10897,10644,21541,253,1,16,일
2022-01-16,4호선,충무로,7197,7102,14299,95,1,16,일
2022-01-16,4호선,동대문역사문화공원(DDP),8587,8013,16600,574,1,16,일
2022-01-16,4호선,동대문,5806,6421,12227,-615,1,16,일
2022-01-16,4호선,혜화,21399,21543,42942,-144,1,16,일
2022-01-16,4호선,한성대입구(삼선교),6985,7004,13989,-19,1,16,일
2022-01-16,공항철도 1호선,청라국제도시,2884,2873,5757,11,1,16,일
2022-01-16,공항철도 1호선,운서,4653,4928,9581,-275,1,16,일
2022-01-16,공항철도 1호선,공항화물청사,906,1012,1918,-106,1,16,일
2022-01-16,공항철도 1호선,인천공항1터미널,3152,3286,6438,-134,1,16,일
2022-01-16,공항철도 1호선,인천공항2터미널,1771,1619,3390,152,1,16,일
2022-01-16,공항철도 1호선,영종,2167,2039,4206,128,1,16,일
2022-01-16,과천선,선바위,3484,3166,6650,318,1,16,일
2022-01-16,과천선,경마공원,8272,8185,16457,87,1,16,일
2022-01-16,수인선,호구포,1781,1797,3578,-16,1,16,일
2022-01-16,수인선,인천논현,2645,2864,5509,-219,1,16,일
2022-01-16,수인선,소래포구,3853,3664,7517,189,1,16,일
2022-01-16,수인선,월곶,1433,1392,2825,41,1,16,일
2022-01-16,수인선,달월,40,33,73,7,1,16,일
2022-01-16,수인선,사리,2299,2020,4319,279,1,16,일
2022-01-16,수인선,야목,167,127,294,40,1,16,일
2022-01-16,수인선,어천,372,492,864,-120,1,16,일
2022-01-16,수인선,오목천,1427,1374,2801,53,1,16,일
2022-01-16,수인선,고색,1609,1720,3329,-111,1,16,일
2022-01-16,분당선,매교,1394,1372,2766,22,1,16,일
2022-01-16,분당선,수원시청,7343,7346,14689,-3,1,16,일
2022-01-16,분당선,매탄권선,2261,2296,4557,-35,1,16,일
2022-01-16,분당선,망포,6055,6424,12479,-369,1,16,일
2022-01-16,분당선,영통,4774,4707,9481,67,1,16,일
2022-01-16,분당선,청명,1809,1783,3592,26,1,16,일
2022-01-16,분당선,상갈,2613,2650,5263,-37,1,16,일
2022-01-16,분당선,기흥,4575,4367,8942,208,1,16,일
2022-01-16,분당선,신갈,1764,1843,3607,-79,1,16,일
2022-01-16,분당선,구성,2293,2342,4635,-49,1,16,일
2022-01-16,장항선,아산,2668,1767,4435,901,1,16,일
2022-01-16,분당선,죽전,7289,8395,15684,-1106,1,16,일
2022-01-16,분당선,보정,1069,1034,2103,35,1,16,일
2022-01-16,분당선,이매,2825,2992,5817,-167,1,16,일
2022-01-16,분당선,오리,5015,4237,9252,778,1,16,일
2022-01-16,분당선,미금,6897,7342,14239,-445,1,16,일
2022-01-16,분당선,정자,7112,7273,14385,-161,1,16,일
2022-01-16,분당선,수내,5459,5416,10875,43,1,16,일
2022-01-16,분당선,서현,14650,14319,28969,331,1,16,일
2022-01-16,분당선,야탑,12415,12658,25073,-243,1,16,일
2022-01-16,분당선,모란,10451,10717,21168,-266,1,16,일
2022-01-16,분당선,태평,7709,7292,15001,417,1,16,일
2022-01-16,분당선,가천대,3237,3987,7224,-750,1,16,일
2022-01-16,분당선,선정릉,1953,2012,3965,-59,1,16,일
2022-01-16,분당선,강남구청,3347,3898,7245,-551,1,16,일
2022-01-16,분당선,압구정로데오,10944,11470,22414,-526,1,16,일
2022-01-16,분당선,서울숲,5316,5344,10660,-28,1,16,일
2022-01-16,분당선,수원,5472,4389,9861,1083,1,16,일
2022-01-16,분당선,수서,8150,7843,15993,307,1,16,일
2022-01-16,분당선,대모산입구,1853,1859,3712,-6,1,16,일
2022-01-16,분당선,개포동,1700,1782,3482,-82,1,16,일
2022-01-16,분당선,구룡,703,743,1446,-40,1,16,일
2022-01-16,분당선,도곡,2464,2507,4971,-43,1,16,일
2022-01-16,분당선,한티,8329,8048,16377,281,1,16,일
2022-01-16,분당선,선릉,2666,4150,6816,-1484,1,16,일
2022-01-16,과천선,범계,13662,13162,26824,500,1,16,일
2022-01-16,과천선,평촌,5605,5491,11096,114,1,16,일
2022-01-16,1호선,서울역,24951,22877,47828,2074,1,16,일
2022-01-16,1호선,동묘앞,10914,10771,21685,143,1,16,일
2022-01-16,1호선,시청,6628,6196,12824,432,1,16,일
2022-01-16,1호선,종각,11669,10275,21944,1394,1,16,일
2022-01-16,1호선,종로3가,12333,11091,23424,1242,1,16,일
2022-01-16,1호선,종로5가,8641,8473,17114,168,1,16,일
2022-01-16,1호선,동대문,8233,8481,16714,-248,1,16,일
2022-01-16,1호선,신설동,7130,7110,14240,20,1,16,일
2022-01-16,1호선,제기동,10108,10671,20779,-563,1,16,일
2022-01-16,1호선,청량리(서울시립대입구),12379,12255,24634,124,1,16,일
2022-01-16,2호선,시청,5505,4399,9904,1106,1,16,일
2022-01-16,2호선,을지로입구,14962,13908,28870,1054,1,16,일
2022-01-16,2호선,을지로3가,7813,7333,15146,480,1,16,일
2022-01-16,2호선,을지로4가,3299,3104,6403,195,1,16,일
2022-01-16,2호선,동대문역사문화공원(DDP),7680,8783,16463,-1103,1,16,일
2022-01-16,2호선,신당,7750,8216,15966,-466,1,16,일
2022-01-16,2호선,상왕십리,6472,6525,12997,-53,1,16,일
2022-01-16,2호선,왕십리(성동구청),9397,8149,17546,1248,1,16,일
2022-01-16,2호선,한양대,3167,3256,6423,-89,1,16,일
2022-01-16,2호선,뚝섬,9447,9605,19052,-158,1,16,일
2022-01-16,2호선,성수,13839,14648,28487,-809,1,16,일
2022-01-16,2호선,건대입구,25753,26300,52053,-547,1,16,일
2022-01-16,2호선,구의(광진구청),10838,11075,21913,-237,1,16,일
2022-01-16,2호선,강변(동서울터미널),18633,18432,37065,201,1,16,일
2022-01-16,2호선,잠실나루,4683,4844,9527,-161,1,16,일
2022-01-16,2호선,잠실(송파구청),47523,44419,91942,3104,1,16,일
2022-01-16,2호선,잠실새내,10481,10662,21143,-181,1,16,일
2022-01-16,2호선,종합운동장,3562,3866,7428,-304,1,16,일
2022-01-16,수인선,남동인더스파크,516,521,1037,-5,1,16,일
2022-01-16,2호선,삼성(무역센터),19624,18701,38325,923,1,16,일
2022-01-16,2호선,선릉,12606,10737,23343,1869,1,16,일
2022-01-16,2호선,역삼,11803,12699,24502,-896,1,16,일
2022-01-16,2호선,강남,35106,32806,67912,2300,1,16,일
2022-01-16,2호선,교대(법원.검찰청),9862,10929,20791,-1067,1,16,일
2022-01-16,2호선,서초,11220,10359,21579,861,1,16,일
2022-01-16,2호선,방배,6262,6766,13028,-504,1,16,일
2022-01-16,2호선,사당,20188,21859,42047,-1671,1,16,일
2022-01-16,2호선,낙성대(강감찬),14558,15143,29701,-585,1,16,일
2022-01-16,2호선,서울대입구(관악구청),25843,26565,52408,-722,1,16,일
2022-01-16,2호선,봉천,11421,11409,22830,12,1,16,일
2022-01-16,2호선,신림,35219,35149,70368,70,1,16,일
2022-01-16,2호선,신대방,14041,13784,27825,257,1,16,일
2022-01-16,2호선,구로디지털단지,22203,22088,44291,115,1,16,일
2022-01-16,2호선,대림(구로구청),12922,13107,26029,-185,1,16,일
2022-01-16,2호선,신도림,25969,26243,52212,-274,1,16,일
2022-01-16,2호선,문래,7492,7700,15192,-208,1,16,일
2022-01-16,2호선,영등포구청,7462,8112,15574,-650,1,16,일
2022-01-16,2호선,당산,7602,8251,15853,-649,1,16,일
2022-01-16,2호선,합정,20404,21398,41802,-994,1,16,일
2022-01-16,2호선,홍대입구,49697,48109,97806,1588,1,16,일
2022-01-16,2호선,신촌,20928,20001,40929,927,1,16,일
2022-01-16,2호선,이대,6231,6835,13066,-604,1,16,일
2022-01-16,2호선,아현,4821,4879,9700,-58,1,16,일
2022-01-16,2호선,충정로(경기대입구),3636,3917,7553,-281,1,16,일
2022-01-16,2호선,용답,1515,1540,3055,-25,1,16,일
2022-01-16,2호선,신답,691,742,1433,-51,1,16,일
2022-01-16,2호선,신설동,3054,3101,6155,-47,1,16,일
