날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-16,2호선,도림천,413,447,860,-34,1,16,일
2022-01-16,2호선,양천구청,3011,3237,6248,-226,1,16,일
2022-01-16,2호선,신정네거리,4979,4934,9913,45,1,16,일
2022-01-16,2호선,용두(동대문구청),1133,1153,2286,-20,1,16,일
2022-01-16,3호선,지축,1962,1876,3838,86,1,16,일
2022-01-16,3호선,구파발,10103,10215,20318,-112,1,16,일
2022-01-16,3호선,연신내,19348,18417,37765,931,1,16,일
2022-01-16,3호선,불광,8956,10245,19201,-1289,1,16,일
2022-01-16,3호선,녹번,6804,6089,12893,715,1,16,일
2022-01-16,3호선,홍제,8379,8093,16472,286,1,16,일
2022-01-16,3호선,무악재,1657,1852,3509,-195,1,16,일
2022-01-16,3호선,독립문,3586,4000,7586,-414,1,16,일
2022-01-16,3호선,경복궁(정부서울청사),10255,10288,20543,-33,1,16,일
2022-01-16,3호선,안국,10047,10583,20630,-536,1,16,일
2022-01-16,3호선,종로3가,3643,4792,8435,-1149,1,16,일
2022-01-16,3호선,을지로3가,3085,2919,6004,166,1,16,일
2022-01-16,3호선,동대입구,4133,4483,8616,-350,1,16,일
2022-01-16,3호선,약수,6182,5949,12131,233,1,16,일
2022-01-16,3호선,금호,3948,3764,7712,184,1,16,일
2022-01-16,3호선,옥수,4285,4732,9017,-447,1,16,일
2022-01-16,3호선,압구정,13200,13575,26775,-375,1,16,일
2022-01-16,3호선,신사,14404,14289,28693,115,1,16,일
2022-01-16,3호선,잠원,1919,1969,3888,-50,1,16,일
2022-01-16,3호선,고속터미널,36869,35095,71964,1774,1,16,일
2022-01-16,3호선,교대(법원.검찰청),3981,2437,6418,1544,1,16,일
2022-01-16,3호선,남부터미널(예술의전당),12275,13044,25319,-769,1,16,일
2022-01-16,3호선,양재(서초구청),13819,15634,29453,-1815,1,16,일
2022-01-16,3호선,매봉,3805,3844,7649,-39,1,16,일
2022-01-16,3호선,도곡,1806,1915,3721,-109,1,16,일
2022-01-16,3호선,대치,5751,5144,10895,607,1,16,일
2022-01-16,3호선,학여울,1796,1882,3678,-86,1,16,일
2022-01-16,3호선,대청,3834,3889,7723,-55,1,16,일
2022-01-16,3호선,일원,2979,3070,6049,-91,1,16,일
2022-01-16,3호선,수서,9819,9719,19538,100,1,16,일
2022-01-16,3호선,가락시장,3489,3707,7196,-218,1,16,일
2022-01-16,3호선,경찰병원,2464,2644,5108,-180,1,16,일
2022-01-16,3호선,오금,2498,2439,4937,59,1,16,일
2022-01-16,4호선,수유(강북구청),18779,17974,36753,805,1,16,일
2022-01-16,4호선,미아(서울사이버대학),7273,6927,14200,346,1,16,일
2022-01-16,4호선,미아사거리,14927,14297,29224,630,1,16,일
2022-01-16,4호선,길음,9543,9547,19090,-4,1,16,일
2022-01-16,4호선,성신여대입구(돈암),11760,11222,22982,538,1,16,일
2022-01-16,과천선,인덕원,10618,10957,21575,-339,1,16,일
2022-01-16,과천선,정부과천청사,4011,4058,8069,-47,1,16,일
2022-01-16,과천선,과천,3097,2945,6042,152,1,16,일
2022-01-16,과천선,대공원,3036,3191,6227,-155,1,16,일
2022-01-16,5호선,까치산,14345,14238,28583,107,1,16,일
2022-01-16,5호선,화곡,13290,12720,26010,570,1,16,일
2022-01-16,중앙선,양평,1643,1585,3228,58,1,16,일
2022-01-16,중앙선,원덕,236,212,448,24,1,16,일
2022-01-16,중앙선,용문,1396,1154,2550,242,1,16,일
2022-01-16,중앙선,지평,34,26,60,8,1,16,일
2022-01-16,5호선,상일동,6249,6205,12454,44,1,16,일
2022-01-16,5호선,개롱,2585,2938,5523,-353,1,16,일
2022-01-16,5호선,오금,1408,1447,2855,-39,1,16,일
2022-01-16,5호선,방이,3651,3572,7223,79,1,16,일
2022-01-16,5호선,올림픽공원(한국체대),1873,1568,3441,305,1,16,일
2022-01-16,5호선,둔촌동,4245,4355,8600,-110,1,16,일
2022-01-16,5호선,고덕,4051,4053,8104,-2,1,16,일
2022-01-16,5호선,명일,4485,4630,9115,-145,1,16,일
2022-01-16,5호선,굽은다리(강동구민회관앞),4976,4812,9788,164,1,16,일
2022-01-16,5호선,길동,3865,4047,7912,-182,1,16,일
2022-01-16,5호선,강동,8482,8309,16791,173,1,16,일
2022-01-16,5호선,천호(풍납토성),12196,11463,23659,733,1,16,일
2022-01-16,5호선,광나루(장신대),6613,6384,12997,229,1,16,일
2022-01-16,5호선,아차산(어린이대공원후문),9672,9560,19232,112,1,16,일
2022-01-16,5호선,군자(능동),5862,6634,12496,-772,1,16,일
2022-01-16,5호선,장한평,7171,7227,14398,-56,1,16,일
2022-01-16,5호선,답십리,6849,6517,13366,332,1,16,일
2022-01-16,5호선,마장,2777,2708,5485,69,1,16,일
2022-01-16,5호선,왕십리(성동구청),2382,2815,5197,-433,1,16,일
2022-01-16,5호선,행당,3494,3271,6765,223,1,16,일
2022-01-16,5호선,신금호,2731,2978,5709,-247,1,16,일
2022-01-16,5호선,청구,1724,1624,3348,100,1,16,일
2022-01-16,5호선,동대문역사문화공원(DDP),727,803,1530,-76,1,16,일
2022-01-16,5호선,을지로4가,1406,1600,3006,-194,1,16,일
2022-01-16,5호선,종로3가,8717,7461,16178,1256,1,16,일
2022-01-16,5호선,광화문(세종문화회관),10988,10702,21690,286,1,16,일
2022-01-16,5호선,서대문,4724,4582,9306,142,1,16,일
2022-01-16,5호선,충정로(경기대입구),1316,1373,2689,-57,1,16,일
2022-01-16,5호선,애오개,2438,2600,5038,-162,1,16,일
2022-01-16,5호선,공덕,4331,4261,8592,70,1,16,일
2022-01-16,5호선,마포,4463,4565,9028,-102,1,16,일
2022-01-16,5호선,여의나루,4673,5888,10561,-1215,1,16,일
2022-01-16,5호선,여의도,7886,7585,15471,301,1,16,일
2022-01-16,5호선,신길,1651,1983,3634,-332,1,16,일
2022-01-16,5호선,영등포시장,4984,5240,10224,-256,1,16,일
2022-01-16,5호선,영등포구청,1288,1277,2565,11,1,16,일
2022-01-16,5호선,양평,2520,2670,5190,-150,1,16,일
2022-01-16,5호선,오목교(목동운동장앞),10616,10803,21419,-187,1,16,일
2022-01-16,5호선,목동,7011,7299,14310,-288,1,16,일
2022-01-16,5호선,신정(은행정),5773,5380,11153,393,1,16,일
2022-01-16,중앙선,오빈,173,154,327,19,1,16,일
2022-01-16,중앙선,아신,353,359,712,-6,1,16,일
2022-01-16,중앙선,국수,428,386,814,42,1,16,일
2022-01-16,중앙선,신원,198,136,334,62,1,16,일
2022-01-16,중앙선,양수,1356,1297,2653,59,1,16,일
2022-01-16,중앙선,운길산,751,662,1413,89,1,16,일
2022-01-16,중앙선,팔당,966,949,1915,17,1,16,일
2022-01-16,중앙선,도심,1021,933,1954,88,1,16,일
2022-01-16,중앙선,덕소,2947,3018,5965,-71,1,16,일
2022-01-16,중앙선,양정,309,245,554,64,1,16,일
2022-01-16,중앙선,도농,4625,4575,9200,50,1,16,일
2022-01-16,중앙선,구리,6841,7079,13920,-238,1,16,일
2022-01-16,중앙선,양원,911,934,1845,-23,1,16,일
2022-01-16,중앙선,망우,4584,4612,9196,-28,1,16,일
2022-01-16,중앙선,상봉(시외버스터미널),3389,3425,6814,-36,1,16,일
2022-01-16,중앙선,중랑,3067,3037,6104,30,1,16,일
2022-01-16,중앙선,회기,13711,13768,27479,-57,1,16,일
2022-01-16,장항선,신창(순천향대),664,771,1435,-107,1,16,일
2022-01-16,장항선,온양온천,2733,2847,5580,-114,1,16,일
2022-01-16,장항선,배방,670,781,1451,-111,1,16,일
2022-01-16,장항선,탕정,258,284,542,-26,1,16,일
2022-01-16,8호선,모란,2510,2093,4603,417,1,16,일
2022-01-16,8호선,남위례,1778,1967,3745,-189,1,16,일
2022-01-16,9호선,개화,828,854,1682,-26,1,16,일
2022-01-16,9호선,김포공항,6913,10973,17886,-4060,1,16,일
2022-01-16,9호선,공항시장,1669,1876,3545,-207,1,16,일
2022-01-16,9호선,신방화,3253,3201,6454,52,1,16,일
2022-01-16,9호선,마곡나루(서울식물원),5403,5334,10737,69,1,16,일
2022-01-16,9호선,양천향교,3765,4027,7792,-262,1,16,일
2022-01-16,9호선,가양,9241,9247,18488,-6,1,16,일
2022-01-16,9호선,증미,2736,2844,5580,-108,1,16,일
2022-01-16,9호선,등촌,4964,5116,10080,-152,1,16,일
2022-01-16,9호선,염창,7830,7892,15722,-62,1,16,일
2022-01-16,9호선,신목동,1541,1367,2908,174,1,16,일
2022-01-16,9호선,선유도,2482,2466,4948,16,1,16,일
2022-01-16,9호선,당산,8063,8061,16124,2,1,16,일
2022-01-16,9호선,국회의사당,4485,4193,8678,292,1,16,일
2022-01-16,9호선,여의도,8533,7574,16107,959,1,16,일
2022-01-16,9호선,샛강,1547,1540,3087,7,1,16,일
2022-01-16,9호선,노량진,13882,14708,28590,-826,1,16,일
2022-01-16,9호선,노들,2315,2044,4359,271,1,16,일
2022-01-16,9호선,흑석(중앙대입구),3427,3560,6987,-133,1,16,일
2022-01-16,9호선,동작(현충원),1097,855,1952,242,1,16,일
2022-01-16,9호선,구반포,491,532,1023,-41,1,16,일
2022-01-16,9호선,신반포,1615,1642,3257,-27,1,16,일
2022-01-16,9호선,고속터미널,8440,11905,20345,-3465,1,16,일
2022-01-16,9호선,사평,1416,1479,2895,-63,1,16,일
2022-01-16,9호선,신논현,15338,14463,29801,875,1,16,일
2022-01-16,9호선2~3단계,언주,3767,3787,7554,-20,1,16,일
2022-01-16,9호선2~3단계,선정릉,2778,3016,5794,-238,1,16,일
2022-01-16,9호선2~3단계,삼성중앙,1827,2021,3848,-194,1,16,일
2022-01-16,9호선2~3단계,봉은사,7590,7345,14935,245,1,16,일
2022-01-16,9호선2~3단계,종합운동장,2027,1854,3881,173,1,16,일
2022-01-16,9호선2~3단계,삼전,3391,3372,6763,19,1,16,일
2022-01-16,9호선2~3단계,석촌고분,2807,2960,5767,-153,1,16,일
2022-01-16,9호선2~3단계,석촌,4274,3719,7993,555,1,16,일
2022-01-16,9호선2~3단계,송파나루,3062,3250,6312,-188,1,16,일
2022-01-16,9호선2~3단계,한성백제,1210,1083,2293,127,1,16,일
2022-01-16,9호선2~3단계,올림픽공원(한국체대),2603,2771,5374,-168,1,16,일
2022-01-16,9호선2~3단계,둔촌오륜,443,467,910,-24,1,16,일
2022-01-16,9호선2~3단계,중앙보훈병원,3083,3000,6083,83,1,16,일
2022-01-16,경강선,판교,2395,2225,4620,170,1,16,일
2022-01-16,경강선,이매,545,420,965,125,1,16,일
2022-01-16,경강선,삼동,982,1033,2015,-51,1,16,일
2022-01-16,경강선,경기광주,3587,3551,7138,36,1,16,일
2022-01-16,경강선,초월,1465,1510,2975,-45,1,16,일
2022-01-16,경강선,곤지암,1429,1445,2874,-16,1,16,일
2022-01-16,경강선,신둔도예촌,756,741,1497,15,1,16,일
2022-01-16,경강선,이천,1923,2053,3976,-130,1,16,일
2022-01-16,경강선,부발,1435,2054,3489,-619,1,16,일
2022-01-16,경강선,세종대왕릉,203,209,412,-6,1,16,일
2022-01-16,경강선,여주,1661,1450,3111,211,1,16,일
2022-01-16,경부선,서울역,6961,1733,8694,5228,1,16,일
2022-01-16,경부선,남영,3934,4306,8240,-372,1,16,일
2022-01-16,경부선,용산,29048,26339,55387,2709,1,16,일
2022-01-16,경부선,노량진,5316,5224,10540,92,1,16,일
2022-01-16,경부선,대방,5236,5773,11009,-537,1,16,일
2022-01-16,경부선,영등포,30989,29598,60587,1391,1,16,일
2022-01-16,경부선,신도림,2083,2059,4142,24,1,16,일
2022-01-16,경부선,신길,4133,3624,7757,509,1,16,일
2022-01-16,경부선,구로,8367,8416,16783,-49,1,16,일
2022-01-16,경부선,가산디지털단지,4171,5844,10015,-1673,1,16,일
2022-01-16,경부선,금천구청,5585,5593,11178,-8,1,16,일
2022-01-16,경부선,석수,4605,4496,9101,109,1,16,일
2022-01-16,경부선,관악,4223,3924,8147,299,1,16,일
2022-01-16,경부선,안양,12318,11899,24217,419,1,16,일
2022-01-16,경부선,명학,3113,3172,6285,-59,1,16,일
2022-01-16,경부선,금정,12678,13289,25967,-611,1,16,일
2022-01-16,경부선,군포,2704,2614,5318,90,1,16,일
2022-01-16,경부선,의왕,3809,3996,7805,-187,1,16,일
2022-01-16,경부선,성균관대,6941,7333,14274,-392,1,16,일
2022-01-16,경부선,화서,3742,3706,7448,36,1,16,일
2022-01-16,경부선,수원,30159,29218,59377,941,1,16,일
2022-01-16,경부선,독산,5903,6032,11935,-129,1,16,일
2022-01-16,경부선,세류,1740,1741,3481,-1,1,16,일
2022-01-16,경부선,병점,8293,9075,17368,-782,1,16,일
2022-01-16,경부선,세마,1527,1434,2961,93,1,16,일
2022-01-16,경부선,오산대,1802,1832,3634,-30,1,16,일
2022-01-16,경부선,오산,6834,7271,14105,-437,1,16,일
2022-01-16,경부선,진위,709,755,1464,-46,1,16,일
2022-01-16,경부선,송탄,2879,3456,6335,-577,1,16,일
2022-01-16,경부선,서정리,3858,5586,9444,-1728,1,16,일
2022-01-16,경부선,평택지제,2143,2174,4317,-31,1,16,일
2022-01-16,경부선,평택,9552,10010,19562,-458,1,16,일
2022-01-16,경부선,성환,2001,2392,4393,-391,1,16,일
2022-01-16,경부선,직산,428,505,933,-77,1,16,일
2022-01-16,경부선,두정,3729,4033,7762,-304,1,16,일
2022-01-16,경부선,천안,4959,4875,9834,84,1,16,일
2022-01-16,경부선,당정,2725,2734,5459,-9,1,16,일
2022-01-16,경부선,서동탄,638,694,1332,-56,1,16,일
2022-01-16,경부선,광명,2303,1620,3923,683,1,16,일
2022-01-16,경원선,이촌(국립중앙박물관),2067,1631,3698,436,1,16,일
2022-01-16,경원선,서빙고,1280,1344,2624,-64,1,16,일
2022-01-16,경원선,한남,1794,1762,3556,32,1,16,일
2022-01-16,경원선,옥수,55,18,73,37,1,16,일
2022-01-16,경원선,응봉,866,848,1714,18,1,16,일
2022-01-16,경원선,왕십리(성동구청),9363,10462,19825,-1099,1,16,일
2022-01-16,경원선,청량리(서울시립대입구),13236,11875,25111,1361,1,16,일
2022-01-16,경원선,외대앞,4287,4198,8485,89,1,16,일
2022-01-16,경원선,신이문,4160,4013,8173,147,1,16,일
2022-01-16,경원선,석계,4451,4894,9345,-443,1,16,일
2022-01-16,경원선,광운대,3801,3860,7661,-59,1,16,일
2022-01-16,경원선,월계,3374,3213,6587,161,1,16,일
2022-01-16,경원선,녹천,2190,1980,4170,210,1,16,일
2022-01-16,경원선,방학,5415,5242,10657,173,1,16,일
2022-01-16,경원선,도봉,3037,2884,5921,153,1,16,일
2022-01-16,경원선,도봉산,7148,4969,12117,2179,1,16,일
2022-01-16,경원선,망월사,3878,3998,7876,-120,1,16,일
2022-01-16,경원선,회룡,6609,6581,13190,28,1,16,일
2022-01-16,경원선,의정부,12595,12805,25400,-210,1,16,일
2022-01-16,경원선,가능,3666,3472,7138,194,1,16,일
2022-01-16,경원선,녹양,2484,2431,4915,53,1,16,일
2022-01-16,경원선,양주,4345,4210,8555,135,1,16,일
2022-01-16,경원선,덕계,1470,1418,2888,52,1,16,일
2022-01-16,경원선,덕정,2869,2947,5816,-78,1,16,일
2022-01-16,경원선,지행,3794,3734,7528,60,1,16,일
2022-01-16,경원선,동두천중앙,1784,1719,3503,65,1,16,일
2022-01-16,경원선,보산,904,827,1731,77,1,16,일
2022-01-16,경원선,동두천,1067,1299,2366,-232,1,16,일
2022-01-16,경원선,소요산,2638,2254,4892,384,1,16,일
2022-01-16,경의선,서울역,916,899,1815,17,1,16,일
2022-01-16,경의선,신촌,227,290,517,-63,1,16,일
2022-01-16,경의선,효창공원앞,1172,1343,2515,-171,1,16,일
2022-01-16,경의선,공덕,1706,1281,2987,425,1,16,일
2022-01-16,경의선,서강대,1189,1093,2282,96,1,16,일
2022-01-16,경의선,홍대입구,1567,1806,3373,-239,1,16,일
2022-01-16,경의선,가좌,2653,2584,5237,69,1,16,일
2022-01-16,경의선,디지털미디어시티,1242,1183,2425,59,1,16,일
2022-01-16,경의선,수색,811,885,1696,-74,1,16,일
2022-01-16,경의선,화전,612,636,1248,-24,1,16,일
2022-01-16,경의선,강매,1396,1328,2724,68,1,16,일
2022-01-16,경의선,행신,3971,3658,7629,313,1,16,일
2022-01-16,경의선,능곡,1876,1843,3719,33,1,16,일
2022-01-16,경의선,곡산,265,251,516,14,1,16,일
2022-01-16,경의선,백마,3068,2965,6033,103,1,16,일
2022-01-16,경의선,풍산,3116,2972,6088,144,1,16,일
2022-01-16,경의선,일산,4201,4123,8324,78,1,16,일
2022-01-16,경의선,탄현,3977,3710,7687,267,1,16,일
2022-01-16,경의선,야당,4364,4150,8514,214,1,16,일
2022-01-16,경의선,운정,3306,3323,6629,-17,1,16,일
2022-01-16,경의선,금릉,2508,2622,5130,-114,1,16,일
2022-01-16,경의선,금촌,3923,4230,8153,-307,1,16,일
2022-01-16,경의선,월롱,800,1818,2618,-1018,1,16,일
2022-01-16,경의선,파주,506,453,959,53,1,16,일
2022-01-16,경의선,문산,3054,3224,6278,-170,1,16,일
2022-01-16,8호선,수진,2943,2709,5652,234,1,16,일
2022-01-16,8호선,신흥,2476,2696,5172,-220,1,16,일
2022-01-16,8호선,단대오거리,5053,5072,10125,-19,1,16,일
2022-01-16,8호선,남한산성입구(성남법원.검찰청),6208,5874,12082,334,1,16,일
2022-01-16,8호선,산성,2747,2745,5492,2,1,16,일
2022-01-16,8호선,복정,4024,3805,7829,219,1,16,일
2022-01-16,8호선,장지,8662,8746,17408,-84,1,16,일
2022-01-16,8호선,문정,5142,5456,10598,-314,1,16,일
2022-01-16,경의선,임진강,43,30,73,13,1,16,일
2022-01-16,경인선,개봉,10703,10603,21306,100,1,16,일
2022-01-16,경인선,오류동,6470,6079,12549,391,1,16,일
2022-01-16,경인선,역곡,13296,13169,26465,127,1,16,일
2022-01-16,경인선,부천,20515,20243,40758,272,1,16,일
2022-01-16,경인선,송내,11788,11756,23544,32,1,16,일
2022-01-16,경인선,부평,21214,21533,42747,-319,1,16,일
2022-01-16,경인선,백운,3325,3428,6753,-103,1,16,일
2022-01-16,경인선,동암,8576,8500,17076,76,1,16,일
2022-01-16,경인선,주안,10575,9337,19912,1238,1,16,일
2022-01-16,경인선,제물포,4955,5001,9956,-46,1,16,일
2022-01-16,경인선,동인천,8527,8206,16733,321,1,16,일
2022-01-16,경인선,인천,2913,2345,5258,568,1,16,일
2022-01-16,경인선,구일,2735,2782,5517,-47,1,16,일
2022-01-16,경인선,소사,4902,4723,9625,179,1,16,일
2022-01-16,경인선,부개,4423,4188,8611,235,1,16,일
2022-01-16,8호선,가락시장,2964,3801,6765,-837,1,16,일
2022-01-16,8호선,송파,3271,3472,6743,-201,1,16,일
2022-01-16,8호선,석촌,3983,5007,8990,-1024,1,16,일
2022-01-16,8호선,잠실(송파구청),10113,11270,21383,-1157,1,16,일
2022-01-16,8호선,몽촌토성(평화의문),2944,3028,5972,-84,1,16,일
2022-01-16,8호선,강동구청,4295,4475,8770,-180,1,16,일
2022-01-16,8호선,천호(풍납토성),8652,9819,18471,-1167,1,16,일
2022-01-16,8호선,암사,8236,8070,16306,166,1,16,일
2022-01-16,7호선,굴포천,1,0,1,1,1,16,일
2022-01-16,7호선,신중동,1,0,1,1,1,16,일
2022-01-16,7호선,까치울,1,0,1,1,1,16,일
2022-01-16,7호선,온수(성공회대입구),3626,3625,7251,1,1,16,일
2022-01-16,7호선,천왕,4566,4409,8975,157,1,16,일
2022-01-16,7호선,광명사거리,11622,11407,23029,215,1,16,일
2022-01-16,7호선,철산,9829,9911,19740,-82,1,16,일
2022-01-16,7호선,가산디지털단지,9536,8717,18253,819,1,16,일
2022-01-16,경인선,간석,2842,2753,5595,89,1,16,일
2022-01-16,경인선,도원,1534,1531,3065,3,1,16,일
2022-01-16,경인선,온수(성공회대입구),3203,3081,6284,122,1,16,일
2022-01-16,경인선,중동,4570,4274,8844,296,1,16,일
2022-01-16,경인선,도화,2099,2042,4141,57,1,16,일
2022-01-16,경춘선,신내,771,797,1568,-26,1,16,일
2022-01-16,경춘선,갈매,1228,1118,2346,110,1,16,일
2022-01-16,경춘선,별내,1614,1639,3253,-25,1,16,일
2022-01-16,경춘선,퇴계원,1752,1693,3445,59,1,16,일
2022-01-16,경춘선,사릉,1464,1394,2858,70,1,16,일
2022-01-16,경춘선,금곡,772,670,1442,102,1,16,일
2022-01-16,경춘선,평내호평,3132,2941,6073,191,1,16,일
2022-01-16,경춘선,천마산,959,900,1859,59,1,16,일
2022-01-16,경춘선,마석,2148,2014,4162,134,1,16,일
2022-01-16,경춘선,대성리,349,283,632,66,1,16,일
2022-01-16,경춘선,청평,1238,991,2229,247,1,16,일
2022-01-16,7호선,남구로,5966,5862,11828,104,1,16,일
2022-01-16,7호선,대림(구로구청),6045,5801,11846,244,1,16,일
2022-01-16,7호선,신풍,5422,5087,10509,335,1,16,일
2022-01-16,7호선,보라매,3776,3851,7627,-75,1,16,일
2022-01-16,7호선,신대방삼거리,7137,7379,14516,-242,1,16,일
2022-01-16,7호선,장승배기,4317,4210,8527,107,1,16,일
2022-01-16,7호선,상도,4855,4876,9731,-21,1,16,일
2022-01-16,7호선,숭실대입구(살피재),5139,5472,10611,-333,1,16,일
2022-01-16,7호선,남성,4838,4924,9762,-86,1,16,일
2022-01-16,7호선,이수,8162,7727,15889,435,1,16,일
2022-01-16,7호선,내방,4701,4921,9622,-220,1,16,일
2022-01-16,7호선,고속터미널,10553,7174,17727,3379,1,16,일
2022-01-16,7호선,반포,2613,2645,5258,-32,1,16,일
2022-01-16,7호선,논현,5784,6244,12028,-460,1,16,일
2022-01-16,7호선,학동,5984,6434,12418,-450,1,16,일
2022-01-16,7호선,강남구청,5512,5879,11391,-367,1,16,일
2022-01-16,7호선,청담,6346,6703,13049,-357,1,16,일
2022-01-16,7호선,뚝섬유원지,4139,4000,8139,139,1,16,일
2022-01-16,7호선,건대입구,7670,7742,15412,-72,1,16,일
2022-01-16,7호선,어린이대공원(세종대),7145,7118,14263,27,1,16,일
2022-01-16,7호선,군자(능동),7217,5769,12986,1448,1,16,일
2022-01-16,7호선,중곡,4840,4785,9625,55,1,16,일
2022-01-16,7호선,용마산(용마폭포공원),2926,3343,6269,-417,1,16,일
2022-01-16,7호선,사가정,8145,8110,16255,35,1,16,일
2022-01-16,7호선,면목,7520,7428,14948,92,1,16,일
2022-01-16,7호선,상봉(시외버스터미널),9145,8556,17701,589,1,16,일
2022-01-16,7호선,중화,5092,5110,10202,-18,1,16,일
2022-01-16,7호선,먹골,5225,5049,10274,176,1,16,일
2022-01-16,7호선,태릉입구,4347,3985,8332,362,1,16,일
2022-01-16,7호선,공릉(서울과학기술대),6040,6109,12149,-69,1,16,일
2022-01-16,7호선,하계,8297,8049,16346,248,1,16,일
2022-01-16,7호선,중계,6082,5720,11802,362,1,16,일
2022-01-16,7호선,노원,10390,10156,20546,234,1,16,일
2022-01-16,7호선,마들,5477,5209,10686,268,1,16,일
2022-01-16,7호선,수락산,7389,7236,14625,153,1,16,일
2022-01-16,7호선,도봉산,4438,6537,10975,-2099,1,16,일
2022-01-16,7호선,장암,1059,666,1725,393,1,16,일
2022-01-16,6호선,봉화산(서울의료원),3685,3697,7382,-12,1,16,일
2022-01-16,6호선,화랑대(서울여대입구),4686,4068,8754,618,1,16,일
2022-01-16,6호선,태릉입구,2918,3050,5968,-132,1,16,일
2022-01-16,6호선,석계,5810,6081,11891,-271,1,16,일
2022-01-16,6호선,돌곶이,4595,4294,8889,301,1,16,일
2022-01-16,6호선,상월곡(한국과학기술연구원),2901,2711,5612,190,1,16,일
2022-01-16,6호선,월곡(동덕여대),5035,5049,10084,-14,1,16,일
2022-01-16,6호선,고려대(종암),3491,3458,6949,33,1,16,일
2022-01-16,6호선,안암(고대병원앞),4184,4355,8539,-171,1,16,일
2022-01-16,6호선,보문,3607,3430,7037,177,1,16,일
2022-01-16,6호선,창신,1569,1463,3032,106,1,16,일
2022-01-16,6호선,동묘앞,5463,5439,10902,24,1,16,일
2022-01-16,6호선,신당,4263,4611,8874,-348,1,16,일
2022-01-16,6호선,청구,1666,1590,3256,76,1,16,일
2022-01-16,6호선,약수,1538,1681,3219,-143,1,16,일
2022-01-16,6호선,버티고개,979,1109,2088,-130,1,16,일
2022-01-16,6호선,한강진,6218,6892,13110,-674,1,16,일
2022-01-16,6호선,이태원,8810,8001,16811,809,1,16,일
2022-01-16,6호선,녹사평(용산구청),3572,3523,7095,49,1,16,일
2022-01-16,6호선,삼각지,3460,2819,6279,641,1,16,일
2022-01-16,6호선,효창공원앞,3132,2813,5945,319,1,16,일
2022-01-16,6호선,공덕,6453,6146,12599,307,1,16,일
2022-01-16,6호선,대흥(서강대앞),3430,3535,6965,-105,1,16,일
2022-01-16,6호선,광흥창(서강),3994,4064,8058,-70,1,16,일
2022-01-16,6호선,상수,6237,7111,13348,-874,1,16,일
2022-01-16,6호선,합정,9228,8104,17332,1124,1,16,일
2022-01-16,6호선,망원,9877,10478,20355,-601,1,16,일
2022-01-16,6호선,마포구청,6442,6060,12502,382,1,16,일
2022-01-16,6호선,월드컵경기장(성산),2783,2756,5539,27,1,16,일
2022-01-16,6호선,디지털미디어시티,4638,5027,9665,-389,1,16,일
2022-01-16,6호선,증산(명지대앞),4977,5309,10286,-332,1,16,일
2022-01-16,6호선,새절(신사),5925,5890,11815,35,1,16,일
2022-01-16,6호선,구산,3568,2794,6362,774,1,16,일
2022-01-16,6호선,연신내,1,0,1,1,1,16,일
2022-01-16,6호선,독바위,1341,1595,2936,-254,1,16,일
2022-01-16,6호선,불광,2794,2337,5131,457,1,16,일
2022-01-16,6호선,역촌,1818,2151,3969,-333,1,16,일
2022-01-16,6호선,응암,8848,8921,17769,-73,1,16,일
2022-01-16,5호선,하남검단산,4084,4033,8117,51,1,16,일
2022-01-16,5호선,하남시청(덕풍·신장),3636,3504,7140,132,1,16,일
2022-01-16,5호선,하남풍산,1971,2059,4030,-88,1,16,일
2022-01-16,5호선,미사,8053,8084,16137,-31,1,16,일
2022-01-16,5호선,강일,1897,1812,3709,85,1,16,일
2022-01-16,5호선,마천,3309,3570,6879,-261,1,16,일
2022-01-16,5호선,거여,3957,3838,7795,119,1,16,일
2022-01-16,경춘선,상천,295,181,476,114,1,16,일
2022-01-16,경춘선,가평,1311,1118,2429,193,1,16,일
2022-01-16,5호선,우장산,6361,6611,12972,-250,1,16,일
2022-01-16,5호선,발산,8308,8423,16731,-115,1,16,일
2022-01-16,5호선,마곡,3355,3534,6889,-179,1,16,일
