날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-16,경춘선,굴봉산,179,152,331,27,1,16,일
2022-01-16,경춘선,백양리,365,277,642,88,1,16,일
2022-01-16,경춘선,강촌,466,402,868,64,1,16,일
2022-01-16,경춘선,김유정,364,362,726,2,1,16,일
2022-01-16,경춘선,남춘천,1971,1990,3961,-19,1,16,일
2022-01-16,경춘선,춘천,1233,1009,2242,224,1,16,일
2022-01-16,공항철도 1호선,서울역,6946,6178,13124,768,1,16,일
2022-01-16,공항철도 1호선,공덕,1143,1565,2708,-422,1,16,일
2022-01-16,공항철도 1호선,홍대입구,9826,9062,18888,764,1,16,일
2022-01-16,공항철도 1호선,디지털미디어시티,3237,3231,6468,6,1,16,일
2022-01-16,공항철도 1호선,마곡나루(서울식물원),2022,2203,4225,-181,1,16,일
2022-01-16,공항철도 1호선,김포공항,10713,5540,16253,5173,1,16,일
2022-01-16,공항철도 1호선,계양,4720,4750,9470,-30,1,16,일
2022-01-16,공항철도 1호선,검암,3177,3175,6352,2,1,16,일
2022-01-16,안산선,오이도,4945,4974,9919,-29,1,16,일
2022-01-16,안산선,정왕,4373,4901,9274,-528,1,16,일
2022-01-16,안산선,신길온천,943,936,1879,7,1,16,일
2022-01-16,안산선,안산,8229,7709,15938,520,1,16,일
2022-01-16,안산선,초지,2221,2163,4384,58,1,16,일
2022-01-16,안산선,고잔,4027,3746,7773,281,1,16,일
2022-01-16,안산선,중앙,10802,10677,21479,125,1,16,일
2022-01-16,안산선,한대앞,4792,4722,9514,70,1,16,일
2022-01-16,안산선,상록수,8365,8264,16629,101,1,16,일
2022-01-16,안산선,반월,2156,2192,4348,-36,1,16,일
2022-01-16,안산선,대야미,2561,2307,4868,254,1,16,일
2022-01-16,안산선,산본,8014,8563,16577,-549,1,16,일
2022-01-16,수인선,인천,931,1365,2296,-434,1,16,일
2022-01-16,수인선,신포,1109,1059,2168,50,1,16,일
2022-01-16,수인선,숭의,1835,1671,3506,164,1,16,일
2022-01-16,수인선,인하대,2921,2766,5687,155,1,16,일
2022-01-16,수인선,송도,1356,1344,2700,12,1,16,일
2022-01-16,수인선,연수,2962,2924,5886,38,1,16,일
2022-01-16,수인선,원인재,2571,2677,5248,-106,1,16,일
2022-01-16,5호선,송정,3333,3208,6541,125,1,16,일
2022-01-16,안산선,수리산,1834,1821,3655,13,1,16,일
2022-01-16,우이신설선,북한산우이,2532,2497,5029,35,1,16,일
2022-01-16,우이신설선,솔밭공원,1398,1343,2741,55,1,16,일
2022-01-16,우이신설선,4.19민주묘지,2803,2504,5307,299,1,16,일
2022-01-16,우이신설선,가오리,2227,2160,4387,67,1,16,일
2022-01-16,우이신설선,화계,1957,1830,3787,127,1,16,일
2022-01-16,우이신설선,삼양,1261,1283,2544,-22,1,16,일
2022-01-16,우이신설선,삼양사거리,1385,1376,2761,9,1,16,일
2022-01-16,우이신설선,솔샘,2708,2545,5253,163,1,16,일
2022-01-16,우이신설선,북한산보국문,3513,3225,6738,288,1,16,일
2022-01-16,우이신설선,정릉,2573,2215,4788,358,1,16,일
2022-01-16,우이신설선,성신여대입구(돈암),2218,2486,4704,-268,1,16,일
2022-01-16,우이신설선,보문,878,832,1710,46,1,16,일
2022-01-16,우이신설선,신설동,1093,1119,2212,-26,1,16,일
2022-01-16,일산선,원흥,4779,4637,9416,142,1,16,일
2022-01-16,일산선,지축,1,0,1,1,1,16,일
2022-01-16,일산선,삼송,10160,9929,20089,231,1,16,일
2022-01-16,일산선,원당,5446,5350,10796,96,1,16,일
2022-01-16,일산선,화정,8644,8993,17637,-349,1,16,일
2022-01-16,일산선,대곡,915,763,1678,152,1,16,일
2022-01-16,일산선,백석,4995,5025,10020,-30,1,16,일
2022-01-16,일산선,마두,3082,3091,6173,-9,1,16,일
2022-01-16,일산선,정발산,4826,4763,9589,63,1,16,일
2022-01-17,2호선,당산,17546,20313,37859,-2767,1,17,월
2022-01-17,4호선,동대문,19157,19612,38769,-455,1,17,월
2022-01-17,4호선,동대문역사문화공원(DDP),14043,12770,26813,1273,1,17,월
2022-01-17,4호선,충무로,25332,25944,51276,-612,1,17,월
2022-01-17,4호선,명동,16964,17273,34237,-309,1,17,월
2022-01-17,4호선,회현(남대문시장),23167,23914,47081,-747,1,17,월
2022-01-17,4호선,서울역,11231,15610,26841,-4379,1,17,월
2022-01-17,4호선,숙대입구(갈월),11831,11604,23435,227,1,17,월
2022-01-17,4호선,삼각지,4654,5075,9729,-421,1,17,월
2022-01-17,4호선,신용산,16253,16931,33184,-678,1,17,월
2022-01-17,4호선,이촌(국립중앙박물관),6829,7619,14448,-790,1,17,월
2022-01-17,4호선,동작(현충원),1122,1242,2364,-120,1,17,월
2022-01-17,4호선,총신대입구(이수),17898,19548,37446,-1650,1,17,월
2022-01-17,4호선,사당,23307,19203,42510,4104,1,17,월
2022-01-17,4호선,남태령,1055,958,2013,97,1,17,월
2022-01-17,4호선,당고개,12157,11029,23186,1128,1,17,월
2022-01-17,4호선,상계,18270,17361,35631,909,1,17,월
2022-01-17,4호선,노원,17812,19759,37571,-1947,1,17,월
2022-01-17,4호선,창동,24255,25727,49982,-1472,1,17,월
2022-01-17,4호선,쌍문,28241,26262,54503,1979,1,17,월
2022-01-17,5호선,방화,6420,6317,12737,103,1,17,월
2022-01-17,2호선,삼성(무역센터),53146,52136,105282,1010,1,17,월
2022-01-17,2호선,선릉,59123,51712,110835,7411,1,17,월
2022-01-17,2호선,역삼,56428,60587,117015,-4159,1,17,월
2022-01-17,2호선,강남,88930,85584,174514,3346,1,17,월
2022-01-17,2호선,교대(법원.검찰청),34233,38193,72426,-3960,1,17,월
2022-01-17,2호선,서초,21605,20490,42095,1115,1,17,월
2022-01-17,2호선,방배,15842,16561,32403,-719,1,17,월
2022-01-17,2호선,사당,34328,37450,71778,-3122,1,17,월
2022-01-17,2호선,낙성대(강감찬),26064,26095,52159,-31,1,17,월
2022-01-17,2호선,아현,9613,9436,19049,177,1,17,월
2022-01-17,7호선,굴포천,1,0,1,1,1,17,월
2022-01-17,1호선,서울역,41857,39516,81373,2341,1,17,월
2022-01-17,1호선,동묘앞,6486,6641,13127,-155,1,17,월
2022-01-17,1호선,시청,21072,21112,42184,-40,1,17,월
2022-01-17,1호선,종각,35176,33692,68868,1484,1,17,월
2022-01-17,1호선,종로3가,23959,22259,46218,1700,1,17,월
2022-01-17,1호선,종로5가,21497,20975,42472,522,1,17,월
2022-01-17,1호선,동대문,10235,9573,19808,662,1,17,월
2022-01-17,1호선,신설동,13535,13129,26664,406,1,17,월
2022-01-17,1호선,제기동,16940,17430,34370,-490,1,17,월
2022-01-17,1호선,청량리(서울시립대입구),18860,18814,37674,46,1,17,월
2022-01-17,2호선,시청,23726,22148,45874,1578,1,17,월
2022-01-17,2호선,을지로입구,38811,38719,77530,92,1,17,월
2022-01-17,2호선,을지로3가,22599,21977,44576,622,1,17,월
2022-01-17,2호선,을지로4가,13082,12763,25845,319,1,17,월
2022-01-17,2호선,동대문역사문화공원(DDP),10651,11787,22438,-1136,1,17,월
2022-01-17,2호선,신당,13035,13586,26621,-551,1,17,월
2022-01-17,2호선,상왕십리,13947,13984,27931,-37,1,17,월
2022-01-17,2호선,왕십리(성동구청),14705,12345,27050,2360,1,17,월
2022-01-17,2호선,한양대,6873,7136,14009,-263,1,17,월
2022-01-17,2호선,뚝섬,21576,23084,44660,-1508,1,17,월
2022-01-17,2호선,성수,38279,40288,78567,-2009,1,17,월
2022-01-17,2호선,건대입구,33133,34967,68100,-1834,1,17,월
2022-01-17,2호선,구의(광진구청),22994,23412,46406,-418,1,17,월
2022-01-17,2호선,강변(동서울터미널),28956,27826,56782,1130,1,17,월
2022-01-17,2호선,잠실나루,14241,13950,28191,291,1,17,월
2022-01-17,2호선,잠실(송파구청),64564,64198,128762,366,1,17,월
2022-01-17,2호선,잠실새내,20672,20709,41381,-37,1,17,월
2022-01-17,2호선,종합운동장,6560,7353,13913,-793,1,17,월
2022-01-17,2호선,서울대입구(관악구청),45578,45575,91153,3,1,17,월
2022-01-17,2호선,봉천,23049,22130,45179,919,1,17,월
2022-01-17,2호선,신림,61183,60578,121761,605,1,17,월
2022-01-17,2호선,신대방,25558,25487,51045,71,1,17,월
2022-01-17,2호선,구로디지털단지,59603,59983,119586,-380,1,17,월
2022-01-17,2호선,대림(구로구청),23229,23905,47134,-676,1,17,월
2022-01-17,2호선,신도림,45311,44128,89439,1183,1,17,월
2022-01-17,2호선,문래,21661,21772,43433,-111,1,17,월
2022-01-17,2호선,영등포구청,23372,23785,47157,-413,1,17,월
2022-01-17,2호선,합정,29119,29771,58890,-652,1,17,월
2022-01-17,2호선,홍대입구,50570,51028,101598,-458,1,17,월
2022-01-17,2호선,신촌,31394,31773,63167,-379,1,17,월
2022-01-17,2호선,이대,12291,13001,25292,-710,1,17,월
2022-01-17,2호선,충정로(경기대입구),9849,10355,20204,-506,1,17,월
2022-01-17,2호선,용답,2583,2660,5243,-77,1,17,월
2022-01-17,2호선,신답,1625,1967,3592,-342,1,17,월
2022-01-17,2호선,신설동,3383,3380,6763,3,1,17,월
2022-01-17,2호선,도림천,1482,1506,2988,-24,1,17,월
2022-01-17,2호선,양천구청,6722,7172,13894,-450,1,17,월
2022-01-17,2호선,신정네거리,10108,10739,20847,-631,1,17,월
2022-01-17,2호선,용두(동대문구청),2321,2465,4786,-144,1,17,월
2022-01-17,3호선,지축,4295,4304,8599,-9,1,17,월
2022-01-17,3호선,구파발,19901,18791,38692,1110,1,17,월
2022-01-17,3호선,연신내,34538,33402,67940,1136,1,17,월
2022-01-17,3호선,불광,15364,16549,31913,-1185,1,17,월
2022-01-17,3호선,녹번,15031,13926,28957,1105,1,17,월
2022-01-17,3호선,홍제,16506,16114,32620,392,1,17,월
2022-01-17,3호선,무악재,3767,3865,7632,-98,1,17,월
2022-01-17,3호선,독립문,6342,6433,12775,-91,1,17,월
2022-01-17,3호선,경복궁(정부서울청사),18213,17784,35997,429,1,17,월
2022-01-17,3호선,안국,19135,19281,38416,-146,1,17,월
2022-01-17,3호선,종로3가,10242,11330,21572,-1088,1,17,월
2022-01-17,3호선,을지로3가,10730,10772,21502,-42,1,17,월
2022-01-17,3호선,충무로,1,0,1,1,1,17,월
2022-01-17,3호선,동대입구,6776,7029,13805,-253,1,17,월
2022-01-17,3호선,약수,12374,12114,24488,260,1,17,월
2022-01-17,3호선,금호,7668,7485,15153,183,1,17,월
2022-01-17,3호선,옥수,8284,8950,17234,-666,1,17,월
2022-01-17,3호선,압구정,32619,34318,66937,-1699,1,17,월
2022-01-17,3호선,신사,32298,32863,65161,-565,1,17,월
2022-01-17,3호선,잠원,4588,4666,9254,-78,1,17,월
2022-01-17,3호선,고속터미널,36629,34942,71571,1687,1,17,월
2022-01-17,3호선,교대(법원.검찰청),14311,9203,23514,5108,1,17,월
2022-01-17,3호선,남부터미널(예술의전당),28977,28987,57964,-10,1,17,월
2022-01-17,3호선,양재(서초구청),38853,41474,80327,-2621,1,17,월
2022-01-17,3호선,매봉,12783,12151,24934,632,1,17,월
2022-01-17,3호선,도곡,5377,5491,10868,-114,1,17,월
2022-01-17,3호선,대치,11597,11644,23241,-47,1,17,월
2022-01-17,3호선,학여울,1716,1743,3459,-27,1,17,월
2022-01-17,3호선,대청,9865,9367,19232,498,1,17,월
2022-01-17,3호선,일원,9877,9740,19617,137,1,17,월
2022-01-17,3호선,수서,16582,17264,33846,-682,1,17,월
2022-01-17,3호선,가락시장,8921,8585,17506,336,1,17,월
2022-01-17,3호선,경찰병원,7634,7723,15357,-89,1,17,월
2022-01-17,3호선,오금,6219,5575,11794,644,1,17,월
2022-01-17,4호선,수유(강북구청),32266,32667,64933,-401,1,17,월
2022-01-17,4호선,미아(서울사이버대학),14028,13794,27822,234,1,17,월
2022-01-17,4호선,미아사거리,25785,25398,51183,387,1,17,월
2022-01-17,4호선,길음,19171,19266,38437,-95,1,17,월
2022-01-17,4호선,성신여대입구(돈암),18530,18070,36600,460,1,17,월
2022-01-17,4호선,한성대입구(삼선교),12154,12088,24242,66,1,17,월
2022-01-17,4호선,혜화,29638,29273,58911,365,1,17,월
2022-01-17,5호선,개화산,5410,5296,10706,114,1,17,월
2022-01-17,5호선,김포공항,7278,7056,14334,222,1,17,월
2022-01-17,5호선,송정,6414,6077,12491,337,1,17,월
2022-01-17,5호선,마곡,11428,11056,22484,372,1,17,월
2022-01-17,5호선,발산,20713,20346,41059,367,1,17,월
2022-01-17,5호선,우장산,14012,14149,28161,-137,1,17,월
2022-01-17,5호선,화곡,27923,26449,54372,1474,1,17,월
2022-01-17,5호선,까치산,28044,27648,55692,396,1,17,월
2022-01-17,5호선,신정(은행정),13615,11419,25034,2196,1,17,월
2022-01-17,5호선,목동,16579,18416,34995,-1837,1,17,월
2022-01-17,5호선,오목교(목동운동장앞),21959,22991,44950,-1032,1,17,월
2022-01-17,5호선,양평,7765,7816,15581,-51,1,17,월
2022-01-17,5호선,영등포구청,3952,4078,8030,-126,1,17,월
2022-01-17,5호선,영등포시장,10107,10394,20501,-287,1,17,월
2022-01-17,5호선,신길,4129,4745,8874,-616,1,17,월
2022-01-17,5호선,여의도,30840,30560,61400,280,1,17,월
2022-01-17,5호선,여의나루,8754,9543,18297,-789,1,17,월
2022-01-17,5호선,마포,14962,15169,30131,-207,1,17,월
2022-01-17,5호선,공덕,13840,14773,28613,-933,1,17,월
2022-01-17,5호선,애오개,6941,7046,13987,-105,1,17,월
2022-01-17,5호선,충정로(경기대입구),4922,4910,9832,12,1,17,월
2022-01-17,5호선,서대문,19781,19835,39616,-54,1,17,월
2022-01-17,5호선,광화문(세종문화회관),29581,29675,59256,-94,1,17,월
2022-01-17,5호선,종로3가,11920,11549,23469,371,1,17,월
2022-01-17,5호선,을지로4가,6228,6161,12389,67,1,17,월
2022-01-17,5호선,동대문역사문화공원(DDP),3135,3499,6634,-364,1,17,월
2022-01-17,5호선,청구,3961,3700,7661,261,1,17,월
2022-01-17,5호선,신금호,6159,6626,12785,-467,1,17,월
2022-01-17,5호선,행당,7863,7434,15297,429,1,17,월
2022-01-17,5호선,왕십리(성동구청),4599,4928,9527,-329,1,17,월
2022-01-17,5호선,마장,5541,5364,10905,177,1,17,월
2022-01-17,5호선,답십리,15790,14835,30625,955,1,17,월
2022-01-17,5호선,장한평,18257,18269,36526,-12,1,17,월
2022-01-17,5호선,군자(능동),10785,11811,22596,-1026,1,17,월
2022-01-17,5호선,아차산(어린이대공원후문),13090,12968,26058,122,1,17,월
2022-01-17,5호선,광나루(장신대),12454,11472,23926,982,1,17,월
2022-01-17,5호선,천호(풍납토성),17056,16758,33814,298,1,17,월
2022-01-17,5호선,강동,18244,17732,35976,512,1,17,월
2022-01-17,5호선,길동,8019,8397,16416,-378,1,17,월
2022-01-17,5호선,굽은다리(강동구민회관앞),9256,9070,18326,186,1,17,월
2022-01-17,5호선,명일,8292,8853,17145,-561,1,17,월
2022-01-17,5호선,고덕,9022,9189,18211,-167,1,17,월
2022-01-17,5호선,상일동,15158,14285,29443,873,1,17,월
2022-01-17,5호선,둔촌동,8570,8554,17124,16,1,17,월
2022-01-17,5호선,올림픽공원(한국체대),4035,3423,7458,612,1,17,월
2022-01-17,5호선,방이,7070,7477,14547,-407,1,17,월
2022-01-17,5호선,오금,3637,3662,7299,-25,1,17,월
2022-01-17,5호선,개롱,6179,6680,12859,-501,1,17,월
2022-01-17,5호선,거여,9033,8772,17805,261,1,17,월
2022-01-17,5호선,마천,6681,6596,13277,85,1,17,월
2022-01-17,5호선,강일,3768,3759,7527,9,1,17,월
2022-01-17,5호선,미사,15530,15569,31099,-39,1,17,월
2022-01-17,5호선,하남풍산,4126,4158,8284,-32,1,17,월
2022-01-17,5호선,하남시청(덕풍·신장),6103,6034,12137,69,1,17,월
2022-01-17,5호선,하남검단산,5158,5004,10162,154,1,17,월
2022-01-17,6호선,응암,16930,17148,34078,-218,1,17,월
2022-01-17,6호선,역촌,3764,4433,8197,-669,1,17,월
2022-01-17,6호선,불광,3934,3915,7849,19,1,17,월
2022-01-17,6호선,독바위,2596,2840,5436,-244,1,17,월
2022-01-17,6호선,연신내,1,0,1,1,1,17,월
2022-01-17,6호선,구산,7162,5838,13000,1324,1,17,월
2022-01-17,6호선,새절(신사),12306,11763,24069,543,1,17,월
2022-01-17,6호선,증산(명지대앞),9766,9955,19721,-189,1,17,월
2022-01-17,6호선,디지털미디어시티,13574,14977,28551,-1403,1,17,월
2022-01-17,6호선,월드컵경기장(성산),3319,3454,6773,-135,1,17,월
2022-01-17,6호선,마포구청,14018,13028,27046,990,1,17,월
2022-01-17,6호선,망원,13085,14089,27174,-1004,1,17,월
2022-01-17,6호선,합정,12272,11662,23934,610,1,17,월
2022-01-17,6호선,상수,7771,8183,15954,-412,1,17,월
2022-01-17,6호선,광흥창(서강),8773,8774,17547,-1,1,17,월
2022-01-17,6호선,대흥(서강대앞),7813,8084,15897,-271,1,17,월
2022-01-17,6호선,공덕,18240,17562,35802,678,1,17,월
2022-01-17,6호선,효창공원앞,6797,6196,12993,601,1,17,월
2022-01-17,6호선,삼각지,5641,5092,10733,549,1,17,월
2022-01-17,6호선,녹사평(용산구청),4057,4049,8106,8,1,17,월
2022-01-17,6호선,이태원,8471,8392,16863,79,1,17,월
2022-01-17,6호선,한강진,6714,7328,14042,-614,1,17,월
2022-01-17,6호선,버티고개,1978,2035,4013,-57,1,17,월
2022-01-17,6호선,약수,3503,3527,7030,-24,1,17,월
2022-01-17,6호선,청구,3634,3838,7472,-204,1,17,월
2022-01-17,6호선,신당,7307,7846,15153,-539,1,17,월
2022-01-17,6호선,동묘앞,7380,7586,14966,-206,1,17,월
2022-01-17,6호선,창신,3187,2798,5985,389,1,17,월
2022-01-17,6호선,보문,6777,6403,13180,374,1,17,월
2022-01-17,6호선,안암(고대병원앞),9594,9593,19187,1,1,17,월
2022-01-17,6호선,고려대(종암),7527,7383,14910,144,1,17,월
2022-01-17,6호선,월곡(동덕여대),11035,11136,22171,-101,1,17,월
2022-01-17,6호선,상월곡(한국과학기술연구원),5982,5483,11465,499,1,17,월
2022-01-17,6호선,돌곶이,9108,8726,17834,382,1,17,월
2022-01-17,6호선,석계,11543,12319,23862,-776,1,17,월
2022-01-17,6호선,태릉입구,5246,5642,10888,-396,1,17,월
2022-01-17,6호선,화랑대(서울여대입구),11250,8910,20160,2340,1,17,월
2022-01-17,6호선,봉화산(서울의료원),8834,8431,17265,403,1,17,월
2022-01-17,7호선,장암,2132,758,2890,1374,1,17,월
2022-01-17,7호선,도봉산,8610,9918,18528,-1308,1,17,월
2022-01-17,7호선,수락산,11951,11953,23904,-2,1,17,월
2022-01-17,7호선,마들,12306,12113,24419,193,1,17,월
2022-01-17,7호선,노원,19424,19863,39287,-439,1,17,월
2022-01-17,7호선,중계,13410,12544,25954,866,1,17,월
2022-01-17,7호선,하계,16490,15816,32306,674,1,17,월
2022-01-17,7호선,공릉(서울과학기술대),11152,11262,22414,-110,1,17,월
2022-01-17,7호선,태릉입구,7931,7510,15441,421,1,17,월
2022-01-17,7호선,먹골,9870,9801,19671,69,1,17,월
2022-01-17,7호선,중화,10558,10523,21081,35,1,17,월
2022-01-17,7호선,상봉(시외버스터미널),16377,15396,31773,981,1,17,월
2022-01-17,7호선,면목,14801,14637,29438,164,1,17,월
2022-01-17,7호선,사가정,15559,15730,31289,-171,1,17,월
2022-01-17,7호선,용마산(용마폭포공원),5835,5778,11613,57,1,17,월
2022-01-17,7호선,중곡,10438,10023,20461,415,1,17,월
2022-01-17,7호선,군자(능동),14662,12101,26763,2561,1,17,월
2022-01-17,7호선,어린이대공원(세종대),11611,11571,23182,40,1,17,월
2022-01-17,7호선,건대입구,11728,12487,24215,-759,1,17,월
2022-01-17,7호선,뚝섬유원지,6865,6767,13632,98,1,17,월
2022-01-17,7호선,청담,19351,21506,40857,-2155,1,17,월
2022-01-17,7호선,강남구청,16509,17645,34154,-1136,1,17,월
2022-01-17,7호선,학동,25743,26508,52251,-765,1,17,월
2022-01-17,7호선,논현,20722,22190,42912,-1468,1,17,월
2022-01-17,7호선,반포,5332,5144,10476,188,1,17,월
2022-01-17,7호선,고속터미널,15522,12581,28103,2941,1,17,월
2022-01-17,7호선,내방,14757,14990,29747,-233,1,17,월
2022-01-17,7호선,이수,15224,14899,30123,325,1,17,월
2022-01-17,7호선,남성,10574,10254,20828,320,1,17,월
2022-01-17,7호선,숭실대입구(살피재),11085,11627,22712,-542,1,17,월
2022-01-17,7호선,상도,10367,10169,20536,198,1,17,월
2022-01-17,7호선,장승배기,8778,8883,17661,-105,1,17,월
2022-01-17,7호선,신대방삼거리,16349,15957,32306,392,1,17,월
2022-01-17,7호선,보라매,9717,9698,19415,19,1,17,월
2022-01-17,7호선,신풍,11316,10938,22254,378,1,17,월
2022-01-17,7호선,대림(구로구청),7999,7874,15873,125,1,17,월
2022-01-17,7호선,남구로,16531,17231,33762,-700,1,17,월
2022-01-17,7호선,가산디지털단지,48784,47393,96177,1391,1,17,월
2022-01-17,7호선,철산,20632,21385,42017,-753,1,17,월
2022-01-17,7호선,광명사거리,21605,21582,43187,23,1,17,월
2022-01-17,7호선,천왕,11179,10768,21947,411,1,17,월
2022-01-17,7호선,온수(성공회대입구),9904,9166,19070,738,1,17,월
2022-01-17,7호선,부천시청,1,0,1,1,1,17,월
2022-01-17,8호선,암사,18597,16946,35543,1651,1,17,월
2022-01-17,8호선,천호(풍납토성),14351,16330,30681,-1979,1,17,월
2022-01-17,8호선,강동구청,10469,11112,21581,-643,1,17,월
2022-01-17,8호선,몽촌토성(평화의문),5948,6120,12068,-172,1,17,월
2022-01-17,8호선,잠실(송파구청),13693,15624,29317,-1931,1,17,월
2022-01-17,8호선,석촌,7702,8674,16376,-972,1,17,월
2022-01-17,8호선,송파,7288,7672,14960,-384,1,17,월
2022-01-17,8호선,가락시장,7680,8466,16146,-786,1,17,월
2022-01-17,8호선,문정,23316,24059,47375,-743,1,17,월
2022-01-17,8호선,장지,16645,16408,33053,237,1,17,월
2022-01-17,8호선,복정,9027,7820,16847,1207,1,17,월
2022-01-17,8호선,산성,5045,5247,10292,-202,1,17,월
2022-01-17,8호선,남한산성입구(성남법원.검찰청),13056,12243,25299,813,1,17,월
2022-01-17,8호선,단대오거리,10479,10351,20830,128,1,17,월
2022-01-17,8호선,신흥,4122,4494,8616,-372,1,17,월
2022-01-17,8호선,수진,5229,4874,10103,355,1,17,월
2022-01-17,8호선,모란,4341,3281,7622,1060,1,17,월
2022-01-17,8호선,남위례,3536,3892,7428,-356,1,17,월
2022-01-17,9호선,개화,2435,1736,4171,699,1,17,월
2022-01-17,9호선,김포공항,7329,11259,18588,-3930,1,17,월
2022-01-17,9호선,공항시장,2826,3077,5903,-251,1,17,월
2022-01-17,9호선,신방화,6645,6742,13387,-97,1,17,월
2022-01-17,9호선,마곡나루(서울식물원),11718,11493,23211,225,1,17,월
2022-01-17,9호선,양천향교,9522,9867,19389,-345,1,17,월
2022-01-17,9호선,가양,20157,19844,40001,313,1,17,월
2022-01-17,9호선,증미,7661,7672,15333,-11,1,17,월
2022-01-17,9호선,등촌,11501,11763,23264,-262,1,17,월
2022-01-17,9호선,염창,16990,16770,33760,220,1,17,월
2022-01-17,9호선,신목동,3972,3760,7732,212,1,17,월
2022-01-17,9호선,선유도,9184,8688,17872,496,1,17,월
2022-01-17,9호선,당산,18175,18340,36515,-165,1,17,월
2022-01-17,9호선,국회의사당,18001,17743,35744,258,1,17,월
2022-01-17,9호선,여의도,28684,27006,55690,1678,1,17,월
2022-01-17,9호선,샛강,6291,6328,12619,-37,1,17,월
2022-01-17,9호선,노량진,25677,25188,50865,489,1,17,월
2022-01-17,9호선,노들,4164,3698,7862,466,1,17,월
2022-01-17,9호선,흑석(중앙대입구),7818,8352,16170,-534,1,17,월
2022-01-17,9호선,동작(현충원),1743,1346,3089,397,1,17,월
2022-01-17,9호선,구반포,1399,1519,2918,-120,1,17,월
2022-01-17,9호선,신반포,3094,3088,6182,6,1,17,월
2022-01-17,9호선,고속터미널,11317,14138,25455,-2821,1,17,월
2022-01-17,9호선,사평,3488,3645,7133,-157,1,17,월
2022-01-17,9호선,신논현,32232,31773,64005,459,1,17,월
2022-01-17,9호선2~3단계,언주,11312,11421,22733,-109,1,17,월
2022-01-17,9호선2~3단계,선정릉,9774,10553,20327,-779,1,17,월
2022-01-17,9호선2~3단계,삼성중앙,7186,7458,14644,-272,1,17,월
2022-01-17,9호선2~3단계,봉은사,16090,16023,32113,67,1,17,월
2022-01-17,9호선2~3단계,종합운동장,4246,4164,8410,82,1,17,월
2022-01-17,9호선2~3단계,삼전,7000,7086,14086,-86,1,17,월
2022-01-17,9호선2~3단계,석촌고분,6135,6250,12385,-115,1,17,월
2022-01-17,9호선2~3단계,석촌,8120,7305,15425,815,1,17,월
2022-01-17,9호선2~3단계,송파나루,4967,5237,10204,-270,1,17,월
2022-01-17,9호선2~3단계,한성백제,2458,2327,4785,131,1,17,월
2022-01-17,9호선2~3단계,올림픽공원(한국체대),5492,5415,10907,77,1,17,월
2022-01-17,9호선2~3단계,둔촌오륜,936,974,1910,-38,1,17,월
2022-01-17,9호선2~3단계,중앙보훈병원,10692,9354,20046,1338,1,17,월
2022-01-17,경강선,판교,4922,4550,9472,372,1,17,월
2022-01-17,경강선,이매,1080,877,1957,203,1,17,월
2022-01-17,경강선,삼동,2327,2351,4678,-24,1,17,월
2022-01-17,경강선,경기광주,7448,7530,14978,-82,1,17,월
2022-01-17,경강선,초월,3004,3072,6076,-68,1,17,월
2022-01-17,경강선,곤지암,2008,2123,4131,-115,1,17,월
2022-01-17,경강선,신둔도예촌,1335,1225,2560,110,1,17,월
2022-01-17,경강선,이천,2434,2505,4939,-71,1,17,월
2022-01-17,경강선,부발,1894,1961,3855,-67,1,17,월
2022-01-17,경강선,세종대왕릉,262,245,507,17,1,17,월
2022-01-17,경강선,여주,1744,1685,3429,59,1,17,월
