날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-17,경부선,서울역,6001,2006,8007,3995,1,17,월
2022-01-17,경부선,남영,8504,9064,17568,-560,1,17,월
2022-01-17,경부선,용산,31160,30905,62065,255,1,17,월
2022-01-17,경부선,노량진,7597,7919,15516,-322,1,17,월
2022-01-17,경부선,대방,12641,13291,25932,-650,1,17,월
2022-01-17,경부선,영등포,34729,35274,70003,-545,1,17,월
2022-01-17,경부선,신도림,3950,3781,7731,169,1,17,월
2022-01-17,경부선,신길,8552,7356,15908,1196,1,17,월
2022-01-17,경부선,구로,18027,17984,36011,43,1,17,월
2022-01-17,경부선,가산디지털단지,18557,21377,39934,-2820,1,17,월
2022-01-17,경부선,금천구청,11467,11445,22912,22,1,17,월
2022-01-17,경부선,석수,9235,8246,17481,989,1,17,월
2022-01-17,경부선,관악,6817,6426,13243,391,1,17,월
2022-01-17,경부선,안양,20003,20197,40200,-194,1,17,월
2022-01-17,경부선,명학,8891,8674,17565,217,1,17,월
2022-01-17,경부선,금정,25847,26677,52524,-830,1,17,월
2022-01-17,경부선,군포,7496,7581,15077,-85,1,17,월
2022-01-17,경부선,의왕,8724,8864,17588,-140,1,17,월
2022-01-17,경부선,성균관대,12836,12981,25817,-145,1,17,월
2022-01-17,경부선,화서,7440,7234,14674,206,1,17,월
2022-01-17,경부선,수원,30564,32287,62851,-1723,1,17,월
2022-01-17,경부선,독산,18910,19637,38547,-727,1,17,월
2022-01-17,경부선,세류,2823,2567,5390,256,1,17,월
2022-01-17,경부선,병점,13105,13068,26173,37,1,17,월
2022-01-17,경부선,세마,2584,2333,4917,251,1,17,월
2022-01-17,경부선,오산대,2955,2736,5691,219,1,17,월
2022-01-17,경부선,오산,8963,9153,18116,-190,1,17,월
2022-01-17,경부선,진위,1500,1338,2838,162,1,17,월
2022-01-17,경부선,송탄,3847,3668,7515,179,1,17,월
2022-01-17,경부선,서정리,6039,5907,11946,132,1,17,월
2022-01-17,경부선,평택지제,3271,3089,6360,182,1,17,월
2022-01-17,경부선,평택,10104,10072,20176,32,1,17,월
2022-01-17,경부선,성환,2651,2798,5449,-147,1,17,월
2022-01-17,경부선,직산,746,661,1407,85,1,17,월
2022-01-17,경부선,두정,4263,4408,8671,-145,1,17,월
2022-01-17,경부선,천안,4115,4424,8539,-309,1,17,월
2022-01-17,경부선,당정,5809,5640,11449,169,1,17,월
2022-01-17,경부선,서동탄,1347,1094,2441,253,1,17,월
2022-01-17,경부선,광명,3374,2906,6280,468,1,17,월
2022-01-17,경원선,이촌(국립중앙박물관),3481,2784,6265,697,1,17,월
2022-01-17,경원선,서빙고,1770,1749,3519,21,1,17,월
2022-01-17,경원선,한남,4105,3893,7998,212,1,17,월
2022-01-17,경원선,옥수,39,35,74,4,1,17,월
2022-01-17,경원선,응봉,1714,1501,3215,213,1,17,월
2022-01-17,경원선,왕십리(성동구청),12991,14821,27812,-1830,1,17,월
2022-01-17,경원선,청량리(서울시립대입구),13750,14306,28056,-556,1,17,월
2022-01-17,경원선,외대앞,6608,6793,13401,-185,1,17,월
2022-01-17,경원선,신이문,8064,7619,15683,445,1,17,월
2022-01-17,경원선,석계,7646,8654,16300,-1008,1,17,월
2022-01-17,경원선,광운대,6985,6816,13801,169,1,17,월
2022-01-17,경원선,월계,5911,5675,11586,236,1,17,월
2022-01-17,경원선,녹천,4472,3933,8405,539,1,17,월
2022-01-17,경원선,방학,9234,9085,18319,149,1,17,월
2022-01-17,경원선,도봉,5735,5525,11260,210,1,17,월
2022-01-17,경원선,도봉산,6577,3954,10531,2623,1,17,월
2022-01-17,경원선,망월사,6826,7103,13929,-277,1,17,월
2022-01-17,경원선,회룡,11799,11702,23501,97,1,17,월
2022-01-17,경원선,의정부,16939,17166,34105,-227,1,17,월
2022-01-17,경원선,가능,6121,5892,12013,229,1,17,월
2022-01-17,경원선,녹양,4083,3917,8000,166,1,17,월
2022-01-17,경원선,양주,7050,6628,13678,422,1,17,월
2022-01-17,경원선,덕계,2716,2507,5223,209,1,17,월
2022-01-17,경원선,덕정,4874,4752,9626,122,1,17,월
2022-01-17,경원선,지행,5885,5760,11645,125,1,17,월
2022-01-17,경원선,동두천중앙,2845,2659,5504,186,1,17,월
2022-01-17,경원선,보산,1255,1092,2347,163,1,17,월
2022-01-17,경원선,동두천,1865,2087,3952,-222,1,17,월
2022-01-17,경원선,소요산,2025,1698,3723,327,1,17,월
2022-01-17,경의선,서울역,4215,5159,9374,-944,1,17,월
2022-01-17,경의선,신촌,798,950,1748,-152,1,17,월
2022-01-17,경의선,효창공원앞,2893,3447,6340,-554,1,17,월
2022-01-17,경의선,공덕,3443,2950,6393,493,1,17,월
2022-01-17,경의선,서강대,2118,1974,4092,144,1,17,월
2022-01-17,경의선,홍대입구,1484,1781,3265,-297,1,17,월
2022-01-17,경의선,가좌,5068,5166,10234,-98,1,17,월
2022-01-17,경의선,디지털미디어시티,2332,2204,4536,128,1,17,월
2022-01-17,경의선,수색,2813,2889,5702,-76,1,17,월
2022-01-17,경의선,화전,1389,1341,2730,48,1,17,월
2022-01-17,경의선,강매,3060,2738,5798,322,1,17,월
2022-01-17,경의선,행신,7452,7616,15068,-164,1,17,월
2022-01-17,경의선,능곡,3472,3241,6713,231,1,17,월
2022-01-17,경의선,곡산,549,540,1089,9,1,17,월
2022-01-17,경의선,백마,6563,6457,13020,106,1,17,월
2022-01-17,경의선,풍산,5239,4864,10103,375,1,17,월
2022-01-17,경의선,일산,8610,8755,17365,-145,1,17,월
2022-01-17,경의선,탄현,7549,7278,14827,271,1,17,월
2022-01-17,경의선,야당,6948,6777,13725,171,1,17,월
2022-01-17,경의선,운정,6548,6245,12793,303,1,17,월
2022-01-17,경의선,금릉,4608,4270,8878,338,1,17,월
2022-01-17,경의선,금촌,5954,5904,11858,50,1,17,월
2022-01-17,경의선,월롱,2348,2295,4643,53,1,17,월
2022-01-17,경의선,파주,952,693,1645,259,1,17,월
2022-01-17,경의선,문산,4593,4684,9277,-91,1,17,월
2022-01-17,경의선,임진강,2,5,7,-3,1,17,월
2022-01-17,경인선,개봉,20495,20864,41359,-369,1,17,월
2022-01-17,경인선,오류동,11286,10987,22273,299,1,17,월
2022-01-17,경인선,역곡,25456,25462,50918,-6,1,17,월
2022-01-17,경인선,부천,30582,30340,60922,242,1,17,월
2022-01-17,경인선,송내,25541,25492,51033,49,1,17,월
2022-01-17,경인선,부평,28001,29237,57238,-1236,1,17,월
2022-01-17,경인선,백운,6486,6488,12974,-2,1,17,월
2022-01-17,경인선,동암,13858,13982,27840,-124,1,17,월
2022-01-17,경인선,주안,17365,15826,33191,1539,1,17,월
2022-01-17,경인선,제물포,9573,9200,18773,373,1,17,월
2022-01-17,경인선,동인천,12766,11903,24669,863,1,17,월
2022-01-17,경인선,인천,2771,2038,4809,733,1,17,월
2022-01-17,경인선,구일,5904,5984,11888,-80,1,17,월
2022-01-17,경인선,소사,7858,7849,15707,9,1,17,월
2022-01-17,경인선,부개,8180,7701,15881,479,1,17,월
2022-01-17,경인선,간석,5489,5295,10784,194,1,17,월
2022-01-17,경인선,도원,2394,2437,4831,-43,1,17,월
2022-01-17,경인선,온수(성공회대입구),6024,5909,11933,115,1,17,월
2022-01-17,경인선,중동,9052,8638,17690,414,1,17,월
2022-01-17,경인선,도화,3993,3723,7716,270,1,17,월
2022-01-17,경춘선,신내,1981,1818,3799,163,1,17,월
2022-01-17,경춘선,갈매,2917,2610,5527,307,1,17,월
2022-01-17,경춘선,별내,3187,3067,6254,120,1,17,월
2022-01-17,경춘선,퇴계원,3463,3321,6784,142,1,17,월
2022-01-17,경춘선,사릉,3145,2943,6088,202,1,17,월
2022-01-17,경춘선,금곡,1431,1311,2742,120,1,17,월
2022-01-17,경춘선,평내호평,5972,5618,11590,354,1,17,월
2022-01-17,경춘선,천마산,1563,1432,2995,131,1,17,월
2022-01-17,경춘선,마석,3456,3461,6917,-5,1,17,월
2022-01-17,경춘선,대성리,367,355,722,12,1,17,월
2022-01-17,경춘선,청평,1380,1295,2675,85,1,17,월
2022-01-17,경춘선,상천,199,168,367,31,1,17,월
2022-01-17,경춘선,가평,1355,1381,2736,-26,1,17,월
2022-01-17,경춘선,굴봉산,119,133,252,-14,1,17,월
2022-01-17,경춘선,백양리,256,265,521,-9,1,17,월
2022-01-17,경춘선,강촌,281,273,554,8,1,17,월
2022-01-17,경춘선,김유정,195,191,386,4,1,17,월
2022-01-17,경춘선,남춘천,2317,2394,4711,-77,1,17,월
2022-01-17,경춘선,춘천,1047,946,1993,101,1,17,월
2022-01-17,공항철도 1호선,서울역,7423,6725,14148,698,1,17,월
2022-01-17,공항철도 1호선,공덕,2294,2952,5246,-658,1,17,월
2022-01-17,공항철도 1호선,홍대입구,8906,8810,17716,96,1,17,월
2022-01-17,공항철도 1호선,디지털미디어시티,14606,12910,27516,1696,1,17,월
2022-01-17,공항철도 1호선,마곡나루(서울식물원),9195,8357,17552,838,1,17,월
2022-01-17,공항철도 1호선,김포공항,11997,6903,18900,5094,1,17,월
2022-01-17,공항철도 1호선,계양,9999,9483,19482,516,1,17,월
2022-01-17,공항철도 1호선,검암,6428,6224,12652,204,1,17,월
2022-01-17,공항철도 1호선,청라국제도시,6805,6313,13118,492,1,17,월
2022-01-17,공항철도 1호선,운서,6133,6135,12268,-2,1,17,월
2022-01-17,공항철도 1호선,공항화물청사,2284,2437,4721,-153,1,17,월
2022-01-17,공항철도 1호선,인천공항1터미널,3425,3607,7032,-182,1,17,월
2022-01-17,공항철도 1호선,인천공항2터미널,2103,1878,3981,225,1,17,월
2022-01-17,공항철도 1호선,영종,2819,2834,5653,-15,1,17,월
2022-01-17,과천선,선바위,7972,6805,14777,1167,1,17,월
2022-01-17,과천선,경마공원,835,841,1676,-6,1,17,월
2022-01-17,과천선,대공원,1729,1796,3525,-67,1,17,월
2022-01-17,과천선,과천,5921,5712,11633,209,1,17,월
2022-01-17,과천선,정부과천청사,10601,10474,21075,127,1,17,월
2022-01-17,과천선,인덕원,23316,24465,47781,-1149,1,17,월
2022-01-17,과천선,평촌,18097,17839,35936,258,1,17,월
2022-01-17,과천선,범계,24658,24494,49152,164,1,17,월
2022-01-17,분당선,선릉,14551,21112,35663,-6561,1,17,월
2022-01-17,분당선,한티,14841,15969,30810,-1128,1,17,월
2022-01-17,분당선,도곡,6952,7003,13955,-51,1,17,월
2022-01-17,분당선,구룡,1878,1865,3743,13,1,17,월
2022-01-17,분당선,개포동,3651,3847,7498,-196,1,17,월
2022-01-17,분당선,대모산입구,4397,4195,8592,202,1,17,월
2022-01-17,분당선,수서,13321,13749,27070,-428,1,17,월
2022-01-17,분당선,수원,7557,6451,14008,1106,1,17,월
2022-01-17,분당선,서울숲,10144,10401,20545,-257,1,17,월
2022-01-17,분당선,압구정로데오,18337,19212,37549,-875,1,17,월
2022-01-17,분당선,강남구청,10431,11566,21997,-1135,1,17,월
2022-01-17,분당선,선정릉,8645,9100,17745,-455,1,17,월
2022-01-17,분당선,가천대,6119,7155,13274,-1036,1,17,월
2022-01-17,분당선,태평,13292,13050,26342,242,1,17,월
2022-01-17,분당선,모란,19108,19435,38543,-327,1,17,월
2022-01-17,분당선,야탑,25155,25842,50997,-687,1,17,월
2022-01-17,분당선,서현,25632,25458,51090,174,1,17,월
2022-01-17,분당선,수내,13812,13708,27520,104,1,17,월
2022-01-17,분당선,정자,17854,18406,36260,-552,1,17,월
2022-01-17,분당선,미금,15623,16345,31968,-722,1,17,월
2022-01-17,분당선,오리,11796,9852,21648,1944,1,17,월
2022-01-17,분당선,이매,5425,5298,10723,127,1,17,월
2022-01-17,분당선,보정,2339,2117,4456,222,1,17,월
2022-01-17,분당선,죽전,12540,13926,26466,-1386,1,17,월
2022-01-17,분당선,구성,4879,5483,10362,-604,1,17,월
2022-01-17,분당선,신갈,4590,4637,9227,-47,1,17,월
2022-01-17,분당선,기흥,9366,9050,18416,316,1,17,월
2022-01-17,분당선,상갈,5060,5022,10082,38,1,17,월
2022-01-17,분당선,청명,4087,4148,8235,-61,1,17,월
2022-01-17,분당선,영통,8022,8128,16150,-106,1,17,월
2022-01-17,분당선,망포,14225,13825,28050,400,1,17,월
2022-01-17,분당선,매탄권선,4639,4575,9214,64,1,17,월
2022-01-17,분당선,수원시청,12637,13204,25841,-567,1,17,월
2022-01-17,분당선,매교,2661,2727,5388,-66,1,17,월
2022-01-17,수인선,고색,4465,4091,8556,374,1,17,월
2022-01-17,수인선,오목천,2520,2432,4952,88,1,17,월
2022-01-17,수인선,어천,661,679,1340,-18,1,17,월
2022-01-17,수인선,야목,296,224,520,72,1,17,월
2022-01-17,수인선,사리,4269,3747,8016,522,1,17,월
2022-01-17,수인선,달월,93,57,150,36,1,17,월
2022-01-17,수인선,월곶,2348,2192,4540,156,1,17,월
2022-01-17,수인선,소래포구,4332,4061,8393,271,1,17,월
2022-01-17,수인선,인천논현,5275,5564,10839,-289,1,17,월
2022-01-17,수인선,호구포,3903,4060,7963,-157,1,17,월
2022-01-17,수인선,남동인더스파크,2293,2577,4870,-284,1,17,월
2022-01-17,수인선,원인재,4213,4395,8608,-182,1,17,월
2022-01-17,수인선,연수,4083,4055,8138,28,1,17,월
2022-01-17,수인선,송도,2318,2202,4520,116,1,17,월
2022-01-17,수인선,인하대,5329,5089,10418,240,1,17,월
2022-01-17,수인선,숭의,3816,3567,7383,249,1,17,월
2022-01-17,수인선,신포,1538,1543,3081,-5,1,17,월
2022-01-17,수인선,인천,980,1544,2524,-564,1,17,월
2022-01-17,안산선,산본,14858,16069,30927,-1211,1,17,월
2022-01-17,안산선,대야미,4636,4181,8817,455,1,17,월
2022-01-17,안산선,반월,4088,3880,7968,208,1,17,월
2022-01-17,안산선,상록수,14441,14907,29348,-466,1,17,월
2022-01-17,안산선,한대앞,8200,8205,16405,-5,1,17,월
2022-01-17,안산선,중앙,16705,17191,33896,-486,1,17,월
2022-01-17,안산선,고잔,8468,7969,16437,499,1,17,월
2022-01-17,안산선,초지,4249,4357,8606,-108,1,17,월
2022-01-17,안산선,안산,11197,10121,21318,1076,1,17,월
2022-01-17,안산선,신길온천,1646,1437,3083,209,1,17,월
2022-01-17,안산선,정왕,7110,7694,14804,-584,1,17,월
2022-01-17,안산선,오이도,7512,7290,14802,222,1,17,월
2022-01-17,안산선,수리산,3936,3232,7168,704,1,17,월
2022-01-17,우이신설선,북한산우이,2337,2180,4517,157,1,17,월
2022-01-17,우이신설선,솔밭공원,2305,2281,4586,24,1,17,월
2022-01-17,우이신설선,4.19민주묘지,2617,2540,5157,77,1,17,월
2022-01-17,우이신설선,가오리,3861,3980,7841,-119,1,17,월
2022-01-17,우이신설선,화계,3283,3106,6389,177,1,17,월
2022-01-17,우이신설선,삼양,1896,2023,3919,-127,1,17,월
2022-01-17,우이신설선,삼양사거리,2343,2396,4739,-53,1,17,월
2022-01-17,우이신설선,솔샘,5663,5491,11154,172,1,17,월
2022-01-17,우이신설선,북한산보국문,5594,5553,11147,41,1,17,월
2022-01-17,우이신설선,정릉,4428,4171,8599,257,1,17,월
2022-01-17,우이신설선,성신여대입구(돈암),3114,3300,6414,-186,1,17,월
2022-01-17,우이신설선,보문,1470,1497,2967,-27,1,17,월
2022-01-17,우이신설선,신설동,2035,1990,4025,45,1,17,월
2022-01-17,일산선,원흥,10149,9748,19897,401,1,17,월
2022-01-17,일산선,삼송,18354,18352,36706,2,1,17,월
2022-01-17,일산선,원당,10434,9943,20377,491,1,17,월
2022-01-17,일산선,화정,16078,16574,32652,-496,1,17,월
2022-01-17,일산선,대곡,1839,1483,3322,356,1,17,월
2022-01-17,일산선,백석,9539,9574,19113,-35,1,17,월
2022-01-17,일산선,마두,7483,7656,15139,-173,1,17,월
2022-01-17,일산선,정발산,6929,6652,13581,277,1,17,월
2022-01-17,일산선,주엽,8741,8766,17507,-25,1,17,월
2022-01-17,일산선,대화,12329,9985,22314,2344,1,17,월
2022-01-17,장항선,봉명,1113,1074,2187,39,1,17,월
2022-01-17,장항선,쌍용(나사렛대),1700,1557,3257,143,1,17,월
2022-01-17,장항선,아산,2483,2206,4689,277,1,17,월
2022-01-17,장항선,탕정,391,353,744,38,1,17,월
2022-01-17,장항선,배방,822,848,1670,-26,1,17,월
2022-01-17,장항선,온양온천,3084,3164,6248,-80,1,17,월
2022-01-17,장항선,신창(순천향대),832,907,1739,-75,1,17,월
2022-01-17,중앙선,회기,22141,21817,43958,324,1,17,월
2022-01-17,중앙선,중랑,5348,5080,10428,268,1,17,월
2022-01-17,중앙선,상봉(시외버스터미널),5434,5432,10866,2,1,17,월
2022-01-17,중앙선,망우,7030,7073,14103,-43,1,17,월
2022-01-17,중앙선,양원,1909,1935,3844,-26,1,17,월
2022-01-17,중앙선,구리,13179,13026,26205,153,1,17,월
2022-01-17,중앙선,도농,10046,9232,19278,814,1,17,월
2022-01-17,중앙선,양정,682,526,1208,156,1,17,월
2022-01-17,중앙선,덕소,5337,5293,10630,44,1,17,월
2022-01-17,중앙선,도심,2186,1771,3957,415,1,17,월
2022-01-17,중앙선,팔당,693,699,1392,-6,1,17,월
2022-01-17,중앙선,운길산,479,443,922,36,1,17,월
2022-01-17,중앙선,양수,1468,1471,2939,-3,1,17,월
2022-01-17,중앙선,신원,163,133,296,30,1,17,월
2022-01-17,중앙선,국수,556,544,1100,12,1,17,월
2022-01-17,중앙선,아신,445,401,846,44,1,17,월
2022-01-17,중앙선,오빈,258,248,506,10,1,17,월
2022-01-17,중앙선,양평,2299,2239,4538,60,1,17,월
2022-01-17,중앙선,원덕,296,271,567,25,1,17,월
2022-01-17,중앙선,용문,1377,1378,2755,-1,1,17,월
2022-01-17,중앙선,지평,53,51,104,2,1,17,월
2022-01-18,장항선,아산,2344,2146,4490,198,1,18,화
2022-01-18,장항선,쌍용(나사렛대),1605,1482,3087,123,1,18,화
2022-01-18,장항선,봉명,1124,1076,2200,48,1,18,화
2022-01-18,일산선,대화,12382,9875,22257,2507,1,18,화
2022-01-18,일산선,주엽,8856,8873,17729,-17,1,18,화
2022-01-18,일산선,정발산,7021,7084,14105,-63,1,18,화
2022-01-18,일산선,마두,7350,7551,14901,-201,1,18,화
2022-01-18,일산선,백석,9625,9523,19148,102,1,18,화
2022-01-18,일산선,대곡,1876,1479,3355,397,1,18,화
2022-01-18,일산선,화정,16616,17026,33642,-410,1,18,화
2022-01-18,일산선,원당,10593,10049,20642,544,1,18,화
2022-01-18,일산선,삼송,18610,18350,36960,260,1,18,화
2022-01-18,일산선,지축,1,0,1,1,1,18,화
2022-01-18,일산선,원흥,10288,9881,20169,407,1,18,화
2022-01-18,우이신설선,신설동,2093,2011,4104,82,1,18,화
2022-01-18,우이신설선,보문,1466,1424,2890,42,1,18,화
2022-01-18,우이신설선,성신여대입구(돈암),3079,3363,6442,-284,1,18,화
2022-01-18,우이신설선,정릉,4550,4285,8835,265,1,18,화
2022-01-18,우이신설선,북한산보국문,5773,5619,11392,154,1,18,화
2022-01-18,안산선,대야미,4670,4243,8913,427,1,18,화
2022-01-18,안산선,산본,15538,16503,32041,-965,1,18,화
2022-01-18,수인선,인천,969,1541,2510,-572,1,18,화
2022-01-18,수인선,신포,1634,1640,3274,-6,1,18,화
2022-01-18,수인선,숭의,3813,3641,7454,172,1,18,화
2022-01-18,수인선,인하대,5324,5135,10459,189,1,18,화
2022-01-18,수인선,송도,2277,2106,4383,171,1,18,화
2022-01-18,수인선,연수,4123,4174,8297,-51,1,18,화
2022-01-18,수인선,원인재,4148,4362,8510,-214,1,18,화
2022-01-18,수인선,남동인더스파크,2429,2611,5040,-182,1,18,화
2022-01-18,수인선,호구포,3932,4028,7960,-96,1,18,화
2022-01-18,수인선,인천논현,5273,5589,10862,-316,1,18,화
2022-01-18,수인선,소래포구,4626,4299,8925,327,1,18,화
2022-01-18,수인선,월곶,2336,2137,4473,199,1,18,화
2022-01-18,수인선,달월,103,57,160,46,1,18,화
2022-01-18,수인선,사리,4306,3796,8102,510,1,18,화
2022-01-18,수인선,야목,308,239,547,69,1,18,화
2022-01-18,수인선,어천,653,613,1266,40,1,18,화
2022-01-18,수인선,오목천,2537,2441,4978,96,1,18,화
2022-01-18,수인선,고색,4465,4181,8646,284,1,18,화
2022-01-18,분당선,매교,2681,2751,5432,-70,1,18,화
2022-01-18,분당선,수원시청,12534,13386,25920,-852,1,18,화
2022-01-18,분당선,매탄권선,4780,4644,9424,136,1,18,화
2022-01-18,분당선,망포,14291,13450,27741,841,1,18,화
2022-01-18,분당선,영통,8199,8193,16392,6,1,18,화
2022-01-18,분당선,청명,4157,4134,8291,23,1,18,화
2022-01-18,분당선,상갈,5324,5093,10417,231,1,18,화
2022-01-18,분당선,기흥,9435,8880,18315,555,1,18,화
2022-01-18,분당선,신갈,4584,4572,9156,12,1,18,화
2022-01-18,분당선,구성,4966,5324,10290,-358,1,18,화
2022-01-18,분당선,죽전,12679,13986,26665,-1307,1,18,화
2022-01-18,분당선,보정,2448,2157,4605,291,1,18,화
2022-01-18,분당선,이매,5470,5332,10802,138,1,18,화
2022-01-18,분당선,오리,11804,9905,21709,1899,1,18,화
2022-01-18,분당선,미금,15694,16504,32198,-810,1,18,화
2022-01-18,분당선,정자,18058,19044,37102,-986,1,18,화
2022-01-18,분당선,수내,13957,13923,27880,34,1,18,화
2022-01-18,분당선,서현,24970,25350,50320,-380,1,18,화
2022-01-18,분당선,야탑,25550,26447,51997,-897,1,18,화
2022-01-18,분당선,모란,19166,19350,38516,-184,1,18,화
2022-01-18,분당선,태평,13328,12986,26314,342,1,18,화
2022-01-18,분당선,가천대,6269,7334,13603,-1065,1,18,화
2022-01-18,분당선,선정릉,8462,9036,17498,-574,1,18,화
2022-01-18,분당선,강남구청,10567,12049,22616,-1482,1,18,화
2022-01-18,분당선,압구정로데오,19616,20916,40532,-1300,1,18,화
2022-01-18,분당선,서울숲,10488,10656,21144,-168,1,18,화
2022-01-18,분당선,수원,7630,6308,13938,1322,1,18,화
2022-01-18,분당선,수서,13294,13591,26885,-297,1,18,화
2022-01-18,분당선,대모산입구,4477,4138,8615,339,1,18,화
2022-01-18,분당선,개포동,3637,3805,7442,-168,1,18,화
2022-01-18,분당선,구룡,1892,1888,3780,4,1,18,화
2022-01-18,분당선,도곡,7025,7008,14033,17,1,18,화
2022-01-18,분당선,한티,15063,16214,31277,-1151,1,18,화
2022-01-18,분당선,선릉,14497,21645,36142,-7148,1,18,화
2022-01-18,과천선,범계,25361,25200,50561,161,1,18,화
2022-01-18,과천선,평촌,18299,18015,36314,284,1,18,화
2022-01-18,과천선,인덕원,24125,25129,49254,-1004,1,18,화
2022-01-18,과천선,정부과천청사,10728,10746,21474,-18,1,18,화
2022-01-18,과천선,과천,6158,5799,11957,359,1,18,화
2022-01-18,과천선,대공원,2126,2222,4348,-96,1,18,화
2022-01-18,과천선,경마공원,1516,1507,3023,9,1,18,화
2022-01-18,과천선,선바위,8005,7077,15082,928,1,18,화
2022-01-18,공항철도 1호선,영종,2784,2731,5515,53,1,18,화
2022-01-18,공항철도 1호선,인천공항2터미널,2143,2035,4178,108,1,18,화
2022-01-18,공항철도 1호선,인천공항1터미널,3664,3626,7290,38,1,18,화
2022-01-18,공항철도 1호선,공항화물청사,2311,2476,4787,-165,1,18,화
2022-01-18,공항철도 1호선,운서,6081,6168,12249,-87,1,18,화
2022-01-18,공항철도 1호선,청라국제도시,6822,6431,13253,391,1,18,화
2022-01-18,공항철도 1호선,검암,6570,6424,12994,146,1,18,화
2022-01-18,공항철도 1호선,계양,10043,9375,19418,668,1,18,화
2022-01-18,공항철도 1호선,김포공항,11053,6644,17697,4409,1,18,화
2022-01-18,경춘선,신내,1911,1822,3733,89,1,18,화
2022-01-18,경인선,도화,4047,3768,7815,279,1,18,화
2022-01-18,경인선,중동,9137,8648,17785,489,1,18,화
2022-01-18,경인선,온수(성공회대입구),6100,5892,11992,208,1,18,화
2022-01-18,경인선,도원,2397,2456,4853,-59,1,18,화
2022-01-18,경인선,간석,5630,5385,11015,245,1,18,화
2022-01-18,경인선,부개,8226,7861,16087,365,1,18,화
2022-01-18,경인선,소사,7809,7890,15699,-81,1,18,화
2022-01-18,경인선,구일,5922,5940,11862,-18,1,18,화
2022-01-18,경인선,인천,2979,2179,5158,800,1,18,화
2022-01-18,경인선,동인천,12628,11929,24557,699,1,18,화
2022-01-18,경인선,제물포,9532,9152,18684,380,1,18,화
2022-01-18,경인선,주안,17384,15849,33233,1535,1,18,화
2022-01-18,경인선,동암,13900,13941,27841,-41,1,18,화
2022-01-18,경의선,서강대,1991,2008,3999,-17,1,18,화
2022-01-18,경의선,공덕,3629,3000,6629,629,1,18,화
2022-01-18,경의선,효창공원앞,2877,3324,6201,-447,1,18,화
2022-01-18,경의선,신촌,814,979,1793,-165,1,18,화
2022-01-18,경의선,서울역,4117,5210,9327,-1093,1,18,화
2022-01-18,경원선,소요산,1932,1671,3603,261,1,18,화
2022-01-18,경원선,동두천,1843,2008,3851,-165,1,18,화
2022-01-18,경원선,보산,1197,1114,2311,83,1,18,화
2022-01-18,경원선,동두천중앙,2821,2750,5571,71,1,18,화
2022-01-18,경원선,지행,5808,5752,11560,56,1,18,화
2022-01-18,경원선,덕정,4905,4752,9657,153,1,18,화
2022-01-18,경원선,덕계,2812,2549,5361,263,1,18,화
2022-01-18,경원선,양주,6900,6539,13439,361,1,18,화
2022-01-18,경원선,녹양,4254,4011,8265,243,1,18,화
2022-01-18,경원선,가능,6152,5988,12140,164,1,18,화
2022-01-18,경원선,의정부,16897,17237,34134,-340,1,18,화
2022-01-18,경원선,회룡,11908,11805,23713,103,1,18,화
2022-01-18,경원선,망월사,7031,7174,14205,-143,1,18,화
2022-01-18,경원선,도봉산,6602,4092,10694,2510,1,18,화
2022-01-18,경원선,도봉,5856,5809,11665,47,1,18,화
2022-01-18,경원선,방학,9177,8998,18175,179,1,18,화
2022-01-18,경원선,녹천,4412,3820,8232,592,1,18,화
2022-01-18,경원선,월계,5854,5651,11505,203,1,18,화
2022-01-18,경원선,광운대,7114,6827,13941,287,1,18,화
2022-01-18,경원선,석계,7538,8657,16195,-1119,1,18,화
