날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-19,경부선,영등포,35923,36609,72532,-686,1,19,수
2022-01-19,경부선,대방,12976,13517,26493,-541,1,19,수
2022-01-19,경부선,노량진,7909,8255,16164,-346,1,19,수
2022-01-19,경부선,용산,32354,32748,65102,-394,1,19,수
2022-01-19,경부선,남영,8851,9163,18014,-312,1,19,수
2022-01-19,경부선,서울역,6079,1985,8064,4094,1,19,수
2022-01-19,경강선,여주,1894,1872,3766,22,1,19,수
2022-01-19,경강선,세종대왕릉,267,264,531,3,1,19,수
2022-01-19,경강선,부발,2114,1875,3989,239,1,19,수
2022-01-19,경강선,이천,2516,2535,5051,-19,1,19,수
2022-01-19,경강선,신둔도예촌,1314,1230,2544,84,1,19,수
2022-01-19,경강선,곤지암,2201,2093,4294,108,1,19,수
2022-01-19,경강선,초월,3113,3121,6234,-8,1,19,수
2022-01-19,경강선,경기광주,7829,7699,15528,130,1,19,수
2022-01-19,경강선,삼동,2477,2455,4932,22,1,19,수
2022-01-19,경강선,이매,1113,947,2060,166,1,19,수
2022-01-19,경강선,판교,5070,4821,9891,249,1,19,수
2022-01-19,9호선2~3단계,중앙보훈병원,11423,10223,21646,1200,1,19,수
2022-01-19,9호선2~3단계,둔촌오륜,1055,1024,2079,31,1,19,수
2022-01-19,9호선2~3단계,올림픽공원(한국체대),5966,6004,11970,-38,1,19,수
2022-01-19,9호선2~3단계,한성백제,2781,2585,5366,196,1,19,수
2022-01-19,9호선2~3단계,송파나루,5386,5764,11150,-378,1,19,수
2022-01-19,9호선2~3단계,석촌,8683,7648,16331,1035,1,19,수
2022-01-19,9호선2~3단계,석촌고분,6593,6632,13225,-39,1,19,수
2022-01-19,9호선2~3단계,삼전,7460,7417,14877,43,1,19,수
2022-01-19,9호선2~3단계,종합운동장,4480,4472,8952,8,1,19,수
2022-01-19,9호선2~3단계,봉은사,17051,17039,34090,12,1,19,수
2022-01-19,9호선2~3단계,삼성중앙,7607,7878,15485,-271,1,19,수
2022-01-19,9호선2~3단계,선정릉,10182,11066,21248,-884,1,19,수
2022-01-19,9호선2~3단계,언주,11578,11799,23377,-221,1,19,수
2022-01-19,9호선,신논현,33109,32818,65927,291,1,19,수
2022-01-19,9호선,사평,3781,3777,7558,4,1,19,수
2022-01-19,9호선,고속터미널,11646,14971,26617,-3325,1,19,수
2022-01-19,9호선,신반포,3431,3406,6837,25,1,19,수
2022-01-19,9호선,구반포,1463,1516,2979,-53,1,19,수
2022-01-19,9호선,동작(현충원),1756,1413,3169,343,1,19,수
2022-01-19,9호선,흑석(중앙대입구),8109,8482,16591,-373,1,19,수
2022-01-19,9호선,노들,4493,3911,8404,582,1,19,수
2022-01-19,9호선,노량진,26761,26241,53002,520,1,19,수
2022-01-19,9호선,샛강,6403,6558,12961,-155,1,19,수
2022-01-19,9호선,여의도,30218,28149,58367,2069,1,19,수
2022-01-19,9호선,국회의사당,19131,18901,38032,230,1,19,수
2022-01-19,9호선,당산,18848,19126,37974,-278,1,19,수
2022-01-19,9호선,선유도,9538,9253,18791,285,1,19,수
2022-01-19,9호선,신목동,4219,3877,8096,342,1,19,수
2022-01-19,9호선,염창,17738,17518,35256,220,1,19,수
2022-01-19,9호선,등촌,11732,11860,23592,-128,1,19,수
2022-01-19,9호선,증미,7932,7922,15854,10,1,19,수
2022-01-19,9호선,가양,20619,20334,40953,285,1,19,수
2022-01-19,9호선,양천향교,10043,10309,20352,-266,1,19,수
2022-01-19,9호선,마곡나루(서울식물원),12599,12245,24844,354,1,19,수
2022-01-19,9호선,신방화,6915,6758,13673,157,1,19,수
2022-01-19,9호선,공항시장,2950,3224,6174,-274,1,19,수
2022-01-19,9호선,김포공항,7427,11687,19114,-4260,1,19,수
2022-01-19,9호선,개화,2503,1755,4258,748,1,19,수
2022-01-19,8호선,남위례,4066,4405,8471,-339,1,19,수
2022-01-19,8호선,모란,5220,4002,9222,1218,1,19,수
2022-01-19,8호선,수진,5314,5017,10331,297,1,19,수
2022-01-19,8호선,신흥,4243,4646,8889,-403,1,19,수
2022-01-19,8호선,단대오거리,10847,10910,21757,-63,1,19,수
2022-01-19,8호선,남한산성입구(성남법원.검찰청),13630,12747,26377,883,1,19,수
2022-01-19,8호선,산성,5461,5529,10990,-68,1,19,수
2022-01-19,8호선,복정,10046,8473,18519,1573,1,19,수
2022-01-19,8호선,장지,18348,17889,36237,459,1,19,수
2022-01-19,8호선,문정,24897,25648,50545,-751,1,19,수
2022-01-19,8호선,가락시장,8304,8965,17269,-661,1,19,수
2022-01-19,8호선,송파,7962,8335,16297,-373,1,19,수
2022-01-19,8호선,석촌,8437,9539,17976,-1102,1,19,수
2022-01-19,8호선,잠실(송파구청),14945,17411,32356,-2466,1,19,수
2022-01-19,8호선,몽촌토성(평화의문),6494,6565,13059,-71,1,19,수
2022-01-19,8호선,강동구청,11914,11943,23857,-29,1,19,수
2022-01-19,8호선,천호(풍납토성),15230,17411,32641,-2181,1,19,수
2022-01-19,8호선,암사,19604,17786,37390,1818,1,19,수
2022-01-19,7호선,온수(성공회대입구),10132,9465,19597,667,1,19,수
2022-01-19,7호선,천왕,11707,11137,22844,570,1,19,수
2022-01-19,7호선,광명사거리,21975,22011,43986,-36,1,19,수
2022-01-19,7호선,철산,21304,21842,43146,-538,1,19,수
2022-01-19,7호선,가산디지털단지,49441,48818,98259,623,1,19,수
2022-01-19,7호선,남구로,16686,17606,34292,-920,1,19,수
2022-01-19,7호선,대림(구로구청),7826,7910,15736,-84,1,19,수
2022-01-19,7호선,신풍,11427,11044,22471,383,1,19,수
2022-01-19,7호선,보라매,9880,9848,19728,32,1,19,수
2022-01-19,7호선,신대방삼거리,16718,16190,32908,528,1,19,수
2022-01-19,7호선,장승배기,9174,8987,18161,187,1,19,수
2022-01-19,7호선,상도,10720,10525,21245,195,1,19,수
2022-01-19,7호선,숭실대입구(살피재),11666,11939,23605,-273,1,19,수
2022-01-19,7호선,남성,11035,10558,21593,477,1,19,수
2022-01-19,7호선,이수,16068,15546,31614,522,1,19,수
2022-01-19,7호선,내방,15535,15836,31371,-301,1,19,수
2022-01-19,7호선,고속터미널,15601,13390,28991,2211,1,19,수
2022-01-19,7호선,반포,5866,5704,11570,162,1,19,수
2022-01-19,7호선,논현,21428,22825,44253,-1397,1,19,수
2022-01-19,7호선,학동,26573,27417,53990,-844,1,19,수
2022-01-19,7호선,강남구청,17710,19056,36766,-1346,1,19,수
2022-01-19,7호선,청담,20187,22345,42532,-2158,1,19,수
2022-01-19,7호선,뚝섬유원지,7344,7159,14503,185,1,19,수
2022-01-19,7호선,건대입구,12568,13134,25702,-566,1,19,수
2022-01-19,7호선,어린이대공원(세종대),12504,12282,24786,222,1,19,수
2022-01-19,7호선,군자(능동),15165,12392,27557,2773,1,19,수
2022-01-19,7호선,중곡,10995,10583,21578,412,1,19,수
2022-01-19,7호선,용마산(용마폭포공원),6029,5853,11882,176,1,19,수
2022-01-19,7호선,사가정,15974,16159,32133,-185,1,19,수
2022-01-19,7호선,면목,15258,15153,30411,105,1,19,수
2022-01-19,7호선,상봉(시외버스터미널),17140,16185,33325,955,1,19,수
2022-01-19,7호선,중화,10910,10779,21689,131,1,19,수
2022-01-19,7호선,먹골,10258,10287,20545,-29,1,19,수
2022-01-19,7호선,태릉입구,8573,7964,16537,609,1,19,수
2022-01-19,7호선,공릉(서울과학기술대),11506,11725,23231,-219,1,19,수
2022-01-19,7호선,하계,18094,17479,35573,615,1,19,수
2022-01-19,7호선,중계,14083,13188,27271,895,1,19,수
2022-01-19,7호선,노원,19698,20340,40038,-642,1,19,수
2022-01-19,7호선,마들,12849,12672,25521,177,1,19,수
2022-01-19,7호선,수락산,12711,12687,25398,24,1,19,수
2022-01-19,7호선,도봉산,8939,10102,19041,-1163,1,19,수
2022-01-19,7호선,장암,2244,753,2997,1491,1,19,수
2022-01-19,6호선,봉화산(서울의료원),9183,8735,17918,448,1,19,수
2022-01-19,6호선,화랑대(서울여대입구),11933,9401,21334,2532,1,19,수
2022-01-19,6호선,태릉입구,5322,5891,11213,-569,1,19,수
2022-01-19,6호선,석계,12309,12795,25104,-486,1,19,수
2022-01-19,6호선,돌곶이,9590,9105,18695,485,1,19,수
2022-01-19,6호선,상월곡(한국과학기술연구원),6296,5660,11956,636,1,19,수
2022-01-19,6호선,월곡(동덕여대),11533,11751,23284,-218,1,19,수
2022-01-19,6호선,고려대(종암),7765,7638,15403,127,1,19,수
2022-01-19,6호선,안암(고대병원앞),10500,10242,20742,258,1,19,수
2022-01-19,6호선,보문,7294,6676,13970,618,1,19,수
2022-01-19,6호선,창신,3419,2824,6243,595,1,19,수
2022-01-19,6호선,동묘앞,7243,7551,14794,-308,1,19,수
2022-01-19,6호선,신당,8764,9091,17855,-327,1,19,수
2022-01-19,6호선,청구,3792,4075,7867,-283,1,19,수
2022-01-19,6호선,약수,3667,3710,7377,-43,1,19,수
2022-01-19,6호선,버티고개,2053,2165,4218,-112,1,19,수
2022-01-19,6호선,한강진,9329,10226,19555,-897,1,19,수
2022-01-19,6호선,이태원,8920,8882,17802,38,1,19,수
2022-01-19,6호선,녹사평(용산구청),4363,4428,8791,-65,1,19,수
2022-01-19,6호선,삼각지,6576,6058,12634,518,1,19,수
2022-01-19,6호선,효창공원앞,6984,6459,13443,525,1,19,수
2022-01-19,6호선,공덕,18999,18218,37217,781,1,19,수
2022-01-19,6호선,대흥(서강대앞),8147,8398,16545,-251,1,19,수
2022-01-19,6호선,광흥창(서강),9323,9164,18487,159,1,19,수
2022-01-19,6호선,상수,8393,9089,17482,-696,1,19,수
2022-01-19,6호선,합정,13004,12668,25672,336,1,19,수
2022-01-19,6호선,망원,13901,14994,28895,-1093,1,19,수
2022-01-19,6호선,마포구청,14403,13320,27723,1083,1,19,수
2022-01-19,6호선,월드컵경기장(성산),3660,3789,7449,-129,1,19,수
2022-01-19,6호선,디지털미디어시티,14006,15630,29636,-1624,1,19,수
2022-01-19,6호선,증산(명지대앞),9915,10158,20073,-243,1,19,수
2022-01-19,6호선,새절(신사),12587,12042,24629,545,1,19,수
2022-01-19,6호선,구산,7426,5773,13199,1653,1,19,수
2022-01-19,6호선,연신내,1,0,1,1,1,19,수
2022-01-19,6호선,독바위,2678,2884,5562,-206,1,19,수
2022-01-19,6호선,불광,4103,4063,8166,40,1,19,수
2022-01-19,6호선,역촌,3810,4520,8330,-710,1,19,수
2022-01-19,6호선,응암,17393,17508,34901,-115,1,19,수
2022-01-19,5호선,하남검단산,5456,5409,10865,47,1,19,수
2022-01-19,5호선,하남시청(덕풍·신장),6573,6529,13102,44,1,19,수
2022-01-19,5호선,하남풍산,4480,4413,8893,67,1,19,수
2022-01-19,5호선,미사,16950,16774,33724,176,1,19,수
2022-01-19,5호선,강일,4006,3953,7959,53,1,19,수
2022-01-19,5호선,마천,6891,6862,13753,29,1,19,수
2022-01-19,5호선,거여,9549,9190,18739,359,1,19,수
2022-01-19,5호선,개롱,6641,7065,13706,-424,1,19,수
2022-01-19,5호선,오금,3801,3838,7639,-37,1,19,수
2022-01-19,5호선,방이,7805,8038,15843,-233,1,19,수
2022-01-19,5호선,올림픽공원(한국체대),4398,3771,8169,627,1,19,수
2022-01-19,5호선,둔촌동,9021,9109,18130,-88,1,19,수
2022-01-19,5호선,상일동,16377,15398,31775,979,1,19,수
2022-01-19,5호선,고덕,9692,9864,19556,-172,1,19,수
2022-01-19,5호선,명일,9035,9577,18612,-542,1,19,수
2022-01-19,5호선,굽은다리(강동구민회관앞),9919,9606,19525,313,1,19,수
2022-01-19,5호선,길동,8394,8705,17099,-311,1,19,수
2022-01-19,5호선,강동,19355,18834,38189,521,1,19,수
2022-01-19,5호선,천호(풍납토성),18192,17745,35937,447,1,19,수
2022-01-19,5호선,광나루(장신대),13296,12094,25390,1202,1,19,수
2022-01-19,5호선,아차산(어린이대공원후문),14005,13790,27795,215,1,19,수
2022-01-19,5호선,군자(능동),11603,12759,24362,-1156,1,19,수
2022-01-19,5호선,장한평,19561,19618,39179,-57,1,19,수
2022-01-19,5호선,답십리,16546,15438,31984,1108,1,19,수
2022-01-19,5호선,마장,5850,5553,11403,297,1,19,수
2022-01-19,5호선,왕십리(성동구청),4897,5237,10134,-340,1,19,수
2022-01-19,5호선,행당,8567,7942,16509,625,1,19,수
2022-01-19,5호선,신금호,6485,6778,13263,-293,1,19,수
2022-01-19,5호선,청구,4141,3749,7890,392,1,19,수
2022-01-19,5호선,동대문역사문화공원(DDP),3300,3686,6986,-386,1,19,수
2022-01-19,5호선,을지로4가,6224,6229,12453,-5,1,19,수
2022-01-19,5호선,종로3가,12520,12145,24665,375,1,19,수
2022-01-19,5호선,광화문(세종문화회관),31977,32291,64268,-314,1,19,수
2022-01-19,5호선,서대문,20257,20381,40638,-124,1,19,수
2022-01-19,5호선,충정로(경기대입구),5054,5190,10244,-136,1,19,수
2022-01-19,5호선,애오개,7119,7290,14409,-171,1,19,수
2022-01-19,5호선,공덕,14679,15612,30291,-933,1,19,수
2022-01-19,5호선,마포,15821,16022,31843,-201,1,19,수
2022-01-19,5호선,여의나루,8749,9583,18332,-834,1,19,수
2022-01-19,5호선,여의도,32088,32081,64169,7,1,19,수
2022-01-19,5호선,신길,4125,4706,8831,-581,1,19,수
2022-01-19,5호선,영등포시장,10362,10835,21197,-473,1,19,수
2022-01-19,5호선,영등포구청,3979,4104,8083,-125,1,19,수
2022-01-19,5호선,양평,8034,8116,16150,-82,1,19,수
2022-01-19,5호선,오목교(목동운동장앞),22781,24408,47189,-1627,1,19,수
2022-01-19,5호선,목동,17247,18904,36151,-1657,1,19,수
2022-01-19,5호선,신정(은행정),14001,11522,25523,2479,1,19,수
2022-01-19,5호선,까치산,28625,28069,56694,556,1,19,수
2022-01-19,5호선,화곡,28360,26989,55349,1371,1,19,수
2022-01-19,5호선,우장산,14309,14414,28723,-105,1,19,수
2022-01-19,5호선,발산,21393,21303,42696,90,1,19,수
2022-01-19,5호선,마곡,11592,11488,23080,104,1,19,수
2022-01-19,5호선,송정,6496,6087,12583,409,1,19,수
2022-01-19,5호선,김포공항,7333,7016,14349,317,1,19,수
2022-01-19,5호선,개화산,5474,5397,10871,77,1,19,수
2022-01-19,5호선,방화,6655,6459,13114,196,1,19,수
2022-01-19,4호선,쌍문,29304,27070,56374,2234,1,19,수
2022-01-19,4호선,창동,24992,26857,51849,-1865,1,19,수
2022-01-19,4호선,노원,18489,20463,38952,-1974,1,19,수
2022-01-19,4호선,상계,18658,17579,36237,1079,1,19,수
2022-01-19,4호선,당고개,12433,11285,23718,1148,1,19,수
2022-01-19,4호선,남태령,1172,1074,2246,98,1,19,수
2022-01-19,4호선,사당,24720,20315,45035,4405,1,19,수
2022-01-19,4호선,총신대입구(이수),18600,20402,39002,-1802,1,19,수
2022-01-19,4호선,동작(현충원),1141,1288,2429,-147,1,19,수
2022-01-19,4호선,이촌(국립중앙박물관),7960,8761,16721,-801,1,19,수
2022-01-19,4호선,신용산,17614,18150,35764,-536,1,19,수
2022-01-19,4호선,삼각지,5089,5496,10585,-407,1,19,수
2022-01-19,4호선,숙대입구(갈월),12508,12482,24990,26,1,19,수
2022-01-19,4호선,서울역,11740,16804,28544,-5064,1,19,수
2022-01-19,4호선,회현(남대문시장),23753,24761,48514,-1008,1,19,수
2022-01-19,4호선,명동,17754,18308,36062,-554,1,19,수
2022-01-19,4호선,충무로,27026,27112,54138,-86,1,19,수
2022-01-19,4호선,동대문역사문화공원(DDP),14751,13501,28252,1250,1,19,수
2022-01-19,4호선,동대문,18682,19062,37744,-380,1,19,수
2022-01-19,4호선,혜화,33786,33719,67505,67,1,19,수
2022-01-19,4호선,한성대입구(삼선교),13050,12909,25959,141,1,19,수
2022-01-19,4호선,성신여대입구(돈암),19398,18921,38319,477,1,19,수
2022-01-19,4호선,길음,20527,20368,40895,159,1,19,수
2022-01-19,4호선,미아사거리,26478,26184,52662,294,1,19,수
2022-01-19,4호선,미아(서울사이버대학),14011,13758,27769,253,1,19,수
2022-01-19,4호선,수유(강북구청),32605,33215,65820,-610,1,19,수
2022-01-19,3호선,오금,6505,5811,12316,694,1,19,수
2022-01-19,3호선,경찰병원,8024,7988,16012,36,1,19,수
2022-01-19,3호선,가락시장,9441,9267,18708,174,1,19,수
2022-01-19,3호선,수서,17522,17945,35467,-423,1,19,수
2022-01-19,3호선,일원,10916,10585,21501,331,1,19,수
2022-01-19,3호선,대청,10239,9618,19857,621,1,19,수
2022-01-19,3호선,학여울,1855,1975,3830,-120,1,19,수
2022-01-19,3호선,대치,12009,12239,24248,-230,1,19,수
2022-01-19,3호선,도곡,5682,5876,11558,-194,1,19,수
2022-01-19,3호선,매봉,13669,12932,26601,737,1,19,수
2022-01-19,3호선,양재(서초구청),41513,43857,85370,-2344,1,19,수
2022-01-19,3호선,남부터미널(예술의전당),30380,30477,60857,-97,1,19,수
2022-01-19,3호선,교대(법원.검찰청),15279,9748,25027,5531,1,19,수
2022-01-19,3호선,고속터미널,38580,36275,74855,2305,1,19,수
2022-01-19,3호선,잠원,4903,4924,9827,-21,1,19,수
2022-01-19,3호선,신사,32892,33559,66451,-667,1,19,수
2022-01-19,3호선,압구정,34307,36423,70730,-2116,1,19,수
2022-01-19,3호선,옥수,9109,9553,18662,-444,1,19,수
2022-01-19,3호선,금호,8198,7972,16170,226,1,19,수
2022-01-19,3호선,약수,12985,12748,25733,237,1,19,수
2022-01-19,3호선,동대입구,7275,7479,14754,-204,1,19,수
2022-01-19,3호선,을지로3가,11385,11277,22662,108,1,19,수
2022-01-19,3호선,종로3가,10550,11623,22173,-1073,1,19,수
2022-01-19,3호선,안국,20911,20965,41876,-54,1,19,수
2022-01-19,3호선,경복궁(정부서울청사),20283,19528,39811,755,1,19,수
2022-01-19,3호선,독립문,6557,6847,13404,-290,1,19,수
2022-01-19,3호선,무악재,3988,4075,8063,-87,1,19,수
2022-01-19,3호선,홍제,16944,16277,33221,667,1,19,수
2022-01-19,3호선,녹번,15547,14369,29916,1178,1,19,수
2022-01-19,3호선,불광,15620,16911,32531,-1291,1,19,수
2022-01-19,3호선,연신내,34895,33729,68624,1166,1,19,수
2022-01-19,3호선,구파발,20744,19725,40469,1019,1,19,수
2022-01-19,3호선,지축,4460,4442,8902,18,1,19,수
2022-01-19,2호선,용두(동대문구청),2341,2502,4843,-161,1,19,수
2022-01-19,2호선,신정네거리,10493,10993,21486,-500,1,19,수
2022-01-19,2호선,양천구청,6940,7493,14433,-553,1,19,수
2022-01-19,2호선,도림천,1466,1540,3006,-74,1,19,수
2022-01-19,2호선,신설동,3479,3553,7032,-74,1,19,수
2022-01-19,2호선,신답,1651,2019,3670,-368,1,19,수
2022-01-19,2호선,용답,2582,2648,5230,-66,1,19,수
2022-01-19,경의선,계양,1,0,1,1,1,19,수
2022-01-19,2호선,충정로(경기대입구),10254,10704,20958,-450,1,19,수
2022-01-19,2호선,아현,9834,9750,19584,84,1,19,수
2022-01-19,2호선,이대,12796,13518,26314,-722,1,19,수
2022-01-19,2호선,신촌,32495,33206,65701,-711,1,19,수
2022-01-19,2호선,홍대입구,51993,53039,105032,-1046,1,19,수
2022-01-19,2호선,합정,31235,31814,63049,-579,1,19,수
2022-01-19,2호선,당산,18267,21182,39449,-2915,1,19,수
2022-01-19,2호선,영등포구청,23894,24371,48265,-477,1,19,수
2022-01-19,2호선,문래,22663,22653,45316,10,1,19,수
2022-01-19,2호선,신도림,47425,47296,94721,129,1,19,수
2022-01-20,3호선,고속터미널,38949,37151,76100,1798,1,20,목
2022-01-20,3호선,교대(법원.검찰청),15091,9810,24901,5281,1,20,목
2022-01-20,3호선,남부터미널(예술의전당),29308,30016,59324,-708,1,20,목
2022-01-20,3호선,양재(서초구청),40433,43689,84122,-3256,1,20,목
2022-01-20,3호선,매봉,13113,12488,25601,625,1,20,목
2022-01-20,3호선,도곡,5198,5406,10604,-208,1,20,목
2022-01-20,3호선,대치,11950,11914,23864,36,1,20,목
2022-01-20,3호선,학여울,1765,1872,3637,-107,1,20,목
2022-01-20,3호선,대청,10183,9509,19692,674,1,20,목
2022-01-20,3호선,일원,10404,10271,20675,133,1,20,목
2022-01-20,3호선,수서,16924,17555,34479,-631,1,20,목
2022-01-20,3호선,가락시장,9369,9111,18480,258,1,20,목
2022-01-20,3호선,경찰병원,7486,7557,15043,-71,1,20,목
2022-01-20,3호선,오금,6363,5621,11984,742,1,20,목
2022-01-20,4호선,수유(강북구청),32757,32997,65754,-240,1,20,목
2022-01-20,4호선,미아(서울사이버대학),14226,13962,28188,264,1,20,목
2022-01-20,4호선,미아사거리,26847,26330,53177,517,1,20,목
2022-01-20,4호선,길음,20242,19745,39987,497,1,20,목
2022-01-20,4호선,성신여대입구(돈암),19481,18901,38382,580,1,20,목
2022-01-20,4호선,한성대입구(삼선교),12717,12278,24995,439,1,20,목
2022-01-20,4호선,혜화,32216,32350,64566,-134,1,20,목
2022-01-20,4호선,동대문,18731,19560,38291,-829,1,20,목
2022-01-20,4호선,동대문역사문화공원(DDP),14544,13593,28137,951,1,20,목
2022-01-20,4호선,충무로,26047,27017,53064,-970,1,20,목
2022-01-20,4호선,명동,17552,17983,35535,-431,1,20,목
2022-01-20,4호선,회현(남대문시장),23745,25225,48970,-1480,1,20,목
2022-01-20,4호선,서울역,11238,16579,27817,-5341,1,20,목
2022-01-20,4호선,숙대입구(갈월),12360,12369,24729,-9,1,20,목
2022-01-20,4호선,삼각지,4967,5415,10382,-448,1,20,목
2022-01-20,4호선,신용산,16711,17822,34533,-1111,1,20,목
2022-01-20,4호선,이촌(국립중앙박물관),7571,8291,15862,-720,1,20,목
2022-01-20,4호선,동작(현충원),1228,1444,2672,-216,1,20,목
2022-01-20,4호선,총신대입구(이수),18572,20015,38587,-1443,1,20,목
2022-01-20,4호선,사당,24783,20501,45284,4282,1,20,목
2022-01-20,4호선,남태령,1200,1028,2228,172,1,20,목
2022-01-20,4호선,당고개,12599,11341,23940,1258,1,20,목
2022-01-20,4호선,상계,18627,17450,36077,1177,1,20,목
2022-01-20,4호선,노원,18417,20411,38828,-1994,1,20,목
2022-01-20,4호선,창동,25254,26714,51968,-1460,1,20,목
2022-01-20,4호선,쌍문,29039,26851,55890,2188,1,20,목
2022-01-20,5호선,방화,6521,6320,12841,201,1,20,목
2022-01-20,5호선,개화산,5497,5286,10783,211,1,20,목
2022-01-20,5호선,김포공항,7309,7019,14328,290,1,20,목
2022-01-20,5호선,송정,6561,6128,12689,433,1,20,목
2022-01-20,5호선,마곡,11206,11024,22230,182,1,20,목
2022-01-20,5호선,발산,20585,20951,41536,-366,1,20,목
2022-01-20,5호선,우장산,14218,14045,28263,173,1,20,목
2022-01-20,5호선,화곡,27869,26384,54253,1485,1,20,목
2022-01-20,5호선,까치산,28601,27676,56277,925,1,20,목
2022-01-20,5호선,신정(은행정),13873,11280,25153,2593,1,20,목
2022-01-20,5호선,목동,17203,18502,35705,-1299,1,20,목
2022-01-20,5호선,오목교(목동운동장앞),22118,23539,45657,-1421,1,20,목
2022-01-20,5호선,양평,7670,7779,15449,-109,1,20,목
2022-01-20,5호선,영등포구청,4038,4153,8191,-115,1,20,목
2022-01-20,5호선,영등포시장,10307,10505,20812,-198,1,20,목
2022-01-20,5호선,신길,4232,4543,8775,-311,1,20,목
2022-01-20,5호선,여의도,30025,31192,61217,-1167,1,20,목
2022-01-20,5호선,여의나루,8637,9616,18253,-979,1,20,목
2022-01-20,5호선,마포,15048,15399,30447,-351,1,20,목
2022-01-20,5호선,공덕,14299,15334,29633,-1035,1,20,목
2022-01-20,5호선,애오개,7032,7150,14182,-118,1,20,목
2022-01-20,5호선,충정로(경기대입구),4801,4973,9774,-172,1,20,목
2022-01-20,5호선,서대문,19622,20029,39651,-407,1,20,목
2022-01-20,5호선,광화문(세종문화회관),30280,31544,61824,-1264,1,20,목
2022-01-20,5호선,종로3가,12390,11971,24361,419,1,20,목
2022-01-20,5호선,을지로4가,6382,6439,12821,-57,1,20,목
2022-01-20,5호선,동대문역사문화공원(DDP),3104,3597,6701,-493,1,20,목
2022-01-20,5호선,청구,4061,3721,7782,340,1,20,목
2022-01-20,5호선,신금호,6375,6587,12962,-212,1,20,목
2022-01-20,5호선,행당,8198,7358,15556,840,1,20,목
2022-01-20,5호선,왕십리(성동구청),4661,5257,9918,-596,1,20,목
2022-01-20,5호선,마장,5904,5593,11497,311,1,20,목
2022-01-20,5호선,답십리,16307,14999,31306,1308,1,20,목
2022-01-20,5호선,장한평,19224,19065,38289,159,1,20,목
2022-01-20,5호선,군자(능동),11348,12369,23717,-1021,1,20,목
2022-01-20,5호선,아차산(어린이대공원후문),14054,13775,27829,279,1,20,목
2022-01-20,5호선,광나루(장신대),13229,12011,25240,1218,1,20,목
2022-01-20,5호선,천호(풍납토성),18035,17932,35967,103,1,20,목
2022-01-20,5호선,강동,18982,18307,37289,675,1,20,목
2022-01-20,5호선,길동,8112,8531,16643,-419,1,20,목
2022-01-20,5호선,굽은다리(강동구민회관앞),9473,9045,18518,428,1,20,목
2022-01-20,5호선,명일,8448,8724,17172,-276,1,20,목
2022-01-20,5호선,고덕,9121,9239,18360,-118,1,20,목
2022-01-20,5호선,상일동,15667,14499,30166,1168,1,20,목
2022-01-20,5호선,둔촌동,8876,8954,17830,-78,1,20,목
2022-01-20,5호선,올림픽공원(한국체대),4124,3623,7747,501,1,20,목
2022-01-20,5호선,방이,7493,7592,15085,-99,1,20,목
2022-01-20,5호선,오금,3723,3818,7541,-95,1,20,목
2022-01-20,5호선,개롱,6357,6768,13125,-411,1,20,목
2022-01-20,5호선,거여,9318,8783,18101,535,1,20,목
2022-01-20,5호선,마천,6873,6852,13725,21,1,20,목
2022-01-20,5호선,강일,3834,3793,7627,41,1,20,목
