날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-20,5호선,미사,16349,15975,32324,374,1,20,목
2022-01-20,5호선,하남풍산,4270,4350,8620,-80,1,20,목
2022-01-20,5호선,하남시청(덕풍·신장),6209,6099,12308,110,1,20,목
2022-01-20,5호선,하남검단산,5266,5088,10354,178,1,20,목
2022-01-20,6호선,응암,17363,17471,34834,-108,1,20,목
2022-01-20,6호선,역촌,3844,4542,8386,-698,1,20,목
2022-01-20,6호선,불광,4215,4068,8283,147,1,20,목
2022-01-20,6호선,독바위,2685,2732,5417,-47,1,20,목
2022-01-20,6호선,연신내,1,0,1,1,1,20,목
2022-01-20,6호선,구산,7512,5655,13167,1857,1,20,목
2022-01-20,6호선,새절(신사),12521,11698,24219,823,1,20,목
2022-01-20,6호선,증산(명지대앞),10070,10155,20225,-85,1,20,목
2022-01-20,6호선,디지털미디어시티,13693,15318,29011,-1625,1,20,목
2022-01-20,6호선,월드컵경기장(성산),3638,3885,7523,-247,1,20,목
2022-01-20,6호선,마포구청,14170,13038,27208,1132,1,20,목
2022-01-20,6호선,망원,14184,15184,29368,-1000,1,20,목
2022-01-20,6호선,합정,12802,12416,25218,386,1,20,목
2022-01-20,6호선,상수,8419,9163,17582,-744,1,20,목
2022-01-20,6호선,광흥창(서강),9009,8837,17846,172,1,20,목
2022-01-20,6호선,대흥(서강대앞),7858,8270,16128,-412,1,20,목
2022-01-20,6호선,공덕,18684,17990,36674,694,1,20,목
2022-01-20,6호선,효창공원앞,6904,6281,13185,623,1,20,목
2022-01-20,6호선,삼각지,6403,5695,12098,708,1,20,목
2022-01-20,6호선,녹사평(용산구청),4515,4342,8857,173,1,20,목
2022-01-20,6호선,이태원,9339,9290,18629,49,1,20,목
2022-01-20,6호선,한강진,8468,9603,18071,-1135,1,20,목
2022-01-20,6호선,버티고개,1936,2094,4030,-158,1,20,목
2022-01-20,6호선,약수,3594,3669,7263,-75,1,20,목
2022-01-20,6호선,청구,3755,4096,7851,-341,1,20,목
2022-01-20,6호선,신당,8275,8556,16831,-281,1,20,목
2022-01-20,6호선,동묘앞,7616,7673,15289,-57,1,20,목
2022-01-20,6호선,창신,3375,2727,6102,648,1,20,목
2022-01-20,6호선,보문,7125,6596,13721,529,1,20,목
2022-01-20,6호선,안암(고대병원앞),9724,9727,19451,-3,1,20,목
2022-01-20,6호선,고려대(종암),7648,7379,15027,269,1,20,목
2022-01-20,6호선,월곡(동덕여대),11585,11688,23273,-103,1,20,목
2022-01-20,6호선,상월곡(한국과학기술연구원),6291,5662,11953,629,1,20,목
2022-01-20,6호선,돌곶이,9381,8762,18143,619,1,20,목
2022-01-20,6호선,석계,11961,12416,24377,-455,1,20,목
2022-01-20,6호선,태릉입구,5341,5862,11203,-521,1,20,목
2022-01-20,6호선,화랑대(서울여대입구),11581,9022,20603,2559,1,20,목
2022-01-20,6호선,봉화산(서울의료원),9048,8481,17529,567,1,20,목
2022-01-20,7호선,장암,2180,820,3000,1360,1,20,목
2022-01-20,7호선,도봉산,8665,10047,18712,-1382,1,20,목
2022-01-20,7호선,수락산,12433,12140,24573,293,1,20,목
2022-01-20,7호선,마들,12737,12407,25144,330,1,20,목
2022-01-20,7호선,노원,19319,19884,39203,-565,1,20,목
2022-01-20,7호선,중계,13862,12773,26635,1089,1,20,목
2022-01-20,7호선,하계,17544,16498,34042,1046,1,20,목
2022-01-20,7호선,공릉(서울과학기술대),11473,11267,22740,206,1,20,목
2022-01-20,7호선,태릉입구,8387,7994,16381,393,1,20,목
2022-01-20,7호선,먹골,10141,9941,20082,200,1,20,목
2022-01-20,7호선,중화,10849,10619,21468,230,1,20,목
2022-01-20,7호선,상봉(시외버스터미널),16979,15940,32919,1039,1,20,목
2022-01-20,7호선,면목,15261,14955,30216,306,1,20,목
2022-01-20,7호선,사가정,16072,16016,32088,56,1,20,목
2022-01-20,7호선,용마산(용마폭포공원),6075,5882,11957,193,1,20,목
2022-01-20,7호선,중곡,10659,10063,20722,596,1,20,목
2022-01-20,7호선,군자(능동),15148,12214,27362,2934,1,20,목
2022-01-20,7호선,어린이대공원(세종대),12152,12026,24178,126,1,20,목
2022-01-20,7호선,건대입구,12114,12478,24592,-364,1,20,목
2022-01-20,7호선,뚝섬유원지,7298,7105,14403,193,1,20,목
2022-01-20,7호선,청담,19784,22342,42126,-2558,1,20,목
2022-01-20,7호선,강남구청,17455,18745,36200,-1290,1,20,목
2022-01-20,7호선,학동,25256,27037,52293,-1781,1,20,목
2022-01-20,7호선,논현,21034,22905,43939,-1871,1,20,목
2022-01-20,7호선,반포,5850,5586,11436,264,1,20,목
2022-01-20,7호선,고속터미널,15514,13237,28751,2277,1,20,목
2022-01-20,7호선,내방,14995,15254,30249,-259,1,20,목
2022-01-20,7호선,이수,15608,15091,30699,517,1,20,목
2022-01-20,7호선,남성,11058,10255,21313,803,1,20,목
2022-01-20,7호선,숭실대입구(살피재),11468,11540,23008,-72,1,20,목
2022-01-20,7호선,상도,10493,10372,20865,121,1,20,목
2022-01-20,7호선,장승배기,8985,8739,17724,246,1,20,목
2022-01-20,7호선,신대방삼거리,16615,16130,32745,485,1,20,목
2022-01-20,7호선,보라매,9731,9869,19600,-138,1,20,목
2022-01-20,7호선,신풍,11430,10805,22235,625,1,20,목
2022-01-20,7호선,대림(구로구청),7537,7547,15084,-10,1,20,목
2022-01-20,7호선,남구로,16077,17131,33208,-1054,1,20,목
2022-01-20,7호선,가산디지털단지,47837,47688,95525,149,1,20,목
2022-01-20,7호선,철산,20894,21342,42236,-448,1,20,목
2022-01-20,7호선,광명사거리,22036,21782,43818,254,1,20,목
2022-01-20,7호선,천왕,11473,10849,22322,624,1,20,목
2022-01-20,7호선,온수(성공회대입구),9996,9194,19190,802,1,20,목
2022-01-20,7호선,까치울,1,0,1,1,1,20,목
2022-01-20,7호선,신중동,1,0,1,1,1,20,목
2022-01-20,7호선,상동,2,0,2,2,1,20,목
2022-01-20,7호선,굴포천,1,0,1,1,1,20,목
2022-01-20,8호선,암사,19213,17091,36304,2122,1,20,목
2022-01-20,8호선,천호(풍납토성),15046,17074,32120,-2028,1,20,목
2022-01-20,8호선,강동구청,11012,11428,22440,-416,1,20,목
2022-01-20,8호선,몽촌토성(평화의문),6185,6280,12465,-95,1,20,목
2022-01-20,8호선,잠실(송파구청),14154,16494,30648,-2340,1,20,목
2022-01-20,8호선,석촌,7960,9080,17040,-1120,1,20,목
2022-01-20,8호선,송파,7467,7600,15067,-133,1,20,목
2022-01-20,8호선,가락시장,8199,8926,17125,-727,1,20,목
2022-01-20,8호선,문정,23521,24951,48472,-1430,1,20,목
2022-01-20,8호선,장지,17407,16856,34263,551,1,20,목
2022-01-20,8호선,복정,9538,8047,17585,1491,1,20,목
2022-01-20,8호선,산성,5239,5217,10456,22,1,20,목
2022-01-20,8호선,남한산성입구(성남법원.검찰청),13256,12175,25431,1081,1,20,목
2022-01-20,8호선,단대오거리,10444,10300,20744,144,1,20,목
2022-01-20,8호선,신흥,4155,4487,8642,-332,1,20,목
2022-01-20,8호선,수진,5215,4853,10068,362,1,20,목
2022-01-20,8호선,모란,4285,3211,7496,1074,1,20,목
2022-01-20,8호선,남위례,3865,4148,8013,-283,1,20,목
2022-01-20,9호선,개화,2457,1743,4200,714,1,20,목
2022-01-20,9호선,김포공항,7624,11383,19007,-3759,1,20,목
2022-01-20,9호선,공항시장,3000,3318,6318,-318,1,20,목
2022-01-20,9호선,신방화,6705,6552,13257,153,1,20,목
2022-01-20,9호선,마곡나루(서울식물원),12177,11980,24157,197,1,20,목
2022-01-20,9호선,양천향교,9677,9969,19646,-292,1,20,목
2022-01-20,9호선,가양,20391,20053,40444,338,1,20,목
2022-01-20,9호선,증미,7660,7659,15319,1,1,20,목
2022-01-20,9호선,등촌,11677,11436,23113,241,1,20,목
2022-01-20,9호선,염창,17502,17133,34635,369,1,20,목
2022-01-20,9호선,신목동,4186,3665,7851,521,1,20,목
2022-01-20,9호선,선유도,8889,8654,17543,235,1,20,목
2022-01-20,9호선,당산,18679,18481,37160,198,1,20,목
2022-01-20,9호선,국회의사당,17521,18156,35677,-635,1,20,목
2022-01-20,9호선,여의도,28503,27387,55890,1116,1,20,목
2022-01-20,9호선,샛강,6172,6394,12566,-222,1,20,목
2022-01-20,9호선,노량진,26783,25626,52409,1157,1,20,목
2022-01-20,9호선,노들,4402,3746,8148,656,1,20,목
2022-01-20,9호선,흑석(중앙대입구),7804,8160,15964,-356,1,20,목
2022-01-20,9호선,동작(현충원),1867,1463,3330,404,1,20,목
2022-01-20,9호선,구반포,1377,1483,2860,-106,1,20,목
2022-01-20,9호선,신반포,3269,3192,6461,77,1,20,목
2022-01-20,9호선,고속터미널,11684,14910,26594,-3226,1,20,목
2022-01-20,9호선,사평,3516,3427,6943,89,1,20,목
2022-01-20,9호선,신논현,32749,32536,65285,213,1,20,목
2022-01-20,9호선2~3단계,언주,11152,11426,22578,-274,1,20,목
2022-01-20,9호선2~3단계,선정릉,10014,10879,20893,-865,1,20,목
2022-01-20,9호선2~3단계,삼성중앙,7014,7587,14601,-573,1,20,목
2022-01-20,9호선2~3단계,봉은사,17043,17586,34629,-543,1,20,목
2022-01-20,9호선2~3단계,종합운동장,4448,4255,8703,193,1,20,목
2022-01-20,9호선2~3단계,삼전,7157,6959,14116,198,1,20,목
2022-01-20,9호선2~3단계,석촌고분,6385,6340,12725,45,1,20,목
2022-01-20,9호선2~3단계,석촌,8601,7581,16182,1020,1,20,목
2022-01-20,9호선2~3단계,송파나루,5224,5525,10749,-301,1,20,목
2022-01-20,9호선2~3단계,한성백제,2691,2439,5130,252,1,20,목
2022-01-20,9호선2~3단계,올림픽공원(한국체대),5818,5894,11712,-76,1,20,목
2022-01-20,9호선2~3단계,둔촌오륜,988,964,1952,24,1,20,목
2022-01-20,9호선2~3단계,중앙보훈병원,10897,9552,20449,1345,1,20,목
2022-01-20,경강선,판교,4767,4681,9448,86,1,20,목
2022-01-20,경강선,이매,1064,893,1957,171,1,20,목
2022-01-20,경강선,삼동,2354,2270,4624,84,1,20,목
2022-01-20,경강선,경기광주,7546,7057,14603,489,1,20,목
2022-01-20,경강선,초월,2978,2930,5908,48,1,20,목
2022-01-20,경강선,곤지암,2096,2087,4183,9,1,20,목
2022-01-20,경강선,신둔도예촌,1271,1222,2493,49,1,20,목
2022-01-20,경강선,이천,2446,2512,4958,-66,1,20,목
2022-01-20,경강선,부발,1989,1878,3867,111,1,20,목
2022-01-20,경강선,세종대왕릉,272,266,538,6,1,20,목
2022-01-20,경강선,여주,1899,1870,3769,29,1,20,목
2022-01-20,경부선,서울역,6051,1972,8023,4079,1,20,목
2022-01-20,경부선,남영,8976,9393,18369,-417,1,20,목
2022-01-20,경부선,용산,32552,32575,65127,-23,1,20,목
2022-01-20,경부선,노량진,7970,7996,15966,-26,1,20,목
2022-01-20,경부선,대방,12924,13231,26155,-307,1,20,목
2022-01-20,경부선,영등포,36272,37104,73376,-832,1,20,목
2022-01-20,경부선,신도림,4100,3975,8075,125,1,20,목
2022-01-20,경부선,신길,8818,7494,16312,1324,1,20,목
2022-01-20,경부선,구로,18212,18459,36671,-247,1,20,목
2022-01-20,경부선,가산디지털단지,18423,21402,39825,-2979,1,20,목
2022-01-20,경부선,금천구청,11684,11744,23428,-60,1,20,목
2022-01-20,경부선,석수,9503,8390,17893,1113,1,20,목
2022-01-20,경부선,관악,6932,6526,13458,406,1,20,목
2022-01-20,경부선,안양,20525,20376,40901,149,1,20,목
2022-01-20,경부선,명학,8999,9028,18027,-29,1,20,목
2022-01-20,경부선,금정,26415,26791,53206,-376,1,20,목
2022-01-20,경부선,군포,7657,7689,15346,-32,1,20,목
2022-01-20,경부선,의왕,9020,8950,17970,70,1,20,목
2022-01-20,경부선,성균관대,13309,13378,26687,-69,1,20,목
2022-01-20,경부선,화서,7779,7481,15260,298,1,20,목
2022-01-20,경부선,수원,30799,32832,63631,-2033,1,20,목
2022-01-20,경부선,독산,18975,20041,39016,-1066,1,20,목
2022-01-20,경부선,세류,2875,2561,5436,314,1,20,목
2022-01-20,경부선,병점,13259,13030,26289,229,1,20,목
2022-01-20,경부선,세마,2554,2432,4986,122,1,20,목
2022-01-20,경부선,오산대,3171,2862,6033,309,1,20,목
2022-01-20,경부선,오산,8969,8775,17744,194,1,20,목
2022-01-20,경부선,진위,1514,1342,2856,172,1,20,목
2022-01-20,경부선,송탄,3703,3700,7403,3,1,20,목
2022-01-20,경부선,서정리,6050,5602,11652,448,1,20,목
2022-01-20,경부선,평택지제,3187,3093,6280,94,1,20,목
2022-01-20,경부선,평택,9894,9817,19711,77,1,20,목
2022-01-20,경부선,성환,2708,2643,5351,65,1,20,목
2022-01-20,경부선,직산,699,675,1374,24,1,20,목
2022-01-20,경부선,두정,4458,4429,8887,29,1,20,목
2022-01-20,경부선,천안,4242,4416,8658,-174,1,20,목
2022-01-20,경부선,당정,5971,5683,11654,288,1,20,목
2022-01-20,경부선,서동탄,1362,1209,2571,153,1,20,목
2022-01-20,경부선,광명,3191,2896,6087,295,1,20,목
2022-01-20,경원선,이촌(국립중앙박물관),3665,2861,6526,804,1,20,목
2022-01-20,경원선,서빙고,1958,1899,3857,59,1,20,목
2022-01-20,경원선,한남,4062,3832,7894,230,1,20,목
2022-01-20,경원선,옥수,52,36,88,16,1,20,목
2022-01-20,경원선,응봉,1821,1554,3375,267,1,20,목
2022-01-20,경원선,왕십리(성동구청),13223,15294,28517,-2071,1,20,목
2022-01-20,경원선,청량리(서울시립대입구),14595,15085,29680,-490,1,20,목
2022-01-20,경원선,외대앞,6897,7046,13943,-149,1,20,목
2022-01-20,경원선,신이문,8185,7736,15921,449,1,20,목
2022-01-20,경원선,석계,7847,8810,16657,-963,1,20,목
2022-01-20,경원선,광운대,7257,7176,14433,81,1,20,목
2022-01-20,경원선,월계,6149,5913,12062,236,1,20,목
2022-01-20,경원선,녹천,4550,3866,8416,684,1,20,목
2022-01-20,경원선,방학,9334,9153,18487,181,1,20,목
2022-01-20,경원선,도봉,5958,5843,11801,115,1,20,목
2022-01-20,경원선,도봉산,6938,4184,11122,2754,1,20,목
2022-01-20,경원선,망월사,7036,7077,14113,-41,1,20,목
2022-01-20,경원선,회룡,12184,12069,24253,115,1,20,목
2022-01-20,경원선,의정부,17234,17586,34820,-352,1,20,목
2022-01-20,경원선,가능,6215,6022,12237,193,1,20,목
2022-01-20,경원선,녹양,4249,4034,8283,215,1,20,목
2022-01-20,경원선,양주,7052,6674,13726,378,1,20,목
2022-01-20,경원선,덕계,2832,2577,5409,255,1,20,목
2022-01-20,경원선,덕정,4757,4686,9443,71,1,20,목
2022-01-20,경원선,지행,5995,5959,11954,36,1,20,목
2022-01-20,경원선,동두천중앙,2992,2937,5929,55,1,20,목
2022-01-20,경원선,보산,1262,1205,2467,57,1,20,목
2022-01-20,경원선,동두천,1913,2171,4084,-258,1,20,목
2022-01-20,경원선,소요산,2047,1883,3930,164,1,20,목
2022-01-20,경의선,서울역,4259,5342,9601,-1083,1,20,목
2022-01-20,경의선,신촌,778,962,1740,-184,1,20,목
2022-01-20,경의선,효창공원앞,2986,3376,6362,-390,1,20,목
2022-01-20,경의선,공덕,3565,3043,6608,522,1,20,목
2022-01-20,경의선,서강대,2036,2013,4049,23,1,20,목
2022-01-20,경의선,홍대입구,1632,1941,3573,-309,1,20,목
2022-01-20,경의선,가좌,5255,5170,10425,85,1,20,목
2022-01-20,경의선,디지털미디어시티,2479,2289,4768,190,1,20,목
2022-01-20,경의선,수색,2802,2879,5681,-77,1,20,목
2022-01-20,경의선,화전,1517,1393,2910,124,1,20,목
2022-01-20,경의선,강매,3141,2756,5897,385,1,20,목
2022-01-20,경의선,행신,7653,7730,15383,-77,1,20,목
2022-01-20,경의선,능곡,3754,3358,7112,396,1,20,목
2022-01-20,경의선,곡산,543,535,1078,8,1,20,목
2022-01-20,경의선,백마,6780,6546,13326,234,1,20,목
2022-01-20,경의선,풍산,5421,5072,10493,349,1,20,목
2022-01-20,경의선,일산,8991,8958,17949,33,1,20,목
2022-01-20,경의선,탄현,7654,7471,15125,183,1,20,목
2022-01-20,경의선,야당,7220,6970,14190,250,1,20,목
2022-01-20,경의선,운정,6589,6331,12920,258,1,20,목
2022-01-20,경의선,금릉,4527,4344,8871,183,1,20,목
2022-01-20,경의선,금촌,5920,5997,11917,-77,1,20,목
2022-01-20,경의선,월롱,2498,2190,4688,308,1,20,목
2022-01-20,경의선,파주,903,708,1611,195,1,20,목
2022-01-20,경의선,문산,4545,4759,9304,-214,1,20,목
2022-01-20,경의선,임진강,8,2,10,6,1,20,목
2022-01-20,경인선,개봉,21142,21140,42282,2,1,20,목
2022-01-20,경인선,오류동,11545,10905,22450,640,1,20,목
2022-01-20,경인선,역곡,26343,26243,52586,100,1,20,목
2022-01-20,경인선,부천,31545,31522,63067,23,1,20,목
2022-01-20,경인선,송내,26437,26176,52613,261,1,20,목
2022-01-20,경인선,부평,28425,29987,58412,-1562,1,20,목
2022-01-20,경인선,백운,6603,6640,13243,-37,1,20,목
2022-01-20,경인선,동암,14131,14286,28417,-155,1,20,목
2022-01-20,경인선,주안,17642,16155,33797,1487,1,20,목
2022-01-20,경인선,제물포,9820,9322,19142,498,1,20,목
2022-01-20,경인선,동인천,13596,12843,26439,753,1,20,목
2022-01-20,경인선,인천,3068,2321,5389,747,1,20,목
2022-01-20,경인선,구일,5965,6078,12043,-113,1,20,목
2022-01-20,경인선,소사,8221,8055,16276,166,1,20,목
2022-01-20,경인선,부개,8219,7849,16068,370,1,20,목
2022-01-20,경인선,간석,5607,5341,10948,266,1,20,목
2022-01-20,경인선,도원,2434,2497,4931,-63,1,20,목
2022-01-20,경인선,온수(성공회대입구),5995,5913,11908,82,1,20,목
2022-01-20,경인선,중동,9162,8683,17845,479,1,20,목
2022-01-20,경인선,도화,4097,3814,7911,283,1,20,목
2022-01-20,경춘선,신내,1911,1822,3733,89,1,20,목
2022-01-20,경춘선,갈매,3063,2684,5747,379,1,20,목
2022-01-20,경춘선,별내,3293,3140,6433,153,1,20,목
2022-01-20,경춘선,퇴계원,3507,3275,6782,232,1,20,목
2022-01-20,경춘선,사릉,3017,2922,5939,95,1,20,목
2022-01-20,경춘선,금곡,1401,1320,2721,81,1,20,목
2022-01-20,경춘선,평내호평,5807,5663,11470,144,1,20,목
2022-01-20,경춘선,천마산,1502,1400,2902,102,1,20,목
2022-01-20,경춘선,마석,3424,3436,6860,-12,1,20,목
2022-01-20,경춘선,대성리,384,360,744,24,1,20,목
2022-01-20,경춘선,청평,1451,1387,2838,64,1,20,목
2022-01-20,경춘선,상천,182,164,346,18,1,20,목
2022-01-20,경춘선,가평,1438,1519,2957,-81,1,20,목
2022-01-20,경춘선,굴봉산,114,116,230,-2,1,20,목
2022-01-20,경춘선,백양리,326,254,580,72,1,20,목
2022-01-20,경춘선,강촌,328,295,623,33,1,20,목
2022-01-20,경춘선,김유정,260,248,508,12,1,20,목
2022-01-20,경춘선,남춘천,2106,2125,4231,-19,1,20,목
2022-01-20,경춘선,춘천,1054,922,1976,132,1,20,목
2022-01-20,공항철도 1호선,서울역,7493,6907,14400,586,1,20,목
2022-01-20,공항철도 1호선,공덕,2297,2980,5277,-683,1,20,목
2022-01-20,공항철도 1호선,홍대입구,9702,9632,19334,70,1,20,목
2022-01-20,공항철도 1호선,디지털미디어시티,14688,13248,27936,1440,1,20,목
2022-01-20,공항철도 1호선,마곡나루(서울식물원),8821,8437,17258,384,1,20,목
2022-01-20,공항철도 1호선,김포공항,11995,6361,18356,5634,1,20,목
2022-01-20,공항철도 1호선,계양,10253,9443,19696,810,1,20,목
2022-01-20,공항철도 1호선,검암,6673,6628,13301,45,1,20,목
2022-01-20,공항철도 1호선,청라국제도시,6863,6463,13326,400,1,20,목
2022-01-20,공항철도 1호선,운서,6294,6222,12516,72,1,20,목
2022-01-20,공항철도 1호선,공항화물청사,2338,2546,4884,-208,1,20,목
2022-01-20,공항철도 1호선,인천공항1터미널,3306,3673,6979,-367,1,20,목
2022-01-20,공항철도 1호선,인천공항2터미널,2125,2125,4250,0,1,20,목
2022-01-20,공항철도 1호선,영종,2855,2866,5721,-11,1,20,목
2022-01-20,과천선,선바위,8184,7192,15376,992,1,20,목
2022-01-20,과천선,경마공원,1345,1418,2763,-73,1,20,목
2022-01-20,과천선,대공원,2320,2432,4752,-112,1,20,목
2022-01-20,과천선,과천,6144,5757,11901,387,1,20,목
2022-01-20,과천선,정부과천청사,10797,10709,21506,88,1,20,목
2022-01-20,과천선,인덕원,24389,25610,49999,-1221,1,20,목
2022-01-20,과천선,평촌,18209,18092,36301,117,1,20,목
2022-01-20,과천선,범계,25702,25247,50949,455,1,20,목
2022-01-20,분당선,선릉,14380,21488,35868,-7108,1,20,목
2022-01-20,분당선,한티,15425,16443,31868,-1018,1,20,목
2022-01-20,분당선,도곡,6978,6865,13843,113,1,20,목
2022-01-20,분당선,구룡,1935,1926,3861,9,1,20,목
2022-01-20,분당선,개포동,3634,3838,7472,-204,1,20,목
2022-01-20,분당선,대모산입구,4504,4199,8703,305,1,20,목
2022-01-20,분당선,수서,13793,14278,28071,-485,1,20,목
2022-01-20,분당선,복정,1,0,1,1,1,20,목
2022-01-20,분당선,수원,7818,6468,14286,1350,1,20,목
2022-01-20,분당선,서울숲,10799,11054,21853,-255,1,20,목
2022-01-20,분당선,압구정로데오,20051,21659,41710,-1608,1,20,목
2022-01-20,분당선,강남구청,10739,12153,22892,-1414,1,20,목
2022-01-20,분당선,선정릉,8536,8975,17511,-439,1,20,목
2022-01-20,분당선,가천대,6347,7219,13566,-872,1,20,목
2022-01-20,분당선,태평,13535,13057,26592,478,1,20,목
2022-01-20,분당선,모란,19618,19734,39352,-116,1,20,목
2022-01-20,분당선,야탑,26294,27386,53680,-1092,1,20,목
2022-01-20,분당선,서현,25053,25322,50375,-269,1,20,목
2022-01-20,분당선,수내,13827,14014,27841,-187,1,20,목
2022-01-20,분당선,정자,17990,19101,37091,-1111,1,20,목
2022-01-20,분당선,미금,15705,16716,32421,-1011,1,20,목
2022-01-20,분당선,오리,12310,10151,22461,2159,1,20,목
2022-01-20,분당선,이매,5645,5412,11057,233,1,20,목
2022-01-20,분당선,보정,2510,2185,4695,325,1,20,목
2022-01-20,분당선,죽전,13071,14363,27434,-1292,1,20,목
2022-01-20,분당선,구성,5219,5346,10565,-127,1,20,목
2022-01-20,분당선,신갈,4549,4604,9153,-55,1,20,목
2022-01-20,분당선,기흥,9604,9082,18686,522,1,20,목
2022-01-20,분당선,상갈,5174,5055,10229,119,1,20,목
2022-01-20,분당선,청명,4206,4030,8236,176,1,20,목
2022-01-20,분당선,영통,8354,8374,16728,-20,1,20,목
2022-01-20,분당선,망포,14665,13829,28494,836,1,20,목
2022-01-20,분당선,매탄권선,4886,4682,9568,204,1,20,목
2022-01-20,분당선,수원시청,12743,13487,26230,-744,1,20,목
2022-01-20,분당선,매교,2679,2754,5433,-75,1,20,목
2022-01-20,수인선,고색,4553,4314,8867,239,1,20,목
2022-01-20,수인선,오목천,2646,2459,5105,187,1,20,목
2022-01-20,수인선,어천,654,659,1313,-5,1,20,목
2022-01-20,수인선,야목,302,245,547,57,1,20,목
2022-01-20,수인선,사리,4351,3948,8299,403,1,20,목
2022-01-20,수인선,달월,89,42,131,47,1,20,목
2022-01-20,수인선,월곶,2622,2459,5081,163,1,20,목
2022-01-20,수인선,소래포구,4726,4426,9152,300,1,20,목
2022-01-20,수인선,인천논현,5382,5680,11062,-298,1,20,목
2022-01-20,수인선,호구포,3966,4147,8113,-181,1,20,목
2022-01-20,수인선,남동인더스파크,2365,2694,5059,-329,1,20,목
2022-01-20,수인선,원인재,4320,4473,8793,-153,1,20,목
2022-01-20,수인선,연수,4304,4333,8637,-29,1,20,목
2022-01-20,수인선,송도,2439,2279,4718,160,1,20,목
2022-01-20,수인선,인하대,5485,5272,10757,213,1,20,목
2022-01-20,수인선,숭의,3863,3633,7496,230,1,20,목
2022-01-20,수인선,신포,1714,1686,3400,28,1,20,목
2022-01-20,수인선,인천,1007,1613,2620,-606,1,20,목
2022-01-20,안산선,산본,15479,16391,31870,-912,1,20,목
2022-01-20,안산선,대야미,4775,4225,9000,550,1,20,목
2022-01-20,안산선,반월,3970,3844,7814,126,1,20,목
2022-01-20,안산선,상록수,14790,15101,29891,-311,1,20,목
2022-01-20,안산선,한대앞,8332,8303,16635,29,1,20,목
2022-01-20,안산선,중앙,17418,17885,35303,-467,1,20,목
2022-01-20,안산선,고잔,8744,8380,17124,364,1,20,목
2022-01-20,안산선,초지,4371,4551,8922,-180,1,20,목
2022-01-20,안산선,안산,11092,9908,21000,1184,1,20,목
2022-01-20,안산선,신길온천,1582,1478,3060,104,1,20,목
2022-01-20,안산선,정왕,7283,7711,14994,-428,1,20,목
2022-01-20,안산선,오이도,7630,7385,15015,245,1,20,목
2022-01-20,안산선,수리산,3978,3251,7229,727,1,20,목
2022-01-20,우이신설선,북한산우이,2506,2265,4771,241,1,20,목
2022-01-20,우이신설선,솔밭공원,2421,2289,4710,132,1,20,목
2022-01-20,우이신설선,4.19민주묘지,2670,2596,5266,74,1,20,목
2022-01-20,우이신설선,가오리,3979,3996,7975,-17,1,20,목
2022-01-20,우이신설선,화계,3378,3147,6525,231,1,20,목
2022-01-20,우이신설선,삼양,1976,2044,4020,-68,1,20,목
2022-01-20,우이신설선,삼양사거리,2427,2455,4882,-28,1,20,목
2022-01-20,우이신설선,솔샘,5835,5636,11471,199,1,20,목
2022-01-20,우이신설선,북한산보국문,5909,5544,11453,365,1,20,목
2022-01-20,우이신설선,정릉,4506,4159,8665,347,1,20,목
2022-01-20,우이신설선,성신여대입구(돈암),3289,3547,6836,-258,1,20,목
2022-01-20,우이신설선,보문,1518,1493,3011,25,1,20,목
2022-01-20,우이신설선,신설동,2143,2097,4240,46,1,20,목
2022-01-20,일산선,원흥,10432,9974,20406,458,1,20,목
2022-01-20,일산선,삼송,18917,18617,37534,300,1,20,목
2022-01-20,일산선,원당,10777,10247,21024,530,1,20,목
2022-01-20,일산선,화정,16673,17066,33739,-393,1,20,목
