날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-20,일산선,대곡,1968,1508,3476,460,1,20,목
2022-01-20,일산선,백석,9581,9833,19414,-252,1,20,목
2022-01-20,일산선,마두,7473,7542,15015,-69,1,20,목
2022-01-20,일산선,정발산,7028,6988,14016,40,1,20,목
2022-01-20,일산선,주엽,8675,8734,17409,-59,1,20,목
2022-01-20,일산선,대화,12541,9895,22436,2646,1,20,목
2022-01-20,장항선,봉명,1076,1062,2138,14,1,20,목
2022-01-20,장항선,쌍용(나사렛대),1638,1525,3163,113,1,20,목
2022-01-20,장항선,아산,2477,2283,4760,194,1,20,목
2022-01-20,장항선,탕정,426,395,821,31,1,20,목
2022-01-20,장항선,배방,880,847,1727,33,1,20,목
2022-01-20,장항선,온양온천,3060,3149,6209,-89,1,20,목
2022-01-20,장항선,신창(순천향대),896,826,1722,70,1,20,목
2022-01-20,중앙선,회기,23184,22547,45731,637,1,20,목
2022-01-20,중앙선,중랑,5463,5324,10787,139,1,20,목
2022-01-20,중앙선,상봉(시외버스터미널),5642,5522,11164,120,1,20,목
2022-01-20,중앙선,망우,7488,7502,14990,-14,1,20,목
2022-01-20,중앙선,양원,1974,1861,3835,113,1,20,목
2022-01-20,중앙선,구리,13148,13297,26445,-149,1,20,목
2022-01-20,중앙선,도농,10279,9441,19720,838,1,20,목
2022-01-20,중앙선,양정,689,620,1309,69,1,20,목
2022-01-20,중앙선,덕소,5287,5384,10671,-97,1,20,목
2022-01-20,중앙선,도심,2226,1716,3942,510,1,20,목
2022-01-20,중앙선,팔당,725,760,1485,-35,1,20,목
2022-01-20,중앙선,운길산,548,498,1046,50,1,20,목
2022-01-20,중앙선,양수,1561,1577,3138,-16,1,20,목
2022-01-20,중앙선,신원,166,136,302,30,1,20,목
2022-01-20,중앙선,국수,567,577,1144,-10,1,20,목
2022-01-20,중앙선,아신,462,477,939,-15,1,20,목
2022-01-20,중앙선,오빈,255,248,503,7,1,20,목
2022-01-20,중앙선,양평,2393,2374,4767,19,1,20,목
2022-01-20,중앙선,원덕,286,297,583,-11,1,20,목
2022-01-20,중앙선,용문,2196,2269,4465,-73,1,20,목
2022-01-20,중앙선,지평,67,58,125,9,1,20,목
2022-01-20,3호선,안국,20494,20977,41471,-483,1,20,목
2022-01-20,3호선,경복궁(정부서울청사),19273,19199,38472,74,1,20,목
2022-01-20,3호선,독립문,6733,6774,13507,-41,1,20,목
2022-01-20,3호선,무악재,3923,3922,7845,1,1,20,목
2022-01-20,3호선,홍제,16671,15925,32596,746,1,20,목
2022-01-20,3호선,녹번,15370,14071,29441,1299,1,20,목
2022-01-20,3호선,불광,15932,16764,32696,-832,1,20,목
2022-01-20,3호선,연신내,35346,33545,68891,1801,1,20,목
2022-01-20,3호선,구파발,20418,19414,39832,1004,1,20,목
2022-01-20,3호선,지축,4544,4285,8829,259,1,20,목
2022-01-20,2호선,용두(동대문구청),2466,2522,4988,-56,1,20,목
2022-01-20,2호선,신정네거리,10298,10671,20969,-373,1,20,목
2022-01-20,2호선,양천구청,6930,7353,14283,-423,1,20,목
2022-01-20,2호선,도림천,1405,1482,2887,-77,1,20,목
2022-01-20,2호선,신설동,3392,3558,6950,-166,1,20,목
2022-01-20,2호선,신답,1673,1957,3630,-284,1,20,목
2022-01-20,2호선,용답,2727,2738,5465,-11,1,20,목
2022-01-20,2호선,충정로(경기대입구),9797,10328,20125,-531,1,20,목
2022-01-20,2호선,아현,9856,9584,19440,272,1,20,목
2022-01-20,2호선,이대,12714,13357,26071,-643,1,20,목
2022-01-20,2호선,신촌,31946,33083,65029,-1137,1,20,목
2022-01-20,2호선,홍대입구,53551,54651,108202,-1100,1,20,목
2022-01-20,2호선,합정,31230,32291,63521,-1061,1,20,목
2022-01-20,2호선,당산,18206,21111,39317,-2905,1,20,목
2022-01-20,2호선,영등포구청,23554,24135,47689,-581,1,20,목
2022-01-20,2호선,문래,21923,22405,44328,-482,1,20,목
2022-01-20,2호선,신도림,47551,46788,94339,763,1,20,목
2022-01-20,2호선,대림(구로구청),23382,23917,47299,-535,1,20,목
2022-01-20,2호선,구로디지털단지,60461,60614,121075,-153,1,20,목
2022-01-20,2호선,신대방,26130,25583,51713,547,1,20,목
2022-01-20,2호선,신림,63222,61648,124870,1574,1,20,목
2022-01-20,2호선,봉천,23769,22294,46063,1475,1,20,목
2022-01-20,2호선,서울대입구(관악구청),47097,46244,93341,853,1,20,목
2022-01-20,2호선,낙성대(강감찬),26971,26307,53278,664,1,20,목
2022-01-20,2호선,사당,36242,39568,75810,-3326,1,20,목
2022-01-20,2호선,방배,16234,17152,33386,-918,1,20,목
2022-01-20,2호선,서초,22800,22220,45020,580,1,20,목
2022-01-20,2호선,교대(법원.검찰청),35367,40064,75431,-4697,1,20,목
2022-01-20,2호선,강남,89339,87282,176621,2057,1,20,목
2022-01-20,2호선,역삼,55561,61362,116923,-5801,1,20,목
2022-01-20,2호선,선릉,58951,52645,111596,6306,1,20,목
2022-01-20,2호선,삼성(무역센터),54633,55286,109919,-653,1,20,목
2022-01-20,2호선,종합운동장,7106,7525,14631,-419,1,20,목
2022-01-20,2호선,잠실새내,21335,21081,42416,254,1,20,목
2022-01-20,2호선,잠실(송파구청),68645,68286,136931,359,1,20,목
2022-01-20,2호선,잠실나루,14754,14335,29089,419,1,20,목
2022-01-20,1호선,서울역,43402,41037,84439,2365,1,20,목
2022-01-20,2호선,강변(동서울터미널),29369,27785,57154,1584,1,20,목
2022-01-20,2호선,구의(광진구청),24105,23835,47940,270,1,20,목
2022-01-20,2호선,건대입구,34628,36305,70933,-1677,1,20,목
2022-01-20,2호선,성수,38950,42255,81205,-3305,1,20,목
2022-01-20,2호선,뚝섬,22469,24453,46922,-1984,1,20,목
2022-01-20,2호선,한양대,7056,7319,14375,-263,1,20,목
2022-01-20,2호선,왕십리(성동구청),15655,12912,28567,2743,1,20,목
2022-01-20,2호선,상왕십리,14194,13999,28193,195,1,20,목
2022-01-20,2호선,신당,13600,13993,27593,-393,1,20,목
2022-01-20,2호선,동대문역사문화공원(DDP),11510,12708,24218,-1198,1,20,목
2022-01-20,2호선,을지로4가,13430,13335,26765,95,1,20,목
2022-01-20,2호선,을지로3가,22777,22762,45539,15,1,20,목
2022-01-20,2호선,을지로입구,40030,40815,80845,-785,1,20,목
2022-01-20,2호선,시청,24189,23385,47574,804,1,20,목
2022-01-20,1호선,청량리(서울시립대입구),20370,20097,40467,273,1,20,목
2022-01-20,1호선,제기동,17689,18394,36083,-705,1,20,목
2022-01-20,1호선,신설동,13742,13361,27103,381,1,20,목
2022-01-20,1호선,동대문,10441,9353,19794,1088,1,20,목
2022-01-20,1호선,종로5가,22152,22033,44185,119,1,20,목
2022-01-20,1호선,종로3가,25062,22768,47830,2294,1,20,목
2022-01-20,1호선,종각,35826,34909,70735,917,1,20,목
2022-01-20,1호선,시청,22125,22266,44391,-141,1,20,목
2022-01-20,1호선,동묘앞,7247,7631,14878,-384,1,20,목
2022-01-20,3호선,종로3가,10234,11636,21870,-1402,1,20,목
2022-01-20,3호선,을지로3가,10909,11230,22139,-321,1,20,목
2022-01-20,3호선,충무로,1,0,1,1,1,20,목
2022-01-20,3호선,동대입구,8124,8411,16535,-287,1,20,목
2022-01-20,3호선,약수,12679,12236,24915,443,1,20,목
2022-01-20,3호선,금호,7911,7485,15396,426,1,20,목
2022-01-20,3호선,옥수,8741,9205,17946,-464,1,20,목
2022-01-20,3호선,압구정,32976,34777,67753,-1801,1,20,목
2022-01-20,3호선,신사,32416,33822,66238,-1406,1,20,목
2022-01-20,3호선,잠원,4703,4556,9259,147,1,20,목
2022-01-21,3호선,녹번,15586,14305,29891,1281,1,21,금
2022-01-21,중앙선,지평,54,63,117,-9,1,21,금
2022-01-21,중앙선,용문,1446,1546,2992,-100,1,21,금
2022-01-21,중앙선,원덕,307,321,628,-14,1,21,금
2022-01-21,중앙선,양평,2450,2501,4951,-51,1,21,금
2022-01-21,중앙선,오빈,280,280,560,0,1,21,금
2022-01-21,중앙선,아신,537,528,1065,9,1,21,금
2022-01-21,중앙선,국수,585,613,1198,-28,1,21,금
2022-01-21,중앙선,신원,161,160,321,1,1,21,금
2022-01-21,중앙선,양수,1641,1627,3268,14,1,21,금
2022-01-21,중앙선,운길산,555,521,1076,34,1,21,금
2022-01-21,중앙선,팔당,780,819,1599,-39,1,21,금
2022-01-21,중앙선,도심,2235,1770,4005,465,1,21,금
2022-01-21,중앙선,덕소,5472,5500,10972,-28,1,21,금
2022-01-21,중앙선,양정,623,556,1179,67,1,21,금
2022-01-21,중앙선,도농,10290,9427,19717,863,1,21,금
2022-01-21,중앙선,구리,13593,14005,27598,-412,1,21,금
2022-01-21,중앙선,양원,2003,1951,3954,52,1,21,금
2022-01-21,중앙선,망우,7694,7617,15311,77,1,21,금
2022-01-21,중앙선,상봉(시외버스터미널),5901,5867,11768,34,1,21,금
2022-01-21,중앙선,중랑,5643,5305,10948,338,1,21,금
2022-01-21,중앙선,회기,23723,22802,46525,921,1,21,금
2022-01-21,장항선,신창(순천향대),1039,891,1930,148,1,21,금
2022-01-21,장항선,온양온천,3396,3520,6916,-124,1,21,금
2022-01-21,장항선,배방,1005,895,1900,110,1,21,금
2022-01-21,장항선,탕정,457,392,849,65,1,21,금
2022-01-21,장항선,아산,2880,2815,5695,65,1,21,금
2022-01-21,장항선,쌍용(나사렛대),1712,1545,3257,167,1,21,금
2022-01-21,장항선,봉명,1128,1064,2192,64,1,21,금
2022-01-21,일산선,대화,12566,10118,22684,2448,1,21,금
2022-01-21,일산선,주엽,9032,9050,18082,-18,1,21,금
2022-01-21,일산선,정발산,7469,7557,15026,-88,1,21,금
2022-01-21,일산선,마두,7604,7773,15377,-169,1,21,금
2022-01-21,일산선,백석,9978,10172,20150,-194,1,21,금
2022-01-21,일산선,대곡,1934,1505,3439,429,1,21,금
2022-01-21,일산선,화정,17084,17397,34481,-313,1,21,금
2022-01-21,일산선,원당,11022,10553,21575,469,1,21,금
2022-01-21,일산선,삼송,19283,19018,38301,265,1,21,금
2022-01-21,일산선,원흥,10518,9881,20399,637,1,21,금
2022-01-21,우이신설선,신설동,2255,2118,4373,137,1,21,금
2022-01-21,우이신설선,보문,1505,1451,2956,54,1,21,금
2022-01-21,우이신설선,성신여대입구(돈암),3775,3854,7629,-79,1,21,금
2022-01-21,우이신설선,정릉,4759,4334,9093,425,1,21,금
2022-01-21,우이신설선,북한산보국문,6132,5874,12006,258,1,21,금
2022-01-21,우이신설선,솔샘,5876,5450,11326,426,1,21,금
2022-01-21,우이신설선,삼양사거리,2553,2590,5143,-37,1,21,금
2022-01-21,우이신설선,삼양,2068,2180,4248,-112,1,21,금
2022-01-21,우이신설선,화계,3402,3207,6609,195,1,21,금
2022-01-21,우이신설선,가오리,4139,3979,8118,160,1,21,금
2022-01-21,우이신설선,4.19민주묘지,3032,2778,5810,254,1,21,금
2022-01-21,우이신설선,솔밭공원,2399,2254,4653,145,1,21,금
2022-01-21,우이신설선,북한산우이,2476,2132,4608,344,1,21,금
2022-01-21,안산선,수리산,4139,3302,7441,837,1,21,금
2022-01-21,안산선,오이도,8101,8078,16179,23,1,21,금
2022-01-21,안산선,정왕,8600,8636,17236,-36,1,21,금
2022-01-21,안산선,신길온천,1662,1555,3217,107,1,21,금
2022-01-21,안산선,안산,11388,10497,21885,891,1,21,금
2022-01-21,안산선,초지,4436,4531,8967,-95,1,21,금
2022-01-21,안산선,고잔,8754,8337,17091,417,1,21,금
2022-01-21,안산선,중앙,18217,18934,37151,-717,1,21,금
2022-01-21,안산선,한대앞,8606,8755,17361,-149,1,21,금
2022-01-21,안산선,상록수,15013,15381,30394,-368,1,21,금
2022-01-21,안산선,반월,4084,3969,8053,115,1,21,금
2022-01-21,안산선,대야미,4890,4336,9226,554,1,21,금
2022-01-21,안산선,산본,15770,17000,32770,-1230,1,21,금
2022-01-21,수인선,인천,994,1641,2635,-647,1,21,금
2022-01-21,수인선,신포,1729,1786,3515,-57,1,21,금
2022-01-21,수인선,숭의,3927,3667,7594,260,1,21,금
2022-01-21,수인선,인하대,5674,5351,11025,323,1,21,금
2022-01-21,수인선,송도,2487,2379,4866,108,1,21,금
2022-01-21,수인선,연수,4526,4548,9074,-22,1,21,금
2022-01-21,수인선,원인재,4567,4681,9248,-114,1,21,금
2022-01-21,수인선,남동인더스파크,2364,2592,4956,-228,1,21,금
2022-01-21,수인선,호구포,4020,4222,8242,-202,1,21,금
2022-01-21,수인선,인천논현,5453,5923,11376,-470,1,21,금
2022-01-21,수인선,소래포구,4862,4668,9530,194,1,21,금
2022-01-21,수인선,월곶,2537,2330,4867,207,1,21,금
2022-01-21,수인선,달월,99,58,157,41,1,21,금
2022-01-21,수인선,사리,4509,4074,8583,435,1,21,금
2022-01-21,수인선,야목,350,277,627,73,1,21,금
2022-01-21,수인선,어천,738,728,1466,10,1,21,금
2022-01-21,수인선,오목천,2837,2645,5482,192,1,21,금
2022-01-21,수인선,고색,4745,4317,9062,428,1,21,금
2022-01-21,분당선,매교,2746,2849,5595,-103,1,21,금
2022-01-21,분당선,수원시청,13551,14909,28460,-1358,1,21,금
2022-01-21,분당선,매탄권선,4999,4684,9683,315,1,21,금
2022-01-21,분당선,망포,15295,14208,29503,1087,1,21,금
2022-01-21,분당선,영통,8703,8856,17559,-153,1,21,금
2022-01-21,분당선,청명,4289,4031,8320,258,1,21,금
2022-01-21,분당선,상갈,5418,5212,10630,206,1,21,금
2022-01-21,분당선,기흥,9877,9509,19386,368,1,21,금
2022-01-21,분당선,신갈,4571,4558,9129,13,1,21,금
2022-01-21,분당선,구성,5093,5397,10490,-304,1,21,금
2022-01-21,분당선,죽전,13793,14735,28528,-942,1,21,금
2022-01-21,분당선,보정,2483,2261,4744,222,1,21,금
2022-01-21,분당선,이매,5721,5502,11223,219,1,21,금
2022-01-21,분당선,오리,12357,10263,22620,2094,1,21,금
2022-01-21,분당선,미금,16240,17137,33377,-897,1,21,금
2022-01-21,분당선,정자,18242,19345,37587,-1103,1,21,금
2022-01-21,분당선,수내,14217,14038,28255,179,1,21,금
2022-01-21,분당선,서현,26259,26853,53112,-594,1,21,금
2022-01-21,분당선,야탑,26850,27822,54672,-972,1,21,금
2022-01-21,분당선,모란,20237,20532,40769,-295,1,21,금
2022-01-21,분당선,태평,13847,13317,27164,530,1,21,금
2022-01-21,분당선,가천대,6636,7215,13851,-579,1,21,금
2022-01-21,분당선,선정릉,8513,8780,17293,-267,1,21,금
2022-01-21,분당선,강남구청,11068,12473,23541,-1405,1,21,금
2022-01-21,분당선,압구정로데오,21866,23677,45543,-1811,1,21,금
2022-01-21,분당선,서울숲,10935,11099,22034,-164,1,21,금
2022-01-21,분당선,수원,8424,7187,15611,1237,1,21,금
2022-01-21,분당선,수서,14748,15338,30086,-590,1,21,금
2022-01-21,분당선,대모산입구,4651,4319,8970,332,1,21,금
2022-01-21,분당선,개포동,3891,4099,7990,-208,1,21,금
2022-01-21,분당선,구룡,1950,1855,3805,95,1,21,금
2022-01-21,분당선,도곡,7211,7126,14337,85,1,21,금
2022-01-21,분당선,한티,16052,17015,33067,-963,1,21,금
2022-01-21,분당선,선릉,14175,21071,35246,-6896,1,21,금
2022-01-21,과천선,범계,26192,25651,51843,541,1,21,금
2022-01-21,과천선,평촌,18012,17748,35760,264,1,21,금
2022-01-21,과천선,인덕원,24705,25947,50652,-1242,1,21,금
2022-01-21,과천선,정부과천청사,10848,10712,21560,136,1,21,금
2022-01-21,과천선,과천,6192,5945,12137,247,1,21,금
2022-01-21,과천선,대공원,2364,2498,4862,-134,1,21,금
2022-01-21,과천선,경마공원,5443,5538,10981,-95,1,21,금
2022-01-21,과천선,선바위,8339,7304,15643,1035,1,21,금
2022-01-21,공항철도 1호선,영종,2943,3018,5961,-75,1,21,금
2022-01-21,공항철도 1호선,인천공항2터미널,2137,2053,4190,84,1,21,금
2022-01-21,공항철도 1호선,인천공항1터미널,3370,3820,7190,-450,1,21,금
2022-01-21,공항철도 1호선,공항화물청사,2342,2475,4817,-133,1,21,금
2022-01-21,공항철도 1호선,운서,6638,6503,13141,135,1,21,금
2022-01-21,공항철도 1호선,청라국제도시,6852,6499,13351,353,1,21,금
2022-01-21,공항철도 1호선,검암,6713,6689,13402,24,1,21,금
2022-01-21,공항철도 1호선,계양,9938,9492,19430,446,1,21,금
2022-01-21,공항철도 1호선,김포공항,13681,6579,20260,7102,1,21,금
2022-01-21,공항철도 1호선,마곡나루(서울식물원),8563,7935,16498,628,1,21,금
2022-01-21,공항철도 1호선,디지털미디어시티,14093,12550,26643,1543,1,21,금
2022-01-21,공항철도 1호선,홍대입구,10129,10441,20570,-312,1,21,금
2022-01-21,공항철도 1호선,공덕,2313,3134,5447,-821,1,21,금
2022-01-21,공항철도 1호선,서울역,8801,8243,17044,558,1,21,금
2022-01-21,경춘선,춘천,1209,1098,2307,111,1,21,금
2022-01-21,경춘선,남춘천,2190,2353,4543,-163,1,21,금
2022-01-21,경춘선,김유정,259,274,533,-15,1,21,금
2022-01-21,경춘선,강촌,306,312,618,-6,1,21,금
2022-01-21,경춘선,백양리,306,271,577,35,1,21,금
2022-01-21,경춘선,굴봉산,128,166,294,-38,1,21,금
2022-01-21,경춘선,가평,1481,1438,2919,43,1,21,금
2022-01-21,경춘선,상천,177,178,355,-1,1,21,금
2022-01-21,경춘선,청평,1437,1487,2924,-50,1,21,금
2022-01-21,경춘선,대성리,390,357,747,33,1,21,금
2022-01-21,경춘선,마석,3551,3578,7129,-27,1,21,금
2022-01-21,경춘선,천마산,1587,1447,3034,140,1,21,금
2022-01-21,경춘선,평내호평,5882,5782,11664,100,1,21,금
2022-01-21,경춘선,금곡,1436,1382,2818,54,1,21,금
2022-01-21,경춘선,사릉,3099,3008,6107,91,1,21,금
2022-01-21,경춘선,퇴계원,3566,3253,6819,313,1,21,금
2022-01-21,경춘선,별내,3383,3339,6722,44,1,21,금
2022-01-21,경춘선,갈매,2974,2653,5627,321,1,21,금
2022-01-21,경춘선,신내,1984,1833,3817,151,1,21,금
2022-01-21,경인선,도화,4129,3845,7974,284,1,21,금
2022-01-21,경인선,중동,9300,8718,18018,582,1,21,금
2022-01-21,경인선,온수(성공회대입구),6235,6076,12311,159,1,21,금
2022-01-21,경인선,도원,2533,2647,5180,-114,1,21,금
2022-01-21,경인선,간석,5899,5565,11464,334,1,21,금
2022-01-21,경인선,부개,8379,7960,16339,419,1,21,금
2022-01-21,경인선,소사,8248,8043,16291,205,1,21,금
2022-01-21,경인선,구일,6033,6081,12114,-48,1,21,금
2022-01-21,경인선,인천,3254,2448,5702,806,1,21,금
2022-01-21,경인선,동인천,13739,13075,26814,664,1,21,금
2022-01-21,경인선,제물포,10037,9558,19595,479,1,21,금
2022-01-21,경인선,주안,18269,16584,34853,1685,1,21,금
2022-01-21,경인선,동암,14646,15038,29684,-392,1,21,금
2022-01-21,경인선,백운,6658,6563,13221,95,1,21,금
2022-01-21,경인선,부평,29466,31832,61298,-2366,1,21,금
2022-01-21,경인선,송내,26300,26454,52754,-154,1,21,금
2022-01-21,경인선,부천,32397,33158,65555,-761,1,21,금
2022-01-21,경인선,역곡,26692,26526,53218,166,1,21,금
2022-01-21,경인선,오류동,11708,11165,22873,543,1,21,금
2022-01-21,경인선,개봉,21541,21648,43189,-107,1,21,금
2022-01-21,경의선,임진강,4,3,7,1,1,21,금
2022-01-21,경의선,문산,5085,4794,9879,291,1,21,금
2022-01-21,경의선,파주,976,656,1632,320,1,21,금
2022-01-21,경의선,월롱,2808,2134,4942,674,1,21,금
2022-01-21,경의선,금촌,6767,6743,13510,24,1,21,금
2022-01-21,경의선,금릉,4840,4548,9388,292,1,21,금
2022-01-21,경의선,운정,6845,6523,13368,322,1,21,금
2022-01-21,경의선,야당,7504,7402,14906,102,1,21,금
2022-01-21,경의선,탄현,7661,7557,15218,104,1,21,금
2022-01-21,경의선,일산,8932,9077,18009,-145,1,21,금
2022-01-21,경의선,풍산,5462,5188,10650,274,1,21,금
2022-01-21,경의선,백마,6805,6520,13325,285,1,21,금
2022-01-21,경의선,곡산,545,582,1127,-37,1,21,금
2022-01-21,경의선,능곡,3671,3444,7115,227,1,21,금
2022-01-21,경의선,행신,7976,8085,16061,-109,1,21,금
2022-01-21,경의선,강매,3088,2731,5819,357,1,21,금
2022-01-21,경의선,화전,1563,1467,3030,96,1,21,금
2022-01-21,경의선,수색,2724,2787,5511,-63,1,21,금
2022-01-21,경의선,디지털미디어시티,2438,2305,4743,133,1,21,금
2022-01-21,경의선,가좌,5428,5271,10699,157,1,21,금
2022-01-21,경의선,홍대입구,1787,2086,3873,-299,1,21,금
2022-01-21,경의선,서강대,2114,2043,4157,71,1,21,금
2022-01-21,경의선,공덕,3624,3246,6870,378,1,21,금
2022-01-21,경의선,효창공원앞,2915,3427,6342,-512,1,21,금
2022-01-21,경의선,신촌,808,1048,1856,-240,1,21,금
2022-01-21,경의선,서울역,4196,5342,9538,-1146,1,21,금
2022-01-21,경원선,소요산,2278,1949,4227,329,1,21,금
2022-01-21,경원선,동두천,1944,2170,4114,-226,1,21,금
2022-01-21,경원선,보산,1258,1178,2436,80,1,21,금
2022-01-21,경원선,동두천중앙,2923,2858,5781,65,1,21,금
2022-01-21,경원선,지행,6126,6186,12312,-60,1,21,금
2022-01-21,경원선,덕정,5180,4969,10149,211,1,21,금
2022-01-21,경원선,덕계,3037,2721,5758,316,1,21,금
2022-01-21,경원선,양주,7360,6974,14334,386,1,21,금
2022-01-21,경원선,녹양,4342,4106,8448,236,1,21,금
2022-01-21,경원선,가능,6368,6268,12636,100,1,21,금
2022-01-21,경원선,의정부,18140,18951,37091,-811,1,21,금
2022-01-21,경원선,회룡,12580,12400,24980,180,1,21,금
2022-01-21,경원선,망월사,7097,7320,14417,-223,1,21,금
2022-01-21,경원선,도봉산,7271,4506,11777,2765,1,21,금
2022-01-21,경원선,도봉,6143,5825,11968,318,1,21,금
2022-01-21,경원선,방학,9679,9523,19202,156,1,21,금
2022-01-21,경원선,녹천,4437,3723,8160,714,1,21,금
2022-01-21,경원선,월계,6286,6005,12291,281,1,21,금
2022-01-21,경원선,광운대,7472,7148,14620,324,1,21,금
2022-01-21,경원선,석계,8225,9153,17378,-928,1,21,금
2022-01-21,경원선,신이문,8396,7765,16161,631,1,21,금
2022-01-21,경원선,외대앞,7202,7143,14345,59,1,21,금
2022-01-21,경원선,청량리(서울시립대입구),16916,17500,34416,-584,1,21,금
2022-01-21,경원선,왕십리(성동구청),14179,16678,30857,-2499,1,21,금
2022-01-21,경원선,응봉,1922,1653,3575,269,1,21,금
2022-01-21,경원선,옥수,56,30,86,26,1,21,금
2022-01-21,경원선,한남,4131,3859,7990,272,1,21,금
2022-01-21,경원선,서빙고,2095,1955,4050,140,1,21,금
2022-01-21,경원선,이촌(국립중앙박물관),3726,2912,6638,814,1,21,금
2022-01-21,경부선,광명,3625,3234,6859,391,1,21,금
2022-01-21,경부선,서동탄,1384,1227,2611,157,1,21,금
2022-01-21,경부선,당정,6034,5716,11750,318,1,21,금
2022-01-21,경부선,천안,4844,5023,9867,-179,1,21,금
2022-01-21,경부선,두정,5228,5069,10297,159,1,21,금
2022-01-21,경부선,직산,813,752,1565,61,1,21,금
2022-01-21,경부선,성환,3119,2917,6036,202,1,21,금
2022-01-21,경부선,평택,11123,11050,22173,73,1,21,금
2022-01-21,경부선,평택지제,3771,3252,7023,519,1,21,금
2022-01-21,경부선,서정리,7368,5875,13243,1493,1,21,금
2022-01-21,경부선,송탄,4221,3901,8122,320,1,21,금
2022-01-21,경부선,진위,1716,1374,3090,342,1,21,금
2022-01-21,경부선,오산,9825,9552,19377,273,1,21,금
2022-01-21,경부선,오산대,3273,3065,6338,208,1,21,금
2022-01-21,경부선,세마,2694,2477,5171,217,1,21,금
2022-01-21,경부선,병점,14235,14182,28417,53,1,21,금
2022-01-21,경부선,세류,2985,2844,5829,141,1,21,금
2022-01-21,경부선,독산,18791,19535,38326,-744,1,21,금
2022-01-21,경부선,수원,33957,37033,70990,-3076,1,21,금
2022-01-21,경부선,화서,7818,7614,15432,204,1,21,금
2022-01-21,경부선,성균관대,14215,13680,27895,535,1,21,금
2022-01-21,경부선,의왕,9052,8969,18021,83,1,21,금
2022-01-21,경부선,군포,7776,7645,15421,131,1,21,금
2022-01-21,경부선,금정,27071,27578,54649,-507,1,21,금
2022-01-21,경부선,명학,8875,8665,17540,210,1,21,금
2022-01-21,경부선,안양,20999,21387,42386,-388,1,21,금
2022-01-21,경부선,관악,7101,6674,13775,427,1,21,금
2022-01-21,경부선,석수,9663,8666,18329,997,1,21,금
2022-01-21,경부선,금천구청,11791,12006,23797,-215,1,21,금
2022-01-21,경부선,가산디지털단지,18194,21082,39276,-2888,1,21,금
2022-01-21,경부선,구로,18399,18872,37271,-473,1,21,금
2022-01-21,경부선,신길,8995,7523,16518,1472,1,21,금
2022-01-21,경부선,신도림,4304,4092,8396,212,1,21,금
2022-01-21,경부선,영등포,39521,41165,80686,-1644,1,21,금
2022-01-21,경부선,대방,12931,13078,26009,-147,1,21,금
2022-01-21,경부선,노량진,8714,8875,17589,-161,1,21,금
2022-01-21,경부선,용산,36661,37035,73696,-374,1,21,금
2022-01-21,경부선,남영,9291,9768,19059,-477,1,21,금
2022-01-21,경부선,서울역,7530,2454,9984,5076,1,21,금
2022-01-21,경강선,여주,2067,2154,4221,-87,1,21,금
2022-01-21,경강선,세종대왕릉,344,300,644,44,1,21,금
2022-01-21,경강선,부발,2730,1964,4694,766,1,21,금
2022-01-21,경강선,이천,2842,2875,5717,-33,1,21,금
2022-01-21,경강선,신둔도예촌,1381,1286,2667,95,1,21,금
2022-01-21,경강선,곤지암,2315,2130,4445,185,1,21,금
2022-01-21,경강선,초월,3121,2967,6088,154,1,21,금
2022-01-21,경강선,경기광주,7588,7230,14818,358,1,21,금
2022-01-21,경강선,삼동,2463,2252,4715,211,1,21,금
2022-01-21,경강선,이매,1130,943,2073,187,1,21,금
2022-01-21,경강선,판교,4751,4745,9496,6,1,21,금
