날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-21,9호선2~3단계,중앙보훈병원,10857,9449,20306,1408,1,21,금
2022-01-21,9호선2~3단계,둔촌오륜,1022,925,1947,97,1,21,금
2022-01-21,9호선2~3단계,올림픽공원(한국체대),7282,7057,14339,225,1,21,금
2022-01-21,9호선2~3단계,한성백제,2636,2492,5128,144,1,21,금
2022-01-21,9호선2~3단계,송파나루,5355,5790,11145,-435,1,21,금
2022-01-21,9호선2~3단계,석촌,8849,7802,16651,1047,1,21,금
2022-01-21,9호선2~3단계,석촌고분,6367,6431,12798,-64,1,21,금
2022-01-21,9호선2~3단계,삼전,7394,7053,14447,341,1,21,금
2022-01-21,9호선2~3단계,종합운동장,4586,4508,9094,78,1,21,금
2022-01-21,9호선2~3단계,봉은사,17714,17987,35701,-273,1,21,금
2022-01-21,9호선2~3단계,삼성중앙,7025,7430,14455,-405,1,21,금
2022-01-21,9호선2~3단계,선정릉,10002,10557,20559,-555,1,21,금
2022-01-21,9호선2~3단계,언주,11515,11547,23062,-32,1,21,금
2022-01-21,9호선,신논현,34993,34956,69949,37,1,21,금
2022-01-21,9호선,사평,3639,3496,7135,143,1,21,금
2022-01-21,9호선,고속터미널,12581,16999,29580,-4418,1,21,금
2022-01-21,9호선,신반포,3438,3268,6706,170,1,21,금
2022-01-21,9호선,구반포,1528,1571,3099,-43,1,21,금
2022-01-21,9호선,동작(현충원),1961,1565,3526,396,1,21,금
2022-01-21,9호선,흑석(중앙대입구),8030,8330,16360,-300,1,21,금
2022-01-21,9호선,노들,4490,3813,8303,677,1,21,금
2022-01-21,9호선,노량진,27307,26419,53726,888,1,21,금
2022-01-21,9호선,샛강,6194,6265,12459,-71,1,21,금
2022-01-21,9호선,여의도,29243,27206,56449,2037,1,21,금
2022-01-21,9호선,국회의사당,17211,17561,34772,-350,1,21,금
2022-01-21,9호선,당산,18997,18999,37996,-2,1,21,금
2022-01-21,9호선,선유도,8991,8597,17588,394,1,21,금
2022-01-21,9호선,신목동,4148,3672,7820,476,1,21,금
2022-01-21,9호선,염창,17715,16996,34711,719,1,21,금
2022-01-21,9호선,등촌,11682,11661,23343,21,1,21,금
2022-01-21,9호선,증미,7622,7621,15243,1,1,21,금
2022-01-21,9호선,가양,20678,20113,40791,565,1,21,금
2022-01-21,9호선,양천향교,9782,9927,19709,-145,1,21,금
2022-01-21,9호선,마곡나루(서울식물원),12162,12051,24213,111,1,21,금
2022-01-21,9호선,신방화,6864,6498,13362,366,1,21,금
2022-01-21,9호선,공항시장,2966,3262,6228,-296,1,21,금
2022-01-21,9호선,김포공항,8242,13149,21391,-4907,1,21,금
2022-01-21,9호선,개화,2449,1729,4178,720,1,21,금
2022-01-21,8호선,남위례,4000,4202,8202,-202,1,21,금
2022-01-21,8호선,모란,4345,3430,7775,915,1,21,금
2022-01-21,8호선,수진,5307,4830,10137,477,1,21,금
2022-01-21,8호선,신흥,4229,4596,8825,-367,1,21,금
2022-01-21,8호선,단대오거리,10606,10250,20856,356,1,21,금
2022-01-21,8호선,남한산성입구(성남법원.검찰청),13608,12348,25956,1260,1,21,금
2022-01-21,8호선,산성,5385,5325,10710,60,1,21,금
2022-01-21,8호선,복정,9767,8266,18033,1501,1,21,금
2022-01-21,8호선,장지,17637,16833,34470,804,1,21,금
2022-01-21,8호선,문정,22789,24000,46789,-1211,1,21,금
2022-01-21,8호선,가락시장,8487,9305,17792,-818,1,21,금
2022-01-21,8호선,송파,7636,7769,15405,-133,1,21,금
2022-01-21,8호선,석촌,8067,9399,17466,-1332,1,21,금
2022-01-21,8호선,잠실(송파구청),14519,17005,31524,-2486,1,21,금
2022-01-21,8호선,몽촌토성(평화의문),6240,6346,12586,-106,1,21,금
2022-01-21,8호선,강동구청,10979,11432,22411,-453,1,21,금
2022-01-21,8호선,천호(풍납토성),15735,18323,34058,-2588,1,21,금
2022-01-21,8호선,암사,19429,17291,36720,2138,1,21,금
2022-01-21,7호선,상동,2,0,2,2,1,21,금
2022-01-21,7호선,신중동,1,0,1,1,1,21,금
2022-01-21,7호선,춘의,1,0,1,1,1,21,금
2022-01-21,7호선,부천종합운동장,1,0,1,1,1,21,금
2022-01-21,7호선,까치울,1,0,1,1,1,21,금
2022-01-21,7호선,온수(성공회대입구),10035,9122,19157,913,1,21,금
2022-01-21,7호선,천왕,11401,10689,22090,712,1,21,금
2022-01-21,7호선,광명사거리,22676,22547,45223,129,1,21,금
2022-01-21,7호선,철산,21673,22059,43732,-386,1,21,금
2022-01-21,7호선,가산디지털단지,46564,45952,92516,612,1,21,금
2022-01-21,7호선,남구로,15744,16954,32698,-1210,1,21,금
2022-01-21,7호선,대림(구로구청),7678,7850,15528,-172,1,21,금
2022-01-21,7호선,신풍,11600,11106,22706,494,1,21,금
2022-01-21,7호선,보라매,9840,9695,19535,145,1,21,금
2022-01-21,7호선,신대방삼거리,16790,15872,32662,918,1,21,금
2022-01-21,7호선,장승배기,9290,9076,18366,214,1,21,금
2022-01-21,7호선,상도,10837,10399,21236,438,1,21,금
2022-01-21,7호선,숭실대입구(살피재),11431,11644,23075,-213,1,21,금
2022-01-21,7호선,남성,11265,10413,21678,852,1,21,금
2022-01-21,7호선,이수,16381,15746,32127,635,1,21,금
2022-01-21,7호선,내방,14930,15286,30216,-356,1,21,금
2022-01-21,7호선,고속터미널,16905,13928,30833,2977,1,21,금
2022-01-21,7호선,반포,6062,5692,11754,370,1,21,금
2022-01-21,7호선,논현,21521,23491,45012,-1970,1,21,금
2022-01-21,7호선,학동,25296,26530,51826,-1234,1,21,금
2022-01-21,7호선,강남구청,17213,18853,36066,-1640,1,21,금
2022-01-21,7호선,청담,19990,22447,42437,-2457,1,21,금
2022-01-21,7호선,뚝섬유원지,7469,7218,14687,251,1,21,금
2022-01-21,7호선,건대입구,12674,13151,25825,-477,1,21,금
2022-01-21,7호선,어린이대공원(세종대),12367,12180,24547,187,1,21,금
2022-01-21,7호선,군자(능동),15345,12307,27652,3038,1,21,금
2022-01-21,7호선,중곡,10672,10198,20870,474,1,21,금
2022-01-21,7호선,용마산(용마폭포공원),5960,5788,11748,172,1,21,금
2022-01-21,7호선,사가정,16198,16278,32476,-80,1,21,금
2022-01-21,7호선,면목,15468,15292,30760,176,1,21,금
2022-01-21,7호선,상봉(시외버스터미널),17358,16563,33921,795,1,21,금
2022-01-21,7호선,중화,10826,10654,21480,172,1,21,금
2022-01-21,7호선,먹골,10326,10047,20373,279,1,21,금
2022-01-21,7호선,태릉입구,8494,8071,16565,423,1,21,금
2022-01-21,7호선,공릉(서울과학기술대),11479,11558,23037,-79,1,21,금
2022-01-21,7호선,하계,17664,16392,34056,1272,1,21,금
2022-01-21,7호선,중계,13970,12508,26478,1462,1,21,금
2022-01-21,7호선,노원,20786,21282,42068,-496,1,21,금
2022-01-21,7호선,마들,13011,12327,25338,684,1,21,금
2022-01-21,7호선,수락산,12515,12144,24659,371,1,21,금
2022-01-21,7호선,도봉산,8782,10096,18878,-1314,1,21,금
2022-01-21,7호선,장암,2145,825,2970,1320,1,21,금
2022-01-21,6호선,봉화산(서울의료원),8965,8437,17402,528,1,21,금
2022-01-21,6호선,화랑대(서울여대입구),11713,9125,20838,2588,1,21,금
2022-01-21,6호선,태릉입구,5574,6047,11621,-473,1,21,금
2022-01-21,6호선,석계,12312,12577,24889,-265,1,21,금
2022-01-21,6호선,돌곶이,9525,8887,18412,638,1,21,금
2022-01-21,6호선,상월곡(한국과학기술연구원),6262,5645,11907,617,1,21,금
2022-01-21,6호선,월곡(동덕여대),11716,11612,23328,104,1,21,금
2022-01-21,6호선,고려대(종암),7839,7426,15265,413,1,21,금
2022-01-21,6호선,안암(고대병원앞),9928,9698,19626,230,1,21,금
2022-01-21,6호선,보문,7417,6763,14180,654,1,21,금
2022-01-21,6호선,창신,3382,2658,6040,724,1,21,금
2022-01-21,6호선,동묘앞,7935,7935,15870,0,1,21,금
2022-01-21,6호선,신당,9013,9299,18312,-286,1,21,금
2022-01-21,6호선,청구,3805,4032,7837,-227,1,21,금
2022-01-21,6호선,약수,3646,3779,7425,-133,1,21,금
2022-01-21,6호선,버티고개,2043,2097,4140,-54,1,21,금
2022-01-21,6호선,한강진,9800,11026,20826,-1226,1,21,금
2022-01-21,6호선,이태원,10468,10844,21312,-376,1,21,금
2022-01-21,6호선,녹사평(용산구청),4886,4840,9726,46,1,21,금
2022-01-21,6호선,삼각지,6590,5888,12478,702,1,21,금
2022-01-21,6호선,효창공원앞,7010,6386,13396,624,1,21,금
2022-01-21,6호선,공덕,19074,18364,37438,710,1,21,금
2022-01-21,6호선,대흥(서강대앞),8082,8272,16354,-190,1,21,금
2022-01-21,6호선,광흥창(서강),9056,8916,17972,140,1,21,금
2022-01-21,6호선,상수,8694,9740,18434,-1046,1,21,금
2022-01-21,6호선,합정,13760,13356,27116,404,1,21,금
2022-01-21,6호선,망원,14931,16154,31085,-1223,1,21,금
2022-01-21,6호선,마포구청,14566,13233,27799,1333,1,21,금
2022-01-21,6호선,월드컵경기장(성산),3831,3997,7828,-166,1,21,금
2022-01-21,6호선,디지털미디어시티,13449,14760,28209,-1311,1,21,금
2022-01-21,6호선,증산(명지대앞),10174,10018,20192,156,1,21,금
2022-01-21,6호선,새절(신사),12788,11938,24726,850,1,21,금
2022-01-21,6호선,구산,7574,5718,13292,1856,1,21,금
2022-01-21,6호선,연신내,1,0,1,1,1,21,금
2022-01-21,6호선,독바위,2662,2754,5416,-92,1,21,금
2022-01-21,6호선,불광,4283,4048,8331,235,1,21,금
2022-01-21,6호선,역촌,3830,4528,8358,-698,1,21,금
2022-01-21,6호선,응암,17614,17676,35290,-62,1,21,금
2022-01-21,5호선,하남검단산,5470,5206,10676,264,1,21,금
2022-01-21,5호선,하남시청(덕풍·신장),6555,6407,12962,148,1,21,금
2022-01-21,5호선,하남풍산,4219,4289,8508,-70,1,21,금
2022-01-21,5호선,미사,16110,16128,32238,-18,1,21,금
2022-01-21,5호선,강일,3923,3734,7657,189,1,21,금
2022-01-21,5호선,마천,6881,6702,13583,179,1,21,금
2022-01-21,5호선,거여,9340,8906,18246,434,1,21,금
2022-01-21,5호선,개롱,6369,6716,13085,-347,1,21,금
2022-01-21,5호선,오금,3708,3864,7572,-156,1,21,금
2022-01-21,5호선,방이,7478,7827,15305,-349,1,21,금
2022-01-21,5호선,올림픽공원(한국체대),4326,3792,8118,534,1,21,금
2022-01-21,5호선,둔촌동,8973,9114,18087,-141,1,21,금
2022-01-21,5호선,상일동,15866,14558,30424,1308,1,21,금
2022-01-21,5호선,고덕,9637,9552,19189,85,1,21,금
2022-01-21,5호선,명일,8721,9088,17809,-367,1,21,금
2022-01-21,5호선,굽은다리(강동구민회관앞),9790,9300,19090,490,1,21,금
2022-01-21,5호선,길동,8453,8916,17369,-463,1,21,금
2022-01-21,5호선,강동,18976,18173,37149,803,1,21,금
2022-01-21,5호선,천호(풍납토성),19164,18838,38002,326,1,21,금
2022-01-21,5호선,광나루(장신대),13518,12064,25582,1454,1,21,금
2022-01-21,5호선,아차산(어린이대공원후문),14056,13749,27805,307,1,21,금
2022-01-21,5호선,군자(능동),11610,12819,24429,-1209,1,21,금
2022-01-21,5호선,장한평,18874,18786,37660,88,1,21,금
2022-01-21,5호선,답십리,16378,15001,31379,1377,1,21,금
2022-01-21,5호선,마장,5958,5806,11764,152,1,21,금
2022-01-21,5호선,왕십리(성동구청),4854,5480,10334,-626,1,21,금
2022-01-21,5호선,행당,8153,7251,15404,902,1,21,금
2022-01-21,5호선,신금호,6415,6602,13017,-187,1,21,금
2022-01-21,5호선,청구,4118,3697,7815,421,1,21,금
2022-01-21,5호선,동대문역사문화공원(DDP),3110,3592,6702,-482,1,21,금
2022-01-21,5호선,을지로4가,6446,6533,12979,-87,1,21,금
2022-01-21,5호선,종로3가,13107,13051,26158,56,1,21,금
2022-01-21,5호선,광화문(세종문화회관),29609,30560,60169,-951,1,21,금
2022-01-21,5호선,서대문,18997,19357,38354,-360,1,21,금
2022-01-21,5호선,충정로(경기대입구),4738,4740,9478,-2,1,21,금
2022-01-21,5호선,애오개,6883,6977,13860,-94,1,21,금
2022-01-21,5호선,공덕,14454,15417,29871,-963,1,21,금
2022-01-21,5호선,마포,14695,15331,30026,-636,1,21,금
2022-01-21,5호선,여의나루,9330,10083,19413,-753,1,21,금
2022-01-21,5호선,여의도,29367,30652,60019,-1285,1,21,금
2022-01-21,5호선,신길,4193,4502,8695,-309,1,21,금
2022-01-21,5호선,영등포시장,10416,10663,21079,-247,1,21,금
2022-01-21,5호선,영등포구청,4002,4145,8147,-143,1,21,금
2022-01-21,5호선,양평,7702,7612,15314,90,1,21,금
2022-01-21,5호선,오목교(목동운동장앞),22832,24678,47510,-1846,1,21,금
2022-01-21,5호선,목동,17177,18579,35756,-1402,1,21,금
2022-01-21,5호선,신정(은행정),14053,11214,25267,2839,1,21,금
2022-01-21,5호선,까치산,29189,28116,57305,1073,1,21,금
2022-01-21,5호선,화곡,28755,26885,55640,1870,1,21,금
2022-01-21,5호선,우장산,14381,14178,28559,203,1,21,금
2022-01-21,5호선,발산,20228,20678,40906,-450,1,21,금
2022-01-21,5호선,마곡,11087,11018,22105,69,1,21,금
2022-01-21,5호선,송정,6660,6332,12992,328,1,21,금
2022-01-21,5호선,김포공항,8002,7435,15437,567,1,21,금
2022-01-21,5호선,개화산,5580,5274,10854,306,1,21,금
2022-01-21,5호선,방화,6576,6422,12998,154,1,21,금
2022-01-21,4호선,쌍문,29408,27376,56784,2032,1,21,금
2022-01-21,4호선,창동,27071,28736,55807,-1665,1,21,금
2022-01-21,4호선,노원,18736,21582,40318,-2846,1,21,금
2022-01-21,4호선,상계,18300,17754,36054,546,1,21,금
2022-01-21,4호선,당고개,12722,11677,24399,1045,1,21,금
2022-01-21,4호선,남태령,1270,1094,2364,176,1,21,금
2022-01-21,4호선,사당,26270,22040,48310,4230,1,21,금
2022-01-21,4호선,총신대입구(이수),19515,21302,40817,-1787,1,21,금
2022-01-21,4호선,동작(현충원),1390,1521,2911,-131,1,21,금
2022-01-21,4호선,이촌(국립중앙박물관),7698,8574,16272,-876,1,21,금
2022-01-21,4호선,신용산,17123,17936,35059,-813,1,21,금
2022-01-21,4호선,삼각지,5023,5891,10914,-868,1,21,금
2022-01-21,4호선,숙대입구(갈월),12792,12759,25551,33,1,21,금
2022-01-21,4호선,서울역,11151,17816,28967,-6665,1,21,금
2022-01-21,4호선,회현(남대문시장),24521,25816,50337,-1295,1,21,금
2022-01-21,4호선,명동,17877,18700,36577,-823,1,21,금
2022-01-21,4호선,충무로,26038,26625,52663,-587,1,21,금
2022-01-21,4호선,동대문역사문화공원(DDP),14538,13702,28240,836,1,21,금
2022-01-21,4호선,동대문,19228,19615,38843,-387,1,21,금
2022-01-21,4호선,혜화,32786,31435,64221,1351,1,21,금
2022-01-21,4호선,한성대입구(삼선교),13346,14329,27675,-983,1,21,금
2022-01-21,4호선,성신여대입구(돈암),20198,21328,41526,-1130,1,21,금
2022-01-21,4호선,길음,20628,20695,41323,-67,1,21,금
2022-01-21,4호선,미아사거리,27554,27645,55199,-91,1,21,금
2022-01-21,4호선,미아(서울사이버대학),14514,14166,28680,348,1,21,금
2022-01-21,4호선,수유(강북구청),33950,34409,68359,-459,1,21,금
2022-01-21,3호선,오금,6400,5611,12011,789,1,21,금
2022-01-21,3호선,경찰병원,7643,7704,15347,-61,1,21,금
2022-01-21,3호선,가락시장,9758,9466,19224,292,1,21,금
2022-01-21,3호선,수서,18504,18789,37293,-285,1,21,금
2022-01-21,3호선,일원,10041,9469,19510,572,1,21,금
2022-01-21,3호선,대청,10151,9524,19675,627,1,21,금
2022-01-21,3호선,학여울,1830,1828,3658,2,1,21,금
2022-01-21,3호선,대치,12363,12197,24560,166,1,21,금
2022-01-21,3호선,도곡,5478,5485,10963,-7,1,21,금
2022-01-21,3호선,매봉,12967,12363,25330,604,1,21,금
2022-01-21,3호선,양재(서초구청),41083,43387,84470,-2304,1,21,금
2022-01-21,3호선,남부터미널(예술의전당),31200,31100,62300,100,1,21,금
2022-01-21,3호선,교대(법원.검찰청),15409,9888,25297,5521,1,21,금
2022-01-21,3호선,고속터미널,44144,44964,89108,-820,1,21,금
2022-01-21,3호선,잠원,5067,4844,9911,223,1,21,금
2022-01-21,3호선,신사,34478,35794,70272,-1316,1,21,금
2022-01-21,3호선,압구정,35809,37898,73707,-2089,1,21,금
2022-01-21,3호선,옥수,9155,9604,18759,-449,1,21,금
2022-01-21,3호선,금호,8290,7661,15951,629,1,21,금
2022-01-21,3호선,약수,13181,12689,25870,492,1,21,금
2022-01-21,3호선,동대입구,7092,7483,14575,-391,1,21,금
2022-01-21,3호선,충무로,1,0,1,1,1,21,금
2022-01-21,3호선,을지로3가,11244,11290,22534,-46,1,21,금
2022-01-21,3호선,종로3가,10619,12153,22772,-1534,1,21,금
2022-01-21,3호선,안국,20548,21120,41668,-572,1,21,금
2022-01-21,3호선,경복궁(정부서울청사),19481,19160,38641,321,1,21,금
2022-01-21,3호선,독립문,6997,7070,14067,-73,1,21,금
2022-01-21,3호선,무악재,3894,3950,7844,-56,1,21,금
2022-01-21,3호선,홍제,17357,16548,33905,809,1,21,금
2022-01-21,3호선,불광,16121,17358,33479,-1237,1,21,금
2022-01-21,3호선,연신내,36748,34938,71686,1810,1,21,금
2022-01-21,3호선,구파발,20790,19464,40254,1326,1,21,금
2022-01-21,3호선,지축,4524,4356,8880,168,1,21,금
2022-01-21,2호선,용두(동대문구청),2638,2632,5270,6,1,21,금
2022-01-21,2호선,신정네거리,10491,10958,21449,-467,1,21,금
2022-01-21,2호선,양천구청,7020,7331,14351,-311,1,21,금
2022-01-21,2호선,도림천,1386,1443,2829,-57,1,21,금
2022-01-21,2호선,신설동,3684,3827,7511,-143,1,21,금
2022-01-21,2호선,신답,1701,1918,3619,-217,1,21,금
2022-01-21,2호선,용답,2731,2715,5446,16,1,21,금
2022-01-21,2호선,충정로(경기대입구),9741,10424,20165,-683,1,21,금
2022-01-21,2호선,아현,10267,9775,20042,492,1,21,금
2022-01-21,2호선,이대,13181,13798,26979,-617,1,21,금
2022-01-21,2호선,신촌,33381,34024,67405,-643,1,21,금
2022-01-21,2호선,홍대입구,56189,58740,114929,-2551,1,21,금
2022-01-21,2호선,합정,33005,34126,67131,-1121,1,21,금
2022-01-21,2호선,당산,18649,21227,39876,-2578,1,21,금
2022-01-21,2호선,영등포구청,23396,24073,47469,-677,1,21,금
2022-01-21,2호선,문래,21519,22047,43566,-528,1,21,금
2022-01-21,2호선,신도림,48182,47848,96030,334,1,21,금
2022-01-21,2호선,대림(구로구청),23870,24356,48226,-486,1,21,금
2022-01-21,2호선,구로디지털단지,60224,60333,120557,-109,1,21,금
2022-01-21,2호선,신대방,26493,25795,52288,698,1,21,금
2022-01-21,2호선,신림,64508,63198,127706,1310,1,21,금
2022-01-21,2호선,봉천,24029,22448,46477,1581,1,21,금
2022-01-21,2호선,서울대입구(관악구청),48684,47559,96243,1125,1,21,금
2022-01-21,2호선,낙성대(강감찬),27391,26265,53656,1126,1,21,금
2022-01-21,2호선,사당,38617,42109,80726,-3492,1,21,금
2022-01-21,2호선,방배,16490,17151,33641,-661,1,21,금
2022-01-21,2호선,서초,22413,21602,44015,811,1,21,금
2022-01-21,2호선,교대(법원.검찰청),35779,40689,76468,-4910,1,21,금
2022-01-21,2호선,강남,92932,91167,184099,1765,1,21,금
2022-01-21,2호선,역삼,53947,59558,113505,-5611,1,21,금
2022-01-21,2호선,선릉,57932,51335,109267,6597,1,21,금
2022-01-21,2호선,삼성(무역센터),56085,56247,112332,-162,1,21,금
2022-01-21,2호선,종합운동장,7167,7738,14905,-571,1,21,금
2022-01-21,2호선,잠실새내,22169,22508,44677,-339,1,21,금
2022-01-21,2호선,잠실(송파구청),70855,69615,140470,1240,1,21,금
2022-01-21,2호선,잠실나루,14987,14366,29353,621,1,21,금
2022-01-21,2호선,강변(동서울터미널),31486,30514,62000,972,1,21,금
2022-01-21,2호선,구의(광진구청),24357,24180,48537,177,1,21,금
2022-01-21,2호선,건대입구,37184,39631,76815,-2447,1,21,금
2022-01-21,2호선,성수,38604,41760,80364,-3156,1,21,금
2022-01-21,2호선,뚝섬,23137,24339,47476,-1202,1,21,금
2022-01-21,2호선,한양대,6751,6987,13738,-236,1,21,금
2022-01-21,2호선,왕십리(성동구청),16154,13329,29483,2825,1,21,금
2022-01-21,2호선,상왕십리,14523,14192,28715,331,1,21,금
2022-01-21,2호선,신당,14019,14446,28465,-427,1,21,금
2022-01-21,2호선,동대문역사문화공원(DDP),11723,13166,24889,-1443,1,21,금
2022-01-21,2호선,을지로4가,13506,13335,26841,171,1,21,금
2022-01-21,2호선,을지로3가,23140,22942,46082,198,1,21,금
2022-01-21,2호선,을지로입구,39961,40586,80547,-625,1,21,금
2022-01-21,2호선,시청,23783,22915,46698,868,1,21,금
2022-01-21,1호선,청량리(서울시립대입구),21669,21812,43481,-143,1,21,금
2022-01-21,1호선,제기동,19997,20638,40635,-641,1,21,금
2022-01-21,1호선,신설동,14300,13665,27965,635,1,21,금
2022-01-21,1호선,동대문,11068,10066,21134,1002,1,21,금
2022-01-21,1호선,종로5가,23292,22980,46272,312,1,21,금
2022-01-21,1호선,종로3가,26719,24562,51281,2157,1,21,금
2022-01-21,1호선,종각,36003,34974,70977,1029,1,21,금
2022-01-21,1호선,시청,22081,22228,44309,-147,1,21,금
2022-01-21,1호선,동묘앞,7810,8186,15996,-376,1,21,금
2022-01-21,1호선,서울역,46637,44427,91064,2210,1,21,금
2022-01-22,2호선,동대문역사문화공원(DDP),10063,10875,20938,-812,1,22,토
2022-01-22,3호선,일원,4658,4646,9304,12,1,22,토
2022-01-22,3호선,대청,5946,5503,11449,443,1,22,토
2022-01-22,3호선,학여울,990,1017,2007,-27,1,22,토
2022-01-22,3호선,대치,9186,8182,17368,1004,1,22,토
2022-01-22,3호선,도곡,3175,3129,6304,46,1,22,토
2022-01-22,3호선,매봉,6043,5836,11879,207,1,22,토
2022-01-22,3호선,양재(서초구청),20969,22200,43169,-1231,1,22,토
2022-01-22,3호선,남부터미널(예술의전당),19006,18898,37904,108,1,22,토
2022-01-22,3호선,교대(법원.검찰청),6662,4097,10759,2565,1,22,토
2022-01-22,3호선,고속터미널,45305,44716,90021,589,1,22,토
2022-01-22,3호선,잠원,3380,3224,6604,156,1,22,토
2022-01-22,3호선,신사,26640,27191,53831,-551,1,22,토
2022-01-22,3호선,압구정,25367,26391,51758,-1024,1,22,토
2022-01-22,3호선,옥수,6369,6608,12977,-239,1,22,토
2022-01-22,3호선,금호,5641,5177,10818,464,1,22,토
2022-01-22,3호선,약수,8733,8256,16989,477,1,22,토
2022-01-22,3호선,동대입구,5025,5846,10871,-821,1,22,토
2022-01-22,3호선,충무로,1,0,1,1,1,22,토
2022-01-22,3호선,을지로3가,4954,5258,10212,-304,1,22,토
2022-01-22,3호선,종로3가,5836,7936,13772,-2100,1,22,토
2022-01-22,3호선,안국,14062,15719,29781,-1657,1,22,토
2022-01-22,3호선,경복궁(정부서울청사),14239,14525,28764,-286,1,22,토
2022-01-22,3호선,독립문,5229,5505,10734,-276,1,22,토
2022-01-22,3호선,무악재,2605,2742,5347,-137,1,22,토
2022-01-22,3호선,홍제,12473,11799,24272,674,1,22,토
2022-01-22,3호선,녹번,9935,8739,18674,1196,1,22,토
2022-01-22,3호선,불광,12123,13521,25644,-1398,1,22,토
2022-01-22,3호선,연신내,28532,26881,55413,1651,1,22,토
2022-01-22,3호선,구파발,14234,14081,28315,153,1,22,토
2022-01-22,3호선,지축,2797,2738,5535,59,1,22,토
2022-01-22,2호선,용두(동대문구청),1802,1872,3674,-70,1,22,토
2022-01-22,2호선,신정네거리,7020,7207,14227,-187,1,22,토
2022-01-22,2호선,양천구청,4165,4338,8503,-173,1,22,토
2022-01-22,2호선,도림천,803,812,1615,-9,1,22,토
2022-01-22,2호선,신설동,3456,3578,7034,-122,1,22,토
2022-01-22,2호선,신답,983,1052,2035,-69,1,22,토
2022-01-22,2호선,용답,2034,2034,4068,0,1,22,토
2022-01-22,2호선,충정로(경기대입구),5515,5854,11369,-339,1,22,토
2022-01-22,2호선,아현,7086,6639,13725,447,1,22,토
2022-01-22,2호선,이대,9315,9935,19250,-620,1,22,토
2022-01-22,2호선,신촌,28813,29052,57865,-239,1,22,토
2022-01-22,2호선,홍대입구,63399,66290,129689,-2891,1,22,토
2022-01-22,2호선,합정,28460,30303,58763,-1843,1,22,토
2022-01-22,2호선,당산,11798,13361,25159,-1563,1,22,토
2022-01-22,2호선,영등포구청,12760,13427,26187,-667,1,22,토
2022-01-22,2호선,문래,11744,12547,24291,-803,1,22,토
2022-01-22,2호선,신도림,38224,38760,76984,-536,1,22,토
2022-01-22,3호선,가락시장,6198,6036,12234,162,1,22,토
2022-01-22,3호선,경찰병원,3813,3768,7581,45,1,22,토
2022-01-22,3호선,오금,3643,3387,7030,256,1,22,토
2022-01-22,4호선,수유(강북구청),25347,25103,50450,244,1,22,토
2022-01-22,4호선,미아(서울사이버대학),10210,9793,20003,417,1,22,토
2022-01-22,4호선,미아사거리,20793,20009,40802,784,1,22,토
2022-01-22,4호선,길음,13929,13483,27412,446,1,22,토
2022-01-22,4호선,성신여대입구(돈암),15915,15159,31074,756,1,22,토
2022-01-22,4호선,한성대입구(삼선교),9602,9153,18755,449,1,22,토
2022-01-22,4호선,혜화,27387,28094,55481,-707,1,22,토
2022-01-22,4호선,동대문,12391,12298,24689,93,1,22,토
2022-01-22,4호선,동대문역사문화공원(DDP),10753,9447,20200,1306,1,22,토
2022-01-22,4호선,충무로,11920,12194,24114,-274,1,22,토
2022-01-22,4호선,명동,13015,14903,27918,-1888,1,22,토
