날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-22,4호선,회현(남대문시장),16490,17774,34264,-1284,1,22,토
2022-01-22,4호선,서울역,5410,12120,17530,-6710,1,22,토
2022-01-22,4호선,숙대입구(갈월),8885,8704,17589,181,1,22,토
2022-01-22,4호선,삼각지,3378,4245,7623,-867,1,22,토
2022-01-22,4호선,신용산,10051,10798,20849,-747,1,22,토
2022-01-22,4호선,이촌(국립중앙박물관),6503,7184,13687,-681,1,22,토
2022-01-22,4호선,동작(현충원),1087,1290,2377,-203,1,22,토
2022-01-22,4호선,총신대입구(이수),13900,14981,28881,-1081,1,22,토
2022-01-22,4호선,사당,20069,17199,37268,2870,1,22,토
2022-01-22,4호선,남태령,941,599,1540,342,1,22,토
2022-01-22,4호선,당고개,9498,8875,18373,623,1,22,토
2022-01-22,4호선,상계,13262,12601,25863,661,1,22,토
2022-01-22,4호선,노원,15642,17118,32760,-1476,1,22,토
2022-01-22,4호선,창동,19575,20483,40058,-908,1,22,토
2022-01-22,4호선,쌍문,20583,18629,39212,1954,1,22,토
2022-01-22,5호선,방화,4371,4279,8650,92,1,22,토
2022-01-22,5호선,개화산,3462,3339,6801,123,1,22,토
2022-01-22,5호선,김포공항,7052,7146,14198,-94,1,22,토
2022-01-22,5호선,송정,4825,4642,9467,183,1,22,토
2022-01-22,5호선,마곡,5425,5380,10805,45,1,22,토
2022-01-22,5호선,발산,12951,13443,26394,-492,1,22,토
2022-01-22,5호선,우장산,9554,9553,19107,1,1,22,토
2022-01-22,5호선,화곡,19480,18178,37658,1302,1,22,토
2022-01-22,5호선,까치산,20608,19914,40522,694,1,22,토
2022-01-22,5호선,신정(은행정),8868,7613,16481,1255,1,22,토
2022-01-22,5호선,목동,10996,11214,22210,-218,1,22,토
2022-01-22,5호선,오목교(목동운동장앞),15684,16097,31781,-413,1,22,토
2022-01-22,5호선,양평,3667,3621,7288,46,1,22,토
2022-01-22,5호선,영등포구청,2025,1938,3963,87,1,22,토
2022-01-22,5호선,영등포시장,7715,8162,15877,-447,1,22,토
2022-01-22,5호선,신길,2452,2716,5168,-264,1,22,토
2022-01-22,5호선,여의도,11224,11544,22768,-320,1,22,토
2022-01-22,5호선,여의나루,6439,7618,14057,-1179,1,22,토
2022-01-22,5호선,마포,7365,7361,14726,4,1,22,토
2022-01-22,5호선,공덕,6925,7075,14000,-150,1,22,토
2022-01-22,5호선,애오개,3532,3460,6992,72,1,22,토
2022-01-22,5호선,충정로(경기대입구),1848,1779,3627,69,1,22,토
2022-01-22,5호선,서대문,6958,6806,13764,152,1,22,토
2022-01-22,5호선,광화문(세종문화회관),13909,13941,27850,-32,1,22,토
2022-01-22,5호선,종로3가,11955,12108,24063,-153,1,22,토
2022-01-22,5호선,을지로4가,3426,3815,7241,-389,1,22,토
2022-01-22,5호선,동대문역사문화공원(DDP),1065,1392,2457,-327,1,22,토
2022-01-22,5호선,청구,2530,2286,4816,244,1,22,토
2022-01-22,5호선,신금호,4011,4134,8145,-123,1,22,토
2022-01-22,5호선,행당,5300,4661,9961,639,1,22,토
2022-01-22,5호선,왕십리(성동구청),3405,4074,7479,-669,1,22,토
2022-01-22,5호선,마장,4202,4165,8367,37,1,22,토
2022-01-22,5호선,답십리,9944,9143,19087,801,1,22,토
2022-01-22,5호선,장한평,10934,10754,21688,180,1,22,토
2022-01-22,5호선,군자(능동),8329,9157,17486,-828,1,22,토
2022-01-22,5호선,아차산(어린이대공원후문),12580,12014,24594,566,1,22,토
2022-01-22,5호선,광나루(장신대),9018,8599,17617,419,1,22,토
2022-01-22,5호선,천호(풍납토성),16292,15534,31826,758,1,22,토
2022-01-22,5호선,강동,12429,11759,24188,670,1,22,토
2022-01-22,5호선,길동,5801,6106,11907,-305,1,22,토
2022-01-22,5호선,굽은다리(강동구민회관앞),6924,6562,13486,362,1,22,토
2022-01-22,5호선,명일,6000,6051,12051,-51,1,22,토
2022-01-22,5호선,고덕,6052,6027,12079,25,1,22,토
2022-01-22,5호선,상일동,9082,8401,17483,681,1,22,토
2022-01-22,5호선,둔촌동,6108,6094,12202,14,1,22,토
2022-01-22,5호선,올림픽공원(한국체대),2764,2473,5237,291,1,22,토
2022-01-22,5호선,방이,5053,5024,10077,29,1,22,토
2022-01-22,5호선,오금,2166,2049,4215,117,1,22,토
2022-01-22,5호선,개롱,3986,4293,8279,-307,1,22,토
2022-01-22,5호선,거여,5779,5517,11296,262,1,22,토
2022-01-22,5호선,마천,4500,4667,9167,-167,1,22,토
2022-01-22,5호선,강일,2646,2548,5194,98,1,22,토
2022-01-22,5호선,미사,11400,11377,22777,23,1,22,토
2022-01-22,5호선,하남풍산,2578,2678,5256,-100,1,22,토
2022-01-22,5호선,하남시청(덕풍·신장),4971,4898,9869,73,1,22,토
2022-01-22,5호선,하남검단산,4728,4687,9415,41,1,22,토
2022-01-22,6호선,응암,12279,12418,24697,-139,1,22,토
2022-01-22,6호선,역촌,2506,3044,5550,-538,1,22,토
2022-01-22,6호선,불광,3524,3234,6758,290,1,22,토
2022-01-22,6호선,독바위,1862,2001,3863,-139,1,22,토
2022-01-22,6호선,구산,5298,3927,9225,1371,1,22,토
2022-01-22,6호선,새절(신사),8503,8125,16628,378,1,22,토
2022-01-22,6호선,증산(명지대앞),6986,7211,14197,-225,1,22,토
2022-01-22,6호선,디지털미디어시티,6789,6888,13677,-99,1,22,토
2022-01-22,6호선,월드컵경기장(성산),3513,3492,7005,21,1,22,토
2022-01-22,6호선,마포구청,9287,8373,17660,914,1,22,토
2022-01-22,6호선,망원,13357,14805,28162,-1448,1,22,토
2022-01-22,6호선,합정,12796,11456,24252,1340,1,22,토
2022-01-22,6호선,상수,8115,9264,17379,-1149,1,22,토
2022-01-22,6호선,광흥창(서강),5075,4668,9743,407,1,22,토
2022-01-22,6호선,대흥(서강대앞),5062,5149,10211,-87,1,22,토
2022-01-22,6호선,공덕,10039,9442,19481,597,1,22,토
2022-01-22,6호선,효창공원앞,4496,4056,8552,440,1,22,토
2022-01-22,6호선,삼각지,5109,4147,9256,962,1,22,토
2022-01-22,6호선,녹사평(용산구청),4453,4834,9287,-381,1,22,토
2022-01-22,6호선,이태원,11825,12072,23897,-247,1,22,토
2022-01-22,6호선,한강진,9879,11362,21241,-1483,1,22,토
2022-01-22,6호선,버티고개,1353,1452,2805,-99,1,22,토
2022-01-22,6호선,약수,2450,2492,4942,-42,1,22,토
2022-01-22,6호선,청구,2329,2362,4691,-33,1,22,토
2022-01-22,6호선,신당,6667,5764,12431,903,1,22,토
2022-01-22,6호선,동묘앞,7456,7049,14505,407,1,22,토
2022-01-22,6호선,창신,2088,1762,3850,326,1,22,토
2022-01-22,6호선,보문,4951,4436,9387,515,1,22,토
2022-01-22,6호선,안암(고대병원앞),5907,5847,11754,60,1,22,토
2022-01-22,6호선,고려대(종암),4794,4621,9415,173,1,22,토
2022-01-22,6호선,월곡(동덕여대),7633,7341,14974,292,1,22,토
2022-01-22,6호선,상월곡(한국과학기술연구원),4003,3636,7639,367,1,22,토
2022-01-22,6호선,돌곶이,6019,5617,11636,402,1,22,토
2022-01-22,6호선,석계,8603,8716,17319,-113,1,22,토
2022-01-22,6호선,태릉입구,4175,4416,8591,-241,1,22,토
2022-01-22,6호선,화랑대(서울여대입구),7767,6270,14037,1497,1,22,토
2022-01-22,6호선,봉화산(서울의료원),5153,5102,10255,51,1,22,토
2022-01-22,7호선,장암,1328,924,2252,404,1,22,토
2022-01-22,7호선,도봉산,6017,8230,14247,-2213,1,22,토
2022-01-22,7호선,수락산,9558,9444,19002,114,1,22,토
2022-01-22,7호선,마들,8702,8210,16912,492,1,22,토
2022-01-22,7호선,노원,15488,15703,31191,-215,1,22,토
2022-01-22,7호선,중계,8798,7863,16661,935,1,22,토
2022-01-22,7호선,하계,11940,11160,23100,780,1,22,토
2022-01-22,7호선,공릉(서울과학기술대),8333,8413,16746,-80,1,22,토
2022-01-22,7호선,태릉입구,6479,6035,12514,444,1,22,토
2022-01-22,7호선,먹골,7978,7837,15815,141,1,22,토
2022-01-22,7호선,중화,7418,7199,14617,219,1,22,토
2022-01-22,7호선,상봉(시외버스터미널),13057,12550,25607,507,1,22,토
2022-01-22,7호선,면목,10578,10503,21081,75,1,22,토
2022-01-22,7호선,사가정,11843,11639,23482,204,1,22,토
2022-01-22,7호선,용마산(용마폭포공원),4375,4465,8840,-90,1,22,토
2022-01-22,7호선,군자(능동),10515,8123,18638,2392,1,22,토
2022-01-22,7호선,어린이대공원(세종대),9213,8955,18168,258,1,22,토
2022-01-22,7호선,건대입구,10640,10737,21377,-97,1,22,토
2022-01-22,7호선,뚝섬유원지,5770,5440,11210,330,1,22,토
2022-01-22,7호선,청담,11071,11870,22941,-799,1,22,토
2022-01-22,7호선,강남구청,10036,10942,20978,-906,1,22,토
2022-01-22,7호선,학동,10754,11167,21921,-413,1,22,토
2022-01-22,7호선,논현,11348,12126,23474,-778,1,22,토
2022-01-22,7호선,반포,4287,3985,8272,302,1,22,토
2022-01-22,7호선,고속터미널,13223,10310,23533,2913,1,22,토
2022-01-22,7호선,내방,7717,7725,15442,-8,1,22,토
2022-01-22,7호선,이수,12071,11246,23317,825,1,22,토
2022-01-22,7호선,남성,7557,7141,14698,416,1,22,토
2022-01-22,7호선,숭실대입구(살피재),7843,7814,15657,29,1,22,토
2022-01-22,7호선,상도,7181,6763,13944,418,1,22,토
2022-01-22,7호선,장승배기,6349,6121,12470,228,1,22,토
2022-01-22,7호선,신대방삼거리,11059,10386,21445,673,1,22,토
2022-01-22,7호선,보라매,5832,5600,11432,232,1,22,토
2022-01-22,7호선,신풍,7804,7340,15144,464,1,22,토
2022-01-22,7호선,대림(구로구청),6696,7122,13818,-426,1,22,토
2022-01-22,7호선,남구로,7953,8354,16307,-401,1,22,토
2022-01-22,7호선,가산디지털단지,14212,12790,27002,1422,1,22,토
2022-01-22,7호선,철산,14726,14795,29521,-69,1,22,토
2022-01-22,7호선,광명사거리,16732,16599,33331,133,1,22,토
2022-01-22,7호선,천왕,6850,6481,13331,369,1,22,토
2022-01-22,7호선,온수(성공회대입구),5258,5280,10538,-22,1,22,토
2022-01-22,7호선,까치울,1,0,1,1,1,22,토
2022-01-22,7호선,상동,1,0,1,1,1,22,토
2022-01-22,7호선,굴포천,2,0,2,2,1,22,토
2022-01-22,8호선,암사,12331,11344,23675,987,1,22,토
2022-01-22,8호선,천호(풍납토성),11970,13941,25911,-1971,1,22,토
2022-01-22,8호선,강동구청,6185,6220,12405,-35,1,22,토
2022-01-22,8호선,몽촌토성(평화의문),4014,4091,8105,-77,1,22,토
2022-01-22,8호선,잠실(송파구청),12627,14506,27133,-1879,1,22,토
2022-01-22,8호선,석촌,5792,7183,12975,-1391,1,22,토
2022-01-22,8호선,송파,4863,5000,9863,-137,1,22,토
2022-01-22,8호선,가락시장,5883,5887,11770,-4,1,22,토
2022-01-22,8호선,문정,8589,8743,17332,-154,1,22,토
2022-01-22,8호선,장지,11707,10848,22555,859,1,22,토
2022-01-22,8호선,복정,6099,5114,11213,985,1,22,토
2022-01-22,8호선,산성,3864,3874,7738,-10,1,22,토
2022-01-22,8호선,남한산성입구(성남법원.검찰청),8769,8088,16857,681,1,22,토
2022-01-22,8호선,단대오거리,7453,7067,14520,386,1,22,토
2022-01-22,8호선,신흥,3352,3585,6937,-233,1,22,토
2022-01-22,8호선,수진,4074,3678,7752,396,1,22,토
2022-01-22,8호선,모란,3589,3011,6600,578,1,22,토
2022-01-22,8호선,남위례,2658,2880,5538,-222,1,22,토
2022-01-22,9호선,개화,1265,1054,2319,211,1,22,토
2022-01-22,9호선,김포공항,7727,11769,19496,-4042,1,22,토
2022-01-22,9호선,공항시장,2266,2352,4618,-86,1,22,토
2022-01-22,9호선,신방화,4535,4413,8948,122,1,22,토
2022-01-22,9호선,마곡나루(서울식물원),7805,7620,15425,185,1,22,토
2022-01-22,9호선,양천향교,5687,5569,11256,118,1,22,토
2022-01-22,9호선,가양,13753,13070,26823,683,1,22,토
2022-01-22,9호선,증미,3961,3943,7904,18,1,22,토
2022-01-22,9호선,등촌,7145,6997,14142,148,1,22,토
2022-01-22,9호선,염창,11455,10767,22222,688,1,22,토
2022-01-22,9호선,신목동,2278,1992,4270,286,1,22,토
2022-01-22,9호선,선유도,3740,3574,7314,166,1,22,토
2022-01-22,9호선,당산,12686,11720,24406,966,1,22,토
2022-01-22,9호선,국회의사당,4148,4332,8480,-184,1,22,토
2022-01-22,9호선,여의도,11566,11114,22680,452,1,22,토
2022-01-22,9호선,샛강,2441,2472,4913,-31,1,22,토
2022-01-22,9호선,노량진,20878,20449,41327,429,1,22,토
2022-01-22,9호선,노들,3153,2696,5849,457,1,22,토
2022-01-22,9호선,흑석(중앙대입구),5301,5434,10735,-133,1,22,토
2022-01-22,9호선,동작(현충원),1556,1252,2808,304,1,22,토
2022-01-22,9호선,구반포,1165,1169,2334,-4,1,22,토
2022-01-22,9호선,신반포,2465,2358,4823,107,1,22,토
2022-01-22,9호선,고속터미널,11234,16062,27296,-4828,1,22,토
2022-01-22,9호선,사평,2204,2014,4218,190,1,22,토
2022-01-22,9호선,신논현,26414,25630,52044,784,1,22,토
2022-01-22,9호선2~3단계,언주,6014,6172,12186,-158,1,22,토
2022-01-22,9호선2~3단계,선정릉,4602,5143,9745,-541,1,22,토
2022-01-22,9호선2~3단계,삼성중앙,2921,3160,6081,-239,1,22,토
2022-01-22,9호선2~3단계,봉은사,12248,13094,25342,-846,1,22,토
2022-01-22,9호선2~3단계,종합운동장,3065,2700,5765,365,1,22,토
2022-01-22,9호선2~3단계,삼전,4905,4607,9512,298,1,22,토
2022-01-22,9호선2~3단계,석촌고분,4166,4056,8222,110,1,22,토
2022-01-22,9호선2~3단계,석촌,6472,5585,12057,887,1,22,토
2022-01-22,9호선2~3단계,송파나루,4097,4368,8465,-271,1,22,토
2022-01-22,9호선2~3단계,한성백제,1634,1420,3054,214,1,22,토
2022-01-22,9호선2~3단계,올림픽공원(한국체대),5832,5730,11562,102,1,22,토
2022-01-22,9호선2~3단계,둔촌오륜,599,636,1235,-37,1,22,토
2022-01-22,9호선2~3단계,중앙보훈병원,4434,4212,8646,222,1,22,토
2022-01-22,경강선,판교,2906,2783,5689,123,1,22,토
2022-01-22,경강선,이매,738,567,1305,171,1,22,토
2022-01-22,경강선,삼동,1486,1370,2856,116,1,22,토
2022-01-22,경강선,경기광주,5086,4886,9972,200,1,22,토
2022-01-22,경강선,초월,2121,1885,4006,236,1,22,토
2022-01-22,경강선,곤지암,1788,1722,3510,66,1,22,토
2022-01-22,경강선,신둔도예촌,1059,999,2058,60,1,22,토
2022-01-22,경강선,이천,2595,2599,5194,-4,1,22,토
2022-01-22,경강선,부발,2024,1676,3700,348,1,22,토
2022-01-22,경강선,세종대왕릉,267,289,556,-22,1,22,토
2022-01-22,경강선,여주,1773,1879,3652,-106,1,22,토
2022-01-22,경부선,서울역,6382,2012,8394,4370,1,22,토
2022-01-22,경부선,남영,5686,5801,11487,-115,1,22,토
2022-01-22,경부선,용산,31764,33270,65034,-1506,1,22,토
2022-01-22,경부선,노량진,8123,7653,15776,470,1,22,토
2022-01-22,경부선,대방,7718,7876,15594,-158,1,22,토
2022-01-22,경부선,영등포,37071,38924,75995,-1853,1,22,토
2022-01-22,경부선,신도림,3021,2804,5825,217,1,22,토
2022-01-22,경부선,신길,5903,4990,10893,913,1,22,토
2022-01-22,경부선,구로,12038,12342,24380,-304,1,22,토
2022-01-22,경부선,가산디지털단지,6102,8013,14115,-1911,1,22,토
2022-01-22,경부선,금천구청,8139,8097,16236,42,1,22,토
2022-01-22,경부선,석수,6626,6322,12948,304,1,22,토
2022-01-22,경부선,관악,5490,5209,10699,281,1,22,토
2022-01-22,경부선,안양,16814,16883,33697,-69,1,22,토
2022-01-22,경부선,명학,4852,4598,9450,254,1,22,토
2022-01-22,경부선,금정,17860,17925,35785,-65,1,22,토
2022-01-22,경부선,군포,4100,3821,7921,279,1,22,토
2022-01-22,경부선,의왕,5637,5448,11085,189,1,22,토
2022-01-22,경부선,성균관대,9756,9836,19592,-80,1,22,토
2022-01-22,경부선,화서,5184,5251,10435,-67,1,22,토
2022-01-22,경부선,수원,34338,36821,71159,-2483,1,22,토
2022-01-22,경부선,독산,8747,8872,17619,-125,1,22,토
2022-01-22,경부선,세류,2199,2265,4464,-66,1,22,토
2022-01-22,경부선,병점,11406,11233,22639,173,1,22,토
2022-01-22,경부선,세마,1980,1847,3827,133,1,22,토
2022-01-22,경부선,오산대,2520,2246,4766,274,1,22,토
2022-01-22,경부선,오산,8313,7947,16260,366,1,22,토
2022-01-22,경부선,진위,889,770,1659,119,1,22,토
2022-01-22,경부선,송탄,3938,3666,7604,272,1,22,토
2022-01-22,경부선,서정리,6417,5354,11771,1063,1,22,토
2022-01-22,경부선,평택지제,2818,2594,5412,224,1,22,토
2022-01-22,경부선,평택,11304,10769,22073,535,1,22,토
2022-01-22,경부선,성환,2433,2246,4679,187,1,22,토
2022-01-22,경부선,직산,597,566,1163,31,1,22,토
2022-01-22,경부선,두정,4720,4708,9428,12,1,22,토
2022-01-22,경부선,천안,5302,5313,10615,-11,1,22,토
2022-01-22,경부선,당정,3893,3644,7537,249,1,22,토
2022-01-22,경부선,서동탄,957,981,1938,-24,1,22,토
2022-01-22,경부선,광명,2556,2217,4773,339,1,22,토
2022-01-22,경원선,이촌(국립중앙박물관),2701,2016,4717,685,1,22,토
2022-01-22,경원선,서빙고,1417,1451,2868,-34,1,22,토
2022-01-22,경원선,한남,2664,2478,5142,186,1,22,토
2022-01-22,경원선,옥수,27,23,50,4,1,22,토
2022-01-22,경원선,응봉,1352,1209,2561,143,1,22,토
2022-01-22,경원선,왕십리(성동구청),11962,13815,25777,-1853,1,22,토
2022-01-22,경원선,청량리(서울시립대입구),15477,16395,31872,-918,1,22,토
2022-01-22,경원선,외대앞,5570,5478,11048,92,1,22,토
2022-01-22,경원선,신이문,5872,5410,11282,462,1,22,토
2022-01-22,경원선,석계,6664,7045,13709,-381,1,22,토
2022-01-22,경원선,광운대,5728,5620,11348,108,1,22,토
2022-01-22,경원선,월계,4709,4336,9045,373,1,22,토
2022-01-22,경원선,녹천,3112,2710,5822,402,1,22,토
2022-01-22,경원선,방학,6979,6777,13756,202,1,22,토
2022-01-22,경원선,도봉,4339,4107,8446,232,1,22,토
2022-01-22,경원선,도봉산,8005,5392,13397,2613,1,22,토
2022-01-22,경원선,망월사,5610,5682,11292,-72,1,22,토
2022-01-22,경원선,회룡,9297,9325,18622,-28,1,22,토
2022-01-22,경원선,의정부,16205,17122,33327,-917,1,22,토
2022-01-22,경원선,가능,4762,4528,9290,234,1,22,토
2022-01-22,경원선,녹양,3281,3193,6474,88,1,22,토
2022-01-22,경원선,양주,5817,5532,11349,285,1,22,토
2022-01-22,경원선,덕계,2299,2185,4484,114,1,22,토
2022-01-22,경원선,덕정,4066,3705,7771,361,1,22,토
2022-01-22,경원선,지행,4986,5048,10034,-62,1,22,토
2022-01-22,경원선,동두천중앙,2346,2246,4592,100,1,22,토
2022-01-22,경원선,보산,1074,1101,2175,-27,1,22,토
2022-01-22,경원선,동두천,1443,1708,3151,-265,1,22,토
2022-01-22,경원선,소요산,2879,2422,5301,457,1,22,토
2022-01-22,경의선,서울역,1153,1317,2470,-164,1,22,토
2022-01-22,경의선,신촌,322,354,676,-32,1,22,토
2022-01-22,경의선,효창공원앞,1664,1862,3526,-198,1,22,토
2022-01-22,경의선,공덕,2623,2028,4651,595,1,22,토
2022-01-22,경의선,서강대,1551,1504,3055,47,1,22,토
2022-01-22,경의선,홍대입구,1840,2192,4032,-352,1,22,토
2022-01-22,경의선,가좌,3688,3628,7316,60,1,22,토
2022-01-22,경의선,디지털미디어시티,1843,1695,3538,148,1,22,토
2022-01-22,경의선,수색,1343,1349,2692,-6,1,22,토
2022-01-22,경의선,화전,980,889,1869,91,1,22,토
2022-01-22,경의선,강매,1935,1768,3703,167,1,22,토
2022-01-22,경의선,행신,5019,5156,10175,-137,1,22,토
2022-01-22,경의선,곡산,389,355,744,34,1,22,토
2022-01-22,경의선,백마,4269,3952,8221,317,1,22,토
2022-01-22,경의선,풍산,4131,3989,8120,142,1,22,토
2022-01-22,경의선,일산,5870,5688,11558,182,1,22,토
2022-01-22,경의선,탄현,5114,4988,10102,126,1,22,토
2022-01-22,경의선,야당,5862,5821,11683,41,1,22,토
2022-01-22,경의선,운정,4759,4449,9208,310,1,22,토
2022-01-22,경의선,금릉,3607,3511,7118,96,1,22,토
2022-01-22,경의선,금촌,5086,4990,10076,96,1,22,토
2022-01-22,경의선,월롱,1608,1325,2933,283,1,22,토
2022-01-22,경의선,파주,805,599,1404,206,1,22,토
2022-01-22,경의선,문산,4097,3922,8019,175,1,22,토
2022-01-22,경의선,임진강,47,64,111,-17,1,22,토
2022-01-22,경인선,개봉,15239,15158,30397,81,1,22,토
2022-01-22,경인선,오류동,8621,8009,16630,612,1,22,토
2022-01-22,경인선,역곡,19207,19111,38318,96,1,22,토
2022-01-22,경인선,부천,27397,28387,55784,-990,1,22,토
2022-01-22,경인선,송내,17056,16975,34031,81,1,22,토
2022-01-22,경인선,부평,27902,29310,57212,-1408,1,22,토
2022-01-22,경인선,백운,5037,5072,10109,-35,1,22,토
2022-01-22,경인선,동암,11780,12057,23837,-277,1,22,토
2022-01-22,경인선,주안,14754,13104,27858,1650,1,22,토
2022-01-22,경인선,제물포,7025,6743,13768,282,1,22,토
2022-01-22,경인선,동인천,10954,10704,21658,250,1,22,토
2022-01-22,경인선,인천,3460,2990,6450,470,1,22,토
2022-01-22,경인선,구일,4057,3937,7994,120,1,22,토
2022-01-22,경인선,소사,7115,6767,13882,348,1,22,토
2022-01-22,경인선,부개,6046,5892,11938,154,1,22,토
2022-01-22,경인선,간석,4083,4025,8108,58,1,22,토
2022-01-22,경인선,도원,1778,1895,3673,-117,1,22,토
2022-01-22,경인선,온수(성공회대입구),4615,4234,8849,381,1,22,토
2022-01-22,경인선,중동,6427,6114,12541,313,1,22,토
2022-01-22,경인선,도화,3089,2845,5934,244,1,22,토
2022-01-22,경춘선,신내,1100,1050,2150,50,1,22,토
2022-01-22,경춘선,갈매,1929,1626,3555,303,1,22,토
2022-01-22,경춘선,별내,2279,2203,4482,76,1,22,토
2022-01-22,경춘선,퇴계원,2509,2191,4700,318,1,22,토
2022-01-22,경춘선,사릉,2099,1915,4014,184,1,22,토
2022-01-22,경춘선,금곡,1014,998,2012,16,1,22,토
2022-01-22,경춘선,평내호평,4200,3973,8173,227,1,22,토
2022-01-22,경춘선,천마산,1286,1250,2536,36,1,22,토
2022-01-22,경춘선,마석,2897,2761,5658,136,1,22,토
2022-01-22,경춘선,대성리,402,422,824,-20,1,22,토
2022-01-22,경춘선,청평,1297,1465,2762,-168,1,22,토
2022-01-22,경춘선,상천,232,213,445,19,1,22,토
2022-01-22,경춘선,가평,1270,1478,2748,-208,1,22,토
2022-01-22,경춘선,굴봉산,141,169,310,-28,1,22,토
2022-01-22,경춘선,백양리,411,388,799,23,1,22,토
2022-01-22,경춘선,강촌,473,529,1002,-56,1,22,토
2022-01-22,경춘선,김유정,352,400,752,-48,1,22,토
2022-01-22,경춘선,남춘천,2854,2905,5759,-51,1,22,토
2022-01-22,경춘선,춘천,1187,1185,2372,2,1,22,토
2022-01-22,공항철도 1호선,서울역,6980,7121,14101,-141,1,22,토
2022-01-22,공항철도 1호선,공덕,1544,2376,3920,-832,1,22,토
2022-01-22,공항철도 1호선,홍대입구,12357,12190,24547,167,1,22,토
2022-01-22,공항철도 1호선,디지털미디어시티,5108,4700,9808,408,1,22,토
2022-01-22,공항철도 1호선,마곡나루(서울식물원),2996,3341,6337,-345,1,22,토
2022-01-22,공항철도 1호선,김포공항,11070,5386,16456,5684,1,22,토
2022-01-22,공항철도 1호선,계양,6486,6151,12637,335,1,22,토
2022-01-22,공항철도 1호선,검암,4352,4304,8656,48,1,22,토
2022-01-22,공항철도 1호선,청라국제도시,4016,3977,7993,39,1,22,토
2022-01-22,공항철도 1호선,운서,5607,5722,11329,-115,1,22,토
2022-01-22,공항철도 1호선,공항화물청사,1215,1221,2436,-6,1,22,토
2022-01-22,공항철도 1호선,인천공항1터미널,3002,3238,6240,-236,1,22,토
2022-01-22,공항철도 1호선,인천공항2터미널,1655,1555,3210,100,1,22,토
2022-01-22,공항철도 1호선,영종,2599,2644,5243,-45,1,22,토
2022-01-22,과천선,선바위,4948,4318,9266,630,1,22,토
2022-01-22,과천선,경마공원,7824,7830,15654,-6,1,22,토
2022-01-22,과천선,대공원,3854,4096,7950,-242,1,22,토
2022-01-22,과천선,과천,4343,4054,8397,289,1,22,토
2022-01-22,과천선,정부과천청사,5773,5812,11585,-39,1,22,토
2022-01-22,과천선,인덕원,15331,15305,30636,26,1,22,토
2022-01-22,과천선,평촌,8777,8617,17394,160,1,22,토
2022-01-22,과천선,범계,19427,17774,37201,1653,1,22,토
2022-01-22,분당선,선릉,5017,7990,13007,-2973,1,22,토
2022-01-22,분당선,한티,12369,12159,24528,210,1,22,토
2022-01-22,분당선,도곡,4464,4054,8518,410,1,22,토
2022-01-22,분당선,구룡,1308,1161,2469,147,1,22,토
2022-01-22,분당선,개포동,2478,2388,4866,90,1,22,토
2022-01-22,분당선,대모산입구,3153,2890,6043,263,1,22,토
2022-01-22,분당선,수서,9901,10355,20256,-454,1,22,토
2022-01-22,분당선,수원,7087,5789,12876,1298,1,22,토
2022-01-22,분당선,서울숲,7269,7814,15083,-545,1,22,토
2022-01-22,분당선,압구정로데오,19759,21549,41308,-1790,1,22,토
2022-01-22,분당선,강남구청,5721,6795,12516,-1074,1,22,토
2022-01-22,분당선,선정릉,3352,3420,6772,-68,1,22,토
2022-01-22,분당선,가천대,4786,5291,10077,-505,1,22,토
2022-01-22,분당선,태평,10566,10023,20589,543,1,22,토
2022-01-22,분당선,모란,15844,16038,31882,-194,1,22,토
2022-01-22,분당선,야탑,17161,17994,35155,-833,1,22,토
2022-01-22,분당선,서현,18979,19054,38033,-75,1,22,토
2022-01-22,분당선,수내,8597,8155,16752,442,1,22,토
2022-01-22,분당선,정자,10454,10669,21123,-215,1,22,토
2022-01-22,분당선,미금,10522,10905,21427,-383,1,22,토
