날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-22,분당선,오리,7680,6440,14120,1240,1,22,토
2022-01-22,분당선,이매,4137,4088,8225,49,1,22,토
2022-01-22,분당선,보정,1480,1423,2903,57,1,22,토
2022-01-22,분당선,죽전,9671,10734,20405,-1063,1,22,토
2022-01-22,분당선,구성,3072,3202,6274,-130,1,22,토
2022-01-22,분당선,신갈,2566,2551,5117,15,1,22,토
2022-01-22,분당선,기흥,6276,6006,12282,270,1,22,토
2022-01-22,분당선,상갈,3562,3559,7121,3,1,22,토
2022-01-22,분당선,청명,2488,2459,4947,29,1,22,토
2022-01-22,분당선,영통,6401,6306,12707,95,1,22,토
2022-01-22,분당선,망포,9355,8605,17960,750,1,22,토
2022-01-22,분당선,매탄권선,3351,3263,6614,88,1,22,토
2022-01-22,분당선,수원시청,10834,11700,22534,-866,1,22,토
2022-01-22,분당선,매교,1996,2126,4122,-130,1,22,토
2022-01-22,수인선,고색,2596,2561,5157,35,1,22,토
2022-01-22,수인선,오목천,2029,1769,3798,260,1,22,토
2022-01-22,수인선,어천,650,582,1232,68,1,22,토
2022-01-22,수인선,야목,242,193,435,49,1,22,토
2022-01-22,수인선,사리,3180,2767,5947,413,1,22,토
2022-01-22,7호선,중곡,6776,6407,13183,369,1,22,토
2022-01-22,수인선,달월,51,44,95,7,1,22,토
2022-01-22,수인선,월곶,2006,1860,3866,146,1,22,토
2022-01-22,수인선,소래포구,4807,4762,9569,45,1,22,토
2022-01-22,수인선,인천논현,4172,4438,8610,-266,1,22,토
2022-01-22,수인선,호구포,2397,2279,4676,118,1,22,토
2022-01-22,수인선,남동인더스파크,986,944,1930,42,1,22,토
2022-01-22,수인선,원인재,3564,3771,7335,-207,1,22,토
2022-01-22,수인선,연수,3798,3912,7710,-114,1,22,토
2022-01-22,수인선,송도,1939,1928,3867,11,1,22,토
2022-01-22,수인선,인하대,3935,3713,7648,222,1,22,토
2022-01-22,수인선,숭의,2647,2418,5065,229,1,22,토
2022-01-22,수인선,신포,1441,1444,2885,-3,1,22,토
2022-01-22,수인선,인천,1146,1809,2955,-663,1,22,토
2022-01-22,안산선,산본,11816,12575,24391,-759,1,22,토
2022-01-22,안산선,대야미,3560,3058,6618,502,1,22,토
2022-01-22,우이신설선,신설동,1449,1387,2836,62,1,22,토
2022-01-22,일산선,원흥,6945,6640,13585,305,1,22,토
2022-01-22,일산선,지축,1,0,1,1,1,22,토
2022-01-22,일산선,삼송,13731,13439,27170,292,1,22,토
2022-01-22,일산선,원당,7767,7528,15295,239,1,22,토
2022-01-22,일산선,화정,12128,12563,24691,-435,1,22,토
2022-01-22,일산선,대곡,1186,1000,2186,186,1,22,토
2022-01-22,일산선,백석,7178,7245,14423,-67,1,22,토
2022-01-22,일산선,마두,4731,4802,9533,-71,1,22,토
2022-01-22,안산선,반월,3103,2963,6066,140,1,22,토
2022-01-22,안산선,상록수,11706,11758,23464,-52,1,22,토
2022-01-22,안산선,한대앞,6636,6621,13257,15,1,22,토
2022-01-22,안산선,중앙,15709,15847,31556,-138,1,22,토
2022-01-22,안산선,고잔,6147,6153,12300,-6,1,22,토
2022-01-22,안산선,초지,3235,3203,6438,32,1,22,토
2022-01-22,안산선,안산,8541,8656,17197,-115,1,22,토
2022-01-22,안산선,신길온천,1298,1212,2510,86,1,22,토
2022-01-22,안산선,정왕,5803,5985,11788,-182,1,22,토
2022-01-22,안산선,오이도,6608,6921,13529,-313,1,22,토
2022-01-22,안산선,수리산,2645,2371,5016,274,1,22,토
2022-01-22,우이신설선,북한산우이,2757,2872,5629,-115,1,22,토
2022-01-22,우이신설선,솔밭공원,1766,1680,3446,86,1,22,토
2022-01-22,우이신설선,4.19민주묘지,2212,1947,4159,265,1,22,토
2022-01-22,우이신설선,가오리,2929,2841,5770,88,1,22,토
2022-01-22,우이신설선,화계,2400,2263,4663,137,1,22,토
2022-01-22,우이신설선,삼양,1501,1598,3099,-97,1,22,토
2022-01-22,우이신설선,삼양사거리,1824,1773,3597,51,1,22,토
2022-01-22,우이신설선,솔샘,3791,3413,7204,378,1,22,토
2022-01-22,우이신설선,북한산보국문,4587,4139,8726,448,1,22,토
2022-01-22,우이신설선,정릉,3402,2905,6307,497,1,22,토
2022-01-22,우이신설선,성신여대입구(돈암),2769,3177,5946,-408,1,22,토
2022-01-22,우이신설선,보문,1100,1064,2164,36,1,22,토
2022-01-22,3호선,수서,12795,12885,25680,-90,1,22,토
2022-01-22,중앙선,지평,40,55,95,-15,1,22,토
2022-01-22,중앙선,용문,1431,1638,3069,-207,1,22,토
2022-01-22,중앙선,원덕,269,286,555,-17,1,22,토
2022-01-22,중앙선,양평,2018,2199,4217,-181,1,22,토
2022-01-22,중앙선,오빈,218,218,436,0,1,22,토
2022-01-22,중앙선,아신,412,464,876,-52,1,22,토
2022-01-22,중앙선,국수,478,533,1011,-55,1,22,토
2022-01-22,중앙선,신원,183,155,338,28,1,22,토
2022-01-22,중앙선,양수,1477,1576,3053,-99,1,22,토
2022-01-22,중앙선,운길산,787,750,1537,37,1,22,토
2022-01-22,중앙선,팔당,1016,1131,2147,-115,1,22,토
2022-01-22,중앙선,도심,1357,1149,2506,208,1,22,토
2022-01-22,중앙선,덕소,4003,4117,8120,-114,1,22,토
2022-01-22,중앙선,양정,440,414,854,26,1,22,토
2022-01-22,중앙선,도농,6554,6305,12859,249,1,22,토
2022-01-22,중앙선,구리,9753,10080,19833,-327,1,22,토
2022-01-22,중앙선,양원,1291,1328,2619,-37,1,22,토
2022-01-22,중앙선,망우,6207,6127,12334,80,1,22,토
2022-01-22,중앙선,상봉(시외버스터미널),4688,4599,9287,89,1,22,토
2022-01-22,중앙선,중랑,4263,4104,8367,159,1,22,토
2022-01-22,중앙선,회기,18164,17268,35432,896,1,22,토
2022-01-22,장항선,신창(순천향대),832,722,1554,110,1,22,토
2022-01-22,장항선,온양온천,3257,3383,6640,-126,1,22,토
2022-01-22,장항선,배방,918,872,1790,46,1,22,토
2022-01-22,장항선,탕정,387,358,745,29,1,22,토
2022-01-22,장항선,아산,2467,2407,4874,60,1,22,토
2022-01-22,장항선,쌍용(나사렛대),1326,1320,2646,6,1,22,토
2022-01-22,장항선,봉명,663,607,1270,56,1,22,토
2022-01-22,일산선,대화,7992,7257,15249,735,1,22,토
2022-01-22,일산선,주엽,6108,6104,12212,4,1,22,토
2022-01-22,일산선,정발산,6057,6242,12299,-185,1,22,토
2022-01-22,경의선,능곡,2598,2516,5114,82,1,22,토
2022-01-22,1호선,서울역,28977,28803,57780,174,1,22,토
2022-01-22,1호선,동묘앞,10581,11012,21593,-431,1,22,토
2022-01-22,1호선,시청,10106,10589,20695,-483,1,22,토
2022-01-22,1호선,종각,18119,16687,34806,1432,1,22,토
2022-01-22,1호선,종로3가,21796,20115,41911,1681,1,22,토
2022-01-22,1호선,종로5가,17821,18012,35833,-191,1,22,토
2022-01-22,1호선,동대문,9942,9099,19041,843,1,22,토
2022-01-22,1호선,신설동,9669,9176,18845,493,1,22,토
2022-01-22,1호선,제기동,17662,18300,35962,-638,1,22,토
2022-01-22,1호선,청량리(서울시립대입구),18658,19140,37798,-482,1,22,토
2022-01-22,2호선,시청,8444,7588,16032,856,1,22,토
2022-01-22,2호선,을지로입구,19913,19659,39572,254,1,22,토
2022-01-22,2호선,을지로3가,10399,10307,20706,92,1,22,토
2022-01-22,2호선,을지로4가,7337,7489,14826,-152,1,22,토
2022-01-22,2호선,대림(구로구청),16973,18046,35019,-1073,1,22,토
2022-01-22,2호선,구로디지털단지,33563,32984,66547,579,1,22,토
2022-01-22,2호선,신대방,19185,18438,37623,747,1,22,토
2022-01-22,2호선,신림,49464,48148,97612,1316,1,22,토
2022-01-22,2호선,봉천,17091,15840,32931,1251,1,22,토
2022-01-22,2호선,서울대입구(관악구청),37320,36010,73330,1310,1,22,토
2022-01-22,2호선,낙성대(강감찬),20642,19530,40172,1112,1,22,토
2022-01-22,2호선,사당,30064,32649,62713,-2585,1,22,토
2022-01-22,2호선,방배,9610,10034,19644,-424,1,22,토
2022-01-22,2호선,서초,10639,8963,19602,1676,1,22,토
2022-01-22,2호선,교대(법원.검찰청),16627,18904,35531,-2277,1,22,토
2022-01-22,2호선,강남,62465,61334,123799,1131,1,22,토
2022-01-22,2호선,역삼,18902,20767,39669,-1865,1,22,토
2022-01-22,2호선,선릉,23672,20913,44585,2759,1,22,토
2022-01-22,2호선,삼성(무역센터),32095,31891,63986,204,1,22,토
2022-01-22,2호선,종합운동장,5841,6525,12366,-684,1,22,토
2022-01-22,2호선,잠실새내,16441,16867,33308,-426,1,22,토
2022-01-22,2호선,잠실(송파구청),62632,59632,122264,3000,1,22,토
2022-01-22,2호선,잠실나루,7072,6924,13996,148,1,22,토
2022-01-22,2호선,강변(동서울터미널),24020,24002,48022,18,1,22,토
2022-01-22,2호선,구의(광진구청),16009,15875,31884,134,1,22,토
2022-01-22,2호선,건대입구,33819,36161,69980,-2342,1,22,토
2022-01-22,2호선,성수,19625,21745,41370,-2120,1,22,토
2022-01-22,2호선,뚝섬,13542,13670,27212,-128,1,22,토
2022-01-22,2호선,한양대,3162,3182,6344,-20,1,22,토
2022-01-22,2호선,왕십리(성동구청),12759,10681,23440,2078,1,22,토
2022-01-22,2호선,상왕십리,9668,9436,19104,232,1,22,토
2022-01-22,2호선,신당,10598,11232,21830,-634,1,22,토
2022-01-23,경원선,왕십리(성동구청),8978,9810,18788,-832,1,23,일
2022-01-23,안산선,상록수,8363,8235,16598,128,1,23,일
2022-01-23,안산선,한대앞,4738,4858,9596,-120,1,23,일
2022-01-23,안산선,중앙,11291,11076,22367,215,1,23,일
2022-01-23,안산선,고잔,4076,3917,7993,159,1,23,일
2022-01-23,안산선,초지,2271,2224,4495,47,1,23,일
2022-01-23,경원선,창동,3,0,3,3,1,23,일
2022-01-23,1호선,서울역,23835,21440,45275,2395,1,23,일
2022-01-23,분당선,복정,1,0,1,1,1,23,일
2022-01-23,1호선,동묘앞,11459,11555,23014,-96,1,23,일
2022-01-23,1호선,시청,6993,6565,13558,428,1,23,일
2022-01-23,1호선,종각,12042,10621,22663,1421,1,23,일
2022-01-23,1호선,종로3가,13245,11686,24931,1559,1,23,일
2022-01-23,1호선,종로5가,8719,8553,17272,166,1,23,일
2022-01-23,1호선,동대문,8408,8749,17157,-341,1,23,일
2022-01-23,1호선,신설동,7372,7275,14647,97,1,23,일
2022-01-23,1호선,제기동,11302,11957,23259,-655,1,23,일
2022-01-23,1호선,청량리(서울시립대입구),12993,13008,26001,-15,1,23,일
2022-01-23,2호선,시청,5496,4478,9974,1018,1,23,일
2022-01-23,2호선,을지로입구,14704,13696,28400,1008,1,23,일
2022-01-23,2호선,을지로3가,7844,7098,14942,746,1,23,일
2022-01-23,2호선,을지로4가,3489,3283,6772,206,1,23,일
2022-01-23,2호선,동대문역사문화공원(DDP),6795,8159,14954,-1364,1,23,일
2022-01-23,2호선,신당,7702,8249,15951,-547,1,23,일
2022-01-23,2호선,상왕십리,6585,6569,13154,16,1,23,일
2022-01-23,2호선,왕십리(성동구청),8770,7440,16210,1330,1,23,일
2022-01-23,2호선,한양대,2244,2381,4625,-137,1,23,일
2022-01-23,2호선,뚝섬,10100,10174,20274,-74,1,23,일
2022-01-23,2호선,성수,13693,14782,28475,-1089,1,23,일
2022-01-23,2호선,건대입구,26000,26891,52891,-891,1,23,일
2022-01-23,2호선,구의(광진구청),11127,11341,22468,-214,1,23,일
2022-01-23,2호선,강변(동서울터미널),18335,18291,36626,44,1,23,일
2022-01-23,2호선,잠실나루,4828,4870,9698,-42,1,23,일
2022-01-23,2호선,잠실(송파구청),46400,43069,89469,3331,1,23,일
2022-01-23,2호선,잠실새내,10373,10930,21303,-557,1,23,일
2022-01-23,2호선,종합운동장,3723,3948,7671,-225,1,23,일
2022-01-23,2호선,삼성(무역센터),21348,20506,41854,842,1,23,일
2022-01-23,2호선,선릉,12504,10935,23439,1569,1,23,일
2022-01-23,2호선,역삼,11486,12629,24115,-1143,1,23,일
2022-01-23,2호선,강남,35304,33656,68960,1648,1,23,일
2022-01-23,2호선,교대(법원.검찰청),9695,10548,20243,-853,1,23,일
2022-01-23,2호선,서초,10906,9961,20867,945,1,23,일
2022-01-23,2호선,방배,6479,6889,13368,-410,1,23,일
2022-01-23,2호선,사당,20511,22655,43166,-2144,1,23,일
2022-01-23,2호선,낙성대(강감찬),14937,15120,30057,-183,1,23,일
2022-01-23,2호선,서울대입구(관악구청),25981,26328,52309,-347,1,23,일
2022-01-23,2호선,봉천,11753,11240,22993,513,1,23,일
2022-01-23,2호선,신림,35605,35342,70947,263,1,23,일
2022-01-23,2호선,신대방,14337,13949,28286,388,1,23,일
2022-01-23,2호선,구로디지털단지,22260,21887,44147,373,1,23,일
2022-01-23,2호선,대림(구로구청),13772,14012,27784,-240,1,23,일
2022-01-23,2호선,신도림,26144,26681,52825,-537,1,23,일
2022-01-23,2호선,문래,7514,7800,15314,-286,1,23,일
2022-01-23,2호선,영등포구청,7427,7712,15139,-285,1,23,일
2022-01-23,2호선,당산,7942,8701,16643,-759,1,23,일
2022-01-23,2호선,합정,20462,21316,41778,-854,1,23,일
2022-01-23,2호선,홍대입구,48221,47073,95294,1148,1,23,일
2022-01-23,2호선,신촌,20815,19999,40814,816,1,23,일
2022-01-23,2호선,이대,6505,6987,13492,-482,1,23,일
2022-01-23,2호선,아현,4975,5010,9985,-35,1,23,일
2022-01-23,2호선,충정로(경기대입구),3984,4224,8208,-240,1,23,일
2022-01-23,2호선,용답,1605,1698,3303,-93,1,23,일
2022-01-23,2호선,신답,764,802,1566,-38,1,23,일
2022-01-23,2호선,신설동,3018,3214,6232,-196,1,23,일
2022-01-23,2호선,도림천,438,481,919,-43,1,23,일
2022-01-23,2호선,양천구청,3112,3189,6301,-77,1,23,일
2022-01-23,2호선,신정네거리,5110,5157,10267,-47,1,23,일
2022-01-23,2호선,용두(동대문구청),1174,1164,2338,10,1,23,일
2022-01-23,3호선,지축,1908,1897,3805,11,1,23,일
2022-01-23,3호선,구파발,10154,10398,20552,-244,1,23,일
2022-01-23,3호선,연신내,19954,19091,39045,863,1,23,일
2022-01-23,3호선,불광,9134,10491,19625,-1357,1,23,일
2022-01-23,3호선,녹번,6857,6212,13069,645,1,23,일
2022-01-23,3호선,홍제,8685,8281,16966,404,1,23,일
2022-01-23,3호선,무악재,1733,1842,3575,-109,1,23,일
2022-01-23,3호선,독립문,3872,4224,8096,-352,1,23,일
2022-01-23,3호선,경복궁(정부서울청사),10498,10934,21432,-436,1,23,일
2022-01-23,3호선,안국,10196,10985,21181,-789,1,23,일
2022-01-23,3호선,종로3가,3698,4843,8541,-1145,1,23,일
2022-01-23,3호선,을지로3가,3116,2743,5859,373,1,23,일
2022-01-23,3호선,충무로,1,0,1,1,1,23,일
2022-01-23,3호선,동대입구,4240,4734,8974,-494,1,23,일
2022-01-23,3호선,약수,6292,5955,12247,337,1,23,일
2022-01-23,3호선,금호,3877,3774,7651,103,1,23,일
2022-01-23,3호선,옥수,4392,4714,9106,-322,1,23,일
2022-01-23,3호선,압구정,13214,13846,27060,-632,1,23,일
2022-01-23,3호선,신사,14532,14174,28706,358,1,23,일
2022-01-23,3호선,잠원,1975,2027,4002,-52,1,23,일
2022-01-23,3호선,고속터미널,35272,33988,69260,1284,1,23,일
2022-01-23,3호선,교대(법원.검찰청),3884,2440,6324,1444,1,23,일
2022-01-23,3호선,남부터미널(예술의전당),12985,13839,26824,-854,1,23,일
2022-01-23,3호선,양재(서초구청),12886,14805,27691,-1919,1,23,일
2022-01-23,3호선,매봉,3836,3802,7638,34,1,23,일
2022-01-23,3호선,도곡,1805,1941,3746,-136,1,23,일
2022-01-23,3호선,대치,5816,5196,11012,620,1,23,일
2022-01-23,3호선,학여울,890,886,1776,4,1,23,일
2022-01-23,3호선,대청,3779,3804,7583,-25,1,23,일
2022-01-23,3호선,일원,2922,3181,6103,-259,1,23,일
2022-01-23,3호선,수서,9714,9555,19269,159,1,23,일
2022-01-23,3호선,가락시장,3486,3784,7270,-298,1,23,일
2022-01-23,3호선,경찰병원,2581,2625,5206,-44,1,23,일
2022-01-23,3호선,오금,2463,2419,4882,44,1,23,일
2022-01-23,4호선,수유(강북구청),18978,18518,37496,460,1,23,일
2022-01-23,4호선,미아(서울사이버대학),7530,7082,14612,448,1,23,일
2022-01-23,4호선,미아사거리,14892,14393,29285,499,1,23,일
2022-01-23,4호선,길음,9752,9589,19341,163,1,23,일
2022-01-23,4호선,성신여대입구(돈암),11975,11437,23412,538,1,23,일
2022-01-23,4호선,한성대입구(삼선교),6921,7115,14036,-194,1,23,일
2022-01-23,4호선,혜화,22071,22722,44793,-651,1,23,일
2022-01-23,4호선,동대문,5889,6554,12443,-665,1,23,일
2022-01-23,4호선,동대문역사문화공원(DDP),8303,7531,15834,772,1,23,일
2022-01-23,4호선,충무로,7429,7301,14730,128,1,23,일
2022-01-23,4호선,명동,10084,9916,20000,168,1,23,일
2022-01-23,4호선,회현(남대문시장),8436,8817,17253,-381,1,23,일
2022-01-23,4호선,서울역,4027,8922,12949,-4895,1,23,일
2022-01-23,4호선,숙대입구(갈월),6936,6746,13682,190,1,23,일
2022-01-23,4호선,삼각지,2482,3169,5651,-687,1,23,일
2022-01-23,4호선,신용산,7509,7599,15108,-90,1,23,일
2022-01-23,4호선,이촌(국립중앙박물관),5062,5433,10495,-371,1,23,일
2022-01-23,4호선,동작(현충원),924,1074,1998,-150,1,23,일
2022-01-23,4호선,총신대입구(이수),9658,10527,20185,-869,1,23,일
2022-01-23,4호선,사당,14144,13180,27324,964,1,23,일
2022-01-23,4호선,남태령,654,492,1146,162,1,23,일
2022-01-23,4호선,당고개,7292,7147,14439,145,1,23,일
2022-01-23,4호선,상계,9584,9031,18615,553,1,23,일
2022-01-23,4호선,노원,11417,12173,23590,-756,1,23,일
2022-01-23,4호선,창동,14892,15628,30520,-736,1,23,일
2022-01-23,4호선,쌍문,14530,13503,28033,1027,1,23,일
2022-01-23,5호선,방화,3209,3353,6562,-144,1,23,일
2022-01-23,5호선,개화산,2521,2564,5085,-43,1,23,일
2022-01-23,5호선,김포공항,6367,6348,12715,19,1,23,일
2022-01-23,5호선,송정,3521,3433,6954,88,1,23,일
2022-01-23,5호선,마곡,3708,3763,7471,-55,1,23,일
2022-01-23,5호선,발산,8763,8943,17706,-180,1,23,일
2022-01-23,5호선,우장산,6331,6579,12910,-248,1,23,일
2022-01-23,5호선,화곡,13380,12625,26005,755,1,23,일
2022-01-23,5호선,까치산,14801,14439,29240,362,1,23,일
2022-01-23,5호선,신정(은행정),6028,5514,11542,514,1,23,일
2022-01-23,5호선,목동,7069,7371,14440,-302,1,23,일
2022-01-23,5호선,오목교(목동운동장앞),10643,10967,21610,-324,1,23,일
2022-01-23,5호선,양평,2534,2628,5162,-94,1,23,일
2022-01-23,5호선,영등포구청,1333,1201,2534,132,1,23,일
2022-01-23,5호선,영등포시장,5059,5167,10226,-108,1,23,일
2022-01-23,5호선,신길,1733,2002,3735,-269,1,23,일
2022-01-23,5호선,여의도,7591,7692,15283,-101,1,23,일
2022-01-23,5호선,여의나루,5762,6613,12375,-851,1,23,일
2022-01-23,5호선,마포,4567,4782,9349,-215,1,23,일
2022-01-23,5호선,공덕,4217,4343,8560,-126,1,23,일
2022-01-23,5호선,애오개,2468,2563,5031,-95,1,23,일
2022-01-23,5호선,충정로(경기대입구),1336,1372,2708,-36,1,23,일
2022-01-23,5호선,서대문,4801,4760,9561,41,1,23,일
2022-01-23,5호선,광화문(세종문화회관),9853,9814,19667,39,1,23,일
2022-01-23,5호선,종로3가,8736,7680,16416,1056,1,23,일
2022-01-23,5호선,을지로4가,1519,1609,3128,-90,1,23,일
2022-01-23,5호선,동대문역사문화공원(DDP),695,828,1523,-133,1,23,일
2022-01-23,5호선,청구,1757,1519,3276,238,1,23,일
2022-01-23,5호선,신금호,2863,3035,5898,-172,1,23,일
2022-01-23,5호선,행당,3576,3429,7005,147,1,23,일
2022-01-23,5호선,왕십리(성동구청),2311,2696,5007,-385,1,23,일
2022-01-23,5호선,마장,2933,2960,5893,-27,1,23,일
2022-01-23,5호선,답십리,7058,6596,13654,462,1,23,일
2022-01-23,5호선,장한평,7302,7342,14644,-40,1,23,일
2022-01-23,5호선,군자(능동),5907,6412,12319,-505,1,23,일
2022-01-23,5호선,아차산(어린이대공원후문),10111,10018,20129,93,1,23,일
2022-01-23,5호선,광나루(장신대),7271,7097,14368,174,1,23,일
2022-01-23,5호선,천호(풍납토성),11805,11064,22869,741,1,23,일
2022-01-23,5호선,강동,8398,8293,16691,105,1,23,일
2022-01-23,5호선,길동,4034,4201,8235,-167,1,23,일
2022-01-23,5호선,굽은다리(강동구민회관앞),5015,4606,9621,409,1,23,일
2022-01-23,5호선,명일,4446,4593,9039,-147,1,23,일
2022-01-23,5호선,고덕,3993,3874,7867,119,1,23,일
2022-01-23,5호선,상일동,6409,6286,12695,123,1,23,일
2022-01-23,5호선,둔촌동,4317,4412,8729,-95,1,23,일
2022-01-23,5호선,올림픽공원(한국체대),1987,1815,3802,172,1,23,일
2022-01-23,5호선,방이,3787,3722,7509,65,1,23,일
2022-01-23,5호선,오금,1437,1427,2864,10,1,23,일
2022-01-23,5호선,개롱,2667,3058,5725,-391,1,23,일
2022-01-23,5호선,거여,4015,3929,7944,86,1,23,일
2022-01-23,5호선,마천,3406,3641,7047,-235,1,23,일
2022-01-23,5호선,강일,1952,1871,3823,81,1,23,일
2022-01-23,5호선,미사,8362,8277,16639,85,1,23,일
2022-01-23,5호선,하남풍산,1970,2111,4081,-141,1,23,일
2022-01-23,5호선,하남시청(덕풍·신장),3623,3475,7098,148,1,23,일
2022-01-23,5호선,하남검단산,4182,4193,8375,-11,1,23,일
2022-01-23,6호선,응암,8867,8777,17644,90,1,23,일
2022-01-23,6호선,역촌,1920,2235,4155,-315,1,23,일
2022-01-23,6호선,불광,2759,2533,5292,226,1,23,일
2022-01-23,6호선,독바위,1380,1854,3234,-474,1,23,일
2022-01-23,6호선,구산,3602,2713,6315,889,1,23,일
2022-01-23,6호선,새절(신사),6150,6004,12154,146,1,23,일
2022-01-23,6호선,증산(명지대앞),5134,5261,10395,-127,1,23,일
2022-01-23,6호선,디지털미디어시티,4847,5103,9950,-256,1,23,일
2022-01-23,6호선,월드컵경기장(성산),2593,2527,5120,66,1,23,일
2022-01-23,6호선,마포구청,6807,6400,13207,407,1,23,일
2022-01-23,6호선,망원,9860,10674,20534,-814,1,23,일
2022-01-23,6호선,합정,9078,8198,17276,880,1,23,일
2022-01-23,6호선,상수,6123,7024,13147,-901,1,23,일
2022-01-23,6호선,광흥창(서강),3989,4056,8045,-67,1,23,일
2022-01-23,6호선,대흥(서강대앞),3504,3708,7212,-204,1,23,일
2022-01-23,6호선,공덕,6622,6106,12728,516,1,23,일
2022-01-23,6호선,효창공원앞,3196,2900,6096,296,1,23,일
2022-01-23,6호선,삼각지,3462,2786,6248,676,1,23,일
2022-01-23,6호선,녹사평(용산구청),3582,3544,7126,38,1,23,일
2022-01-23,6호선,이태원,8819,8171,16990,648,1,23,일
2022-01-23,6호선,한강진,7227,8077,15304,-850,1,23,일
2022-01-23,6호선,버티고개,970,1073,2043,-103,1,23,일
2022-01-23,6호선,약수,1591,1639,3230,-48,1,23,일
2022-01-23,6호선,청구,1609,1587,3196,22,1,23,일
2022-01-23,6호선,신당,3958,4453,8411,-495,1,23,일
2022-01-23,6호선,동묘앞,5661,5472,11133,189,1,23,일
2022-01-23,6호선,창신,1503,1390,2893,113,1,23,일
2022-01-23,6호선,보문,3860,3581,7441,279,1,23,일
2022-01-23,6호선,안암(고대병원앞),4355,4500,8855,-145,1,23,일
2022-01-23,6호선,고려대(종암),3847,3808,7655,39,1,23,일
2022-01-23,6호선,월곡(동덕여대),5510,5279,10789,231,1,23,일
2022-01-23,6호선,상월곡(한국과학기술연구원),3126,2854,5980,272,1,23,일
2022-01-23,6호선,돌곶이,4810,4590,9400,220,1,23,일
2022-01-23,6호선,석계,5985,6438,12423,-453,1,23,일
2022-01-23,6호선,태릉입구,2976,3175,6151,-199,1,23,일
2022-01-23,6호선,화랑대(서울여대입구),5133,4461,9594,672,1,23,일
2022-01-23,6호선,봉화산(서울의료원),3742,3697,7439,45,1,23,일
2022-01-23,7호선,장암,1104,743,1847,361,1,23,일
2022-01-23,7호선,도봉산,4844,6970,11814,-2126,1,23,일
2022-01-23,7호선,수락산,7631,7334,14965,297,1,23,일
2022-01-23,7호선,마들,5582,5269,10851,313,1,23,일
2022-01-23,7호선,노원,10592,10562,21154,30,1,23,일
2022-01-23,7호선,중계,6193,5708,11901,485,1,23,일
2022-01-23,7호선,하계,8498,8024,16522,474,1,23,일
2022-01-23,7호선,공릉(서울과학기술대),6015,6048,12063,-33,1,23,일
2022-01-23,7호선,태릉입구,4663,4310,8973,353,1,23,일
2022-01-23,7호선,먹골,5244,5071,10315,173,1,23,일
2022-01-23,7호선,중화,5261,5246,10507,15,1,23,일
2022-01-23,7호선,상봉(시외버스터미널),8545,7849,16394,696,1,23,일
2022-01-23,7호선,면목,7698,7505,15203,193,1,23,일
2022-01-23,7호선,사가정,8356,8297,16653,59,1,23,일
2022-01-23,7호선,용마산(용마폭포공원),3131,3440,6571,-309,1,23,일
2022-01-23,7호선,중곡,4957,4869,9826,88,1,23,일
2022-01-23,7호선,군자(능동),7374,5787,13161,1587,1,23,일
2022-01-23,7호선,어린이대공원(세종대),7763,7755,15518,8,1,23,일
2022-01-23,7호선,건대입구,7187,7166,14353,21,1,23,일
2022-01-23,7호선,뚝섬유원지,4988,4690,9678,298,1,23,일
2022-01-23,7호선,청담,6196,6665,12861,-469,1,23,일
2022-01-23,7호선,강남구청,5640,6006,11646,-366,1,23,일
2022-01-23,7호선,학동,5889,6221,12110,-332,1,23,일
2022-01-23,7호선,논현,6126,6518,12644,-392,1,23,일
2022-01-23,7호선,반포,2620,2606,5226,14,1,23,일
2022-01-23,7호선,고속터미널,10471,7472,17943,2999,1,23,일
2022-01-23,7호선,내방,4964,5228,10192,-264,1,23,일
2022-01-23,7호선,이수,8014,7626,15640,388,1,23,일
2022-01-23,7호선,남성,4973,4975,9948,-2,1,23,일
