날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-23,7호선,숭실대입구(살피재),5429,5936,11365,-507,1,23,일
2022-01-23,7호선,상도,5145,4969,10114,176,1,23,일
2022-01-23,7호선,장승배기,4412,4353,8765,59,1,23,일
2022-01-23,7호선,신대방삼거리,7616,7395,15011,221,1,23,일
2022-01-23,7호선,보라매,3938,3971,7909,-33,1,23,일
2022-01-23,7호선,신풍,5584,5343,10927,241,1,23,일
2022-01-23,7호선,대림(구로구청),6357,6099,12456,258,1,23,일
2022-01-23,7호선,남구로,5979,5964,11943,15,1,23,일
2022-01-23,7호선,가산디지털단지,9635,8951,18586,684,1,23,일
2022-01-23,7호선,철산,9906,9864,19770,42,1,23,일
2022-01-23,7호선,광명사거리,11864,11784,23648,80,1,23,일
2022-01-23,7호선,천왕,4782,4628,9410,154,1,23,일
2022-01-23,7호선,온수(성공회대입구),3745,3749,7494,-4,1,23,일
2022-01-23,7호선,까치울,1,0,1,1,1,23,일
2022-01-23,7호선,부천종합운동장,1,0,1,1,1,23,일
2022-01-23,7호선,굴포천,1,0,1,1,1,23,일
2022-01-23,8호선,암사,8359,7999,16358,360,1,23,일
2022-01-23,8호선,천호(풍납토성),8351,9556,17907,-1205,1,23,일
2022-01-23,8호선,강동구청,4229,4513,8742,-284,1,23,일
2022-01-23,8호선,몽촌토성(평화의문),2978,2856,5834,122,1,23,일
2022-01-23,8호선,잠실(송파구청),9225,10588,19813,-1363,1,23,일
2022-01-23,8호선,석촌,4109,4941,9050,-832,1,23,일
2022-01-23,8호선,송파,3221,3436,6657,-215,1,23,일
2022-01-23,8호선,가락시장,3133,3872,7005,-739,1,23,일
2022-01-23,8호선,문정,5295,5512,10807,-217,1,23,일
2022-01-23,8호선,장지,8295,8632,16927,-337,1,23,일
2022-01-23,8호선,복정,4316,3986,8302,330,1,23,일
2022-01-23,8호선,산성,2937,2949,5886,-12,1,23,일
2022-01-23,8호선,남한산성입구(성남법원.검찰청),6380,6071,12451,309,1,23,일
2022-01-23,8호선,단대오거리,5107,5105,10212,2,1,23,일
2022-01-23,8호선,신흥,2405,2522,4927,-117,1,23,일
2022-01-23,8호선,수진,2964,2644,5608,320,1,23,일
2022-01-23,8호선,모란,2502,2108,4610,394,1,23,일
2022-01-23,8호선,남위례,1942,2032,3974,-90,1,23,일
2022-01-23,9호선,개화,885,882,1767,3,1,23,일
2022-01-23,9호선,김포공항,6866,11132,17998,-4266,1,23,일
2022-01-23,9호선,공항시장,1653,1852,3505,-199,1,23,일
2022-01-23,9호선,신방화,3183,3130,6313,53,1,23,일
2022-01-23,9호선,마곡나루(서울식물원),5266,5297,10563,-31,1,23,일
2022-01-23,9호선,양천향교,4023,4237,8260,-214,1,23,일
2022-01-23,9호선,가양,9723,9441,19164,282,1,23,일
2022-01-23,9호선,증미,2345,2315,4660,30,1,23,일
2022-01-23,9호선,등촌,4869,4891,9760,-22,1,23,일
2022-01-23,9호선,염창,7877,8007,15884,-130,1,23,일
2022-01-23,9호선,신목동,1620,1441,3061,179,1,23,일
2022-01-23,9호선,선유도,2579,2604,5183,-25,1,23,일
2022-01-23,9호선,당산,8618,8441,17059,177,1,23,일
2022-01-23,9호선,국회의사당,4597,4417,9014,180,1,23,일
2022-01-23,9호선,여의도,8466,7598,16064,868,1,23,일
2022-01-23,9호선,샛강,1512,1636,3148,-124,1,23,일
2022-01-23,9호선,노량진,14646,15360,30006,-714,1,23,일
2022-01-23,9호선,노들,2370,2122,4492,248,1,23,일
2022-01-23,9호선,흑석(중앙대입구),3537,3780,7317,-243,1,23,일
2022-01-23,9호선,동작(현충원),1454,1040,2494,414,1,23,일
2022-01-23,9호선,구반포,507,514,1021,-7,1,23,일
2022-01-23,9호선,신반포,1712,1689,3401,23,1,23,일
2022-01-23,9호선,고속터미널,8530,11945,20475,-3415,1,23,일
2022-01-23,9호선,사평,1450,1549,2999,-99,1,23,일
2022-01-23,9호선,신논현,15627,14859,30486,768,1,23,일
2022-01-23,9호선2~3단계,언주,3593,3674,7267,-81,1,23,일
2022-01-23,9호선2~3단계,선정릉,2757,3059,5816,-302,1,23,일
2022-01-23,9호선2~3단계,삼성중앙,1731,1852,3583,-121,1,23,일
2022-01-23,9호선2~3단계,봉은사,7946,8186,16132,-240,1,23,일
2022-01-23,9호선2~3단계,종합운동장,1954,1817,3771,137,1,23,일
2022-01-23,9호선2~3단계,삼전,3493,3376,6869,117,1,23,일
2022-01-23,9호선2~3단계,석촌고분,2894,2859,5753,35,1,23,일
2022-01-23,9호선2~3단계,석촌,4541,3906,8447,635,1,23,일
2022-01-23,9호선2~3단계,송파나루,3061,3378,6439,-317,1,23,일
2022-01-23,9호선2~3단계,한성백제,1221,1178,2399,43,1,23,일
2022-01-23,9호선2~3단계,올림픽공원(한국체대),4157,4230,8387,-73,1,23,일
2022-01-23,9호선2~3단계,둔촌오륜,480,474,954,6,1,23,일
2022-01-23,9호선2~3단계,중앙보훈병원,3153,3071,6224,82,1,23,일
2022-01-23,경강선,판교,2329,2269,4598,60,1,23,일
2022-01-23,경강선,이매,619,410,1029,209,1,23,일
2022-01-23,경강선,삼동,999,939,1938,60,1,23,일
2022-01-23,경강선,경기광주,3585,3615,7200,-30,1,23,일
2022-01-23,경강선,초월,1468,1445,2913,23,1,23,일
2022-01-23,경강선,곤지암,1367,1390,2757,-23,1,23,일
2022-01-23,경강선,신둔도예촌,798,757,1555,41,1,23,일
2022-01-23,경강선,이천,1779,1964,3743,-185,1,23,일
2022-01-23,경강선,부발,1389,1913,3302,-524,1,23,일
2022-01-23,경강선,세종대왕릉,205,196,401,9,1,23,일
2022-01-23,경강선,여주,1693,1587,3280,106,1,23,일
2022-01-23,경부선,서울역,6427,1656,8083,4771,1,23,일
2022-01-23,경부선,남영,4215,4347,8562,-132,1,23,일
2022-01-23,경부선,용산,28217,25590,53807,2627,1,23,일
2022-01-23,경부선,노량진,5630,5395,11025,235,1,23,일
2022-01-23,경부선,대방,5264,5619,10883,-355,1,23,일
2022-01-23,경부선,영등포,30749,29864,60613,885,1,23,일
2022-01-23,경부선,신도림,2374,2250,4624,124,1,23,일
2022-01-23,경부선,신길,4342,3841,8183,501,1,23,일
2022-01-23,경부선,구로,8857,9020,17877,-163,1,23,일
2022-01-23,경부선,가산디지털단지,4211,5831,10042,-1620,1,23,일
2022-01-23,경부선,금천구청,5973,5807,11780,166,1,23,일
2022-01-23,경부선,석수,4869,4813,9682,56,1,23,일
2022-01-23,경부선,관악,4367,4025,8392,342,1,23,일
2022-01-23,경부선,안양,12500,12151,24651,349,1,23,일
2022-01-23,경부선,명학,3056,3131,6187,-75,1,23,일
2022-01-23,경부선,금정,12820,13284,26104,-464,1,23,일
2022-01-23,경부선,군포,2875,2747,5622,128,1,23,일
2022-01-23,경부선,의왕,3852,4082,7934,-230,1,23,일
2022-01-23,경부선,성균관대,7427,7720,15147,-293,1,23,일
2022-01-23,경부선,화서,3902,3815,7717,87,1,23,일
2022-01-23,경부선,수원,30123,28988,59111,1135,1,23,일
2022-01-23,경부선,독산,6111,6047,12158,64,1,23,일
2022-01-23,경부선,세류,1790,1831,3621,-41,1,23,일
2022-01-23,경부선,병점,8580,9443,18023,-863,1,23,일
2022-01-23,경부선,세마,1581,1500,3081,81,1,23,일
2022-01-23,경부선,오산대,1841,1798,3639,43,1,23,일
2022-01-23,경부선,오산,7212,7804,15016,-592,1,23,일
2022-01-23,경부선,진위,729,709,1438,20,1,23,일
2022-01-23,경부선,송탄,3008,3449,6457,-441,1,23,일
2022-01-23,경부선,서정리,3933,5642,9575,-1709,1,23,일
2022-01-23,경부선,평택지제,2049,2047,4096,2,1,23,일
2022-01-23,경부선,평택,9426,9673,19099,-247,1,23,일
2022-01-23,경부선,성환,1919,2219,4138,-300,1,23,일
2022-01-23,경부선,직산,434,526,960,-92,1,23,일
2022-01-23,경부선,두정,3778,4040,7818,-262,1,23,일
2022-01-23,경부선,천안,4851,4740,9591,111,1,23,일
2022-01-23,경부선,당정,2732,2772,5504,-40,1,23,일
2022-01-23,경부선,서동탄,685,750,1435,-65,1,23,일
2022-01-23,경부선,광명,2289,1731,4020,558,1,23,일
2022-01-23,경원선,이촌(국립중앙박물관),2018,1636,3654,382,1,23,일
2022-01-23,경원선,서빙고,1282,1352,2634,-70,1,23,일
2022-01-23,경원선,한남,1831,1867,3698,-36,1,23,일
2022-01-23,경원선,옥수,37,14,51,23,1,23,일
2022-01-23,경원선,응봉,924,868,1792,56,1,23,일
2022-01-23,경원선,청량리(서울시립대입구),13033,11860,24893,1173,1,23,일
2022-01-23,경원선,외대앞,4499,4409,8908,90,1,23,일
2022-01-23,경원선,신이문,4414,4121,8535,293,1,23,일
2022-01-23,경원선,석계,4633,5170,9803,-537,1,23,일
2022-01-23,경원선,광운대,3808,4003,7811,-195,1,23,일
2022-01-23,경원선,월계,3532,3252,6784,280,1,23,일
2022-01-23,경원선,녹천,2470,2146,4616,324,1,23,일
2022-01-23,경원선,방학,5455,5214,10669,241,1,23,일
2022-01-23,경원선,도봉,3366,3200,6566,166,1,23,일
2022-01-23,경원선,도봉산,7629,5325,12954,2304,1,23,일
2022-01-23,경원선,망월사,4413,4583,8996,-170,1,23,일
2022-01-23,경원선,회룡,6988,6925,13913,63,1,23,일
2022-01-23,경원선,의정부,12718,12772,25490,-54,1,23,일
2022-01-23,경원선,가능,3625,3448,7073,177,1,23,일
2022-01-23,경원선,녹양,2392,2294,4686,98,1,23,일
2022-01-23,경원선,양주,4429,4466,8895,-37,1,23,일
2022-01-23,경원선,덕계,1595,1560,3155,35,1,23,일
2022-01-23,경원선,덕정,2918,3065,5983,-147,1,23,일
2022-01-23,경원선,지행,3735,3640,7375,95,1,23,일
2022-01-23,경원선,동두천중앙,1880,1835,3715,45,1,23,일
2022-01-23,경원선,보산,890,858,1748,32,1,23,일
2022-01-23,경원선,동두천,1064,1357,2421,-293,1,23,일
2022-01-23,경원선,소요산,2871,2500,5371,371,1,23,일
2022-01-23,경의선,서울역,851,898,1749,-47,1,23,일
2022-01-23,경의선,신촌,229,262,491,-33,1,23,일
2022-01-23,경의선,효창공원앞,1263,1415,2678,-152,1,23,일
2022-01-23,경의선,공덕,1680,1293,2973,387,1,23,일
2022-01-23,경의선,서강대,1117,1045,2162,72,1,23,일
2022-01-23,경의선,홍대입구,1565,1794,3359,-229,1,23,일
2022-01-23,경의선,가좌,2622,2605,5227,17,1,23,일
2022-01-23,경의선,디지털미디어시티,1278,1163,2441,115,1,23,일
2022-01-23,경의선,수색,881,913,1794,-32,1,23,일
2022-01-23,경의선,화전,732,683,1415,49,1,23,일
2022-01-23,경의선,강매,1433,1387,2820,46,1,23,일
2022-01-23,경의선,행신,4228,3836,8064,392,1,23,일
2022-01-23,경의선,능곡,2014,2002,4016,12,1,23,일
2022-01-23,경의선,곡산,278,235,513,43,1,23,일
2022-01-23,경의선,백마,3279,3174,6453,105,1,23,일
2022-01-23,경의선,풍산,3404,3306,6710,98,1,23,일
2022-01-23,경의선,일산,5729,5712,11441,17,1,23,일
2022-01-23,경의선,탄현,3919,3656,7575,263,1,23,일
2022-01-23,경의선,야당,4560,4447,9007,113,1,23,일
2022-01-23,경의선,운정,3470,3463,6933,7,1,23,일
2022-01-23,경의선,금릉,2634,2656,5290,-22,1,23,일
2022-01-23,경의선,금촌,3652,3803,7455,-151,1,23,일
2022-01-23,경의선,월롱,839,1926,2765,-1087,1,23,일
2022-01-23,경의선,파주,542,432,974,110,1,23,일
2022-01-23,경의선,문산,3173,3282,6455,-109,1,23,일
2022-01-23,경의선,임진강,52,60,112,-8,1,23,일
2022-01-23,경의선,김포공항,1,0,1,1,1,23,일
2022-01-23,경인선,개봉,10996,10950,21946,46,1,23,일
2022-01-23,경인선,오류동,6701,6251,12952,450,1,23,일
2022-01-23,경인선,역곡,13593,13496,27089,97,1,23,일
2022-01-23,경인선,부천,20005,19736,39741,269,1,23,일
2022-01-23,경인선,송내,12091,11884,23975,207,1,23,일
2022-01-23,경인선,부평,20981,21565,42546,-584,1,23,일
2022-01-23,경인선,백운,3626,3688,7314,-62,1,23,일
2022-01-23,경인선,동암,8803,8709,17512,94,1,23,일
2022-01-23,경인선,주안,11029,9542,20571,1487,1,23,일
2022-01-23,경인선,제물포,5136,4966,10102,170,1,23,일
2022-01-23,경인선,동인천,8836,8448,17284,388,1,23,일
2022-01-23,경인선,인천,3277,2646,5923,631,1,23,일
2022-01-23,경인선,구일,4279,4424,8703,-145,1,23,일
2022-01-23,경인선,소사,5025,4697,9722,328,1,23,일
2022-01-23,경인선,부개,4454,4142,8596,312,1,23,일
2022-01-23,경인선,간석,2913,2843,5756,70,1,23,일
2022-01-23,경인선,도원,1590,1638,3228,-48,1,23,일
2022-01-23,경인선,온수(성공회대입구),3318,3216,6534,102,1,23,일
2022-01-23,경인선,중동,4751,4456,9207,295,1,23,일
2022-01-23,경인선,도화,2255,2229,4484,26,1,23,일
2022-01-23,경춘선,신내,863,896,1759,-33,1,23,일
2022-01-23,경춘선,갈매,1409,1201,2610,208,1,23,일
2022-01-23,경춘선,별내,1779,1691,3470,88,1,23,일
2022-01-23,경춘선,퇴계원,1872,1776,3648,96,1,23,일
2022-01-23,경춘선,사릉,1543,1526,3069,17,1,23,일
2022-01-23,경춘선,금곡,818,796,1614,22,1,23,일
2022-01-23,경춘선,평내호평,3232,3036,6268,196,1,23,일
2022-01-23,경춘선,천마산,986,989,1975,-3,1,23,일
2022-01-23,경춘선,마석,2604,2614,5218,-10,1,23,일
2022-01-23,경춘선,대성리,432,346,778,86,1,23,일
2022-01-23,경춘선,청평,1277,1058,2335,219,1,23,일
2022-01-23,경춘선,상천,251,224,475,27,1,23,일
2022-01-23,경춘선,가평,1351,1163,2514,188,1,23,일
2022-01-23,경춘선,굴봉산,174,187,361,-13,1,23,일
2022-01-23,경춘선,백양리,301,262,563,39,1,23,일
2022-01-23,경춘선,강촌,497,373,870,124,1,23,일
2022-01-23,경춘선,김유정,345,347,692,-2,1,23,일
2022-01-23,경춘선,남춘천,1934,1923,3857,11,1,23,일
2022-01-23,경춘선,춘천,1280,1092,2372,188,1,23,일
2022-01-23,공항철도 1호선,서울역,6657,5921,12578,736,1,23,일
2022-01-23,공항철도 1호선,공덕,1024,1536,2560,-512,1,23,일
2022-01-23,공항철도 1호선,홍대입구,9840,9195,19035,645,1,23,일
2022-01-23,공항철도 1호선,디지털미디어시티,3538,3558,7096,-20,1,23,일
2022-01-23,공항철도 1호선,마곡나루(서울식물원),2156,2436,4592,-280,1,23,일
2022-01-23,공항철도 1호선,김포공항,11057,5690,16747,5367,1,23,일
2022-01-23,공항철도 1호선,계양,4759,4717,9476,42,1,23,일
2022-01-23,공항철도 1호선,검암,3110,3164,6274,-54,1,23,일
2022-01-23,공항철도 1호선,청라국제도시,2974,2922,5896,52,1,23,일
2022-01-23,공항철도 1호선,운서,4630,4811,9441,-181,1,23,일
2022-01-23,공항철도 1호선,공항화물청사,893,989,1882,-96,1,23,일
2022-01-23,공항철도 1호선,인천공항1터미널,2859,2980,5839,-121,1,23,일
2022-01-23,공항철도 1호선,인천공항2터미널,1575,1649,3224,-74,1,23,일
2022-01-23,공항철도 1호선,영종,2251,2047,4298,204,1,23,일
2022-01-23,과천선,선바위,3520,3250,6770,270,1,23,일
2022-01-23,과천선,경마공원,8554,8617,17171,-63,1,23,일
2022-01-23,과천선,대공원,3754,3809,7563,-55,1,23,일
2022-01-23,과천선,과천,3313,3275,6588,38,1,23,일
2022-01-23,과천선,정부과천청사,4113,4174,8287,-61,1,23,일
2022-01-23,과천선,인덕원,11126,11300,22426,-174,1,23,일
2022-01-23,과천선,평촌,5868,5700,11568,168,1,23,일
2022-01-23,과천선,범계,14045,12889,26934,1156,1,23,일
2022-01-23,분당선,선릉,2755,4159,6914,-1404,1,23,일
2022-01-23,분당선,한티,8357,7981,16338,376,1,23,일
2022-01-23,분당선,도곡,2451,2404,4855,47,1,23,일
2022-01-23,분당선,구룡,707,770,1477,-63,1,23,일
2022-01-23,분당선,개포동,1817,1800,3617,17,1,23,일
2022-01-23,분당선,대모산입구,2138,1976,4114,162,1,23,일
2022-01-23,분당선,수서,7955,7945,15900,10,1,23,일
2022-01-23,분당선,수원,5553,4508,10061,1045,1,23,일
2022-01-23,분당선,서울숲,5480,5640,11120,-160,1,23,일
2022-01-23,분당선,압구정로데오,11133,11625,22758,-492,1,23,일
2022-01-23,분당선,강남구청,3445,4068,7513,-623,1,23,일
2022-01-23,분당선,선정릉,1916,1988,3904,-72,1,23,일
2022-01-23,분당선,가천대,3605,4204,7809,-599,1,23,일
2022-01-23,분당선,태평,7707,7424,15131,283,1,23,일
2022-01-23,분당선,모란,10658,11076,21734,-418,1,23,일
2022-01-23,분당선,야탑,12382,12591,24973,-209,1,23,일
2022-01-23,분당선,서현,14459,14366,28825,93,1,23,일
2022-01-23,분당선,수내,5913,5690,11603,223,1,23,일
2022-01-23,분당선,정자,7473,7663,15136,-190,1,23,일
2022-01-23,분당선,미금,6936,7440,14376,-504,1,23,일
2022-01-23,분당선,오리,5250,4625,9875,625,1,23,일
2022-01-23,분당선,이매,3101,3252,6353,-151,1,23,일
2022-01-23,분당선,보정,1022,1083,2105,-61,1,23,일
2022-01-23,분당선,죽전,7179,7958,15137,-779,1,23,일
2022-01-23,분당선,구성,2224,2399,4623,-175,1,23,일
2022-01-23,분당선,신갈,1858,1491,3349,367,1,23,일
2022-01-23,안산선,안산,8156,7754,15910,402,1,23,일
2022-01-23,안산선,신길온천,1028,975,2003,53,1,23,일
2022-01-23,안산선,정왕,4775,5135,9910,-360,1,23,일
2022-01-23,안산선,오이도,5032,5028,10060,4,1,23,일
2022-01-23,안산선,수리산,1912,1957,3869,-45,1,23,일
2022-01-23,우이신설선,북한산우이,2510,2541,5051,-31,1,23,일
2022-01-23,우이신설선,솔밭공원,1347,1290,2637,57,1,23,일
2022-01-23,우이신설선,4.19민주묘지,1876,1576,3452,300,1,23,일
2022-01-23,우이신설선,가오리,2186,2098,4284,88,1,23,일
2022-01-23,중앙선,신원,207,121,328,86,1,23,일
2022-01-23,중앙선,국수,519,523,1042,-4,1,23,일
2022-01-23,중앙선,아신,402,368,770,34,1,23,일
2022-01-23,중앙선,오빈,193,174,367,19,1,23,일
2022-01-23,중앙선,양평,2903,2779,5682,124,1,23,일
2022-01-23,중앙선,원덕,284,212,496,72,1,23,일
2022-01-23,중앙선,용문,1365,1228,2593,137,1,23,일
2022-01-23,중앙선,지평,49,39,88,10,1,23,일
2022-01-23,중앙선,양수,1402,1300,2702,102,1,23,일
2022-01-23,중앙선,운길산,743,743,1486,0,1,23,일
2022-01-23,중앙선,팔당,987,1051,2038,-64,1,23,일
2022-01-23,중앙선,도심,1132,1001,2133,131,1,23,일
2022-01-23,중앙선,덕소,3119,3176,6295,-57,1,23,일
2022-01-23,중앙선,양정,355,286,641,69,1,23,일
2022-01-23,중앙선,도농,4750,4764,9514,-14,1,23,일
2022-01-23,중앙선,구리,7067,7348,14415,-281,1,23,일
2022-01-23,중앙선,양원,956,994,1950,-38,1,23,일
2022-01-23,중앙선,망우,4368,4318,8686,50,1,23,일
2022-01-23,중앙선,상봉(시외버스터미널),3430,3582,7012,-152,1,23,일
2022-01-23,중앙선,중랑,3123,3027,6150,96,1,23,일
2022-01-23,중앙선,회기,14626,14517,29143,109,1,23,일
2022-01-23,장항선,신창(순천향대),689,733,1422,-44,1,23,일
2022-01-23,장항선,온양온천,2806,2864,5670,-58,1,23,일
2022-01-23,장항선,배방,661,777,1438,-116,1,23,일
2022-01-23,장항선,탕정,300,282,582,18,1,23,일
2022-01-23,장항선,아산,2525,1848,4373,677,1,23,일
2022-01-23,장항선,쌍용(나사렛대),1064,1035,2099,29,1,23,일
2022-01-23,장항선,봉명,471,511,982,-40,1,23,일
2022-01-23,일산선,대화,5678,5338,11016,340,1,23,일
2022-01-23,일산선,주엽,4195,4120,8315,75,1,23,일
2022-01-23,일산선,정발산,5077,4836,9913,241,1,23,일
2022-01-23,일산선,마두,3103,3234,6337,-131,1,23,일
2022-01-23,일산선,백석,5167,5097,10264,70,1,23,일
2022-01-23,일산선,대곡,945,772,1717,173,1,23,일
2022-01-23,일산선,화정,8816,9147,17963,-331,1,23,일
2022-01-23,일산선,원당,5568,5491,11059,77,1,23,일
2022-01-23,일산선,삼송,10861,10648,21509,213,1,23,일
2022-01-23,일산선,원흥,4966,4735,9701,231,1,23,일
2022-01-23,우이신설선,신설동,1161,1123,2284,38,1,23,일
2022-01-23,우이신설선,보문,955,954,1909,1,1,23,일
2022-01-23,우이신설선,성신여대입구(돈암),2199,2414,4613,-215,1,23,일
2022-01-23,우이신설선,정릉,2634,2191,4825,443,1,23,일
2022-01-23,우이신설선,북한산보국문,3622,3269,6891,353,1,23,일
2022-01-23,우이신설선,솔샘,2725,2632,5357,93,1,23,일
2022-01-23,우이신설선,삼양사거리,1435,1416,2851,19,1,23,일
2022-01-23,우이신설선,삼양,1122,1181,2303,-59,1,23,일
2022-01-23,우이신설선,화계,2062,1924,3986,138,1,23,일
2022-01-23,분당선,기흥,4708,4553,9261,155,1,23,일
2022-01-23,분당선,상갈,2586,2724,5310,-138,1,23,일
2022-01-23,분당선,청명,1877,1929,3806,-52,1,23,일
2022-01-23,분당선,영통,4594,4564,9158,30,1,23,일
2022-01-23,분당선,망포,6126,6451,12577,-325,1,23,일
2022-01-23,분당선,매탄권선,2350,2370,4720,-20,1,23,일
2022-01-23,분당선,수원시청,7529,7564,15093,-35,1,23,일
2022-01-23,분당선,매교,1403,1506,2909,-103,1,23,일
2022-01-23,수인선,고색,1626,1697,3323,-71,1,23,일
2022-01-23,수인선,오목천,1368,1361,2729,7,1,23,일
2022-01-23,수인선,어천,408,557,965,-149,1,23,일
2022-01-23,수인선,야목,199,158,357,41,1,23,일
2022-01-23,수인선,사리,2409,2092,4501,317,1,23,일
2022-01-23,수인선,달월,41,38,79,3,1,23,일
2022-01-23,수인선,월곶,1539,1434,2973,105,1,23,일
2022-01-23,수인선,소래포구,3981,3909,7890,72,1,23,일
2022-01-23,수인선,인천논현,2736,2842,5578,-106,1,23,일
2022-01-23,수인선,호구포,1794,1834,3628,-40,1,23,일
2022-01-23,수인선,남동인더스파크,554,556,1110,-2,1,23,일
2022-01-23,수인선,원인재,2802,2897,5699,-95,1,23,일
2022-01-23,수인선,연수,3051,3061,6112,-10,1,23,일
2022-01-23,수인선,송도,1550,1485,3035,65,1,23,일
2022-01-23,수인선,인하대,3220,2999,6219,221,1,23,일
2022-01-23,수인선,숭의,1767,1697,3464,70,1,23,일
2022-01-23,수인선,신포,1112,1080,2192,32,1,23,일
2022-01-23,수인선,인천,1051,1534,2585,-483,1,23,일
2022-01-23,안산선,산본,8186,8755,16941,-569,1,23,일
2022-01-23,안산선,대야미,2637,2441,5078,196,1,23,일
2022-01-23,안산선,반월,2341,2310,4651,31,1,23,일
2022-01-24,경의선,금촌,6146,6187,12333,-41,1,24,월
2022-01-24,경의선,월롱,2439,2285,4724,154,1,24,월
2022-01-24,경의선,파주,961,745,1706,216,1,24,월
2022-01-24,경의선,문산,5083,5106,10189,-23,1,24,월
2022-01-24,경의선,임진강,9,4,13,5,1,24,월
2022-01-24,경인선,개봉,21119,21050,42169,69,1,24,월
2022-01-24,경인선,오류동,11572,11117,22689,455,1,24,월
2022-01-24,경인선,역곡,26462,26068,52530,394,1,24,월
2022-01-24,경인선,부천,31443,31148,62591,295,1,24,월
2022-01-24,경인선,송내,25691,25509,51200,182,1,24,월
2022-01-24,경인선,부평,28058,29326,57384,-1268,1,24,월
2022-01-24,경인선,백운,6679,6739,13418,-60,1,24,월
2022-01-24,경인선,동암,14209,14136,28345,73,1,24,월
2022-01-24,경인선,주안,17738,15901,33639,1837,1,24,월
2022-01-24,경인선,제물포,9944,9510,19454,434,1,24,월
2022-01-24,경인선,동인천,13211,12381,25592,830,1,24,월
2022-01-24,경인선,인천,3207,2359,5566,848,1,24,월
2022-01-24,경인선,구일,6002,6045,12047,-43,1,24,월
2022-01-24,경인선,소사,8471,8158,16629,313,1,24,월
2022-01-24,경인선,부개,8424,7906,16330,518,1,24,월
2022-01-24,경인선,간석,5724,5439,11163,285,1,24,월
2022-01-24,경인선,도원,2540,2524,5064,16,1,24,월
2022-01-24,경인선,온수(성공회대입구),6235,5978,12213,257,1,24,월
2022-01-24,경인선,중동,9269,8672,17941,597,1,24,월
2022-01-24,경인선,도화,4054,3882,7936,172,1,24,월
2022-01-24,경춘선,신내,1930,1843,3773,87,1,24,월
2022-01-24,경춘선,갈매,2947,2544,5491,403,1,24,월
2022-01-24,경춘선,별내,3363,3103,6466,260,1,24,월
2022-01-24,경춘선,퇴계원,3528,3264,6792,264,1,24,월
2022-01-24,경춘선,사릉,3160,3007,6167,153,1,24,월
2022-01-24,경춘선,금곡,1425,1331,2756,94,1,24,월
2022-01-24,경춘선,평내호평,6053,5715,11768,338,1,24,월
2022-01-24,경춘선,천마산,1634,1472,3106,162,1,24,월
2022-01-24,경춘선,마석,3510,3441,6951,69,1,24,월
2022-01-24,경춘선,대성리,422,394,816,28,1,24,월
2022-01-24,경춘선,청평,1441,1416,2857,25,1,24,월
2022-01-24,경춘선,상천,209,194,403,15,1,24,월
2022-01-24,경춘선,가평,1440,1553,2993,-113,1,24,월
2022-01-24,경춘선,굴봉산,136,154,290,-18,1,24,월
2022-01-24,경춘선,백양리,314,300,614,14,1,24,월
2022-01-24,경춘선,강촌,275,308,583,-33,1,24,월
2022-01-24,경춘선,김유정,253,242,495,11,1,24,월
2022-01-24,경춘선,남춘천,2019,2073,4092,-54,1,24,월
2022-01-24,경춘선,춘천,1101,942,2043,159,1,24,월
2022-01-24,공항철도 1호선,서울역,7358,6956,14314,402,1,24,월
2022-01-24,공항철도 1호선,공덕,2257,2847,5104,-590,1,24,월
2022-01-24,공항철도 1호선,홍대입구,8910,9006,17916,-96,1,24,월
2022-01-24,공항철도 1호선,디지털미디어시티,14403,13068,27471,1335,1,24,월
2022-01-24,공항철도 1호선,마곡나루(서울식물원),9104,8776,17880,328,1,24,월
2022-01-24,공항철도 1호선,김포공항,11517,6827,18344,4690,1,24,월
2022-01-24,공항철도 1호선,계양,10021,9436,19457,585,1,24,월
2022-01-24,공항철도 1호선,검암,6821,6478,13299,343,1,24,월
2022-01-24,공항철도 1호선,청라국제도시,6733,6261,12994,472,1,24,월
2022-01-24,공항철도 1호선,운서,6268,6325,12593,-57,1,24,월
2022-01-24,공항철도 1호선,공항화물청사,2339,2488,4827,-149,1,24,월
2022-01-24,공항철도 1호선,인천공항1터미널,3177,3454,6631,-277,1,24,월
