날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-24,공항철도 1호선,인천공항2터미널,1988,1883,3871,105,1,24,월
2022-01-24,공항철도 1호선,영종,2909,2872,5781,37,1,24,월
2022-01-24,과천선,선바위,8020,6955,14975,1065,1,24,월
2022-01-24,과천선,경마공원,889,876,1765,13,1,24,월
2022-01-24,과천선,대공원,2156,2253,4409,-97,1,24,월
2022-01-24,과천선,과천,5999,5587,11586,412,1,24,월
2022-01-24,과천선,정부과천청사,10430,10315,20745,115,1,24,월
2022-01-24,과천선,인덕원,23731,24762,48493,-1031,1,24,월
2022-01-24,과천선,평촌,18194,17943,36137,251,1,24,월
2022-01-24,과천선,범계,25173,23635,48808,1538,1,24,월
2022-01-24,분당선,선릉,14085,21261,35346,-7176,1,24,월
2022-01-24,분당선,한티,14867,15875,30742,-1008,1,24,월
2022-01-24,분당선,도곡,7001,6989,13990,12,1,24,월
2022-01-24,분당선,구룡,1927,1932,3859,-5,1,24,월
2022-01-24,분당선,개포동,3660,3830,7490,-170,1,24,월
2022-01-24,분당선,대모산입구,4588,4378,8966,210,1,24,월
2022-01-24,분당선,수서,13931,14241,28172,-310,1,24,월
2022-01-24,분당선,복정,1,0,1,1,1,24,월
2022-01-24,분당선,수원,7590,6437,14027,1153,1,24,월
2022-01-24,분당선,서울숲,9795,9952,19747,-157,1,24,월
2022-01-24,분당선,압구정로데오,18124,19228,37352,-1104,1,24,월
2022-01-24,분당선,강남구청,10497,11777,22274,-1280,1,24,월
2022-01-24,분당선,선정릉,8432,9054,17486,-622,1,24,월
2022-01-24,분당선,가천대,6360,7338,13698,-978,1,24,월
2022-01-24,2호선,한양대,6735,7138,13873,-403,1,24,월
2022-01-24,8호선,수진,5356,5038,10394,318,1,24,월
2022-01-24,분당선,태평,13768,13302,27070,466,1,24,월
2022-01-24,분당선,모란,26115,27339,53454,-1224,1,24,월
2022-01-24,분당선,야탑,25866,26823,52689,-957,1,24,월
2022-01-24,분당선,서현,24917,25358,50275,-441,1,24,월
2022-01-24,분당선,수내,13547,13414,26961,133,1,24,월
2022-01-24,분당선,정자,17683,18535,36218,-852,1,24,월
2022-01-24,분당선,미금,15874,16757,32631,-883,1,24,월
2022-01-24,분당선,오리,12007,9954,21961,2053,1,24,월
2022-01-24,분당선,이매,5622,5393,11015,229,1,24,월
2022-01-24,분당선,보정,2409,2148,4557,261,1,24,월
2022-01-24,분당선,죽전,12942,14342,27284,-1400,1,24,월
2022-01-24,분당선,구성,5090,5299,10389,-209,1,24,월
2022-01-24,2호선,신대방,25842,25183,51025,659,1,24,월
2022-01-24,분당선,신갈,4587,4177,8764,410,1,24,월
2022-01-24,분당선,기흥,9486,8979,18465,507,1,24,월
2022-01-24,2호선,신림,61664,60370,122034,1294,1,24,월
2022-01-24,2호선,봉천,23519,22260,45779,1259,1,24,월
2022-01-24,2호선,서울대입구(관악구청),46284,46019,92303,265,1,24,월
2022-01-24,2호선,낙성대(강감찬),26305,25955,52260,350,1,24,월
2022-01-24,2호선,사당,34740,37793,72533,-3053,1,24,월
2022-01-24,2호선,방배,16018,16620,32638,-602,1,24,월
2022-01-24,2호선,서초,21833,21489,43322,344,1,24,월
2022-01-24,2호선,교대(법원.검찰청),33998,38309,72307,-4311,1,24,월
2022-01-24,2호선,강남,87455,85914,173369,1541,1,24,월
2022-01-24,2호선,역삼,54845,61050,115895,-6205,1,24,월
2022-01-24,2호선,선릉,57972,51638,109610,6334,1,24,월
2022-01-24,2호선,삼성(무역센터),51731,52110,103841,-379,1,24,월
2022-01-24,2호선,종합운동장,7851,8444,16295,-593,1,24,월
2022-01-24,2호선,잠실새내,20857,20648,41505,209,1,24,월
2022-01-24,5호선,신정(은행정),13861,11199,25060,2662,1,24,월
2022-01-24,5호선,목동,16531,18257,34788,-1726,1,24,월
2022-01-24,5호선,오목교(목동운동장앞),22030,23449,45479,-1419,1,24,월
2022-01-24,5호선,양평,7723,7786,15509,-63,1,24,월
2022-01-24,5호선,영등포구청,4071,4266,8337,-195,1,24,월
2022-01-24,5호선,영등포시장,10073,10312,20385,-239,1,24,월
2022-01-24,5호선,신길,4115,4566,8681,-451,1,24,월
2022-01-24,5호선,여의도,29890,30836,60726,-946,1,24,월
2022-01-24,5호선,여의나루,9572,10712,20284,-1140,1,24,월
2022-01-24,5호선,마포,14707,14985,29692,-278,1,24,월
2022-01-24,5호선,공덕,14091,14916,29007,-825,1,24,월
2022-01-24,5호선,애오개,6758,6832,13590,-74,1,24,월
2022-01-24,5호선,충정로(경기대입구),4878,4901,9779,-23,1,24,월
2022-01-24,5호선,서대문,19021,19398,38419,-377,1,24,월
2022-01-24,3호선,남부터미널(예술의전당),28256,28926,57182,-670,1,24,월
2022-01-24,3호선,양재(서초구청),38528,42207,80735,-3679,1,24,월
2022-01-24,3호선,매봉,12707,12245,24952,462,1,24,월
2022-01-24,3호선,도곡,5364,5472,10836,-108,1,24,월
2022-01-24,3호선,대치,11804,11676,23480,128,1,24,월
2022-01-24,3호선,학여울,1771,1782,3553,-11,1,24,월
2022-01-24,3호선,대청,9902,9330,19232,572,1,24,월
2022-01-24,3호선,일원,10206,9951,20157,255,1,24,월
2022-01-24,3호선,수서,16492,17060,33552,-568,1,24,월
2022-01-24,3호선,가락시장,9239,9213,18452,26,1,24,월
2022-01-24,3호선,경찰병원,7695,7734,15429,-39,1,24,월
2022-01-24,3호선,오금,6249,5697,11946,552,1,24,월
2022-01-24,4호선,수유(강북구청),32610,32765,65375,-155,1,24,월
2022-01-24,4호선,미아(서울사이버대학),14356,13976,28332,380,1,24,월
2022-01-24,중앙선,지평,67,55,122,12,1,24,월
2022-01-24,중앙선,용문,1438,1421,2859,17,1,24,월
2022-01-24,중앙선,원덕,305,301,606,4,1,24,월
2022-01-24,중앙선,양평,2448,2367,4815,81,1,24,월
2022-01-24,중앙선,오빈,278,264,542,14,1,24,월
2022-01-24,중앙선,아신,485,446,931,39,1,24,월
2022-01-24,중앙선,국수,630,653,1283,-23,1,24,월
2022-01-24,중앙선,신원,173,157,330,16,1,24,월
2022-01-24,6호선,마포구청,14081,12956,27037,1125,1,24,월
2022-01-24,5호선,광화문(세종문화회관),29031,29914,58945,-883,1,24,월
2022-01-24,5호선,종로3가,12075,11798,23873,277,1,24,월
2022-01-24,5호선,을지로4가,6353,6488,12841,-135,1,24,월
2022-01-24,5호선,동대문역사문화공원(DDP),3146,3566,6712,-420,1,24,월
2022-01-24,5호선,청구,4061,3652,7713,409,1,24,월
2022-01-24,5호선,신금호,6215,6540,12755,-325,1,24,월
2022-01-24,4호선,미아사거리,26696,25958,52654,738,1,24,월
2022-01-24,4호선,길음,19473,19235,38708,238,1,24,월
2022-01-24,4호선,성신여대입구(돈암),18677,18122,36799,555,1,24,월
2022-01-24,4호선,한성대입구(삼선교),12282,11968,24250,314,1,24,월
2022-01-24,4호선,혜화,29518,29506,59024,12,1,24,월
2022-01-24,4호선,동대문,18765,19329,38094,-564,1,24,월
2022-01-24,4호선,동대문역사문화공원(DDP),14049,12913,26962,1136,1,24,월
2022-01-24,4호선,충무로,25413,26315,51728,-902,1,24,월
2022-01-24,4호선,명동,16618,16914,33532,-296,1,24,월
2022-01-24,4호선,회현(남대문시장),23156,24589,47745,-1433,1,24,월
2022-01-24,4호선,서울역,10864,15442,26306,-4578,1,24,월
2022-01-24,4호선,숙대입구(갈월),11710,11631,23341,79,1,24,월
2022-01-24,4호선,삼각지,4607,5002,9609,-395,1,24,월
2022-01-24,4호선,신용산,16064,16987,33051,-923,1,24,월
2022-01-24,4호선,이촌(국립중앙박물관),7022,7837,14859,-815,1,24,월
2022-01-24,4호선,동작(현충원),1423,1549,2972,-126,1,24,월
2022-01-24,4호선,총신대입구(이수),18300,19705,38005,-1405,1,24,월
2022-01-24,4호선,사당,23653,19408,43061,4245,1,24,월
2022-01-24,4호선,남태령,1073,920,1993,153,1,24,월
2022-01-24,4호선,당고개,12413,11295,23708,1118,1,24,월
2022-01-24,4호선,상계,18420,17349,35769,1071,1,24,월
2022-01-24,4호선,노원,17935,19847,37782,-1912,1,24,월
2022-01-24,4호선,창동,25062,26335,51397,-1273,1,24,월
2022-01-24,4호선,쌍문,28862,26646,55508,2216,1,24,월
2022-01-24,5호선,방화,6427,6176,12603,251,1,24,월
2022-01-24,5호선,개화산,5552,5288,10840,264,1,24,월
2022-01-24,5호선,김포공항,7115,6921,14036,194,1,24,월
2022-01-24,5호선,송정,6544,6086,12630,458,1,24,월
2022-01-24,5호선,마곡,11083,10908,21991,175,1,24,월
2022-01-24,5호선,발산,20517,20751,41268,-234,1,24,월
2022-01-24,5호선,우장산,13919,13826,27745,93,1,24,월
2022-01-24,5호선,화곡,28259,26524,54783,1735,1,24,월
2022-01-24,5호선,행당,7994,7229,15223,765,1,24,월
2022-01-24,5호선,왕십리(성동구청),4625,5012,9637,-387,1,24,월
2022-01-24,5호선,마장,5886,5500,11386,386,1,24,월
2022-01-24,중앙선,양수,1642,1585,3227,57,1,24,월
2022-01-24,중앙선,운길산,512,473,985,39,1,24,월
2022-01-24,중앙선,팔당,759,750,1509,9,1,24,월
2022-01-24,중앙선,도심,2313,1785,4098,528,1,24,월
2022-01-24,중앙선,덕소,5411,5333,10744,78,1,24,월
2022-01-24,중앙선,양정,692,570,1262,122,1,24,월
2022-01-24,중앙선,도농,10435,9422,19857,1013,1,24,월
2022-01-24,중앙선,구리,13251,13195,26446,56,1,24,월
2022-01-24,중앙선,양원,1923,1903,3826,20,1,24,월
2022-01-24,중앙선,망우,7442,7276,14718,166,1,24,월
2022-01-24,중앙선,상봉(시외버스터미널),5601,5766,11367,-165,1,24,월
2022-01-24,중앙선,중랑,5355,5156,10511,199,1,24,월
2022-01-24,중앙선,회기,22760,22035,44795,725,1,24,월
2022-01-24,장항선,신창(순천향대),854,922,1776,-68,1,24,월
2022-01-24,장항선,온양온천,4196,4158,8354,38,1,24,월
2022-01-24,장항선,배방,964,1011,1975,-47,1,24,월
2022-01-24,장항선,탕정,479,453,932,26,1,24,월
2022-01-24,장항선,아산,2609,1784,4393,825,1,24,월
2022-01-24,장항선,쌍용(나사렛대),1741,1693,3434,48,1,24,월
2022-01-24,장항선,봉명,1227,1173,2400,54,1,24,월
2022-01-24,일산선,대화,12529,9807,22336,2722,1,24,월
2022-01-24,일산선,주엽,8841,8921,17762,-80,1,24,월
2022-01-24,일산선,정발산,7049,6916,13965,133,1,24,월
2022-01-24,일산선,마두,7484,7616,15100,-132,1,24,월
2022-01-24,일산선,백석,9678,9727,19405,-49,1,24,월
2022-01-24,일산선,대곡,1967,1535,3502,432,1,24,월
2022-01-24,일산선,화정,16431,16857,33288,-426,1,24,월
2022-01-24,일산선,원당,10660,10109,20769,551,1,24,월
2022-01-24,일산선,삼송,18833,18292,37125,541,1,24,월
2022-01-24,일산선,원흥,10386,9936,20322,450,1,24,월
2022-01-24,우이신설선,신설동,2191,2023,4214,168,1,24,월
2022-01-24,우이신설선,보문,1508,1449,2957,59,1,24,월
2022-01-24,우이신설선,성신여대입구(돈암),3083,3352,6435,-269,1,24,월
2022-01-24,우이신설선,정릉,4379,4210,8589,169,1,24,월
2022-01-24,우이신설선,북한산보국문,5809,5600,11409,209,1,24,월
2022-01-24,우이신설선,솔샘,5783,5537,11320,246,1,24,월
2022-01-24,우이신설선,삼양사거리,2521,2572,5093,-51,1,24,월
2022-01-24,우이신설선,삼양,2006,2135,4141,-129,1,24,월
2022-01-24,우이신설선,화계,3403,3194,6597,209,1,24,월
2022-01-24,우이신설선,가오리,4079,4101,8180,-22,1,24,월
2022-01-24,우이신설선,4.19민주묘지,2678,2564,5242,114,1,24,월
2022-01-24,우이신설선,솔밭공원,2427,2321,4748,106,1,24,월
2022-01-24,우이신설선,북한산우이,2344,2158,4502,186,1,24,월
2022-01-24,안산선,수리산,4038,3417,7455,621,1,24,월
2022-01-24,안산선,오이도,7718,7372,15090,346,1,24,월
2022-01-24,안산선,정왕,7202,7713,14915,-511,1,24,월
2022-01-24,안산선,신길온천,1658,1511,3169,147,1,24,월
2022-01-24,안산선,안산,11375,10247,21622,1128,1,24,월
2022-01-24,안산선,초지,4382,4538,8920,-156,1,24,월
2022-01-24,안산선,고잔,8634,8113,16747,521,1,24,월
2022-01-24,안산선,중앙,17344,17604,34948,-260,1,24,월
2022-01-24,안산선,한대앞,8594,8494,17088,100,1,24,월
2022-01-24,안산선,상록수,14940,15157,30097,-217,1,24,월
2022-01-24,안산선,반월,4142,3995,8137,147,1,24,월
2022-01-24,안산선,대야미,4889,4339,9228,550,1,24,월
2022-01-24,안산선,산본,15484,16466,31950,-982,1,24,월
2022-01-24,수인선,인천,954,1612,2566,-658,1,24,월
2022-01-24,수인선,신포,1650,1696,3346,-46,1,24,월
2022-01-24,수인선,숭의,3989,3729,7718,260,1,24,월
2022-01-24,수인선,인하대,5451,5124,10575,327,1,24,월
2022-01-24,수인선,송도,2336,2215,4551,121,1,24,월
2022-01-24,수인선,연수,4242,4200,8442,42,1,24,월
2022-01-24,수인선,원인재,4319,4537,8856,-218,1,24,월
2022-01-24,수인선,남동인더스파크,2242,2558,4800,-316,1,24,월
2022-01-24,수인선,호구포,3895,4131,8026,-236,1,24,월
2022-01-24,수인선,인천논현,5225,5590,10815,-365,1,24,월
2022-01-24,수인선,소래포구,4568,4280,8848,288,1,24,월
2022-01-24,수인선,월곶,2419,2271,4690,148,1,24,월
2022-01-24,2호선,잠실(송파구청),65603,65223,130826,380,1,24,월
2022-01-24,2호선,잠실나루,14717,14353,29070,364,1,24,월
2022-01-24,2호선,강변(동서울터미널),29253,27957,57210,1296,1,24,월
2022-01-24,2호선,구의(광진구청),23327,23137,46464,190,1,24,월
2022-01-24,2호선,건대입구,33272,35081,68353,-1809,1,24,월
2022-01-24,2호선,성수,38072,40892,78964,-2820,1,24,월
2022-01-24,2호선,뚝섬,21602,23399,45001,-1797,1,24,월
2022-01-24,2호선,왕십리(성동구청),15088,12382,27470,2706,1,24,월
2022-01-24,2호선,상왕십리,14008,13747,27755,261,1,24,월
2022-01-24,2호선,신당,13272,13689,26961,-417,1,24,월
2022-01-24,5호선,답십리,16044,14694,30738,1350,1,24,월
2022-01-24,5호선,장한평,18694,18503,37197,191,1,24,월
2022-01-24,5호선,군자(능동),10845,11882,22727,-1037,1,24,월
2022-01-24,5호선,아차산(어린이대공원후문),13347,12961,26308,386,1,24,월
2022-01-24,5호선,광나루(장신대),12908,11788,24696,1120,1,24,월
2022-01-24,5호선,천호(풍납토성),17334,17470,34804,-136,1,24,월
2022-01-24,5호선,강동,18451,17814,36265,637,1,24,월
2022-01-24,5호선,길동,8134,8447,16581,-313,1,24,월
2022-01-24,5호선,굽은다리(강동구민회관앞),9399,9074,18473,325,1,24,월
2022-01-24,5호선,명일,8524,8844,17368,-320,1,24,월
2022-01-24,5호선,고덕,9248,9492,18740,-244,1,24,월
2022-01-24,5호선,상일동,15501,14292,29793,1209,1,24,월
2022-01-24,5호선,둔촌동,8690,8563,17253,127,1,24,월
2022-01-24,5호선,올림픽공원(한국체대),4031,3595,7626,436,1,24,월
2022-01-24,5호선,방이,7070,7256,14326,-186,1,24,월
2022-01-24,5호선,오금,3752,3698,7450,54,1,24,월
2022-01-24,5호선,개롱,6292,6575,12867,-283,1,24,월
2022-01-24,5호선,거여,9293,8873,18166,420,1,24,월
2022-01-24,5호선,마천,6857,6747,13604,110,1,24,월
2022-01-24,5호선,강일,3918,3860,7778,58,1,24,월
2022-01-24,5호선,미사,15806,15634,31440,172,1,24,월
2022-01-24,5호선,하남풍산,4179,4124,8303,55,1,24,월
2022-01-24,5호선,하남시청(덕풍·신장),6656,6438,13094,218,1,24,월
2022-01-24,5호선,하남검단산,5291,5191,10482,100,1,24,월
2022-01-24,6호선,응암,17196,17173,34369,23,1,24,월
2022-01-24,6호선,역촌,3757,4477,8234,-720,1,24,월
2022-01-24,6호선,불광,3961,3926,7887,35,1,24,월
2022-01-24,6호선,독바위,2676,2836,5512,-160,1,24,월
2022-01-24,6호선,연신내,1,0,1,1,1,24,월
2022-01-24,6호선,구산,7436,5707,13143,1729,1,24,월
2022-01-24,6호선,새절(신사),12260,11537,23797,723,1,24,월
2022-01-24,6호선,증산(명지대앞),10008,9969,19977,39,1,24,월
2022-01-24,6호선,디지털미디어시티,13604,14960,28564,-1356,1,24,월
2022-01-24,6호선,월드컵경기장(성산),4014,4141,8155,-127,1,24,월
2022-01-24,6호선,망원,13569,14367,27936,-798,1,24,월
2022-01-24,6호선,합정,12189,11914,24103,275,1,24,월
2022-01-24,6호선,상수,7475,8242,15717,-767,1,24,월
2022-01-24,6호선,광흥창(서강),8872,8634,17506,238,1,24,월
2022-01-24,6호선,대흥(서강대앞),7796,8114,15910,-318,1,24,월
2022-01-24,6호선,공덕,18532,17850,36382,682,1,24,월
2022-01-24,6호선,효창공원앞,6712,6153,12865,559,1,24,월
2022-01-24,6호선,삼각지,5657,5034,10691,623,1,24,월
2022-01-24,6호선,녹사평(용산구청),4259,4183,8442,76,1,24,월
2022-01-24,6호선,이태원,8430,8598,17028,-168,1,24,월
2022-01-24,6호선,한강진,6690,7427,14117,-737,1,24,월
2022-01-24,6호선,버티고개,2005,2058,4063,-53,1,24,월
2022-01-24,6호선,약수,3519,3543,7062,-24,1,24,월
2022-01-24,6호선,청구,3517,3908,7425,-391,1,24,월
2022-01-24,6호선,신당,7344,7788,15132,-444,1,24,월
2022-01-24,6호선,동묘앞,7493,7736,15229,-243,1,24,월
2022-01-24,6호선,창신,3215,2655,5870,560,1,24,월
2022-01-24,6호선,보문,6914,6420,13334,494,1,24,월
2022-01-24,6호선,안암(고대병원앞),9656,9796,19452,-140,1,24,월
2022-01-24,6호선,고려대(종암),7412,7260,14672,152,1,24,월
2022-01-24,6호선,월곡(동덕여대),11584,11494,23078,90,1,24,월
2022-01-24,6호선,상월곡(한국과학기술연구원),6204,5666,11870,538,1,24,월
2022-01-24,2호선,동대문역사문화공원(DDP),10526,12018,22544,-1492,1,24,월
2022-01-24,2호선,을지로4가,13106,13053,26159,53,1,24,월
2022-01-24,2호선,을지로3가,22157,21988,44145,169,1,24,월
2022-01-24,2호선,을지로입구,38792,39527,78319,-735,1,24,월
2022-01-24,2호선,시청,23356,22691,46047,665,1,24,월
2022-01-24,1호선,청량리(서울시립대입구),20846,21012,41858,-166,1,24,월
2022-01-24,1호선,제기동,19915,20683,40598,-768,1,24,월
2022-01-24,1호선,신설동,13549,13040,26589,509,1,24,월
2022-01-24,1호선,동대문,10477,9794,20271,683,1,24,월
2022-01-24,1호선,종로5가,21737,21575,43312,162,1,24,월
2022-01-24,6호선,돌곶이,9313,8749,18062,564,1,24,월
2022-01-24,6호선,석계,11820,12321,24141,-501,1,24,월
2022-01-24,6호선,태릉입구,5233,5581,10814,-348,1,24,월
2022-01-24,6호선,화랑대(서울여대입구),11493,8985,20478,2508,1,24,월
2022-01-24,6호선,봉화산(서울의료원),8778,8125,16903,653,1,24,월
2022-01-24,7호선,장암,2195,769,2964,1426,1,24,월
2022-01-24,1호선,종로3가,24867,22725,47592,2142,1,24,월
2022-01-24,1호선,종각,34229,33503,67732,726,1,24,월
2022-01-24,1호선,시청,21013,21267,42280,-254,1,24,월
2022-01-24,1호선,동묘앞,7115,7417,14532,-302,1,24,월
2022-01-24,1호선,서울역,41306,39822,81128,1484,1,24,월
2022-01-24,분당선,상갈,5289,5078,10367,211,1,24,월
2022-01-24,분당선,청명,4140,4093,8233,47,1,24,월
2022-01-24,분당선,영통,7823,7974,15797,-151,1,24,월
2022-01-24,분당선,망포,13986,13524,27510,462,1,24,월
2022-01-24,분당선,매탄권선,4802,4637,9439,165,1,24,월
2022-01-24,분당선,수원시청,12680,13156,25836,-476,1,24,월
2022-01-24,분당선,매교,2779,2777,5556,2,1,24,월
2022-01-24,수인선,고색,4546,4213,8759,333,1,24,월
2022-01-24,수인선,오목천,2574,2481,5055,93,1,24,월
2022-01-24,수인선,어천,650,677,1327,-27,1,24,월
2022-01-24,수인선,야목,326,238,564,88,1,24,월
2022-01-24,수인선,사리,4333,3797,8130,536,1,24,월
2022-01-24,7호선,도봉산,8856,9995,18851,-1139,1,24,월
2022-01-24,7호선,수락산,12210,12077,24287,133,1,24,월
2022-01-24,7호선,마들,12558,12111,24669,447,1,24,월
2022-01-24,7호선,노원,19220,20208,39428,-988,1,24,월
2022-01-24,7호선,중계,13940,12635,26575,1305,1,24,월
2022-01-24,7호선,하계,16957,16029,32986,928,1,24,월
2022-01-24,7호선,공릉(서울과학기술대),11058,11244,22302,-186,1,24,월
2022-01-24,7호선,태릉입구,8162,7748,15910,414,1,24,월
2022-01-24,7호선,먹골,9928,9809,19737,119,1,24,월
2022-01-24,7호선,중화,10851,10538,21389,313,1,24,월
2022-01-24,7호선,상봉(시외버스터미널),16583,15681,32264,902,1,24,월
2022-01-24,7호선,면목,15169,14852,30021,317,1,24,월
2022-01-24,7호선,사가정,15664,15889,31553,-225,1,24,월
2022-01-24,7호선,용마산(용마폭포공원),5929,5802,11731,127,1,24,월
2022-01-24,7호선,중곡,10735,10093,20828,642,1,24,월
2022-01-24,7호선,군자(능동),14657,11934,26591,2723,1,24,월
2022-01-24,7호선,어린이대공원(세종대),11752,11661,23413,91,1,24,월
2022-01-24,7호선,건대입구,11675,12527,24202,-852,1,24,월
2022-01-24,7호선,뚝섬유원지,7624,7384,15008,240,1,24,월
2022-01-24,7호선,청담,19492,21625,41117,-2133,1,24,월
2022-01-24,7호선,강남구청,16292,17880,34172,-1588,1,24,월
2022-01-24,7호선,학동,25080,26672,51752,-1592,1,24,월
2022-01-24,7호선,논현,21041,22740,43781,-1699,1,24,월
2022-01-24,7호선,반포,5603,5457,11060,146,1,24,월
2022-01-24,7호선,고속터미널,15878,13176,29054,2702,1,24,월
2022-01-24,7호선,내방,14696,14965,29661,-269,1,24,월
2022-01-24,7호선,이수,15206,15059,30265,147,1,24,월
2022-01-24,7호선,남성,11043,10252,21295,791,1,24,월
2022-01-24,7호선,숭실대입구(살피재),11177,11555,22732,-378,1,24,월
2022-01-24,3호선,교대(법원.검찰청),14484,9377,23861,5107,1,24,월
2022-01-24,3호선,고속터미널,37539,35783,73322,1756,1,24,월
2022-01-24,3호선,잠원,4697,4589,9286,108,1,24,월
2022-01-24,3호선,신사,32042,33099,65141,-1057,1,24,월
2022-01-24,3호선,압구정,32305,34341,66646,-2036,1,24,월
2022-01-24,3호선,옥수,8647,9061,17708,-414,1,24,월
2022-01-24,3호선,금호,7815,7478,15293,337,1,24,월
2022-01-24,3호선,약수,12660,12335,24995,325,1,24,월
2022-01-24,3호선,동대입구,6759,7046,13805,-287,1,24,월
2022-01-24,3호선,충무로,2,0,2,2,1,24,월
2022-01-24,3호선,을지로3가,10513,10694,21207,-181,1,24,월
2022-01-24,3호선,종로3가,10168,11526,21694,-1358,1,24,월
2022-01-24,3호선,안국,18869,19301,38170,-432,1,24,월
2022-01-24,3호선,경복궁(정부서울청사),18578,18599,37177,-21,1,24,월
2022-01-24,3호선,독립문,6323,6510,12833,-187,1,24,월
2022-01-24,수인선,달월,103,55,158,48,1,24,월
2022-01-24,3호선,무악재,3876,3887,7763,-11,1,24,월
2022-01-24,3호선,홍제,16672,15886,32558,786,1,24,월
2022-01-24,3호선,녹번,15184,14103,29287,1081,1,24,월
2022-01-24,3호선,불광,15699,16677,32376,-978,1,24,월
2022-01-24,3호선,연신내,35447,33699,69146,1748,1,24,월
2022-01-24,3호선,구파발,20272,19057,39329,1215,1,24,월
2022-01-24,3호선,지축,4409,4299,8708,110,1,24,월
2022-01-24,2호선,용두(동대문구청),2578,2704,5282,-126,1,24,월
2022-01-24,2호선,신정네거리,10224,10633,20857,-409,1,24,월
2022-01-24,2호선,양천구청,6740,7119,13859,-379,1,24,월
2022-01-24,2호선,도림천,1425,1459,2884,-34,1,24,월
2022-01-24,2호선,신설동,3259,3414,6673,-155,1,24,월
2022-01-24,2호선,신답,1652,1956,3608,-304,1,24,월
2022-01-24,2호선,용답,2643,2621,5264,22,1,24,월
2022-01-24,2호선,충정로(경기대입구),9811,10317,20128,-506,1,24,월
2022-01-24,2호선,아현,9899,9503,19402,396,1,24,월
2022-01-24,2호선,이대,12397,13002,25399,-605,1,24,월
2022-01-24,2호선,신촌,30584,31417,62001,-833,1,24,월
2022-01-24,2호선,홍대입구,49818,50731,100549,-913,1,24,월
2022-01-24,2호선,합정,29409,30278,59687,-869,1,24,월
2022-01-24,2호선,당산,17910,20787,38697,-2877,1,24,월
2022-01-24,2호선,영등포구청,23502,24051,47553,-549,1,24,월
2022-01-24,2호선,문래,21413,21805,43218,-392,1,24,월
2022-01-24,2호선,신도림,45960,45048,91008,912,1,24,월
2022-01-24,2호선,대림(구로구청),23866,24506,48372,-640,1,24,월
2022-01-24,2호선,구로디지털단지,59992,60197,120189,-205,1,24,월
2022-01-24,7호선,상도,10544,10173,20717,371,1,24,월
2022-01-24,7호선,장승배기,9098,9035,18133,63,1,24,월
2022-01-24,7호선,신대방삼거리,16605,16055,32660,550,1,24,월
2022-01-24,7호선,보라매,9842,9791,19633,51,1,24,월
2022-01-24,7호선,신풍,11421,10876,22297,545,1,24,월
2022-01-24,7호선,대림(구로구청),7937,7840,15777,97,1,24,월
2022-01-24,7호선,남구로,16415,17155,33570,-740,1,24,월
2022-01-24,7호선,가산디지털단지,47964,48049,96013,-85,1,24,월
2022-01-24,7호선,철산,20812,21352,42164,-540,1,24,월
2022-01-24,7호선,광명사거리,22055,21699,43754,356,1,24,월
2022-01-24,7호선,천왕,11432,10837,22269,595,1,24,월
2022-01-24,7호선,온수(성공회대입구),9964,9175,19139,789,1,24,월
2022-01-24,7호선,까치울,1,0,1,1,1,24,월
2022-01-24,7호선,춘의,1,0,1,1,1,24,월
2022-01-24,7호선,신중동,1,0,1,1,1,24,월
