날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-24,8호선,암사,18881,16840,35721,2041,1,24,월
2022-01-24,8호선,천호(풍납토성),14741,16531,31272,-1790,1,24,월
2022-01-24,8호선,강동구청,10725,11269,21994,-544,1,24,월
2022-01-24,8호선,몽촌토성(평화의문),6065,6189,12254,-124,1,24,월
2022-01-24,8호선,잠실(송파구청),13465,15598,29063,-2133,1,24,월
2022-01-24,8호선,석촌,7638,8896,16534,-1258,1,24,월
2022-01-24,8호선,송파,7527,7595,15122,-68,1,24,월
2022-01-24,8호선,가락시장,8200,9007,17207,-807,1,24,월
2022-01-24,8호선,문정,22816,24232,47048,-1416,1,24,월
2022-01-24,8호선,장지,16977,16512,33489,465,1,24,월
2022-01-24,8호선,복정,9344,7895,17239,1449,1,24,월
2022-01-24,8호선,산성,5199,5170,10369,29,1,24,월
2022-01-24,8호선,남한산성입구(성남법원.검찰청),13431,12336,25767,1095,1,24,월
2022-01-24,8호선,단대오거리,10650,10423,21073,227,1,24,월
2022-01-24,8호선,신흥,4203,4532,8735,-329,1,24,월
2022-01-24,8호선,모란,6192,4714,10906,1478,1,24,월
2022-01-24,8호선,남위례,3721,3958,7679,-237,1,24,월
2022-01-24,9호선,개화,2498,1747,4245,751,1,24,월
2022-01-24,9호선,김포공항,7117,11348,18465,-4231,1,24,월
2022-01-24,9호선,공항시장,2866,3234,6100,-368,1,24,월
2022-01-24,9호선,신방화,6725,6612,13337,113,1,24,월
2022-01-24,9호선,마곡나루(서울식물원),11830,11651,23481,179,1,24,월
2022-01-24,9호선,양천향교,9423,9580,19003,-157,1,24,월
2022-01-24,9호선,가양,20411,19901,40312,510,1,24,월
2022-01-24,9호선,증미,7677,7699,15376,-22,1,24,월
2022-01-24,9호선,등촌,11508,11407,22915,101,1,24,월
2022-01-24,9호선,염창,17034,16629,33663,405,1,24,월
2022-01-24,9호선,신목동,4090,3651,7741,439,1,24,월
2022-01-24,9호선,선유도,8951,8411,17362,540,1,24,월
2022-01-24,9호선,당산,17724,17929,35653,-205,1,24,월
2022-01-24,9호선,국회의사당,17048,17741,34789,-693,1,24,월
2022-01-24,9호선,여의도,28214,27265,55479,949,1,24,월
2022-01-24,9호선,샛강,5988,6220,12208,-232,1,24,월
2022-01-24,9호선,노량진,25747,24843,50590,904,1,24,월
2022-01-24,9호선,노들,4393,3829,8222,564,1,24,월
2022-01-24,9호선,흑석(중앙대입구),8012,8470,16482,-458,1,24,월
2022-01-24,9호선,동작(현충원),2081,1621,3702,460,1,24,월
2022-01-24,9호선,구반포,1389,1475,2864,-86,1,24,월
2022-01-24,9호선,신반포,3271,3210,6481,61,1,24,월
2022-01-24,9호선,고속터미널,11473,14441,25914,-2968,1,24,월
2022-01-24,9호선,사평,3435,3364,6799,71,1,24,월
2022-01-24,9호선,신논현,32373,31851,64224,522,1,24,월
2022-01-24,9호선2~3단계,언주,10863,11291,22154,-428,1,24,월
2022-01-24,9호선2~3단계,선정릉,9830,10783,20613,-953,1,24,월
2022-01-24,9호선2~3단계,삼성중앙,6991,7479,14470,-488,1,24,월
2022-01-24,9호선2~3단계,봉은사,15454,15966,31420,-512,1,24,월
2022-01-24,9호선2~3단계,종합운동장,4183,4315,8498,-132,1,24,월
2022-01-24,9호선2~3단계,삼전,6957,6557,13514,400,1,24,월
2022-01-24,9호선2~3단계,석촌고분,5976,6039,12015,-63,1,24,월
2022-01-24,9호선2~3단계,석촌,8272,7333,15605,939,1,24,월
2022-01-24,9호선2~3단계,송파나루,4819,5175,9994,-356,1,24,월
2022-01-24,9호선2~3단계,한성백제,2439,2241,4680,198,1,24,월
2022-01-24,9호선2~3단계,올림픽공원(한국체대),5636,5605,11241,31,1,24,월
2022-01-24,9호선2~3단계,둔촌오륜,939,935,1874,4,1,24,월
2022-01-24,9호선2~3단계,중앙보훈병원,10788,9574,20362,1214,1,24,월
2022-01-24,경강선,판교,4860,4652,9512,208,1,24,월
2022-01-24,경강선,이매,998,875,1873,123,1,24,월
2022-01-24,경강선,삼동,2408,2255,4663,153,1,24,월
2022-01-24,경강선,경기광주,7653,7188,14841,465,1,24,월
2022-01-24,경강선,초월,3021,2992,6013,29,1,24,월
2022-01-24,경강선,곤지암,2138,2253,4391,-115,1,24,월
2022-01-24,경강선,신둔도예촌,1318,1250,2568,68,1,24,월
2022-01-24,경강선,이천,2442,2489,4931,-47,1,24,월
2022-01-24,경강선,부발,1912,1952,3864,-40,1,24,월
2022-01-24,경강선,세종대왕릉,298,280,578,18,1,24,월
2022-01-24,경강선,여주,1865,1843,3708,22,1,24,월
2022-01-24,경부선,서울역,5757,1926,7683,3831,1,24,월
2022-01-24,경부선,남영,8682,9089,17771,-407,1,24,월
2022-01-24,경부선,용산,30766,31499,62265,-733,1,24,월
2022-01-24,경부선,노량진,7891,8052,15943,-161,1,24,월
2022-01-24,경부선,대방,13055,13459,26514,-404,1,24,월
2022-01-24,경부선,영등포,34571,35700,70271,-1129,1,24,월
2022-01-24,경부선,신도림,4310,4030,8340,280,1,24,월
2022-01-24,경부선,신길,8899,7479,16378,1420,1,24,월
2022-01-24,경부선,구로,18339,18237,36576,102,1,24,월
2022-01-24,경부선,가산디지털단지,18650,21529,40179,-2879,1,24,월
2022-01-24,경부선,금천구청,11741,11615,23356,126,1,24,월
2022-01-24,경부선,석수,9390,8473,17863,917,1,24,월
2022-01-24,경부선,관악,6948,6570,13518,378,1,24,월
2022-01-24,경부선,안양,20359,20304,40663,55,1,24,월
2022-01-24,경부선,명학,8805,8820,17625,-15,1,24,월
2022-01-24,경부선,금정,26149,26653,52802,-504,1,24,월
2022-01-24,5호선,까치산,28659,27512,56171,1147,1,24,월
2022-01-24,경부선,군포,7820,7912,15732,-92,1,24,월
2022-01-24,경부선,의왕,9006,9051,18057,-45,1,24,월
2022-01-24,경부선,성균관대,13115,13290,26405,-175,1,24,월
2022-01-24,경부선,화서,7626,7431,15057,195,1,24,월
2022-01-24,경부선,수원,30587,32424,63011,-1837,1,24,월
2022-01-24,경부선,독산,19080,20042,39122,-962,1,24,월
2022-01-24,경부선,세류,2923,2690,5613,233,1,24,월
2022-01-24,경부선,병점,13279,13037,26316,242,1,24,월
2022-01-24,경부선,세마,2591,2467,5058,124,1,24,월
2022-01-24,경부선,오산대,3083,2799,5882,284,1,24,월
2022-01-24,경부선,오산,8880,8981,17861,-101,1,24,월
2022-01-24,경부선,진위,1533,1402,2935,131,1,24,월
2022-01-24,경부선,송탄,3807,3664,7471,143,1,24,월
2022-01-24,경부선,서정리,5983,5842,11825,141,1,24,월
2022-01-24,경부선,평택지제,3173,3136,6309,37,1,24,월
2022-01-24,경부선,평택,10218,10101,20319,117,1,24,월
2022-01-24,경부선,성환,2771,2896,5667,-125,1,24,월
2022-01-24,경부선,직산,756,705,1461,51,1,24,월
2022-01-24,경부선,두정,4409,4486,8895,-77,1,24,월
2022-01-24,경부선,천안,4317,4454,8771,-137,1,24,월
2022-01-24,경부선,당정,5985,5734,11719,251,1,24,월
2022-01-24,경부선,서동탄,1389,1180,2569,209,1,24,월
2022-01-24,경부선,광명,3309,2832,6141,477,1,24,월
2022-01-24,경원선,이촌(국립중앙박물관),3638,2801,6439,837,1,24,월
2022-01-24,경원선,서빙고,1835,1718,3553,117,1,24,월
2022-01-24,경원선,한남,4175,3899,8074,276,1,24,월
2022-01-24,경원선,옥수,40,32,72,8,1,24,월
2022-01-24,경원선,응봉,1761,1550,3311,211,1,24,월
2022-01-24,경원선,왕십리(성동구청),13303,15280,28583,-1977,1,24,월
2022-01-24,경원선,청량리(서울시립대입구),14734,15158,29892,-424,1,24,월
2022-01-24,경원선,외대앞,6983,6964,13947,19,1,24,월
2022-01-24,경원선,신이문,8303,7877,16180,426,1,24,월
2022-01-24,경원선,석계,7880,8836,16716,-956,1,24,월
2022-01-24,경원선,광운대,7114,6873,13987,241,1,24,월
2022-01-24,경원선,월계,6235,5928,12163,307,1,24,월
2022-01-24,경원선,녹천,4538,3868,8406,670,1,24,월
2022-01-24,경원선,창동,1,0,1,1,1,24,월
2022-01-24,경원선,방학,9584,9398,18982,186,1,24,월
2022-01-24,경원선,도봉,6161,5755,11916,406,1,24,월
2022-01-24,경원선,도봉산,7084,4427,11511,2657,1,24,월
2022-01-24,경원선,망월사,7103,7266,14369,-163,1,24,월
2022-01-24,경원선,회룡,12169,11979,24148,190,1,24,월
2022-01-24,경원선,의정부,17287,17571,34858,-284,1,24,월
2022-01-24,경원선,가능,6368,6133,12501,235,1,24,월
2022-01-24,경원선,녹양,4261,4069,8330,192,1,24,월
2022-01-24,경원선,양주,7191,6761,13952,430,1,24,월
2022-01-24,경원선,덕계,2924,2561,5485,363,1,24,월
2022-01-24,경원선,덕정,4973,4909,9882,64,1,24,월
2022-01-24,경원선,지행,6077,5997,12074,80,1,24,월
2022-01-24,경원선,동두천중앙,2975,2707,5682,268,1,24,월
2022-01-24,경원선,보산,1274,1117,2391,157,1,24,월
2022-01-24,경원선,동두천,1868,2165,4033,-297,1,24,월
2022-01-24,경원선,소요산,2092,1803,3895,289,1,24,월
2022-01-24,경의선,서울역,4265,5267,9532,-1002,1,24,월
2022-01-24,경의선,신촌,814,1047,1861,-233,1,24,월
2022-01-24,경의선,효창공원앞,2899,3360,6259,-461,1,24,월
2022-01-24,경의선,공덕,3504,3140,6644,364,1,24,월
2022-01-24,경의선,서강대,2096,2028,4124,68,1,24,월
2022-01-24,경의선,홍대입구,1547,1655,3202,-108,1,24,월
2022-01-24,경의선,가좌,5233,5039,10272,194,1,24,월
2022-01-24,경의선,디지털미디어시티,2370,2237,4607,133,1,24,월
2022-01-24,경의선,수색,2740,2875,5615,-135,1,24,월
2022-01-24,경의선,화전,1423,1337,2760,86,1,24,월
2022-01-24,경의선,강매,3185,2769,5954,416,1,24,월
2022-01-24,경의선,행신,7733,7706,15439,27,1,24,월
2022-01-24,경의선,능곡,3699,3379,7078,320,1,24,월
2022-01-24,경의선,곡산,556,595,1151,-39,1,24,월
2022-01-24,경의선,백마,6795,6591,13386,204,1,24,월
2022-01-24,경의선,풍산,5470,5020,10490,450,1,24,월
2022-01-24,경의선,일산,8877,8763,17640,114,1,24,월
2022-01-24,경의선,탄현,7729,7388,15117,341,1,24,월
2022-01-24,경의선,야당,7185,6992,14177,193,1,24,월
2022-01-24,경의선,운정,6826,6415,13241,411,1,24,월
2022-01-24,경의선,금릉,4622,4323,8945,299,1,24,월
2022-01-25,경부선,가산디지털단지,18824,21661,40485,-2837,1,25,화
2022-01-25,5호선,신금호,6280,6549,12829,-269,1,25,화
2022-01-25,5호선,청구,4044,3747,7791,297,1,25,화
2022-01-25,5호선,동대문역사문화공원(DDP),3102,3633,6735,-531,1,25,화
2022-01-25,5호선,을지로4가,6258,6438,12696,-180,1,25,화
2022-01-25,5호선,종로3가,12117,11957,24074,160,1,25,화
2022-01-25,5호선,광화문(세종문화회관),29863,31260,61123,-1397,1,25,화
2022-01-25,5호선,서대문,19339,19876,39215,-537,1,25,화
2022-01-25,5호선,충정로(경기대입구),4943,5018,9961,-75,1,25,화
2022-01-25,5호선,애오개,6998,7113,14111,-115,1,25,화
2022-01-25,5호선,공덕,14558,15271,29829,-713,1,25,화
2022-01-25,5호선,마포,15100,15385,30485,-285,1,25,화
2022-01-25,5호선,여의나루,8967,10037,19004,-1070,1,25,화
2022-01-25,5호선,여의도,29956,31300,61256,-1344,1,25,화
2022-01-25,5호선,신길,4234,4574,8808,-340,1,25,화
2022-01-25,5호선,영등포시장,10119,10385,20504,-266,1,25,화
2022-01-25,5호선,영등포구청,4048,4239,8287,-191,1,25,화
2022-01-25,5호선,양평,7831,7965,15796,-134,1,25,화
2022-01-25,5호선,오목교(목동운동장앞),22240,23709,45949,-1469,1,25,화
2022-01-25,5호선,목동,17036,18376,35412,-1340,1,25,화
2022-01-25,5호선,신정(은행정),13908,11228,25136,2680,1,25,화
2022-01-25,2호선,강변(동서울터미널),28139,26926,55065,1213,1,25,화
2022-01-25,2호선,구의(광진구청),23800,23661,47461,139,1,25,화
2022-01-25,2호선,건대입구,33503,35380,68883,-1877,1,25,화
2022-01-25,2호선,성수,38914,41723,80637,-2809,1,25,화
2022-01-25,2호선,뚝섬,22030,23773,45803,-1743,1,25,화
2022-01-25,2호선,한양대,6611,6959,13570,-348,1,25,화
2022-01-25,2호선,왕십리(성동구청),15280,12865,28145,2415,1,25,화
2022-01-25,2호선,상왕십리,14104,13925,28029,179,1,25,화
2022-01-25,2호선,신당,13655,14251,27906,-596,1,25,화
2022-01-25,2호선,동대문역사문화공원(DDP),10755,11998,22753,-1243,1,25,화
2022-01-25,2호선,을지로4가,13169,13060,26229,109,1,25,화
2022-01-25,2호선,을지로3가,22698,22384,45082,314,1,25,화
2022-01-25,2호선,을지로입구,39615,40508,80123,-893,1,25,화
2022-01-25,2호선,시청,24495,23416,47911,1079,1,25,화
2022-01-25,1호선,청량리(서울시립대입구),20098,20142,40240,-44,1,25,화
2022-01-25,1호선,제기동,18781,19241,38022,-460,1,25,화
2022-01-25,1호선,신설동,13446,13092,26538,354,1,25,화
2022-01-25,1호선,동대문,10203,9494,19697,709,1,25,화
2022-01-25,1호선,종로5가,22005,21675,43680,330,1,25,화
2022-01-25,1호선,종로3가,24710,22412,47122,2298,1,25,화
2022-01-25,1호선,종각,34558,33662,68220,896,1,25,화
2022-01-25,1호선,시청,22124,22099,44223,25,1,25,화
2022-01-25,1호선,동묘앞,6342,6640,12982,-298,1,25,화
2022-01-25,1호선,서울역,41537,39739,81276,1798,1,25,화
2022-01-25,7호선,마들,12634,12170,24804,464,1,25,화
2022-01-25,5호선,화곡,28389,26603,54992,1786,1,25,화
2022-01-25,5호선,우장산,14163,14199,28362,-36,1,25,화
2022-01-25,5호선,발산,20910,21088,41998,-178,1,25,화
2022-01-25,5호선,마곡,11093,11007,22100,86,1,25,화
2022-01-25,5호선,송정,6540,6083,12623,457,1,25,화
2022-01-25,5호선,김포공항,6947,6721,13668,226,1,25,화
2022-01-25,5호선,개화산,5558,5283,10841,275,1,25,화
2022-01-25,5호선,방화,6430,6273,12703,157,1,25,화
2022-01-25,4호선,쌍문,28803,26707,55510,2096,1,25,화
2022-01-25,4호선,창동,24991,26527,51518,-1536,1,25,화
2022-01-25,4호선,노원,17914,20186,38100,-2272,1,25,화
2022-01-25,4호선,상계,18446,17163,35609,1283,1,25,화
2022-01-25,4호선,당고개,12434,11198,23632,1236,1,25,화
2022-01-25,4호선,남태령,1159,1004,2163,155,1,25,화
2022-01-25,4호선,사당,24558,20036,44594,4522,1,25,화
2022-01-25,4호선,총신대입구(이수),18574,20086,38660,-1512,1,25,화
2022-01-25,4호선,동작(현충원),1231,1493,2724,-262,1,25,화
2022-01-25,4호선,이촌(국립중앙박물관),7452,8035,15487,-583,1,25,화
2022-01-25,4호선,신용산,16324,17487,33811,-1163,1,25,화
2022-01-25,4호선,삼각지,4842,5398,10240,-556,1,25,화
2022-01-25,4호선,숙대입구(갈월),12384,12199,24583,185,1,25,화
2022-01-25,4호선,서울역,11021,15894,26915,-4873,1,25,화
2022-01-25,4호선,회현(남대문시장),22877,24200,47077,-1323,1,25,화
2022-01-25,4호선,명동,16920,17537,34457,-617,1,25,화
2022-01-25,4호선,충무로,26245,27324,53569,-1079,1,25,화
2022-01-25,4호선,동대문역사문화공원(DDP),14029,12923,26952,1106,1,25,화
2022-01-25,4호선,동대문,18394,18926,37320,-532,1,25,화
2022-01-25,4호선,혜화,31447,31146,62593,301,1,25,화
2022-01-25,4호선,한성대입구(삼선교),12570,12031,24601,539,1,25,화
2022-01-25,4호선,성신여대입구(돈암),19445,18968,38413,477,1,25,화
2022-01-25,4호선,길음,19904,19538,39442,366,1,25,화
2022-01-25,4호선,미아사거리,26691,26124,52815,567,1,25,화
2022-01-25,4호선,미아(서울사이버대학),14204,13951,28155,253,1,25,화
2022-01-25,4호선,수유(강북구청),32834,33064,65898,-230,1,25,화
2022-01-25,3호선,오금,6011,5628,11639,383,1,25,화
2022-01-25,3호선,경찰병원,7460,7414,14874,46,1,25,화
2022-01-25,3호선,가락시장,9096,9181,18277,-85,1,25,화
2022-01-25,3호선,수서,16656,16796,33452,-140,1,25,화
2022-01-25,3호선,일원,10079,9595,19674,484,1,25,화
2022-01-25,3호선,대청,9969,9303,19272,666,1,25,화
2022-01-25,3호선,학여울,1719,1784,3503,-65,1,25,화
2022-01-25,3호선,대치,11692,11506,23198,186,1,25,화
2022-01-25,3호선,도곡,5502,5649,11151,-147,1,25,화
2022-01-25,3호선,매봉,13017,12223,25240,794,1,25,화
2022-01-25,3호선,양재(서초구청),40211,42629,82840,-2418,1,25,화
2022-01-25,3호선,남부터미널(예술의전당),28982,29402,58384,-420,1,25,화
2022-01-25,3호선,교대(법원.검찰청),14610,9704,24314,4906,1,25,화
2022-01-25,3호선,고속터미널,37772,36985,74757,787,1,25,화
2022-01-25,3호선,잠원,4729,4676,9405,53,1,25,화
2022-01-25,3호선,신사,32623,33733,66356,-1110,1,25,화
2022-01-25,3호선,압구정,33229,34888,68117,-1659,1,25,화
2022-01-25,3호선,옥수,8766,9448,18214,-682,1,25,화
2022-01-25,3호선,금호,8166,8291,16457,-125,1,25,화
2022-01-25,3호선,약수,12755,13033,25788,-278,1,25,화
2022-01-25,3호선,동대입구,6944,7445,14389,-501,1,25,화
2022-01-25,3호선,을지로3가,10649,11182,21831,-533,1,25,화
2022-01-25,3호선,종로3가,10344,11486,21830,-1142,1,25,화
2022-01-25,3호선,안국,18933,19800,38733,-867,1,25,화
2022-01-25,3호선,경복궁(정부서울청사),18762,18572,37334,190,1,25,화
2022-01-25,3호선,독립문,6694,6973,13667,-279,1,25,화
2022-01-25,3호선,무악재,3939,3987,7926,-48,1,25,화
2022-01-25,3호선,홍제,16974,16458,33432,516,1,25,화
2022-01-25,3호선,녹번,15349,14378,29727,971,1,25,화
2022-01-25,3호선,불광,15934,17110,33044,-1176,1,25,화
2022-01-25,3호선,연신내,35689,33880,69569,1809,1,25,화
2022-01-25,3호선,구파발,20414,19233,39647,1181,1,25,화
2022-01-25,3호선,지축,4345,4345,8690,0,1,25,화
2022-01-25,2호선,용두(동대문구청),2461,2576,5037,-115,1,25,화
2022-01-25,2호선,신정네거리,10201,10612,20813,-411,1,25,화
2022-01-25,2호선,양천구청,6934,7325,14259,-391,1,25,화
2022-01-25,2호선,도림천,1447,1518,2965,-71,1,25,화
2022-01-25,2호선,신설동,3243,3388,6631,-145,1,25,화
2022-01-25,2호선,신답,1690,1986,3676,-296,1,25,화
2022-01-25,2호선,용답,2618,2647,5265,-29,1,25,화
2022-01-25,2호선,충정로(경기대입구),9924,10414,20338,-490,1,25,화
2022-01-25,2호선,이대,12463,13282,25745,-819,1,25,화
2022-01-25,2호선,신촌,31067,31839,62906,-772,1,25,화
2022-01-25,2호선,홍대입구,50950,51776,102726,-826,1,25,화
2022-01-25,2호선,합정,30529,31710,62239,-1181,1,25,화
2022-01-25,2호선,당산,18259,21084,39343,-2825,1,25,화
2022-01-25,2호선,영등포구청,23710,24357,48067,-647,1,25,화
2022-01-25,2호선,문래,22017,22328,44345,-311,1,25,화
2022-01-25,2호선,신도림,45798,45147,90945,651,1,25,화
2022-01-25,2호선,대림(구로구청),23697,24226,47923,-529,1,25,화
2022-01-25,2호선,구로디지털단지,60520,60634,121154,-114,1,25,화
2022-01-25,2호선,신대방,25965,25391,51356,574,1,25,화
2022-01-25,2호선,신림,61983,60624,122607,1359,1,25,화
2022-01-25,2호선,봉천,23996,22385,46381,1611,1,25,화
2022-01-25,2호선,서울대입구(관악구청),46703,46012,92715,691,1,25,화
2022-01-25,2호선,낙성대(강감찬),26698,26203,52901,495,1,25,화
2022-01-25,2호선,사당,36033,39314,75347,-3281,1,25,화
2022-01-25,2호선,방배,17753,18454,36207,-701,1,25,화
2022-01-25,2호선,서초,22088,21278,43366,810,1,25,화
2022-01-25,2호선,교대(법원.검찰청),35010,39389,74399,-4379,1,25,화
2022-01-25,2호선,강남,88820,86868,175688,1952,1,25,화
2022-01-25,2호선,역삼,56501,62621,119122,-6120,1,25,화
2022-01-25,2호선,선릉,58570,51906,110476,6664,1,25,화
2022-01-25,2호선,삼성(무역센터),53338,53772,107110,-434,1,25,화
2022-01-25,2호선,종합운동장,7556,7795,15351,-239,1,25,화
2022-01-25,2호선,잠실새내,21188,21092,42280,96,1,25,화
2022-01-25,2호선,잠실(송파구청),67366,67356,134722,10,1,25,화
2022-01-25,2호선,잠실나루,14763,14408,29171,355,1,25,화
2022-01-25,2호선,아현,9863,9460,19323,403,1,25,화
2022-01-25,우이신설선,정릉,4566,4287,8853,279,1,25,화
2022-01-25,우이신설선,성신여대입구(돈암),3221,3523,6744,-302,1,25,화
2022-01-25,우이신설선,보문,1500,1532,3032,-32,1,25,화
2022-01-25,우이신설선,신설동,2121,2058,4179,63,1,25,화
2022-01-25,일산선,원흥,10481,9995,20476,486,1,25,화
2022-01-25,일산선,삼송,19433,18772,38205,661,1,25,화
2022-01-25,일산선,원당,10833,10410,21243,423,1,25,화
2022-01-25,일산선,화정,16933,17402,34335,-469,1,25,화
2022-01-25,일산선,대곡,1968,1543,3511,425,1,25,화
2022-01-25,일산선,백석,9850,10048,19898,-198,1,25,화
2022-01-25,일산선,마두,7588,7575,15163,13,1,25,화
2022-01-25,일산선,정발산,6948,6865,13813,83,1,25,화
2022-01-25,일산선,주엽,8848,8801,17649,47,1,25,화
2022-01-25,일산선,대화,12685,9995,22680,2690,1,25,화
2022-01-25,장항선,봉명,1100,1112,2212,-12,1,25,화
2022-01-25,장항선,쌍용(나사렛대),1558,1533,3091,25,1,25,화
2022-01-25,장항선,아산,2289,2068,4357,221,1,25,화
2022-01-25,장항선,탕정,402,374,776,28,1,25,화
2022-01-25,장항선,배방,834,801,1635,33,1,25,화
2022-01-25,장항선,온양온천,3069,3136,6205,-67,1,25,화
2022-01-25,장항선,신창(순천향대),836,846,1682,-10,1,25,화
2022-01-25,중앙선,회기,22854,21986,44840,868,1,25,화
2022-01-25,중앙선,중랑,5369,5158,10527,211,1,25,화
2022-01-25,중앙선,상봉(시외버스터미널),5677,5601,11278,76,1,25,화
2022-01-25,중앙선,망우,7281,7251,14532,30,1,25,화
2022-01-25,중앙선,양원,1920,1858,3778,62,1,25,화
2022-01-25,중앙선,구리,12919,13073,25992,-154,1,25,화
2022-01-25,중앙선,도농,10230,9322,19552,908,1,25,화
2022-01-25,중앙선,양정,677,587,1264,90,1,25,화
2022-01-25,중앙선,덕소,5294,5201,10495,93,1,25,화
2022-01-25,중앙선,도심,2261,1749,4010,512,1,25,화
2022-01-25,중앙선,팔당,683,721,1404,-38,1,25,화
2022-01-25,중앙선,운길산,489,439,928,50,1,25,화
2022-01-25,중앙선,양수,1474,1541,3015,-67,1,25,화
2022-01-25,중앙선,신원,152,121,273,31,1,25,화
2022-01-25,중앙선,국수,581,576,1157,5,1,25,화
2022-01-25,중앙선,아신,449,452,901,-3,1,25,화
2022-01-25,중앙선,오빈,271,271,542,0,1,25,화
2022-01-25,중앙선,양평,2348,2312,4660,36,1,25,화
2022-01-25,중앙선,원덕,295,266,561,29,1,25,화
2022-01-25,중앙선,용문,2169,2218,4387,-49,1,25,화
2022-01-25,중앙선,지평,56,51,107,5,1,25,화
2022-01-25,우이신설선,북한산보국문,5819,5549,11368,270,1,25,화
2022-01-25,우이신설선,솔샘,5851,5485,11336,366,1,25,화
2022-01-25,우이신설선,삼양사거리,2454,2416,4870,38,1,25,화
2022-01-25,우이신설선,삼양,1934,2136,4070,-202,1,25,화
2022-01-25,우이신설선,화계,3320,3103,6423,217,1,25,화
2022-01-25,우이신설선,가오리,3959,4013,7972,-54,1,25,화
2022-01-25,우이신설선,4.19민주묘지,2584,2451,5035,133,1,25,화
2022-01-25,우이신설선,솔밭공원,2359,2332,4691,27,1,25,화
2022-01-25,우이신설선,북한산우이,2246,1950,4196,296,1,25,화
2022-01-25,수인선,송도,2299,2209,4508,90,1,25,화
2022-01-25,수인선,연수,4169,4152,8321,17,1,25,화
2022-01-25,수인선,원인재,4287,4502,8789,-215,1,25,화
2022-01-25,수인선,남동인더스파크,2315,2541,4856,-226,1,25,화
2022-01-25,수인선,호구포,3958,4148,8106,-190,1,25,화
2022-01-25,수인선,인천논현,5187,5574,10761,-387,1,25,화
2022-01-25,수인선,소래포구,4490,4117,8607,373,1,25,화
2022-01-25,수인선,월곶,2398,2211,4609,187,1,25,화
2022-01-25,수인선,달월,105,50,155,55,1,25,화
2022-01-25,수인선,사리,4239,3757,7996,482,1,25,화
2022-01-25,수인선,야목,310,222,532,88,1,25,화
2022-01-25,수인선,어천,596,626,1222,-30,1,25,화
2022-01-25,수인선,오목천,2538,2369,4907,169,1,25,화
2022-01-25,수인선,고색,4499,4162,8661,337,1,25,화
2022-01-25,분당선,매교,2674,2689,5363,-15,1,25,화
2022-01-25,분당선,수원시청,12275,13072,25347,-797,1,25,화
2022-01-25,분당선,매탄권선,4763,4598,9361,165,1,25,화
2022-01-25,분당선,망포,14282,13451,27733,831,1,25,화
2022-01-25,분당선,영통,8065,7983,16048,82,1,25,화
2022-01-25,분당선,청명,4139,3971,8110,168,1,25,화
2022-01-25,분당선,상갈,5208,4977,10185,231,1,25,화
2022-01-25,분당선,기흥,9463,8947,18410,516,1,25,화
2022-01-25,분당선,신갈,4474,4513,8987,-39,1,25,화
2022-01-25,분당선,구성,4900,5184,10084,-284,1,25,화
2022-01-25,분당선,죽전,12703,14132,26835,-1429,1,25,화
2022-01-25,분당선,보정,2393,2072,4465,321,1,25,화
2022-01-25,분당선,이매,5253,5072,10325,181,1,25,화
2022-01-25,분당선,오리,12070,9940,22010,2130,1,25,화
2022-01-25,분당선,미금,15536,16423,31959,-887,1,25,화
2022-01-25,분당선,정자,17673,18631,36304,-958,1,25,화
2022-01-25,분당선,수내,13626,13472,27098,154,1,25,화
