날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-25,분당선,서현,24529,24784,49313,-255,1,25,화
2022-01-25,분당선,야탑,25579,26759,52338,-1180,1,25,화
2022-01-25,분당선,모란,19492,19376,38868,116,1,25,화
2022-01-25,분당선,태평,13312,12935,26247,377,1,25,화
2022-01-25,분당선,가천대,6653,7387,14040,-734,1,25,화
2022-01-25,분당선,선정릉,8614,9119,17733,-505,1,25,화
2022-01-25,분당선,강남구청,10711,12142,22853,-1431,1,25,화
2022-01-25,분당선,압구정로데오,20008,21720,41728,-1712,1,25,화
2022-01-25,분당선,서울숲,10106,10265,20371,-159,1,25,화
2022-01-25,분당선,수원,7489,6256,13745,1233,1,25,화
2022-01-25,분당선,수서,13541,14262,27803,-721,1,25,화
2022-01-25,분당선,대모산입구,4604,4341,8945,263,1,25,화
2022-01-25,분당선,개포동,3601,3775,7376,-174,1,25,화
2022-01-25,분당선,구룡,1880,1827,3707,53,1,25,화
2022-01-25,분당선,도곡,7112,7009,14121,103,1,25,화
2022-01-25,분당선,한티,15211,16214,31425,-1003,1,25,화
2022-01-25,분당선,선릉,14275,21490,35765,-7215,1,25,화
2022-01-25,과천선,범계,25421,24329,49750,1092,1,25,화
2022-01-25,과천선,평촌,18442,17961,36403,481,1,25,화
2022-01-25,과천선,인덕원,23979,25118,49097,-1139,1,25,화
2022-01-25,과천선,정부과천청사,10682,10678,21360,4,1,25,화
2022-01-25,과천선,과천,6193,5840,12033,353,1,25,화
2022-01-25,과천선,대공원,2027,2155,4182,-128,1,25,화
2022-01-25,과천선,경마공원,1619,1604,3223,15,1,25,화
2022-01-25,과천선,선바위,8081,6940,15021,1141,1,25,화
2022-01-25,공항철도 1호선,영종,2818,2859,5677,-41,1,25,화
2022-01-25,공항철도 1호선,인천공항2터미널,1986,1973,3959,13,1,25,화
2022-01-25,공항철도 1호선,인천공항1터미널,3176,3503,6679,-327,1,25,화
2022-01-25,공항철도 1호선,공항화물청사,2309,2540,4849,-231,1,25,화
2022-01-25,공항철도 1호선,운서,6249,6236,12485,13,1,25,화
2022-01-25,공항철도 1호선,청라국제도시,6801,6529,13330,272,1,25,화
2022-01-25,공항철도 1호선,검암,6719,6560,13279,159,1,25,화
2022-01-25,공항철도 1호선,계양,10146,9605,19751,541,1,25,화
2022-01-25,공항철도 1호선,김포공항,11336,6670,18006,4666,1,25,화
2022-01-25,공항철도 1호선,마곡나루(서울식물원),9456,9035,18491,421,1,25,화
2022-01-25,공항철도 1호선,디지털미디어시티,14533,13256,27789,1277,1,25,화
2022-01-25,공항철도 1호선,홍대입구,9275,9237,18512,38,1,25,화
2022-01-25,공항철도 1호선,공덕,2360,3050,5410,-690,1,25,화
2022-01-25,공항철도 1호선,서울역,7022,6581,13603,441,1,25,화
2022-01-25,경춘선,춘천,1028,904,1932,124,1,25,화
2022-01-25,경춘선,남춘천,1967,2005,3972,-38,1,25,화
2022-01-25,경춘선,김유정,228,234,462,-6,1,25,화
2022-01-25,경춘선,강촌,305,325,630,-20,1,25,화
2022-01-25,경춘선,백양리,337,210,547,127,1,25,화
2022-01-25,경춘선,굴봉산,146,112,258,34,1,25,화
2022-01-25,경춘선,가평,1477,1414,2891,63,1,25,화
2022-01-25,경춘선,상천,197,172,369,25,1,25,화
2022-01-25,경춘선,청평,1454,1365,2819,89,1,25,화
2022-01-25,경춘선,대성리,380,308,688,72,1,25,화
2022-01-25,경춘선,마석,3379,3327,6706,52,1,25,화
2022-01-25,경춘선,천마산,1498,1428,2926,70,1,25,화
2022-01-25,경춘선,평내호평,5864,5679,11543,185,1,25,화
2022-01-25,경춘선,금곡,1456,1365,2821,91,1,25,화
2022-01-25,경춘선,사릉,3064,2925,5989,139,1,25,화
2022-01-25,경춘선,퇴계원,3526,3263,6789,263,1,25,화
2022-01-25,경춘선,별내,3243,3072,6315,171,1,25,화
2022-01-25,경춘선,갈매,2954,2636,5590,318,1,25,화
2022-01-25,경춘선,신내,1974,1802,3776,172,1,25,화
2022-01-25,경인선,도화,4089,3809,7898,280,1,25,화
2022-01-25,경인선,중동,9166,8738,17904,428,1,25,화
2022-01-25,경인선,온수(성공회대입구),6308,6112,12420,196,1,25,화
2022-01-25,경인선,도원,2467,2577,5044,-110,1,25,화
2022-01-25,경인선,간석,5906,5556,11462,350,1,25,화
2022-01-25,경인선,부개,8399,7856,16255,543,1,25,화
2022-01-25,경인선,소사,8248,8168,16416,80,1,25,화
2022-01-25,경인선,구일,6021,5959,11980,62,1,25,화
2022-01-25,안산선,수리산,4132,3325,7457,807,1,25,화
2022-01-25,안산선,오이도,7674,7443,15117,231,1,25,화
2022-01-25,안산선,정왕,7049,7462,14511,-413,1,25,화
2022-01-25,안산선,신길온천,1623,1467,3090,156,1,25,화
2022-01-25,안산선,안산,10927,9896,20823,1031,1,25,화
2022-01-25,안산선,초지,4394,4519,8913,-125,1,25,화
2022-01-25,안산선,고잔,8642,8119,16761,523,1,25,화
2022-01-25,안산선,중앙,17182,17526,34708,-344,1,25,화
2022-01-25,경인선,인천,3014,2173,5187,841,1,25,화
2022-01-25,경인선,동인천,13002,12212,25214,790,1,25,화
2022-01-25,경인선,제물포,9868,9529,19397,339,1,25,화
2022-01-25,경인선,주안,17744,16037,33781,1707,1,25,화
2022-01-25,경인선,동암,14145,14324,28469,-179,1,25,화
2022-01-25,경인선,백운,6653,6642,13295,11,1,25,화
2022-01-25,경인선,부평,27553,28774,56327,-1221,1,25,화
2022-01-25,경인선,송내,26004,26045,52049,-41,1,25,화
2022-01-25,경인선,부천,31710,31470,63180,240,1,25,화
2022-01-25,경인선,역곡,26078,26086,52164,-8,1,25,화
2022-01-25,경인선,오류동,11588,11152,22740,436,1,25,화
2022-01-25,경인선,개봉,21074,21044,42118,30,1,25,화
2022-01-25,경의선,임진강,2,6,8,-4,1,25,화
2022-01-25,경의선,문산,4540,4734,9274,-194,1,25,화
2022-01-25,경의선,파주,1026,692,1718,334,1,25,화
2022-01-25,경의선,월롱,2370,2188,4558,182,1,25,화
2022-01-25,경의선,금촌,6050,5978,12028,72,1,25,화
2022-01-25,경의선,금릉,4630,4403,9033,227,1,25,화
2022-01-25,경의선,운정,6832,6461,13293,371,1,25,화
2022-01-25,경의선,야당,7309,7028,14337,281,1,25,화
2022-01-25,경의선,탄현,7704,7465,15169,239,1,25,화
2022-01-25,경의선,일산,8819,8766,17585,53,1,25,화
2022-01-25,경의선,풍산,5440,5133,10573,307,1,25,화
2022-01-25,경의선,백마,6899,6522,13421,377,1,25,화
2022-01-25,경의선,곡산,553,561,1114,-8,1,25,화
2022-01-25,경의선,능곡,3708,3382,7090,326,1,25,화
2022-01-25,안산선,한대앞,8239,8368,16607,-129,1,25,화
2022-01-25,안산선,상록수,14682,15185,29867,-503,1,25,화
2022-01-25,안산선,반월,4074,3902,7976,172,1,25,화
2022-01-25,안산선,대야미,4708,4341,9049,367,1,25,화
2022-01-25,안산선,산본,15374,16591,31965,-1217,1,25,화
2022-01-25,수인선,인천,964,1518,2482,-554,1,25,화
2022-01-25,수인선,신포,1688,1694,3382,-6,1,25,화
2022-01-25,수인선,숭의,3796,3617,7413,179,1,25,화
2022-01-25,수인선,인하대,5380,5063,10443,317,1,25,화
2022-01-25,경의선,행신,7778,7830,15608,-52,1,25,화
2022-01-25,경의선,강매,3134,2768,5902,366,1,25,화
2022-01-25,경의선,화전,1370,1289,2659,81,1,25,화
2022-01-25,경의선,수색,2874,3045,5919,-171,1,25,화
2022-01-25,경의선,디지털미디어시티,2450,2213,4663,237,1,25,화
2022-01-25,경의선,가좌,5298,5122,10420,176,1,25,화
2022-01-25,경의선,홍대입구,1584,1749,3333,-165,1,25,화
2022-01-25,경의선,서강대,2110,1987,4097,123,1,25,화
2022-01-25,경의선,공덕,3597,3119,6716,478,1,25,화
2022-01-25,경의선,효창공원앞,2906,3398,6304,-492,1,25,화
2022-01-25,경의선,신촌,842,1057,1899,-215,1,25,화
2022-01-25,경의선,서울역,4245,5345,9590,-1100,1,25,화
2022-01-25,경원선,소요산,1853,1626,3479,227,1,25,화
2022-01-25,경원선,동두천,1898,2118,4016,-220,1,25,화
2022-01-25,경원선,보산,1221,1076,2297,145,1,25,화
2022-01-25,경원선,동두천중앙,2979,2989,5968,-10,1,25,화
2022-01-25,경원선,지행,5948,5865,11813,83,1,25,화
2022-01-25,경원선,덕정,4820,4646,9466,174,1,25,화
2022-01-25,경원선,덕계,2973,2636,5609,337,1,25,화
2022-01-25,경원선,양주,7118,6602,13720,516,1,25,화
2022-01-25,경원선,녹양,4316,4072,8388,244,1,25,화
2022-01-25,경원선,가능,6356,6193,12549,163,1,25,화
2022-01-25,경원선,의정부,16989,17260,34249,-271,1,25,화
2022-01-25,경원선,회룡,12028,11939,23967,89,1,25,화
2022-01-25,경원선,망월사,6973,7299,14272,-326,1,25,화
2022-01-25,경원선,도봉산,6198,3778,9976,2420,1,25,화
2022-01-25,경원선,도봉,6074,5823,11897,251,1,25,화
2022-01-25,경원선,방학,9407,9203,18610,204,1,25,화
2022-01-25,경원선,창동,5,0,5,5,1,25,화
2022-01-25,경원선,녹천,4511,3849,8360,662,1,25,화
2022-01-25,경원선,월계,5988,5703,11691,285,1,25,화
2022-01-25,경원선,광운대,7178,6869,14047,309,1,25,화
2022-01-25,경원선,석계,7717,8790,16507,-1073,1,25,화
2022-01-25,경원선,신이문,8261,7721,15982,540,1,25,화
2022-01-25,경원선,외대앞,6842,6924,13766,-82,1,25,화
2022-01-25,경원선,청량리(서울시립대입구),13961,14669,28630,-708,1,25,화
2022-01-25,경원선,왕십리(성동구청),13330,15095,28425,-1765,1,25,화
2022-01-25,경원선,응봉,1809,1515,3324,294,1,25,화
2022-01-25,경원선,옥수,45,41,86,4,1,25,화
2022-01-25,경원선,한남,4136,3840,7976,296,1,25,화
2022-01-25,경원선,서빙고,1925,1851,3776,74,1,25,화
2022-01-25,경원선,이촌(국립중앙박물관),3494,2854,6348,640,1,25,화
2022-01-25,경부선,광명,3131,2718,5849,413,1,25,화
2022-01-25,경부선,서동탄,1362,1186,2548,176,1,25,화
2022-01-25,경부선,당정,5986,5671,11657,315,1,25,화
2022-01-25,경부선,천안,3933,4062,7995,-129,1,25,화
2022-01-25,경부선,두정,4240,4343,8583,-103,1,25,화
2022-01-25,경부선,직산,694,658,1352,36,1,25,화
2022-01-25,경부선,성환,2593,2643,5236,-50,1,25,화
2022-01-25,경부선,평택,9426,9384,18810,42,1,25,화
2022-01-25,경부선,평택지제,3022,2957,5979,65,1,25,화
2022-01-25,경부선,서정리,5924,5439,11363,485,1,25,화
2022-01-25,경부선,송탄,3627,3572,7199,55,1,25,화
2022-01-25,경부선,진위,1515,1324,2839,191,1,25,화
2022-01-25,경부선,오산,8605,8703,17308,-98,1,25,화
2022-01-25,경부선,오산대,3112,2878,5990,234,1,25,화
2022-01-25,경부선,세마,2606,2445,5051,161,1,25,화
2022-01-25,경부선,병점,13198,12833,26031,365,1,25,화
2022-01-25,경부선,세류,2828,2601,5429,227,1,25,화
2022-01-25,경부선,독산,18798,20015,38813,-1217,1,25,화
2022-01-25,경부선,수원,29483,31424,60907,-1941,1,25,화
2022-01-25,경부선,화서,7846,7565,15411,281,1,25,화
2022-01-25,경부선,성균관대,12952,13032,25984,-80,1,25,화
2022-01-25,경부선,의왕,8931,8901,17832,30,1,25,화
2022-01-25,경부선,군포,7758,7747,15505,11,1,25,화
2022-01-25,경부선,금정,26483,26904,53387,-421,1,25,화
2022-01-25,경부선,명학,8837,8755,17592,82,1,25,화
2022-01-25,경부선,안양,20242,20343,40585,-101,1,25,화
2022-01-25,경부선,관악,7122,6686,13808,436,1,25,화
2022-01-25,경부선,석수,9365,8423,17788,942,1,25,화
2022-01-25,경부선,금천구청,11649,11673,23322,-24,1,25,화
2022-01-25,5호선,행당,8289,7374,15663,915,1,25,화
2022-01-25,경부선,구로,18137,18490,36627,-353,1,25,화
2022-01-25,경부선,신길,8911,7517,16428,1394,1,25,화
2022-01-25,경부선,신도림,4098,3938,8036,160,1,25,화
2022-01-25,경부선,영등포,35090,35589,70679,-499,1,25,화
2022-01-25,경부선,대방,12962,13275,26237,-313,1,25,화
2022-01-25,경부선,노량진,7942,8046,15988,-104,1,25,화
2022-01-25,경부선,용산,30783,31572,62355,-789,1,25,화
2022-01-25,경부선,남영,8933,9339,18272,-406,1,25,화
2022-01-25,경부선,서울역,5481,1867,7348,3614,1,25,화
2022-01-25,경강선,여주,1792,1701,3493,91,1,25,화
2022-01-25,경강선,세종대왕릉,282,266,548,16,1,25,화
2022-01-25,경강선,부발,1852,1755,3607,97,1,25,화
2022-01-25,경강선,이천,2387,2401,4788,-14,1,25,화
2022-01-25,경강선,신둔도예촌,1319,1205,2524,114,1,25,화
2022-01-25,경강선,곤지암,2106,2050,4156,56,1,25,화
2022-01-25,경강선,초월,2933,2858,5791,75,1,25,화
2022-01-25,경강선,경기광주,7418,6973,14391,445,1,25,화
2022-01-25,경강선,삼동,2310,2241,4551,69,1,25,화
2022-01-25,경강선,이매,1088,911,1999,177,1,25,화
2022-01-25,경강선,판교,4803,4793,9596,10,1,25,화
2022-01-25,9호선2~3단계,중앙보훈병원,10952,9815,20767,1137,1,25,화
2022-01-25,9호선2~3단계,둔촌오륜,982,946,1928,36,1,25,화
2022-01-25,9호선2~3단계,올림픽공원(한국체대),5571,5590,11161,-19,1,25,화
2022-01-25,9호선2~3단계,한성백제,2485,2350,4835,135,1,25,화
2022-01-25,9호선2~3단계,송파나루,5098,5377,10475,-279,1,25,화
2022-01-25,9호선2~3단계,석촌,8570,7657,16227,913,1,25,화
2022-01-25,9호선2~3단계,석촌고분,6206,6073,12279,133,1,25,화
2022-01-25,9호선2~3단계,삼전,6987,6831,13818,156,1,25,화
2022-01-25,9호선2~3단계,종합운동장,4289,4314,8603,-25,1,25,화
2022-01-25,9호선2~3단계,봉은사,16182,16306,32488,-124,1,25,화
2022-01-25,9호선2~3단계,삼성중앙,7190,7714,14904,-524,1,25,화
2022-01-25,9호선2~3단계,선정릉,10013,10979,20992,-966,1,25,화
2022-01-25,9호선2~3단계,언주,11298,11536,22834,-238,1,25,화
2022-01-25,9호선,신논현,32981,32931,65912,50,1,25,화
2022-01-25,9호선,사평,3574,3445,7019,129,1,25,화
2022-01-25,9호선,고속터미널,11431,14992,26423,-3561,1,25,화
2022-01-25,9호선,신반포,3231,3210,6441,21,1,25,화
2022-01-25,9호선,구반포,1455,1520,2975,-65,1,25,화
2022-01-25,9호선,동작(현충원),2143,1675,3818,468,1,25,화
2022-01-25,9호선,흑석(중앙대입구),8148,8453,16601,-305,1,25,화
2022-01-25,9호선,노들,4493,3811,8304,682,1,25,화
2022-01-25,9호선,노량진,25773,24969,50742,804,1,25,화
2022-01-25,9호선,샛강,6163,6328,12491,-165,1,25,화
2022-01-25,9호선,여의도,28512,27435,55947,1077,1,25,화
2022-01-25,9호선,국회의사당,17833,18350,36183,-517,1,25,화
2022-01-25,9호선,당산,18180,18068,36248,112,1,25,화
2022-01-25,9호선,선유도,9163,8900,18063,263,1,25,화
2022-01-25,9호선,신목동,4106,3660,7766,446,1,25,화
2022-01-25,9호선,염창,17464,16728,34192,736,1,25,화
2022-01-25,9호선,등촌,11611,11580,23191,31,1,25,화
2022-01-25,9호선,증미,7680,7637,15317,43,1,25,화
2022-01-25,9호선,가양,20414,20064,40478,350,1,25,화
2022-01-25,9호선,양천향교,9662,9802,19464,-140,1,25,화
2022-01-25,9호선,마곡나루(서울식물원),12182,11917,24099,265,1,25,화
2022-01-25,9호선,신방화,6779,6610,13389,169,1,25,화
2022-01-25,9호선,공항시장,2963,3249,6212,-286,1,25,화
2022-01-25,9호선,김포공항,7029,10897,17926,-3868,1,25,화
2022-01-25,9호선,개화,2443,1739,4182,704,1,25,화
2022-01-25,8호선,남위례,3795,3995,7790,-200,1,25,화
2022-01-25,8호선,모란,4253,3217,7470,1036,1,25,화
2022-01-25,8호선,수진,5131,4644,9775,487,1,25,화
2022-01-25,8호선,신흥,4055,4411,8466,-356,1,25,화
2022-01-25,8호선,단대오거리,10263,10192,20455,71,1,25,화
2022-01-25,8호선,남한산성입구(성남법원.검찰청),13233,12212,25445,1021,1,25,화
2022-01-25,8호선,산성,5037,5104,10141,-67,1,25,화
2022-01-25,8호선,복정,9361,7991,17352,1370,1,25,화
2022-01-25,8호선,장지,17414,16775,34189,639,1,25,화
2022-01-25,8호선,문정,23193,24613,47806,-1420,1,25,화
2022-01-25,8호선,가락시장,8532,9472,18004,-940,1,25,화
2022-01-25,8호선,송파,7428,7507,14935,-79,1,25,화
2022-01-25,8호선,석촌,7790,8913,16703,-1123,1,25,화
2022-01-25,8호선,잠실(송파구청),13725,16004,29729,-2279,1,25,화
2022-01-25,8호선,몽촌토성(평화의문),5976,6071,12047,-95,1,25,화
2022-01-25,8호선,강동구청,10895,11372,22267,-477,1,25,화
2022-01-25,8호선,천호(풍납토성),14901,16869,31770,-1968,1,25,화
2022-01-25,8호선,암사,19030,16958,35988,2072,1,25,화
2022-01-25,7호선,굴포천,1,0,1,1,1,25,화
2022-01-25,7호선,상동,1,0,1,1,1,25,화
2022-01-25,7호선,부천시청,2,0,2,2,1,25,화
2022-01-25,7호선,온수(성공회대입구),10198,9280,19478,918,1,25,화
2022-01-25,7호선,천왕,11475,10948,22423,527,1,25,화
2022-01-25,7호선,광명사거리,22083,21886,43969,197,1,25,화
2022-01-25,7호선,철산,20885,21395,42280,-510,1,25,화
2022-01-25,7호선,가산디지털단지,48036,48004,96040,32,1,25,화
2022-01-25,7호선,남구로,16485,17314,33799,-829,1,25,화
2022-01-25,7호선,대림(구로구청),8023,8134,16157,-111,1,25,화
2022-01-25,7호선,신풍,11537,11129,22666,408,1,25,화
2022-01-25,7호선,보라매,9871,10095,19966,-224,1,25,화
2022-01-25,7호선,신대방삼거리,16713,16049,32762,664,1,25,화
2022-01-25,7호선,장승배기,9174,9035,18209,139,1,25,화
2022-01-25,7호선,상도,10754,10445,21199,309,1,25,화
2022-01-25,7호선,숭실대입구(살피재),11470,11651,23121,-181,1,25,화
2022-01-25,7호선,남성,11245,10409,21654,836,1,25,화
2022-01-25,7호선,이수,15811,15452,31263,359,1,25,화
2022-01-25,7호선,내방,15115,15391,30506,-276,1,25,화
2022-01-25,7호선,고속터미널,15521,13225,28746,2296,1,25,화
2022-01-25,7호선,반포,5837,5485,11322,352,1,25,화
2022-01-25,7호선,논현,21627,23075,44702,-1448,1,25,화
2022-01-25,7호선,학동,25641,27065,52706,-1424,1,25,화
2022-01-25,7호선,강남구청,17362,18569,35931,-1207,1,25,화
2022-01-25,7호선,청담,19767,22209,41976,-2442,1,25,화
2022-01-25,7호선,뚝섬유원지,7105,6931,14036,174,1,25,화
2022-01-25,7호선,건대입구,11887,12337,24224,-450,1,25,화
2022-01-25,7호선,어린이대공원(세종대),11758,11559,23317,199,1,25,화
2022-01-25,7호선,군자(능동),15185,12220,27405,2965,1,25,화
2022-01-25,7호선,중곡,10668,10162,20830,506,1,25,화
2022-01-25,7호선,용마산(용마폭포공원),5975,5698,11673,277,1,25,화
2022-01-25,7호선,사가정,15722,15774,31496,-52,1,25,화
2022-01-25,7호선,면목,15182,14853,30035,329,1,25,화
2022-01-25,7호선,상봉(시외버스터미널),16917,16000,32917,917,1,25,화
2022-01-25,7호선,중화,10738,10625,21363,113,1,25,화
2022-01-25,7호선,먹골,10214,10085,20299,129,1,25,화
2022-01-25,7호선,태릉입구,8223,7770,15993,453,1,25,화
2022-01-25,7호선,공릉(서울과학기술대),11141,11122,22263,19,1,25,화
2022-01-25,7호선,하계,17453,16353,33806,1100,1,25,화
2022-01-25,7호선,중계,13905,12821,26726,1084,1,25,화
2022-01-25,7호선,노원,19291,20017,39308,-726,1,25,화
2022-01-25,7호선,수락산,12212,11996,24208,216,1,25,화
2022-01-25,7호선,도봉산,8626,9717,18343,-1091,1,25,화
2022-01-25,7호선,장암,2183,772,2955,1411,1,25,화
2022-01-25,5호선,까치산,28773,27727,56500,1046,1,25,화
2022-01-25,6호선,봉화산(서울의료원),9003,8393,17396,610,1,25,화
2022-01-25,6호선,화랑대(서울여대입구),11461,9126,20587,2335,1,25,화
2022-01-25,6호선,태릉입구,5322,5817,11139,-495,1,25,화
2022-01-25,6호선,석계,12039,12369,24408,-330,1,25,화
2022-01-25,6호선,돌곶이,9234,8730,17964,504,1,25,화
2022-01-25,6호선,상월곡(한국과학기술연구원),6200,5621,11821,579,1,25,화
2022-01-25,6호선,월곡(동덕여대),11375,11263,22638,112,1,25,화
2022-01-25,6호선,고려대(종암),7542,7353,14895,189,1,25,화
2022-01-25,6호선,안암(고대병원앞),9939,9861,19800,78,1,25,화
2022-01-25,6호선,보문,7095,6557,13652,538,1,25,화
2022-01-25,6호선,창신,3317,2696,6013,621,1,25,화
2022-01-25,6호선,동묘앞,7282,7403,14685,-121,1,25,화
2022-01-25,6호선,신당,8121,8415,16536,-294,1,25,화
2022-01-25,6호선,청구,3735,3992,7727,-257,1,25,화
2022-01-25,6호선,약수,3660,3609,7269,51,1,25,화
2022-01-25,6호선,버티고개,1935,2025,3960,-90,1,25,화
2022-01-25,6호선,한강진,7886,8879,16765,-993,1,25,화
2022-01-25,6호선,이태원,8646,8697,17343,-51,1,25,화
2022-01-25,6호선,녹사평(용산구청),4361,4285,8646,76,1,25,화
2022-01-25,6호선,삼각지,6350,5731,12081,619,1,25,화
2022-01-25,6호선,효창공원앞,6908,6261,13169,647,1,25,화
2022-01-25,6호선,공덕,18884,18189,37073,695,1,25,화
2022-01-25,6호선,대흥(서강대앞),7940,8169,16109,-229,1,25,화
2022-01-25,6호선,광흥창(서강),8954,8777,17731,177,1,25,화
2022-01-25,6호선,상수,8026,8704,16730,-678,1,25,화
2022-01-25,6호선,합정,12598,12329,24927,269,1,25,화
2022-01-25,6호선,망원,14144,15268,29412,-1124,1,25,화
2022-01-25,6호선,마포구청,14537,13117,27654,1420,1,25,화
2022-01-25,6호선,월드컵경기장(성산),3772,3939,7711,-167,1,25,화
2022-01-25,6호선,디지털미디어시티,13689,15289,28978,-1600,1,25,화
2022-01-25,6호선,증산(명지대앞),10202,10139,20341,63,1,25,화
2022-01-25,6호선,새절(신사),12629,11814,24443,815,1,25,화
2022-01-25,6호선,구산,7429,5717,13146,1712,1,25,화
2022-01-25,6호선,독바위,2686,2856,5542,-170,1,25,화
2022-01-25,6호선,불광,4002,4108,8110,-106,1,25,화
2022-01-25,6호선,역촌,3837,4588,8425,-751,1,25,화
2022-01-25,6호선,응암,17570,17413,34983,157,1,25,화
2022-01-25,5호선,하남검단산,5187,4973,10160,214,1,25,화
2022-01-25,5호선,하남시청(덕풍·신장),6035,5984,12019,51,1,25,화
2022-01-25,5호선,하남풍산,4152,4218,8370,-66,1,25,화
2022-01-25,5호선,미사,15704,15383,31087,321,1,25,화
2022-01-25,5호선,강일,3783,3683,7466,100,1,25,화
2022-01-25,5호선,마천,6858,6810,13668,48,1,25,화
2022-01-25,5호선,거여,9440,8863,18303,577,1,25,화
2022-01-25,5호선,개롱,6332,6619,12951,-287,1,25,화
2022-01-25,5호선,오금,3848,3837,7685,11,1,25,화
2022-01-25,5호선,방이,7314,7523,14837,-209,1,25,화
2022-01-25,5호선,올림픽공원(한국체대),4060,3436,7496,624,1,25,화
2022-01-25,5호선,둔촌동,8590,8653,17243,-63,1,25,화
2022-01-25,5호선,상일동,15482,14184,29666,1298,1,25,화
2022-01-25,5호선,고덕,9194,9382,18576,-188,1,25,화
2022-01-25,5호선,명일,8616,8803,17419,-187,1,25,화
2022-01-25,5호선,굽은다리(강동구민회관앞),9353,8825,18178,528,1,25,화
2022-01-25,5호선,길동,8151,8420,16571,-269,1,25,화
2022-01-25,5호선,강동,18681,17960,36641,721,1,25,화
2022-01-25,5호선,천호(풍납토성),17354,17381,34735,-27,1,25,화
2022-01-25,5호선,광나루(장신대),12715,11498,24213,1217,1,25,화
2022-01-25,5호선,아차산(어린이대공원후문),13731,13544,27275,187,1,25,화
2022-01-25,5호선,군자(능동),10898,11927,22825,-1029,1,25,화
2022-01-25,5호선,장한평,18625,18700,37325,-75,1,25,화
2022-01-25,5호선,답십리,16062,14725,30787,1337,1,25,화
2022-01-25,5호선,마장,5885,5522,11407,363,1,25,화
2022-01-25,5호선,왕십리(성동구청),4631,5099,9730,-468,1,25,화
2022-01-26,2호선,신정네거리,10379,10728,21107,-349,1,26,수
2022-01-26,2호선,용두(동대문구청),2662,2755,5417,-93,1,26,수
2022-01-26,3호선,지축,4558,4360,8918,198,1,26,수
2022-01-26,3호선,구파발,20727,19587,40314,1140,1,26,수
2022-01-26,3호선,연신내,36139,34564,70703,1575,1,26,수
2022-01-26,3호선,불광,16280,17565,33845,-1285,1,26,수
2022-01-26,3호선,녹번,15455,14222,29677,1233,1,26,수
2022-01-26,3호선,홍제,17134,16417,33551,717,1,26,수
2022-01-26,3호선,무악재,4018,3962,7980,56,1,26,수
2022-01-26,3호선,독립문,6712,6937,13649,-225,1,26,수
2022-01-26,3호선,경복궁(정부서울청사),19891,19391,39282,500,1,26,수
2022-01-26,3호선,안국,20288,20774,41062,-486,1,26,수
2022-01-26,3호선,종로3가,10639,11847,22486,-1208,1,26,수
2022-01-26,3호선,을지로3가,10731,10948,21679,-217,1,26,수
2022-01-26,3호선,충무로,1,0,1,1,1,26,수
2022-01-26,3호선,동대입구,6997,7274,14271,-277,1,26,수
2022-01-26,3호선,약수,12881,12453,25334,428,1,26,수
2022-01-26,3호선,금호,8197,7802,15999,395,1,26,수
2022-01-26,3호선,옥수,8939,9504,18443,-565,1,26,수
2022-01-26,3호선,압구정,34171,36128,70299,-1957,1,26,수
2022-01-26,3호선,신사,32315,33500,65815,-1185,1,26,수
2022-01-26,3호선,잠원,4803,4823,9626,-20,1,26,수
2022-01-26,3호선,대치,11668,11607,23275,61,1,26,수
2022-01-26,3호선,학여울,1865,1866,3731,-1,1,26,수
2022-01-26,3호선,대청,10055,9373,19428,682,1,26,수
2022-01-26,3호선,일원,10335,10153,20488,182,1,26,수
