날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-26,3호선,수서,17270,17668,34938,-398,1,26,수
2022-01-26,3호선,가락시장,9656,9446,19102,210,1,26,수
2022-01-26,3호선,경찰병원,7709,7801,15510,-92,1,26,수
2022-01-26,3호선,오금,6294,5735,12029,559,1,26,수
2022-01-26,4호선,수유(강북구청),33139,33553,66692,-414,1,26,수
2022-01-26,4호선,미아(서울사이버대학),14617,14083,28700,534,1,26,수
2022-01-26,4호선,미아사거리,27290,26634,53924,656,1,26,수
2022-01-26,4호선,길음,20425,20328,40753,97,1,26,수
2022-01-26,4호선,성신여대입구(돈암),19558,18780,38338,778,1,26,수
2022-01-26,4호선,한성대입구(삼선교),12863,12645,25508,218,1,26,수
2022-01-26,4호선,혜화,33973,33813,67786,160,1,26,수
2022-01-26,4호선,동대문,18917,19594,38511,-677,1,26,수
2022-01-26,4호선,동대문역사문화공원(DDP),14252,13263,27515,989,1,26,수
2022-01-26,4호선,충무로,25875,26571,52446,-696,1,26,수
2022-01-26,4호선,명동,17457,17794,35251,-337,1,26,수
2022-01-26,4호선,회현(남대문시장),23364,24782,48146,-1418,1,26,수
2022-01-26,4호선,서울역,11174,16894,28068,-5720,1,26,수
2022-01-26,4호선,숙대입구(갈월),12460,12309,24769,151,1,26,수
2022-01-26,4호선,삼각지,5029,5546,10575,-517,1,26,수
2022-01-26,4호선,신용산,16785,17905,34690,-1120,1,26,수
2022-01-26,4호선,이촌(국립중앙박물관),7798,8595,16393,-797,1,26,수
2022-01-26,4호선,동작(현충원),1364,1576,2940,-212,1,26,수
2022-01-26,4호선,총신대입구(이수),19151,20800,39951,-1649,1,26,수
2022-01-26,4호선,사당,24444,20090,44534,4354,1,26,수
2022-01-26,4호선,남태령,1131,975,2106,156,1,26,수
2022-01-26,4호선,당고개,12691,11350,24041,1341,1,26,수
2022-01-26,4호선,상계,18673,17455,36128,1218,1,26,수
2022-01-26,4호선,노원,18695,20840,39535,-2145,1,26,수
2022-01-26,4호선,창동,25810,27606,53416,-1796,1,26,수
2022-01-26,4호선,쌍문,29182,26992,56174,2190,1,26,수
2022-01-26,5호선,방화,6481,6279,12760,202,1,26,수
2022-01-26,3호선,고속터미널,38125,38019,76144,106,1,26,수
2022-01-26,3호선,교대(법원.검찰청),14975,9515,24490,5460,1,26,수
2022-01-26,3호선,남부터미널(예술의전당),29423,30370,59793,-947,1,26,수
2022-01-26,3호선,양재(서초구청),40537,43664,84201,-3127,1,26,수
2022-01-26,3호선,매봉,13117,12554,25671,563,1,26,수
2022-01-26,3호선,도곡,5475,5637,11112,-162,1,26,수
2022-01-26,5호선,거여,9576,9026,18602,550,1,26,수
2022-01-26,5호선,종로3가,12805,12335,25140,470,1,26,수
2022-01-26,5호선,광화문(세종문화회관),30422,31409,61831,-987,1,26,수
2022-01-26,5호선,서대문,19630,19908,39538,-278,1,26,수
2022-01-26,5호선,충정로(경기대입구),4800,4991,9791,-191,1,26,수
2022-01-26,5호선,애오개,7025,7033,14058,-8,1,26,수
2022-01-26,5호선,공덕,14385,15453,29838,-1068,1,26,수
2022-01-26,5호선,마포,15281,15643,30924,-362,1,26,수
2022-01-26,5호선,여의나루,9350,10227,19577,-877,1,26,수
2022-01-26,5호선,여의도,30144,31140,61284,-996,1,26,수
2022-01-26,5호선,신길,4198,4519,8717,-321,1,26,수
2022-01-26,5호선,영등포시장,10175,10485,20660,-310,1,26,수
2022-01-26,5호선,영등포구청,4058,4193,8251,-135,1,26,수
2022-01-26,5호선,양평,7926,7851,15777,75,1,26,수
2022-01-26,5호선,오목교(목동운동장앞),22743,24111,46854,-1368,1,26,수
2022-01-26,5호선,목동,17249,18740,35989,-1491,1,26,수
2022-01-26,5호선,신정(은행정),13904,11469,25373,2435,1,26,수
2022-01-26,5호선,까치산,29170,28177,57347,993,1,26,수
2022-01-26,8호선,석촌,8030,8952,16982,-922,1,26,수
2022-01-26,2호선,시청,24913,23899,48812,1014,1,26,수
2022-01-26,5호선,화곡,28442,26868,55310,1574,1,26,수
2022-01-26,수인선,야목,339,236,575,103,1,26,수
2022-01-26,6호선,한강진,9310,10302,19612,-992,1,26,수
2022-01-26,6호선,버티고개,1907,2051,3958,-144,1,26,수
2022-01-26,6호선,약수,3536,3501,7037,35,1,26,수
2022-01-26,6호선,청구,3743,4032,7775,-289,1,26,수
2022-01-26,6호선,신당,8580,8758,17338,-178,1,26,수
2022-01-26,6호선,동묘앞,7769,7944,15713,-175,1,26,수
2022-01-26,6호선,창신,3365,2703,6068,662,1,26,수
2022-01-26,6호선,보문,7310,6723,14033,587,1,26,수
2022-01-26,6호선,안암(고대병원앞),9883,10051,19934,-168,1,26,수
2022-01-26,6호선,고려대(종암),7635,7412,15047,223,1,26,수
2022-01-26,6호선,월곡(동덕여대),11680,11661,23341,19,1,26,수
2022-01-26,6호선,상월곡(한국과학기술연구원),6288,5570,11858,718,1,26,수
2022-01-26,6호선,돌곶이,9541,9053,18594,488,1,26,수
2022-01-26,6호선,석계,12251,12512,24763,-261,1,26,수
2022-01-26,6호선,태릉입구,5567,6010,11577,-443,1,26,수
2022-01-26,6호선,화랑대(서울여대입구),12041,9336,21377,2705,1,26,수
2022-01-26,6호선,봉화산(서울의료원),9013,8398,17411,615,1,26,수
2022-01-26,7호선,장암,2205,770,2975,1435,1,26,수
2022-01-26,7호선,도봉산,8875,10374,19249,-1499,1,26,수
2022-01-26,7호선,수락산,12575,12419,24994,156,1,26,수
2022-01-26,7호선,마들,12917,12513,25430,404,1,26,수
2022-01-26,7호선,노원,19747,20439,40186,-692,1,26,수
2022-01-26,7호선,중계,14123,12909,27032,1214,1,26,수
2022-01-26,7호선,하계,18250,17152,35402,1098,1,26,수
2022-01-26,7호선,공릉(서울과학기술대),11381,11173,22554,208,1,26,수
2022-01-26,7호선,태릉입구,8629,8090,16719,539,1,26,수
2022-01-26,7호선,먹골,10390,10195,20585,195,1,26,수
2022-01-26,7호선,중화,10876,10819,21695,57,1,26,수
2022-01-26,7호선,상봉(시외버스터미널),17183,15963,33146,1220,1,26,수
2022-01-26,7호선,면목,15458,15136,30594,322,1,26,수
2022-01-26,7호선,사가정,16340,16345,32685,-5,1,26,수
2022-01-26,7호선,용마산(용마폭포공원),5994,5892,11886,102,1,26,수
2022-01-26,7호선,중곡,10818,10197,21015,621,1,26,수
2022-01-26,7호선,군자(능동),15239,12298,27537,2941,1,26,수
2022-01-26,7호선,어린이대공원(세종대),11967,11768,23735,199,1,26,수
2022-01-26,7호선,건대입구,12042,12840,24882,-798,1,26,수
2022-01-26,7호선,뚝섬유원지,7486,7254,14740,232,1,26,수
2022-01-26,7호선,청담,19792,22214,42006,-2422,1,26,수
2022-01-26,7호선,강남구청,17539,19005,36544,-1466,1,26,수
2022-01-26,7호선,학동,25870,27245,53115,-1375,1,26,수
2022-01-26,7호선,논현,21423,23085,44508,-1662,1,26,수
2022-01-26,7호선,반포,5954,5593,11547,361,1,26,수
2022-01-26,7호선,고속터미널,15474,13393,28867,2081,1,26,수
2022-01-26,7호선,내방,15191,15596,30787,-405,1,26,수
2022-01-26,7호선,이수,16032,15565,31597,467,1,26,수
2022-01-26,7호선,남성,11096,10293,21389,803,1,26,수
2022-01-26,7호선,숭실대입구(살피재),11482,11690,23172,-208,1,26,수
2022-01-26,7호선,상도,10787,10884,21671,-97,1,26,수
2022-01-26,7호선,장승배기,9243,9083,18326,160,1,26,수
2022-01-26,7호선,신대방삼거리,16938,16281,33219,657,1,26,수
2022-01-26,7호선,보라매,9734,9854,19588,-120,1,26,수
2022-01-26,7호선,신풍,11570,11063,22633,507,1,26,수
2022-01-26,7호선,대림(구로구청),8004,8005,16009,-1,1,26,수
2022-01-26,7호선,남구로,16311,17346,33657,-1035,1,26,수
2022-01-26,7호선,가산디지털단지,47561,47472,95033,89,1,26,수
2022-01-26,7호선,철산,21148,21555,42703,-407,1,26,수
2022-01-26,7호선,광명사거리,22503,22296,44799,207,1,26,수
2022-01-26,7호선,천왕,11737,11192,22929,545,1,26,수
2022-01-26,7호선,온수(성공회대입구),10080,9274,19354,806,1,26,수
2022-01-26,7호선,춘의,1,0,1,1,1,26,수
2022-01-26,7호선,신중동,2,0,2,2,1,26,수
2022-01-26,5호선,우장산,14451,14358,28809,93,1,26,수
2022-01-26,5호선,발산,21108,21592,42700,-484,1,26,수
2022-01-26,5호선,마곡,11527,11194,22721,333,1,26,수
2022-01-26,5호선,송정,6688,6198,12886,490,1,26,수
2022-01-26,5호선,김포공항,7107,6976,14083,131,1,26,수
2022-01-26,5호선,마천,6947,6880,13827,67,1,26,수
2022-01-26,5호선,개화산,5613,5511,11124,102,1,26,수
2022-01-26,5호선,강일,3973,3852,7825,121,1,26,수
2022-01-26,5호선,미사,16452,16168,32620,284,1,26,수
2022-01-26,5호선,하남풍산,4129,4192,8321,-63,1,26,수
2022-01-26,5호선,하남시청(덕풍·신장),6451,6274,12725,177,1,26,수
2022-01-26,5호선,하남검단산,5335,5130,10465,205,1,26,수
2022-01-26,6호선,응암,17732,17728,35460,4,1,26,수
2022-01-26,6호선,역촌,3852,4544,8396,-692,1,26,수
2022-01-26,5호선,을지로4가,6474,6520,12994,-46,1,26,수
2022-01-26,5호선,동대문역사문화공원(DDP),3105,3570,6675,-465,1,26,수
2022-01-26,5호선,청구,4123,3768,7891,355,1,26,수
2022-01-26,5호선,신금호,6299,6568,12867,-269,1,26,수
2022-01-26,5호선,행당,8434,7553,15987,881,1,26,수
2022-01-26,5호선,왕십리(성동구청),4858,5335,10193,-477,1,26,수
2022-01-26,5호선,마장,6134,5894,12028,240,1,26,수
2022-01-26,5호선,답십리,16622,15236,31858,1386,1,26,수
2022-01-26,5호선,장한평,19089,19195,38284,-106,1,26,수
2022-01-26,5호선,군자(능동),11430,12546,23976,-1116,1,26,수
2022-01-26,5호선,아차산(어린이대공원후문),14320,13910,28230,410,1,26,수
2022-01-26,5호선,광나루(장신대),13238,11905,25143,1333,1,26,수
2022-01-26,5호선,천호(풍납토성),17954,17951,35905,3,1,26,수
2022-01-26,5호선,강동,18645,18134,36779,511,1,26,수
2022-01-26,5호선,길동,8328,8529,16857,-201,1,26,수
2022-01-26,5호선,굽은다리(강동구민회관앞),9574,9202,18776,372,1,26,수
2022-01-26,5호선,명일,8618,9109,17727,-491,1,26,수
2022-01-26,5호선,고덕,9508,9704,19212,-196,1,26,수
2022-01-26,5호선,상일동,15687,14479,30166,1208,1,26,수
2022-01-26,5호선,둔촌동,8747,8758,17505,-11,1,26,수
2022-01-26,5호선,올림픽공원(한국체대),4215,3552,7767,663,1,26,수
2022-01-26,5호선,방이,7359,7604,14963,-245,1,26,수
2022-01-26,5호선,오금,3788,3768,7556,20,1,26,수
2022-01-26,6호선,불광,4442,4381,8823,61,1,26,수
2022-01-26,5호선,개롱,6557,6784,13341,-227,1,26,수
2022-01-26,6호선,독바위,2682,2829,5511,-147,1,26,수
2022-01-26,6호선,연신내,2,0,2,2,1,26,수
2022-01-26,6호선,구산,7467,5686,13153,1781,1,26,수
2022-01-26,6호선,새절(신사),12674,12028,24702,646,1,26,수
2022-01-26,6호선,증산(명지대앞),10188,10067,20255,121,1,26,수
2022-01-26,6호선,디지털미디어시티,13946,15240,29186,-1294,1,26,수
2022-01-26,6호선,월드컵경기장(성산),4063,4206,8269,-143,1,26,수
2022-01-26,6호선,마포구청,14609,13390,27999,1219,1,26,수
2022-01-26,6호선,망원,14701,15522,30223,-821,1,26,수
2022-01-26,6호선,합정,12953,12431,25384,522,1,26,수
2022-01-26,6호선,상수,8263,9115,17378,-852,1,26,수
2022-01-26,6호선,광흥창(서강),9309,9089,18398,220,1,26,수
2022-01-26,6호선,대흥(서강대앞),7911,8253,16164,-342,1,26,수
2022-01-26,6호선,공덕,19040,18078,37118,962,1,26,수
2022-01-26,6호선,효창공원앞,6935,6230,13165,705,1,26,수
2022-01-26,6호선,삼각지,6408,5687,12095,721,1,26,수
2022-01-26,6호선,녹사평(용산구청),4444,4446,8890,-2,1,26,수
2022-01-26,6호선,이태원,9021,9133,18154,-112,1,26,수
2022-01-26,1호선,서울역,42167,41207,83374,960,1,26,수
2022-01-26,1호선,동묘앞,7813,8166,15979,-353,1,26,수
2022-01-26,1호선,시청,22733,22803,45536,-70,1,26,수
2022-01-26,1호선,종각,35346,34368,69714,978,1,26,수
2022-01-26,1호선,종로3가,25502,23461,48963,2041,1,26,수
2022-01-26,1호선,종로5가,22828,22386,45214,442,1,26,수
2022-01-26,1호선,동대문,10782,9880,20662,902,1,26,수
2022-01-26,수인선,어천,673,666,1339,7,1,26,수
2022-01-26,1호선,신설동,14042,13539,27581,503,1,26,수
2022-01-26,1호선,제기동,20506,21250,41756,-744,1,26,수
2022-01-26,1호선,청량리(서울시립대입구),21722,22121,43843,-399,1,26,수
2022-01-26,2호선,을지로입구,39993,40899,80892,-906,1,26,수
2022-01-26,2호선,을지로3가,22773,22454,45227,319,1,26,수
2022-01-26,2호선,을지로4가,13658,13221,26879,437,1,26,수
2022-01-26,2호선,동대문역사문화공원(DDP),11308,12485,23793,-1177,1,26,수
2022-01-26,2호선,신당,13915,14514,28429,-599,1,26,수
2022-01-26,2호선,상왕십리,14406,14224,28630,182,1,26,수
2022-01-26,2호선,왕십리(성동구청),15496,13172,28668,2324,1,26,수
2022-01-26,2호선,한양대,6970,7312,14282,-342,1,26,수
2022-01-26,2호선,뚝섬,22596,24314,46910,-1718,1,26,수
2022-01-26,2호선,성수,39178,42286,81464,-3108,1,26,수
2022-01-26,2호선,건대입구,34195,36169,70364,-1974,1,26,수
2022-01-26,2호선,구의(광진구청),24303,23911,48214,392,1,26,수
2022-01-26,2호선,강변(동서울터미널),29411,27746,57157,1665,1,26,수
2022-01-26,2호선,잠실나루,14986,14461,29447,525,1,26,수
2022-01-26,7호선,부평구청,1,0,1,1,1,26,수
2022-01-26,8호선,암사,19236,17239,36475,1997,1,26,수
2022-01-26,8호선,천호(풍납토성),14941,16982,31923,-2041,1,26,수
2022-01-26,8호선,강동구청,10892,11394,22286,-502,1,26,수
2022-01-26,8호선,몽촌토성(평화의문),6114,6303,12417,-189,1,26,수
2022-01-26,8호선,잠실(송파구청),13856,16270,30126,-2414,1,26,수
2022-01-26,8호선,송파,7509,7743,15252,-234,1,26,수
2022-01-26,8호선,가락시장,8300,9134,17434,-834,1,26,수
2022-01-26,8호선,문정,23176,24464,47640,-1288,1,26,수
2022-01-26,8호선,장지,17548,17125,34673,423,1,26,수
2022-01-26,8호선,복정,9716,8265,17981,1451,1,26,수
2022-01-26,8호선,산성,5282,5289,10571,-7,1,26,수
2022-01-26,8호선,남한산성입구(성남법원.검찰청),13530,12301,25831,1229,1,26,수
2022-01-26,8호선,단대오거리,10483,10387,20870,96,1,26,수
2022-01-26,8호선,신흥,4216,4560,8776,-344,1,26,수
2022-01-26,8호선,수진,5139,4733,9872,406,1,26,수
2022-01-26,8호선,모란,4219,3265,7484,954,1,26,수
2022-01-26,8호선,남위례,3897,4120,8017,-223,1,26,수
2022-01-26,9호선,개화,2515,1696,4211,819,1,26,수
2022-01-26,9호선,김포공항,7227,11289,18516,-4062,1,26,수
2022-01-26,9호선,공항시장,2963,3214,6177,-251,1,26,수
2022-01-26,9호선,신방화,6885,6665,13550,220,1,26,수
2022-01-26,9호선,마곡나루(서울식물원),12204,12058,24262,146,1,26,수
2022-01-26,9호선,양천향교,9714,9896,19610,-182,1,26,수
2022-01-26,9호선,가양,20581,20197,40778,384,1,26,수
2022-01-26,9호선,증미,7546,7526,15072,20,1,26,수
2022-01-26,9호선,등촌,11775,11696,23471,79,1,26,수
2022-01-26,9호선,염창,17566,17084,34650,482,1,26,수
2022-01-26,9호선,신목동,4218,3800,8018,418,1,26,수
2022-01-26,9호선,선유도,9123,8765,17888,358,1,26,수
2022-01-26,9호선,당산,18419,18415,36834,4,1,26,수
2022-01-26,9호선,국회의사당,18193,18619,36812,-426,1,26,수
2022-01-26,9호선,여의도,29140,27745,56885,1395,1,26,수
2022-01-26,9호선,샛강,6137,6374,12511,-237,1,26,수
2022-01-26,9호선,노량진,26574,25750,52324,824,1,26,수
2022-01-26,9호선,노들,4575,3939,8514,636,1,26,수
2022-01-26,9호선,흑석(중앙대입구),8158,8451,16609,-293,1,26,수
2022-01-26,9호선,동작(현충원),2245,1768,4013,477,1,26,수
2022-01-26,9호선,구반포,1447,1494,2941,-47,1,26,수
2022-01-26,9호선,신반포,3280,3260,6540,20,1,26,수
2022-01-26,9호선,고속터미널,11773,15517,27290,-3744,1,26,수
2022-01-26,9호선,사평,3499,3456,6955,43,1,26,수
2022-01-26,9호선,신논현,32884,32514,65398,370,1,26,수
2022-01-26,9호선2~3단계,언주,11203,11470,22673,-267,1,26,수
2022-01-26,9호선2~3단계,선정릉,9973,11072,21045,-1099,1,26,수
2022-01-26,9호선2~3단계,삼성중앙,7122,7423,14545,-301,1,26,수
2022-01-26,9호선2~3단계,봉은사,16811,16966,33777,-155,1,26,수
2022-01-26,9호선2~3단계,종합운동장,4338,4321,8659,17,1,26,수
2022-01-26,9호선2~3단계,삼전,7082,6842,13924,240,1,26,수
2022-01-26,9호선2~3단계,석촌고분,6233,6206,12439,27,1,26,수
2022-01-26,9호선2~3단계,석촌,8603,7756,16359,847,1,26,수
2022-01-26,9호선2~3단계,송파나루,5292,5538,10830,-246,1,26,수
2022-01-26,9호선2~3단계,한성백제,2577,2422,4999,155,1,26,수
2022-01-26,9호선2~3단계,올림픽공원(한국체대),5849,5874,11723,-25,1,26,수
2022-01-26,9호선2~3단계,둔촌오륜,981,983,1964,-2,1,26,수
2022-01-26,9호선2~3단계,중앙보훈병원,11105,9715,20820,1390,1,26,수
2022-01-26,경강선,판교,4887,4759,9646,128,1,26,수
2022-01-26,경강선,이매,1071,857,1928,214,1,26,수
2022-01-26,경강선,삼동,2365,2266,4631,99,1,26,수
2022-01-26,경강선,경기광주,7524,7111,14635,413,1,26,수
2022-01-26,경강선,초월,3014,2905,5919,109,1,26,수
2022-01-26,경강선,곤지암,2226,2091,4317,135,1,26,수
2022-01-26,경강선,신둔도예촌,1296,1210,2506,86,1,26,수
2022-01-26,경강선,이천,2396,2492,4888,-96,1,26,수
2022-01-26,경강선,부발,2191,1838,4029,353,1,26,수
2022-01-26,경강선,세종대왕릉,246,256,502,-10,1,26,수
2022-01-26,경강선,여주,1851,1876,3727,-25,1,26,수
2022-01-26,경부선,서울역,5523,1994,7517,3529,1,26,수
2022-01-26,경부선,남영,9030,9411,18441,-381,1,26,수
2022-01-26,경부선,용산,31500,32670,64170,-1170,1,26,수
2022-01-26,경부선,노량진,8117,8419,16536,-302,1,26,수
2022-01-26,경부선,대방,13114,13451,26565,-337,1,26,수
2022-01-26,경부선,영등포,36059,36687,72746,-628,1,26,수
2022-01-26,경부선,신도림,4255,4152,8407,103,1,26,수
2022-01-26,경부선,신길,8914,7600,16514,1314,1,26,수
2022-01-26,경부선,구로,18737,19026,37763,-289,1,26,수
2022-01-26,경부선,가산디지털단지,18833,21554,40387,-2721,1,26,수
2022-01-26,경부선,금천구청,11840,11997,23837,-157,1,26,수
2022-01-26,경부선,석수,9776,8574,18350,1202,1,26,수
2022-01-26,경부선,관악,7168,6755,13923,413,1,26,수
2022-01-26,경부선,안양,20660,20906,41566,-246,1,26,수
2022-01-26,경부선,명학,8915,8816,17731,99,1,26,수
2022-01-26,경부선,금정,26671,27247,53918,-576,1,26,수
2022-01-26,경부선,군포,7940,7896,15836,44,1,26,수
2022-01-26,경부선,의왕,9138,9071,18209,67,1,26,수
2022-01-26,경부선,성균관대,13254,13195,26449,59,1,26,수
2022-01-26,경부선,화서,7846,7500,15346,346,1,26,수
2022-01-26,경부선,수원,30764,32838,63602,-2074,1,26,수
2022-01-26,경부선,독산,19074,20030,39104,-956,1,26,수
2022-01-26,경부선,세류,2983,2771,5754,212,1,26,수
2022-01-26,경부선,병점,13326,13104,26430,222,1,26,수
2022-01-26,경부선,세마,2614,2406,5020,208,1,26,수
2022-01-26,경부선,오산대,3095,2872,5967,223,1,26,수
2022-01-26,경부선,오산,9082,8950,18032,132,1,26,수
2022-01-26,경부선,진위,1524,1330,2854,194,1,26,수
2022-01-26,경부선,송탄,3843,3601,7444,242,1,26,수
2022-01-26,경부선,서정리,6278,5528,11806,750,1,26,수
2022-01-26,경부선,평택지제,3109,3033,6142,76,1,26,수
2022-01-26,경부선,평택,9854,9726,19580,128,1,26,수
2022-01-26,경부선,성환,2678,2723,5401,-45,1,26,수
2022-01-26,경부선,직산,679,696,1375,-17,1,26,수
2022-01-26,경부선,두정,4508,4466,8974,42,1,26,수
2022-01-26,경부선,천안,4363,4413,8776,-50,1,26,수
2022-01-26,경부선,당정,6060,5880,11940,180,1,26,수
2022-01-26,경부선,서동탄,1362,1182,2544,180,1,26,수
2022-01-26,경부선,광명,3090,2825,5915,265,1,26,수
2022-01-26,경원선,이촌(국립중앙박물관),3666,2945,6611,721,1,26,수
2022-01-26,경원선,서빙고,2048,1957,4005,91,1,26,수
2022-01-26,경원선,한남,4127,3904,8031,223,1,26,수
2022-01-26,경원선,옥수,50,33,83,17,1,26,수
2022-01-26,경원선,응봉,1842,1593,3435,249,1,26,수
2022-01-26,경원선,왕십리(성동구청),13945,15534,29479,-1589,1,26,수
2022-01-26,경원선,청량리(서울시립대입구),14916,15647,30563,-731,1,26,수
2022-01-26,경원선,외대앞,7149,7057,14206,92,1,26,수
2022-01-26,경원선,신이문,8432,7923,16355,509,1,26,수
2022-01-26,경원선,석계,8040,9126,17166,-1086,1,26,수
2022-01-26,경원선,광운대,7292,7176,14468,116,1,26,수
2022-01-26,경원선,월계,6429,6117,12546,312,1,26,수
2022-01-26,경원선,녹천,4456,3820,8276,636,1,26,수
2022-01-26,경원선,방학,9664,9489,19153,175,1,26,수
2022-01-26,경원선,도봉,6312,6135,12447,177,1,26,수
2022-01-26,경원선,도봉산,7258,4525,11783,2733,1,26,수
2022-01-26,경원선,망월사,7040,7389,14429,-349,1,26,수
2022-01-26,경원선,회룡,12515,12308,24823,207,1,26,수
2022-01-26,경원선,의정부,17817,18308,36125,-491,1,26,수
2022-01-26,경원선,가능,6397,6258,12655,139,1,26,수
2022-01-26,경원선,녹양,4497,4161,8658,336,1,26,수
2022-01-26,경원선,양주,7366,6893,14259,473,1,26,수
2022-01-26,경원선,덕계,3017,2709,5726,308,1,26,수
2022-01-26,경원선,덕정,5036,4768,9804,268,1,26,수
2022-01-26,경원선,지행,5972,5898,11870,74,1,26,수
2022-01-26,경원선,동두천중앙,2910,2785,5695,125,1,26,수
2022-01-26,경원선,보산,1267,1179,2446,88,1,26,수
2022-01-26,경원선,동두천,1939,2150,4089,-211,1,26,수
2022-01-26,경원선,소요산,2141,1808,3949,333,1,26,수
2022-01-26,경의선,서울역,4187,5300,9487,-1113,1,26,수
2022-01-26,경의선,신촌,860,1006,1866,-146,1,26,수
2022-01-26,경의선,효창공원앞,2926,3424,6350,-498,1,26,수
2022-01-26,경의선,공덕,3727,3106,6833,621,1,26,수
2022-01-26,경의선,서강대,2144,2079,4223,65,1,26,수
2022-01-26,경의선,홍대입구,1731,1998,3729,-267,1,26,수
2022-01-26,경의선,가좌,5254,5100,10354,154,1,26,수
2022-01-26,경의선,디지털미디어시티,2367,2253,4620,114,1,26,수
2022-01-26,경의선,수색,2804,2919,5723,-115,1,26,수
2022-01-26,경의선,화전,1469,1300,2769,169,1,26,수
2022-01-26,경의선,강매,3159,2750,5909,409,1,26,수
2022-01-26,경의선,행신,7655,7815,15470,-160,1,26,수
2022-01-26,경의선,능곡,3647,3416,7063,231,1,26,수
2022-01-26,경의선,곡산,581,596,1177,-15,1,26,수
2022-01-26,경의선,백마,6773,6557,13330,216,1,26,수
2022-01-26,경의선,풍산,5373,4945,10318,428,1,26,수
2022-01-26,경의선,일산,8954,9058,18012,-104,1,26,수
2022-01-26,경의선,탄현,7585,7417,15002,168,1,26,수
2022-01-26,경의선,야당,7468,7161,14629,307,1,26,수
2022-01-26,경의선,운정,7002,6460,13462,542,1,26,수
2022-01-26,경의선,금릉,4730,4573,9303,157,1,26,수
2022-01-26,경의선,금촌,6702,6870,13572,-168,1,26,수
2022-01-26,경의선,월롱,2601,2203,4804,398,1,26,수
2022-01-26,경의선,파주,991,717,1708,274,1,26,수
2022-01-26,경의선,문산,4701,4643,9344,58,1,26,수
2022-01-26,경의선,임진강,4,7,11,-3,1,26,수
2022-01-26,경인선,개봉,21108,21199,42307,-91,1,26,수
2022-01-26,경인선,오류동,11840,11206,23046,634,1,26,수
2022-01-26,경인선,역곡,26403,26363,52766,40,1,26,수
2022-01-26,경인선,부천,31856,31943,63799,-87,1,26,수
2022-01-26,경인선,송내,26191,26072,52263,119,1,26,수
2022-01-26,경인선,부평,28255,29836,58091,-1581,1,26,수
2022-01-26,경인선,백운,6648,6594,13242,54,1,26,수
2022-01-26,경인선,동암,14318,14511,28829,-193,1,26,수
2022-01-26,경인선,주안,17934,16312,34246,1622,1,26,수
2022-01-26,경인선,제물포,9940,9602,19542,338,1,26,수
2022-01-26,경인선,동인천,13636,12970,26606,666,1,26,수
2022-01-26,경인선,인천,3174,2411,5585,763,1,26,수
2022-01-26,경인선,구일,5996,5972,11968,24,1,26,수
2022-01-26,경인선,소사,8361,8162,16523,199,1,26,수
2022-01-26,경인선,부개,8325,7910,16235,415,1,26,수
2022-01-26,경인선,간석,5821,5461,11282,360,1,26,수
2022-01-26,경인선,도원,2426,2510,4936,-84,1,26,수
2022-01-26,경인선,온수(성공회대입구),6269,6104,12373,165,1,26,수
2022-01-26,경인선,중동,9232,8801,18033,431,1,26,수
2022-01-26,경인선,도화,4078,3851,7929,227,1,26,수
2022-01-26,경춘선,신내,1965,1865,3830,100,1,26,수
2022-01-26,경춘선,갈매,3043,2645,5688,398,1,26,수
2022-01-26,경춘선,별내,3312,3081,6393,231,1,26,수
