날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-26,경춘선,퇴계원,3589,3388,6977,201,1,26,수
2022-01-26,경춘선,사릉,3100,3038,6138,62,1,26,수
2022-01-26,경춘선,금곡,1464,1420,2884,44,1,26,수
2022-01-26,경춘선,평내호평,6015,5745,11760,270,1,26,수
2022-01-26,경춘선,천마산,1560,1420,2980,140,1,26,수
2022-01-26,경춘선,마석,3438,3438,6876,0,1,26,수
2022-01-26,경춘선,대성리,390,393,783,-3,1,26,수
2022-01-26,경춘선,청평,1481,1365,2846,116,1,26,수
2022-01-26,경춘선,상천,204,183,387,21,1,26,수
2022-01-26,경춘선,가평,1492,1476,2968,16,1,26,수
2022-01-26,경춘선,굴봉산,121,142,263,-21,1,26,수
2022-01-26,경춘선,백양리,303,269,572,34,1,26,수
2022-01-26,경춘선,강촌,319,302,621,17,1,26,수
2022-01-26,경춘선,김유정,270,258,528,12,1,26,수
2022-01-26,경춘선,남춘천,1942,1914,3856,28,1,26,수
2022-01-26,경춘선,춘천,1033,894,1927,139,1,26,수
2022-01-26,공항철도 1호선,서울역,7071,6853,13924,218,1,26,수
2022-01-26,공항철도 1호선,공덕,2258,2956,5214,-698,1,26,수
2022-01-26,공항철도 1호선,홍대입구,9430,9473,18903,-43,1,26,수
2022-01-26,공항철도 1호선,디지털미디어시티,14728,13258,27986,1470,1,26,수
2022-01-26,공항철도 1호선,마곡나루(서울식물원),9227,8851,18078,376,1,26,수
2022-01-26,공항철도 1호선,김포공항,11575,6525,18100,5050,1,26,수
2022-01-26,공항철도 1호선,계양,10158,9524,19682,634,1,26,수
2022-01-26,공항철도 1호선,검암,6734,6562,13296,172,1,26,수
2022-01-26,공항철도 1호선,청라국제도시,6897,6459,13356,438,1,26,수
2022-01-26,공항철도 1호선,운서,6390,6244,12634,146,1,26,수
2022-01-26,공항철도 1호선,공항화물청사,2288,2548,4836,-260,1,26,수
2022-01-26,공항철도 1호선,인천공항1터미널,3245,3540,6785,-295,1,26,수
2022-01-26,공항철도 1호선,인천공항2터미널,1962,1905,3867,57,1,26,수
2022-01-26,공항철도 1호선,영종,2920,2909,5829,11,1,26,수
2022-01-26,과천선,선바위,8268,7182,15450,1086,1,26,수
2022-01-26,과천선,경마공원,1770,1774,3544,-4,1,26,수
2022-01-26,과천선,대공원,2501,2612,5113,-111,1,26,수
2022-01-26,과천선,과천,6273,5818,12091,455,1,26,수
2022-01-26,과천선,정부과천청사,10607,10559,21166,48,1,26,수
2022-01-26,과천선,인덕원,24119,25373,49492,-1254,1,26,수
2022-01-26,과천선,평촌,18129,17887,36016,242,1,26,수
2022-01-26,과천선,범계,26066,25730,51796,336,1,26,수
2022-01-26,분당선,선릉,14187,21071,35258,-6884,1,26,수
2022-01-26,분당선,한티,15382,16454,31836,-1072,1,26,수
2022-01-26,분당선,도곡,7051,7051,14102,0,1,26,수
2022-01-26,분당선,구룡,1994,1923,3917,71,1,26,수
2022-01-26,분당선,개포동,3812,4065,7877,-253,1,26,수
2022-01-26,분당선,대모산입구,4582,4345,8927,237,1,26,수
2022-01-26,분당선,수서,13296,14321,27617,-1025,1,26,수
2022-01-26,분당선,수원,7680,6497,14177,1183,1,26,수
2022-01-26,분당선,서울숲,10476,10743,21219,-267,1,26,수
2022-01-26,분당선,압구정로데오,20403,21924,42327,-1521,1,26,수
2022-01-26,분당선,강남구청,11057,12415,23472,-1358,1,26,수
2022-01-26,분당선,선정릉,8494,9071,17565,-577,1,26,수
2022-01-26,수인선,사리,4301,3816,8117,485,1,26,수
2022-01-26,분당선,가천대,6495,7320,13815,-825,1,26,수
2022-01-26,분당선,태평,13692,13376,27068,316,1,26,수
2022-01-26,분당선,모란,20032,20049,40081,-17,1,26,수
2022-01-26,분당선,야탑,26671,27642,54313,-971,1,26,수
2022-01-26,분당선,서현,24939,25323,50262,-384,1,26,수
2022-01-26,분당선,수내,13878,13848,27726,30,1,26,수
2022-01-26,분당선,정자,17903,18808,36711,-905,1,26,수
2022-01-26,분당선,미금,15982,17104,33086,-1122,1,26,수
2022-01-26,분당선,오리,12514,10142,22656,2372,1,26,수
2022-01-26,분당선,이매,5666,5512,11178,154,1,26,수
2022-01-26,분당선,보정,2411,2119,4530,292,1,26,수
2022-01-26,분당선,죽전,13196,14443,27639,-1247,1,26,수
2022-01-26,분당선,구성,5050,5358,10408,-308,1,26,수
2022-01-26,분당선,신갈,4504,4520,9024,-16,1,26,수
2022-01-26,분당선,기흥,9234,8939,18173,295,1,26,수
2022-01-26,분당선,상갈,5318,5137,10455,181,1,26,수
2022-01-26,분당선,청명,4173,4041,8214,132,1,26,수
2022-01-26,분당선,영통,8347,8135,16482,212,1,26,수
2022-01-26,분당선,망포,14496,13627,28123,869,1,26,수
2022-01-26,분당선,매탄권선,4811,4668,9479,143,1,26,수
2022-01-26,분당선,수원시청,12900,13605,26505,-705,1,26,수
2022-01-26,분당선,매교,2753,2757,5510,-4,1,26,수
2022-01-26,수인선,고색,4529,4275,8804,254,1,26,수
2022-01-26,수인선,월곶,2662,2510,5172,152,1,26,수
2022-01-26,수인선,소래포구,4689,4323,9012,366,1,26,수
2022-01-26,수인선,인천논현,5304,5527,10831,-223,1,26,수
2022-01-26,수인선,호구포,4055,4167,8222,-112,1,26,수
2022-01-26,수인선,남동인더스파크,2375,2625,5000,-250,1,26,수
2022-01-26,수인선,원인재,4365,4532,8897,-167,1,26,수
2022-01-26,수인선,연수,4221,4185,8406,36,1,26,수
2022-01-26,수인선,송도,2422,2273,4695,149,1,26,수
2022-01-26,수인선,인하대,5467,5166,10633,301,1,26,수
2022-01-26,수인선,숭의,3862,3572,7434,290,1,26,수
2022-01-26,수인선,신포,1711,1813,3524,-102,1,26,수
2022-01-26,수인선,인천,965,1567,2532,-602,1,26,수
2022-01-26,안산선,산본,15627,16761,32388,-1134,1,26,수
2022-01-26,안산선,대야미,4888,4388,9276,500,1,26,수
2022-01-26,안산선,반월,4182,4074,8256,108,1,26,수
2022-01-26,안산선,상록수,14991,15263,30254,-272,1,26,수
2022-01-26,안산선,한대앞,8506,8500,17006,6,1,26,수
2022-01-26,안산선,중앙,17464,17724,35188,-260,1,26,수
2022-01-26,안산선,고잔,8643,8176,16819,467,1,26,수
2022-01-26,안산선,초지,4376,4472,8848,-96,1,26,수
2022-01-26,안산선,안산,10978,10169,21147,809,1,26,수
2022-01-26,안산선,신길온천,1579,1515,3094,64,1,26,수
2022-01-26,안산선,정왕,7213,7607,14820,-394,1,26,수
2022-01-26,안산선,오이도,7785,7486,15271,299,1,26,수
2022-01-26,안산선,수리산,4150,3325,7475,825,1,26,수
2022-01-26,우이신설선,북한산우이,2535,2274,4809,261,1,26,수
2022-01-26,우이신설선,솔밭공원,2490,2302,4792,188,1,26,수
2022-01-26,우이신설선,4.19민주묘지,2796,2639,5435,157,1,26,수
2022-01-26,우이신설선,가오리,4134,4104,8238,30,1,26,수
2022-01-26,우이신설선,화계,3474,3255,6729,219,1,26,수
2022-01-26,우이신설선,삼양,2051,2139,4190,-88,1,26,수
2022-01-26,우이신설선,삼양사거리,2452,2466,4918,-14,1,26,수
2022-01-26,우이신설선,솔샘,5927,5645,11572,282,1,26,수
2022-01-26,우이신설선,북한산보국문,6013,5870,11883,143,1,26,수
2022-01-26,우이신설선,정릉,4749,4409,9158,340,1,26,수
2022-01-26,우이신설선,성신여대입구(돈암),3312,3569,6881,-257,1,26,수
2022-01-26,우이신설선,보문,1542,1532,3074,10,1,26,수
2022-01-26,우이신설선,신설동,2149,2153,4302,-4,1,26,수
2022-01-26,일산선,원흥,10672,10131,20803,541,1,26,수
2022-01-26,일산선,삼송,19231,18983,38214,248,1,26,수
2022-01-26,일산선,원당,10993,10436,21429,557,1,26,수
2022-01-26,일산선,화정,16915,17334,34249,-419,1,26,수
2022-01-26,일산선,대곡,1914,1517,3431,397,1,26,수
2022-01-26,일산선,백석,9495,9498,18993,-3,1,26,수
2022-01-26,일산선,마두,7710,7755,15465,-45,1,26,수
2022-01-26,일산선,정발산,7154,6970,14124,184,1,26,수
2022-01-26,일산선,주엽,8868,8983,17851,-115,1,26,수
2022-01-26,일산선,대화,12388,10063,22451,2325,1,26,수
2022-01-26,장항선,봉명,1133,1116,2249,17,1,26,수
2022-01-26,장항선,쌍용(나사렛대),1777,1607,3384,170,1,26,수
2022-01-26,장항선,아산,2489,2364,4853,125,1,26,수
2022-01-26,장항선,탕정,453,415,868,38,1,26,수
2022-01-26,장항선,배방,931,903,1834,28,1,26,수
2022-01-26,장항선,온양온천,3240,3246,6486,-6,1,26,수
2022-01-26,장항선,신창(순천향대),857,819,1676,38,1,26,수
2022-01-26,중앙선,회기,23270,22436,45706,834,1,26,수
2022-01-26,중앙선,중랑,5516,5259,10775,257,1,26,수
2022-01-26,중앙선,상봉(시외버스터미널),5693,5831,11524,-138,1,26,수
2022-01-26,중앙선,망우,7556,7541,15097,15,1,26,수
2022-01-26,중앙선,양원,2075,2026,4101,49,1,26,수
2022-01-26,중앙선,구리,13374,13431,26805,-57,1,26,수
2022-01-26,중앙선,도농,10314,9336,19650,978,1,26,수
2022-01-26,중앙선,양정,705,629,1334,76,1,26,수
2022-01-26,중앙선,덕소,5347,5411,10758,-64,1,26,수
2022-01-26,중앙선,도심,2287,1809,4096,478,1,26,수
2022-01-26,중앙선,팔당,745,803,1548,-58,1,26,수
2022-01-26,중앙선,운길산,588,527,1115,61,1,26,수
2022-01-26,중앙선,양수,1666,1674,3340,-8,1,26,수
2022-01-26,중앙선,신원,143,117,260,26,1,26,수
2022-01-26,중앙선,국수,562,565,1127,-3,1,26,수
2022-01-26,중앙선,아신,454,484,938,-30,1,26,수
2022-01-26,중앙선,오빈,274,256,530,18,1,26,수
2022-01-26,중앙선,양평,2425,2417,4842,8,1,26,수
2022-01-26,중앙선,원덕,292,282,574,10,1,26,수
2022-01-26,중앙선,용문,1392,1390,2782,2,1,26,수
2022-01-26,중앙선,지평,55,55,110,0,1,26,수
2022-01-26,2호선,잠실(송파구청),68262,67853,136115,409,1,26,수
2022-01-26,2호선,잠실새내,21376,21318,42694,58,1,26,수
2022-01-26,2호선,종합운동장,7670,8093,15763,-423,1,26,수
2022-01-26,2호선,삼성(무역센터),53163,53728,106891,-565,1,26,수
2022-01-26,2호선,선릉,58871,51999,110870,6872,1,26,수
2022-01-26,2호선,역삼,56425,61937,118362,-5512,1,26,수
2022-01-26,2호선,강남,88530,85855,174385,2675,1,26,수
2022-01-26,2호선,교대(법원.검찰청),35390,39856,75246,-4466,1,26,수
2022-01-26,2호선,서초,22293,21529,43822,764,1,26,수
2022-01-26,2호선,방배,17644,18331,35975,-687,1,26,수
2022-01-26,2호선,사당,36681,39503,76184,-2822,1,26,수
2022-01-26,2호선,낙성대(강감찬),26820,26284,53104,536,1,26,수
2022-01-26,2호선,서울대입구(관악구청),47347,46793,94140,554,1,26,수
2022-01-26,2호선,봉천,24124,22793,46917,1331,1,26,수
2022-01-26,2호선,신림,62999,61637,124636,1362,1,26,수
2022-01-26,2호선,신대방,26303,25672,51975,631,1,26,수
2022-01-26,2호선,구로디지털단지,60610,60593,121203,17,1,26,수
2022-01-26,2호선,대림(구로구청),23911,24663,48574,-752,1,26,수
2022-01-26,2호선,신도림,47560,46892,94452,668,1,26,수
2022-01-26,2호선,문래,21808,22193,44001,-385,1,26,수
2022-01-26,수인선,달월,94,65,159,29,1,26,수
2022-01-26,수인선,오목천,2647,2514,5161,133,1,26,수
2022-01-26,2호선,영등포구청,23831,24437,48268,-606,1,26,수
2022-01-26,2호선,당산,18360,21247,39607,-2887,1,26,수
2022-01-26,2호선,합정,31127,31944,63071,-817,1,26,수
2022-01-26,2호선,홍대입구,53110,53614,106724,-504,1,26,수
2022-01-26,2호선,신촌,31692,32663,64355,-971,1,26,수
2022-01-26,2호선,이대,12590,13344,25934,-754,1,26,수
2022-01-26,2호선,아현,9910,9617,19527,293,1,26,수
2022-01-26,2호선,충정로(경기대입구),10230,10828,21058,-598,1,26,수
2022-01-26,2호선,용답,2709,2772,5481,-63,1,26,수
2022-01-26,2호선,신답,1705,2017,3722,-312,1,26,수
2022-01-26,2호선,신설동,3468,3550,7018,-82,1,26,수
2022-01-26,2호선,도림천,1484,1516,3000,-32,1,26,수
2022-01-26,2호선,양천구청,6930,7347,14277,-417,1,26,수
2022-01-27,우이신설선,정릉,4571,4102,8673,469,1,27,목
2022-01-27,우이신설선,보문,1466,1438,2904,28,1,27,목
2022-01-27,우이신설선,신설동,2147,2135,4282,12,1,27,목
2022-01-27,일산선,원흥,10588,9828,20416,760,1,27,목
2022-01-27,일산선,삼송,19041,18694,37735,347,1,27,목
2022-01-27,일산선,원당,10854,10183,21037,671,1,27,목
2022-01-27,일산선,화정,16707,16998,33705,-291,1,27,목
2022-01-27,일산선,대곡,1894,1461,3355,433,1,27,목
2022-01-27,일산선,백석,9806,9935,19741,-129,1,27,목
2022-01-27,일산선,마두,7385,7563,14948,-178,1,27,목
2022-01-27,일산선,정발산,7111,6952,14063,159,1,27,목
2022-01-27,일산선,주엽,8600,8581,17181,19,1,27,목
2022-01-27,일산선,대화,12319,9823,22142,2496,1,27,목
2022-01-27,장항선,봉명,1186,1154,2340,32,1,27,목
2022-01-27,장항선,쌍용(나사렛대),1603,1462,3065,141,1,27,목
2022-01-27,장항선,아산,2372,2690,5062,-318,1,27,목
2022-01-27,장항선,탕정,431,380,811,51,1,27,목
2022-01-27,장항선,배방,980,891,1871,89,1,27,목
2022-01-27,장항선,온양온천,3154,3218,6372,-64,1,27,목
2022-01-27,장항선,신창(순천향대),900,791,1691,109,1,27,목
2022-01-27,중앙선,회기,23295,21830,45125,1465,1,27,목
2022-01-27,중앙선,중랑,5389,5082,10471,307,1,27,목
2022-01-27,중앙선,상봉(시외버스터미널),5764,5718,11482,46,1,27,목
2022-01-27,중앙선,망우,7473,7417,14890,56,1,27,목
2022-01-27,중앙선,양원,2038,2001,4039,37,1,27,목
2022-01-27,중앙선,구리,13086,13253,26339,-167,1,27,목
2022-01-27,중앙선,도농,10177,9270,19447,907,1,27,목
2022-01-27,중앙선,양정,630,534,1164,96,1,27,목
2022-01-27,중앙선,덕소,5355,5316,10671,39,1,27,목
2022-01-27,중앙선,도심,2193,1752,3945,441,1,27,목
2022-01-27,중앙선,팔당,726,776,1502,-50,1,27,목
2022-01-27,중앙선,운길산,508,438,946,70,1,27,목
2022-01-27,중앙선,양수,1519,1496,3015,23,1,27,목
2022-01-27,중앙선,신원,191,151,342,40,1,27,목
2022-01-27,중앙선,국수,584,577,1161,7,1,27,목
2022-01-27,중앙선,아신,459,478,937,-19,1,27,목
2022-01-27,중앙선,오빈,245,228,473,17,1,27,목
2022-01-27,중앙선,양평,2249,2313,4562,-64,1,27,목
2022-01-27,중앙선,원덕,281,253,534,28,1,27,목
2022-01-27,중앙선,용문,1344,1372,2716,-28,1,27,목
2022-01-27,중앙선,지평,58,50,108,8,1,27,목
2022-01-27,6호선,청구,3791,4048,7839,-257,1,27,목
2022-01-27,안산선,중앙,16814,17117,33931,-303,1,27,목
2022-01-27,안산선,한대앞,8304,8285,16589,19,1,27,목
2022-01-27,안산선,상록수,14699,15053,29752,-354,1,27,목
2022-01-27,안산선,반월,4006,3831,7837,175,1,27,목
2022-01-27,안산선,대야미,4799,4272,9071,527,1,27,목
2022-01-27,안산선,산본,15310,16423,31733,-1113,1,27,목
2022-01-27,수인선,인천,943,1519,2462,-576,1,27,목
2022-01-27,수인선,신포,1579,1718,3297,-139,1,27,목
2022-01-27,수인선,숭의,3771,3462,7233,309,1,27,목
2022-01-27,수인선,인하대,5303,4903,10206,400,1,27,목
2022-01-27,수인선,송도,2299,2198,4497,101,1,27,목
2022-01-27,수인선,연수,4137,4074,8211,63,1,27,목
2022-01-27,수인선,원인재,4236,4403,8639,-167,1,27,목
2022-01-27,수인선,남동인더스파크,2301,2554,4855,-253,1,27,목
2022-01-27,수인선,호구포,3818,3970,7788,-152,1,27,목
2022-01-27,수인선,인천논현,5139,5485,10624,-346,1,27,목
2022-01-27,수인선,소래포구,4519,4280,8799,239,1,27,목
2022-01-27,수인선,고색,4300,4166,8466,134,1,27,목
2022-01-27,분당선,매교,2514,2573,5087,-59,1,27,목
2022-01-27,분당선,수원시청,12290,12957,25247,-667,1,27,목
2022-01-27,분당선,매탄권선,4742,4570,9312,172,1,27,목
2022-01-27,분당선,망포,14304,13312,27616,992,1,27,목
2022-01-27,분당선,영통,8102,7989,16091,113,1,27,목
2022-01-27,분당선,청명,4047,3903,7950,144,1,27,목
2022-01-27,분당선,상갈,5146,5005,10151,141,1,27,목
2022-01-27,분당선,기흥,9254,8833,18087,421,1,27,목
2022-01-27,분당선,신갈,4437,4431,8868,6,1,27,목
2022-01-27,분당선,구성,4936,5247,10183,-311,1,27,목
2022-01-27,분당선,죽전,12786,13752,26538,-966,1,27,목
2022-01-27,분당선,보정,2428,2159,4587,269,1,27,목
2022-01-27,분당선,이매,5401,5192,10593,209,1,27,목
2022-01-27,분당선,오리,11923,9836,21759,2087,1,27,목
2022-01-27,분당선,미금,15354,16290,31644,-936,1,27,목
2022-01-27,분당선,정자,17341,18357,35698,-1016,1,27,목
2022-01-27,분당선,수내,13526,13500,27026,26,1,27,목
2022-01-27,분당선,서현,24599,24848,49447,-249,1,27,목
2022-01-27,분당선,야탑,25844,27095,52939,-1251,1,27,목
2022-01-27,분당선,모란,19914,19999,39913,-85,1,27,목
2022-01-27,분당선,태평,13342,12904,26246,438,1,27,목
2022-01-27,분당선,가천대,6246,6977,13223,-731,1,27,목
2022-01-27,분당선,선정릉,8493,8967,17460,-474,1,27,목
2022-01-27,분당선,강남구청,10525,12056,22581,-1531,1,27,목
2022-01-27,분당선,압구정로데오,20362,21813,42175,-1451,1,27,목
2022-01-27,분당선,서울숲,10106,10397,20503,-291,1,27,목
2022-01-27,분당선,수원,7749,6519,14268,1230,1,27,목
2022-01-27,분당선,수서,12977,14372,27349,-1395,1,27,목
2022-01-27,분당선,대모산입구,4483,4207,8690,276,1,27,목
2022-01-27,분당선,개포동,3611,3733,7344,-122,1,27,목
2022-01-27,분당선,구룡,1734,1734,3468,0,1,27,목
2022-01-27,분당선,도곡,6933,7035,13968,-102,1,27,목
2022-01-27,분당선,한티,15247,16214,31461,-967,1,27,목
2022-01-27,분당선,선릉,13925,20479,34404,-6554,1,27,목
2022-01-27,과천선,범계,25230,24939,50169,291,1,27,목
2022-01-27,과천선,평촌,18051,17782,35833,269,1,27,목
2022-01-27,과천선,인덕원,23559,24829,48388,-1270,1,27,목
2022-01-27,과천선,정부과천청사,10382,10383,20765,-1,1,27,목
2022-01-27,과천선,과천,6007,5575,11582,432,1,27,목
2022-01-27,과천선,대공원,2253,2327,4580,-74,1,27,목
2022-01-27,과천선,경마공원,1342,1346,2688,-4,1,27,목
2022-01-27,과천선,선바위,7991,6995,14986,996,1,27,목
2022-01-27,공항철도 1호선,영종,2827,2849,5676,-22,1,27,목
2022-01-27,공항철도 1호선,인천공항2터미널,2045,2069,4114,-24,1,27,목
2022-01-27,공항철도 1호선,인천공항1터미널,3171,3425,6596,-254,1,27,목
2022-01-27,공항철도 1호선,공항화물청사,2258,2443,4701,-185,1,27,목
2022-01-27,공항철도 1호선,운서,6298,6151,12449,147,1,27,목
2022-01-27,공항철도 1호선,청라국제도시,6596,6382,12978,214,1,27,목
2022-01-27,공항철도 1호선,검암,6628,6507,13135,121,1,27,목
2022-01-27,공항철도 1호선,계양,9934,9243,19177,691,1,27,목
2022-01-27,공항철도 1호선,김포공항,11960,7214,19174,4746,1,27,목
2022-01-27,공항철도 1호선,마곡나루(서울식물원),8874,8282,17156,592,1,27,목
2022-01-27,공항철도 1호선,디지털미디어시티,14592,13072,27664,1520,1,27,목
2022-01-27,공항철도 1호선,홍대입구,9567,9311,18878,256,1,27,목
2022-01-27,공항철도 1호선,공덕,2380,2924,5304,-544,1,27,목
2022-01-27,공항철도 1호선,서울역,7083,7897,14980,-814,1,27,목
2022-01-27,경춘선,춘천,948,922,1870,26,1,27,목
2022-01-27,경춘선,남춘천,2535,2525,5060,10,1,27,목
2022-01-27,경춘선,김유정,293,302,595,-9,1,27,목
2022-01-27,경춘선,강촌,324,333,657,-9,1,27,목
2022-01-27,경춘선,백양리,277,247,524,30,1,27,목
2022-01-27,경춘선,굴봉산,139,153,292,-14,1,27,목
2022-01-27,경춘선,가평,1393,1413,2806,-20,1,27,목
2022-01-27,경춘선,상천,187,197,384,-10,1,27,목
2022-01-27,경춘선,청평,1425,1358,2783,67,1,27,목
2022-01-27,경춘선,대성리,402,359,761,43,1,27,목
2022-01-27,경춘선,마석,3470,3470,6940,0,1,27,목
2022-01-27,경춘선,천마산,1579,1437,3016,142,1,27,목
2022-01-27,경춘선,평내호평,5868,5592,11460,276,1,27,목
2022-01-27,경춘선,금곡,1435,1347,2782,88,1,27,목
2022-01-27,경춘선,사릉,3017,2858,5875,159,1,27,목
2022-01-27,경춘선,퇴계원,3539,3224,6763,315,1,27,목
2022-01-27,경춘선,별내,3278,3073,6351,205,1,27,목
2022-01-27,경춘선,갈매,2977,2592,5569,385,1,27,목
2022-01-27,경춘선,신내,1930,1823,3753,107,1,27,목
2022-01-27,경인선,도화,4103,3749,7852,354,1,27,목
2022-01-27,경인선,중동,9031,8667,17698,364,1,27,목
2022-01-27,경인선,온수(성공회대입구),6142,5932,12074,210,1,27,목
2022-01-27,경인선,도원,2297,2301,4598,-4,1,27,목
2022-01-27,경인선,간석,5650,5352,11002,298,1,27,목
2022-01-27,경인선,부개,8215,7778,15993,437,1,27,목
2022-01-27,경인선,소사,8045,7948,15993,97,1,27,목
2022-01-27,경인선,구일,5992,5896,11888,96,1,27,목
2022-01-27,경인선,인천,3000,2296,5296,704,1,27,목
2022-01-27,경인선,동인천,13229,12491,25720,738,1,27,목
2022-01-27,경인선,제물포,9656,9240,18896,416,1,27,목
2022-01-27,경인선,주안,17706,15807,33513,1899,1,27,목
2022-01-27,경인선,동암,14020,14278,28298,-258,1,27,목
2022-01-27,경인선,백운,6504,6474,12978,30,1,27,목
2022-01-27,경인선,부평,28086,29445,57531,-1359,1,27,목
2022-01-27,경인선,송내,25724,25489,51213,235,1,27,목
2022-01-27,경인선,부천,31638,31495,63133,143,1,27,목
2022-01-27,경인선,역곡,25958,25867,51825,91,1,27,목
2022-01-27,경인선,오류동,11736,11175,22911,561,1,27,목
2022-01-27,경인선,개봉,20787,20700,41487,87,1,27,목
2022-01-27,경의선,임진강,4,4,8,0,1,27,목
2022-01-27,경의선,문산,4701,4711,9412,-10,1,27,목
2022-01-27,경의선,파주,873,650,1523,223,1,27,목
2022-01-27,경의선,월롱,2466,2086,4552,380,1,27,목
2022-01-27,경의선,금촌,6155,6040,12195,115,1,27,목
2022-01-27,경의선,금릉,4550,4258,8808,292,1,27,목
2022-01-27,경의선,운정,6770,6328,13098,442,1,27,목
2022-01-27,경의선,야당,7336,6975,14311,361,1,27,목
2022-01-27,경의선,탄현,7524,7195,14719,329,1,27,목
2022-01-27,경의선,일산,8861,8764,17625,97,1,27,목
2022-01-27,경의선,풍산,5374,5023,10397,351,1,27,목
2022-01-27,경의선,백마,6581,6329,12910,252,1,27,목
2022-01-27,경의선,곡산,522,542,1064,-20,1,27,목
2022-01-27,경의선,능곡,3743,3399,7142,344,1,27,목
2022-01-27,경의선,행신,7583,7800,15383,-217,1,27,목
2022-01-27,경의선,강매,3116,2730,5846,386,1,27,목
2022-01-27,경의선,화전,1363,1250,2613,113,1,27,목
2022-01-27,경의선,수색,2708,2848,5556,-140,1,27,목
2022-01-27,경의선,디지털미디어시티,2361,2190,4551,171,1,27,목
2022-01-27,경의선,가좌,5307,5054,10361,253,1,27,목
2022-01-27,경의선,홍대입구,1627,1838,3465,-211,1,27,목
2022-01-27,경의선,서강대,2106,2013,4119,93,1,27,목
2022-01-27,경의선,공덕,3609,3093,6702,516,1,27,목
2022-01-27,경의선,효창공원앞,2887,3348,6235,-461,1,27,목
2022-01-27,경의선,신촌,784,1031,1815,-247,1,27,목
2022-01-27,경의선,서울역,4034,5220,9254,-1186,1,27,목
2022-01-27,경원선,소요산,2091,1902,3993,189,1,27,목
2022-01-27,경원선,동두천,1888,2077,3965,-189,1,27,목
2022-01-27,경원선,보산,1255,1162,2417,93,1,27,목
2022-01-27,경원선,동두천중앙,2783,2708,5491,75,1,27,목
2022-01-27,경원선,지행,5898,5695,11593,203,1,27,목
2022-01-27,경원선,덕정,4940,4824,9764,116,1,27,목
2022-01-27,경원선,덕계,2887,2581,5468,306,1,27,목
2022-01-27,경원선,양주,7127,6618,13745,509,1,27,목
2022-01-27,경원선,녹양,4404,4095,8499,309,1,27,목
2022-01-27,경원선,가능,6217,6094,12311,123,1,27,목
2022-01-27,경원선,의정부,17362,17710,35072,-348,1,27,목
2022-01-27,경원선,회룡,12169,11947,24116,222,1,27,목
2022-01-27,경원선,망월사,7047,7243,14290,-196,1,27,목
2022-01-27,경원선,도봉산,7034,4426,11460,2608,1,27,목
2022-01-27,경원선,도봉,6050,5901,11951,149,1,27,목
2022-01-27,경원선,방학,9443,9280,18723,163,1,27,목
2022-01-27,경원선,녹천,4506,3802,8308,704,1,27,목
2022-01-27,경원선,월계,6299,5895,12194,404,1,27,목
2022-01-27,경원선,광운대,7207,7024,14231,183,1,27,목
2022-01-27,경원선,석계,8070,8932,17002,-862,1,27,목
2022-01-27,경원선,신이문,8283,7856,16139,427,1,27,목
2022-01-27,경원선,외대앞,7015,6829,13844,186,1,27,목
2022-01-27,경원선,청량리(서울시립대입구),14645,15705,30350,-1060,1,27,목
2022-01-27,경원선,왕십리(성동구청),13646,15314,28960,-1668,1,27,목
2022-01-27,경원선,응봉,1874,1563,3437,311,1,27,목
2022-01-27,경원선,옥수,38,32,70,6,1,27,목
2022-01-27,경원선,한남,4107,3771,7878,336,1,27,목
2022-01-27,경원선,서빙고,1929,1843,3772,86,1,27,목
2022-01-27,경원선,이촌(국립중앙박물관),3630,2769,6399,861,1,27,목
2022-01-27,경부선,광명,3147,3079,6226,68,1,27,목
2022-01-27,경부선,서동탄,1385,1236,2621,149,1,27,목
2022-01-27,경부선,당정,6091,5745,11836,346,1,27,목
2022-01-27,경부선,천안,4107,4354,8461,-247,1,27,목
