날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-27,경부선,두정,4397,4320,8717,77,1,27,목
2022-01-27,경부선,직산,679,695,1374,-16,1,27,목
2022-01-27,경부선,성환,2651,2621,5272,30,1,27,목
2022-01-27,경부선,평택,10325,10110,20435,215,1,27,목
2022-01-27,경부선,평택지제,3276,3046,6322,230,1,27,목
2022-01-27,경부선,서정리,7099,5739,12838,1360,1,27,목
2022-01-27,경부선,송탄,4026,3587,7613,439,1,27,목
2022-01-27,경부선,진위,1565,1364,2929,201,1,27,목
2022-01-27,경부선,오산,8924,8863,17787,61,1,27,목
2022-01-27,경부선,오산대,2992,2757,5749,235,1,27,목
2022-01-27,경부선,세마,2574,2371,4945,203,1,27,목
2022-01-27,경부선,병점,13127,12791,25918,336,1,27,목
2022-01-27,경부선,세류,2789,2631,5420,158,1,27,목
2022-01-27,경부선,독산,19125,19992,39117,-867,1,27,목
2022-01-27,경부선,수원,30025,33003,63028,-2978,1,27,목
2022-01-27,경부선,화서,7488,7153,14641,335,1,27,목
2022-01-27,경부선,성균관대,13364,13065,26429,299,1,27,목
2022-01-27,경부선,의왕,8846,8662,17508,184,1,27,목
2022-01-27,경부선,군포,7475,7509,14984,-34,1,27,목
2022-01-27,경부선,금정,26089,26520,52609,-431,1,27,목
2022-01-27,경부선,명학,8619,8485,17104,134,1,27,목
2022-01-27,경부선,안양,20302,20470,40772,-168,1,27,목
2022-01-27,경부선,관악,6948,6449,13397,499,1,27,목
2022-01-27,경부선,석수,9306,8363,17669,943,1,27,목
2022-01-27,경부선,금천구청,11546,11649,23195,-103,1,27,목
2022-01-27,경부선,가산디지털단지,18644,21335,39979,-2691,1,27,목
2022-01-27,경부선,구로,17953,18382,36335,-429,1,27,목
2022-01-27,경부선,신길,8635,7220,15855,1415,1,27,목
2022-01-27,경부선,신도림,4210,3910,8120,300,1,27,목
2022-01-27,경부선,영등포,36231,37310,73541,-1079,1,27,목
2022-01-27,경부선,대방,12654,12995,25649,-341,1,27,목
2022-01-27,경부선,노량진,8078,8158,16236,-80,1,27,목
2022-01-27,경부선,용산,31599,36137,67736,-4538,1,27,목
2022-01-27,경부선,남영,8853,9114,17967,-261,1,27,목
2022-01-27,경부선,서울역,5437,2435,7872,3002,1,27,목
2022-01-27,경강선,여주,1747,1727,3474,20,1,27,목
2022-01-27,경강선,세종대왕릉,270,247,517,23,1,27,목
2022-01-27,경강선,부발,2110,1708,3818,402,1,27,목
2022-01-27,경강선,이천,2408,2447,4855,-39,1,27,목
2022-01-27,경강선,신둔도예촌,1311,1260,2571,51,1,27,목
2022-01-27,경강선,곤지암,2155,2104,4259,51,1,27,목
2022-01-27,경강선,초월,2956,2835,5791,121,1,27,목
2022-01-27,경강선,경기광주,7385,6957,14342,428,1,27,목
2022-01-27,경강선,삼동,2344,2127,4471,217,1,27,목
2022-01-27,경강선,이매,987,858,1845,129,1,27,목
2022-01-27,경강선,판교,4544,4607,9151,-63,1,27,목
2022-01-27,9호선2~3단계,중앙보훈병원,10432,9341,19773,1091,1,27,목
2022-01-27,9호선2~3단계,둔촌오륜,930,882,1812,48,1,27,목
2022-01-27,9호선2~3단계,올림픽공원(한국체대),5655,5552,11207,103,1,27,목
2022-01-27,9호선2~3단계,한성백제,2641,2323,4964,318,1,27,목
2022-01-27,9호선2~3단계,송파나루,5205,5388,10593,-183,1,27,목
2022-01-27,9호선2~3단계,석촌,8444,7395,15839,1049,1,27,목
2022-01-27,9호선2~3단계,석촌고분,6306,6226,12532,80,1,27,목
2022-01-27,9호선2~3단계,삼전,7000,6752,13752,248,1,27,목
2022-01-27,9호선2~3단계,종합운동장,4591,4528,9119,63,1,27,목
2022-01-27,9호선2~3단계,봉은사,15921,16246,32167,-325,1,27,목
2022-01-27,9호선2~3단계,삼성중앙,7122,7440,14562,-318,1,27,목
2022-01-27,9호선2~3단계,선정릉,9809,10869,20678,-1060,1,27,목
2022-01-27,9호선2~3단계,언주,11151,11215,22366,-64,1,27,목
2022-01-27,9호선,신논현,32847,32368,65215,479,1,27,목
2022-01-27,9호선,사평,3525,3459,6984,66,1,27,목
2022-01-27,9호선,고속터미널,11657,16139,27796,-4482,1,27,목
2022-01-27,9호선,신반포,3009,3032,6041,-23,1,27,목
2022-01-27,9호선,구반포,1422,1513,2935,-91,1,27,목
2022-01-27,9호선,동작(현충원),2330,1805,4135,525,1,27,목
2022-01-27,9호선,흑석(중앙대입구),8020,8344,16364,-324,1,27,목
2022-01-27,9호선,노들,4476,3833,8309,643,1,27,목
2022-01-27,9호선,노량진,26398,25085,51483,1313,1,27,목
2022-01-27,9호선,샛강,6054,6168,12222,-114,1,27,목
2022-01-27,9호선,여의도,28124,26712,54836,1412,1,27,목
2022-01-27,9호선,국회의사당,17880,17979,35859,-99,1,27,목
2022-01-27,9호선,당산,18284,17986,36270,298,1,27,목
2022-01-27,9호선,선유도,8889,8564,17453,325,1,27,목
2022-01-27,9호선,신목동,4077,3689,7766,388,1,27,목
2022-01-27,9호선,염창,17349,16588,33937,761,1,27,목
2022-01-27,9호선,등촌,11810,11581,23391,229,1,27,목
2022-01-27,9호선,증미,7721,7673,15394,48,1,27,목
2022-01-27,9호선,가양,20469,19748,40217,721,1,27,목
2022-01-27,9호선,양천향교,9497,9565,19062,-68,1,27,목
2022-01-27,9호선,마곡나루(서울식물원),11885,11574,23459,311,1,27,목
2022-01-27,9호선,신방화,6805,6674,13479,131,1,27,목
2022-01-27,9호선,공항시장,2974,3217,6191,-243,1,27,목
2022-01-27,9호선,김포공항,7473,12503,19976,-5030,1,27,목
2022-01-27,9호선,개화,2458,1721,4179,737,1,27,목
2022-01-27,8호선,남위례,3711,4026,7737,-315,1,27,목
2022-01-27,8호선,모란,4239,3231,7470,1008,1,27,목
2022-01-27,8호선,수진,5190,4645,9835,545,1,27,목
2022-01-27,8호선,신흥,4053,4313,8366,-260,1,27,목
2022-01-27,8호선,단대오거리,10173,9879,20052,294,1,27,목
2022-01-27,8호선,남한산성입구(성남법원.검찰청),13061,11995,25056,1066,1,27,목
2022-01-27,8호선,산성,5128,5132,10260,-4,1,27,목
2022-01-27,8호선,복정,9250,7817,17067,1433,1,27,목
2022-01-27,8호선,장지,17215,16390,33605,825,1,27,목
2022-01-27,8호선,문정,22991,24215,47206,-1224,1,27,목
2022-01-27,8호선,가락시장,8256,9274,17530,-1018,1,27,목
2022-01-27,8호선,송파,7303,7452,14755,-149,1,27,목
2022-01-27,8호선,석촌,7773,8876,16649,-1103,1,27,목
2022-01-27,8호선,잠실(송파구청),13698,15970,29668,-2272,1,27,목
2022-01-27,8호선,몽촌토성(평화의문),6241,6265,12506,-24,1,27,목
2022-01-27,8호선,강동구청,10834,11365,22199,-531,1,27,목
2022-01-27,8호선,천호(풍납토성),14937,16830,31767,-1893,1,27,목
2022-01-27,8호선,암사,18985,16789,35774,2196,1,27,목
2022-01-27,7호선,상동,1,0,1,1,1,27,목
2022-01-27,7호선,신중동,2,0,2,2,1,27,목
2022-01-27,7호선,춘의,1,0,1,1,1,27,목
2022-01-27,7호선,온수(성공회대입구),10027,9103,19130,924,1,27,목
2022-01-27,7호선,천왕,11484,10850,22334,634,1,27,목
2022-01-27,7호선,광명사거리,22214,21877,44091,337,1,27,목
2022-01-27,7호선,철산,20869,21238,42107,-369,1,27,목
2022-01-27,7호선,가산디지털단지,46554,46764,93318,-210,1,27,목
2022-01-27,7호선,남구로,15995,17090,33085,-1095,1,27,목
2022-01-27,7호선,대림(구로구청),8171,8059,16230,112,1,27,목
2022-01-27,7호선,신풍,11274,10719,21993,555,1,27,목
2022-01-27,7호선,보라매,9480,9474,18954,6,1,27,목
2022-01-27,7호선,신대방삼거리,16530,16037,32567,493,1,27,목
2022-01-27,7호선,장승배기,9269,8967,18236,302,1,27,목
2022-01-27,7호선,상도,10497,10116,20613,381,1,27,목
2022-01-27,7호선,숭실대입구(살피재),11330,11428,22758,-98,1,27,목
2022-01-27,7호선,남성,11111,10396,21507,715,1,27,목
2022-01-27,7호선,이수,15934,15325,31259,609,1,27,목
2022-01-27,7호선,내방,14826,15344,30170,-518,1,27,목
2022-01-27,7호선,고속터미널,14868,13728,28596,1140,1,27,목
2022-01-27,7호선,반포,5799,5566,11365,233,1,27,목
2022-01-27,7호선,논현,20802,22665,43467,-1863,1,27,목
2022-01-27,7호선,학동,25369,26779,52148,-1410,1,27,목
2022-01-27,7호선,강남구청,17336,18700,36036,-1364,1,27,목
2022-01-27,7호선,청담,19557,21997,41554,-2440,1,27,목
2022-01-27,7호선,뚝섬유원지,7293,7162,14455,131,1,27,목
2022-01-27,7호선,건대입구,12035,12465,24500,-430,1,27,목
2022-01-27,7호선,어린이대공원(세종대),12145,11899,24044,246,1,27,목
2022-01-27,7호선,군자(능동),15125,12273,27398,2852,1,27,목
2022-01-27,7호선,중곡,10821,10177,20998,644,1,27,목
2022-01-27,7호선,용마산(용마폭포공원),5939,5700,11639,239,1,27,목
2022-01-27,7호선,사가정,15984,15778,31762,206,1,27,목
2022-01-27,7호선,면목,15124,14735,29859,389,1,27,목
2022-01-27,7호선,상봉(시외버스터미널),16882,15918,32800,964,1,27,목
2022-01-27,7호선,중화,10806,10360,21166,446,1,27,목
2022-01-27,7호선,먹골,10152,9954,20106,198,1,27,목
2022-01-27,7호선,태릉입구,8372,7981,16353,391,1,27,목
2022-01-27,7호선,공릉(서울과학기술대),11422,11251,22673,171,1,27,목
2022-01-27,7호선,하계,17299,16235,33534,1064,1,27,목
2022-01-27,7호선,중계,13897,12563,26460,1334,1,27,목
2022-01-27,7호선,노원,19353,19905,39258,-552,1,27,목
2022-01-27,7호선,마들,12864,12390,25254,474,1,27,목
2022-01-27,7호선,수락산,12275,12059,24334,216,1,27,목
2022-01-27,7호선,도봉산,8615,9888,18503,-1273,1,27,목
2022-01-27,7호선,장암,2202,788,2990,1414,1,27,목
2022-01-27,6호선,봉화산(서울의료원),8969,8342,17311,627,1,27,목
2022-01-27,6호선,화랑대(서울여대입구),11464,8937,20401,2527,1,27,목
2022-01-27,6호선,태릉입구,5579,5874,11453,-295,1,27,목
2022-01-27,6호선,석계,12066,12295,24361,-229,1,27,목
2022-01-27,6호선,돌곶이,9314,8624,17938,690,1,27,목
2022-01-27,6호선,상월곡(한국과학기술연구원),6064,5476,11540,588,1,27,목
2022-01-27,6호선,월곡(동덕여대),11591,11444,23035,147,1,27,목
2022-01-27,6호선,고려대(종암),7502,7168,14670,334,1,27,목
2022-01-27,6호선,안암(고대병원앞),9736,9486,19222,250,1,27,목
2022-01-27,6호선,보문,7165,6594,13759,571,1,27,목
2022-01-27,6호선,창신,3309,2719,6028,590,1,27,목
2022-01-27,6호선,동묘앞,7583,7581,15164,2,1,27,목
2022-01-27,6호선,신당,8117,8541,16658,-424,1,27,목
2022-01-27,6호선,약수,3604,3556,7160,48,1,27,목
2022-01-27,6호선,버티고개,1972,2042,4014,-70,1,27,목
2022-01-27,6호선,한강진,8045,9175,17220,-1130,1,27,목
2022-01-27,6호선,이태원,9181,9099,18280,82,1,27,목
2022-01-27,6호선,녹사평(용산구청),4448,4512,8960,-64,1,27,목
2022-01-27,6호선,삼각지,6079,5587,11666,492,1,27,목
2022-01-27,6호선,효창공원앞,7022,6356,13378,666,1,27,목
2022-01-27,6호선,공덕,18581,17623,36204,958,1,27,목
2022-01-27,6호선,대흥(서강대앞),7776,8089,15865,-313,1,27,목
2022-01-27,6호선,광흥창(서강),9038,8677,17715,361,1,27,목
2022-01-27,6호선,상수,8038,8693,16731,-655,1,27,목
2022-01-27,6호선,합정,12776,12272,25048,504,1,27,목
2022-01-27,6호선,망원,14263,15174,29437,-911,1,27,목
2022-01-27,6호선,마포구청,14300,12945,27245,1355,1,27,목
2022-01-27,6호선,월드컵경기장(성산),3841,3976,7817,-135,1,27,목
2022-01-27,6호선,디지털미디어시티,13456,15044,28500,-1588,1,27,목
2022-01-27,6호선,증산(명지대앞),10015,10013,20028,2,1,27,목
2022-01-27,6호선,새절(신사),12349,11604,23953,745,1,27,목
2022-01-27,6호선,구산,7528,5695,13223,1833,1,27,목
2022-01-27,6호선,독바위,2731,2853,5584,-122,1,27,목
2022-01-27,6호선,불광,4192,4090,8282,102,1,27,목
2022-01-27,6호선,역촌,3926,4488,8414,-562,1,27,목
2022-01-27,6호선,응암,17286,17110,34396,176,1,27,목
2022-01-27,5호선,하남검단산,5313,5065,10378,248,1,27,목
2022-01-27,5호선,하남시청(덕풍·신장),6140,6003,12143,137,1,27,목
2022-01-27,5호선,하남풍산,4339,4345,8684,-6,1,27,목
2022-01-27,5호선,미사,16047,15731,31778,316,1,27,목
2022-01-27,5호선,강일,3803,3660,7463,143,1,27,목
2022-01-27,5호선,마천,6923,6818,13741,105,1,27,목
2022-01-27,5호선,거여,9304,8877,18181,427,1,27,목
2022-01-27,5호선,개롱,6438,6689,13127,-251,1,27,목
2022-01-27,5호선,오금,3633,3760,7393,-127,1,27,목
2022-01-27,5호선,방이,7226,7415,14641,-189,1,27,목
2022-01-27,5호선,올림픽공원(한국체대),4049,3440,7489,609,1,27,목
2022-01-27,5호선,둔촌동,8291,8361,16652,-70,1,27,목
2022-01-27,5호선,상일동,15180,13983,29163,1197,1,27,목
2022-01-27,5호선,고덕,9177,9538,18715,-361,1,27,목
2022-01-27,5호선,명일,8490,8704,17194,-214,1,27,목
2022-01-27,5호선,굽은다리(강동구민회관앞),9447,9001,18448,446,1,27,목
2022-01-27,5호선,길동,8175,8522,16697,-347,1,27,목
2022-01-27,5호선,강동,18528,17709,36237,819,1,27,목
2022-01-27,5호선,천호(풍납토성),18005,17584,35589,421,1,27,목
2022-01-27,5호선,광나루(장신대),13005,11828,24833,1177,1,27,목
2022-01-27,5호선,아차산(어린이대공원후문),14340,14028,28368,312,1,27,목
2022-01-27,5호선,군자(능동),11282,12142,23424,-860,1,27,목
2022-01-27,5호선,장한평,18791,18564,37355,227,1,27,목
2022-01-27,5호선,답십리,16216,14644,30860,1572,1,27,목
2022-01-27,5호선,마장,6033,5766,11799,267,1,27,목
2022-01-27,5호선,왕십리(성동구청),4640,5237,9877,-597,1,27,목
2022-01-27,5호선,행당,8205,7289,15494,916,1,27,목
2022-01-27,5호선,신금호,6303,6608,12911,-305,1,27,목
2022-01-27,5호선,청구,4070,3679,7749,391,1,27,목
2022-01-27,5호선,동대문역사문화공원(DDP),2947,3431,6378,-484,1,27,목
2022-01-27,5호선,을지로4가,6293,6407,12700,-114,1,27,목
2022-01-27,5호선,종로3가,12159,11888,24047,271,1,27,목
2022-01-27,5호선,광화문(세종문화회관),29342,30503,59845,-1161,1,27,목
2022-01-27,5호선,서대문,19012,19603,38615,-591,1,27,목
2022-01-27,5호선,충정로(경기대입구),4776,4865,9641,-89,1,27,목
2022-01-27,5호선,애오개,6823,6888,13711,-65,1,27,목
2022-01-27,5호선,공덕,13955,14902,28857,-947,1,27,목
2022-01-27,5호선,마포,14958,15388,30346,-430,1,27,목
2022-01-27,5호선,여의나루,8840,9687,18527,-847,1,27,목
2022-01-27,5호선,여의도,29366,30343,59709,-977,1,27,목
2022-01-27,5호선,신길,4121,4474,8595,-353,1,27,목
2022-01-27,5호선,영등포시장,10092,10398,20490,-306,1,27,목
2022-01-27,5호선,영등포구청,3956,4073,8029,-117,1,27,목
2022-01-27,5호선,양평,7840,7840,15680,0,1,27,목
2022-01-27,5호선,오목교(목동운동장앞),21851,23409,45260,-1558,1,27,목
2022-01-27,5호선,목동,16770,18138,34908,-1368,1,27,목
2022-01-27,5호선,신정(은행정),13774,11252,25026,2522,1,27,목
2022-01-27,5호선,까치산,28531,27354,55885,1177,1,27,목
2022-01-27,5호선,화곡,27855,25993,53848,1862,1,27,목
2022-01-27,5호선,우장산,14016,13942,27958,74,1,27,목
2022-01-27,5호선,발산,20594,20495,41089,99,1,27,목
2022-01-27,5호선,마곡,11230,10937,22167,293,1,27,목
2022-01-27,5호선,송정,6541,6134,12675,407,1,27,목
2022-01-27,5호선,김포공항,7183,7269,14452,-86,1,27,목
2022-01-27,5호선,개화산,5548,5386,10934,162,1,27,목
2022-01-27,5호선,방화,6498,6187,12685,311,1,27,목
2022-01-27,4호선,쌍문,28924,26584,55508,2340,1,27,목
2022-01-27,4호선,창동,25304,26971,52275,-1667,1,27,목
2022-01-27,4호선,노원,18127,20115,38242,-1988,1,27,목
2022-01-27,4호선,상계,18555,17190,35745,1365,1,27,목
2022-01-27,4호선,당고개,12363,11259,23622,1104,1,27,목
2022-01-27,4호선,남태령,1108,942,2050,166,1,27,목
2022-01-27,4호선,사당,24074,19631,43705,4443,1,27,목
2022-01-27,4호선,총신대입구(이수),18684,20338,39022,-1654,1,27,목
2022-01-27,4호선,동작(현충원),1414,1645,3059,-231,1,27,목
2022-01-27,4호선,이촌(국립중앙박물관),7212,7992,15204,-780,1,27,목
2022-01-27,4호선,신용산,16113,17691,33804,-1578,1,27,목
2022-01-27,4호선,삼각지,4875,5302,10177,-427,1,27,목
2022-01-27,4호선,숙대입구(갈월),12079,12092,24171,-13,1,27,목
2022-01-27,4호선,서울역,10729,17696,28425,-6967,1,27,목
2022-01-27,4호선,회현(남대문시장),22710,24007,46717,-1297,1,27,목
2022-01-27,4호선,명동,16611,16852,33463,-241,1,27,목
2022-01-27,4호선,동대문역사문화공원(DDP),13977,12868,26845,1109,1,27,목
2022-01-27,4호선,동대문,18510,19000,37510,-490,1,27,목
2022-01-27,4호선,한성대입구(삼선교),12552,12193,24745,359,1,27,목
2022-01-27,4호선,성신여대입구(돈암),19315,18279,37594,1036,1,27,목
2022-01-27,4호선,길음,20064,19486,39550,578,1,27,목
2022-01-27,4호선,미아사거리,26551,26314,52865,237,1,27,목
2022-01-27,4호선,미아(서울사이버대학),14353,13996,28349,357,1,27,목
2022-01-27,4호선,수유(강북구청),32907,32985,65892,-78,1,27,목
2022-01-27,3호선,오금,6222,5520,11742,702,1,27,목
2022-01-27,3호선,경찰병원,7510,7547,15057,-37,1,27,목
2022-01-27,3호선,가락시장,9547,9278,18825,269,1,27,목
2022-01-27,3호선,수서,16593,17307,33900,-714,1,27,목
2022-01-27,3호선,일원,10277,9740,20017,537,1,27,목
2022-01-27,3호선,대청,10126,9367,19493,759,1,27,목
2022-01-27,3호선,학여울,1710,1824,3534,-114,1,27,목
2022-01-27,3호선,대치,11683,11867,23550,-184,1,27,목
2022-01-27,3호선,도곡,5384,5436,10820,-52,1,27,목
2022-01-27,3호선,매봉,12864,12310,25174,554,1,27,목
2022-01-27,3호선,양재(서초구청),40104,42999,83103,-2895,1,27,목
2022-01-27,3호선,남부터미널(예술의전당),29211,30814,60025,-1603,1,27,목
2022-01-27,3호선,교대(법원.검찰청),15207,9543,24750,5664,1,27,목
2022-01-27,3호선,고속터미널,38641,41346,79987,-2705,1,27,목
2022-01-27,3호선,잠원,4679,4686,9365,-7,1,27,목
2022-01-27,3호선,신사,32731,34092,66823,-1361,1,27,목
2022-01-27,3호선,압구정,33555,35758,69313,-2203,1,27,목
2022-01-27,3호선,옥수,8873,9181,18054,-308,1,27,목
2022-01-27,3호선,금호,8094,7603,15697,491,1,27,목
2022-01-27,3호선,약수,12874,12382,25256,492,1,27,목
2022-01-27,3호선,동대입구,6858,7056,13914,-198,1,27,목
2022-01-27,3호선,을지로3가,10538,10698,21236,-160,1,27,목
2022-01-27,3호선,종로3가,10362,11563,21925,-1201,1,27,목
2022-01-27,3호선,안국,19284,19819,39103,-535,1,27,목
2022-01-27,3호선,경복궁(정부서울청사),18997,18486,37483,511,1,27,목
2022-01-27,3호선,독립문,6672,6800,13472,-128,1,27,목
2022-01-27,3호선,무악재,3779,3836,7615,-57,1,27,목
2022-01-27,3호선,홍제,16941,15963,32904,978,1,27,목
2022-01-27,3호선,녹번,15533,14148,29681,1385,1,27,목
2022-01-27,3호선,불광,16273,17253,33526,-980,1,27,목
2022-01-27,3호선,연신내,35895,34154,70049,1741,1,27,목
2022-01-27,3호선,구파발,20431,19413,39844,1018,1,27,목
2022-01-27,3호선,지축,4414,4281,8695,133,1,27,목
2022-01-27,2호선,용두(동대문구청),2571,2709,5280,-138,1,27,목
2022-01-27,2호선,신정네거리,10165,10663,20828,-498,1,27,목
2022-01-27,2호선,양천구청,6784,7137,13921,-353,1,27,목
2022-01-27,2호선,도림천,1386,1440,2826,-54,1,27,목
2022-01-27,2호선,신설동,3432,3456,6888,-24,1,27,목
2022-01-27,2호선,신답,1657,1879,3536,-222,1,27,목
2022-01-27,2호선,용답,2652,2714,5366,-62,1,27,목
2022-01-27,2호선,충정로(경기대입구),9803,10263,20066,-460,1,27,목
2022-01-27,2호선,아현,9867,9371,19238,496,1,27,목
2022-01-27,2호선,이대,12448,12746,25194,-298,1,27,목
2022-01-27,2호선,신촌,31305,31930,63235,-625,1,27,목
2022-01-27,2호선,홍대입구,51805,52873,104678,-1068,1,27,목
2022-01-27,2호선,합정,30141,31231,61372,-1090,1,27,목
2022-01-27,2호선,당산,17867,20671,38538,-2804,1,27,목
2022-01-27,2호선,영등포구청,23469,23786,47255,-317,1,27,목
2022-01-27,2호선,문래,21562,21917,43479,-355,1,27,목
2022-01-27,2호선,신도림,46535,46034,92569,501,1,27,목
2022-01-27,2호선,대림(구로구청),23703,24394,48097,-691,1,27,목
2022-01-27,2호선,구로디지털단지,60098,59717,119815,381,1,27,목
2022-01-27,2호선,신대방,25764,25050,50814,714,1,27,목
2022-01-27,2호선,신림,63104,60538,123642,2566,1,27,목
2022-01-27,2호선,봉천,23686,22162,45848,1524,1,27,목
2022-01-27,2호선,서울대입구(관악구청),46382,45079,91461,1303,1,27,목
2022-01-27,2호선,낙성대(강감찬),26880,25481,52361,1399,1,27,목
2022-01-27,2호선,사당,35433,38249,73682,-2816,1,27,목
2022-01-27,2호선,방배,16748,17151,33899,-403,1,27,목
2022-01-27,2호선,서초,22189,21620,43809,569,1,27,목
2022-01-27,2호선,교대(법원.검찰청),35175,39824,74999,-4649,1,27,목
2022-01-27,2호선,강남,87398,85315,172713,2083,1,27,목
2022-01-27,2호선,역삼,55019,60740,115759,-5721,1,27,목
2022-01-27,2호선,선릉,57138,50565,107703,6573,1,27,목
2022-01-27,2호선,삼성(무역센터),52070,52410,104480,-340,1,27,목
2022-01-27,2호선,종합운동장,8334,8693,17027,-359,1,27,목
2022-01-27,2호선,잠실새내,21214,21025,42239,189,1,27,목
2022-01-27,2호선,잠실(송파구청),66420,66215,132635,205,1,27,목
2022-01-27,2호선,잠실나루,14628,14133,28761,495,1,27,목
2022-01-27,2호선,강변(동서울터미널),28775,28343,57118,432,1,27,목
2022-01-27,2호선,구의(광진구청),23925,23336,47261,589,1,27,목
2022-01-27,2호선,건대입구,33606,35200,68806,-1594,1,27,목
2022-01-27,2호선,성수,38088,41342,79430,-3254,1,27,목
2022-01-27,2호선,뚝섬,22034,23744,45778,-1710,1,27,목
2022-01-27,2호선,한양대,6725,6964,13689,-239,1,27,목
2022-01-27,2호선,왕십리(성동구청),15586,12893,28479,2693,1,27,목
2022-01-27,2호선,신당,13793,14252,28045,-459,1,27,목
2022-01-27,2호선,동대문역사문화공원(DDP),10948,12103,23051,-1155,1,27,목
2022-01-27,2호선,을지로4가,13075,12928,26003,147,1,27,목
2022-01-27,2호선,을지로3가,22042,21941,43983,101,1,27,목
2022-01-27,2호선,을지로입구,39213,40035,79248,-822,1,27,목
2022-01-27,2호선,시청,23830,23067,46897,763,1,27,목
2022-01-27,1호선,청량리(서울시립대입구),20872,21268,42140,-396,1,27,목
2022-01-27,1호선,제기동,19563,20404,39967,-841,1,27,목
2022-01-27,1호선,신설동,13602,13058,26660,544,1,27,목
2022-01-27,1호선,동대문,10541,9703,20244,838,1,27,목
2022-01-27,1호선,종로5가,22600,21405,44005,1195,1,27,목
2022-01-27,1호선,종로3가,24453,22290,46743,2163,1,27,목
2022-01-27,1호선,종각,34149,33315,67464,834,1,27,목
2022-01-27,1호선,시청,21888,21799,43687,89,1,27,목
2022-01-27,1호선,동묘앞,7534,7763,15297,-229,1,27,목
2022-01-27,1호선,서울역,40907,44780,85687,-3873,1,27,목
2022-01-27,2호선,상왕십리,14277,13680,27957,597,1,27,목
2022-01-27,4호선,충무로,25672,26243,51915,-571,1,27,목
2022-01-27,경의선,계양,1,0,1,1,1,27,목
2022-01-27,수인선,오목천,2528,2384,4912,144,1,27,목
2022-01-27,수인선,어천,607,580,1187,27,1,27,목
2022-01-27,수인선,야목,321,237,558,84,1,27,목
2022-01-27,수인선,사리,4214,3787,8001,427,1,27,목
2022-01-27,수인선,달월,88,49,137,39,1,27,목
2022-01-27,수인선,월곶,2541,2394,4935,147,1,27,목
2022-01-27,4호선,혜화,33543,33101,66644,442,1,27,목
2022-01-27,안산선,고잔,8372,8039,16411,333,1,27,목
2022-01-27,안산선,초지,4330,4480,8810,-150,1,27,목
2022-01-27,안산선,안산,10885,9983,20868,902,1,27,목
2022-01-27,안산선,신길온천,1581,1468,3049,113,1,27,목
2022-01-27,안산선,정왕,7195,7539,14734,-344,1,27,목
2022-01-27,안산선,오이도,7620,7338,14958,282,1,27,목
2022-01-27,안산선,수리산,4045,3254,7299,791,1,27,목
2022-01-27,우이신설선,북한산우이,2359,2178,4537,181,1,27,목
2022-01-27,우이신설선,솔밭공원,2406,2321,4727,85,1,27,목
2022-01-27,우이신설선,4.19민주묘지,2831,2466,5297,365,1,27,목
2022-01-27,우이신설선,가오리,4033,4054,8087,-21,1,27,목
2022-01-27,우이신설선,화계,3418,3227,6645,191,1,27,목
2022-01-27,우이신설선,삼양,2021,2113,4134,-92,1,27,목
2022-01-27,우이신설선,삼양사거리,2422,2498,4920,-76,1,27,목
2022-01-27,우이신설선,솔샘,5833,5518,11351,315,1,27,목
2022-01-27,우이신설선,북한산보국문,5972,5573,11545,399,1,27,목
