날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-27,우이신설선,성신여대입구(돈암),3213,3494,6707,-281,1,27,목
2022-01-28,수인선,원인재,4372,4526,8898,-154,1,28,금
2022-01-28,안산선,오이도,7695,7568,15263,127,1,28,금
2022-01-28,안산선,수리산,3940,3106,7046,834,1,28,금
2022-01-28,우이신설선,북한산우이,2233,2033,4266,200,1,28,금
2022-01-28,우이신설선,솔밭공원,2347,2133,4480,214,1,28,금
2022-01-28,우이신설선,4.19민주묘지,2689,2490,5179,199,1,28,금
2022-01-28,우이신설선,가오리,4052,3894,7946,158,1,28,금
2022-01-28,우이신설선,화계,3376,3167,6543,209,1,28,금
2022-01-28,우이신설선,삼양,1949,2110,4059,-161,1,28,금
2022-01-28,우이신설선,삼양사거리,2458,2500,4958,-42,1,28,금
2022-01-28,우이신설선,솔샘,5695,5185,10880,510,1,28,금
2022-01-28,우이신설선,북한산보국문,5879,5571,11450,308,1,28,금
2022-01-28,우이신설선,정릉,4621,4148,8769,473,1,28,금
2022-01-28,우이신설선,성신여대입구(돈암),3548,3678,7226,-130,1,28,금
2022-01-28,우이신설선,보문,1564,1491,3055,73,1,28,금
2022-01-28,수인선,신포,1580,1687,3267,-107,1,28,금
2022-01-28,수인선,인천,1000,1544,2544,-544,1,28,금
2022-01-28,1호선,동묘앞,7723,7949,15672,-226,1,28,금
2022-01-28,경원선,광운대,7116,6793,13909,323,1,28,금
2022-01-28,안산선,산본,15533,16802,32335,-1269,1,28,금
2022-01-28,안산선,대야미,4758,4142,8900,616,1,28,금
2022-01-28,1호선,서울역,38242,39895,78137,-1653,1,28,금
2022-01-28,안산선,반월,4048,3922,7970,126,1,28,금
2022-01-28,안산선,상록수,14744,15089,29833,-345,1,28,금
2022-01-28,안산선,한대앞,8287,8306,16593,-19,1,28,금
2022-01-28,안산선,중앙,16982,17986,34968,-1004,1,28,금
2022-01-28,안산선,고잔,8424,7927,16351,497,1,28,금
2022-01-28,안산선,초지,4143,4361,8504,-218,1,28,금
2022-01-28,장항선,봉명,1046,1018,2064,28,1,28,금
2022-01-28,장항선,쌍용(나사렛대),1560,1498,3058,62,1,28,금
2022-01-28,장항선,아산,2737,2989,5726,-252,1,28,금
2022-01-28,장항선,탕정,414,369,783,45,1,28,금
2022-01-28,장항선,배방,940,934,1874,6,1,28,금
2022-01-28,장항선,온양온천,3415,3612,7027,-197,1,28,금
2022-01-28,장항선,신창(순천향대),1021,936,1957,85,1,28,금
2022-01-28,중앙선,회기,22939,20986,43925,1953,1,28,금
2022-01-28,중앙선,중랑,5470,5113,10583,357,1,28,금
2022-01-28,중앙선,상봉(시외버스터미널),5669,5608,11277,61,1,28,금
2022-01-28,중앙선,망우,7576,7456,15032,120,1,28,금
2022-01-28,중앙선,양원,1973,1901,3874,72,1,28,금
2022-01-28,중앙선,구리,12609,13152,25761,-543,1,28,금
2022-01-28,중앙선,도농,9636,8884,18520,752,1,28,금
2022-01-28,중앙선,양정,587,527,1114,60,1,28,금
2022-01-28,중앙선,덕소,5218,5349,10567,-131,1,28,금
2022-01-28,중앙선,도심,2182,1737,3919,445,1,28,금
2022-01-28,중앙선,팔당,766,865,1631,-99,1,28,금
2022-01-28,중앙선,운길산,512,476,988,36,1,28,금
2022-01-28,중앙선,양수,1468,1510,2978,-42,1,28,금
2022-01-28,중앙선,신원,171,161,332,10,1,28,금
2022-01-28,중앙선,국수,601,629,1230,-28,1,28,금
2022-01-28,중앙선,아신,493,511,1004,-18,1,28,금
2022-01-28,중앙선,오빈,256,284,540,-28,1,28,금
2022-01-28,중앙선,양평,3283,3449,6732,-166,1,28,금
2022-01-28,중앙선,원덕,302,323,625,-21,1,28,금
2022-01-28,중앙선,용문,1452,1699,3151,-247,1,28,금
2022-01-28,중앙선,지평,61,66,127,-5,1,28,금
2022-01-28,수인선,연수,4310,4285,8595,25,1,28,금
2022-01-28,수인선,송도,2327,2258,4585,69,1,28,금
2022-01-28,수인선,인하대,5147,4817,9964,330,1,28,금
2022-01-28,수인선,숭의,3740,3408,7148,332,1,28,금
2022-01-28,우이신설선,신설동,2048,2026,4074,22,1,28,금
2022-01-28,일산선,원흥,10146,9453,19599,693,1,28,금
2022-01-28,일산선,지축,1,0,1,1,1,28,금
2022-01-28,일산선,삼송,18817,18490,37307,327,1,28,금
2022-01-28,일산선,원당,10552,10080,20632,472,1,28,금
2022-01-28,일산선,화정,16282,16886,33168,-604,1,28,금
2022-01-28,일산선,대곡,1814,1405,3219,409,1,28,금
2022-01-28,일산선,백석,9719,9877,19596,-158,1,28,금
2022-01-28,일산선,마두,7285,7447,14732,-162,1,28,금
2022-01-28,일산선,정발산,7313,7502,14815,-189,1,28,금
2022-01-28,일산선,주엽,8565,8705,17270,-140,1,28,금
2022-01-28,일산선,대화,11813,9557,21370,2256,1,28,금
2022-01-28,안산선,안산,11198,10774,21972,424,1,28,금
2022-01-28,안산선,신길온천,1602,1503,3105,99,1,28,금
2022-01-28,안산선,정왕,7811,7849,15660,-38,1,28,금
2022-01-28,1호선,시청,19955,20181,40136,-226,1,28,금
2022-01-28,1호선,종각,31832,30911,62743,921,1,28,금
2022-01-28,1호선,종로3가,24404,22454,46858,1950,1,28,금
2022-01-28,1호선,종로5가,23053,21716,44769,1337,1,28,금
2022-01-28,1호선,동대문,10582,9624,20206,958,1,28,금
2022-01-28,1호선,신설동,13659,12886,26545,773,1,28,금
2022-01-28,1호선,제기동,19090,19678,38768,-588,1,28,금
2022-01-28,1호선,청량리(서울시립대입구),21027,21465,42492,-438,1,28,금
2022-01-28,2호선,시청,21968,20967,42935,1001,1,28,금
2022-01-28,2호선,을지로입구,37071,37516,74587,-445,1,28,금
2022-01-28,2호선,을지로3가,20667,20681,41348,-14,1,28,금
2022-01-28,2호선,을지로4가,12631,12433,25064,198,1,28,금
2022-01-28,2호선,동대문역사문화공원(DDP),10996,12249,23245,-1253,1,28,금
2022-01-28,2호선,신당,13800,14223,28023,-423,1,28,금
2022-01-28,2호선,상왕십리,14190,13404,27594,786,1,28,금
2022-01-28,2호선,왕십리(성동구청),15515,12935,28450,2580,1,28,금
2022-01-28,2호선,한양대,6257,6458,12715,-201,1,28,금
2022-01-28,2호선,뚝섬,21381,22708,44089,-1327,1,28,금
2022-01-28,2호선,성수,36274,39245,75519,-2971,1,28,금
2022-01-28,2호선,건대입구,35378,36881,72259,-1503,1,28,금
2022-01-28,2호선,구의(광진구청),23469,22689,46158,780,1,28,금
2022-01-28,2호선,강변(동서울터미널),30198,35416,65614,-5218,1,28,금
2022-01-28,2호선,잠실나루,14165,13376,27541,789,1,28,금
2022-01-28,2호선,잠실(송파구청),66146,65513,131659,633,1,28,금
2022-01-28,2호선,잠실새내,21516,21426,42942,90,1,28,금
2022-01-28,2호선,종합운동장,7303,7833,15136,-530,1,28,금
2022-01-28,2호선,삼성(무역센터),49950,49315,99265,635,1,28,금
2022-01-28,2호선,선릉,52544,46044,98588,6500,1,28,금
2022-01-28,2호선,역삼,50114,54467,104581,-4353,1,28,금
2022-01-28,2호선,강남,86385,83877,170262,2508,1,28,금
2022-01-28,2호선,교대(법원.검찰청),32776,36595,69371,-3819,1,28,금
2022-01-28,2호선,서초,20354,19052,39406,1302,1,28,금
2022-01-28,2호선,방배,15354,16380,31734,-1026,1,28,금
2022-01-28,2호선,사당,34683,37854,72537,-3171,1,28,금
2022-01-28,2호선,낙성대(강감찬),26713,24311,51024,2402,1,28,금
2022-01-28,2호선,서울대입구(관악구청),47501,44279,91780,3222,1,28,금
2022-01-28,2호선,봉천,23605,21180,44785,2425,1,28,금
2022-01-28,2호선,신림,63605,59295,122900,4310,1,28,금
2022-01-28,2호선,신대방,25688,24188,49876,1500,1,28,금
2022-01-28,2호선,구로디지털단지,57624,56705,114329,919,1,28,금
2022-01-28,2호선,대림(구로구청),23561,24111,47672,-550,1,28,금
2022-01-28,2호선,신도림,46983,46685,93668,298,1,28,금
2022-01-28,2호선,문래,20584,21022,41606,-438,1,28,금
2022-01-28,2호선,영등포구청,22356,22941,45297,-585,1,28,금
2022-01-28,2호선,당산,17390,19857,37247,-2467,1,28,금
2022-01-28,2호선,합정,30507,31896,62403,-1389,1,28,금
2022-01-28,2호선,홍대입구,53953,55044,108997,-1091,1,28,금
2022-01-28,2호선,신촌,31921,31722,63643,199,1,28,금
2022-01-28,2호선,이대,12577,12681,25258,-104,1,28,금
2022-01-28,2호선,아현,9804,9239,19043,565,1,28,금
2022-01-28,2호선,충정로(경기대입구),9281,9807,19088,-526,1,28,금
2022-01-28,2호선,용답,2682,2566,5248,116,1,28,금
2022-01-28,2호선,신답,1640,1862,3502,-222,1,28,금
2022-01-28,2호선,신설동,3839,3646,7485,193,1,28,금
2022-01-28,2호선,도림천,1363,1405,2768,-42,1,28,금
2022-01-28,2호선,양천구청,6710,6901,13611,-191,1,28,금
2022-01-28,2호선,신정네거리,10066,10523,20589,-457,1,28,금
2022-01-28,2호선,용두(동대문구청),2648,2719,5367,-71,1,28,금
2022-01-28,3호선,지축,4258,3985,8243,273,1,28,금
2022-01-28,3호선,구파발,20279,18898,39177,1381,1,28,금
2022-01-28,3호선,연신내,36381,34455,70836,1926,1,28,금
2022-01-28,3호선,불광,16152,16842,32994,-690,1,28,금
2022-01-28,3호선,녹번,15164,13532,28696,1632,1,28,금
2022-01-28,3호선,홍제,16829,16063,32892,766,1,28,금
2022-01-28,3호선,무악재,3775,3765,7540,10,1,28,금
2022-01-28,3호선,독립문,6669,6654,13323,15,1,28,금
2022-01-28,3호선,경복궁(정부서울청사),18776,18025,36801,751,1,28,금
2022-01-28,3호선,안국,18970,18891,37861,79,1,28,금
2022-01-28,3호선,종로3가,10120,11592,21712,-1472,1,28,금
2022-01-28,3호선,을지로3가,10185,10284,20469,-99,1,28,금
2022-01-28,3호선,충무로,1,0,1,1,1,28,금
2022-01-28,3호선,동대입구,7536,7587,15123,-51,1,28,금
2022-01-28,3호선,약수,12802,12076,24878,726,1,28,금
2022-01-28,3호선,금호,8151,7612,15763,539,1,28,금
2022-01-28,3호선,옥수,8963,9278,18241,-315,1,28,금
2022-01-28,3호선,압구정,34300,36606,70906,-2306,1,28,금
2022-01-28,3호선,신사,33324,34327,67651,-1003,1,28,금
2022-01-28,3호선,잠원,4805,4677,9482,128,1,28,금
2022-01-28,3호선,고속터미널,42711,62417,105128,-19706,1,28,금
2022-01-28,3호선,교대(법원.검찰청),13664,8835,22499,4829,1,28,금
2022-01-28,3호선,남부터미널(예술의전당),30528,34946,65474,-4418,1,28,금
2022-01-28,3호선,양재(서초구청),38937,39912,78849,-975,1,28,금
2022-01-28,3호선,매봉,12399,11655,24054,744,1,28,금
2022-01-28,3호선,도곡,5395,5452,10847,-57,1,28,금
2022-01-28,3호선,대치,11982,11944,23926,38,1,28,금
2022-01-28,3호선,학여울,1720,1702,3422,18,1,28,금
2022-01-28,3호선,대청,9793,9097,18890,696,1,28,금
2022-01-28,3호선,일원,9734,9119,18853,615,1,28,금
2022-01-28,3호선,수서,14584,15592,30176,-1008,1,28,금
2022-01-28,3호선,가락시장,9397,9213,18610,184,1,28,금
2022-01-28,3호선,경찰병원,7148,7056,14204,92,1,28,금
2022-01-28,3호선,오금,5889,5260,11149,629,1,28,금
2022-01-28,4호선,수유(강북구청),33455,34060,67515,-605,1,28,금
2022-01-28,4호선,미아(서울사이버대학),14399,14351,28750,48,1,28,금
2022-01-28,4호선,미아사거리,26889,26476,53365,413,1,28,금
2022-01-28,4호선,길음,19463,19418,38881,45,1,28,금
2022-01-28,4호선,성신여대입구(돈암),19796,19263,39059,533,1,28,금
2022-01-28,4호선,한성대입구(삼선교),12713,12317,25030,396,1,28,금
2022-01-28,4호선,혜화,32104,31056,63160,1048,1,28,금
2022-01-28,4호선,동대문,17050,17620,34670,-570,1,28,금
2022-01-28,4호선,동대문역사문화공원(DDP),13835,12706,26541,1129,1,28,금
2022-01-28,4호선,충무로,23789,24833,48622,-1044,1,28,금
2022-01-28,4호선,명동,16134,16314,32448,-180,1,28,금
2022-01-28,4호선,회현(남대문시장),22115,22678,44793,-563,1,28,금
2022-01-28,4호선,서울역,9898,15116,25014,-5218,1,28,금
2022-01-28,4호선,숙대입구(갈월),12079,11639,23718,440,1,28,금
2022-01-28,4호선,삼각지,4771,5344,10115,-573,1,28,금
2022-01-28,4호선,신용산,15167,16406,31573,-1239,1,28,금
2022-01-28,4호선,이촌(국립중앙박물관),7299,7948,15247,-649,1,28,금
2022-01-28,4호선,동작(현충원),1355,1610,2965,-255,1,28,금
2022-01-28,4호선,총신대입구(이수),18943,20652,39595,-1709,1,28,금
2022-01-28,4호선,사당,24087,19449,43536,4638,1,28,금
2022-01-28,4호선,남태령,1186,955,2141,231,1,28,금
2022-01-28,4호선,당고개,12114,11065,23179,1049,1,28,금
2022-01-28,4호선,상계,18223,17353,35576,870,1,28,금
2022-01-28,4호선,노원,18621,21136,39757,-2515,1,28,금
2022-01-28,4호선,창동,26258,28091,54349,-1833,1,28,금
2022-01-28,4호선,쌍문,28444,26551,54995,1893,1,28,금
2022-01-28,5호선,방화,6253,5928,12181,325,1,28,금
2022-01-28,5호선,개화산,5540,5231,10771,309,1,28,금
2022-01-28,5호선,김포공항,7902,8373,16275,-471,1,28,금
2022-01-28,5호선,송정,6474,6066,12540,408,1,28,금
2022-01-28,5호선,마곡,10523,10346,20869,177,1,28,금
2022-01-28,5호선,발산,19375,19974,39349,-599,1,28,금
2022-01-28,5호선,우장산,13988,13880,27868,108,1,28,금
2022-01-28,5호선,화곡,28004,25777,53781,2227,1,28,금
2022-01-28,5호선,까치산,28575,26946,55521,1629,1,28,금
2022-01-28,5호선,신정(은행정),13583,10933,24516,2650,1,28,금
2022-01-28,5호선,목동,16508,17487,33995,-979,1,28,금
2022-01-28,5호선,오목교(목동운동장앞),22373,24081,46454,-1708,1,28,금
2022-01-28,5호선,양평,7629,7305,14934,324,1,28,금
2022-01-28,5호선,영등포구청,3849,3845,7694,4,1,28,금
2022-01-28,5호선,영등포시장,10302,10466,20768,-164,1,28,금
2022-01-28,5호선,신길,4120,4230,8350,-110,1,28,금
2022-01-28,5호선,여의도,27839,28850,56689,-1011,1,28,금
2022-01-28,5호선,여의나루,8500,9086,17586,-586,1,28,금
2022-01-28,5호선,마포,13985,14222,28207,-237,1,28,금
2022-01-28,5호선,공덕,13395,14131,27526,-736,1,28,금
2022-01-28,5호선,애오개,6661,6500,13161,161,1,28,금
2022-01-28,5호선,충정로(경기대입구),4549,4599,9148,-50,1,28,금
2022-01-28,5호선,서대문,18199,18228,36427,-29,1,28,금
2022-01-28,5호선,광화문(세종문화회관),27367,28052,55419,-685,1,28,금
2022-01-28,5호선,종로3가,12437,12203,24640,234,1,28,금
2022-01-28,5호선,을지로4가,5894,6072,11966,-178,1,28,금
2022-01-28,5호선,동대문역사문화공원(DDP),2681,3155,5836,-474,1,28,금
2022-01-28,5호선,청구,3978,3527,7505,451,1,28,금
2022-01-28,5호선,신금호,6243,6416,12659,-173,1,28,금
2022-01-28,5호선,행당,7980,6999,14979,981,1,28,금
2022-01-28,5호선,왕십리(성동구청),4672,5383,10055,-711,1,28,금
2022-01-28,5호선,마장,6019,5770,11789,249,1,28,금
2022-01-28,5호선,답십리,15605,14237,29842,1368,1,28,금
2022-01-28,5호선,장한평,18160,17912,36072,248,1,28,금
2022-01-28,5호선,군자(능동),11132,11848,22980,-716,1,28,금
2022-01-28,5호선,아차산(어린이대공원후문),13637,13166,26803,471,1,28,금
2022-01-28,5호선,광나루(장신대),12503,11198,23701,1305,1,28,금
2022-01-28,5호선,천호(풍납토성),18597,18302,36899,295,1,28,금
2022-01-28,5호선,강동,18233,16969,35202,1264,1,28,금
2022-01-28,5호선,길동,8131,8569,16700,-438,1,28,금
2022-01-28,5호선,굽은다리(강동구민회관앞),9508,9046,18554,462,1,28,금
2022-01-28,5호선,명일,8297,8771,17068,-474,1,28,금
2022-01-28,5호선,고덕,9188,9305,18493,-117,1,28,금
2022-01-28,5호선,상일동,14891,13553,28444,1338,1,28,금
2022-01-28,5호선,둔촌동,8260,8203,16463,57,1,28,금
2022-01-28,5호선,올림픽공원(한국체대),4099,3638,7737,461,1,28,금
2022-01-28,5호선,방이,7121,7402,14523,-281,1,28,금
2022-01-28,5호선,오금,3524,3530,7054,-6,1,28,금
2022-01-28,5호선,개롱,6234,6498,12732,-264,1,28,금
2022-01-28,5호선,거여,9109,8344,17453,765,1,28,금
2022-01-28,5호선,마천,6684,6606,13290,78,1,28,금
2022-01-28,5호선,강일,3760,3529,7289,231,1,28,금
2022-01-28,5호선,미사,15477,15337,30814,140,1,28,금
2022-01-28,5호선,하남풍산,4045,4192,8237,-147,1,28,금
2022-01-28,5호선,하남시청(덕풍·신장),6326,6202,12528,124,1,28,금
2022-01-28,5호선,하남검단산,5307,5176,10483,131,1,28,금
2022-01-28,6호선,응암,17221,17010,34231,211,1,28,금
2022-01-28,6호선,역촌,3864,4559,8423,-695,1,28,금
2022-01-28,6호선,불광,4230,4051,8281,179,1,28,금
2022-01-28,6호선,독바위,2587,2692,5279,-105,1,28,금
2022-01-28,6호선,연신내,2,0,2,2,1,28,금
2022-01-28,6호선,구산,7337,5482,12819,1855,1,28,금
2022-01-28,6호선,새절(신사),12204,11182,23386,1022,1,28,금
2022-01-28,6호선,증산(명지대앞),9862,9695,19557,167,1,28,금
2022-01-28,6호선,디지털미디어시티,12635,13959,26594,-1324,1,28,금
2022-01-28,6호선,월드컵경기장(성산),4050,4211,8261,-161,1,28,금
2022-01-28,6호선,마포구청,14204,12604,26808,1600,1,28,금
2022-01-28,6호선,망원,14868,15716,30584,-848,1,28,금
2022-01-28,6호선,합정,13100,12760,25860,340,1,28,금
2022-01-28,6호선,상수,8568,9518,18086,-950,1,28,금
2022-01-28,6호선,광흥창(서강),8796,8527,17323,269,1,28,금
2022-01-28,6호선,대흥(서강대앞),7755,7811,15566,-56,1,28,금
2022-01-28,6호선,공덕,17952,17403,35355,549,1,28,금
2022-01-28,6호선,효창공원앞,6774,6205,12979,569,1,28,금
2022-01-28,6호선,삼각지,5957,5336,11293,621,1,28,금
2022-01-28,6호선,녹사평(용산구청),4608,4642,9250,-34,1,28,금
2022-01-28,6호선,이태원,9978,10307,20285,-329,1,28,금
2022-01-28,6호선,한강진,9338,10577,19915,-1239,1,28,금
2022-01-28,6호선,버티고개,1919,2006,3925,-87,1,28,금
2022-01-28,6호선,약수,3433,3537,6970,-104,1,28,금
2022-01-28,6호선,청구,3688,3814,7502,-126,1,28,금
2022-01-28,6호선,신당,8306,7890,16196,416,1,28,금
2022-01-28,6호선,동묘앞,7675,7443,15118,232,1,28,금
2022-01-28,6호선,창신,3269,2537,5806,732,1,28,금
2022-01-28,6호선,보문,7234,6354,13588,880,1,28,금
2022-01-28,6호선,안암(고대병원앞),9465,8792,18257,673,1,28,금
2022-01-28,6호선,고려대(종암),7445,7046,14491,399,1,28,금
2022-01-28,6호선,월곡(동덕여대),11497,11124,22621,373,1,28,금
2022-01-28,6호선,상월곡(한국과학기술연구원),6062,5270,11332,792,1,28,금
2022-01-28,6호선,돌곶이,9035,8235,17270,800,1,28,금
2022-01-28,6호선,석계,11795,12001,23796,-206,1,28,금
2022-01-28,6호선,태릉입구,5392,5728,11120,-336,1,28,금
2022-01-28,6호선,화랑대(서울여대입구),10999,8621,19620,2378,1,28,금
2022-01-28,6호선,봉화산(서울의료원),8541,8169,16710,372,1,28,금
2022-01-28,7호선,장암,2048,793,2841,1255,1,28,금
2022-01-28,7호선,도봉산,8289,9556,17845,-1267,1,28,금
2022-01-28,7호선,수락산,12217,12018,24235,199,1,28,금
2022-01-28,7호선,마들,12700,12123,24823,577,1,28,금
2022-01-28,7호선,노원,20369,20982,41351,-613,1,28,금
2022-01-28,7호선,중계,13468,12181,25649,1287,1,28,금
2022-01-28,7호선,하계,16965,15709,32674,1256,1,28,금
2022-01-28,7호선,공릉(서울과학기술대),11508,11079,22587,429,1,28,금
2022-01-28,7호선,태릉입구,8272,7710,15982,562,1,28,금
2022-01-28,7호선,먹골,10278,9902,20180,376,1,28,금
2022-01-28,7호선,중화,10634,10251,20885,383,1,28,금
2022-01-28,7호선,상봉(시외버스터미널),16895,16219,33114,676,1,28,금
2022-01-28,7호선,면목,15221,14867,30088,354,1,28,금
2022-01-28,7호선,사가정,15749,15648,31397,101,1,28,금
2022-01-28,7호선,용마산(용마폭포공원),5869,5523,11392,346,1,28,금
2022-01-28,7호선,중곡,10736,10036,20772,700,1,28,금
2022-01-28,7호선,군자(능동),15079,11620,26699,3459,1,28,금
2022-01-28,7호선,어린이대공원(세종대),11957,11492,23449,465,1,28,금
2022-01-28,7호선,건대입구,12273,12476,24749,-203,1,28,금
2022-01-28,7호선,뚝섬유원지,7339,7148,14487,191,1,28,금
2022-01-28,7호선,청담,18623,20942,39565,-2319,1,28,금
2022-01-28,7호선,강남구청,16463,17748,34211,-1285,1,28,금
2022-01-28,7호선,학동,23321,24666,47987,-1345,1,28,금
2022-01-28,7호선,논현,20200,22172,42372,-1972,1,28,금
2022-01-28,7호선,반포,6009,5692,11701,317,1,28,금
2022-01-28,7호선,고속터미널,15461,16157,31618,-696,1,28,금
2022-01-28,7호선,내방,14421,14772,29193,-351,1,28,금
2022-01-28,7호선,이수,15999,15043,31042,956,1,28,금
2022-01-28,7호선,남성,11032,9954,20986,1078,1,28,금
2022-01-28,7호선,숭실대입구(살피재),11280,11075,22355,205,1,28,금
2022-01-28,7호선,상도,10786,9855,20641,931,1,28,금
2022-01-28,7호선,장승배기,9201,8837,18038,364,1,28,금
2022-01-28,7호선,신대방삼거리,16812,15445,32257,1367,1,28,금
2022-01-28,7호선,보라매,9472,9139,18611,333,1,28,금
2022-01-28,7호선,신풍,11342,10631,21973,711,1,28,금
2022-01-28,7호선,대림(구로구청),8708,8803,17511,-95,1,28,금
2022-01-28,7호선,남구로,15771,16295,32066,-524,1,28,금
2022-01-28,7호선,가산디지털단지,43662,42765,86427,897,1,28,금
2022-01-28,7호선,철산,21031,21446,42477,-415,1,28,금
2022-01-28,7호선,광명사거리,22456,22506,44962,-50,1,28,금
2022-01-28,7호선,천왕,11146,10453,21599,693,1,28,금
2022-01-28,7호선,온수(성공회대입구),9647,8757,18404,890,1,28,금
2022-01-28,8호선,암사,18613,16450,35063,2163,1,28,금
2022-01-28,8호선,천호(풍납토성),15163,17407,32570,-2244,1,28,금
2022-01-28,8호선,강동구청,10652,11089,21741,-437,1,28,금
2022-01-28,8호선,몽촌토성(평화의문),5942,5953,11895,-11,1,28,금
2022-01-28,8호선,잠실(송파구청),14240,16430,30670,-2190,1,28,금
2022-01-28,8호선,석촌,7906,9082,16988,-1176,1,28,금
2022-01-28,8호선,송파,7302,7469,14771,-167,1,28,금
2022-01-28,8호선,가락시장,8129,9170,17299,-1041,1,28,금
2022-01-28,8호선,문정,20803,21816,42619,-1013,1,28,금
2022-01-28,8호선,장지,16579,15660,32239,919,1,28,금
2022-01-28,8호선,복정,8987,7550,16537,1437,1,28,금
2022-01-28,8호선,산성,5094,5011,10105,83,1,28,금
2022-01-28,8호선,남한산성입구(성남법원.검찰청),12969,11556,24525,1413,1,28,금
2022-01-28,8호선,단대오거리,10329,9857,20186,472,1,28,금
2022-01-28,8호선,신흥,4116,4609,8725,-493,1,28,금
2022-01-28,8호선,수진,5297,4746,10043,551,1,28,금
2022-01-28,8호선,모란,4230,3312,7542,918,1,28,금
2022-01-28,8호선,남위례,3652,3905,7557,-253,1,28,금
2022-01-28,9호선,개화,2336,1671,4007,665,1,28,금
2022-01-28,9호선,김포공항,7775,14698,22473,-6923,1,28,금
2022-01-28,9호선,공항시장,2976,3116,6092,-140,1,28,금
2022-01-28,9호선,신방화,6763,6483,13246,280,1,28,금
2022-01-28,9호선,마곡나루(서울식물원),11509,11079,22588,430,1,28,금
2022-01-28,9호선,양천향교,9206,9052,18258,154,1,28,금
2022-01-28,9호선,가양,20330,19310,39640,1020,1,28,금
2022-01-28,9호선,증미,7652,7392,15044,260,1,28,금
2022-01-28,9호선,등촌,11821,11344,23165,477,1,28,금
2022-01-28,9호선,염창,17140,16096,33236,1044,1,28,금
2022-01-28,9호선,신목동,3996,3440,7436,556,1,28,금
2022-01-28,9호선,선유도,8444,7917,16361,527,1,28,금
2022-01-28,9호선,당산,18067,17592,35659,475,1,28,금
2022-01-28,9호선,국회의사당,15388,15506,30894,-118,1,28,금
2022-01-28,9호선,여의도,27794,25194,52988,2600,1,28,금
2022-01-28,9호선,샛강,5589,5700,11289,-111,1,28,금
2022-01-28,9호선,노량진,27022,25165,52187,1857,1,28,금
2022-01-28,9호선,노들,4509,3636,8145,873,1,28,금
2022-01-28,9호선,흑석(중앙대입구),7974,8125,16099,-151,1,28,금
2022-01-28,9호선,동작(현충원),2362,1890,4252,472,1,28,금
2022-01-28,9호선,구반포,1404,1461,2865,-57,1,28,금
2022-01-28,9호선,신반포,2944,3000,5944,-56,1,28,금
2022-01-28,9호선,고속터미널,12310,23067,35377,-10757,1,28,금
2022-01-28,9호선,사평,3598,3381,6979,217,1,28,금
2022-01-28,9호선,신논현,33427,33100,66527,327,1,28,금
2022-01-28,9호선2~3단계,언주,10936,10617,21553,319,1,28,금
2022-01-28,9호선2~3단계,선정릉,9423,9951,19374,-528,1,28,금
2022-01-28,9호선2~3단계,삼성중앙,6723,6909,13632,-186,1,28,금
2022-01-28,9호선2~3단계,봉은사,15035,14952,29987,83,1,28,금
2022-01-28,9호선2~3단계,종합운동장,4256,4142,8398,114,1,28,금
2022-01-28,9호선2~3단계,삼전,7096,6634,13730,462,1,28,금
2022-01-28,9호선2~3단계,석촌고분,6278,6052,12330,226,1,28,금
2022-01-28,9호선2~3단계,석촌,8614,7342,15956,1272,1,28,금
2022-01-28,9호선2~3단계,송파나루,5214,5350,10564,-136,1,28,금
