날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-29,분당선,선릉,3649,5354,9003,-1705,1,29,토
2022-01-29,과천선,범계,15980,15658,31638,322,1,29,토
2022-01-29,과천선,평촌,6846,6464,13310,382,1,29,토
2022-01-29,과천선,인덕원,12367,12409,24776,-42,1,29,토
2022-01-29,과천선,정부과천청사,4655,4709,9364,-54,1,29,토
2022-01-29,과천선,과천,3701,3359,7060,342,1,29,토
2022-01-29,과천선,대공원,2960,3228,6188,-268,1,29,토
2022-01-29,과천선,경마공원,8193,8221,16414,-28,1,29,토
2022-01-29,공항철도 1호선,영종,2166,2142,4308,24,1,29,토
2022-01-29,공항철도 1호선,인천공항2터미널,1591,1473,3064,118,1,29,토
2022-01-29,공항철도 1호선,인천공항1터미널,2779,3094,5873,-315,1,29,토
2022-01-29,공항철도 1호선,공항화물청사,1176,1218,2394,-42,1,29,토
2022-01-29,공항철도 1호선,운서,4919,4591,9510,328,1,29,토
2022-01-29,공항철도 1호선,청라국제도시,3010,3039,6049,-29,1,29,토
2022-01-29,공항철도 1호선,검암,3410,3400,6810,10,1,29,토
2022-01-29,공항철도 1호선,계양,5170,5008,10178,162,1,29,토
2022-01-30,7호선,건대입구,6532,6092,12624,440,1,30,일
2022-01-30,경춘선,남춘천,1654,1943,3597,-289,1,30,일
2022-01-30,경춘선,춘천,883,1055,1938,-172,1,30,일
2022-01-30,공항철도 1호선,서울역,3695,4628,8323,-933,1,30,일
2022-01-30,공항철도 1호선,공덕,918,1157,2075,-239,1,30,일
2022-01-30,공항철도 1호선,홍대입구,7202,6627,13829,575,1,30,일
2022-01-30,공항철도 1호선,디지털미디어시티,2770,2382,5152,388,1,30,일
2022-01-30,공항철도 1호선,마곡나루(서울식물원),1568,1605,3173,-37,1,30,일
2022-01-30,공항철도 1호선,김포공항,8874,5263,14137,3611,1,30,일
2022-01-30,공항철도 1호선,계양,3979,3899,7878,80,1,30,일
2022-01-30,공항철도 1호선,검암,2748,2745,5493,3,1,30,일
2022-01-30,공항철도 1호선,청라국제도시,2280,2224,4504,56,1,30,일
2022-01-30,공항철도 1호선,운서,4019,3837,7856,182,1,30,일
2022-01-30,공항철도 1호선,공항화물청사,908,861,1769,47,1,30,일
2022-01-30,공항철도 1호선,인천공항1터미널,2780,2983,5763,-203,1,30,일
2022-01-30,공항철도 1호선,인천공항2터미널,1567,1552,3119,15,1,30,일
2022-01-30,공항철도 1호선,영종,1745,1715,3460,30,1,30,일
2022-01-30,과천선,선바위,2824,2659,5483,165,1,30,일
2022-01-30,과천선,경마공원,8366,8468,16834,-102,1,30,일
2022-01-30,과천선,대공원,2899,2882,5781,17,1,30,일
2022-01-30,과천선,과천,2863,2718,5581,145,1,30,일
2022-01-30,과천선,정부과천청사,3376,3353,6729,23,1,30,일
2022-01-30,과천선,인덕원,9018,9052,18070,-34,1,30,일
2022-01-30,과천선,평촌,4863,4620,9483,243,1,30,일
2022-01-30,과천선,범계,11615,11259,22874,356,1,30,일
2022-01-30,분당선,선릉,1845,2608,4453,-763,1,30,일
2022-01-30,분당선,한티,6987,6499,13486,488,1,30,일
2022-01-30,분당선,도곡,2069,1953,4022,116,1,30,일
2022-01-30,분당선,구룡,539,545,1084,-6,1,30,일
2022-01-30,분당선,개포동,1417,1428,2845,-11,1,30,일
2022-01-30,분당선,대모산입구,1550,1485,3035,65,1,30,일
2022-01-30,분당선,수서,4683,5781,10464,-1098,1,30,일
2022-01-30,분당선,수원,4639,3918,8557,721,1,30,일
2022-01-30,분당선,서울숲,4061,3961,8022,100,1,30,일
2022-01-30,분당선,압구정로데오,8252,9008,17260,-756,1,30,일
2022-01-30,분당선,강남구청,2134,2396,4530,-262,1,30,일
2022-01-30,분당선,선정릉,1331,1269,2600,62,1,30,일
2022-01-30,분당선,가천대,2649,2864,5513,-215,1,30,일
2022-01-30,분당선,태평,7103,6779,13882,324,1,30,일
2022-01-30,분당선,모란,9339,9401,18740,-62,1,30,일
2022-01-30,분당선,야탑,10374,11590,21964,-1216,1,30,일
2022-01-30,분당선,서현,12223,6876,19099,5347,1,30,일
2022-01-30,분당선,수내,4926,4670,9596,256,1,30,일
2022-01-30,분당선,정자,5773,5630,11403,143,1,30,일
2022-01-30,분당선,미금,6084,6245,12329,-161,1,30,일
2022-01-30,분당선,오리,4605,3800,8405,805,1,30,일
2022-01-30,분당선,이매,2327,2452,4779,-125,1,30,일
2022-01-30,분당선,보정,897,842,1739,55,1,30,일
2022-01-30,분당선,죽전,6302,6896,13198,-594,1,30,일
2022-01-30,분당선,구성,1846,2099,3945,-253,1,30,일
2022-01-30,분당선,신갈,1560,1550,3110,10,1,30,일
2022-01-30,분당선,기흥,3803,3766,7569,37,1,30,일
2022-01-30,분당선,상갈,2261,2311,4572,-50,1,30,일
2022-01-30,분당선,청명,1526,1500,3026,26,1,30,일
2022-01-30,분당선,영통,3891,3465,7356,426,1,30,일
2022-01-30,분당선,망포,4793,4542,9335,251,1,30,일
2022-01-30,분당선,매탄권선,1954,1771,3725,183,1,30,일
2022-01-30,분당선,수원시청,5544,5288,10832,256,1,30,일
2022-01-30,분당선,매교,1147,1167,2314,-20,1,30,일
2022-01-30,수인선,고색,1373,1452,2825,-79,1,30,일
2022-01-30,수인선,오목천,1249,1177,2426,72,1,30,일
2022-01-30,수인선,어천,448,393,841,55,1,30,일
2022-01-30,수인선,야목,145,129,274,16,1,30,일
2022-01-30,수인선,사리,2032,1743,3775,289,1,30,일
2022-01-30,수인선,달월,37,40,77,-3,1,30,일
2022-01-30,수인선,월곶,1296,1204,2500,92,1,30,일
2022-01-30,수인선,소래포구,3427,3470,6897,-43,1,30,일
2022-01-30,수인선,인천논현,2468,2554,5022,-86,1,30,일
2022-01-30,수인선,호구포,1671,1508,3179,163,1,30,일
2022-01-30,수인선,남동인더스파크,585,488,1073,97,1,30,일
2022-01-30,수인선,원인재,2466,2524,4990,-58,1,30,일
2022-01-30,수인선,연수,2707,2634,5341,73,1,30,일
2022-01-30,수인선,송도,1128,1195,2323,-67,1,30,일
2022-01-30,수인선,인하대,2388,2235,4623,153,1,30,일
2022-01-30,수인선,숭의,1621,1548,3169,73,1,30,일
2022-01-30,수인선,신포,942,977,1919,-35,1,30,일
2022-01-30,수인선,인천,848,1280,2128,-432,1,30,일
2022-01-30,안산선,산본,7104,7393,14497,-289,1,30,일
2022-01-30,안산선,대야미,2333,2006,4339,327,1,30,일
2022-01-30,안산선,반월,2086,2044,4130,42,1,30,일
2022-01-30,안산선,상록수,7632,7755,15387,-123,1,30,일
2022-01-30,안산선,한대앞,4278,4335,8613,-57,1,30,일
2022-01-30,안산선,중앙,8525,9048,17573,-523,1,30,일
2022-01-30,안산선,고잔,3103,3076,6179,27,1,30,일
2022-01-30,안산선,초지,1702,1920,3622,-218,1,30,일
2022-01-30,안산선,안산,8909,9676,18585,-767,1,30,일
2022-01-30,안산선,신길온천,830,835,1665,-5,1,30,일
2022-01-30,안산선,정왕,4711,4556,9267,155,1,30,일
2022-01-30,안산선,오이도,4213,4450,8663,-237,1,30,일
2022-01-30,안산선,수리산,1668,1564,3232,104,1,30,일
2022-01-30,우이신설선,북한산우이,2070,2136,4206,-66,1,30,일
2022-01-30,우이신설선,솔밭공원,1198,1092,2290,106,1,30,일
2022-01-30,우이신설선,4.19민주묘지,1530,1234,2764,296,1,30,일
2022-01-30,중앙선,운길산,608,548,1156,60,1,30,일
2022-01-30,중앙선,양수,1066,1136,2202,-70,1,30,일
2022-01-30,중앙선,신원,127,115,242,12,1,30,일
2022-01-30,중앙선,국수,377,401,778,-24,1,30,일
2022-01-30,중앙선,아신,337,370,707,-33,1,30,일
2022-01-30,중앙선,오빈,149,178,327,-29,1,30,일
2022-01-30,중앙선,양평,1450,1903,3353,-453,1,30,일
2022-01-30,중앙선,원덕,184,264,448,-80,1,30,일
2022-01-30,중앙선,용문,1947,2350,4297,-403,1,30,일
2022-01-30,중앙선,지평,41,61,102,-20,1,30,일
2022-01-30,경인선,주안,9323,8342,17665,981,1,30,일
2022-01-30,경인선,동암,7856,8152,16008,-296,1,30,일
2022-01-30,경인선,백운,3115,3235,6350,-120,1,30,일
2022-01-30,경인선,부평,19414,20898,40312,-1484,1,30,일
2022-01-30,경인선,송내,9738,9907,19645,-169,1,30,일
2022-01-30,경인선,부천,19190,19165,38355,25,1,30,일
2022-01-30,경인선,역곡,11892,11835,23727,57,1,30,일
2022-01-30,경인선,오류동,5795,4983,10778,812,1,30,일
2022-01-30,경인선,개봉,9411,9287,18698,124,1,30,일
2022-01-30,경의선,임진강,48,36,84,12,1,30,일
2022-01-30,경의선,문산,2610,2787,5397,-177,1,30,일
2022-01-30,경의선,파주,487,386,873,101,1,30,일
2022-01-30,경의선,월롱,703,687,1390,16,1,30,일
2022-01-30,경의선,금촌,3533,3640,7173,-107,1,30,일
2022-01-30,경의선,금릉,2101,2137,4238,-36,1,30,일
2022-01-30,경의선,운정,2745,2884,5629,-139,1,30,일
2022-01-30,경의선,야당,3822,3674,7496,148,1,30,일
2022-01-30,경의선,탄현,3228,3205,6433,23,1,30,일
2022-01-30,경의선,일산,3744,3808,7552,-64,1,30,일
2022-01-30,경의선,풍산,2758,2745,5503,13,1,30,일
2022-01-30,경의선,백마,2580,2556,5136,24,1,30,일
2022-01-30,경의선,곡산,236,224,460,12,1,30,일
2022-01-30,경의선,능곡,1702,1730,3432,-28,1,30,일
2022-01-30,경의선,행신,3052,3067,6119,-15,1,30,일
2022-01-30,경의선,강매,1156,1043,2199,113,1,30,일
2022-01-30,경의선,화전,548,445,993,103,1,30,일
2022-01-30,경의선,수색,694,679,1373,15,1,30,일
2022-01-30,경의선,디지털미디어시티,1102,958,2060,144,1,30,일
2022-01-30,경의선,가좌,2287,2034,4321,253,1,30,일
2022-01-30,경의선,홍대입구,1203,1313,2516,-110,1,30,일
2022-01-30,경의선,서강대,954,829,1783,125,1,30,일
2022-01-30,경의선,공덕,1295,1019,2314,276,1,30,일
2022-01-30,경의선,효창공원앞,1016,1063,2079,-47,1,30,일
2022-01-30,경의선,신촌,179,171,350,8,1,30,일
2022-01-30,경의선,서울역,655,735,1390,-80,1,30,일
2022-01-30,경원선,소요산,2097,2075,4172,22,1,30,일
2022-01-30,경원선,동두천,941,1311,2252,-370,1,30,일
2022-01-30,경원선,보산,848,924,1772,-76,1,30,일
2022-01-30,경원선,동두천중앙,1984,2067,4051,-83,1,30,일
2022-01-30,경원선,지행,3274,3414,6688,-140,1,30,일
2022-01-30,경원선,덕정,2716,2591,5307,125,1,30,일
2022-01-30,경원선,덕계,1249,1259,2508,-10,1,30,일
2022-01-30,경원선,양주,3893,3899,7792,-6,1,30,일
2022-01-30,경원선,녹양,2097,2141,4238,-44,1,30,일
2022-01-30,경원선,가능,3229,3093,6322,136,1,30,일
2022-01-30,경원선,의정부,12051,12647,24698,-596,1,30,일
2022-01-30,경원선,회룡,5942,5918,11860,24,1,30,일
2022-01-30,경원선,망월사,3608,3763,7371,-155,1,30,일
2022-01-30,경원선,도봉산,5969,4076,10045,1893,1,30,일
2022-01-30,경원선,도봉,3009,2794,5803,215,1,30,일
2022-01-30,경원선,방학,5080,4841,9921,239,1,30,일
2022-01-30,경원선,녹천,2282,1920,4202,362,1,30,일
2022-01-30,경원선,월계,3272,3018,6290,254,1,30,일
2022-01-30,경원선,광운대,3397,3358,6755,39,1,30,일
2022-01-30,경원선,석계,4214,4277,8491,-63,1,30,일
2022-01-30,경원선,신이문,4174,3842,8016,332,1,30,일
2022-01-30,경원선,외대앞,3713,3281,6994,432,1,30,일
2022-01-30,경원선,청량리(서울시립대입구),9516,10344,19860,-828,1,30,일
2022-01-30,경원선,왕십리(성동구청),7104,7537,14641,-433,1,30,일
2022-01-30,경원선,응봉,798,714,1512,84,1,30,일
2022-01-30,경원선,옥수,26,18,44,8,1,30,일
2022-01-30,경원선,한남,1608,1494,3102,114,1,30,일
2022-01-30,경원선,서빙고,1066,1051,2117,15,1,30,일
2022-01-30,경원선,이촌(국립중앙박물관),1788,1407,3195,381,1,30,일
2022-01-30,경부선,광명,1368,1497,2865,-129,1,30,일
2022-01-30,경부선,서동탄,550,585,1135,-35,1,30,일
2022-01-30,경부선,당정,2336,2237,4573,99,1,30,일
2022-01-30,경부선,천안,4165,4882,9047,-717,1,30,일
2022-01-30,경부선,두정,3047,3081,6128,-34,1,30,일
2022-01-30,경부선,직산,396,380,776,16,1,30,일
2022-01-30,경부선,성환,1859,1918,3777,-59,1,30,일
2022-01-30,경부선,평택,8417,8567,16984,-150,1,30,일
2022-01-30,경부선,평택지제,1350,1459,2809,-109,1,30,일
2022-01-30,경부선,서정리,3316,3233,6549,83,1,30,일
2022-01-30,경부선,송탄,2759,2511,5270,248,1,30,일
2022-01-30,경부선,진위,593,581,1174,12,1,30,일
2022-01-30,경부선,오산,6084,6084,12168,0,1,30,일
2022-01-30,경부선,오산대,1625,1414,3039,211,1,30,일
2022-01-30,경부선,세마,1272,1174,2446,98,1,30,일
2022-01-30,경부선,병점,6833,6915,13748,-82,1,30,일
2022-01-30,경부선,세류,1477,1585,3062,-108,1,30,일
2022-01-30,경부선,독산,5216,4931,10147,285,1,30,일
2022-01-30,경부선,수원,24059,25775,49834,-1716,1,30,일
2022-01-30,경부선,화서,2950,2972,5922,-22,1,30,일
2022-01-30,경부선,성균관대,5675,5504,11179,171,1,30,일
2022-01-30,경부선,의왕,3252,3316,6568,-64,1,30,일
2022-01-30,경부선,군포,2471,2263,4734,208,1,30,일
2022-01-30,경부선,금정,11130,11361,22491,-231,1,30,일
2022-01-30,경부선,명학,2423,2406,4829,17,1,30,일
2022-01-30,경부선,안양,10373,10677,21050,-304,1,30,일
2022-01-30,경부선,관악,3392,3218,6610,174,1,30,일
2022-01-30,경부선,석수,3688,3744,7432,-56,1,30,일
2022-01-30,경부선,금천구청,4958,4849,9807,109,1,30,일
2022-01-30,경부선,가산디지털단지,3529,4439,7968,-910,1,30,일
2022-01-30,경부선,구로,7385,7533,14918,-148,1,30,일
2022-01-30,경부선,신길,3512,2809,6321,703,1,30,일
2022-01-30,경부선,신도림,1819,1505,3324,314,1,30,일
2022-01-30,경부선,영등포,24482,24823,49305,-341,1,30,일
2022-01-30,경부선,대방,4397,4215,8612,182,1,30,일
2022-01-30,경부선,노량진,5127,4778,9905,349,1,30,일
2022-01-30,경부선,용산,19341,23070,42411,-3729,1,30,일
2022-01-30,경부선,남영,3366,3309,6675,57,1,30,일
2022-01-30,경부선,서울역,2526,1206,3732,1320,1,30,일
2022-01-30,경강선,여주,1433,1859,3292,-426,1,30,일
2022-01-30,경강선,세종대왕릉,207,271,478,-64,1,30,일
2022-01-30,경강선,부발,1145,1205,2350,-60,1,30,일
2022-01-30,경강선,이천,1672,1974,3646,-302,1,30,일
2022-01-30,경강선,신둔도예촌,626,706,1332,-80,1,30,일
2022-01-30,경강선,곤지암,1517,1493,3010,24,1,30,일
2022-01-30,경강선,초월,1301,1260,2561,41,1,30,일
2022-01-30,경강선,경기광주,3144,3329,6473,-185,1,30,일
2022-01-30,경강선,삼동,879,818,1697,61,1,30,일
2022-01-30,경강선,이매,601,366,967,235,1,30,일
2022-01-30,경강선,판교,2083,1946,4029,137,1,30,일
2022-01-30,9호선2~3단계,중앙보훈병원,2459,2436,4895,23,1,30,일
2022-01-30,9호선2~3단계,둔촌오륜,445,427,872,18,1,30,일
2022-01-30,9호선2~3단계,올림픽공원(한국체대),3450,3276,6726,174,1,30,일
2022-01-30,9호선2~3단계,한성백제,1045,802,1847,243,1,30,일
2022-01-30,9호선2~3단계,송파나루,2500,2476,4976,24,1,30,일
2022-01-30,9호선2~3단계,석촌,3688,2710,6398,978,1,30,일
2022-01-30,9호선2~3단계,석촌고분,2526,2197,4723,329,1,30,일
2022-01-30,9호선2~3단계,삼전,2997,2502,5499,495,1,30,일
2022-01-30,9호선2~3단계,종합운동장,1783,1500,3283,283,1,30,일
2022-01-30,9호선2~3단계,봉은사,5366,5224,10590,142,1,30,일
2022-01-30,9호선2~3단계,삼성중앙,1488,1431,2919,57,1,30,일
2022-01-30,9호선2~3단계,선정릉,2133,2027,4160,106,1,30,일
2022-01-30,9호선2~3단계,언주,2417,2205,4622,212,1,30,일
2022-01-30,9호선,신논현,12150,11509,23659,641,1,30,일
2022-01-30,9호선,사평,1122,1138,2260,-16,1,30,일
2022-01-30,9호선,고속터미널,6281,14433,20714,-8152,1,30,일
2022-01-30,9호선,신반포,1198,1187,2385,11,1,30,일
2022-01-30,9호선,구반포,429,376,805,53,1,30,일
2022-01-30,9호선,동작(현충원),1130,802,1932,328,1,30,일
2022-01-30,9호선,흑석(중앙대입구),3148,3112,6260,36,1,30,일
2022-01-30,9호선,노들,1980,1652,3632,328,1,30,일
2022-01-30,9호선,노량진,12060,11009,23069,1051,1,30,일
2022-01-30,9호선,샛강,1191,1170,2361,21,1,30,일
2022-01-30,9호선,여의도,6539,5769,12308,770,1,30,일
2022-01-30,9호선,국회의사당,2976,2644,5620,332,1,30,일
2022-01-30,9호선,당산,6524,5881,12405,643,1,30,일
2022-01-30,9호선,선유도,2190,1940,4130,250,1,30,일
2022-01-30,9호선,신목동,1294,1130,2424,164,1,30,일
2022-01-30,9호선,염창,7020,5969,12989,1051,1,30,일
2022-01-30,9호선,등촌,4534,4172,8706,362,1,30,일
2022-01-30,9호선,증미,2668,2543,5211,125,1,30,일
2022-01-30,9호선,가양,8315,7421,15736,894,1,30,일
2022-01-30,9호선,양천향교,3324,2906,6230,418,1,30,일
2022-01-30,9호선,마곡나루(서울식물원),3874,3573,7447,301,1,30,일
2022-01-30,9호선,신방화,2771,2700,5471,71,1,30,일
2022-01-30,9호선,공항시장,1406,1436,2842,-30,1,30,일
2022-01-30,9호선,김포공항,5427,10787,16214,-5360,1,30,일
2022-01-30,9호선,개화,850,769,1619,81,1,30,일
2022-01-30,8호선,남위례,1514,1624,3138,-110,1,30,일
2022-01-30,8호선,모란,2273,1848,4121,425,1,30,일
2022-01-30,8호선,수진,2490,2232,4722,258,1,30,일
2022-01-30,8호선,신흥,2102,2252,4354,-150,1,30,일
2022-01-30,8호선,단대오거리,4615,4357,8972,258,1,30,일
2022-01-30,8호선,남한산성입구(성남법원.검찰청),5605,4994,10599,611,1,30,일
2022-01-30,8호선,산성,2460,2545,5005,-85,1,30,일
2022-01-30,8호선,복정,3441,3114,6555,327,1,30,일
2022-01-30,8호선,장지,7142,6972,14114,170,1,30,일
2022-01-30,8호선,문정,3601,3364,6965,237,1,30,일
2022-01-30,8호선,가락시장,3320,3538,6858,-218,1,30,일
2022-01-30,8호선,송파,2729,2899,5628,-170,1,30,일
2022-01-30,8호선,석촌,3235,3898,7133,-663,1,30,일
2022-01-30,8호선,잠실(송파구청),7950,9081,17031,-1131,1,30,일
2022-01-30,8호선,몽촌토성(평화의문),2417,2245,4662,172,1,30,일
2022-01-30,8호선,강동구청,3744,3750,7494,-6,1,30,일
2022-01-30,8호선,천호(풍납토성),7325,8256,15581,-931,1,30,일
2022-01-30,8호선,암사,7761,7202,14963,559,1,30,일
2022-01-30,7호선,신중동,1,0,1,1,1,30,일
2022-01-30,7호선,온수(성공회대입구),3353,3265,6618,88,1,30,일
2022-01-30,7호선,천왕,4220,4032,8252,188,1,30,일
2022-01-30,7호선,광명사거리,11615,11730,23345,-115,1,30,일
2022-01-30,7호선,철산,8489,8498,16987,-9,1,30,일
2022-01-30,7호선,가산디지털단지,8157,6825,14982,1332,1,30,일
2022-01-30,7호선,남구로,5721,5664,11385,57,1,30,일
2022-01-30,7호선,대림(구로구청),7105,7040,14145,65,1,30,일
2022-01-30,7호선,신풍,4955,4585,9540,370,1,30,일
2022-01-30,7호선,보라매,3501,3068,6569,433,1,30,일
2022-01-30,7호선,신대방삼거리,6744,6010,12754,734,1,30,일
2022-01-30,7호선,장승배기,4153,3801,7954,352,1,30,일
2022-01-30,7호선,상도,4186,3685,7871,501,1,30,일
2022-01-30,7호선,숭실대입구(살피재),4600,4258,8858,342,1,30,일
2022-01-30,7호선,남성,4534,3989,8523,545,1,30,일
2022-01-30,7호선,이수,6584,5949,12533,635,1,30,일
2022-01-30,7호선,내방,4287,4250,8537,37,1,30,일
2022-01-30,7호선,고속터미널,6759,7722,14481,-963,1,30,일
2022-01-30,7호선,반포,2247,2234,4481,13,1,30,일
2022-01-30,7호선,논현,4915,5265,10180,-350,1,30,일
2022-01-30,7호선,학동,3694,3568,7262,126,1,30,일
2022-01-30,7호선,강남구청,3750,3708,7458,42,1,30,일
2022-01-30,7호선,청담,4368,4641,9009,-273,1,30,일
2022-01-30,7호선,뚝섬유원지,3724,3417,7141,307,1,30,일
2022-01-30,경춘선,김유정,304,331,635,-27,1,30,일
2022-01-30,7호선,어린이대공원(세종대),5387,4550,9937,837,1,30,일
2022-01-30,7호선,군자(능동),6155,4400,10555,1755,1,30,일
2022-01-30,7호선,중곡,4404,4016,8420,388,1,30,일
2022-01-30,7호선,용마산(용마폭포공원),2697,2831,5528,-134,1,30,일
2022-01-30,7호선,사가정,7250,7129,14379,121,1,30,일
2022-01-30,7호선,면목,7036,6711,13747,325,1,30,일
2022-01-30,7호선,상봉(시외버스터미널),7924,7275,15199,649,1,30,일
2022-01-30,7호선,중화,4607,4334,8941,273,1,30,일
2022-01-30,7호선,먹골,4662,4469,9131,193,1,30,일
2022-01-30,7호선,태릉입구,3798,3468,7266,330,1,30,일
2022-01-30,7호선,공릉(서울과학기술대),5245,4937,10182,308,1,30,일
2022-01-30,7호선,하계,7449,7024,14473,425,1,30,일
2022-01-30,7호선,중계,5668,5228,10896,440,1,30,일
2022-01-30,7호선,노원,9136,9175,18311,-39,1,30,일
2022-01-30,7호선,마들,5032,4547,9579,485,1,30,일
2022-01-30,7호선,수락산,6249,6186,12435,63,1,30,일
2022-01-30,7호선,도봉산,3748,5526,9274,-1778,1,30,일
2022-01-30,7호선,장암,795,588,1383,207,1,30,일
2022-01-30,6호선,봉화산(서울의료원),3141,3269,6410,-128,1,30,일
2022-01-30,6호선,화랑대(서울여대입구),3894,3302,7196,592,1,30,일
2022-01-30,6호선,태릉입구,2434,2383,4817,51,1,30,일
2022-01-30,6호선,석계,5336,5407,10743,-71,1,30,일
2022-01-30,6호선,돌곶이,4274,3870,8144,404,1,30,일
2022-01-30,6호선,상월곡(한국과학기술연구원),2619,2304,4923,315,1,30,일
2022-01-30,6호선,월곡(동덕여대),4579,4250,8829,329,1,30,일
2022-01-30,6호선,고려대(종암),3189,2769,5958,420,1,30,일
2022-01-30,6호선,안암(고대병원앞),3075,2636,5711,439,1,30,일
2022-01-30,6호선,보문,3155,2543,5698,612,1,30,일
2022-01-30,6호선,창신,1352,1229,2581,123,1,30,일
2022-01-30,6호선,동묘앞,4810,4308,9118,502,1,30,일
2022-01-30,6호선,신당,3211,2890,6101,321,1,30,일
2022-01-30,6호선,청구,1421,1357,2778,64,1,30,일
2022-01-30,6호선,약수,1314,1416,2730,-102,1,30,일
2022-01-30,6호선,버티고개,839,905,1744,-66,1,30,일
2022-01-30,6호선,한강진,4604,5461,10065,-857,1,30,일
2022-01-30,6호선,이태원,7644,7660,15304,-16,1,30,일
2022-01-30,6호선,녹사평(용산구청),2953,2859,5812,94,1,30,일
2022-01-30,6호선,삼각지,2705,2029,4734,676,1,30,일
2022-01-30,6호선,효창공원앞,2711,2332,5043,379,1,30,일
2022-01-30,6호선,공덕,5531,5148,10679,383,1,30,일
2022-01-30,6호선,대흥(서강대앞),2867,2785,5652,82,1,30,일
2022-01-30,6호선,광흥창(서강),3360,3178,6538,182,1,30,일
2022-01-30,6호선,상수,4599,5055,9654,-456,1,30,일
2022-01-30,6호선,합정,7065,6248,13313,817,1,30,일
2022-01-30,6호선,망원,8612,8865,17477,-253,1,30,일
2022-01-30,6호선,마포구청,5605,4682,10287,923,1,30,일
2022-01-30,6호선,월드컵경기장(성산),2556,2580,5136,-24,1,30,일
2022-01-30,6호선,디지털미디어시티,4135,4318,8453,-183,1,30,일
2022-01-30,6호선,증산(명지대앞),4587,4496,9083,91,1,30,일
2022-01-30,6호선,새절(신사),5321,5065,10386,256,1,30,일
2022-01-30,6호선,구산,3217,2395,5612,822,1,30,일
2022-01-30,6호선,독바위,1247,1593,2840,-346,1,30,일
2022-01-30,6호선,불광,2431,2140,4571,291,1,30,일
2022-01-30,6호선,역촌,1742,1849,3591,-107,1,30,일
2022-01-30,6호선,응암,7976,7559,15535,417,1,30,일
2022-01-30,5호선,하남검단산,3668,3812,7480,-144,1,30,일
2022-01-30,5호선,하남시청(덕풍·신장),3389,3248,6637,141,1,30,일
2022-01-30,5호선,하남풍산,1726,1850,3576,-124,1,30,일
2022-01-30,5호선,미사,7080,6865,13945,215,1,30,일
2022-01-30,5호선,강일,1638,1621,3259,17,1,30,일
2022-01-30,5호선,마천,3007,3213,6220,-206,1,30,일
2022-01-30,5호선,거여,3522,3229,6751,293,1,30,일
2022-01-30,5호선,개롱,2440,2597,5037,-157,1,30,일
2022-01-30,5호선,오금,1182,1137,2319,45,1,30,일
2022-01-30,5호선,방이,3003,2919,5922,84,1,30,일
2022-01-30,5호선,올림픽공원(한국체대),1631,1521,3152,110,1,30,일
2022-01-30,5호선,둔촌동,3830,3685,7515,145,1,30,일
2022-01-30,5호선,상일동,5469,5089,10558,380,1,30,일
2022-01-30,5호선,고덕,3464,3358,6822,106,1,30,일
2022-01-30,5호선,명일,3739,3808,7547,-69,1,30,일
2022-01-30,5호선,굽은다리(강동구민회관앞),4319,3940,8259,379,1,30,일
2022-01-30,5호선,길동,3637,3752,7389,-115,1,30,일
2022-01-30,5호선,강동,6686,6326,13012,360,1,30,일
2022-01-30,5호선,천호(풍납토성),10244,9690,19934,554,1,30,일
2022-01-30,5호선,광나루(장신대),5486,5367,10853,119,1,30,일
2022-01-30,5호선,아차산(어린이대공원후문),7584,7346,14930,238,1,30,일
2022-01-30,5호선,군자(능동),4653,4625,9278,28,1,30,일
2022-01-30,5호선,장한평,6128,5870,11998,258,1,30,일
2022-01-30,5호선,답십리,5978,5368,11346,610,1,30,일
2022-01-30,5호선,마장,2801,2787,5588,14,1,30,일
2022-01-30,5호선,왕십리(성동구청),1933,2324,4257,-391,1,30,일
2022-01-30,5호선,행당,3262,2780,6042,482,1,30,일
2022-01-30,5호선,신금호,2440,2498,4938,-58,1,30,일
2022-01-30,5호선,청구,1490,1347,2837,143,1,30,일
2022-01-30,5호선,동대문역사문화공원(DDP),607,740,1347,-133,1,30,일
2022-01-30,5호선,을지로4가,1292,1404,2696,-112,1,30,일
2022-01-30,5호선,종로3가,6473,6262,12735,211,1,30,일
