날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-30,5호선,광화문(세종문화회관),8764,8495,17259,269,1,30,일
2022-01-30,5호선,서대문,3880,3790,7670,90,1,30,일
2022-01-30,5호선,충정로(경기대입구),1055,1000,2055,55,1,30,일
2022-01-30,5호선,애오개,2063,2035,4098,28,1,30,일
2022-01-30,5호선,공덕,3612,3478,7090,134,1,30,일
2022-01-30,5호선,마포,3878,3774,7652,104,1,30,일
2022-01-30,5호선,여의나루,4128,5013,9141,-885,1,30,일
2022-01-30,5호선,여의도,6077,5945,12022,132,1,30,일
2022-01-30,5호선,신길,1291,1228,2519,63,1,30,일
2022-01-30,5호선,영등포시장,3968,3860,7828,108,1,30,일
2022-01-30,5호선,영등포구청,1053,971,2024,82,1,30,일
2022-01-30,5호선,양평,2045,1879,3924,166,1,30,일
2022-01-30,5호선,오목교(목동운동장앞),9126,9369,18495,-243,1,30,일
2022-01-30,5호선,목동,6097,6118,12215,-21,1,30,일
2022-01-30,5호선,신정(은행정),5293,4595,9888,698,1,30,일
2022-01-30,5호선,까치산,13174,12176,25350,998,1,30,일
2022-01-30,5호선,화곡,11712,10492,22204,1220,1,30,일
2022-01-30,5호선,우장산,5963,5990,11953,-27,1,30,일
2022-01-30,5호선,발산,6786,6837,13623,-51,1,30,일
2022-01-30,5호선,마곡,2952,2859,5811,93,1,30,일
2022-01-30,5호선,송정,3110,2998,6108,112,1,30,일
2022-01-30,5호선,김포공항,5773,6612,12385,-839,1,30,일
2022-01-30,5호선,개화산,2315,2337,4652,-22,1,30,일
2022-01-30,5호선,방화,3043,2868,5911,175,1,30,일
2022-01-30,4호선,쌍문,13106,11871,24977,1235,1,30,일
2022-01-30,4호선,창동,13914,14751,28665,-837,1,30,일
2022-01-30,4호선,노원,9804,10631,20435,-827,1,30,일
2022-01-30,4호선,상계,8696,8275,16971,421,1,30,일
2022-01-30,4호선,당고개,6228,6168,12396,60,1,30,일
2022-01-30,4호선,남태령,555,378,933,177,1,30,일
2022-01-30,4호선,사당,11370,9536,20906,1834,1,30,일
2022-01-30,4호선,총신대입구(이수),8983,9631,18614,-648,1,30,일
2022-01-30,4호선,동작(현충원),739,786,1525,-47,1,30,일
2022-01-30,4호선,이촌(국립중앙박물관),4005,4249,8254,-244,1,30,일
2022-01-30,4호선,신용산,5543,6394,11937,-851,1,30,일
2022-01-30,4호선,삼각지,1860,2313,4173,-453,1,30,일
2022-01-30,4호선,숙대입구(갈월),5142,4694,9836,448,1,30,일
2022-01-30,4호선,서울역,3166,7232,10398,-4066,1,30,일
2022-01-30,4호선,회현(남대문시장),7303,7777,15080,-474,1,30,일
2022-01-30,4호선,명동,9003,9469,18472,-466,1,30,일
2022-01-30,4호선,충무로,5764,5400,11164,364,1,30,일
2022-01-30,4호선,동대문역사문화공원(DDP),7113,6273,13386,840,1,30,일
2022-01-30,4호선,동대문,4642,4806,9448,-164,1,30,일
2022-01-30,4호선,혜화,17607,17586,35193,21,1,30,일
2022-01-30,4호선,한성대입구(삼선교),5989,5416,11405,573,1,30,일
2022-01-30,4호선,성신여대입구(돈암),9473,8499,17972,974,1,30,일
2022-01-30,4호선,길음,8179,7799,15978,380,1,30,일
2022-01-30,4호선,미아사거리,13931,13050,26981,881,1,30,일
2022-01-30,4호선,미아(서울사이버대학),6926,6423,13349,503,1,30,일
2022-01-30,4호선,수유(강북구청),16882,15981,32863,901,1,30,일
2022-01-30,3호선,오금,2147,2033,4180,114,1,30,일
2022-01-30,3호선,경찰병원,2204,2112,4316,92,1,30,일
2022-01-30,3호선,가락시장,3662,3360,7022,302,1,30,일
2022-01-30,3호선,수서,6363,7379,13742,-1016,1,30,일
2022-01-30,3호선,일원,2674,2695,5369,-21,1,30,일
2022-01-30,3호선,대청,3511,3209,6720,302,1,30,일
2022-01-30,3호선,학여울,679,653,1332,26,1,30,일
2022-01-30,3호선,대치,5352,4554,9906,798,1,30,일
2022-01-30,3호선,도곡,1538,1532,3070,6,1,30,일
2022-01-30,3호선,매봉,3105,2926,6031,179,1,30,일
2022-01-30,3호선,양재(서초구청),9659,10219,19878,-560,1,30,일
2022-01-30,3호선,남부터미널(예술의전당),9973,13520,23493,-3547,1,30,일
2022-01-30,3호선,교대(법원.검찰청),2823,1622,4445,1201,1,30,일
2022-01-30,3호선,고속터미널,26728,42041,68769,-15313,1,30,일
2022-01-30,3호선,잠원,1684,1736,3420,-52,1,30,일
2022-01-30,3호선,신사,10893,10966,21859,-73,1,30,일
2022-01-30,3호선,압구정,12216,12534,24750,-318,1,30,일
2022-01-30,3호선,옥수,3803,3873,7676,-70,1,30,일
2022-01-30,3호선,금호,3557,3237,6794,320,1,30,일
2022-01-30,3호선,약수,5502,4986,10488,516,1,30,일
2022-01-30,3호선,동대입구,3437,3613,7050,-176,1,30,일
2022-01-30,3호선,을지로3가,2393,2206,4599,187,1,30,일
2022-01-30,3호선,종로3가,2858,3793,6651,-935,1,30,일
2022-01-30,3호선,안국,7915,8658,16573,-743,1,30,일
2022-01-30,3호선,경복궁(정부서울청사),8624,8860,17484,-236,1,30,일
2022-01-30,3호선,독립문,3442,3606,7048,-164,1,30,일
2022-01-30,3호선,무악재,1602,1625,3227,-23,1,30,일
2022-01-30,3호선,홍제,7799,7303,15102,496,1,30,일
2022-01-30,3호선,녹번,6083,5307,11390,776,1,30,일
2022-01-30,3호선,불광,8116,8847,16963,-731,1,30,일
2022-01-30,3호선,연신내,18496,17208,35704,1288,1,30,일
2022-01-30,3호선,구파발,9092,8868,17960,224,1,30,일
2022-01-30,3호선,지축,1708,1691,3399,17,1,30,일
2022-01-30,2호선,용두(동대문구청),1238,1196,2434,42,1,30,일
2022-01-30,2호선,신정네거리,4282,4145,8427,137,1,30,일
2022-01-30,2호선,양천구청,2660,2673,5333,-13,1,30,일
2022-01-30,2호선,도림천,363,381,744,-18,1,30,일
2022-01-30,2호선,신설동,2514,2605,5119,-91,1,30,일
2022-01-30,2호선,신답,606,583,1189,23,1,30,일
2022-01-30,2호선,용답,1456,1376,2832,80,1,30,일
2022-01-30,2호선,충정로(경기대입구),2719,2773,5492,-54,1,30,일
2022-01-30,2호선,아현,4259,4030,8289,229,1,30,일
2022-01-30,2호선,이대,4984,4709,9693,275,1,30,일
2022-01-30,2호선,신촌,15969,14852,30821,1117,1,30,일
2022-01-30,2호선,홍대입구,35149,34713,69862,436,1,30,일
2022-01-30,2호선,합정,14690,15094,29784,-404,1,30,일
2022-01-30,2호선,당산,6121,6610,12731,-489,1,30,일
2022-01-30,2호선,영등포구청,5962,6009,11971,-47,1,30,일
2022-01-30,2호선,문래,5579,5819,11398,-240,1,30,일
2022-01-30,2호선,신도림,20382,20410,40792,-28,1,30,일
2022-01-30,2호선,대림(구로구청),12149,12872,25021,-723,1,30,일
2022-01-30,2호선,구로디지털단지,18368,17111,35479,1257,1,30,일
2022-01-30,2호선,신대방,12362,11121,23483,1241,1,30,일
2022-01-30,2호선,신림,30405,26212,56617,4193,1,30,일
2022-01-30,2호선,봉천,10023,8503,18526,1520,1,30,일
2022-01-30,2호선,서울대입구(관악구청),20125,17726,37851,2399,1,30,일
2022-01-30,2호선,낙성대(강감찬),11822,9890,21712,1932,1,30,일
2022-01-30,2호선,사당,14732,16128,30860,-1396,1,30,일
2022-01-30,2호선,방배,4906,5189,10095,-283,1,30,일
2022-01-30,2호선,서초,7938,7252,15190,686,1,30,일
2022-01-30,2호선,교대(법원.검찰청),7449,8143,15592,-694,1,30,일
2022-01-30,2호선,강남,26059,25004,51063,1055,1,30,일
2022-01-30,2호선,역삼,8490,8971,17461,-481,1,30,일
2022-01-30,2호선,삼성(무역센터),14770,14392,29162,378,1,30,일
2022-01-30,2호선,종합운동장,4065,4387,8452,-322,1,30,일
2022-01-30,2호선,잠실새내,8826,8965,17791,-139,1,30,일
2022-01-30,2호선,잠실(송파구청),36173,34622,70795,1551,1,30,일
2022-01-30,2호선,잠실나루,3954,3817,7771,137,1,30,일
2022-01-30,2호선,강변(동서울터미널),14584,20807,35391,-6223,1,30,일
2022-01-30,2호선,구의(광진구청),9212,8547,17759,665,1,30,일
2022-01-30,2호선,건대입구,20565,20469,41034,96,1,30,일
2022-01-30,2호선,성수,10838,11602,22440,-764,1,30,일
2022-01-30,2호선,뚝섬,7111,7032,14143,79,1,30,일
2022-01-30,2호선,한양대,1489,1360,2849,129,1,30,일
2022-01-30,2호선,왕십리(성동구청),6977,5849,12826,1128,1,30,일
2022-01-30,2호선,상왕십리,5839,5328,11167,511,1,30,일
2022-01-30,2호선,신당,6633,6805,13438,-172,1,30,일
2022-01-30,2호선,동대문역사문화공원(DDP),6098,6877,12975,-779,1,30,일
2022-01-30,2호선,을지로4가,2566,2544,5110,22,1,30,일
2022-01-30,2호선,을지로3가,5969,5802,11771,167,1,30,일
2022-01-30,2호선,을지로입구,11924,11334,23258,590,1,30,일
2022-01-30,2호선,시청,4417,3647,8064,770,1,30,일
2022-01-30,1호선,청량리(서울시립대입구),12675,12947,25622,-272,1,30,일
2022-01-30,1호선,제기동,10067,10483,20550,-416,1,30,일
2022-01-30,1호선,신설동,6398,5607,12005,791,1,30,일
2022-01-30,1호선,동대문,8095,8313,16408,-218,1,30,일
2022-01-30,1호선,종로5가,8322,7719,16041,603,1,30,일
2022-01-30,1호선,종로3가,10842,9841,20683,1001,1,30,일
2022-01-30,1호선,종각,9133,8329,17462,804,1,30,일
2022-01-30,1호선,시청,5500,5305,10805,195,1,30,일
2022-01-30,1호선,동묘앞,9488,9649,19137,-161,1,30,일
2022-01-30,1호선,서울역,15691,19367,35058,-3676,1,30,일
2022-01-30,2호선,선릉,9118,7709,16827,1409,1,30,일
2022-01-30,우이신설선,신설동,911,928,1839,-17,1,30,일
2022-01-30,우이신설선,보문,817,770,1587,47,1,30,일
2022-01-30,우이신설선,성신여대입구(돈암),1773,2008,3781,-235,1,30,일
2022-01-30,우이신설선,정릉,2300,1870,4170,430,1,30,일
2022-01-30,우이신설선,북한산보국문,3094,2655,5749,439,1,30,일
2022-01-30,우이신설선,솔샘,2354,2133,4487,221,1,30,일
2022-01-30,우이신설선,삼양사거리,1358,1261,2619,97,1,30,일
2022-01-30,우이신설선,삼양,1106,1150,2256,-44,1,30,일
2022-01-30,우이신설선,화계,1725,1534,3259,191,1,30,일
2022-01-30,우이신설선,가오리,2103,1995,4098,108,1,30,일
2022-01-30,중앙선,팔당,873,885,1758,-12,1,30,일
2022-01-30,중앙선,도심,899,834,1733,65,1,30,일
2022-01-30,중앙선,덕소,2720,2829,5549,-109,1,30,일
2022-01-30,중앙선,양정,272,249,521,23,1,30,일
2022-01-30,중앙선,도농,3932,3939,7871,-7,1,30,일
2022-01-30,중앙선,구리,5904,6144,12048,-240,1,30,일
2022-01-30,중앙선,양원,841,852,1693,-11,1,30,일
2022-01-30,중앙선,망우,3955,3967,7922,-12,1,30,일
2022-01-30,중앙선,상봉(시외버스터미널),2970,2949,5919,21,1,30,일
2022-01-30,중앙선,중랑,2894,2615,5509,279,1,30,일
2022-01-30,중앙선,회기,11708,10051,21759,1657,1,30,일
2022-01-30,장항선,신창(순천향대),635,802,1437,-167,1,30,일
2022-01-30,장항선,온양온천,2507,2800,5307,-293,1,30,일
2022-01-30,장항선,배방,505,563,1068,-58,1,30,일
2022-01-30,장항선,탕정,268,214,482,54,1,30,일
2022-01-30,장항선,아산,1494,1567,3061,-73,1,30,일
2022-01-30,장항선,쌍용(나사렛대),832,794,1626,38,1,30,일
2022-01-30,장항선,봉명,371,378,749,-7,1,30,일
2022-01-30,일산선,대화,5024,4635,9659,389,1,30,일
2022-01-30,일산선,주엽,3577,3770,7347,-193,1,30,일
2022-01-30,일산선,정발산,4300,4190,8490,110,1,30,일
2022-01-30,일산선,마두,2800,2815,5615,-15,1,30,일
2022-01-30,일산선,백석,4644,4676,9320,-32,1,30,일
2022-01-30,일산선,대곡,702,633,1335,69,1,30,일
2022-01-30,일산선,화정,7893,8039,15932,-146,1,30,일
2022-01-30,일산선,원당,5100,5025,10125,75,1,30,일
2022-01-30,일산선,삼송,9291,9131,18422,160,1,30,일
2022-01-30,일산선,원흥,4586,4288,8874,298,1,30,일
2022-01-30,경인선,제물포,4447,4412,8859,35,1,30,일
2022-01-30,경인선,동인천,7578,7649,15227,-71,1,30,일
2022-01-30,경인선,인천,2755,2336,5091,419,1,30,일
2022-01-30,경인선,구일,2373,2272,4645,101,1,30,일
2022-01-30,경인선,소사,4043,4035,8078,8,1,30,일
2022-01-30,경인선,부개,4053,3943,7996,110,1,30,일
2022-01-30,경인선,간석,2515,2494,5009,21,1,30,일
2022-01-30,경인선,도원,1242,1252,2494,-10,1,30,일
2022-01-30,경인선,온수(성공회대입구),2904,2744,5648,160,1,30,일
2022-01-30,경인선,중동,4104,3930,8034,174,1,30,일
2022-01-30,경인선,도화,1967,1896,3863,71,1,30,일
2022-01-30,경춘선,신내,661,645,1306,16,1,30,일
2022-01-30,경춘선,갈매,1127,994,2121,133,1,30,일
2022-01-30,경춘선,별내,1412,1324,2736,88,1,30,일
2022-01-30,경춘선,퇴계원,1591,1506,3097,85,1,30,일
2022-01-30,경춘선,사릉,1268,1312,2580,-44,1,30,일
2022-01-30,경춘선,금곡,704,695,1399,9,1,30,일
2022-01-30,경춘선,평내호평,2623,2602,5225,21,1,30,일
2022-01-30,경춘선,천마산,891,866,1757,25,1,30,일
2022-01-30,경춘선,마석,1868,1932,3800,-64,1,30,일
2022-01-30,경춘선,대성리,355,241,596,114,1,30,일
2022-01-30,경춘선,청평,945,1057,2002,-112,1,30,일
2022-01-30,경춘선,상천,208,167,375,41,1,30,일
2022-01-30,경춘선,가평,1095,1220,2315,-125,1,30,일
2022-01-30,경춘선,굴봉산,119,127,246,-8,1,30,일
2022-01-30,경춘선,백양리,438,353,791,85,1,30,일
2022-01-30,경춘선,강촌,301,388,689,-87,1,30,일
2022-01-31,안산선,신길온천,706,710,1416,-4,1,31,월
2022-01-31,안산선,안산,8525,8617,17142,-92,1,31,월
2022-01-31,안산선,초지,1323,1586,2909,-263,1,31,월
2022-01-31,안산선,고잔,2575,2619,5194,-44,1,31,월
2022-01-31,안산선,중앙,6821,7042,13863,-221,1,31,월
2022-01-31,안산선,한대앞,3439,3501,6940,-62,1,31,월
2022-01-31,안산선,상록수,5904,6154,12058,-250,1,31,월
2022-01-31,안산선,반월,1652,1672,3324,-20,1,31,월
2022-01-31,안산선,대야미,1735,1619,3354,116,1,31,월
2022-01-31,안산선,산본,5370,5686,11056,-316,1,31,월
2022-01-31,수인선,인천,850,1312,2162,-462,1,31,월
2022-01-31,수인선,신포,740,742,1482,-2,1,31,월
2022-01-31,수인선,숭의,1330,1235,2565,95,1,31,월
2022-01-31,수인선,인하대,1987,1843,3830,144,1,31,월
2022-01-31,수인선,송도,923,992,1915,-69,1,31,월
2022-01-31,수인선,연수,2123,1926,4049,197,1,31,월
2022-01-31,수인선,원인재,1969,2115,4084,-146,1,31,월
2022-01-31,수인선,남동인더스파크,411,392,803,19,1,31,월
2022-01-31,수인선,호구포,1271,1309,2580,-38,1,31,월
2022-01-31,수인선,인천논현,2081,2188,4269,-107,1,31,월
2022-01-31,수인선,소래포구,3112,3204,6316,-92,1,31,월
2022-01-31,수인선,월곶,1047,1030,2077,17,1,31,월
2022-01-31,수인선,달월,34,39,73,-5,1,31,월
2022-01-31,수인선,사리,1586,1414,3000,172,1,31,월
2022-01-31,수인선,야목,112,100,212,12,1,31,월
2022-01-31,수인선,어천,350,381,731,-31,1,31,월
2022-01-31,수인선,오목천,956,881,1837,75,1,31,월
2022-01-31,수인선,고색,1138,1241,2379,-103,1,31,월
2022-01-31,분당선,매교,908,883,1791,25,1,31,월
2022-01-31,분당선,수원시청,4108,3883,7991,225,1,31,월
2022-01-31,분당선,매탄권선,1549,1535,3084,14,1,31,월
2022-01-31,분당선,망포,3893,3606,7499,287,1,31,월
2022-01-31,분당선,영통,2860,2473,5333,387,1,31,월
2022-01-31,분당선,청명,1113,1106,2219,7,1,31,월
2022-01-31,분당선,상갈,1781,1871,3652,-90,1,31,월
2022-01-31,분당선,기흥,3177,3007,6184,170,1,31,월
2022-01-31,분당선,신갈,1163,1264,2427,-101,1,31,월
2022-01-31,분당선,구성,1416,1653,3069,-237,1,31,월
2022-01-31,분당선,죽전,3968,4414,8382,-446,1,31,월
2022-01-31,분당선,보정,687,645,1332,42,1,31,월
2022-01-31,분당선,이매,1824,1838,3662,-14,1,31,월
2022-01-31,분당선,오리,3580,3019,6599,561,1,31,월
2022-01-31,분당선,미금,4758,4869,9627,-111,1,31,월
2022-01-31,분당선,정자,4499,4331,8830,168,1,31,월
2022-01-31,분당선,수내,3836,3647,7483,189,1,31,월
2022-01-31,분당선,서현,8685,4896,13581,3789,1,31,월
2022-01-31,분당선,야탑,7914,8745,16659,-831,1,31,월
2022-01-31,분당선,모란,7319,7685,15004,-366,1,31,월
2022-01-31,분당선,태평,5841,5468,11309,373,1,31,월
2022-01-31,분당선,가천대,2113,2282,4395,-169,1,31,월
2022-01-31,분당선,선정릉,960,945,1905,15,1,31,월
2022-01-31,분당선,강남구청,1616,1792,3408,-176,1,31,월
2022-01-31,분당선,압구정로데오,5266,5545,10811,-279,1,31,월
2022-01-31,분당선,서울숲,2635,2578,5213,57,1,31,월
2022-01-31,분당선,수원,4046,3189,7235,857,1,31,월
2022-01-31,분당선,복정,1,0,1,1,1,31,월
2022-01-31,분당선,수서,4240,4808,9048,-568,1,31,월
2022-01-31,분당선,대모산입구,1323,1220,2543,103,1,31,월
2022-01-31,분당선,개포동,934,930,1864,4,1,31,월
2022-01-31,분당선,구룡,414,419,833,-5,1,31,월
2022-01-31,분당선,도곡,1806,1630,3436,176,1,31,월
2022-01-31,분당선,한티,3656,3587,7243,69,1,31,월
2022-01-31,분당선,선릉,1399,1891,3290,-492,1,31,월
2022-01-31,과천선,범계,7915,7772,15687,143,1,31,월
2022-01-31,과천선,평촌,3851,3581,7432,270,1,31,월
2022-01-31,과천선,인덕원,6201,6474,12675,-273,1,31,월
2022-01-31,과천선,정부과천청사,2444,2504,4948,-60,1,31,월
2022-01-31,과천선,과천,2048,1941,3989,107,1,31,월
2022-01-31,과천선,대공원,2738,2717,5455,21,1,31,월
2022-01-31,과천선,경마공원,320,313,633,7,1,31,월
2022-01-31,과천선,선바위,1967,1845,3812,122,1,31,월
2022-01-31,공항철도 1호선,영종,1537,1516,3053,21,1,31,월
2022-01-31,공항철도 1호선,인천공항2터미널,1533,1411,2944,122,1,31,월
2022-01-31,공항철도 1호선,인천공항1터미널,2635,2795,5430,-160,1,31,월
2022-01-31,공항철도 1호선,공항화물청사,833,876,1709,-43,1,31,월
2022-01-31,공항철도 1호선,운서,3607,3245,6852,362,1,31,월
2022-01-31,공항철도 1호선,청라국제도시,1836,1807,3643,29,1,31,월
2022-01-31,공항철도 1호선,검암,2252,2347,4599,-95,1,31,월
2022-01-31,공항철도 1호선,계양,3151,3163,6314,-12,1,31,월
2022-01-31,공항철도 1호선,김포공항,8697,4721,13418,3976,1,31,월
2022-01-31,공항철도 1호선,마곡나루(서울식물원),1255,1287,2542,-32,1,31,월
2022-01-31,공항철도 1호선,디지털미디어시티,2280,2036,4316,244,1,31,월
2022-01-31,공항철도 1호선,홍대입구,5113,4476,9589,637,1,31,월
2022-01-31,공항철도 1호선,공덕,811,952,1763,-141,1,31,월
2022-01-31,공항철도 1호선,서울역,3675,4141,7816,-466,1,31,월
2022-01-31,경춘선,춘천,1008,1056,2064,-48,1,31,월
2022-01-31,경춘선,남춘천,1485,1708,3193,-223,1,31,월
2022-01-31,경춘선,김유정,218,278,496,-60,1,31,월
2022-01-31,경춘선,강촌,307,291,598,16,1,31,월
2022-01-31,경춘선,백양리,441,393,834,48,1,31,월
2022-01-31,경춘선,굴봉산,125,125,250,0,1,31,월
2022-01-31,경춘선,가평,1083,1267,2350,-184,1,31,월
2022-01-31,경춘선,상천,163,160,323,3,1,31,월
2022-01-31,경춘선,청평,893,1107,2000,-214,1,31,월
2022-01-31,경춘선,대성리,235,231,466,4,1,31,월
2022-01-31,경춘선,마석,1595,1748,3343,-153,1,31,월
2022-01-31,경춘선,천마산,710,771,1481,-61,1,31,월
2022-01-31,경춘선,평내호평,2127,2271,4398,-144,1,31,월
2022-01-31,경춘선,금곡,576,625,1201,-49,1,31,월
2022-01-31,경춘선,사릉,1024,1140,2164,-116,1,31,월
2022-01-31,경춘선,퇴계원,1316,1317,2633,-1,1,31,월
2022-01-31,경춘선,별내,1200,1066,2266,134,1,31,월
2022-01-31,경춘선,갈매,887,797,1684,90,1,31,월
2022-01-31,경춘선,신내,584,550,1134,34,1,31,월
2022-01-31,경인선,도화,1662,1625,3287,37,1,31,월
2022-01-31,경인선,중동,3266,3341,6607,-75,1,31,월
2022-01-31,경인선,온수(성공회대입구),2427,2213,4640,214,1,31,월
2022-01-31,경인선,도원,949,1019,1968,-70,1,31,월
2022-01-31,경인선,간석,2194,2187,4381,7,1,31,월
2022-01-31,경인선,부개,3286,3177,6463,109,1,31,월
2022-01-31,경인선,소사,3264,3514,6778,-250,1,31,월
2022-01-31,경인선,구일,1942,1838,3780,104,1,31,월
2022-01-31,경인선,인천,2605,2196,4801,409,1,31,월
2022-01-31,경인선,동인천,5678,5763,11441,-85,1,31,월
2022-01-31,경인선,제물포,3402,3641,7043,-239,1,31,월
2022-01-31,경인선,주안,7864,6944,14808,920,1,31,월
2022-01-31,경인선,동암,6417,6762,13179,-345,1,31,월
2022-01-31,경인선,백운,2596,2755,5351,-159,1,31,월
2022-01-31,경인선,부평,16139,16610,32749,-471,1,31,월
2022-01-31,경인선,송내,7909,7983,15892,-74,1,31,월
2022-01-31,경인선,부천,15478,15969,31447,-491,1,31,월
2022-01-31,경인선,역곡,9263,9611,18874,-348,1,31,월
2022-01-31,경인선,오류동,4679,4174,8853,505,1,31,월
2022-01-31,경인선,개봉,7634,7916,15550,-282,1,31,월
2022-01-31,경의선,임진강,38,38,76,0,1,31,월
2022-01-31,경의선,문산,2300,2718,5018,-418,1,31,월
2022-01-31,경의선,파주,441,433,874,8,1,31,월
2022-01-31,경의선,월롱,680,668,1348,12,1,31,월
2022-01-31,경의선,금촌,3141,3279,6420,-138,1,31,월
2022-01-31,경의선,금릉,1894,1991,3885,-97,1,31,월
2022-01-31,경의선,운정,2300,2356,4656,-56,1,31,월
2022-01-31,경의선,야당,3024,2968,5992,56,1,31,월
2022-01-31,경의선,탄현,2604,2567,5171,37,1,31,월
2022-01-31,경의선,일산,2985,3125,6110,-140,1,31,월
2022-01-31,경의선,풍산,2196,2248,4444,-52,1,31,월
2022-01-31,경의선,백마,1970,2015,3985,-45,1,31,월
2022-01-31,경의선,곡산,163,165,328,-2,1,31,월
2022-01-31,경의선,능곡,1421,1362,2783,59,1,31,월
2022-01-31,경의선,행신,2640,2674,5314,-34,1,31,월
2022-01-31,경의선,강매,951,854,1805,97,1,31,월
2022-01-31,경의선,화전,408,389,797,19,1,31,월
2022-01-31,경의선,수색,617,597,1214,20,1,31,월
2022-01-31,경의선,디지털미디어시티,942,845,1787,97,1,31,월
2022-01-31,경의선,가좌,1807,1627,3434,180,1,31,월
2022-01-31,경의선,홍대입구,750,894,1644,-144,1,31,월
2022-01-31,경의선,서강대,792,650,1442,142,1,31,월
2022-01-31,경의선,공덕,1125,896,2021,229,1,31,월
2022-01-31,경의선,효창공원앞,710,808,1518,-98,1,31,월
2022-01-31,경의선,신촌,158,159,317,-1,1,31,월
2022-01-31,경의선,서울역,642,663,1305,-21,1,31,월
2022-01-31,경원선,소요산,1726,1747,3473,-21,1,31,월
2022-01-31,경원선,동두천,794,1106,1900,-312,1,31,월
2022-01-31,경원선,보산,724,809,1533,-85,1,31,월
2022-01-31,경원선,동두천중앙,1468,1706,3174,-238,1,31,월
2022-01-31,경원선,지행,2610,2931,5541,-321,1,31,월
2022-01-31,경원선,덕정,2137,2336,4473,-199,1,31,월
2022-01-31,경원선,덕계,1025,982,2007,43,1,31,월
2022-01-31,경원선,양주,2954,3353,6307,-399,1,31,월
2022-01-31,경원선,녹양,1764,1813,3577,-49,1,31,월
2022-01-31,경원선,가능,2614,2661,5275,-47,1,31,월
2022-01-31,경원선,의정부,8938,9277,18215,-339,1,31,월
2022-01-31,경원선,회룡,4348,4609,8957,-261,1,31,월
2022-01-31,경원선,망월사,2690,2907,5597,-217,1,31,월
2022-01-31,경원선,도봉산,4224,2952,7176,1272,1,31,월
2022-01-31,경원선,도봉,2343,2253,4596,90,1,31,월
2022-01-31,경원선,방학,3860,3780,7640,80,1,31,월
2022-01-31,경원선,녹천,1734,1428,3162,306,1,31,월
2022-01-31,경원선,월계,2685,2516,5201,169,1,31,월
2022-01-31,경원선,광운대,2727,2767,5494,-40,1,31,월
2022-01-31,경원선,석계,3380,3540,6920,-160,1,31,월
2022-01-31,경원선,신이문,3402,3198,6600,204,1,31,월
2022-01-31,경원선,외대앞,3078,2772,5850,306,1,31,월
2022-01-31,경원선,청량리(서울시립대입구),7483,7947,15430,-464,1,31,월
2022-01-31,경원선,왕십리(성동구청),5494,5794,11288,-300,1,31,월
2022-01-31,경원선,응봉,723,604,1327,119,1,31,월
2022-01-31,경원선,옥수,15,20,35,-5,1,31,월
2022-01-31,경원선,한남,1364,1253,2617,111,1,31,월
2022-01-31,경원선,서빙고,651,609,1260,42,1,31,월
2022-01-31,경원선,이촌(국립중앙박물관),1226,1044,2270,182,1,31,월
2022-01-31,경부선,광명,1319,1216,2535,103,1,31,월
2022-01-31,경부선,서동탄,430,424,854,6,1,31,월
2022-01-31,경부선,당정,1724,1783,3507,-59,1,31,월
2022-01-31,경부선,천안,3663,4381,8044,-718,1,31,월
2022-01-31,경부선,두정,2498,2367,4865,131,1,31,월
2022-01-31,경부선,직산,340,382,722,-42,1,31,월
2022-01-31,경부선,성환,1627,2023,3650,-396,1,31,월
2022-01-31,경부선,평택,7142,7725,14867,-583,1,31,월
2022-01-31,경부선,평택지제,1205,1147,2352,58,1,31,월
2022-01-31,경부선,서정리,2817,2804,5621,13,1,31,월
2022-01-31,경부선,송탄,2317,2135,4452,182,1,31,월
2022-01-31,경부선,진위,475,506,981,-31,1,31,월
2022-01-31,경부선,오산,5521,5144,10665,377,1,31,월
2022-01-31,경부선,오산대,1325,1206,2531,119,1,31,월
2022-01-31,경부선,세마,988,936,1924,52,1,31,월
2022-01-31,경부선,병점,5634,5879,11513,-245,1,31,월
2022-01-31,경부선,세류,1282,1410,2692,-128,1,31,월
2022-01-31,경부선,독산,4066,3728,7794,338,1,31,월
