날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-31,경부선,수원,20299,21784,42083,-1485,1,31,월
2022-01-31,경부선,화서,2354,2476,4830,-122,1,31,월
2022-01-31,경부선,성균관대,4428,4394,8822,34,1,31,월
2022-01-31,경부선,의왕,2700,2758,5458,-58,1,31,월
2022-01-31,경부선,군포,2095,1997,4092,98,1,31,월
2022-01-31,경부선,금정,8714,9067,17781,-353,1,31,월
2022-01-31,경부선,명학,1987,1858,3845,129,1,31,월
2022-01-31,경부선,안양,8035,8335,16370,-300,1,31,월
2022-01-31,경부선,관악,2455,2474,4929,-19,1,31,월
2022-01-31,경부선,석수,3027,2848,5875,179,1,31,월
2022-01-31,경부선,금천구청,3880,4065,7945,-185,1,31,월
2022-01-31,경부선,가산디지털단지,3124,3931,7055,-807,1,31,월
2022-01-31,경부선,구로,6411,6532,12943,-121,1,31,월
2022-01-31,경부선,신길,2943,2375,5318,568,1,31,월
2022-01-31,경부선,신도림,1389,1182,2571,207,1,31,월
2022-01-31,경부선,영등포,17232,16774,34006,458,1,31,월
2022-01-31,경부선,대방,3429,3308,6737,121,1,31,월
2022-01-31,경부선,노량진,4662,4215,8877,447,1,31,월
2022-01-31,경부선,용산,18538,19644,38182,-1106,1,31,월
2022-01-31,경부선,남영,2506,2466,4972,40,1,31,월
2022-01-31,경부선,서울역,2886,939,3825,1947,1,31,월
2022-01-31,경강선,여주,1255,1689,2944,-434,1,31,월
2022-01-31,경강선,세종대왕릉,179,270,449,-91,1,31,월
2022-01-31,경강선,부발,929,1059,1988,-130,1,31,월
2022-01-31,경강선,이천,1566,1874,3440,-308,1,31,월
2022-01-31,경강선,신둔도예촌,500,638,1138,-138,1,31,월
2022-01-31,경강선,곤지암,1393,1444,2837,-51,1,31,월
2022-01-31,경강선,초월,1033,1111,2144,-78,1,31,월
2022-01-31,경강선,경기광주,2408,2814,5222,-406,1,31,월
2022-01-31,경강선,삼동,628,619,1247,9,1,31,월
2022-01-31,경강선,이매,453,275,728,178,1,31,월
2022-01-31,경강선,판교,1149,991,2140,158,1,31,월
2022-01-31,9호선2~3단계,중앙보훈병원,1778,1788,3566,-10,1,31,월
2022-01-31,9호선2~3단계,둔촌오륜,238,258,496,-20,1,31,월
2022-01-31,9호선2~3단계,올림픽공원(한국체대),1622,1628,3250,-6,1,31,월
2022-01-31,9호선2~3단계,한성백제,721,555,1276,166,1,31,월
2022-01-31,9호선2~3단계,송파나루,1818,1752,3570,66,1,31,월
2022-01-31,9호선2~3단계,석촌,2705,2049,4754,656,1,31,월
2022-01-31,9호선2~3단계,석촌고분,1901,1623,3524,278,1,31,월
2022-01-31,9호선2~3단계,삼전,2178,1946,4124,232,1,31,월
2022-01-31,9호선2~3단계,종합운동장,1088,1004,2092,84,1,31,월
2022-01-31,9호선2~3단계,봉은사,4377,4421,8798,-44,1,31,월
2022-01-31,9호선2~3단계,삼성중앙,1246,1027,2273,219,1,31,월
2022-01-31,9호선2~3단계,선정릉,1558,1464,3022,94,1,31,월
2022-01-31,9호선2~3단계,언주,1747,1562,3309,185,1,31,월
2022-01-31,9호선,신논현,9001,8353,17354,648,1,31,월
2022-01-31,9호선,사평,946,943,1889,3,1,31,월
2022-01-31,9호선,고속터미널,4686,9228,13914,-4542,1,31,월
2022-01-31,9호선,신반포,826,811,1637,15,1,31,월
2022-01-31,9호선,구반포,266,280,546,-14,1,31,월
2022-01-31,9호선,동작(현충원),828,602,1430,226,1,31,월
2022-01-31,9호선,흑석(중앙대입구),2314,2444,4758,-130,1,31,월
2022-01-31,9호선,노들,1512,1253,2765,259,1,31,월
2022-01-31,9호선,노량진,10416,9547,19963,869,1,31,월
2022-01-31,9호선,샛강,1034,1011,2045,23,1,31,월
2022-01-31,9호선,여의도,3592,3302,6894,290,1,31,월
2022-01-31,9호선,국회의사당,1484,1371,2855,113,1,31,월
2022-01-31,9호선,당산,4897,4591,9488,306,1,31,월
2022-01-31,9호선,선유도,1607,1429,3036,178,1,31,월
2022-01-31,9호선,신목동,1024,926,1950,98,1,31,월
2022-01-31,9호선,염창,5156,4783,9939,373,1,31,월
2022-01-31,9호선,등촌,3646,3599,7245,47,1,31,월
2022-01-31,9호선,증미,2172,2159,4331,13,1,31,월
2022-01-31,9호선,가양,6483,6086,12569,397,1,31,월
2022-01-31,9호선,양천향교,2621,2360,4981,261,1,31,월
2022-01-31,9호선,마곡나루(서울식물원),2949,2725,5674,224,1,31,월
2022-01-31,9호선,신방화,2213,2185,4398,28,1,31,월
2022-01-31,9호선,공항시장,1186,1206,2392,-20,1,31,월
2022-01-31,9호선,김포공항,4990,8934,13924,-3944,1,31,월
2022-01-31,9호선,개화,769,666,1435,103,1,31,월
2022-01-31,8호선,남위례,1108,1234,2342,-126,1,31,월
2022-01-31,8호선,모란,1719,1487,3206,232,1,31,월
2022-01-31,8호선,수진,1997,1732,3729,265,1,31,월
2022-01-31,8호선,신흥,1695,1747,3442,-52,1,31,월
2022-01-31,8호선,단대오거리,3613,3424,7037,189,1,31,월
2022-01-31,8호선,남한산성입구(성남법원.검찰청),4322,4046,8368,276,1,31,월
2022-01-31,8호선,산성,1887,1925,3812,-38,1,31,월
2022-01-31,8호선,복정,2504,2109,4613,395,1,31,월
2022-01-31,8호선,장지,5669,5551,11220,118,1,31,월
2022-01-31,8호선,문정,2673,2561,5234,112,1,31,월
2022-01-31,8호선,가락시장,2429,2604,5033,-175,1,31,월
2022-01-31,8호선,송파,2049,2156,4205,-107,1,31,월
2022-01-31,8호선,석촌,2382,2789,5171,-407,1,31,월
2022-01-31,8호선,잠실(송파구청),6106,6739,12845,-633,1,31,월
2022-01-31,8호선,몽촌토성(평화의문),1916,1830,3746,86,1,31,월
2022-01-31,8호선,강동구청,2858,2900,5758,-42,1,31,월
2022-01-31,8호선,천호(풍납토성),5103,5712,10815,-609,1,31,월
2022-01-31,8호선,암사,5996,5757,11753,239,1,31,월
2022-01-31,7호선,굴포천,2,0,2,2,1,31,월
2022-01-31,7호선,부천시청,1,0,1,1,1,31,월
2022-01-31,7호선,춘의,1,0,1,1,1,31,월
2022-01-31,7호선,까치울,1,0,1,1,1,31,월
2022-01-31,7호선,온수(성공회대입구),2628,2597,5225,31,1,31,월
2022-01-31,7호선,천왕,3277,3328,6605,-51,1,31,월
2022-01-31,7호선,광명사거리,9468,9722,19190,-254,1,31,월
2022-01-31,7호선,철산,6478,6556,13034,-78,1,31,월
2022-01-31,7호선,가산디지털단지,6882,5726,12608,1156,1,31,월
2022-01-31,7호선,남구로,4828,4879,9707,-51,1,31,월
2022-01-31,7호선,대림(구로구청),5642,5457,11099,185,1,31,월
2022-01-31,7호선,신풍,3857,3659,7516,198,1,31,월
2022-01-31,7호선,보라매,2657,2342,4999,315,1,31,월
2022-01-31,7호선,신대방삼거리,5374,4780,10154,594,1,31,월
2022-01-31,7호선,장승배기,3191,2933,6124,258,1,31,월
2022-01-31,7호선,상도,3125,2777,5902,348,1,31,월
2022-01-31,7호선,숭실대입구(살피재),3436,3283,6719,153,1,31,월
2022-01-31,7호선,남성,3384,3114,6498,270,1,31,월
2022-01-31,7호선,이수,4860,4417,9277,443,1,31,월
2022-01-31,7호선,내방,3190,2951,6141,239,1,31,월
2022-01-31,7호선,고속터미널,6671,5249,11920,1422,1,31,월
2022-01-31,7호선,반포,1898,1842,3740,56,1,31,월
2022-01-31,7호선,논현,3623,3647,7270,-24,1,31,월
2022-01-31,7호선,학동,2473,2410,4883,63,1,31,월
2022-01-31,7호선,강남구청,2686,2604,5290,82,1,31,월
2022-01-31,7호선,청담,3217,3342,6559,-125,1,31,월
2022-01-31,7호선,뚝섬유원지,2887,2745,5632,142,1,31,월
2022-01-31,7호선,건대입구,4525,4276,8801,249,1,31,월
2022-01-31,7호선,어린이대공원(세종대),4032,3385,7417,647,1,31,월
2022-01-31,7호선,군자(능동),4697,3444,8141,1253,1,31,월
2022-01-31,7호선,중곡,3285,3262,6547,23,1,31,월
2022-01-31,7호선,용마산(용마폭포공원),2154,2255,4409,-101,1,31,월
2022-01-31,7호선,사가정,5882,5919,11801,-37,1,31,월
2022-01-31,7호선,면목,5538,5460,10998,78,1,31,월
2022-01-31,7호선,상봉(시외버스터미널),6150,5720,11870,430,1,31,월
2022-01-31,7호선,중화,3640,3573,7213,67,1,31,월
2022-01-31,7호선,먹골,3429,3303,6732,126,1,31,월
2022-01-31,7호선,태릉입구,2779,2489,5268,290,1,31,월
2022-01-31,7호선,공릉(서울과학기술대),3819,3824,7643,-5,1,31,월
2022-01-31,7호선,하계,5735,5396,11131,339,1,31,월
2022-01-31,7호선,중계,4473,4083,8556,390,1,31,월
2022-01-31,7호선,노원,6351,6287,12638,64,1,31,월
2022-01-31,7호선,마들,4299,4069,8368,230,1,31,월
2022-01-31,7호선,수락산,4613,4786,9399,-173,1,31,월
2022-01-31,7호선,도봉산,2852,4227,7079,-1375,1,31,월
2022-01-31,7호선,장암,554,421,975,133,1,31,월
2022-01-31,6호선,봉화산(서울의료원),2424,2547,4971,-123,1,31,월
2022-01-31,6호선,화랑대(서울여대입구),3073,2662,5735,411,1,31,월
2022-01-31,6호선,태릉입구,1795,1899,3694,-104,1,31,월
2022-01-31,6호선,석계,4134,4275,8409,-141,1,31,월
2022-01-31,6호선,돌곶이,2991,2880,5871,111,1,31,월
2022-01-31,6호선,상월곡(한국과학기술연구원),2051,1787,3838,264,1,31,월
2022-01-31,6호선,월곡(동덕여대),3636,3477,7113,159,1,31,월
2022-01-31,6호선,고려대(종암),2662,2294,4956,368,1,31,월
2022-01-31,6호선,안암(고대병원앞),2475,2092,4567,383,1,31,월
2022-01-31,6호선,보문,2414,1966,4380,448,1,31,월
2022-01-31,6호선,창신,1041,923,1964,118,1,31,월
2022-01-31,6호선,동묘앞,3389,3169,6558,220,1,31,월
2022-01-31,6호선,신당,2039,1787,3826,252,1,31,월
2022-01-31,6호선,청구,1023,1047,2070,-24,1,31,월
2022-01-31,6호선,약수,1117,1147,2264,-30,1,31,월
2022-01-31,6호선,버티고개,659,729,1388,-70,1,31,월
2022-01-31,6호선,한강진,3454,3926,7380,-472,1,31,월
2022-01-31,6호선,이태원,6436,6097,12533,339,1,31,월
2022-01-31,6호선,녹사평(용산구청),1935,1978,3913,-43,1,31,월
2022-01-31,6호선,삼각지,1920,1394,3314,526,1,31,월
2022-01-31,6호선,효창공원앞,1957,1711,3668,246,1,31,월
2022-01-31,6호선,공덕,4221,3821,8042,400,1,31,월
2022-01-31,6호선,대흥(서강대앞),2178,2141,4319,37,1,31,월
2022-01-31,6호선,광흥창(서강),2220,2118,4338,102,1,31,월
2022-01-31,6호선,상수,3162,3213,6375,-51,1,31,월
2022-01-31,6호선,합정,5050,4500,9550,550,1,31,월
2022-01-31,6호선,마포구청,4231,3709,7940,522,1,31,월
2022-01-31,6호선,월드컵경기장(성산),2359,2216,4575,143,1,31,월
2022-01-31,6호선,디지털미디어시티,3262,3414,6676,-152,1,31,월
2022-01-31,6호선,증산(명지대앞),3707,3614,7321,93,1,31,월
2022-01-31,6호선,새절(신사),4280,4239,8519,41,1,31,월
2022-01-31,6호선,구산,2560,1896,4456,664,1,31,월
2022-01-31,6호선,독바위,1016,1226,2242,-210,1,31,월
2022-01-31,6호선,불광,1864,1649,3513,215,1,31,월
2022-01-31,6호선,역촌,1267,1483,2750,-216,1,31,월
2022-01-31,6호선,응암,6302,6375,12677,-73,1,31,월
2022-01-31,5호선,하남검단산,2886,3006,5892,-120,1,31,월
2022-01-31,5호선,하남시청(덕풍·신장),2757,2747,5504,10,1,31,월
2022-01-31,5호선,하남풍산,1411,1478,2889,-67,1,31,월
2022-01-31,5호선,미사,5537,5132,10669,405,1,31,월
2022-01-31,5호선,강일,1327,1353,2680,-26,1,31,월
2022-01-31,5호선,마천,2291,2414,4705,-123,1,31,월
2022-01-31,5호선,거여,2416,2384,4800,32,1,31,월
2022-01-31,5호선,개롱,1717,1928,3645,-211,1,31,월
2022-01-31,5호선,오금,876,874,1750,2,1,31,월
2022-01-31,5호선,방이,1951,1894,3845,57,1,31,월
2022-01-31,5호선,올림픽공원(한국체대),1276,1086,2362,190,1,31,월
2022-01-31,5호선,둔촌동,2685,2677,5362,8,1,31,월
2022-01-31,5호선,상일동,4096,3977,8073,119,1,31,월
2022-01-31,5호선,고덕,2637,2749,5386,-112,1,31,월
2022-01-31,5호선,명일,2611,2647,5258,-36,1,31,월
2022-01-31,5호선,굽은다리(강동구민회관앞),3311,3101,6412,210,1,31,월
2022-01-31,5호선,길동,2899,3053,5952,-154,1,31,월
2022-01-31,5호선,강동,5237,5053,10290,184,1,31,월
2022-01-31,5호선,천호(풍납토성),6779,6302,13081,477,1,31,월
2022-01-31,5호선,광나루(장신대),4164,4135,8299,29,1,31,월
2022-01-31,5호선,아차산(어린이대공원후문),5705,5458,11163,247,1,31,월
2022-01-31,5호선,군자(능동),3429,3648,7077,-219,1,31,월
2022-01-31,5호선,장한평,4479,4246,8725,233,1,31,월
2022-01-31,5호선,답십리,4445,4218,8663,227,1,31,월
2022-01-31,5호선,마장,1906,1889,3795,17,1,31,월
2022-01-31,5호선,왕십리(성동구청),1499,1792,3291,-293,1,31,월
2022-01-31,5호선,행당,2322,2028,4350,294,1,31,월
2022-01-31,5호선,신금호,1914,2092,4006,-178,1,31,월
2022-01-31,5호선,청구,1136,1017,2153,119,1,31,월
2022-01-31,5호선,동대문역사문화공원(DDP),508,583,1091,-75,1,31,월
2022-01-31,5호선,을지로4가,941,1072,2013,-131,1,31,월
2022-01-31,5호선,종로3가,5353,4837,10190,516,1,31,월
2022-01-31,5호선,광화문(세종문화회관),6564,6356,12920,208,1,31,월
2022-01-31,5호선,서대문,2794,2677,5471,117,1,31,월
2022-01-31,5호선,충정로(경기대입구),777,699,1476,78,1,31,월
2022-01-31,5호선,애오개,1559,1537,3096,22,1,31,월
2022-01-31,5호선,공덕,2706,2639,5345,67,1,31,월
2022-01-31,5호선,마포,2979,2893,5872,86,1,31,월
2022-01-31,5호선,여의나루,2238,2349,4587,-111,1,31,월
2022-01-31,5호선,여의도,3482,3660,7142,-178,1,31,월
2022-01-31,5호선,신길,1010,1005,2015,5,1,31,월
2022-01-31,5호선,영등포시장,2684,2519,5203,165,1,31,월
2022-01-31,5호선,영등포구청,802,745,1547,57,1,31,월
2022-01-31,5호선,양평,1610,1473,3083,137,1,31,월
2022-01-31,5호선,오목교(목동운동장앞),5876,6013,11889,-137,1,31,월
2022-01-31,5호선,목동,4734,4904,9638,-170,1,31,월
2022-01-31,5호선,신정(은행정),4022,3662,7684,360,1,31,월
2022-01-31,5호선,까치산,10409,10039,20448,370,1,31,월
2022-01-31,5호선,화곡,9082,8512,17594,570,1,31,월
2022-01-31,5호선,우장산,4442,4678,9120,-236,1,31,월
2022-01-31,5호선,발산,5528,5446,10974,82,1,31,월
2022-01-31,5호선,마곡,2217,2169,4386,48,1,31,월
2022-01-31,5호선,송정,2537,2541,5078,-4,1,31,월
2022-01-31,5호선,김포공항,5070,5278,10348,-208,1,31,월
2022-01-31,5호선,개화산,1914,2030,3944,-116,1,31,월
2022-01-31,5호선,방화,2371,2357,4728,14,1,31,월
2022-01-31,4호선,쌍문,10109,9425,19534,684,1,31,월
2022-01-31,4호선,창동,10048,10827,20875,-779,1,31,월
2022-01-31,4호선,노원,7259,7828,15087,-569,1,31,월
2022-01-31,4호선,상계,6743,6665,13408,78,1,31,월
2022-01-31,4호선,당고개,4678,4775,9453,-97,1,31,월
2022-01-31,4호선,남태령,407,325,732,82,1,31,월
2022-01-31,4호선,사당,8037,6982,15019,1055,1,31,월
2022-01-31,4호선,총신대입구(이수),6842,7246,14088,-404,1,31,월
2022-01-31,4호선,동작(현충원),644,709,1353,-65,1,31,월
2022-01-31,4호선,이촌(국립중앙박물관),3511,3730,7241,-219,1,31,월
2022-01-31,4호선,신용산,4371,4899,9270,-528,1,31,월
2022-01-31,4호선,삼각지,1281,1582,2863,-301,1,31,월
2022-01-31,4호선,숙대입구(갈월),3533,3119,6652,414,1,31,월
2022-01-31,4호선,서울역,2552,5878,8430,-3326,1,31,월
2022-01-31,4호선,회현(남대문시장),6632,7004,13636,-372,1,31,월
2022-01-31,4호선,명동,7239,7055,14294,184,1,31,월
2022-01-31,4호선,충무로,4621,4312,8933,309,1,31,월
2022-01-31,4호선,동대문역사문화공원(DDP),5222,4573,9795,649,1,31,월
2022-01-31,4호선,동대문,3474,3495,6969,-21,1,31,월
2022-01-31,4호선,혜화,10652,10119,20771,533,1,31,월
2022-01-31,4호선,한성대입구(삼선교),4541,4157,8698,384,1,31,월
2022-01-31,4호선,성신여대입구(돈암),7219,6703,13922,516,1,31,월
2022-01-31,4호선,길음,6260,6070,12330,190,1,31,월
2022-01-31,4호선,미아사거리,10328,10020,20348,308,1,31,월
2022-01-31,4호선,미아(서울사이버대학),5564,5345,10909,219,1,31,월
2022-01-31,4호선,수유(강북구청),13016,12864,25880,152,1,31,월
2022-01-31,3호선,오금,1571,1438,3009,133,1,31,월
2022-01-31,3호선,경찰병원,1834,1658,3492,176,1,31,월
2022-01-31,3호선,가락시장,2686,2604,5290,82,1,31,월
2022-01-31,3호선,수서,5447,5933,11380,-486,1,31,월
2022-01-31,3호선,일원,2061,2098,4159,-37,1,31,월
2022-01-31,3호선,대청,2642,2506,5148,136,1,31,월
2022-01-31,3호선,학여울,422,434,856,-12,1,31,월
2022-01-31,3호선,대치,3479,3151,6630,328,1,31,월
2022-01-31,3호선,도곡,1257,1171,2428,86,1,31,월
2022-01-31,3호선,매봉,2359,2213,4572,146,1,31,월
2022-01-31,3호선,양재(서초구청),6275,6726,13001,-451,1,31,월
2022-01-31,3호선,남부터미널(예술의전당),6773,8550,15323,-1777,1,31,월
2022-01-31,3호선,교대(법원.검찰청),2115,1261,3376,854,1,31,월
2022-01-31,3호선,고속터미널,17880,24849,42729,-6969,1,31,월
2022-01-31,3호선,잠원,1350,1321,2671,29,1,31,월
2022-01-31,3호선,신사,7594,7324,14918,270,1,31,월
2022-01-31,3호선,압구정,9121,9260,18381,-139,1,31,월
2022-01-31,3호선,옥수,3002,3039,6041,-37,1,31,월
2022-01-31,3호선,금호,2757,2642,5399,115,1,31,월
2022-01-31,3호선,약수,4079,3747,7826,332,1,31,월
2022-01-31,3호선,동대입구,2774,2936,5710,-162,1,31,월
2022-01-31,3호선,을지로3가,1576,1461,3037,115,1,31,월
2022-01-31,3호선,종로3가,2210,2776,4986,-566,1,31,월
2022-01-31,3호선,안국,6523,6927,13450,-404,1,31,월
2022-01-31,3호선,경복궁(정부서울청사),6824,7332,14156,-508,1,31,월
2022-01-31,3호선,독립문,2658,2814,5472,-156,1,31,월
2022-01-31,3호선,무악재,1240,1320,2560,-80,1,31,월
2022-01-31,3호선,홍제,6249,5881,12130,368,1,31,월
2022-01-31,3호선,녹번,4693,4187,8880,506,1,31,월
2022-01-31,3호선,불광,5904,6629,12533,-725,1,31,월
2022-01-31,3호선,연신내,14600,13756,28356,844,1,31,월
2022-01-31,3호선,구파발,7239,7372,14611,-133,1,31,월
2022-01-31,3호선,지축,1383,1307,2690,76,1,31,월
2022-01-31,2호선,용두(동대문구청),851,847,1698,4,1,31,월
2022-01-31,2호선,신정네거리,3255,3418,6673,-163,1,31,월
2022-01-31,2호선,양천구청,2004,2059,4063,-55,1,31,월
2022-01-31,2호선,도림천,274,307,581,-33,1,31,월
2022-01-31,2호선,신설동,1362,1318,2680,44,1,31,월
2022-01-31,2호선,신답,461,505,966,-44,1,31,월
2022-01-31,2호선,용답,1172,1128,2300,44,1,31,월
2022-01-31,2호선,충정로(경기대입구),2274,2310,4584,-36,1,31,월
2022-01-31,2호선,아현,3194,3050,6244,144,1,31,월
2022-01-31,2호선,이대,3578,3393,6971,185,1,31,월
2022-01-31,2호선,신촌,11815,10594,22409,1221,1,31,월
2022-01-31,2호선,홍대입구,25297,24169,49466,1128,1,31,월
2022-01-31,2호선,합정,9989,10210,20199,-221,1,31,월
2022-01-31,2호선,당산,4748,4954,9702,-206,1,31,월
2022-01-31,2호선,영등포구청,4699,4651,9350,48,1,31,월
2022-01-31,2호선,문래,4056,4251,8307,-195,1,31,월
2022-01-31,2호선,신도림,14964,15188,30152,-224,1,31,월
2022-01-31,2호선,대림(구로구청),9571,10216,19787,-645,1,31,월
2022-01-31,2호선,구로디지털단지,14330,13472,27802,858,1,31,월
2022-01-31,2호선,신대방,9484,8862,18346,622,1,31,월
2022-01-31,2호선,신림,23366,20345,43711,3021,1,31,월
2022-01-31,2호선,봉천,7549,6603,14152,946,1,31,월
2022-01-31,2호선,서울대입구(관악구청),15227,13388,28615,1839,1,31,월
2022-01-31,2호선,낙성대(강감찬),8485,7327,15812,1158,1,31,월
2022-01-31,2호선,사당,10684,11885,22569,-1201,1,31,월
2022-01-31,2호선,방배,3350,3465,6815,-115,1,31,월
2022-01-31,2호선,서초,2969,2594,5563,375,1,31,월
2022-01-31,2호선,교대(법원.검찰청),5477,5907,11384,-430,1,31,월
2022-01-31,2호선,강남,18308,17141,35449,1167,1,31,월
2022-01-31,2호선,역삼,6027,6214,12241,-187,1,31,월
2022-01-31,2호선,선릉,6472,5276,11748,1196,1,31,월
2022-01-31,2호선,삼성(무역센터),9989,9555,19544,434,1,31,월
2022-01-31,2호선,종합운동장,2015,2102,4117,-87,1,31,월
2022-01-31,2호선,잠실새내,6645,6698,13343,-53,1,31,월
2022-01-31,2호선,잠실(송파구청),26747,25859,52606,888,1,31,월
2022-01-31,2호선,잠실나루,3125,3118,6243,7,1,31,월
2022-01-31,2호선,강변(동서울터미널),11754,15860,27614,-4106,1,31,월
2022-01-31,2호선,구의(광진구청),6973,6684,13657,289,1,31,월
2022-01-31,2호선,건대입구,15140,15279,30419,-139,1,31,월
2022-01-31,2호선,성수,7513,8055,15568,-542,1,31,월
2022-01-31,2호선,뚝섬,4882,4785,9667,97,1,31,월
2022-01-31,2호선,한양대,1207,1104,2311,103,1,31,월
2022-01-31,2호선,왕십리(성동구청),5161,4127,9288,1034,1,31,월
2022-01-31,2호선,상왕십리,4165,3982,8147,183,1,31,월
2022-01-31,2호선,신당,4981,5121,10102,-140,1,31,월
2022-01-31,2호선,동대문역사문화공원(DDP),4459,4932,9391,-473,1,31,월
2022-01-31,2호선,을지로4가,2077,1872,3949,205,1,31,월
2022-01-31,2호선,을지로3가,3521,3165,6686,356,1,31,월
2022-01-31,2호선,을지로입구,6685,6092,12777,593,1,31,월
2022-01-31,2호선,시청,2790,2247,5037,543,1,31,월
2022-01-31,1호선,청량리(서울시립대입구),9670,10051,19721,-381,1,31,월
2022-01-31,1호선,제기동,7217,7169,14386,48,1,31,월
2022-01-31,1호선,동대문,6744,6720,13464,24,1,31,월
2022-01-31,1호선,종로5가,6658,6303,12961,355,1,31,월
2022-01-31,1호선,종로3가,8629,7556,16185,1073,1,31,월
2022-01-31,1호선,종각,7447,6393,13840,1054,1,31,월
2022-01-31,1호선,동묘앞,6014,6136,12150,-122,1,31,월
2022-01-31,1호선,서울역,15649,16857,32506,-1208,1,31,월
2022-01-31,1호선,신설동,4267,3770,8037,497,1,31,월
2022-01-31,6호선,망원,6428,6691,13119,-263,1,31,월
2022-01-31,1호선,시청,4315,4155,8470,160,1,31,월
2022-01-31,중앙선,양수,961,1127,2088,-166,1,31,월
2022-01-31,중앙선,신원,90,85,175,5,1,31,월
2022-01-31,중앙선,국수,286,399,685,-113,1,31,월
2022-01-31,중앙선,아신,311,391,702,-80,1,31,월
2022-01-31,중앙선,오빈,113,159,272,-46,1,31,월
2022-01-31,중앙선,양평,1364,1801,3165,-437,1,31,월
2022-01-31,중앙선,원덕,220,273,493,-53,1,31,월
2022-01-31,중앙선,용문,1074,1650,2724,-576,1,31,월
2022-01-31,중앙선,지평,43,54,97,-11,1,31,월
2022-01-31,일산선,대화,3887,3625,7512,262,1,31,월
2022-01-31,장항선,봉명,328,336,664,-8,1,31,월
2022-01-31,장항선,쌍용(나사렛대),764,705,1469,59,1,31,월
2022-01-31,장항선,아산,1524,1320,2844,204,1,31,월
2022-01-31,장항선,탕정,212,217,429,-5,1,31,월
2022-01-31,장항선,배방,469,482,951,-13,1,31,월
2022-01-31,장항선,온양온천,2263,2608,4871,-345,1,31,월
2022-01-31,장항선,신창(순천향대),642,846,1488,-204,1,31,월
2022-01-31,중앙선,회기,8704,7611,16315,1093,1,31,월
2022-01-31,중앙선,중랑,2211,2052,4263,159,1,31,월
2022-01-31,중앙선,상봉(시외버스터미널),2588,2508,5096,80,1,31,월
2022-01-31,중앙선,망우,3189,3044,6233,145,1,31,월
2022-01-31,중앙선,양원,595,589,1184,6,1,31,월
2022-01-31,중앙선,구리,4319,4615,8934,-296,1,31,월
2022-01-31,중앙선,도농,3098,3208,6306,-110,1,31,월
2022-01-31,중앙선,양정,204,180,384,24,1,31,월
2022-01-31,중앙선,덕소,2117,2284,4401,-167,1,31,월
2022-01-31,중앙선,도심,679,631,1310,48,1,31,월
2022-01-31,중앙선,팔당,733,702,1435,31,1,31,월
2022-01-31,중앙선,운길산,468,491,959,-23,1,31,월
2022-01-31,일산선,주엽,2883,2897,5780,-14,1,31,월
2022-01-31,일산선,정발산,2631,2637,5268,-6,1,31,월
2022-01-31,일산선,마두,2345,2390,4735,-45,1,31,월
2022-01-31,일산선,백석,3742,3906,7648,-164,1,31,월
2022-01-31,일산선,대곡,661,518,1179,143,1,31,월
2022-01-31,일산선,화정,6199,6475,12674,-276,1,31,월
2022-01-31,일산선,원당,3949,4151,8100,-202,1,31,월
2022-01-31,일산선,삼송,7524,7545,15069,-21,1,31,월
2022-01-31,일산선,원흥,3471,3297,6768,174,1,31,월
2022-01-31,우이신설선,신설동,662,651,1313,11,1,31,월
2022-01-31,우이신설선,보문,659,587,1246,72,1,31,월
2022-01-31,우이신설선,성신여대입구(돈암),1333,1517,2850,-184,1,31,월
2022-01-31,우이신설선,정릉,1714,1446,3160,268,1,31,월
2022-01-31,우이신설선,북한산보국문,2323,2074,4397,249,1,31,월
2022-01-31,우이신설선,솔샘,1867,1744,3611,123,1,31,월
2022-01-31,우이신설선,삼양사거리,1070,1049,2119,21,1,31,월
2022-01-31,우이신설선,삼양,837,929,1766,-92,1,31,월
2022-01-31,우이신설선,화계,1332,1265,2597,67,1,31,월
2022-01-31,우이신설선,가오리,1585,1634,3219,-49,1,31,월
2022-01-31,우이신설선,4.19민주묘지,1105,1021,2126,84,1,31,월
2022-01-31,우이신설선,솔밭공원,975,966,1941,9,1,31,월
2022-01-31,우이신설선,북한산우이,1641,1683,3324,-42,1,31,월
2022-01-31,안산선,수리산,1333,1225,2558,108,1,31,월
2022-01-31,안산선,오이도,3753,3975,7728,-222,1,31,월
2022-01-31,안산선,정왕,3878,3739,7617,139,1,31,월
